dates,oahuoahu0084_0001,oahuoahu0084_0002,oahuoahu0084_0003,oahuoahu0084_0004,oahuoahu0084_0005,oahuoahu0084_0006,oahuoahu0084_0007,oahuoahu0084_0008,oahuoahu0084_0009,oahuoahu0084_0010,oahuoahu0084_0011,oahuoahu0084_0012,oahuoahu0084_0013,oahuoahu0084_0014,oahuoahu0084_0015,oahuoahu0084_0016,oahuoahu0084_0017,oahuoahu0084_0018,oahuoahu0084_0019,oahuoahu0084_0020,oahuoahu0084_0021,oahuoahu0084_0022,oahuoahu0084_0023,oahuoahu0084_0024,oahuoahu0084_0025,oahuoahu0084_0026,oahuoahu0084_0027,oahuoahu0084_0028,oahuoahu0084_0029,oahuoahu0084_0030,oahuoahu0084_0031,oahuoahu0084_0032,oahuoahu0084_0033,oahuoahu0084_0034
2022-02-13 20:12:35.180,20.0323564704238,19.053455153750782,13.407140713830374,17.397366077247405,45.33411669951026,43.815814572309975,,,,22.71979609684608,14.910576416089,18.091791527234847,16.14255582074124,10.228682256597972,10.585970470201636,13.029341519963832,14.33618199655191,10.370020644667568,8.159297085932847,10.786185736615217,8.996175572938348,5.593610753642232,8.388592634470031,12.710128995078756,13.360267544530226,8.338021300575829,3.5444334679768623,4.308662151960659,6.915401124889151,11.42545469028465,6.945942304798312,7.569033614959979,5.532596494237969,17.227212653590165
2022-02-13 20:40:16.000,,21.45294481293009,17.76054869637549,21.652845928079817,45.584127287139786,,,,,,20.902843162193715,19.516945237672108,19.284336199472605,13.509338709629755,14.053965250135604,17.085901518583018,15.671674615955457,12.712265516714249,12.1330702582499,14.104994574829568,11.701723871870533,7.861978089087666,9.960961247212378,13.338106044300693,14.07441220629415,11.493446509543103,8.431110832991038,5.134654467544763,8.006120585776735,13.594569324181307,9.729409882693178,8.876183125579493,7.023831124648904,19.833167584539176
2022-02-13 20:41:55.300,19.67098158184286,17.308025619232154,13.708224884649542,13.362390952067232,46.45100255952582,51.08038918713604,,24.239318335689173,25.634896814998584,18.23977095004112,14.96969782703956,18.73348936773728,16.2016772316918,11.885437947894411,11.890649250201315,14.4144353979312,15.8133603750375,11.246708785858573,9.086494326209538,11.563246941049169,11.596271104870285,6.605312302596373,9.88372844665618,13.319351047929985,12.782593196449628,10.042362340526806,4.487860767523872,3.917314952535312,5.83381146025713,11.475496796463307,6.759760379961261,7.628155025910538,3.73916430556562,15.533788966484725
2022-02-13 20:45:35.140,,,,,,,,,,,,,,,,15.360643569653464,15.037085313696675,11.727022477081327,9.234277925507303,9.918972934036416,9.755046183488478,7.013671881683096,8.532318897033319,13.491230122882223,14.365118533220052,10.706764834147776,5.590244797296276,3.6445701247333897,6.493292744555578,12.370398242523352,8.58695999021457,9.720204054334804,7.301723679789752,15.710881821608591
2022-02-13 20:45:37.470,,,,,,,,,,,,,,,,15.364317908847424,14.6149360222853,11.819018610288603,6.96725019433223,10.15489195403848,10.03893215881946,6.358044416035054,7.707831704520217,11.422889420770463,13.004149487097472,9.584878981221,3.4357259289533,4.366454207943166,5.589564119933181,11.483072757443106,7.403118685207608,7.635730986890338,5.280220875515141,15.54136492746452
2022-02-15 20:44:25.880,19.516593497248365,18.785637724021143,12.7443267107447,10.846882824922703,43.78264907062093,49.1112038273689,,21.862208947678123,33.88720478423713,22.0869540972153,14.841225701573483,15.51923380957166,16.053781818945588,11.074535961266148,11.08917682394389,11.488884507041568,13.648827684529762,10.006148053361589,7.734316516444938,8.166986796464743,9.199063260384278,4.612992745183639,6.98431990344383,7.850465405650972,7.788057964685841,1.145102873919824,,,,,,,,
2022-02-16 20:27:37.010,,,,,,,,,,,19.902386646757066,18.66477017051736,15.858828639138371,12.834844876712411,12.252170313335284,14.381226514136715,13.5410255465378,10.24330175908906,6.099520264157939,8.243127189512439,8.143520002004546,5.01141979847027,8.437827132304895,11.072464867237237,11.769731673291854,7.887817407735809,3.0989006179500262,0.8345876385425238,3.524713509642051,9.071010685936429,3.7989712840223455,5.163931064656924,1.7462533351570757,15.68358709872817
2022-02-16 20:40:42.000,39.037654025331,23.05795204982976,16.898935515639856,24.41568284025172,45.6875821487584,,,,34.88287218398793,,20.918485386719755,19.77863913785956,18.98580675766633,13.264595313800935,13.495741656674008,16.064766469748847,16.08603953243152,14.048870467773988,13.080472248694235,15.033976053658632,12.512005535693516,10.203097386301469,11.54249706008207,13.351000322905108,15.999548550821252,13.505095392368233,10.986844497508867,7.56017682998949,10.43552752494748,17.5401836468766,11.432072428756792,11.568984858853463,7.88474955130864,20.90802828187288
2022-02-17 20:39:19.000,,,,,,,,,,,33.066247184931264,24.43339677303847,21.87170769344265,18.61999487903608,17.890112800257455,17.887735439742173,19.80518643739156,16.79568093126664,16.224114287871796,17.58153822071157,14.961143862407964,10.439326108264716,12.721103135421243,15.79053363032407,18.437464314406483,14.132727400432543,11.754106014884805,10.93810248442089,11.998117898670696,17.34081836852314,14.360113312883476,11.38243664108086,12.562704547271927,29.284463409097043
2022-02-17 20:57:46.690,,32.60043426174658,21.833412090483098,28.65570971378358,45.88446945363549,,,,37.4671168055422,,23.90372086839076,24.493427517254865,19.783216142741587,16.30020704241718,13.715019779874478,17.161487395385425,17.675369027902363,14.360791054322798,11.869263819163162,15.01090258644834,13.401721742312557,10.469866097247897,11.541605048841536,14.995536431880764,16.81078528125261,12.43426710664073,8.11791137368269,6.322731282593631,8.738721961690898,15.278385122538245,10.051245229827977,9.92853657304246,6.8609724313954334,20.588273171015825
2022-02-18 20:10:39.130,-0.4632288634298445,7.110683236609511,,-0.3581929461596069,22.12091918142667,25.33854418746523,22.362325340595824,12.627172367596229,0.2386391958376162,4.324248842076987,4.883351791449334,8.745581770989807,3.4176647574517194,5.369997646283638,5.563576397202348,8.667767464340226,10.071255712121884,9.750792477475882,7.681953001436548,11.899742619527949,9.826364416503598,1.0047855563321302,,,,,,,,,,,,
2022-02-19 20:44:06.000,16.667958758311443,16.115625520600485,12.083175909647824,12.224386871204294,44.48225653708462,42.53692899773918,,,41.84557512680787,23.00146754346208,14.096394977760848,17.870323498036697,15.328374382413086,12.746334351934657,10.956744671663271,13.232950889500035,12.072519995403509,9.673987685904324,8.140603243753462,8.982182702260141,9.671010818214254,6.407811344154945,9.109517593718405,10.589838098978587,13.472167975480764,10.179997714132648,6.321904049650401,4.7270069896843445,5.948461424332253,12.754161311385728,8.32634950183073,6.754852176631825,4.716541966924561,14.660486117206007
2022-02-20 20:41:43.000,11.375878682149509,11.7649290359491,7.735398153411529,7.961745557599976,36.95992105885837,38.54140573430077,28.05396615425209,15.601145363706587,14.219912116938024,13.996566929320457,10.867640650585043,13.934395782637148,12.138923856915572,8.501861147231258,6.590878441858864,9.161270918008372,9.744319194687565,7.185147724277613,2.1037568256986443,6.522182490839274,6.7439143415682725,3.37585453870198,4.599071652902079,8.332290572513122,9.247928909523498,6.743627498386903,2.6389942169759166,1.7048851767685291,2.9927109151317555,10.268869486273616,5.526860524900609,4.5300767127832025,0.5746530965362604,10.854701120939083
2022-02-21 20:39:54.000,,24.558345495346423,16.052962858331014,32.493495291904466,44.66171050797501,,,,35.540226224748515,,17.110652358483854,17.759226646732337,15.715147002632715,14.12203370833543,15.33332604018246,21.65797299733789,17.535724691325218,11.89432552955696,10.269114356584076,12.663302189829706,10.744913257755831,6.961236836349841,8.102733174645108,11.631065376458553,13.92466919643093,11.978445516913007,9.119677494694646,7.157411851718128,9.001317750872504,16.007285793641813,10.749593632548256,10.881229556465428,6.728725488633293,21.11417977370371
2022-02-21 20:44:14.980,18.24729104173361,15.992010379270203,9.83267177660337,12.096071568905948,31.717477605288337,43.0939090519119,27.97262876726692,18.8351102492296,17.587752943742842,17.16183701667369,11.798413908204274,17.72171009935859,15.20005908011474,10.67227767797136,10.225466811611332,13.76866375781405,13.660885010388196,10.883827908136142,8.902096172032953,10.836871642566756,10.524050807617432,7.008746493869321,9.131564180953935,13.559324805378102,14.532893170424764,11.39882266341987,6.903998962682612,5.586732252450032,8.85497635205761,12.914305049748467,7.606765487279805,6.62653687433348,4.367738731687615,10.755291880487286
2022-02-21 20:57:46.780,20.7532822630168,18.06515727132381,12.68686001417733,16.30271448655956,45.33015193445375,49.5141816260924,,22.17120980930025,24.638776509768675,19.08559349661932,16.377783024999697,17.69620705393788,15.293376544139717,13.820744708244064,12.625820554087506,16.695389072468135,22.423840486246743,15.01846459069424,11.950407357832487,14.62703529958066,13.307155346169417,8.503350616422214,12.006529052400609,14.766452335555504,14.30037953340756,10.618962591933148,9.487974838273814,8.845403618504724,10.675769299082797,16.79546947409291,11.336361827945373,10.823486469850472,10.130620620302096,26.25197519434163
2022-02-21 20:57:49.080,20.747853571124985,18.065010888490697,12.615193987021357,16.302568103726443,45.33000555162063,49.51403524325928,,20.434497617131417,24.76086976557461,20.80583774862284,13.922132150828912,16.93158687971096,15.22820430900617,13.605021932293182,12.329222705561987,13.906897544843211,17.27695302992968,12.889178817946048,10.166704888046189,11.773966250856812,10.904439935833842,7.484619987617167,10.046152079599572,12.2854100748221,11.59437424858644,9.428733963992435,5.1329029691871,5.1409077338840845,7.095027316670041,12.550395110538927,8.51075377866475,8.701964718317168,7.251509737414485,18.708538968228268
2022-02-22 20:13:55.290,12.580103897271854,12.05011819677978,7.9922140545626625,8.160881100072164,22.84748928353688,21.0274363197613,16.2609681187809,13.671767036840842,7.199377820743335,9.750834419896629,8.544330786626226,11.786657438071646,9.382946114281411,7.5285491495312495,5.629449763951891,8.830998752194516,8.827279942213371,6.094474513088525,4.306977156578724,7.252438396670943,4.756584118852604,0.9273730425433544,5.488398549124121,8.250854210181684,9.278335795624294,5.34226648808119,4.267567447751782,2.857113037850659,4.010097611787756,10.710368711889904,6.72540165227391,6.863026941337136,5.579355266136707,15.418523193002123
2022-02-22 20:41:58.110,12.618472750393972,13.946657799539548,9.915667552749,10.056732574957351,22.398877681703286,32.766178944889354,21.7340561577178,16.90063434547166,13.206441421917969,12.9170327482887,13.963475616871186,17.41960742741829,15.283054856260373,10.966006617781892,10.993650390595247,12.438437789520524,12.871506738289552,9.760765521035283,8.742351226927264,8.975862205978416,9.200676532347067,5.992414545714275,7.907058009362748,12.038389895274989,12.589064914828963,7.78496160454627,5.192678714592256,5.402829980625387,5.989884177542979,12.679338411318149,8.243496797205255,7.020704696977528,4.596034650182262,14.615166591053294
2022-02-22 20:59:29.150,14.413596476670032,13.867335018513016,9.915225239005668,9.97740979393082,31.703008985639947,37.35745320788869,24.31739446035997,17.535864294282323,13.775177790082552,13.975324717289643,13.070266337672782,14.649760778579775,15.20373207523384,9.813555170737692,9.0477489905703,12.562984520399263,12.198791642962872,7.581092164447186,7.9818127852176834,9.177422576907146,8.461510660922125,4.901470050212138,7.268948581652634,11.658132999516017,12.184348209357108,9.670568305471308,6.599819479764824,5.341286645444932,7.431064965808846,12.600015630291615,8.089968990166758,7.070820656503494,4.357997089645443,14.813104762939776
2022-02-27 20:27:20.270,31.521297088124108,25.383152778592965,19.222676880240947,24.6172353741067,46.44153859560456,,,,39.56899705962645,,18.196119475171987,18.64325797679585,16.10130886117224,12.010743211598168,12.07377671740603,12.941129110631582,14.163682413576309,10.29815662293188,7.0480268936652175,10.935980891714326,11.277312005662756,6.784264088787428,9.00849471939468,11.314945089271106,11.928542526047304,9.718313590846812,6.143131879322915,4.651631707694717,7.486005448259596,13.497592416230017,7.404198913363041,7.527786655390979,5.331606977114067,19.65573627391936
2022-02-27 20:38:57.000,,,,,,,,,,,27.615216363031845,24.87040746779629,22.30871838820048,17.321024334029733,15.436434765590842,18.60398660819983,17.99230080436476,15.214771620918311,14.452266886848491,16.36354953477304,14.46956088622571,10.73273105481558,11.749596044329916,16.84765289311716,16.423552706957672,16.0695454943604,12.473681113091905,8.10993936354499,10.106091851130802,17.77782906328097,11.595471368353476,9.68447069033834,7.29041520834561,28.183361597332
2022-03-02 20:44:31.000,35.05907521836328,22.972438433086506,16.813421898896596,24.33016922350846,45.97495195610512,,,,37.81387598780967,,20.832971769976496,21.4521122385903,17.217167520141153,14.132323244420304,11.97076771286348,14.456511495029686,14.206434981018177,11.142751462946444,8.911836694771862,9.537615844328007,8.598938373606531,6.500855818665382,7.68462694796774,10.734692866856593,12.019420948293066,8.808990213443174,4.09188016380314,4.211200415085861,7.3318568101303505,12.643713326145388,8.264660473539102,7.240720504792739,4.885210393417543,15.394000897778833
2022-03-03 20:14:48.000,,,,,,,,,,,44.21613123222111,24.198848462111307,19.474632999307754,16.803194819244343,14.990938384655248,19.61025391205224,22.908518801701327,15.6119200734626,13.259405756540428,16.434096386591786,14.956415449054408,11.519409440236322,12.087022647369672,16.274504315607178,18.99152684038488,16.513348574926844,11.983381722287698,9.882099077899822,13.002081803146678,19.228734048200533,15.583428691923968,13.255662421970817,14.47727074366496,34.62458346183885
2022-03-05 20:13:27.210,,,,,26.648108567967075,2.585301031889236,14.19881635996176,,,,,,,,,,15.054745989774242,4.992000423377448,,-0.0561419995916407,,,,,,,,,,,,,,
2022-03-05 20:13:29.510,,,,,-0.3125432774228219,53.68915038501604,9.61240725830728,,37.37691075884823,,,,,,,,16.624151328386425,6.583236735827665,-0.8999018502271707,4.068511895184182,,,,,,,,,,,,,,
2022-03-05 20:39:30.660,21.07103578804426,16.020357708650497,14.09786713302428,14.239224034333407,44.02492938776569,40.010796016946486,,,,,17.201636936044498,20.85874630337945,27.01154514558586,,,,,,,13.699556144454824,4.664463303848985,-0.6645671889727613,24.243620823157897,,,,,,,,,,,
2022-03-05 20:39:32.170,19.123219475708417,16.008191919629137,11.975742308676471,12.116953270232944,42.25534849003086,39.51210783774861,,,36.21643804277087,,13.988961376789495,23.45653814259288,42.00745500348122,,,,,,,,,,,,,,,,,,,,,
2022-03-06 20:13:34.720,14.387830207820564,13.841568749663548,9.810578502873,12.07397829517558,43.40835841196479,51.93480738949226,39.33397600412994,18.8696591640177,19.772116613435127,13.98380933311232,10.940936127968204,14.623994509730307,12.091915376035292,9.906237710842229,8.471086951899574,10.955222396504576,10.477722781044903,8.633284909952884,5.656789510117205,9.340621588509482,6.586911508371154,4.629304203986798,6.560492920419165,9.476511212817638,10.225503606601444,6.8104303545863925,2.427354577324809,1.9366342089388624,4.558276733645952,10.45178537115588,6.520045441968108,4.704484645996434,3.566183942196548,15.408431642253907
2022-03-06 20:13:37.020,15.025466117868188,13.84147009701648,9.810479850225931,12.07387964252851,43.49869250203684,48.092719104453394,34.279679749851404,17.35940152448775,15.239564774124894,13.949459795793109,10.820533517057696,13.686255299753828,12.091816723388224,9.92913651123977,7.168614700505153,9.967725079313205,10.892036885394022,9.590497086138669,6.57740345119518,8.761931934571155,8.715291852476847,3.8237019670869152,6.828418905437652,9.363192981907805,10.02867482435691,5.743384772303156,2.637764465660746,1.0139311327587273,3.084890141402247,8.459336107602368,5.460341379705402,3.786852403828883,1.481932005429704,14.509978888530226
2022-03-09 20:16:04.900,22.87825461372272,16.272959448463833,10.390124580920284,14.436661880833308,44.66016597211636,43.12760374053186,,40.6005363579818,,22.495184467173907,14.24016479167839,17.183293037234115,15.47214419633063,10.899542721766093,10.717183439120983,12.792781723961427,12.146782407512251,8.809869436164641,5.540428302277508,8.560736140315415,6.7687517749271535,3.14579876151426,7.322516909092272,9.44612970909751,9.490719840583257,6.602099787663283,1.1110954878151236,0.7908347493997676,4.113878101816553,8.676071269370558,6.411902725658017,4.777246621849182,2.671965159397025,11.196517377089233
2022-03-09 20:16:07.200,25.269429282558367,20.50952095162464,14.421540252496676,18.6640757486533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 20:42:27.000,16.79861587550883,15.956633762266948,11.910509695040062,15.103820452959834,44.1800138096614,41.487168274429706,,,38.41745691070827,35.87315908497421,14.176916356435424,17.950630031641953,15.408895761087663,12.255670923832676,9.779924524074282,12.336042451390892,10.69406541509072,9.622757902733978,7.449280302085337,10.344811702153606,9.378057761329275,5.982880714475388,5.340414087838861,11.24422589949054,11.77762927708381,9.349384520304804,3.321318525593237,3.416147826331793,5.061611489099672,12.80517931614544,8.798091001875566,6.835373555306403,2.7719807492422364,14.741007495880586
2022-03-10 20:42:47.510,21.16851094564468,18.480851380489792,14.446942405141376,12.600862723333712,42.80011975928128,48.504798385969465,39.72596224522581,20.873479293511195,21.25580777336729,18.913354469110487,15.72626438457035,18.11190116310386,15.779040912572729,13.211590017649971,12.25490866213132,15.70495609818877,14.911115172659702,11.272249416162888,9.148844853973548,11.736521409150791,11.773897864349632,7.875355853295419,11.826003043975415,15.225288479469274,14.593885945860896,11.091207805344313,9.903668947439794,7.196232667343704,12.95401329579836,14.854094247303504,9.4626321211503,9.62227776524048,7.009245427194969,19.64265591308669
2022-03-11 20:29:36.750,31.0901547500483,25.07596019100949,18.87774084603199,24.272299339897742,45.9170820724944,,,,37.75600610419895,,20.77510188636578,21.394242354979585,18.84242325731236,14.029147670046516,12.517060063320816,14.431076826348844,15.60156326489609,10.764981053680238,8.1713627313915,11.369413943861195,10.068927981476383,6.894192982689747,9.84931609342722,12.607078343423446,13.21464101775485,11.22560556814678,4.081302812277018,4.193369843227053,7.273986926519631,13.152656382021055,7.935185552575931,7.309131920543463,5.827748658787965,20.585008421018216
2022-03-11 20:41:40.000,,,,,,,,,,,29.762557897989623,21.382027191202408,18.830208093535184,15.034353262827391,14.35432430122752,15.443943547979844,16.912343114037515,12.438159493501038,10.420518144080988,13.530700992658105,12.009410298478011,8.513740850898436,9.11300122520195,12.301970718531816,14.907655092181054,13.134591106996115,7.493747066048812,3.658597157475857,6.429883183103366,13.167950533425069,8.579202763028078,7.170635457404849,4.864672509198153,17.771920960276017
2022-03-11 20:41:41.000,,,,,,,,,,,33.98153540486963,21.382010745818096,18.83019164815088,14.759487243607795,14.22138438320313,15.603353406828305,17.04673194274547,12.60466296799572,12.785249001756698,13.35900023143398,12.222685122744243,8.793816454466965,9.531586054623478,13.613349710219318,15.33030334590742,12.273666858700391,5.708645516739709,5.092491792059622,6.814857513308446,15.262888763379152,8.34215860904849,8.47987889248397,7.419478209305311,19.594731713234847
2022-03-12 20:38:42.740,25.156432601350136,14.245355705549208,-0.2795341131247182,17.061890751628052,,,,,,27.193163815245143,18.143480550034948,21.55907825089881,19.007259153231587,13.741978873558468,0.4572400622391862,9.210892431569611,12.698731532357034,12.356357423423107,10.10505540209885,12.156973758592471,13.660729050875885,10.071463625049963,11.615513229623684,12.546470952238035,12.73704306504343,10.473480491765349,8.354576532332079,5.802435290550987,7.958214766645778,13.518746261532964,9.331793026341396,9.836014374583243,4.117352943251026,0.3206345806425117
2022-03-15 20:12:17.340,,,,,,,,,,,,,,,,,,,,38.42422646608711,,,35.64061638178753,,,,36.81398950939827,32.61270599890306,31.820409507840875,33.13710347620392,29.56009015511092,27.366681501507543,29.781735125328733,
2022-03-18 20:45:13.690,,,,,,,,,,,,33.57564811981284,30.98434909420121,24.651737690580283,23.226870145369112,25.735523960705645,27.15956703357486,24.563521650857428,17.693710153747823,20.579039353175496,19.632790472488463,12.382946349972988,15.57215355004618,20.013377865266268,20.401538325342955,17.564066006829332,15.404468117556698,10.045364503244544,14.443497210106353,19.317772468839017,25.43067532114398,18.87251938971947,21.97228406141004,
2022-03-21 20:45:25.600,,,,,,,,,,,41.57513426568092,25.70678422884308,20.887235881052625,17.16996654959159,14.208697223233084,17.047811732002835,18.376009382302776,13.82448500491627,11.588543287252424,13.398224810525218,11.011049157844372,6.809867951858702,10.44335744734978,12.884787865874266,13.828699784316026,9.886782679048988,6.66484141406695,4.1325931400253575,7.860770470991762,14.233882565931822,9.868025265582816,8.262988183190483,6.663300404895511,24.457335317684624
2022-03-21 20:45:27.940,,,,,,,,,,,42.90236354865655,26.179421349968155,20.88733856146952,15.398180579267562,14.20879990364998,15.971494657029462,17.96914314999738,13.033795495000357,11.295095609018004,12.856070326612738,11.135644653620124,6.69737454520056,10.552987581475298,13.17534050580376,13.924740817104034,11.7257447361567,6.202255198197992,4.270443269749388,6.232851800327712,14.109973222217056,9.613228064755477,7.75199932133016,5.2354042728341845,21.405724332816423
2022-03-26 20:44:50.420,23.82801044634551,18.719618598944525,16.710709545986198,18.952841259674823,44.7142375178058,,,,42.28167889843377,27.82950765731984,17.70209409331011,18.35066838155859,15.80871926593498,13.027127169153175,10.087846255548952,14.465637796811366,14.820366335966506,10.182089201674165,7.594120862410408,10.238654876362157,9.29313937026896,5.334749084128916,9.027864783201492,11.91468477210511,12.483992432504618,8.889873102143875,4.187867039753368,3.820143038571073,7.326333365491329,13.205002820992757,7.360134510730388,5.829695295075997,3.1738492911427603,16.83181393846929
2022-03-28 20:28:45.960,,29.79825343420224,21.444643098972023,24.89281518466014,46.16538699934149,,,,37.87182248164314,,18.0944610769367,21.83895577757787,16.20108624956157,16.03284794493671,12.59442792375848,14.679969990475085,15.511022773789447,13.430331462880602,10.59700792220555,14.353571152490044,34.255054893527685,33.156530753816924,,,,,,,,,,,,
2022-03-28 20:37:57.240,35.40795929196248,21.285243879936043,15.179668954142576,20.27536430907505,44.92810965882917,,,,,,18.1440711793934,19.8508008011678,19.336746782367342,15.945249780138242,12.805972641484516,15.18017166416556,14.497391630352658,13.083796898929492,12.167354478058485,12.948497515213583,12.011599624078094,7.896232189316109,12.674476598566304,13.350848324145932,14.713034281700052,11.513766565333604,6.355496056839807,4.211028708951997,8.36073110403434,,,,,
2022-03-30 20:14:40.200,,,,,,,,,,,,,,,,,,,35.465926659177704,30.94603108382162,33.9449803495845,23.713907626209853,39.11922342951239,,,,,,,16.428095783813227,4.254975227734903,30.4995679291717,28.578003790828863,
2022-04-02 21:02:55.960,,,,,,,,,,,,34.19685730510145,27.867610675905443,21.926208609766164,18.336998510147254,22.36771872792558,21.601869728905243,18.08999509557796,16.595471654202225,18.7357466203225,16.253309239163634,10.830287655580376,12.576320002296196,17.758186048932068,19.776330882705324,17.02478011031864,12.905099674715624,6.752402789460473,12.483452305330449,21.56318188563205,18.69410496618024,13.845855808800447,12.232823727431803,35.96709907923685
2022-04-05 20:12:35.920,,,,,,,,,,,,,,,,,,6.26858146008837,4.504424018315985,6.130931046412036,4.57811189846773,1.6624702452896991,6.300840766616204,6.625513093876698,7.102652725383372,6.286495535851516,0.6535426863809584,0.4663616612147561,0.8584561605931247,7.794670814071667,2.190897213836563,2.019945177497144,-0.3239165121178546,5.833017746121363
2022-04-07 20:15:10.000,22.910481304084044,20.221929747313908,16.141858659813103,20.63034014038361,46.06801798464497,,,,42.057690547540645,24.05666802217636,13.910700066838269,17.68462858711412,15.142679471490508,13.379893722694552,10.954587130725036,14.129895860970022,12.944551520224248,10.44042461862032,5.801091621787077,8.729205068867008,9.173693400701064,4.259241930351077,9.19071832959544,10.23537615524534,12.2391949953304,6.572226489723274,2.3735610652736123,2.247342396914424,5.06100352058627,10.463480455387002,6.082438000817896,6.569157265709247,2.642877743609215,14.474791206283433
2022-04-07 21:47:45.660,,,,,,,,,,,25.109664822148943,20.827229275470632,18.27541017780341,18.102499817442503,14.68292195033295,17.519321519227454,16.849061595883732,14.450080199821633,11.155676988935692,13.38279877110664,13.018900125838975,10.050560612693626,15.103940515399897,16.013635800260197,17.640093050462035,13.314967480624352,9.050485045656878,10.12419116375092,11.974512090688878,15.677902204140166,12.76475203996755,9.539146149181834,6.381652317883182,21.39665653637357
2022-04-10 20:45:09.730,15.058727758368237,16.636114495119443,10.481476053420671,12.744875845723252,31.877145332782945,47.26976160217788,27.32086908437093,18.68366846114682,14.071772984811153,16.71323998289867,15.756127608432989,18.39081247255565,15.8939520856456,13.776585511896595,12.165162631505908,14.902979539653082,16.001329074747876,10.799352030563686,8.047447920010875,10.379287192972145,9.380687089114565,6.223325425275586,9.856168081024345,13.276873818488747,12.758111994961167,8.724612970849313,4.612207464631059,3.948903202667069,7.795507793381372,13.139267410149875,6.998222811453108,7.275341151150783,4.8855213310038685,15.874499057297834
2022-04-11 20:45:24.300,19.58506698861301,19.0266619714715,14.229333946864864,15.13410989743221,44.33462800086236,49.669442856087656,,18.70609654554451,14.13637650527384,11.697169986014613,8.79333863226767,12.465870929415203,9.943661777872997,6.670263922223289,3.208442726613741,6.364903409554431,5.916174214407135,2.782886559253035,,,,,,,,,,,,,,,,
2022-04-12 20:09:26.110,,6.683322565787879,8.974371565352593,6.678584561068512,,,,,,27.59492738128398,14.91759697799256,18.69152549826841,16.149576382644803,11.10763931339301,10.662922480611186,2.799051760204799,6.397366926207815,7.298415708535034,6.684438104993875,9.803384702491856,8.674343533029049,5.497335763165667,10.156795885422063,11.471823601111655,12.313832150951232,8.02850967440953,5.735056866075153,5.3715600448654826,9.41152964357816,13.545859937702575,9.178273054671807,7.329719821972525,5.537743967156277,16.790242654676724
2022-04-12 21:47:38.200,,,,,,,,,,,15.83145018547577,19.10668104798321,19.58276375032241,17.478485574324797,15.617973572641391,16.76974251112152,18.54120857579542,13.375000874406464,12.710067835572428,16.032824089099545,15.239177724459791,10.845351664214467,13.819001326659247,17.351025085614083,15.507328842386013,15.246346974826343,35.959706965353426,,,,,,,
2022-04-13 20:44:47.000,,28.608434935219503,,,,,,,,,,,,,,,,,,,,,,40.51546829593605,,,18.54088973321526,12.569794064489171,14.720574965588272,21.56485328100668,16.209907744125644,16.346107315012787,11.90307436334042,27.4776376461857
2022-04-15 20:34:17.910,,,,,,,,,,,30.520665973523712,27.79002666990542,23.0634929981058,21.824020562824813,15.453878520097373,18.464749822896017,,,,,,,,,,,,11.348148295695031,13.806510755749388,18.98030518247707,13.61436421696166,13.73095308873495,11.404826249566543,34.67104064031086
2022-04-17 20:14:35.700,,,,,,,,,,,,,27.27126701498153,29.61497517413574,29.168292332911168,22.088769986124817,26.180905470542832,17.97804403513861,28.792931027493832,21.66193622071761,20.609794707627863,20.344092829369803,17.561073263570876,15.589873935479858,21.977715399648773,23.480524125797466,16.714750305129648,18.852123916150767,,,38.906084609683695,22.306085333674208,25.042305981888703,
2022-04-17 20:42:10.000,,,,,,,,,,,,43.71883949869613,36.77102619714447,24.67878360600976,20.86267644493471,29.35084288736276,32.26923131393138,37.5653996812541,21.344614695706493,26.460410209458107,20.5429010598139,17.476377524895227,18.65971944733856,34.267735968466056,31.046824660344672,26.73245156203572,21.04296450173831,18.30429292648503,,,,18.582555805644585,15.903411444592132,44.248582348334416
2022-04-17 20:42:11.000,,,,,,,,,,,,42.70787453877108,33.84838681325074,24.266525450875648,23.96310849155748,26.41233821878852,26.977510242146963,38.90016288566688,24.14867903615231,31.528192101829163,22.171277990805507,19.11307901021492,17.79262086931223,26.394595107737423,26.737851192663506,28.78982035073679,27.41230140475753,19.36625495888382,32.16561877037431,,,,,
2022-04-22 20:10:45.430,22.83566151647564,20.141464745438185,15.851047848781915,15.076435907939832,44.26079937219195,42.315471832846505,,,41.6241179619152,32.12545372928847,17.52128812275921,20.74478674553671,18.192967647869487,14.219137589875558,11.500258891717325,16.85378247624386,14.9445727820008,10.220045086997592,8.34454850482474,10.08397151321456,10.02448606202301,7.712756586361411,13.916036826213237,37.847969604479935,,13.775937326110704,11.26784500389694,5.838786234612981,8.761834489463281,14.577127624498196,10.209478873034186,8.545592360222468,4.273322201030948,14.640460774529126
2022-04-24 20:12:40.890,28.22194436949841,21.277470359180167,18.55039926517996,24.482756370831385,46.70978040927161,,,,42.76586115385032,30.469119941146328,18.036076820508303,20.337696663373663,17.75038664516309,14.65652068478562,12.12989754486014,15.671992759780458,16.031177225891252,11.741949415494291,10.05697926317612,13.78448420984061,12.56079803965307,8.388190444408016,13.196892193983215,14.942687949185329,13.788862702838308,11.512711049633385,7.039049895600561,6.70611631324794,10.454411197866335,15.485577403474275,10.268597128772788,10.867243444527372,9.498100635243734,23.839154800903984
