dates,oahuoahu0108_0001,oahuoahu0108_0002,oahuoahu0108_0003,oahuoahu0108_0004,oahuoahu0108_0005,oahuoahu0108_0006,oahuoahu0108_0007,oahuoahu0108_0008,oahuoahu0108_0009,oahuoahu0108_0010,oahuoahu0108_0011,oahuoahu0108_0012,oahuoahu0108_0013,oahuoahu0108_0014,oahuoahu0108_0015,oahuoahu0108_0016,oahuoahu0108_0017,oahuoahu0108_0018,oahuoahu0108_0019,oahuoahu0108_0020,oahuoahu0108_0021,oahuoahu0108_0022,oahuoahu0108_0023,oahuoahu0108_0024,oahuoahu0108_0025,oahuoahu0108_0026,oahuoahu0108_0027,oahuoahu0108_0028,oahuoahu0108_0029,oahuoahu0108_0030,oahuoahu0108_0031,oahuoahu0108_0032,oahuoahu0108_0033,oahuoahu0108_0034,oahuoahu0108_0035,oahuoahu0108_0036,oahuoahu0108_0037,oahuoahu0108_0038,oahuoahu0108_0039
2020-04-07 20:48:32.000,,,,,,,,,,25.790212290030905,32.69401564636069,41.196335077719695,44.48594050041024,48.11379162426924,55.79247259223619,62.45329115857971,71.37457284685547,77.05952349155531,78.28910330731931,81.45370313263689,77.49990815828916,71.2923850899316,67.47186323999206,63.16262128501627,56.88458073646185,51.79322128929221,54.24299324452058,42.56054863753079,44.648210319301256,47.932121148020094,,47.29825414422996,25.2240806481243,28.95371374405383,34.611111795503234,39.394032051158455,29.02028900717428,24.06321483752901,27.92434527219218
2020-04-07 20:48:33.000,26.524348774089493,34.103950385030465,43.344510317104856,30.815617337754688,41.253346337731806,24.376899849470675,25.08572833215925,32.88765317408841,32.185328883325205,27.986192084480805,35.16167378066641,44.94215273798012,47.83625479037317,50.99518562271514,58.57988625673296,65.1428249178123,73.53241115939805,79.20754608224983,80.4324510036718,82.33548049310605,79.99209635262442,71.9025106151381,68.49425287273559,64.87182460081499,57.70717255941874,53.20191157022061,52.961056328756776,45.02827129904883,42.45483116033511,44.97241360499942,,,20.80652202138976,28.899438345864144,37.6107575995562,38.6662750776125,29.471944729538727,24.89675863859357,28.807960776969253
2020-04-09 20:49:44.000,25.906823347819355,27.04034773228772,26.20512646231484,22.37251556482893,36.44805889873385,50.12303299223611,29.979771291091723,36.38602165320789,41.24744827225109,40.519083208469326,43.79087670960188,47.85575422902286,51.59315069344763,55.68770304802296,61.18441533881104,66.42676624809286,73.4959842733764,78.31540880487793,81.6834405287491,83.58246093180526,81.93644540609253,72.85387855456317,69.61782237557127,66.11373565723635,59.63848267111636,58.46650225128553,50.53063683545781,41.9843445466806,47.78656439127136,47.74699085440268,,,,33.838645331726966,40.43880625315644,43.25119693838784,41.6723362922636,33.99240957483091,29.888295425776843
2020-04-11 20:47:51.000,16.4059167676228,21.155505750986727,22.46004243499576,17.662738901021342,35.99617727648097,41.80102524524014,41.61231407625553,35.56792350216304,35.17664726885353,34.85238972113177,36.52783929432663,42.84505732136593,47.57816536356889,48.41915607835534,55.053387187656206,61.72434605724632,67.97477606956812,73.65729688577689,77.04692394840767,80.32003943817612,74.75443738937562,69.62308045548917,66.5930781025679,61.49537601420679,54.41670665938986,48.41684640313678,44.96722065440889,36.0268306688299,41.7605351049899,41.17344107154645,31.19872532876265,23.68531379610751,18.548552371242494,25.30460097580473,39.903570115408606,45.299831079059565,25.95915127070168,19.78283630014712,24.34177345424759
2020-04-12 21:12:47.710,16.211117248191343,19.88088838394497,18.55736916539181,20.34566977231187,45.9093567689503,30.773054695393352,30.38765006940338,36.14845602825881,38.60975398965679,36.46221795145286,41.22924870639779,44.83549767656665,46.88158531789042,49.534636682679135,57.56075498257934,64.08959447940747,68.16394588397822,73.85871225026253,79.12629480310918,81.28225005470121,79.9440779444895,71.89010441593959,69.65395581227133,63.232724313129786,56.20449528575768,53.27109256062498,46.03776549117633,37.08648043133034,35.67288806692711,39.33264800244497,35.08842262946611,32.70652203622446,24.0731947387043,29.10958445685113,34.315683955345925,42.59383514044936,28.77909253150733,22.6842354284143,23.692650342962448
2020-04-16 20:49:05.000,18.78000006348606,21.705470407034152,21.180129054938725,22.718428850017435,39.86369247408499,26.24205774250135,28.950902709936315,33.621787008389695,41.02374822022433,37.95278125634828,36.738016813434825,40.637159444734586,46.278657059582926,51.265219769177,56.43141603279157,61.04635186328613,67.31524306488465,73.01982515275344,78.5450083620999,80.33065478895085,77.14141702722596,68.15423063481961,64.72042576650196,54.181254195122975,43.883712234418816,51.0569891904809,40.63863289894309,33.60140517034601,33.56030256836832,31.45319559832057,33.08357301339817,,,33.57282202667557,31.86589068409837,38.17498326895892,29.27619406195488,24.262267903930137,25.11044406816228
2020-04-16 20:49:06.000,17.90403221908515,22.222812786398208,19.90048873540667,18.54162061546585,34.65641997607269,28.40630799737447,29.122278113255188,30.73414870828011,36.42584348708251,34.90180208723849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-18 20:19:19.310,21.124011406649885,23.62950236643992,25.370704547761928,23.290210837908013,35.916584310334606,28.08003696818928,30.41178126935664,32.770755162872746,38.26795321733659,37.95648142164288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-18 20:49:54.000,25.265843288229195,29.72554743721727,24.97920980889268,25.9547939360904,37.73888930131157,34.429307057992204,31.52054547684292,34.588803751174524,36.49190157220646,36.14577257117144,42.01680844297985,46.92827549699289,52.07694765820048,55.44494325206521,58.46217752511915,62.96837350514844,69.8374697051694,76.46820383769281,83.0074022827964,85.0948915919635,81.95000207969896,74.45487993118924,72.96631872259066,66.52071792436807,58.322254137445256,50.06381835977825,42.44409467343105,37.052430663782445,40.01753182806331,47.50986813031059,,,28.4925640469777,30.099645503235017,36.05569989380848,41.42589172276075,30.152851057873537,24.68372911421864,28.143828281858628
2020-04-20 20:48:18.000,36.52190469590512,40.18986602141651,,,,,,37.21349247534605,34.689489487500985,38.32374745286421,41.65273694857739,44.63814619168042,48.06878449929842,51.69976921296127,55.04086368103141,59.22647049058384,66.41490877295017,73.3286109872428,77.46977724727911,80.7608327725935,78.30811353333966,70.6778581643194,67.74972387197148,61.130802734751256,47.56061460338989,38.85245783543734,35.656161328489816,35.655456139842784,,,,,,,44.065778881802736,32.380578107031205,20.51771220569826,12.50280458122877,8.273101236851694
2020-04-28 20:49:08.000,16.84206175055445,18.758771572178382,19.0145858500947,18.78732095110816,33.7725792454378,30.020518945041218,37.07112558313093,41.97000210922715,40.51922155776509,38.18956885462146,38.359178935403314,42.44287827896758,46.87379930581784,48.08545877694356,53.6476205304628,57.62965980532162,64.50784252254287,71.75565355621892,77.28083676556538,81.28292527263729,80.11266384253892,70.06135634928481,65.17737763900118,58.375660966184114,48.25372794469488,42.00836605710928,40.19870898681941,35.65606885895639,35.34244099071665,35.9175251504138,32.857280921247785,26.10009432291193,16.06453848752831,27.89095091020692,30.60171908756384,34.546450482968574,24.935748504586755,19.232178512416123,19.379427275338777
2020-04-30 20:49:17.000,,,,,,,,,,,,,,58.27536521935836,66.98561111624018,77.83161508764742,88.26805161206781,93.87447648366064,97.20978394769575,94.7489875781414,,,83.24389183471409,77.30843312788281,74.25196163867851,83.50636223070498,,,,,,,,,,,,,
2020-04-30 20:49:18.000,23.361827212005977,25.85339488872869,38.09519823605784,39.71640436374637,34.5734458633882,33.41670132764474,44.54135478394873,45.20865952064685,44.27413899796431,40.29306598297882,42.97512770016769,49.28782563046386,54.66983927376717,58.44036227659706,66.98559589354427,77.83159986495151,88.13677167373827,93.87446126096472,97.20976872499983,94.74897235544547,,,83.24387661201818,77.3084179051869,72.65746651895711,83.50634700800907,,,,,,,,,,,,,
2020-05-01 19:15:56.000,14.64310744544572,20.274880524634654,20.49273100223056,21.80934783002917,38.03803175692737,27.69703377483646,32.40368688486299,36.57890620645056,39.01358768764401,38.74103957381445,42.21846913786004,47.53280303782101,50.920222110975416,51.67983779493148,54.41198455385938,57.23518536938887,64.90572476381402,74.94733655887133,80.46784487387576,82.37087436331001,81.98370474495154,72.30393328592524,66.59853894283822,58.50507346927595,51.22850406567717,46.41571593531432,44.53150909692263,38.27960847962022,36.38632229657784,40.83474271320597,29.88021224842464,25.26290701863192,15.436636982091002,25.9434051876102,28.645324855258245,36.07861973850036,26.089877375573742,20.767399618804493,13.600587826569503
2020-05-03 20:48:18.000,,,,,,,59.76876380032548,39.53905243723981,42.63604430211201,42.36050943942547,43.49475350577294,48.22287580384367,50.88587558668808,56.4415869189847,61.560562292834405,63.896367607872286,67.98918020181837,73.69376228968716,79.21894549903362,81.12598407503786,80.79022253307063,74.58607631096007,69.557469229161,63.66739756483276,54.17737143697661,44.47981811315096,38.1735904340764,34.26456516755904,34.23423970530204,34.18002134845393,22.738980353247378,25.1032741423507,14.161191884816796,22.894357880324364,24.918176263984947,29.33778095175482,22.23946541248662,17.220031135061927,12.943740427266471
2020-05-04 21:16:00.990,,,,,,38.62782061187511,30.40464972163844,39.44772584920922,36.76017290046154,37.29768561377536,39.836224872146936,45.664202214445325,58.5719642898986,59.566471524162175,58.7785134676082,62.086363643928586,68.35525484552713,77.84970606931985,81.72814694519158,85.77029415069694,82.40393329282261,72.6810429024385,67.28777988415045,61.50016395305085,67.41722610039683,,,,,,,,,,,,,,
2020-05-09 20:37:11.000,,,,44.59523497687254,42.37079164136656,32.5870216686026,26.56646987274732,33.587545098159644,,,,53.9615709242428,56.62703442796858,61.89629436582851,64.30251737336864,63.704183396356754,66.32783167471895,73.65368578247039,79.17419409747482,81.88914372725098,81.31607630736254,73.2564718115902,69.92549104875143,63.60388807684066,52.104470142165646,48.62111161236184,42.46276421259823,35.173880374799126,41.18529155796286,47.5311733524297,37.83894102206718,46.36151315873242,,27.883128768241846,39.34591228137625,42.588186323715625,30.78467555845788,26.17684068055192,32.1203052952145
2020-05-12 19:11:54.000,13.905285589457362,18.444316324952585,16.38868846087287,17.850180149039673,31.34301799243235,25.2256285958899,23.368203786245843,32.00459198682317,34.59702760090651,33.943658902806675,35.81559660853912,43.19500027311117,50.41939673862268,60.80434151311278,64.4579008887354,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12 19:11:55.000,10.967615788079431,17.19276683074587,16.309298351538526,17.85013563430504,33.471103474946354,25.22558408115527,23.94181247605495,32.54078085372136,34.271724940978935,33.06020801719121,34.840847286916265,42.62635726710194,49.11332056478946,60.69599103878724,63.887852314340016,64.44035241729328,70.67232124023974,76.35309392844246,77.99911389060566,79.49389027670782,78.81097443691836,71.48645251954024,64.67385454075905,59.90125543270944,50.490637694954174,45.222215306330405,42.25334678589749,35.72966478047707,41.844257395100456,38.6902000737725,26.95871223842744,15.67388089208389,4.087527101992452,22.2603787975605,25.00926784669487,28.48906158188824,25.20707180000636,18.83532430255875,12.268947883056398
2020-05-16 19:10:42.000,24.861959913957413,27.66209863627712,,46.39739076376263,32.30896369835992,,59.42723244344496,53.80504506035609,53.09512278257677,38.74170411969629,36.86277017854927,53.16277416011136,54.0051104392239,59.45873060740217,60.59126039599866,62.50569114707445,65.55789428516438,70.82709251147647,76.10627730343656,77.9178963617927,74.37624275421,71.80337374511333,65.10319812873432,56.84693723891304,58.22725727402896,70.27091925534283,55.96375344455348,50.21572765876349,38.21697157174409,37.09679056025727,16.75133415520936,7.789905468610393,6.252238234001101,24.13854406090981,28.82068420144584,32.904045787053896,25.45688263206687,19.727737258633788,11.573010744992372
2020-05-24 19:09:41.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-24 19:09:42.000,9.980982037903509,16.30911123912263,15.425642759915284,19.89568553123629,30.393144259911445,21.341647211605427,22.446590474122782,30.59032086878204,27.485074087817225,24.31120423448773,32.55187141309102,40.98702001798824,46.76187363112297,53.46405534253305,59.45864654827084,61.38061821791898,67.63104823024078,73.32581459652509,74.56006930663112,76.18654196172808,74.02515801059286,71.45424385313403,71.9038107873624,67.75192332361642,57.28048491310555,46.02829519650904,39.55778052439119,32.22906002218055,34.7648003342316,38.06931640516158,28.90228097151075,21.08977641619065,15.009810047480626,24.312877887894487,28.10539241747974,42.043685337532686,24.49005413293869,19.332242606424018,17.228568831246754
2020-05-24 20:51:10.000,,,,,,,,,,,,,,,,,,,,,,,,,35.15318731100502,,,,,,,,,,,,,,0.3173610287252217
2020-05-25 20:23:20.370,16.305273602964885,18.63756783241538,27.13364235831858,33.923606085598415,40.09825001192522,24.37734096076592,24.22154670244361,23.465729331509163,24.26455136130137,23.864496912577497,27.27585970642661,37.776731643549496,43.66256366854108,48.26249798212061,54.44445684077149,58.416933681282416,63.791408580378864,71.44522384220474,76.9609071077568,76.72882796759768,76.4152264445072,72.44599397651612,72.55432311033242,64.99310533722831,54.43303870548767,53.08495356726678,45.29629438134005,38.185818775617285,38.5928442760013,40.40088464847776,30.4279012846956,31.41760216069224,23.693790572621545,28.146946885718343,30.281789429755264,33.78487701070279,24.669670244034503,19.696819459496258,13.822492059730582
2020-05-26 19:09:05.000,19.362349084863048,17.0290449925324,17.69961051583198,19.038523753763748,32.8265710032894,21.682459726495185,25.2574275100796,28.34044125576196,24.583923994210576,18.91573815548764,31.02224818285022,43.74480228088487,47.30077704423642,53.50811932982444,59.03413933038928,63.80560943109644,67.87996083566719,73.5747272019515,79.09523551695594,78.85914729051098,78.53878548640475,77.27301633374593,77.41028356189413,69.95176425758416,59.76789139387554,52.59102839779706,48.66530928829789,53.631155088922576,41.73359861912383,43.92766804666278,45.46181981771948,42.67745236824532,38.091423690225575,25.56768737674916,33.273266574671965,31.62344901688315,27.39336456982278,21.66237399769968,26.249517438974987
2020-05-28 20:49:36.000,,,,,,,,,,,,,,,,,,,,,,,,,,44.33503788025836,26.93637839728426,20.958207496722466,20.406206385724,19.66612305723294,,,,1.165827859617495,2.5376080869437256,6.911863167046104,1.105534882672868,-0.955329642469513,
2020-05-31 21:17:25.160,31.27735869595044,42.31539367336516,28.48880615441554,28.85101973344232,37.56460838707002,28.66699958281491,25.056398155233666,30.64691649686707,24.67925479720387,23.20598086447798,26.73811358717162,43.97224432169876,47.93200925882321,56.13577346974776,61.35605455968616,63.55021465948043,70.26709284131462,78.10966090439017,77.22569783642362,79.10716157999505,74.52884518651909,75.53828442775173,76.45838427320228,72.32388612148955,69.58156800172188,,,,,,,,,,,,,,
2020-05-31 21:17:26.660,43.48250504696934,43.13307813586049,31.563589202414548,28.75447275376,38.95266977772842,28.594192643720124,24.228724266724303,30.64693873532117,24.67927703565797,23.206003102932083,28.119077181577005,46.13392214822783,48.42309223852289,56.135795708201854,61.85380319422126,64.01668506744693,70.41607055772376,78.10968314284428,78.92695046869953,79.10718381844916,74.5288674249732,74.51223531340113,76.5511140275178,70.18986002578718,65.26075007168454,,,,,,,,,,,,,,
2020-06-01 20:47:49.000,21.93956239988408,19.667687772607408,23.647249520859194,28.92595577118535,36.29861509552818,46.58309078299514,43.06945997442403,39.918835980407344,34.885037130325095,25.136222056454432,33.13950818225187,49.16064429479693,59.87945292221388,62.24760735024995,67.0936546987356,70.74657265602494,74.27275514887573,77.40547472081145,80.1527286553452,77.4290239784198,76.96908180673105,72.9920117151244,73.86844357378645,67.11129839416519,56.89013960570221,50.78051189197855,47.39327701053932,41.080595464634776,40.75503414927289,39.811050083344064,30.939935487289404,15.78656688156602,12.234262271563145,21.78050459091423,23.967175612715064,22.399708849456424,25.46388779128224,18.27257542024496,10.655268409519524
2020-06-02 20:48:09.000,13.937212316833431,19.20926301328653,16.76700903231594,20.006019980268896,33.18781960123404,24.275566465522644,25.951205501437244,31.02389985801574,27.42934287576277,28.22479009417729,30.08024547849265,46.25308767129962,54.94535412692754,57.4241677783382,64.85786029741148,66.56972479789255,66.62622589019098,76.33884256874761,79.71622408130284,80.94279534821362,76.70050114970338,71.54028804903298,67.52850594334963,64.16467614710197,58.77646156111901,53.92880757967117,50.827136527628376,42.734623557633256,38.1061040741604,40.81957245437177,22.7553418964757,23.86450077881065,8.539825656448087,21.32504112845827,27.03655532696616,21.212672873504967,22.502803297791623,13.926303626071006,8.55078752423204
