dates,oahuoahu0099_0001,oahuoahu0099_0002,oahuoahu0099_0003,oahuoahu0099_0004,oahuoahu0099_0005,oahuoahu0099_0006,oahuoahu0099_0007,oahuoahu0099_0008,oahuoahu0099_0009,oahuoahu0099_0010,oahuoahu0099_0011,oahuoahu0099_0012,oahuoahu0099_0013,oahuoahu0099_0014,oahuoahu0099_0015,oahuoahu0099_0016,oahuoahu0099_0017,oahuoahu0099_0018,oahuoahu0099_0019,oahuoahu0099_0020,oahuoahu0099_0021,oahuoahu0099_0022,oahuoahu0099_0023,oahuoahu0099_0024,oahuoahu0099_0025,oahuoahu0099_0026,oahuoahu0099_0027,oahuoahu0099_0028,oahuoahu0099_0029,oahuoahu0099_0030,oahuoahu0099_0031,oahuoahu0099_0032,oahuoahu0099_0033,oahuoahu0099_0034,oahuoahu0099_0035,oahuoahu0099_0036,oahuoahu0099_0037,oahuoahu0099_0038,oahuoahu0099_0039,oahuoahu0099_0040,oahuoahu0099_0041,oahuoahu0099_0042,oahuoahu0099_0043,oahuoahu0099_0044,oahuoahu0099_0045,oahuoahu0099_0046,oahuoahu0099_0047,oahuoahu0099_0048,oahuoahu0099_0049,oahuoahu0099_0050,oahuoahu0099_0051,oahuoahu0099_0052,oahuoahu0099_0053,oahuoahu0099_0054,oahuoahu0099_0055,oahuoahu0099_0056,oahuoahu0099_0057,oahuoahu0099_0058,oahuoahu0099_0059,oahuoahu0099_0060,oahuoahu0099_0061,oahuoahu0099_0062,oahuoahu0099_0063,oahuoahu0099_0064,oahuoahu0099_0065,oahuoahu0099_0066,oahuoahu0099_0067,oahuoahu0099_0068,oahuoahu0099_0069,oahuoahu0099_0070,oahuoahu0099_0071,oahuoahu0099_0072,oahuoahu0099_0073,oahuoahu0099_0074,oahuoahu0099_0075,oahuoahu0099_0076,oahuoahu0099_0077,oahuoahu0099_0078,oahuoahu0099_0079,oahuoahu0099_0080,oahuoahu0099_0081,oahuoahu0099_0082,oahuoahu0099_0083,oahuoahu0099_0084,oahuoahu0099_0085,oahuoahu0099_0086,oahuoahu0099_0087,oahuoahu0099_0088,oahuoahu0099_0089,oahuoahu0099_0090,oahuoahu0099_0091,oahuoahu0099_0092,oahuoahu0099_0093,oahuoahu0099_0094,oahuoahu0099_0095,oahuoahu0099_0096,oahuoahu0099_0097,oahuoahu0099_0098
2017-06-19 20:20:13.000,39.74549491197782,36.6675553682729,29.054327872094017,35.17740024375617,38.40058118443661,42.18978635405492,43.04790887833337,41.4486124388274,42.03008029918524,,,,,,,,,,,,,,,40.24270619360344,39.38923809003474,41.10390441024276,40.99166063052473,,,33.861854461025594,33.525704351747464,33.48864358003988,35.98195875767633,37.70825993790495,37.17530088925568,36.49191332713818,35.47268126640041,32.48181076261161,31.507594191445765,29.139370313265527,30.814292779106243,28.068543679971324,23.41887750095569,24.9016674002131,26.446435665074617,25.045286795568263,29.163923902570843,36.16095956032572,38.03800746129907,39.40332356248972,40.76862390449848,41.12748369265158,41.771459178385584,38.38359121902014,35.429240339762444,33.54079151208526,37.75756391343202,38.85189964134257,39.49461839995991,,49.23654754354732,59.486111389935,56.79327954563832,44.0028242115806,33.683695139074544,30.95816589146077,44.6860934758145,,,,,,,,,,,,,,,,,,,,,53.3441532435165,42.70782732137924,42.558407342228,50.90604297459321,29.3085388135148,35.736634387137435,,,31.1556835912674,34.415765611097285,31.20672231939086
2017-06-24 17:03:22.000,,,12.065867850622023,23.699011584079628,14.906193625686823,14.289990480909731,15.730623841886166,20.245689153549275,22.831122857314305,25.70012658885201,28.43912476222193,27.66588579837645,25.07611484598701,21.183525288639306,20.162522937710385,15.00830463120697,13.0787413593958,19.31093170579152,8.581329223498285,28.049403652651,13.129834415701584,16.236147261159488,10.356560668929983,21.873201337555184,15.967446845556935,,7.029888249768058,20.39934201623855,21.366755444735944,14.965748708336724,11.724909652650425,15.205214348648708,17.23206179581648,18.58945896758952,14.531551930963545,16.315716499231414,19.99134723821152,22.181090229212103,22.013316024646382,21.440105950829047,19.58603365497085,7.022742251885052,7.694217779401656,22.584537921920337,17.245549969521033,15.944126720452646,22.227743150374287,23.71763786486201,25.05654866200283,29.36028928895327,30.249275290263824,30.22364634395484,28.89916834567265,22.203559654976367,20.692326083869776,31.026583050407645,41.01229694901049,,,26.89821590660061,39.730918471622864,,44.64222883614605,,5.751808592369953,-0.0912922903822766,5.162597624180391,18.32147009931949,27.45969777934813,23.508136195046003,20.50610474128208,25.641729434447782,31.958896335025408,35.17045995534692,33.84066542335193,31.300427270923024,33.151421149313364,35.45635846306888,37.99869902122917,14.288074704973525,,,19.14084620021512,7.862821029463987,23.54439934763077,9.665550678869366,,,14.429963121933332,18.41069788413258,24.46107182226314,22.32573482152516,18.14906488310385,22.14845761765987,20.081925305539787,17.457318679244985,,
2017-07-09 19:39:51.100,,,13.714620522546255,14.996459458751564,13.837519984559888,17.397794310011914,12.85476992219722,12.220770131495623,11.441196590623646,10.259134706235775,8.097363851959889,,7.42768067162449,6.955282028032698,7.324993218588093,8.09261669866701,10.581411785563974,10.703012843704396,12.841257684961352,14.245630010927348,16.23663976312615,14.82693579825985,11.298351850821213,10.399044039250274,8.186417221080598,6.191241551971771,6.241054600193593,,,18.3628394207436,15.66625119079092,14.87672070750579,12.626885430551086,11.218298793173783,8.453474804896478,,,,,,,,,-0.9975160243476888,2.176384141781611,0.5364548461696748,3.6315395260871166,,7.267971100677251,8.830441232599355,8.951135351509931,,9.614696568875946,11.423496364876604,14.205590666282305,16.93750419761379,23.63241094163306,16.23321450608283,,,,,,,,17.23552235341926,30.95964991689452,13.56831213493594,23.654845449023465,21.47472220502016,13.299655727542293,13.743685382946351,16.152753710435004,16.205719416492553,16.312533244203184,18.93649782678148,22.115930974095875,22.00288900577232,24.138436295546555,22.60980727247401,21.340237236532253,15.908020495147277,21.12534908231484,19.838556053159376,14.730908455254792,11.936199834729866,39.99143140682487,36.01605246373047,27.61700521371801,26.501434301467235,,13.448161922290566,21.551354093347104,30.83634694950267,17.445540944603053,,,21.467371879189365
2017-07-14 20:25:51.000,45.17228835368914,47.05527313235741,39.45772441531587,39.45994710230334,40.105516619599214,41.50598143388372,45.60837511723781,41.59218932127015,49.05034459260741,56.97256633245352,51.85704197639232,43.5147271431283,40.95107375662327,40.62911764208554,36.530445239355096,35.533433633272686,36.859463618699664,37.444275461753634,38.69105364524982,40.16500764717205,40.46692635799014,40.55196043538611,42.3984455497135,42.85458111245384,40.60168609884096,37.817386667456006,37.686976105381945,35.83558483910827,33.84881760573599,31.73862973727568,30.621186868520628,29.3603595412422,28.404038033046035,31.75061413117025,31.9618319854324,31.84197913511804,31.73672000697594,34.10191273158391,34.5733878034908,31.76963661921035,31.69113972316397,32.69267681502343,29.794048060557,28.455777256739083,28.53350323898739,28.96507156367505,32.30232101678855,36.56199230568898,37.77212053479283,39.44808326126531,39.57415698879647,39.51463680768947,40.63365396731029,36.69237696959139,32.91899596550587,36.448006465107696,41.14122117307,42.41769481894746,48.34111093106132,57.210300021908246,57.261692599290846,63.74905961614679,60.42058820468372,47.3055856462536,34.62710308351074,28.11372626148964,28.551147358235298,34.616605160253535,41.80755229499882,36.6074126270786,34.71817275260572,37.157432950493,38.57614557764858,41.15547172940425,41.273713022020814,42.24137108972962,39.53475157545049,40.57501258145586,39.65938870036467,39.80132952859653,43.31909149404272,44.22016056992898,35.24933831339669,35.759607664448524,40.581030177857336,37.41321972395938,35.44174113710425,36.739438395121205,41.79927824303817,44.32904153033012,48.25399296725505,34.73071060315665,31.30446352536748,39.0606432023714,36.99502773135149,35.605006426286806,38.85090056527359,34.89302063585177
2017-07-17 17:17:05.000,35.29678879082438,22.26633303462407,32.51929246694743,34.259184683481934,30.839052098863625,36.135701215885376,29.904866323404,33.3202690579915,37.62884367513165,31.533789918469765,26.07597191709652,35.698466218291564,30.35210471583237,31.87923018217501,32.86867040326403,33.10331967332726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-17 17:17:05.100,28.54761146753325,,29.99168806138073,33.12977725558027,31.88504866380478,34.53885158591241,29.49158138606922,31.50054112186393,29.49710247632048,29.86801143915501,27.138806751245472,28.44501612314773,31.521028422025434,30.37061693093872,31.250288815651164,31.86454977243083,31.31683031937548,29.600705616617137,30.809090035259143,28.62807851136812,28.416462265875506,25.035317480660247,20.088821449040022,27.094998960990537,28.21712114919045,31.514643012914163,33.741027034324496,33.68271628022358,32.42185031038146,25.19291359674585,20.22142652284072,25.03789207828332,28.95329770443136,30.398263202703177,28.6484133528212,28.29020862053341,28.92779396217329,30.993149106884623,30.414628352550256,28.952438443558115,30.75827572675021,31.79049314486309,23.147805337999863,26.51503926656189,25.57693339809341,27.02361866565374,29.65922190266175,32.02482173925921,,,,,,,25.891844475232205,,,,,,,,,,30.428105447289344,-0.0972340223032445,10.028447630615473,20.761196901993475,22.002454091018773,9.415256749334278,26.76928812017968,29.842340211127024,32.70891467760184,35.16447122840636,35.53277977844578,33.939838640018266,32.62086766728829,33.197057727921965,33.91797699866151,35.07067505302856,33.94624870240813,32.28186074118194,30.69029079186243,34.46974576205022,39.22851039553984,35.570133452184905,25.508276800720864,25.40035842472692,38.8938568992402,39.871633800343815,42.38069322566045,30.67863189351004,25.23293019481384,30.20274992057862,28.155059137981773,28.08195857850685,32.588075764353164,29.55601934895768
2017-07-23 20:21:48.000,40.976311979711696,49.41811507174511,41.07968679086007,35.30508102500416,35.741505444618895,39.08704864488151,38.83839845922464,37.18218605580485,36.11799665444212,35.46996224781884,36.13004070229627,36.69426271682795,36.52242456791558,35.205744503410585,35.98403521434604,34.96840754400044,34.598701235667235,36.61307783204863,38.73769212785206,39.27752950225418,39.84890234175703,40.73355883469431,37.226695749684566,34.18375343091489,33.85171693492741,34.8023755768382,35.119696358561114,36.77746563759932,33.40285909863168,29.256786325288537,28.442534638444123,29.30742647552071,29.935320383919688,31.403796983581582,31.577841493009817,31.396020628013733,31.290761499871632,34.314946457655324,31.60377311629968,32.033896444381355,,,,,,,,,,,,,,,,,,,,,,,,,26.495453016488884,26.13774998155507,28.759052598181324,34.9950286948077,39.54119846663308,31.60879668374005,33.60650871754109,35.94935288121421,39.133520734019015,40.90824671877476,40.93856389065133,40.26483294981368,40.48615329463607,39.659069542699314,40.48864903174807,41.3717030302976,42.984077908319634,46.18093407089111,38.90486611942464,37.27030341301391,42.53708921608582,38.36452478873615,26.79996677938142,29.68685498112006,15.485108377369675,22.03911820144023,27.522975163423325,25.63218389648346,28.585538015701967,38.25726390593914,32.68280654939697,43.81232936187456,36.95569948167814,31.677400316317144
2017-07-29 20:21:44.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.94018945594378,25.60553999728889,26.533802713785693,29.663394280728248,27.52809248344377,26.555132930895304,27.261930760903063,25.86321597434782,23.823093226554835,22.09889710886383,2.5796704556021663,5.673062368362705,8.757120309300406,15.781752115113983,24.552384979225625,29.697936846965096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-29 20:21:45.000,35.12916356773688,44.32215583604554,34.92069507911189,35.138533169674325,37.09190781117989,41.4813833285495,40.209750017501584,35.839100885603735,34.023059116150776,30.665018266586245,28.99269871675185,31.886336408182885,30.43879589174129,27.84616078684118,29.44851332120952,,,,,,,,,,,,,,,,,,,,24.374058767468565,27.906005354848823,28.39493511790901,27.822420531187923,26.55511011727885,28.430967287760108,27.984541457329893,25.912894132677483,24.220205906953925,22.996063599610984,23.665175216601785,25.35815531750318,31.069458611991745,32.81495493257558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31 20:22:29.000,26.692459919703268,34.51946020889328,35.56547806675287,37.27727109269825,38.53365767967996,42.12616631619048,36.60113666762279,35.05613950003327,33.00548051803468,31.720362081485664,30.36162957735143,30.40968342040376,33.20489939432294,34.304096052636666,34.503035383436,35.01694900585164,39.40128962571635,40.730142959916165,42.86447504267942,40.852715722502886,38.46432504273736,38.75473677788612,39.20038738513656,38.17530637829398,35.20668318064794,34.67619921049587,34.48165074145913,34.49905138294271,33.276445832791254,28.134299384913767,27.09558208781298,27.306812510890985,27.747758093652344,29.153324775295346,29.2649502938626,29.328451201170104,29.26609711934673,30.29552169094908,30.13305472646992,29.07575027540109,28.91674917179031,28.13633525469664,28.232226771451504,,,,31.075082116166087,35.98878639896458,36.70531307638033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-05 20:22:21.000,43.17414277472426,36.368305063554935,39.09499576199056,42.91408129290533,43.3199716652296,44.54212102656054,38.51578727578731,37.77240645749352,39.384890362672365,40.83703261761024,39.3934996844148,37.97212460976722,34.472557448961986,35.865031843831495,32.98240602837007,31.865482834950683,31.31776338189533,33.92983787615577,35.64607620671188,36.41428948105239,36.54399369214284,37.849824367756746,38.08880145796372,38.15531122030469,39.23617294851066,40.86587967418778,40.50386173238858,40.36999230499398,38.825964306628016,33.58963804839607,30.57997877618336,32.57136108228549,32.923963439189265,35.63087593199549,34.92912411153109,34.2567966197445,36.67851314270729,35.80986633181877,34.045166249677585,31.86175797652278,32.01835857795038,29.75544658800149,27.380505398108664,26.78679741524181,26.33605168275184,28.12405927106748,30.875750792363064,34.04376133584728,34.65585985798455,37.95573387094259,38.14618170289255,38.086138631695576,37.46301201097833,35.91917891711324,32.583049703655654,35.92754475014456,36.16075620811863,42.12377933288944,44.5472294822638,51.61343017572364,57.82917370079391,66.86728859474411,89.37654379863407,55.03820174659974,38.44054926293264,26.19639903104331,27.084625519731155,34.650328441457155,40.31613008257476,36.28803340183215,36.36370161669253,36.63627374179321,36.17665997932536,39.0412589421585,39.898672114366576,42.15390124968845,41.57514119028897,40.79042905347542,42.03400184778924,37.44253736425133,41.55358679448624,44.54587019304568,37.112561683399065,39.96481633677696,42.97539569407403,39.60636018407845,32.53617867412655,45.145957357012826,45.932169648932216,47.18959970445363,52.19286597887811,29.526626198150645,26.6542638039851,35.658648759734774,33.57175553439582,35.439269963907776,35.55385864859914,32.73765703815684
2017-08-06 21:45:37.000,,,,,,,,,,,,,,,,,,,,41.297291650233184,37.00552529214915,36.29629094695417,40.686084869792346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 20:22:01.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.30638882310956,46.94334780583485,32.38909073275652,25.44395405429057,26.76267429542331,31.371987944728403,35.50329289436819,33.75170504954517,31.162628652779983,35.0611989840404,40.13947811004261,38.68972596284326,37.03162200228267,,,,10.240759581900788,13.470155891254256,17.226521586716864,22.18955839937604,27.205109272282588,32.22638819936061,36.945735285782725,38.93873022071058,28.16305203363754,35.510978948336536,29.34630385913428,30.75105826966232,36.28119792721886,27.27485737611552,24.451580252486465,31.229900894512447,31.207046202446385,30.2686518395153,30.15575755892816,23.87802157517878
2017-08-13 20:44:34.000,35.26195457512627,36.4672442462863,32.52421872714991,34.4411196871145,37.06403028004364,39.13158391120596,37.09287011502062,34.63945472843276,36.58206241384012,36.82345594479266,39.37040840305965,40.34420277824177,39.51638383315028,38.42548808079519,37.40701156767554,36.29093237942519,35.74326237367493,36.2173142813881,37.94865693982346,36.46939653164204,36.81781407543557,37.30889831814561,36.406114993485374,35.50627826633964,36.12302360556449,38.96559063343377,40.05329860261816,37.56114076923993,36.82028730046515,32.82021520652365,34.48176941340166,35.531965277983055,35.50307024213792,35.95722957363053,34.96145258333,34.84174638291717,34.90140977722127,34.945021446814,34.97158686271403,34.76775954257639,32.71796257195421,31.57490441254581,29.397127458632188,27.21095774633577,25.758868401725977,24.3090062389266,26.22629937385469,26.9112822091825,29.45057119931628,29.65510635987561,29.815937276815063,29.770890320347384,31.402989082728087,29.274755923201287,27.348888121549056,35.146657795698026,39.32726923223646,40.14334187166956,,,,37.855493354823786,34.117060098844064,29.60989009807201,27.61200661290293,27.74005322976138,32.85366215012324,38.49880147209342,42.28204792540031,35.744955342128,33.30816069017586,38.56947109734216,40.119012207642776,43.492960612599646,41.46792859667054,40.22743827931335,40.19453550856095,39.89242654675856,38.667295808550826,38.230456049106046,40.642039186053175,39.21029366546012,35.90488880721557,37.35566933882056,39.324166440218285,36.38028986073342,37.48929734102634,37.36637222970261,40.40655214727742,39.087939561040045,41.89332797647106,34.043034350601445,34.1504966274545,39.50031721346927,38.263075047382046,41.95576257854013,37.41267358733532,32.85372717830011
2017-08-13 20:44:35.000,48.36616893304024,69.86383537209282,,69.86500096096475,,65.69748332529014,60.89267521607899,55.40792723503913,51.45437736052959,46.711309928064026,43.75453514780674,39.44603628017183,36.0975090950902,31.9710434449545,25.32828565636031,20.635262964025788,15.174131052304045,11.053663195442596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.30558206246512,38.75705305672569,17.548437039268183
2017-08-20 20:23:20.000,,,,,,,,,,,,37.868310751564536,38.54174436796143,38.07103202921224,37.05255551609259,35.93647632784224,34.61859636632633,33.33738706889604,35.47262209624165,33.98643267791422,32.50292013250293,31.32678628342953,31.80843519657017,30.908694635824173,31.741096215258946,33.64908264013569,34.15836298073215,35.631596038515696,36.48993716241314,32.260740014013166,32.43496774352285,34.122962265835056,30.904258304143525,32.37186576742338,32.48394226216989,32.36408941185553,31.74102170066589,31.705439730374536,30.416857583221148,32.29174689594784,34.00580678428541,33.78737151907556,,,31.312536983114818,30.270147986223908,32.82443129352604,37.08410258242648,39.84442657200957,39.9701935380028,37.97272759242232,40.03674708442696,40.15409280328032,36.02746112555575,32.40959559318542,35.02625349992132,36.71203874771301,37.84342408985471,46.49838509800049,53.61658057679598,64.48398092098925,57.322985025063,59.4233286981968,45.66635764232021,36.83675721788642,28.516204284567227,28.57235368808564,32.71696594991111,38.597436960769954,33.39664203189667,33.91540991408207,34.1571035254078,37.43840514814082,40.33934443655578,41.13799129408999,41.61979412819685,41.33790682380442,37.60452188937664,40.34668700948948,42.52990887990315,46.09048880263449,42.55330487199832,34.6872937856148,38.04675816908994,40.65543552728468,37.44913980116623,30.380344635703285,40.80664489151162,44.85252701756126,44.002829763726446,43.47903438945168,29.545304024749704,29.520959631945527,39.71833515227369,33.39830142392559,44.38634795133406,37.6530026355005,32.53453836507852
2017-08-20 20:23:21.000,43.04344752514509,39.05262269657429,33.423044729195375,32.82313433458849,34.56419457789833,37.39741461415452,35.67098839828254,31.829405101577898,34.103253279775586,35.89325984335264,37.39185846592191,39.99001485146857,40.66333300730017,38.81805198476885,39.00208698846789,35.93674445265199,35.38907444690173,35.90147654265317,35.97276796741729,33.98670080272397,33.39395741637502,33.21552396668324,32.8485729602768,33.03052654993307,32.698587284069234,35.77071248548975,36.088033267212666,37.75326496915853,36.49279462740928,32.26100813882292,32.56721468611434,33.74564164078652,31.643619924669576,32.37213389223313,33.123628345974446,30.84104673134238,32.25909840852318,33.058355313574864,30.809951358069547,33.73711153539941,33.934829232680016,35.463357774906484,34.950987010444244,,33.33726670537129,32.41929158079273,32.998649765763325,37.35263684298605,39.844694696819325,38.19275203473633,37.97299571723207,40.03701520923671,41.052299852387165,36.389790554083646,31.52493286062556,35.42982984083265,36.66709543001716,36.93034122698652,47.72616264103912,54.51302727161783,64.08980162564538,60.13139492643258,57.82424077494732,45.76686439517363,35.33079290143892,27.644162070424688,27.606848835994,32.717234074720864,37.66945413818575,32.87600004170794,33.71843077041712,33.98404631460366,37.438673272950574,41.28482948308877,39.39460767789407,40.67858788986141,41.41880874688849,34.41814670317189,37.78772236837016,43.83687378538183,45.97765772261612,43.85690559216083,34.29896003216614,36.99770284658374,41.8990160979169,38.33915513803938,31.96274597115214,41.578095009341126,46.201730378070906,43.40537689098529,42.48243737496257,33.40627772495942,33.14010759128997,39.94317243835007,33.76067460851879,44.88446332734125,,
