dates,oahuoahu0055_0001,oahuoahu0055_0002,oahuoahu0055_0003,oahuoahu0055_0004,oahuoahu0055_0005,oahuoahu0055_0006,oahuoahu0055_0007,oahuoahu0055_0008,oahuoahu0055_0009,oahuoahu0055_0010,oahuoahu0055_0011,oahuoahu0055_0012,oahuoahu0055_0013,oahuoahu0055_0014,oahuoahu0055_0015,oahuoahu0055_0016,oahuoahu0055_0017,oahuoahu0055_0018,oahuoahu0055_0019,oahuoahu0055_0020,oahuoahu0055_0021,oahuoahu0055_0022,oahuoahu0055_0023,oahuoahu0055_0024,oahuoahu0055_0025,oahuoahu0055_0026,oahuoahu0055_0027,oahuoahu0055_0028,oahuoahu0055_0029,oahuoahu0055_0030,oahuoahu0055_0031,oahuoahu0055_0032,oahuoahu0055_0033,oahuoahu0055_0034,oahuoahu0055_0035,oahuoahu0055_0036,oahuoahu0055_0037,oahuoahu0055_0038,oahuoahu0055_0039,oahuoahu0055_0040,oahuoahu0055_0041,oahuoahu0055_0042,oahuoahu0055_0043,oahuoahu0055_0044,oahuoahu0055_0045,oahuoahu0055_0046,oahuoahu0055_0047,oahuoahu0055_0048,oahuoahu0055_0049,oahuoahu0055_0050,oahuoahu0055_0051,oahuoahu0055_0052,oahuoahu0055_0053,oahuoahu0055_0054,oahuoahu0055_0055,oahuoahu0055_0056,oahuoahu0055_0057,oahuoahu0055_0058,oahuoahu0055_0059,oahuoahu0055_0060,oahuoahu0055_0061,oahuoahu0055_0062,oahuoahu0055_0063,oahuoahu0055_0064,oahuoahu0055_0065,oahuoahu0055_0066,oahuoahu0055_0067,oahuoahu0055_0068,oahuoahu0055_0069,oahuoahu0055_0070,oahuoahu0055_0071,oahuoahu0055_0072,oahuoahu0055_0073,oahuoahu0055_0074,oahuoahu0055_0075,oahuoahu0055_0076,oahuoahu0055_0077,oahuoahu0055_0078,oahuoahu0055_0079,oahuoahu0055_0080,oahuoahu0055_0081,oahuoahu0055_0082,oahuoahu0055_0083,oahuoahu0055_0084,oahuoahu0055_0085,oahuoahu0055_0086,oahuoahu0055_0087
2021-05-04 20:16:39.840,8.546433921737007,12.365217289381372,11.526440906622849,12.380915099581234,12.362899405954613,19.18877436799971,17.299809375241093,10.89982460275152,13.109328202589476,9.807876102159494,10.780490373197658,11.472037843192606,17.723399921685274,23.18438374416993,33.91595945451893,25.971373884775755,28.143316626859967,35.57255198745308,28.879798941941747,27.39646176993345,15.564531747117062,17.394883978340022,14.266821752673234,12.131764106035032,18.843104621328944,15.877955959684552,24.710685432727008,27.864989747462044,28.800033781783736,27.988295017839643,27.334424613313704,23.3642214822427,27.360913739450325,26.119907015839303,24.783542005712626,25.01317361830872,31.41465731538359,10.897075832025912,167.12358469817067,169.94338564233806,173.6190307770418,168.58887980652514,162.20389545346308,158.2379756298569,157.04678520332018,,,,,,,36.43295002858484,19.77625236406222,26.19479659517716,14.678727621646464,15.063651928750216,11.6448551274685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-04 20:26:01.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08 20:43:43.000,-2.749373804152447,8.585321026237773,4.055201330132118,4.769021679649655,5.063243935568427,13.2759456243983,11.808645342704072,5.743268032365266,5.166317172948841,1.194694452922776,1.763414697952354,-0.1188672898998202,4.657827996964863,9.318078215584892,17.738948264478054,15.47656183362071,15.073867724970585,24.382856424583604,22.075573694168675,17.54716798292226,4.14562683569902,5.068610976034027,3.0030215290429547,-1.3157959445862086,6.670144321324838,2.944362771323686,5.658099359938135,11.836844403429916,9.24586599819316,9.559800669139596,15.007118091138064,13.891340839667594,13.078953615165284,17.33459826982157,14.16329338269209,16.649789432367356,21.159646999757555,-2.5232254273181587,157.3355884595197,154.92027547083703,158.89128902705593,155.1069032009473,153.93042215496294,147.2416238639103,146.81900032804083,151.3714730942331,154.8475320451058,10.05109190902284,11.981532728845492,10.765444384133188,8.314885470916034,12.04489988385249,6.943535463876693,1.0137946799804225,-4.408673702182344,1.2590729229848896,-2.401447561199564,2.880684884665066,1.128723966326033,-0.5842412111810578,2.1798563124631776,5.7582941146914886,4.040944721144831,11.99979988423537,17.117798971091425,15.86764560547949,13.5729640089142,27.12653382412631,18.49735160356221,18.1116266681008,32.41742958672883,33.67652259117656,39.92477702787824,39.33632176350725,39.821861676634,41.73159021073511,,,,,,,34.40443160097448,24.09619839388553,31.70196162800469,31.97671779117445,14.386937540947368
2021-05-08 20:43:44.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6656377094348818,-6.047493201267289,-1.741875024637863,-4.530343505115611,0.5665647838884318,-1.4545350634422465,-2.325742923011052,-0.2659452362510556,3.377803720958899,2.4843570768714303,11.00435932895208,16.913857619732656,14.606057959420747,11.92385869001017,29.194443169017465,18.67172861657336,17.41410437783811,30.65384206855424,34.61833423962218,39.92160946429841,39.299382783135215,39.822133553251646,40.39533574703337,42.31680444431357,,,,,,34.74156921439071,26.148286739863384,31.70223350462233,35.79859389147495,
2021-05-12 21:07:55.200,11.260936220873802,12.080575888612872,12.584152960342628,15.847619515879847,15.714154361723402,20.262133248167228,19.07098747819984,13.14853313126027,16.626849814223625,13.909043133964737,10.916209956515305,13.000390795624275,16.234924914083237,22.39995603915977,29.490055293734223,24.738089661450047,25.74553422222095,37.88467905380942,33.95146941177932,30.304430138462163,16.99845311584555,14.352743320251273,13.269543802966131,14.8204291370089,23.260349144811016,20.23693837856038,22.659499809808192,24.74372430153859,20.37920909933268,23.468528375144988,24.075409107773737,25.66683652293084,29.23366793912657,31.79662626044556,27.00248034824613,28.80683267648467,32.06476356422757,11.582619828276016,168.7399216944968,172.10967438535738,176.56452100471026,171.9034326661906,170.27678478124352,164.260091866034,165.51275464657712,168.33012898757198,169.27039416431035,22.869823168346173,23.697852822793017,23.579064609729823,21.30944624628272,25.46204539860649,25.53301167516254,29.09492528097491,25.1026953720372,20.594367458720622,16.689564875044475,18.89030834249911,20.88538235665764,17.104495161634397,18.143560727435634,17.227329307129303,13.994277460081108,21.108296278063875,24.66075018943596,20.428591225163814,20.1854774627434,33.424587595945034,26.10406076180169,27.969412401977635,35.096361061976374,38.1008841336344,46.19533896627098,54.860651406279175,54.062952313822606,52.16355633505164,42.036176558754015,39.13968288272495,51.006109157336354,55.26575096675016,49.05145481460028,38.65252284443411,32.098305264181164,28.077168229671685,37.54026423119824,39.17353187469564,22.982764461491875
2021-05-17 18:10:44.000,4.171086721433692,12.4656905497232,8.898514375485309,8.288443370517193,5.69723962072726,9.412629781754594,8.445784799108125,2.415751002958181,6.6447124256333545,3.732094136679384,3.6114775607158895,9.83451528429804,9.35674816394964,16.928208889828436,27.068000183863795,18.633374122479083,16.54947204260786,23.820144216138843,20.12618275736976,16.196334717545227,6.54712569503284,6.1918208635386165,2.4235932373583573,-1.123993388190346,4.400524535443804,7.86620600535781,11.1181754484009,12.545983000430104,7.464464854846014,16.718301965763406,20.29100662265572,20.979294307183952,22.71130265230872,24.56766225078453,20.01506903664557,21.338203161204937,27.427059670341382,3.1411309853733123,161.80803156148494,160.70173654716925,159.9923517208971,158.80808050616412,153.83052325405507,148.6984127785328,147.45500352715447,151.28061865396762,151.98907407502878,6.41787546042076,12.900500672687963,14.984488310479115,12.545854916454951,16.570454326256595,9.283371280804502,5.631703918641961,-0.9176963594347038,1.8945693372001955,3.518067373091405,4.9832053087567445,3.160136083952338,1.762171670322893,4.447886674056644,6.288174919792581,2.203633986855479,15.765290521609174,20.457525834570543,12.593970251835046,13.164635085356927,30.40072922351792,21.98757273998828,26.496443915567085,36.71610241714343,39.459819976818025,43.027863538759874,52.22376295159111,52.72400837575384,49.57034398941889,48.86421212915502,41.88217635135226,45.23479714841139,47.37953954261008,45.14755742865202,31.182411046140807,23.1515913702814,23.16627114742365,31.16801808933429,33.821997819673655,23.475556672376385
2021-05-20 20:42:06.000,6.52756960540048,9.035279746154272,22.90349214145201,,9.934994073067983,18.14763250311645,17.66870976351561,10.37266083707861,13.56970403781122,8.418017848024245,6.368248630446892,5.523974555792204,9.838897504333737,13.195148418813524,26.005227941720666,17.44423821912151,21.61758499078603,32.34635507140474,32.3884482324727,27.60366708162266,12.138718306735306,12.447202195039312,21.466697379325232,23.41653007158539,17.687522874354883,11.576916888622872,10.330337536736163,17.34952953381611,16.067288798896975,14.81816196087527,16.731559132358477,14.537577073249714,18.9864871973418,21.12706813906508,14.839288414697323,17.668835359275228,28.74269279376259,14.143277843972143,164.55905337623912,159.73255881877148,175.91421853347973,170.1655034865734,165.8273208418992,170.8254239887106,158.05352269791936,157.72272292089335,163.58438455251138,23.36027236100629,31.271408684597382,24.577126323473305,27.51390836139712,29.78502883093981,33.43029442553234,,,2.573972444510669,1.744275182459081,5.6600519006544445,6.613826474485297,4.029906067773094,5.849140492516749,11.091817443297495,12.058638657114855,11.78823153376726,17.23123991868441,14.823979573530352,12.50827584848305,27.520227115971974,18.194761467506325,19.69138861739704,28.602545290203885,33.41460990050796,39.523461719562455,42.6524422749796,42.29392090395463,46.41733103636,45.676381607226354,40.97054892304012,47.269247248541376,49.7373968203288,50.99809658772934,43.43007627162557,37.6640122451337,33.53565935926139,30.177774562396625,36.44722294933109,
2021-05-25 18:07:14.100,-0.3143415863603489,9.501024834155343,0.25162990388888,0.8449986595764476,1.5832080345156858,3.812225445633516,2.176154766151513,-4.288063836526533,-2.102070432064671,1.008182698364227,3.320018196588852,6.025869707033362,21.88514272887596,14.82076432389684,25.39722081799959,17.88973234677497,8.913599502186983,,,,,21.10579007687164,21.61798098722593,21.16418196357128,,,,,,,,,,,,,,,,,,,,163.00610479806497,170.28634281591184,150.81821124049222,154.08297784233932,6.500766717734432,17.0025794583902,18.306004075930417,14.855407330201665,30.44411665550672,11.012083965436434,-2.10915692151632,-10.628248486363589,-7.138609363295277,-4.629615560185918,-1.8974194488412928,,,-2.63084309613189,12.8616375549488,6.260249091333161,,38.252868430986986,29.117933479393663,20.27945925241836,35.39168093070928,,,,,,,,,,,,,,,,,,,
2021-05-25 21:05:41.070,14.165786597986624,15.77403032420878,17.831266862492797,21.528403030637502,20.072268652089164,23.3421655208021,20.671803679530942,13.733064691760914,15.877572523427096,11.407427410954645,10.820269053864305,13.111540422595985,16.990391029482744,22.050215843940265,34.7654572091914,26.23249919659279,28.11275228346674,38.74886486012215,31.8360653483942,27.010450422620885,17.06967051012674,13.163778773818732,14.575669597432386,16.845693818189922,19.16289717529832,13.61870047222146,14.296201805733096,18.798843443333418,15.403677347803717,20.534214646835984,22.6266260558531,22.13311796678316,23.9796328622058,27.039968855104235,22.517368171128325,25.874782029378167,33.37049881315897,14.849263312475044,170.955227976505,175.9733839998658,178.7240011016153,173.5537845055644,168.7667633002906,164.58385442450768,165.45557851488317,167.50793390839317,167.79627376407566,20.83468799402546,22.533838535144746,24.588417224152355,20.878645136587743,26.042349839714326,28.12738030462309,32.58516841664298,24.686149202754645,20.62323531152819,18.012119673414603,20.010554279523497,20.296973256815352,18.613550259024567,17.94800898694887,21.73850579959934,17.77722541494439,22.66146814025374,26.255383757437627,20.696452767903995,20.43643543436684,38.49910336570772,27.346075354423792,29.143187514072203,34.84676393342173,32.04151173288092,42.91746759529055,58.52577039539547,62.091707853728494,60.08508888562426,50.87352671527741,41.35233313260488,49.30101837245233,47.64901709371165,41.60703309283552,32.064305029109455,32.4520037573967,28.548310953144053,44.08023879803616,43.16011427746799,30.41997503008396
2021-05-26 20:28:24.170,,,,,,,,,,,,,,,,,,,,,,,10.2135822006469,8.879042877737323,,24.18330953569401,24.5392882506249,20.70276951660431,14.390551771624354,22.077599856982854,24.17022734970134,21.415625827970416,28.426721186831703,29.482448735710147,24.47711696076917,25.25857925862639,31.455678491730968,10.831343909338928,165.8742548971914,173.64386744806436,174.65444879408983,170.11421567878634,162.74672689456287,159.51155921969684,160.2924245765956,165.97455817566555,166.72546012179728,22.79697534001697,25.83164640562062,28.034199744312897,29.25926969265008,34.03000528338847,,28.38627622920288,13.62314406084596,9.819107400616703,12.330895705221502,21.324848919077244,,17.03147784082724,7.119106271538515,8.619064806834832,10.11825790570192,22.579928568899284,23.83295033851229,18.23207530606822,22.52003336722764,37.07976623084616,22.376549233903027,26.59534842980745,31.75200737142493,41.78072792572406,,,,,,,,,,,,,,,
2021-05-27 18:08:36.100,2.0396477245222195,14.443370544946514,11.448575125787553,4.23732007553344,1.2615859451058755,7.318770985486222,4.261153791800102,-1.6921148650969782,0.9166718538548552,4.435642703941974,14.059915836130454,18.0614200981714,21.46625869319741,18.252666053022995,32.010705738455776,18.622000377029952,18.743695215684888,22.26263676698613,21.78235178127484,28.694569255206314,10.073367991244158,10.949920301642964,1.6111895173312876,-2.1194152130416546,4.401487511797435,22.088966536631784,30.96026305747224,24.789261772879144,14.853765053408864,20.03816793075993,20.977911151547985,22.678279343021224,27.699724773439225,33.47003874111192,26.04687962178365,29.00567925031457,27.789310847271,0.4510127439329539,153.7440465648585,156.1767887728879,156.13690444231526,154.03351547725907,146.49147479046977,144.1579773352519,143.7863884854013,146.71054166355816,149.3198144873326,2.120847252992662,20.90937677808707,24.524706206770656,25.865126876022146,25.185449633368865,7.875472492609032,4.480213037125339,-2.230506443829557,-0.6010234714394143,-1.142623982146342,1.6730296893488452,-0.0750599179530402,-3.390927764210072,-2.3078241718780204,2.068408653983263,4.092586557754729,20.822300232039865,22.72266322237917,14.323228098411157,14.671921657835863,34.62980553403755,20.875149435162346,24.64828146333328,38.51890830655815,41.43491306851132,45.80030446097983,50.09093813341703,50.59118355757976,47.4375191712448,45.59485354461272,37.467621243642576,43.33668623705107,40.46926355273495,31.14888711104149,22.42803577928109,21.58132445207011,24.606899177634794,28.48093593406052,31.37817155007694,23.65355531163947
2021-05-31 18:06:25.000,4.6655498764293,14.587797832429812,10.115552857987383,10.112699608117266,11.045643820419178,14.706443340562364,12.283724324461629,5.338919224872151,7.8214190938007215,5.623047870300433,6.759809430305354,10.905989323766772,15.537615603302184,19.071899922764484,27.161832182416664,20.04473735888841,20.421384210806767,29.254084153053977,25.537085492854008,22.5281392293324,12.959542292902398,11.453969023090186,8.528883354663433,6.479454481754432,12.67117396175512,16.281268783382092,18.394015063408336,19.303578993993835,14.469843671144758,22.480401156447567,22.55453128061519,22.80899626217998,25.567926570408897,27.417839814404093,22.805404934333144,26.10834695078604,32.074842284246735,5.937156687442752,166.46247690646436,163.66083830234396,165.40370479301538,163.5464020579507,158.46778607976427,152.97571066796465,152.4853090888342,156.0777134087496,156.12520006830115,11.071837558675544,16.183627856230093,18.816061361888792,17.01624469428258,20.109202932945696,12.490349319492942,8.488657108833111,0.4689046817721247,2.299513581888026,2.442501752439477,4.3582395239994165,4.195353589914714,4.289982499656088,5.275003280399621,8.887344819133544,5.7265742965114805,18.67743768152205,25.00763688304556,19.16251180926244,23.06489223662757,37.39947794819044,25.69359511156673,26.95521917833613,37.919646457085335,43.53732537601852,48.55307337087955,52.68253821436016,53.4222315843542,52.91976963449816,43.74640662624099,39.38795250923796,45.17229992033695,44.608818114489104,36.69176091478215,26.958548512426432,26.346327643564987,31.33351544526812,39.69672182140391,36.822948074256125,29.130042626418767
2021-05-31 20:18:55.650,,,,,,,,,,,,,,,,,,,32.031046714448514,30.97948372354049,17.782236739192772,19.341146253473383,19.545485214653457,16.190421057796424,20.68136653516841,21.02074949948336,23.227893513853985,25.7183328540807,20.758578407479256,26.70749923653604,27.865642271015663,28.45294247261478,27.813851104214425,29.057809349360426,28.528167580174618,30.422834538711903,36.6118856368609,15.153386583902936,168.40692859928325,171.68245464718112,176.3828578597761,171.53051426474855,167.07873350164303,161.4219854338869,163.17709987683276,166.5874194694915,169.62359491513678,24.039790532721064,29.154794675902505,26.616207673275017,26.964612083277075,31.71566237594856,24.66926174020132,28.614621826430074,14.367734600918908,12.393363717923656,12.279671303214798,14.222032703922077,15.29150768751984,12.154663156200137,14.648840007036055,22.81552164972565,13.170672937480512,24.465074333938688,28.50276058406073,21.691789681932573,22.776411394063945,36.57993790231519,25.12941585975407,25.928133946755487,35.24156429012746,39.52332768766585,44.76399613277528,57.47417965763728,64.06344904168894,58.60347901750987,52.05988894508737,43.15146447354319,46.30471775393191,37.63055291298919,29.16376273578977,21.620989566781944,17.583504383879337,27.240481630891367,33.78650916955806,32.97608196853556,22.01847912293441
2021-05-31 20:18:57.950,,,,,,,,,,,,,,,,,,,34.86789954319836,32.714046868368314,18.96185963358764,17.360093611001933,18.3723057579163,15.267551151794304,20.30308176776723,17.535131271689178,21.01617871311044,21.716811599634948,17.16597042808697,21.344169627738484,23.724133091092387,25.707244591693044,23.55649062222469,26.10346459654734,24.6732973985147,29.149085291173296,33.6118862522823,12.91504761540308,167.0376262447602,167.5529409500899,173.69617143874663,168.9972530125908,164.22670191547667,157.55803887734876,160.41467032600602,162.94392775650505,167.5764323835415,20.17671623498466,25.79934618018017,25.612058909911656,25.49185300527552,28.77490065329298,24.570234004443844,26.807296777436097,14.18588827782619,13.907780058332218,11.503701773336598,14.737798150479922,13.735835173294568,17.01430461208113,13.430751291873456,17.14196062491753,14.714145734815798,22.23837938325988,26.55424258775414,19.864237974891346,21.272006863182845,33.451301869025414,21.520559220783777,24.05041778879127,35.279793397042035,41.535603724113145,42.950567723251616,54.91090591635758,59.58975181462499,55.775875214862026,49.01260845405771,39.26394379706503,44.61091232026493,36.0366213660832,26.968224019856333,19.508702266779142,15.327923775715645,27.25553444569657,35.31537797795844,33.78644509656783,21.866923678335173
