dates,oahuoahu0011_0001,oahuoahu0011_0002,oahuoahu0011_0003,oahuoahu0011_0004,oahuoahu0011_0005,oahuoahu0011_0006
2021-08-31 20:17:52.940,65.47311509457698,70.21135587957473,55.9860627670257,55.02645447813259,52.812869418626725,48.91247300560783
2021-09-04 17:52:43.000,42.39049908524191,53.54456932565935,41.51285518954133,33.32938417992719,22.04308999840101,6.910464819560984
2021-09-05 20:18:38.280,44.27566816196741,47.97222717791469,36.32761721002683,36.0926420286438,28.951756449941865,27.16738782887965
2021-09-06 17:52:39.000,,,,,,
2021-09-06 20:48:58.330,51.44752025772696,52.58712547803217,41.03213069873948,38.7546060795599,31.82418243194009,27.906380309902843
2021-09-06 20:48:59.840,33.87682094035091,39.53711268156354,30.02093050330192,27.14068237353373,22.1584661719192,24.022584370364605
2021-09-07 20:16:06.150,47.782751041611306,49.700325441902095,38.07827618436827,37.913407053744194,26.07169617811297,21.24080543156761
2021-09-07 20:19:40.330,32.802788007488374,40.70234326699606,30.4525131690536,27.377420911056856,16.62742084050003,13.137186168572516
2021-09-08 20:51:19.720,40.14242383674015,42.56944363225888,35.734224388839145,33.30820984528668,24.2709899525039,20.83229903757535
2021-09-20 20:45:11.170,23.23531815502424,29.036848294711127,17.550913168202023,12.886436865907458,10.072757966907432,16.35829706221854
2021-09-25 20:16:09.870,28.636475892520448,40.99045250300232,36.42228269105279,33.64854213848431,15.706958126236838,6.590392269514205
2021-09-25 20:16:12.170,41.81861277675844,45.92618285626914,47.1665636027928,46.67295757967632,40.146840333691095,19.14767965652571
2021-09-26 20:50:50.770,36.68995484178701,47.60273587787704,42.07167638489968,40.90144115831531,34.13482067571745,20.486800878565408
2021-09-27 20:18:32.410,34.26915355016568,41.759060281726335,40.36963614921922,39.02152985281526,24.57317225290933,12.650353345312544
2021-10-05 20:47:55.000,36.74853367693586,41.69788886458544,38.83738796315095,35.175011532921914,24.35958967725778,15.121745413970077
2021-10-06 20:17:15.440,36.88215925266252,43.864133381418256,42.016398606690856,40.58017912599164,25.02763483679201,16.42400127458118
2021-10-08 17:47:55.000,28.26599240647262,29.35095322499471,8.599843557105055,,5.832042438837275,4.595876943251819
2021-10-16 20:16:17.900,40.873770856813934,44.70691696817658,33.17902054525431,32.200202392771544,24.18271617280592,17.884740050319124
2021-10-18 17:45:10.000,,,,,,
2021-10-18 20:43:36.000,38.49157661433683,42.29063417167531,30.30398608926016,26.633337592714284,19.544377777344785,15.692180846845574
2021-10-18 21:06:42.390,41.98803942470462,46.48643403545773,32.73460308371039,31.02607262907328,26.7056407345884,26.07274279326436
2021-10-19 21:06:34.150,41.85444611818536,46.536037591764654,34.3219558294885,,,
2021-10-23 20:43:59.000,38.31927428981553,41.37391795596168,31.751420030428804,25.556123776121595,19.41161376402002,19.263056563330416
2021-10-26 20:44:59.690,59.707643398305365,53.97318301695508,43.669592235631946,47.913777053379626,46.33419845829286,33.78175351910447
2021-10-26 20:45:01.690,40.07154131627364,45.08807093394698,46.23122358086257,,,
2021-10-27 20:41:06.000,28.82184368200101,36.67162135501571,37.56719143509246,39.13882570319504,34.852778890578655,29.573314287247204
2021-10-28 17:45:21.000,36.46604360056168,42.32502468340635,23.574467530144453,21.50125080194197,,
2021-10-31 21:03:55.640,36.9784986443083,43.45802956774136,34.63876182477103,32.559231303613565,23.123586018931984,18.25906525214838
2021-11-01 20:46:20.000,60.89493593573557,,,37.634439419114265,,
2021-11-05 21:02:37.590,39.51513092381733,48.17673359205405,39.0996194300816,36.61302569713612,29.33847517400721,23.331401035410945
2021-11-05 21:02:39.890,42.5755454641408,54.36804824815204,44.204380700253296,39.2715654236383,31.68969647620603,19.81802213584603
2021-11-08 20:41:11.000,39.24704803287202,46.690734765079405,35.94300200362876,32.882058831704065,20.372533751496903,16.025502449384348
2021-11-08 20:41:12.000,34.34053366241,46.55148270128835,35.46992227175731,31.91612714499806,20.34791705632791,15.445487642627262
2021-11-11 21:06:07.210,37.02425274866504,43.31013748289769,38.43848213980955,34.9971177166697,27.61756308185604,26.06090021038916
2021-11-11 21:06:09.500,36.33595952204573,41.18912230239326,36.37513373585969,33.62984445230829,26.23141998606643,24.034943928713897
2021-11-13 20:42:38.000,36.364485486399566,38.279636683074216,38.662315468141486,38.96011792963196,34.064909330176384,25.48012949249927
2021-11-17 20:14:24.700,35.25472199377912,41.98419944132491,33.6526616059895,30.335702943724364,13.765026081996924,11.912397581182818
2021-11-21 20:42:43.000,35.982647723389555,41.33456198073026,27.77288477437548,22.918461272401903,8.512447946186944,4.739397559445626
2021-11-21 21:04:57.940,39.06238558010635,42.80915900003874,30.07126350211564,27.32831326425433,19.40583314250936,15.377268412208856
2021-11-25 20:16:46.350,37.98407139096967,41.73653490690226,40.997641476749656,38.93659012776828,23.1384573979795,17.30501330633604
2021-12-20 20:18:27.000,30.83679092612552,38.92723755377114,38.58441107753323,33.15162113749545,10.906946260426365,12.741648185015
2021-12-23 21:02:00.400,37.18737124922714,40.99809203449596,33.385339460864564,28.20383125236172,15.573751444561337,11.576548783246013
2021-12-27 20:40:59.000,37.71635948441193,43.01495632181516,29.59327636041388,22.574249116015817,10.984736047135064,9.872525667605789
