dates,oahuoahu0046_0001,oahuoahu0046_0002,oahuoahu0046_0003,oahuoahu0046_0004,oahuoahu0046_0005,oahuoahu0046_0006,oahuoahu0046_0007,oahuoahu0046_0008,oahuoahu0046_0009,oahuoahu0046_0010,oahuoahu0046_0011,oahuoahu0046_0012,oahuoahu0046_0013,oahuoahu0046_0014,oahuoahu0046_0015,oahuoahu0046_0016,oahuoahu0046_0017,oahuoahu0046_0018,oahuoahu0046_0019,oahuoahu0046_0020,oahuoahu0046_0021,oahuoahu0046_0022,oahuoahu0046_0023,oahuoahu0046_0024,oahuoahu0046_0025,oahuoahu0046_0026,oahuoahu0046_0027,oahuoahu0046_0028,oahuoahu0046_0029,oahuoahu0046_0030,oahuoahu0046_0031,oahuoahu0046_0032,oahuoahu0046_0033,oahuoahu0046_0034,oahuoahu0046_0035,oahuoahu0046_0036,oahuoahu0046_0037,oahuoahu0046_0038,oahuoahu0046_0039,oahuoahu0046_0040,oahuoahu0046_0041,oahuoahu0046_0042,oahuoahu0046_0043,oahuoahu0046_0044,oahuoahu0046_0045,oahuoahu0046_0046,oahuoahu0046_0047,oahuoahu0046_0048,oahuoahu0046_0049,oahuoahu0046_0050,oahuoahu0046_0051,oahuoahu0046_0052,oahuoahu0046_0053,oahuoahu0046_0054,oahuoahu0046_0055,oahuoahu0046_0056,oahuoahu0046_0057,oahuoahu0046_0058,oahuoahu0046_0059,oahuoahu0046_0060,oahuoahu0046_0061,oahuoahu0046_0062,oahuoahu0046_0063,oahuoahu0046_0064,oahuoahu0046_0065,oahuoahu0046_0066,oahuoahu0046_0067,oahuoahu0046_0068,oahuoahu0046_0069,oahuoahu0046_0070,oahuoahu0046_0071
2018-12-27 20:40:01.000,12.569558120858629,25.587402318284653,31.482793321109185,28.0446183845306,24.3095848299615,26.01490437354418,18.548839587702595,16.31160699945979,18.888585186086186,18.698531042800493,14.66317727015039,12.364499552403911,10.822977564052051,8.47249875328716,12.1570589628493,14.553782344779917,20.520880380920207,25.902614008180628,28.824046791076576,27.74062894509532,27.00997477846223,30.618902630541022,32.10567593697116,33.130180954610275,29.6304407824509,26.77227004775568,22.774886106173994,22.490447937538683,20.24531059283987,18.0143855150435,18.917062516736152,16.530093955528272,16.944263352419348,18.476357863231165,23.38369976668714,29.43106240739229,30.857048213075508,29.74927380170331,25.12595125338504,23.59917405449725,24.70821829864885,24.679328107394213,25.48011366130509,23.36705919863113,24.36266539312318,20.6695536980326,21.557489230516538,21.401417485095124,20.59398139587228,17.64818523590089,12.229684784675486,7.219466954535927,1.722124904824027,0.1880145235383625,7.264404059851926,17.441623363915554,19.701366942644945,17.734358567151922,7.285444025890707,10.17454732215881,9.24895698066626,-4.579942009211732,-10.266911012322854,-15.221788357969231,-17.61875110343528,-11.551850520318723,-3.319380226516594,-11.449914091242862,-10.893118844869749,,-10.738972982682446
2019-01-02 20:27:59.000,28.75802580270642,33.13062792100227,33.48098162325552,30.08506587784517,28.203713451687705,28.084213136375126,29.202533388526746,26.291749044044963,27.94513637990743,28.986697095586926,20.78579121026148,23.48223366010684,27.925598688882136,27.480427221714287,33.00663453303472,33.19546561763009,38.79651935178165,44.29964598498173,46.02130059379935,44.68890122591655,36.74994318007767,39.60282186215984,37.10389107850816,35.43468565970861,32.08841107460337,30.464522477769563,29.72843773549132,30.59678429210757,34.59518483621532,30.27149246773459,26.194286255233937,28.39097952675192,31.81106806785125,32.61795253713999,35.257048526098565,38.61410758757027,39.235385390384586,37.43877198680005,37.3804484797698,32.35439442866657,33.58879964843516,32.32052626951067,28.116729254244632,27.54340948437686,25.10318236873603,17.3018873739327,20.65774595609328,19.1409062383422,18.717640415815367,19.65510493815463,21.47902102979401,16.98823375026496,12.192517388513789,11.945251150308708,13.476172031474905,28.984573208880946,34.343692708122155,31.565965688082382,18.05100401117099,14.130952627516384,10.50902855031982,-0.5519032395021928,-4.475084941045476,11.52489237658896,-6.454762878828031,-5.663620167227314,-4.191733994272791,-6.781856996078699,-0.2948219177079612,-3.8017222192904128,7.832979834761018
2019-01-02 20:40:34.000,22.246810607206143,29.171039001310632,27.408410624156925,20.91352491121276,20.962058203405128,18.59364412866676,21.709653136779863,18.307688543136464,18.959410282030248,18.83484394336604,14.72433156008327,16.08094996963971,17.429038215466946,18.152133605698133,23.53772899397601,24.8825606861128,31.69439690251169,34.740611718832625,35.34003062135174,34.11335277032496,32.26412206334125,34.74359752919968,34.91873509510581,29.44954966866889,25.66558188727569,23.81604225512893,20.71297386202973,22.10581868467224,26.581845483196,24.279936954462308,24.027348605830685,24.45778132872569,25.112364571058205,27.698058570358302,30.206100943370807,31.638712394232748,31.75136601891183,32.643639900641254,35.5729210279111,33.19836004977265,25.554148521256344,22.849534373837457,21.270664700851988,23.2407329706609,22.60831671877992,16.101704734287104,16.95296310646855,20.681803280064017,20.349445349146343,19.15770086905369,18.513685778861785,14.335842436744327,6.985374966416982,9.077594169959813,13.058263839532584,25.169464964463543,30.783867854233343,26.55673969715244,14.075162877060086,11.374478707804398,6.296180718917702,-8.872411670537627,-0.2740541717059252,-14.75956114855455,-17.851406071523424,-12.197608336169848,-12.510655867463006,-12.302006311738262,-11.55195469612364,-17.596777295308705,11.123406406427186
2019-01-07 20:27:25.000,29.176561451177868,33.9985123995438,34.70322233451037,32.12094401383971,29.31110034192545,28.33267034270592,27.88726601214286,25.42865688470952,29.04364853850084,26.765418741171565,22.17779024856063,25.7550138362121,32.041330646655325,34.648276363628725,36.18681701654048,40.75012234796393,52.48891396658326,55.60148063098232,53.582834451126594,44.27753411140336,40.67130494825201,45.57664472320781,45.6774060434256,43.13085933181012,43.17448170743421,43.54783033339167,46.29162661503265,41.915261607333335,35.57978571920776,40.33273636374401,37.21659589217382,33.050495359667536,40.53387963850389,39.1161953550295,40.55719235404892,45.01907046242844,45.035261607330405,44.47744567591635,43.166390312295455,40.45990345536221,44.02278593085405,36.6071511112657,31.88701214115673,32.1835519940626,31.79211694664958,32.08606673102736,34.17934677790557,32.681334551167055,29.407356828939683,30.46243996108181,28.30005573510424,23.737906271327432,24.3434518218775,26.258979541541272,32.11087286319266,41.52412927134953,42.05437587665842,38.24623277045725,30.95708294626324,33.00849232586866,31.3468189097603,25.046125406083085,24.55692733562384,35.69091930897724,31.49283111656288,22.516411963122746,3.116144343850181,-0.5429662111886382,1.684005373139328,-11.900918184950616,-2.144500599639564
2019-01-08 20:27:22.000,26.091805949726663,34.42513452540683,32.65591642628368,26.57616241855079,22.869871694239723,24.50016302688968,22.613353418904552,17.899269329601204,19.975546177574586,15.247535248891351,10.817637807733496,12.66490234691495,15.839202300968536,16.84008093656297,19.827635168041915,25.65264402524766,32.92027217666386,36.92330429176284,41.14108313123297,38.68089446763128,32.233496525289354,32.702661514054455,32.963099733060254,35.94458226519259,34.174973184599,36.52153682796924,41.350551196216784,34.75533243675459,29.112829729440403,26.65758433883346,22.63601763488896,20.012395633913847,24.427387435219355,27.490401532639936,31.732513725385463,35.43237385883248,33.98914878006174,36.61157134975952,35.04486198350259,29.70198272886105,32.305364626361616,30.430758074296403,25.406467069959604,21.60317711967188,18.78692223185955,16.48894756633387,14.706149683507222,16.571811350702653,17.091064748610407,16.55674311460738,17.233425657927526,16.674282967348013,15.87756251115281,17.28863319567526,21.264306726856315,29.717849306550065,34.85887335753453,28.765562970865016,16.174839389741393,10.847917064220084,12.445310733851052,7.90192656849741,-2.684528381740935,-13.471781851965094,-17.24762364036083,-15.272429967268014,-1.7657244670484848,-6.81339463156831,-7.107331947880788,,3.376147356388846
2019-01-11 20:35:59.000,10.773606796726057,19.83527810218491,25.781608173470588,27.847872047496928,25.076513344001867,21.462055471732896,20.056493467677832,12.631292849026693,16.775540912785615,8.934011453712698,5.745616416472433,10.802313579534834,13.451516709065812,7.0453071976031,10.175664366967569,14.058399622350043,19.64477399110379,25.648241379475586,25.79882089505839,14.863623463104444,30.042017793682646,30.09697764047841,23.27459139617877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.303182322984682,-10.45689459515325,,0.8943460462639291
2019-01-12 20:26:59.000,16.61254480621291,24.271773195909887,28.341425117541,29.4062001951403,31.38395520957706,24.38179075925042,27.4061470875126,18.319990333082053,19.65587987515218,16.797194391842595,10.91592785964108,16.325058451867122,18.65429836542549,10.926080545339584,15.205588352995877,,,,,,,,,29.60192114895176,25.02092530005162,27.067511908062464,27.587685989781168,30.08690201295008,34.38210552976792,35.85996638640121,33.111521389104944,28.26527745233328,27.302726376454007,28.1961943149175,26.202218351641942,24.430990925072315,23.194739409527205,23.97511246178598,25.411006328620232,21.811830973549505,29.47287878198648,42.73164414036773,48.37211387720619,25.463452490406745,27.794074959811194,25.99587294728122,25.226207556304622,24.644793226221765,24.114024281363584,24.39009983540996,24.538741281734207,20.2877280693284,18.13705287765842,13.018612733396552,15.482475568271385,25.42591753677857,32.061617476070865,28.95041040643356,22.0279466024576,15.381264749395086,15.227721611702869,9.98138246110942,9.985547856008507,19.455734866590834,14.670497695017938,10.55222716806023,10.368612558214524,-7.909999323274044,-5.97301886463192,-19.118228073735096,10.372025392320046
2019-01-12 20:40:13.000,-17.376073568568252,-6.24989702033033,,,-7.215529337435974,-3.6519754300366767,-3.0640919672823075,2.2313302582076933,8.305407106123537,11.167364954740137,4.467846160113278,0.6056631803217074,1.4043348062781025,6.550722391029501,16.671576081285803,26.34414590988104,30.72890091497886,37.527130641718585,43.31958382405283,42.66449437712498,34.346752226077726,36.59785312059102,36.32968276119614,31.12729696556985,29.477347886526108,28.04089901937361,25.723437401952875,25.20121371541664,25.084631375618404,26.424136925331343,25.04278761172679,20.198899601647152,22.51860591532721,24.10630412933175,22.9015303863919,21.99531307415633,19.739202914747235,21.571491887492027,22.862839479223645,24.757316518397783,31.08881925055088,26.944248491558607,26.70242202483831,28.1957747777922,33.705887327865064,33.794607354758874,34.23869167514804,29.726982144289764,27.193774628154404,22.276846337795725,21.737363249211125,20.15330002475977,18.002624833089786,15.443735721264863,20.40946167448891,29.762593040675373,38.82953989319328,34.701089841924144,21.393553904853217,18.674717128110945,17.400501646826076,11.539082391798413,14.082996100494965,17.195439694287398,20.41970773333605,13.841609583593074,9.745384019480834,-1.8346534035259965,-1.888827905705976,,
2019-01-15 20:41:59.000,13.178382399907148,22.423758062206,29.25278557653528,32.646995758424666,32.920730351064925,25.027654482071856,22.64578830888656,21.3707188679054,20.84007268903026,16.943625306269876,13.803210169437213,18.857467505895738,26.831054341257595,17.248298353442006,21.235016999525577,28.617551554040777,31.48087316530619,33.5682759724396,44.58711551200776,43.95659908486124,41.74468125218396,41.61863919668144,38.9573325643504,35.450454111121736,31.103896120232104,33.64479544293929,37.091613598867454,39.37768792502845,36.82230382202994,35.50846809471439,28.91884055488916,26.153810370820555,28.060427279707003,29.80007712247349,24.967174572604872,24.853575030790868,24.792964929557257,23.368893439316967,26.18889738036138,27.312511267728013,,33.74620532687647,32.58290084222711,28.39809956910073,30.9481736704186,28.57106769780105,29.070772105808256,27.21900460336453,30.99179175699337,31.568481492082785,22.801656011802105,20.41870657361738,19.14017019470784,18.32796791068272,18.02174873392187,27.42686750120649,37.0570943700133,33.850703961771124,27.665635420094784,26.06473471460361,17.665908195683688,9.194369168892983,8.188263538878948,21.899959497485828,16.230192128287083,3.506538903608429,7.349763511725935,1.9037020994815128,3.290263285027641,-18.044604518975184,13.918065566296246
2019-01-20 20:37:42.000,17.89435701101378,28.14063023522449,32.81023650747492,29.286689670940795,26.39196660186435,27.557502679591973,29.961113001338028,22.861221000164864,17.955150426035917,3.837564922846999,-1.3995708218655438,11.911152488405822,19.545174872954288,12.984201743752278,15.233028168066095,16.675354602269525,21.933646525433826,26.81255734229525,30.62561362982209,29.15219028547676,27.38541160378244,29.057281971059023,27.049995445585413,24.954567486538483,26.876088010434405,26.520235794725448,21.235169773352894,21.03022287380951,26.124038091445176,23.97485213636256,22.1616445070869,19.316631898031734,20.660866642362745,22.6324147754945,24.950189164310057,28.02675868550832,26.492314314114,23.42668227765532,21.77331284560224,19.73785031606081,24.683027032858288,25.786284521049208,25.8571701489884,27.816605449093085,31.763855046034227,22.711609752928577,19.87699662295088,21.947481316454247,29.453503513060443,35.21678621666004,33.28217507310382,31.69597477518821,23.388250834682754,15.079248106082378,14.570239757612098,17.43093551301136,27.70877810781576,28.033381335228736,19.475378303245904,12.135296332304817,7.563674789302338,-8.32635403593384,-10.457130908540387,-16.385973404882257,,-19.44454010903994,-16.805035400604215,-16.581696281316294,-20.16411038325559,,-14.1353929347439
2019-01-20 20:37:43.000,15.784147259511816,27.602045130650406,31.88770250089518,27.77940524497432,25.23090107048601,26.823956942867365,28.115311984217485,21.397167319855765,19.0912122446342,1.6579837064977865,-3.4352015356728725,11.699391925862273,16.53238034930404,10.641105487097796,16.502720813667636,16.77118957980405,20.77042188566384,25.846826125725144,28.97278309742628,29.45769857444332,28.127887506084203,30.635572020841938,28.47219271960713,25.45920764487495,25.774250988749923,27.08186955309167,21.875073129306383,23.87810590417459,27.021821989456107,26.73558616196833,25.90022908759636,20.293150274693865,20.94732258684881,26.04201832464597,26.07163929209908,29.345698937150527,29.1456587149425,27.21944908775489,24.92941163106024,20.40438547925075,27.560248384331057,29.357029549649795,27.550570118073274,30.034156165007246,30.38480024327664,27.70890121504693,24.046892977187884,21.701825135924903,28.21448175949895,33.30614666244686,33.27753313134332,33.42635386066694,27.306276627824577,16.344557315541728,16.140340498364445,20.402184544554743,27.386134391402607,31.18563489410461,23.724523445522053,10.47013693414286,7.643707439146405,-13.577455636784668,-18.377193796859306,-15.760339810920977,-19.320255046251194,-18.5675010110552,-13.680892801790272,-16.358515826680765,-16.65792805422699,,2.3952649644872057
2019-01-20 20:39:35.000,13.683065015945706,21.328813717051133,31.603627914854048,34.92269567409896,31.67989155304527,32.987715875906005,33.854065244032725,29.998025388729832,24.16172176479842,17.486319669973728,11.877006124891944,15.11203227637829,17.451802901791208,13.788327436382083,19.042326449879663,20.404759478360333,24.43702842311193,29.277507257844345,31.91355504397745,32.36231339760666,32.39720825314828,31.914484224195828,30.382284440244003,27.562436533775283,27.66693476511133,27.79007896192385,25.53288810649443,26.019085646167785,28.909057334277414,31.51967192655004,29.089894534664783,20.99482821265889,25.46159639903534,29.40810228429061,33.99411977966643,37.66345767619482,35.85483816146086,32.0900456057946,30.63772850826176,29.40369016138977,32.808931741510705,32.032546631653986,31.30512363842692,32.11561798440273,33.135954668428695,28.53521142523549,24.73499308610937,22.87618366755121,27.870048298313502,36.472074109276505,36.30071933246142,33.53043499276845,24.959340946196683,18.49720735184392,18.74583981437574,24.71773619722496,30.58633254194844,34.19499024285818,28.224913944143683,21.21281464050797,16.894402047760114,11.81820909527848,12.625472466006034,17.265625337396077,15.518977643914436,9.210976796325475,9.431738936705424,8.658684731699665,4.807452973646772,-11.279531826726409,18.075145924943588
2019-01-20 20:39:36.000,14.93382094317644,23.71825318949092,33.78577372651583,36.99453233138344,33.7765839472963,34.346085641854415,32.70287534402602,31.006806829566106,23.94577140062692,18.855133011499174,13.234613343851692,15.654579235124642,18.522055241992422,14.189222008243147,17.44686049527591,20.7807627232312,24.66073088894516,30.67816811037601,33.36502959501695,34.9900807929262,32.850538673916326,33.70790691999009,32.24548942712887,30.202686619279856,29.4014131057511,29.54940195561408,28.68080758742408,27.858110339924654,31.341424984986634,33.369194379946904,29.500587664008886,23.43035084638967,25.52212779265994,29.29740267613024,35.22904721502605,38.02440815169589,35.66767899381698,32.05263459399506,31.05745094323438,28.31253646672604,31.199566194864413,33.144090754217366,32.55749492328921,33.969142545167344,32.496784518236,27.80475971067765,25.891362354527832,24.50397291792942,30.071640537000423,36.506977969793326,36.30080328116805,33.46582082376845,25.36284271399797,19.50709968274524,18.27495096031913,25.423583373503448,31.68484383074709,34.195074191564814,26.89421322087784,20.859233016261424,17.149022503036758,11.12721289172747,11.43552452830458,17.631361321100474,15.56045703940338,11.27867828639986,14.158381244766408,6.077172169831511,4.245710407039298,-10.466732423891672,17.38038463187524
2019-01-25 20:39:40.000,20.566278265557937,24.94692840034718,32.94642147615505,34.30166352099747,32.80053404888362,28.03276926361292,29.527131688192213,21.693382584324123,23.482743472628023,20.1057286958326,14.713572735703302,16.75735462456986,21.075523924006863,20.41688471091423,27.746573982490435,27.226983804442234,31.202926256739747,36.416298262301325,38.911649306747805,31.915763471117376,28.50875881044472,33.29057426437847,36.64663972685828,35.51365226932828,33.51524059669053,31.771845131693045,30.006823571681824,29.462004391309275,29.642308664010223,32.134793232767215,31.228277856909937,26.348371507634933,28.83764058041077,30.99504137161633,35.459153654400005,40.24023808837823,41.3907552510753,40.40882810362603,40.92677404856133,39.96915858603109,40.29922303816258,35.793128835361365,30.66415828769186,28.88168740989809,30.03391462106736,28.70875403532764,26.728402306632866,25.98010804775974,28.335846628050955,30.332871984616265,30.130184158105013,28.540319505315463,26.011048640920908,22.430600013558948,20.56897486980026,27.22749993809882,32.88515305513114,31.77628141460181,25.242158799331733,15.013892574456362,14.347685453496062,9.42697191403999,10.201015993831126,15.215777910129246,13.1974754704554,10.432359136535254,7.6757995570086175,-3.5102176229776405,-1.1082621210167596,,13.71131731171924
