dates,oahuoahu0078_0001,oahuoahu0078_0002,oahuoahu0078_0003,oahuoahu0078_0004,oahuoahu0078_0005,oahuoahu0078_0006,oahuoahu0078_0007,oahuoahu0078_0008,oahuoahu0078_0009,oahuoahu0078_0010,oahuoahu0078_0011,oahuoahu0078_0012,oahuoahu0078_0013,oahuoahu0078_0014,oahuoahu0078_0015,oahuoahu0078_0016,oahuoahu0078_0017,oahuoahu0078_0018,oahuoahu0078_0019,oahuoahu0078_0020,oahuoahu0078_0021,oahuoahu0078_0022,oahuoahu0078_0023,oahuoahu0078_0024,oahuoahu0078_0025,oahuoahu0078_0026,oahuoahu0078_0027,oahuoahu0078_0028,oahuoahu0078_0029,oahuoahu0078_0030,oahuoahu0078_0031,oahuoahu0078_0032,oahuoahu0078_0033,oahuoahu0078_0034,oahuoahu0078_0035,oahuoahu0078_0036,oahuoahu0078_0037
2017-09-06 20:26:19.000,6.337179449893201,3.9743387905637726,1.6218750467651757,2.058131213607941,0.3418450037194954,2.875117702680487,11.840238545930555,29.884860932935688,29.08615323845794,25.620893045267675,17.81803297791351,15.992626178074286,17.3249181452507,14.99773253976648,13.208688979522892,11.064244379746713,8.896532546192772,9.2444872762367,9.769370395691112,12.452722340408512,21.701662609894782,25.83316845482871,11.662062970985078,4.736859968791651,7.269822822881716,12.15516839620381,9.73661171407923,7.302629989420176,6.880642104312514,6.562464657879069,8.55085269936369,10.136434168210467,11.50490178248066,7.378663318589966,5.493215821051272,10.092791384692765,0.6434731697703114
2017-09-08 20:23:05.000,8.0182836180471,5.552321363100172,5.102700403693608,5.142759051324424,2.5340788552843967,5.2952696812305415,11.991782033634214,33.20778325733327,32.64534220677675,29.46936636454571,20.653020906283224,18.851109230027777,18.70618164614341,17.553536575032712,,,,,,,,,,,,,,,,,,,,,,,
2017-09-08 20:23:06.000,8.386014613276549,6.211938765633811,5.102772096787801,5.048478685400917,3.0325545654665937,4.559704302588828,15.157348894089065,33.80337045250002,32.645413899870945,30.43070973563105,20.906692350350536,19.497876017539127,17.671738471710537,17.078046598895277,13.945420122040913,13.301244524112194,11.075829625871595,11.31928390049134,10.206719361336448,14.097671808751212,22.64402895117129,28.41044968436044,14.69802550443056,8.789460253956484,8.75728602323552,14.507500828189944,16.40890206634351,11.06631981295852,10.803960563225749,11.09814862598046,11.18253788990743,12.038352605558943,14.176901998087178,8.11362970650807,6.347138057008372,7.739357580104818,0.5731050071799063
2017-09-11 20:24:25.000,7.256741782214473,5.974294761826347,6.491476134543266,6.098432670158603,3.8257835482892433,5.248758695778516,13.104897608337131,31.13430273977205,30.613708744889355,29.100728404329097,22.041796637132883,19.551446650830087,17.330602308768913,16.02881341140132,14.183984373252091,11.44707870992399,9.103468840327702,9.71892084635546,8.74838886535356,13.105205722072318,20.316554160048767,25.40199444614886,14.7641281217389,6.684842290375404,6.687927924046398,10.162774703645754,11.358647413411488,7.524754715862996,7.310630300791482,5.376003063536657,6.067851563856169,4.32387551167501,4.096902501230702,1.1142164316882153,0.5634390795253953,,
2017-09-12 20:22:54.000,8.209292823928527,6.03826467187274,4.926123547014516,4.827791385925543,3.7975866201640978,6.50436914453817,13.619909096512584,31.69324686569984,28.68507619079137,28.034664627807324,20.483100709259308,18.883728688031145,18.515203701477727,16.2457791637476,14.016593566584962,12.804854657135325,10.083730093431932,9.10242724588257,11.522066688426982,10.989305675632954,19.731381772249858,27.21790137392505,13.885158768112216,7.23261876147,9.011494311914827,8.293605845645079,8.83674107159119,8.383595421231556,8.79369948846702,8.376571111238958,5.651131234882224,6.252541595197581,12.462572874528057,4.699285635655076,5.232811010594372,4.861769340980088,
2017-09-16 21:39:20.000,,,14.060431124162069,7.864819968958309,5.565039691584937,7.102002161247453,14.594839105962304,34.051221354563594,29.143143077794587,26.6899855781545,19.995043013925308,18.177649296745592,19.64008103732029,17.760578876632152,16.068370605538625,14.578319973793256,12.351862469505988,13.887007670387844,15.489252627212997,16.674958844866133,23.3498603615088,29.576807995394955,15.424175963035776,8.653161299188454,7.825507912049606,11.429915688551038,8.723058538939194,6.188028445272971,7.220715243145362,6.897791262343233,11.745229469118874,13.207781552716105,16.94747650242909,8.108346376621927,2.6864996449884058,10.205634969680656,3.5371195745731256
2017-09-19 21:38:31.000,8.622422786744027,5.643455658547722,6.105911188329448,3.4378100299919643,2.656697963286865,5.105162790672888,12.747046401036744,31.27307660013002,30.34349386703227,28.97394157812264,22.18057049749085,19.36087029408733,18.55681907784477,17.772326235928283,15.61469866093517,13.889898607659104,11.195691259052143,11.51103215482445,12.357170239555003,12.290205128569344,23.300156631052285,28.046261922009705,15.691278582812751,7.359111189802652,8.656412580886494,13.75388540046986,14.041778735445122,8.908359092431072,8.273806172675409,10.702435457883258,13.556448759326326,17.591362214470564,20.68879783731564,9.285600205769892,7.959490984978727,6.875657442247552,
2017-09-22 20:23:45.000,6.7150723450297,6.424083658866892,4.133194539637297,3.50086424715768,1.4037707914420876,4.066660982905397,12.044559258952429,33.09961920780776,30.377361113603627,24.40754290135462,17.51659362963352,14.422285500522957,14.933924388881776,14.95254596020132,13.950997625895107,11.192028885066868,9.8734130852142,9.3487648855655,9.817958364991638,12.258868772504046,21.860629182423388,25.621211458632,12.254834198893128,4.767380817596451,12.461461458696004,21.45122057043653,13.799310504017203,17.452094418217165,28.52853993723844,36.24107219584287,39.72141593905709,32.1180236122954,24.75545482307484,15.474419792743394,7.630727319510308,23.386410441726568,
2017-09-22 20:25:12.000,5.605940057762586,5.485301413869984,3.4894246957482045,2.7235524139257,0.425892991078718,2.524726836433161,12.121459622868432,32.29670734688323,29.47361444857971,27.32154230710741,17.635344633892476,15.023594796286114,15.874776188787123,13.78516302246446,13.145918433424445,10.256176816767956,9.543544250677655,8.070835324761697,9.8131903027532,10.674674207730188,17.753373218072586,23.187254426194688,10.899398210601207,4.371832886866714,6.742769260576156,9.187761338881549,10.24662471856915,6.509943620238421,6.270797808527004,6.290334755224656,7.728927276064144,6.952321441826822,13.001880934014483,6.557541903655454,5.651163971589028,4.822981404518414,
2017-09-22 20:29:02.000,5.70296514174691,3.689123152683323,4.835898188262243,2.271639137126375,1.1435170939871324,3.189763117578003,12.072135874299146,32.0231813900285,29.48767527018656,26.41492774801728,18.851255688186715,15.853518357128308,16.434578405890026,14.315084856149092,11.761482333332538,11.343388549182183,9.510577432634394,9.367895608370263,9.837089087796404,11.56068952804529,20.95423761930262,25.877812171202336,12.087098431958298,6.289015300567907,9.10203113609286,12.494513485549868,10.759335200008024,8.25943816391728,5.941076228077768,4.704720188282846,7.553510188174793,7.907114528967312,12.8892091626344,6.425500741657007,3.015821028640397,5.202279595695387,-0.4565276724393499
2017-09-22 21:39:01.000,7.111996237811331,6.814062884258604,4.108126969004048,4.755190516300376,1.6858062325031649,2.360399222902451,12.205351074426847,31.26496131076816,31.834332128495305,27.868813741210225,18.67298576552136,15.400119678727366,17.313600173672995,16.340872698605484,14.551810485167262,13.854333788740217,10.797646131176355,11.644249620597698,11.32484178704053,12.55547399128101,22.36728067469505,26.745215548577885,12.30277504974401,5.895685795406719,8.382333844540254,13.26318226692887,13.086720218685183,9.104154357857862,8.663537021230535,8.581995026147583,9.056421843501395,11.291594614952825,16.036068618478957,8.329514615227174,5.663341803256396,8.541940857310147,
2017-09-23 20:24:23.000,4.8339687179748445,2.451482631106672,3.4073798458140527,2.9742013234733538,0.0982190696603823,2.500545572209362,11.59815543850131,30.22778708270691,29.54794810618912,25.8811289665767,17.75524217007594,14.884662142927302,14.706030396929997,13.684367539079629,12.10850029624547,10.249272584941842,7.42214639334259,7.373354570834183,7.841873208288422,10.116584870386442,18.57072133525702,23.250459104268334,10.932351054411903,2.9872062971621194,3.339957604261602,8.661775137617061,8.734917229376896,4.697082609861706,4.667696571144257,5.458650522663073,7.934452842276321,7.118217305251887,11.311934130596685,4.700706359891548,1.0290603629240047,4.423363269648546,
2017-09-24 20:22:15.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.605982057677677,5.691350171700889,4.187224698001065,3.9181860449150574,0.5705919387477483
2017-09-24 20:23:31.000,5.153912390748594,2.796283125115869,1.6811675441501754,0.9047361943055016,,0.4100146671393264,8.815821085267679,27.110331328363355,26.19221695327317,22.585465073299925,14.785252539305455,12.33317519852198,13.43565715102887,11.832384049367551,10.350005684676438,8.278715027672742,6.384094129413339,5.70304754385299,7.70257032068158,8.785023997900216,18.010250550933826,22.55918789220258,11.416723880699292,3.066130743165429,4.73694900887153,2.5982962018014004,4.973778904083653,3.0067487900418937,3.042563377611817,3.688389455386279,4.950399510768715,3.825735837717585,8.960985597363573,1.6153429835292563,-0.0554923237320305,,
2017-09-27 01:35:02.000,,,,,,,8.884140896977996,27.387450260554445,26.908703321343367,21.005372640473155,14.997122786284429,13.788987949532627,24.16581281033639,29.05144439475679,22.00866685903762,10.038340249071444,7.639555190328021,8.971148200248926,17.063197760193344,12.62806206296466,20.91678256179406,28.39352795645148,7.241000406660007,,,,,,,,,36.04078256508631,27.918745425630007,,10.193625014731552,24.962185760786323,1.6106561148789296
2017-09-28 20:24:38.000,,,,,,,,,,,,,,,,,,,,,,,,,,4.069455130058785,19.0541575072804,21.48286579466083,28.51959644014148,34.1100826735105,30.710085470976257,12.264393711235504,14.226296967288334,3.6955976107501742,,3.2953359717773774,
2017-09-29 20:26:37.000,8.471809108847697,5.715858760137025,4.28814331014335,4.918220404760613,3.72370362789998,5.435695595137063,13.614007994228515,31.88568126336021,29.218538862304403,25.086162412679343,19.413136350729243,15.111650253024902,16.87943515530993,15.299227176906328,13.936052623760451,12.317386917734517,11.10154098880814,11.245307606661225,11.714501086087363,12.56803910702476,19.92810879112314,27.529390285493417,16.585148439852446,8.575611687901523,8.27414834191123,14.808058062182258,8.552984250694328,8.406156451490066,8.288892905079843,8.161834045188943,7.249184322626974,9.437604237953176,16.499765876256046,8.471994461526101,8.701727754748193,7.7562932755118785,8.640940665736064
2017-09-30 20:23:36.000,8.434440926409525,6.194701471359983,3.918469506282903,2.9805962709691496,3.470914404526167,3.382205262795476,10.626871661493425,29.613013234373863,27.967456147324416,24.862391366914068,19.52708654901369,16.571662813890388,16.413846003663835,16.001683881696913,12.681645483764113,12.061090063249164,10.151244500237077,9.064918855475009,11.055624370141327,11.740722364403972,21.532683432708765,25.09836085150064,12.904083649240016,5.080324696041783,6.406699479294567,6.92478002280492,8.725330611899043,6.632803122176744,6.547085564163055,7.905293972270795,9.454151458889442,10.081774161975542,11.768846008786284,5.357898555591501,4.483753481867393,3.693289906974475,2.301449114288334
2017-10-04 20:25:08.000,6.489241231732097,5.019118254765513,4.600355371950301,5.386980945860094,2.073214833331541,4.858390727552855,12.476315556214226,31.071009253374424,31.81065724109088,25.73269877829979,18.201555535961635,15.93248424126932,16.578078621969752,15.373936720317062,14.022221793889228,11.708328407618016,11.32056792246721,12.102979611245852,11.464898867027484,13.32563413543561,20.659035301476024,24.404895859335383,13.607800468749424,7.364030873133914,9.519097075834257,13.387967009433464,8.32324476375303,8.207879742144916,7.257446877852718,7.204687161264272,10.5348011429328,10.925673683867386,14.046036438517882,7.537839231727647,6.487387653305195,6.763187439573409,
2017-10-05 20:25:34.000,8.087618772511949,6.781235524677044,6.127723023197396,4.97243443028936,2.6210998539096746,5.373465639713647,15.278240638288723,33.777151709470694,32.94727743591946,31.174993990138034,21.433799394456887,19.948450016570817,19.516366708748016,17.609584082734905,16.469915815567095,15.704795860755771,13.214219009975986,13.886521602454,13.705099655254951,14.700181726743088,24.37955786667052,28.96460945501037,17.227825140519048,9.029097778289984,10.727425384579428,16.943419347414,15.735836637612564,10.030797903902416,9.20355706104664,9.842876682352848,13.769736134422317,18.726783640897665,38.21771289544887,25.71745342134426,19.44653241638116,10.703595802703354,4.078787056281676
2017-10-08 20:23:59.000,8.441422734363513,7.162854305742332,5.728101334443595,5.025736746044776,4.032903686634329,6.061710465999335,12.471144239864678,33.80614930886953,31.437070523467423,27.327828976840863,18.247121954839763,17.815712332244576,17.780471790525436,16.301239679483206,13.829449499435462,10.369390785469932,9.692858972111283,8.216386628082192,10.1727128831858,11.499977440090628,20.03310985235127,23.6844727354883,11.288346830878115,3.9183850769050577,5.330675435338243,13.193433790407823,14.12328712760687,10.945702067537168,9.475269704721146,9.03657677032542,10.758534425549216,13.626620782017309,12.973180628130596,5.063256573847795,2.53001475032373,2.9456305746951816,
2017-10-10 20:23:55.000,,,,,,,,,,,,,,,,,21.392998844910853,12.909913725443175,11.165048349695573,11.162237016038873,17.5720119502742,27.53451818764792,17.30455629367782,7.998578244745301,9.934217900550603,6.563378085208626,7.77770415727262,6.363703157900693,5.525450030561856,5.270465293493664,7.95271697320152,8.016983179782535,12.175359054142335,2.6028407658171235,,,
2017-10-11 20:24:09.000,5.953952183453344,4.057070613227699,2.9419550322620056,2.9642876706100125,3.045578863671687,4.5170226310520665,9.739679817557349,26.89331173888614,24.47196268458296,22.916307218224013,15.980791342205167,13.86813504636756,14.016933495176154,12.669666616078858,11.299141371911835,9.4971432812544,7.15961226874502,7.247834349530711,9.189771299284,8.37867273176979,17.242161772995566,22.59226254492166,9.963021636025717,2.292428673179441,2.913997947440639,3.2002972035112704,5.933779688350311,4.7933051882004944,5.348832475416694,4.791453564001023,5.139597114471043,5.785342817051383,6.539224591945082,,,,
2017-10-14 20:24:45.000,,,,,,1.90428111910612,7.849071677458747,25.43520116124243,26.91648183655801,19.18611264772357,12.913976595344971,8.670920259828788,9.386952449310302,10.31483085375392,9.36617641697185,8.643448950242853,7.6010465327016,7.327445416563638,9.760685253594689,11.186248158526888,19.768370070316568,25.53606272305803,11.40647712095566,4.92068560502226,5.772855776086734,7.371729445399232,7.307991644036322,5.77770222305541,5.582148323667042,4.780903632421308,5.072722395025545,8.241371275551048,13.570331268275757,5.257836548776741,2.3147905537115343,2.951222689393316,
2017-10-16 20:24:37.000,,,,,,,,,,,,,,,,34.38184579282662,31.268350649442294,20.02217573927836,15.409917746825162,16.293387764241874,24.139446497372585,33.00280910717338,20.74663808452632,11.799113890729377,14.388271746071526,20.01478981972994,,,,,,,,11.248205656795369,10.78418296829153,11.379513442275991,3.8718521540707593
2017-10-20 20:25:27.000,18.281781572832347,16.222475620735036,10.658418462083588,12.967407586060071,8.284178286953466,6.937314268547363,12.381321365748247,33.7163264347531,30.60836288217125,24.761903321333204,17.91068223625526,17.067837926190773,18.315820333431983,15.19386206572202,13.422565028006444,12.06638403983374,10.138344729291932,9.613696529643232,10.92515586911844,13.258915210882792,21.835824603786417,27.107403229658583,14.032813433682351,6.733105495786162,7.111256721755627,12.697944978530211,13.717910354064312,9.2302072592689,6.921365780809606,6.446846334861749,9.38103722328491,12.460905312820636,19.1630097703993,9.290724468267646,7.047361937903905,10.388152069029296,0.6337981431375239
2017-10-22 20:24:13.000,7.447095980211459,6.818703266414184,4.415966411619297,4.6858341225489415,2.311266937171657,2.753915801120995,12.106450569765183,30.376655097897725,28.73438277457373,25.787654925176405,18.49553862240013,16.67789299968835,16.96867000011488,15.06171054591345,13.83390546264264,12.126560865812692,10.237954334838896,10.131350782701611,10.776430059739283,13.470538607664796,22.415690593706422,25.134319610595075,12.95343156100294,5.132914463555953,4.942677146470579,5.179397449736928,8.221599822631603,6.226923038165077,7.276397354345544,9.2847312455028,9.702229146707168,8.31324833529316,14.613151049258974,5.591277974807203,5.097348469514524,6.456067339109261,
