dates,oahuoahu0077_0001,oahuoahu0077_0002,oahuoahu0077_0003,oahuoahu0077_0004,oahuoahu0077_0005,oahuoahu0077_0006,oahuoahu0077_0007,oahuoahu0077_0008,oahuoahu0077_0009,oahuoahu0077_0010,oahuoahu0077_0011,oahuoahu0077_0012,oahuoahu0077_0013,oahuoahu0077_0014,oahuoahu0077_0015,oahuoahu0077_0016,oahuoahu0077_0017,oahuoahu0077_0018,oahuoahu0077_0019,oahuoahu0077_0020,oahuoahu0077_0021,oahuoahu0077_0022,oahuoahu0077_0023,oahuoahu0077_0024,oahuoahu0077_0025,oahuoahu0077_0026,oahuoahu0077_0027,oahuoahu0077_0028,oahuoahu0077_0029,oahuoahu0077_0030,oahuoahu0077_0031,oahuoahu0077_0032,oahuoahu0077_0033,oahuoahu0077_0034,oahuoahu0077_0035,oahuoahu0077_0036,oahuoahu0077_0037,oahuoahu0077_0038,oahuoahu0077_0039,oahuoahu0077_0040,oahuoahu0077_0041,oahuoahu0077_0042,oahuoahu0077_0043,oahuoahu0077_0044,oahuoahu0077_0045,oahuoahu0077_0046,oahuoahu0077_0047,oahuoahu0077_0048,oahuoahu0077_0049,oahuoahu0077_0050,oahuoahu0077_0051,oahuoahu0077_0052,oahuoahu0077_0053,oahuoahu0077_0054,oahuoahu0077_0055,oahuoahu0077_0056,oahuoahu0077_0057,oahuoahu0077_0058,oahuoahu0077_0059,oahuoahu0077_0060,oahuoahu0077_0061,oahuoahu0077_0062,oahuoahu0077_0063,oahuoahu0077_0064,oahuoahu0077_0065,oahuoahu0077_0066,oahuoahu0077_0067,oahuoahu0077_0068,oahuoahu0077_0069,oahuoahu0077_0070,oahuoahu0077_0071,oahuoahu0077_0072,oahuoahu0077_0073,oahuoahu0077_0074,oahuoahu0077_0075,oahuoahu0077_0076,oahuoahu0077_0077,oahuoahu0077_0078,oahuoahu0077_0079,oahuoahu0077_0080
2021-11-08 17:40:07.000,36.33114327061219,33.5977932244227,27.45551010344692,14.29283075734377,10.425502529770268,6.746589276382852,1.830743158931124,5.729214144921032,3.1230659077226286,1.7992335134099542,1.879240217380524,2.2953351632590766,24.98089912616058,2.003299914878562,3.386363450494218,2.067240947907041,3.2184174265589864,2.7959404412624105,2.902715080741908,3.118586222284424,4.915602974337248,2.766826617671696,7.852335843931184,7.549662084805401,9.593771392017656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.418443960816084,10.880118021281806,6.201265735402773,7.469327009698895,9.723576112706535,,,,,4.394730545084991,15.211505738490455,27.32565330401222,17.263851575993062,6.848807628004706,,
2021-11-09 20:44:56.890,19.36466970802669,11.181811642971253,6.622448462597392,6.621004258269966,6.761652562797297,7.383832271610069,6.172510575023479,8.04404353342215,7.40367781595245,5.61169148742091,4.4024422216990535,7.654583487700761,7.583284287169375,6.599390677725139,10.771148383161542,10.343391985890614,10.893649183989696,11.129233336497183,9.66456341601443,10.629013999059817,14.783480743042716,14.944382569746654,16.26565223901336,20.92261407031528,19.68039142451432,13.028647142122791,10.450760130283625,16.57163889373558,17.20696120296367,17.057435096334054,18.60537313549253,17.482582850213312,16.125020298312513,13.862413607640567,13.912649715736,10.909314749879783,9.02945572222687,10.443975276881456,10.448265559221133,11.488135539237229,12.07573069535046,9.849758170132985,10.264703566358186,10.932406027305326,12.083319474921852,10.83671620864708,11.751261851533831,13.839988020140892,13.99772431415407,12.39113090782998,11.45834809594105,14.30293337314968,12.384366193846777,13.317238047000115,13.359068718240456,15.550181029511766,15.907034536997584,19.398329656289743,19.359133324021688,15.858894962496311,14.028276312681996,13.308912373326171,10.780543053575698,10.987844983302084,18.268111011527104,20.089429576205813,15.370079881944738,15.556298605096458,17.264284357935114,12.723176506978492,8.648882029210847,6.417331330356627,7.789419357360253,28.13958673773657,32.30850995971888,31.359067131651923,24.77442958786015,13.33682112598967,13.929011756670208,19.23973193306364
2021-11-10 20:16:16.950,6.108659460086071,8.762317964391807,8.31939929538437,7.688358121870213,6.318737946658027,7.725507496539307,6.734825805888371,9.165874165067637,8.345758645089493,6.405059281814267,4.6239780787082445,5.921313424102492,5.651381232782527,5.4599505829847725,6.874620446130449,6.5624109052957404,6.654711615924009,6.22162484173549,6.232365523809725,6.400591337548227,9.797319537579767,5.634365981211492,8.053381433016876,12.517977067864296,11.516797888241491,5.453434565021456,4.844562630037732,9.146184981962444,8.361048985531648,6.6170317752175,9.038805482961036,10.063717051509736,9.190926230992863,9.706435533969543,11.00726349186609,6.40595544616228,2.646468230018108,3.9388043616641104,3.789175450449745,6.440908480670068,6.9759721404602,6.590202754311394,6.229194411354614,4.766533345626716,6.076503576828386,5.2839803293302445,3.979459731588441,5.565694326035599,5.53390077838907,7.0783999788305545,8.582270284021543,11.06444103808606,8.149818486818388,8.87411211254898,9.09482872198431,12.69584606992225,12.10315141733236,13.93270960367398,11.687143796242808,6.6510870518557885,7.61508235900566,8.149279509532239,6.171584275067788,6.307337478239846,13.3814682546004,15.779798029280135,11.014503392012717,12.651526147134453,15.074380104231617,10.139996207420676,4.10500688349774,4.5188942301325135,3.64741604283408,24.492623965200888,30.387588015581024,29.73164364156743,24.962638957810864,10.581400922676606,10.573221624933112,15.6274483964569
2021-11-11 20:16:32.310,3.3295826097325394,5.9487031293527135,4.898863790377953,3.6392926177368015,3.188811753952209,5.273641287239354,6.176985362483131,5.645175545255221,4.6902054033162,1.8920123695791136,2.4770587825953143,5.362453501080581,4.25484530730407,2.8406664595144004,5.258143367667274,5.923432803499719,5.977317812073196,5.505405314675978,5.47880859273761,6.923540492510676,9.36175975317716,7.222880159287947,7.378375113654653,13.59866827366388,12.560776080433794,5.65514398767929,2.738907856787094,8.776756567363377,9.184795945306613,4.249558902605009,6.763733533890301,9.201892882908918,10.337701337177435,7.871497983187837,8.891063398249006,3.0129736564473064,,2.4140057154624035,2.261888001704204,3.398108756844965,5.455120596541896,4.801472273435542,4.955634300840763,3.3426895355303623,4.600588735279934,3.178491490539311,3.629770796507219,4.030120555787788,2.545102595220567,4.982528068752493,4.355677251309039,9.195730699149635,6.187154255641564,6.51110902695771,7.532431509466766,9.983932248977156,9.913235535805864,13.015995612666766,11.286795778671715,3.9294788311153583,5.355324840377142,6.147209132084013,4.374759351108135,4.302420113277722,11.354382464284182,13.864238585529966,9.16895624575868,11.123747279165237,15.358548718647372,10.413747849187722,4.676709905372695,3.163194747671817,4.1759063866534,22.88842680068324,29.1059029193404,28.41343881411851,24.05262160514229,11.44335743970613,11.24994543646649,16.342860567024392
2021-11-12 20:43:39.000,3.9325267557515753,7.649067605365458,5.699875772209986,4.773876365029563,4.484200775189049,5.744314009259604,4.777065044531282,6.466231578482485,4.605395451979052,3.0122792996551424,2.689727749622284,5.477372146577714,3.939456890700298,4.899238316700718,6.705936234780279,6.910325939720291,7.506910427441851,6.039019634155068,5.839304522311536,5.323614553859828,8.623639949262996,5.6353123938403655,8.957592079201724,12.142224398920067,11.551683871014612,5.307345777815098,1.7444037021133214,7.925319908682717,6.5909058407098495,4.254142581630239,6.091365991836819,6.905381931239524,8.318143221949292,4.892889386344986,6.480555329795856,3.3627184594412043,,4.046678694632969,2.631811637317798,4.834939640109789,5.49288309060253,5.7275399782012055,5.889190118384237,4.256094913598719,4.298762369592028,3.304717682160184,3.734720920293557,3.928967598989837,4.524140091291088,6.603361362101886,5.401520044016126,8.665030870221091,5.916902836520365,7.985079647396429,7.12332848034805,10.031283805679736,9.224366317084536,12.659029987330154,11.897401751400364,6.540310077588507,7.642951940290286,6.555790139883647,5.816108188897972,6.335207059524472,11.845085378573868,13.416360954445034,8.619164392353284,9.648629184841605,12.473697608970816,7.4646277057143555,2.7390924783426005,1.4751856540501014,1.9166100476755843,22.69310903020559,28.77592011549187,27.414702971455547,20.649165062008485,8.893637669480638,10.781256967824392,14.090485885676692
2021-11-17 20:14:49.480,4.038136148586554,7.113662271564508,7.376864405688595,7.230434761789023,7.092000341124988,7.875879111987093,7.721983411742684,7.659729903023989,7.510246202351157,6.260972626794846,6.881909478684629,7.627139472179114,7.913739718641669,7.807443142359107,10.17839216229857,10.391156406142413,8.774057533293346,9.66318135308004,9.971702025925856,10.156267539247212,11.57303664176339,11.420778594662238,12.267143456777482,18.852708203253528,16.617200760358575,8.546532947847416,6.269394225788978,12.441481605283604,9.881386858840798,6.867315746634708,9.730293934381772,10.374930412620188,11.458546711025791,9.67535914994688,10.955317691095988,7.866665502328016,5.95259971384001,7.434149294657094,5.7520123170789175,8.564407129272178,9.689214919752352,6.818495418276905,7.908784689107979,7.546382013462066,6.989285287064836,6.93768503297627,6.878713386871226,7.586494613569093,7.442971954550877,8.316010394755068,8.193570377318874,12.679691911069163,9.8326098192855,10.102429401577176,9.39694721042821,10.667412717930462,11.950459954658688,16.890154133554628,17.433097392679095,11.691144185909462,10.49496266767951,10.183628814702567,7.912582171314416,7.283623525358438,13.33647840947213,15.15802598966993,10.526590421438318,11.57734556076704,12.024450307226816,9.886988129642418,7.82888756031778,7.768625259098805,8.015872715651918,26.75624089211117,32.698001103105646,30.999806882561312,24.129859217495017,12.233752171420276,13.11503852434663,18.20388315979219
2021-11-19 21:07:26.660,,,,,,,,,,10.439419080290984,9.171355342654545,13.968925931342849,16.558912973553024,16.289293496306026,16.683474490640513,16.757319124279192,14.19371923416324,10.454242410730048,7.189198019537046,4.447351854946479,7.325981888983527,6.915373313554484,2.499281187254871,6.47159149878232,3.4577771482866355,23.305643928531467,,,3.9648063354795657,4.108223193711804,6.560206028570924,8.646972402831704,11.31292666600718,13.60621286952506,16.856716383458853,14.716607673693076,10.66920650937866,7.090628643932132,3.729820535241082,3.763489911860338,3.5462589844144423,4.086151929933339,5.777433826649437,5.711671652458409,6.042399121574583,4.071225846602891,2.1876339032282086,4.03622791819005,,,,6.78759058234665,4.59977025967372,5.028184262752912,8.07533283783207,12.20155970902501,12.71826734963264,17.534529463784825,19.61046937576552,14.299542870382655,14.620690806439889,13.031416400113589,10.809368853796643,11.19801533094216,17.56941947300404,19.33910115793035,14.191072375831196,14.465531103740448,17.030777648196555,14.624641689425488,9.53244665691514,10.296779587503536,9.828878484253636,29.49719937309846,34.018296614196174,33.0294134485861,26.39915191004226,13.841770543796631,13.327662236156808,18.002866284169787
2021-11-20 20:13:23.210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.753252788090714,12.641077513983726,9.773257531382264,10.466925140589696,11.488974055471216,9.96666218110522,8.88645604958324,10.723231381414944,9.211897859791662,8.022327726888648,8.447332376083896,9.48657463082049,9.327288271469923,9.603375840014785,7.313225274928648,9.688740729769512,5.198029847874493,5.229721647651387,4.503938811599005,6.132137627539459,5.529920212710419,9.26513051275682,7.037371585243857,3.55742199007429,6.004772882956679,4.430475630593098,3.578928164515456,2.572848854704416,9.624811205710875,11.109896492479246,7.691034747555626,5.483707804127343,7.885228731912613,4.174943205055828,,,,,,,,,,
2021-11-20 20:13:25.510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.521148535508395,13.367733237488377,19.04068629573232,19.807474532947403,16.03468494518831,16.05111219631806,15.05284770769318,10.663168446762771,7.966520513683717,9.364891562828722,9.1310991032588,10.347097243294453,11.26654502670494,11.84093531279118,11.399471354909812,11.492025360197088,10.093215920924331,10.399677370298363,8.291520470299325,9.804831149680806,9.35233761489043,9.838205490219448,7.721693585095188,11.828701760954448,8.424989991364741,7.444127839040552,7.628723502569208,8.189640445110069,6.451022197493743,11.922389373605348,8.014462353721733,5.280756698455951,7.82223776164405,6.530723094571031,4.1258495887514,2.650981906205931,9.624815632443337,11.707717808461632,6.7119852730296365,7.500519243518357,7.8852331586450735,5.391937881511223,,,,,,,,,,
2021-11-21 20:24:24.890,5.594765019577239,9.37614631069174,9.688812696078193,9.751788721896032,9.23711436953304,9.906232635199714,8.948734986917705,9.569654590127945,8.196671641147315,7.689461438845392,8.30894273565973,9.654843257952034,10.513320542940814,9.00515429401688,10.287580840587369,10.252534530902247,10.303662520531564,10.323683459666295,9.767305657474331,9.954556996478752,12.543659121615788,12.757240102815096,12.226034477968629,18.173460181225654,16.29230968079853,8.418106891713386,5.896534238881296,12.499731578609635,10.484424522093574,7.346547158839747,9.082426699138894,10.383606354992812,10.545060945334146,10.635298469316444,10.249090999686306,5.9064107167976845,5.333738847163632,7.295841890929636,6.233029845896101,7.275442777437948,8.076369119397764,8.169922537745544,7.884266717949307,7.25084833577056,8.491026083176552,9.020934274035984,7.45634576947357,9.17301627555782,9.460481550475858,10.470238791703686,9.528161793427635,13.016835442567164,11.619217610784348,12.225940941249094,11.405825290182662,13.541315756853392,13.3258469110379,16.595536786577064,16.50707984854978,10.540370702978493,11.791856770617793,10.102081926728903,7.6513988106567075,6.929355511908728,13.541363224784622,15.637569565529372,10.916653910622918,13.613718279511923,16.1315408744711,12.153086069125226,9.325658894051108,7.937891138517045,7.895271037384924,27.89626547785213,33.62064910319399,32.33224463982704,24.95911016256732,12.64349476362676,14.380245148855442,19.362489473116824
2021-11-25 20:11:53.260,,,,,,,,,,12.777314687419382,7.158495190093449,10.875987888576743,15.49022801902996,13.168878688830937,14.410608952690708,14.54890846234366,15.96714520173242,16.969124157116553,13.555456323119977,12.869991247858144,15.394726568055912,13.19038670294368,17.522450235356718,19.07630565650199,17.579024477785442,9.827205103245811,6.67287677178048,10.500124780139554,12.046662814643057,10.65921825944219,11.674311730660564,12.211481033135795,13.32551198190696,10.190526322036256,11.85162137022265,8.07883361292292,8.297640295405092,8.47870645210358,8.108310068448809,9.155078416531277,8.180803025222511,7.754150787872744,7.081414478311108,4.930690476300185,3.519129107270606,2.364331345174792,,1.599317007260089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26 20:11:42.580,1.5790665299286797,5.057128852925729,5.82444552217315,5.689339054741423,5.739925988995083,7.455322722434273,6.917758498559966,8.187285828625878,6.030957590296708,5.286793926116095,4.069662075474912,4.99243153779218,5.674272100271077,4.76274831033445,5.966039427727082,6.63901002104699,6.698934452630306,6.23338663923862,6.211994739617201,6.277752950155118,10.713106483352696,6.980064088235449,13.717534974794246,15.373954572825443,13.90476092420541,7.456919305799393,3.939188164058963,10.683456384165796,8.626021436530548,6.670200386394938,7.5227855040794385,8.035406491750171,9.128859008459132,8.189577485986726,8.360537947900761,6.10832229775903,4.810053282467882,6.367044717021954,6.417627134355831,7.645389773373309,7.902900151835992,7.227213009268325,7.360246836440863,6.241795350185426,4.784923373280525,4.617000752200566,4.039155546111591,5.8102586664958,6.107639226767772,6.177340618462057,5.840873701303842,11.313702420936254,9.339905342511832,8.913794290320785,9.662829586038228,12.06207593548285,11.60750690911221,13.666494477970366,11.037179255953047,6.4381665928072325,9.47073424280912,8.958769119237036,7.643457345070159,7.029996839142491,13.115253128896784,16.041067525113334,11.40945898691199,12.916852897085043,14.763227280673874,9.936189963866026,5.23031602385085,3.398061844831842,3.72805589001701,24.50512110425198,30.60191757687517,29.787354991904337,23.57031143066236,10.765907419670778,10.65059269001632,15.701004999631106
2021-11-26 20:41:40.000,,3.105860762442263,2.589262920591308,3.554604034639264,3.691066120688232,3.316752159738212,2.29053599967242,3.7367845567423617,2.9706990686603656,1.2652759340731263,1.06054060450713,2.1154766372706817,2.661862863862824,3.745588831608553,3.753685936236904,4.472100101014398,5.355975183006255,4.782947642223456,4.657430448400845,6.394141450637479,6.492150447890747,6.666884549192513,11.482502199530906,14.452233545872527,13.277251735251966,5.664645725599844,1.1871340786199691,7.48731306804922,5.387750229294786,4.57868404750006,7.414802992301727,5.991985328086598,8.046430422260213,8.339807498252057,9.084371001565568,4.188733992537305,2.073987832815316,4.05837942153861,5.031318034385768,6.45818384546596,6.070619220628002,5.472529672889282,5.48103143787873,5.7053753295644505,6.302348323563397,5.666269504790314,3.9601064560450814,5.616210162383055,6.232660961609815,6.765508023957773,8.116181937389355,12.512323814330983,9.456999630398975,10.467878464874657,10.379366936068566,12.653855538465333,13.034124453309165,16.38148070735682,12.586707578221857,8.922701771231313,9.326812109163864,9.579349587469448,7.963130149255834,8.02137936629095,14.409749652501914,16.13590322183757,11.499012405138204,12.772930763439788,15.096800301834971,12.682277696481949,6.931785326759069,5.978380987169585,5.843510402062698,26.50444750262964,32.44202146105952,31.52421185382604,24.98073686610733,13.340741001567103,13.957929432470507,18.279843420882813
2021-11-26 20:41:41.000,3.575098326299464,6.574123193645055,7.689348474092327,7.6136417251021635,7.219851113151488,7.483629315643643,7.694699389188652,8.630513372449025,7.135114867903946,5.729310217835896,5.156084785182557,7.874139322622994,7.607684188292784,6.982709413408628,8.699414179393838,7.785186570656026,7.27790112341434,6.386574535166483,7.755381411544231,8.565807953345786,10.041585726658209,7.492927491171386,12.766548852952456,16.554547452822995,14.455826861271388,7.312910585694574,4.693133454285592,10.539447664060978,9.16434385163505,5.204291143670478,7.446064903982949,8.485193491124818,8.800807733085383,8.71493622244206,11.014522955406813,5.127512475852615,4.086833674168337,4.568179709817232,3.9963997860718408,7.569686396838941,6.713532706521894,6.925419826310852,6.433551033906068,6.076018712720826,6.155620189152378,6.535900552688678,5.733749099544494,7.299286375808486,7.1647653456357006,8.892767663999484,8.42541566719887,11.424730124611138,8.695004301250862,11.202268658772878,10.683782859086206,12.377054364647169,14.01661532400614,16.57975537273372,14.096905973059242,10.56205169695108,11.071921020904472,9.860387823778952,7.8873797269423775,8.021292779831388,15.117591982001697,17.935939950278453,12.49928710535262,14.569197006429617,15.504643743775848,12.675332779263702,7.570253938502528,,,,,,,,,
2021-11-30 20:41:34.000,1.3781317551739394,6.2117139313517695,9.64817946044465,10.407190719256056,10.5455959487614,10.958350891967545,8.098355596045904,9.347412604536268,11.872787276629715,8.507438591463657,13.026993447645928,13.535184099063525,8.578056680030064,1.5041545142604322,4.671731684684594,4.7200554200815485,4.488970390719755,3.730125431234015,3.423939849070001,4.165375720109048,8.285856631046197,6.027601410382474,10.343581792954698,18.62974117255759,13.298210650767489,5.09500263038812,1.3996963779431515,7.430300426939736,6.116181264319216,2.6499110504413297,4.731726957720294,5.448776405462507,7.9696182618262945,7.058703958912126,6.73010351195851,2.686034341140783,1.4964778267559264,3.018078858500069,2.547952752363501,3.886961477209992,3.942868902925841,4.101681493261403,3.6781637855759817,3.8547762382765054,4.288106372355649,4.7747979767148685,4.226873865644548,4.366304224309304,4.028041764695606,4.393536410394182,4.775240062681241,10.09408960666168,7.852556458164216,7.583014131345848,7.58570784145228,9.406280926030504,10.745134153901889,13.465559703215623,11.006922467490238,4.750694931256493,5.026065449376893,5.001539257995894,2.271760353198528,1.5918292831203416,8.621623208460962,10.978543199677166,6.60929916113416,9.819277840699158,13.121576808162402,9.5974620706216,4.26178029423536,,,,,,,,,
2021-11-30 21:01:07.450,3.526177069581444,8.278902486748205,9.83157030078674,8.254320506645588,8.135445059354941,9.172337479181117,10.419455981571623,8.921694425547605,10.415216452853826,7.062180336472608,6.13191629600112,9.408422735619494,7.654614238825183,6.605789219286688,7.199024013803292,8.68805856078318,7.929012827951097,8.03008670675861,8.186733259935442,7.228802753775436,10.832970583281314,8.384884961624723,12.900921627502983,15.200678882603787,15.398834998531612,7.263989328976555,5.573154218851253,10.490526407342957,8.806368258448748,6.388330409246798,9.216864918916604,9.728863519296704,9.852140060517335,9.572469520488724,10.196565506194634,5.36522119533834,4.200867424003002,4.834964829427868,5.176407650905084,6.774973242691154,7.799629115199496,6.334017220378613,7.340216029265298,6.210952337214232,6.03196449610231,5.889844787515514,3.789113401687608,4.723630867775808,4.036046562627509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01 21:00:09.520,,,,,,1.3208125434115263,2.7903151099870938,4.603591943375719,2.347674391789341,1.468030429983173,3.3822652094652685,7.576275005288183,5.401272733320043,2.0133165138468296,3.749465838022182,3.7068601549126425,4.814770345853318,4.990990055104364,4.934160559878987,6.096190546843105,9.008590546378464,6.303130970998346,8.051091536420646,17.10587840931673,14.53329904982938,7.015046268359763,6.274168309810825,10.268125531320532,8.62580821444988,6.026179102265443,9.042429375398324,10.39776628689838,11.681062754808416,9.831506622548524,10.402735425871638,6.731056748759425,4.471302969436878,5.925171679582324,5.999393826600097,7.1827527427980575,7.663267487051726,7.07121953930319,7.327503746288953,5.818860625003933,6.314028946193544,5.877855119559063,5.475210490041999,5.725227563081471,5.943548905187124,8.345262535436158,7.975003568213469,12.300098261730732,9.230666477992472,9.708887665510392,10.318445391035985,11.402006287948716,11.798704226732768,15.448489489303876,14.672916319284548,8.705111700546716,9.028861205369491,9.56252350644414,7.381172448319309,7.723428462496575,14.80716254037927,15.153549830467668,10.67482811160931,11.1694649547366,13.608391543849832,10.085867836750428,6.778805040714289,5.636153546018193,6.152333930468032,25.567569893561032,30.968932737521552,29.473266005484312,22.878068206063425,10.85628070873583,11.59701194877582,14.634939515091595
2021-12-02 21:03:49.210,6.966076406716398,9.85049759906465,11.136594072845938,10.279410029592714,10.432827345604434,11.324640952989515,10.473039692404104,13.010436494732428,12.215450780942728,11.785417424650618,13.128934922346788,14.228019697847692,13.693154503841356,12.443415143585275,13.928341420925626,13.60922695860216,13.693110360358103,13.253611474010622,13.250876315847378,12.52015712930354,14.952432939205828,13.9403849650508,13.132237223608584,18.868049037339105,18.34462401266648,10.75613495382851,7.893610465964985,12.974082866982544,12.328841869110782,9.578327966224986,11.18133994493802,12.494956615219252,14.039112560730404,14.02817198413902,15.592539630804056,11.239442636848032,10.150674434890494,9.73729913941649,7.557924066112719,9.741314908632532,9.541956266754504,10.591423571723135,10.343041067199788,7.704417027715484,7.3524406523808015,6.489325771396249,5.404459028858524,7.180211426281343,5.980586803181113,6.451587102037304,7.141894179601506,11.000456680825252,8.044789524047223,10.057928011319788,9.59164724078844,10.884241758871056,11.100670301697026,14.671246073280056,13.724192822545614,11.014554789297112,12.34044260224793,10.6759583526266,9.044318499872215,9.527885947768088,15.96871116585406,17.048077663419573,10.161232613334686,11.666686205288102,12.249702250323724,10.75031062328144,8.013035941613452,5.746818864303185,6.328354149921211,25.78710124960391,31.0838780698623,29.72432145878088,22.797234082106243,10.65639287047333,10.853047824922308,10.820752287874663
2021-12-11 21:38:12.710,2.0836869473256625,6.924850895325882,7.429459641274467,9.164954128234385,8.632421422532186,9.153039771908745,7.407271416943495,8.510871435566676,6.887902231554035,5.608071774998025,6.455170862405734,4.706160209495132,4.965463347061279,7.205959326103332,8.607750128143396,8.745988537154185,9.341385616293328,9.348181619871651,8.084429583817816,8.535211903912876,20.228545752685296,41.08305802573049,,25.383471109910296,21.52888364260937,14.958736365212957,7.809821032361611,12.486708165774036,15.119318437650712,9.658442630622211,9.599614228393108,8.511713640124961,9.737120128374208,8.395096621423063,11.334732575667283,7.463037918980555,5.99503018342426,5.792390065255104,7.133218513022923,8.662359315282394,8.340161526326453,7.958717764920095,7.391681901888112,6.97243480326444,7.639915043223728,7.022419201217198,7.340498789307753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-13 20:13:13.330,0.7772407097844334,3.658451226420513,5.291583955128832,6.694820719543033,8.884580569391284,7.293849466368215,7.986619006576669,7.89096893563208,7.457590047779081,4.663907474670667,5.867916057183745,7.496425070539118,5.026720176724088,7.837279293065579,10.447446618822152,9.792050407827846,9.41110344775188,10.56525592789977,10.261062971237084,10.174595954702156,13.63025121389856,10.557766493474183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-13 20:18:15.050,,3.658056703167016,4.722197579757886,5.3570201601797685,5.878439155435624,7.267101527040355,6.676045675524293,7.83917138633635,6.282265865076749,3.527326492052247,4.5843156514378265,5.908956275931381,5.5162208322504735,5.352612887273537,6.700351030352351,6.74925067433424,7.716639970752539,6.554921677328894,8.125828145286851,8.611717891237989,9.0045921303076,8.8455204864393,11.303904610733229,17.121517462983647,15.058508885056638,8.055898091815612,4.722770169549111,9.96450657723024,8.543560007645715,6.364543327967667,8.340461322693235,8.842990274899217,9.92644360572763,9.135348264149016,8.701020404852077,5.331772862883069,3.860541310528027,4.663783589377818,4.48646934759104,5.954779618678753,6.794893021140448,6.221193153263295,5.478927298276229,6.502905377351105,6.357539196079053,5.509754562724654,4.244582455425914,6.011747674440997,4.795125638344549,6.358001263708477,6.888499623091136,10.60426901667,8.489506368689257,9.56013934426882,8.880555402666669,10.471735889777156,10.717114646804868,14.869832928085664,10.280636829508314,9.202257844106216,11.059345161681716,11.20853168223222,9.884588512773927,8.813022747751644,14.7283446118087,17.85417677895181,13.168205270832251,14.10987332074365,15.278590565286908,12.426145577212385,7.88669331992876,6.265536443855483,8.081209231790005,27.32062338611337,33.26238359710785,33.00218680005977,25.411504759438788,12.798134665422484,14.582923890610502,19.32872158590625
2021-12-13 20:18:17.120,,2.895211854581752,2.4677731617556926,3.629096562711838,4.765792604463526,4.622173502211666,5.3356517877817184,4.832310730277471,3.962872468290693,3.5976370302751075,2.772413572871357,4.443714920963069,4.611203408558157,5.178479472988383,6.473859550033104,6.932034018625359,7.028423157706401,6.613069292210774,6.582207542743011,6.743937169824688,9.055437800031402,9.022606915032348,10.51337536591923,17.435599833686044,15.058503303464878,8.231108067962289,5.393276139556125,9.97162188034084,8.959468150262548,6.080690470854742,8.530456680840032,8.98820240862852,9.543465355289872,9.172983378269066,8.798019238281643,5.154949731536221,3.8605357289362687,4.709790381735232,4.520614472670445,5.945425137399038,5.769617254022207,5.1500879873377485,5.459505029910708,5.8577439600028365,5.3043209419685935,5.596564528512699,4.188028559725474,5.942894445022589,4.713985659158717,6.357995682116719,6.683648791793503,10.916088501074729,7.670154173771273,7.4124389071070595,7.20120103964056,9.71964549424064,10.115403368466168,13.384024236071149,12.210438872103982,8.828865093419786,11.059339580089958,11.592467032049342,10.761801053538406,9.756218975533084,16.311652278164395,18.156024117146107,13.704571155862808,14.102286218331294,14.927945789958567,12.286079827478948,7.266197909764969,4.662920970400972,6.326885763438549,27.096270349620053,32.730438704648606,31.710950932955942,24.81399789816159,12.776798084749265,14.1245107964512,18.474171955801463
2021-12-13 21:41:09.660,4.920687355416306,8.484002298297707,9.501805313601182,11.03779330962393,11.02712992327754,11.467023274428168,11.036374880878167,12.314699521997603,9.888465674690227,9.022573014334345,8.54325200355179,10.377341742294684,9.744531668904193,9.861946494455056,10.983060871466824,10.9380932192509,9.511519902922291,10.07884218707176,10.322277578541955,10.34917525940044,12.82822095721986,10.770467490538971,16.52892105942806,16.71566967488004,16.367349755643414,9.003590800035392,7.673439573992429,13.05369981632881,12.22278736757929,8.652182919765671,9.945590402579148,11.04375148351605,10.998748039503887,10.331265098604687,12.611133546577909,10.215765442444836,9.832606314338095,8.635179787982748,7.9981821824397725,9.04961840586592,9.612642994609256,10.872498644801995,9.587539607094808,10.125867999044218,10.91509827751696,9.594485351242446,8.734742819271071,10.016053163818835,9.028971906932558,10.50031766352405,10.755811372137984,15.395259487908143,11.51563999863226,12.412379756842796,11.558114910203976,14.392241717591244,14.342874959979111,18.037235679983272,17.18168401364534,11.752155597086356,11.44586002692336,11.44375095363061,11.16694236105872,9.607502897114356,16.544304381303597,18.20512577536609,13.381566063166517,15.711008095849444,17.281884567260278,12.301519193953322,10.3229688646632,6.639920654329234,7.135445110740019,27.76390539182716,33.500758940488446,33.52559754514889,27.78532174720996,14.689207790969023,14.872855287334923,19.48888419119421
