dates,oahuoahu0022_0001,oahuoahu0022_0002,oahuoahu0022_0003,oahuoahu0022_0004,oahuoahu0022_0005,oahuoahu0022_0006,oahuoahu0022_0007,oahuoahu0022_0008,oahuoahu0022_0009,oahuoahu0022_0010,oahuoahu0022_0011,oahuoahu0022_0012,oahuoahu0022_0013,oahuoahu0022_0014,oahuoahu0022_0015,oahuoahu0022_0016,oahuoahu0022_0017,oahuoahu0022_0018,oahuoahu0022_0019,oahuoahu0022_0020,oahuoahu0022_0021,oahuoahu0022_0022,oahuoahu0022_0023,oahuoahu0022_0024,oahuoahu0022_0025,oahuoahu0022_0026,oahuoahu0022_0027,oahuoahu0022_0028,oahuoahu0022_0029,oahuoahu0022_0030,oahuoahu0022_0031,oahuoahu0022_0032,oahuoahu0022_0033,oahuoahu0022_0034,oahuoahu0022_0035,oahuoahu0022_0036,oahuoahu0022_0037,oahuoahu0022_0038,oahuoahu0022_0039,oahuoahu0022_0040,oahuoahu0022_0041,oahuoahu0022_0042,oahuoahu0022_0043,oahuoahu0022_0044,oahuoahu0022_0045,oahuoahu0022_0046,oahuoahu0022_0047,oahuoahu0022_0048,oahuoahu0022_0049,oahuoahu0022_0050,oahuoahu0022_0051,oahuoahu0022_0052,oahuoahu0022_0053,oahuoahu0022_0054,oahuoahu0022_0055,oahuoahu0022_0056,oahuoahu0022_0057,oahuoahu0022_0058,oahuoahu0022_0059,oahuoahu0022_0060,oahuoahu0022_0061,oahuoahu0022_0062,oahuoahu0022_0063,oahuoahu0022_0064,oahuoahu0022_0065,oahuoahu0022_0066,oahuoahu0022_0067,oahuoahu0022_0068,oahuoahu0022_0069,oahuoahu0022_0070
2019-12-11 20:46:51.000,,,,,,,27.57613677443057,32.89420848208582,34.27564330110911,28.496734284308967,26.974350705237573,28.060211905034755,29.76983298250612,33.05824775692662,32.24973053459967,31.39665864912409,32.36066930675794,33.18839880815104,30.98408098923929,29.9475902563913,28.405745144297125,34.23647223146828,35.49186724806488,36.20028669700172,35.21932832935238,36.14335922390494,37.78391994693951,38.67625872842555,39.95908827194773,44.82865107131278,47.223290183264645,47.80776489014238,46.11145471065897,44.531441064090885,38.02660003955646,23.84330166089986,22.161113488779844,32.844823214424565,41.67977618985363,41.6656268315068,34.32468438757124,19.74351344742729,17.686654846186126,16.74406739599258,16.372172212752687,20.22420975997837,19.93381670895041,18.487789023070576,20.26429752461081,18.84306403273684,18.976091994479788,20.07291505309772,22.980459763577404,24.18371462860133,23.59703619160654,22.513550488554984,16.831880650181397,14.03394809179136,12.974309463135793,14.09458070219976,12.627224971693543,16.678956354932726,20.51484430459395,19.914118671493483,15.713586145440097,14.811900656371185,23.09304717205866,25.12464775331448,24.961791973727284,26.86796770037545
2019-12-12 20:46:31.000,27.761386255618056,29.68408358812238,29.698416325087457,29.658110173784507,30.491811079953944,30.19451811221596,31.42787360425115,35.20828768363914,35.54689675976506,28.30277483355928,26.969010348180547,28.382955387576864,29.340072163486564,30.47262636812344,30.20121011235447,32.099359338358475,31.80202987989857,30.21881471709441,32.50050824045529,30.28458743546734,27.56146802768957,31.557046296501024,34.46204866739221,34.533418250677194,29.72786532711987,29.47821228263574,31.414832178181484,32.49293238158259,29.373429991936835,34.25431313443563,48.00819238159252,48.76462922593889,45.69646560910354,45.57044947318846,44.255784697691006,35.47806697643004,44.08195279177395,47.32487582263784,42.694846879765336,38.646156888695934,26.470477937904693,19.27120521336288,16.090657680312912,14.76487967033423,15.240208182064128,21.40699947349033,21.637186869259352,20.05505866312272,22.2533049377546,20.98087057236121,19.798977475435112,19.49417485939804,22.187180508190284,20.421566750711165,8.728535976581101,5.969175029000564,3.909026574539889,9.316653856092117,7.333835320134204,8.60840355696088,11.456631980802802,13.48265187347444,15.626579843145697,13.699002225279076,11.663117090341157,9.965330189061037,22.54466386681797,24.01131192806269,22.392448492283368,26.391683470424407
2019-12-13 19:36:51.000,,,,,,,,,,,,,,,,,,,,,32.55056538535424,26.43328370217129,23.7134783229098,21.346090123904663,14.033009187489656,11.981074374524372,13.967739957171927,15.399728214648343,15.767687553016938,16.935376990061837,20.72388852762397,19.68277198882897,19.646555972420835,20.6805246129768,19.94492941689528,14.10242509632696,10.579135438314504,13.70833776190499,17.153438817911578,17.46335665096428,16.89326523451992,16.603662001414257,15.521752427895246,15.20782724660998,13.12781632435454,16.71087746221511,16.433629592401267,16.770320346785994,16.449023529337293,15.767825607779146,17.144202005770403,,,,,,,,,,,,,,,,,,,
2019-12-17 20:47:05.000,,,,,,,,61.25543015072155,42.52201184450913,27.986469480177632,28.642907679284715,31.30053344805691,32.700734454273885,43.673465777643685,43.354985584621616,42.59047196754684,44.52047207609249,42.55420817622944,39.869660630475096,39.0101423145228,37.83347379277309,34.06202852630904,30.823194558112696,31.84681123488499,26.98476287964798,24.679974107739355,45.79508188509524,47.21119626903361,49.764603468856485,52.3843966326266,57.61818082745085,57.05675896330491,59.69563804123267,20.17887075837304,20.140520713026675,16.537122133329035,23.56479388369752,25.89772147208272,25.60281921212795,19.87545091366983,15.121352692543638,13.242463929014702,11.74592097283562,10.125786346706713,10.161007846189358,15.613739297885871,17.189493723219027,17.327789792087238,19.13976146867316,18.21870157376601,17.298929661100452,16.875727497656783,17.947511645654316,14.881298181336032,7.715267157907583,5.810919161093919,10.988288657056726,8.699916197312016,7.3063467038471055,7.890799014994131,10.646216767733083,12.612915570235888,15.501597919811182,13.205623831150607,8.546109279608189,13.544395945760106,17.541058204456853,16.238012993029223,15.717571763436982,16.760402933370674
2019-12-17 20:47:06.000,,,,,,,,,,,,,,,,,,,,,,,,34.09804176779526,32.50579078587404,35.4948240288839,42.09638493965142,47.664526908276855,51.41192760798988,54.58041735821649,57.617958856647846,57.29311220176227,56.753318314538106,29.236361007447897,23.41437775244532,19.863855043466767,22.61842591745526,29.39460792479948,27.45437978231219,21.55735083136217,14.14115884990312,12.6944947930005,11.445939350721686,9.902768363892884,9.353764064685134,14.305809263236965,16.580909578005027,17.964776741385123,19.6870009059999,17.17072283657831,16.84652676171848,16.288897401152052,18.02710739642963,14.555085542347085,6.812431040718447,8.987924857363057,8.575250402778977,9.847732397711535,8.39781957730325,9.02022199307308,11.539081168512991,14.06344539468156,16.274238036887834,15.476181786989024,11.041419054981445,12.146265187011098,17.63357673835789,17.419248820402654,16.157817289878203,18.537350785818408
2019-12-19 19:35:07.000,28.772097549653587,30.02013896229878,31.02529072443578,30.431293445621865,30.0393084036714,31.29613808904342,33.99613566710088,39.01447610913565,38.97537833301548,33.770642149483955,35.026147310569,37.61276023716283,40.46354766697834,41.40025128548282,38.59976498691305,36.44672317735419,35.19134519623912,33.737087134777205,36.406825105364696,36.16023806155229,32.8483915191273,35.686001993124115,34.98800713610134,35.127415795023865,32.23845322584274,30.38538130405176,28.4696429806619,31.00300119139662,28.98087724872094,29.91400235492043,38.83897534192212,37.936710478671465,33.47043914866878,29.91763592833697,26.493050792536486,18.53108571841234,19.20036198385084,22.29037475237337,25.03478097674053,23.32654026081073,19.3673998359994,16.234246700267015,13.975844311201731,12.80313640106406,12.549546970623965,16.567671915961306,16.82062990150153,14.605908824372603,14.654721550926329,12.687151558941988,12.079155791493358,12.771135186172764,16.376527851507362,12.612440645171334,4.110674742685469,6.348535152375062,4.489934078062216,5.693325953770305,5.560902110377657,7.295046747259761,8.42019841449171,6.8357630821005575,9.063123623968776,6.065155406865431,10.4194941004195,13.278220558073787,16.361218567879174,10.912649759186028,7.456634462144056,4.95880793626672
2019-12-19 19:35:18.000,,,,,,,,,,,,,,,,,,,,,,,,34.97120812413568,32.97544168625032,37.557414961797086,38.91839160245723,37.70352089811447,37.83308339067112,37.74411187727083,38.267067226103215,36.95744223688608,41.15450061881653,39.67507148172376,33.0738170760547,18.772508471238247,15.785974015887396,15.887955893789666,16.98292581383105,16.77796194265279,15.338014150419353,13.856995828231303,12.51974637843256,12.112151089990329,12.55070862447702,18.52154646892357,19.423342707804785,15.5032947920615,13.645484289192684,11.192423569205053,13.37397298429809,14.223786480988313,16.298156662644573,14.976892547124669,4.727150420494243,,3.453533165534004,3.835206117334343,3.057223062174568,4.084544904318631,5.38201503872303,8.59900847184661,5.89996329287434,,7.938893985676643,9.840143018070735,12.286763989031876,10.162576352417856,8.334164954713893,10.057369141044235
2019-12-19 19:35:19.000,28.904121722094835,28.13053660105945,27.907971678414903,28.170608879751352,30.99381472671588,30.88461579952631,31.51026215584622,34.92643830422425,32.58101796880042,26.485611089814025,28.49638569355556,31.191727125796834,32.017633434483784,28.39531440617259,23.891314786996706,22.54695508179036,28.90399475360752,26.91335391477032,23.947446908711484,34.06789904109705,31.130900000134776,27.626067763797824,26.92757068993274,27.28639922374613,23.22561069239969,30.04265183299456,30.23682411459876,28.98640963071549,28.911515684743254,29.725437297580925,31.164891031358746,30.173293664059845,35.76173362159325,33.9376298174627,25.80179497030624,15.072216170058184,11.123286756062488,13.533689545577973,14.28328107352698,14.217247824123682,12.712655328697956,13.563765768020886,11.677293207949475,10.92250193138256,12.653111629737076,18.88449350826097,19.7917636107984,17.02206288226324,15.352439964399869,13.876735218950223,13.795035924799803,16.474425600776666,18.8928976371538,17.51432549352202,6.652467976241668,,,,,,,,,,,,,,,
2019-12-24 20:37:46.000,35.84181432312848,33.6340256002976,31.167343106397087,30.15322393049724,29.326018022466844,29.747162434417383,32.57347910809133,36.755215304726725,39.6015166675589,34.67159392690163,36.03738524726448,34.8388920884288,35.25089915745304,36.50555390954072,35.00594483029213,32.56096488961063,33.590928707326086,34.99862640824175,38.49910939754687,39.16538471333875,35.96242953895767,38.26568505947247,37.80975723841764,34.06957912350108,32.507621415234155,37.91013128163801,40.0900351128573,29.876827759773104,30.64488767693918,37.85773667416331,41.37679167076149,35.20310538016263,26.421211098354743,21.22978433318398,17.208977072063817,12.128341140964004,10.566364120760657,14.196923880914731,15.685306947124252,15.008565197529906,10.511735092480896,8.581950955668374,7.877421928437333,8.092923892355008,8.341564969256526,12.573108500079144,12.610769817088142,12.219174416566249,13.554579489779153,11.655586254547316,11.458550743320364,,,,,,,,,,,,,,,,,,,
2019-12-26 20:47:07.000,34.69382462032721,36.50022157720433,35.378632632003004,36.07149646863427,39.62070788739625,41.662669304005945,46.95214713564975,50.756979908673856,48.60639780867203,43.23284064439973,41.31913460750491,41.84893245003322,40.94154402027628,41.96915225009765,39.28102507360103,38.81735880829774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26 20:47:08.000,34.651819589100946,36.94858385114277,32.585265874203806,32.314618277200296,38.42746397106851,42.67689984710067,45.608068019689554,48.284478682213454,46.901492045822,41.70015662018197,40.19176465080413,39.40475407402677,39.4377530669315,40.01001512075185,34.528782767677804,31.87786858487108,39.74079341399516,41.286642982375085,40.000346897746205,39.37578385026007,38.11708635477844,43.43055796132584,44.20563182496058,38.83628826449072,28.11346973045508,18.043443111203,18.065453453014737,17.0061574273763,17.195925578229094,15.957715033432285,15.515865183268431,13.28559118880205,13.405394810617254,18.18860549585301,17.58904920478974,14.756439063914728,15.85057918167663,21.74707244732048,27.234746777543897,27.81528524818882,23.769451403461723,19.01284658897972,15.486014668324094,14.613259469266504,15.13977789758188,19.58762067677589,19.81625076311756,15.52397655831365,14.21099019531111,13.02383970265365,12.306067173976556,11.108564241484643,12.030940962860322,12.173155314979164,7.626529664426872,,8.164044370071911,12.515315470872954,8.55439664471639,6.190340360704461,10.257821353413544,10.977677610221455,13.213108566474078,7.465997821226134,1.0320085700824595,8.899993872102783,13.047574017137356,17.54517539038708,25.168929692944783,32.593885818716785
2019-12-29 19:35:03.100,22.8430068573737,23.82690919529185,24.869109858591024,24.87606361141725,24.934441223097444,21.13674653567112,18.60289780335713,22.61816856317387,26.14206736823096,23.316924949795062,23.65882500883332,22.763983955373583,23.59529769128296,30.349366554695777,30.046710567366464,32.51324941371809,36.314545329976,36.39289066499665,36.54253360598664,35.378722293417525,32.35181291439756,35.980782498014364,37.071087334355575,38.069922713978926,29.671225802865774,18.75942621690333,18.342594201269485,20.335414638660502,32.128263286238635,40.569061251186326,41.47465706044617,36.147475320127256,34.20414502257169,33.944038228684306,35.31208272145271,32.96528227091074,32.3654635888123,36.095381110606375,38.58472167107688,39.26203434070976,33.541795639830696,24.44010048749768,21.99701866687826,20.46098918810079,20.54548581380314,25.333997708140835,25.520856003171733,23.73905441434975,23.44629782312596,22.2746767136042,23.413428737304454,22.96594846094656,21.150037977708585,11.993715154742786,7.327590942992089,9.931183911506633,8.485370041852082,8.296582492111865,10.075276297773614,14.4927372033829,18.539099536792484,20.77048575237457,22.513497843868823,18.290050076008555,12.103204036488266,16.292282677856928,18.21803532126352,18.79064428589944,22.82570119351787,24.719010226594133
2019-12-29 20:47:31.000,32.29713415636003,33.18796206140403,28.660783495912646,26.9537036158449,26.73616627519437,27.465639348126224,32.37974258138952,37.34897405033307,38.58606887540651,33.60766670243844,33.638400841194645,35.796728013829686,38.49816810682557,40.15159420330495,39.29941257707694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-29 20:47:32.000,31.26019355321528,32.46057597210019,26.902012713163423,26.09359843911484,25.504409356801894,26.836849410893915,30.73391198984578,35.57719956357726,37.45459398560277,33.20363834859095,32.303246540142275,33.694981913347675,38.13756566555041,39.23569161287187,37.902548853642784,39.57487661525862,43.76549250138163,42.85469343918789,40.12534669573453,36.97836444178482,34.775111936940256,38.68346709203662,33.36179985447628,31.5956643281988,31.48552118777141,36.75841965437258,41.33384711441542,40.89768388377475,42.14493694558228,42.12870238595246,43.423877664314766,41.191204146947896,36.320158439802576,18.233952365206715,13.404141457996142,9.766719969914712,11.664540003093492,18.2565679040065,26.01078661284908,27.04055210556308,21.16440036863169,18.77352415830184,17.159196238155555,17.18641133282455,18.90737362678186,25.452285537439693,24.852286809064285,20.763665177866827,19.645733456324788,16.206369749433087,15.009405631769615,14.71275977580983,17.851273925405817,16.61412990619108,7.573684167187094,3.2586706738559426,8.663824691035137,10.644429435309712,10.676851285091765,12.126731984181603,13.69820814803006,15.720232251148346,18.477959002615936,15.448000229031264,11.290142294519969,14.011453991792308,19.003623321141628,15.65585042266972,12.52802866953625,13.450672736145446
2020-01-05 20:45:05.000,31.427432259759826,33.404803810316295,30.547306843746263,28.44125286616818,27.56276082594617,26.850817007889848,31.746287700176097,37.18931754186284,36.9066152737461,31.80938945978012,34.18672684913501,34.07543716010347,34.96916951702133,40.75061733028216,40.61508199724497,39.09547276300787,44.23930647120868,45.11465199127304,44.79119360515416,44.6018212931455,39.63623380644247,34.54353866913051,30.821730507854653,31.890786347991167,18.994233378949417,15.216008351177209,16.456926910845784,17.47929693424305,18.499793490943222,31.252796008355947,40.09695325653911,35.06531706509906,30.368598961373323,27.31910877052671,18.172673053574,13.25045470396542,10.270101939389312,13.634511608691495,19.4697096537543,18.689208080436405,14.604391466285303,14.087432021991056,12.442139652314118,12.166608288383625,12.115277666897647,13.878260943855244,13.945865555380124,12.02571293552944,12.626448217437522,11.323158492157676,11.825507966869637,11.89055462454244,15.003522089040771,16.20949138682336,6.763125188511367,10.483865335138088,10.756133315294564,12.44350263485429,13.41497224759594,13.613446094161883,11.727938164000689,14.082177205961964,15.754275371766614,11.94090903591304,6.4434367292661925,16.705101373968912,17.19870698013652,16.87943544390199,15.230609338682262,15.542313708156888
2020-01-19 20:47:18.000,56.54792098958366,,51.55005308329061,31.37602280081049,29.478387353949547,32.757371099145104,36.07926924109039,40.32651303318879,40.458586359344565,37.85413975967128,43.7279252811141,47.432007563963616,49.9787782018095,61.98468754407182,61.66353236741467,58.90608063685375,52.27907491804299,51.01748862594447,59.48720848626908,,,,,,,,52.80226652667788,50.28491936674767,50.75017139095799,53.970990650103374,63.2329344273032,,,,,,48.49866604329368,44.78142461378028,42.17372573602057,40.56140752498965,34.00635064327364,28.24320923973025,25.537775536661663,23.583776484299232,23.404218357260987,28.46493911300872,28.56080201373608,24.99713718632567,25.170159701944986,24.135108143128058,23.58304565998548,23.627882714373165,35.34649920724225,,,,44.72192403891992,36.39365127314361,35.771070752947395,35.13144279960684,28.78162768907292,25.141333149430366,30.324815693058675,26.44421907593152,19.83737987701136,,,,,
