dates,oahuoahu0021_0001,oahuoahu0021_0002,oahuoahu0021_0003,oahuoahu0021_0004,oahuoahu0021_0005,oahuoahu0021_0006,oahuoahu0021_0007,oahuoahu0021_0008,oahuoahu0021_0009,oahuoahu0021_0010,oahuoahu0021_0011,oahuoahu0021_0012,oahuoahu0021_0013,oahuoahu0021_0014,oahuoahu0021_0015,oahuoahu0021_0016,oahuoahu0021_0017,oahuoahu0021_0018,oahuoahu0021_0019,oahuoahu0021_0020,oahuoahu0021_0021,oahuoahu0021_0022,oahuoahu0021_0023,oahuoahu0021_0024,oahuoahu0021_0025,oahuoahu0021_0026,oahuoahu0021_0027,oahuoahu0021_0028,oahuoahu0021_0029,oahuoahu0021_0030,oahuoahu0021_0031,oahuoahu0021_0032,oahuoahu0021_0033,oahuoahu0021_0034,oahuoahu0021_0035,oahuoahu0021_0036,oahuoahu0021_0037,oahuoahu0021_0038,oahuoahu0021_0039,oahuoahu0021_0040,oahuoahu0021_0041,oahuoahu0021_0042,oahuoahu0021_0043,oahuoahu0021_0044,oahuoahu0021_0045,oahuoahu0021_0046,oahuoahu0021_0047,oahuoahu0021_0048,oahuoahu0021_0049,oahuoahu0021_0050,oahuoahu0021_0051,oahuoahu0021_0052,oahuoahu0021_0053,oahuoahu0021_0054,oahuoahu0021_0055,oahuoahu0021_0056,oahuoahu0021_0057,oahuoahu0021_0058,oahuoahu0021_0059,oahuoahu0021_0060
2019-05-21 20:43:38.000,30.365419437720707,31.18317867574993,28.93961142318744,25.94867589882185,19.64451512924604,16.73916367728669,14.733480529284002,18.92254191041461,15.264663762198747,21.272384700120146,41.2409383021445,49.64798470163034,,50.6627791357073,43.50123497440863,44.30341879925452,46.10084268506608,44.43198723384157,50.50082421043934,58.450494812246575,62.65401379643404,58.71396927286315,57.44810883765117,53.68977460975289,53.24070770877754,50.96031526427589,47.79230479307793,43.86209004419903,45.69696834025805,46.208572462423945,47.89607777745689,50.67731506417216,52.546921530641285,56.37473967037163,54.98547107077103,47.74315314694672,40.46172448807336,45.41785244407472,49.31294774300276,51.5237414423862,45.48481497618285,37.71686260468866,38.39849927721601,44.80952623368743,46.39580897654874,41.12728273002888,33.29608047548823,32.10160291752339,32.69998343234263,30.21499864397864,29.149999849673417,29.42402462817866,19.203890894642555,20.68424428994216,23.337519633602525,23.51328176825205,25.42321127541414,27.646204146825085,27.410355923448684,34.172675591240505
2019-05-22 20:08:11.000,33.249752952711674,32.99051164548395,28.83954573042661,25.253150211122783,23.729804684609046,21.74113229594493,19.46408081767676,21.09872891747483,19.85200820075037,25.414832345616297,45.05337035350429,48.583274043444064,,52.68201864656122,47.51609596077555,46.71146303763234,50.2975468755096,49.2121156854487,52.12384588449216,61.41654075472478,65.15203532425308,65.14570480025903,65.7725766550379,62.32031963827761,59.361413784177984,52.90092046101979,52.380379998968046,45.82026954408174,48.27640299772823,50.5880343682902,53.368982873182624,56.59185789667104,57.75656046575733,59.9847706589764,57.57594204047557,52.39195271098611,48.02358382422363,53.27264447136425,58.08816371098322,61.504153373606776,,,,58.74539506815833,53.04089222666376,46.95449401053659,42.52703535128458,47.95118364253615,,36.2344146303415,34.173080445416176,32.58420493443275,23.779129656171897,26.653479691832857,29.323836225987627,28.850356248070657,30.92717429656312,30.177546035885022,28.503266387639595,28.06122770238388
2019-05-22 20:45:27.000,31.29557063686763,31.70285262802481,28.51359128388425,23.98787157589949,21.735169053156667,20.74120549068824,24.43897317935255,25.269172646995425,16.690850172353148,24.374137651693548,42.67648506132447,45.70745961214689,44.80667102226245,45.619192299123824,41.810987078868266,46.31921245901847,48.255416094459406,45.94599397253689,50.78251297206883,60.174284466829846,65.27571474522009,63.14179438599972,61.9577147250976,58.22063863943659,55.17319813733521,51.54284226086056,48.93051058108975,48.481363371175554,49.94587624490707,49.57715640756796,50.17579471456339,55.10160575278093,54.96369098824586,59.070969806708895,54.96754869097388,48.02460999320811,42.820510810266896,44.75832339345106,49.49967095717268,52.68545218336431,47.27849722521102,39.06478172859145,40.9895293623175,50.29650363386489,50.29594068328828,43.80988211898525,33.9666284889435,36.29509952615878,36.25466365902495,34.29563483942356,33.17920185977937,31.507595463384902,21.494593818581748,23.86615116680263,27.08829111124576,27.825444259920047,27.29767693084496,26.422491124235705,27.83912126586696,33.49780255598839
2019-05-24 20:56:24.080,26.50916909089752,26.46550545689431,25.955253229221427,23.59278880192949,19.78487780309183,17.39468270983893,15.665393619014448,16.044277211236977,13.27059256505834,15.764066465160106,32.73373407186658,34.59419606950841,43.4556728758205,49.256039050220544,41.89850759865075,41.24056753121468,48.23606151792544,46.05230856150354,49.05806602159929,56.793255189734666,61.47508850420853,60.65795492235762,62.57857978041769,60.34523186502457,59.47002427183014,53.3148251478451,53.69373300050203,56.73471566882329,50.664416776863696,55.3786480891567,55.31306120617268,57.60962414686981,60.06136153841166,63.36968922818936,62.39236038531939,55.28722608014982,49.2792342984567,53.87661708671274,56.124566120169824,59.02779896721345,52.62328748123969,43.84447607707634,42.32839124174779,49.15228135179719,50.86139332214095,44.81429636286587,39.31494255585326,39.05297805687382,38.09805387851176,34.13220826392361,33.70432069655923,31.324961510124528,22.49308393968599,24.384645210967417,25.167052558599973,23.534768763914023,24.8994193661218,25.41909412631421,22.265472746136048,26.19769355408865
2019-05-28 20:54:53.430,17.21065426507842,18.00903562475982,18.062176505503743,21.122141306524338,15.806008053633176,13.955794250817233,12.758481574147666,15.001151208111434,11.042902357742122,12.791101663465938,18.27232255335119,22.03892794083836,19.728476515831417,30.45690890618853,29.305244220661987,16.3404561848658,19.924540999796097,17.501989158286953,32.971320146175806,47.86946388300146,55.08377866943205,55.234908455222666,60.8286034572922,55.10719424834198,54.62423478553304,49.08886870478455,43.376084458312846,36.06709389929861,24.216325791739045,21.781333736136585,22.53547590994844,23.334083653699565,41.76423846318173,55.40899556191377,45.462092082736895,40.97962249867423,43.7962260281102,52.06662005815582,58.26400467951478,61.59582720327478,55.64091315473546,46.507416745949605,44.035441071724726,48.452128000436026,47.152421434483216,45.12708688048547,40.9409538886874,45.45674375280437,45.03127289810588,35.97667013760909,31.325543271058976,30.6982471048076,27.08212715153036,28.98816651622875,28.646851443225945,27.248119729665635,29.194680794474287,28.724010779579498,26.577589169695177,25.42752249213464
2019-05-29 20:44:34.000,19.20704986291277,18.769802130137187,19.48799444470968,18.589098518037527,10.176698063733632,9.27283640080456,8.584342445209902,9.44597259778415,6.54265773587122,7.550034532903139,13.27192431180349,14.855222178626434,18.738355165852155,34.24767616291801,24.5565393982154,13.589348858468524,19.93548653345773,20.19235003353941,33.10258321004434,48.350419459124126,54.6207213837648,54.61296579668561,54.67094850356643,50.67482603832209,50.45487851629948,48.07756955595819,44.34761787085743,41.00847398187107,42.63975104548549,37.89861424368216,29.50239721001093,19.40061345767041,35.26236567734004,50.39968983907811,30.72790416532699,27.634062736163926,35.84724920316404,46.458734867736126,52.5406313491138,54.73795087483061,48.30292381518272,39.35396000316885,37.90800730321392,41.46333809260671,39.439059672127385,33.55472426891075,30.1393268710016,33.31162439207343,30.882752507399665,23.11072451371224,20.95238948294325,25.101396668591857,14.974401048022004,15.331333527164256,18.030107928716724,15.354621480956716,19.86229647442762,20.7024153504211,18.150998461546862,23.826963206352865
2019-06-06 20:34:07.000,29.955585450620976,29.64955753914093,26.66180262929208,25.88199451531316,19.59169533545464,17.394124295064604,14.932160848764202,18.0202771057616,14.878517519239283,24.51957080888908,43.21805688705562,47.92258859314619,49.07944637767394,48.22012336680863,40.38443836274442,42.30615320618137,43.47301531550111,42.571987738607255,45.43573526017782,51.98424268099278,60.15447668044867,58.61815869203392,57.76204667618327,54.459070301464486,53.42919234505697,50.586342889659726,49.06830726559987,44.08596795990909,44.37224212578061,45.856438014675874,48.50061260607089,49.38439947354127,49.90783225183102,54.24454982544947,52.77178193298989,44.78041580342461,41.44449120984682,45.931276769651305,48.72273292029492,49.928426419261264,44.24456044020615,35.388357952101245,33.696656705408635,41.61927831957262,46.38671028409578,39.98841304954311,31.41633052670212,35.58410456055938,35.39803829665913,31.03279389022613,28.91779008803988,28.14837373256984,18.87581318011548,19.408868239360945,23.21146057685392,22.667806325555578,24.53446737864266,24.63466416239146,22.371121430722265,27.52400405651633
2019-06-07 20:42:32.000,,10.964319621276406,21.577418392658405,48.09287929020055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.77761943502428,17.849838366555034,16.76173769677482,16.070793970597435,,,9.939032082035524,24.599307721514453,32.40656916866402,32.00371460175757,31.539167571976943,30.704715605634835,23.208467256047104,28.381983364735333,34.20228811099384,34.43724660027436,40.32419393526424,38.850872462011495,34.30332951827507,28.23875492228484
2019-06-10 20:41:51.000,23.10915781466332,24.40907050817768,24.5825870199648,22.659660824765,17.232764475638017,14.665642244316285,14.593215527632797,15.237106436547446,11.226103349612002,12.49619646154694,24.111430195105875,24.04262251669625,33.42964393086065,41.41964486489926,32.42621264209194,31.939910404086167,45.00094232555405,42.38322011109465,44.09104725008829,55.76228994253397,62.40994102461641,58.51697340134045,57.91275893159899,55.51080738270742,54.75840330688364,48.41448041078055,47.191119854229264,44.96581144673568,47.07936761132681,49.3591434833175,49.79139536494595,48.80084086995343,50.8381610067751,54.20668139192215,51.518354838233385,42.135945705814805,39.1990846148116,48.01253806074409,54.310079142947735,55.72195656403043,49.59431978232756,40.17698664714005,40.18090123560309,46.26400198476927,44.228773405375215,38.78476874812667,33.93829527360052,35.287190484461654,33.72084307464511,30.860520509935625,28.266896544577925,27.61492516389454,18.015872723985645,21.33394886170887,20.6626755070211,19.567850580368702,20.2857742470918,21.515672457788902,20.94297142464454,27.331274385856887
2019-06-10 20:41:52.000,,,,,,,,15.940056675452984,10.963789737562012,12.142732946962054,29.876034128974496,29.753666888175125,36.195048015489775,45.41428080366808,35.86144939316148,34.089391588635635,45.10761174165354,42.64189790418852,44.51949034836903,56.26462564954727,61.56486667481974,58.5165402579824,57.32464339894696,53.27912102469296,53.426178865645056,48.91074603716666,48.84091875317179,45.53556585665619,46.852136506889885,46.790819307215045,48.374290233489205,48.40380859220164,50.56070091870598,54.39911850012136,51.4852680139178,40.25497689996268,37.1083279361461,44.86736707138272,50.40945649310761,53.41748544299839,47.98978188974521,38.2169511477193,36.95237669785516,45.32054499357756,42.389641272284926,36.75010995597403,31.137723485349166,32.82360648265214,32.85408234379933,29.591490346685426,27.16179235880233,25.44367231673935,17.41886803672393,21.35875975026173,20.129741820630425,20.03471671015813,21.22845483701757,21.40367753136172,18.580801743951408,23.924233617011016
2019-06-15 20:43:19.000,23.836722357322845,23.063815222444845,18.99842337728759,22.531691209445484,16.05892383576265,9.74032095820262,7.46207626222545,9.948708752752053,8.505412740890348,8.577213948755055,8.786255337140128,16.27198165214028,14.499573787569815,26.910077896199937,26.769836010584203,16.912581535582813,19.92125454221048,20.18926295752864,25.99742806914071,41.52190632096852,48.27651625013113,50.01882516496553,49.79666631742764,49.26196417526129,49.670886647490974,46.84126442592301,45.16667547888172,43.34408613073608,40.31122489196685,37.46411301926874,43.33543561325774,33.84034211846116,32.73949692101821,44.49881439991297,30.517933426060463,27.857918456499725,33.97781151040066,45.79379138679194,52.78825825233204,52.3355187937854,43.41178353266282,33.22653039915756,30.701370205328665,31.85782819151365,30.275829890983843,28.8848989974587,29.44623044840776,29.905294745562173,26.79781724392314,21.378952681679195,18.422808094016005,16.16615127115454,10.021367167922326,13.207674999574133,14.202165917542397,11.672688724820294,13.368785419367804,11.89432648481714,10.458979354515808,11.081997550578034
2019-06-15 20:47:10.000,21.71675237828819,22.320969704998905,22.1148797093612,20.64747477593654,14.685413875461256,12.11444208895695,11.344874200992288,10.588056243278716,7.829017201805495,13.081578496048309,18.61168347387312,18.18738694554016,28.14280134978664,39.314988431163,29.261675482695733,26.473494994832944,42.25319246626004,40.10306175240873,42.40738095433908,50.42028529495404,60.76272134430255,58.71831102447511,59.01267252692798,54.99230287584473,54.4573710566382,51.08533930209856,45.42198021480496,43.18632685134706,42.15015422205776,45.41280966476603,45.21198000610892,46.251005684954805,48.155217998009526,52.067702999788615,50.37117172634564,41.45822500914056,42.73554309363199,49.93234002383327,53.71532584054573,54.75361689801333,49.17908538822183,41.60219747329941,40.170986153292304,45.3308284734765,40.65051837291037,35.53638956072354,31.359450217731723,32.52664358371266,32.87660453069636,27.345603877813243,28.20254705760817,26.94941090930971,18.698054697016484,21.09213948986197,20.89852667740434,19.287003641696103,23.525097639640624,24.6508365311604,22.50289384653209,25.03321351153089
2019-06-18 20:44:28.000,27.608540932825385,28.8290046048342,24.986254168731488,20.323193471015927,16.46959239341718,14.819681591848337,13.549402372480548,15.4989995674001,13.36097274857263,27.47093786605675,43.542490211712725,45.82694899426431,45.563249831857576,45.67361801490575,38.24734549126586,43.36594667613374,44.1945360662286,41.18276859326784,44.87613899261178,52.66018515672298,59.32970722899888,56.90189025029991,55.65132501218499,52.246759949764375,51.28041451676771,48.71693738572551,47.717951017777295,43.11464088815314,43.614915810348485,43.22452643208712,43.59592181211365,45.55531710696628,47.753556310733394,51.52738132022672,49.2381486965452,43.52172862210445,36.94712560640049,43.069541608857165,45.02465072417227,47.00495028388994,42.57815188737657,36.68739246159365,37.31145932126152,58.32059524353056,,,,39.46093013691495,31.21721978146709,26.880369902508203,26.99468488312817,24.38412153967468,16.343086702621637,18.74650789937198,22.828248216811765,21.953837326208426,26.00611066017517,43.61622687979533,,
2019-06-19 20:43:22.000,,,,,,,,,,,,,,,,,,,,,69.27165901838882,64.70830636506491,62.91277062276665,59.06823472474665,56.99615797727565,56.85826178171897,53.85139275871161,48.46740461955661,45.951534492205205,47.84947715248254,48.6553579899926,54.32503897380832,55.17613770987551,56.686046259805074,52.17169404945332,42.91434963860636,40.37036487042599,44.91357835017703,47.545829831506055,49.049017072558605,43.13653449007867,34.888752235358446,36.2603097466352,45.75133289222654,44.48340056802153,36.91904616056831,26.69710313100716,34.18381145166436,32.91704395593701,27.6329674141238,26.356654041850334,24.26803530059189,14.837608040015112,17.508173573010502,17.248417900364036,12.031576844450804,2.934423565119008,3.4156715159420186,2.564138907135958,
2019-06-20 20:45:32.000,29.652118138107003,32.822832951575066,34.37097822149367,29.100612133110783,24.227205465687533,22.16848907842221,19.61475839110792,20.49166024305204,18.074896988627582,24.345881940411896,46.056853705780135,48.76405863373069,,50.12536600244027,44.79482300572262,46.90879014972745,48.53517389566517,46.15300589080304,48.934900968923245,58.11463820971783,63.19182265329867,62.65225672215159,62.98696641888502,59.61700364381055,55.790671288414295,50.625255351708105,51.00478907534556,49.06127513444488,48.10279518203491,47.85469463707088,50.597602667792735,54.36286546997942,56.089128989433725,59.5051353962207,56.94418691814176,49.33248022989192,46.11855273916227,50.27176691441619,51.79111617392692,54.0284022601937,48.27907568995031,39.560346053511694,39.03211339368885,47.30152042139151,49.47129140892535,44.24587339263944,35.58290301541497,36.40474202778343,36.033921522317655,30.93979694931402,31.12051000215349,29.594850476241536,21.36793910088622,24.352842335447733,25.515447958569947,25.509999530994865,28.55089032915203,28.96742635439896,28.747110089976857,34.900594019033726
2019-06-22 20:02:42.000,27.714316036513388,27.538210936241853,24.5381230580774,23.21706758445585,23.149166589033136,22.251753643524363,21.8881501278438,22.801535884500144,19.244435611743384,26.580356651885165,43.87631872260469,48.04476302213696,49.00228596775036,47.67377186988831,36.17577409201552,40.499586152135095,47.3387326092236,47.04515304170806,50.84471666551613,58.55111945641404,65.45790089511001,62.25188913009041,59.58389543656246,55.861876461119536,56.47847174776373,53.50903530971045,48.59113431360216,46.55117696395104,47.52997756652013,50.63839087934563,48.15503113820956,48.35521659360094,50.14317521310683,55.52644995734662,53.17203545963047,49.14130048159621,48.39550131483968,53.83155191862228,59.6224366479984,61.78111484577928,56.21145767391423,46.79967955368904,46.04708251866117,52.872933793360495,52.23139589331894,45.77632573721064,37.7093911229028,39.846490778480856,41.7262258205942,38.91840877341262,37.5644343955309,34.54763680128363,26.00567440840133,27.14362235468225,29.62665557518495,28.76364021806131,28.60211857008173,29.73374794801605,30.89396054624223,33.774459027821464
