dates,oahuoahu0085_0001,oahuoahu0085_0002,oahuoahu0085_0003,oahuoahu0085_0004,oahuoahu0085_0005,oahuoahu0085_0006,oahuoahu0085_0007,oahuoahu0085_0008,oahuoahu0085_0009,oahuoahu0085_0010,oahuoahu0085_0011,oahuoahu0085_0012,oahuoahu0085_0013,oahuoahu0085_0014,oahuoahu0085_0015,oahuoahu0085_0016,oahuoahu0085_0017,oahuoahu0085_0018,oahuoahu0085_0019,oahuoahu0085_0020,oahuoahu0085_0021,oahuoahu0085_0022,oahuoahu0085_0023,oahuoahu0085_0024,oahuoahu0085_0025,oahuoahu0085_0026
2019-04-23 20:41:19.000,4.883596473511042,4.81476356692585,4.370787514446032,1.223959926416346,4.213258857326614,13.059480612640405,25.112104658303284,24.11079697495055,4.236984765276368,-0.7704180196882743,4.69088406215844,0.2867416863310785,9.082207859801317,6.574358478679778,6.76337570806353,10.484228941050551,11.106040102631509,9.920619447527528,13.32653632789582,12.052982277835673,17.74674571958387,14.651260441400304,15.106248294482135,24.370835526082224,36.095171380187736,33.36391421738122
2019-04-26 20:12:15.000,3.616965859357866,2.3108748857743264,2.5292630384767394,-0.3607483834227046,2.6951322886389453,10.33206687742316,23.35400680697687,22.734030248001066,2.22962925347232,-0.6691836848560809,2.0274336364911947,,6.720413387837494,4.474023490279732,4.4273526378083545,6.838013287118158,6.460462401401073,7.577602895732061,11.88822389694494,11.606153756100706,17.062870941334207,13.895216818261902,13.932143768985323,22.65068002511341,29.958979779437527,28.504650465724115
2019-04-26 20:42:54.000,3.747058116241849,2.0384087255352155,1.6337543514330972,,1.8319590718602368,9.556966542870615,21.076428515233165,20.44442761469157,2.082127742192828,,1.8159405136858369,,5.945811352907501,2.7448563433363606,1.5981551271521794,4.921875844830601,6.265816169789014,5.265409715721225,8.83996594572954,8.228528357018066,14.27696962185532,11.630401845027992,12.527508979909149,21.40812593875916,30.782309233224595,29.705446449974588
2019-04-26 21:37:06.150,14.596899611787247,4.334878486138155,,28.973362813686315,23.701031270501577,30.299003211863404,40.369971892315526,42.894271477435424,13.70017810126578,3.379778508283928,2.017114046598216,0.9614360068735368,6.150778940567765,7.358459522139623,7.009305292784941,8.833308254804592,9.935974285211202,9.801352619938196,14.07637729746796,9.577354412848,12.9819854718938,8.413634224708773,7.869863734764178,11.427019939185074,18.365623729436955,
2019-05-02 20:41:32.000,,,,,,,,,,,,,,,,,,,15.684117251324952,7.688856184178116,7.70316721437585,6.931843479314157,8.015472541526583,17.409037806120587,26.823340225067906,24.15273841245019
2019-05-02 21:37:00.480,,,,,,,,,,,,,,,,,,7.344850334384602,11.02082921779725,5.680092521772336,10.099506400005952,5.11832791540868,,,,
2019-05-05 20:55:12.330,11.063863574737647,9.739282831281908,9.41979427247554,4.849018637722529,8.404911668576608,17.857155943022633,25.828128024209285,24.713196659510604,4.900225890538317,0.688577912221824,5.163196972003423,1.0475061603778242,8.40238272443416,7.31416172350946,7.813973318185773,11.476902742392824,11.966769760417115,10.144986899140385,14.291881145056768,11.5680448090793,17.738863408065072,15.090842146078051,15.81227869452312,25.57821903699247,34.55473938764117,31.67801689984689
2019-05-08 20:09:35.000,7.817408554710658,5.773714708134904,5.517835520623655,1.855112494783168,5.498246944089988,14.836985949417343,28.091880020105936,24.58258053989839,3.8030190201151735,-0.3184656500784444,4.1797090712607305,0.0535034965662273,9.378469239118235,7.94469216335456,8.404142986576781,12.471691730790695,13.15097875401697,10.489086964004214,13.991701198933084,12.943444570460189,18.47186361344204,15.344907055117805,16.535821771970436,25.379407598236703,36.32409245597219,34.67950336828779
2019-05-09 21:35:33.920,11.578855507810424,,,,,,,,,,,,,,,18.217835219952583,13.405934616220172,14.485103330820673,18.057640855207406,17.34373834801317,24.26149165047509,21.99437420408471,23.15070397341875,31.781729373710075,43.79459032559281,41.35204390736302
2019-05-12 20:42:07.000,2.9346377557703605,1.9720919248414333,0.4111669335817493,,1.2759175971166616,9.065116367384965,22.195629078017355,21.175779472257386,2.304600305726612,,2.492539475360605,,6.140201793918037,4.100619336472782,4.031965786400159,6.723426578376871,6.149689928436574,7.348332671212641,11.668177558625558,9.441195065640969,15.221769898342506,14.338876450568485,16.146889598833,25.46374160250568,35.56563295307359,34.16527738580686
2019-05-12 20:42:08.000,,,,,,,,,,,,,,,,,,32.226527607726275,36.32455101462137,32.59019592435416,,,,,,
2019-05-16 20:39:11.000,9.381591894063082,8.790430083854602,8.91003110441326,4.313199339603882,7.733112150531867,16.965828985603196,27.94058442010331,26.66200088272295,7.625997429669213,2.814017150948553,9.034593278942856,2.2148077418378045,11.891827353786436,11.541422139682936,10.532429933933182,17.612608699348733,18.4499497787029,15.296721907237298,18.35458671129985,15.499265415706809,21.2860099716364,19.31609046346027,20.00719173862356,29.09674996333136,42.04222227659622,38.60867752560714
2019-05-16 20:39:12.000,,,,,,,,,,,,,,,,,8.990969757536927,13.444977569428392,18.43287230488816,15.609596433207283,22.72805829345243,19.80804619199647,19.69158429900304,28.66798365667398,40.5321551613654,40.93035017332204
2019-05-19 20:42:43.000,7.080884222895788,5.354237034847765,4.693375433907407,1.760318105919615,5.290938875378389,13.577882642234254,26.28522010010919,24.405458782364647,4.653841102814319,0.0172834869661693,5.255359718882172,0.8902346002030663,10.018690023617696,7.9494234850428285,7.951138090501738,11.496408925646184,11.312306585106734,10.420261001433856,14.12755451264129,12.0587945630523,17.827806095255454,17.54337268813752,17.32469869434323,26.70618118143526,35.22441866981302,34.75768566736005
2019-05-21 20:43:43.000,6.962724563469034,5.680704336116347,5.593438040804463,2.077101091293601,5.332188875198539,13.80269301994034,25.150463861936835,22.93890985183977,2.9450610638276498,0.0517819147418983,6.461244062460451,0.3140991919723133,9.668669406348556,6.627942060745041,6.683342739259593,10.496835172016748,11.546576539902006,10.184451871608932,14.39186324411834,13.923859856398728,19.50825435501689,16.320425163300946,17.661268672467575,27.09707128337056,34.6637967543442,34.19706375189123
2019-05-23 20:55:47.490,9.588078126840326,7.347276030417474,7.2753633561741236,12.126770797885433,11.285577761664047,19.456880625466063,27.01884996591088,23.59493760393833,3.5188010564530696,1.889551633584717,6.811500778349142,2.3274191144585243,11.8989185602239,9.800230967718988,10.073164646103278,13.826429792972675,14.185480713673858,11.02396457028949,13.896112898271047,14.616408751606116,20.34702994493773,17.277603360285017,17.761926603385994,27.15013382017645,34.81995830764555,32.59140284563253
2019-05-26 20:41:33.000,6.020297918942752,4.404883999111178,4.40733837905656,2.730837485881364,5.179455663630825,13.862377682149091,23.653947040638208,22.687556728812147,2.173957303049138,0.3173488540120762,4.286107014863459,0.8224374509951651,8.84425844206372,6.900144724069099,5.591305794338842,8.64739670784698,8.977553461942051,9.892530170545884,14.924432913033163,10.850053324162436,16.171647929506374,13.764690757123493,16.859820250819112,25.426262372864123,31.403147295724267,29.80186508706236
2019-05-27 20:43:06.000,,,,,,,13.255849347124938,18.323343558886627,4.612398542037142,,,,,,,,,,,,,,,,,
2019-05-27 20:43:08.000,7.573572229087621,5.078842502129336,4.148298419420555,,,8.102519279433443,16.98784550224623,20.60140652670919,5.934531878482913,1.3978114649688915,5.69459376100525,1.5485537455028129,8.18474709082943,5.619562573572588,5.467055549620966,7.886267263974484,8.965417538720576,8.040201608827648,12.609258778507076,9.957821506889758,15.563651770901044,14.24285837640102,14.772172336668456,23.17100459055584,29.49336478819417,27.20955305113376
2019-05-27 20:54:33.320,6.392553745930359,5.867028358265477,5.811390109344563,3.007862977830213,6.824587105512595,15.077221032925427,27.76166898549424,25.278768144573625,5.820809185411209,1.6766573102975295,5.857340810559878,2.1770871823873734,10.493699261339987,7.80773477250274,6.424778654050302,9.501014301221296,8.96696516885799,8.102478365738333,11.882559410987378,9.06793460707669,15.866012854161466,14.259207129252236,14.798378922404948,23.947598498122524,31.65473377408172,29.588061589466992
2019-05-30 20:43:58.000,,,,,,,,,,,19.835165078663227,17.490533339064804,19.35205600261074,,,,,,,,,,,,,
2019-05-31 20:34:53.000,11.004631472642473,9.63744337237633,9.6207350938273,4.231817192487022,7.231668691890303,17.03315517168645,27.94223820395351,26.069896859200984,5.9152107086769385,1.7776220877966895,6.748147137014883,3.566861107898128,11.12366702390716,7.859600550740581,8.004416396706597,10.831502348731378,11.276870503482948,11.585840173081714,15.505447680422352,14.175904182478003,19.71515321876075,17.055581013515873,17.043713071998436,25.409652782816664,31.86731418529013,30.62641990385873
2019-05-31 20:54:35.990,,,,,,,,,,,,,,,14.254234339172482,9.516609211191325,6.552598103553988,5.969885972724874,9.843236329189862,9.04073233606606,15.610920495376204,14.478033096140722,14.35394108753827,24.10198190262841,32.11097121271316,29.995917217617585
2019-06-02 20:45:14.000,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-02 20:45:15.000,,,,,,,,,,,,18.199984137051125,27.288005081276022,28.27951319668817,30.221654438876264,33.793641197340385,,,,,,,,,42.2495937374492,42.69784906124304
2019-06-03 20:42:57.000,11.871945819997118,10.46921250702078,10.281496338459736,1.7099922581699492,4.715242293515395,14.705184290016424,20.526180498571705,22.483166690706124,5.681861018335572,1.4437488810209609,7.867385131699039,1.2447322113433943,10.839558496816457,9.9852623731644,10.481619034331272,14.90991493921321,16.36166186230574,14.233070429183025,17.751624401665612,15.243779807612496,20.788642997603475,18.334941766585533,19.418507173791472,28.4540520800727,37.45124914549351,37.07741412687336
2019-06-06 20:43:01.000,9.332473797731597,6.008469548143309,5.983177758023428,1.6412453165283427,5.511806981498686,14.142862991343415,25.44567944716077,23.051595316152856,3.868496326565827,-0.3197091774527394,6.015851063419272,-0.0599889705194409,8.892111434322285,7.128598083886343,7.797982990524628,12.95193010972925,13.72068195581348,10.74555180928731,13.670049174815784,10.544128382612154,17.339265401056583,15.778041673775205,16.583015563216513,25.980657338553453,34.384878016864604,32.79807917529892
2019-06-06 21:33:29.540,29.816854859761712,28.11673076631781,28.46778616778,22.12069618538529,25.862069392964354,37.20410696686761,,,,,,,,16.091273590019718,15.750711802440929,19.668608548811942,23.230707039997668,22.13735716208583,22.47545152206881,21.18869801503754,26.179316352328097,22.443065185389,22.342253884961508,32.303692507638445,42.42614284231462,41.64301644523268
2019-06-06 21:33:31.630,27.526994574399907,27.46460706340824,29.406430176437738,24.831805177660904,26.53132773631735,35.99563603556677,30.33301830194447,28.387432660457883,10.666971781825636,3.660716092611464,10.469428614730424,7.177189602372692,20.59723161298617,16.76597588785203,13.414565454142624,18.61594894567604,20.68381144377116,18.89832524337848,21.67086106320322,18.75542056636408,23.81006591398593,20.87719170325113,20.37794510084945,29.9030548271696,39.20251537980885,38.39454987760276
2019-06-12 20:06:26.000,,,,,,,,,,,,,,,,,,,21.05853977578021,10.057368085725829,10.104248685338346,7.138793662668549,5.671767265026402,5.891193874517601,16.499870031228138,23.50985800497979
2019-06-14 20:43:06.000,7.06540337699461,5.833466387075829,5.940658686042294,2.644430694344217,5.1612808549795215,12.936718315370678,22.75017323044279,20.63496186227048,2.4533760828251063,0.9113080611922604,3.7533554730777614,,6.765549196819615,5.364791936980726,5.587645387210378,8.183058978831353,7.880775704796896,8.89005446238626,12.555409042051629,9.482352317711246,15.126293466638812,13.538656313172991,13.871174038415278,22.887204359324173,31.61373145127684,31.255634825172987
2019-06-16 20:05:55.000,7.687155277673699,6.09860599749658,6.172744130423115,1.6976620826894062,5.408028770515818,13.906113305823862,25.587915554572767,22.968455460169142,4.701126339631714,0.6374465643796604,5.178657961690908,1.070943454591505,10.31502487292207,7.196965507407568,7.352004220625875,10.966146863729636,11.920086627102322,11.29032014944791,14.291363311377127,12.339465326509474,19.49433149942528,16.870899634432064,17.592618096701,26.97467671893768,35.38822746854886,34.183493765729374
2019-06-17 20:02:46.000,5.098042808468939,2.926845482139504,2.7316327169920167,1.0223272106297654,4.1051419811224505,11.784525718753084,22.731691930164395,20.399886403138137,1.336710822167237,0.2647110991403463,4.335417762129183,0.1430024117237867,7.832267111748372,6.579416964749591,5.616531975852114,8.51176961273166,8.736648652947117,6.857307922028575,10.58804847352596,10.24896932922172,16.06319121235675,14.137518345837766,15.15949555615849,22.947442587651285,31.174196927763127,28.67288238868489
2019-06-18 20:44:33.000,11.533588539152287,9.394616476398497,9.414689668819385,3.069755629094118,7.505622703430856,17.431688261297392,27.525855832060707,27.950002170590047,7.372544747963074,2.1333900601321,8.874590636133178,3.686626012159692,13.311839942034007,12.250657588973798,13.17342906949592,21.84985279824441,22.764862965095062,17.51884214671831,17.942587131305185,15.707645140911808,22.2676750554212,20.478739808342805,23.476546287310285,36.31465786957308,48.61096276612368,46.98440054446029
2019-06-18 20:44:34.000,11.533787922615362,9.739046192823468,10.153719690435278,4.456567592788175,10.301092410195311,20.22331652897585,28.360067514393386,27.437047812788755,7.9477060805919955,3.3800463308327027,7.716711335401611,3.801014072659098,13.84493041422587,13.867429801627193,14.282934421529909,19.575186570503284,21.0363246787916,18.48786114373295,18.763792300114183,16.695698123883272,22.17157272996293,19.076652683142864,24.810483661818107,35.71298509047466,46.27614096228604,42.34171449193934
2019-06-19 20:43:27.000,6.044135239621506,4.721509805814094,5.0773118840934295,2.5295110595246464,5.214417409363344,13.83037100443864,24.077232716554192,20.79856344826195,2.6324094255354864,0.4302673196258972,5.09327330540761,-0.0250487502503118,8.654516336489868,6.187740165267703,5.372359830092453,8.71114579196564,9.826745484839556,8.381764188888548,11.453188897321125,9.07984128223817,15.204569202531305,14.566559055459264,14.6654803110461,23.72543649710472,37.538786057107,36.11180677780888
2019-07-01 20:44:49.000,10.634760990789363,8.441708498693668,7.359968941807058,3.9746605877090806,6.456572380124277,15.124064027380058,24.853504190078144,23.38182013914972,5.545340226823829,1.2514378148427274,11.951848811916555,14.980081571052644,30.558496440663166,30.05465091169307,27.079368998180403,15.592949546993722,13.943828028018029,11.438838513487562,14.329549316830594,12.306473711712089,18.74979431855943,19.50018534349672,20.337248407372325,29.81192378021868,38.182937224599286,33.74807362306444
2019-07-05 20:41:46.000,6.736698241311445,5.311984023010799,4.759156950264837,2.2212508831693194,5.005537045315236,12.916486506348551,22.60233467246216,21.62848759581531,2.514938421718254,-0.0901081082010537,3.736773401544381,-0.1038981436428372,6.973941063452757,4.754373188480918,5.226065126229964,8.711332836579942,9.515525471781851,9.081559745299074,13.340906275014875,12.514179796851046,18.84717924943977,17.892910902312007,17.731477345462885,26.33899000623198,32.4872745633283,30.054965394548912
2019-07-09 20:41:49.000,13.195399211650567,11.701463801667575,11.787904533520669,4.879038815928686,9.98895262414817,20.243201057373085,29.905393952792625,29.07495237595165,12.7754940354983,8.513279841882023,12.17388309254921,7.557404955346998,,,,,,,,,,,,,,
2019-07-10 20:42:21.000,5.105830772765641,2.798755540273,3.03204576098553,,3.9879020356784647,11.144362248891058,23.92003949365769,21.75691560328288,5.18055569375663,2.1286959688210656,5.592285780586761,,7.301345619028278,3.9703325597188153,4.06400056890065,7.791897913042422,8.441488355662592,9.1714807575164,13.101495342423972,8.866106072212792,14.56612017298557,14.429408534386024,14.673284885110284,23.42253326167648,32.12601881429638,30.5787224816123
