dates,oahuoahu0038_0001,oahuoahu0038_0002,oahuoahu0038_0003,oahuoahu0038_0004,oahuoahu0038_0005,oahuoahu0038_0006,oahuoahu0038_0007,oahuoahu0038_0008,oahuoahu0038_0009,oahuoahu0038_0010,oahuoahu0038_0011,oahuoahu0038_0012,oahuoahu0038_0013,oahuoahu0038_0014,oahuoahu0038_0015,oahuoahu0038_0016,oahuoahu0038_0017,oahuoahu0038_0018,oahuoahu0038_0019
2021-04-21 21:07:28.810,,,,211.0742272973404,212.53998917923204,210.0670084197261,208.20992479221687,214.5898664285968,,213.10330794214696,213.951887104722,214.19005779742668,213.72942840795736,211.36073089668213,208.13258768697392,206.4510324931177,206.50925509310773,205.85784771408228,202.8611849625363
2021-04-22 20:28:52.000,190.40104334453525,190.18794506311448,183.3005560205692,188.8741140122044,188.88296962818785,185.4108735293979,187.9144528649526,193.9902507775616,194.7023465697844,209.9657112317844,213.2288765167482,,208.4293419774912,211.7573881691523,197.83469967036984,193.6558630093656,190.50367010639349,189.3141067935316,182.93675597264885
2021-04-22 20:28:54.210,193.12059410718663,195.4726505245937,186.38139053064816,192.1270373967153,191.3418871859729,185.53051072701007,188.34283750495675,190.91342564093503,192.24219741207224,207.09425989727816,,,,197.0998512445769,186.9929774657724,187.4774814989845,185.036120688118,180.45918211361496,180.7209780318344
2021-05-04 20:16:35.240,180.43931286171508,196.06425318644568,205.8655657122669,200.982008153329,204.8816436832907,188.0358490732603,184.29036505799465,180.95939398262348,181.8550279245001,187.67888698069,184.52166086978508,183.211480570794,183.7362633062642,175.22330045831208,171.68569400075745,171.09933126977745,174.94403590930833,169.64249631719642,161.92724283495795
2021-05-11 20:19:22.950,,,,,,,,,,,,,,,,,,,
2021-05-24 18:09:22.000,213.00696802259307,213.73302618985045,203.15566768272944,201.969115158556,196.1322829632879,195.58774476888405,194.7636206877723,204.6094728264011,206.69166851669155,197.10404462821225,205.6341227823101,197.86701816270147,195.1458575569227,195.19275495529217,192.48907661304588,192.6562387544577,191.05865065552572,186.6819078160424,186.9498584310884
2021-05-26 20:28:19.950,,,,,180.92386878764336,175.3108887931602,185.2191639438547,191.39500357251217,201.67115546294536,199.317721869576,200.3910608462816,203.1518965475511,216.6042235211601,213.3826903508427,209.9863207255771,201.5830826120637,193.12629240476667,191.40633066996685,194.58911741924663
2021-05-29 20:17:58.420,,,,213.77981648292908,213.16175932144105,205.53036759752715,201.10283608245504,212.34971111336048,214.3289678776946,207.13237720436328,209.79721839716632,206.47520937302383,206.10143237679847,210.524644491461,198.5332321344113,193.8748547730509,188.43618975384808,187.2963722315244,187.95040287073184
2021-05-31 18:06:28.000,187.3399283471991,185.681542795416,183.54407923362632,187.6174186295665,187.5331962426441,184.1229354055808,187.0145075621573,189.47516736034817,184.8038862918088,184.7999303742111,185.4467075884275,185.8992073026715,186.3875387390156,185.6145318002028,186.82696739646943,182.421503039788,179.51930000964165,179.96766392082165,177.83029723381202
2021-05-31 20:18:42.870,202.3091731820971,199.4542510292098,196.40668571025031,198.0462054208272,199.40561024256385,196.1604341013862,198.51227722972072,199.36159170680372,200.2208004417253,201.31572432728044,197.80100677253083,198.87596295203724,199.8470827169596,198.41956821822177,198.8005675400011,194.0663027109888,192.48163378446785,191.54522534958969,192.20751365350696
2021-05-31 20:18:53.350,197.9107316975548,194.5893799206629,191.1512201047599,189.6319003446988,190.22417093913063,189.8776408320468,189.29494604556064,194.91473529061903,192.91352469666543,193.6295175265784,192.8476967609191,191.3092124828246,190.73805801656863,189.83177758172528,190.2637547364951,188.52547674374887,184.81804622478683,183.64184383130657,181.3832202480501
2021-06-14 21:07:38.450,,215.7297805263844,,217.8559835464121,217.7599427221464,213.2112810185908,,,215.1254766881616,,,,,,,,,,
2021-06-16 20:18:22.170,206.17001329511783,205.0596596546868,200.68601416378525,200.70944971714744,203.57480276209608,202.6819569043601,202.1640041465337,208.4212070508109,208.21757836271155,205.2941621521429,203.56023207687943,205.1168605343452,201.55181487394736,205.44716224195253,204.34652147952585,199.4350647041858,195.22474879146165,194.6059566171153,193.7994869354125
2021-06-18 18:04:19.000,187.9384428002604,183.0578398736348,184.86068675632183,188.4182977018473,192.0549681485088,185.28252423414443,191.1554822528205,191.6489354374508,186.10655192061787,190.47304784662705,189.53564037525143,187.28743806820063,188.53528183648453,189.39168644656652,191.26787595528265,189.82622907300728,187.1643841090852,184.22623518530915,183.1999865531964
2021-06-18 21:06:18.680,192.05216102228005,191.72363210784883,191.8145122098468,194.30665759931915,196.9394063088852,199.42399824326031,197.5629473667084,197.2574261436996,196.99003825272507,200.7670734196124,195.92101210920544,194.70545090915127,191.76256285822512,191.6705386956344,194.4607921505876,190.8393510781937,191.56887449144767,188.9223287414569,185.70913378505944
2021-06-18 21:06:20.980,193.612652575716,192.27000934270268,191.56773025070652,196.42377107561867,199.49685402963115,201.5902818812428,197.3045186485088,197.75501230493947,200.60904969016343,201.24248564528983,199.17950573306192,200.5865193988904,197.5056242463199,197.7520107745564,201.7364141435357,201.42193637555687,196.5773672107672,195.4713703911569,195.3147363785607
2021-06-19 20:42:16.000,208.4558457824796,200.5419464386461,,199.7511574636708,192.1112696718703,196.4814725806484,200.71798036795568,198.0546858415609,212.25330180126087,204.7655468476942,203.58504195225328,197.3227765646477,205.1379938206548,203.05294957672368,193.8280699824633,189.2795810008193,195.5242309567365,188.68374863708715,188.0408218544346
2021-06-22 20:19:05.630,191.36141359893145,187.9910738021124,187.0747740660121,189.36072049892303,192.62393765519667,186.41788218550496,188.25610726262457,187.3696175841289,187.07957716250488,187.2111587801332,186.93530003503312,187.9070134197672,188.47522836360864,188.23379602313267,189.07920492667452,187.98266169078136,181.214947462224,180.3677734405842,177.21675865078362
2021-06-25 21:05:13.260,203.3083443012877,199.32701181998868,197.4224443962229,202.223235046282,202.9342498058088,199.6324395882994,199.0936634777714,204.22389532159707,206.4519845509314,202.1907269466587,203.54902186445275,200.70254248226752,198.25760235583888,203.9996218455164,204.37142826697783,201.78483746276208,197.948073192699,196.87527086499983,192.83641588802087
2021-06-26 21:08:35.440,,,,,,,,,,,,201.5751733425048,208.76526214803243,,,,,,
2021-06-27 20:16:48.460,,,214.38430458875428,207.83725889333377,204.60508045939525,202.2050331945001,212.0754817012884,,,,,,,215.72446352435912,198.76418172177137,198.6800701832553,197.70178468715167,195.21212108930752,195.6129680224253
2021-06-29 20:45:48.000,,,,,,,,,,,,,,,,,,,
2021-06-29 20:50:35.970,,,,210.05916974110292,,215.12413544714363,,,,,,,,,214.6447920383452,,,,202.9489867299825
2021-07-05 20:15:10.690,194.1583796737698,196.3195697010086,193.51030732821093,194.7564234019914,199.14541974340875,192.95314591283525,194.6998836212121,193.52356512246564,192.3828474821668,190.4607150592181,193.3362181285668,192.39294339287937,190.84121496472733,191.83753108937583,191.4009544281376,191.3731533438976,185.5751138551112,183.7249922788719,182.004516110458
2021-07-05 20:15:12.990,186.1434552230972,188.1860804318217,188.1045874194617,191.23902826949043,194.2982844076976,189.6975660240009,191.7450780067988,191.21710931910323,191.1750114987772,189.708558125929,193.5778963195932,192.77911090830585,193.4647644371328,196.05982067257224,196.15207635963017,195.375492685427,190.6575549109148,186.34486781470304,184.4053129268668
2021-07-07 20:44:00.000,198.0962273051299,193.99037885877792,190.33803912859253,195.3789660030367,198.8895996914227,200.43566150567523,190.1856638637892,203.50105041927048,190.42075901678243,196.1587918463514,194.83835237437947,192.0763947106613,191.6795475139948,194.5230723227273,195.02698450801992,192.1487112819055,194.3063963780715,189.4012137066125,197.43325960997709
2021-08-02 20:14:34.920,188.71930232427903,189.4160112250729,193.09232580523093,193.841487217224,190.4265119324634,190.15847336763653,189.09941787482924,188.3887277133488,187.28778523986563,188.3399069772616,186.7685514994432,188.686619864307,186.47845817045788,190.56110492534617,187.53146471367344,189.2409704480548,189.22501758428268,188.7281230410865,197.74637570959217
2021-08-09 20:44:19.000,214.2381419711305,213.44793506570352,200.1839722704544,200.6184519041938,199.84290369771043,193.29190932958136,,,,,,,,,,,,,
2021-08-16 21:33:15.730,217.60771467449047,202.9582554145483,198.62468584432355,192.0568086173964,203.77898164917647,200.38718942985173,196.39417015822343,201.93280527409715,209.7178837761447,199.80923131642945,195.50902605908507,193.08004443691863,197.24751203708308,195.5023234702197,201.06591536633792,186.67593209294745,188.853895967086,191.52339068469985,188.47211645269533
2021-08-18 20:18:51.100,,,,,,,,,,,,183.46284731424845,186.39239593472223,185.1623991285824,187.65279800474832,182.7221562630481,178.97462680409058,180.2396879632284,178.33654473355472
2021-08-18 20:24:54.620,185.59508600753853,186.777371549904,185.7050564748344,188.3596213303491,192.82363187661483,187.86698458817887,190.09717342903485,185.68312188924168,186.46815500718145,184.6068083725225,185.85810353496,186.31701591892943,187.7994091224709,187.6309546615104,188.26327783247325,185.84137969782543,181.0378968255904,178.72988964885516,176.31955937860116
2021-08-18 20:29:00.300,182.582719181682,182.0431131908196,182.2525653727468,184.84247817529376,191.0335127404344,184.632763466886,187.81429814750743,184.038599730694,185.37420990905443,184.9328417025185,186.7194651113128,185.8599426446337,188.8240223688294,188.1641957363855,192.3436847956171,186.49030429445327,183.43125575217223,182.7210964232281,182.9583263529437
2021-08-28 20:17:42.280,187.0022503170125,189.93352906419847,187.87643420052063,188.65999423014424,195.88850061195023,192.50533557141185,190.3831983658308,187.8079799788125,189.70481415106747,187.2464262306704,186.53977767800612,190.7663850373897,196.72145050712533,189.65000148123872,188.4637432552185,192.18108428275707,194.0920404604907,181.1575577191429,176.77020530936065
2021-08-29 21:07:55.250,202.6608162730909,200.62451706212383,201.8159245731466,208.90155789782952,202.7114280097209,200.009088211064,195.64275648463845,191.74954022349613,192.04656301364912,195.13909302663967,193.4748822016469,191.86252127797047,193.15949589807727,190.65420715593288,190.85305605041856,190.9482792343364,186.44481198071512,183.27881574329007,182.97816723574425
2021-08-30 17:51:41.000,189.21117571044152,194.3590865854705,196.7077670874791,196.4107226588511,202.37873473969265,194.2087503009267,195.0803470759452,194.51820911872264,193.089602834335,194.0204047940485,191.33810677315867,194.2920344991673,191.5934983424316,193.1538045630856,193.40306881571013,190.7552700870221,187.66825109800183,188.28145313941243,183.6942103392432
2021-09-01 20:18:05.350,,,,,,,,188.81663302008604,187.5171130838339,195.80763674303176,190.95761425926392,189.6993110999619,190.24122173865496,196.94303436852647,,,,198.4072847611253,181.2512259461928
2021-09-01 21:04:08.760,187.99305698697884,186.7896054844352,189.0934344572716,190.76378274567648,192.42229414722783,187.81153770694075,192.31199420045144,187.693815160402,186.93043214007872,187.3870136604848,188.2683136494235,188.17519853827287,189.73205086357152,190.53119421982012,190.58556854783623,189.2842034537556,186.78516974320692,180.4595965018262,179.90992901188207
2021-09-05 20:30:50.980,212.670445637361,215.06385184600904,205.06375530403292,206.67845747215932,204.6432087392446,,,,195.3078992637044,196.7021008777657,197.16282950887685,208.874171599771,210.8767408131772,202.1344938487381,198.6972991824371,198.98727388032475,193.8840704888325,193.20869644704132,191.8994381343566
2021-09-05 20:48:24.220,188.49769202475835,187.636178541238,,,,,,,,194.66181676610603,206.6250592935549,213.57828400861467,188.81627197752016,188.6207645379514,185.80736984151508,184.10282779566583,179.0226474968539,182.88883045501976,176.48812805872325
2021-09-06 20:45:15.000,193.4694002832704,188.6766790665992,186.5826664192556,187.04236807710845,191.6636876452152,,,,,,,,,,,,,,
2021-09-06 20:45:16.000,192.94628662560825,186.82259455221933,186.6429460047744,188.07269649309072,191.7066798354599,186.61704987985297,187.6624943863347,183.79320812842852,202.81571845547776,195.03522392977985,207.2479432501978,206.50255032733472,197.7549963123109,185.82976648897923,186.9495653713032,189.03839032894248,183.84452653600235,186.80881289311247,182.5187055049784
2021-09-13 20:42:30.000,171.5036783365091,173.25323582066102,174.2383179026707,176.50630747874365,182.2223474427409,178.83020031155658,178.52556400116663,177.33791115267013,181.29601014436903,177.0121541149676,177.8024568605756,182.55307567494987,180.90212323120952,183.71292241713329,182.2190039077702,181.31421904083456,177.28075866905536,173.28229770589337,172.8931704593863
2021-09-22 20:24:29.020,185.6591934349858,186.5689025666715,185.8361608825052,186.474795849306,192.02578407478512,187.76219888121403,192.0205679144178,189.3625045938597,192.5155220479809,191.6029534627148,191.99375715125365,193.8414333107725,195.07183402478407,196.28405360291023,196.3821043306567,195.37282466211403,192.616726254914,190.54049960520987,188.1262426754957
2021-10-18 20:44:01.700,176.0793689289882,177.52545432926345,177.73528121826797,179.88426325606704,185.42287490313248,184.6379278957273,182.93723093112848,181.48790231161487,182.0962201476992,182.65557088105533,184.0336612022245,185.8755984714719,187.02475982751804,187.20284673021104,187.21433769977247,187.0828206966235,181.2442746776636,182.11381278503123,179.46783637528782
2021-10-19 20:13:04.510,191.0035198662816,186.09376153177016,184.77829598445012,187.9665830825336,194.31611516432727,184.1346897001084,187.45807521370168,184.3914989059211,185.1521127925197,183.5827119420977,186.2298965988269,183.50603848684025,184.7245881869565,181.90838573190013,184.4381729098181,182.76882800215452,182.2582635239237,178.8026334695712,176.46064225275572
2021-10-19 20:13:06.810,191.21607012728828,187.67017879367867,187.11363217826408,188.89900027936108,191.919113492694,186.44976098841,187.92942228913537,185.1275218920625,186.64018461681468,184.48545539795663,185.04561013876216,183.5995973551352,184.2196361382545,182.6878933730077,183.6726494105041,182.43833088987148,180.7914186805244,178.10211086996807,178.50483419225924
2021-10-20 20:18:24.450,192.44876207551343,189.9614230230052,186.7292453660573,189.1854723541692,191.6960780072788,182.67770686736813,179.94259552439104,172.10702906748983,172.7183740701535,172.75194169672017,175.2417471428215,173.8810836810366,175.87423696601985,178.88441913187148,181.4338457051777,176.93096591489098,178.66564397590005,179.38659946321943,181.5117757994583
2021-10-23 21:38:43.230,177.96830421197131,181.09124447894163,178.72346181985233,182.6661872915581,188.2349697667936,185.5778663110888,185.9766691525744,183.9846819608817,184.0000021958642,183.6836375124844,183.1359725759315,185.03809821487812,185.21044058075483,185.63185023393555,185.433961360664,185.715113262481,182.6381061413679,176.15037505547565,184.446261217376
2021-10-23 21:38:44.730,182.7250336580226,178.0590890262692,182.2761202127014,186.0834958636588,188.9841212447524,181.97891987783663,186.5623812964152,184.74993838222483,185.09806756516093,186.7739647785621,186.571584808016,187.3958324886129,187.04679097444512,186.61710513230088,187.7052486215984,189.9254682576279,185.5731521113211,180.1573731046113,192.50233208028823
2021-10-26 20:15:10.260,,,,,,,,,,,,,,,,,199.1214819467773,180.5290345022877,175.67316347184249
2021-10-27 20:15:42.530,188.9017967473101,188.1323480867504,189.5736346255899,194.0825948874572,188.0892523855676,191.05703498640105,186.84962136944128,186.9364704266369,188.0097895193589,186.5364520533177,188.6054057162524,186.82582495859265,188.8913121713284,189.51948282054724,190.3962187494137,184.94323225076948,182.33722091431372,182.7378617682717,182.75541722175373
2021-10-27 20:43:46.000,184.9718369213313,185.31697908344617,184.2889184823709,187.6218731347856,189.4780518210734,184.89697601689195,186.69928063906667,183.49852614791817,185.07208757528224,183.7655038064228,185.6506160249718,186.1715098409798,188.3438223464242,185.83159508447028,186.54827893296272,181.7683951632428,180.23253907630465,179.43997838462144,177.0331595585795
2021-10-30 20:41:04.000,183.11013150200705,180.7463403157272,179.34465553350782,184.5850487065252,185.3353337209176,178.89750556693826,181.1000851175233,180.04658904077755,181.1778328500316,178.93933105734732,179.87696276911177,180.799625386174,180.69870455847467,179.3374978391605,181.6673835619958,177.07583971952903,173.28805299320229,172.15301414254102,171.7414151240371
2021-10-31 17:42:59.000,186.68783309151664,181.32902503477223,184.42187435977536,189.57403186680816,190.28681214442787,186.02897795235168,188.22577541258696,184.99452568121816,185.39783429053605,184.69189759351147,184.16682339982097,185.9452694067968,186.83567320747056,187.11043277971552,189.1110602781676,185.5563380583396,180.44485878408315,180.56351495332905,177.40007344181396
2021-10-31 17:42:59.100,186.68783309151664,181.32902503477223,184.42187435977536,189.57403186680816,190.28681214442787,186.02897795235168,188.22577541258696,184.99452568121816,185.39783429053605,184.69189759351147,184.16682339982097,185.9452694067968,186.83567320747056,187.11043277971552,189.1110602781676,185.5563380583396,180.44485878408315,180.56351495332905,177.40007344181396
2021-11-01 20:16:00.210,183.42012531499657,182.75737022709805,181.6942641128227,184.0462595805784,190.1889019933201,181.73040788183496,185.85134942861075,180.9934993659753,181.1808616233204,181.8489429331514,180.3172906005721,182.2090210851785,180.29872192390965,181.08090150332305,183.5499530083661,179.82129056651735,174.54287249509676,171.65467800742556,169.11323936372006
2021-11-10 20:16:14.650,183.6132555691861,180.7995123586054,180.81324945115884,184.5887003687134,189.7225005592254,181.6768243248056,184.3935254386255,182.25327059695297,181.89277928124824,181.5752007560756,182.48015182774583,183.2365725325116,183.46011196317576,182.783678170699,187.13186926867309,181.9426808997545,176.63233552901676,176.217885092968,174.34998081876975
2021-11-11 20:16:30.010,184.7185965150281,182.56056833111376,181.73816899426345,185.39786061828332,190.8032101361732,182.6152951844847,187.44943531959743,182.65828066799853,184.0468443273717,183.988217606774,184.99766604806905,183.68425848594927,184.1230558594988,185.2436430177476,186.951275580596,181.78850097848323,181.0777516526321,178.6292684061988,178.96287183510825
2021-11-12 20:43:36.000,187.530465396634,186.3613721806894,185.0904633059868,187.8753819488356,190.8653137498708,190.4063138028672,187.30509075802263,184.747662370746,184.19128408406755,183.94778950144783,185.5001645769898,184.57125392262165,187.30823976778035,186.1188438138046,187.0589104856287,185.0134920801169,181.9047835823972,178.75379376946665,178.81852727353345
2021-11-13 20:12:05.070,183.68593267253647,183.13000503020504,182.09717706092377,184.4325009497616,191.7853640177415,179.85569715186122,185.7880389445006,181.5359712225664,184.63347298098444,183.3621518085164,182.588169479864,183.69327369833812,183.9298454536752,182.9213469794916,186.57757099060652,181.91267597520027,178.7737430925543,178.11659372261045,176.2173349716303
2021-11-17 17:39:20.000,215.7074505171706,,214.4405230691944,217.4216682912566,,,212.86450905161792,,213.64027630078243,,212.585378268594,212.86021524550844,210.29510790836363,211.063932248616,211.24394229666763,209.12012544746125,206.89541630540327,199.0507018160573,191.49151872716087
2021-11-17 20:14:47.180,185.3220828409404,183.13757332881025,183.38914821361485,188.47378294873155,189.12079679161792,188.6524026623389,186.6819380396872,185.1959184490232,188.2143938713676,186.57568408871165,186.4014477997751,186.72816588397703,185.6550188719589,185.70724019467968,188.933764935378,183.5995071807923,180.55388475786296,179.57627432952762,178.8111206452071
2021-11-20 20:13:20.910,183.97832519203,182.7920307550638,182.61792914165463,185.4745950514576,188.6994080538201,182.96191936627687,184.68843628009364,184.3912402692156,182.4651840765306,181.8069452517742,183.42904837606383,184.35325358792667,184.6058926979032,184.65746989728592,185.06489966958725,181.07743973815565,178.65713431348186,177.2329972466373,174.1848540506295
2021-11-21 17:40:18.000,181.6694098188028,177.30144163007745,180.6621600630976,187.69182826728988,190.20256726494603,183.06538739800948,186.1890446848536,183.03379382616288,181.05976727624056,182.4168366748832,184.5804443268071,182.5174604103405,185.58880007085284,184.18487830101824,185.0333112269317,178.84576491198658,172.88536789451015,172.9220938229647,
2021-11-23 20:41:47.710,193.9341131670808,187.79232587842893,188.23830485799883,189.86301032690164,192.790770116291,187.6628369360092,189.1075431606294,190.8548992131284,190.8077292988073,190.98738631731337,187.8565871876055,189.38431505196127,195.020767016802,191.62573003540768,192.2699599706214,188.59018246704085,185.29520772954413,183.89946295058627,182.24553382590184
2021-11-26 20:41:37.000,181.9233091510948,180.7046231949096,179.74934363864534,183.94107902336253,185.82169586677367,179.5895570784914,183.46334818426,180.9516994138785,180.5000182899049,181.8575924414136,180.3088880454296,182.14857870138664,183.6575697788533,181.13570183897863,183.64540576973127,179.59701225616334,175.68877464274243,175.63216435536643,173.36453017772186
2021-11-26 20:41:38.000,182.9654975409601,182.42183022764192,181.57768021339663,185.78602415883964,186.7916133989177,181.08892357807704,183.46321150138488,181.48292700404977,183.42753793549235,181.8574557585385,183.6729454149012,182.34697853593204,183.8188423053197,182.13505698456245,185.0734001759428,180.9243655047387,177.6428345044307,177.5701861142232,175.4053308971484
2021-12-12 21:38:35.710,,,,,,,182.85772083156075,185.6893897561317,186.7027987354532,188.48965767100333,188.06073645057992,193.31017481843764,195.3940837126408,189.46918525405607,186.4935119696433,188.20515070215885,185.0615055336965,180.3322451206282,179.05389243651672
2021-12-13 20:18:12.980,182.729584679994,184.4863206852216,186.511171721929,190.30372024108505,192.5822426060156,186.61285928906835,185.96685685162808,182.62879674822392,183.66008134053973,184.443497024694,184.6186755706441,187.4637455833659,190.10565188042057,190.12880867913344,186.6619233622708,181.8735840144708,175.80157285504532,174.79391594134304,171.38188800309055
2021-12-16 20:39:17.000,214.3876956995648,,,201.8117212663685,210.1923715862905,204.55636055210223,200.75074834654464,,,,,,,,,,,,
2021-12-17 21:02:07.190,169.88232481837002,168.84772292560135,170.21126434137875,172.3637627683551,178.62597660268128,167.04438102758377,174.7277343765256,168.397087471623,168.97842801634866,168.70983761592393,166.61668241665447,166.80308032736258,166.14301589188244,168.2856724080502,167.95827501851582,166.63083089227408,157.74553886821795,156.0520047091145,154.0987496038854
2021-12-18 20:59:35.390,184.25340462490584,184.1443412029292,183.23344070129104,186.4486412869008,188.96168558351425,185.47599863060387,188.480443673584,186.9979545283421,188.8582266787264,187.40507190585168,190.46971898645296,199.18564123307783,,,,,,,
2021-12-20 20:16:32.810,189.19729083938284,190.200422361959,188.4536946573297,192.1754535055388,195.06172042068212,191.67855538014376,192.49033023351532,192.04500569373192,192.2331105115572,191.77064147704849,189.3782198411308,190.3649104269153,191.932770971084,192.3396863782506,189.2744897770193,190.3420910092949,190.1295045692845,182.05824146428603,180.7155755563816
2021-12-20 20:16:35.110,194.2771743060105,190.2002660541867,190.9586220853909,194.57340050389163,191.93492103846023,188.6494785579376,191.46569672631264,191.03889213193204,192.34408651999067,189.7541033415782,190.64970939000256,190.11052329583663,191.71828527463404,189.7317276521645,190.8054538052669,192.5114493232321,190.52775501826176,183.27032528065976,182.94705202850216
2021-12-23 21:38:19.190,188.26062844788748,184.0175962728613,187.3442091271461,196.8903642563436,188.81548028948603,200.91300520197663,196.39286387862367,198.92322611969684,192.40937591523044,195.8778250639461,189.9183838445788,188.5391644004403,192.1506992263845,197.6975236236546,198.65821264765088,199.0461422070718,201.23160760155125,193.92669185991429,192.77517258995005
2021-12-25 20:16:57.000,,,207.0380961477833,199.8146257281545,199.31817735446063,199.15819299870887,200.56489237279035,207.3286182322165,209.263976410257,206.73369746369443,193.4326273852965,195.0442803046368,194.4877830153852,193.0130231210816,195.0345699619564,198.10942198275544,189.31006483399355,187.073463105357,186.05229646513035
