dates,oahuoahu0050_0001,oahuoahu0050_0002,oahuoahu0050_0003,oahuoahu0050_0004,oahuoahu0050_0005,oahuoahu0050_0006,oahuoahu0050_0007,oahuoahu0050_0008,oahuoahu0050_0009,oahuoahu0050_0010,oahuoahu0050_0011,oahuoahu0050_0012,oahuoahu0050_0013,oahuoahu0050_0014,oahuoahu0050_0015,oahuoahu0050_0016,oahuoahu0050_0017,oahuoahu0050_0018,oahuoahu0050_0019,oahuoahu0050_0020,oahuoahu0050_0021,oahuoahu0050_0022,oahuoahu0050_0023,oahuoahu0050_0024,oahuoahu0050_0025,oahuoahu0050_0026,oahuoahu0050_0027,oahuoahu0050_0028,oahuoahu0050_0029,oahuoahu0050_0030,oahuoahu0050_0031,oahuoahu0050_0032,oahuoahu0050_0033,oahuoahu0050_0034,oahuoahu0050_0035,oahuoahu0050_0036,oahuoahu0050_0037,oahuoahu0050_0038,oahuoahu0050_0039,oahuoahu0050_0040,oahuoahu0050_0041,oahuoahu0050_0042,oahuoahu0050_0043,oahuoahu0050_0044,oahuoahu0050_0045,oahuoahu0050_0046,oahuoahu0050_0047,oahuoahu0050_0048,oahuoahu0050_0049,oahuoahu0050_0050,oahuoahu0050_0051,oahuoahu0050_0052,oahuoahu0050_0053,oahuoahu0050_0054,oahuoahu0050_0055,oahuoahu0050_0056,oahuoahu0050_0057,oahuoahu0050_0058,oahuoahu0050_0059,oahuoahu0050_0060,oahuoahu0050_0061,oahuoahu0050_0062,oahuoahu0050_0063,oahuoahu0050_0064,oahuoahu0050_0065,oahuoahu0050_0066,oahuoahu0050_0067,oahuoahu0050_0068,oahuoahu0050_0069,oahuoahu0050_0070,oahuoahu0050_0071,oahuoahu0050_0072,oahuoahu0050_0073,oahuoahu0050_0074
2020-10-25 21:05:01.810,2.751492706626967,-0.2051729822901493,4.908888009152635,8.539712516799076,9.62520567844926,11.935180855161027,10.38605968150286,17.0367447593955,21.07187886257996,35.58045873949519,18.96507641327462,14.237649358407833,13.497982580548962,20.4726223926379,12.47015687676025,26.815660810890712,22.024046489883272,21.554386396750072,9.972417616951676,10.074441951165886,15.336265766723477,11.608552165144705,5.662501863461694,5.226865241666461,9.783537749339304,11.81188894711329,4.116482617995656,3.312099933155724,2.452955643368854,-3.93730706027572,-10.584759237256623,,,,,,,-11.82956207969784,,,,,,,,,,,-9.758219955128348,,,,,,,,,,,,17.25054793899682,23.666252945895312,24.38617816072199,5.75051799059546,0.3708108233091365,20.72443675803652,,,2.587728927878531,-4.333932521606196,-2.110675051055218,4.757721408398206,2.982921718242592,-1.8535507865122207
2020-10-29 18:41:51.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.962169510292373,-5.200224113858607,-1.8820677331364108,6.445935529326862,-6.659430984025729
2020-10-29 18:41:52.000,5.411725689403595,7.032559027680925,9.011350207736925,11.520832407471277,13.25080083778073,14.9097453229258,15.358636441703403,20.74823924870948,23.256000511081005,37.15562990490553,22.16993678792528,16.591679842980447,16.725622036235883,23.94888220374309,18.434788642478512,32.07288481029621,25.193957792080983,23.997150451034805,12.451445802114732,12.850017565567418,21.92130811132041,22.03592446524164,11.899400912293167,12.687786453957406,17.157333068333784,17.26424130666039,10.799410787648842,11.528778128720171,7.764982481372581,4.956393451760793,0.2819621336140337,-2.019294829726583,-5.525215010969678,-6.793981104239864,-6.133024150149467,-3.3674282096372075,-2.5696905429547563,-4.210427820595331,-2.458607336518281,6.730829599085755,7.264673153373408,3.222119197968372,-4.851698398134392,-6.697144882848567,-4.233304938839083,-3.104805732112034,-1.7854306372450708,-3.299346698259626,-1.1036013809001834,-4.528103697991426,-6.75280436507834,-5.824059120087776,-6.10637904616042,-7.470777830793827,0.7457554144860411,-6.403777302157627,-6.725611220371627,-6.329556492545837,-3.611912040547928,-7.947747662497852,-4.49997088629377,-4.178212514176778,-3.873054735218016,-4.106102570311318,-3.4198964895846338,-4.4634108938320765,-5.694226575487722,-2.687655562289489,-2.9512180989779004,-5.705986251556066,-4.406701876519623,0.8510374992537139,6.446062330011721,-12.47377170628726
2020-11-01 20:22:42.310,1.7189597904277445,2.0752898365621046,5.932344138089187,9.837874718541553,12.043687213834508,14.539730025179514,15.151529735630184,18.156001227408364,23.371555747427266,35.689082394925414,21.459622402499548,17.31629552527991,17.718775982720164,24.61880264995138,17.88032511682162,32.46370176494435,25.443946814427747,24.59758152422961,12.7430500610697,12.288367297937809,19.77064620055904,21.96714749346054,13.712373709699047,13.105050977567634,17.336915904473482,17.64683389027448,12.889347665613938,11.795314371156918,7.459409793861239,4.285464831930986,0.9371368518301374,-3.1961380003591504,-7.009965745962699,-6.493849934044663,-7.777441819551731,-6.074357840067922,-4.207286332996512,-5.0591297076153925,-5.149078509433736,3.556574630882697,11.91445202484042,3.60092714228953,-2.626067031333021,-4.708993407137195,-2.263530459998792,-3.166983658331949,0.1101879681871994,-3.39299188571003,-2.024423314655051,-2.9526922523872603,-7.608382763597676,-6.432635106396136,-7.356074429619037,-6.1854479107569285,3.393756888520743,-5.642552549112986,-5.692425662791608,-5.146673086539893,-2.968397272921789,-4.816506801568016,-2.839539215965365,-2.20558998746454,-3.2837473901371137,-1.4044793955348585,-4.125706266198373,-3.746214950902884,-3.809107516681598,-1.7383249898578883,-4.933205634066981,-8.318475042703685,-5.075194497235431,-3.283607690962656,6.123343296353044,-5.236989094851085
2020-11-04 20:19:00.180,2.662125402681654,2.75086613362365,7.359315810783806,11.717527047521212,13.379723940945777,15.95108542735961,17.300880565414364,21.12711408917281,25.86548415544753,37.34559141274667,20.83673991359784,16.662813574502703,17.773316024620787,23.952135397554805,16.750693057208405,31.24989033628793,23.85528105096439,23.67273724575245,12.12510289685004,11.948921074344923,19.01894893604956,19.61319195784576,9.918823500168171,8.925374494646434,13.258828432606276,14.23197378443695,8.484835763519449,6.956226184672155,3.5050777598954115,0.8446309809342452,-0.7265223589056256,-5.996409079386692,-11.716324179303143,-12.379087984205803,-13.028138481012672,-10.13549430950562,-7.688536847024149,-7.216601207131135,-7.098870651785339,-2.370434738415528,5.789772698732585,0.8637416741046138,-6.044677600520372,-6.952834302255494,-5.7632992841307695,-3.7261322543295,-6.01666758524837,-7.1603954327422725,-7.984869998125956,-8.536644604174334,-12.281631723428662,-12.630936416396096,-10.76437700793026,-12.67168648391232,-3.226800831637404,-11.282318028003637,-10.12233330784768,-8.629747462242172,-7.017118094551624,-8.302681935407257,-7.608433341304367,-7.0431690246837695,-7.647523269465595,-11.730924879872806,-9.865117629800883,-6.849330731084419,-7.431142506016179,-8.572097273473734,-10.667961566655702,-11.068260972638106,-9.238541334176022,-4.2602682743266085,1.1321192445887902,-11.04463043786109
2020-11-05 20:49:52.000,2.13291780894703,0.6246287964378782,5.362035603793788,9.908792137555514,12.303557928230514,14.064768458927,16.694839710014417,19.85464687846464,23.18709808601526,34.90245972204165,19.372740376977053,15.860021277964533,16.598860062519446,21.419187147088014,15.278175979857073,29.51514246016408,24.143721084774448,23.006404712168365,9.838901759808046,9.1808843860907,19.197909095467377,20.076319967190862,11.455707602657592,11.399747419348095,14.67483588015162,14.570831715698024,8.477612618739563,8.02116107641741,4.983238673838397,2.0328890917375544,-1.9957063793670649,-3.807421032213738,-6.108848228604296,-6.236590097995625,-6.741840604060939,-4.670515218662968,-4.200815954279549,,-2.41947806299378,2.5550278085181573,9.673691899494944,5.205678369459117,-3.6730986936902648,-5.054707972986139,-4.782019453977468,-3.680764413134022,-2.5323233232618003,-3.984656785868303,-3.001124201699644,-5.25541702693993,-7.345349319948858,-5.237749970284424,-7.146630646192535,-4.773090483136271,0.5030409387304353,-6.050375069140835,-7.067331457607865,-6.4625197381942,-4.455042955854111,-6.753708070001513,-5.131807989732276,-4.793874034201356,-3.244852694108772,-3.190079410123225,-3.686681102389476,-4.253296964596449,-5.271912517326924,-2.54280810082117,-4.057934799817077,-7.611456737230939,-3.622619593447946,-1.0843546996042306,3.655164800591712,-7.296718800884629
2020-11-05 21:21:55.660,-3.661846620436693,-4.929112425553544,0.8591645872657456,6.256394262679009,10.304767394607234,12.501331932924025,10.32178323361438,15.855211962411635,19.760462590056708,32.64921216753636,18.48780317918832,14.19057343957067,14.2862040704124,18.172438032773897,11.509358065129984,27.10155870246519,20.76345502788056,20.687765618407305,8.984592487574425,8.45135373841395,16.86840424768114,18.818568306597538,10.684332663191638,11.220680939168528,14.43968922073794,13.338621418679017,10.040342545566656,9.798771387449356,5.639411281768272,3.152852960028771,0.0491259890774675,-4.94065057558559,-6.419150286519535,-8.726107912892429,-8.565942462991487,-6.299410177615325,-7.341765961915547,-5.508170861802924,-4.15213452099227,-1.9299354703282563,6.001238232580249,1.2655886746486549,-4.564740016857613,-5.403841791495392,-4.757035740983955,-3.679168060361639,-4.22519989539685,-6.0090570760713184,-3.229313316551809,-7.119457117955298,-9.694438474879446,-8.824092367944287,-9.606659098409043,-9.3008457548254,-3.235019274181226,-8.606439607058066,-7.398504262515885,-7.898607576483236,-6.41613261868193,,,,,,,,,,,,,,,
2020-11-05 21:21:57.660,-1.3881822632907594,-2.65712865810912,3.2599224492810097,7.72716112068532,10.757459406822113,11.9425026323006,12.370887622980852,16.133279785713775,19.91819513691348,32.19417881678594,17.27389721261379,12.447523952441516,11.92633519583288,16.613206526459194,11.479378732306788,27.188817749413584,19.65510989216173,18.809028717161844,7.405573763058445,7.695514727888234,16.823198513265893,17.516725950558012,9.837733064315826,11.220512761079991,13.29286202468415,13.753380264608005,8.489458052259389,8.180033906443569,5.460065619688091,2.401738452934967,0.3829501128609425,-4.450707473524268,-5.779283865971502,-6.93969970517386,-7.003463428881039,-5.98973935972804,-6.065133696768088,-5.590626495316485,-4.433470471085862,-1.0814858244637446,3.3936922874661484,1.2654204965601177,-5.101713945516408,-4.826277691740527,-4.931073250737617,-3.1548310837401954,-4.196838503093151,-5.373857951014484,-3.7820247928944366,-5.406263216386712,-9.460104475620396,-7.841673754762919,-7.846537993530919,-8.505422596507984,0.3322689182000214,-7.542439471102401,-7.689247488922698,-7.568387335256416,-6.191330026849558,-7.013022661859017,-6.4317490710798655,-6.97705493787773,-4.480786381242053,-4.339332076981208,-6.592796308065967,-5.117499334114587,-6.393277096970223,-5.056631382596578,-5.702168598959228,-8.5907940456697,-5.927632449671783,0.0089415709092679,0.0802046469496207,-8.72011152943872
2020-11-10 20:43:38.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.812449525207083,-7.8625670807519965,-5.941611728286287,-5.62320988706708,-8.052121456770426,-17.534779992259317,-11.74301694015402,-0.024531709502777,-10.134177209037244
2020-11-12 20:45:28.000,,,,,,,,,,,,,,,,12.356887480000594,9.646858518954591,3.642190387075274,-12.99577889001003,,,,,,,,,,,,,,,,,,,,,,,-15.434380907062952,-10.954542589322449,-5.50116486006875,-6.420491918642735,-14.215298413476548,,,,,,,,,,,,,,,,,,,,-13.705435930227026,-11.541274262031534,-5.723022452458277,-15.299128852898583,,,,,
2020-11-13 21:14:02.910,,,,-14.145991492464194,,,,-5.225624698891039,13.903724600375904,25.89763412490557,12.186165329749132,8.313291109166935,11.490453486963698,16.794347848404776,8.857349408630112,27.329921155563813,22.989289616971377,22.25604601779466,8.342081463695779,9.543577082425086,18.37499305474664,18.54972230812419,10.834634575334842,15.853656429468446,17.280234293247496,23.494379065995624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-14 20:25:07.040,3.3365616193604324,-0.565508623292134,4.719841324302218,7.993849012580766,10.278146547641962,11.11109798450705,11.07354792845475,15.089938292750562,18.96175545009561,32.46465074454934,16.644825987660134,12.763249546435562,14.252891819824107,20.20030194741796,13.187710431548815,28.606272839474787,23.18598261274355,21.786965913625963,9.855030242696795,9.966972648846207,16.94656947138919,19.895235813380893,10.114759279660822,10.591441536126338,14.199038451843617,15.437184524618184,9.674080333810648,8.556497425883157,4.20830632660841,1.8414036165098808,-2.2685524484440887,-5.856619278657517,-9.083912582786049,-8.845863283915467,-9.955444479819825,-8.247524245031126,-6.623374769850216,-5.970065495113943,-3.3063910782014414,2.998118274618909,3.046587717335184,3.972798949196081,-5.038784283684976,-7.608101901811948,-4.508368539388071,-5.3817355033539584,-5.369341276085855,-6.419416488766933,-4.384460898810238,-6.373780635213388,-11.506265380057778,-10.373029234379803,-9.564409945824996,-10.08434926061627,-2.973456814768186,-9.560883840334265,-8.97182026177806,-8.227031608381843,-6.660279101187891,-10.173740952652748,-7.793229784491915,-7.146926104103683,-6.100041074794275,-6.75265679131819,-6.806462063476987,-7.391645947220632,-8.362652978672317,-5.833994354139326,-8.066960409530656,-8.327785654910313,-5.957431862536126,-4.207771526059116,3.5520510983493323,-13.417107903221176
2020-11-21 20:23:33.000,3.4512296864396204,4.821156563297467,7.428228801566933,8.595290495758352,10.894163286644543,13.818986462693353,13.61050123416586,17.376614568998075,21.40285897256281,32.033168000805574,15.837938466389115,12.858988700645035,13.3388315960887,19.923814217215867,14.376972372604689,29.843826643602902,22.05052124789263,21.314168946341585,8.77558550549261,9.263855630352346,15.332729890611486,17.334358281172143,9.521403408990096,8.279076067775765,11.554092870642606,13.582281291447828,7.668480431214628,7.413707562952687,3.105228170906318,-2.370058975708811,-6.971547875611383,-11.203120921811276,,,,,-7.571067188590564,-9.939463088450712,-11.268049398321455,-1.178861275842043,-0.2342193471170341,-0.2819363119288396,,-15.985146347036231,-7.937680328855779,-7.623699286525519,-6.821904328944915,-6.443218825871933,-6.127410651446559,-7.656076192554534,-9.973096285130694,,,,,,,,,,,,,,,,,,,,,,,
2020-11-21 20:49:34.000,-0.6114616713412229,-2.1771515768002927,5.336875660020686,9.343686623509656,11.362923727416684,13.789696034677306,14.679580980803404,18.70795539296953,22.2801859529259,34.54072856524493,19.023678515173003,15.283208183183945,15.22698065148497,21.87642710589568,15.00030548310446,29.556622317779752,23.51683505244844,22.95105832222007,9.923746121499777,9.60457192587423,18.060301579544344,18.90202793135861,10.679702261779306,10.209921665535264,14.564781611935691,16.911824654949775,10.210425690088403,9.650383751293772,6.791146634815197,3.832064285771674,-1.268289802512553,-5.2229515251164,-6.256238621799225,-7.380620349471183,-7.0067957753664665,-4.6956172083836165,-3.391481629998512,-6.176705756179786,-3.675492743512984,3.1321918959293265,6.1997775941949005,4.985652901735618,-2.2348887977061,-5.483550739058314,-3.564504869897513,-1.669115958188088,-3.3111235075494405,-3.4695541281594653,-3.904893689001099,-5.413371865406583,-8.557075183914064,-7.331668266897305,-5.744079833602699,-7.042757985153759,1.6785078192095235,-6.961375702023041,-6.321700891752712,-6.53654388335012,-2.08079772491036,-4.472637224483478,-3.919966872659962,-3.8560384296479167,-3.0964896408739,-4.677983763599196,-5.051607283178539,-3.408204602809066,-4.333672237473149,-3.0881974391375926,-5.952777174520634,-6.023806169128809,-3.652996600569448,1.6553144141481924,7.038735084163163,-8.08869742071971
2020-11-26 18:38:58.000,-18.909959609353017,2.8483482898453483,-19.53418083732993,8.086077645885553,10.093748659086147,13.261297345032734,12.435285446036024,17.691910212914916,20.306459841093425,33.50800827103219,15.824386796190748,11.418712500994772,13.276999786599095,18.80091663269112,12.017913868623651,,,,8.914585476353622,9.093347278761277,,,9.843841857959989,8.568505075472046,10.141540560596257,,-12.4930870427477,-8.112761306189753,6.2930809136240855,-8.105960550029224,-3.550308955004289,,,,,,-4.698443703480971,-7.087296715113356,,3.2950308797580243,6.029175521243759,4.469211685894497,-5.600320413947245,,-5.019529115706859,1.1493573110058837,-0.5296957912375247,0.697656892279462,-0.3999335764239964,-3.409672348906009,-3.701031321036978,-3.7699906301539903,-1.6708611056308935,-3.2944734376924663,4.9955355877920455,,,,,,,,,,,,,,,,,,,
2020-11-28 21:03:31.010,0.883799212195858,-0.4363832618332202,3.557713739971552,6.316122354127704,9.839799167381711,9.802114010906935,8.42725579945516,16.17504368171186,16.5165989787096,30.68825359473757,16.928851121067336,11.476081186710124,13.539282749748336,21.752710604756256,14.88533042610631,27.46178116254186,22.636068936684413,20.9673547915935,10.327870660776204,9.37333351562922,15.586554828330932,17.252209603141605,9.105466066959632,9.103257030575628,12.123431780077487,12.017802080463568,6.850600509181096,7.140141469167202,2.0369782984414515,-1.3825275953847678,-2.2422005899206736,-4.674314484471377,-8.408914188695494,-9.027303997995336,-9.073577882057036,-7.8557682653070176,-6.37095231179524,-7.841567058370569,-6.036170465560308,0.7221799747963518,0.4661078049491651,0.0152944295064019,-1.43720299553027,-4.496487419899187,-5.503104610487445,-2.5493698782661505,-4.602946558157044,-5.75506744797783,-5.012800908121785,-6.135435803545518,-9.767322055327076,-8.242064669676957,-9.664519785526055,-9.54574963268536,1.8584224682647104,-7.922265417992553,-9.341782657180785,-8.789717519107779,-3.5174058476459744,-7.163281665905546,-6.870445291752769,-6.1201830434930615,-3.6561661337238816,-3.543637616268767,-6.428042204974558,-6.4347776653487,-4.681879870829167,-3.3648067336436,-7.486983885060957,-8.67169588133854,-6.054671007550989,-2.1536465308952684,7.859901343830978,-4.349109106744041
2020-12-01 18:35:51.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.32278200094021,-3.363679901820756,-4.236889507225412,-7.870809405694329,-7.926696746337624,-9.87151701830513,-7.026528146344779,1.2448556495375849,-6.374289551210744,-7.274315864377819,-6.061754245801229,-3.1824160642178927,-6.319431857477362,-4.958531007815745,-3.770317993273885,-15.583665529927051,-1.8049624636952504,-4.1420958816052185,-5.235211152037023,-3.528889629778781,-1.6507988373911495,-4.337910368844119,-5.956340087946323,-19.46783951351285,,,
2020-12-01 18:35:52.000,-0.9813617249050802,0.0540494260057022,5.99989149012653,10.253713440089877,11.85097537557346,13.255675254360211,16.83493581353709,20.4327785442124,23.539520434726693,35.19359747553661,19.04980685977761,14.73009324976771,15.817106164918412,21.774211321595818,16.355478541967184,29.74194684313261,23.40482421490343,23.36371304012229,10.838611590956177,11.748188826755776,19.33242112696277,22.31022041487568,13.247397517987244,13.009653293584996,16.42114874840755,17.337740131926697,12.386268555527144,11.650259306092392,7.03683627199947,3.470768635513001,2.025237549336348,-0.7731815855896743,-4.440876891077267,-3.912957763923178,-4.865328892548379,-2.4594867900629027,-1.2225588168553423,-3.488649649247082,-5.061740546843995,0.8527009461011671,6.547483416248302,5.667916246764148,-6.105869336157622,,-7.897612863891083,,-2.803621849454784,-4.381292813507348,-3.4601980993219,-3.583551156004271,-8.289050348323288,-8.602495552353087,-5.774498251486322,-7.473043997838788,0.6757625557651655,-6.029856421538052,-6.865613848222554,-6.149778212152154,-3.916766435092274,-7.346014547843073,-5.964903676394903,-5.761286422021279,-3.08281698836421,-2.9313647886893848,-5.202611945268376,-5.401984488448941,-3.531466499733253,-2.187654264765448,-5.062108653475237,-6.223770921791194,-7.552377434715944,,,
