dates,oahuoahu0009_0001,oahuoahu0009_0002,oahuoahu0009_0003,oahuoahu0009_0004,oahuoahu0009_0005,oahuoahu0009_0006,oahuoahu0009_0007,oahuoahu0009_0008,oahuoahu0009_0009,oahuoahu0009_0010,oahuoahu0009_0011,oahuoahu0009_0012,oahuoahu0009_0013,oahuoahu0009_0014,oahuoahu0009_0015
2020-07-10 21:11:56.340,12.621980298375176,18.02812865433245,15.811270006215471,7.354395011478927,8.92585511424614,12.565590071750435,10.996424761024976,10.479496014903468,6.057339480724913,4.259399646854076,4.014166044619082,3.526257971513432,2.8775930554388665,9.737596787753656,15.933953696274768
2020-07-15 20:50:41.000,31.8519109402656,44.0000047382128,,,,,,,,,35.07552452214122,22.422263483264985,13.799910654070011,23.49933961053744,27.101582378314728
2020-07-22 19:02:05.100,,,,,,,,,,,,,,,
2020-07-30 20:49:21.000,20.94497532765817,23.93937574639915,18.817555056091944,13.840054232502368,15.216569082015347,16.447630278688976,12.461736509783815,10.852041770586156,13.8282095593664,19.09122756798421,18.83078150094241,17.10611829997866,13.55492071377987,31.031810530374923,34.12844932978948
2020-07-30 21:01:14.000,14.329322146162504,18.10134783083339,13.603192190159104,9.051306532135024,14.677442633121526,15.00614812227342,9.1741446385257,6.353615732456958,9.21078722778087,25.023636259471715,31.6403249662717,28.49362274415257,31.796805518139983,37.89382438203436,32.33881568525804
2020-08-11 18:55:21.000,4.831350076014123,10.2611241040534,7.914663311056372,,,,0.780838597223913,,,,,,,,
2020-08-14 21:20:48.830,20.4804701172817,33.00831033833109,,,,,,33.33611128215244,34.75898647190657,31.36697727252396,31.09031336268293,24.30822016226048,13.07741757525733,31.55044620050931,45.51785359429706
2020-08-18 20:49:09.000,18.51122460136333,19.058966445779465,14.525214630913194,9.265895242348922,10.320285219854169,11.538521502461434,10.34509624566896,7.350092379245093,9.692912894831096,12.908040136550817,14.39944044735761,14.281644710489164,11.042068576136389,19.05637425743414,22.20141531458864
2020-08-19 21:09:53.540,15.43387575265575,19.46418289105337,12.63821598651399,9.75985749946746,10.618591751478364,12.76871341178763,7.248586907848553,2.065048931430481,6.430876006574642,3.984701508902485,6.62100917260373,7.05413800919896,6.290323697471778,8.541279008175387,12.17542694847074
2020-08-27 20:30:49.000,,,,,,,39.81698536509505,23.4904752239784,10.774867698245028,7.987233538518061,7.60693755849057,8.069383223239921,2.608168384518664,11.296658175445438,13.29469629686536
2020-08-28 18:55:13.000,14.263430437502535,17.13390301123047,16.166469200221385,15.306270880325336,12.55754591856756,17.10851940688581,16.816062374571842,9.993809705290236,4.414163672048933,,1.9400442358125607,1.99569189744736,,,
2020-09-01 20:49:18.000,11.797570954750316,15.16839038472051,12.064714040303985,6.174069431554576,8.6068662366222,8.272150594967815,6.357086141553101,1.180399565793297,2.9995372928488635,0.6919013216183638,1.526716521609698,1.8224757061344337,6.05233896162629,8.354561454554243,11.72931734762217
2020-09-03 21:16:51.210,18.24458141863698,25.33923177537675,23.6976987312401,18.853238350942146,11.740986290920084,10.033422765334455,13.298013729574109,1.9437406261918373,4.057728087689695,,,2.636384607592096,,,2.8637242548036497
2020-09-09 20:23:28.040,14.624634931285163,18.329895966773147,15.309176948105186,10.59566063040871,10.396063857327444,11.79069336689036,9.295536242036976,3.6911912225261,7.289548404987815,6.997014269176779,5.895271796541169,5.31709155454236,1.053878629520851,3.7045938586631033,7.142718027084396
2020-09-10 18:52:13.100,8.990780048117662,15.864100120983506,13.607164704451202,8.66863835384022,7.530757307711431,10.067673296397468,9.167372721094608,2.593082874048295,,,,2.1264461656523763,,,
2020-09-11 21:22:10.860,14.939293349314427,18.514120621701167,15.96645019176821,10.36846973877829,10.37458190085122,11.401631902680212,7.773336240208553,13.474892135243628,15.01220091040165,9.281144080975269,8.913053109952774,9.07562846022695,4.848148949026889,10.526886891495035,17.19085627366461
2020-09-12 20:46:18.000,15.948296391903096,21.15646085898624,19.13727347036944,13.018383740217612,13.855080891195556,16.682220576523836,16.19668303051198,12.074596907982208,12.331967357167958,10.144977849917709,9.09057668198104,11.57291195168052,5.459722018706788,16.385130388198753,17.868365699262718
2020-09-14 20:49:49.000,16.016875829442764,22.26275523424144,20.8609003085716,33.31948117060729,39.51417248475865,31.07206242694124,,,,,,,,,
2020-09-15 20:48:48.000,32.34526371417398,28.512586777417702,28.37999148009907,28.51639546390393,25.523437588951587,24.55423478931309,29.35418097347905,35.21190698613533,28.88323737363781,18.95586650894453,19.572655672906457,18.092663598999664,12.315092778172046,15.686990189708808,23.204425914599824
2020-09-16 20:48:32.000,11.142618243948524,15.990080912739028,12.268764326389649,9.41965556384865,10.78052032829405,11.879941616632088,8.957167858633094,3.7689654392304286,5.022201372130247,4.239008891400188,5.413176809174016,5.231375177726429,3.676966292334373,6.373903499625517,9.328645422724586
2020-09-17 20:51:39.000,17.651467721873967,20.81942721651951,17.92039802183071,11.657161013372324,12.435094193335152,14.851981310218536,13.629742494714382,11.30927029707156,12.818146841411224,11.261376686125704,10.950542273494955,10.414100329650472,2.648329663603924,21.43409847685556,34.25659384481858
2020-09-17 20:51:40.000,24.482135772707583,23.45223830222904,18.98196702780737,11.809381803178947,12.847563843225094,16.657114113633398,15.97417900312653,13.620998988657588,12.715893181568402,14.47508245785831,12.344824219513526,10.092247905020384,4.099289433275811,26.167285571271407,37.75660439333348
2020-09-17 21:13:59.680,,,40.3772795985576,,,,,,,37.9628499887177,,,35.0970676939915,41.225990430288,45.5760449791007
2020-09-17 21:14:02.040,8.96396914714443,13.897602312922752,9.68353311829622,2.9834162599188687,4.7013050070061135,7.446169468506834,4.740277793156904,1.3298107120932223,3.598148668589489,1.7273376713116615,1.6998198798846311,2.58541695645345,1.9742268182724905,4.878902519821319,7.991056801670717
2020-09-17 21:14:05.010,18.491091659850547,23.32654409327036,14.815656138959156,9.04341153712248,10.159984546146028,13.428111958194275,8.206817584400458,6.122674129912532,8.212829184443418,6.3558873700038845,7.117818052294998,7.630552322286231,4.5050825092672655,8.436550600337819,13.194076793125234
2020-09-17 21:14:16.450,10.695787550771705,15.416763648992278,9.530024854054496,5.116010101291702,6.576231822512503,9.56553870208918,6.076177285357176,3.1183149218070727,3.736553774784064,1.9850014289459728,5.01169582366872,4.428450981796247,3.753277351939695,5.627684145210506,9.353766819197867
2020-09-18 20:49:11.000,25.34556757046324,26.8982766775002,24.748330502292387,18.77638697604962,19.192688658258486,21.3288757656372,18.63314683713458,18.023286394563165,13.68770600039294,6.38431276983479,5.210292374994281,,,,
2020-09-24 20:45:48.000,13.263278912934531,19.86674305034094,16.040067758735965,11.78016862183069,10.772847431192542,13.878535598942,10.269272686182672,7.578308819153644,9.325097158619068,9.239927909509491,8.916686180419433,8.7520949094094,3.2169139249727383,7.658699891670911,13.697239682063271
2020-09-24 20:49:35.000,6.998783301633894,11.299562594372398,6.464138859416174,2.8745145029101984,5.253298582461594,5.7818433715496695,4.66549264929111,,,1.7131893611760851,1.7088297723929295,,,1.9127272785535323,2.339135803263094
2020-09-26 18:48:23.000,,,,,,,,34.645302350676374,38.15774321468098,15.758039856407082,28.20590900090503,,,,
2020-09-28 21:14:23.610,12.26749710554034,15.24059847589467,10.893193190724704,6.902283187683771,7.954199274803631,8.75776697469607,7.658017202143197,3.173992659681112,3.3655969719244823,1.4024808498024366,1.6875818242454703,2.202918180328602,2.585739454692708,3.0879528200617057,6.550275994470232
2020-09-28 21:14:31.700,13.772061377136891,15.9131178207802,11.983986209374304,9.838089941173704,10.780395910687933,11.134718271272645,5.780903143086343,3.2206734892033606,6.4864402859111046,5.759433423818104,7.0649111389917785,6.1145494271836025,2.7541589455406297,8.914012821699018,13.748046239637729
2020-09-30 18:49:56.000,38.9850298532885,13.377432187309758,10.265771322363069,3.8959629692192257,2.602000180701766,7.40733839465532,8.042069356834675,-0.5561976575867675,,,,,,,
2020-09-30 20:48:57.000,18.06906575276756,19.809219295222164,16.475285677136,10.319225382841116,9.636552155576537,11.119790325216089,8.067832542203192,5.9294539750340585,3.745269511484698,4.978334271886041,7.048131968304457,4.712022319493126,2.78088501563474,14.986041573161058,17.65391729876914
2020-10-07 20:46:01.000,12.541414116359984,17.767548423084982,14.327831313033222,10.316651873325576,10.097017024996296,10.92498050843683,6.874779786695472,7.160498511933973,5.823460600324504,2.0790555506567667,3.9178159229398513,5.175715031760504,2.4121192313076563,3.7543613099145294,6.018092308489036
2020-10-10 20:48:41.000,16.849928415799535,18.849382733169232,15.188797657412492,8.420520714655526,9.86268633538444,11.792325402808252,7.137970963617926,2.6553777019627782,4.979604865089606,2.5515296390505493,3.6898646291191226,4.754050037073668,3.437458594606553,5.488045401203282,7.179504664242513
2020-10-11 20:50:28.000,16.001177323263292,19.0049020076355,15.79534104481235,10.672703024039766,11.748879559576924,11.7462138509695,7.8372715353724125,3.035017916055081,4.614480141563913,,4.318179200730415,6.220889800112411,3.4565165962154767,5.038813702497013,8.481139991648138
2020-10-14 20:46:07.000,13.799727675145302,18.467337283819045,14.751962055870916,9.995724857269058,10.79648187535806,10.661583696688014,7.197984571979448,4.684177086353103,5.4051504101070025,5.523564986497918,3.3233644311005195,4.50034128783691,3.827629353547356,7.664393819911987,7.344214667834495
2020-10-15 18:48:13.000,8.55536299809221,11.832699903036074,6.73283768663203,1.5416680283364097,3.125212976141517,4.685830031661038,3.062097664217351,,,,,,,,
2020-10-17 20:49:11.000,33.75615871985639,33.84949009167111,20.64846515035435,14.697386364276804,14.331809047656224,11.438863635587916,10.650968768754984,20.292600480189872,25.24915427857178,25.86607455628067,26.35069881246234,17.904345681991405,26.059295482185,44.11780526459696,
2020-10-19 18:47:00.000,12.35497587738769,13.191287479424124,7.759566786769827,2.7714705725659066,6.5299012689699145,6.693544654560052,3.903393604048258,2.1990680104589875,,,,1.7401910562399483,,,
2020-10-25 20:55:05.000,11.79643722480492,15.678227972365931,11.317637187216642,5.2348750818196415,6.168837076496503,8.589497093280693,8.066994800006677,1.5303616743679684,3.110851970460833,4.150729079044115,3.649620539463976,3.7768951094835774,2.121574164649471,3.698640966567764,4.787506218782801
2020-10-29 20:48:44.000,14.220574957043423,18.763951119414862,14.830633879295585,8.479520132956711,8.64337681434716,10.133624946057962,4.938673337799271,4.135074154992057,6.902436736322698,,0.5106579181646049,1.1141556669732775,,2.529888510543675,4.1869028063648575
2020-10-30 21:21:42.680,34.314089178903075,38.866922538905456,30.52767617120825,19.79753679282682,18.0688244197582,16.733162303508333,18.17916557024081,24.19797390970152,26.65244182040345,17.070095667090566,17.073337773885285,10.851580957847808,4.859923241837504,13.155526422491752,31.9541924505926
2020-10-31 21:04:09.000,8.946089864343548,10.92192311739114,5.865429314389773,8.006181114305578,26.897494019308667,40.12443572411779,38.76455622708691,33.66050526696024,34.95674308675532,31.237724941877648,16.29568039585139,,,,
2020-10-31 21:04:10.000,8.503051810567571,10.204006907131667,5.506039850148709,7.562695987437675,25.467863804433,35.34616814157119,35.228340736556525,34.65707311850147,,,,,,,
2020-10-31 21:13:48.280,11.866209619866687,15.347457637464922,11.769673231892376,7.211253387057215,8.017945654868454,9.307505040905326,7.261897072907822,4.350990600643047,4.483758611797343,1.9396567385545769,2.938777254866985,3.127309200314093,1.3095167980477715,3.6513798542808384,6.9206832539666525
2020-11-02 20:46:03.000,7.46131621506288,12.31279987436152,6.884101622234068,1.44953730042296,3.5593726842237245,6.732591315893536,5.585198787201004,0.015540747204209,3.236657974441033,3.547035117814336,1.7090173423048356,3.845005525378025,,1.401603081216232,4.524791770410027
2020-11-06 20:27:27.590,13.85540590449059,17.09083629056123,13.867902056563034,5.549528143878452,6.499775903182829,7.071866961002254,4.841885508665337,2.008096072976863,4.649297142296928,,2.2819258243593823,2.964694515215045,2.2297414264768087,2.856609637303692,5.578354111527819
2020-11-12 18:42:01.000,14.785805006973025,20.28282469602796,14.626771189960635,4.641487779280781,7.352486197398107,9.383554872999904,7.423547018251923,3.099259072523494,1.9342583633797128,,,4.833172476161526,2.017566173296568,,1.8515059020448448
2020-11-12 21:12:36.460,19.55378718490947,21.40186898950571,15.80455750545586,9.401130940009274,9.754642751938835,10.8917841524243,5.661449278114841,,,,,,,,
2020-11-12 21:13:43.230,15.064416099112991,16.20361808116977,11.026415600570378,9.118552626085688,10.671683248438905,12.113462432787903,18.225658519128608,20.97374726070048,12.28502574116288,10.480583052087988,2.010183133083463,1.615424733801944,1.7346363209579598,4.000958410692896,4.568773760037135
2020-11-14 21:24:05.760,2.737840339352476,1.390476808902151,,,,,,,,,,,,1.1214881476185583,1.7159222050904082
2020-11-14 21:24:07.760,13.109062328370468,20.826289206254504,17.786939457945973,16.45920891046209,15.893880104963213,15.02764400770779,13.310568659432228,16.061394472098396,17.211271567473073,9.964377230905828,7.38775028447002,7.959358241229985,4.905121701078387,11.813218530073978,16.77208279653807
2020-11-17 18:41:51.000,10.766014599837014,13.510715569552625,8.639658158615326,0.905922729472582,,7.203684263845404,6.411775889220575,2.714201399136861,1.0254247371975156,,,1.9474225687237592,,,
2020-11-28 20:25:52.470,10.02654535163852,12.898655362273574,9.925908134057524,4.194436858203746,4.068226542259695,6.504057126130389,3.8626357066669033,2.538437523727344,2.728325183834737,1.2329162948718049,2.0460622469002185,2.9547553669264137,1.212767588743165,4.897573024863057,12.74106661091366
2020-11-30 18:39:50.000,5.816435291482919,,,,,,,,,,,,,,
2020-12-03 20:46:36.000,,,,,,,,,,,,,,,5.428828932208651
2020-12-06 21:14:22.860,8.084241286610975,12.738729307467493,7.948073575043335,2.2165841504880794,7.147061777406668,10.06877595166666,6.682261265726287,3.5373796478871884,6.498750771896479,4.408119265040607,2.3968311342654105,5.030852605346591,2.461558554023099,8.238837505878159,14.10623345714773
2020-12-11 20:48:27.000,11.239835668851187,14.4588394844071,8.282400887353315,2.724850333872057,8.023593104357383,8.276262295460366,5.855599554771256,3.6558103108861695,3.812896211906185,,,1.436937601511092,,,
2020-12-11 20:48:28.000,12.16812872764087,14.644196364085056,9.654012178452824,2.70271246464856,6.160247523034193,8.098405899265959,5.874673413874025,3.802373467740193,4.450102836885146,,,1.4162037448453582,,,
2020-12-14 18:34:13.000,,,,10.80081003948734,10.10195061864508,16.812808276982963,3.4702673349576725,12.24812410877851,14.95837022342971,8.800448116295309,10.436546156146168,12.983395537779524,9.89451143635799,12.071164706146936,17.376969647481594
2020-12-15 20:47:25.000,14.8334556023931,43.15108564339434,,,,42.03464076055581,29.35653989261677,35.1600070010231,38.27162379972044,,,,,,
2020-12-21 21:12:25.930,15.779459575539937,17.802416781267308,11.771701102556117,7.596857885101283,11.229149052938734,10.612590547478568,4.229298599314802,5.377668131438934,7.741736337948289,5.041071995800483,6.983872832015447,7.914610762395801,4.225398360500222,15.5734839095061,19.282367003348728
2020-12-29 20:50:59.000,6.932855344062784,10.872085139094654,8.589568385285665,2.2753398412719683,4.809925789416473,7.695460306715655,5.391466795332147,2.432296780817879,3.7395791115657007,4.035005052462247,-0.0528880885874174,2.1149351044051747,,0.9237122523909128,
2021-01-07 20:28:50.430,8.753381065124229,11.957567244337854,10.254835144482897,6.032192143610069,4.721462230873858,7.58916429574018,5.999243308938235,1.503468240776422,1.0091448842696835,,,1.0378814044867986,,,2.9195225079136327
2021-01-09 21:02:29.040,7.480376687898289,8.017912152592121,3.3321479789648945,2.061641532241659,5.473482229755409,5.750033615560046,3.668322103005991,3.810338149571249,7.376569866522938,7.953505298024672,7.436384945495412,7.508631499132716,2.882811781007975,23.38668598407243,27.028954758565742
2021-01-10 20:50:16.000,10.83308198042794,16.9077694561631,14.41389528722613,7.045254500907956,7.077686648133181,11.334849646179585,9.965385281174022,6.70482031923005,6.45833085017704,4.494851662462578,0.8391819399219167,4.115991342897615,0.7650999069623899,9.044097521810835,21.744700616648498
2021-01-10 20:50:17.000,10.41233229697629,,,,,,,,,,,,,,
2021-01-12 20:48:14.000,1.7483405902458884,6.037493527487645,4.870267016342623,,0.908418269806551,3.8661872167097378,2.345048912924312,1.6064048684660968,2.384045383751648,,,,,,
2021-01-21 20:48:00.000,8.305737785439213,15.083238232778232,11.331586734555216,3.058331702823045,8.62520293392264,10.379707381520152,9.09914030768578,8.372671422759634,10.85125941350408,10.171819552494693,8.956243547812303,3.2220571533145628,,9.619550883695544,13.76115738464719
2021-01-27 20:49:40.000,,,11.48594974728771,9.384372230352843,10.687433228761556,11.271271807276914,10.197956712861934,11.362997070549548,10.725913492173364,8.95025973863511,7.59952163870484,3.16565962058212,5.7664709205240285,6.810501100618987,11.86884606826508
2021-02-02 20:45:43.000,41.798142371210766,48.25317267765073,,24.57310968160308,26.25742521144567,38.80354192965885,38.467082314211176,14.066127164387607,19.224059896496737,22.05761539479294,12.145517634446376,5.187265704088642,15.85257710196094,41.75896626706292,
2021-02-07 18:28:10.000,29.94407415942989,29.94962815846693,,,,,,,,,,,,,
2021-02-07 20:47:40.000,2.93398941972442,8.831208082625913,4.414416387501699,1.984271510562443,5.227434541051272,8.28970460868263,7.149327384974926,3.691296110455092,7.358514741107027,10.31255471646639,9.502200667799036,2.7692742544871067,,,1.1449139112119835
2021-02-07 20:47:41.000,4.578430309945805,10.324618148566511,5.373337696747873,2.5872678287104214,6.019949169943118,8.66055894777429,6.126083755933918,4.662333203321607,8.484975675437825,10.48223266734442,10.021810638923291,5.813055434595505,,,1.486414819524865
2021-02-07 21:24:03.700,8.603733428445487,16.088201063033594,13.73602857301931,9.0535134975639,10.486465213439656,10.968359650844585,10.17319343201608,12.212369209392104,15.860481620732989,15.537681568462116,11.963521739522497,8.486343390929733,3.3828080704898014,23.424388142755028,30.698460367497034
2021-02-08 21:10:53.220,10.422265579871413,16.511616113876922,11.961202175129186,8.581933918035512,11.21021748247946,11.64384419769434,8.40064133186405,8.748063728294824,12.314810785478338,13.728241558489064,13.023291209895984,8.765444390163594,5.971581162325796,15.959343270247958,18.141574108437432
2021-02-10 20:45:46.000,10.236797513489297,12.516400554677164,9.509591905760354,5.172013535276039,5.655682557715587,8.837400149473522,8.131401219102477,5.672191410421889,7.817134365915547,6.67847321306204,4.018641848345085,4.752862604782355,5.563387607072217,13.52794424273924,17.7596588237181
2021-02-12 18:27:01.000,,,,,,34.468931727711144,24.55009452094433,20.158917135954376,11.132383546877714,4.501245998374956,3.3569855713425865,0.785749654725193,5.019669168288277,0.67649064271978,2.4050961471558354
2021-02-12 20:29:30.480,8.210713473718284,12.713116648569764,9.232726716150768,3.8123680213539775,5.42046131075958,7.298873053160893,5.154560376894104,5.1867140394347215,7.425896032272642,5.433114023220912,1.271921879819038,2.9905570284713123,1.1957517459135854,3.911360735054548,12.847524414436675
2021-03-03 18:21:01.000,,,,,2.7060904797273846,2.6373042385379595,0.0691022136675825,,,,,,,,
2021-03-03 18:24:23.000,,,,,,2.216075196240607,1.5769336508110248,5.410302470840267,,,,,,,
2021-03-22 18:19:13.000,17.599529880699272,19.182346230314383,12.215447424740065,4.102512544461432,5.261313827611175,12.56439303191689,9.67260019732342,9.038845174440231,4.185388657976481,2.224719747970608,0.8752989336147798,0.3145548842200578,,,0.7810378219865397
2021-03-26 18:20:15.000,6.077654891099172,11.766456062292535,9.914458061281517,-0.3629856593647753,2.27999660553263,7.137702745176476,4.472311614199235,5.722471447682467,4.290118856622973,,,4.056088584582239,1.7382052780440609,15.589420067067978,18.695643810372275
2021-04-01 20:48:16.000,19.01077011163864,19.138114045010408,15.302433576389298,10.446018248037545,11.759823450259518,15.318619980692244,15.154311227257027,14.60131014846542,13.71627180411584,12.555900971850416,8.88197236990542,6.660604066076995,7.70230327569505,24.58095461600227,29.854289121713894
2021-04-03 20:45:21.000,,,,,,,39.46171442029031,37.34928885895084,,,,,,44.12038034086276,
2021-04-03 20:45:22.000,,,,,,,,,,,,,,,
2021-04-05 20:47:24.000,33.6412592937868,28.24171327941937,17.84230022086764,13.057670993571644,31.857683666370708,37.63965926520174,36.906453548478034,24.37361782395274,21.252560848214525,17.484128754045845,16.5527827025202,18.832414706415666,17.545231495998912,24.789274745717183,27.299172759465844
2021-04-09 20:20:58.510,13.618219051416178,19.501718995842737,13.0864523782676,8.605889526066848,10.500672612063632,11.737511791045424,10.130743235822056,6.547174467396288,9.699931913539894,9.8313223267201,15.22572259653369,10.345308449483095,14.338789654698854,25.65081441611372,27.14340326535368
2021-04-09 21:09:15.800,16.256183289750457,19.651927735956512,15.868054365577544,10.689400543299447,13.019225198826264,14.05257294326328,12.81740928991729,9.774435170584118,8.890925815894798,6.1440460086653,6.646573813866553,5.992510840848637,1.0596475213191563,9.733791822196904,17.594672718853406
2021-04-15 20:18:00.990,13.065749164685045,17.48505293385749,14.4732286824232,10.2210898891329,10.77618716064153,13.76352063736866,13.269084235054253,10.471835971144214,10.666833914326816,8.297497459788092,6.04890467198272,4.892053625106435,3.3121725245310296,18.12085995921548,23.774027894798376
2021-04-15 20:21:00.980,15.81235324117108,21.078433676600817,16.519700526881703,9.061728612444618,9.115705727006205,11.308114262988024,11.456680209442569,10.234222012537664,11.115256913962495,9.151088455876195,4.361432963237176,3.536600669332338,6.269412390817882,17.25882880696687,22.58508962904952
2021-04-16 20:50:15.000,32.15455359207987,33.23168124870161,21.407382542331167,15.102253550962478,27.52076962736534,41.10645014602834,39.54803189332592,28.085604749292543,17.355710248679955,17.491187538927836,17.050879738819255,16.19236819001306,14.322959622726724,28.20344606102024,33.651292930360555
2021-04-16 20:50:16.000,36.98296684510116,38.78807052153879,25.91941315987581,19.90597525202412,21.37053977473648,21.475672355829555,,,,,,,,,
2021-04-18 20:21:38.590,19.957492651021184,20.3983548256072,17.383538503533938,11.68087449344787,12.14732646143997,13.737177293375712,13.543491854826788,12.60460096368624,12.277794591622849,9.405069458577469,6.87493204859059,6.894389225913282,3.3675226486711187,20.283789069362506,28.240552655964954
2021-04-19 20:26:07.000,,,,,,,,,,,12.398791126492014,11.488392116629027,9.550376811096056,26.58988819768981,32.77214262990572
2021-04-19 20:26:08.000,9.439476224398136,14.28612094885923,10.644051937490511,10.660862160354077,14.050406468693597,17.86515949132974,18.150172367755506,15.488999172766864,15.194335924812064,14.265381099157365,12.965378274204689,12.047420181023496,9.550364214031555,27.16816239124229,31.817589025814254
2021-04-19 20:45:11.000,41.35338503467229,36.72326390163423,25.20750920619902,19.38078015182121,20.605693885827986,41.05681646169064,,28.430794404520807,21.714795927690663,18.39950728815744,10.62980833598119,8.326685674240625,2.103460621273835,12.763622570968506,27.445662128716265
2021-04-21 21:07:26.460,28.84901361239168,29.30327422421508,25.49090415879752,18.21695213208521,18.288962317281435,38.17151709243498,36.44172752348312,25.81039277924677,18.174696993275035,16.791209227735823,13.125854643193437,12.64638627038818,7.916193785569591,23.24143376193697,28.75759711508493
2021-04-22 21:11:40.320,30.056949530175032,27.557991456982844,18.920249498013128,15.27366129487786,16.204819002438363,15.73049918343539,14.924703627061126,14.950613936902894,19.87995382264385,18.99917330531345,14.252592857789464,14.985236764230647,13.32156327643202,25.013048369444554,32.60069015323683
2021-04-27 18:12:53.000,6.3673068477315065,8.895169189503981,,,,,,,,,,,,,
2021-04-27 18:12:54.000,15.55323473405423,22.89431098571556,20.965109465854383,18.56197118608156,10.511167960617636,14.320106732338823,14.12751695477296,11.486288095432652,9.439645893383688,6.716313431755179,3.4428167096082087,5.72078168251362,-0.2038103550792569,-0.4167827647417816,-0.6205705783696778
2021-04-27 20:25:45.880,17.611078452154448,22.25629745325214,18.875566350057028,12.474490056502852,13.343004583718844,15.033106874362336,15.4206189592416,12.642964638883116,13.962694879848634,12.136986741803724,10.576795924007394,9.96511930620468,6.268383860675157,20.739539403911543,25.056959733441705
2021-04-28 20:47:28.000,37.92368827340516,32.502092868652,26.45113083061107,19.118783779427467,22.845146495150686,41.96295130236189,,28.50505228291229,25.823627431628125,23.831690611897564,22.430078192269733,20.110317716011384,13.87206140738838,30.829475478351,37.71694969715432
2021-05-03 20:43:07.000,27.66788668636785,26.577663565644222,20.127498610095845,12.85260155779826,13.627518587782903,15.024383824799903,14.17882718615035,13.104868466008362,16.029251673757415,18.43969647098847,14.836290970715314,11.121362148101715,12.148459858894158,22.959992263816808,27.507123855870045
2021-05-03 20:43:08.000,30.146488457071136,28.924584915625086,19.84983635819053,13.473727781699802,13.997222024069051,14.98930849866388,14.960702860170295,19.4750958535874,,,,,,,
2021-05-10 21:11:15.000,28.70361688121013,25.75189995731548,21.03469388208679,17.08971385566552,,,37.56730444633652,18.5494919465646,19.55074756664033,16.141517625238713,13.33530062469085,12.731944971824875,8.946538130735174,22.521361781561087,31.056485045857496
2021-05-11 20:21:00.780,,,,,,13.129839597466084,10.363892156243692,10.355122369840515,10.609668054778629,8.326351134917399,8.49207156357598,7.147547050636383,5.234062066010857,18.104298436043187,22.495505484846053
2021-05-11 20:21:03.080,7.168711826758903,13.527515807547204,10.829097317051664,5.508798655800251,6.163407013429086,6.775819805220053,6.508986173680672,3.998842515752129,3.434595636909478,0.7141156139915787,1.909555708879717,1.0003998343405185,3.747524770357714,10.505428295519806,14.778873535960336
2021-05-20 20:45:18.000,19.247950975744867,24.10409836929757,21.086531618472232,15.39603568442448,16.090728384056767,18.38064361799601,14.836460712439807,12.440095647213573,16.188586464353588,14.448413050357054,12.662509253171285,11.80186699998709,12.64856070833066,26.7274977564878,31.443100244657536
2021-05-21 18:11:28.000,18.072490403438863,22.14063350363816,19.04613563806473,12.877505086248474,13.558636476628784,38.24829929978793,37.15606390067866,32.96744683696513,10.365504255456138,6.973159130612984,5.373754819488011,5.975730695194216,7.025197144887766,23.06595051257241,30.343169196457577
2021-05-21 18:11:29.000,14.070487621436394,22.19911386314104,18.96346240620944,13.118653886208902,13.341243943726392,16.892803185025475,17.264602274384423,14.63508038634579,10.989464754735785,9.089608831894315,5.963359006074918,5.008979248860242,10.781982212938152,26.510129106940404,30.77939663722719
2021-05-21 20:18:26.040,16.237754197141903,19.24234982185252,15.995290545468258,13.233049402925907,14.44115631366715,14.57361579668143,12.879279451812362,12.286172103987024,14.851134971069072,14.708851218116855,11.590007754166152,11.819546708117548,17.588708886168362,22.437535534452408,25.18487673121478
2021-05-22 21:09:02.800,13.239920440808133,17.547946033881804,14.660321465057404,11.581966824823374,11.909981269080795,12.428938785686729,11.272061524283652,8.229036745162322,9.584695956203582,6.948260716493941,7.12577026629151,7.70329667888929,4.201689828040811,12.434040980196835,18.535580438530143
2021-05-24 21:06:36.240,15.727165110554044,22.573914859134188,19.756669833786106,13.811469127654982,13.654545442075706,15.26627000005186,15.539018660032454,14.583300198538598,13.893910974446358,11.976824784649942,12.176243776888317,13.454180455910477,7.439424633060299,17.09831559501394,21.860015110272663
2021-05-25 20:46:04.000,20.58474189904326,21.61222798358112,18.111647194866983,13.01395585380656,13.33306915095597,15.246842647845597,15.775913690460625,16.713668354234432,14.641256994747302,12.280101750626878,10.08638999605724,10.086710980722131,8.019758268266406,24.884510817567865,30.802583828270453
2021-05-26 20:44:22.000,24.395344383764066,24.51662648647147,22.1216607821256,14.698724208192612,15.047814188261084,17.654053809255068,16.247346346715126,15.308506115362734,15.193218648443676,13.330983327355792,12.52071774798933,10.523179573700284,9.00183971146783,26.759927260362893,32.437356647235184
2021-05-28 20:21:35.550,,,,,,,,0.0105017914114098,0.2535533880266389,,2.787976094955508,5.00530394269085,8.53092291751297,23.58562116853578,29.52897508654328
2021-05-28 20:54:25.220,32.13068828202856,34.1900520939074,28.19506658763456,14.2976268317421,21.17973592639171,34.838460833112975,35.12295783988896,27.33987642018968,21.00427829555176,23.67910909258845,21.225681165437088,16.547789196946574,13.136713561435958,32.07081968484182,41.146789121756925
