dates,oahuoahu0065_0001,oahuoahu0065_0002,oahuoahu0065_0003,oahuoahu0065_0004,oahuoahu0065_0005,oahuoahu0065_0006,oahuoahu0065_0007,oahuoahu0065_0008,oahuoahu0065_0009,oahuoahu0065_0010,oahuoahu0065_0011,oahuoahu0065_0012,oahuoahu0065_0013,oahuoahu0065_0014,oahuoahu0065_0015,oahuoahu0065_0016,oahuoahu0065_0017,oahuoahu0065_0018,oahuoahu0065_0019,oahuoahu0065_0020,oahuoahu0065_0021,oahuoahu0065_0022,oahuoahu0065_0023,oahuoahu0065_0024,oahuoahu0065_0025,oahuoahu0065_0026,oahuoahu0065_0027,oahuoahu0065_0028,oahuoahu0065_0029,oahuoahu0065_0030,oahuoahu0065_0031,oahuoahu0065_0032,oahuoahu0065_0033,oahuoahu0065_0034,oahuoahu0065_0035,oahuoahu0065_0036,oahuoahu0065_0037,oahuoahu0065_0038,oahuoahu0065_0039,oahuoahu0065_0040,oahuoahu0065_0041,oahuoahu0065_0042,oahuoahu0065_0043,oahuoahu0065_0044,oahuoahu0065_0045,oahuoahu0065_0046,oahuoahu0065_0047,oahuoahu0065_0048,oahuoahu0065_0049,oahuoahu0065_0050,oahuoahu0065_0051,oahuoahu0065_0052,oahuoahu0065_0053,oahuoahu0065_0054,oahuoahu0065_0055,oahuoahu0065_0056,oahuoahu0065_0057,oahuoahu0065_0058,oahuoahu0065_0059,oahuoahu0065_0060,oahuoahu0065_0061,oahuoahu0065_0062,oahuoahu0065_0063,oahuoahu0065_0064,oahuoahu0065_0065,oahuoahu0065_0066,oahuoahu0065_0067,oahuoahu0065_0068,oahuoahu0065_0069,oahuoahu0065_0070,oahuoahu0065_0071,oahuoahu0065_0072,oahuoahu0065_0073,oahuoahu0065_0074,oahuoahu0065_0075,oahuoahu0065_0076,oahuoahu0065_0077,oahuoahu0065_0078,oahuoahu0065_0079,oahuoahu0065_0080,oahuoahu0065_0081,oahuoahu0065_0082,oahuoahu0065_0083,oahuoahu0065_0084,oahuoahu0065_0085,oahuoahu0065_0086,oahuoahu0065_0087,oahuoahu0065_0088,oahuoahu0065_0089,oahuoahu0065_0090,oahuoahu0065_0091,oahuoahu0065_0092,oahuoahu0065_0093,oahuoahu0065_0094
2020-06-23 20:44:54.000,50.20787710114216,28.41001795933304,28.361193497668648,25.723944037942825,27.396563231704416,21.058440402013343,17.062949436547726,14.140314855287704,9.354535720402168,,2.679872208164737,8.014900337138625,16.43817265299639,16.410552876299914,15.989956915869746,15.680359992798502,17.833088217689546,20.72290547162476,20.34291336227625,22.291599759569834,19.53106579852637,21.671442456420085,38.383937360570485,57.56954811280599,60.05907271139534,39.07354723115016,29.79039829282785,26.74699261765853,19.330613492596186,17.817666245171228,13.788211607122848,16.484471007164917,17.899748785921442,30.36442504223424,38.858313810852366,25.237431120081613,18.924294750873383,13.911432571766603,12.95514894353822,14.814333950340258,12.236248595822316,17.083653491407503,19.74948868740739,17.226378548125826,11.288170769297318,14.006905537785189,20.40007258645072,14.005556131584902,9.66159392726689,10.223745874416618,7.638640091461527,12.688485018410104,12.967037124843376,11.899860622846782,11.749779295871283,13.062575306453356,17.664596171661884,13.23454816369646,9.403482474150495,9.576441884195123,12.061409411325204,12.016513646985349,6.828995196845151,9.590836946586094,-0.939976221209648,0.3737651913423077,-0.7814904811854626,,,,-1.2438416652780255,-1.5834396692950807,,0.0570600177187652,-0.190947343381012,4.236031795607683,2.193916823676512,4.6204959811763935,6.829014322758775,4.977446763632086,4.106126930057725,6.666260130220982,6.576305535843181,11.298331029792386,13.21146531171304,9.663580398809572,9.141855990948212,12.307546854693587,14.956773520821756,11.532414105963047,8.97660432395947,8.542623249282666,16.677059483298404,25.18753145355232
2020-06-24 19:05:16.000,33.887968823127814,24.74761373383412,26.162047391368368,24.679545651387368,27.16894851433243,20.94528149609908,16.25548131210251,11.82344147914074,11.120885037779916,,5.130451859721905,8.276276356383256,14.8965365467907,14.265830507092009,13.942505703318933,14.983277563121415,16.16218393084857,19.160966620747644,22.186389013172068,28.21292619338972,24.72504553261795,32.646566565520615,57.887755498787584,,52.77028528967325,45.15103653791106,25.20166615464561,12.704768319583293,13.90100680130084,16.51851939925048,12.299660096390063,14.38460887378928,12.015134151612584,17.9954961891402,25.311997935731466,19.79746517408508,17.36726492159977,13.735117537613435,15.58633731092761,15.75697094807334,12.949120733604358,17.922901631214256,19.29892089407043,16.15231600987536,11.373580442686425,12.1839107580741,12.871048222404582,11.71423634108237,9.599049178459309,10.668289975499604,7.777932701535411,10.691121919564049,11.194440439996535,12.111698464592887,12.06908792613217,10.24715015945735,14.775257601081178,11.167391372479935,7.728836174052587,9.36046381683387,12.586914631284746,12.158455200363576,5.568928053061846,8.145878185143468,-1.6069995018937555,-0.4656748965836526,-0.3745138510227686,-1.4829345738046942,,-1.7139372063673104,,-1.9210199583905232,,-0.2864136609553427,0.3729204910962154,1.825591800857055,-0.6522099185858852,3.751409949131756,6.050172775989195,1.5695675955495043,-0.3627596124147747,-0.9732976181686656,0.6337567933828918,3.3993287421710385,5.4324137033132125,3.948518944789879,-0.0983576861642359,4.54943042056701,3.98259044429492,0.8968134899046478,3.8087653845804783,4.7959062851627134,5.619233192080039,3.53436168340551
2020-06-24 20:47:41.000,57.110645381928734,29.78606240661648,32.11066152472285,27.736875292182027,30.258503405985778,22.171912350639573,16.656644060851768,14.710207097640325,7.930003758448026,,4.224996319543014,5.955724974565922,19.069224616313168,18.45763038351458,18.59500878467393,19.39450967475788,21.04255310599466,23.144347627669987,22.15877548866121,23.115132733789977,21.400638330610377,24.5257948389321,41.92057778981313,65.73817470890232,,41.54195435632522,30.25606749922048,29.723012503950248,28.211911188702512,26.22088258276564,24.501184773291307,28.721750275879728,26.387051328869465,30.87040031790521,37.36383154328888,26.28939464008237,19.34059875286421,13.770726150000108,13.292559475709393,15.22697496929982,12.3022246078191,19.92518450553753,21.45851409661467,18.40405110610408,15.639928581645457,18.324869067681245,20.69296962044254,19.66947660252301,12.853104492874332,13.848591341534494,13.12584476951027,16.608014418056197,16.46778207339461,15.412315792851906,15.594883481034785,15.531486110617742,19.2159057425785,14.161046441491749,10.765683162926573,11.100498659396983,13.77399286588948,13.429004547986946,6.344026981304324,9.789038638586664,0.9379958429930696,0.2702142427365981,0.4965464420185821,-0.6600227192076229,-1.6356096898618857,-1.4787257929411437,-0.1149267314931439,-0.5691880269915632,-0.8462457682525142,2.279219300581934,1.834804161119255,4.265045140950018,2.5286803363313,5.793183397582696,8.444768442152835,8.010822018481662,5.772105137606827,4.3953067305490725,7.388057297264573,15.229689674412924,16.7099443932073,8.821579555096378,8.666384886386165,12.926717490088455,13.79979491590332,14.053842567313817,11.437554879451705,9.842985604385326,16.89115385635275,23.976203196513417
2020-06-26 21:13:14.190,42.02876024713581,24.84520955762856,25.518074320198178,23.23124443004512,25.373738672382466,18.54079290551666,13.521475188017767,10.318846197448162,14.230908502152086,,5.882026821729098,8.56037773437098,14.69367831587715,15.205547996985375,15.412583309749795,15.11976169441368,18.37799125772021,23.78307704799096,22.942060979439976,23.59819831545835,18.67987444046959,20.9653669329962,38.49092933608321,39.629202483414126,41.56256888368606,30.158303678992908,26.78454561620273,22.88467668235039,23.76203667930843,20.727451398026314,17.321412101731852,15.441506071365485,10.231301485759568,14.281966811974716,24.58613268332303,19.51251730196474,16.972678851511922,12.129300001541733,12.847316832129842,12.47995200303882,12.476054285538432,17.24058524982235,16.29769055455647,11.691425163582077,6.7528923960881935,7.167327298749757,7.1402305622700295,5.742244943887774,3.019221938185324,5.508562209490814,3.415648389887906,6.454919067532281,22.341858173180626,38.01941388974912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26 21:13:15.760,42.36977623691392,25.13705025719061,24.643640063523588,21.88475873947634,27.03165763222003,18.20557463165025,11.550363749946577,8.47862919184297,18.51774070292928,,6.862324167301641,7.742532827639095,14.910522787096866,15.646620657284736,13.9322639669955,12.988983886297266,18.249902592011683,24.00273960767977,22.91783241940973,25.07428626989928,20.021320941128547,19.78899572925648,36.94400924438446,42.754225553646165,41.6513241929806,28.37684852443821,19.6896114678509,20.50447128926301,24.295321154732456,17.87469697545795,15.974330837590903,14.569586530012089,10.077990831836615,15.396296137260496,24.97125474096236,19.564341568847805,18.49409619854932,12.665692104387052,11.953261082500187,13.22972863411914,11.720489236166348,17.227203521761428,17.60983372813144,13.791623867670012,8.822016455921258,9.598508647252547,10.358074779340082,11.453992504112891,7.517036029984697,9.91086930216206,8.615526509599292,11.249118916422663,16.212580813080475,35.548542068311185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-27 20:54:08.000,62.9336243103459,31.435026937434948,28.816712847620646,27.442113402881606,28.527215018901494,21.979796549490715,20.02933026797957,16.906129827496024,12.903248434227706,1.188767335118765,10.888803583026297,9.275977828093463,22.079001868036265,24.980540694453232,25.61304220948395,27.244668056272435,29.52050286145223,29.757314427160026,29.07303885786915,30.877944082695286,27.35637593229601,28.59234214342196,45.18077962677841,,,,,,,41.19478669008639,32.15283973644242,37.14245881126551,33.58100482676694,23.56904723619502,42.72450776344405,45.17246864841312,,26.805781803470623,21.03868268029057,24.05435315556796,23.238329782980493,36.981273494441865,36.82534406082166,27.129461329042364,21.91586974029005,21.109992603706,35.98051529432754,,,17.83932579064659,15.697323273860624,21.480585088166976,22.06887763578435,19.273861893058115,17.359149333122527,19.571005565394515,26.167072988629418,18.48787097774868,10.425325070906416,11.7136819725601,17.291149477275074,17.324239912090437,11.517117170247923,16.186595029206146,7.8785490241146015,6.995130855346755,5.057361734114132,2.31215246210263,1.1434844529677024,2.729145953410488,3.4355401842693367,1.8988016668346823,2.683382844856673,7.1792297802416645,8.447502102859154,6.651886197890575,4.85392767158214,10.259781943473532,16.662249383726746,14.412863470999971,12.090225744165757,10.040331729198728,9.160764062462793,12.519056304833391,16.18430330978394,7.709212633438465,5.737682480752884,11.5252972659474,15.335213364891516,14.385683427806535,19.42630306653384,20.50823211599422,26.64490150182193,32.579204845794095
2020-06-28 20:46:19.000,46.4216398448928,25.348234725264188,26.740374832581423,24.81557879838582,26.514486243457345,19.87173327021274,14.703184243903063,11.274305568573668,14.453051292819676,,5.733936494839139,9.988850987837973,12.703896940937224,11.598869111213116,12.009603409205187,11.861864833383551,12.427293049175656,12.054601442507211,10.504986976756298,11.233698955463296,8.925522946542522,14.793155344208792,32.674359219666215,35.051418358936594,29.15445536253763,14.797554094249104,11.778674915410251,10.707668777263493,10.662590500628069,11.560860625527877,6.996308573096759,9.5062452590948,6.519145306660653,11.870770932286232,20.36843587972132,15.32955253155805,12.239493971252614,7.144753964955367,6.985125745919594,10.123643000174448,7.785535293362343,12.122719301341752,13.832110406201348,11.579247593803313,6.437388142413259,7.596105709764729,8.456024912941011,7.424408697293363,4.2170461261243855,4.939755386624241,2.6264138571204816,6.198306120692478,7.450893668407864,7.577896676144504,7.566185117409003,8.453940793490684,12.31016317900395,8.922930929791821,5.130516019382557,7.246516824532158,11.035514533773322,10.087659964069292,4.16219459948821,7.086188282419182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30 21:14:12.690,63.328101502976686,54.377237638416375,,,31.931916114646445,22.881708653369483,29.06716240019316,33.63028542747511,23.417395535600853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.04377349749494,9.998560417498858,6.322977030309948,,4.275275285374493,,,2.320552331228564,,,,,,,3.045442155988988,3.331609726651659,3.0500434834166885,3.0571944813482084,3.621748633319,4.18559882540655,2.2335322557648984,27.784979109054667,,,,,27.41739441212708,2.84558841992416,4.145124294414772,3.784254528953341,4.406334995975984,6.269594790970622,4.346702301421014,6.182576904367785,6.36552275068224
2020-07-01 20:20:10.690,25.019391063782507,19.70296802375419,20.94024922152628,19.187034049926943,23.94654465254024,15.036289934154349,9.571198489536172,6.267193396342101,12.897605978811812,,4.331007916866534,10.870734931438626,9.447841052310142,7.448273766509954,7.446049780975603,7.2457703775590225,9.489445905873998,12.757325335596716,11.874589185999255,14.337948175778774,11.377537937119182,10.924786197768109,27.74576235890705,26.901387718526728,21.127646765397184,11.22901127713752,7.927344638974411,5.349560208766777,5.364993778972673,5.991081117672662,2.399644380801246,3.126422228106879,2.005217494628813,6.984126841097716,15.57029104169957,8.598299919771563,7.8301751234755805,4.269925229094871,5.273612375428796,5.87798048232918,3.614226604767828,8.365731366278036,9.698828521413036,7.181158373265225,2.0403539830498896,2.269705729058717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-03 20:47:57.000,58.029138524535455,31.04381244650424,32.325173736988056,29.660449074275736,31.143856236727828,22.58591393887791,20.2850481011809,16.80682198530125,10.59653216718428,,9.18212832980855,8.177821357920012,20.248339039163056,20.068162698972923,21.09467997937987,20.443682147171703,23.186351075663204,27.9618159867014,23.15511681689213,23.125407541255075,19.35759513464868,23.3411200958136,40.15374099627648,65.50764176009385,,,38.628859699056704,37.76348479331487,42.99787885257225,33.156254884544566,24.73937964672185,30.888629611304964,18.295880043852883,20.548848172133862,29.47273221825065,23.609563473188548,20.883746100660293,15.517922950663646,14.426351964571934,16.488934167944976,16.2319759682242,21.910234849495524,26.73951062864212,21.751784263581367,16.916492786310222,16.929921506177095,24.54177777273526,20.10974221598656,20.110261951771665,20.969019125602696,17.793761628829717,23.064751954548964,22.22542164811078,16.584419173064266,15.560715739407636,14.32373721254571,19.987620708396133,16.765328599053664,14.560702767696268,12.221375459413906,16.467346750831123,16.444615373603643,8.896200046666666,12.368109841425058,4.13127204243103,2.974979406028673,3.374873919693989,2.410430581367809,2.2421190118197507,2.751655333900135,2.841143846288272,1.4920889447074526,2.6190338539534896,10.865967603471043,11.986601845141871,9.621609557801206,4.760926536276153,8.0560375408397,11.4195391201471,8.90970914729628,5.665821262251358,3.805936778218612,10.54689372938244,26.32059801226577,,,29.25919101674491,24.64694695893441,,,,,,
2020-07-05 20:44:49.000,41.28104584900139,24.607902542407064,23.09349813622616,19.363844638646068,18.6436154815804,10.383156298597756,5.088752987563455,2.052778876252525,13.725040150828214,,2.689327559707756,6.266219374813257,8.730482922276758,9.470047508646026,13.157087775465357,16.730190620286944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.93937375383859,15.640330367493338,15.443926009908251,14.705596370128283,13.26396099534402,17.76158809061813,15.13679941533008,13.039254803674668,,,,,,,,4.710218271445285,0.2815537495925806,-0.8452313396490885,-0.7295825732963666,0.2040748474309566,0.270124063060531,,0.9662710006708092,1.8475332601805563,2.728467313587833,0.8192270703896603,,,3.7301615991369896,3.165648236257593,2.3545465437579995,2.6617872191865204,7.484956810132019,9.21502816713538,3.425842872726665,2.661456233213619,9.3719469653572,,,,,,
2020-07-06 20:49:43.000,52.01287278238173,29.83898362066405,30.27813379337264,27.448273472866173,30.55084303325856,23.2664838857618,18.44128719541642,15.513886789726731,10.780709984055742,0.8818312726987354,9.586875084360567,9.149975217976968,17.50680246398889,17.93293726159417,17.81078902215185,19.456817986206925,21.377278893144496,23.10172029462814,25.37987982229252,26.07670572599976,22.08546057979144,24.97564741327153,48.93210030002408,65.1655980371925,,,46.7667023136229,34.20882577099524,36.533870922362375,28.46538484254129,26.35350003294226,31.91206161516352,28.430905835260827,44.835146964240685,,,27.1454054737959,16.95292619342497,16.45013200653109,17.174091854546308,14.85969915470528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06 20:49:44.000,59.58052402161642,30.339455424930104,31.23895651242496,27.7120522889544,32.215532409496234,25.29802368978104,20.038539745863112,15.957108478439755,8.181449663714478,-0.9405504072573088,9.212562220273067,10.720672653395278,19.3937684597018,19.8991993243508,19.65699239784699,19.83743842755739,21.221080991446645,24.251449817790736,23.33697979789338,24.781231234069185,21.18836955906131,24.64757393249339,42.77255281604773,65.84808931481496,,,,32.93625728663645,34.28105341068214,27.598822804504103,25.102546749034783,39.90992562234363,36.46183392990073,41.9494212711284,,46.26055159708511,27.247413609578057,17.5422978865447,16.096125091517088,18.27067098192392,15.406096682116946,38.22182672565403,42.23205002424468,43.39438828475848,,,,,,13.98705395672106,10.72429714830278,12.517213091950191,11.98343841138113,14.173128128693325,14.276658110673578,14.570093489605243,17.45387052061211,15.933714303452051,10.306253537250075,6.757107972511261,7.66937467605159,8.014072442402975,3.227434196015925,8.999937163736845,-0.0263574596334124,1.2949028683479702,2.258007720411026,-0.4386921093459828,,-0.6358564635792743,0.9227438461654442,0.1295525385093732,1.02425940832797,4.497055020775883,4.1665826866393285,6.423441434982794,4.066971612484231,7.435505298541032,11.850743045863103,12.549622251684214,11.28355162059414,11.711107810305132,11.894593983383594,25.754734339792908,25.632022098991428,13.399800017956366,10.419847498538738,13.411609187288471,17.58455086666398,17.28442613840599,12.741324100896843,10.628149947728302,21.37425004590532,28.66827441343028
2020-07-07 19:03:49.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2658575529132,15.289853633929203,14.352747663157926,14.830745526953503,18.903918969705423,16.865193184828044,23.06621255614641,24.31823968407911,21.41708919487599,17.041857760604763,17.69248323230987,18.786797627648056,17.740301739443964,14.850061530208391,16.32424625503034,14.08377407029858,17.170309900020975,16.55421564180022,15.329701746342757,15.239218104225705,12.391789003290125,18.000646736691117,15.111392589961495,10.197674553923704,12.909103701150736,16.421957816532732,14.626711193745615,7.916236931433014,11.059926744010864,1.9627889644390573,1.2236551081510547,1.4667320806886046,0.6380150224029486,-0.4931068846811677,0.6989695899060786,1.3499303099223203,-0.1321208835292209,-0.0241441510888189,3.353520531295179,4.596463259718929,6.443611982566848,4.33442748139036,7.458766103202462,8.119178203736187,4.802423628201017,5.244738359668672,3.9312482139202336,3.4705909743482968,5.687897174042194,8.599623327536854,5.075391059692204,4.767273569086637,10.105678329091193,8.637952942765411,6.728347586452978,10.486744361859534,11.474449186328178,9.20346121792496,6.363909538464492
2020-07-08 19:02:26.000,,,,,,,,,,40.94137716057536,,,,,,,,,,,,,,,,,,,,29.09214520275135,28.220639252195408,18.41473689571778,17.379848609196436,37.5521721631656,,45.317736247497656,23.1130004334045,7.191723729275157,6.32167195055788,10.592366842648117,8.170273474869365,13.076061992284204,15.806761753766905,12.85958305462682,6.590325826785266,7.907224992729857,10.03136906242614,12.086934581323591,10.838907441331404,11.331397433983742,8.721993782724077,10.92116246015836,12.640405922493809,12.985273343771269,14.393890757608762,17.868022089665537,39.190411069597886,,,,,,,,,,,,22.53953405354062,8.315839799099281,4.220675173093371,5.385244347305848,9.240239598812312,12.156473962622984,10.133222724630276,10.086561657860942,3.2934003377722854,6.7672162633981845,10.504046652300056,6.858447431597007,-0.7378778404723046,-0.1832078453946821,1.6130490939719802,6.244558837949038,7.939601870432581,2.9337334187979427,4.792080624864068,9.751032943889308,5.742858578337703,3.6026436399648936,6.854489663816858,7.240007656295258,8.664919718629738,6.548594954786971
2020-07-08 19:02:27.000,,,,,,,,,,39.90745273098936,,,,,,,,,,,,,,,,,,,,35.001802514138475,36.54805776535782,23.83601655436015,19.79976328990137,42.26046359580526,,32.16031572414875,17.224589159729256,7.607785398777534,5.849875924537374,8.143111535462397,6.5178454513140975,12.634785054387669,13.833823643719844,11.052766043205764,6.387487121504058,7.907176845823506,9.810795395949787,12.898900928505208,11.914965531664157,11.36340336558723,8.388593696588627,8.85459420224814,13.434010310819913,12.603820012565984,15.38267728366866,17.42667113493445,32.283638306764765,,,,,,,,,,,,22.90062794886132,16.097176753658808,0.1711349138707201,1.632444867922019,3.615924727589229,9.125781621435804,8.510643784933428,8.30110847617518,2.2249308133755195,5.094706258313898,7.856350658336923,5.699452589618049,-1.4873900093806534,,,-0.0654680460012862,1.8522600177219224,3.3272951891675406,-0.1670438916450183,5.62364262440315,,,,,,
2020-07-09 19:02:35.000,22.972172569879675,21.272452370618417,21.361655069672253,17.82537504436877,20.528901531202266,12.09254393894226,8.598772635342115,5.393217166711952,9.035600675102836,,1.750213234090077,5.385926092178128,7.975018679125592,7.997361623600559,10.817735461186324,12.09391520103858,13.316735839643172,16.02073761882764,16.6763517561522,19.850564575504023,17.879246505281436,20.900980408262534,35.38286843076384,35.376226992380225,31.136752988475536,17.56127689038889,14.425632789621847,11.918413090533372,13.825210239687824,14.480670879760488,10.326671968151809,12.79696119027685,8.560304002472671,17.911541054356476,28.17761068567272,17.614658595752246,13.852587145742577,9.830330663686665,11.348564125320884,12.596838313390554,11.865900039204664,16.651293909422783,16.618776756271963,12.754227228778356,8.248108316049855,7.349632326796826,5.304670904529928,3.707013673464881,1.3259698469221144,1.7929646365845624,1.337484632702333,4.9417453797374336,6.469447041570474,7.552146282404955,7.413370541465014,2.260419729141007,6.3635822509920175,5.088336163496236,2.444089288670242,-0.0934990584200881,2.374776426681252,2.024710315687158,,2.3297458744572643,,,-0.2115086360907607,,,,,,,-0.9775976937249842,-0.1319740008527086,0.7437931399058462,-0.9580045058933,2.549402963552733,3.9429104499365097,0.0540701697317067,-0.6485456876619384,-0.2593224777737771,-0.1672129070958228,1.2707208847889464,1.0821750385183062,0.7201651829683997,0.2063183312394509,3.245075969724017,2.3943565202797696,0.908698166083198,0.6445214442398102,1.930819662675141,0.584437086010664,-0.585176496931382
2020-07-09 19:02:36.000,26.58879920443368,21.759570337877065,21.9155619718076,18.844095592979937,21.34532881449676,14.172527154089684,9.269671089317846,4.633550783956244,4.803440685931308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10 20:46:49.000,52.98446238695811,30.816168281883296,31.8734583593737,30.05340957702712,31.28446443761542,23.3792216552387,18.94735288488228,16.56016682413766,8.999239429461502,,7.808978587483679,8.82991187367136,16.307520931973563,16.24277489659596,16.991676800957087,18.691314032516672,20.209824488423088,22.70791574081908,21.389282169387183,23.579806977076263,20.637678094649274,22.86504417773832,40.850638304153726,68.62722173389093,,,36.1258277728687,35.979929404706915,39.67838295331973,28.390617659248534,23.335199319319106,25.99094850027412,16.195044164910335,24.249954454670466,43.05264140064667,27.15319148456482,19.789847484324905,14.543181697905524,14.788850846518107,15.384552813670968,15.62758051292029,20.071137055813857,21.757357481314845,20.04196368914061,13.489315940743392,14.559643442601237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10 20:46:50.000,57.74551016397746,32.50066478197727,30.227347027111325,26.12388407695655,30.114587376924284,22.50780453551917,19.790923168369066,17.231865406127486,10.750407290248893,,3.8522506901565774,6.025296771501066,18.927739032370813,16.39298052264155,15.584430679594949,16.267774009638792,18.31516293017024,19.83621337854603,19.096555581575657,21.507961228729226,21.89009300930667,21.751637045448355,39.10942861581129,65.26749723511364,,44.09344947488215,30.87321317442048,30.379143042901536,29.351124024907403,22.227387931315263,22.411336329505023,22.77468409628364,13.818051160028151,22.61730089811464,37.31709602288872,24.54958794230892,16.99300897856649,13.97065197906897,14.810603564883149,16.07910831916875,14.379364379448946,19.358488714752426,22.67366623314853,19.15419761844521,13.625567146132909,14.761513112195177,15.711931878508354,13.90580742692681,12.499861217371135,14.730757043681203,10.82812032782755,12.408794358217907,14.63583831802032,14.427975148767723,14.676741027606946,14.04473480665352,17.914540732224047,12.828611242561829,8.19078001481741,9.639864515437733,13.933515803889462,13.199355637936783,5.32828123361379,8.495263943705265,-0.3890522977488113,1.7910827100747535,1.1258205969768442,0.0169308510541397,,,-0.203925983050661,-0.4327343661989526,,2.214317355647796,2.637054254834545,4.340723397704059,3.5659730124077305,7.861412772445098,8.760187330995565,9.72418624404871,7.893551554396462,4.621356879143584,6.3742383820500415,8.856300527378595,10.603756978148835,3.026266964784784,1.9056557774627472,6.895299470596304,12.72817493061511,9.53770456146924,7.937301949957742,9.126855140303824,15.391323121405543,13.760104422646018
2020-07-11 21:13:16.880,43.57410941151385,23.86381566001456,25.904861559367504,25.2422098436272,29.262167601739765,21.86457728866908,19.142881422106942,18.09130068381442,30.62502173620688,27.71302597177604,,,,,,,,,,,,,,,,,,,,,,,,,,45.10782885913411,39.69789597295383,19.39088419471587,11.633813726826904,10.942303463190251,9.53577498516074,14.700307084960611,16.626186225397305,13.943559223292311,7.752673342894231,8.054923835664413,8.66093280585436,8.194151934084818,5.945180756048926,6.438482135720878,3.691953512174163,7.997780477654898,8.091828286999872,8.136357253508724,7.473832313883486,7.387853664215518,12.80437769813845,9.684359394862936,5.173079834303761,7.188868701712409,9.970866965352336,9.834079699264562,2.8593002601673727,5.14339167494446,0.3234172344158367,0.5221742923781432,1.540576947102331,-0.0095927227327242,,,,,,1.729266600869492,1.7679299078967523,1.611830281842983,0.3401034154709623,2.283750817821176,2.91120917417806,1.36008310949859,0.2490027490104301,0.8734527196954217,-0.1019553524718132,1.3124672419686738,2.911739862860641,4.105028922875451,-0.080667499414019,5.184510784916302,7.761910058134336,10.273060833102765,12.820897626816576,4.323768029259888,4.362185173030752,5.134669411498438
2020-07-12 20:23:01.890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.995074566942325,10.21447382892504,9.343371950906748,12.596373215255383,12.1245430341975,17.085151299188258,17.918033767077553,13.14269691997491,7.531697325403792,6.222599978780734,5.254158890238774,4.826339487361492,2.141684201511323,2.0864127765833578,3.344905556808988,4.394781014720508,6.82239512701012,8.109194812967,7.976874733935172,5.603399857489027,10.061560763444366,8.312136576168959,4.9453673731704,6.644417222394004,10.362929051642691,9.878539145607798,2.338231861119794,4.613563275925896,1.8839982043823973,2.809899335294172,0.6867898912611727,,,,,,,1.5703568300197197,1.484864550404381,1.030522489373659,0.1112873525662042,2.680884963482079,3.309023279190831,1.1359618008894712,3.095247524792514,2.165525100759435,1.3448355646816064,1.8701186154922405,2.785788007189037,2.620120322591126,1.5556429617946466,5.24912680738137,5.1097939809111885,5.276831752734625,5.695443285345952,2.545348392994586,4.28405985461014,4.516862511064696
2020-07-12 20:47:02.000,55.54882441261796,25.94980166308052,24.583771504844627,23.101932977976645,27.822453934161235,18.82625800341841,13.46210411966432,11.297118055315956,11.035397102809355,,5.026988820238991,10.376576130433978,15.181116059427984,14.32908751520404,14.098249616760372,14.32150805690113,16.70148619373408,19.26271917763085,18.507857957323235,22.16905636973278,19.03281115931263,21.90738898944298,37.60476545678484,42.09894718487688,41.59842441443927,28.608039758199755,20.668688753464885,17.181997225622485,15.597075049830824,16.476088510171877,13.671185482875966,15.393439239078791,10.98455697370126,18.94637770288126,27.70822965044818,17.049104507705707,15.124078083374153,11.736436692539726,12.245094515261972,13.254608921766629,10.873210651680967,16.61660097948262,17.779615186607607,14.15233009329081,8.866752733491143,9.02659476188489,9.188597566782002,9.006482441700284,5.134919880306861,8.2311995953779,6.027959242303404,8.487027749849961,9.29959622946075,9.470605213052693,9.54156971950414,9.761073670820108,13.216446975282151,9.3318657294054,7.470949465856138,8.757680683898759,11.176615427677335,10.42313031967617,3.5830989854053623,7.054836093194492,,0.6544925369386898,1.1355604832548103,,,,,,,0.9117580075925884,1.6920912640452968,3.6454178857692,1.2264704367172916,3.0155991957557178,3.979201701509477,1.731951717104281,2.040864397378997,2.280903395907991,1.400445737285406,3.20320733548382,3.563588665817796,2.599096777955737,1.7216399687296424,4.871640893607364,6.792740770403733,5.483357922913648,5.5409065397100665,2.7548666811929112,7.102998291480298,6.2612485929576165
