dates,oahuoahu0112_0001,oahuoahu0112_0002,oahuoahu0112_0003,oahuoahu0112_0004,oahuoahu0112_0005,oahuoahu0112_0006,oahuoahu0112_0007,oahuoahu0112_0008,oahuoahu0112_0009,oahuoahu0112_0010,oahuoahu0112_0011,oahuoahu0112_0012,oahuoahu0112_0013,oahuoahu0112_0014,oahuoahu0112_0015,oahuoahu0112_0016,oahuoahu0112_0017,oahuoahu0112_0018,oahuoahu0112_0019,oahuoahu0112_0020,oahuoahu0112_0021,oahuoahu0112_0022,oahuoahu0112_0023,oahuoahu0112_0024,oahuoahu0112_0025,oahuoahu0112_0026,oahuoahu0112_0027,oahuoahu0112_0028,oahuoahu0112_0029,oahuoahu0112_0030,oahuoahu0112_0031,oahuoahu0112_0032,oahuoahu0112_0033,oahuoahu0112_0034,oahuoahu0112_0035,oahuoahu0112_0036,oahuoahu0112_0037,oahuoahu0112_0038,oahuoahu0112_0039,oahuoahu0112_0040,oahuoahu0112_0041,oahuoahu0112_0042,oahuoahu0112_0043,oahuoahu0112_0044
2018-09-09 20:47:29.000,,,,,,,,,,,,,,28.35292001267973,33.5194852599172,34.97077301528789,37.72375812100294,28.105216516621976,28.11813017724901,22.810340985244466,25.50443557504255,,45.01756659565443,43.76649228037843,50.88955227751581,56.484160930440375,52.20794577804574,47.78726327725057,39.82109888474759,40.7363589918279,43.550615519432256,48.55287474497198,49.64134509879571,44.39707893758622,47.8940512102194,54.14586133086322,53.53936097959353,48.49579918928126,47.7276778600758,42.94175383565579,42.422052257111375,41.1179696639702,42.57222935865981,42.10079970668157
2018-09-15 20:39:44.000,15.166808159881995,18.03547383006348,23.41749331023823,34.844996198362175,39.34088499432496,37.31158090886622,37.2148984566541,45.58441061172469,42.04179000816939,40.69631472129662,38.93322565741195,34.35423035730463,27.049139302470405,25.68734275462232,29.700586691717625,29.92141588625636,29.219459831911305,26.94635013725232,18.973871856667543,21.60021643547878,23.660579177307014,41.858538562117,41.52819834482333,43.46901179140475,51.16725680393983,51.45133058440259,44.957804501255126,40.8268745045246,36.58130743862519,34.92307970460969,35.52114867149256,40.6142403170786,41.44201780352173,39.24501622264911,42.27112272053527,50.12232244890154,46.75373455041552,48.21341644348612,42.83878580293387,43.87187816765919,45.45518860887131,44.24865175217205,42.81125056808482,38.8596657962529
2018-09-18 20:46:24.000,11.82552818118305,11.08240417405299,,18.633715183515168,30.80870445929821,28.966638091990045,28.252955772388336,31.35075950124069,40.79767304819518,40.04193994753176,36.37050986369352,22.97181100240383,14.658636197091257,17.271076752099187,22.0264710285315,22.624220543346944,22.31643898525368,19.110865691882463,14.895416737675788,13.824355892511168,12.684128937479947,33.33995559827098,33.59482533236269,28.77564908090055,35.455179465175014,43.66804684015063,39.04191372270555,32.02362200930828,24.999924431885205,21.88387419142028,22.81709666326001,22.277787513620908,22.952480654405896,23.21308446829075,25.60507404790785,31.16727644142252,32.582251783488346,34.45934271290868,37.23007203262256,39.48633749906555,38.66516699756309,37.60271713618078,35.58668293015187,33.13360158219644
2018-09-21 20:39:02.000,12.16624092427472,15.8014869222735,21.82488357323428,30.03004088209876,31.844658361431964,30.376699567680863,30.891271251199885,35.19838722299588,44.06753731919553,41.876974101763786,39.01218414914194,25.04573115130169,22.68403084763016,21.318737345663216,24.008867056360945,28.01816079436492,30.89899980383267,30.34560674450792,27.136921910656326,28.204830383340003,29.20773800477696,43.232390845280186,40.117678542047656,41.05319346820399,50.14123104582059,59.49095558805937,55.350156689407,46.45799875864866,40.96367719821171,40.89759794097585,44.69319383289638,42.89847873463328,44.40591024749148,43.372811869366615,44.54606202034389,,38.7332743949139,,,,,,,
2018-09-21 20:45:54.000,12.860317569154546,18.36190151148548,25.145586192901284,31.4667131102874,36.07201147221957,37.52311390209165,37.64819910244362,43.92529892799556,48.00900797194485,43.9189051126789,36.98778266903067,25.00290051021436,25.124594619799407,27.47601282069205,28.38392583420279,30.194263877454585,31.353662938664296,29.32001189702916,24.46883917409244,24.14086580458876,25.023749228663185,38.45481949794761,37.7771458903753,36.46110213064621,43.80322234405256,55.28675991552426,54.743429282145165,51.47706207590591,44.89331721158423,40.872341099721815,42.64345764469438,42.94919222080667,42.3848755568734,41.09445803163207,40.79214780690868,46.792724559558046,46.22682018721388,42.904344506268856,41.13861985219713,43.58828968560862,45.76977297290159,42.8248743198982,41.66298539719396,43.4332820412139
2018-09-30 20:44:39.000,52.62926857889101,,,,,,,,,,,,,66.16320132048594,65.33175478948118,65.64046420093679,66.72730929144576,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02 20:34:30.000,14.824154248362625,33.224702077003045,,12.710017393558216,18.410089628276992,18.395114691415216,15.413026656100168,,,,,,,36.638016730149616,30.5870757290396,28.368182041114327,29.04450043250634,31.17976603863993,34.413845904517366,33.19892149908036,32.07802095753298,46.31352133517029,48.16722250261781,39.079056596728485,41.40389423101922,58.51145325351711,56.50135110826517,57.54197801836437,48.10304245707122,45.78500200304623,47.55732711919792,47.86599300530408,49.40009905467845,48.256605090531,50.47422851926547,53.65026916520088,55.22633029300649,54.62298140849507,47.676233870705246,50.67880122939096,46.4673101155079,43.002728008269685,43.47523042972345,39.81398875962688
2018-10-09 20:38:50.000,9.20701358061928,17.85043561564574,24.287197850855897,,,43.82942152884403,42.79146742360898,51.35969529835774,49.92903758430652,49.31202281238422,42.460836907835386,39.2531555230603,,,,,,,,,,,,,,,,,,,40.43470218314509,41.70048796486374,41.00158872702013,34.35020017177984,34.82708133781708,41.26005422771246,41.67239274093195,,,45.35889645797412,46.653994052634864,46.642827518357386,39.53561876592472,37.8224945335354
2018-10-20 20:39:22.000,15.207053938159984,22.44686554216867,26.48449715767497,32.23795322359139,34.0803091504522,34.32158607301861,41.93792939824122,50.604404032027865,49.36940054380589,48.45761539781571,39.85594101405752,34.49473061121059,31.45718642586512,31.90940122335171,29.850491175498327,33.79254741401476,30.19694995205302,45.86231365338509,50.82681217670289,,,,,70.71918102247278,69.7657710608522,74.99409383665252,58.635155113438685,47.78399680948237,50.63393903799662,46.669571226791184,45.03393613124948,46.613313422948025,39.4940470592156,39.730601164771386,40.96353906557116,42.40497375795552,45.79881281369311,46.93495968741178,44.92847904193223,48.00904041338986,40.3281183263179,41.96910216628477,55.43530744594323,55.80728800583977
2018-10-24 20:40:30.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.564407517318777,28.608796533476543,27.58040825812584,24.65540629699749,29.19471605213605,39.40817511445493,37.9749725379605,,,,,,
2018-10-25 20:39:48.000,,,,,48.12411820636746,47.01176361585031,45.88052853563662,47.15282051944509,54.34055991616161,47.94198189199025,54.60341179612365,37.94300755045637,30.348568117648227,42.12763799623124,40.62996838653284,41.31365904031294,40.11104340862554,35.523936897314194,32.421818143089915,39.10206050601794,53.60506462739686,71.52581102611823,65.16353048155013,55.15195187007547,58.16679100373007,65.22367332081751,53.90795289329891,48.195912650629225,46.41258428323549,51.81875823695822,51.6531348775153,49.94084930959411,42.2099935449731,33.6592724072303,40.60307230917079,56.04545042194076,60.15098550569701,60.7718997987143,41.58765862925473,41.71593032124218,43.45514492785867,47.55634357415251,49.15967270499262,45.83611161924038
2018-10-25 20:39:49.000,13.929055457387928,25.21305502752512,29.525659154031533,52.71658127206518,53.33299219149674,48.4847691011073,48.044723157093415,46.34032680971112,55.0156211615226,53.70612469187649,56.05027544443955,49.00956781508086,31.213685792527126,44.24742610871948,40.59699847404804,39.2706520899037,38.08567358867721,35.34040170204622,34.29565807291784,39.874189739297954,45.87514273659641,,68.45977646464416,55.05484752835889,56.36081660179698,63.2749543303062,54.06187023064298,48.19600225934805,45.78496119691053,54.64917338988641,54.72811340244149,52.40769580748401,45.17285758954962,36.12510427202362,,,28.062941425112992,36.84334042777871,46.59955234219202,,,,,
2018-11-01 20:40:24.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.39070447223582,54.69153290940466,49.807642630032944,52.91186619628743,,,,
2018-11-08 20:40:11.000,26.568333280546213,30.555238928711784,41.355663009955286,43.58405087626966,41.83153913763972,38.89917605467943,36.17643767280994,45.322654390522,50.86187494720437,47.72466051058691,49.9414931130959,38.05397501954603,34.53526017493191,37.12412729564648,35.107577501147624,34.3928591243224,37.207848000096654,36.68052237371034,37.69932508111547,44.079001945162986,40.92066961636478,56.43962293895099,53.34242268029038,53.02133451113353,66.46251321101325,65.7154373896439,53.00607078552654,46.104221388519534,38.300139944690095,37.80858549797284,43.63750791452923,46.06812705610157,39.1716580242853,32.26305350364586,50.95423373523704,58.51671980186284,58.837524268981255,55.88980532175227,44.88921857816756,43.39170016314644,37.22214190422312,36.95002265633183,35.83119611970632,36.24003320652172
2018-11-09 20:40:38.000,,,57.33196666038847,40.44352634965035,42.16287611568878,38.56090727796448,35.37123302977466,43.00930150861439,52.11259361019185,,,,37.18613446844999,39.12655106013685,40.67846723112203,37.99466722513189,35.356428837575464,28.819585962606592,30.69464936590349,39.38684326364356,49.35769556101058,55.70567983386878,49.970606621026256,49.42464208663707,51.95373033126352,51.33106956129868,43.93247565172209,41.83655595941293,36.47074685786854,,,,,,,,,,,,,29.624507421665687,28.57797334453896,35.16160735899031
2018-11-24 20:40:13.000,,,,,,,,,,,,,,,,,47.2430414665025,37.84458107372252,32.4689759898623,31.41743580789181,32.42463818791058,46.452504211905584,47.426966380648885,46.66547059593645,50.85887479910766,56.93004906068189,52.31121843115667,47.99401411466226,38.00214005640586,36.17186932725381,41.53193491739813,41.61316353770719,38.53455083190661,40.23648910138986,54.107139556956255,61.98704154187654,60.87410790506853,53.5499708688219,40.926074317110825,37.46872593679198,34.39040043479756,36.966402914345785,38.97240523610487,42.959581957132464
2018-11-25 20:35:58.000,45.13997751159888,55.315840042942575,58.54156833521888,67.8020037369864,72.3699008806425,71.23808879011139,67.14959760018138,67.38634164887226,61.96974834268951,55.00478645894261,52.62598990904456,51.26842461038692,47.09058935837108,41.13378710202928,34.10189021737685,24.059736070640746,9.504625177205408,35.84107278631466,32.59024688103168,35.31436900307008,42.58552852010875,49.20003337730181,48.96449723562616,53.06398308992928,61.03084292240332,63.04783184288479,54.5565872718708,50.42732173200669,42.93690485208049,37.76074029408404,37.67733600279825,42.90087782967135,40.87582057518658,35.242376527741385,57.99192467654848,65.2707956296916,63.658902351366365,55.60284473912156,38.430657287136825,38.292064159597416,37.12808237722864,43.90263185212741,45.42323302566132,41.4778470039218
2018-11-28 20:40:00.000,13.791541173540008,17.122747332049585,36.33393365395872,46.85388361004416,59.56722747641744,69.01104262309633,54.79096373847577,51.81355872827997,53.44604038629633,55.02713264283878,54.92165694451129,56.21697475137744,56.87878892073016,55.58144461334911,50.27955672956664,46.32986362064804,37.73742092319469,29.315972741636266,25.08131324249445,27.67379105271866,31.67220216330785,47.55998778380894,45.75920247349798,47.107294887927566,39.669208652844944,41.027644071702646,36.42591840370249,30.91193964109089,26.752426211555928,22.85620074581896,23.541839189852915,22.02115660402964,16.92506952780293,17.913416242973096,22.864255274258007,31.855967334514613,45.696087024282605,35.48873445141792,29.35959653490069,27.857893134542977,22.748804490364687,33.89992126397924,38.06988807378909,25.638899045059176
2018-12-01 20:34:45.000,,,60.185909772041846,61.300863122437406,68.06032938246994,70.35989665272746,70.03144414173708,77.94662846076028,76.36574834266115,73.3369025279427,77.2072352567276,,68.67037784683659,68.20160488497524,70.24153775390992,70.45161116656698,65.98880185858016,58.76040355490758,53.01122343150244,54.62676258129262,57.39534098284388,73.4759321369825,,,66.16086989052194,69.72517158517657,74.28904915953525,55.42418883648384,56.04496571082679,54.097234525898806,54.7268273595341,46.59937357879339,40.693359809396775,43.79470790934701,44.36977284244208,60.41062389459466,70.35192183123442,53.749937027628526,49.416760110784,60.79439388197562,58.88397048157019,60.69563842734544,,
2018-12-01 20:41:29.000,35.55238433478643,43.05865838128292,50.04564355322542,53.274404660505326,53.19881280153518,55.07597180904081,53.232143467125766,53.63965690958098,56.7854576818132,52.17967538641539,57.503369093053664,60.16491454871327,62.69372247398519,66.01544648986766,55.35235481623607,48.45289779235448,43.81750652436608,39.77946630725898,32.82222492880211,48.97211833091544,52.23974545204432,47.57289599168311,45.23527498615909,53.56623928161765,62.58454758515247,62.06375368214338,55.85322123781884,49.46832204886503,35.08671215257407,35.76676860828089,34.72823405066272,38.74667054839242,41.62085667810133,32.01771933999642,28.68096956510468,35.190703506546896,59.34389981030744,45.42265305140818,50.83198300155737,48.43150035812567,61.77204695604895,53.70191891370255,37.90068154784796,31.14215790487411
2018-12-03 20:40:47.000,15.867807566817314,23.424568249714643,26.62286407623892,32.97885390180744,34.74935408938987,33.11608284979843,30.354718463514143,38.66884497981977,46.693688223878766,47.73570028438951,49.62303236398296,53.66829601570096,54.55719947300882,53.23862738772185,49.8687379259362,42.38852541842745,38.80225181215819,31.69703274593134,29.95674298152784,,,,,37.64177037432299,40.57392986959378,38.74289219051796,32.779829352494275,30.699803379858963,28.14417779842212,25.86034334616605,27.627229889776093,25.799285970785203,23.115696292181124,22.015001600866093,31.39743627503846,46.63016959307167,46.79074450044631,39.606859340170914,32.28460525105675,26.852828235509296,28.543815323531817,27.278272168576542,26.632155035862635,26.41731499829516
2018-12-04 20:40:47.000,26.483538772139248,33.117856712563984,36.06556073248084,40.12505754459832,39.86562390881652,39.51123994988488,35.89259395348319,47.00688814389844,54.17699032311696,55.36187328562347,57.48209858503572,62.56087194299587,62.90170420257375,55.8982237312407,51.44545473244239,46.33341682900693,43.97529176214216,41.89556726998551,39.49052024149604,38.44548694705183,35.88771848643075,50.33370342316355,47.617638178790045,44.519949445642176,46.66052959775997,47.45785830011115,41.37813516026691,38.28091075487387,32.08844838340305,29.80425803694112,34.45216755637601,32.32219101070146,28.843456860546013,26.25126734824538,36.07098067192471,57.32468407337041,60.0157558112564,50.8142524647085,37.95863672502156,33.37389292651863,32.51088274555039,33.36174802367495,32.70548981353544,32.40294742602324
2018-12-07 20:41:02.000,,,,,,,,73.9414760996005,76.47911931473891,71.09324676228681,76.67448958616677,,,,,,67.55757857499124,56.09395125522028,55.480213042095,52.70887660708366,53.73755278040592,69.43044099326575,62.024707297455095,52.823784527060994,58.05570233353223,57.32353948317122,50.06905064779409,37.97667684018264,29.348622330356463,33.550010875966855,56.138692858064815,33.416735731113256,25.527496305583835,26.40704099711796,33.373146746434735,47.71009533923967,46.04857611809521,46.2750227370996,42.66657251261375,36.519938709570056,28.86652443204349,28.4886094845045,28.13723317744597,29.71006003768057
2018-12-07 20:41:03.000,,,,,,,,,,,76.6624715611434,,,,,,,58.18848299542922,55.53709407565661,52.79629372296731,55.371887001614986,69.89159939955958,62.83798081679934,54.55191931284271,58.21424040432581,56.17668596853507,50.66827948990153,37.66264870940017,29.348659421317866,41.42024915765764,58.06996349705415,32.5406822103718,24.272577367098823,25.635088118145767,39.26743207990635,49.99709037484356,45.87369920631557,47.32024835204717,41.354325145484886,36.95265583276462,29.559706184897816,28.488646575465896,29.963188425790136,31.46767439837943
2018-12-15 20:33:32.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-16 20:32:21.000,46.51015307092034,50.18704280442648,54.92238424909097,66.99179706240463,75.08235962218527,,,,,,,,,72.13275108264757,66.53544233316399,59.40044881423151,49.69477563397581,39.35377149037423,35.59825766113698,36.67484198400914,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-16 20:41:22.000,43.815277591414414,51.54703173811206,65.52831559295667,70.65647623198338,74.43512869358293,,72.17484184061576,75.62129692376519,74.80817288745902,72.68807822329055,67.01985102261102,68.49259767723997,71.6342329335947,63.493574538591886,59.65494983611898,55.12636650400528,42.28542993354162,33.95126732962772,32.488363074490906,29.66067195833605,25.16282625882533,41.02238112010308,35.15846632364431,32.06319783826327,34.21329033201899,34.51516348950872,29.919852182378484,30.42900291058927,28.168921237595256,25.88508678533919,27.65197332894923,26.877121530549967,22.629830874820943,22.03974504003923,24.49301768007827,31.66103176667847,46.81548793961945,44.16314585861569,36.11545743045795,31.110205828621947,28.56855876270496,28.47061945237945,26.65689847503577,24.33453602239772
