dates,oahuoahu0036_0001,oahuoahu0036_0002,oahuoahu0036_0003,oahuoahu0036_0004,oahuoahu0036_0005,oahuoahu0036_0006,oahuoahu0036_0007,oahuoahu0036_0008,oahuoahu0036_0009,oahuoahu0036_0010,oahuoahu0036_0011,oahuoahu0036_0012,oahuoahu0036_0013,oahuoahu0036_0014,oahuoahu0036_0015,oahuoahu0036_0016,oahuoahu0036_0017,oahuoahu0036_0018,oahuoahu0036_0019,oahuoahu0036_0020,oahuoahu0036_0021,oahuoahu0036_0022,oahuoahu0036_0023,oahuoahu0036_0024,oahuoahu0036_0025,oahuoahu0036_0026,oahuoahu0036_0027,oahuoahu0036_0028,oahuoahu0036_0029,oahuoahu0036_0030,oahuoahu0036_0031,oahuoahu0036_0032,oahuoahu0036_0033,oahuoahu0036_0034,oahuoahu0036_0035,oahuoahu0036_0036,oahuoahu0036_0037,oahuoahu0036_0038,oahuoahu0036_0039,oahuoahu0036_0040,oahuoahu0036_0041,oahuoahu0036_0042,oahuoahu0036_0043,oahuoahu0036_0044,oahuoahu0036_0045,oahuoahu0036_0046,oahuoahu0036_0047,oahuoahu0036_0048,oahuoahu0036_0049,oahuoahu0036_0050,oahuoahu0036_0051,oahuoahu0036_0052,oahuoahu0036_0053,oahuoahu0036_0054,oahuoahu0036_0055,oahuoahu0036_0056,oahuoahu0036_0057,oahuoahu0036_0058,oahuoahu0036_0059,oahuoahu0036_0060,oahuoahu0036_0061,oahuoahu0036_0062,oahuoahu0036_0063,oahuoahu0036_0064,oahuoahu0036_0065,oahuoahu0036_0066,oahuoahu0036_0067,oahuoahu0036_0068,oahuoahu0036_0069,oahuoahu0036_0070,oahuoahu0036_0071,oahuoahu0036_0072,oahuoahu0036_0073,oahuoahu0036_0074,oahuoahu0036_0075,oahuoahu0036_0076,oahuoahu0036_0077,oahuoahu0036_0078,oahuoahu0036_0079,oahuoahu0036_0080,oahuoahu0036_0081,oahuoahu0036_0082,oahuoahu0036_0083,oahuoahu0036_0084,oahuoahu0036_0085,oahuoahu0036_0086,oahuoahu0036_0087,oahuoahu0036_0088,oahuoahu0036_0089,oahuoahu0036_0090,oahuoahu0036_0091,oahuoahu0036_0092,oahuoahu0036_0093,oahuoahu0036_0094,oahuoahu0036_0095,oahuoahu0036_0096,oahuoahu0036_0097,oahuoahu0036_0098,oahuoahu0036_0099,oahuoahu0036_0100,oahuoahu0036_0101,oahuoahu0036_0102,oahuoahu0036_0103,oahuoahu0036_0104,oahuoahu0036_0105,oahuoahu0036_0106,oahuoahu0036_0107,oahuoahu0036_0108,oahuoahu0036_0109,oahuoahu0036_0110,oahuoahu0036_0111,oahuoahu0036_0112,oahuoahu0036_0113,oahuoahu0036_0114,oahuoahu0036_0115,oahuoahu0036_0116,oahuoahu0036_0117,oahuoahu0036_0118,oahuoahu0036_0119,oahuoahu0036_0120,oahuoahu0036_0121,oahuoahu0036_0122,oahuoahu0036_0123,oahuoahu0036_0124,oahuoahu0036_0125,oahuoahu0036_0126,oahuoahu0036_0127,oahuoahu0036_0128,oahuoahu0036_0129,oahuoahu0036_0130,oahuoahu0036_0131,oahuoahu0036_0132,oahuoahu0036_0133,oahuoahu0036_0134,oahuoahu0036_0135,oahuoahu0036_0136,oahuoahu0036_0137,oahuoahu0036_0138,oahuoahu0036_0139,oahuoahu0036_0140,oahuoahu0036_0141,oahuoahu0036_0142,oahuoahu0036_0143,oahuoahu0036_0144,oahuoahu0036_0145,oahuoahu0036_0146,oahuoahu0036_0147,oahuoahu0036_0148,oahuoahu0036_0149,oahuoahu0036_0150,oahuoahu0036_0151,oahuoahu0036_0152,oahuoahu0036_0153,oahuoahu0036_0154,oahuoahu0036_0155
2017-08-15 20:24:44.000,12.207115015578974,10.258925527395258,7.039559251493831,5.216841917825175,5.55621592949449,5.564542029407825,5.825453242903317,3.061291440097204,3.699117697772347,4.095603798912084,2.788910609696932,2.7894081748085178,3.893194462743657,6.08220273181235,5.719956515478794,2.8006348301859423,2.225637877615906,2.496096274537212,2.5659193109273537,3.442298115617562,2.864089801916928,7.652291210807734,3.096539574451371,11.908427044219616,6.398574221228895,,3.2758333306854706,3.674465339452925,3.756114801583684,2.0552786662067684,5.819871229543296,2.7869438130906614,2.8935904901230582,3.2785798588833983,4.193738939150898,4.266625395231472,4.715680716516781,5.507286439882726,3.37697770292013,12.436035969593457,4.706444955261221,4.292296914156976,2.47947902540313,2.134735933546985,2.236760255069277,,,,,,,,,,,,,,19.806460416581192,12.24132294106118,14.660444627847946,18.140068525653447,18.861214639797097,23.722434177993897,21.46309678678353,18.4365865995501,21.081083690079296,23.01198255131949,23.041468487637847,23.035015978135785,24.979848582913224,25.510393440263385,25.559648134150017,25.203867144784176,22.96503511152682,18.767041804391567,16.884127058297867,16.32587699651685,19.56581646503877,20.535983048487136,21.86394048619396,21.903688851283192,22.48753679037972,22.320320952966288,17.37774235021087,15.287736594331111,15.491834956623324,14.943658722512009,14.986687278162377,15.967032877009787,19.043392124372662,18.738661434136,15.231880213346397,18.02109336540715,20.49152670468952,15.97687862580926,14.590097718462763,2.2668049012193245,32.39932642499466,34.72929911893467,29.44092461749556,28.693489247418427,29.814137187571664,17.70866090302016,20.856585623647785,27.13115412475977,24.362786344988617,26.037870304239657,25.46937987430406,26.75745776070596,27.15994359155414,19.790500136871746,36.85441565935984,41.21816014790412,,,,,,,,,,,,,20.997824401171258,22.8498890349924,20.14964774918868,18.35797848818375,18.98005928154968,16.028623473173415,15.804947939660764,15.379579562584237,16.18145290044069,12.606722407361216,14.742843919248946,14.952526342045896,15.412645404567693,15.069945452148616,19.96231772826852,,,,,,,,,,,,,,
2017-08-26 20:23:14.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0886336508307384,7.938511549218898,23.432726643317185,30.500240237754685,,,,,,14.193731054518675,15.975494495213525,16.05425332240728,17.288107843966774,16.931433942559647,16.193200028117996,12.508510688540712,9.758679550650031,9.409134468830484,14.136187144742896,13.805329874693047,13.036084982954147,11.724135711782356,12.01102941005184,12.04339209945821,10.935023494726211,11.255937934993517,10.96479751556143,10.210417889336044,8.113572185915727,7.897860976071712,8.9896921653106,10.267221797965526,10.857088478580488,11.29694510628792,14.343278831168137,10.115733911731676,6.8740721993639164,,22.84529314172181,18.459211767838028,14.706820249859616,15.08008114539234,15.684708020954051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-30 20:22:59.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.095228922240594,14.728969526828491,13.69147526503994,13.746521811223504,13.401308902728118,14.732634626931256,15.801354955224,43.29484667776343,18.70696306050875,4.481949924992655,6.200268257932761,6.738540755505195,7.59804647975441,8.1638474318302,6.9760804455648815,9.372117605821602,14.717297941625263,13.25783278544626,11.66272326098583,12.03240673289582,,13.453623103018115,12.158855245848558,14.052473060193469,12.133312979820497,6.62567554496519,3.0338415055888888,,5.041382024892333,15.026657745450558,37.243320945669765,43.17390669547704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-30 20:23:01.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.103950865419363,10.097764794320623,22.406925567186555,16.286301716767202,15.382485230697696,12.216961307939894,11.051814756251726,9.935647235777529,11.126405878231788,13.408669772067531,42.07979835000221,14.876708296820752,4.61160280718488,3.4405823835369507,3.7354643943095,5.899389237731892,6.266525614272744,6.538135733697858,7.434311013855841,13.387741605801398,11.354256398448635,10.039278247867315,9.497880294176513,7.9775715365321185,9.96051097036371,9.605703577476737,11.531603403235213,10.090845982524051,5.00764433651251,2.875569103777014,,9.360548727480785,16.767511558717178,28.825211268628788,25.435696169067544,23.230891074381866,22.21888138337449,24.222198726000045,23.57406656947402,22.078226016291246,22.23404529859065,21.67092326929501,20.583310250220585,20.15921787286989,20.347696259809045,19.226232357635773,19.42729008640461,19.152524195288663,17.86379216900174,19.1941443556045,18.361030475246142,17.10527230433451,15.622791433765537,16.392443967171165,16.540472565011665,15.346003740806578,14.125244165137936,15.39139930038966,14.263976030844782,11.51626613381355,10.743088612500024,12.64894380763178,16.318386813481617,15.768133272421142,16.840544359914677,18.15901083964988,14.207559845842018,14.937989419353617,2.8942871435050224,29.78741684191569,24.65971065898821,22.054966385668045,22.51057899477782,23.787703110621884,11.31306976123978,12.1813924981364,16.2065571532896,15.7184406064492,16.828798247717593,7.75340811276669,6.58014457370287,7.007049239655148,3.6135996614960657,7.211972543601116,7.055449055065109,4.110384055723877,4.413324983005578,2.432167609289099,10.34654250097154,4.39256808144814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.41107275488671,31.38463770532548,30.63510884207089,38.83041548488438,3.329710403105598,3.76578762819757,7.526160697135128,15.145151098504408
2017-08-30 20:27:04.000,,,,,,,1.7334571256166091,,,,,2.0739765003674377,2.7902298733985784,3.1542716748126995,2.463306743110108,,,,,2.0037279950274214,,4.893718421557717,,17.02741424906143,10.142993103103963,,,2.437654865821319,3.264748134620037,,3.4499241004912005,2.0713391882759704,,3.0606898647469043,2.678938147951037,2.2108783490250623,2.9867459133284298,5.339570739358213,1.8807141070970697,24.23624361049019,11.470056480564702,2.105346653907187,,,,,1.7824110890327185,4.193184371180574,6.732692651544525,4.702789170234995,5.209838576684528,,,2.025353668071402,2.608274126808249,3.271515672235666,4.379990443248054,2.309976481077332,,,1.774711775353417,9.92033854286148,16.383555515147975,23.726606809281805,24.25453378320181,30.260590019844457,26.905621178102223,21.741999640715,19.272291337557,19.25673700278008,18.69669031098873,18.683695249885496,21.70599626885844,21.005236186247465,19.000136441197128,14.859263215916442,12.75275903094026,12.737126136119196,17.350667717593794,15.503796351939975,14.405557328913732,12.577173921854422,12.886710650669388,13.164796171488872,12.142216989573114,11.300546702281409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-03 21:38:24.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.783706092844046,16.40087797338845,14.039028183865089,,,,,,,,,,,,,,,,,,,,28.52052220165612,28.01209618290901,27.52057504646476,27.394864200845863,27.2212073580702,27.62899135906283,30.782763979988594,30.62670918851681,29.0835466567362,27.272521695519767,26.168779146124084,26.994407854926138,25.82829636886536,24.90696561253859,24.04559781228731,22.546064775073933,22.0692456523244,21.98902694284996,22.30025015716167,19.68964438769704,19.6073144906112,20.586804271643963,22.84980789591445,24.072023964846714,25.35355261459355,28.742567113609,24.07819203254777,20.147873966006458,5.942606909601633,36.45762618706708,31.673075032952777,32.73205366213865,33.42572955613157,36.92569730547677,23.41798933935559,22.431099517826425,27.99356392580984,26.10464901352636,27.2320986859853,19.02753558432369,20.113222204954763,20.79250777118713,15.467270985629034,23.67469224650528,22.64268817063439,14.450989218995932,12.160308386120995,11.887321727578772,21.08299882152893,24.491108066453883,23.53533244688961,17.224127145059544,22.38583552402568,18.38831438944767,16.40481732119767,15.995850862170055,12.47812117354621,14.295342832302069,18.742513107148365,19.744703548301224,17.98094755484339,17.40251727118459,12.368615232039756,14.41419896330572,15.297906049896776,18.24543879689029,16.32771462866424,15.940094345599285,18.79982358107201,21.595166722187965,21.26680726094722,22.52700627257712,18.234621441423464,29.177952758511346,28.76425434809564,30.504736893351364,26.15559769745321,18.04894085858913,14.19975477075427,12.963117482940117,11.755541815988057,7.804100700437362,16.501243642075035,19.63249967042686,26.50605594899335,34.15064811634999
2017-09-06 20:24:20.000,7.76965550666179,8.677589635449756,5.547712179924158,3.840660975102184,3.11898775216989,0.4767643223358178,0.3052647224305829,-0.846374842158228,-0.4001000616549135,0.0215219777736992,-0.1426386363327483,1.6347150666453945,2.609774663223282,3.3497197856348566,4.272274451578452,2.6943938820449183,3.6481657853795295,3.0410215580112827,3.1402711901980447,4.781712858807447,3.43151131172002,6.225870755429153,2.4499111010419807,13.916869602330213,5.531874892456287,1.3886711692368858,2.381505449537188,4.2500068278252,5.070369528471053,3.041509547943679,7.187837685963467,5.403216172754895,3.360317304288843,4.913487247563335,4.443226196010656,4.303683324881476,3.827154058449351,3.8307253186171306,2.195715867424941,10.1629500755017,2.127392594278183,1.425480974377801,0.589559688141085,-0.8302852864425881,-0.8078180127427239,-0.6056252871994927,1.2678259173790305,5.824636321901696,7.759693554248802,4.639435908284739,1.4865016365815211,0.7450806863802559,3.211125954924921,6.4050545316976,6.73014304908695,9.04536130388706,6.755544867462438,1.5261601045087931,3.186988852807072,-0.6572018514190079,3.8107761884166993,11.577858162247402,17.106991734493146,21.240651547085328,18.84081053954433,18.42119306620017,18.18019974585279,17.583667693726692,16.1791696128338,16.4335232061175,17.33469588214453,18.63077412844797,19.367121005904604,19.65477614646126,19.261127292708927,16.080295221240775,15.830764692514297,16.155458762724436,18.304816921086235,15.857430395327052,13.242509850408238,11.314214354114318,11.94568676780158,13.226301934831984,13.680339728404473,16.489580346709758,16.919247419851988,16.71078412286411,15.149510595879873,15.55270469417495,15.691834066990896,17.808736644734147,17.722305414932283,17.894640723726262,20.54588994856225,15.838547646600214,9.369434174169983,,27.658859543483587,24.428444157821403,19.466404574151195,20.68292258054237,22.02275314162736,9.05990663489483,10.520538690687737,16.221128364103876,15.022215914512596,17.218290748789425,9.620279142095926,11.542617640192594,12.633003037972326,5.7077492972283785,11.901708753565906,9.375759365453352,7.9109370559051,8.02369157902265,3.753813179221373,12.51111496576302,12.338394299732029,10.67905406149693,4.224095035234953,10.72367229097216,7.961361270886574,8.528792046777657,9.095052545558689,9.00330083890698,12.078515152466494,16.86727164589174,17.35275746812181,15.43641161737103,13.902196338844778,12.112867045119495,11.055265960820526,10.591018193455495,11.69802789265714,7.576197442344933,7.867260130933287,9.733567533682049,12.296846753841756,11.979689030170851,14.772031630147938,10.360456490037397,18.723672270154083,17.668675232067706,20.201628254968693,17.988026637011867,13.285032334667871,9.557093298108503,7.523811053944176,6.376560015738191,5.101462842546782,12.048240605781867,12.940553055716029,17.078089738649183,20.3727031673155
2017-09-06 20:26:16.000,12.445458692600658,11.391279015497474,9.706243655085798,9.313860846826335,9.697901576024824,7.491121468949801,7.884643295039938,4.116439797446855,5.205597533371996,6.196552148517712,5.44426951691489,5.953858563111398,7.351938670892553,9.347351541493108,8.862406694663477,5.837296602746182,5.965948708399019,5.389336982862403,3.999501224210332,5.773810416455227,4.4763621083901874,5.497572863969788,2.942981896324587,8.268432727570417,1.912388977487108,0.4673844875889359,1.3695968299172572,6.518996161546536,6.885194417225367,4.857120565273039,9.30626692676418,8.336359206959122,6.03508981477002,7.075562911762001,5.124144963037331,3.9530180314449175,2.8210792819909662,6.639192352388884,3.87155032259918,7.635886687462545,1.9145299785332903,1.8680225715779304,0.8546543398581252,3.990051566496656,4.032192813291488,2.687524376925877,4.178288700590745,10.30590582617061,13.187609139091874,8.827032564400225,2.794391784020202,2.1381723900238403,5.165503252129758,10.584280817423137,10.62633533596623,10.990491047429458,6.802191055737525,0.5408198868908212,0.0269656343918127,,,2.276111534280909,14.920345600314455,22.88036414762777,20.48157185371754,22.0454970371577,22.63288401205644,23.192841184444973,22.4694384412624,,,,,45.64943266853838,32.2961516602183,,,,,,,39.741633039333706,18.899544634344903,25.564034351896424,,,,,,,21.3286244045868,28.295677596925124,36.805321929903045,,,,23.626627395519595,5.912172501113485,29.35260806100609,23.286770490747,18.944981478120948,20.26654181725277,22.09292248462964,9.408408704393304,10.245869807207844,17.699542243703036,15.929381918704149,14.805931039557786,7.004910518503149,6.870351026612214,7.382287583088647,0.9815434627231784,5.804403059207559,2.688343920672605,0.7692092900386691,1.758030644399848,0.7333663545339935,6.585667816721106,7.80758931936543,8.615861998589267,1.267560534690546,7.0800956530666905,4.836209096044248,6.685212323364398,7.033988327512613,2.9352405118993894,6.476050872210049,13.48749796168679,15.027996026274709,13.322661033349709,12.400677293262785,8.46639980461772,9.972716204783415,8.509066497949368,9.633907970996509,6.034955131906274,6.719069443640558,7.843679298768878,9.89119764445363,9.846245272990558,12.713358834535155,6.683602327251832,15.370695388018351,16.59478003859793,18.92298885212467,14.234964375572998,8.860711996611945,5.900569941638853,4.508245414357802,3.855515485399001,3.733817098519644,9.619074171460046,12.621800914420554,18.882053964104514,22.80613714363112
2017-09-11 20:24:22.000,1.9136668859780708,7.776866928726421,3.231559750553096,0.9988584915427704,,,,,,,,,1.0486507933594138,1.891746624318681,3.2467880091535646,,0.75204652890836,,0.7873566763628187,2.747528676813581,2.378456263467901,2.7934662978597347,,20.034203313806373,12.026817813463566,3.790042070056032,3.0725906594551367,5.92886379846313,7.820559286905091,11.274420432896754,16.124238242047376,13.744719595665224,11.195623359488918,12.629306126659054,11.59395450741794,11.05021552471272,11.200620120211028,10.965257160318084,6.4516703189095255,16.32705229224382,2.775299877293117,1.0582494543110796,1.5077798017699549,2.981495176274618,5.557657294622829,5.756736577766239,7.638033867419492,12.066291048016144,18.5266622346974,15.523464072720728,12.061924934089475,7.270630427470622,7.297757153368653,10.8884274049159,10.394301957066308,10.550962117481449,7.033139132157248,4.163980717538031,4.262028787276197,,6.251950662567974,15.399341817039716,26.008138745368225,28.672223094654427,25.95375573965956,23.745249353599377,24.60685909954564,25.67637640111988,26.06992863016009,27.28122845484874,26.82759697453474,27.222550116197088,29.47526913336733,30.17629954011884,28.774709852460006,25.02061088249125,24.83332172605272,26.33275890777259,27.78915367285552,26.573140494261896,25.14075595051225,23.335009523751665,23.188773625811667,22.84908940670212,21.322087624401075,19.884287801646124,19.525351329197843,20.12185912280169,18.15359589696549,18.37956103767808,19.732263403107552,22.16290373796817,21.19584918932832,21.471329803357964,24.241089640319107,18.45066892386489,16.750648961956596,2.8146679560550014,30.823530370816904,29.322515669319795,29.078738895456347,29.958870079346024,31.35959057735772,18.55259330647696,20.29066575242465,25.53861665432818,22.516981664175564,23.46934583621668,19.262031226662977,20.22539680069312,20.61387028834641,12.124122239946892,18.95638292244124,19.609032429277907,15.88961887798446,10.796750834731563,10.0347908534948,20.244607056871857,20.84477157160337,20.81179868632626,13.266437436469502,17.53960062509371,13.692601688671424,13.246356770999707,11.539897996835627,12.685919565526255,15.6145438471273,20.673462771502383,22.438489009235777,20.53790122004951,19.185853062966547,16.875374592448914,17.21451629460876,16.5159373233042,17.980603524089776,14.792029756408178,14.736009264231932,15.5965745947043,17.89186442890908,18.138663950535875,21.3571163855054,17.016901559865946,25.65197523810508,26.01906966097836,27.74340595221225,22.416648086398315,14.62647515846816,10.769361807256251,9.701809042970144,7.369401529231117,6.043630599495528,15.295706494428988,16.579835232898603,20.944535794230287,24.662621031784035
2017-09-12 20:22:48.000,11.638785359804084,14.398825972314595,9.044249901440608,8.091735683550427,7.599520712464607,6.16988450332516,6.244340035680925,2.5838135505178714,4.096087287415015,5.196740282906407,4.817811307504256,4.951609781290818,6.814327372431628,8.480424752206352,7.212433445749816,6.07779988328534,5.381662080305417,4.33264602354032,3.222499612193777,4.986972036181157,4.760145982797084,5.318355435115394,5.647603136356582,20.715512838471785,6.727913036331908,2.4846151512301384,4.396061021163471,5.887531495923271,10.30176511690397,9.14067197797203,11.630727322257194,9.11575868649042,8.639568363792108,9.998926194720909,10.276084314365836,10.884417343555404,8.9717113371534,11.527595267730796,8.723512151333244,15.751537687432725,6.997312319971824,5.090271964636301,2.9830344835483773,2.7582960216369194,6.7449479575208695,6.464128421238461,7.337129267325647,11.858483649730264,16.611452460172192,13.82021097269922,9.767283040893028,7.930242228981292,9.187900984665893,11.219624232942412,11.358029455481846,14.527283800860236,12.262007059732849,11.600813947937889,,,,,,,,,44.319260193391294,,,,24.68156987266941,24.487864291891224,24.72397645613865,25.14191267643452,24.03641623820021,22.76100004750701,22.689412939763624,24.380617506324377,25.19440529794075,22.45267106061314,21.88590145742829,20.43257766838933,20.55283324054297,20.378115104833505,18.729835734666008,17.795246620630756,19.20903072258471,18.686206307135325,16.311596968512795,15.777115792963658,16.245123158241128,19.220467566989853,19.287299397759785,19.434470159036884,22.2741664277442,17.81943149988776,18.47377246962209,7.132610420991199,37.433090597520376,40.21794916080957,37.45443511086447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-24 20:22:11.000,10.476869498550467,8.626109123773611,7.039171275592065,6.8300726639889735,6.239279970378525,3.4490862197634824,3.559485271642981,1.0324754629815889,1.690950209275332,2.9721616521902785,2.388349600254436,2.0414784134061046,4.217788169113592,5.991984157011176,5.226323100030587,2.3318174329715182,2.742117472800037,2.682972855406216,2.103639411337921,3.967680656654406,2.3002893566156293,3.870518882821747,1.1239755221448655,9.353744395530216,2.075557759010566,0.9107403864126062,1.968515896385162,6.39895982523028,4.701834007996983,2.795152675262673,6.5956462633281205,6.417711695264064,4.845428103046879,6.3720549669241855,4.644296492728909,1.322250216903471,2.393888560688059,4.461866195180795,2.365542586755756,7.221432926277705,2.475097335546577,1.127494192535687,1.4417282017267905,2.6878675061677297,2.4140689045237007,3.360942441503637,3.732750789451549,7.525986622213934,9.506308806421528,6.226684166034513,3.890140376561237,2.0807618072842247,2.8368409959587324,4.956953923618256,4.965158678806661,9.456311927337072,6.3758194156404215,3.498718676047029,2.82603291276105,,3.788495207239692,10.415852445033792,16.95972266125345,20.63755836472264,18.43845054550396,18.81531474550465,18.30196733159062,19.13482069886528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-27 01:35:05.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9871333150531664,1.0185112768935558,1.217505304808812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.723669776414091,8.876388565096638,8.89233192639039,9.583433909611674,8.221279275087555,8.717986633635748,10.524452155955098,13.619103999050113,13.77236766037173,12.41324901879382,15.03259713699216,8.34829849982507,2.2365490657152023,,18.851320284991232,20.43614623912116,10.82722126266322,11.838463085428636,14.466036635342364,3.2347961867567547,6.173340923378039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-29 01:05:05.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9391060608435812,4.973481253221747,13.51966346997679,26.6835364398075,36.73029330688601,,,,21.5688622929928,18.10394714485305,20.02463727212756,17.061291096854898,20.198789757297337,,,,,,,,,,,,,,,2.150296042787293,4.402877336526408,2.323532213719865,2.355593385467056,1.6007850969631696,,1.2526003699576609,11.636720319495051,15.369012981665795,18.91244621046145,16.614074768667226,15.594725013061336,15.05976095772468,15.828745596440276,14.946414774002266,16.601872771353204,16.123022624398917,15.498807027953362,15.020415653554693,14.161599165648,12.03845051314775,7.73527159268299,6.682578882256147,5.993115982050451,6.075745403423017,5.476130387074226,5.4462758001749,4.414799990107528,5.151719469286624,5.515609749316537,4.995780767184288,5.238215941444544,5.665694084974508,5.250813095460845,3.590336970674173,5.374230347938935,8.186976778529507,9.733760214867042,10.888503079622136,11.926293812817624,14.508918908266564,9.480944798261389,2.558371157885204,,19.71486485574791,16.214827959734738,10.650465980885873,11.153009168575856,12.756050764809345,1.534691680536047,3.539466278126456,8.694674782348034,8.019288303211724,10.526638880704022,7.050696291092386,5.619341110255009,5.889764554673912,4.131990673861032,7.945008708571374,8.406927521741789,4.493651988015618,4.63559693009994,3.942398847011958,9.182570815040672,9.106257964490824,9.535563837970065,4.119033273269705,10.090492222049264,7.391780227414368,8.88562402950771,8.192336023199383,7.913928053966069,9.148130411027244,13.283234251366904,15.81664612864144,14.355360030846304,12.886248973616974,11.390236010337617,11.732116917119704,9.126666266550524,10.177777007550844,5.487576942170824,4.694125930413733,,,,,,,,,,,,,,,,,,
2017-09-30 20:23:33.000,10.927877152324534,8.608172559644617,6.293835503819946,5.283757760444252,5.574668772491898,4.990167704411954,5.077261690080058,2.458246265107712,3.30657660569905,4.407319142118716,3.8462257375855664,3.05238242770349,4.153849288909388,5.588237808725968,6.531441836669251,4.32271822213205,3.9087772393171374,3.24995363378088,2.3166271142369093,2.6139057696825736,4.003058832800699,6.304246123357127,2.6387829631997186,12.193876966431803,2.869728702297988,,2.8553355787241124,4.097746598127593,5.291456556260715,3.1584252576704737,7.332006753674203,5.496271395207987,3.457385503446109,5.043331443815639,5.12232064907312,5.804274306683186,6.423765591283335,6.320479815340725,3.521886016576988,11.546076695776405,8.57136214299355,,2.249091602972518,,1.8950317893366824,2.523449219987476,4.622529352114465,9.165294074979329,10.509919749865752,7.209552801056355,4.556112037586224,2.822511373889,3.641472161312618,5.686940651969737,5.990091038413225,8.467141870645325,6.595325809354693,6.736486436634444,5.16126799535472,,3.545457668367181,12.41584042566971,12.795528012387752,20.860679741346857,20.54492016272942,19.3237694837584,19.602079676244333,20.30855114429537,19.33360259571929,19.79241695185841,20.910817410405105,22.215557140215854,22.93264316626465,22.529948974504432,20.504540334428462,16.64383526160627,16.30311872043612,16.262747441234207,18.658562917260284,16.724839916687834,16.50112919901083,15.549791755351052,17.011313995256796,16.789704342149182,15.380632945418348,15.579836496992431,14.375441602351966,13.057802731165832,10.675420230021096,11.20875764181067,11.910154134807131,13.815953790129242,13.423343307507183,13.944304943437004,16.06714433643425,13.712689663009357,6.831439905511106,,20.57831803022341,20.86672471358832,16.480089826531092,16.460061649847496,19.016086846473577,7.012156390721894,9.589944766496046,14.479521331098002,13.891116657483057,15.948764730348362,10.08295755861063,10.466429807475825,10.850774546455472,5.158977662630686,10.105410424318771,8.910545467636208,5.103385782517148,5.282890266436835,4.990143416754384,12.947769325660996,13.83903565622776,12.411368547434687,5.740873071592304,11.428220607205162,8.080314908330148,9.09051871550508,8.282315478651388,8.519819516839759,10.610549243924416,14.908629501269,16.16974041590103,15.229313625674084,13.872718637699826,12.408130185722236,13.566052211220054,12.34609154007612,13.202398609512418,8.660626851744514,9.326818345516664,11.002372839871104,12.93313518889578,12.583961094917337,15.081584032560963,10.663101982617912,19.63299658530553,21.744355370991844,22.56604010237579,18.07779392528824,12.674259510884475,9.120762833571508,6.827325706267587,5.722850255202996,5.198046857207958,8.581149964265155,10.922271390247012,15.344908710012335,20.549287466091368
2017-10-05 21:35:57.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
