dates,oahuoahu0083_0001,oahuoahu0083_0002,oahuoahu0083_0003,oahuoahu0083_0004,oahuoahu0083_0005,oahuoahu0083_0006,oahuoahu0083_0007,oahuoahu0083_0008,oahuoahu0083_0009,oahuoahu0083_0010,oahuoahu0083_0011,oahuoahu0083_0012
2021-12-02 20:44:28.000,11.86850605402344,11.404234744653197,15.561626187982808,9.769023382297789,11.511799641204329,14.610020736299358,14.328807267302787,13.259157925121084,9.683921617356638,16.066881054416545,13.340894902625504,16.789533756353723
2021-12-02 21:03:49.210,11.021985407987732,11.131295817778446,14.983412989617014,8.73768920233181,10.669608759559624,12.123271491626404,14.07803339182392,12.575451847976709,10.124149079504903,15.094262771718864,13.042080809569896,16.86495963482451
2021-12-11 20:42:04.000,7.263236359854313,2.549117311106341,4.851656011257946,2.240390240815829,2.736147472866423,6.170795753392133,8.523023948480924,2.4831630650089007,1.9957052424771664,6.905584091675928,4.267185048371188,2.866090717661921
2021-12-13 20:18:15.050,8.251304052068633,4.471356480765381,10.915599589738466,6.118116474564835,7.312921039944174,11.904183621348778,14.202943675203787,9.122055193383725,5.890376055346432,11.318575938801152,11.640079976335752,13.464538411679516
2021-12-13 20:18:17.120,6.441037983121397,3.031868937429426,7.619479784144367,2.9958813619734883,4.303293435247419,8.896592904439299,11.272792958979943,7.477912145923696,6.810742610820384,11.906289747581098,11.443863201941788,13.464532831733774
2021-12-13 21:41:09.660,10.545371048270528,7.1688256742562775,9.817046707283986,6.3987299686472685,8.575422211566659,14.763051395046764,14.155638172100542,10.63521202246658,8.882300097353172,13.98268778479901,12.240409696068925,13.379881663300734
2021-12-13 21:41:11.160,7.666089761525017,4.821060419519826,10.044846629741064,5.320885069688254,7.367677863125698,11.75534734050284,13.926045854112656,10.399698347113722,8.282166113605216,12.64603097765655,11.504242641188736,13.315702130833577
2021-12-15 20:43:47.250,10.34361497663373,6.933291785181279,12.100449887619863,9.872706884424542,10.861459401009796,14.527517505971764,16.75369101178798,12.656625605511104,10.72370846631025,16.748429375821225,15.13013625872854,16.70703052602613
2021-12-17 20:42:20.000,9.898369928316274,9.971899930856509,12.912030121849067,8.668568187946924,9.306078374697158,14.222296239996776,13.614883017050554,12.84648893961145,10.067386193756418,14.236044001606263,12.300806145554038,16.40180926005114
2021-12-17 21:02:09.490,10.13678925821488,9.675434904254423,13.501792096541116,9.676155949165574,9.564532032655018,14.263447150042373,13.65603392709615,10.269519387582166,9.447734218825534,14.45614182976296,12.760964030394732,16.44296017009674
2021-12-17 21:02:11.780,9.036461203185697,9.675502558361485,12.479153492001393,8.754706705481041,10.761148826492832,14.263514804149434,15.210601083174089,10.615747153288776,10.609362633574388,15.190331461876491,13.609753679308252,16.4430278242038
2021-12-18 21:38:32.720,,27.43987923849214,26.34740330232989,14.823631336576272,16.253829425049457,20.24658279474948,22.71867028718937,22.22498869367721,17.606273897825307,21.35808955636374,19.07190936362173,20.037668907490065
2021-12-19 21:41:04.170,28.34446581271301,24.60164462140031,26.17104767883183,11.82562832544252,10.46960696718978,14.158589492160642,19.35951111012035,16.25565234251721,11.062836579389888,17.105359060429116,14.321301590672716,16.33810251221501
2021-12-20 20:16:37.400,6.379221112178141,6.555182134646711,9.170417486229963,6.8582282436634445,8.957350827515082,11.141822718473454,13.5375820579372,9.796478978155376,7.124844093114395,12.970757589388477,12.493808038847092,12.87744371623826
2021-12-20 20:18:32.000,9.8725503726855,9.557685519788969,12.000721021035869,7.212555087633067,9.83228101087886,14.145697765576916,16.56984153907131,12.986764602178898,16.33808541354777,14.881382655342328,13.930837441957774,16.32521078563128
2021-12-22 20:59:59.860,10.07216552427876,9.63606304931883,13.464887269697982,11.222275372915302,11.885296853002416,14.22407529510678,16.648219068601172,12.971212001658923,10.832201305192438,16.842982120941606,15.066486278474756,20.0303316817831
2021-12-23 21:03:52.410,6.020496891362054,3.707278203739144,9.596317406823472,6.805532306496833,8.911817536303282,11.30013226256842,13.689970317467743,9.78331966583834,7.177903595103459,10.98336260739932,10.917011252503528,12.860487052899156
2021-12-23 21:38:20.690,10.085964862077631,7.53669036345814,10.591335219082902,5.270099725111459,8.037496827389992,13.781232608769487,13.545840886854691,9.847169158112385,8.999619187458196,13.33981198021924,12.266515006703523,12.706023763167908
2021-12-23 21:38:22.190,8.926598499814293,6.582603728562144,9.499753368151238,4.681918839762875,6.564046844660708,11.14554131617756,13.538523602640614,9.49448590322196,7.989400408695562,13.034173336783892,11.000504947161112,12.705896106508296
2021-12-24 20:45:25.000,,,,,,,,,,,12.745195051629729,16.720541900409067
2021-12-31 20:44:55.000,-7.951557291075312,,7.520601121768171,5.598004446931722,4.921618697462276,9.530475418424873,10.692503733538514,8.210419585889815,3.8057485739976697,10.938525883030175,7.248934348659714,9.307642350519334
2022-01-05 21:40:58.740,15.235067718979634,13.136798387991254,17.746630409075333,11.648561588374047,12.579613393217654,13.958959020061156,16.23440911545436,12.09996158653878,9.247272316455918,14.429907662349695,11.692092778707112,12.414137865692195
2022-01-07 20:15:40.090,9.136708037112015,3.943115355218612,8.275807440249194,4.145362708786915,6.830870586632109,11.535969414047887,12.653255942936651,9.765814880720088,7.914048866726758,13.357756065551646,11.292907620966172,13.208041580172276
2022-01-07 20:41:39.000,7.046932866121019,3.732316041302813,6.433191691403352,3.673394929458404,7.114252293472387,11.28727642318233,10.693785017708995,6.915598966116005,6.418942650232255,12.089462900247554,11.1361402066115,12.885524890462824
2022-01-08 20:16:13.250,7.295450638978185,5.0010774384501,7.839366256967647,2.892083466442223,4.5357616210713125,8.564175289359138,7.896936243139588,4.1061234060926,4.618826314733756,11.568284462524524,10.80397368010394,13.239507396315956
2022-01-08 20:40:52.000,,0.8142881469637887,4.358769530306904,-0.1280079718508892,3.675913509453084,7.963767996553201,7.7504136019486465,4.067834784674679,1.4048995321306657,7.688372031569008,5.861809118785327,5.863605835926502
2022-01-09 20:43:48.000,6.975229748169432,3.821796598086531,5.722595432353933,2.775708213731958,6.29860719096473,8.407065519952068,10.783265574492717,7.214211653229692,5.541367785772507,12.558664378676095,9.464919970558972,12.975005447246543
2022-01-10 21:41:18.700,6.995074643384344,3.8207167061081377,6.932310384544726,4.258411418229782,6.311192447929853,11.084332222362168,13.361034405437923,9.62117574724024,7.8627647023208755,12.15764837290716,10.182897217437086,12.644687012692904
2022-01-10 21:41:20.200,7.324306650671193,5.803122227297589,7.310391484557343,4.611828399922672,6.584633272224536,11.084145302254507,13.484317216272029,11.148315338021792,10.572185741581482,15.661538522812467,13.677097447125409,12.97557424433612
2022-01-11 21:04:55.020,8.981608157673183,6.659119699753563,11.321235310791415,9.617583080186735,8.754419553365427,11.245760283580308,13.645932197597828,9.93776890147536,9.657203849938098,13.90943113069102,13.592715718514256,16.432858440598416
2022-01-12 20:18:44.480,1.1512032257050888,0.7005002072876781,4.488835891774695,1.977573137154497,2.242153243596842,8.291982604155749,10.668182658696397,6.889996607103402,6.83674795034959,12.99640791950602,10.663672702298223,9.438787264299332
2022-01-12 20:24:33.580,7.57067795311647,6.7035806313309765,11.716694384348315,8.508182710853937,10.113685965991156,14.297806352121462,13.69039312917524,12.006852404410344,7.979102606184765,13.100350980719604,11.072475817517647,16.477319372175828
2022-01-12 20:24:35.870,9.224236754020511,6.703525510511064,10.595890683313527,6.043601772516659,7.895494246522816,11.290166094337808,13.690338008355328,10.329306917512923,9.083935793927084,13.462201401223876,13.074841506078544,16.477264251355916
2022-01-12 20:59:49.750,9.425725126574052,6.634663604690987,12.221039172045884,8.453309128329922,10.454486763927784,14.224126085715495,14.698667091798384,11.969637074333212,10.394106948203424,15.65373382448677,13.492212371201594,16.408402345535837
2022-01-12 20:59:52.060,10.191448322503987,9.640763443569837,12.40827262301472,8.94247907155296,11.17479125097748,14.228775689357786,16.65291946285218,12.975912395909932,10.528758387061824,16.469560050733268,14.966093224832717,16.40828870941215
2022-01-12 21:41:39.770,7.343708578018864,6.521684553430491,10.304746982613134,4.901574868916905,8.626330329051681,11.108325137257236,13.508497051274755,9.770884422307942,7.357148901952163,14.097724717519894,11.813165405139076,12.668679927587972
2022-01-13 20:16:53.100,10.163312324365268,9.642589326300602,13.415056750085569,10.388736078900315,11.910419786962091,14.23060157208855,16.654745345582942,13.258957910743526,10.441235812974227,15.711516044218918,14.18089743281483,16.410114592142914
2022-01-14 20:14:32.910,9.588513622609794,9.569618091554162,13.381240290192832,7.648273949062433,8.658704470163487,11.150045200378369,13.550217114395888,9.82262055514162,8.947137333177055,13.206131494859989,11.699186269468326,12.710399990709105
2022-01-14 20:46:47.240,12.89948063065819,12.594349343138935,15.12676832122061,11.876865472315426,11.866035351724896,14.17614811391688,16.600291887411274,14.679648882651357,13.564736397277104,17.48835731892303,15.099284070480856,19.9824045005932
2022-01-14 20:46:49.110,15.55534260526828,15.802388844139792,18.126430462120464,14.889626956627234,14.89241024664885,17.18374670578508,19.631862338756346,16.005444764152823,13.780748824392314,19.59116426596308,17.515514533799507,19.98241795549766
2022-01-15 20:41:38.710,,,30.197436450361906,11.215404923035598,12.135658712935678,14.260671634876202,19.5804530870034,17.503977422012863,17.032334988733073,30.00397147519467,23.11823243894499,27.18449543711946
2022-01-15 20:58:05.360,15.859952112623128,12.745880254224582,14.485635938162275,9.416769871490848,11.048405454974814,17.154880680639344,16.60630556885073,14.90934499257977,13.534180404744165,18.17754693431804,16.07049463283419,16.385689046751935
2022-01-16 20:15:40.820,19.05443986858631,27.48233731591316,29.833576665954403,20.643935936962663,19.073907089651257,20.048238985606687,26.7717958876716,,20.75127767432732,25.337889038133937,20.572655262603025,23.46606846503464
2022-01-16 20:38:52.720,,24.70358763949332,25.684270990922684,11.626923839894408,10.010995328340124,12.25376605963851,19.4236817577669,,15.436035871410462,23.2224719622886,26.83068859287633,19.89945800724761
2022-01-18 20:14:00.100,12.87500503852104,12.37760911755126,15.095990637480392,10.974898970350834,13.71496293827896,13.959407888329205,16.383551661823596,15.10975967663945,12.511703088946796,16.882301832967535,13.896211893209342,18.17110296056148
2022-01-18 20:14:02.400,11.554961567852631,12.377572343458898,14.255182068049304,9.374525306235952,9.66671777934015,13.95937111423684,16.183559901386257,12.706507820788987,10.307479877083397,15.39358271859552,12.4568879945892,16.138884134291207
2022-01-18 20:41:25.000,,,,,,,,,,,,29.42762218083065
2022-01-18 20:41:26.000,,,,,,,,,,,,30.06819898663013
2022-01-19 20:16:58.690,7.26420628808429,6.338727518357311,10.238174184615618,6.876970780062338,9.437514660617753,13.932953239147798,13.325540016201575,11.127160566835428,9.991089820851444,14.56862849200572,12.419546818645925,16.112466259202165
2022-01-19 20:44:45.500,11.034727109569967,12.305845415987232,17.301501164145083,12.230216959137504,12.356373364618143,13.94491807994498,16.31178796025957,12.889574396343324,11.403539999924824,14.814460844492237,14.31509710352245,16.06715720681954
2022-01-20 21:02:01.840,15.740135036287596,14.82493153474357,16.00457765984344,11.570153203824596,12.465415336790109,13.800832646116746,16.22497641961114,14.613757822332254,12.38947886443475,16.949417719472457,16.12297421945803,19.607089032793063
2022-01-21 20:59:59.150,8.62910884153075,9.156649031729408,13.3147922035021,8.14146442935232,11.461392169575602,13.744661277517356,16.168805051011752,12.3799979425657,10.302657372447612,16.019350938607147,13.74585320110526,15.924174297571724
2022-01-22 20:14:30.630,7.413677904530362,6.407816706409835,9.69979232985505,9.590878767296347,11.99877373115793,8.761781265375115,10.363072207813486,21.33657159688613,17.376903804211885,20.45224985571182,21.31629675502738,27.061785547251382
2022-01-23 21:41:37.240,6.39922724086664,5.952127620576289,11.52169929025232,7.047458165988509,10.352129220010552,13.496069956808206,15.9202137303026,14.375991437334228,10.046614314761356,15.38217139678718,13.14047040766557,15.675582976862572
2022-01-24 20:11:30.780,9.719053229437264,6.524749563896337,9.259460846229956,6.565668801587603,8.850203062399537,11.11139014772308,13.5115620617406,12.66949043732512,10.164208143190857,14.647419643436598,13.085364510450784,16.298488304741188
2022-01-24 20:14:37.570,7.272920258025715,6.500709502387051,9.583563728445233,6.756585073255381,9.134151886877232,11.087350086213796,13.46194985219434,9.3399750177942,6.282546294546745,10.03606386211195,7.864922826201043,12.647704876544532
2022-01-24 20:14:39.870,7.236476273243298,3.4942393682068515,6.118229520552315,4.467936908205484,6.439150187036262,9.102986845017789,10.455708344613036,6.806868628384745,4.229515699833812,9.02696404180256,8.185050647022301,9.183361015614429
2022-01-24 20:18:58.000,9.521083146229438,3.521981901415397,8.172232099087758,3.413375473890113,6.655193713809371,8.046359215217098,11.214360045630148,8.249863311394765,6.505374788770421,12.901930945709475,11.051923480557775,12.614299142511571
2022-01-25 20:16:49.970,-2.8606367351624096,-3.848470359898603,0.2012354123061316,-2.6335184197847896,0.3538810915886212,5.097513736250959,7.449741931339751,3.620966387417975,3.3853860059830323,7.465700136814742,7.057209179992007,9.04629543383007
2022-01-25 20:41:16.710,4.603616563713212,3.352555553475076,6.160159163674253,2.5784965727193505,4.599321977513538,7.937824475340614,10.31402452988126,6.424686161809165,5.73461926144674,8.939095563837306,9.096926827041653,12.505764402635087
2022-01-25 20:46:12.000,9.851917946616917,6.32498147354971,11.318472282793795,6.193891685194291,8.026184209089537,13.811318271323268,13.311793971393977,11.784666027909326,8.945438087137,13.93887696269174,13.66006357205486,12.471976847707191
2022-01-26 20:29:09.270,7.508593811296263,3.611837412063478,10.477576327869157,7.676434535468749,10.535923203014422,14.090440710149824,13.4830274872036,9.755430927949332,9.0604315578536,13.019191669443462,10.98622258125195,16.269953730204186
2022-01-26 20:38:37.760,9.971065547583695,6.577239909661016,11.596930670507868,7.869358322078428,10.59625343176703,14.038354795306978,16.070368335035514,12.615699569321723,10.373921739111198,15.631190919789692,14.112184160213976,16.21786781536134
2022-01-27 20:46:03.020,10.7867936596868,9.481836310010292,13.864280019197825,10.217709127741951,12.137148802447424,14.069848555798242,16.493992329292634,12.704823275320551,10.789510330358148,14.448416113420397,13.785767030051693,16.249361575852607
2022-01-27 20:46:51.890,9.942773102358894,6.47264287802076,12.24636553246818,10.566552747622552,11.06744913132458,16.664954482102658,16.49101237230564,12.814005305363391,11.272321410704048,15.828004951844129,14.930609494472009,16.246381618865612
2022-01-28 20:11:16.460,18.73608783767481,18.566113294580823,23.251475620737693,16.95401742098613,15.963390837598094,14.135485115353706,12.94269757607336,-0.2739736180628608,,,,
2022-01-29 20:40:14.000,,,,,,30.1397798955622,,,,,,30.75976767513109
2022-01-30 20:59:46.840,,,,26.621016172745705,21.221250401624136,23.050800443995623,,25.103767694712253,19.87821671686817,32.9573964396336,26.077087689489776,
2022-01-31 20:13:36.720,,,,23.387468432243363,20.51080423288149,23.210659660460404,,,26.195573216736747,31.96158796451529,25.305088355384257,30.06961107172417
2022-01-31 21:42:09.700,,,,,,,,,,,,30.29866386547424
2022-02-01 21:01:52.960,,,,,27.956506780730347,22.80293614384947,,,,,27.75690162935848,28.285971233585887
2022-02-02 20:15:09.300,9.807049643538084,9.07878501816968,14.600835329738558,8.149980293095748,10.15642241410754,13.310963091091176,13.051375168817918,12.222490690248677,10.409263739764658,14.5856050494912,12.960785706758053,15.838301411818506
2022-02-02 20:15:11.370,7.057938247103516,6.064504421793509,11.544788246292695,7.627038988084139,7.984286682692759,10.651145005620254,13.051316919637774,9.305174774626137,6.606836264318996,11.917209018320332,9.054908675713053,12.21149979595099
2022-02-02 21:01:11.390,,,,26.31571202115726,24.49726648242361,24.06081350322747,,,,31.223947721009864,27.675567554216105,28.473448633795584
2022-02-03 20:14:49.190,8.428360931720597,6.183235060940067,12.76274332419676,7.243487498669722,8.973952260215412,10.635516151790478,13.035688065807998,9.291916306347945,8.214572352983282,11.412275390671857,10.89100485377768,12.195870942121214
2022-02-03 20:14:51.490,9.264514485789224,9.054968352679206,12.399753156672205,7.20593709940475,10.090367359335623,12.94258533707746,13.035567375520932,11.53298583167372,7.606558879768109,13.802713215860509,11.96857151400472,15.82249361852152
2022-02-04 20:13:19.860,7.0798368237342295,6.073975625613702,10.522013462069465,6.975703742225232,9.799886206858943,12.260105525062196,13.060788123457966,9.661948654848835,7.192699811529096,11.63325827359805,10.789130623264985,15.847714366458554
2022-02-04 20:13:22.160,7.251311311124079,3.271095261588068,7.737659641899034,5.429816656709376,7.286835305961917,10.660346924152933,10.17804732559771,8.654762175038906,6.485851273309832,10.406054475851684,8.709859760493782,12.220701714483669
2022-02-04 20:37:55.690,9.384406754745184,5.9633371335726535,10.625390544829612,5.613433473786073,9.612261996435338,13.17875641601747,12.950149631416917,9.222553072162649,8.618993378879216,12.684883693348436,12.148947123059733,12.160734691825756
2022-02-09 20:10:59.420,6.029524520907377,3.29161649322024,9.311475652544944,6.279647743296139,7.793735419463542,10.884470552049516,13.284642466067035,9.38637991631327,6.796831539486253,13.368021908472617,10.280588033061996,12.444825342380252
2022-02-09 20:37:43.000,11.38623422189066,9.222887756984854,13.81997435477193,8.121921243497363,9.801237046531677,13.810900002772804,16.235043776267194,12.558036709324949,10.438592973561605,14.264352920882583,12.15406345902766,12.457002208997125
2022-02-10 20:43:04.000,12.827537602747382,13.629798126867,15.341217015831146,8.717799834581355,9.16635826486502,13.865273382252374,16.289417155746765,12.699959252521545,11.174601465711987,15.299484986611054,13.911883574661427,12.79234147460397
2022-02-10 21:03:57.510,8.716967662093998,9.235138099761242,12.601339486495675,8.407167588677975,10.724929250454162,13.823150345549193,16.179914046549104,12.570287052101335,9.743278424383869,14.147078753602724,12.913165224850932,12.651532196245814
2022-02-11 20:11:11.470,11.042299703212883,12.387226397990563,15.910850190091184,8.777195843817555,11.842943821959697,13.969025168768509,16.35266611810061,12.6916056864298,10.086353657013582,16.663410219341383,13.405692915145837,16.148538188822872
2022-02-11 20:11:13.770,9.86975820760694,9.380991345092774,14.914865300977674,9.401386026917416,10.10501291392216,13.969003590880725,16.06550309041699,11.24391534131833,9.547302453692827,14.56901409185665,12.804967696333334,12.564961220987312
2022-02-11 20:42:49.000,15.83948714955248,15.517881419264912,21.91205999032625,12.41461762631594,13.939389957234637,16.953465577893898,19.401581210865164,17.858038301754416,12.77089253845175,19.601116555930613,15.409321854915763,16.125393460984522
2022-02-11 20:42:50.000,15.359073082078584,18.35595506031591,17.717132778884768,11.054439404704686,10.94202191504874,16.788513353891634,19.19287153858188,15.577182431193844,11.174135642251468,16.7144453087373,13.895606740169878,16.12537948931055
2022-02-13 20:12:35.180,17.274514652224994,18.624954814296835,23.10174330649589,13.47897666779813,15.019656529014869,16.993337938075648,19.44145357104692,16.057927478052285,13.407200706690988,19.331593273885545,15.289862148320951,19.792009187788228
2022-02-13 20:12:37.480,20.36229380446024,22.70302275757488,29.15598400530141,23.64241795164432,21.82799271311592,23.00857157922432,24.93170284975808,18.27688352391008,16.120479076293098,17.78738418080795,17.876614095103047,18.596022662290068
2022-02-13 20:40:16.000,,,,17.856871703842227,13.83853771777862,17.04907193029346,30.122078512013008,,15.101123867246177,18.453798907285467,15.99537469246314,16.23859818641952
2022-02-13 20:41:55.300,13.347477119348888,15.4017987266428,16.504809143923566,10.6647180545326,12.229586552112336,14.044878495837873,16.469022269332264,15.776941810505503,10.48783917423916,17.116424453504244,14.06258759134277,16.224391515892236
2022-02-15 20:44:25.880,26.923011370147115,24.359537095023818,26.44298777774754,12.540769121597428,12.802343781387393,16.92406710274789,19.37218273571916,16.71584960414399,13.0492409974102,17.1291781602796,13.344373141760409,16.095994985838516
2022-02-16 20:27:37.010,12.68898298484333,,,,21.84638845797453,25.732187606166715,,,,,,
2022-02-16 20:40:42.000,,,,17.545840384920346,14.433009782735672,20.07858769543165,19.27649511476936,19.29868681279082,13.082690072227273,21.05068156712053,16.541201775516996,15.997804144324247
2022-02-17 20:39:19.000,,,,,,20.4433180419422,,,,21.681151437586514,18.454724011107405,19.34853842659101
2022-02-17 20:57:46.690,,,,20.194903619448883,16.48796494859264,19.658164362477027,,,26.77153383639686,27.96483882092873,23.09835905031277,23.485054470512463
2022-02-19 20:44:06.000,11.92272986039298,8.582715446479202,11.867943729568646,7.875717076038024,8.85184005545038,13.170727692267151,13.013266070205551,11.318133724207472,9.335637066279984,12.838060088341884,11.399071978834243,11.819233872018636
2022-02-20 20:41:43.000,8.605040168274915,8.479433630317832,10.848073210620656,6.6719485235019365,8.813184264460784,10.542870122684851,12.460032653159558,9.737684347794875,6.528140362988041,11.04717421994046,10.607584324352525,11.620215529472771
2022-02-21 20:39:54.000,13.183854946286688,14.484369171851585,16.367331005791364,8.218008276255865,10.883884012407778,14.11346636480881,15.484098241121387,12.64061315677714,10.418834599780125,15.77890987602097,13.886743816486703,15.23946748768136
2022-02-21 20:44:14.980,-2.00825997653319,-0.563916022247217,3.1130972504361507,-2.397474071771972,-0.5612071322987802,4.019981237648849,6.945723811583149,5.6255803775685065,5.0849425036807325,11.72606259957523,9.655669437254126,11.595506301915329
2022-02-21 20:57:46.780,17.028330175550924,17.427565657958276,22.29649693778421,13.649161973881622,14.153017832822467,16.0045226156949,17.955470088026548,11.16560766933626,6.9074504576236375,-0.6418566517821189,,
2022-02-21 20:57:49.080,14.373684070825938,17.427419282406436,22.112781608563303,13.281982444605587,14.23581562066721,16.00437624014306,15.490701632524988,9.63520550578501,4.191001386953919,-2.7284124027475327,,
2022-02-22 20:13:55.290,8.310114105507065,5.685183131968383,10.875188166704508,7.247760165038958,9.567184578213048,13.27940885275887,15.158693930942237,10.881242001750966,8.324571106147008,13.66005868186462,11.991958480704971,15.458921872813235
2022-02-22 20:41:58.110,8.1566228096076,8.537905311071455,10.906544891374278,6.671399476067643,8.871655945214409,13.125917556859404,12.565421231475248,9.7961560285485,7.028650363932711,13.62419961893141,10.840202404857797,11.693460505630547
2022-02-22 20:59:29.150,9.000521923372938,8.458584386260853,11.593828739113496,7.357617872773363,8.240338202728738,13.046596632048802,12.552231476859488,9.845383736666768,9.430887999517996,13.500049550158584,11.389760088303658,11.599366285415796
2022-02-27 20:27:20.270,,,,23.61581776242391,19.021806872870965,22.96752942473859,33.593464473843184,,20.12144164230263,25.41741754743113,20.734587476377232,23.377773767202807
2022-02-27 20:38:57.000,,,,,,19.995253977997848,,,,25.99909830326649,24.62495981127807,23.4130834574258
2022-03-02 20:44:31.000,,,,17.33839724084897,14.888435952803546,16.814691429241783,32.7236495045143,,17.769954959145885,24.70098115966902,19.298898883798365,19.463929677074464
2022-03-03 20:14:48.000,,,,,,20.10165695421849,,,23.40331548505385,25.385517133173018,17.91907649985611,19.114662034548704
2022-03-05 20:13:27.210,,,,15.050435441093155,15.505901868099537,16.050598659920198,17.399094833317598,14.850398118154963,10.32002136677644,15.156945512172342,10.262932915206328,7.969039809636083
2022-03-05 20:13:29.510,10.791951043739438,14.467417911867926,17.182559340355738,12.312886799927092,11.721536368760836,13.043003207643338,15.46714698113773,14.809285042071856,10.475720491814627,15.377344095548011,8.787647729884693,4.882301773440805
2022-03-05 20:39:30.660,20.880851564235154,17.494883296230434,17.298020336620812,7.891217565336332,8.191151017170949,10.343213032401646,12.650281590597436,9.841056094596327,7.386036543909302,12.911183283306816,9.51064711946611,11.61702477037031
2022-03-05 20:39:32.170,16.507963621834513,16.681089983035896,16.18030907735151,5.988111440678049,8.051382141364416,10.05673398726812,13.521491110025035,10.223050827826947,8.46817755362591,14.326597486094231,13.001123129112,11.655981949962191
2022-03-06 20:13:34.720,12.35555339606258,11.439564530849372,16.7926296112559,10.551676932402602,10.017518747419873,13.021363301627316,15.445507075121707,11.767535184913667,11.569086785692257,15.671358368770454,14.59010397145487,15.20087632168168
2022-03-06 20:13:37.020,12.17703648515916,11.43946587726504,17.748596184007976,11.893824077870054,13.753681828923202,16.028849785006724,17.44828092594415,12.05185982904646,11.568988132107922,14.826683926397944,13.183976746555055,16.068211207486588
2022-03-06 21:01:54.830,24.09778728978131,23.46036432566904,25.13329997794552,15.832357335342536,17.5444312401374,19.03247947036511,22.908575842940124,24.09303185804548,15.573626833889996,21.675260260705244,17.57425395129804,22.30403720995104
2022-03-09 20:16:04.900,9.249960333603898,14.624696644783864,15.799186280952387,10.90715253814098,10.228291992273334,13.314917089074047,17.28103007494008,14.465268877384291,11.891829639120818,16.23781103371238,13.251721093954185,15.494430109128412
2022-03-09 20:16:07.200,12.27704727925919,16.77922395132455,18.482745581595008,10.773677248000894,10.299307984580151,13.31478305876418,18.641346879595844,14.44085568604621,12.1515806451489,16.62471612841531,13.443937873968476,15.494296078818548
2022-03-09 20:42:27.000,25.01634202967453,20.50536081037624,17.256916362139005,7.992343100999341,10.807690033424873,13.25166370773969,15.675807481234084,13.620177129501494,10.093450872682569,16.37000289015378,13.735609154253751,15.431176727794057
2022-03-10 20:42:47.510,11.0081106583599,11.830721433966168,14.826223861582228,9.229191569699433,10.89846189489914,13.41252020474411,15.836663978238503,12.159656911296256,8.596807273527272,14.84673180910279,11.91003708509647,11.974888083665515
2022-03-11 20:29:36.750,,,,26.430667681732466,21.98957720191405,22.898251259536828,,,20.99706223542775,25.46354912956674,21.73373890110172,26.50168079269031
2022-03-11 20:41:41.000,,,,,,,,,,30.731279679689752,,24.82658151438388
2022-03-12 20:38:42.740,0.2021578385064585,-2.464154518700536,,8.636326668404736,9.322904836281667,10.756371820029893,13.143223254457284,8.668022255942155,,,,3.2564102265743564
2022-03-15 20:12:17.340,,,,,,,,,,,,
2022-03-17 20:38:38.000,,,,,,32.22798444597447,,,,,22.60314653720121,
2022-03-17 20:38:39.000,,,,,,,,,,,,
2022-03-18 20:45:13.690,,,,,,,,,,,,
2022-03-19 21:46:19.240,,,,,,,,,,,,
2022-03-21 20:45:25.600,,,,,,,,,,,,29.26474925662781
2022-03-21 20:45:27.940,,,,,,,,,,32.14503030551122,,30.126132533139728
2022-03-26 20:44:50.420,20.761146232327675,21.088228392453104,22.76737724360744,12.168468028781056,12.423845218054332,15.900166640745985,19.107087508158457,16.709770511296206,12.43408963291692,18.94175410254933,14.311449156912522,15.830899758277814
2022-03-28 20:28:45.960,26.046400922543697,16.263924015747826,14.891722691615696,11.414935345752449,13.580760883625365,17.37365616715781,22.531083573172506,19.177309557874707,13.60269152537431,20.55437816909196,17.394178939231075,19.12566375797584
2022-03-28 20:37:57.240,,,11.209424932177964,4.998854276026132,7.715324891555208,14.093435531322609,16.517579304817,12.060656777037355,9.291143640644709,16.75216821734171,13.393084677975237,16.272948551376974
2022-04-02 21:02:55.960,,,,,,,,,,,,
2022-04-07 20:15:10.000,14.517495158668105,17.41548818646824,19.10085023649294,9.981464828775923,10.49595110576349,15.968519688324156,20.85278837646301,17.042916577967866,12.5900604584412,17.584372852018156,13.566458823689176,15.16437302729549
2022-04-07 21:47:45.660,,,,16.62393846103554,12.434127045682178,16.039116701265318,23.588105632822213,,15.857967862086165,25.95729049060473,16.35571522433688,18.83778795097789
2022-04-10 20:45:09.730,-9.900772838503771,,9.457197266622742,8.919476424136247,11.345807287161136,13.691340284038231,14.557810273117491,5.325259923327406,0.5252383130357903,5.108635485046425,-7.070348305027465,-5.889606895966208
2022-04-11 20:45:24.300,12.863740090937885,12.376589651377849,14.90900862945952,8.408785508547709,9.52442362339513,13.958388422155792,16.382532195650185,14.461889190890268,13.346976705516015,17.52885787581932,14.881524378719767,16.137901442210158
2022-04-12 21:47:38.200,10.340666577992485,6.934524347021896,12.183621188148596,5.029370394490685,8.51597075179989,11.399840538949416,13.800012452966936,10.94459433995321,9.811284105307204,14.063511386060126,13.12901893470279,12.960195329280152
2022-04-13 20:44:47.000,,,,,,20.336997331406764,,,,26.12239384857464,23.2757017559581,23.70985425862027
2022-04-14 20:58:01.480,18.510948514877835,18.81767800272241,23.464801114764697,14.333470615594452,15.031644704222154,20.34166031835784,22.88878264399387,21.107330600080694,16.673181234416386,22.02066111574812,18.428082480152984,20.15506699605703
2022-04-15 20:34:17.910,,,,,,,,,,,,26.86610927080177
