dates,oahuoahu0100_0001,oahuoahu0100_0002,oahuoahu0100_0003,oahuoahu0100_0004,oahuoahu0100_0005,oahuoahu0100_0006,oahuoahu0100_0007,oahuoahu0100_0008,oahuoahu0100_0009,oahuoahu0100_0010,oahuoahu0100_0011,oahuoahu0100_0012,oahuoahu0100_0013,oahuoahu0100_0014,oahuoahu0100_0015,oahuoahu0100_0016,oahuoahu0100_0017,oahuoahu0100_0018,oahuoahu0100_0019,oahuoahu0100_0020,oahuoahu0100_0021,oahuoahu0100_0022,oahuoahu0100_0023,oahuoahu0100_0024,oahuoahu0100_0025,oahuoahu0100_0026,oahuoahu0100_0027,oahuoahu0100_0028,oahuoahu0100_0029,oahuoahu0100_0030,oahuoahu0100_0031,oahuoahu0100_0032,oahuoahu0100_0033,oahuoahu0100_0034,oahuoahu0100_0035,oahuoahu0100_0036,oahuoahu0100_0037,oahuoahu0100_0038,oahuoahu0100_0039,oahuoahu0100_0040,oahuoahu0100_0041,oahuoahu0100_0042,oahuoahu0100_0043,oahuoahu0100_0044,oahuoahu0100_0045,oahuoahu0100_0046,oahuoahu0100_0047,oahuoahu0100_0048,oahuoahu0100_0049,oahuoahu0100_0050,oahuoahu0100_0051,oahuoahu0100_0052,oahuoahu0100_0053,oahuoahu0100_0054,oahuoahu0100_0055,oahuoahu0100_0056,oahuoahu0100_0057,oahuoahu0100_0058,oahuoahu0100_0059,oahuoahu0100_0060,oahuoahu0100_0061,oahuoahu0100_0062,oahuoahu0100_0063,oahuoahu0100_0064,oahuoahu0100_0065,oahuoahu0100_0066,oahuoahu0100_0067,oahuoahu0100_0068,oahuoahu0100_0069,oahuoahu0100_0070,oahuoahu0100_0071,oahuoahu0100_0072,oahuoahu0100_0073,oahuoahu0100_0074,oahuoahu0100_0075,oahuoahu0100_0076,oahuoahu0100_0077,oahuoahu0100_0078,oahuoahu0100_0079,oahuoahu0100_0080,oahuoahu0100_0081,oahuoahu0100_0082,oahuoahu0100_0083,oahuoahu0100_0084,oahuoahu0100_0085,oahuoahu0100_0086,oahuoahu0100_0087,oahuoahu0100_0088,oahuoahu0100_0089,oahuoahu0100_0090,oahuoahu0100_0091,oahuoahu0100_0092,oahuoahu0100_0093,oahuoahu0100_0094,oahuoahu0100_0095,oahuoahu0100_0096,oahuoahu0100_0097,oahuoahu0100_0098,oahuoahu0100_0099,oahuoahu0100_0100,oahuoahu0100_0101,oahuoahu0100_0102,oahuoahu0100_0103,oahuoahu0100_0104,oahuoahu0100_0105,oahuoahu0100_0106,oahuoahu0100_0107,oahuoahu0100_0108
2020-03-08 19:23:52.000,24.4648352940154,21.317315457361552,23.3856067436098,25.84641350496608,24.11919340046139,24.733038816482505,35.57643788527143,22.85746260082917,25.86364963795664,28.024083781614,23.52824011499393,23.118210232059617,23.08495772976596,23.742462750762343,21.861356014649022,25.14197575242742,21.8908486591385,14.582151695986228,25.01533587827233,31.83099369233524,33.2169729193081,38.76498555447496,48.70855032067488,,18.611001575610096,11.432364355235023,30.502367622036417,,62.28077965525915,53.41384658310519,56.13079476978769,,45.96061553777229,33.0828924604821,34.52325699397411,35.37594287220898,36.95741947004037,36.53508547203913,32.86578334595722,31.64720554766142,30.61117763482575,29.965902291089883,30.59338632196593,33.319339096422425,32.91006332169884,33.90917891145826,39.85415709139122,37.72199496756163,35.09536601934846,33.18822677937299,33.089725692051154,39.87387685660907,42.18959765981931,40.88856128807684,39.807823754938894,38.5951281422143,43.54995322891583,44.86878146426856,46.802588138925934,41.25254747102464,39.29344225034755,36.74791394268146,36.538991561384094,36.65856143885343,34.97134944891419,36.91782992656018,39.50221231168122,40.31237273087114,45.15848785772986,50.83406545064562,50.419077908309,57.14083821260896,57.20797909526191,60.77328922090134,63.09888093396503,64.28209594136564,59.83953744911967,56.15065215185461,53.547012263259504,48.93242009889943,50.458531592284224,50.57222906525498,47.76729343992768,56.72472003198911,61.6928977890121,67.76670556377128,63.4865569993619,57.762176533740494,58.97603308846687,59.32077419525391,58.10404366355586,56.38587799872709,53.53881609201076,55.18326902659623,59.33230113560995,56.74463191623355,49.31985915966603,47.996423140768805,59.24529332550005,64.0524556094694,66.49969975556378,53.46898053114315,49.54814463335008,54.975610863153086,51.84323877233877,40.10561106401288,29.07770164228519,36.54569985722564
2020-03-10 19:24:44.000,18.512471684129792,18.62908207766205,20.76802171452104,23.32731276757301,19.494705717965903,20.67243568130992,29.950106510393915,19.248168394119595,21.200916688725027,23.70875671141928,20.018801770840543,18.689630115530328,18.48004805074685,14.98515272466797,17.16288966595875,17.707731728113302,14.78932781449268,9.311484757905536,21.439002457389183,26.83621763378169,29.479051586567333,37.98979220517818,47.78773863847268,37.444894365141,15.037073236047128,10.362970474639898,20.85575305283889,,59.46539120323132,46.71922780902848,50.33571859972787,64.73848841808258,38.116498524461775,31.46938682203025,34.959395008745204,34.72971479021598,34.30156435013558,33.26789359954118,36.77828500241064,30.325206357702378,29.933209350970813,29.61320232741786,29.024351527665893,30.819981316041265,33.594577988746124,35.902732512530335,37.57795209133377,35.056641978826995,32.70260429666422,35.08464190826489,35.05944888968551,42.2296186709041,45.438088382182166,42.51806914310502,37.89295136235194,37.304731749382434,38.8815011369111,47.575819570809045,49.0229975519639,44.58541524094072,41.04112510498999,39.49718531689039,36.43425240574116,33.00461151970083,30.542486170722263,34.416549860410484,36.97835443463352,41.01529205862339,45.86273405278922,50.71524606354981,54.153093013681975,55.59482219285098,59.06881303229843,62.34679305599128,65.22327427269374,65.74718187216284,60.80148646321567,55.86169233127336,53.103691011667685,49.59591126394949,46.78958230660885,43.18835728160461,40.55943027396195,44.54034368490329,56.087846068308224,59.42159761463565,54.01384847710588,45.363272314311374,48.733412608372255,47.70077094240135,49.68463783252102,48.625912279636495,47.29214464226072,51.39041054142961,55.899251650291504,55.806497545848224,46.432108398071776,43.0750198726473,59.620286112971854,65.0811380445606,68.42618479643036,57.07752566428891,54.14256928221225,60.43361998473368,56.94085880425388,40.73423909473508,29.16253373057016,39.55148690236724
2020-03-13 19:21:35.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.54186624348908,52.57854834500112,49.86857482104081,44.11923880115198,43.04406818682271,42.43460205804223,44.18671902882187,51.86823620588703,44.4187536495689,58.74454178870067,52.76932027641045,53.364160065773206,52.48414680445141,53.14106306804951,59.44447876402423,63.07480397406309,64.36304430050664,58.43310092721147,61.3234179256478,69.00853068164358,59.02148875109009,52.082022918829125,56.209530932997765,55.29605717238707,50.46970499782731,47.25789425005368,45.86747174518485,46.502041037009405,49.27187533905615,49.01197335417895,47.45040442110984,46.62304556685025,48.46213161994977,50.790624967913416,54.19296231830191,50.9682742466194,47.20194635040674,72.58506836228995,70.13439201462317,67.72798625377368,67.8638863282528,64.61438562108893,63.27307367387604,61.64173080747885,58.281925787311096,61.98566514532382,60.65621855427669,57.48081405870461,61.47235319169732,67.94559018547295,72.67759876053627,67.08047060601845,54.01350200350783,67.7211919459519,70.84073140962039,63.81429186115093,58.756406384596445,56.80138157977314,54.86139088182253,56.464147648833816,51.17774678561614,44.88861440329672,47.10803334725216,61.51523436071278,64.65662240735935,70.19901358172953,60.11933756242814,58.52646361177216,69.55725228285161,69.91456019369404,51.198734413571,37.10404799441615,45.60281592233322
2020-03-14 20:34:58.000,21.873104573598564,21.10920975480916,25.1295313238368,25.51247634754031,22.97410777098485,22.376138976704485,33.04845965808091,21.96448767461575,25.67769928341546,27.91170257306843,23.474949517477167,22.2146353040844,21.37180597712265,19.01514058053456,20.795663594726687,19.10225214457645,21.857866343236903,15.09838302151687,25.37302154738182,30.60512604199544,32.624382936263295,41.91309615538248,51.40548099401207,37.64966446921975,14.550641147458446,10.976243697382696,23.714139527578485,,63.19973121182591,54.27590594458911,54.3829823179522,62.13027695699929,40.1554310603884,36.89566071472126,42.572828616652735,42.178170169934,39.0251767362437,37.027249799836575,35.521576896504854,36.47245534529024,35.46865501064022,34.543672434014915,33.68625017798989,34.721962449458864,34.70938562498622,34.333140243591366,37.04895813762982,34.3533362166289,34.709233330154774,40.49267476583269,38.10883674316904,45.2325185253566,50.49811171132059,41.977583609901686,38.130570200543765,38.96413625608752,39.49464289251193,46.175536411076685,48.868304023440864,44.02279040185684,40.729180090379785,39.425380726064304,38.616108743195646,38.68767064649581,40.229618844953386,41.19242841460252,42.97253105153349,43.59350589206924,42.69056726284803,43.41354690862703,40.28538257151743,38.06954540357888,43.9034364019467,49.23261706388143,55.83084171603593,58.21976000356208,56.44496410117499,54.793491558201886,52.10128859231786,47.502094907216666,46.98587222400669,47.657128028456704,48.14611460721817,52.96333576132613,62.36980203996135,69.11503932986574,60.94998062674974,52.39841142863849,54.29207036732134,57.097186422240135,57.62838107848061,55.84256578439247,53.08863435462297,54.69230211206894,56.29505887908022,50.72041670887872,42.86052597140651,44.22290570384309,57.28808506019932,58.05252091859155,61.14864795414904,51.10289244419241,47.13894778616368,55.6929017472672,55.26504705931797,46.43820352788122,31.70900599215729,37.62569893001333
2020-03-20 20:54:48.000,19.973986167135426,20.26508225445942,20.85070208230117,22.38744902003323,20.425851647994644,20.913257300275347,30.59085074155525,20.737166039900533,21.27600178662043,23.16259236890249,21.67281753563581,19.345379387097903,18.15422516835721,21.23567706296989,21.855074590125334,26.29961511874852,27.33609689689526,17.01212229426528,25.14666369909919,29.50317083843594,31.42969124587023,39.22377961528187,46.17864881090336,,21.796069285819623,10.727326546763996,25.185396143932365,,63.92917461074166,54.709156418156816,58.36034831251717,70.63021607636102,45.34689805096599,35.84747681425119,30.99796141094758,33.95946452665061,36.10812788333795,37.343924538771205,35.46946893269033,33.58859817955071,33.64359982435407,33.04085045268256,,33.843959194681325,32.5495506667209,32.02571665418471,35.85090157925708,31.473431014268368,31.6245428536691,34.1021236970082,36.09053564642799,40.15800937393103,44.80709949291437,,44.39048043614839,39.851716288604216,40.01415915422224,45.06239166288399,50.944186454450914,44.5362164137457,40.74447382394271,37.608341644573294,36.25224097101819,,,,32.387107797989835,30.117368308137127,33.4545844300772,36.32095932242219,38.63445736824416,43.81598262196445,48.66876608328773,48.97354857435567,,,,50.30153113826013,53.86382496388922,54.02449209655925,51.79659599081213,50.12909681599542,46.37337745297497,51.05505209430178,56.33682200306264,60.27479080521774,53.0914830147012,46.48654027896057,46.99590648116413,48.61481474670054,48.05507278013169,42.12903196703631,,44.41212096027265,45.58111351741949,43.45520601893859,41.114971050077685,43.74683913811499,63.337289689160336,67.12193908531255,69.66760379271797,56.62248175429088,50.73465882488531,57.14026256327013,56.84419208970212,47.786492790632856,39.052317586389016,55.28867932369559
2020-03-28 21:20:09.070,,,,,,,,,,,,,,,,,,,52.83191923218711,,,40.49500901511413,67.16642624740078,12.201745403307976,12.43895083276054,10.58244028215172,19.919865577324263,26.7545126963375,68.19348244049199,49.18603636294674,51.06788874205989,,24.60109284963702,27.604452722527924,29.954093773939565,28.747945866949188,33.515904428151764,30.084377786574738,27.997860868769923,28.83068540041594,30.321825245270443,32.47699402945268,37.3381450502925,36.432997345379896,34.12743310263728,32.874003299046535,35.300308828944395,35.90578317595008,32.233684537953444,38.82566829875864,41.20717697793447,42.07101751927407,45.19370010170098,46.928322963415546,53.00925018209246,51.333079694426445,50.6254267326366,52.37432875010356,50.09700711948638,46.97472176601986,50.18502864053902,52.11264604712502,42.32787598837589,36.26578575092493,34.914893429913654,35.21776632597654,41.73918736682592,36.41013079904796,31.84436449719185,29.25003989917175,35.92582950953525,43.301849550380666,51.47418312602119,57.87784635214494,57.005387563792326,56.067565946285015,54.60557661764753,47.53753412593801,48.672120378481466,50.728478281906405,49.76576547652782,46.90485853444199,51.44444899588554,66.41225930067608,,,,,,,,,45.18807835291023,50.27187500304351,50.374446961478114,50.31643927788436,43.11632533222131,48.53401357291367,61.322299024293656,68.46544398715072,78.82232188894503,73.02124895173515,65.569020592196,65.73773032891687,59.96372843022967,46.70098647716087,39.20971329630817,68.94624693241263
2020-03-29 19:21:08.000,13.576875626618053,13.361001053320274,18.59164223001377,18.98083400927203,17.332083621193156,17.75555115476812,26.44136481435571,19.068161425156674,20.757961480917825,23.791803165133537,19.44063304398479,18.18951812831064,19.628890967133174,15.69934132412435,16.919819444055946,13.732895058124642,12.363123888075627,10.682976609608126,21.58312212438644,26.74540879397257,31.250348438644195,38.00918867028395,45.15568603182472,29.038836561995264,13.295300575427136,8.71692176215951,16.805151251360943,21.340468418114284,53.956737190333705,37.35331691183836,30.155399788058176,48.7991292564987,29.953746665868977,21.50875626425539,22.46369699307204,22.76670088879147,22.327521431681035,21.06456072386388,21.144837074530155,23.864713925426976,25.7950722929228,23.319766986508824,22.79153093842844,27.16650320133986,30.758016017952983,31.239727303928348,30.669366547122884,28.87827858648193,29.720825874121708,30.1554649296938,33.60673740927346,40.44555243737248,49.304231522496046,51.35425604783226,52.103669411764976,45.54535231077781,42.36540725170497,45.0746386339216,48.94732437764008,43.321625468747776,39.051866572914605,38.047160991732056,37.15483504021894,30.24196672194939,26.483403509059634,30.24687074893056,31.14526225594888,29.886605066374088,29.23298883389909,29.26908655838928,26.64102905753848,33.818292805033124,43.27958222224547,50.28258019537783,51.88704275857993,55.29513242820283,50.91548437872744,50.16260488080631,52.12953593469423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-29 19:21:09.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.84082944280495,39.57745448961164,36.60757560700964,34.45504057143504,32.604449708608726,33.48675090221688,36.22617871025301,35.299395333081605,31.78278581149772,26.98430217245123,29.33625033561944,33.00974745072936,31.368758583485626,29.65787048342412,29.48719278309709,30.33419345712322,35.889547945282736,45.64239983736915,51.45012413666232,52.42063580652435,54.789936616169065,50.02402982489348,46.29342387661688,45.159708162262994,42.181758057212335,36.62048846370313,27.29367669118957,18.957212712831456,,,,,,,,,15.490386346330949,18.58020042045351,21.772144810133984,24.983133911328007,23.59398999931326,17.777774382417338,19.0197004546187,32.41170297286703,,,,,,,,42.257082636073775,66.76632652824522
2020-04-02 20:19:26.570,18.309178885853903,19.644094063402424,23.69716271721347,21.91615607857325,18.01157314344068,18.434434328794264,27.34188912990464,19.22047967759376,24.181399540946128,26.808342515346656,20.799669147704464,22.48926045371662,21.239973022948664,16.82761548700495,19.380061311441263,15.42693574391851,14.19627130755772,14.47297194740938,24.12770107472601,31.602157317102165,35.57657082481963,42.2286319646411,52.19320885667197,24.395566019218943,15.846539612357834,9.86516497431399,20.389780522532146,25.640947467844263,56.633348079739946,35.916228467628954,28.72789394526247,34.45194178490363,24.06902734755129,22.192785362926,24.6181537074868,25.328911197759613,25.928955664991143,25.900741928836755,25.586442114031048,25.238098573016224,27.281414477869504,30.80318715873394,32.6453264799397,35.65726717329978,32.078257725260926,30.02212525867863,31.274131300203106,30.51238234506658,33.031725594924104,35.90253616201944,39.675883824551626,45.16170251847868,51.13362840772044,56.00492655498213,57.252577279418205,52.83265706742478,46.65300813217867,44.87232739882603,48.409986616404304,47.06529696275422,43.39085790220876,41.495396798921846,37.22730040046936,35.80114808488314,28.33682240955396,26.98004305593733,27.696485217720863,24.22623062643506,26.463759850870066,31.02259338527333,32.64537245401297,36.16086726876682,45.9037080985172,47.71158359636173,47.73468088774312,54.88711260034136,57.12095650641218,53.575843434135976,50.81068462843544,48.74378251079362,46.91078733202917,43.180911134909216,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02 20:48:33.000,20.621524846071537,22.06137405622577,26.36106470701961,25.456228321332183,22.461920240707965,23.19595242600881,32.37251860876013,22.63832669120384,24.899875152734865,27.11321179413707,23.85194191571415,22.35040003444923,23.048614561167486,19.30384963015078,22.814274794278248,18.902973275106422,17.275425146451887,13.659906591556885,22.644561840801927,28.492654120072466,32.962981995541526,43.30733602655848,46.13554830460566,29.690990389024567,15.996179177797003,11.810673020403364,24.69992671033704,36.93220209615279,58.25216537548327,35.44654447682863,29.51012370188061,38.5858377329189,34.61947074563033,25.62994006533949,28.55834673195756,29.49644620515277,30.06572547432812,33.84583269876883,28.940239307863457,28.40453087687841,27.058274102355945,27.33468725687905,27.64405830496976,29.95510348120641,32.67896460969836,37.71368507971628,42.28895113511624,41.13370115695066,40.86569924238375,42.835765690807015,44.48404909713883,51.32714808776755,56.00408612753994,56.14682838474079,56.06104447168922,49.15676610593275,49.931026138849255,50.729453921468654,49.70211314044337,45.34774893760844,40.80856461397649,37.78211987777422,38.61776584855088,43.315196540569154,37.05031551039974,33.73800465787134,32.60427426241059,34.05344838054357,35.83103561286005,37.06014131587158,40.180782097558925,44.26429077986557,50.36176769312261,53.47547363644872,59.15738375652247,57.2540237608627,56.62976072573415,55.45380393737802,55.03144231415156,54.2054608913318,54.3175413201614,52.29754715223141,50.566313961307365,52.5764175690713,61.04438569737254,65.53574411291133,58.29823221011106,53.54232024053496,52.34747108592324,48.86784667146132,37.9166119843435,30.45002193133693,31.35041708024244,38.05074282285568,47.355169588295176,48.06324256566287,40.76512244703725,45.94071114995635,63.09684733041335,70.38011725502635,74.32994318031362,64.07184794077057,58.33700518119682,66.8448766914165,76.75911483126448,,,
2020-04-05 20:58:09.000,24.752822722684385,24.55758044161837,25.24699578616307,24.80637487551841,23.173959296341337,25.858850971355004,34.64746702549479,24.531376590124992,26.059979213784672,28.53723368178504,24.56398097134753,24.56628863425525,24.120698586119545,23.16370022215419,22.645716455375485,20.54837507103486,23.449701922236308,17.36693415699331,26.463099515031672,31.607363689473885,34.58065475538737,42.61002142116576,49.744758115550624,,20.024504241953814,14.980215219551123,28.05028070600332,,64.15607640036318,53.770672900819534,54.0890813934948,64.29983660168173,45.60615123779274,31.36376537324725,31.433875221147247,30.369690651589494,31.015722736655363,34.60673583116692,32.189118500104755,32.76664769879078,33.23524806844224,36.085218168794576,37.41961889523332,40.99674920060393,42.12324800631036,42.72694234617856,46.772049662167575,46.96353855620592,46.32225361150847,44.27942793903583,43.741211981830006,51.97234823637102,57.6572929559119,54.460892780328585,54.47241887700838,48.52139107928499,45.672686655468,49.7646380603459,52.225776014003664,50.52562780053482,50.065707174575365,43.74717758584111,39.50846771667977,38.905026596996215,36.58087190504757,38.110030103641925,41.4579350939269,43.66188601314204,40.08805268247307,39.75170130103931,36.72170587594249,36.536673250466144,47.73922583937323,58.105074417622944,57.70483023207761,56.60847467649357,53.93198189308272,53.94028618148255,53.85561682959808,56.19599802507212,55.56438303075426,52.23593318446915,53.11366108587275,59.034516000343466,68.24211735805318,74.78695393706988,66.86011462410373,58.53806124610756,59.39772477976541,59.250549032545,57.32982588540328,59.04466325965785,62.73164813119253,63.00396586803117,62.061854721050544,57.33994103618029,47.60292309529959,52.28512278738378,68.95654210056719,73.4229621006554,80.10619882485379,74.46191553516316,71.13184191729358,81.74102858913287,79.0078650297783,63.30376642310259,54.50085425066764,57.0693474366786
