dates,oahuoahu0110_0001,oahuoahu0110_0002,oahuoahu0110_0003,oahuoahu0110_0004,oahuoahu0110_0005,oahuoahu0110_0006,oahuoahu0110_0007,oahuoahu0110_0008,oahuoahu0110_0009,oahuoahu0110_0010,oahuoahu0110_0011,oahuoahu0110_0012,oahuoahu0110_0013,oahuoahu0110_0014,oahuoahu0110_0015,oahuoahu0110_0016,oahuoahu0110_0017,oahuoahu0110_0018,oahuoahu0110_0019,oahuoahu0110_0020,oahuoahu0110_0021,oahuoahu0110_0022,oahuoahu0110_0023,oahuoahu0110_0024,oahuoahu0110_0025,oahuoahu0110_0026,oahuoahu0110_0027,oahuoahu0110_0028,oahuoahu0110_0029,oahuoahu0110_0030,oahuoahu0110_0031,oahuoahu0110_0032,oahuoahu0110_0033,oahuoahu0110_0034,oahuoahu0110_0035,oahuoahu0110_0036,oahuoahu0110_0037,oahuoahu0110_0038,oahuoahu0110_0039,oahuoahu0110_0040,oahuoahu0110_0041,oahuoahu0110_0042,oahuoahu0110_0043,oahuoahu0110_0044,oahuoahu0110_0045,oahuoahu0110_0046,oahuoahu0110_0047,oahuoahu0110_0048,oahuoahu0110_0049,oahuoahu0110_0050,oahuoahu0110_0051,oahuoahu0110_0052,oahuoahu0110_0053,oahuoahu0110_0054,oahuoahu0110_0055,oahuoahu0110_0056,oahuoahu0110_0057,oahuoahu0110_0058,oahuoahu0110_0059,oahuoahu0110_0060,oahuoahu0110_0061,oahuoahu0110_0062,oahuoahu0110_0063,oahuoahu0110_0064,oahuoahu0110_0065,oahuoahu0110_0066,oahuoahu0110_0067,oahuoahu0110_0068,oahuoahu0110_0069,oahuoahu0110_0070,oahuoahu0110_0071,oahuoahu0110_0072,oahuoahu0110_0073,oahuoahu0110_0074,oahuoahu0110_0075,oahuoahu0110_0076,oahuoahu0110_0077,oahuoahu0110_0078,oahuoahu0110_0079,oahuoahu0110_0080,oahuoahu0110_0081,oahuoahu0110_0082,oahuoahu0110_0083,oahuoahu0110_0084,oahuoahu0110_0085,oahuoahu0110_0086,oahuoahu0110_0087,oahuoahu0110_0088,oahuoahu0110_0089
2017-08-12 20:22:00.000,46.2847963628388,35.12294027854468,18.9735177334715,27.75087211064065,48.239798333176864,39.22180687488976,32.276172228744066,27.312803441257003,31.555444835536736,31.66711953243671,34.83034105672323,30.6238283141652,32.8799721242935,37.512168952821945,41.15718746353558,39.15490992679605,43.43526635104677,38.76231936479771,40.172936319972,39.401029275689815,37.97687207209472,30.05669339002353,34.04882437826246,35.10304231812048,32.43137529932572,36.64227174826885,44.73832042266794,55.60657926979079,43.87271569846724,44.30016286731141,36.63082925715699,42.640327972396896,39.084524457161294,38.71719274106803,39.29715987545332,58.19567067565341,74.53946153143734,79.55886991157702,83.39934327951089,87.44320451374546,95.10801563730006,86.92938425337215,46.374327468618425,47.16121424129069,52.33791492569437,56.973920775176175,57.30599793611723,58.896083601285234,72.62598076935556,80.19132514228767,82.80180677718081,72.95546319602472,50.58534413156702,35.3952627881276,40.83241128252034,47.19842851618001,46.074026094890606,42.69022517489312,40.311196779059145,39.389445555410816,35.63535445813578,31.384798838866487,38.12531645900776,34.342662751864665,32.005751297741035,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-18 20:22:33.000,,12.558366991516005,13.51200646101482,23.58875948786289,23.256046000217,25.201434815870417,27.32301778325952,28.068055699822217,29.177230154845336,28.38291989409157,30.299181645052432,26.982973558283994,26.462155847393152,18.66828832788857,18.24247433081156,22.98969073469461,33.624549837795946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.57668214095097,53.28822917305013,49.61521500684886,49.58311870112644,50.45306632178472,34.70183868921784,39.21652583527897,28.46353578465676,39.53502220847014,49.48455112115184,33.73816124256722,46.86008111979905,41.20013975899877,38.408399388623565,22.48368216911468,34.23069336042688,31.46019213511556,31.598685124697084,25.203137407920185,33.31242644073313,8.177486025906397,12.536140102336006,14.905878528170778,14.83279442614038,13.12850029874133,10.022211315126563,,42.6261866199757,45.56189803148391,34.23398880378922,1.6190557334911932,11.114649246958892
2017-08-20 20:24:05.000,43.64138981428443,39.95104931987603,14.582129468056944,34.007228245146536,50.95645893278808,39.29064945827211,32.18822821619975,28.646659453479504,27.236017528928496,28.883010341146854,30.22179006243728,26.7275912321087,30.315273949143915,30.97505628446145,39.92528143601472,40.24608406757714,39.58038691810665,36.42875293497136,37.629123261037286,40.64200338283074,42.07021226809265,38.941914045727145,36.69015653033769,31.52948613116981,30.152709492994163,35.751050858238,40.276257635647255,48.58458468035277,41.64445835319159,44.43503164883223,42.57704014356105,40.74356743102896,46.99267387397203,41.39017403598288,44.89365194949973,61.53974998099544,75.62561219365473,81.27467881951854,86.54314201890332,89.58920439305827,97.24397301094388,87.74804658752552,46.51471936188314,45.08371890147407,52.831883481635685,58.34270056497653,60.42958194026709,60.49079097514144,72.74688209207157,82.11372479887838,85.15577729592238,75.93235334941038,51.96368375002483,36.27737766477563,43.28043859319201,47.39403854066361,46.92513917563456,43.172308049114434,41.368003352463255,39.505656242786735,37.85616002712225,30.561197678946005,38.40625794644984,32.95663488381762,28.812460632365763,35.39529966611428,40.93226998816407,40.15842857430927,34.52346262466973,34.36528947664457,37.49318304213772,29.643784812364903,28.5190774669346,29.31091588094069,34.30394073736082,27.43174143246775,44.75173370161026,24.87715182940875,23.352661622260666,29.884738032646705,32.225968998783465,35.97941514739759,37.81068940441104,60.4616057408,45.27412933465117,28.714816104526705,23.738936703192657,24.30524872948348,32.492117953408034
2017-08-22 17:21:40.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0690311487469537,,0.8922538111936889,7.824464920132741
2017-08-22 20:22:38.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.62059735100695,28.72710226893432,44.67519361612402,26.288022012700463,26.403310297937608,26.781316477771888,31.76714302512687,24.64225335049492,48.05078764711948,23.60225682032401,22.926307145073743,25.94302671938695,30.626819286123467,33.490774918610214,37.98992195003166,58.88083957357616,44.212003888001874,23.609848332388683,18.885918841044667,21.032930216741224,26.321068002098688
2017-08-23 20:23:39.000,21.55845969741833,28.98277923197353,12.61985762502871,33.56578706250565,46.63820393325336,37.65156272889747,31.979927060534,30.296916608814243,29.000968116122177,29.952305280611903,30.91633802748529,29.46578723536475,33.879583841167566,41.70879311914711,45.49433619683243,43.01540610423059,44.63340799818115,42.675974081866094,40.09356267208272,40.22209873126425,42.599716427874434,43.34260770846667,35.214164371245445,30.35990703985897,30.002518876389622,33.68898533479798,41.05350135286864,46.8887122837572,41.1581985321557,47.92954090873531,41.51934453250396,44.3091333300539,49.169956696272926,42.7713203185689,46.95395634334653,61.34702683685427,75.53673215246666,78.54233806186433,84.19169033384442,86.73649065901988,94.61343941680352,87.1193547879191,53.76311659497448,45.98889758202351,55.33522999371557,65.31198211924196,61.88748744234438,62.87116487287403,71.70076204993101,79.07994881320916,82.46314098037433,72.34030191509467,50.06483581061184,31.63977407587236,39.326749027711706,44.521137861255085,42.92839665912737,38.97823372336342,38.68515148522643,37.65220147900341,34.49719700962434,32.8811532402278,,,,,,,,,,,23.71610989151408,23.74161902157488,28.606017893334297,27.2830940826808,48.30371583541466,19.457983136338648,20.368865629512168,22.850155264493416,28.17160937667909,33.120221000484825,36.29547189345272,55.63341888998589,43.07487253721549,27.465533821170368,,,
2017-08-23 20:27:51.000,41.03494391574248,53.47247508248155,,48.05507625964323,42.61854525756446,39.22303906962804,39.54637353567929,40.1618859469211,42.79390228323489,37.40998658630996,45.74631670017235,57.24319913289909,62.70373089753932,51.168038469386985,46.105339145083896,31.96629751126268,28.25092068356973,31.539954481719896,37.23372184449687,37.45865579797345,37.25830886120275,31.945450888113385,39.23057580728635,42.56515631379537,39.69818523567415,44.9302199652175,43.01117015266479,44.26527599531643,50.66848134848009,73.09461865568338,,,,,,,92.65622825526394,98.35153082959266,,101.8161168929352,60.33207142059317,46.21982782394696,48.710680950246015,51.879996705728765,54.392130926604125,61.84103721162287,67.83380223642268,68.82628548623366,73.63359137049645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.66296084317589,17.94142266899444,14.305591018345902,22.65697365964671,23.54401455926797,26.17681111286528,20.48270534801407,14.308670089052429,15.482866303877389,22.796372419711503,25.33496365523269,24.020801318368857
2017-08-23 20:27:53.000,33.80653752562055,53.692778297578805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-31 20:24:24.000,,,,,,,,,,,,,,,,,69.67737811692436,62.59418691848821,63.3034858575257,,,,,,,,,,,72.89675641029358,55.61975734286624,49.99335147914045,50.263919060402245,42.691229156587816,39.50908866137807,56.74866500126702,66.84905129705072,77.27880957446204,93.20669250263416,105.270770155254,,,77.75650472427502,,,,,77.24580749540333,,106.79935654794352,110.08574407348,99.92976848703884,79.72499734438793,,,,,,,,,,61.985348632031325,,53.77998918745451,,66.37438941178945,64.91663830572989,62.22170994298819,57.24107915634647,52.129606524522806,45.64540706921049,45.41918083748562,49.78131568846227,49.23884430030707,45.01485249887149,45.879176121545136,22.7821007971496,40.51765525259302,50.444949027506965,52.00189650713305,51.697891033384586,54.89217991985095,63.36390770629087,58.919744723553805,,49.025368840011765,48.856354716584136,55.882098368997866
2017-09-01 20:23:26.000,,,,,,,,,,,19.700568113563207,17.955609077459737,25.387436370371883,25.225317866940973,27.540462648670147,22.789025550710782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01 21:42:03.000,29.07695001443792,28.307516673678823,28.49119663781382,30.69746322853489,47.86865507971955,42.98788000963199,,,,,,,,,,,,,59.96930253098415,67.51633333742362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-03 20:56:00.100,47.683547694153496,39.69496724522655,19.31473291316284,32.07210057653054,50.46200077607147,38.91933848837338,29.748071075680727,30.050788385358967,29.184139980170915,27.072728597673773,27.63498784725156,23.60684222952125,28.217376686831617,32.64951450880296,39.40177212159261,39.31483297411547,42.16518665215968,44.91943602516337,39.5858074262229,29.89244790707916,21.11433564875359,26.91286638331196,31.51385389669028,34.06117834157163,38.25634364280699,37.99575985195287,34.53790447786428,44.6532650774053,39.66243280368861,45.03828190008949,36.45836407236754,32.06403789061111,24.59368573868704,43.86132863330714,40.68439371114383,62.474657478010585,79.24700729632309,84.70232726123184,90.35670771948038,96.75730138094453,103.39996655599172,88.3804473438152,42.781483787249066,42.96237633555064,51.58891215858035,59.571499298933006,54.34819507124667,57.28872638738109,70.70168473518532,74.29967104654968,77.27890318973247,71.00478072424941,52.75901870173059,36.81446457065432,38.15463538044787,43.99888435477405,44.23839254479145,40.63593733446275,38.965866133540125,38.82530827536931,35.63903749288946,27.60798838296441,37.42135945504618,32.024937978496915,18.160324250114936,37.70883929149786,41.90600077971611,39.56065284799451,32.73648191977797,34.45211549289583,38.52691630122388,28.793278776472,28.842054291911094,30.210736061005218,32.28653591333132,29.11159601843551,42.92721511533391,24.88998672659272,23.216427598657248,27.88764774209207,30.54620687226053,33.06821376228236,34.18355023298094,55.5331375096706,48.19489796364563,28.704619720655543,22.92626902623081,26.43755248226286,30.72075193700105
2017-09-03 21:41:30.100,,56.55441353665061,25.690085270765422,25.752301332290347,55.45286652671868,64.06599950341611,60.2997592394324,48.14373700072398,47.035318051131696,,,45.70604528300215,39.77549303520721,58.58905974680608,55.18591172388991,41.49387895793008,55.0781324564398,53.90292472384951,57.25765858407826,,,,,42.06736250524312,36.1304161746206,42.54615640691627,43.870013078920216,57.61139057356017,56.73121032557465,45.56033328071044,50.85103198582215,40.609088532058685,40.90229919335021,33.94377314284674,49.52218296488324,,79.76905867694404,85.11054508965015,94.24168274254052,97.78213493470506,103.88695581240172,96.7236177116273,,,,,,,,,,,,,48.15878919732458,49.74852750967372,57.313937572494886,51.43093703027786,48.55167950417667,46.56436074225239,45.77398427593871,47.0299349195888,43.7180624717457,38.82774413886812,19.29492691640831,,,,39.08726975433302,40.66215004525624,32.65274159272546,39.518406158950405,34.12315564509655,49.28610352474631,,,,,,,,,,,,,,,
2017-09-03 21:41:48.000,39.18337525823739,26.814760118776885,13.699961592037,21.182474767794503,39.52030841379251,34.92683846861226,,,19.193422537169663,23.40201912724013,22.05635490610917,12.323075266110305,9.658382395601224,10.591192899195695,30.713233066880992,20.34113693792319,30.61879734413948,38.85176353662005,,,,,,,,,37.72779832512826,44.005591699797165,30.526066106113976,42.51890306437801,30.11041491077346,,33.85517316995714,26.60505957725913,27.91806076232975,34.274970786845486,,,,,,,,,,,,,,,,,,,,,,,,,,,23.38908622159241,23.86278029726369,12.102919476291571,31.84442462165089,42.16052863121659,30.8970369701047,33.074274820267135,31.190456923419344,36.3210123304297,25.31085534143698,26.69646785325765,,,,,,,,,,,,,,,,
2017-09-03 21:41:49.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.093981221416213,31.87118959721841,39.66202312255788,39.64121243059344,33.074444092970744,31.19062619612296,32.28082813259393,28.593050628334485,28.768677750926667,,,,,,,,,,,,,,,,
2017-09-05 20:23:32.000,41.14106635022976,44.15980513061795,16.031992862579806,33.11282272396874,46.54774110686084,32.405571616408096,28.798902253445146,23.773212899549826,23.782618404807703,28.11805466264736,27.054263774935045,23.96027115209497,27.37621196217179,31.287826003847524,41.114508822461794,39.68507561766591,36.26704407698719,37.064501212505846,37.6134882604816,39.73247384865231,41.023492435419605,43.69727403099446,40.16033720501476,31.93342934214336,28.3426068337146,31.959943735743494,36.769812787367606,39.348754528798885,36.834417238162274,38.79931017960767,36.64281023750667,37.82285188617039,37.43803626642645,34.48519024636426,39.43151684113858,57.595367904002885,71.7085011586876,76.96778443896346,79.84302649781372,83.12424695369725,91.34293082496846,79.98124893065332,44.128829577219626,43.58730912675451,51.01707280960645,54.44817813090218,54.25881457679086,56.03048868008087,69.85404766387538,78.90561843860452,79.08018402847702,67.08765275336684,46.91608806806968,34.70651783644901,40.8919003343714,43.17169948689288,41.5455161541592,38.41786809939872,36.89953947568045,35.692236289153826,33.754961772639966,26.3497506756642,34.47508158436564,28.1455111008,14.631180556972636,33.234161427599155,36.60602306304127,37.42359473325656,31.29093568649949,29.407117789651704,34.53767319666206,26.040414182339664,24.77325119353197,28.875672338973946,31.855221504107668,27.08588483359447,41.31774268014631,16.599261763195255,17.69090772355945,26.62941003479185,30.04293075127986,33.701798331839875,34.10150992005866,55.8476094462413,40.73283896863571,25.324970108987326,20.51315359372472,21.268405415438306,29.26760092606294
2017-09-05 20:23:33.000,,,,,,,,,,,,,,,,24.396249222664693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-07 20:23:28.000,,16.0022756512583,22.05137188555639,26.859145697714933,26.420504529931947,28.25344615882344,30.262572583378184,31.596668943343253,31.90922162274982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.011626711900972,11.295217224392934,11.134097864494654,9.341702046680222,6.148648271295812,,47.1210642021659,38.94192902080536,36.38461949763459,24.68863816219208,6.706894171701895
2017-09-07 20:24:55.100,39.432250964304174,43.38406473222354,15.651183068674465,33.82955269137068,54.56833286888201,41.17604977731096,35.015463563080814,32.14342366518389,32.26474616444216,31.17386322588348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.95841410877697,25.9467765111327,24.591310383488825,23.47762452003438,13.114296598100331,1.084131312752706,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-07 20:24:56.000,39.92393286494958,41.61868579898,15.679726276087528,33.82969040282539,54.76553703120541,42.82709525289778,35.07748427761612,26.14041103522109,29.26487145644192,29.898878779662063,37.72651676831153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-08 20:25:21.000,,,,,,,,,,,,,,,36.61814457989716,39.21752682593778,43.71134432422829,43.232921335299245,36.942440438910296,38.7746409669009,35.1044831824656,34.42087899009636,37.51919804502039,24.13812352003164,21.905715565266256,25.0071569601433,27.317876009707536,38.919383513335376,35.48277372407167,37.26171265296797,22.45667782138789,24.580476087929338,28.41814470023302,23.306131466292506,21.811646314019487,39.42211940538962,57.04246300151914,68.71299106652276,74.334820442569,78.03219919975668,82.99200136554879,91.50868831515834,73.95793807218831,42.73943106275274,44.29483965394575,52.76014898876945,55.67715222976437,57.4241527928708,65.20487932304755,67.54814614994835,72.53177592092398,64.1427421299914,42.21632469338429,25.021218801893863,25.8163598973216,33.19317435180628,33.751383018511426,27.076281217687686,25.204222174736778,30.98495364026442,31.54479506241196,24.381498657617254,20.7049616918258,22.90319942104654,6.959024701590689,30.848401617900105,24.478072417459884,32.88508344747296,25.370949685366707,25.799557588812903,18.132580267283696,19.780216062909528,19.015568263656007,20.98193940743485,20.9732359034613,19.007091581260564,26.47349892934687,9.95476099618265,15.966804160257254,20.24555365743979,25.832814099864507,25.1670274538105,27.496559746664097,44.39042425414739,38.08147314323092,27.017010997891813,17.271176291355108,18.03231665186296,22.83820475233737
2017-09-10 20:23:23.000,42.092028492053046,27.829914391867465,11.991088339227696,24.435193604936146,38.10768340592931,31.63820235497872,27.065904564480974,25.9352222208702,24.969813973448453,29.02333384803204,28.44111087388105,25.21110326488389,31.089996249821,31.47012039881685,36.71278674720454,37.927998042134526,35.028909161416045,34.83355926355894,38.12668197833443,36.940854644029685,31.74191254349942,29.814163586224684,34.1115571121343,28.95034267240729,27.139280431955903,29.05751830752704,33.65967071322685,39.31935785472983,31.256953589572177,38.254924087568256,33.10213881456703,31.99394555129095,36.25651347222134,38.16873417257413,37.57574489644978,55.08515704036287,70.0390980515285,74.99428033544879,71.0165076873348,73.15202762048301,81.91362343045114,69.15556392280702,40.71917170481032,43.80405917098103,,,54.12223435733315,54.2561636635813,66.75129789290646,73.14598391808092,78.00380878742791,70.32531975280375,51.84709347289842,28.18204427615511,38.14613332006712,41.99415209175552,39.027073637911634,37.23133013471244,35.05394757232926,36.035500553242265,34.771911545739435,32.11304562163496,30.546618840970755,28.87313241031244,23.90833442486305,29.936190772287496,39.26820168786833,38.22253197922144,31.77389389317533,29.771945744750955,32.17149575443232,25.57552568015864,28.190728529855186,24.89787565566437,30.650161177443387,25.496335120183844,45.19389925925337,17.459450531163657,21.739868290273623,22.30105057431388,29.152337944312965,30.398011577317384,30.43881616898328,30.17706374667272,25.82721097983169,27.81120996845457,23.879260210077845,23.02579684238388,29.63242888116219
2017-09-12 20:25:19.000,35.69362001462927,28.983214276925803,11.038662481443918,14.826614741032325,33.75119878654263,33.073549832853736,24.34879825446768,21.32154047200034,21.828313593272853,24.1729889850378,17.943059297926453,18.76745466576194,23.13151434850136,28.71656169468343,31.77416215031337,29.31244977317364,27.661028335263943,20.66735350949112,24.74372888605,25.326676222879563,26.374844013828,26.499567725923804,34.80619165462285,34.82899714305259,29.857135775306183,32.02563690220261,29.260968050160724,31.05024485142311,30.131758126477568,33.1852775626084,32.07552741428676,32.834148317764544,24.4844097383979,27.9903256742415,27.26254802106694,30.79042136480543,41.03299869810197,62.66384464700788,65.12179843301817,69.68014692593545,,85.25890596645961,77.02662308324813,68.35967310078362,65.40577748308044,72.26535977760624,62.34992260355843,54.27711391060663,58.69713732037208,,,,,,,,,,,,,,,,,,,,,,,,,5.575409609557914,9.229001603971865,6.572209423058979,,,,,,,,,,,2.3997228755886804,12.844962563447687,30.11087045915264
