dates,oahuoahu0045_0001,oahuoahu0045_0002,oahuoahu0045_0003,oahuoahu0045_0004,oahuoahu0045_0005,oahuoahu0045_0006,oahuoahu0045_0007,oahuoahu0045_0008,oahuoahu0045_0009,oahuoahu0045_0010,oahuoahu0045_0011,oahuoahu0045_0012,oahuoahu0045_0013,oahuoahu0045_0014,oahuoahu0045_0015,oahuoahu0045_0016,oahuoahu0045_0017,oahuoahu0045_0018,oahuoahu0045_0019,oahuoahu0045_0020,oahuoahu0045_0021,oahuoahu0045_0022,oahuoahu0045_0023,oahuoahu0045_0024
2019-12-27 19:31:11.000,16.575537949553983,18.75227668181371,21.50284889218126,26.422580550170007,33.35498618206724,56.799812326389976,66.69158898556537,61.42611033622872,60.50724876924488,59.19252099988817,57.764589760324334,62.321150478482615,46.6499764023126,38.169019235519606,28.98454796197665,34.89049642733,35.730511992197684,37.71045837040364,34.01225005378089,35.588587125562725,26.24350321314844,24.264476964041616,24.647595678963537,5.227316796683267
2019-12-27 19:31:12.000,16.4993918092709,18.98428405139168,22.69546750524536,,,,,,,,,,,,,,,,,,,,,
2020-01-06 21:23:38.090,14.257327307442786,21.681517211920028,28.262871132202573,34.18876726681019,41.84948394442696,80.19835090048602,77.45199875206198,81.73285250363065,35.64107995053933,42.20758648242032,67.26213220509413,47.526250258117344,38.95719292498758,37.44816171897608,35.74256481059177,34.89509477859366,35.88415284944708,25.783284152287063,22.36775145721615,20.442600285870743,19.33231107899691,16.206498197971584,20.258207702786887,9.684074994783929
2020-01-21 20:46:14.000,19.68398321439477,31.333980288990187,34.7406159906741,40.084943203807626,49.210514943625455,50.48663319789633,53.937480555912806,47.281007227059845,41.33046958879788,52.91649989028706,56.82630482610222,54.330783619263705,52.09789337552965,47.80032174857895,36.123199052825086,22.63679043673289,18.903270085477693,20.662794399404667,27.900800010121547,35.899708021560656,34.327321519934586,34.11407452731108,35.51614232688262,14.827024027815972
2020-01-21 20:48:16.000,19.68705631619525,27.266809953298704,27.912309847364643,34.53679810066089,39.14404863647811,46.47124430242757,48.15486350033868,38.78283246419479,34.14041890688093,38.93157207945279,50.40239662597541,49.614239805883095,48.87267808971861,39.93373314254916,25.55508860440906,,,13.834069301649096,22.60184591569385,24.22881825239028,20.5009177266182,15.935039346635786,,
2020-01-22 20:47:33.000,16.529825428802056,31.139475788807832,,,,,,36.05752342804181,,,,,,,,,,,,28.46715418887197,33.59806592200644,24.126995813284257,24.099282922474607,
2020-01-24 20:45:00.000,13.218715925602302,20.901195809520857,24.312225871281893,29.819266233772897,36.916330965866905,41.23119511091487,52.14623064517846,47.93400278820794,39.77532727068526,36.90894128747176,39.795575062071855,40.732719029013744,43.575531857883966,40.99858342423491,32.877485194872826,19.992143911306243,,,18.58790958556525,24.92188518322517,32.106629906083235,30.318752697883568,24.73536978017242,5.10653675133237
2020-01-26 20:44:54.000,6.986181194132479,13.688527648637058,18.52237898717961,27.573521069266707,36.77483053316399,45.356428169444456,55.44412451832496,48.77445052974027,37.50820823329545,37.9453110273404,43.59662034914369,43.376732751236936,49.20856866323486,47.43516740555184,37.700211238517646,28.553424045705164,24.077634577889576,29.59536456341003,39.62087088291263,39.84140638203132,39.15472482520445,36.8148132162801,32.780699368938464,12.545272512528152
2020-01-26 20:44:55.000,4.106722322122841,13.765797022579784,18.05632630343696,26.601119669458978,35.96203738315732,43.19403256283303,55.44412946740341,48.77445547881872,37.45443759246252,37.83297441734174,43.03505657137697,44.19428982632006,47.414951692319946,46.57810767646061,37.23196737240759,28.24444244756615,24.40883927149261,25.858400711163547,42.16057465567808,41.01016884391441,38.41732996699651,35.140227646311644,31.462695477482885,15.59277208358633
2020-01-27 19:27:40.000,22.466320698679542,44.99520882812882,27.67509089066869,33.97360021958716,37.25010322134914,45.44810097143231,77.22697358564149,67.14033748995057,40.40501061656565,49.00632806675826,42.39757911907719,41.4305162444551,38.12345774352143,39.18092957202052,33.22852733254294,20.797036807942696,,,15.031658693463186,30.426260745076497,28.99603284079388,27.70806506752907,25.873235001687565,5.204074578661024
2020-01-27 20:47:41.000,15.974462557923406,29.883711335909407,33.5456199559737,67.808184626187,63.850954419938006,54.13503218953016,64.99413684212118,47.398596785020224,40.54972478680834,42.4315152857917,45.31762644206594,42.97223182668782,42.90225367926339,45.64141905782447,39.37137271949777,30.67222675510336,19.57843243772729,13.912134703021032,17.62430035844499,35.19618419446221,34.10082303615867,34.39420124219328,29.168317916481875,17.080160330084055
2020-01-29 20:47:02.000,19.011909502405945,30.65378869417092,40.83828528898486,63.98146663520875,49.68884293429177,68.42142860684929,83.39485011929655,69.4880024501631,43.960948866228186,41.30869574804173,50.019903720726425,51.91728324152231,50.30180702888243,47.91158641479694,37.18363949205114,32.35503902099407,24.02931164661157,17.81584152891911,24.929498197489497,35.19987185546936,39.64267920426339,36.76649028500211,32.10325978345135,15.868307503621724
2020-01-29 20:48:14.000,9.946471515216524,26.62590118095086,25.417170112440484,28.14958713175464,36.47072282190072,66.92424070876531,86.10148748523272,88.05944032632483,47.88733044768125,39.600939915231976,42.083572902187846,41.93152656986677,42.33478972432584,39.27130791176774,32.08436125528288,25.474303904531965,17.364391330434948,,17.361794694168044,28.16743402899099,31.182041564913693,27.83111543586412,24.31457176568831,12.262629196400889
2020-01-29 20:48:15.000,10.881742011580457,35.80980911196261,27.221066606486787,29.53346456299924,39.03051439147773,70.10810129847158,85.21359458203314,60.57828308117124,44.73910099804759,41.00878363213547,42.98909945225542,43.97611376282356,43.47298411727433,41.41586894115573,34.528148423389176,26.54782227686012,17.56019866988291,12.189486505062176,18.70781115389744,29.71302269208828,33.24450180101478,29.971230458421463,25.96721486799029,16.04702024958077
2020-01-30 19:29:32.000,16.877989618033055,34.98309044278445,40.878624904187056,40.82250810006183,48.315633285266536,61.26173423042702,77.08845827245685,70.1348312574199,48.8913409653072,41.73621511527772,46.78162774089496,43.485700087669045,44.93988035389479,46.6110694461641,38.49456488406639,34.283482399559794,24.13024562217231,13.541672205420516,17.721677568476373,28.81307821451229,36.45877890224256,33.3131714285194,28.420980748586,11.650787112690011
2020-01-30 20:47:19.000,19.80493078184316,40.95309022124456,51.78442347446043,34.06327981414318,40.117109422525246,79.62814419709972,55.62445938896496,49.59917885806754,43.58065981650369,40.40701668682194,46.20698119606048,45.319151142703774,42.75459176884791,41.50030410852572,33.908560834600586,29.68220529975448,21.9444821222199,12.43287129180628,15.522954590815049,24.944801754847955,32.871008267128055,32.36739851204843,26.058394411292287,10.890586409279136
2020-02-02 20:47:23.000,0.608311212922518,32.35125502403251,59.45108081423031,40.075201071131374,65.68685566249445,,,61.275699364458816,37.686458167324616,39.844164279686304,43.94821296118366,45.09168801789362,42.886372907062366,45.24209722499838,34.958942465127656,24.410312926917168,,,15.39048803571503,,31.40338048023102,34.634660214424805,26.07759400333976,7.785367624367679
2020-02-02 21:21:39.390,15.75992361845401,24.554807298887955,32.15479064189357,41.66020036986296,53.019655342574914,73.72280450155748,62.1565196505813,54.24379999193704,55.3028373408905,64.89318520945861,58.9833802845848,47.05635237808517,42.73157374367747,40.58370781030466,32.8198060140442,29.358136720910903,30.3334696561728,30.90448315169976,21.171598074035792,27.88605510727221,36.69649099931494,40.16503650611216,30.31552951770454,8.028429787281913
2020-02-04 19:28:31.000,,,,,,,,,35.54564877309007,39.194742904656906,45.86097178547056,43.20703885478496,42.606776603183874,40.52993208579333,33.499009274497666,29.31016426790228,24.72929398007948,20.474522993410005,20.41511054135966,25.534235220212512,30.03723489398856,30.40899806308949,25.823946438506816,11.509277840661465
2020-02-04 19:28:32.000,,,,,,50.40399654999279,86.05148318497885,60.10693606580987,37.83516031939756,43.20084606992542,47.146616011747405,44.24454827330545,43.3711796407883,40.44852474542347,33.898882208131624,29.146785994790545,26.341956217626173,20.82989837032966,20.83579549235121,26.307726231184763,31.666320112910142,30.787366549044485,26.88857130949752,8.282483442832962
2020-02-09 20:45:25.000,15.673773565314136,24.46585919801968,36.22321251161224,38.54637464401281,43.50668794788601,48.34456547971926,58.63594024664989,51.53179016656109,,,,,55.67280288189073,50.15461296073864,51.73300069548637,46.38915914891893,43.16149632251937,40.94806054729405,42.49092286510661,48.19249162977611,50.001903795175,55.297491871502615,61.87086031772657,38.15900693151725
2020-02-11 20:46:42.000,14.788644707036203,20.70528682582812,26.48500200746411,34.309891534619524,36.439563511826094,65.9628999744362,,,,,,,,,,,28.862340755244578,22.16599679317138,22.90883917565403,25.368326430124245,25.663876437270662,31.403051508597702,36.243629538296105,20.0446025536134
2020-02-15 19:26:02.000,46.96662189710004,,63.96165475199377,,63.78091383596816,71.93917972391579,85.75089288355805,83.50061502204538,75.3961326316108,86.16061138918789,88.62802042077612,47.28083446814781,44.36757854670625,35.45838113409286,34.479056690168385,38.62229956060133,47.183574150714456,45.82853692986712,40.16717317607164,37.2065488933661,34.97743691295805,36.65283066135746,38.22975090598635,14.75395029960768
2020-02-16 20:50:28.000,22.31482246118976,49.16006440023105,33.531968895209715,36.574229399806725,71.63890020923641,70.03783860500926,78.83974228572337,71.00252362689581,69.79134997161133,,,74.89185379618173,33.05004238683845,26.11292133834643,27.7047400235218,37.67468928512537,47.37963758129973,,35.31144323872529,30.95661470127615,26.507921440002114,26.36175784586111,29.245805895051483,30.625310280387406
2020-02-17 20:45:25.000,20.783270241832017,51.24816606666935,33.76216123724783,44.08547536398945,57.39232144275131,77.56905183398183,83.4001612821874,74.19235417264058,,,,,,,,,,,,,,,,
2020-02-23 20:45:46.000,16.20588287677017,27.59867457318189,30.630261428923763,47.91535394532827,51.67596880900103,49.72652513248852,71.93733163181581,75.0463432164778,63.545861829049166,53.21575247858714,45.43054591987524,34.96221049635996,38.09348114425211,37.24916461878861,36.74219718893545,33.02272836739375,35.41971553367396,34.42575014825692,30.74884535136941,28.33347223607082,23.69800461117428,25.437928284990363,26.93088117115894,14.159871220361678
2020-02-26 20:47:19.000,,39.28287190449356,45.51566269084795,58.315759460692,52.26662885018495,61.92001747018812,82.81531213599139,79.90416304764216,,,,54.862199454199065,45.36235535558304,42.91917451131203,,,,,,,,,,
2020-03-03 20:47:17.000,18.711043299460364,30.361040374055776,33.2657173583304,41.5745295091985,,,,,,,,,,36.03813093604852,30.54900066257516,28.35373908239025,25.81145552683187,20.719956267422912,22.24324423839555,22.910411251722884,24.164103790190268,25.31436101222122,23.273443158577933,
2020-03-04 21:20:40.330,18.941537854925613,25.632502970001763,27.47752852088244,34.261802778351466,43.02113174129172,55.78258860768239,50.19729091910138,52.22018046129048,37.86510639316406,45.20773455994188,50.310068308701126,43.566706832782536,39.94377192300066,39.00441928459023,35.169367015589565,34.0598254812604,33.18637075783732,25.450733345425657,28.535420329828497,28.89938691000237,35.14203887610949,34.56994007715239,35.61145450983947,8.936935678721284
2020-03-05 20:48:56.000,19.63274132147273,36.176375771313936,37.590911063334616,52.718771905786056,46.69339967788589,54.32060682642363,60.03572620399947,51.56709006456486,43.69398070925431,48.648135362792544,51.29182186372923,46.150733465765725,43.62317707078845,42.14213685417492,39.16594694996373,35.007530980756385,35.56027040264424,26.11694154621669,27.776733809187373,34.70608773446981,40.16500117079384,37.39717587207315,26.218348289262888,18.79547353530197
2020-03-07 20:46:51.000,19.35944434038797,44.574808863116274,,,,,,,,,45.30882116234656,42.5157386354372,40.01968269860435,38.3080622784106,35.481541118693144,33.39772817759873,,,,,,,,
2020-03-10 21:09:53.940,18.746610868937047,30.80638079165649,32.923568863804576,35.94730471894061,40.288346380996174,42.72081202640061,56.068194153166495,71.4637665627732,,,,,,,,,,,,,,,43.54314814985263,13.662258230328538
2020-03-10 21:16:29.430,9.41174158270057,17.874309813810374,23.52173486756042,29.37166684485281,37.41060149042647,48.2267081535735,62.52128994893708,54.831734050788576,69.2856628199573,,,,,,,,,18.30876641078497,23.880718051229543,31.416389708982585,33.55112878997254,38.04176666845186,34.90314506879416,22.24730750204966
2020-03-14 19:21:27.000,15.225231004041987,38.98088314624968,60.941546066560974,,,,96.00454463991429,89.25112697979817,,,80.60161939865185,43.50768295265073,36.959539015735565,39.42149109271472,37.99157317751316,32.87723980315872,24.93959775770129,13.179495279904916,,,20.56857267074076,37.56565594162954,36.81491409279858,16.705661788567223
2020-03-20 19:19:00.000,15.001703755525874,24.42144127720434,27.133003550486333,31.7098525213822,36.18875023093829,40.88726252626898,48.88422210912097,41.685460086859166,36.28653726026956,41.67377639985112,,,,,,,,,,,,,,
2020-04-02 19:18:57.000,18.94487170378629,28.12477397458133,30.550625846566213,40.35384933456727,45.80581065723074,49.67784133391714,55.27276481517298,60.99055053251594,49.42765183417509,47.16313298546083,53.36349937813769,58.09356701286092,63.95937542886658,66.42266724338965,61.62292149689107,45.23032327167136,46.60759927516765,34.06923903258513,26.235541165974343,25.68554616865224,30.441240422862748,26.5063595860646,29.26394229984742,15.142699358969535
2020-04-02 20:44:47.000,15.847622669602725,24.377797266670385,36.545106980934186,36.71382885673265,43.50075256235108,49.493220738753685,,,,,,,,,,,,,,,,,34.69612933344904,10.696312167706546
2020-04-04 19:17:58.000,23.462061657826748,36.24785101843281,27.22556310313464,47.35484959332202,39.89194913232736,45.77553151187536,72.40833550144471,63.50774426874614,61.31455054882564,74.23957251322364,53.85420801735767,57.49216104114565,55.60944853210596,57.82871289437696,51.80063700336215,43.98449089705242,41.33917260552183,38.71454489022333,32.923005923152715,30.446509492134897,29.325531805709804,26.86471470586172,28.546690102331016,30.6557985000644
2020-04-04 19:18:17.000,15.894746936691554,26.31022553343625,25.479200386262708,65.66133371991496,42.78248904880032,43.07751510771482,62.57524610853116,59.260126085250114,44.28905241901616,43.722133715184654,56.90728637402417,64.46838874371032,57.45895304555489,58.82448258894579,56.17756370312795,51.06506095682036,35.3556760874323,31.73076829636536,27.511416552812182,28.90234411322416,30.09734788419081,22.15094296069004,25.26630092656664,20.6960843531905
2020-04-15 20:30:56.000,7.178167149616783,9.034715820971696,14.069370993735518,20.40813418325923,27.70923292284385,34.05712112264653,,37.88107887017693,34.22045876820449,36.38488327538044,44.125458816551,41.49229098741708,39.686008463104045,36.94483913087704,32.199373184284745,32.27607047906679,27.820669430967826,29.623489639913146,33.9337352744768,39.45011712862344,42.302801868930885,,,
2020-04-16 20:45:00.000,42.17324702169194,47.669690704651074,46.47569507533144,50.61987264949117,74.97539730598426,,97.933791540616,70.18627834241221,68.78821574744147,73.11419277214118,84.38745150878849,84.62306797328,77.46381312600322,49.04677566522618,36.72111942349933,35.06567607486564,33.08164293961691,32.65520182918057,41.6018344136837,45.163665279749615,56.63350169096116,54.67403162550813,41.73899230781928,21.0470340383788
2020-04-17 20:47:13.000,,,,,,,,,,,,,,,,,,,,,,,,21.39428981812948
2020-04-25 20:45:34.000,20.48391310911035,41.39003847784392,25.812177439307856,35.539256923383775,47.88852955894978,52.12425491496314,59.79551135817934,51.721367467345694,52.40943588971842,54.94267727142136,58.95535836305349,,,,,,,,,,,,40.110686362556834,19.28167247770785
2020-04-26 19:12:17.000,18.26442644969969,50.66520921714093,66.31157561265161,70.09290013435174,,59.03202720248024,58.36385667324724,50.84110649152296,54.0307677477425,46.46014130165558,51.39906059510705,51.163839459081096,48.67275555201508,43.228874597149066,39.083217901395614,42.26337697649184,39.36313690768775,32.910109264145134,36.73204517305229,42.277509594725046,39.933008345301936,39.91433236462259,39.47507441540501,22.30252223007665
2020-04-28 20:46:35.000,27.685718774470427,53.61482138983489,38.02435539574251,34.94321170295783,40.28687727607437,48.34077367790911,54.00852055055225,53.38561603281323,48.417621694240246,46.349126829652405,47.69083071247451,,,,,,,,,75.71552420406216,73.65474172616152,,,
2020-04-30 20:35:31.000,21.3333523155072,33.200918273719424,,,,,,,,,,,,,,,,,,,,,,
2020-05-04 19:12:09.000,,,,,,,,,,,,46.64221773261077,43.17951053460035,42.95031299784252,43.63373797227935,33.62364003326693,39.19179111519582,37.93398118462754,32.356315045558674,31.38993674006356,32.70092957578093,32.88986983932615,34.291779695347664,13.827209815862746
2020-05-04 20:18:44.850,19.92227066318788,29.974265905495425,34.476944722057915,38.51305825184342,46.01937691460235,54.40072446303024,60.95085758651939,64.88217597321095,55.08289091174041,53.04964593102419,56.78346096530119,59.06683998340245,47.94726820919428,44.804494106729614,42.34072398496698,36.12990135979784,39.5934799342505,40.19839440604051,38.1860478345187,31.714906342920003,29.0872786158324,30.76967309855669,35.307593176877745,19.194817067153465
2020-05-04 21:17:02.820,,39.05188775909056,60.99747905310992,73.8463582716922,,58.92660867114611,85.39153207931741,,68.65515325027398,72.43686610720891,73.88361925164216,53.91920948370053,,46.69844476558348,41.30131327437648,41.19701345030699,72.39725306143299,69.45356012217012,36.27264524123156,33.581122366390645,32.864487266340944,36.00793633363933,46.61914655133271,29.441874349403328
2020-05-06 20:44:44.000,16.703106984609484,31.065393568436736,37.03918270574915,50.95342131649848,56.26652641081688,,55.35967921006625,49.11761414986204,46.024168314932986,44.15554425930144,47.82672016158693,44.194501748550806,42.62163292179396,41.59166736609672,38.92835065407077,36.81690539727421,44.15324441592073,42.03421750156682,35.51200735910509,28.774600591961985,36.02649485358541,43.17105718409047,41.74731915575054,24.14435267375652
2020-05-08 20:33:52.000,29.827414219674253,43.45000683994887,50.88430160051185,60.83956269462771,,,,,,,,,,,,,,,,,,,,
2020-05-14 19:11:56.000,18.252453417449125,28.28064459476589,44.078613488020935,69.46417903310832,81.91072689851906,85.05613071094456,80.83170739655232,71.87441515893744,55.01896234195099,45.71388897489581,43.498884099113496,68.529998298769,71.83385045050149,65.5237655725193,55.66233174907888,35.63424755477066,32.287209344349,32.08084478878965,48.72724861308296,41.87061355716567,37.39899037503772,38.64827709176866,50.01024812137992,27.614360523968948
2020-05-15 21:11:39.010,14.131369033784614,22.44001214716273,28.408147692914568,33.97627312618571,44.72844647026125,56.60995459625386,57.24411356548802,49.320600940448784,42.12207466978485,38.29773269342471,41.1369153005158,41.47637927421226,48.60988645608133,40.92376473463953,36.816462800071534,31.851789835809942,31.445501831390946,29.511366449590646,38.1621546500005,37.68031780138871,35.5908339575385,35.98412053128858,42.51034675408147,18.63057527540694
2020-05-16 20:48:02.000,19.919009568412616,28.46869901781212,33.16729102642058,38.334198071639335,71.34593768881864,68.70880046550292,71.9775264482632,57.6457433478723,47.071780897153246,,82.44158496925294,57.60954719972339,,,69.37866263311962,59.92023490233108,33.68469231330849,33.18040550761098,38.878725281907045,48.58549276946297,40.73424718926461,36.47402230609031,42.20137756530255,24.992615560813185
2020-05-17 20:46:08.000,29.408140846019144,57.40020040590518,,,,,,,,,,,,,,,,,,,,,,
2020-05-17 20:46:09.000,38.28962907560209,,,,,,,,,,,,,,,,,,,,,,,
2020-05-23 19:09:38.000,37.70400029159758,56.21377040437228,,,,,,54.75909379769556,43.47624130716165,43.96596661893065,49.40966356722069,43.50057875129074,38.47438185987952,38.87187654917003,,,,,,,76.24445162426109,65.60566170289249,34.5844697158366,16.900136503307284
2020-05-28 20:19:00.970,20.816069754933352,29.44958349034852,42.72036438557476,47.36578260479327,55.09110401205204,88.81050426638947,,64.23038773338408,53.56426364475461,,80.52151170387305,75.86392602312401,70.85589094784339,53.34248862084425,50.218287080733326,47.07704066779531,40.93423742726241,42.34641403817889,46.84962774503906,49.29687285067,43.09887451511466,51.12517387116691,50.511181153236855,26.226253756919352
2020-05-28 20:49:01.000,35.85566733785785,59.61514531087116,,,,,,,,,,,,,69.20369223014075,60.57483894147492,47.54182216998203,37.84162829008834,,,,74.47484509942082,,
2020-05-28 20:49:02.000,38.90777970906049,,,,,,,,,,,,,,69.41103533746971,65.3812913066535,58.743747494125465,37.84161431201155,,,,74.47483112134402,,
2020-05-29 21:12:09.130,18.55288201362272,30.202879088218133,36.27226633634307,45.86715716224571,70.96024646621093,63.7640622345567,84.49682521331951,91.07046168793327,,70.09958343959481,64.19756986035061,,51.00448983911184,48.25447068785483,51.10350773510586,44.49343391710778,37.72150366316818,35.87654795474963,43.95875492588475,41.19099768863176,38.11958999335072,38.42523095281807,52.42281081997324,30.50996230915603
2020-05-29 21:12:10.630,16.116853025033965,22.72191069982957,30.084845056502644,38.11185501105251,55.966046787502016,58.42140049903779,74.38484739015315,83.51204872399875,,88.29926774585572,60.3732266661347,85.48918041420559,45.77808395110592,41.35667174247365,44.68882040130122,39.204429234278464,30.785803295760747,28.780089272997227,35.48377446924736,34.96878838357718,30.89330276433052,29.84848419260908,46.65197769248614,31.880948540229195
2020-05-29 21:13:16.290,21.56753982413614,30.760049228777746,36.270440807676245,45.753928205859495,75.21827553674464,72.97547786061922,94.82638950597796,58.89995229433419,52.20341465798965,,,,,61.65744197160141,,52.22932626253872,36.89067697070877,35.18046726465928,40.8063175180478,43.41679195181232,38.45454426871824,52.23089159858006,52.15959762177707,26.36611639574686
2020-05-30 20:44:31.000,34.63258406447198,48.73421950515609,67.91046969283262,,,,96.63894350782532,93.93185171136668,,,88.7069185386094,79.76572790212461,71.27050214914435,,76.50512306888467,39.870053419209086,31.41650428344061,36.2451376430418,,,,,,
2020-05-31 20:46:19.000,,,,,,,,,,,,,,,,,,,,,,,,52.480840138309006
2020-05-31 20:48:09.000,29.47725877780674,44.49004669967307,50.99285883371053,,,,95.14270779414046,52.95769077301094,51.53316464623709,45.33557150727293,54.90316808916168,56.9878606378398,52.4510472441564,46.11845541881862,52.76968718887336,43.29172921575984,38.6645693838767,36.65502221136379,36.99321252609501,38.352243511951485,42.78564164992873,46.96755229519543,45.00027467492755,
2020-05-31 20:48:10.000,29.477328945578368,44.06203495552536,50.80610430611064,76.38587805665617,,,90.44214933231588,61.26677202692685,55.81722685557292,48.38283373676812,64.56357293780654,60.07249872166735,53.97417544614592,49.37815022754916,56.08307225075931,45.50414529811697,41.675466199623926,37.4682790451763,36.721023521239296,38.63109330091934,42.78571181770036,47.79509422213858,71.94541514171753,53.00002644620765
2020-06-01 19:08:34.100,19.60495616445512,49.95019952158419,43.65376101487613,43.73234961463695,75.010393339241,,,88.85994284289022,80.33656258184534,76.29745386265918,81.91330160134167,77.17729104589104,67.49400632945138,52.87285991779007,61.16293347559229,43.6899821021954,48.62360955501819,45.29511389851305,46.78839255200826,42.50318258376038,39.72254452009957,48.90719352894263,,
2020-06-01 20:47:55.000,37.1188709843104,47.99490389193315,43.46997822312632,45.08835940938752,,,,,,,,,,,,44.24672709455104,38.35359003108284,35.77720619081034,35.1502982458407,36.88836816778062,36.316003709931415,40.8748734490228,50.70881034832352,32.733200248364746
2020-06-02 21:14:35.380,26.28864631936767,30.622518779315666,38.551705136183294,53.89857546958063,52.63201108909365,53.74325848682084,57.93781634101583,51.26814235243114,42.382850974721485,44.56415599689836,52.31862297353193,50.44146337039692,50.26441792463358,48.3480083622712,43.89778999596562,35.56034316998203,32.18947619530952,30.92664792091087,35.44076147304412,36.22049035026526,33.7788350897795,32.31409663957618,49.67148670370384,33.293380346684344
2020-06-03 20:49:28.000,26.7555338138463,41.87706055238048,60.59492330496153,69.88587664490065,84.41554044966209,87.72728022475313,93.02982095844456,64.62709761080905,54.67198661431909,58.19439392836013,64.22249901307052,56.159028035128514,52.73230226693864,51.941604784444365,49.05715944457764,46.974333870581454,40.76200764792578,48.75108543059503,63.466039529564775,71.50683983634524,,,,
2020-06-05 20:46:32.000,24.839203625775347,58.13984165140086,,,,,,,,,,87.05677019267922,59.155255740699225,,,,,47.46162650512346,51.37045135699631,68.40712276308044,,,,
2020-06-15 20:47:43.000,15.458598197571282,24.97345051244604,36.30745788907237,45.61368889568465,48.60687321323957,49.08378175931422,61.93919822770685,64.82022867898125,53.868671697977774,52.90507025931275,55.58268662021448,55.026618675965054,45.49224943031786,37.42026170594427,33.313758166658005,31.422091928917908,34.85861632823868,71.2647393979818,57.68878520977763,61.66430331374934,54.9039553212929,41.24907627603918,39.21438816571085,22.40192166235208
2020-06-15 20:47:44.000,15.453303046802366,26.130885991242284,38.449469558073126,45.72020812930471,49.83040002638374,51.24630946332559,66.48918879287194,65.83743006869442,57.97875092466657,54.64662191634346,59.25672708504909,57.286291735702896,47.66015524695498,39.85083936823957,34.985539905883904,35.268809760569646,,65.01990595468772,58.84441326370563,67.1341349096696,57.48332048312925,43.673895094234496,42.02585781719584,22.599963935779414
2020-06-20 20:46:19.000,16.191503296368936,27.320878750301148,36.63857937275461,43.874777536966725,51.69986444947811,57.02177746888171,63.79553979262961,59.42726835862662,,,87.75418856803323,72.3901840609831,54.25538492159166,36.67260511673965,35.490568161963424,34.256213261162145,34.172402301792665,32.764661679209794,38.62587508144183,46.342733328519984,,,,
2020-06-22 19:05:45.100,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 20:47:38.000,19.988567792338024,32.56375743047779,45.338272098418685,40.29475227991237,57.424512677131794,,,,,,,,,,,,,,,,,,,
2020-06-26 21:13:17.320,18.080090118560253,29.72738695025512,38.385929535873466,43.58340267408235,49.68106219094767,73.11465645132697,90.8241144831822,89.93065926809572,,61.89087614107449,63.93608370045428,,73.49235081594506,56.3097477885293,51.76181818047772,40.94131033120219,34.18215300220212,35.80656977103797,54.02397860819695,60.89227901994802,,,56.429532904504185,19.86224395297839
2020-07-06 19:04:11.000,23.50514963201105,55.09350237248804,,,,,,,,,,,,,,,,,,76.07881354422011,76.12285877849153,74.36636553156616,70.10123900723691,45.96506897071681
2020-07-06 20:49:41.000,20.566808441453084,39.19805183867074,52.32022055938421,55.91347451864276,57.041101715424304,,,,,,,,,,,,73.61323022081876,68.47032512557729,64.86508188915626,66.85654337747268,64.0762124025388,64.33076883979561,65.72149511945454,33.57116403954108
2020-07-10 20:46:47.000,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13 20:45:20.000,,,,,,,,,,,,,,,77.1913679044067,58.974616075847685,69.36208081388705,67.86480619735603,63.30819967165186,71.89715940995046,63.17302711605573,67.12065353368222,50.88997184679347,22.29820806859913
2020-07-16 20:46:52.000,12.2466888251013,17.61765145105049,29.87482416385125,41.26112021634744,51.90188453863139,63.255792185554895,76.66359697078325,74.71238928878097,76.55263396422161,,89.88672193531309,,,78.37202504377542,68.7962867457417,66.03042007686528,63.14112923237328,51.54099058469912,55.290905473614586,57.27249830276024,55.49921846487189,57.7042119615647,49.09944171098747,27.2507560285777
2020-07-18 18:57:58.000,21.09288590696552,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19 20:49:10.000,,,,,,,,,,,,,,,,,,,,,,,,33.43516446146901
2020-07-20 19:00:25.000,1.3668513953860346,17.681633833165055,30.56962389041105,39.0611877677152,55.55189397635797,81.81288843193977,97.75004320214576,94.19283366033976,85.69637964411335,85.89440349310229,,,,70.82642568119893,70.40544444395634,59.2243017800342,53.978438101080506,47.94211481814145,46.00403800348561,52.40435616323831,51.97774361274644,43.13947151898105,38.40922457996013,2.1150839993446056
2020-07-20 20:21:04.090,12.041764344665882,26.6388606249278,39.08281248256135,51.8526009367367,70.51479599092497,,,,,,,,,,75.75665511524176,,,,58.5823192762902,63.72385798054176,63.17627950523393,61.38690171967742,58.151849805980646,53.1089216738965
2020-07-20 20:21:06.310,14.894617067129088,27.35449635398581,40.18077446119292,51.85336262876217,66.59663892424139,88.76407624054715,,,,,,,,77.49092820616356,71.30021147603588,70.7476339566103,,,54.12586539646311,57.33128505857552,56.56607579020682,50.30346790182246,50.271928285243845,46.83840050897847
2020-07-21 20:46:09.000,9.756933521428335,23.205079854520093,59.11222452943721,76.88101486149772,76.29634977244578,,,,,,,,,,,,,,,,,,,
2020-07-29 20:48:05.000,16.188486328622915,30.756872418887266,42.86775047316415,62.5323075775719,76.5280458922367,76.98525957288435,96.86889311978446,87.90833415561262,85.36218724332973,80.51448563449703,84.71765400879505,,76.65999895696211,70.89551755453967,69.9392206086635,61.46028426558599,55.234673583937365,48.853640373537,59.12950312486348,52.67152720875252,49.50889186655531,52.099099664058656,41.30595951481595,23.76850996391215
