dates,oahuoahu0111_0001,oahuoahu0111_0002,oahuoahu0111_0003,oahuoahu0111_0004,oahuoahu0111_0005,oahuoahu0111_0006,oahuoahu0111_0007,oahuoahu0111_0008,oahuoahu0111_0009,oahuoahu0111_0010,oahuoahu0111_0011,oahuoahu0111_0012,oahuoahu0111_0013,oahuoahu0111_0014,oahuoahu0111_0015,oahuoahu0111_0016,oahuoahu0111_0017,oahuoahu0111_0018,oahuoahu0111_0019,oahuoahu0111_0020,oahuoahu0111_0021,oahuoahu0111_0022,oahuoahu0111_0023,oahuoahu0111_0024,oahuoahu0111_0025,oahuoahu0111_0026,oahuoahu0111_0027,oahuoahu0111_0028,oahuoahu0111_0029,oahuoahu0111_0030,oahuoahu0111_0031,oahuoahu0111_0032,oahuoahu0111_0033,oahuoahu0111_0034,oahuoahu0111_0035,oahuoahu0111_0036,oahuoahu0111_0037,oahuoahu0111_0038,oahuoahu0111_0039,oahuoahu0111_0040,oahuoahu0111_0041,oahuoahu0111_0042,oahuoahu0111_0043,oahuoahu0111_0044,oahuoahu0111_0045,oahuoahu0111_0046,oahuoahu0111_0047
2020-12-27 21:23:38.240,59.044139273732746,51.49354395721846,41.73183740470992,37.456789028281335,34.83107266597478,42.85504767164041,42.155319895167125,40.46961927849259,39.64718336964172,39.966276958177154,40.69139311726607,42.31934451615149,45.78335990779643,44.46300896092063,41.281047026869246,38.06382967532935,37.054262472728446,35.58873792387911,32.40051059464334,33.78235301807561,35.72528557775397,36.86845313693012,35.97602285424016,37.59670988552064,40.92129535650717,42.29794328807386,41.81736834549541,38.06389558431552,43.314347222804585,41.11165096879486,42.41255784032622,41.546565668122845,40.26860553225396,40.18598979764016,39.54200142609635,40.11723040723332,35.24070501575659,33.513407510389825,31.491694517897404,42.33537814253911,41.76147270010485,44.85587420660247,48.478400387594654,51.954265290345525,49.93343354901332,34.6393464203533,18.69232645682272
2020-12-27 21:23:39.750,60.014350794019286,51.45867819724179,41.731850163863925,37.45680178743534,34.831085425128784,39.92292360079978,42.01254404060943,40.46963203764659,39.64719612879573,39.96628971733116,40.69140587642007,42.24543030157176,45.48681270048578,44.46302172007463,41.28105978602325,39.9502259955385,36.9470607203018,35.98858779729258,32.926127466816695,34.36758686463001,35.56011418288252,36.52231645523002,37.12763121409017,38.885135094567126,41.0235782616225,41.21196384781442,42.469784911319536,41.03127884046719,44.55296973828049,41.822645631548745,40.70772916061287,42.27048546387586,39.96409666484182,41.56645368952814,40.701997666061615,39.74868242322157,37.00710515934911,33.7363696232745,31.463914245844,40.467767643318005,40.88285846151749,42.43536045853725,47.32680141107333,49.47512466619207,48.92609561470525,31.79718461277991,16.816457782977928
2020-12-28 20:48:47.000,59.47986453446517,53.69865168185415,44.87560158802008,43.29453141611853,38.37671530236074,42.75993919543989,45.47333936500048,43.30646117790964,42.48395075919971,42.803047845401935,43.52829046656016,43.79213258399742,44.71752738137281,44.30482332180066,44.578987446147416,43.60964186969332,39.78639613106612,39.283686478299785,37.63699147295005,38.51412213159559,38.15062324802659,39.07800477842951,36.96050465219425,39.245899278674464,40.182885324603966,41.95585468304288,43.45764969154641,42.57810925618939,41.37563307235111,,,,,,,,,12.53502145676218,11.610035745492434,26.707896030169653,37.45130482174503,43.015388884924505,47.84429897620088,49.65727646928768,48.262079270465584,46.62613254276222,27.972626029292723
2020-12-28 20:48:48.000,59.87332286603191,53.37803514373796,44.62882352611524,43.29456505683175,37.66820995767437,42.721767540937584,43.595717260204175,42.26524181448866,39.4839741906202,39.803067779155626,41.34194820282833,40.79214956256726,43.5034053568951,41.30190515365209,42.49808680945305,40.60814166454213,,14.612710948487011,23.39084082693137,33.07013705532496,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29 18:32:57.000,,49.60808066427873,37.782441553491466,30.58320942906728,24.21938075134693,29.48291723185941,31.27634295948213,30.46897483227862,24.681323884379648,31.50201637151332,35.61803984595146,31.80536471479024,31.53755664652474,31.7143348092055,31.50741974863136,26.76424098620036,27.138365981555,,11.047740087068163,14.483133032982366,19.01761669647045,23.90098272614893,29.237432299595064,35.33976450028599,38.81684823363061,41.19331562339256,43.366419817102425,41.678375498488535,40.10377350529912,44.70659711642463,43.99193115222621,39.67293692775982,38.06221213971614,38.82870144989531,35.37899833169248,35.31399220942354,40.47633732961256,36.58275394691133,34.17460046732571,38.57911508709761,47.98122036743011,49.57873235098877,45.403772461638,20.371013968708137,,,
2020-12-29 20:48:20.000,61.45556826463103,53.59706325183199,44.467803379680575,40.19245038231462,37.56658788693899,41.82390377543988,43.4940951894688,41.28247724539098,36.85851612284577,36.70143200145932,39.33794652747433,45.21706886519319,48.143049738864846,47.19848505185338,45.45793016158047,43.508053439671166,39.684807701043965,36.70147082903022,36.74313799049774,37.79100684423241,36.89485264359917,38.86037959050868,35.93321874218006,40.02417158552318,43.25223167398901,41.51505919426488,37.32647860998756,38.70827603247607,39.42866471073969,40.718745832179806,38.45015955972887,39.83581512752548,38.40587592679442,40.76121382361432,39.95126738214567,40.54437755749791,40.78808184914537,38.57018063490084,33.93174020008579,41.06899426642441,45.14273769503357,47.63693164680878,54.67578671017573,57.3059620358296,43.28428953237066,36.51377914625272,18.91220581170765
2020-12-30 21:25:05.740,59.57971572973007,55.86542675109477,53.215369502800606,48.94509877389205,42.36439130924604,39.62952628159726,44.35071465215016,46.17640415674767,48.137306686042585,42.67290610508817,49.04827121907032,56.65290733610696,58.37342642064268,56.17079070138235,54.4280538367741,54.99634093135186,48.263918210385896,41.83298809599975,42.23336649620675,46.58727596274965,48.76986743881915,54.99267411510622,54.29105319587349,58.63477798322762,48.17976419718586,48.84615332480781,50.30753016110849,47.74531920817827,50.01570769718179,49.852445682425454,51.36704095386583,56.65945399229116,54.241086623989766,55.865649926412864,56.5091314219976,53.65342212024484,55.708074751817456,46.47382337150306,44.62118742931353,47.42267687279168,44.05475034205435,51.53543014307415,53.086808972671285,51.49536096741123,50.59415997031447,47.41950315768455,13.229077156385436
2020-12-30 21:25:07.240,59.282292551996,53.41191779786527,50.44089485307296,46.16493261382614,40.57454418705054,38.17105232896161,43.55726430647829,46.53800242451519,47.881138657933526,45.67297014628872,47.926924659917496,56.24889407985458,58.373476754882304,56.170841035621976,54.01742640649029,55.48568584707682,48.86549642987927,41.83303843023937,42.36394930315994,49.30433248215551,50.59634082122472,55.89898328655125,56.19140815656612,59.471733281261024,48.42893275470784,47.5999720719615,49.36492403639097,47.40251356220145,48.86657001596909,49.45147710906883,50.772222341984914,56.7254291253773,52.2535616824566,54.39010974932079,55.62355369122745,55.39919500621907,52.65359210477049,44.83440692272572,42.61651022752016,46.27842936958875,43.02911298548944,50.81537597329033,51.02131722799744,51.58293784966538,49.64082890281993,46.88363312353712,14.066144919833851
2021-01-10 20:50:18.000,64.0327844122013,58.23353336224664,46.67521029139535,42.72621760545712,38.51281526613905,45.82982833478187,46.67609276014412,43.62810985408884,42.55356872501284,39.94750750704947,42.17747848976499,44.28038599959498,52.0132835998034,56.26110538956829,56.191347240682525,50.55441846401239,45.86119607620474,42.825549845032505,42.62391442920077,45.74605751510106,55.372316902827706,55.806565772983454,53.48428814476205,47.57091544561593,48.00669977400124,48.91383305134232,42.26722548144969,40.87706229430182,35.58565785763493,40.97927324757095,40.652076919759565,41.1760463569679,45.73048528436122,44.67186443031746,40.74258376688644,41.64961623546088,42.67039434416709,41.3192495406277,35.26560622573543,42.23680804987494,41.330168241170966,42.10749104236028,42.691502989338055,39.44643967078815,41.35248859085309,31.4193717709007,9.40209167759776
2021-01-12 20:48:16.000,67.90421329866285,59.47432442645557,50.3440864283539,46.52542814820698,46.44231589832419,47.52274860759126,48.138691438511046,46.07964606626823,47.06670225131528,48.57300813697356,47.884948062443016,44.00797277675195,46.27651117434454,44.07286631039267,41.55278773814042,40.3812081930357,41.70013408887864,38.73215347350589,34.47607976643762,39.010174447358494,43.62873068587147,47.629299381458935,47.12991520909511,48.00868984281433,52.51515535193714,44.13664385886491,45.00642561274096,28.901280735516803,30.470810254169,42.1509021388739,41.94119767922342,48.12505869627637,42.556672482705935,40.71287906949843,43.77892269640148,43.50867479040068,42.70788034097111,42.79747761462512,36.35806675046637,40.31000661528271,46.87419697036924,46.606744604299294,43.92970209612187,42.661476241422655,38.075820545622506,30.529835992131613,11.669944631462975
2021-01-14 20:30:20.000,,,50.19273061417504,45.98393711939168,43.357782357887686,47.618373215643295,48.38356728587728,45.995458996552834,45.48294079520293,42.491960944893336,40.85387247691191,43.76029375049752,43.254459307993045,44.86168713629136,43.80750232016862,37.63947935641176,33.47012725125138,32.639813339785924,28.75569135670225,31.14199276489056,32.44911198475627,33.236595218536344,44.18434179004684,51.65146354560194,52.0936672617404,49.64644197591156,46.55267550772353,46.06090745582453,47.2283860440886,49.43864723015503,53.47705484209348,55.94029927268576,57.385539379696745,61.17475464134071,64.98361706186414,,,,59.61187366136711,67.30964910921345,72.21567551136818,68.53477166719631,58.95715292515767,52.899398707854566,47.86218601027056,46.26383240756949,46.38532124442982
2021-01-14 20:30:21.000,71.11334856923803,57.49275481635812,52.12310264569892,45.98390905039434,43.35775428889034,48.44936657299166,46.38322113765406,46.25193140865476,44.21571441782211,39.49191916893646,40.2657344313616,43.48101761449148,43.49524960154855,45.501710292834936,42.13873080128233,38.95220298347943,33.47009918225403,32.63978527078858,29.093021831326013,30.220155135199985,31.61819210635568,,13.219279258774373,21.612259813061947,31.615039079375503,39.29394759092819,42.157423821513525,44.89703599108426,47.020795291878535,49.37285506368734,51.92700884347849,54.37444731808534,57.68834163022984,,,,,,,,,,,,,,
2021-01-21 20:48:02.000,71.32552199588766,64.52039297665229,50.61647388230752,46.24731019418733,41.17106625473817,45.0160637077857,46.54815996982851,42.5040497908907,39.43622672419402,39.75532031272945,40.480436471818365,40.74440209614109,40.95035137339633,40.99758483842679,41.07009038142154,38.58997775405677,36.736091315700094,32.90318641458157,31.44269990945317,29.5253596240018,30.777794035528228,28.06604026010624,26.063203306633145,26.170728711023333,25.61136173498076,22.91270082458233,23.73689294851987,24.02664212904216,25.974189012810147,27.65368979165127,30.470655468704933,33.00342465574426,33.0031723058584,32.49019984223241,30.75959058992743,31.211572458859774,27.106556329761474,23.47371133864557,26.238371381306813,33.88506343345008,28.686016171949447,37.77713665428153,41.13118843880423,46.48153396947988,44.69332127692353,29.2064755449952,9.520397233942408
2021-01-29 18:27:32.000,35.226143891219245,,45.1775117942891,43.2630398296948,11.644168649468188,,,27.956743961726623,36.66394584327952,44.22583822954404,42.00476066137687,43.67817878091748,42.7753862022704,40.05790811790428,38.16132274760592,38.16734096626966,36.82810869543784,11.848681968282133,24.489991196193483,,,35.0578956543387,32.25648074613319,31.84030081195211,34.11625445989456,35.18925186703784,31.737477868921022,27.53139225350065,24.67106497821559,21.96324407598369,27.329797681218388,31.01791978793977,32.650786142458195,17.394579147034026,22.737853956132863,18.185821115155345,,,,,,,,,,,
2021-01-29 18:27:33.000,,,,,,,,,,,,,,,,,,,,,,27.597175108264945,30.48433475208457,29.617973482538908,28.52613015468877,34.55275519855,32.95933195333158,22.04662472624881,19.150856519688933,20.64732742242928,23.124965640501948,28.428393274638857,29.386900040429683,23.127687180400947,18.491151349361967,14.447509281980702,,,,,,,,,,,
2021-01-31 20:49:24.000,68.48494739356326,61.1399827619102,49.99799995327304,45.61139897946629,40.86843077134439,44.72141637609978,43.77036069550144,42.622836137475645,41.80032571876571,39.21740340913812,39.84452525709733,40.108490881420046,42.50584558285418,41.16202042114588,40.82756963553852,39.92448298339491,39.45091744449444,38.09961969841353,37.452146486526,38.96406679083699,,10.394343125180011,17.41463489796086,25.31205281923389,34.83122651168624,42.03976574285437,38.45862918569599,31.841853720716102,28.45599195938269,25.862853096776256,32.138763047100575,37.778768322852606,39.0096555938112,39.647934588111774,42.50138769042624,39.92822097891019,35.46135528090176,37.82974986882423,39.360129336279726,43.72080687799023,52.41883346576411,55.262439099094166,54.10188284596444,50.19111892487304,49.01144185611632,45.59915284769724,46.383472055788765
2021-02-07 21:24:03.700,76.50188153336626,44.41656874775712,66.95301234307404,59.157520780026125,52.895167022035885,51.94010212701128,52.44456932489047,48.976297758291295,42.734417000122725,36.59820243652154,37.32319213353804,37.587281264749166,41.25381549745404,39.24031061193581,34.33136449306626,28.39715464541132,27.809477811317848,29.23315263004524,25.479506673756227,19.210588310352,16.487344354885995,18.111475882211334,16.86272134936856,19.84464753266488,19.47391069085109,20.39866487459149,43.04405998863573,42.06844253647397,40.32398950122628,44.36571889195823,45.41512391583914,46.14141367886568,24.369687435725464,39.580382721951445,56.09280608434904,21.32175743976313,20.05803911252322,16.080040526765853,22.37002787841269,31.856146273329667,23.91196373338143,18.753343019262893,36.013346144093646,34.27888010706517,36.20994659951679,42.121652820559824,24.33001013147283
2021-02-07 21:24:05.700,80.81502537549915,45.28741777939433,64.86717355995542,61.09261802590474,53.72742008805103,54.17729252619189,52.12748143488714,47.84970749344034,42.95140688750309,36.59815141856872,37.49319770006797,37.884377749511785,41.604738161259085,38.93719014878141,33.916536974195296,28.39710362745849,26.55131291769821,28.61314185260027,24.77623449002607,19.21053729239918,15.976683179341345,17.666278188598465,16.86267033141574,16.917086481024125,18.58974584594488,18.95688632264956,40.418874615109566,39.01829352416304,37.761373602444046,42.98387416510492,43.8811050456924,44.12270166730707,23.44489184219525,42.03667229516125,30.74525060338384,20.8447451049938,19.92836148623145,15.643300912073974,23.57947883293905,31.898061708842004,23.623639357334703,19.610278666811737,38.3832657357861,34.22703068603141,34.896308744787675,39.62699385695012,26.41041687346876
2021-02-10 18:25:26.000,79.88914591372557,73.01628994776124,56.240361988262414,47.66680068816394,46.0247038631618,45.43607154044325,49.27192514306648,50.35722582814519,45.15982213996693,45.36855425985245,44.064053823720585,46.48199819529538,53.30018392083428,52.976502038044686,41.32529464818741,39.46562433327159,37.40044586551034,,8.25437187069251,,,,,15.253229587383403,30.06330392626627,42.38240877544939,,,,,,,,,,,,,,,,,,,,,
2021-02-10 18:25:27.000,78.23645340734338,73.56820830780909,56.47885224216638,48.971308999774,45.776436555093866,47.3432809661031,50.89701316620856,51.98250771146049,45.85808516429626,47.82503736502174,46.98148743461085,47.99508836597395,53.9022778458914,52.97084926714644,44.41460275982186,40.28390039992086,40.37244830436541,11.688152901035544,21.1224884079138,,,14.265505419040512,51.35064710976826,47.62852593956463,51.24277997436922,47.32769796155361,47.91828887792514,45.61150517592393,44.8674592779072,49.259525481250456,48.34193322305748,51.512411899020606,55.40588753334721,50.5410744669771,53.09285706655098,54.10762833777132,56.24112512602697,53.16654694365944,48.28652424009511,46.95141558255632,51.22709059860969,49.49007612231862,54.4656174756,23.897378133939743,36.57696579968136,,
2021-02-11 21:27:55.680,91.06975288672297,76.61389920995148,62.96242576506272,57.9249438884495,49.92315895905752,51.642462530007,57.77092233252555,66.8815567280013,53.56229188942685,44.53007359733732,45.80300589181958,48.14297398357328,51.664118411610175,60.92611829044191,,,,,,,,45.427239647115975,47.6327465047584,47.59650602842185,63.2728015921855,58.04712827613816,55.740327388532656,55.35584414224628,30.189262128159147,33.88293718236344,41.89463878972316,39.7021405754742,40.11460583463258,40.38999090087024,40.2075638011048,39.59033450802672,37.37854700384987,31.89689660394063,29.975749245633462,34.4949602449402,34.46814714025022,41.406673053736014,43.0946446480177,57.40785121325215,67.68765136301961,,
2021-02-12 20:29:32.740,73.66262508959278,68.15537580261787,57.33958125689491,51.776828440884415,42.35312423894726,45.302678929916205,50.855525589401765,47.63180792149053,45.14109434801637,42.25334052766544,42.97858314882367,44.803877057669375,47.95276636869778,41.11346695001066,37.507261084578936,31.090248377665013,27.287047920575507,25.23800799516303,22.12839904149474,20.55449520771795,18.36212841776609,17.580379396606553,17.54799049497165,18.5362654891766,18.244907541121144,17.58972592713606,,16.477440603050674,16.842269723659708,21.046380302876884,24.56632470021337,29.71296287800063,28.32398609699821,28.00293458908185,27.764744356058813,27.297709498742908,28.19343209027469,26.933687035978025,23.26456144380489,30.66564810613764,31.9882523973381,40.3743336295904,49.54155480509989,57.91832011502577,50.16506092241639,42.739503569665885,25.329871561787265
