dates,oahuoahu0031_0001,oahuoahu0031_0002,oahuoahu0031_0003,oahuoahu0031_0004,oahuoahu0031_0005,oahuoahu0031_0006,oahuoahu0031_0007,oahuoahu0031_0008,oahuoahu0031_0009,oahuoahu0031_0010,oahuoahu0031_0011,oahuoahu0031_0012,oahuoahu0031_0013,oahuoahu0031_0014,oahuoahu0031_0015,oahuoahu0031_0016,oahuoahu0031_0017,oahuoahu0031_0018,oahuoahu0031_0019,oahuoahu0031_0020,oahuoahu0031_0021,oahuoahu0031_0022,oahuoahu0031_0023,oahuoahu0031_0024,oahuoahu0031_0025,oahuoahu0031_0026,oahuoahu0031_0027,oahuoahu0031_0028,oahuoahu0031_0029,oahuoahu0031_0030,oahuoahu0031_0031
2021-04-15 20:21:00.980,37.56226300075152,40.436583977126034,28.83962688834917,26.009765740068985,37.56349834732408,25.187849247284213,25.654643047347623,26.71877596285071,35.27860345759816,55.08836561172336,60.3818259209515,66.15848028718668,48.270169095601,42.54700520252197,44.16178255408785,43.36409342626861,46.94574072702324,46.26186112951498,39.97518080281223,37.11254643440363,37.50058843864241,37.91980969647951,38.51698860794539,38.808003961252126,34.762015788698484,33.947903087046605,34.30140449712406,,,,
2021-04-18 18:14:27.000,,,,,,41.241092778556656,41.96686334414764,43.61128932402375,41.22814391878215,41.07949785509129,60.4897291171239,59.981486027319946,42.45902674846822,30.30390367969866,34.84890512074687,36.82600001044024,37.08535568908075,35.98921631999209,31.79933223389597,25.879613187427484,27.3887219923198,29.803693020365177,25.19592703898392,25.96443345985585,23.59053731224516,23.09594344062161,21.966288444924604,30.699449769969338,,,
2021-04-18 18:14:28.000,38.86387942800404,41.72325826114523,42.46271623027669,38.468605213755744,37.116750908579576,41.03598648430874,41.36729739707391,43.40327463340051,38.05706903464228,41.51875912251529,59.460868904638936,60.27234038870822,40.83234178667432,28.587432988812903,39.94269118356159,39.83936686235478,36.54742083481993,36.4715326453146,31.491309040338493,28.74483735462,29.464821822173576,27.70488879116117,27.402100161604054,26.30544388613253,26.209348186581646,23.579290613151137,24.14443072590102,30.50747061286569,,,
2021-04-19 20:45:12.000,41.64093605805687,42.09613591106902,36.9786091132514,34.953614953764585,29.924924067378058,31.499598108317265,31.278787745823365,35.15043038841279,32.27852876050799,38.037311898475295,62.02090120038039,62.41524613649359,41.59571075104773,30.140339562906536,52.23223298106594,39.2142985495092,35.41608718276799,36.30043709613439,32.20192542600115,28.197226212551016,24.99724937256564,28.579511460477136,28.96958983389637,28.83537539727935,28.024586400508507,23.30051628145729,24.36872029123561,21.683729610057107,,,
2021-04-21 21:07:26.460,43.458542749105696,37.74212752153942,25.83903317593098,25.3181488617785,19.24952926391465,15.369962033999558,17.313751972500345,19.491126731523828,27.99653693522355,36.63284808577426,57.15129599828318,61.50677360024938,43.8525033378436,27.48385507764947,23.572959223267777,21.61670440335349,22.958392892116983,23.371541439275195,20.98726722572974,18.336621367968764,19.334568610119582,25.18712994679615,25.65656628429604,24.402457225733347,23.07303647173924,21.65567069702766,22.376411904613896,27.017739145788617,,,
2021-04-22 20:28:52.000,,,,,,,,,,,,,,,,,,,,23.19349932218513,22.797778830049072,31.02921039490989,31.82094682624737,27.383176142897494,31.03745115711156,27.88576401279412,24.733794774396767,29.91430567310977,38.72422909225262,,
2021-04-22 20:47:13.000,32.93580496452243,31.13557783886694,23.549150671441176,21.482037628832952,17.051993153721458,16.818193209754735,17.659471512352884,12.866737197384476,21.76591209174213,33.058184292998114,51.3731340209341,50.67525967449707,35.7290795114915,22.647285795130607,19.89251440594088,20.51046860991683,23.339844420214725,22.6719993470238,20.27368239215757,17.027349195863994,19.82350966217341,22.32559790557398,22.92544123978922,21.925006295059404,22.099161237343377,22.313607795369048,22.07704047037087,23.272611480313927,33.8015700847976,,
2021-05-04 20:16:46.250,42.52688317465661,29.942676374909222,7.904389504382784,0.7628093773348043,,,,,,,,62.98342451862997,,,,,,,,,34.59755913305048,,,,,,,,,,
2021-05-11 20:19:22.950,40.103480724853,41.55083816663498,35.78160626553231,34.458080990139685,33.65281292486473,35.2245439735644,37.70964140282911,39.46253149740457,46.75607060196621,61.82575117302701,60.35794815654175,62.16050236970383,46.18303594768786,32.56213290503948,28.5073110715674,26.94206209231944,24.84670472962863,21.53204125494963,17.853057165412725,14.31656220458041,15.598388839001633,18.030955119915447,19.69422936818533,22.24663429153549,20.804962561124416,20.52825482863342,19.01480966036861,23.604015221550807,34.91033921561015,,
2021-05-17 18:10:48.000,,,,,56.64315372373329,60.78922552094974,59.383152406018965,52.912304101949125,69.283691166584,,,,,,,,,,,,,,,,,,,,,,
2021-05-24 18:09:22.100,27.677671353677308,33.956809956758725,28.700922436246216,25.2060173539047,27.2840555574563,31.78507832889473,36.47065240193121,39.91868971358831,48.59374283681964,63.459600364163954,74.46081670249377,64.02458008485351,44.51143215825555,32.65710745007936,41.02364509724486,33.472789986661034,33.77695754641248,29.968449099080058,25.351746022203805,21.86019035670365,21.35870502614812,20.17683873042689,20.2275352502847,22.244011971605257,24.453894240310017,22.800536275602138,33.742475288395426,,,,
2021-05-25 18:07:19.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-27 20:26:40.580,44.0823949121524,43.30499435164433,36.47113707113122,33.05315306716147,34.28153095851356,32.51852791149434,36.36518263529884,39.843477586004944,49.19312816965687,62.72286547059456,82.99430189066615,61.84170401564217,43.75453865888535,29.174188496567723,23.709898461758044,27.61559501105699,27.01087711804492,29.571362184085903,23.08356232488811,17.29997355769757,20.37195724205791,20.73772541677182,19.96836045320246,25.04644155721428,,,,,,,
2021-05-29 20:17:58.420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31 18:06:29.000,29.62812385274973,29.103479210564547,20.97145811160512,19.700727768225008,19.97673320729771,22.22579415002792,22.000418903713545,20.39372097144811,33.84642862770645,43.11702396510124,59.0608316280442,58.89217627730187,40.06490498984218,25.00507693539337,21.52074847836519,19.868263416284314,19.442993674072667,15.989102975065258,13.316177434458554,13.85169891195218,15.545489693322764,16.269751972487114,15.57834333993003,15.999698572385377,14.723540448614608,17.52841655547722,14.6750837829752,17.119954122732256,21.85445973249676,,
2021-05-31 20:18:40.560,32.852485918914525,33.11589502685652,25.183595050128524,19.72939710307849,16.331873682889672,19.56677173265852,20.1574845281419,24.89838582035202,38.19560161243069,47.76952778424607,64.58469131766469,62.22837910108272,40.92921751733687,26.69478363954844,23.491879207240792,22.51570970308289,19.831802974420995,18.938402148150782,16.214704772977633,16.40142473230909,18.30563354438881,20.45185966829013,21.051703002505363,20.211087235939083,20.22542300005952,20.48629106514268,21.598545097990844,23.26770026119972,,,
2021-05-31 20:18:42.870,34.89099299140693,43.275464884076655,39.00879871250821,36.08884041223499,36.76626708283951,38.75812300782789,41.74232722886045,48.144885216288216,58.07000956258949,70.21140526555024,86.8774762908875,84.60850858611546,63.6348036440409,49.22802926059615,45.45904090308086,44.50846491072427,42.15054384617062,42.78190949535474,37.20498418256372,37.43598259503429,39.05750591457687,41.45488168976041,42.05161653076739,40.65286769988776,40.56186414398239,38.49752742343118,40.573923391853526,40.32475363008601,,,
2021-05-31 20:18:53.350,31.05366783445364,31.67489073089612,24.765211761581487,20.25550527213263,15.487565310963284,17.643213721009282,22.2784986755828,25.91460575723413,37.40260036255516,48.37838369269553,65.01558002131749,62.499428943133374,41.92113491677515,28.1529275228851,24.20850796526798,24.36900919567546,22.35759327352318,20.744807911098995,18.00408162370361,16.3383718351252,21.02797210642709,21.27867431880368,21.051139985683346,19.606816065686083,21.23357880336246,20.04761667129592,19.65126409666727,20.77701980770918,,,
2021-06-02 18:07:15.000,42.39663473937789,41.99282822075536,41.1120748764984,36.61532564863212,31.703462505623445,41.37046985485135,41.86571886853416,39.7135297938273,49.23295569521769,59.10716745004533,78.73123014920405,74.94601346290996,56.395481905951264,37.98205963255304,39.59644243697975,39.01861081563887,33.77228500718353,38.18165664308826,,,,46.26956093037151,35.333914755253005,30.321290910220053,30.4306918222487,30.36536057206095,32.98271918923601,,,,
2021-06-05 21:09:05.030,,,,,58.171766378470295,44.208037945396974,52.896308355973886,62.499448790811925,54.823729661817865,69.18568802368216,85.21844866109493,82.59565824700037,69.6462915086839,60.15947416929908,47.88155349371133,50.08216082573951,,,,,,,,,,,,,,,
2021-06-09 20:15:25.200,43.96767801966679,42.789075532131626,40.6489125039775,36.96801744135486,33.671377822151335,34.372073589931546,36.8627785965409,38.22325908362126,46.93233465015624,55.90441973979609,69.70599301368875,70.40569151368557,53.14570246525358,36.29756687547557,32.44141866625689,28.430494459536938,26.602654202315485,27.5728607379752,24.55991818705791,23.81209559815533,24.8390957369066,24.25802146873101,24.85742073248736,23.56028174464034,23.467773065040127,23.80694820950392,24.44830149047359,23.13192402528756,25.506120144107346,30.524504759929417,35.878063663099034
2021-06-14 21:07:36.160,48.00427333028327,51.56212047086608,36.18709325910276,31.88091298164752,31.257765881803383,32.748670088111105,39.36315340785755,43.74977115837703,55.37555030719723,66.12766437639536,82.18085347508354,79.06811438151308,56.0112520516001,36.35008766538559,36.2638664706729,33.89798451401532,30.377877068946862,28.70765238336132,23.402569191274274,25.018989179842084,26.275757194914885,25.933222326718504,26.062493391784816,25.09440687564876,26.620306686663383,27.06308746687313,41.19560611825237,,,,
2021-06-14 21:07:38.450,40.16544134174564,42.53852235760108,33.192024226115265,32.622863018772364,31.788603655679893,34.56613243019689,45.39512883130208,46.29638540546377,61.24683582941235,71.83920191807135,86.76707489866712,86.2801967976469,61.125267862663705,43.6232306670962,42.027899238260176,41.13220454424454,34.39654350536723,33.24604361397589,29.44499423473656,33.5085452018748,32.52865194667366,31.93438123885285,32.81580161663619,33.98780977174317,35.33459664667184,38.55473390439749,,,,,
2021-06-16 20:18:19.960,35.19655347057835,41.38803421254418,31.17942992763148,26.68904675766204,30.82463221848245,39.11986642354346,37.14026650788786,40.77659885042093,47.98735739957501,57.95099736051901,71.40925895823057,75.71198102005609,56.15735115271481,40.64418726435501,34.64314374784011,34.54232525871093,34.33166993112554,33.65010142835057,31.13367571588571,33.095562064020534,33.25158097103241,31.449020947541094,30.468438726421503,29.03724908358076,31.366103730542093,31.658684256633563,30.673140050068724,30.3561367955018,,,
2021-06-16 20:18:22.170,32.34805526807184,35.88753111596686,25.622615746108867,17.779646015555727,21.147144098789315,32.414429970611444,31.07498224365818,31.864445195437927,41.606995469233055,49.56810193695632,63.912554444203366,68.16922525863819,48.984508983554335,32.29806099255671,28.23627919207744,24.748913737050533,25.46739238626076,24.46604625714845,24.26512548304858,25.06175407785621,25.798655672447243,24.701026475294377,23.034438061730665,23.115221769256248,23.11373997641279,25.842704399552737,24.650600315128564,26.68914547527504,,,
2021-06-18 21:06:18.680,36.351915634655306,33.94913988686492,20.02532659755182,17.398162848795568,18.827075843738488,21.945755421888776,23.99855103665028,32.95168234121901,44.625136546880206,54.700313899097786,70.77671908718433,72.5216012207467,52.73457905896042,35.29150432358344,27.638485546849,24.38948576200272,24.58718251020796,20.788921134667785,21.070689523677647,21.34818902409677,20.297378339739705,22.213904772749054,21.390548376341343,20.9624255370239,20.197875581605448,22.165747301009407,20.847253468996403,20.737767001495627,22.57212317566525,24.585190276832467,28.047342842007016
2021-06-21 20:15:28.330,28.686315179881376,25.50721196428767,16.429353141886253,12.345528884247193,13.919565348451334,16.297228800244625,19.68853391064195,24.54678642632833,34.53856192032632,51.190805960574,70.54120372065293,70.81759703652861,51.59085251856807,34.565517926393234,27.37723766098216,24.52088868149542,23.52177394142705,24.29204888646064,24.04967854676961,23.89711928290891,19.85787113259636,16.51950399199133,13.190400445511882,12.012404408953625,10.21875762995451,18.371903015514285,21.300083623595583,22.021352872774088,22.83635885305614,22.4382969826827,21.15525131055849
2021-06-22 20:19:03.330,32.545457198206094,25.49729890196091,16.927564322422377,17.798256787829892,17.456027114034214,18.217679766362053,18.94459432637985,23.849887411519653,31.9895752393337,45.83960187834438,61.08575660335741,64.4679790332151,46.49062823227106,29.89160952728081,20.292078811676788,16.82478300623891,15.78345998882356,16.952642299323635,14.31018211622658,15.787475757589572,17.481266538960156,16.91338871043439,17.51412018556742,17.178148029018857,16.67104956347879,18.139560770651947,18.0641506928659,16.4189785596919,17.062942373236325,20.66087869544736,23.14581085905377
2021-06-22 20:19:05.630,31.416376359799447,24.842885572950383,16.507078413116577,18.0087224200478,17.584304215996692,19.038168026205536,22.62076121110954,25.475047773724366,33.45132676633388,46.87395382399316,63.92220899631893,66.31595174184201,49.13562985377433,32.01331508167564,23.699340222984965,20.269804637854364,17.636788419424857,20.30623736459107,20.25504854593529,18.802211534914864,20.48696888356056,21.74834960256892,20.51497964649232,19.974975649983563,19.661114530440365,21.03479677885324,21.004966695211724,19.409151593129938,20.791441036166898,23.428872473926003,26.360838924331905
2021-06-22 20:53:17.590,,,,,,,,,,,84.3651468469501,85.23805934807775,64.1435437181022,,,,50.65008118110904,44.21456834919314,,,,,,,,,,,,,
2021-06-23 20:25:26.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.559290779936124,,
2021-06-23 21:04:46.030,24.14440661692189,25.14638727618265,21.11005603466468,18.209395790393994,24.0211938014879,25.14276475526433,28.74801682805209,31.42724193387346,40.33123022199111,51.21434014421015,67.57172712646205,69.01594229910444,49.212370247415045,32.02341856026494,23.822923285744224,22.66861491286524,21.52957346266829,20.47804812648113,20.41926530965763,20.948284839219777,20.651185647282897,23.0793531149801,23.67919644919534,22.23487252919808,22.96088277490338,25.02198272066963,23.48435170560857,21.741957375721032,21.751771010068783,25.689971349553137,27.892294363413303
2021-06-25 21:05:10.910,39.30071138405127,32.32241301954509,22.767870095075665,18.851925035310536,18.84769560627626,20.58073876903024,25.06124052740945,25.37228786729536,38.895130455720455,50.63297956277794,70.26797980487162,67.55076677651445,49.12143671079545,36.66579957314119,45.854274345804576,50.78820773418472,47.939209204027456,26.063239120011417,12.023724380331489,13.61372068229993,15.114519154114532,17.14441935598954,14.39934475692619,14.098199319544086,15.719780211205098,14.331623006461156,14.61662667698171,14.85411153085576,16.919552456588754,,
2021-06-25 21:05:13.260,29.33670902272243,28.86673304622499,20.99128619840014,23.05328843774616,23.472445701446723,24.12142998805607,28.27273217725098,31.094597289309107,42.89961424263614,54.80033222595785,74.94612723382677,70.54293536310362,54.71107565246792,46.74333595099794,53.9965716518824,,52.46789403160371,21.24255916910419,21.11002094821498,20.35540061296152,23.32641883487427,22.361598916680407,21.341597253551832,20.943042572795825,23.333436579417235,24.752660621711826,21.43383126899534,23.479778043745792,,,
2021-06-26 21:08:33.140,48.52969862195032,43.182252118522925,31.276880105738712,25.97986719671701,27.667311046751347,28.78874471344844,32.99462241391362,30.26684501685705,44.81339548978328,53.890628046156365,74.09304907713378,75.46636161798844,56.23459653505574,40.47244112919213,39.82216192688857,27.61041984676084,26.635157520090644,27.14775212426508,33.949868331447995,28.985197992656307,34.08290960906567,27.07012160087921,26.714422941991884,38.78902088890069,,,,,,,
2021-06-26 21:08:35.440,33.15574529911209,32.08507614121032,24.62452285919729,25.151607234034373,26.650513951897167,24.67759024817356,32.11163740504312,37.90778800474013,46.44780911030743,62.01317520948717,76.26864677946655,79.05342025127383,59.85095878587725,52.14239792205797,42.01567943481959,30.0405130979703,34.935722363042224,36.29746469979216,38.49027032136247,38.29544984151257,39.190921184440896,33.32589584730451,33.93552514838904,,,,,,,,
2021-06-27 20:16:48.460,36.45524450288669,39.787561175257785,29.293223336645788,25.28950382753641,24.754294822136124,27.536907666746963,29.581632918903672,33.844517806642976,41.54824671453347,51.22844508403652,69.2596683099017,70.89512496982015,49.39956219643012,33.371505277651345,30.998075045824457,25.93613068800617,24.011513051760843,23.334777702224702,22.66474410104118,21.36619872293865,25.85448353824917,24.83956342967926,22.86796561117375,25.20341915040284,27.65864732279769,39.1297702729785,,,,,
2021-06-29 18:03:09.000,30.016051367928124,32.56655848092073,25.29499796787853,23.671853325473403,21.88637611216813,22.80083432388117,23.13107700756555,24.51031574457968,33.195248954295586,45.18901436423736,62.39038824549446,66.3599333199144,44.30318707119751,27.72830016662747,20.417677520316023,17.446560644029443,14.643421271559912,13.165094743794004,12.601833266823352,14.177073811726888,15.870864593097474,16.317356161207414,14.52388616868443,14.362581457541625,15.048915348389317,13.991167235222363,14.136042828243456,16.27376147530078,16.18118364747486,20.951694424149007,34.47471612656418
2021-06-29 20:45:47.000,35.004103816382624,38.09586629664573,32.38492578358395,25.952582195644585,24.524566415396546,31.153032295150087,33.02774539003267,31.648277299430664,40.95940898390074,57.16732309463892,71.56201113863044,86.63989700630317,50.82061056928393,32.8214663085969,40.860293076658834,31.157990578147,31.674716948396966,,,,35.38826799739184,27.659234776922435,27.0720305089207,25.408828778907925,38.03420074160341,43.41421010894804,,,,,
2021-06-29 20:50:38.000,35.032968351345254,40.26891399541716,34.13712757794979,35.4477600032511,30.103637259923914,35.48283221750282,42.88456402592489,37.7292353816972,47.87772844297716,67.92143821081372,,,,,,51.645319944137256,32.02610238261459,41.48956767463336,27.581691583494823,31.260617696073297,37.948016090564494,27.27593008901443,30.19087576300455,40.25719315676309,37.98471493568373,,,,,,
2021-07-05 20:15:10.690,42.57543843231459,40.72886413502544,33.375804237056656,23.39547794684577,24.18579089812159,29.52372084389033,32.16324245758747,35.266681778980804,32.853335599254194,43.44861266121835,63.78618308941798,67.15474880548771,49.48540249072113,28.99588349156993,24.619507719886023,18.535653864209216,18.24648511974138,17.493011135414832,17.66123826091954,16.175471334171668,17.561621655211738,17.30138428701649,16.999911791013815,16.44575117395385,16.077436286511023,18.16695927831575,18.340606199165933,16.955567904898878,17.89607836684099,19.852453183269525,24.927356422297365
2021-07-08 18:01:18.000,,,,,,,,,,,,,,,,,,23.119297881828988,19.736000730546348,26.496585000948187,21.91876096425372,25.368621920545102,31.967577191805905,,,,,,,,
2021-07-09 20:18:38.480,41.92030997861328,33.63375404732898,22.756741936180543,22.067868285670905,16.992098695761026,22.094885108266883,25.939161916563425,30.91546112754958,41.96736877230839,53.75231459253207,67.75667388275014,72.39578203270187,50.4390069478304,32.12982939421334,25.173329562847783,21.659222281513284,19.16157090478196,18.44467592768677,18.187503236592644,19.74854258095328,20.47928622508956,20.888143033028324,19.86505870480988,20.45202009607829,20.480947637727017,21.296780713497643,21.120550024529454,17.450273079169296,19.790282799400345,,
2021-07-09 20:18:40.790,31.594672467243747,25.96749617022183,17.57420831161666,18.75968075991601,13.966201189208356,19.174689443079146,24.571906904629447,31.823350403934946,41.19695872290928,52.41570593726216,69.03125193313508,72.62594764532211,50.0181293377136,34.527796642555224,26.85641715470493,24.633699793404688,22.58530972530415,20.37844117518764,21.21656063593124,22.763121501483248,22.483409017121115,23.84873771649243,24.448136980248776,25.34697435977904,25.504618474699782,26.070975984253863,25.163524052563325,23.58941713497874,27.69595624388604,,
2021-07-11 20:45:05.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26 20:17:22.950,46.57220469303068,46.47135697249825,44.71945481967067,42.12712318562222,42.18856416628287,46.52768516306479,49.10445739031905,51.42907591391194,56.83397638838887,68.05586477014323,85.32336948642036,83.80400627134532,71.79257069139479,,42.461125899280894,41.63237445082044,38.11883840481145,,,,,,,,,,,,,,
2021-08-02 20:14:34.920,29.302944166299284,25.995762774513203,25.095604465485124,27.43053033387627,29.92859209336924,36.87724048465882,32.4466663360939,35.50359813337511,46.552722768842365,48.83012197330879,70.87307730343719,72.93096655744525,55.89530328958329,44.137463111804216,35.003280699124,31.16004718875796,31.31350381075241,30.94434636137165,31.50210695892102,31.77725496394074,30.48978132820008,29.86944538135105,30.4345177709248,28.99674712655561,30.14914865156432,29.39604508180052,29.48806310196096,28.1993017024636,27.911536440739773,28.208068415217504,32.09754207303349
2021-08-04 20:45:47.000,47.84262806108478,,,38.72866263834553,53.87433914126798,61.280870975287314,49.92112494222985,59.82671087425239,48.67002020903893,62.24743114042309,92.09939970794692,91.90481636063896,72.47825635232786,51.1799373068355,42.05999910190899,38.85713375446283,32.403078287046625,25.720343665578014,22.91183980922384,22.774471425203828,24.450195341124648,23.37045940454573,18.821250690901245,20.025762623594368,18.13773930673049,19.65628484504078,18.566642392963573,17.301442664082714,18.51086330688826,19.85809419255261,22.32366805875128
2021-08-09 20:44:18.000,34.72135770497731,43.40465950687874,36.57744002228567,32.2572438567712,38.31822380858704,50.69103264777722,44.903962734202935,46.11495035197795,53.41647511290546,65.72775033247302,85.0358588731779,86.40187225925467,70.28359700020853,47.171112061693805,49.84775357650284,43.793102542122384,40.624883158207965,38.544180652728414,,,39.04549370413254,24.33599611845705,24.17979308908496,25.510388809106463,24.401383746099928,39.46243747201055,,,,,
2021-08-09 20:51:11.040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-09 20:51:12.580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12 21:05:40.690,28.40489495211902,21.109200812090936,19.26126461098801,12.911780592230487,13.902559232013562,14.190738385884064,24.19138059987606,34.18004180532773,39.25864152763779,52.30957638340377,68.54746671516479,72.85858043871681,52.24706692903924,34.26264631234661,27.15237987199856,26.12460981475328,42.87489902499098,,26.199816128786463,23.59951512793908,23.16763849856645,21.209187935864705,19.77842956295076,20.36470735008269,20.29821746593392,21.99295963202994,18.759240780000543,19.79729860990237,24.586750931033283,22.780108335346583,26.4742821036474
2021-08-12 21:05:43.000,27.14139634510081,21.236275274299803,18.285265428639864,11.275665560981064,12.194835280202769,14.19444030482847,21.091802466278512,33.17151139953014,37.378380441668384,51.1357488674636,67.76846877381006,70.88660086531516,50.67068989575289,33.83453357802657,27.86470013935484,25.21999778954844,41.418631282326494,,24.766083960963144,23.667726634527792,22.671619136040395,21.03957911087843,19.34527772864841,18.45536873720585,20.315804482082747,21.887062820216784,18.7594558791131,22.12214161674674,24.302779125449383,21.89997352784918,28.567220735359538
2021-08-13 21:04:05.240,35.382903945707504,28.53384740835884,24.040955526784625,25.634809893333472,26.93999761032123,31.579396334737456,33.03374849474858,36.82117845613697,44.53795706285986,56.63653720949815,73.07622858193447,74.82007925892616,56.08628813541559,38.1149019926858,28.45905789809209,25.107874264903423,25.19748426733592,24.16575039584112,25.438307545599223,26.970389932347327,27.714593739702952,27.707322181848184,25.64152905573179,21.41914480614498,21.815249014305262,22.64046282344893,22.786700619200804,21.3753525821832,19.231600443552,21.407582428480456,24.46504250113279
2021-08-15 20:42:19.000,18.973952714211265,7.9017719567691795,2.298191826729509,0.962134144178192,7.943441911523477,16.50861989870402,21.95397641119282,13.380425505573603,16.60014003958095,39.96587312235247,68.08269837459156,85.38591132008276,44.26585824072279,25.5487669334286,15.036593455296844,12.26152330261461,10.969920563738343,15.315936144863484,,,,,,,,,,,,,
2021-08-16 21:33:15.730,52.29946166582834,42.33200826702003,25.764944046598227,22.68083309316744,30.056385000625568,47.86502310796673,56.88196531201084,36.82713495039954,47.65841750482367,64.61253693174439,87.57065525146145,,,,,40.26940460120206,43.47102321648005,42.66684936673488,26.652922594550223,20.72725789990382,20.68624937926607,18.41273340104457,14.208391366367984,13.300305221044106,14.558623627737504,16.32122171827816,15.305686230355164,14.542914864012332,14.600007672216478,14.35316502692989,18.48779927604508
2021-08-18 20:24:52.330,27.342194064090805,16.99413450667909,7.468166640899211,10.260486717657622,8.581185173189843,17.079996200371447,19.51593778116096,18.859465970194897,27.91167848205694,42.552651787896686,60.13790555155527,64.39334089315952,45.92209375216448,27.256241877546888,18.6740834918856,16.608261678813193,16.75686547644785,16.22344990306502,15.685040916810722,17.235428970997905,15.313156176543568,15.036404612470657,13.023742876842745,12.16327835720922,12.078747540829395,12.521450127512548,13.149988793800494,11.379852402463031,9.83477617051152,8.955031045078213,13.664907007642162
2021-08-18 20:24:54.620,26.62552115174545,16.994728898263773,10.486441568408212,13.946750516979348,12.57428734067143,20.673235182364778,23.59458173460707,22.966502686426825,32.0208365050509,46.49866254346302,65.35676943191011,68.53075047403004,49.99829929987893,31.279490653812186,22.026197411094174,22.19581394654765,21.099116069196626,19.273734743109948,18.859672615459992,20.249899717963658,20.516571767307006,20.49125400395186,18.96266779056044,17.51179059494055,15.341063314524131,14.935720454393756,17.100262072719566,14.590202799754584,12.622394575164268,13.8135324496049,16.23331347746032
2021-08-18 20:28:58.010,26.6974639654089,14.34725138707096,8.27050301341266,9.685148703295823,9.886723071388577,17.152533405619582,20.7847487323909,21.413804517749963,28.152003092897143,43.1690383077623,61.86042806288274,66.21910795534565,47.2416595681536,27.52499513354469,16.72881821930481,12.429999058577804,14.260896887862437,16.295987108313156,15.717969874277598,16.593883298917124,15.99691403496044,15.43343501965129,14.912324884250848,13.385074231112258,12.274371820724287,14.337750313539706,13.94808543636752,13.224471332464656,11.396676115136868,10.421113420853002,12.219205941358874
2021-08-18 20:29:00.300,26.69804889593419,14.080956259781416,10.079742469396804,10.79224442148595,10.446389625468946,18.703080427718213,22.01939997440825,21.28199077004151,29.635339834716216,43.89518098104811,63.31677220803988,68.49478738542072,48.90746110857354,28.95383900005003,19.565633539538325,11.939875799628886,15.12738603404351,16.29657203883844,15.718554804802883,17.237854607599843,16.227734084595212,15.822177636098786,16.035195495768498,14.581041662340011,14.62898393405746,15.432775290826095,15.204770258929813,13.354746689075618,13.458807144355042,12.093325849737802,15.422823367272542
2021-08-28 20:17:42.280,47.086061830673344,28.88037854907268,13.104914922029472,10.711357065768905,9.42135517252508,15.744349197106311,16.42790446921563,20.006845759500816,30.898264442581493,43.24393461526191,60.29807260024039,66.18048595184656,46.0726776356794,28.9785924034929,22.1758851347541,20.111863070531253,13.605781033093017,15.452301628218365,15.336032888981132,15.283023459436182,11.637650479114312,11.636428131027266,11.651462749601246,10.194032278358735,8.424482681634027,8.904315911301738,9.42761830004386,8.354613717164957,6.525917602639704,1.5159485028938198,9.282791550934949
2021-08-30 17:51:42.000,42.73276684984641,13.663483185936355,10.943418836526568,4.419336603391984,26.165534195256647,29.46183571815974,14.861383908325394,,24.4763351213345,34.63443502728752,,,,21.128928887436047,12.892775955736006,,9.401754812607006,9.048191524119254,10.392196235161792,10.32967795732511,9.339630214820009,8.427111666153042,8.886195800008455,11.039280437943248,12.423435052010523,14.522023565275347,13.518707494851276,16.39142147040743,35.29622076565997,37.03662991929887,55.05224642484813
2021-08-30 17:51:43.000,43.254817892430566,27.27527781241725,12.332949915356172,6.80087095585325,23.68827832216985,,,18.780860141882723,24.35750749222569,32.00682859186145,,,,19.521912056152026,12.479973114132424,,-0.8065084717475868,8.875537349376609,,,,,,,,,,,,,54.03275570265016
2021-08-31 17:53:41.000,35.96235413225827,28.642923676302093,22.459197349381785,14.770177615793814,17.579867031956855,19.85351390650661,24.69818586862063,27.77886615636744,30.950949387242364,47.21013780508841,64.1981608081208,65.35521682924748,47.2060535677085,26.933001819222373,21.60892300131081,19.609901458171446,16.5068444543974,14.247646730462847,15.536137552259316,15.744182672781964,13.810500256657434,13.869651516187211,14.390484963061638,13.488210522819246,10.587501242613454,10.330622628598736,9.260547022427271,10.340902225127149,-7.655194555619524,-5.061756049898297,11.567083252284649
2021-08-31 20:17:52.940,44.21871382265973,27.847174954892843,7.464353377829274,4.90978349419302,,14.78774080404594,15.421672952128812,19.688687512429304,31.04516198366156,43.439749137065455,59.948015749209816,65.09315516402224,47.02769562643413,28.452870785263457,19.493822877793164,14.53938062553833,15.221976412420933,13.084990664815026,15.485559275071674,17.075555577040117,15.433408161334627,14.250003474446403,10.337924427361717,11.679620731953545,12.01544816748063,14.479224324612831,12.71638837616542,13.432259362406189,-7.639867525337031,-6.799615240630889,5.008963410578483
