dates,oahuoahu0058_0001,oahuoahu0058_0002,oahuoahu0058_0003,oahuoahu0058_0004,oahuoahu0058_0005,oahuoahu0058_0006,oahuoahu0058_0007,oahuoahu0058_0008,oahuoahu0058_0009,oahuoahu0058_0010,oahuoahu0058_0011,oahuoahu0058_0012,oahuoahu0058_0013,oahuoahu0058_0014,oahuoahu0058_0015,oahuoahu0058_0016,oahuoahu0058_0017,oahuoahu0058_0018,oahuoahu0058_0019,oahuoahu0058_0020,oahuoahu0058_0021,oahuoahu0058_0022,oahuoahu0058_0023
2022-03-05 20:56:05.360,10.56187229526906,9.962653611726992,16.731374401580993,18.14568401362211,24.302601062348863,,,,,,,,,,40.80508788309063,25.22535117675699,15.181129592060325,13.423909052487543,14.647433609270092,15.447256259005709,19.015575237390674,28.187049844730137,34.03685826602682
2022-03-06 20:40:42.000,3.9643746106373134,10.890511914819582,15.211029594487076,15.935822084795737,5.564737673566531,12.00061550414129,12.788937677854165,7.857859019519926,7.389019181961518,9.60032927820176,9.803301204935105,10.592491968685,10.292071609271767,12.77235937243946,12.849661527265887,10.90918552363666,9.556118575526687,10.055037344959862,13.27265263073846,15.2854140412241,17.352712298260784,24.529000526528552,32.27958030009396
2022-03-06 21:01:52.540,3.8040139357208673,12.27922392934284,18.007640416892055,17.938918433626842,8.77430189092447,14.875038585495783,14.0021645035215,10.562805131041149,10.48999717421814,11.783544671311647,11.90035603232854,13.022859230844189,12.758527067939356,14.330924983462896,12.87010560867995,11.80732476550997,9.714364704899571,11.060888621523722,14.05523608598179,15.35728418539638,17.373156379674842,24.175169519374634,30.60079615945252
2022-03-06 21:01:54.830,2.185018145657337,8.550814542634374,14.265603194466626,15.883539893887267,8.257463504686541,12.232866720941402,10.897327623268966,6.81555308394277,7.860864305027344,9.479160846468936,9.734783168132482,10.957011394361082,9.737536263794125,12.788911203044991,11.236202629877925,10.316345255125515,9.216043561764126,11.060948093694083,14.078678744332588,14.603410015764904,17.331687833853557,24.175228991544994,30.60085563162288
2022-03-09 20:13:16.930,,,,,,,,,,,,,17.33987016909029,14.438291134385398,6.490830325862217,-0.6482040387385871,13.80768837026826,13.841552739039413,19.139985412651715,19.91296295202137,21.921871386641712,30.85645680085984,37.31186515559803
2022-03-09 21:46:44.250,3.673630044708783,10.6589605499638,16.295314569462338,16.163021711839413,11.464319213644096,14.341106767447975,13.236342386425068,10.884130077847058,10.952948857180104,12.178942660099723,12.324707702728812,14.004581232662392,13.069464129940194,14.423488545037532,13.01869520494622,11.823950151748653,10.68994347023218,11.88713744879514,15.063523660459271,15.50587378166265,17.521745975941112,26.223224468453875,31.236509444831547
2022-03-10 20:42:47.510,,0.51287524343789,5.594896443528405,6.93715745184106,,0.0305219149771509,-0.1654489053133131,-0.2484074056121071,0.8597233018592016,1.7626348592397751,0.8025678140632502,1.1032040721739929,-0.2277477971481104,2.305139440221833,0.7618549538992243,1.0727999778743524,0.249437492799988,1.1419667867503795,6.400290801481191,,,,
2022-03-10 21:44:08.700,4.095738423724413,10.82240554135225,15.468736159888008,15.113510148369352,6.360707794112092,11.098727525453322,11.364805679612395,8.60727604980542,7.91476335772189,9.247235173190692,10.420620245157435,10.507217298632668,9.301335335935232,13.100886318529348,12.89351575126687,9.921326512083027,9.332545898151489,8.609062383009201,12.984756918867635,14.251179447032998,16.289494620954667,24.48720410702935,31.16269328848967
2022-03-13 20:12:02.100,3.049166454660308,8.454041232516449,13.248364783224426,13.779135781434457,8.182158895389442,12.76757885799493,11.7569682204229,7.467763332493306,5.80758260623174,9.731209224026344,11.109952157877636,16.36851779537029,29.65838303087182,14.992000428641816,17.513060455859986,10.419594768043812,7.373892667620803,9.587937663592168,13.783254359644848,14.092088065194616,18.008426581656888,25.03486958869893,31.46049622877682
2022-03-15 20:12:17.340,23.70075338876511,32.68776130233367,33.46463571253354,18.21141208946613,,15.4767820499185,9.827334571972406,9.598890506929584,5.97126557060862,5.784276855318224,12.26780650420598,13.699850486772265,14.988664500115704,17.87387160763569,14.956030270731032,8.028160245951543,8.30293613491085,6.2793919296503855,12.854499838196965,13.548889123762343,14.017511921665994,23.03972443665792,28.999169456301694
2022-03-18 20:45:13.690,,-0.4222056203092639,4.584796536595606,3.1564552292823773,,3.731992667185314,5.082317169684946,1.983724892666114,3.5962120663561645,5.978056450369888,8.32616780295312,9.750888314951103,8.817833832493621,12.997980781808948,11.072660525684716,11.113373819969183,9.546137910981582,11.07846020911571,15.091410413288536,15.737533325091109,19.87481982898734,26.680552290405693,32.463144311506205
2022-03-21 20:41:49.000,0.5810119528349094,7.943417530506466,13.627787489205078,12.586812310677608,,5.968701677614817,7.756972236034974,4.47971585729975,6.09399725685458,4.304271945604208,7.650487304040872,8.330531434581134,6.070262909536675,9.910901901414826,6.882671009653194,6.647024498728221,6.235002731318833,6.779526507520629,9.765762642114792,10.63829204975921,14.318129990833974,21.580836131462963,27.444183135348247
2022-03-30 20:08:20.610,24.11861332842686,17.267167388446776,17.71857371196274,18.63312882216503,9.63196113320278,15.712886797567974,17.45852283830176,15.31939613472846,10.645517879336143,13.854635393402011,12.609008533932183,13.045438145063798,14.476620143500318,17.28551926394669,15.70869997909998,15.629903223944272,12.737390657037976,11.94619290468351,17.54060877473398,18.764428313216623,20.15547083677637,28.9028857976456,33.39675717678558
2022-03-30 20:08:22.910,,19.058574732177643,17.27312506949749,18.69150531084119,13.243113651387375,16.070551188966515,14.73427536912399,10.750542043319928,7.248686618457933,7.304933682688777,7.31602958033119,6.237042388775395,6.493864161734912,9.189999174597384,9.175909053044698,9.214785923301696,7.269451964434553,8.32514689756518,13.080334680809743,15.171918469531208,16.697984194373568,24.83636140936561,31.261988049443502
2022-03-30 21:45:51.680,,,,,,,,,,,,,,,,,,,,6.327101396962563,10.481797300497222,19.394066784755445,25.71154305227528
2022-04-02 20:09:10.280,27.32180639232536,25.78616074350964,23.01886681498252,25.015771309224068,26.21076186447188,42.07389943884034,29.64171849373541,25.1288204828994,16.740219673069706,17.115442044320773,16.220100563126756,,,,,,,,,,,,
2022-04-04 20:10:54.440,,,,,,,,,23.52846437114055,25.216234687448,30.13231985637764,23.18931457260235,18.28122957016111,26.82750685404867,21.211528587363727,21.366613037576773,16.374461346381015,17.133658966461425,22.723626273983555,24.090316756533085,31.853702634914928,39.17260104501722,55.7480675596006
2022-04-07 20:40:46.980,1.051048419427694,4.904076954727677,8.41811514149575,9.425759147345616,,2.9587354214597665,4.726808458080376,0.4293724592158263,0.7985476149568242,5.352504228598839,5.659919206782384,7.386911210532203,5.822074219888414,6.5910402971493856,8.468905111527217,7.165690016624456,4.914568492502751,3.531122406809179,10.47383781540112,13.18657594434382,17.889758853580545,24.582368495975405,30.485673529248555
2022-04-09 20:58:10.120,,,,,,,,,,,,,,,,10.859376977258751,9.671442683609223,7.970884749446265,13.092654233510135,13.641258376151525,15.660612450338274,22.45890626824227,26.908458349217675
2022-04-14 20:58:01.480,,,,,,,,,,,,,,,,,13.862637095711309,15.351916978017664,16.565442642462745,16.626671174590015,12.341072612558571,21.25706141861689,25.470348994655208
2022-04-15 20:11:46.280,6.130188752891092,10.050947609594733,13.232156002682691,13.807403871748464,8.698299662943201,15.4973927577741,14.50126396811391,10.232406603189794,7.865588792275986,8.662793352585101,10.16118042748778,8.264500211781396,8.817530987136916,11.119284180585074,10.398347081569003,9.020806581962596,6.920738206190005,7.232829711639003,12.940432707346416,13.7387837524474,16.96132845458435,24.68156527595172,31.77972470367976
2022-04-15 20:34:17.910,7.097719774653565,13.000164950093067,16.47052393533525,15.231312742100856,9.75746266891406,17.46429429991805,16.03055646138153,13.427815466320146,12.23146146862842,13.570690343949751,14.777712700180471,15.173986806743397,13.709669342930646,16.956659622828038,15.29048338457896,14.242430602556492,11.461367354454532,10.961307101756312,15.996641018028448,18.268582058204423,20.28097237248765,26.82806958917656,33.52225871249686
2022-04-15 20:57:41.800,7.672113995637789,15.594407703687985,16.215831755930175,18.51110035870777,14.844551227002457,31.209753737094744,28.19804540305489,23.47580605847699,16.49978483766992,11.133744970968142,15.22762410951422,14.764882387858233,14.144750606571014,15.771800456405542,13.964199845041117,14.078230177031406,9.918840941990274,9.733790568846926,14.58881466616323,14.326482232231486,16.345836306418235,27.064173101901787,33.829951265662984
2022-04-15 20:57:44.090,10.233139672630983,17.314209809279987,18.717243769622325,20.108474162710923,13.428749488165725,30.059746438897967,29.76264359641978,25.73979858222829,19.426785543965085,15.5116592601266,19.627098199499844,19.11796312781085,17.364249336820833,18.108872078190416,16.614340478778544,16.37189595916856,10.33315706579677,10.396370040002893,17.109975164295257,14.854204645464586,18.4679185289602,25.464781600122805,30.11913591263793
2022-04-20 20:12:09.480,,,,,,,,,,,,,,,,,,19.387918482394507,17.988234942517945,15.430094356342227,18.706551486448653,25.512283947867004,33.03817115697122
2022-04-26 20:25:14.800,,,,,,,,,13.406522121035492,13.478281584607776,13.957471686108631,11.88166569982006,11.502160133783043,12.05342551155968,10.69241029179316,10.056698312791772,10.889720781963607,9.63581604783091,13.3651283486091,14.100319536619285,16.902892194797968,25.453460060119347,31.879086700197234
2022-04-29 20:12:06.530,31.12925497713548,29.65416394421748,,34.94175928368615,,,,,,39.11975276548663,39.81059136232283,,,,,,,15.17008996136332,17.62243142055,18.31520966297072,20.135388723294632,29.874071424532044,41.91210619038929
2022-04-29 20:28:20.550,11.489054994751031,18.807773530395234,20.86021350832556,22.87816495160392,16.98387992751189,26.220196467358065,24.134886327729184,16.869625619656375,14.03177186656842,16.933586203829098,33.58828665967734,,,,,,,,,32.22257361554746,34.426521020288234,40.788498939384496,39.56741447397147
2022-04-29 20:28:22.660,10.725766047483448,17.327620173703522,16.790380965678306,16.83811995502301,8.861654303254108,22.472927434179653,21.03771855354418,13.763688409818672,12.454840771530325,21.024574293479976,37.32080869636476,,,,,,,,,,36.53670523938881,41.57606146140992,41.03347041842186
2022-05-09 20:28:31.310,6.375520723947212,12.018137381622992,14.748221364526696,15.23856068960128,9.419981688707704,18.81948502968557,20.65227643508612,13.905744125819956,9.604325675206892,10.799659296033065,10.458244619686564,12.287642112578718,10.893970252975768,12.214296143185804,11.501276250182512,9.603331595994774,8.93125197583981,8.232761817533575,12.524029256330738,13.956815404096004,15.969795401658743,23.29856512359292,30.32342675351195
2022-05-09 20:28:33.420,5.815877875001629,10.520293167326068,13.478561923549815,14.230329245760633,5.763411704330421,19.138705231510947,20.771428305392444,13.627245324752648,9.094029450872563,9.589592473162556,12.2260840483929,10.149896559332973,10.861159228786402,12.067781577741425,10.12658004146708,10.154311281868768,8.411927904949588,7.711935642199526,13.332554414345395,13.950471314330828,15.969825388517576,24.48211936086172,31.297831140365524
2022-05-10 20:17:16.590,4.255247738648538,10.632560935123944,10.770120274308912,14.460593343496097,9.520823948192756,13.045802282570152,14.172499524025763,9.974179126828282,8.68158947474616,11.991679805043685,13.145091929506268,13.298034613219658,10.071290141184509,13.05491695805292,11.747919740997377,10.372742307402762,8.65214878969648,8.115970884513047,13.19560856236198,14.566685106251814,16.307250425064456,23.48199099590674,30.31307602950985
2022-05-12 20:07:15.280,9.390855981641367,13.50423692576497,15.28439140391928,16.83695316089665,2.823970516921753,10.2838956290172,11.73756375071244,11.45241010395408,9.667141845536433,11.83118633976486,12.014558159973197,12.141719546681236,10.566045288429752,14.236613925320484,12.035420758644484,9.651719646908868,9.060511690722183,8.60607353604104,14.81935798433191,12.622187161198225,18.71616575232933,25.518178892029127,31.15671888501292
2022-05-12 20:27:50.380,9.851939843198847,17.956195433432054,20.43612787322689,20.559599300920933,13.198856398040574,20.03930190164081,18.64017963884272,15.227552172993828,13.24937329307086,13.307554705962373,14.275560036580371,15.082981392263736,13.852522081418089,14.8494708341343,15.167923586736464,12.48800281818724,10.038359893493991,10.478317806979897,16.105172902412455,16.90499555214807,18.92086774642653,25.722880886126323,34.09234327302788
2022-05-14 20:10:05.450,,,,,,,,,,,,,,,,,,28.99895554094976,21.503333579186787,22.552532297061667,20.339126751974323,31.53763790247492,35.69147744154046
2022-05-14 20:10:07.750,,,,,,,,,,,,,,,,,,29.34933728668274,27.440020949988867,20.144746194488267,20.773292810856223,33.043168311591195,33.55693235875475
2022-05-17 20:26:47.640,20.92940400226186,19.049635892534408,23.90522951718831,21.45050614699893,15.65826672679157,25.63505179038425,22.66701667935118,15.387640727812617,13.793741806335,14.602095497476627,14.041922369469702,14.127624774872586,13.236690112878977,16.57961849103699,15.083579196151302,14.227665432736288,11.935304945387834,11.81797048400252,15.721722454090903,15.166267902889906,18.873918975560347,27.499164121895458,34.2144756896572
2022-05-21 20:22:55.070,,,,15.783979039077543,1.7810638708165705,12.218345935128864,14.026592647801134,9.39496416372997,9.126814307551829,10.961302738341132,10.613548045763029,9.516497396660334,10.820963993003918,14.274958837185627,12.064043996973066,11.787618660609745,8.06626027933278,7.320928651498716,12.346974982419276,13.1290596322768,15.99807135023504,24.206893955638936,31.54275667549503
2022-05-21 20:22:57.180,10.41404397774485,10.840852474432635,12.678302086440713,14.104710457877363,5.391865514963931,11.898242763586072,11.06991086786016,8.844909374704045,8.097358875792123,10.85634122501484,9.626504207261483,10.52256126914808,10.683691369032989,14.063706913499274,12.646738385234231,12.189856268611177,7.515439607091661,8.135600918932356,11.61233711299189,13.195504386723869,15.28340737479136,24.206834824108924,30.55437263388512
2022-05-24 20:09:19.860,11.708291544235536,17.26095134553851,18.18795124559531,19.55577744174542,6.493915753966675,16.27331136342992,15.616009900656625,14.32660055264658,11.862803524275854,15.8841791494143,13.142293551271448,13.29551269481902,13.508232957886266,16.079422173371608,15.541809326680532,14.13286757913192,10.238784890854443,11.010603248929728,15.956112331626844,16.755556963330516,18.77142915760897,25.632560466398903,31.999068937386657
2022-05-27 20:13:36.660,13.152650190469211,15.804489064138195,14.458724695299992,14.85977692557195,13.006065427501298,16.76525906656189,12.57875193756621,8.148284833615268,7.148651808822563,7.893235892687324,6.023905615356795,6.2673765140104525,4.701933012025913,7.596914590813273,7.359210313962349,6.321471799721889,4.977098662542879,4.278299580426655,11.539342780967724,12.367898137135288,12.301856012702576,19.09271118742457,25.63253447263165
2022-05-28 20:42:42.780,24.15763063265206,27.56643444293737,25.345229856157307,25.619634127548835,24.27422154974605,42.611316567380726,40.25692601764487,23.753027722107824,24.08110795429204,29.860446896030226,20.75320564916197,18.06870675453258,16.774929799422132,17.034474756161135,16.253686202680814,18.78521990388102,16.76013679877476,20.79298147228068,18.51380833287949,25.63173048170263,21.759552013779587,29.70779149532317,36.50188691082735
2022-05-28 20:44:29.400,,,,,,,,,,,,,,,,,17.328252172048085,13.994858428283978,18.18034209114091,17.60322876765155,18.76759245886512,25.75765512945372,34.13029310849209
2022-05-30 20:41:35.060,10.993890461084568,20.561777965324723,29.79957926764168,22.4426942528744,,,,,,,,,,,28.750229399944683,11.249273453941218,5.639562156747213,7.1987654315736345,14.299243034930608,15.120930862997277,11.530903689914004,20.446892495972325,29.642361546277243
2022-05-31 20:09:35.290,0.5943400624513266,7.808194100996301,8.838501958944494,12.538557040527834,2.408057417941387,13.021343449930106,15.710711154005704,12.043371377746409,8.282540184336924,12.0181133482188,13.185197967016046,15.321783715881104,12.23185026942787,16.39032927707462,13.534884891176938,12.615089793686906,8.760969989164384,9.113762225953106,13.496283679978694,13.325046461643655,16.69334140886727,23.92581682913391,31.57306168669461
2022-05-31 20:09:37.590,2.775798657121964,9.7449952525143,8.667200013228936,12.386349609358495,1.500324530096952,12.677556917604512,15.61297185145429,12.418472167060903,8.694567927770354,12.191479683063193,13.371943525484983,13.570101947646863,12.604112530822714,15.469672493901404,13.776241973799042,12.313930014876448,8.334389931528275,8.322897093511546,13.791693111804172,13.139837164414658,16.365967406591405,23.92615461491932,31.228039359943097
2022-06-03 20:08:24.500,5.089985879535449,11.658192767632244,11.651706035809006,12.245617017212227,7.347650288281583,16.893587539539023,14.257408777942794,9.341998971165946,6.919353220902698,10.56546939992774,9.200916579183556,10.497038647585546,9.45044543241618,13.622232925249092,11.183088444663284,9.72214730258588,5.927597115066082,6.245279152967376,10.72902900284879,11.39348264230571,13.00292810808976,21.516228771182504,29.936673086359992
2022-06-04 20:09:06.940,8.125208520691496,14.989503583461731,15.74387838152058,18.6845400807384,11.0797005948474,24.46895162351276,19.87994598782237,15.24139016062894,12.0850206786532,13.01624068262342,12.9767743989492,12.467042855031975,13.271506351694708,15.046502633506966,14.737677486793377,13.223622418845382,11.018921987582432,10.899269509039176,14.729133699498815,15.81157710629583,19.184448344469764,26.31810966933586,32.68143428951013
2022-06-04 20:43:07.310,,,33.76990879331357,21.5815225225282,12.013090395418692,30.56116100876367,23.12941752347044,12.638659288051125,8.785646124070563,10.68871260602678,9.968375736754682,10.215494713218096,11.23636301269156,14.49790398035226,12.592653361504013,10.724082290416732,8.945162401026497,8.939690685534188,12.513382435686925,13.180877601204914,15.988382294289824,23.92735455154625,31.68908646582916
2022-06-08 20:08:26.820,9.427897414387584,14.730065305372532,17.55969813396449,17.33631697161051,7.35054335898762,17.058928070494133,20.09852687293356,20.751944608948524,14.503356580248536,16.69111542190494,16.87353405054706,19.564624247920047,,,,,,,,,,,
2022-06-08 20:08:29.090,11.852084495054704,16.582636003032306,19.5429961176636,20.39342030688149,13.739944942766408,20.31296463049373,21.75352107264631,27.695925366322896,16.756949218996034,15.884000072847227,15.513714146548024,17.380073514036468,,,,,,,,,,,
2022-06-08 20:42:35.260,,,,,,,,,,,,8.557947898037172,1.3317191366002532,4.870352216514035,1.259000503504479,2.1005611973591614,29.18720910312636,,1.390361466322662,4.062967279262186,6.099730752841954,15.004561593569775,19.245491173416347
2022-06-09 20:44:42.510,1.4214983587689254,6.950296471902571,6.700520425999256,8.593976452185153,,8.940254545965601,7.63679468049788,1.8937060948930853,2.827418432719039,3.002827873183544,2.8942127027596856,5.176058300963593,7.104500966549877,10.282448902941526,8.266124062436823,4.370980863399878,4.904706837138999,5.560372758198117,8.363798056795265,9.614021181919329,12.938014572562237,19.728869747284232,26.12471467277905
2022-06-10 20:43:11.350,3.181820388207827,9.81693006300132,11.790911374968122,14.273929950435363,12.58635399021708,12.449482794731232,11.420178195679943,8.326346299408137,6.058690794310893,8.796781558030078,8.010757487677749,8.633744242420136,8.602097488143103,12.810478749233027,10.71230748827875,10.365378642790189,8.401319397713818,8.834012426955807,13.38940709683059,15.56151337616979,17.449332395282102,26.29982665531148,32.79838648467755
2022-06-20 20:08:59.170,-0.2921060255930854,8.373788881339776,12.068515816251,14.01774679604915,12.74934689156185,39.99401755032473,18.02908799479412,19.85060686647377,,36.22710311293219,,,,,,,,,,,,,
2022-06-22 20:12:36.850,,,,,,,13.990769364221055,8.184630882171465,12.055316581071072,,,,,,,,,,,,,,
2022-06-22 20:55:25.280,,7.272333779278397,10.432024564382802,11.012636101007256,3.678761628987673,17.219392991408206,15.924290405972236,6.989065760750267,7.808655701836352,9.451328970748714,12.479663182229096,9.17209923430518,8.800348074418258,10.606893828916498,10.486995444192113,7.704139077240168,5.554633982800127,5.933087080612935,10.140641105891342,11.393871124501356,12.938335644924576,21.839539506880705,28.16655095636789
2022-06-22 20:55:27.580,4.381805357279301,10.991988959011874,11.892896786617708,13.88367455850226,3.678855288004939,14.200476813477511,15.821141336041006,8.925811765753647,9.266320185077351,11.640508407982882,13.8336881075487,11.429913563001412,10.60816530783125,12.542404277460664,12.62192723944266,10.179991997361771,8.226354689701141,8.086907869936066,13.1134289587914,14.43640437746824,15.19423402998214,25.27021552620262,32.15781892424831
2022-06-25 20:07:04.820,9.554781260449484,16.481582510337272,15.15102214601224,14.082569771004444,,13.897786246478743,15.061112382069718,11.170038199522358,11.781008854176555,13.69581571167943,11.41066164572809,13.312861764987954,12.052377461677777,15.216434357026218,14.37704026014256,13.783529296085794,9.924149191323922,9.00772019431523,15.127418559685216,14.914507005347236,16.75867672151968,25.68210417083725,33.30814370271364
2022-06-26 20:41:04.780,2.9983254195012536,10.367167374067604,12.414056343094128,12.358408300075707,6.445637330215325,11.429308386135622,12.273311522405736,6.869358634669882,8.975710929312218,10.448780242941917,9.121929924711685,8.196011238718992,9.108290933798314,11.66014876083322,10.902916776148178,10.130315027706793,7.705657177568191,7.609512329957463,13.087070049735203,12.86799241384897,14.716937077221344,21.7012034850451,28.47525072547856
2022-06-26 20:43:55.280,11.53221035838796,16.36837045054026,16.820653337027345,18.50866701262882,10.14538337401725,16.190692436722014,15.903276259748427,13.126639459278666,11.66671318720739,16.31390859731417,14.177498279652612,13.091296969733614,11.870506450932776,12.86938146081509,14.45285452992968,12.418302714997235,9.116706449844234,8.508538347782231,14.806671069626924,14.857052149080898,16.876406223267647,24.926968568463952,31.782446116820537
2022-06-26 20:43:57.590,8.744985330409314,12.297125029849692,15.4084584936434,16.778189686806897,12.031106438528656,19.05250313126961,13.964197238358716,11.221791021625489,8.984301510650933,11.855073211057247,10.68202960035538,9.383212930156343,9.385301240749504,10.062033591747127,11.517059799943953,10.638063412794107,8.039450924564951,8.35154243001395,13.693098519773502,13.2651972283115,14.755436235058967,22.39175097886287,30.09084376491969
2022-06-27 20:43:03.350,6.929677238570703,11.606678797314466,13.493925070180447,16.87299988100616,3.314164793684971,19.16728784830303,18.26810965697403,14.115324556477152,12.657402857796692,17.056801553462456,15.48264797666334,11.961532871296956,11.03878506394646,13.099756711667665,14.045746993562954,12.467706061660351,6.875969330813142,7.360996257708469,12.9016884738516,14.408029380753325,16.427383454940074,25.93812745673566,33.34106884173165
2022-06-30 20:06:27.810,,,,,,,,,,,,,,,,,,,18.98718553116236,19.14417798251444,20.79185821002063,30.48369345782784,38.48730972048555
2022-07-01 20:40:14.640,15.607614154967305,11.84333517153988,6.375223250640758,8.681832358567389,,5.341840314208451,6.323301378810958,3.005779533070025,6.538322010382837,8.354859663996612,9.299335257935226,17.795747720374674,20.004539384148853,20.160284054035017,20.254223972382075,17.856436780379486,16.38515804304589,17.102638895134845,20.78068951842265,21.343147032090755,23.34857358663432,31.89012782273823,40.22305367604924
2022-07-07 20:53:16.950,5.658964908704829,10.126823231337871,12.668160134329757,11.69969520218602,,10.63711094989829,11.7135639260712,9.109823781568195,9.525330080811068,9.911248775792473,11.004293406681636,13.0549276654179,11.779868657726816,12.813483771173388,12.6132163722199,12.083699850218238,9.335953408256604,8.69446020699234,14.62122249827684,16.044821932033262,17.11006280055469,26.03349024987225,32.45911688995014
2022-07-10 20:10:35.470,,,,18.02058785966276,12.814962475917833,28.54714943107481,8.680180435586912,9.77274665460346,9.294939399253067,11.306773895169734,8.004638269579996,3.605152888324713,9.82451445925044,13.80930718628168,11.29345933009917,9.566415871136032,8.19932373802925,8.708556864579116,14.29894729173994,14.8257232911067,17.00217624833325,26.2394912128276,30.53005698342063
2022-07-10 20:42:32.230,3.4969615027213576,10.420370026228404,13.228802306237204,15.249663812186125,7.2967482572669615,19.255470532579096,16.47930105497556,9.557602419857524,8.115329108512995,9.116360754476055,11.6755418233163,11.34951019246852,9.45768572990288,12.649582957233484,11.761084536641087,10.23171904076606,7.313139487148295,8.109893285953932,13.54864724834925,15.716820839309053,16.51370195865992,24.534468731399794,30.9501681334064
2022-07-19 20:40:24.340,6.766894373816285,12.21860942556768,14.119401110461292,17.170193209647245,7.316636066103203,19.455534222947,19.061745884131312,12.034808024622649,13.09505627733212,11.730470186644109,12.951492675595802,11.791850802557375,12.047796478092703,14.34883585988722,10.313543576518292,8.931307977815724,7.507744826668789,7.03416145965392,10.677602093495045,12.32141884969476,14.344254803544388,21.138829299984938,29.51918747528516
2022-07-23 20:54:49.770,,,,,,,,,,,,,,4.42310589687426,4.376832978224719,2.031556097993699,,2.5932115796025936,10.537703784999202,13.502690289744509,13.404111933976363,22.32010074003469,28.792556273637405
2022-07-23 20:54:52.070,,,,,,,,,,,,,3.8618149850270953,6.480566796764061,4.3772027887860165,3.3036671909617388,3.781517828490688,4.753168755540453,12.6763923404025,15.627956289918812,15.682890491871513,22.32047055059598,29.42567710004028
2022-07-24 20:42:45.560,8.10265323449267,17.07807885092233,28.304424721430607,24.42912015237692,18.52271186624404,30.71965937191402,25.45079001127677,12.461425738006888,7.472497062405523,8.74181319887098,0.8537143607923716,,,,,2.553996622506106,1.8418603432966727,3.675943321543871,11.563494837325528,13.223497913704776,15.246333867554403,23.5716293843864,30.348046866672643
2022-07-25 20:42:15.700,5.706410616010512,11.656999721369992,14.235657268967683,14.683138502246347,9.938312925708372,13.642898322880724,13.282556331220336,9.061581938017923,9.721663335259496,9.033464754486133,8.077017859869091,8.616295534776693,8.858848206756525,11.994685710515409,10.932132586087622,8.66676077437979,6.671857298553161,6.426728405226858,11.957988752643631,13.218417737875535,14.914645943359268,22.155827712750725,29.120435411579244
2022-07-25 20:42:17.970,5.3042519093041145,10.206772769720352,13.009272291293296,14.338875687652932,7.144938675465953,14.408105558012393,13.384815065166231,8.26818994489777,8.192962498219199,10.012463596485013,9.05362011915621,9.0205241819943,9.441697320458417,11.021000056065926,11.67049990709854,9.92699924381437,7.159370302194583,8.071957255736931,12.939475641445656,13.369362185805937,14.915066225343253,23.26023519866664,28.25158047026424
2022-07-29 20:40:44.690,13.344905435176212,20.249507007335342,19.429859606603323,19.060781335780007,11.481969332412016,22.34579154815192,21.030022745786965,16.451283965995298,13.055112397724718,13.188583074077536,12.998168772713708,13.736779508900934,12.67855562653734,13.818594606974978,12.22033859492976,11.191627838075703,10.589881163736656,9.985759998541123,15.735731924897928,15.573546818998798,17.420225702029278,26.73903878409536,34.91798722106864
2022-07-30 20:11:44.440,,,,,,,,,,,,,,,,,,,,16.257884541688263,16.985229769730225,25.912376540766346,24.60213540762266
2022-07-30 20:11:46.730,,,,,,,,,,,,,,,,,,,,,,,28.078053207936065
2022-07-31 20:35:50.960,15.154984906061191,18.974219732247285,17.186383650022112,12.733797778178564,0.9659555363658532,20.806264410775448,20.7085693008806,15.85738514419518,12.782579958834246,15.389788699795837,16.510217024388293,15.315613834089232,14.269504994663496,19.1517191113516,17.905046622308646,13.234143147861166,11.973069314624974,11.45915282197623,15.738609159429194,15.300203574911086,17.20813383885939,26.201648291921583,33.36123759287556
2022-07-31 20:35:53.030,17.57934910446531,21.47191206370689,18.89852085772049,12.734108364021695,0.94543855305484,20.80657499661858,23.178672817037075,15.857695730038312,14.053420737535555,19.649937094948896,19.40298179973693,18.88366394944757,18.261117977369057,21.327993004309047,,,,,,,,,
2022-07-31 20:44:17.380,,20.200567619251167,20.083832958748765,21.961379664861195,19.81321846121309,38.422422337053575,27.251710164409573,18.746181471184634,15.227935450408513,21.554959002255128,20.6056072174506,20.626363004171093,17.4985767458037,18.593405468709943,19.29341008137246,15.913791572464929,11.941533928946736,11.396756384735006,14.564038495659398,13.368679322426315,15.141963874187072,25.786732386484903,34.761139702844204
2022-08-01 20:40:40.180,12.411329129622596,17.755254264282073,17.31786211264989,18.34851191178269,8.8465330833329,16.720632605939866,16.87399648401707,11.35760463621028,11.095097975406135,12.423422876940872,12.350412732667044,10.225597151135467,10.431319087204756,12.996415460126926,12.70626468815616,9.378493663285846,7.875768998378247,7.410111089725543,12.52623847217288,15.062055365941925,17.411816800388642,24.233540067593204,31.647526368882403
2022-08-01 20:44:29.080,11.029348850051324,17.646547979107908,15.105925242390368,17.700385976170107,9.026460775599286,20.30965474519204,18.256328576065755,12.440961626814834,13.104285238703955,14.574698314318995,13.991646182015511,13.914353272558568,14.101758783477734,15.480048230107045,16.028712251271276,12.675569502578083,8.199634690200439,8.906030338098786,12.670556197868768,14.079838519133643,15.35089030375237,23.71030054083329,32.510091897098185
