dates,oahuoahu0043_0001,oahuoahu0043_0002,oahuoahu0043_0003,oahuoahu0043_0004,oahuoahu0043_0005,oahuoahu0043_0006,oahuoahu0043_0007,oahuoahu0043_0008,oahuoahu0043_0009,oahuoahu0043_0010,oahuoahu0043_0011,oahuoahu0043_0012,oahuoahu0043_0013,oahuoahu0043_0014,oahuoahu0043_0015,oahuoahu0043_0016,oahuoahu0043_0017,oahuoahu0043_0018,oahuoahu0043_0019,oahuoahu0043_0020,oahuoahu0043_0021,oahuoahu0043_0022
2020-02-26 20:47:19.000,166.81418926452187,167.79903646770072,165.3503941827648,161.4075917188275,162.62483841259953,166.02531788961738,168.520006155942,168.0312817078281,165.1450564839355,160.75112090165055,162.87537972140657,160.96052732052897,162.31455144227752,159.01916584028746,160.58009893054617,162.98890724186984,164.97400824940286,166.43573291827795,168.02180579853749,166.34311026102142,161.32118592933045,157.46845910813158
2020-03-03 20:47:17.000,162.12921212082773,159.94365840430484,153.43166712448138,151.4487541464559,153.14952143073685,150.55083653282085,152.36240061183494,148.42506289863968,137.88522662104273,142.77242666975553,142.20858249627145,149.62217830723247,150.13346527000144,148.15162033775417,149.17150440948072,151.38283461266565,155.60328386570032,157.57699482959282,157.48473347071211,152.87821445269327,148.05063395212397,145.5304114549
2020-03-04 21:20:40.330,170.10828970038193,171.52709147179584,168.60945281616148,166.5022816448847,164.4853992710427,166.09760747954883,165.06291094787082,164.84125460339536,154.62372293968602,155.52996530285208,157.6336397302309,160.74784480311342,162.13282908298967,158.47233308065415,159.80074046396282,161.2699242350369,163.5509142253218,165.4168365691534,164.68021124419738,163.36777411432203,158.4332401248135,157.4987722423926
2020-03-05 20:48:56.000,168.33340662145116,168.21559169935222,165.62573997197796,163.09418881551088,164.45687473713468,166.5896118692464,167.35674265687845,168.76765233375758,161.005643455671,159.24461756131194,158.32056128679972,161.12868218445772,161.682348759873,157.09818156856608,161.07299062256553,161.99590986209438,164.1730825707255,167.87297125142317,167.25851198239346,164.13760297913942,161.26915305159946,158.74266865269584
2020-03-07 20:46:51.000,167.03851972697765,165.82322541543095,161.6084616778461,159.87341555187,161.80792390507918,164.39285959097867,164.61589150317485,166.6653983332387,163.60835323390273,159.70366980992833,160.2009220595767,160.71405959304673,160.2106178699127,159.01374514699086,161.6420297875722,163.49311276701997,165.60689249936578,167.4924884942101,170.32390525724225,174.4667765162024,177.44645498751444,173.58152781680064
2020-03-10 21:09:53.940,,,,,,,,,,,,,,,,,,159.52476407894804,160.23882006452635,158.7826055251295,155.52631113903354,153.25296760824685
2020-03-10 21:16:29.430,,,,,,,,,,,168.8592068924574,171.14834605126296,,,,,,,176.20195156368607,166.88982709243768,159.50652124061844,158.7291136420262
2020-03-14 19:21:27.000,163.65136536184704,158.7451926302477,157.7173124961189,159.54009416399307,159.39336948993423,162.13472746286732,164.12224023801528,157.25710402604747,152.04146229052938,159.48578837100263,155.27996164421737,160.7832291603291,159.76225398337712,154.8696812903465,157.80771289530253,157.9788180971084,156.88742793012753,155.37858752689823,,,,150.40355445046237
2020-03-20 19:19:00.000,163.34036598580695,157.09218301842736,155.88718352468211,159.94216737085338,161.3120784240057,163.83445871541258,162.35928980072222,155.56668410686905,150.09422314700458,156.1492093962245,152.23427735095544,158.3068888165763,158.9461198522374,153.96202393464216,157.54964064433216,155.8153811979899,160.06937371564956,159.25170607325694,134.9443240223704,,,
2020-04-02 19:18:57.000,168.80958289350554,166.60492633136954,162.71589160696627,161.66413654231067,162.48417103268068,165.49070868306137,167.47048182255668,165.41974893536997,160.92190947968166,159.51051809806802,156.60201228296074,158.34411684135074,161.68858863169788,169.7651018275992,,,,,,,,
2020-04-04 19:17:57.000,161.7984360575164,157.9729446398571,155.820824976466,158.36050629451805,159.9711612429844,,,,,,,,,,,,,,,,,
2020-04-04 19:17:58.000,161.8047106070491,157.0026458084447,155.88765803362097,159.9964957768284,162.19375840530657,165.25531743787172,166.146569017368,159.09853388425884,152.5211672229894,158.47483455092507,153.3058108090883,159.62821039590992,160.16674185566444,157.5044353832072,157.94046766677363,157.1875144802562,161.39453680465067,163.26571140486075,164.43033342723405,162.16716398793318,159.84906706397314,155.69052282451628
2020-04-04 19:18:17.000,164.7269941539104,161.3910719630047,160.14092066007805,160.8477024726932,162.61129249539366,165.11239478020343,165.89417596356105,161.73944729447314,153.90712801782308,161.01504724487648,154.08147166603305,158.85842489401537,159.5262803820488,156.48363401982286,157.72322398662743,159.08208643358995,163.20675122379183,165.06820758019492,165.8628277826237,163.11173889213123,159.47822887467086,156.91752686556865
2020-04-16 20:45:00.000,174.3125354412511,177.2449718197727,175.80671426052774,172.2242452032439,180.9298270882836,,,186.5334732756792,177.85391277666858,177.79191085364508,185.0771579495033,181.3399249663253,170.25701333919775,173.26112774064163,165.774895927636,161.50374098417225,163.20129480108824,165.7374786752879,164.94880661249934,160.9394686412716,161.4528653414566,178.27332870875478
2020-04-25 20:45:34.000,175.40367716330067,182.4417466088638,181.0399958646994,176.7913585450847,181.9881248008512,186.5639627507448,191.66485464518755,,,,173.72044280466335,167.59860225665068,168.30765972136314,166.34996273681432,170.11271848516495,178.0146236683939,188.4470072663198,,182.88183555671293,185.63108810123947,179.3715043191369,169.9424375230617
2020-04-26 19:12:17.000,169.85232431052742,170.99478786484863,171.42076810366285,170.84451339531026,176.13530675975713,182.17335134876225,182.8403399227893,174.48328310438913,173.8677302430987,174.2663252931349,171.27853279113506,165.95301055892713,165.21866549978728,163.86288082637253,167.09414638481988,175.21711295284243,184.8498837569276,187.38605544563788,181.14625447328652,181.708020572566,171.11142250060223,164.0213421934603
2020-04-28 20:46:35.000,177.45359764644022,175.88538725310184,175.87234148484723,176.61149074242718,181.67959265190748,186.93149188482911,194.76415324416143,,,,,,,,,,,,,,186.84702259716235,181.4060663396264
2020-04-30 20:35:31.000,171.463936158312,173.25814519160625,173.63406255690572,172.22406025229554,176.0249216749394,187.50590537751927,191.92809024162403,180.1654903384633,176.45809234693166,173.15551095119483,172.92312708597393,169.83680595421288,170.28108323462425,167.46472558714987,167.12955560997273,174.73167760183173,184.3480211553792,188.20199254147744,179.40238937582075,183.02117467075024,174.26598798273196,168.36491791544546
2020-05-04 20:18:44.850,163.26134520265856,160.27898476093156,157.44665553061898,156.79258432619883,157.63404252970875,159.0742776623777,160.92797588849734,160.7085980376977,157.5310983518241,154.6228859054847,152.71202833733904,155.45378721299852,154.12441503335492,152.93900683760475,152.88478059825172,153.81573545604653,155.46525093902443,158.56095357928484,158.43646653816944,154.87940746283135,150.32181813966082,148.93918606273573
2020-05-04 20:18:47.070,165.52376087530575,161.88163541567388,158.46629986814506,157.82150581328938,158.45767744024096,159.12509964375977,160.5043044677401,157.76362728097183,153.124536763482,152.79442878105672,150.33373279214413,151.79487400354697,152.25930223658168,149.82117354435977,150.60948237888363,151.06018061105067,153.7404443104872,157.78056835978364,155.2630912930258,153.12479831105767,148.49557628734212,148.00294799838372
2020-05-04 21:17:02.820,,,,173.92123222234778,168.26729558803032,168.5142608199775,171.97343400123827,176.6715009103338,174.2307594872092,166.67214366138816,163.33826551667116,160.24709830933148,160.0092016567169,157.9270596123854,157.5165167976631,158.75344390794734,162.57405259101247,165.2328145079912,163.7432221980534,162.28341146532128,160.0498889244651,157.88444349848524
2020-05-06 20:44:44.000,173.25605742214978,170.42754869286713,167.67013040834323,166.10830481674515,167.38513710925417,170.0057671615929,171.83413865901954,169.7793020909855,164.96018558001748,163.66421213109018,162.02758999115517,161.1624033680952,162.5582222438842,160.67396838341185,162.08106206016103,162.90027653049245,165.8527617589749,167.87033815508008,169.35206736521067,167.16118567539746,163.05104198906355,159.454587318224
2020-05-08 20:33:52.000,,,,,180.03251515191212,183.4358339074901,190.34284689023207,,,,177.82290015436112,177.16518579356227,165.53376171993597,164.18508884626542,168.95852400673616,176.1578402742179,189.6946443094964,,187.7008832150966,182.17437685297608,173.11013089404423,167.64699804705313
2020-05-14 19:11:56.000,173.31196466295066,170.560922776555,167.4550169980065,166.98398895879498,167.89428271615503,169.73463052719518,170.99199970088767,170.23973648824202,165.08857939788157,163.49008475169424,160.96547868967738,161.7262373102653,163.2388829583499,159.96889940155026,161.47763802722153,160.3285594711548,163.5633901246341,167.37065647026182,166.24913187392707,164.68398472047852,159.65054384674025,157.07865527312927
2020-05-15 21:11:39.010,,,,,,,164.14706193478384,165.3768201769281,163.13588236151773,161.38756018058314,161.5763894029009,159.58653534219468,159.1421881093851,159.22682545464448,160.00986919440953,158.38573854712243,159.6179673539226,161.75338081523682,160.47160782166503,159.30514395648513,156.25086110503625,154.33443235836444
2020-05-16 20:48:02.000,171.0312746650942,172.0994431885296,170.07281463916357,166.0310564764707,167.7081281792946,171.1053013820991,175.2026466109256,173.23027585298954,169.4787370893223,165.2922116241531,162.92138568064982,163.30282935963814,163.15714902747396,161.95741894458155,163.9913793284658,164.22224051610644,166.77835290822338,172.4227290550723,168.32521893187916,162.42146118743796,159.41042422196873,157.80980658080856
2020-05-17 20:46:09.000,,139.8624652660226,147.69926951092145,149.63100327123163,148.35087332565277,154.8819391678361,159.92883712788228,164.21940405632088,167.92995749251725,169.10069132799612,169.0342021688446,171.17931572868454,168.41073672208972,174.37861610255402,176.85321337482225,175.54242705952942,177.6478477079372,177.22799844026585,176.7351093192215,178.78461820781962,175.9073512437549,169.98491224310135
2020-05-28 20:19:00.970,164.9479078497442,169.78570856980497,166.86056104754587,166.24074985984043,167.78113094272786,169.91071909760046,172.21056271146506,173.55428893871516,170.78666736986767,168.402126330686,167.4159951247743,166.76965039024108,167.39921938349602,163.9168155593181,166.17515063002614,165.37168507783642,168.19494825843927,170.62832064284936,172.33050348028823,170.2013884766587,165.93971671768182,161.6377624770395
2020-05-28 20:49:02.000,170.44144497204027,171.57102872785956,173.8874949606113,174.91456141586082,182.0596804945764,186.34198579041703,,,,,181.2320212557429,167.51762691138322,168.88585907117772,167.19207297198244,176.10970432784708,186.4211131018592,,,,,,
2020-05-29 21:12:09.130,,,,,,,165.5131604729296,166.5090264053308,170.66147633652812,163.44507584983825,162.64369108846847,163.10254483237097,163.242770825648,160.3268720667962,161.65170559040394,160.13802639659903,162.57304279861944,165.0281807278505,165.33776739504975,162.3447457547621,160.79521412412046,156.07980256662415
2020-05-29 21:12:10.630,,,,,,,,162.68675422641292,165.0182739253691,164.12505419771549,162.0764246023714,161.8454208470235,163.34484124486994,159.9887960108453,162.52546204607924,160.066100201591,162.82730695918002,165.02815340795846,164.4259431370842,162.36536858194944,160.582519953805,156.69371958087132
2020-05-29 21:13:16.290,164.17660617369836,164.4194411966885,161.55908968308572,158.46033436666502,160.42293516008877,163.88105486731362,166.74078662103446,166.2731454551555,163.60114883197022,161.50588940811784,159.65448337166546,159.48845470863682,160.83851550797223,158.42519104679968,158.16484189526508,157.68871687549014,160.7516707489921,162.90854336156087,164.12195319486796,162.8651171159468,159.57504812202248,155.60797242525285
2020-05-30 20:44:31.000,171.38361896142962,170.42999017646625,167.3716671222813,165.49769650519806,166.28385820921534,168.54517104964742,170.47373186528804,170.00436735039793,165.1316006763632,163.58090300966953,162.02309893290337,162.9671730540742,162.73221801200205,161.69501293975125,163.3305121224937,162.0118631574292,164.8772204076347,167.7002662602229,166.97844714226383,167.1871707388689,162.6727463640229,160.20037133215175
2020-05-31 20:48:10.000,178.19262421670572,177.00868587077397,172.87665661196274,169.0852816841799,170.58464707655455,173.18237928049697,175.3238424621364,172.10754191543975,167.3420965656761,164.33771718936174,161.4853409153517,162.13943889369546,161.10712590930513,161.30415440060898,161.63471626518646,162.9702809555755,166.12025533365377,169.02098948177218,168.20320844177633,167.566839064632,164.8088745471469,162.99714138913004
2020-06-01 19:08:34.100,161.87966156468244,159.56084048499957,159.68306268879124,160.7505519658256,162.04128130858024,163.6262719111408,166.2238534030975,168.7075138198651,163.80776825275046,161.60667876375203,158.22837253767307,160.9846407618799,161.13058849306935,158.82664906603014,160.07381715400228,160.31417376123372,162.24451870730442,165.20935887680162,165.13747048807005,164.77155532886349,160.18915377723454,155.42327031033534
2020-06-01 20:47:55.000,172.42878456285214,169.63933132367643,163.48045454219294,162.2976500421279,164.11559451303594,166.3201307447459,168.5458614921582,165.7569486405184,162.49954559428,159.27871324086982,157.28119739292683,157.78785482522062,157.5941201518808,156.1976855291104,156.81529633808591,156.3916924166817,159.2033159907136,162.42969054650703,162.06251916374336,158.65808296265175,156.64068628149957,154.3555349238118
2020-06-02 21:14:35.380,166.0979344444865,164.15218360867516,159.761719581058,157.47021104700292,158.33261155565032,161.51663057142028,161.59804750119025,161.70236813535104,156.2109498357858,155.2347865932812,152.9804000707298,153.08022226115085,153.67387544217289,152.77814770231976,153.29486933099344,152.91690341895952,154.2841403814217,158.23215607456717,157.15015470198176,153.9876073144958,151.47882799761294,148.8435916107196
2020-06-03 20:49:28.000,174.18880602159285,172.06140274367735,167.72616825385478,164.69666722781494,166.39013158375968,168.77564598858447,170.67109199091783,167.53768896371568,160.34658093259975,159.34064733851395,159.72210308336247,158.6958864804452,159.09656943629776,157.94520459655905,161.39180837067062,163.0752130059097,171.76284864205604,,,,,
2020-06-15 20:47:44.000,178.51994000121675,187.25773344973783,,,,,,,,,,,,,,,,,,,,
2020-06-22 19:05:45.100,172.2275996818354,173.58648399880238,175.5247343130169,177.37903140197903,183.2544520504448,187.5226266533244,,,,,,,,,,,,,,,,
2020-06-24 19:05:19.000,171.7351718583648,171.82651625025187,169.49565305147212,167.246677222897,168.49613784395487,172.4159791582705,173.81193134882847,173.2071000369398,172.84286791071958,168.63781588205032,167.34404338276823,163.1316173553671,163.54190385773296,162.2562578841571,162.53851177406642,170.96622419742263,170.2047565641779,174.91734573125052,174.21856568668295,166.87421164007282,165.53897457861532,158.98850543364614
2020-06-24 20:47:38.000,,,,,,,,,,,,150.54509882444225,152.32351470362826,159.79807867703678,163.3041016619139,169.68107309588734,179.05919521742925,187.60348616117383,180.50430851511385,181.8147465643746,179.44260648505806,171.06228367897992
2020-06-26 21:13:17.320,,,,,,,,,,,,,,,,159.4283862547735,168.01999900139472,166.25870368128324,167.64833291517448,164.16004326613768,161.79254519134884,158.87981929662303
2020-07-05 20:48:19.000,172.46131813779232,170.43792521065902,168.81447699321387,166.77789945430467,168.03772245317558,172.0758754430416,174.31629080573262,172.09464408526327,167.11931556045974,166.92279196729277,163.02501934823,162.17779160855102,166.0447330103424,176.05491489236076,,,,,,,,
2020-07-06 19:04:11.000,166.41290691896796,167.44524969903472,166.7037944436573,163.795253113102,164.69704266507722,167.94448571127398,171.1537648038957,171.74446249475375,167.3920464483003,166.24176215286636,164.41563643678614,161.36399989157212,161.6484279507291,160.40953796388578,160.57316363920478,163.91563660336203,166.16849154227108,167.47631663104218,168.50133021018382,164.44701996911328,161.65751244976465,156.49983974430364
2020-07-06 20:49:41.000,171.2281802495631,169.95157966269517,167.17598783598166,165.3236455368838,166.95028219347603,170.04610794165038,172.16188444706708,170.40473824661842,162.08454398298477,157.24924312334585,,,134.09697978800855,145.74287067672387,,,146.18807214359308,157.1843617569591,161.17242458029062,163.45675733142207,163.1306536166298,161.00296555789538
2020-07-18 18:57:58.000,170.91849725306983,172.2470312098639,170.35554508096692,166.50020912902073,165.61824789342313,167.50100574250337,172.09609654339238,172.7638873157085,176.1846114591274,167.83926605991047,170.9079479155866,170.14156799464945,171.26560909245836,168.12869910802047,169.9904703060262,177.76119434511574,178.68992050646358,178.25275528713098,179.74028333911866,176.66144994638168,166.04616894047732,164.03872318486228
2020-07-19 20:49:10.000,174.8111529220604,173.31391655829415,169.23909000234283,167.10791033776007,168.35724733763487,169.76620835652318,169.96860031243148,168.9151599736062,164.17662078220044,163.4987657142799,159.92282779344026,160.51012633826738,160.20189502288233,158.23199251840293,157.0074876327415,157.85109171285848,162.61917162984835,163.90541576536552,165.49825901182214,165.24291018477774,163.26308420444968,159.87182138897026
2020-07-20 19:00:25.000,160.7825532900521,160.3016262053579,160.10197936364412,161.0837708095301,162.52977294455744,162.90585221116007,164.20207529942252,167.7951525489488,162.77014009337276,161.89137243659022,160.47809601642822,158.7985665311236,159.7690409032851,157.84017414059244,158.57712562862238,159.70531120281404,164.6599978659875,163.16783158307837,166.88650911717704,164.47028195428257,159.8406817656787,155.1926146393043
2020-07-20 20:21:04.090,165.0742388328722,165.91641073187296,163.8957422074209,162.23179016180916,162.92687421237662,165.62407981335747,168.4391213267872,169.54401393752002,166.6846770134927,166.1314557158239,163.76216708075458,162.31999184079916,163.28109652531433,160.4369669052956,160.1152907079982,160.291359596592,164.00262530999498,164.38563742851167,164.8865646042645,162.25323373187234,160.3991186888976,153.76160082761862
2020-07-20 20:21:06.310,165.8380493957765,164.88089611385888,162.09016520758814,160.5929268398672,161.1001188798028,162.76319159267032,166.05712907245038,165.3728504876904,162.1704144019851,161.75544179735394,159.8753076164857,158.20113658839202,160.21318876061508,158.98354583619692,158.596963593533,158.06209977508487,162.5037705213175,162.26858728291432,164.45328547023954,161.99665512841435,158.86927942827597,154.6554898371629
2020-07-21 20:46:09.000,171.63432681951815,168.7492555264502,166.0308080106515,164.63269637712767,166.0921105830068,168.4068348432809,170.24538296797238,168.36273308188893,165.59173595105656,164.64456969587792,163.06647748940028,159.74594027559235,158.9234268436476,157.57073394813898,156.98801805285254,158.90560025546415,164.10243603775731,164.60001072976206,166.71840656794367,165.3427078364867,161.48135949258517,156.31859700555796
2020-08-03 20:47:39.000,,,,,,,,,,,138.69969409235716,146.519922078289,145.20585005941751,145.1061523723142,145.5489633220453,149.67131481091533,153.56709406462326,155.66717422595917,,,157.73254397937802,159.04960037756464
2020-08-13 18:56:14.000,162.0570512129798,158.83220490833187,157.26842807245333,159.14768574417093,160.99049689234664,162.9785351227784,161.3235652521289,158.05327103486778,151.63328101130256,157.195201233771,150.80556759001232,154.97804696339966,153.78324915725693,153.4131650850776,154.8318267494069,154.82414344576256,158.47942407616915,160.6075729577734,160.33358799702785,158.2782982975334,155.7358240220549,151.3516999945257
2020-08-13 20:46:39.000,175.41696002003502,169.23276014470073,165.38411512184436,163.82169183219847,165.5361556843042,167.4141550109142,165.49190250472185,163.72969537282142,159.22151398044193,159.58706605811346,156.1544625904157,158.09187323998955,155.5774687377186,156.01391748773992,156.1048797996675,156.05321949221295,161.35108694310512,163.90902832733698,163.1748920009548,157.1086455388076,156.9376025124415,155.02082535537082
2020-08-15 20:22:23.930,,,,,,,,,,,,,,,,,,,,,,
2020-08-17 20:22:36.540,167.05871161790822,162.62012690561164,156.87820523212304,156.71541581555064,157.5696565843034,157.94429231859868,156.56807106183768,152.27688601107062,149.31312936346922,153.01078563475193,145.24846479813849,149.04952923012797,145.1369616004357,145.73196849803287,146.72551667862058,149.06890933971317,152.80541632506478,156.83304841116512,156.00615087158548,152.58622694647673,152.3435909092769,148.6457801945813
2020-08-26 20:45:25.000,,,,,,,,,,,144.8556581922716,146.59113534894132,153.29726832495493,152.92930559039877,152.98797110070143,153.8132020369586,157.58268456409152,160.26308731788862,160.2895408825376,159.39474551783326,157.3137625928937,153.08401097965384
2020-08-27 20:47:08.000,171.81938938534392,168.52552861899204,163.9114125908453,162.714417182113,163.3879825146634,165.58840128467125,165.7362975815484,163.48250613433447,159.88417586362436,158.63640865761488,156.1967338256772,156.75823999646212,154.36774818630414,155.23338921214236,154.4948574920337,156.07890392376055,162.2939261468192,164.1867074708927,161.7000741829928,160.66856013302828,157.12594475709474,155.0096942925566
2020-08-30 20:47:03.000,170.89365217690954,166.7615284027447,162.43426970980667,161.3037191256251,161.56329546277314,163.330749561992,164.20921921271014,164.34139811671,160.40515870450278,160.8664056894819,156.9084288565197,158.3515637692077,155.53563049553924,153.20203120988054,151.9906043050156,154.5518255549223,158.074980307897,162.0663729758146,162.55085451921843,160.13731705866093,156.03910723496045,155.16684043694357
2020-09-01 20:17:12.310,160.87720145778067,160.01980014947165,158.7039815346458,159.09851860743095,159.88401251818718,160.9728692138644,162.58484245814503,160.68990626241356,156.54533123819817,156.5472769477056,153.6405475516634,154.1024609436929,153.5156070073431,151.5761392315579,150.3645583394787,151.5569350161587,158.12367173001698,158.72936683933105,159.34139013867096,157.46539262003657,154.75570230196195,153.30031786999754
2020-09-01 20:47:29.000,174.62933777976522,173.2878762053235,168.20080924247824,165.72305374243328,166.53274382231865,169.93153458970372,169.3119026118542,166.6095674953117,163.98147991457432,162.7822178984211,159.52087309440304,158.61763352532145,157.0248534934233,155.46916204916036,158.10581684463162,163.41732978104895,172.60315733500985,189.0864630589648,,,172.6287339235936,158.8940265381613
2020-09-02 20:46:09.000,172.37314250036238,170.47074333766503,166.88092817723785,164.01304379688864,164.37896357785925,166.3962979805782,166.05364131407066,163.88074262519024,161.0873093878026,161.40141086252888,157.96656121977955,157.8775529751554,157.45188145757274,155.61339938512913,154.50669947993632,155.98740329456373,162.6050583495639,163.266208412304,163.78748669079948,164.6216850931648,161.1761526490326,156.241687175943
2020-09-05 20:45:25.000,170.21639689910714,189.74549701493612,,,,,,,,,,,,,145.45758177961503,151.09296796130263,158.37938062592983,165.6607656591623,171.87883332057774,166.2629334503664,159.94525977465167,155.9356624758316
2020-09-11 20:20:52.750,,,,,154.08250046676034,154.27995537542358,154.7720447256883,153.41373020903302,147.41882338784777,144.91052359556718,144.62591837183675,138.04494963899646,141.52768196189945,138.69701370788175,147.00156491563374,152.20986407146677,147.83243051103727,144.9218757974753,145.1807504393129,146.4561170200654,144.25657658508,147.58871860555166
2020-09-11 20:33:17.000,173.14971472241086,169.31042928616986,164.64159971711575,164.03488904770882,165.01713383395054,166.4180771134033,166.68520473993922,162.44715193746256,157.29682535812643,159.61220075195834,158.03818583303618,158.04973930909674,157.46072933406907,157.11278252827913,156.8555242830185,156.2110396179718,161.3086933050089,163.22887909587533,163.9994235086227,161.4996893447184,157.34686514309868,155.42502000158717
2020-09-11 20:33:18.000,173.5262077290494,169.82516744470905,166.23200307714802,163.95490099892905,164.38958044528735,166.75622065680332,166.81105659699625,162.44246693993173,157.16072619905952,160.3514363031798,157.26085854064522,157.58651678131318,157.35779897521397,157.7221513698581,155.3304853233412,155.7912986287869,161.3522097080855,162.70247845377978,164.24663946725371,161.05689756825117,157.0595918577,153.06607045883527
2020-09-15 20:31:08.000,,,,,,,,,,,,149.1289505733588,153.92205173351053,155.56033159584197,155.551142472048,156.14835137428304,162.24238995417844,164.43254166345088,164.25576747329956,162.68912008639592,160.47736259962264,156.1861258835474
2020-09-15 20:31:09.000,,,,,,,,,,,,168.44053575778577,188.7200370210128,,,154.70373516100418,162.24280305045198,163.17697769799094,164.05502483344267,162.1199148969241,158.8898799631053,154.79912409696294
2020-09-15 21:09:15.650,,,,,,,,,,,,,142.274649220433,143.2737746371766,147.73510204538152,150.98302560509407,154.27809379329156,154.34159173812688,,,,128.59153619226603
2020-09-16 20:44:15.000,151.56604140743423,,,,,,,,,,,,,,,,,,,,,
2020-09-17 20:17:32.310,,,135.20973013861197,136.34421662980597,138.00845014094696,140.8767887709658,140.8502257863642,,128.53153058515005,132.7251046593326,136.7849767370582,135.40387043287205,137.9651963284382,129.10792505662002,133.05693295114986,131.77026873086265,139.06449321968614,141.56138508676932,143.18926535132752,138.7515409391279,135.79756647222118,131.81260689587003
2020-09-17 20:17:34.520,145.3927754931453,139.72623314669116,136.89689730895935,134.53833703683048,135.2405931968305,137.91353393515726,141.75440852727434,141.78361630326077,136.66315299556084,136.07688443040024,138.29184542060398,133.42592994168487,136.1988867943722,134.30441008363516,133.51170132906117,133.2376872883467,139.06512527026783,141.562017137351,142.98941333060537,140.98168329901318,136.67751873085632,130.79521158437274
2020-09-22 20:46:59.000,173.11895568353538,168.9211150606913,,,,,,,,,,,153.55909632933276,,,,,,,,,
2020-09-24 20:46:37.000,,,,,,,,,,,,,,,,,,,154.71660313428504,158.6939296229262,156.7855892302361,152.77809873900625
2020-09-25 21:00:38.640,156.79383729413422,154.78213919732187,151.46051411532926,150.52669871657315,151.66994972060894,155.27809537220537,157.16080603627984,156.7257102479691,151.78259139362677,151.86507859032716,147.08422294217965,147.5898502483627,146.58863507757513,146.4037423486468,147.68702436042503,148.46667424611095,147.11105380278343,145.0885446789284,,,,143.0727370493561
2020-09-28 20:47:25.000,172.27533081675298,168.4047662532246,165.28926186312998,163.42413595604737,164.54682925263054,166.54087193565317,165.80893466646876,162.84000511628864,156.5581846340683,158.77116416434467,158.864225007227,157.6121306169469,155.5106791729783,155.34480294847947,153.83979191630004,153.27342129649833,160.76209537030698,163.23492842857405,162.03401043995578,160.16692165849523,157.29790108680237,154.43496513528416
2020-09-29 20:20:25.550,167.1349149531237,163.69661798250976,158.09420571189202,156.02654753795508,157.23855261694504,160.45207331177713,159.29032948267218,156.39480650247856,150.88661564754392,151.3935543065831,150.12944967528526,149.66712953952174,149.71845202156803,147.78067486017656,147.8086594205853,147.7092466246267,154.7218666422348,156.88452033124824,155.51938048374544,153.41842891315426,151.95006663252778,148.87621781142087
2020-09-29 20:20:27.760,163.96614543306055,162.6172266245277,160.14864502389617,,,,,,,,,,,,,,,,,,,
2020-09-30 20:46:38.000,167.43413126968878,165.30984120014543,160.72621262210282,158.84400417048803,159.59950123295258,162.7926108735157,164.5273196405376,158.97194925526065,151.52329005514108,155.76602889335828,157.49310510568034,154.28941465035356,155.30619251164873,153.6246731125149,151.84997423564724,151.2405284406556,158.8956375358604,163.6760969049823,162.596272395755,157.72322464708614,156.48833709327064,152.78711672345207
2020-10-04 20:24:22.580,,,,,,,,,,,,,,,,,,,,137.03995037169125,143.38403661686272,145.1501532301481
2020-10-06 18:47:41.000,157.1388309011442,160.4480207792939,157.66163445943184,158.22914630869042,158.56344598458665,161.04284316919777,162.07288465930682,157.98050208374642,151.3866476095544,149.24744861190112,150.2787966354447,150.22364770768377,150.8389836104009,150.44103317472187,147.20947637791545,150.41866310004488,153.779669150848,153.45090695642384,156.47031700329305,155.723395681975,153.77545794623148,150.88298202959814
2020-10-09 21:01:49.000,164.43260966641824,162.11539772114483,157.7278702916856,157.08033826258875,157.7448798199539,159.48988740520377,158.82963377736485,154.47436886952391,147.9724312393346,148.31137645694608,148.17360469280086,148.9625460052058,146.6783841090553,145.66567032780588,147.85504347925755,148.75109656983736,151.45303205181918,157.58689868918967,154.64130387908304,153.047633164482,152.04936743317086,148.38526197512547
2020-10-12 20:45:56.000,173.1999953156459,171.42720502655862,168.0920079988756,164.53104026975493,164.0806928017601,167.42161250388875,169.50145601345105,167.528367559759,166.15612525031975,161.52020100837314,161.05566069066552,158.7220066692454,159.37085956797796,157.73075837335924,158.18344283185056,159.2951009207833,162.348722634398,164.39785685635576,163.88892272303482,163.85972988420198,165.31871840072122,164.01072410383244
2020-10-14 20:48:45.000,,,,155.20711104532788,156.92310457661617,159.37121001345503,159.54801589636,156.3477662977842,150.9535415572518,150.93614853242084,152.8323731127219,153.79501901856625,154.1297991887329,153.26136279251992,150.98024994506622,157.2399859713936,159.13039551718782,159.6961584674456,158.7014323282343,154.52511586335595,152.1699088879284,147.978845805914
2020-10-22 18:44:13.000,166.98293719356,162.8233283117568,160.1189175822627,159.84756307424104,161.02379082736212,163.6909950481008,165.73835713072643,161.17882787961676,153.09793633186428,153.9744611325356,155.35825832173,154.37858759617382,151.86569470946236,151.34272689087055,149.3055800679589,152.07940624435972,154.75535177748512,155.77587551798712,155.99104820551483,152.45079362227008,152.41502681274113,151.97542299834203
2020-10-24 18:43:30.000,152.20757344959216,156.13170141062955,155.190859563996,157.05253361228034,158.27026781496406,160.5337044033947,161.83162002844847,157.3520548989689,151.1264130402571,146.68084114857572,151.72960308359015,143.73209322976595,151.38010910708795,150.1179558207374,144.3036474365007,146.93682074764038,147.3836116384,147.60790274735493,143.48122148383845,144.29674162578291,147.54901522245353,147.16992625835675
