dates,oahuoahu0098_0001,oahuoahu0098_0002,oahuoahu0098_0003,oahuoahu0098_0004,oahuoahu0098_0005,oahuoahu0098_0006,oahuoahu0098_0007,oahuoahu0098_0008,oahuoahu0098_0009,oahuoahu0098_0010,oahuoahu0098_0011,oahuoahu0098_0012,oahuoahu0098_0013,oahuoahu0098_0014
2020-05-16 19:10:41.000,81.75057726360511,63.719370705656445,49.24470297956508,43.06570032450446,49.8444366221068,53.55643710370582,50.128277077426304,50.46768485616017,50.2102834757427,49.21855699981561,48.11023004850168,50.73986867046223,58.11854588721689,49.407451618914585
2020-05-17 19:11:17.000,83.22336241179843,60.86073736859993,45.35280768667989,43.95404105143472,53.33714037901471,52.98136270934575,51.897990972130216,50.0437953756561,52.99114306573641,43.63907776493375,55.14752314164276,50.994797167804,57.28022873441137,41.55254263537311
2020-05-17 20:35:07.000,78.21509596190536,59.35976904813866,44.60864716141255,41.3705801629888,44.931243059546496,46.37075437782419,48.19932517015387,46.5447116658066,43.41135829834991,39.29692208125298,37.66372096146373,39.948019072837226,48.29900598187224,37.94597736594562
2020-05-26 19:09:03.000,,46.83637350036887,34.87130451366705,37.610978076090255,35.241854583889605,40.54782252664773,43.94659246310028,48.919734429339854,45.087202540630415,41.42956679513328,41.24875324379504,39.07648706155243,43.86447422874432,32.90268948204513
2020-05-28 20:49:05.000,77.8880462043458,55.34420715562741,47.38954415524238,46.47077105160508,51.09663772517209,50.71700203076691,55.27747949847919,55.939289991557615,49.962546455403896,50.54209825525286,46.7153399909592,42.317046828242376,43.33061261990196,36.38659368971896
2020-05-31 21:17:26.660,77.33722855924385,57.01423427779495,54.98629757959681,54.64082309674734,62.09203703901329,58.47948264895605,67.08781418356281,76.52328271616777,58.07840660078848,50.829363215441504,42.909750647290416,47.06216357786727,59.91399834056852,41.93160548376468
2020-05-31 21:17:28.160,71.42517657951257,50.428936969531534,48.24212184873343,48.04361144522483,53.00546555422056,51.71714183724794,60.72061411227105,67.6564516446436,49.91375346390232,44.65606081121734,37.51971247768384,40.58214866199252,50.19374681622424,38.14947899684823
2020-06-03 20:51:41.000,,,,,,,,,,,,46.7226602431447,,
2020-06-03 21:12:57.290,,,,,,,,,,,,,,
2020-06-04 20:48:14.000,80.00729986495065,60.9231179477296,50.07822497279772,50.40568480483452,49.53311115427617,46.36301078987484,48.0562384051521,46.624628238129056,47.13442267926489,47.75530484215127,49.58158015120672,49.35072453886515,56.26041253360112,45.294900398995495
2020-06-05 20:55:53.000,81.65492553401091,61.37954436656551,50.667918039258296,48.30849199530153,50.65748531051926,51.8616743861855,53.964097113035166,54.57718441313333,47.34686104066864,43.70234574782613,47.51733730328282,45.05498997272064,49.771200547573706,37.28909813969992
2020-06-05 20:55:54.000,85.3870904389859,60.64112549069315,48.95945902222511,48.61843388008279,49.37281170664063,50.563129360263936,53.96437970263351,51.788058247024416,46.52825751775642,43.06750335390225,46.9473496966358,45.55674144733408,49.77148313717205,40.99696630692832
2020-06-10 21:17:07.570,73.89832055558557,52.1411537998254,41.89886507718569,42.58590085742873,46.56589017186757,47.52231575231646,55.10928001450567,52.00077286836309,45.66324448241942,43.26822313371469,49.85309525076806,41.13616192881472,47.6010541094224,44.05240680556961
2020-06-15 20:47:36.000,72.5741295677779,52.38918078052891,40.72688090087978,42.42497467609983,47.140038489242976,49.40364053871855,54.210169807114745,56.364430418357685,49.81538900359214,40.90928350306363,44.00068538529891,41.2343235759649,56.15531856897666,39.24572803471213
2020-06-17 19:07:25.000,90.86309103535986,65.32986427475376,50.96533691653834,49.50393478159908,51.974967558779845,54.05034393001591,56.07955652530736,55.88362291453847,48.63453323466731,44.90864168030059,43.027385261214285,38.87024211320957,37.41158703633665,24.59663379842266
2020-06-26 20:19:49.460,,64.29751226363196,47.95434934660982,43.38986233779184,51.94255043999653,54.466309839306696,59.81938276290814,62.3561602399144,52.4032663025115,52.20277150553248,48.42679565995391,40.45190624534006,36.41461920721403,32.86372305294038
2020-07-01 19:06:19.000,71.18208305844281,54.0284834532141,45.40017015110921,46.64215311514441,49.5088860144912,50.89003430326254,56.40265477751395,54.962671304458574,45.53856696773588,47.45312895800771,39.463822045740095,38.87043726900458,43.350508188816775,30.464461796183883
2020-07-06 20:48:24.000,72.32603530783992,53.95145993781265,42.287205697089405,46.10232128463413,52.97010401319399,58.211185547584975,63.39537281689312,61.991559672667975,54.17846857224002,49.17409757030863,41.9133175582253,40.52947827924705,49.32138075721477,41.07602570383724
2020-07-06 20:48:49.000,71.27349040095892,50.23998255211729,40.35954023573158,42.33027398802843,48.78052078262006,52.55220403621381,59.41973746779168,60.60630599632104,52.16397394000761,48.2797152820017,39.61129368026906,35.76913585964083,43.529201585236805,36.24624868263068
2020-07-07 20:30:07.000,69.64694928421625,48.266204948687,39.125589632043805,40.41004685759971,48.42757505607924,53.55243185354395,59.06679174125086,58.259107682787054,49.83187003831004,46.27099885510864,44.41530436422401,39.68352190966029,46.4402397116008,35.907794945265096
2020-07-08 20:48:33.000,73.7299784056647,54.2644142348638,44.33948944546498,49.30737795368156,55.46725038966639,58.04769171492497,63.53385965989391,63.78264517122533,52.09708605029072,46.63027107483705,45.08838366837947,39.88378016601784,47.27293657685082,36.07776789842492
2020-07-08 21:16:47.690,72.32201064934975,51.920861814725775,43.03071134698177,46.7375381965154,51.21365544809584,56.393352662082805,62.87608923298479,68.28456139695865,51.3904559158999,44.086195050486886,41.73874769079925,37.93377993896375,46.99307142734624,37.33386387359336
2020-07-10 20:47:06.000,70.27909290114339,50.74091415320692,42.370273708369965,43.53858006418712,50.45933768900216,56.57092853789068,62.88296246626811,60.1836054065882,51.84178060697642,45.51857649002764,41.10935986968325,37.70409834305524,49.31308993614476,36.826843624641405
2020-07-10 21:11:53.270,65.03288431846214,44.19162126358752,36.36932905299683,37.35475580614317,46.72100804628509,50.11883808387186,54.50236361323952,56.18582034359806,44.3460331607406,34.14556803836883,35.142187126434216,30.00277975946786,36.53922933519637,22.09447809393259
2020-07-20 20:47:14.000,66.97823405862455,49.22381066886533,40.76314269379365,43.550922137818326,53.77240519663207,61.01191050190397,63.80815660874994,58.33908885813438,50.44653255230151,38.482334677740965,40.171875389133255,32.881067462580184,47.3119498935501,33.36413039117622
2020-07-22 19:02:02.000,69.94698748146004,49.00811049288075,45.09559326747971,52.514856066000455,55.24624831803214,58.3172044627208,65.053005605791,60.3055917216638,51.72718891501175,47.19903886703175,44.52206227236445,41.1169431477084,48.19918188158248,39.391904798531066
2020-07-29 21:13:25.740,69.29475806873307,48.84850322049137,40.34178831682689,42.21490582214344,49.57561355175108,54.66607194732532,61.37859643075645,55.47839142989285,49.75558689685166,45.60748019078576,42.92671424602317,38.96717393199625,47.51114696687952,31.85584852461616
2020-07-30 20:49:25.000,,,,,,,,,,64.82753708516286,72.05553545772933,68.06188436540101,47.70616698924205,35.22654079027041
2020-07-30 21:01:18.000,63.9034225250654,44.2270080271593,36.45817952180006,39.15375083644627,47.590930674759065,54.606762971896096,58.00401973312044,56.52400251348407,45.63425868430261,39.78839226454833,38.4709788652674,37.89891716358148,42.56858603590621,32.516614261308575
2020-08-01 20:49:07.000,66.71796797800523,47.79818604078506,40.20576041306503,42.64828427664536,50.622817007170624,57.90307126397765,61.65411965928767,59.8561262362565,48.72870229848279,46.21596688102903,37.96194990392763,33.440339663717424,47.51851429462879,30.52420305756772
2020-08-02 20:47:57.000,68.03056010012119,45.63393121159275,40.03429872530487,44.141241100655385,52.186952224351785,59.2438524844213,62.791698462119385,61.8625594796616,50.74759175463893,45.4521006620326,40.84195318653704,37.03403871463059,43.45655413779863,30.558678478429467
2020-08-07 18:59:54.000,,,,,,,56.74696090836455,57.52198236487765,50.0364004830764,45.59419080194332,40.0110753462561,34.40172873741326,44.89619358499318,32.86385942381096
2020-08-11 18:55:17.000,61.71165439662206,43.23473308966345,37.08173331227203,39.86582698673268,48.53974922238146,55.026663778595065,59.23384397785749,59.8860783056716,51.80626694151112,40.18950915236272,41.48334726341229,31.27900535274886,39.31498222476101,34.41948575623078
2020-08-12 18:56:57.000,61.9563986968296,41.05547021127419,35.06972857907912,40.94788825406271,48.65984606938329,53.68400676812791,59.30378839956376,56.12324477412013,41.22014306704399,30.335685990164805,26.14495436841118,,,
2020-08-18 20:49:13.000,69.41859486968644,47.628577280068704,39.33820630974953,43.9613970684435,54.18288012725725,59.26698797318684,64.75315591815577,63.24493642652647,57.24946340340484,51.71662573497749,51.42163183407728,47.50478238635422,52.777294069178986,44.86140600630031
2020-08-19 21:09:49.430,66.39730598974893,44.83670966038835,38.20421102247461,43.74386900428348,54.72522279402589,61.204857368369126,62.94317229028523,56.73198473171034,44.475242400072894,40.67713580026488,33.31583881293281,31.16321808836497,46.19934446253478,37.07953609252676
2020-08-22 20:50:00.000,,,,,,,,,,,65.30313499214179,50.06987611287222,53.6797339452717,44.42473386442513
2020-08-26 20:49:06.000,,,,,,,,,,,52.35965532821567,42.95420239014345,50.81295923251516,46.81684239278036
2020-08-27 20:30:54.000,68.97250055917935,46.496611513176944,40.2679973575577,44.2039504110442,51.88681964225262,56.802451325063934,60.43654984068053,59.51160854595511,44.90668501880533,44.03120058793143,40.38687327438869,36.94872302059375,43.52764716866721,35.36115150280308
2020-09-01 20:49:22.000,71.63426743331199,47.05188007168006,40.74401750215698,45.28614596430644,56.44234648616106,59.35068239687473,64.4298566444289,60.65563056081095,52.761621363462766,48.16558809384294,40.74580357801305,36.94166769047051,46.45955760151992,35.29984763815783
2020-09-05 20:49:10.000,65.7624548415822,45.90291144203904,40.37229599189625,46.58326144941726,55.59998976764285,59.64313029925184,62.28149712580544,60.59617642080307,47.41224822497119,42.08526472490536,38.24657360990919,35.1653006334059,38.90307508015923,29.69913303393141
2020-09-10 18:52:09.000,64.3115020177526,44.94434991496191,36.8677187836003,39.09524077751958,48.56666391150592,50.40384496084664,48.74626940867935,49.58463731769231,45.24084718845579,34.96740242533851,39.228748721061855,36.20944277297684,45.00720664439437,35.709921476094856
2020-09-11 21:22:15.410,79.28544768595657,37.74970982479285,25.105607362329263,32.614056226971805,42.97098702846551,42.55348638609665,47.60442505665475,42.25066676507755,37.8029303821584,34.3460480708224,38.08581609012276,30.23631757619722,38.94567576392304,18.08757669751076
2020-09-14 18:52:30.000,68.17826088331775,46.890094712872674,39.57144229503426,46.094118098850245,54.99784701793276,56.22673931248973,58.25743461414464,57.24707977845754,46.2518880698415,44.143741220973865,40.590292314963065,38.765332337317226,45.01831191144789,36.32810452327082
2020-09-16 20:48:36.000,68.21765638403618,47.428967769783405,39.32521392162121,46.65589271116368,52.88149156441834,54.38591106389618,52.893699495847095,52.87507193756339,49.23749253534491,45.5764125960422,45.01167772100453,41.59303419723104,49.726534670387856,39.89414001403138
2020-09-17 21:14:04.410,,,,,,,50.82387472919168,50.7890879888561,46.85943652998396,45.26030475608302,47.36109510536384,45.5125545011998,53.06842925865335,56.09201983583605
2020-09-17 21:14:06.780,,,,,,,,,28.55305891198903,30.567179885011942,29.312764370372783,28.691422025902096,37.52650204732872,26.561754644064017
2020-09-17 21:14:09.730,,,,,,,,,36.33036366647889,32.949147833146185,33.36839280052171,34.804065542773145,39.532838339559206,33.85061509772356
2020-09-17 21:14:21.190,,,,,,,,,,,,35.068400362775385,41.44578758753506,29.33955028163372
2020-09-23 18:50:49.000,64.3843466896834,44.11732402439917,38.01944339662395,45.3275552071012,52.68215719757754,46.92207886763028,48.660513875236944,48.68223032646008,42.865343500936206,44.75160031560944,50.67373982957852,48.0048351908266,51.64093537082376,39.08424761577327
2020-09-24 20:45:52.000,65.79877158008581,45.291146397613744,38.12953755845159,42.2206966741115,48.61873606110412,48.4999294615435,48.72776529852463,50.18324158503989,37.12312523484115,38.55069972760286,36.250023471943386,41.36023631612174,45.41216741929599,35.46729000241034
2020-09-26 18:48:19.000,63.41841098068888,47.71738513947117,37.74888604374063,40.95028759025979,51.26375657641842,49.074246872319776,45.22473334182337,46.98006499460593,41.03453727015903,38.59831329068277,42.39054520955092,47.19962803715749,54.28184308541333,41.86816623066561
2020-09-30 18:49:53.000,64.6061673498324,48.5521163327561,39.08463836701776,40.31916648346949,51.25082315434897,49.36394504194799,51.2411730104654,51.92213583455618,43.57770418806135,43.46280570682399,46.97481251119775,48.93666592925034,56.2183045044685,45.64815564819515
2020-09-30 20:49:01.000,70.61548694024356,49.73944772529047,42.93058123606564,43.12759254546019,52.51894521454964,53.74760164882079,54.00162185518773,51.53134476202524,42.88980893818022,40.2213054938943,47.14022345730367,43.54835802849383,56.85802163685752,45.886772958386
2020-10-04 20:48:39.000,,,,,,50.673967507773526,54.0752178501431,52.61487918617415,48.08522904016336,43.39078550696641,44.933666829322085,45.13628522082835,53.15169596585855,44.88997537924468
2020-10-06 20:23:40.280,69.90627075997622,48.8125900796455,38.99638827980177,40.12380843481134,43.878669644144864,42.81547026404762,49.78950990065032,52.705030520524254,51.436617122802,49.52951496240548,54.07533149428355,59.68958153160754,69.6103448938192,49.19741161584588
2020-10-07 20:46:05.000,78.20526563855238,58.763604403836,41.89656180316476,38.14517125965914,46.378744394216405,51.22157046012652,46.169031196351256,44.97029995173585,44.79796617930012,45.638201676181936,43.6944947342821,39.82244403826252,50.76464334083466,38.93883463637963
2020-10-09 21:18:46.110,70.64199211744018,49.09336291053862,35.409519236853825,38.92551631211549,42.73032905629909,50.06773352851935,48.789579938250135,43.50541605326631,39.78388831632219,42.07348830099776,40.22296143827468,38.431927535546805,44.952578364000175,31.310455160201343
2020-10-09 21:18:47.630,70.40746535713576,46.91210773140328,33.77328890730736,37.69271830359381,40.84783116934791,47.56012867610745,47.5091440417325,42.36721671490072,38.384037286626224,39.45268750792579,39.4480216156862,36.30744783956665,44.040672036766765,32.02140403689351
2020-10-10 20:48:45.000,72.00945068081725,49.56205676126548,38.24211241230196,40.54757499474391,45.307609669911166,50.39810306162074,51.63370173089625,48.45568919704696,38.214471480938805,40.62844330978551,42.78189715937135,40.8867379395787,52.12504464570059,39.77686225420463
2020-10-13 20:26:20.280,71.22033872437041,48.94543152907068,40.0357921639926,43.49041960142717,49.26961739891678,52.25945121218712,55.660701554556695,50.023494758502174,43.98514135871841,46.04902087492373,46.51915053373568,43.39655183637215,50.85772514664531,42.93953567512207
2020-10-14 20:46:11.000,69.36035437584118,48.86799775422237,37.554622577904986,41.40890747247151,49.03304611154253,52.30505556127749,54.95267839435381,52.30314651046995,47.99953439200381,49.09458338317602,48.40407339722099,42.88750914069512,51.23123370172099,41.14269695936112
2020-10-15 18:48:09.000,70.74488136084152,47.64366582066084,36.49304881911262,41.26747962939887,50.64552358950503,54.49733865555156,58.6702015871404,58.33565407639052,55.976721123067655,45.31497960249472,35.9602664536833,34.5968408783074,52.27507136193747,37.77887480135527
2020-10-25 20:55:09.000,79.22096678529589,53.277115437023,41.129295351895465,43.12288140904213,53.72245563631781,54.60869772853621,55.40066363214424,55.270182198506994,47.03453665751422,47.46384814368516,46.71299959047671,44.83506148548816,51.1202112478887,42.95610982900282
2020-10-29 20:48:48.000,89.88641564687188,55.5913399783793,43.51092395490468,47.93463901216648,58.97004754829562,63.40683438069696,64.63599732071144,55.57569673802418,53.758213297910295,49.96170107654317,49.90779997367664,47.42289638572024,52.60171034554638,45.75316133199665
2020-10-30 21:21:44.680,86.79990979613962,60.53041709004788,45.077091684720486,42.107862013858565,48.38701228760488,55.634603283119226,56.919397931493066,57.0491091354558,49.47898272843963,50.46630992980894,50.05213677828888,44.6945219485452,54.49798128608563,38.37307234686411
2020-10-30 21:21:46.680,81.65042640887224,55.65915928065029,39.051480409668,36.06972890492423,41.85993085434198,47.06628555426481,49.520277480121145,51.08601458964778,45.22825278012822,45.81813716157247,46.92719122324857,40.36004336860408,48.39109642732118,34.39099139250857
2020-10-31 21:04:13.000,78.69517951939699,55.848848504621365,39.99120064703212,40.12786438170248,44.60694703633162,44.47275774227273,47.66312464724339,46.216191237283184,41.159269161505605,40.05102495393747,41.04410382593614,39.23356966258454,43.490719142914,30.68940279825766
2020-10-31 21:13:52.870,84.00126117320171,57.82300013993389,43.809016606348806,42.27204849025644,41.93592377636579,46.777426944371854,51.08186256266177,50.89740821931819,44.93939417023527,45.37362064319958,41.12244873808302,37.297018411007365,46.03392146527592,33.95771696046867
2020-11-02 20:46:07.000,85.39641466885618,61.67120163843933,42.40606966317533,39.077969166825824,43.65235652445858,43.428600143634505,47.81154053648877,49.40044293873416,44.45295771525216,39.67737804230911,36.607917376304464,36.052786406058985,42.77255453118687,29.921518831105104
2020-11-03 18:43:45.000,86.73612788601072,61.97223330804506,48.83701059269423,44.523591596148265,49.113573149085255,49.12612999769683,51.19246690831858,57.43138508867629,59.45010104553142,52.57903508916329,53.05408130426038,48.07632694318031,57.94733947959724,53.746374211139056
2020-11-03 18:43:46.000,89.78257981649251,62.36546267383473,51.09081456841643,44.81810898275185,49.06371057900822,49.203776893231165,52.61912320697891,62.86672417247157,60.746436462862256,53.85003929716243,55.34581475206108,51.15611115908452,61.04844665046174,55.89340009332411
2020-11-05 18:43:52.000,88.56433043439176,67.47632883790011,52.49942918527297,47.23210575934635,51.66525831272769,53.49627613887331,55.54050197754351,50.31599551001826,46.881812502067326,41.91551391192544,45.0769111361488,44.28423807088267,58.929203034291895,59.14262552390023
2020-11-08 20:47:29.000,82.68491931494005,60.82976947748937,44.46786711365588,44.150753157003365,47.003449185953166,46.89622882320004,50.39031845418164,49.75010812119353,42.38891041291223,39.57084819140392,40.323720314503845,36.533338250544325,44.203737990696034,42.86234039253177
2020-11-12 20:56:58.000,,,,,,,,,,,,,,39.841589482378296
2020-11-12 21:12:41.230,80.85307957021445,62.17628516723179,47.48311611053437,44.39133311615958,48.67538318657717,50.00559828978441,52.55991884433228,51.835562558784645,46.9559244173287,48.06280756652259,44.29920091957787,43.44154362144084,51.4222005142547,42.5948326958867
2020-11-12 21:13:45.580,80.85805409080247,62.079669158210336,46.09777527064368,44.17280457725682,50.8311260105,50.01057281037244,51.28461763577914,47.95933158463464,44.87296582577684,44.48498899150414,44.3041754401659,41.95532256779856,53.34605776432307,42.83405654920406
2020-11-12 21:13:47.940,79.82352179771453,60.19251335250422,44.86454474097296,43.383755239393935,48.1540544119768,47.95926396664157,49.14347023404485,45.86987929651217,41.7663323425749,41.30341911287211,40.06134122505355,38.38091971424416,49.24315104576321,38.81779037827472
2020-11-14 21:24:09.760,80.85685227966954,63.2753876274863,47.37009639805321,49.46408412252518,50.12888990337287,51.36625815959705,52.505533071735904,53.30716983799768,45.03037208537164,47.929352814342224,51.99043993413897,48.19725906183908,54.77682440296476,41.84244696525041
2020-11-14 21:24:11.760,79.85829692657961,61.69142005323748,45.83213004363333,47.09869862218336,48.81598600910359,49.05266311386266,50.4851162337754,51.64735516175178,43.56819277642828,46.22131345629898,49.66279036317067,46.55405615390094,52.57331725591418,41.956028491865695
2020-11-15 20:47:02.000,,42.45080942797583,13.854488080152793,13.278644204386968,22.10894830890858,,,,,,,,,
2020-11-17 18:41:47.000,74.29827616674942,56.33535258671771,40.62693180214399,41.220022579521306,47.6801515284345,45.74880589174457,49.3491163656603,48.14937833085808,39.54691163589314,39.62079341002342,37.43293309013332,35.341855210961455,47.48964161045478,38.315295347687815
2020-11-21 20:48:29.000,,,,,,54.31096994337041,46.76291707200543,44.943843966604085,39.88767394321944,36.26852317933,34.9326153488744,35.55846501294246,50.3202685458452,31.370786578164715
2020-11-24 20:49:00.000,80.4825992311611,53.61400307188223,42.20904627368916,40.64541588390804,46.48264891728127,46.38209158546762,46.17427675220303,49.185329644026574,37.6591473957374,35.834542271647706,35.655903982471706,34.57805306807437,38.42406666721231,24.25451571891312
2020-11-24 20:49:01.000,75.0543357921838,51.17236174346156,36.84417826936848,35.50913555169261,42.63228862847531,44.44926218106939,47.22190244522121,43.36761399075101,35.227442834310686,34.958576104869074,37.87068588720364,39.21851484286693,43.11340285979906,9.460138915054513
2020-11-27 18:38:02.000,78.03148785786878,58.93442091632124,44.10067713022253,44.566593937535465,47.402646301116185,48.014474282907706,49.97648813270204,47.22896275386875,41.04545706054439,38.932783555460105,40.87455178622924,39.463839852988826,50.06619454364135,30.43226825965458
2020-11-28 20:25:56.890,80.97699476043204,59.41308733665538,47.24476408290435,49.16431018168933,50.55267240622752,47.26340163701718,49.35853508610361,48.901675007087526,39.08289559796184,37.56729740643377,38.97557536459935,38.622854957784966,40.97914052372482,30.167682668206982
2020-11-28 20:48:28.000,82.26542145084719,68.14880895549913,52.47747188588551,,,,,,,,,,,
2020-12-03 20:46:40.000,,,,,,,,54.79877937538554,52.49828452839157,45.55314049043748,46.66408944477627,33.42280616696535,33.890178807836,30.18396330311661
2020-12-03 20:46:41.000,79.31844446122103,56.23721860059773,44.53738689412549,44.411952684156205,49.19240445068888,51.1591943581301,55.55943472308618,54.89873644676071,50.5488003439728,45.56378761823581,46.00101261531477,34.556446181173186,35.380960075424554,34.20675903905779
2020-12-03 21:06:26.500,81.27437905963441,62.41267164492402,47.29285770385831,47.93178486787607,50.20323314915382,52.016180934422586,58.70114834598439,51.378474369142445,44.28931793559176,43.79896023899418,43.54525965518618,32.97720983311312,35.30635919070974,37.216243252371605
2020-12-03 21:06:28.050,81.43435628688381,62.04329658894016,47.94729802304232,50.45620006823796,52.37891648151959,52.8193209381661,58.701059742886414,52.7095702547818,44.57266672757522,43.41690411151751,44.42702394984557,32.97712123001515,34.93236602982564,33.27766784446001
2020-12-06 21:21:37.250,81.91097346822282,59.086996097857,41.41954223851253,46.977362987729606,47.91487381212584,47.385259724286975,50.65624476805833,44.95160778989884,43.75391857745719,42.22955194654303,45.58613798614552,39.87083482060959,35.82666156549246,30.624921574333623
2020-12-10 21:13:05.290,77.4356329715109,57.422432135628725,44.87329935267558,45.18464720037444,47.81223233464913,43.20134607042164,46.704692656420896,47.41438397736481,41.4688562529179,47.9744181876859,45.05217573483635,38.07744481434965,38.5820538631247,41.63142158781157
2020-12-12 20:50:02.000,75.35594715953309,57.01859574076963,43.60354844854222,48.21585212806068,41.49432464268777,44.87181852065929,56.86644835565693,,,,,,,
2020-12-14 18:34:09.100,84.41110768386613,63.67371361286909,46.00587756192777,44.2612638434978,52.80725590092227,53.57474798390236,50.06391227585225,50.75445126578383,51.17288369742601,47.39020912008706,47.32645838229157,42.25663755247064,50.05093508562528,37.59693093174108
2020-12-16 18:34:51.100,75.58352602935804,58.34537363133024,41.15164322758703,41.97792228620284,44.27136161407342,42.56627398580812,48.59008517555261,48.32479746953387,45.06068401442935,38.09425803074124,41.62945031742085,44.43459994291887,48.36811348680264,34.48223439497571
2020-12-20 20:48:23.000,85.00254854933124,,,,,,,,,,,,,
2020-12-27 20:21:12.070,86.02808012706323,59.93506178195866,44.53313942560144,45.08640489644616,48.02652096901926,50.421137279960405,53.09757840682715,50.825541138189976,44.67875581611645,41.21333553749993,43.15455995264516,37.49837507954788,43.30997701721208,33.88584987934046
2020-12-27 21:23:41.260,86.43756355957872,62.75336135192195,46.953148986589824,50.99756702427411,50.310586128267225,50.945263799940605,54.51050972717928,51.270003605006295,47.0196394400936,47.311316628737806,43.24746455516527,37.31805593239926,48.1229989174806,37.76092540666733
2020-12-28 20:48:49.000,,,,,,,,,,,44.06124514686972,32.92475699563041,36.83612528003395,30.033322714540272
2020-12-28 20:48:50.000,,,,,,,,,,55.5227650816963,47.32722564288422,41.40371045992665,45.89173177233421,33.82432302157252
2020-12-29 18:32:54.000,76.82742578115896,52.90985490075937,38.896314757016064,39.29650251176637,42.401781703543726,40.20344719360827,45.77804625257418,46.68366394096179,37.88242156730173,39.046644701317504,38.33843120939088,39.83745563686749,42.12138048988499,30.15954532435207
2020-12-31 20:48:28.000,82.50469435833395,60.2417440242926,44.55091074318609,43.02730800105721,49.58093380105285,50.238909434489806,64.861938302115,49.32166492361227,57.35824578736408,50.86696219751912,54.72470074956544,44.01455126264036,35.04324468219132,33.710309018970726
2021-01-04 21:04:05.380,,,,,,,,,,,,,,
2021-01-09 21:02:27.010,78.5141493326063,55.1422784488413,41.10501846733264,42.80674221320851,45.65524308590036,48.98622421806353,56.37085456433329,50.95080803340181,47.1049631511417,44.98236932075491,37.597975989096206,31.21774328829347,33.29935875341634,27.016680244898488
2021-01-10 20:50:20.000,83.4242963862901,59.65146108502446,44.4502812172897,44.4893840566196,48.02596852951053,51.10201888648124,58.69965566145844,55.28223842185199,53.04277426276535,51.82297293017239,48.372888619186334,35.22119556749709,37.43619359410538,22.643500928408173
2021-01-12 20:48:18.000,80.73098383887385,57.39701573836384,44.70825865737023,44.95947246417506,48.404920493202766,48.57657296067836,55.558310540842896,48.69191859959805,50.20336520786295,49.40427370605844,47.96068507672969,39.389724184109966,37.57695874681337,29.94627749667965
2021-01-14 20:30:23.000,84.7567040179315,62.07202492307283,42.33861607599033,40.58764493625623,47.49037328362229,46.32400758046326,49.66180408750457,49.42440420592534,44.49287482999219,51.15514576078031,51.14463371556595,43.216921659890254,45.57732384452815,29.998393887404177
2021-01-15 18:32:11.000,,58.28732274731326,39.28034804677524,36.27019811747802,40.24910215819537,35.479740961320324,51.92554062267855,33.287090644516915,37.29286452524758,,,46.11603049259009,37.86346246895247,20.03650120193408
2021-01-21 20:48:04.000,86.14783450856442,62.74735482821274,44.54311102372073,44.88074652715528,47.908282408841295,48.36638813553582,49.28109347526878,46.44385193271635,41.73309068478742,39.11081767646658,41.76682707865431,37.10691276970119,39.229528992760734,30.05957392071288
2021-01-22 21:24:15.350,79.91519585658733,60.06489327597906,44.229404213655926,44.04419348410745,48.18943141491308,48.441951890260746,46.89406210077138,42.71107658141157,36.135755866152,33.13514397273862,34.94707636005087,33.164509830241755,35.05599914327537,26.135747925343946
2021-01-27 20:49:44.000,75.76212994099254,59.83729253801016,47.76809578816909,47.114893378775065,46.34678908881682,46.049929262414736,47.743134475358055,46.31152430833501,42.69094284302489,47.32888325247547,49.489478058812765,49.02696508527132,55.86429419787032,43.52067015582945
2021-01-30 18:30:14.000,74.29392534502969,57.94517023448264,45.57165907821967,42.05488084110834,45.23311208251522,43.41722785168499,42.02206967311317,42.40985701713113,40.72777993797988,41.3245527070324,41.14428297131808,45.22815477556887,56.3735696902996,40.12417811729111
2021-01-30 20:30:19.430,76.72003031990485,60.743444992156846,46.291998108698245,43.031320296411,43.28818887124063,43.02352274006503,45.21152396749507,45.92121528843898,44.22665188465172,44.81653626609597,47.371723220939785,48.97629148694404,54.68171364053112,37.40319827336473
2021-01-31 20:49:26.000,75.77959110391147,58.107666646295726,45.90962489709174,44.14966464705192,44.84060338791936,42.59368623276838,43.03636594267775,44.43630424865819,44.113437380245855,44.703321761690106,46.64345854583652,44.74580581485198,50.44455903256017,34.66743343740936
2021-02-07 20:47:44.000,91.82450133735176,65.1462312874473,45.43237152364084,43.74930741302904,45.81721243786555,44.59981503696172,43.35507437156806,41.20864826726312,38.25496705272028,38.81529427850687,38.31359740272883,30.615715161377832,32.12886474723881,29.86756539909274
2021-02-07 20:47:45.000,90.63265714350466,64.2502108911211,46.028016138360734,43.94171455749351,46.64970499001228,44.40755176821753,43.33510563689969,40.36044949037678,38.25495594823341,39.20440180917788,38.67544699099824,31.335867890578427,32.93796719827668,29.867554294605867
2021-02-07 21:24:05.700,,,,,,,,46.286846680530246,38.39751224720829,34.571977825685444,31.978445704894984,28.452144033524227,30.767520958278453,26.31902422160261
2021-02-07 21:24:07.700,89.54849673480709,61.80144506265046,44.51738534109402,42.01359398320954,47.7512261085457,44.72286004865927,47.7184057994438,46.93158168151897,40.00662443785874,36.69396474405943,34.02367397143781,32.12112055221908,33.633993769241826,33.90649009744423
