dates,oahuoahu0048_0001,oahuoahu0048_0002,oahuoahu0048_0003,oahuoahu0048_0004,oahuoahu0048_0005,oahuoahu0048_0006,oahuoahu0048_0007,oahuoahu0048_0008,oahuoahu0048_0009,oahuoahu0048_0010,oahuoahu0048_0011
2021-01-29 21:08:31.030,,,,,,,-7.288757934614447,,-10.63922380671714,,-8.74446057143631
2021-01-30 20:54:54.000,-8.875611440473026,1.4439898159113949,3.4537035323526526,7.758270364211428,8.158336645448944,6.567561630622337,6.2623120513631365,9.000052793611836,7.837385193988035,12.768064249979169,9.980131571345568
2021-02-02 20:49:05.000,-6.326667499639825,-0.8791718696943942,3.725153559609853,7.701646786400625,7.73319390620073,2.310632709235117,3.9884007579053513,4.566903087512957,6.529233959447958,4.983749020934569,5.860370424238232
2021-02-02 20:49:06.000,-8.458426074535637,-3.0748719609873523,3.3259036587589352,7.701477646932538,5.867316681405232,2.31046356976703,3.9858395257189687,5.307068523387091,5.3040115102953145,5.174880814014134,5.860201284770145
2021-02-08 21:09:58.730,,4.3873021949835,4.279125420891729,9.951000148544772,8.906118072696177,7.315343057869571,4.876694688633775,8.208505046815779,8.585166621235269,6.322786065753486,3.538299081961236
2021-02-16 21:00:43.840,,,,,5.651240594622607,4.17629250252952,5.877028777282597,10.767529005470358,13.783292880610986,8.87647449753025,5.602717884283322
2021-02-16 21:00:45.360,-9.260999882415804,-1.13692957751154,3.068315090409876,5.313819638470961,4.779589057222389,2.064334359872814,3.743524819443764,8.61466435166906,9.414805327226825,5.517431925551503,5.602612716421086
2021-02-22 20:43:31.000,-7.754950581014944,-19.59627703644429,-10.171486047066956,-1.3131157595235303,3.101767434293212,5.05475508313555,2.527038584006281,3.034953642129885,-0.627582888038827,,-0.0203597614542021
2021-03-03 21:28:05.810,-15.409948049314952,1.8616675214431888,3.928911633869949,5.361852627009815,4.74707733501591,3.197683823495347,2.839466727699304,5.557846773890411,8.341796745348972,7.532135920160292,5.180388000567093
2021-03-07 21:04:23.000,,-13.73227918306745,-9.349749535770478,-4.843235943858243,-6.57534695565405,-5.947082714430344,-6.430177514061136,-14.510021957566028,,,
2021-03-14 20:45:15.000,-9.09348653316398,3.320813043697982,3.2126362696062114,7.510569796487971,7.839628921410659,6.248853906584053,5.943604327324852,8.636816374357831,7.5186774699497505,7.42257127526992,5.823605423536925
2021-03-19 20:44:57.000,-9.165880144172156,14.293268926900584,6.83973869023751,9.041596703649322,9.218146765003487,7.224011534757436,5.344561794731416,6.232029491637878,6.698252319847818,5.097758146244919,7.934516149079446
2021-03-25 20:43:10.000,-7.533513006496501,-4.345489844370056,-0.0529686876511798,2.2361823949173187,4.64819415256811,3.235376637806166,2.792627665764763,3.3388875300498144,5.979104432641614,6.677277778954914,3.581895440971977
2021-03-25 20:43:11.000,-7.5606042541217615,-4.3453430287174815,-2.204714579223234,2.236329210569894,4.4422874211316685,3.2355234534587414,2.792774481417338,3.3390343457023897,4.051340006886223,4.583580761943969,3.501995411843078
2021-03-27 20:43:13.000,-14.650398684988415,-2.5956625761997056,5.095577139554843,15.28876194991411,18.212434824269533,7.036297621053295,4.7132340033274565,6.3856057664108175,7.967412087673468,3.667188581517332,9.629437962408948
2021-04-08 20:28:22.590,-13.08413490895931,6.6397915076043015,8.54104917419362,12.872976627717954,8.941896872773333,7.468448337183756,7.8200888994833635,15.329847270075222,14.416861055405596,16.96706456426687,17.20170432841904
2021-04-09 20:24:30.000,-8.183438433651334,-0.1602007600944028,3.358410039079951,4.058183086709247,4.506051467014901,2.933763782870616,2.586854846793705,5.036707203257025,4.165488455784901,4.4481611185769285,4.302233991444167
2021-04-09 20:45:28.000,,0.1425315166633244,2.1958834773601152,6.593280732645826,4.808783743772628,5.4556484288421485,5.022985913618629,5.588606473870676,7.0912129231731305,9.812599470097458,7.075223831844919
2021-04-14 18:15:50.100,-10.257452202866814,5.139576097236732,6.2748155531281125,7.146527833286141,6.6756632517078245,3.078902382868941,4.779638657622018,5.364619913836528,6.13332918273842,4.092331244765132,6.1943191392591554
2021-04-15 20:17:01.400,-19.89312544046018,,12.864174483902511,12.681304528130044,8.741968110593248,5.146706797841063,4.875415355596161,7.469717887018103,8.262012457151297,6.412039442679177,10.933762943567816
2021-04-15 20:17:03.880,-21.90375583664861,,12.988618593499314,10.866094344702542,9.405786751822117,7.270207945727773,6.857718344341847,9.614819782169992,8.262201271788694,6.28992992258421,7.878267854145029
2021-04-15 20:20:19.000,-16.520625353845066,,,,,,,,,,
2021-04-15 20:20:20.000,-16.52052411882809,,,22.387284143798475,15.126871830700532,11.536109187047362,12.806019504152902,13.939615328878403,8.290454714131128,7.617908822737437,11.04933982122927
2021-04-15 21:04:57.000,,0.3142905955087793,4.284149997731031,4.569508860011123,2.785011871137925,1.308564222958132,0.8658152509167287,3.564834601235972,-4.356213608914118,-5.384724126152957,-3.108142351758872
2021-04-16 20:43:32.000,-10.206868953891895,,19.23675504520553,17.04753457524946,12.462813367327026,10.560688509096147,9.097019486933148,11.873481620723751,10.552294817235266,6.395832275198915,7.845938306448817
2021-04-18 18:14:25.000,-9.395478870411004,0.8232897546260847,4.984896178359293,5.979965474962846,3.29401103025523,3.095191644530963,5.514564536668711,6.226593246292337,4.811111322603722,3.236120681817258,5.367301097078553
2021-04-18 20:43:23.000,-16.118501924856652,,15.248366046780854,17.362930991341354,11.28526847068304,9.81481904768368,,,,,
2021-04-18 20:43:24.000,-16.118499522011692,,20.558506404125783,17.362933394186314,11.285270873528004,9.814821450528642,9.412418305870004,10.036120953721552,8.683502443340254,4.510895310069698,8.161337125385673
2021-04-19 20:54:08.670,4.446936506658638,5.871568465659998,11.054342267746051,14.621570655901138,11.64185187063587,11.016372716022516,11.902398093337489,14.25825404368578,15.463414417388016,17.79295777677576,21.678027293707
2021-04-19 20:54:10.520,-14.880627870746936,2.879394412617046,6.997362591750012,9.199220605161823,7.3982102903297235,7.032205490130806,7.635584486603534,8.239926438492615,6.855876221360319,4.369987407605837,6.669460998578831
2021-04-21 20:44:46.000,,-0.4253748372617529,-0.5239155837895879,2.666897854546434,4.113541866417748,0.6411174084184486,2.321680769626355,5.5595745380867285,3.57378648926462,-1.0914021576067905,3.024140163819716
2021-04-22 20:28:54.210,-3.043052670313864,2.257159486524414,4.266873202965672,6.667930227610177,4.72788076215356,3.2514331139737664,4.27828830650592,5.507703492251607,4.060789861570629,6.456897375405005,3.591840988445823
2021-04-28 20:44:31.000,,,19.14365417972835,19.084503149884803,12.420307933920752,,,,,5.111781930550144,4.8234256773328985
2021-05-01 18:11:09.000,-9.851883631159282,0.886664546747475,2.376598710319065,5.523560714214568,4.959419046669559,5.421097889075352,7.244106055528622,6.265328754481384,6.538897754445952,1.0066287604933168,4.910896336330275
2021-05-03 21:09:50.630,,,17.467312564973714,17.872967122511604,13.337872495885703,11.427025341363056,10.034708040654856,9.245402426437886,10.28349461461633,15.775301315229216,12.62897128874338
2021-05-04 20:16:35.240,-3.49649738582778,-0.4299699992286357,3.7752746686927807,8.150848656866383,6.358095005043275,4.883146912950188,6.583883187703265,7.958777660237473,8.333349910563879,6.952699043667799,9.599599587555147
2021-05-04 20:16:37.540,-17.767229608931494,-0.4298989368217564,1.6844327095557765,6.0208502791607446,6.33488956436197,2.759905642107755,4.450555460133548,6.66647860647915,5.753453582636039,3.763689180497804,6.884836402369282
2021-05-12 21:07:52.900,0.6992219933310768,5.7740173312431695,7.762221783594204,12.094149237118538,10.214098998509415,8.812933279833654,10.149183378262638,11.157545116275871,9.804926605894574,11.660033836818137,12.572788580599983
2021-05-25 21:05:38.770,-15.042086162914767,2.760177074317421,5.334919202540781,11.016075253688031,9.537080605170564,8.001075368265393,9.71189810012878,11.29335751607837,8.932189834885566,3.609829336906716,13.88424300228104
2021-05-25 21:05:41.070,-15.040674786210396,0.566057499541637,2.619409460238428,9.146876155636656,7.299543270898356,4.721450923425886,5.446511896496942,6.12929306253981,4.56521882606801,2.6142694472511625,4.905106197149541
2021-05-26 20:28:19.950,-15.805155698924032,9.449330739197697,11.257926858644122,11.616431952651189,11.413207415930367,8.004852940366993,7.592363338981066,10.34946477680921,8.996846266427912,5.498172241880955,10.665004657799944
2021-05-28 20:45:55.000,7.47826066705364,,,22.8991428823303,12.553084818518473,11.084134952027911,8.558419474034158,11.334881607824764,10.013694804336277,3.510356904246825,5.852324131057072
2021-05-31 18:06:27.000,-9.216215264943411,-1.19297759138648,0.8603743693103107,4.309616114494855,3.473274635722824,1.9968269875430311,3.687476805568824,4.253097365820871,2.806183735139893,0.7006227619488608,5.546564702546146
2021-05-31 20:18:53.350,-19.465706843641264,2.6651615566002738,6.783129735733239,8.984987749145052,7.183977434312951,5.710528898723374,5.2879528402271445,8.025693582475842,7.037419563087759,5.037385259595129,8.303669240079028
2021-05-31 20:18:55.650,-15.97625476888564,2.8257274419310447,4.631149666941306,6.866608989993145,7.183890072745648,4.212964332991399,5.287865478659841,7.474899337189305,5.816866634197707,1.6815575912903054,5.013554585660566
2021-06-07 20:19:25.490,-13.862540004417763,0.3877270561958174,0.2891863096679824,5.986384004494287,5.053979283305122,5.700843968374642,3.134782663083925,5.833802013403169,2.467073778137664,3.326256499743646,7.127269350128444
2021-06-08 20:18:57.460,-8.294562640564312,-0.1704923356600489,0.5139897219771911,5.332101370221286,5.746026299073881,3.030771601724305,2.576563271228059,5.275582621547303,1.6444777982758203,3.2370529639023164,6.265793442079014
2021-06-09 20:17:18.410,-8.895139403919407,4.402544639341725,7.637128352075519,11.969055805599853,10.09754995275758,8.687839848314969,10.128176163589862,5.680196479191684,-1.112549287000702,-3.873234962803208,-0.2334235614657293
2021-06-09 20:17:20.710,,-0.8711900931729586,1.182161867523832,5.575144399693252,3.795062133936345,2.3186144857565525,1.8758655137151488,-1.8833935937046524,-7.792984730280943,-7.931694117448647,-4.001729677602635
2021-06-16 20:18:22.170,-9.330293483627852,3.0840060932341067,5.050081565142444,9.403832285778885,7.602821970946785,5.638586105443851,4.983613842042933,6.291778633075488,7.06048790197738,2.886532307248637,8.72251377671286
2021-06-16 20:18:24.380,,,,7.273701147982651,5.869668808276737,4.005999404066456,3.5733368888429364,6.284364239374886,7.060426203935935,3.1666419730796687,5.724809292095019
2021-06-18 21:06:20.980,4.273135950666598,7.157419673703716,8.73932800426415,13.672527806595474,13.67268232656758,12.25388073084528,11.898970988036837,12.47518023403819,15.067898340332633,15.778468652410709,14.041611840036252
2021-06-19 20:42:17.000,,-0.7406889278980191,-2.94748413711756,3.1551160120975235,3.881328572268157,2.521334269607053,2.091823603855148,4.748157495100012,3.315520581909841,3.4060616126635894,4.918469599562312
2021-06-22 20:53:14.550,,-2.7636367495559533,-0.6264853800040446,1.478685579167941,-0.4369694022636028,-1.5661197542065606,6.363866813065176,9.235512839159409,5.6358397225393695,8.4037279344584,8.376220689945622
2021-06-22 20:53:16.070,,-3.928315338973112,-3.218558431547663,-0.4320260934201914,,-9.246957819657307,2.939984848683679,7.083577407613802,5.4937380920439445,8.404551988851853,6.440877005779107
2021-06-25 21:05:13.260,-15.6816168678909,9.469608351010567,13.53335839690188,14.55405568529437,15.555053425315952,14.498328771233856,13.539345815261129,13.281559089933015,13.48876748298297,12.08825557827061,17.617828449060887
2021-06-26 20:16:58.460,,,17.982519620737865,16.246051406684,11.402803090172828,,,,,,
2021-06-26 20:17:00.760,,,16.481002084245066,14.13654948761512,10.168820592326796,8.698371169327435,8.295968024668797,11.072430158459404,9.751243354970915,8.270332223952844,13.624941429695616
2021-06-26 21:08:35.440,,,,,23.742380210295785,18.741597767761483,19.96864470261111,23.51421942565868,22.68917806889249,18.130161446337063,24.332887102619104
2021-06-27 20:16:48.460,,,,19.88000147361587,14.476129112277542,13.00867880187368,12.06943338139064,14.415211880033256,11.999117513622794,10.039139234868232,13.688624395657436
2021-06-27 20:44:53.000,-10.722136364666806,,,23.23718403070175,16.815462604580222,13.2307798874013,12.74201747633386,11.64534748683018,12.221218599150417,7.364169582809786,10.6206981883339
2021-06-27 21:30:59.670,-16.381898649194856,,,,17.401490504076296,13.812066654998056,13.429997186110398,12.017391822975984,12.80266612867576,10.917035183440111,11.202145717859246
2021-06-27 21:31:01.170,-22.204244125237704,,,23.512417664055715,16.023598056401756,13.66913214483811,11.464909497530163,15.209690971309294,11.70138356260366,10.917543639572571,11.202654173991704
2021-06-29 18:03:06.000,,-0.8641586090021989,1.1891933516945918,5.586590606980303,5.923906395269712,2.3256459699273124,4.016295787953106,6.734675834144213,7.503385103046104,5.022000529863818,7.366807644416313
2021-06-29 20:50:33.950,-17.140457424951613,6.745381846959641,9.076115099223095,11.386645403444838,9.446882867740786,5.95859683793974,10.32762234649357,10.115301484513,11.108508239662545,18.687353541997297,21.966223674172603
2021-06-29 20:50:35.970,-14.812797737947252,0.6152809965628161,4.77232463891491,6.996005919796563,5.558794843649061,1.6049918426310548,4.104643952716707,8.096743592675011,6.929090183440827,11.934792649249474,21.66435228092505
2021-07-03 20:42:24.000,,,-9.493704727738006,0.6739213917162321,-2.236872645166235,,-10.545033594940724,-5.842860654575934,-8.66924855198585,-8.426501834005919,-5.113833673434551
2021-07-05 20:15:12.990,-13.09555735815406,1.1547097024595203,2.598499420724224,7.605458918442022,7.942774706731431,6.467826614638344,4.83518013352803,7.5504435056318435,7.261073669323992,8.59905070608664,8.469445041650559
2021-07-07 20:42:02.000,,2.921921849458507,2.798948457602933,7.954103812717908,8.996743760983701,4.739901455484351,5.606845294933653,6.1724658551857,4.714086444023793,0.1796609550436805,4.258113020012783
2021-07-09 20:18:40.790,-15.575749848430338,5.261110066968432,7.513038550499792,11.538526705492451,10.377811171464195,8.234258790860688,6.260716735676959,10.558216612735905,7.437837121975758,7.102318521763963,11.106359975322311
2021-07-27 17:57:29.100,,-1.249046599617038,0.8043053610797526,5.821006001252712,7.660831181400669,5.73932250706628,3.7857837463179007,4.1970283575903125,5.839376044588239,4.44341921273724,2.5109001542829152
2021-07-31 20:43:57.000,,-0.9550759402894948,-1.009978442217088,2.477281931044958,3.784894461898889,4.30130615202142,2.5813886982673555,4.533770482708536,1.6526786394213335,2.916250139729988,4.6445445806434815
2021-08-04 20:41:52.000,,-4.920848970729911,-7.040367691496706,-0.9353397508303772,-0.0334422195479298,-1.5143885369072627,-1.9566049726483328,-1.1021947651997592,-0.9424258057143476,-1.98306064345508,0.7000429294375288
2021-08-06 20:17:55.070,,4.138478275122109,2.023250037506648,-0.0434375074917117,-1.8779545936771689,-1.1607984914325034,2.580791212625693,7.494856039368821,8.640959712329524,13.16355811741478,13.810870822205674
2021-08-06 20:17:57.370,,-0.103199257990344,-0.2359901389339252,-2.172727801816986,-2.8988147163865428,-1.1600193456452568,1.5063381263558528,5.342875699217007,8.264344454057959,10.288313485040296,10.7470251812468
2021-08-06 20:43:43.000,,-3.129319664526073,-3.89563622872265,0.2469269814482856,0.9293166058589534,1.0334841667979184,1.1203467489408496,3.800005403494921,2.444480114822077,0.5813955998730825,7.246232226254388
2021-08-09 20:44:20.000,-9.619993395235596,10.778528147243025,8.876684208628376,11.244201814283665,9.43493483650165,9.987798524921974,6.328052297935408,8.154838207501934,6.770787990369637,4.923856691870167,8.432813865105118
2021-08-12 21:05:43.000,-15.212105115861531,0.5820772226006496,3.4982960009141246,7.618980600847068,7.948039725769756,4.351278856930873,5.767303037905905,8.789755873932647,5.221514464209844,5.805211483197452,9.06773153153583
2021-08-18 20:18:51.100,,-0.0795144953952151,-2.286309704614756,2.176557352715535,2.5386431299668475,3.1825087021098577,2.680248255670798,4.730229023752352,8.220396819478253,4.067236045166394,4.853342702591672
2021-08-18 20:29:00.300,-11.069414261832032,4.495077069707078,6.504790786148336,9.702386414492734,11.209423899244626,9.735975363655047,5.372490177445704,9.89838056137333,12.851281022965283,10.727347427807638,11.771715153251224
2021-08-22 21:05:05.520,,-0.5270916908809026,-0.5089641336502714,5.748867042630663,4.255828839986868,2.7793811918070745,4.291212530088418,5.035651570084915,6.615003230117842,1.5479298507935355,-0.3467774112887744
2021-08-22 21:05:07.830,,-2.7445678578088977,-3.415703736574846,1.780993557250801,0.013009894747329,-1.4664368664447751,0.2040400378292252,0.730939206712636,2.830327436662069,-3.530992198459989,-1.3414218622078184
2021-08-29 21:07:55.250,-12.77970380661691,-0.7249676978282,1.372022507468836,5.791243030149859,4.348590685597808,4.660367832926182,2.805639376638114,6.916638211204022,10.233883163789184,7.8732218573590576,5.016102997015883
2021-09-01 20:15:04.790,-12.254758262664112,2.336768467579458,1.896968051421632,6.3003321395625855,6.66176102505877,7.30862571012829,4.742564404837575,6.920979117910666,8.178861317407263,7.793201802834692,11.467677832973772
2021-09-01 20:15:07.090,-12.254192063928585,2.3674709928945488,1.8975342501571604,4.667710550497648,6.662327223794299,5.185879575614506,4.743130603573103,7.442149953892346,6.54848034528658,6.189663114004556,8.704267756879236
2021-09-01 20:16:37.940,-6.010235953368035,3.928210676801928,1.914460973661061,6.333681496342084,7.926624856940329,7.32611863236772,6.893456117144201,9.611836163335306,10.523680294753508,8.780051258634298,9.327737059379936
2021-09-01 20:18:05.350,-5.993797012216847,2.029440661340084,1.9308999148122488,4.220050997380747,6.007701716876175,5.219245240269595,4.776496268228192,7.475515618547435,9.280372600665848,9.43783829364379,12.059010248123869
2021-09-01 20:18:07.650,-5.9934246914485625,-0.1657179697165025,-0.2206204716440958,4.220423318149033,4.574252432471881,5.123777525073387,2.643469798727456,5.323128453281528,6.355502197987673,6.651006863798838,8.769355276040994
2021-09-01 21:04:08.760,-5.540127415529011,2.48311025802792,4.536462218724711,6.803790034181108,9.271175262299831,9.575521318862922,7.300049296620485,10.366490432331837,10.740456355021646,9.250159796473325,12.524361016415472
2021-09-01 21:04:11.060,-5.539707216924761,2.4835304566321703,2.384989710104336,4.6741407926728336,5.027969906995683,6.536608666205574,3.097187273251258,5.776845927805329,2.1143093976366174,-0.8782537754694029,3.108897851082734
2021-09-03 20:15:02.550,-6.78640013133853,1.2368375422184008,1.138296795690566,5.557517318371589,5.337799237920441,4.426642121147912,1.8504943588374885,6.4173318456282615,5.235998868744774,4.057918778853912,7.07933297929751
2021-09-08 20:44:24.000,,-1.040134223695436,1.0805993739919937,5.410614992287066,5.869901550942625,4.272982688483388,3.840320173259869,4.405940733511915,5.14321829576236,3.4302064389834253,7.190832029723076
2021-09-13 20:42:31.000,-5.580740009684937,0.246966712047123,-1.9598284971724176,2.503038560157873,2.8651243374091857,2.315665154391952,3.3519691906084086,3.5830536493744924,2.0732766048764413,3.1643956117198764,-0.658460720383359
2021-09-20 20:16:36.140,-8.636588052846244,1.5821805721908442,3.591894288632102,7.967468276805705,6.722868768196471,4.69976653288951,4.26710401766599,6.985484063857097,5.570002140168481,6.171685163422571,7.815183289279724
2021-09-22 17:49:19.000,-20.8236939171027,,-9.075952009727464,-4.980640382524609,-5.039302125715437,-14.558562506828622,-3.6587367200956784,-1.4673631395190443,-3.449174878088208,-10.558875858472511,
2021-09-22 17:49:20.000,,-5.2376187355356265,-3.096990286041379,2.00478175022371,,-14.643250919210788,1.2161194308236642,4.550815229254884,5.081897828546232,3.603463164033528,5.862873609404275
2021-09-25 17:49:22.000,,-0.804692087474282,-0.8595945894018753,8.128846992412507,6.057091091459893,2.45733111003079,3.192228149082191,6.83691382155794,8.339520270860396,5.86117952702945,4.878846800701788
2021-09-25 20:40:56.000,,-1.7833789541426437,0.3136112511543923,4.512194614073128,4.403656283588213,3.6019565766117383,3.159207604570335,13.972922430417038,4.4113133242086,-1.6942454574780708,3.8162415667903327
2021-09-25 20:40:57.000,,0.4121280539872157,1.042507146558764,4.732807830140404,2.956567504350728,1.4786202996674171,3.1591836608753234,8.010962497133628,0.0429069949916628,-2.832751905283098,2.047512188540553
2021-10-01 20:14:55.480,0.4847462666134148,6.756433149927643,6.486199221456859,12.99184264938525,11.19083233455315,13.418815312076836,12.96265836705796,9.347123840636604,1.9117334945398887,2.963926929410748,6.612459107627453
2021-10-01 20:14:57.780,-5.741886191473433,2.2813514820834984,2.239869791604069,8.732100698066,6.947603709192802,10.514340410710352,9.168157215606284,5.726915159884635,0.2858197285429515,2.2565330316414576,5.730866483164967
2021-10-03 20:29:42.390,,3.867269151472402,3.7250901606890334,8.122487415974746,8.459803204264155,6.984855112171068,2.285395016611332,5.3014163153526574,,,
2021-10-04 17:47:00.000,,-6.240324224850706,-6.078748646232675,0.5141878508524005,3.645818408601548,-1.7014497152123036,-3.950872776626502,8.024492296125066,6.169834654760871,8.548290751758481,9.304985759141164
2021-10-07 20:44:41.000,,-7.076859033749661,-3.6075977640447614,5.390235666812173,3.657884424484304,4.16754781750221,2.4134357454664257,2.9596956097514773,3.665541465104691,1.3421752667729294,6.405922432510944
2021-10-08 20:15:52.350,-8.295306850285403,-0.3221493818601477,-0.363631072339577,8.17706539795376,6.465915622411763,4.1341292263407245,2.42490622502796,2.9711660893130114,1.4928207520757215,2.498931854775363,4.140285369678423
2021-10-08 20:15:54.650,,-2.517625997557179,-2.047844248467552,4.150538802527411,4.344157181376996,0.7443971999478938,0.2915617708867799,0.8184609397701907,-0.6913161047278606,-0.3076013543894334,2.5805552790970765
2021-10-15 20:42:43.000,-5.299114127212096,1.5629474171482882,0.4236098874606935,4.864653677253822,3.912464151302925,4.336833385051301,3.2877001578322456,3.8145993267156566,6.673204667739531,9.000589115288173,8.702630777402659
2021-10-18 20:43:59.700,-6.810092442098044,-1.1930512323419566,-1.24795373426955,3.1930900555235784,3.546919169846426,4.192284298412425,3.749535326371024,5.9078611669387735,9.323303939667442,5.325509832243925,4.747070279815671
2021-10-19 20:13:06.810,,4.44964364925759,6.450425378730925,10.056391909562054,10.333835112158342,13.864947991214429,20.20516927247992,,,,19.708668802442283
2021-10-20 20:18:24.450,-8.187297527137224,-0.1640598535802933,1.8892921071164968,7.188146818236626,4.50219237352901,5.074758046336464,4.716394543375011,7.434774589566118,8.20348385846801,6.14087449128622,6.575482440352332
2021-10-22 17:43:47.000,,-3.826920249566687,-1.6862918000724394,0.6246825499659039,0.9867683272172164,-15.355864766491155,1.1777984702991129,2.6190523057801087,4.538040722565448,0.2776426245560941,1.510923333455377
2021-10-25 20:14:24.690,-3.3657544807429103,3.3197916479605203,7.481398071693728,11.83514879233017,,,,,,,
2021-10-27 20:15:42.530,,4.291769467533959,1.9976977695259648,6.416918292206988,6.784167307947589,7.913605954537788,8.386908168167656,9.920971509756551,4.705988372623937,2.135186407632256,6.1261542664336
2021-10-27 20:43:24.000,,-2.410921737747292,-2.4221859955449925,2.0406810617852984,2.402766839036611,3.046632411179621,2.5443719647405616,3.120696151001918,1.6761855133733037,-1.0445988058421718,2.139627873729728
2021-10-29 17:41:26.000,,-15.99340761417633,-2.8314861624619763,1.6313808948683148,,-9.72143079215634,0.4066136419311805,2.58237387798761,-12.15056816416964,0.1943010337439692,2.413966134858093
2021-10-30 20:41:05.000,,0.3234315331616666,-0.4043204130240636,3.2768923369767964,3.093021713270588,3.736887285413597,1.1506530662852863,4.405041848852515,3.435306381870709,1.7005644681347325,3.317966919910506
2021-11-01 20:16:00.210,,2.2605718772880428,5.214584464098251,6.209855657231677,6.555428108187793,5.078980460008,6.769630278033794,9.4880103242249,8.179580785301532,6.0827639983980495,5.453321305355594
2021-11-05 20:42:30.000,,-19.23635768922198,-14.92443525975103,-10.69768526206686,-10.672883297410726,-10.437277011603667,-9.217230253624065,-7.0280304080344544,-9.04409182273121,-16.21805128688745,-3.138688112318719
2021-11-09 20:41:15.000,,-0.4340323060128546,-0.4960345177427199,4.206289711058181,3.238114600315148,2.827990891492218,0.9003634698701377,2.902054631314515,4.868765269781336,3.734044764129097,2.409070525989127
2021-11-10 20:16:14.650,-5.48157734327584,2.541660330281091,0.2912268765286268,4.732270666321755,6.519921385817183,5.418246050196929,6.222130761349601,6.378777322248444,6.540821656807465,5.878021143785057,8.136702777018046
2021-11-11 20:16:30.010,-5.243567471955704,1.6184940724046806,0.4791565427170858,4.920200332510214,3.9680108065593176,3.796082242149752,3.343246813088638,4.012399468144275,4.54456013040542,5.550671233105061,6.179104997551019
2021-11-11 20:16:32.310,,,,,,,,,6.728621771960377,4.609610910744153,6.15116581420438
2021-11-12 20:43:36.000,,0.389315325751387,-0.8144519893721767,2.645387173862137,3.0074729511134497,3.65133852325646,1.289289710355828,3.725402263078757,2.2156252185807053,-0.6390377202307351,-0.516112106679095
2021-11-12 20:43:37.000,,0.2494899238807297,-1.817509347433218,2.645357709897073,0.8856307100663048,3.1116110480873505,1.0650748401630843,1.8200077700341024,2.215595754615641,-0.587766240536951,2.4246508930656847
2021-11-13 20:12:05.070,,2.2161125900574974,-0.034320863694967,2.2766534863433763,2.1165749743337288,2.472035722510251,2.829769406676585,1.2039090895258036,1.8468915310619445,-2.6016614328989163,-0.8065671963738108
2021-11-17 20:14:47.180,,4.62914277353475,8.28153745642709,11.09794104507686,10.587182698075845,7.823482194655182,6.677722601340908,8.27043312353097,8.644399046220778,4.580641066546613,8.701946378735444
2021-11-20 20:13:20.910,,2.19388730854923,4.639064493585033,10.70924445291888,11.030046915249388,7.434785602497201,7.012209544000972,9.749950286249671,3.997517683595445,3.426551748036222,4.429667284850251
2021-11-20 21:05:49.250,-7.937146522201014,-2.1094398004689543,-0.0124495951719182,6.536840367338418,4.752343378465221,3.275895730285428,2.7957442229834206,1.2266471368584153,-1.9638157877807727,-0.7131028012700353,1.6201562673244765
2021-11-21 17:40:17.000,-16.358884456039828,3.664442493070055,4.364087357350165,12.137444253098208,8.805130689075682,11.467499672839985,6.031642394966642,13.169043048754066,9.8364552536382,9.961731676466863,11.49848112837368
2021-11-21 20:24:24.890,-7.854444603426208,0.1687930701307237,0.0702523236028887,6.619542286113225,6.956858074402634,3.358597649060235,2.915848677018832,3.729689871973071,1.983763204066593,2.0623934234660646,4.6312278216692935
2021-11-21 20:41:51.910,,1.601127169730807,1.5662998269435575,6.592947962033621,4.808450973160424,3.332003324980631,5.0226531430064245,8.430402939707728,8.509742458099423,4.687470592794236,2.6412891763540376
2021-11-21 20:41:53.450,,-5.07460357975202,-2.1082684096772373,2.332775380115891,0.5647917176124186,0.6689592785513836,-1.1724158577156951,3.4354805152483867,4.1413263706016,1.9364778000474911,0.5842388205120022
2021-11-23 20:41:46.180,,-3.630036125368444,-3.641300383166144,2.951636113918932,1.1836524514154596,1.8275180235584696,1.3746825944973555,1.9015817633807663,3.868292401847588,3.723043944120176,4.495188729122793
2021-11-23 20:41:47.710,,-1.4346125946973505,-1.4863522170441514,4.846762899226169,3.305357807491033,3.950722936057032,3.5079739640156284,4.0542338283006805,6.865298720176119,5.155936161085736,6.663369191644792
2021-11-24 20:12:45.510,,-2.454117609895825,-2.979827909100844,-2.777099731637862,-2.529752920536045,,-15.248046531122972,,,,
2021-11-26 20:11:42.580,,-0.0764611886409483,-0.1313636905685415,4.309680099224586,3.651686644494262,3.185562008864125,1.25621683221188,5.387486799505616,2.8276867909675296,3.794864891378534,2.3075659026541224
2021-11-26 20:41:38.000,,4.087597687954473,3.945418697171105,6.212746512627502,6.558318963583618,5.081871315403825,4.639122343362422,7.338141693681665,6.444472085075899,6.085654853793875,8.63160903040694
2021-11-30 21:37:49.680,,-2.661441831726754,-14.659159257623726,-9.587246717058546,-8.762142407847161,-7.747418404809635,-5.75088086858629,-2.772913691317746,-3.970306959230865,-15.15756962421366,-2.14989019826282
2021-12-01 20:42:49.000,,-3.039021929807407,-5.202178894829735,-0.7174885703873375,-0.3471461301055842,-1.8280924474649167,-2.301100789985401,-0.0990061550733529,0.982818914443752,2.0293791245974377,0.627700466556335
2021-12-13 20:18:12.980,-6.745530487377216,1.2777071861797156,1.1791664396518806,5.598386962332904,5.965635978073505,4.467511765109227,4.024762793067824,10.782203251774114,14.013633283749948,11.459470119067046,12.417105676620007
