dates,oahuoahu0030_0001,oahuoahu0030_0002,oahuoahu0030_0003,oahuoahu0030_0004,oahuoahu0030_0005,oahuoahu0030_0006,oahuoahu0030_0007,oahuoahu0030_0008,oahuoahu0030_0009,oahuoahu0030_0010,oahuoahu0030_0011,oahuoahu0030_0012,oahuoahu0030_0013,oahuoahu0030_0014,oahuoahu0030_0015,oahuoahu0030_0016,oahuoahu0030_0017,oahuoahu0030_0018,oahuoahu0030_0019,oahuoahu0030_0020,oahuoahu0030_0021,oahuoahu0030_0022,oahuoahu0030_0023,oahuoahu0030_0024,oahuoahu0030_0025,oahuoahu0030_0026,oahuoahu0030_0027
2020-05-17 20:35:03.000,6.151113874809906,4.437640395024478,4.0737702301364775,2.927540261944447,2.248864597143121,2.7996381563232333,1.749239434994511,2.8922333916330243,2.170303716571764,2.4711212503416995,2.8616062849303505,2.456406324294045,1.407494116847638,2.0302662905250424,1.3687808427735135,4.97912153869959,7.470652103299348,11.240656973378195,9.727743988230154,12.69455394900915,13.760789978401238,14.771651413766952,13.84477631224375,14.935604053409604,15.756145537691124,11.806895249173031,4.079369218760308
2020-05-22 19:10:35.000,3.455377557813819,2.56912704665612,1.2842203221942978,-0.0556798603760304,-1.5597531790327657,1.2784197728824993,-1.865575378969728,-1.3342760111715737,-1.9168371896574128,-1.6564934679811674,2.093408611057872,-1.4924852731391565,-1.5588129505778272,-1.1870479335008075,-0.9247521799530988,3.453165738543388,7.334359393656152,10.15196815429952,11.522783935413964,19.06316142068552,30.46427496541793,35.89317880004186,41.48999613172671,,,,
2020-05-23 19:09:40.000,,,,,,,,,-2.354972969961797,-0.2602425610883649,0.5640305787511686,-1.274805664466112,-0.9936508836222382,-0.7132105189751958,-1.8060723243072896,1.067540606158876,4.253023276621573,9.793736867232669,10.54805062367117,13.333866000726154,17.538761390935104,15.649224381453074,14.818659641326072,14.41468185528283,15.434872667440851,13.259620004850271,5.885543301699593
2020-05-28 20:50:09.000,,,,,,,,,,25.993849970808448,9.858385324503338,1.9753774293751896,0.4659608587146677,0.6926836425754193,0.0009776344155931,5.241959350743658,10.139047483592051,16.690576014300937,16.741639790409458,21.678499337251232,24.9310784793437,22.627414514200154,21.982707741356705,21.51795606990004,21.739806287736844,18.12363351725668,8.429446041261683
2020-05-29 21:12:07.630,-1.1037839759065895,,,,,,-0.824145235323178,,,,,,,,-0.396307943666319,1.888984853952344,5.463033948326817,8.452154085757419,6.462447639872261,9.45768101092982,12.405562929504296,12.411081909886716,12.191316081219084,10.699893043324645,13.423202340919085,8.569423703669848,1.741171947620122
2020-05-29 21:12:09.130,0.878624476322075,0.182013066085412,-0.6120570689169846,,,-1.1940072757406504,-0.6990194462918722,,,,-0.8584169598510376,-0.7420636547894008,,,-0.3963625900542031,1.88893020756446,5.462979301938933,7.505174567396791,5.627799963062202,8.819962297555016,12.327977513669063,11.447013072717525,10.756198636230614,10.502005110005683,13.244576306602966,8.698973793596739,1.4429123488185265
2020-05-29 21:13:18.350,3.522968126995732,3.0886907719356484,3.931995365469585,4.56689243025122,1.8009214696974336,1.754072747881366,0.7112325908545252,-0.7648099451792547,-1.069702863801801,-0.8346752892147786,0.2991975901302428,-0.4365965238887677,-0.6368857749685861,-0.4697061815455927,-0.0809697139451763,4.620274597935797,7.671934592080388,11.467932257863572,8.972617163066278,12.93965688508769,15.0563750580287,12.604663108939729,12.014300437738434,11.491862289540428,12.118986760390406,7.848904631375036,0.2073783592935623
2020-05-31 20:48:08.000,2.244608307149271,1.3502634871028365,1.2739811708595332,1.3535847286291514,,0.6808492817437037,1.7644648994317929,1.0389129401656616,0.7830563227415691,0.7522205368569304,1.4304086970467873,2.115505160711729,,,2.3285701864013766,3.780677320882702,7.25183609992576,9.08990477093809,8.007775868208476,11.70873085678474,14.280364840600766,15.171272586507222,13.201334492902868,12.84199406469161,15.398918555241186,9.297087812159337,3.067609308398866
2020-06-01 19:08:35.000,7.826528677481455,6.635185711659716,5.764295933091789,4.757902473960637,3.415593689662991,3.5479810333927624,4.929912255109524,4.465598745550539,2.927769817546716,3.0662778148577567,3.4258169874357702,3.426300482871077,3.970418273091851,4.527959216682106,4.203127707134623,1.5005651612902569,,,,,,,,,30.79027739188327,20.61352837330289,11.83213336992693
2020-06-01 20:47:53.000,,,,,,,,,,,,,,,,3.0402975543422057,4.9925957384598405,7.558194267058309,7.21981894092105,10.653447738458226,14.518828342406373,13.62997268883426,12.733214901005676,12.106471333056064,13.005073093192344,9.422006867922722,3.550944415283876
2020-06-01 20:47:54.000,1.891821069189196,1.6997928490842118,,,,,,,,,,,,,,3.5829039631419963,4.825593521769452,7.384429768979368,6.976218337315665,10.50203003057605,13.861797622039076,13.01214191970948,12.429776717789496,12.457421044444793,12.990233139395944,9.149858069137911,2.8503147766976573
2020-06-02 21:14:37.440,4.245258473734422,3.0841263314718868,2.104787685421292,1.9891949911056583,,,,,,,,,,,,3.836363432067115,5.979788326007519,8.478840391528907,7.398480608712127,10.070254838734138,12.063072849505051,11.445636094094294,11.15398737873296,10.387516015050997,10.532807277465505,5.859668067003954,2.2394736760303067
2020-06-02 21:14:39.500,4.728693196063552,3.579818178765142,2.632963220869573,2.263751555730505,,1.799925403624029,2.1534947614442523,,,,2.06354914365075,1.923150558586388,,,,3.3645238241795203,6.190792788910305,7.709100179245266,7.156554368160294,10.66905810159292,11.85963732250417,11.35790800742203,10.629851653274692,9.09936788759044,9.370051699744202,5.84179934290157,
2020-06-20 20:59:01.000,,,,,,,,,,,,,,,,,-0.3503398965677499,0.6924494358187399,0.2437695623757818,3.7090673991755887,8.560281405603126,9.288899156983597,8.566067444800732,7.496573487491005,8.376070340354806,4.942195905904896,-0.1947945031634093
2020-06-22 19:05:47.000,2.578483677846003,1.937985930596986,1.5372141343096968,1.3143599959485657,0.0300495919383974,-0.7818506626075905,1.3308081119528985,2.1168117858322337,0.505045889581782,-0.4374541280779209,-0.1848694418837184,-0.7004997563264763,0.0001884267250749,0.3467074729588502,-0.3806217251976895,2.651832464227485,6.282169064495612,10.60079817185172,9.310718347123784,13.500903226922816,17.06272179031662,16.303773302926423,14.457399964025054,13.967997445934872,14.143801607929904,10.939802969423477,2.2974146605824486
2020-06-24 20:47:37.000,-2.7893037909638427,-2.4406911926336456,-1.7534589112486088,-1.6973006292047863,,,,-2.577989630229903,,,,,,,,,,,,,,,,,,,
2020-06-26 20:19:45.070,,,,,,,,,,,,,,,,-1.131290747746589,3.198161814994929,6.16661150009484,6.770561165297173,10.451685815788032,14.993189257723545,14.408404379505884,13.36472389057263,12.141809310203683,13.163117001913427,9.542154245986094,0.4318768054734492
2020-06-26 20:19:47.270,,,,,,,,,,,,,,,,-1.4046410515284202,2.161954759260928,4.944580679331907,3.978863911533421,7.712943145614282,11.835826732837338,12.275393349977106,11.201799455306478,9.79984919812328,10.163165844611996,7.58709208521485,1.052872117710968
2020-06-26 20:47:58.000,1.6494021099742946,0.9188742335719808,0.9841704989672156,0.7173577583112636,-0.2431153498062386,-0.647550588322473,1.0032958421218825,-0.1299893065164707,-1.2398043296398449,-1.054700760885236,-0.1897191539348905,-0.8757631040058629,-0.526260344593976,-0.4688399122297328,-0.2153418138546501,3.350537762619876,6.478182243346193,10.75013069141534,12.415686245004744,16.506519683745143,21.06336726554641,20.607426565519145,19.6946482595432,18.676208201881984,19.08205919253801,14.722560748995058,6.924054056627675
2020-06-26 20:47:59.000,4.597085622496101,4.454600354064129,4.153994001987113,2.816226556685062,0.3963774461243365,2.155345480503006,0.6507541885509769,1.4080985393928562,0.7522793737566589,0.1713602031711729,0.8016842137299178,0.7857983864129598,0.3326394729344624,0.4958890979001455,-0.9176176370706302,3.270710940746368,6.83158207592922,10.936443129813751,12.66162492593294,16.540566123597348,20.6289870675487,19.3198690684808,16.325779814361525,18.510729358380377,16.097199768039452,11.94109203138725,4.603562077453235
2020-07-01 19:02:19.000,6.339580534824401,5.044870946124682,4.5691552985255575,4.421089835262372,3.560012789330288,3.523362557377582,4.030243003402059,4.409316389539894,3.4653748320432336,3.685330890698809,3.9195204695682735,1.5639531058296765,1.5079239425538482,1.202676578880873,1.8229748428612216,3.896745904608829,7.4349520352088385,11.445414909713996,11.047210803876254,13.85835494289459,18.62363493057353,15.437545215711223,14.685389846583462,13.797352080831647,14.483782957924255,9.580553955924495,2.593595551327241
2020-07-05 20:48:17.000,1.4694402300282543,0.7677972066994223,0.9096354905994728,-0.1951882851333408,-0.122074743680705,-0.4125495518989934,0.2684506415063514,-0.541069892268,-1.0361515579148852,-0.7733183168246986,-0.1157301971674846,0.583763619887554,-1.3712072578637946,-1.067636936863677,1.9785903975057253,1.9042723071142704,7.430362691372623,9.485348775352431,9.625882255792096,12.49962157004232,16.514712979559295,16.91079125812558,13.45995911341377,13.413802410217254,15.959645906119285,11.564935450814872,5.578554895824127
2020-07-05 20:48:18.000,3.0876369301351634,1.7597431189911423,1.700706044503282,0.8301663505202257,1.985045543098302,-0.0100113330037137,-0.2197740536927188,1.3816665249082791,-0.1560442741827834,-0.6065407206944061,-0.4072537769354925,-0.2743995735808979,-0.3549872518484718,-0.4958993824671562,2.378293326779493,2.617060702940753,8.036012841856364,9.522927755832717,8.580353591212353,11.323951409225122,15.226216698577028,15.51116501187862,13.405704644915383,13.02858933394662,13.20409775625618,9.724782555655752,4.263826100538072
2020-07-06 19:04:13.000,0.6930819138943232,1.0997555424617549,1.2644117971635866,0.800348386946367,-0.4921214516586616,-1.0230270354751467,-1.8277240167797784,0.4916359477683016,-0.0977277119826895,0.1558947187320063,0.0111457754018395,-1.7239956894481543,-1.1102660700647018,-0.1352978725417797,-0.965531304742484,2.225061546831152,6.088036041928858,8.919717578624592,8.310413385006505,11.77401641089926,15.343619828005114,14.558195865002446,12.991613403095844,11.207042679307282,14.259020987268006,9.88450091917354,1.970370698215376
2020-07-06 20:48:45.000,5.387638081935119,5.131238552044505,4.905503132256921,4.614161231769807,3.3239329356063605,2.455888918760941,2.14216995090562,-1.67023417529379,,,,,,,,,,,,,,,,,,,
2020-07-07 19:03:55.000,1.3226536246279967,1.0534526224781309,0.436001199584088,-0.109254808457381,-2.6152251720972024,-2.7821713600716143,0.6435981037233325,1.3386272254441116,0.295873875242941,-0.1406579028626615,-0.5103937908549594,-1.0385177166771151,-0.6197362900068755,2.0253462455135485,2.8994885217859614,4.697303148391406,5.731182611428425,10.804865468050645,10.196926440392527,13.27480839002929,16.68838920228586,17.355904846303023,15.93221396520279,14.601975529984598,14.645208702616804,12.440829288079408,4.078562285355813
2020-07-10 20:47:02.000,0.2432543482223674,-0.9239140554043284,-0.7865226864441734,,,-1.412180511229994,-0.9171926817812156,,,,,,,,-0.6145358255435467,1.670756972075116,3.984973328903263,7.014622953553535,7.681292721749215,11.09742096866703,14.987390151505313,12.572943722990155,12.120589524665348,11.99652513656303,13.335920865065455,10.685033859283395,3.375671142763526
2020-07-20 19:00:26.100,,,,,,,-3.1446349684168147,,,,-2.604206908198263,-2.167017201693436,,,-1.4556808912949477,0.8313880626006864,3.775898206694448,7.049969584452208,7.008048908278484,10.779575619852476,15.588949773815449,15.604707357733142,14.892366856818915,12.713808240286694,14.43539022535102,9.989069107739503,2.244152680685701
2020-07-20 20:21:04.090,,,,,,,,,,,,,,,-1.4534889857116928,0.9920662264002722,2.034094569512872,4.774323849011188,4.018530723407546,8.287877836204053,12.672964698576465,12.872578279270884,11.921479022207802,9.521811464132014,9.91160357623782,6.667903655109154,0.6182319947914205
2020-07-22 20:19:49.860,-1.3212424817886004,-1.888427766697789,-2.6286767425811823,-2.5186951894370875,,-1.949188125671692,-0.7676821285316748,-2.479422117279713,-2.7062326273491704,-2.4629568599760567,-2.0979056760565205,-2.2654684057337784,-2.267011362903225,-1.7081158807847538,-2.3303165916548823,1.7574969422117777,4.805756902387523,8.433346838930667,8.313281875254205,12.306479256761296,16.646332390548274,15.098970131978348,14.84812528393557,13.972161416982791,14.83745173652364,10.681524725985238,2.556173703117439
2020-07-30 20:48:42.000,3.790452459400326,2.945753629745605,2.6805717092152923,2.466576564500697,,,2.415339992590812,,,,,,,,2.8774285856170607,3.140441204464996,4.121607361589502,6.749112062532425,6.4103568849314,9.981388986229192,14.63180710620135,14.632572060729512,13.907376322590078,10.871370751349575,11.17490394017819,7.295932782912229,2.6739905790458387
2020-08-13 18:56:15.000,3.475935744947924,2.64416999711876,1.903210677294924,1.530907899278287,,0.7807727096292075,,,,1.772045290151211,2.7394287014773853,2.813007726061719,,,,3.221633940250859,5.197819151887797,7.922564365498313,8.193769812222278,12.499482718547435,17.378958344554455,16.416598615088276,16.668800191199885,15.443804320032946,18.16293811712677,13.073172839273544,6.627994032211023
2020-08-15 20:20:31.940,2.890258993608496,1.899385875364332,1.336385764079108,,,,,,,,,,,,,,1.6134812894632031,3.262643604079637,2.2715749210405014,4.742025640173699,9.103377615908547,9.798786783630437,8.304173897216174,9.80126881506438,10.015961209006726,5.783265553082799,1.3523726526329107
2020-08-15 20:22:23.930,,,,,,,,,,,,,,,,,,4.161378133260133,4.219837706248632,8.258319916286117,13.936365331983689,16.57638427993738,15.0168661309002,13.737840381259405,15.708973138897692,11.56458207669688,4.326886339717793
2020-08-16 20:45:37.000,3.5088986232653863,3.2100702917458546,8.568843389084227,23.623620658150408,28.36962963423702,29.689204144793177,1.5437377537050216,,,2.383391994083416,3.1443929309479284,3.568613954698215,,,1.3610914679565045,,,,,,,,,,,,
2020-08-22 18:56:57.000,-0.6930926999914946,-0.7559319665490292,-0.5371779018849017,-0.5317206714524354,,-0.857455222754485,0.1432129511124529,-0.3466475398282718,,0.7580157815305641,1.4181075078177083,2.145429658457058,,,1.008206222781496,2.6196236521932392,4.886140447633268,7.585696572087624,7.2980176858663395,11.112603085644658,15.565913002232318,14.80216824495608,14.173792984699796,13.785202714501464,15.440990226627246,12.539773322731987,3.685873510340013
2020-08-22 18:56:58.000,-0.4720117959117242,-0.1157463004375816,-0.0974641673250528,,,,-0.5273814125413486,-0.2433888241674305,,0.2895019195167522,0.7441758293354815,1.4726426633591068,,-0.6666430984115665,1.0080526034657655,3.2951215573614,5.123587639757396,7.538040376723025,7.0548680259716345,10.910224537198426,15.744362352286847,15.480435329114842,14.143217464849398,14.36810822488762,14.58226827031751,12.390437416295736,4.691252908864401
2020-08-28 18:55:11.000,29.251420877368943,,,3.850115825137081,2.7944697905137765,1.4720270589594184,2.341585214536172,1.7222061471366654,11.616355443850402,,,,,,,,,,,40.63600806331053,44.26209169934351,36.96948610219357,38.68630063889058,,,37.65947581682405,23.93067705865145
2020-08-29 20:48:09.000,4.545495535360665,3.912311623602751,3.269121041563383,2.8387750853878924,2.4859466347017967,2.8176500821192514,3.687208237696005,2.277776077805335,,3.013342460383922,3.7868387979484495,4.903981016523464,,1.801713935519886,2.070335049510676,6.22519376861391,7.264908494494675,9.535931820831223,8.149713187835637,11.699779096346102,15.285325081907498,14.326829871508608,14.636056938870748,14.185882608721911,16.433910899345886,13.373562805365534,6.178654735404485
2020-08-30 20:49:59.000,3.242530569268694,3.4720737050053523,4.011248262954647,6.966902992629617,19.881516789061703,24.55143098878017,29.4531515297598,,,,,,25.40684372020005,1.7480889719767436,3.2782742650039483,4.128988472788187,8.43713123712715,10.430928080666998,9.903258028174143,13.236910673854076,18.443594464024184,19.73278315380241,18.963130121621223,18.778695113277227,20.70749927361191,17.401940811689403,10.025659649120737
2020-09-01 20:47:27.000,,,,,,,,,,,,,,,0.3219864811029408,0.727845682122552,2.722805334142852,4.179946769807863,3.813905808642724,6.243919248806336,10.871372294897837,11.41575966046778,11.447227227674295,10.95957804955273,11.272593496677954,8.710402671874364,2.742166497419757
2020-09-01 20:49:18.000,,,,,,,,,,,,,,,,1.3486317954181344,1.959984459872004,4.1658881121257885,4.172651131673684,7.788779390211816,12.965214859825911,14.942481327828292,14.50236938902868,14.280883848001372,14.32827306070125,9.95346644464002,3.102335784610412
2020-09-02 20:46:07.000,1.7564361638636534,0.4765556547517375,0.1601672155910618,-0.2248399496352389,,-0.9360161392386684,-0.3976780998836602,,,,,,,,,,,,,,,,,,,,
2020-09-02 20:46:08.000,4.362519650234763,3.6868408023641233,3.163455210856612,3.404577674526513,0.7497056958675068,-0.3697754794545274,0.7542843465858766,0.1587795976742101,-0.1790621407527015,1.8346981393134376,2.100961551278112,0.211425153232867,0.5974524063542359,1.2211807890123656,1.1475222659467446,3.9100453086909215,7.358325473376862,9.99508128993158,7.565323712837424,10.180708452398603,14.551626262296717,14.624408990113636,13.938291349609225,13.60744345965902,16.236238337257177,13.231536063945407,12.208917399460026
2020-09-04 21:19:50.770,,,,,,,,,,,,,,,,,,0.4076054179789301,-0.0922152703580472,4.208297979434839,9.217019540963689,12.045730544860476,11.168589188797482,11.117007485550705,10.884697636494156,8.34740400677497,2.0292436532781872
2020-09-09 20:47:01.000,,,,,,,,,,,,,,,,,,36.78898818414652,30.41529621917856,24.161131323512823,,,,16.122354785879526,7.201824715330073,5.899117738187424,
2020-09-13 20:44:55.000,,,,,,,,,,,2.7196710402464723,3.183470901437345,,,,4.619226069021549,5.8619156276490045,8.163238548936123,6.245455402983755,9.347205358414538,12.735574111651315,11.6966076575507,11.400149749976263,10.950815439354844,14.011539193876514,9.435217574883923,3.9298946137265753
