dates,oahuoahu0109_0001,oahuoahu0109_0002,oahuoahu0109_0003,oahuoahu0109_0004,oahuoahu0109_0005,oahuoahu0109_0006,oahuoahu0109_0007,oahuoahu0109_0008,oahuoahu0109_0009,oahuoahu0109_0010,oahuoahu0109_0011,oahuoahu0109_0012,oahuoahu0109_0013,oahuoahu0109_0014,oahuoahu0109_0015,oahuoahu0109_0016,oahuoahu0109_0017,oahuoahu0109_0018,oahuoahu0109_0019,oahuoahu0109_0020,oahuoahu0109_0021,oahuoahu0109_0022,oahuoahu0109_0023,oahuoahu0109_0024,oahuoahu0109_0025,oahuoahu0109_0026,oahuoahu0109_0027,oahuoahu0109_0028,oahuoahu0109_0029,oahuoahu0109_0030,oahuoahu0109_0031,oahuoahu0109_0032,oahuoahu0109_0033,oahuoahu0109_0034,oahuoahu0109_0035,oahuoahu0109_0036,oahuoahu0109_0037,oahuoahu0109_0038,oahuoahu0109_0039,oahuoahu0109_0040,oahuoahu0109_0041,oahuoahu0109_0042,oahuoahu0109_0043,oahuoahu0109_0044,oahuoahu0109_0045,oahuoahu0109_0046,oahuoahu0109_0047,oahuoahu0109_0048,oahuoahu0109_0049,oahuoahu0109_0050,oahuoahu0109_0051,oahuoahu0109_0052,oahuoahu0109_0053
2018-08-12 20:38:01.000,,,17.571863913938746,13.325291436762123,22.62551895924631,21.86761367223105,31.060162359007187,34.60550797179358,38.9413740121888,46.2161273612854,55.45925375761219,65.03301794921977,75.71942107188282,76.01236662395713,71.20143041552112,73.34352250646401,51.37716697854533,40.33756494655263,35.691251669257774,35.39181791846773,46.75205003215228,47.16519426969363,37.92290936999131,37.30439417558263,35.04144168134128,30.129180952022747,32.90647763289102,34.17439528770306,31.455633312439417,31.33459156734314,32.146976271878245,69.63733197154126,83.70721146868529,,82.51680307512008,80.98874475054764,79.2917714573379,72.4082465429331,66.45612085066954,59.28161344276337,60.535925255812415,48.52602237635571,50.62842946806059,43.86559713691149,39.07505102539496,47.30489858117224,49.13498454584824,53.19231361314052,50.22003573674493,53.34525243760464,,,
2018-08-15 20:38:01.000,25.055973136873643,24.050923283664147,22.23108618725292,28.75231333982557,30.920704521789403,19.789318458079773,25.27016407584093,40.918840305382176,64.00746857915072,,,,89.9827673111195,74.9260648338199,66.07844017953876,61.97367571411719,59.293775233107446,50.087445622151606,48.185074038204746,50.57712164650268,47.16151474045128,49.80975516164168,49.84331952014988,46.094939893572,46.3352314348905,,,,49.79126548833324,38.66326044610816,30.06527363389995,71.06081998180811,98.89362452616768,98.5483370255538,95.0826523294634,95.49501800623148,88.53387286910053,82.56355508787729,,,,,,,,,,,56.32439244361031,35.5817873197411,29.096488280402536,33.189477528894635,
2018-08-16 20:37:40.000,17.715384923395675,13.630923982840685,11.317512817386946,12.941670077243264,18.925517983267493,24.04183690997308,21.22266192600017,28.30569435887609,36.6848158737297,47.02148299067622,56.53578448387224,68.70261178939177,75.4932625296701,69.35794732711686,59.18230564557154,53.52438331371216,47.8813556968878,45.98990628877274,41.35607737689614,39.73404924622179,40.35631788429724,41.68113896861024,41.44842952445819,33.1407781408205,28.62391550880647,40.20502231881606,43.46599181558395,40.74312286600222,40.90955656730774,39.48447877397301,37.10522403838171,67.59622247962314,75.467606122884,77.24298956691824,81.99625187534842,88.34133579614368,86.70291054500447,79.92887477071987,73.23587991896817,70.58250911550041,70.69258004227979,62.278061796398745,55.58338677035466,46.79342837254612,42.41495632613603,43.8970453344736,47.11768014112338,49.85031118257663,47.25194905642657,50.14639300643559,47.05973776616487,36.50234823811339,
2018-08-17 20:38:05.000,,13.308399738339933,13.8787454135894,13.514673288766646,18.231592519420367,,,28.48199140265239,40.3482990458563,47.56681132878708,57.30467863941407,63.76151885949326,75.28507556761951,63.18973172629651,57.5701755842852,54.46951878686168,48.7305133601862,41.99326592774383,39.881899823733605,34.7615180844299,37.90188112820813,41.69050681643064,36.74520291063779,32.28769306283115,29.238208371083275,33.64395941053239,35.00917502929302,35.25209014424425,30.391618394218654,30.40910873889856,28.86452007135641,66.69755522515767,79.00041719503028,77.12897042822833,82.10207891963745,84.83853517039199,81.24488595689327,79.32887796074449,73.78231697795471,71.15771731861115,,62.86796560201491,55.33917726168171,47.0599074466273,41.4690838194022,44.33229772355498,50.84377838944452,51.63425993679336,49.10672939271307,49.926080938875096,48.61344722097196,37.8425681820362,34.39137163896316
2018-08-17 20:38:06.000,13.764902812237372,14.850174554935846,11.286174386933608,12.222103914789358,19.79627435336824,17.72260889768974,21.0969604797474,28.719263849490844,40.86413468436688,47.06096618699885,56.038374628889045,59.76169418414078,69.94283010767946,65.75539343459107,66.61653131038284,57.29786683117577,50.29506003156669,43.53253608128609,40.29870617262328,34.79757313954749,37.9018545486689,41.96046560909217,38.994836320057374,33.30444738275002,27.90468090377479,33.24620803327798,35.00914844975379,35.184528343206054,34.2721076476081,30.44491337539357,27.04079190362436,66.52975914203392,79.00039061549104,80.90421863025541,,,,,,,,,,,,,,,,,,,
2018-08-22 20:39:12.000,23.961327016366138,22.61412629735214,21.6671442548114,20.68403855322644,19.38430591312316,29.261261109313505,28.56814535268441,38.67564511043681,43.82235561661629,45.21504476768073,59.12719437253967,66.862031107626,82.6903312052188,79.62606580057866,69.3187707426628,60.8785280536867,50.86127921048892,43.25993307738411,40.55122327918828,40.50346233243841,44.12660478558951,45.18374191181132,45.217846294522936,39.35031275451469,31.858795720814268,35.14368071187926,38.23323567160725,39.04978210891688,43.57264351769097,42.53741143436089,39.81484654529937,74.91775831739237,89.88542307605978,85.3607718170501,84.6861407586915,88.4971623120027,87.47232363122109,80.93808008641842,78.94903503444937,,,,56.45865146419025,49.58895319869367,43.12100323093881,44.96714261065707,49.507118608864126,49.28580244801847,42.47496659276064,47.96452874449936,50.91355140801155,37.44599665821965,33.910746425291684
2018-08-30 20:36:19.000,,,,,,,,23.565878921670205,30.75151381515069,41.02944952777252,56.70804747710128,70.29797332004738,72.31258768972573,64.12619928502116,61.09995083333557,56.12331683537886,45.25973725296845,38.37900015876407,31.32615707743058,30.0909730575749,26.10380004493968,26.23037305141249,28.863928041187087,23.829818055989968,21.922268218360927,23.309153809910047,25.66767707374292,28.0953999148838,29.92889802403138,23.220719930545137,25.244048696201467,54.98687440670598,66.81536180744325,72.19301699745091,70.14748175619211,71.52011398992909,68.29658673554144,67.31225853180581,65.35793735041287,63.50691681258657,62.57464041747973,53.937528880713415,48.335887564119886,44.374186706372726,41.39458116265104,45.86102336686051,49.0022038571571,45.88112908327767,42.60007550542727,39.31887269195145,32.72493269447831,24.897433829860177,24.33249948551993
2018-09-01 20:38:27.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-01 20:48:18.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.19871541638005,,,,,,,,,,,,,,,,,
2018-09-04 20:48:02.000,,,,16.318176657311255,19.671716863995982,20.22759318069297,,27.535653687218016,,,,51.0521306290393,,,,,,,,,,,,,,,,,,,,55.90309187010828,90.76414935686384,68.39238631759724,,,,,,,,,,,,,,,,,,,
2018-09-06 20:38:44.000,14.108209387536442,17.223203710029935,15.532927137643664,12.962622498574088,11.962407113548036,,21.687203380053862,25.02924030700289,37.71906249027949,49.41076218358839,62.36818846155595,70.01332925807876,83.63720971508482,76.03256064184303,70.83884148271727,64.53888952628219,50.70089590712619,41.88368606321372,41.09340016568818,42.17080121081143,44.66878167208941,42.72564510236139,41.59636463238323,33.50374824412362,29.127631549804235,34.0622991629683,36.42399064529138,37.98792301599816,43.503922787163845,42.61851620007671,36.16897410681083,66.15326215872973,73.75277998132971,76.87276429101442,74.47045660808303,83.64081364443952,83.24347674869232,81.48025697291834,77.54828146037602,73.68886092303501,70.02322985683574,57.40456226785958,57.64300254005626,53.52294887954168,48.15768123640839,49.01050473810623,56.80336178535881,,54.625840454944864,54.669762767098725,,,43.28234925105568
2018-09-08 20:39:08.000,17.48409847210289,17.61596966409053,16.7676844180442,13.207770760122427,17.19764163876376,22.47284740868844,26.38081395658708,32.158333369914544,42.03822732447168,48.334158773059535,58.97001083478015,67.4234284785425,77.78901541743164,69.3433591839054,64.70893575237257,57.81932126155137,51.51658198675676,48.6249952775968,43.92162060290912,39.36399276280079,37.469028762256656,41.42547875549566,41.03668392773999,33.86271975266892,34.20299404505227,33.526066618246695,34.884059036835275,32.32541492524255,39.5860944674856,38.73731555915084,34.812782216980104,70.41122005420623,78.56756482907879,79.67796315493976,78.53054682316564,79.64214961306773,82.49545060258986,80.28225169323686,74.50777590099726,72.49085564335353,,57.96146448983645,51.95158979809762,49.81456154490196,49.15987889697205,50.44636341114539,49.55507757926129,49.02486871783324,48.3431750787657,47.19018760070001,46.66907807373036,33.07381455331067,34.37684805490287
2018-09-09 20:36:09.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.19068179799973,79.65866907674594,78.86857046479535,,,59.94495293333368,55.15528331664447,50.25388012782432,47.73468175079296,52.20381084785244,55.31251393920163,51.01459302460297,45.050072086082594,48.46135835762111,43.33288413751769,31.84458254447371,30.664515285845948
2018-09-09 20:36:10.000,15.008899289852964,18.265270574390133,17.225268927027052,12.319480180164732,17.33947698544292,,21.504335455968093,31.80262536767969,42.543182777722016,54.39717892523156,60.833136992042185,71.7530447824614,77.57971891045123,71.25881176634199,67.62624122533659,62.361790762425166,46.74896978203145,39.40920710794662,39.44665969800247,39.60918623136437,42.37482334075047,44.87227262671915,48.82703957433631,40.297264539088175,31.374743475362685,34.94837377551232,34.37659399209447,40.233363113324565,43.48945104442946,40.71432826469771,32.14575917970634,66.21884722105212,80.96758732390659,85.80576239121304,81.23466620494993,84.88933256670197,83.92866275204385,81.56445887825538,79.10860973916168,,,60.35139906549338,54.40837421135512,50.05034034894653,46.69125822254297,52.10176136197698,52.91604186509767,50.54246375376528,43.32155918562966,45.95595806775837,45.341247719911465,34.04675782833813,31.113288817541864
2018-09-09 20:47:27.000,13.18757408026756,13.976181614758625,13.781999256654204,14.320011353259732,18.718328062339648,16.850482992797527,23.744061775375027,28.6293478295366,37.37593771011844,45.97471739905526,64.24155741825935,67.0619100354375,71.83197828890879,72.46952106111462,67.90639468142606,60.61204925005402,46.39074061775677,39.64200576590744,39.43146729119995,33.99083038858994,37.8711384801368,41.06829612496713,39.393770455147845,37.768705827736845,30.74362362991992,32.20337082120416,31.115894350532084,31.33898287858085,34.189018361298835,37.51412641765239,30.032139007377484,61.409611399299045,78.6639779579529,81.47906483391479,83.30406065290234,87.35116096721768,83.35492071677787,79.82290799552408,77.18432324561458,,,62.88378081995362,57.883008074869785,51.469551705311495,,,,,,,,,
2018-09-09 20:47:28.000,,,13.842787345821264,14.320257610009309,19.47804199841969,17.010536773794144,22.8091890325312,28.5832294296954,37.07072456190676,48.71722042713822,58.20074127475269,69.67667647305748,73.12301720447279,73.3653560508956,67.50721765175584,59.229734232305866,47.86078440031911,39.853902799811074,39.33482776403287,36.38678409171492,37.00993132129344,41.0685423817167,38.10291309268191,37.960864648907815,30.743869886669486,31.96414707117627,31.116140607281658,31.394562841755977,35.37938851183621,35.4224518932452,30.972623775009776,61.60004790854333,77.36930221253922,82.39263622803617,83.30430690965191,85.60188453597605,83.35516697352745,79.82315425227365,78.2996144657681,,,62.8840270767032,58.141233140729845,48.7502358163252,,,,,,,,,
2018-09-21 20:45:53.000,14.836224045619664,16.62983005784224,11.182905188603856,,16.567734009811808,23.501267307191128,25.0146539059556,34.03000746584115,43.82248445727219,48.69915135210347,57.26253637023919,68.58036866005018,73.77389887339321,72.95670222150073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12666530915162
2018-10-07 20:39:57.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09 20:38:50.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.61724096827028,37.81195058131743,,,,,,
2018-10-09 20:38:51.000,12.969889150023064,15.38965399522345,10.96209285755983,11.272190017870429,14.858861810519992,20.793431477991348,,,,,,,,,,,,,,,,,,,,,23.423721877702643,21.42813467646604,19.6306433820253,17.389021012270366,,,,,,,,,,,,,26.74435858564248,,,,,,,,,,
2018-10-09 20:42:58.000,,,,,,,,,,,,,,,,,,,,24.39290035851985,19.00782402640948,28.741984661861085,30.34751125594712,33.072407742107266,33.6564695827055,36.07061138091629,34.12036081793697,,,,,,72.64233837994924,78.22885863678624,80.29795407326732,79.08938052299146,77.35384092197039,73.82627156077591,,,,,,,,,,,,,,,18.790467133885446
2018-10-20 20:39:23.000,16.793247055608376,22.5654318827501,19.67763499515729,20.46898249899848,27.94032944546361,31.33948401176259,34.96639858026399,38.944398036722006,44.09110854290149,38.2159424810264,39.58448719476919,,,60.70426426283064,64.5576975779708,66.1002514881311,55.24881336027404,42.966817759709976,40.81997620547347,40.772215258723605,41.33829670357635,40.74358718126655,39.67906678333652,34.4529509069786,28.21438158025589,27.5305716779498,29.637858261976827,34.85069409947483,42.18134091280026,46.78995975926588,43.03339432328352,77.94311357503359,97.31517133484176,92.12289752628377,90.05344994667757,87.06890748403728,79.63429354845755,69.51835549100981,64.66137043437978,58.36704084426917,55.4552197165017,36.20393900797158,40.63754885953699,36.67843673275237,28.23646358518047,30.55997829456756,35.92505094849723,36.01819350535271,37.08411691608278,38.75145820902292,37.90389756435669,32.09929063032444,25.81786956274604
2018-10-20 20:41:06.000,16.748744748116273,19.824664971060365,17.392679719186805,18.73014283400995,28.119242892053546,38.86308267858089,31.287082998596,33.823912998208115,38.60145991293194,42.53248618098068,57.18279722602031,71.7454518669058,79.79904570644078,76.60033287428043,72.30286058645983,66.3520414428943,49.850028162269,44.03576024583136,40.83144483696423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23 20:35:19.000,,,,,,,,,,,,,,,,,,,36.48537906853009,22.83321476960819,27.48271330714237,29.525914378364,34.103387302908295,32.58830324196893,25.202283232285243,26.80998407263545,30.76241943354173,24.00246070058112,31.483469034791703,29.954954567084847,28.51190956614653,72.82224917931846,73.46692305126491,73.51971715010652,80.09915098756844,85.62101213863572,80.81140293043148,82.73844464300139,73.35980355270422,69.48054575911061,61.765723325437214,45.02540570789595,36.001333037565566,37.31340097700132,28.749315138545,31.27968686823412,34.37133679894451,37.156631300541335,37.7530535845855,41.57502981177552,51.161649958515405,36.43219382832197,32.23081092227863
2018-11-01 20:40:43.000,,,,,,,,,,,,,,,,,,,,,,,43.06620601134046,35.03256138135905,29.70713240406232,29.029245195928446,30.078345227007944,26.027428549595847,36.2045186689602,34.392905146538375,33.07251956538455,68.8625911168426,91.5815347972707,89.21919668853558,76.24782408305062,76.72506930535982,70.30730209057559,66.78639776944202,65.62606846408566,62.0577518100329,60.47023093427633,50.936371234600834,53.08388978523859,48.42785727289799,31.530078144572524,31.38246122511084,33.781271920180124,35.07350741790296,35.01519647311071,29.73665645103156,32.238929613546034,30.773720882509604,23.21177288205051
2018-11-03 20:39:42.000,42.640935586579246,36.75542505930116,35.73333090471876,30.39723764519246,33.66213679507644,37.1633570477774,42.11475317723319,47.70250861706291,46.90324836496658,41.66873707746071,55.184443103101096,67.1804813538597,71.40359158256842,86.35638740775892,79.08413501436141,75.91886143481105,,58.8737772417115,50.57796487368904,47.06341956529288,47.68393102034627,48.74046802744227,45.77429871420406,38.21002260746513,32.41524814049539,33.61514568912568,38.3216081473299,45.1517250214126,39.5448353398232,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-04 20:40:40.000,24.12052749569171,25.748340917469807,23.3247614590646,21.65548896473891,18.9866094724534,32.41359518544636,34.148785780770055,41.87222112600901,47.59822900673257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5148885978811,41.669619998216994,40.4520275456841,43.59135495254828,50.15482153281011,55.775792910942215,40.36234955249101,37.89393857761092
2018-11-05 20:41:20.000,,,,,,,,,,,,,,,,,,,,,,,,,34.810155532125634,36.78915016357797,33.168188947156565,44.811859144950695,33.91220384736733,32.48808990476321,31.888985000905222,65.77323607349905,,,,,53.77030257034209,,,,,,,24.236971536845527,,,,,,,,,
2018-11-08 20:40:12.000,26.782677917553908,27.535906888142502,26.513291056413568,23.65029443400584,23.794117443117184,32.32737858049605,41.48427733305756,31.809865227395345,25.300108720838747,35.064054292985695,56.77737919851095,68.4866403982204,73.41512834989395,79.35001041757755,70.88902011269006,64.78230202056517,52.09451783228304,51.46238814214812,44.51098858694264,39.27475470513782,37.09671915872472,35.86121096506572,35.17843337379045,28.91090667818368,24.178684042646072,24.35660211049379,25.200759214532138,33.69485149259398,34.207847650324815,34.890132779861766,31.05941161244106,72.99009913985033,92.99168310878682,86.00801765896412,74.6171676336247,76.0583866368054,71.56348011863439,64.98551043113054,66.2727788543031,66.00254852105921,62.72909763416876,51.912700159318725,52.1486681221269,40.85046787764933,34.54867567984615,35.92200450188808,37.37517618388084,48.3641254170738,48.760855227821416,50.09642597586432,43.42456673946379,20.55280310287199,22.62849233568556
