dates,oahuoahu0044_0001,oahuoahu0044_0002,oahuoahu0044_0003,oahuoahu0044_0004,oahuoahu0044_0005,oahuoahu0044_0006,oahuoahu0044_0007
2020-05-31 20:48:09.000,,,,,169.12764186413773,159.07610947611155,160.7375021986641
2020-05-31 20:48:10.000,156.81300820657935,157.64227298113587,157.0431439355324,154.4154119076737,156.07815647627638,160.56066740933903,160.598680910262
2020-06-01 19:08:34.100,152.66201153585823,154.7914053058884,155.37950515298124,149.35988504445942,145.94510811996105,151.7775724914586,149.5489501357743
2020-06-01 20:47:55.000,151.23184240353822,151.38896452992168,150.52823403918703,148.24792478159162,147.63620587965022,152.88740804864955,150.68686159229458
2020-06-02 21:14:35.380,146.998223805781,145.53525528800526,147.2987146244772,140.63212505120336,140.47970579612831,146.10994014229576,144.1488025273482
2020-06-05 20:46:32.000,163.3439089982961,159.88532984944067,163.34639174164332,165.1039525347888,,179.39309379919524,177.38334420469036
2020-06-15 20:47:44.000,,,,,,,
2020-06-22 19:05:45.100,,,,,,,
2020-06-24 19:05:19.000,139.0377860379017,143.37466190760537,,,,,
2020-06-24 20:47:38.000,,,,,,,
2020-06-26 21:13:17.320,150.43097415578526,151.27274222006216,153.51658968723802,144.0091836142777,144.0829160906868,151.43235495252088,148.3872628066935
2020-07-06 19:04:11.000,156.3254316529569,157.64322880681664,154.97371581612373,155.8349772938958,161.51566872014058,169.47982912820655,160.07395867540913
2020-07-06 20:49:41.000,160.20338932807354,157.97122278508903,160.70963871631454,,,,
2020-07-10 20:46:47.000,,175.65113682712578,176.7722270152534,175.70998523918968,171.2843554184741,168.70581310020123,172.20609408765583
2020-07-16 20:46:52.000,148.69464265653585,148.61759519104822,147.42474231235587,143.79086971040135,144.1213694227922,150.24698207479867,149.99862698700844
2020-07-18 18:57:58.000,169.06791893926936,175.8322119920214,178.38331319081877,,,,
2020-07-19 20:49:10.000,149.40664414442637,153.2322576767054,151.55812263834085,148.47109262456692,149.26668938317158,154.89502380118668,154.662993288246
2020-07-20 19:00:25.000,150.00512163415536,152.7123972474075,152.44712619378697,144.2485053021125,142.7331179174296,151.01792141953203,149.719009411084
2020-07-20 20:21:04.090,150.9673939958375,151.65261656010006,153.26732218853283,148.00786012613898,146.7073216080788,153.19024506760053,149.57647026096566
2020-07-20 20:21:06.310,148.74013016831194,149.4624038810663,150.21169407376152,146.37100649198314,146.11784976865837,151.0271801280725,148.5559298368678
2020-07-21 20:46:09.000,150.7455271937359,153.7797618427828,153.68633001468194,149.7707681296011,149.73699709563363,156.02754628450316,154.54238927146184
2020-07-29 20:48:05.000,152.21143543431714,149.7354683798804,150.03694855492486,145.4185508979183,145.21316945768447,150.43923565599997,148.67182825659532
2020-07-30 20:48:43.000,152.55350959680018,152.47819465589174,154.32993244133448,148.0382340238014,150.03118865289255,153.1136098900553,154.7376564422482
2020-08-03 20:47:39.000,155.50318494180485,154.22234970383445,154.16649440109566,148.5577841308157,148.88679462197186,156.18789204318114,153.25410556934804
2020-08-13 18:56:14.000,142.99663181814265,148.25986234039337,149.07895063530896,142.62810380051343,141.26271003449952,143.15404171694058,143.64425824541348
2020-08-13 20:46:39.000,151.89713283607853,152.07531116010728,151.785621110988,147.06173329226445,146.92898013706727,153.1108123309199,151.14998915433182
2020-08-17 20:22:36.540,149.68911092149722,152.1422503276625,151.4217574225345,145.97295145770758,144.7687676411685,149.795691695132,146.73313761907738
2020-08-26 20:45:25.000,149.47601303907862,149.08965630569918,151.29783734908924,149.58980489844544,148.68660138581745,151.80086979423868,150.340006338174
2020-08-27 20:47:08.000,149.62317621221308,150.00969143046635,148.2333903754136,145.85276245755114,146.25911799130202,151.25177969093988,149.43118083589604
2020-08-30 20:47:03.000,151.45293008695188,151.0824957035882,150.22176521285357,149.21585404389444,150.3633640387886,152.85059067334404,151.20200909162193
2020-09-01 20:17:12.310,148.85734372567066,149.1255923112725,148.55636826978153,146.14185985120756,145.28475806498577,150.3866253674674,146.18892400358104
2020-09-01 20:47:29.000,149.13486328525343,152.5396704091177,153.04386734118876,152.75767370287028,159.4875953207411,160.06653100255923,158.97633916988153
2020-09-02 20:46:09.000,151.79281435741973,151.98158426171602,151.564848183699,147.62752534698748,146.59872964045385,150.80843591266975,148.62269936521173
2020-09-05 20:45:25.000,149.7021838824227,147.09524728138675,144.63678671009475,139.15535506460105,137.84319431786835,144.4374177373431,142.73638199677913
2020-09-11 20:20:52.750,151.21768929374622,150.3170631823856,147.80360202945252,142.92429276111412,142.19505225168692,145.46353636633188,142.94183256363405
2020-09-11 20:33:17.000,152.16475527315853,151.4042715176444,151.44305624803937,148.21260262295397,147.77974917661476,152.04202414938536,149.61949674894356
2020-09-16 20:44:15.000,150.07041426633836,152.19799919831584,151.852828468195,147.1585472753298,146.7093992625675,151.50913301258151,148.73553343842036
2020-09-17 20:17:32.310,143.24918305664573,143.01678591003522,144.41133710098745,139.35063937721594,138.70353136184073,140.93380253592713,138.4426840038108
2020-09-17 20:17:34.520,148.23358491682228,148.42951028681838,147.87907168679646,143.3693624653863,142.93985243366444,146.19221395002103,145.26440542934748
2020-09-22 20:46:59.000,,,,,,,
2020-09-24 20:46:37.000,150.7442964488532,150.6907849089565,151.33498811571417,145.87789108035332,145.0798514833192,149.40287626884063,146.65803091143738
2020-09-25 21:00:38.640,150.66040396256702,146.2595250906734,144.96977631019425,138.7265880043879,137.81080390137583,144.68122930084263,142.96301486237368
2020-09-28 20:47:25.000,147.48126900682163,150.6975975076731,151.48015255319316,146.3176615116964,145.8963592630901,148.62165399741878,145.73030980957503
2020-09-29 20:20:25.550,147.39598939082134,149.461576738727,149.0870328566159,144.59321106081916,144.67930177877625,147.22405226817,143.9057555403924
2020-09-30 20:46:38.000,150.16914777027932,150.95071977325887,151.0110475893962,144.53754069665078,144.072903950276,147.01195722563816,144.40680269214462
2020-10-04 20:24:22.580,145.11295374137552,149.07400730343127,150.70335722725935,146.4024222739239,145.25746216158794,148.27121132609273,146.39425994676887
2020-10-06 18:47:41.000,144.19056680248048,143.36493443687246,139.9996727464091,140.8461861709883,140.80061527224225,142.13907345085752,140.62783796923267
2020-10-07 20:18:16.840,149.21022439374298,145.28080469864165,148.8090950896696,156.56756248540526,157.05340027041322,152.98402226997305,153.40742945735508
2020-10-09 21:01:49.000,143.01032745750695,144.12432151407367,143.85425707392855,138.04754707147148,136.95227820180534,140.58194567160396,137.1544641621198
2020-10-12 20:45:56.000,,,,,,,
2020-10-22 18:44:13.000,148.67316239592557,143.39555635699702,140.84939466432547,141.02909665516157,141.94642323680912,147.23960781200927,144.7722919798763
2020-10-24 18:43:30.000,141.83182865608953,135.9075918460055,132.76092984297236,135.36994993426683,137.9299104058367,140.82125536099883,138.35288787666403
