dates,oahuoahu0079_0001,oahuoahu0079_0002,oahuoahu0079_0003,oahuoahu0079_0004,oahuoahu0079_0005,oahuoahu0079_0006,oahuoahu0079_0007,oahuoahu0079_0008,oahuoahu0079_0009,oahuoahu0079_0010
2020-12-02 20:59:32.030,5.0105026260017205,5.630441195703035,5.70051574814955,6.733397933294446,5.879521196198508,4.9137085683206845,6.575167871919183,3.8614399964069968,3.21094923685684,1.3061373076581178
2020-12-03 20:27:22.800,6.093666539039937,7.154351052372116,5.863867710322086,7.430527426222459,9.13855254675364,5.150061948374068,8.99806367578652,3.911346501672533,3.209072162285876,0.4716345161437273
2020-12-05 20:48:01.000,1.9783829930805887,4.069961643129605,3.2790900484873378,5.117530185026125,6.503801624885305,2.529854253713151,5.745775980685328,4.4857204250937945,0.654332763907587,
2020-12-05 21:04:52.920,,0.6162895517133,,,1.569452612638511,,0.3997478795223227,,,
2020-12-07 21:04:18.410,,,,2.3741649801501774,3.791958201574377,2.843996805580294,3.825147485969635,1.7976327353007588,1.7245475502962708,
2020-12-10 20:27:57.580,4.571897820252428,5.219151668432092,4.40602275649354,5.463189308663656,6.879944134325543,2.943161067232591,5.121587779796734,1.5384366937836496,,
2020-12-10 20:46:23.000,3.66755716435052,2.104459320148954,1.5775742572194833,4.163385725829912,4.430123791276528,2.900815235658351,6.215758919217741,1.8760866201978923,2.07329193401785,
2020-12-10 20:48:12.000,,1.4423424679579138,,4.38166258673998,3.84714550748733,2.899184111493248,4.5956227625331785,,2.8106445354240166,
2020-12-13 18:35:09.000,1.6070746199380703,0.2888280472407928,,2.2970524371588104,3.406540840762227,2.8584508524565604,5.430430080033181,2.465220439043916,1.5756465846841492,1.2098080224373002
2020-12-17 20:47:48.000,5.417263752687575,4.269378529328511,3.1895316771875395,4.5566030859863815,5.942874525845562,4.977061897967739,5.950508909451334,1.9423820303129573,1.6478843313673126,1.3694906373051732
2020-12-18 20:44:22.000,0.4277991720111433,1.735579210564668,0.8220877794190384,4.283324067339188,4.552040756837127,2.1912978599685204,4.828752589176434,1.1449337896889853,0.4436807226922903,
2020-12-19 20:45:31.000,,1.9190179808844825,,1.915614530987972,3.3306590038742105,2.382697607880128,3.3638482882694687,,,
2020-12-21 20:48:10.000,0.6126433598667829,1.7799349890326248,,2.166049114840228,,,,,,
2020-12-21 21:04:11.650,5.970204589188039,,,,,,,,,
2020-12-22 20:30:37.000,,2.380414824863054,2.134910590399067,2.3102180073483014,3.6029949876411913,2.6550335916471086,4.437337127559044,2.0788006535565167,2.4397709552368854,
2020-12-22 20:44:17.000,,,0.9912529350824272,2.1318219931243103,0.8068821854521239,,0.5796246760172225,,,
