dates,oahuoahu0076_0001,oahuoahu0076_0002,oahuoahu0076_0003,oahuoahu0076_0004,oahuoahu0076_0005,oahuoahu0076_0006,oahuoahu0076_0007,oahuoahu0076_0008,oahuoahu0076_0009,oahuoahu0076_0010,oahuoahu0076_0011,oahuoahu0076_0012,oahuoahu0076_0013,oahuoahu0076_0014,oahuoahu0076_0015,oahuoahu0076_0016,oahuoahu0076_0017,oahuoahu0076_0018,oahuoahu0076_0019,oahuoahu0076_0020,oahuoahu0076_0021,oahuoahu0076_0022,oahuoahu0076_0023,oahuoahu0076_0024,oahuoahu0076_0025,oahuoahu0076_0026,oahuoahu0076_0027,oahuoahu0076_0028,oahuoahu0076_0029,oahuoahu0076_0030,oahuoahu0076_0031,oahuoahu0076_0032,oahuoahu0076_0033,oahuoahu0076_0034,oahuoahu0076_0035,oahuoahu0076_0036,oahuoahu0076_0037,oahuoahu0076_0038,oahuoahu0076_0039,oahuoahu0076_0040,oahuoahu0076_0041,oahuoahu0076_0042,oahuoahu0076_0043,oahuoahu0076_0044,oahuoahu0076_0045,oahuoahu0076_0046,oahuoahu0076_0047,oahuoahu0076_0048,oahuoahu0076_0049,oahuoahu0076_0050,oahuoahu0076_0051,oahuoahu0076_0052
2020-11-25 20:45:17.000,26.42215363377825,28.622849203645533,26.92987151669702,25.92327595497241,20.492199944804018,16.62588046547431,15.931298536656833,21.98239710802066,26.878445298276976,27.92720982717689,27.935421292883404,29.35894511701889,26.34551005199317,22.921726523854847,21.973126412428204,25.04758331413779,26.372850246304573,20.25264677746541,22.6952361885942,21.97614694218349,21.78369030854323,25.44674674685964,28.97677815471516,31.60702106524025,30.693211121661378,25.453525153187964,29.117779543387687,25.15475070402704,21.15549662348419,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25 20:45:18.000,26.4221838740296,28.62287944389688,28.70037778466127,25.92330619522376,20.018534142284366,17.089912120670512,16.11011085372681,21.98722328089182,26.87847553852832,26.75141503778059,27.93545153313476,29.358975357270246,26.345540292244515,22.921756764106192,21.97315665267955,25.047613554389137,26.37288048655592,20.80693080034083,22.69526642884555,23.12703674434303,23.201476982653915,25.446776987110987,28.669204941932804,31.520375293335583,29.38097767232108,28.383013655595207,29.117809783639032,25.91723250351413,26.58178162487163,19.41707896827252,18.44420207763902,14.921616651660871,16.029370665598556,25.42137479186141,27.59861521872542,33.659181883983614,25.184322151426954,25.863740553644767,23.23807482598218,23.08885209645936,27.75240430588051,39.46857535482436,43.96592141473444,32.58366041676434,20.75161970938072,23.84057424397291,23.813982026426977,26.851123174900863,29.041298985922133,21.438167271855285,28.91914452806668,30.070842411874864
2020-11-27 20:46:05.000,22.97501509521865,25.18424743147348,26.11831266478855,25.49312806212672,19.15319718554376,16.195732572628618,15.856367844829313,18.705951417202417,23.49311134185228,26.27486602847599,26.365390931373742,28.92879722417321,25.91536215914748,21.31614706769676,18.660072084439587,21.61206276615293,24.587645795642104,20.49905291275239,21.707508127037546,21.141410502172185,21.407928689864505,24.950691821651656,26.59649201273415,28.170131582868027,30.797905207455923,27.95283552249817,28.687631650541995,24.527949527429435,25.71873755336109,18.211431362817624,18.007571946154737,12.424328607768444,15.252121823003003,23.1330512866488,26.877948969715604,30.86866759440199,24.52481654975525,26.72021819338953,22.09412859969789,22.67792350762962,32.19349683225066,37.09809658732191,36.52889205821984,32.42160441435636,21.581994888816364,22.638152178575137,23.160119360443243,26.85081863893004,28.61112085282509,21.60449079396034,29.31097214610974,29.640664278777823
2020-11-28 20:25:56.890,,,,,,,,,,,,,,,,,,45.72778283460367,22.28029206775613,23.466329647879213,27.07553908350915,29.26473059578726,28.23023094428444,30.92579192169422,34.52618309774769,30.65562151353978,31.46847092198367,25.23780943056765,25.97834108875552,18.339555828035007,20.3691741992627,12.407738554031186,18.424696055873103,27.068460649653,29.442092611115008,34.70047675959707,27.286291970367184,28.79070629294641,28.673748835492468,30.595231574088366,35.24413149861964,41.35968748260043,42.585831452391325,46.820139561460735,26.06380349873072,26.99762244083348,26.9795273971732,30.158733410403705,31.4944517859622,24.49492779694918,32.683441715838775,
2020-11-28 20:47:20.000,28.797636841079843,28.0710865381967,40.430594807897904,,,,,,,,,,,,,,,22.838299721613307,19.05169416444729,20.0081126327022,19.39837503738144,19.710883133428982,19.39418829067785,20.21592543397082,22.589731434727064,21.737474402318146,22.316163969618863,19.84182622689137,22.106302608241187,11.99949324776172,5.462459562360774,0.2935832502425655,1.4969373557675223,12.26303202588462,14.86365178021044,13.518470889160596,5.084643195864586,15.41657455237257,12.198374870595371,13.75114808012998,13.732051573203243,15.813771931569338,17.547888906179622,17.0800566236749,12.758494036945198,12.335228360511806,13.67685023902514,18.16654191774636,22.112546107059867,16.89675800792856,5.77751803927786,
2020-11-30 18:39:08.000,22.50542687432786,24.71465921058269,25.64872444389776,23.583608980107048,16.740240102155127,15.204854316188612,14.58782587756467,18.08249731804545,23.88222547899547,25.5140570671966,25.673823210565075,28.45920900328241,25.44577393825668,22.021990410118363,20.45570945050507,21.57321554795487,22.472465314661868,19.0537568562406,18.7934654891108,20.29084919522423,23.894559926842227,24.50962329816487,24.70475337341572,28.12471011555916,29.406295592861223,27.48324730160737,28.218043429651203,24.78421996678017,24.68698887860384,15.468388964237793,14.424399527078354,9.068652965968631,11.9254200422674,19.71097404952092,23.329494017270992,28.191819701967525,22.766034963048405,23.38809091664347,19.40274870349013,19.68188749678337,22.092713011874093,29.450778072679547,31.904823758723136,26.464495417202293,19.85185335539289,20.824866571519472,20.03907655998155,24.390852532042626,25.242941509987524,20.68669082674532,27.684721024813268,25.5505611411628
2020-11-30 18:39:45.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.561486027817743,19.677585843369137,20.586956019218665,15.172144217996486,17.696276211673254,27.57041564359688,26.40392426543383,34.394807974765776,27.891916412913776,30.23725021209582,24.377163708433507,22.6204315666028,22.460273950819268,32.01199548538153,38.38606751892632,38.0849513738377,25.85286487860071,26.825149801575325,28.34856321020144,32.430561740399234,34.42664861747396,26.383268701247296,28.61399645168252,29.16897684325055
2020-12-01 18:39:00.000,19.056838302970448,21.94103391646648,25.552852593571465,22.25605626744461,15.545809413185228,12.960569043348247,12.135829118243596,15.716009766484111,20.861868822562904,24.11821435444277,24.26038116554364,27.74725181612824,22.86878281776652,19.33034982306298,21.30645142526115,23.98749833951708,22.70729389988073,17.400114334386174,20.46554324868024,21.46834094581929,24.12938851206109,25.2962688561376,27.280324610394743,27.38883062759157,28.01603776776709,25.28742047560672,25.374399161225146,22.50894937768956,23.421829888043973,12.89638223880192,12.372284793097,8.714720187128961,8.989794271344953,16.16255600862075,22.46527162302832,25.50656819414878,18.447504928856134,20.31418220356681,16.77893636362801,15.825505907145322,17.38739033450494,19.795855580994523,19.63720890877264,20.259173499672983,14.238290559968474,18.05850393439053,18.295285511184066,23.288783434943827,25.23275361703031,18.33878899854066,24.4917186489848,21.745235242563613
2020-12-01 20:44:43.000,25.471336475910302,27.672032045777584,28.049235751752622,25.67119854510033,19.69026085052184,15.791450926433878,17.343610511434292,21.03157995015271,26.36704907107275,27.56120548185355,28.610531203869016,31.41916229941561,28.40678370149551,22.66679563278497,21.02230925456025,24.09676615626984,25.422033088436624,20.577214780773776,21.54006561750605,23.24487517912608,24.819376465944472,27.529918872371603,27.6864349937873,29.820993964951214,31.29067931931061,30.434167044786644,31.247016453230533,26.664397183906345,26.443668043982264,19.508188634610985,18.251320050268607,16.71203313323765,15.654438888033498,21.948894497747347,27.26473022529147,31.843032332678188,26.63567542497197,26.090079200333985,23.57240298630173,24.755400320893003,29.109226565505534,34.72979031331938,37.1223535696089,35.942770164995565,23.13702921347237,24.01814949755037,26.83343069577912,28.612794194863856,28.314382468108764,24.42281414500057,31.139940129654253,30.725122253336064
2020-12-01 20:44:44.000,25.471344983487345,27.672040553354623,28.580278311257064,24.972467304681505,19.69026935809888,17.450709993824056,17.46160737472748,21.693215231904748,25.927712478990987,28.36015230332421,27.11158549718572,31.41917080699265,28.05307799414966,22.922911767271373,21.02231776213729,24.09677466384688,25.422041596013663,20.47809654821042,21.74442753830329,23.244883686703115,25.194337164826223,27.518403807298004,28.59954717949263,28.204439175055164,31.295778903953472,30.434175552363683,31.42872436228552,26.68876036003248,27.097522349597565,19.94715580226829,18.675445777080903,13.356383425915237,13.318117684412334,24.34418701755277,26.370565246528475,32.252799969234744,24.53737766004516,27.98346336815673,22.733493662209312,24.391611652175165,28.67697238129564,34.72979882089641,36.93939681650112,36.047474433680605,23.90286771224324,23.774985257312853,26.14460946900732,28.675631885532468,31.234067695467942,22.967924530346743,31.685272044952683,31.329921775558965
2020-12-02 20:59:32.030,25.35366057044577,24.71973713319738,25.030205144467207,22.024711346568555,16.743723766497936,15.07674013088573,15.13054403434338,21.086144658626985,25.9821928488833,25.51754073153941,24.029036244667587,27.982751035904823,25.44925760259949,22.02547407446117,21.07687396303453,21.293056094229705,22.49193417014564,18.29145004514798,18.757606225833687,20.264370151738827,20.88743785914956,24.403391737412555,24.46991715175349,26.074577737935208,28.331194718100942,27.486730965950184,28.221527093994013,24.27609686033492,23.999717816510177,17.70696606199513,16.90420231167542,11.20215655858315,14.512157040122446,22.05346963055818,26.876846597455778,32.35735841693306,24.71972487477353,23.423755208382783,20.865418341662817,22.311275537004235,36.50452451878844,38.84685303206115,39.22977751858171,37.08713222549171,21.98746041267588,20.82835023586228,22.613922571020623,26.17550007704361,25.11353168752748,19.936505643592955,32.63954761550912,30.70396750292572
2020-12-03 20:27:22.800,22.7452643096634,25.28994987838874,26.275681921755243,25.263377276571465,19.967538809244623,15.965981787073364,17.041798528255843,21.32249842961971,26.218546619876022,25.75389450253213,26.073251644301724,28.69904643861795,25.685611373592216,22.261827845453897,21.31322773402725,21.83926522215233,22.7123027499974,16.592522630434672,18.883991296698905,20.530686630559764,24.0729428095186,24.82318962186311,28.07635775929507,30.189544878593782,31.581597798777608,28.84138450435464,28.457880864986738,25.40151937040968,24.6024748790702,15.40271703913283,14.987398693247204,9.75342252346012,11.938793245684325,20.284686596476725,25.64255417231115,29.970917270778465,26.209345164508253,26.61259987546769,21.742396545000243,24.16169167247369,24.32820827008986,32.5244748926086,33.75826290423944,29.64385212549302,20.275008773857703,22.6935268455175,24.95771842795296,27.25038439744437,28.98686544557053,22.183004429621995,27.92268575945314,25.37997112248029
2020-12-05 21:04:52.920,,,27.56005802195469,22.538166153069938,17.25717857299932,16.11775436239783,15.087904110895195,21.599599465128367,26.495647655384683,26.03099553804079,26.879114355161978,42.07750295913064,45.08007034239294,47.1492998690937,24.85746778355767,24.58151709548745,21.18615033765879,20.38159050648153,22.31243854570191,26.67871760732231,,,,,,,,,,33.91215231957889,,,43.665124767105446,52.8415609321889,32.77550440429924,32.31534308847086,23.35156643572473,23.79552343480586,20.80373090857118,19.58598209719096,24.894061592623896,30.51263902694976,25.515113456474165,23.57525697183692,17.36723645731119,18.340613820015857,19.76488741623456,24.79602363087847,25.51486350265564,18.68882776338024,25.386171692805625,33.02179377945505
2020-12-05 21:21:18.730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.956586603418764,38.30597437710112,31.57574433695084,36.649799519648845,36.09795809097395,36.80352993990663,36.012172617268675,34.13684729063277,17.26435280587489,19.985134413754523,20.753194108391533,23.360705441485564,22.268372251131265,17.56815633389684,24.79242664051001,28.65676373645849
2020-12-06 20:49:09.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.88808167537649,20.235141592980494,9.484348573711324,14.533518756605943,22.40208575122695,24.10740518817479,30.73085505091701,24.044111076657405,23.143035163869687,19.11081041916233,18.4177580000568,19.673767666928995,24.497797311377862,23.05160380978925,23.23159482471413,17.711243219934776,21.68581180498725,21.54560008271205,24.809281847563728,25.858870265279226,20.62003353706668,24.548045415265964,24.227765215856763
2020-12-07 21:04:18.410,20.691556502738,25.65656496672548,25.67174008307034,24.68307410124501,19.75069334676896,16.794926506499266,15.623394262855197,22.024566750426963,26.92061494068328,26.455962823339387,25.5505649619584,29.4011147594252,25.290751379468507,21.660450390276644,22.015296054834508,25.089752956544093,28.184634501646613,23.24581174694246,20.546210929131,21.232754951367017,22.329013684610977,25.488916389265945,26.278743146725507,28.65914900438396,32.05828354206524,28.42515305775016,29.15994918579399,25.91433376314838,27.41781727835124,19.70874062758494,18.180123454892943,14.820343807544566,19.873230019819346,28.514420614376142,31.12512822973917,36.85936885172144,26.2132901598475,25.55011474572176,22.2682607892878,22.94152365150087,27.06066336976212,37.35815304460475,30.302340750275853,24.340256550770626,20.79375911153568,22.378079408433,23.63243689569524,24.89024237023873,29.083438388077088,21.735700649159472,27.607912151099136,30.653264699396622
2020-12-10 20:27:57.580,11.441370005212756,14.229361957605278,16.493239118660853,14.018196918911062,6.892529071158272,4.728434491019929,3.9787421231825406,10.08591200304759,14.97681843689524,17.42814478060538,16.55639208578209,18.308274329666528,18.68069922766353,16.999318450511655,17.477572213441213,22.218644286822173,24.91264376178845,20.35681637744481,19.79737120282668,20.243701714155605,21.887859908522625,24.55481313719147,24.801307477594296,28.72056788129271,30.9452507076488,26.250769140653382,26.14553502021097,23.224518462005392,23.2425289610859,16.278949673279907,15.795633723013571,9.44174869765118,12.247809460620063,19.76565241979291,24.851173197382472,30.53037449467693,22.87247282289402,24.94800041410941,18.889363753328624,20.84372155549893,25.68583844926572,29.173467508819787,29.17320591425001,26.0721352695108,17.91050167174998,18.827581062887543,20.155292438830163,24.857761751517145,23.05819424205758,18.96591994013764,25.05172989704725,22.64227888312767
2020-12-10 20:46:23.000,11.436188477717716,13.67956787948938,14.55433503001132,11.76118953748474,8.735658910881435,5.625983523361769,6.564552721253415,10.10278258040318,15.422875535255857,17.490688116649245,17.29635633266021,20.42483016870928,17.40822570234581,13.98084808634986,15.07472754597156,19.13582607635078,20.590880267823376,16.667563219973175,16.790155089584722,16.5629215567642,18.97857560156526,22.5232691086289,25.27847593710081,28.763211742844884,29.0577948672042,22.83503002040314,26.8633488534712,21.726191864349964,22.411234011773708,16.160476363162918,14.727931871353723,12.472523411723152,12.66112867706958,21.67188410598312,25.46259212964346,31.426971545940628,23.18773814635947,24.16475060463355,19.45591687163344,19.84832673869567,23.65781018318956,28.224832059106788,29.37319283273157,27.90914021306321,20.85057754161373,21.82359075774032,22.78286077035468,24.860193279786493,25.99664921803229,20.385246202768464,25.20723637009822,26.47951351324379
2020-12-10 20:46:24.000,,,,,,,,,23.952724490372443,20.396015692350865,15.823917482526038,14.186352473568306,8.101176721458508,1.5911823883494414,22.072100445975497,25.14655734768508,26.471824279851862,21.326457007088887,19.79217563639457,21.27807031968252,21.88266434209052,25.54572078040693,26.906510646680783,31.754128644356324,34.89536874719867,25.479956661580413,27.458284826855007,22.453638022252285,23.48048978944784,18.39260873869864,18.354091182613,15.067509283827231,15.270724059293483,23.24569097508845,27.252655808678384,32.3662802638848,23.10040095083835,25.009481068658484,20.201176229111383,20.45484167757999,23.183299114178293,27.27783439061873,30.071701944996622,29.831564957959674,20.850563502676668,23.833778827882856,23.68924128683623,24.92267021991237,25.99663517909522,20.86596801820301,25.57018209911582,27.959867951352823
