dates,oahuoahu0034_0001,oahuoahu0034_0002,oahuoahu0034_0003,oahuoahu0034_0004,oahuoahu0034_0005,oahuoahu0034_0006,oahuoahu0034_0007,oahuoahu0034_0008,oahuoahu0034_0009,oahuoahu0034_0010,oahuoahu0034_0011,oahuoahu0034_0012,oahuoahu0034_0013,oahuoahu0034_0014,oahuoahu0034_0015,oahuoahu0034_0016,oahuoahu0034_0017,oahuoahu0034_0018,oahuoahu0034_0019,oahuoahu0034_0020,oahuoahu0034_0021,oahuoahu0034_0022,oahuoahu0034_0023,oahuoahu0034_0024,oahuoahu0034_0025,oahuoahu0034_0026,oahuoahu0034_0027,oahuoahu0034_0028,oahuoahu0034_0029,oahuoahu0034_0030,oahuoahu0034_0031,oahuoahu0034_0032,oahuoahu0034_0033,oahuoahu0034_0034,oahuoahu0034_0035,oahuoahu0034_0036,oahuoahu0034_0037,oahuoahu0034_0038,oahuoahu0034_0039,oahuoahu0034_0040,oahuoahu0034_0041,oahuoahu0034_0042,oahuoahu0034_0043,oahuoahu0034_0044,oahuoahu0034_0045,oahuoahu0034_0046,oahuoahu0034_0047,oahuoahu0034_0048,oahuoahu0034_0049,oahuoahu0034_0050,oahuoahu0034_0051,oahuoahu0034_0052,oahuoahu0034_0053,oahuoahu0034_0054,oahuoahu0034_0055,oahuoahu0034_0056,oahuoahu0034_0057,oahuoahu0034_0058,oahuoahu0034_0059,oahuoahu0034_0060,oahuoahu0034_0061,oahuoahu0034_0062,oahuoahu0034_0063,oahuoahu0034_0064,oahuoahu0034_0065,oahuoahu0034_0066,oahuoahu0034_0067,oahuoahu0034_0068,oahuoahu0034_0069,oahuoahu0034_0070,oahuoahu0034_0071,oahuoahu0034_0072,oahuoahu0034_0073,oahuoahu0034_0074,oahuoahu0034_0075,oahuoahu0034_0076,oahuoahu0034_0077,oahuoahu0034_0078
2020-01-26 20:44:53.000,19.4434320232158,19.43353586049192,20.55849644068958,20.81592776363072,19.056310356568225,18.22752594805921,15.50406670583413,11.732735835057506,9.860724754144895,9.146937028355678,19.32038994657904,,,,,,32.81048713816739,23.20983178745961,20.871607352976635,23.00663664408678,28.11179481827249,,,,27.161015428047808,19.57374560427717,11.735600115340535,3.300872002309294,-0.4555038282249804,2.762685616161636,3.80226256400012,3.0604048497174343,3.93404859778731,8.733853903234916,9.943395335770374,10.686063068615088,11.548646193109844,9.113189581241285,8.11022686521121,9.16367250159939,10.747834519865174,4.407279775626052,4.424237965241939,4.860014956276049,6.037051446346016,6.738108579144772,4.427382445696421,3.515668229494791,2.950890836808896,10.230817937729809,11.326166616730282,10.455992202163358,8.904177697292635,8.459437343856308,8.02859054360681,10.487960065996958,20.57261022688373,28.65785931237657,24.41583829543968,14.699333952978018,14.556999743750126,15.145105778733686,16.570626852467118,17.619285645008837,16.610775660594584,17.230929070295918,11.152110716235605,11.060235931249048,12.174284682910834,16.08714110967815,16.13516697859077,17.03284509665661,18.1397129430662,28.37078868110114,25.651452985287825,16.652597190394193,9.248640772894529,4.172200983755184
2020-01-27 20:47:40.000,15.485118618261618,16.693001193694762,15.793943101565338,19.7319095189589,17.520603277103202,15.869150073326033,12.171376043947353,9.14961825125357,6.335969835440268,4.678712837338972,3.546219827335324,1.236849444266524,1.498882046747983,1.080811179182983,2.3442239705982635,4.290725364050827,4.442706475787261,7.723107331196252,6.9207191135467285,7.364117094073522,4.691277912441742,4.577395536020019,14.366796481953342,4.340665588600353,0.6926746949385694,-0.2683162100110932,-0.0229894268618728,0.2413251240896818,1.82010451254997,2.270455133733849,3.622913201609064,3.998511192562268,4.200664722791319,7.686797086193997,7.858578506938277,8.386320584240403,10.282977722970132,9.821969753344854,9.274005919361862,10.292001553036188,11.755695480380794,5.167372120102962,4.830315503061823,6.923786896988937,8.963434455168144,9.421317316607938,6.65011130655355,4.994498198769152,4.239410712925263,11.17338411121164,12.31055166271579,12.071162691074669,11.506404277640144,12.306266158696875,11.182568544326363,12.144164756655435,14.867970678674116,12.12777995832172,11.220497865332293,15.207899172611093,15.24036744933146,14.53600351588221,16.7952192621222,17.701363901974837,17.30077674765293,19.48630209228485,14.544949781052082,15.464896735066828,16.48585829006279,19.19335333812739,19.061303088541305,19.09013009289047,22.054039079211343,29.98641660908283,25.74090463849485,16.58095498443147,10.44194449428989,5.983454095375296
2020-01-29 20:46:48.000,,,,,32.66287248887229,26.844299166972743,22.20037737942756,13.023884943292042,8.104597986789463,4.776141780039521,3.887315249946238,3.429728095646824,5.471493625979577,5.451834681606291,7.337116316243486,8.914957396657497,9.130394794011394,10.840792863010838,9.52052496509624,9.980218779723042,5.405333460129898,6.395768065223348,17.323820171747684,8.545449929978277,3.4310070878483208,1.833303183386799,2.119407258487739,3.5266908110006163,5.440091694916465,8.334477486146834,9.12707655578008,5.523881984550584,6.113935668167896,9.690108827580062,9.587159530537086,9.504353516662407,10.55529997384406,9.976266786142126,6.844104261906382,7.147153300319938,9.274282412707024,3.010110342314808,2.0433986496197685,2.6129700338989554,4.511352706531889,6.691334848558996,4.504399235783159,3.0009116446884216,6.604158979238234,12.48876339048903,13.564879783085548,13.847006901214751,11.936430267405322,12.036880039518715,13.039666553469322,12.984100533187918,14.49578823866748,12.064405898106722,10.070096085756091,12.208771209219446,13.66844076292424,12.61591132243686,14.148599980076028,14.746435627705598,15.924913739704875,18.01058075632774,12.810269742105303,13.421416085599704,14.508574283388608,20.92328748230361,20.76324136123257,21.68676614704043,24.293482342882672,,,,,
2020-01-29 20:46:49.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.620470519515498,5.915661852143613,7.497730298899198,9.51156622089212,9.518004910852378,10.048903151657283,11.328489418397554,9.700499139446087,8.653357549570263,10.459809857141542,12.308236527114572,5.996234238511729,6.488490764421357,7.641845849005097,8.582639265553802,10.65205137860446,8.205822911684306,6.436938576381143,8.665644613150924,13.69312849062513,13.082460180026354,14.41308027787218,13.77006312778475,14.45662533528373,13.082784939901858,14.295901625548282,15.267369369326936,12.185691857763851,9.286516094085265,12.222178388216618,12.968295601587965,12.596823423329871,13.83170692555373,14.009366326365406,15.26786556221528,17.162512198492408,11.669639160504031,10.79326124096518,11.854536291954432,12.946899093748335,19.87351996029232,21.80042475872571,21.22464171185312,29.076854839178672,24.74865811626896,14.57518860321239,10.62590835970715,3.507304833811137
2020-01-30 19:29:33.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.18498643246448,22.43305037311409,20.22365344376357,20.122749497236057,21.598494548638776,30.139986224160964,27.391479260501136,17.970885801373313,11.59171363807061,8.62205704443825
2020-01-30 19:29:34.000,16.9091172168156,17.653331656781145,18.14382710011962,19.36697147513444,17.399457140658118,16.590591638185217,13.28078507630707,10.282780718101764,7.888671746100798,4.982007470323969,4.02622217270372,2.3058618216824285,3.047259886519325,3.429665771361465,5.1019884235603605,7.305909403301235,8.098920955941512,9.965068450813526,9.364489818649451,7.826559159625771,4.981802994548543,6.305095530816401,16.14466069953434,6.937619090089174,4.0568976214671535,4.591688942449852,3.28059639020622,3.185067585551983,5.162932199551334,8.054333469065396,8.39920148395605,7.211066371980593,7.096381894436339,9.6343344693175,10.16741513084337,10.532947646950236,12.217181250553304,11.484249385947724,9.740241876826063,10.123398507861236,11.51181008504202,5.851146507577712,5.447828992751823,5.750071947618749,7.797313691925672,9.052962903979328,6.681018202630957,5.190943247281007,6.15953277780974,12.533865037469596,13.652792736209546,15.942115695009493,15.755957192074398,14.845588997275016,13.307446004970291,13.46713092512426,16.173140805441527,14.187571831924116,11.933311493929487,13.058352333871488,16.470884088880343,17.60804537599671,17.520238682070335,19.473767261397924,18.887851070550145,20.330132583127963,15.530285139763173,14.331240990970516,13.559297344875786,15.684164457211516,19.447012126242708,19.338768361157285,22.426391086677924,30.68308555592996,28.012283526636043,16.91943139379834,11.19232151407206,4.986354793107275
2020-02-02 21:21:41.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267195551039344,0.9173532561783888,2.648508889880209,5.855989516619856,6.72687370454025,6.618844851837724,3.960162946844864,4.800423312155608,11.773198631442236,12.91973455204261,10.634976357811729,10.271776602764998,8.310821261340209,4.924455138800087,3.991739344854461,5.97128586963111,4.286857933237615,1.5238992925112296,0.517186375337872,2.2868954798174603,-0.1162163349318808,2.368284376992837,0.9196023971959462,0.3246111126395186,0.3825583673752764,,1.865932331952293,3.856736755864764,8.824407132962936,4.845836099018527,2.3217405658776005,4.444905641777439,13.01046000496032,9.697054045572036,3.04071057138019,,
2020-02-04 20:47:52.000,10.01703941501965,11.23634623045207,11.399787301642249,13.742367847558892,13.780867799218065,12.339052331274878,8.562212779364966,6.055317655239122,3.5562470229399663,0.7309492048062962,0.0875090388757621,,,-0.1784258206373151,0.6503134573996674,2.88251284258286,4.1583768332444855,4.2914730153505065,3.639001088483343,4.598428086100461,2.044392730145653,0.8655740238607796,11.192899511083164,3.5368124529407767,,,,,0.6513641156228986,2.3323436113518694,2.357760732207777,1.5573978256095191,3.5874401804273104,7.865755147859204,8.135669953720107,9.04603654013014,10.72943083182624,8.270814677252556,6.494735076439781,7.102230406176083,9.75979642283325,3.578999970569317,2.7888971091464265,5.24696508583234,5.89690376414976,7.213904709698042,4.471063096781947,3.829538251104138,3.598088600457997,10.15212016901818,11.838018235474086,11.655382459598972,10.841804744807844,9.036047711709449,8.453357455563633,11.805027538595892,14.813362790082568,11.734452134818085,8.988901477525653,11.988699621305638,12.240702955841876,11.405033967987643,14.02890111827774,16.577707814915154,18.3959933353582,19.581042709851456,14.068542399667637,16.717056001049936,17.483008822350214,16.809206171706855,17.24052069308667,18.62327124110484,21.82994017413364,29.706619120973738,25.069704868802663,16.571856291938353,12.793226775529876,8.287342140702712
2020-02-07 20:46:54.000,12.65088181831169,12.11363487428565,12.894759682672737,15.316070358890778,13.49468015519981,11.623771577099458,5.144888790105271,1.8343536783595256,0.1537662055800427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13 21:22:18.210,32.03879711748476,24.953911883319297,22.8399509348061,24.661036127879463,25.20166004582807,37.81755842411104,37.16074799127021,,,19.802953604314087,22.85777658829853,31.14280145802256,,,,,,39.205447710608006,26.179189454423675,14.796426561859896,17.138459272494334,18.79181124464279,26.244999323632136,22.117595508668018,20.55860923461906,12.31420943463401,14.714018500153925,16.329279020900476,16.096988944286746,13.36654907597252,12.459624642037364,10.29076300292104,10.64529981617698,11.978356720321829,13.03258704310864,15.244531923417124,15.05276701604376,13.522270057849695,13.91428693332962,28.74109731493295,29.12927900695976,11.146947599108756,4.863549394772894,5.2628066027582125,6.888833880417497,8.534835590844928,9.880747813619395,9.481832909492429,12.430707433310172,16.256958245878344,15.134083280834735,17.06874186682079,16.21832956197197,15.143209677476658,13.715442829674886,14.378456539362023,16.798352791399566,15.18274222248272,12.94590958093261,16.16596807316585,15.567196001649734,16.93173702635638,19.025105577022632,20.476320897350806,21.471100994151485,21.97814690000568,16.261943724706033,18.85826765884323,20.855900922597662,20.69870173596004,23.49921398722798,24.455492235527828,27.19212130684602,41.13440900064369,40.92662162563757,28.17404741320337,14.470970701829303,10.37573177140139
2020-02-24 20:47:37.000,22.416588883985064,20.848221169804127,15.849656347145071,20.40441096979122,20.16388637893562,19.64545025479104,15.501598464956825,13.04703009417723,10.28943817110175,8.448371659294404,5.869609450437096,5.134473895940253,5.94861988977128,5.839575230965453,6.769505157326272,9.510757286604928,12.214003070797792,13.238910382243096,12.318315682504288,13.39241489147737,11.33139093836014,11.614680925651603,20.31126580932052,10.51154188644057,5.313293505980068,4.388649062799141,3.072243353969323,3.4957715294288474,4.882871673950239,8.017622040250645,9.143849396977464,7.135785423379312,7.940109139513172,12.4318343209457,14.312154515519728,14.867930375739505,15.511384148259213,13.70290357177233,10.227241637951629,10.809159187922992,13.48681154716654,7.368947314789063,5.395325851295905,6.913448613888386,8.229063165462685,8.567113089380369,7.4268343679033375,6.112414022872038,7.164669337389093,13.839236323306515,14.522396017741595,16.366699753595935,15.952352606838677,14.86414448076109,15.12031917453912,16.112716252870264,18.370985836724632,14.978615271622852,12.446010261427595,14.994480420353073,16.31936020645582,15.311305224160613,16.397157148014934,17.92610772700094,19.55976459006473,21.400576297594352,16.029654547006384,16.208573138676442,17.431803358447297,19.904519144859684,22.29954913408762,23.360593650956577,25.24456392452882,33.09062852272902,29.319001671725367,19.48704929362948,16.182536314957133,11.30819794149828
2020-02-25 20:45:15.000,22.17192376704132,20.5342979137092,15.354218032794009,18.79668743708668,19.46279955309766,18.547337872320902,14.073612899563187,12.159784369628754,10.514289736011053,6.060873744573771,5.171500405118327,4.903138260719592,3.481651168603612,3.3779707421564584,4.29191569306057,6.711400521478465,7.5125338156445505,10.15671526727246,8.9192987290749,9.601999211200653,8.358246255169613,8.591351714907741,17.779485608106402,11.568683183893238,2.4655618742885848,-0.6687739320995545,-0.3332228575049235,0.0093830110020407,0.1937294783801717,1.639779755171768,3.5463820181394343,3.78872166954308,7.424102877426717,10.309060664449133,11.924589607993118,13.156531963938663,15.007148640400418,14.75887377198372,14.247788981292867,15.312138635413444,19.157805043714188,13.04764753904312,11.321634640581625,11.09130928656124,12.341387271799992,11.000832308542735,7.062568521946762,3.1206528406004246,1.6816502168067675,6.921828025564112,8.548060023660915,10.01328809257314,9.811915187804384,9.563008388003071,8.882812322924096,9.089509580476609,6.679177454764202,12.31984399192222,13.415522484372588,17.76707126934354,22.028948032896185,,,,,,,,,,,,,,,,,
2020-02-26 20:47:18.000,22.69997784527989,22.247335516942258,16.125836811966636,19.29428419856272,20.19565762984608,19.39271471406021,16.09960203291029,11.457813641712162,6.057418888689796,1.968590850659068,0.2963474768506824,0.2263385593299496,2.1065055365948253,2.449006461678193,5.673270941803031,10.447843775266817,9.623391918061795,23.66859706979403,35.96593156362192,,,,,,15.965898200705531,13.7590880667216,10.124419280120582,-0.822866384959644,-0.6015734434082107,-0.6373430883834026,0.518638573501077,34.22581720188783,33.741663599290725,24.53306290097303,,34.55408469088078,22.90430102056898,7.449239507799515,5.097043569595715,6.951476560563227,9.91150191487615,3.859723324759885,2.5804043407219908,4.58057444054643,7.074257793497658,12.41812127982394,,,,,12.345753761964597,11.189618167441656,10.32210307376396,9.462904775719734,9.114032643801549,9.898040587200114,14.624899181169624,10.49115864352515,10.209912461058607,14.732277870103893,21.800067998733283,,,,,,,,,,,,,,,,,
2020-03-03 20:47:16.000,5.591856485459287,8.926514168712426,8.308111329726593,12.475492485049433,13.10920836295873,11.76750507001957,6.035695517999294,1.201104812668619,-0.8752210372927816,,,,,,,,1.2269889966572438,0.3404303799647799,,,,-0.6363509324268137,6.364108121791308,1.7319671499065268,,,,,,,,,-0.4847629669299498,0.7112514489095256,1.0014591445590058,1.7556316060343922,3.643285492703621,2.876015728408672,1.204354961453975,1.2787964656219368,2.2682195267338927,,,,,6.348119217502562,2.6761102241321733,1.318641693913396,2.0333031369665844,6.951624546264817,8.29831265562141,9.97982862217959,6.545835937489992,7.718912615484598,7.422114183856838,9.257777476604184,12.393474283972088,10.268624052299511,10.617367341241868,14.934601122507615,18.31478358352639,16.465893592851373,16.177434085251804,16.727853467590887,17.95241732755027,18.945911851298035,15.67919783819984,15.70059145157419,15.030581023078591,20.621549058536925,19.567481117552543,19.793451092937577,21.46955958093368,33.23099349435263,31.71361707565541,17.75591373653061,7.831192521106644,2.446406070333472
2020-03-04 20:48:14.000,16.111199352920412,16.37250305705001,15.70508347120237,18.86842573011168,19.280971616416085,18.509491589274205,12.501219385013409,8.308865605715095,5.011690471426895,2.4959998920411963,1.0307749469476444,0.3205629912133237,1.761424906388669,1.603257201286175,2.70716390725584,5.297550447333601,7.855543833167981,9.263247248458596,9.9216101005351,9.106423191055304,8.5424494334556,9.508347984772092,16.255409022027546,7.283698548964625,7.581619700973291,,,,,,,,,,,,,36.48392687985311,21.80067483394813,16.530004137924298,13.472804011401426,3.781854398913519,13.2127418911522,17.15457015998008,6.937130651682449,6.680945515832822,4.490387938918897,0.6933209549820606,1.142532160652343,5.844995632221896,6.753505179802192,9.429811719768512,10.365375517909284,11.51654670854414,11.15364556215045,12.00588596613697,17.69473413410603,16.38528526147454,12.664213561719595,15.24444236254259,14.526137648842829,15.503358584726945,17.839328972745463,17.698649518555985,18.26594917299722,21.843185724312388,19.91818266960775,20.15755136662606,20.9115381680949,22.33373328862104,24.72291722222896,20.323820429426707,25.594922674105828,40.96415628522284,42.47165586846633,26.742628305723823,12.600305985911714,8.753904785661032
2020-03-04 21:20:40.330,27.63715739960389,25.75431822675392,21.78210159903952,25.04321737540715,24.766991874398908,22.84846798185944,16.91773484442453,13.34006563928742,12.654134970751011,10.42603001092008,8.13215053148204,9.042728597060316,15.48092217253679,,26.966408581370946,,,,,36.96550419127615,10.546055620043209,10.72773063313297,20.36118712396969,8.370545428926565,3.500542571663193,2.045170553048595,1.900586242460225,-0.4054053120557188,0.1051337123169998,-0.28038345280942,0.896434299715992,0.4418780800219906,3.5057447610658485,4.930020861358688,4.636636300362299,4.936934249141708,8.248241318697954,7.002398337654341,6.333649913368611,7.590916006586736,10.4172851620335,4.273852689499436,4.313673134041407,6.874356808342484,8.694741289391557,8.731101752991936,8.691411680175994,6.507934679658444,5.24562399761029,10.733121930954267,10.453046319796703,13.03436974123838,13.5813067832409,13.537132417442486,12.740625716975677,13.154229707222516,17.587952893509907,15.060795367002052,12.96557767123133,15.171582523766048,17.20118830824569,19.89416839535398,21.96231761673936,21.77216639867025,22.335893412282587,24.000080074681737,20.597881064247485,25.068021547232554,26.529327010264865,26.885782854007545,26.690757955876467,24.28869590203573,29.218439710697805,44.60202068033033,43.22534818296035,27.50125994115327,16.614527374482613,12.836661016091393
2020-03-04 21:20:42.410,22.07082131571088,20.10529034316913,15.711847626187916,19.42731792061796,18.564133854911468,16.78677467503259,11.48780577556111,7.902262645970566,5.45069624687385,2.992600889114247,2.2203223566418027,1.6713897763780827,1.2285850152420466,0.8410945708756522,30.984320832300146,,,,,,18.95743118172087,7.182745756736832,16.633458823039472,7.850909012477942,4.349424736256527,3.0832896269222534,2.7028368013259465,0.6653214698569311,2.032915822065089,3.286292288010195,3.831689733905071,2.7752913946963487,4.927210795466786,6.958168936987969,6.678093720909782,7.218274412491718,8.936886816857797,9.321187667382825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
