dates,oahuoahu0018_0001,oahuoahu0018_0002,oahuoahu0018_0003,oahuoahu0018_0004,oahuoahu0018_0005,oahuoahu0018_0006,oahuoahu0018_0007,oahuoahu0018_0008,oahuoahu0018_0009,oahuoahu0018_0010,oahuoahu0018_0011,oahuoahu0018_0012,oahuoahu0018_0013,oahuoahu0018_0014,oahuoahu0018_0015,oahuoahu0018_0016,oahuoahu0018_0017,oahuoahu0018_0018,oahuoahu0018_0019,oahuoahu0018_0020,oahuoahu0018_0021,oahuoahu0018_0022,oahuoahu0018_0023,oahuoahu0018_0024,oahuoahu0018_0025,oahuoahu0018_0026,oahuoahu0018_0027,oahuoahu0018_0028,oahuoahu0018_0029,oahuoahu0018_0030,oahuoahu0018_0031,oahuoahu0018_0032,oahuoahu0018_0033,oahuoahu0018_0034,oahuoahu0018_0035,oahuoahu0018_0036,oahuoahu0018_0037,oahuoahu0018_0038,oahuoahu0018_0039,oahuoahu0018_0040,oahuoahu0018_0041,oahuoahu0018_0042,oahuoahu0018_0043,oahuoahu0018_0044,oahuoahu0018_0045,oahuoahu0018_0046,oahuoahu0018_0047,oahuoahu0018_0048,oahuoahu0018_0049,oahuoahu0018_0050,oahuoahu0018_0051,oahuoahu0018_0052,oahuoahu0018_0053,oahuoahu0018_0054,oahuoahu0018_0055,oahuoahu0018_0056,oahuoahu0018_0057,oahuoahu0018_0058,oahuoahu0018_0059,oahuoahu0018_0060,oahuoahu0018_0061,oahuoahu0018_0062,oahuoahu0018_0063,oahuoahu0018_0064,oahuoahu0018_0065
2018-09-08 20:37:50.000,,,,,,,,,,,,43.16161518860026,44.39053869121511,50.19209381365389,43.531209298351584,34.69849696320268,32.629990658291874,24.43477613020797,21.060796318014383,19.966455357510217,21.481634653323216,25.129421262263136,23.04370995540067,27.29973947886328,24.326469094240945,32.45079989820776,40.68714077367161,38.936422823099136,41.39559754148032,38.30518341111311,31.33531505793551,32.65715129596955,29.61988236431166,28.524242033128235,34.999853167020404,29.26608765385811,41.89065435844133,32.33558101892147,38.89699322445978,35.846716082896904,30.70287000407473,27.55925727829631,25.40983172398512,25.699450743990635,22.968058003179625,26.24971093566112,30.2422040175641,28.478122898729943,26.01380872155232,25.12175711414197,27.096796781896927,25.12499715176178,16.362923519734327,29.68243283182746,32.72262144553026,27.323498981353143,23.765033401740126,32.53532014493024,41.00149804846464,29.67215374775333,32.015815828812585,24.858021692318115,21.07601599506662,14.959873152848882,11.28356743500814
2018-09-09 20:37:14.000,35.00519197411127,23.68257008791869,23.07713534229825,29.55259088530603,33.631874124846995,35.86607564663276,34.959353715222306,34.162725358888295,38.72125887757161,38.1111632627982,39.50496579995488,39.52947004662843,42.863273344904265,46.65473828476203,41.14609188429079,32.661660755577536,24.97771641397948,22.807570605380963,17.546844255255817,16.32575180786228,17.112677848089373,21.120200633097475,23.33511925576099,28.06206338806194,34.0618740586849,33.12602654838902,41.91540457472752,44.94978417946603,41.18475418799908,37.387502360032144,33.71593538535642,31.05603575059193,28.968191924662616,34.88552768669466,31.805243315555,29.02383381556321,38.83104678111836,46.21319032273604,38.64301303550138,32.274809893278785,33.23498039965893,30.411790783412684,25.215305129991805,26.7464273461534,25.86599486752665,25.86435227148432,26.166075598645698,25.243230312341883,22.445669853249097,22.181275647096573,22.951497696868504,21.682750405116124,15.428555884669644,41.7337876899452,31.77939684136746,25.49600189903813,23.331427058709064,30.02885292574378,36.21793893636923,34.37564260888288,35.13894889837378,29.24554203666532,21.60591566559455,15.718730320718496,13.819121985913656
2018-09-10 20:38:00.000,33.65127037830843,24.90344897365256,25.63187848000154,32.50303804212625,42.94726939417217,59.5677901762561,,,,,,,,,,,38.67139766894671,22.107769592423328,18.812955015103498,17.755451961389607,18.72041341761297,23.156369252293864,21.138397823173808,27.713755683567555,32.15647036230028,34.77221726331515,36.98191671434793,38.15199603448918,39.571164144201525,32.514920446536486,27.86660344401477,28.59927825076269,26.5339342409189,36.18995112840078,31.57996243315873,26.90666860980528,35.16725641992831,41.66541024018824,34.11048104627185,27.957627690100864,16.831791205857677,18.6258056129912,17.437359916744434,15.217342131846465,16.841392043742218,17.544159438825993,,,,,,,5.578718669260677,22.86381223092821,29.69473986820461,26.537170601593008,21.47995641946988,33.606145262981904,38.814352510841694,35.942306978173896,31.68120484193537,24.606399392066763,22.93857741800112,13.430433314993351,10.243453098937998
2018-09-18 20:32:51.000,,31.37933571596401,28.6618115579722,31.29878034181119,35.36845726531173,35.78092751659579,34.307776999347475,32.94486749266359,34.95522266793282,33.50964456461219,34.884670293133226,35.672753540870794,39.44857913178215,45.587696102660566,40.849520288753055,32.42104565600619,24.579058824874394,19.99232138684976,15.371899721148315,15.570012352957818,15.02890939208995,18.1537023716104,31.93702691622366,31.89007155062124,31.52376986738399,35.72047418692248,36.909573692015854,38.88786403212584,48.532498390008016,36.53158199595403,29.98310207122606,,,,44.952403321215456,32.31504703640116,16.58980416058415,35.00567329277172,40.79213049366,33.99108353155371,28.570814182774104,27.990931644810964,28.32247855218327,30.6919238296369,29.885868661482,32.663675497372466,31.524567991971686,30.798736066870624,31.37638485171797,34.11408265789879,30.38834307375981,25.828513809501928,29.142435311936524,37.63934539047648,36.436027344310425,26.4560715784281,33.13981513299704,42.10297977592225,45.149146196330456,50.13907816570555,50.08779095263039,46.51466232250454,40.99293815716831,37.61857497825705,34.5687484617664
2018-09-19 20:38:21.000,42.45896476412561,27.67098883449768,28.48071583930153,31.72844296137934,32.29748909712589,32.80879432830372,30.60404167052413,31.06138705934616,35.24600906738825,32.14507179494714,39.82441104873613,42.6287524844565,46.9789210082911,48.34389200084869,37.73563795441887,30.72646638616268,22.467210813057257,15.391717344882082,13.248244904848818,10.468484802803218,8.867040081281711,12.446108284093466,19.97569860135621,24.37524266715693,25.94749841886293,31.99688996370616,33.8527995466692,40.396384241156994,40.82222392510846,35.422424646360305,30.79317919923293,31.989642769458825,32.640949456118854,39.32845649955213,30.609239823443847,30.553127687394493,22.43312738238611,38.91167201414565,40.01664846884745,30.858467701644827,28.1023429509878,31.23745364943594,28.82719891120957,26.254279570707787,30.459395631703583,30.41651328543077,28.033314122510166,26.34004327620909,23.95868454674218,23.70362952032172,26.5197961407621,24.21388296011125,18.782532577250308,23.01554294163286,27.70921614020129,23.6071198494257,23.4975855496418,29.279315429791325,39.67888318344858,24.97770570639742,27.53395794945274,21.82189427702935,15.600814472437094,9.408447157173654,5.852984187763269
2018-09-21 20:37:30.000,35.29388341994846,24.44567275195918,28.15332395543945,33.53809166866051,33.77082746738291,36.67716920665829,33.38544657394105,35.47189625242188,37.83571672331271,39.35528523098181,41.57990525800856,42.51465214749632,50.80038112216465,49.25082951615271,42.99413130081692,31.833677461872167,25.338679430637143,19.14588633335663,18.638912041675013,16.19608033171707,16.157281699951707,20.379660590482555,23.704034937342293,28.068411463501487,30.151317777911373,36.45554419325947,39.55949830222281,39.76650305226645,41.02270402006167,37.8381727529407,31.02477915392528,29.1657172020126,30.31492743012985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-22 20:37:46.000,40.6103895005261,27.62518816642956,28.100290050163668,34.204137386713924,36.51562963152949,39.80178292497071,34.90752568981351,36.43197029563168,40.52593235341985,44.03992309002084,41.25140046253532,43.871616572338375,49.61044278018154,53.87074261459492,46.20093651686186,33.627461297249944,27.33836422028168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-29 20:37:44.000,32.30595518510292,20.57006441407218,20.88924747223685,28.181637686686354,31.143335620916904,31.57511015374053,29.521091000313746,29.962829854056693,30.815230989598746,17.59490618044985,24.66750672137844,36.47203846103729,43.82320623406837,47.78351053053893,37.95710094167416,28.56287732183992,21.05336016158533,15.218760523841365,14.777043826872502,13.76514466899265,15.042750335525389,14.486206723606175,16.64894879803575,24.213142608569623,23.624288029052263,27.123946143536024,32.05456497881187,37.69946999632264,38.22515402959294,29.96654094563061,26.42024606261885,25.92781119097113,21.321374316424656,24.611960828347723,21.04090526785848,20.835099528878544,18.141479642229665,17.756375586013736,30.426191844732426,26.12050683188865,20.71319995163947,22.396812565179943,17.318995397664782,17.877333026913508,18.55194749227565,21.58168278202807,21.788830802643226,20.03307905693049,17.505318043529908,17.305954514078902,18.549241875465984,16.76104977265778,9.017794923467353,19.096369321033524,23.384161044998965,19.39688106565364,19.48829720144161,26.852304829337083,35.68934273791886,22.46095586956025,23.34388793236267,19.543902050879165,15.44077566184082,10.68082469672786,8.824821176611177
2018-09-29 20:37:45.000,30.741958255246967,18.72587767512131,19.01863349675359,25.314507326482072,29.73186233930019,31.16777333643759,26.719317731363148,26.321301964530093,31.146616430147528,17.359051233052103,23.7885632437096,36.86182620045784,43.24383606224941,46.26334065656216,38.52082918904108,28.562838775325616,20.01117929376439,14.744547801478651,14.335551022232528,13.003274912165889,13.719658353081323,13.747586273325023,18.895026389695875,24.498955874612303,26.77469748670768,31.00914778408903,32.77212733500887,39.18175721202386,35.764812775181184,28.94280892543365,27.50372707161931,27.942353111342506,23.24812754576788,25.71087560400156,20.650087363358733,18.628718281805472,,,,,,18.958265341562576,22.05398452677864,21.494211457302463,20.781739257978995,,,,,,,,,,,,,,,,,,,,
2018-09-29 20:42:43.000,39.62044170174467,25.169461623474984,26.71913505892604,33.46826193311878,37.271632716274745,45.75413130910943,41.37772958425304,33.27573302247174,39.57110631983428,31.31924947837306,40.33586281265809,42.41697655314351,48.838572269299,48.68290608049687,39.09644387228267,32.40359997007344,26.59634342356012,25.531302900822865,21.175822895008064,19.63093719820728,20.75661076256652,26.25459639761068,27.8868338399724,36.53526221952513,43.40266502588696,46.4014884582376,46.71482975315306,49.83525979277412,45.07607302897653,39.679762508805865,39.00884008460955,36.50445368381436,34.54797843668507,34.70782084461174,29.51761851337114,26.75673416408127,37.17685301222994,26.93434675074625,38.19802211572183,35.82018993199206,32.28283783767359,27.24726732105911,21.91997033961808,13.614135519020625,16.120628845876016,27.939030888147464,28.26746168829251,28.5105594241184,27.58384673121309,24.55980444000904,26.512182303391064,25.08007076536845,16.713386728636895,24.82032344204285,33.868536560234176,30.1714860679434,20.618424197336303,27.55824531072675,35.25578071267293,32.76800551232741,29.9045062594372,19.65712644301557,16.527428217739025,12.565395176977912,10.869144435343228
2018-10-02 20:42:49.000,,,,,,28.483629048135874,26.637794427824936,27.61781199617001,29.764928466459235,19.14212512963656,35.77651057679576,34.41709462029833,39.53730730370771,42.54091992311289,34.50598839738135,27.43025464143136,19.2424289265528,14.593310202957763,13.437704557544487,10.4129038929929,13.771576527785085,17.710330522350333,21.850106056044773,27.115251735140944,28.940760069464453,35.04875246036102,35.88726241779314,37.79032469948668,42.03789732060152,40.57574793227463,40.76243051589231,41.200570939394325,33.587463556053066,35.89356981240628,30.411659243709053,26.6392150211796,20.79649165547588,22.231329290961085,40.23048782635923,35.41284032739652,27.117675242001525,35.23704206128288,28.183334863413247,27.012922803609985,28.667055500718583,29.136827061628143,29.689169465094352,30.43224728482859,29.962532814484405,29.71432151279725,29.8580820582096,27.009983706864816,22.553822566618475,29.058701512261536,33.27977618117262,33.0942426122982,29.65990704061345,36.57458089527618,47.8433800155874,41.20283656703769,30.973480768003466,23.996264284844223,19.881515256647525,12.642096745302212,6.277318188412417
2018-10-03 20:39:00.000,11.98429731556861,9.76056814283104,,,,,,,,,,,,68.75915143812527,61.099062843813286,37.46497915153478,19.861678969398938,39.47315445545486,,,,,,,8.771521695912034,,14.83562210573045,,,,14.701066808544509,19.19173169715998,18.460692936633123,17.95571696706486,19.683119731485142,18.1555694320894,23.67300804831694,27.41349461137299,26.72468995796969,13.235536067519536,8.003630765495584,13.647590839526895,9.6956443738416,11.644167259049834,9.782163276481368,6.604330651848917,15.053752152454896,13.278628540535586,27.964690263289818,17.632171732366952,16.025269347164063,12.746609963507147,7.891302930176392,11.639740287398,13.395976709967412,7.844475412285968,13.937143475416196,30.124299106799,44.91216671066237,29.90709647170243,,,,-2.424431949622213,32.355305908159195
2018-10-05 20:38:51.000,,,,,,,,,,,,,,,,,,,,,,,,,19.741367914590587,20.25917197533096,25.665391332613734,21.758180793002875,,,,,,,,,,,,,,,,,,,,,,-0.397415672377879,5.183851038210236,-1.972967779908488,-0.9423453357716384,13.515615809414342,16.208583609395053,13.453113669335108,15.494271629653811,23.120870553535408,32.72870622614424,21.88990692167097,21.55461102553057,17.960753678218,10.748231933203446,7.529644967869664,6.235218352482671
2018-10-05 20:42:10.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.996929390471802,12.143265796441227,16.074143181517005,13.2660899688365,,,3.1369451165681506,11.487222469320752,,,,,,,,,,,,,23.73990988469195,16.609709791739565,13.070019407947896,,,,,-7.577391126256599,-3.5877373078256065
2018-10-08 20:37:39.000,36.12859763016035,22.842272459273943,24.347524622894205,32.204040682164894,35.49034135041426,36.63636279683994,35.2816006057704,34.755121586163106,36.96767463202987,38.65388522124745,39.63714509285849,38.15391875557917,43.10031489435232,47.10685965385467,38.99836442999665,31.57035494249692,26.83708147220405,23.768475546753127,20.56762996989764,19.64508689719928,20.605169366904192,22.732199120077954,22.82911742573057,25.64106769052151,26.68617091894712,33.11726059119326,38.59934060001003,43.08797220191807,39.52027350325146,34.35541625780016,28.86283589373276,28.247895163535944,27.715893584739923,31.233746232761806,28.57323651817592,25.2326261593514,31.27950667564888,31.6528565812674,36.31077459985791,32.60408815744557,30.070799906373995,25.05106618482957,20.734219499450703,21.13138335263625,19.45645475475193,23.086533101153883,22.62598906641434,23.434051858425228,22.107305165102,22.15354935342645,23.77164021162929,19.87531315687576,12.256225100650049,26.48597187430748,27.40747688240877,24.37691731247657,21.228435354474144,30.378925825148585,37.719984472365255,35.0108523337372,35.790394970048204,28.21392650359067,21.237057639810345,15.1241118103448,12.811518829231076
2018-10-09 20:33:54.000,,,,,,,,,30.578276963994377,37.0712200688701,37.35956089697076,39.8692285581414,44.37185588874163,47.145701710130446,38.73644277924601,30.335873657253003,30.224134156233266,30.321242611224044,17.440583897574093,19.38570518656985,20.84092080533535,21.9436440079318,24.34538961067284,31.1365860434758,36.0290700034071,35.16773841686602,38.3394993940523,41.16229974936563,41.64311651458552,35.39191178041251,29.347085514956376,31.98982923901096,29.3715331186644,30.958581838021097,36.79797743338525,29.05043077336886,38.5115014741171,29.990747223341977,41.81150476470204,38.42953415690263,51.181943167344734,,34.27681616686597,28.36280882223765,27.18930055055184,31.51358510279444,31.713052057334707,27.95316905637761,26.66748055167816,27.890175421404948,28.695612754867906,24.996863545040988,21.803190691738784,28.234438446877505,37.30096500262421,30.40905556116308,26.429848048409568,34.02875939645141,43.8561454290681,39.41775594135069,36.05315985351704,27.854862213888094,30.742808120075825,16.485773644846034,12.54999115336746
2018-10-13 20:38:24.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.26232087297042,41.7516477332064,,,,,53.12369393513877,,,,52.99112351934229,,,,,,60.38856624034453,24.087867563001662,22.24348375841173,14.06911849575431,1.549022513524434
2018-10-13 20:38:25.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.21214718033745,25.989064803691623,24.18955919125664,48.709986971546,62.11445214902808,61.85610145489955,64.16188827941538,,,,,49.26313068075879,41.61823754287381,,,,,53.73900582783248,,,,55.02855202596236,,,,,,60.38851660210962,33.175125081994,21.395799356145048,14.600590979772823,2.9342549495905703
2018-10-13 20:41:39.000,40.79833063592566,26.34897079772294,27.97922326323496,33.417194017673,36.570794937817055,38.42141160429797,39.85244971270365,39.53126236403299,44.20282895705073,42.514737906910646,42.92144883602696,40.93646167890402,43.76231385429077,47.661232496420894,40.04641530030983,32.20727564061559,27.725912567536064,22.7682822872348,21.6021934265184,20.85155625958188,21.772581116220355,25.41046686273266,25.24371882763144,29.36416388756406,30.04623316561342,34.52619572776005,39.48763183126268,41.28040038580552,41.30990009633675,33.93179881000341,29.524066759165528,30.079462162262995,27.97793509988359,33.9635628991727,29.62086469159781,27.387120888775463,34.87551365448998,26.14113394901053,39.55543467259535,31.537992838751148,32.01162585179744,31.280369719569723,27.32807626008044,25.8339908377428,25.59267500221801,27.474677013871915,26.2489415139105,26.49168859952552,24.526936886159213,25.914386138291487,25.19807379731224,20.123129874408104,12.562164420102167,24.6546391569394,31.379555165299266,27.98988956290204,22.358352936860985,30.416142517748835,37.9653964473294,31.00221831414183,31.002887745613613,33.0716633679213,26.221214431877566,21.019959854116514,6.796160107710893
2018-10-14 20:38:51.000,,,,,,,,,,,68.85606234495081,,,,,,,,,,,,,,,,,,,,,56.9632272582787,55.89396573495047,52.4940825873311,25.20389695529088,24.295359544215493,63.45075548911926,66.90551162009947,63.00619467188478,56.7690164393292,62.2236224015399,,58.099973223219386,,50.65491952856855,48.90395288956483,52.556635773422144,54.463656953718775,55.2567746081284,48.78224721955396,45.27283360965564,50.58388124757554,,40.3743346370747,45.20613049923071,,,61.3777461185039,62.58643043020424,59.24458779393333,38.06091541073191,19.80352898658693,10.468760614059311,7.116129641453022,0.7620854071322296
