dates,oahuoahu0035_0001,oahuoahu0035_0002,oahuoahu0035_0003,oahuoahu0035_0004,oahuoahu0035_0005,oahuoahu0035_0006,oahuoahu0035_0007,oahuoahu0035_0008,oahuoahu0035_0009,oahuoahu0035_0010,oahuoahu0035_0011,oahuoahu0035_0012,oahuoahu0035_0013,oahuoahu0035_0014,oahuoahu0035_0015,oahuoahu0035_0016,oahuoahu0035_0017,oahuoahu0035_0018,oahuoahu0035_0019,oahuoahu0035_0020,oahuoahu0035_0021,oahuoahu0035_0022,oahuoahu0035_0023,oahuoahu0035_0024,oahuoahu0035_0025,oahuoahu0035_0026,oahuoahu0035_0027,oahuoahu0035_0028,oahuoahu0035_0029,oahuoahu0035_0030,oahuoahu0035_0031,oahuoahu0035_0032,oahuoahu0035_0033,oahuoahu0035_0034,oahuoahu0035_0035,oahuoahu0035_0036,oahuoahu0035_0037,oahuoahu0035_0038,oahuoahu0035_0039,oahuoahu0035_0040,oahuoahu0035_0041,oahuoahu0035_0042,oahuoahu0035_0043,oahuoahu0035_0044,oahuoahu0035_0045,oahuoahu0035_0046,oahuoahu0035_0047,oahuoahu0035_0048,oahuoahu0035_0049,oahuoahu0035_0050,oahuoahu0035_0051,oahuoahu0035_0052,oahuoahu0035_0053,oahuoahu0035_0054,oahuoahu0035_0055,oahuoahu0035_0056,oahuoahu0035_0057,oahuoahu0035_0058,oahuoahu0035_0059,oahuoahu0035_0060,oahuoahu0035_0061,oahuoahu0035_0062,oahuoahu0035_0063,oahuoahu0035_0064,oahuoahu0035_0065,oahuoahu0035_0066,oahuoahu0035_0067
2020-06-01 19:08:34.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.72129622482644,19.685287171031952,15.884637920983163,11.455149525015951,8.797735692034728,4.581267819669014,3.325377197125641,7.426677986004076,5.796773494537267,12.081019698370747,11.994188272458397,10.930151751159574,10.26368589786368,8.577056133719712,5.77319041580289,6.398314468592441,2.6413920852191217
2020-06-01 19:08:35.000,19.508704320244703,17.35291145926611,11.454844214213631,20.040546785183448,27.38905675510099,,,27.85350482433848,25.10314273827472,27.112597448776288,33.41469126733128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.631794772158152,21.31610980101636,17.035593811100732,12.556160166585704,9.195982730363616,4.969625485156355,2.7109486480322493,8.361481579494832,3.0456200286396764,10.636234355885104,10.1476292370583,9.47800296938964,10.145396237008256,9.48213151716592,6.150018628521817,5.969021436019176,2.36230385932157
2020-06-01 20:47:54.000,,4.758293516757197,2.003032771146445,3.085461584911389,2.886145591886927,1.74297388095585,1.9256598074450768,3.049334448709041,4.977220848865521,6.8973636074787255,3.1434984682771985,,2.3421181935256943,1.835832432297324,2.055108177168336,3.305672953078709,4.559263122735347,3.397799299384096,1.828958007296839,2.079029209381748,2.4482752015086824,2.923665772743536,3.988426242756317,2.864339318508512,5.9819942128236265,4.869256081254659,6.82032797135987,5.634815229111625,6.218662177665941,8.677024869616432,3.564615100125037,11.213665533241452,12.038513221815323,29.00763098252272,,,,,,,,40.62601734144386,28.12930153563144,21.305164778602105,22.175263477298387,26.72437024504028,23.015422340550245,13.261800866099769,8.471968177611501,8.280408801360032,,4.241171608886377,7.061814783618421,13.701312751194155,5.808826905421073,5.317030502296795,1.5153462655309526,6.183954165930772,9.136534918846104,5.656682636572135,6.603946053395437,10.64732264497126,4.501338779860051,4.92447982604818,1.6667207039359009,2.476643083427815,
2020-06-02 21:14:37.440,2.422533265728637,3.440325564288288,4.803685936432892,2.755168361489384,2.4864127648801766,2.5757867026210484,2.6174951181099786,3.325662830654867,6.597620114928386,6.124425787001882,4.940201407464747,2.2728170829714407,5.098575465032394,2.7600654073901225,3.7071932126609446,4.144033432309467,3.5506713922742,1.967880817217907,2.392611850638035,2.46607561391877,,3.5022738966493963,4.3271464062677785,5.15837579732011,5.983700233555735,8.395995611821336,11.012846488850014,9.229493868336156,9.965731125560104,11.297468243581092,9.19034086617341,7.354418521257528,7.907636062668316,8.16840599305832,3.90373190950966,3.115024795004741,4.142926435267201,7.556520964847779,13.019985117648654,17.533310525353148,16.582991727909594,17.492641043306936,12.342259425442736,10.933385532177704,12.531785832496004,8.624053229862426,5.92456400148922,12.720479834951997,10.504918038208448,12.261266553292346,,9.036270579938629,9.451893142168354,7.529523085239543,10.470400870731735,6.134537417683206,4.080491310470315,9.274517110635134,8.213585338569205,9.167876308853826,9.769421540648638,21.50686513100917,14.678131843352892,8.837211481512647,10.482832931126897,11.050374161052146,7.381246018243838
2020-06-03 20:49:27.000,,,,,,,,19.96256289373771,20.255880154998035,20.066633033968795,17.996580859217314,15.388931567175725,20.30967172762093,20.42637516697939,20.39003316943808,22.01447516102584,10.642824926572963,9.824868314137952,12.663630810173023,9.763212233793483,15.716452272132,15.061894688641232,11.20239192949852,12.201944909348578,14.521115606448806,12.829993738430414,11.982443604763995,7.9670657143522465,8.496959224102234,10.635465312688591,7.028581405489331,4.716108813938556,6.270223439184379,5.623919139708074,2.7557443043105985,3.838235628160228,3.267100385927713,5.519893088277217,10.248195569834053,11.845609962447114,11.72449177451568,13.248674096975654,7.785011205170165,9.400581217270409,10.416074265928394,8.651378801392731,14.313149721336226,17.854878753805657,16.173078001414783,15.42469820627601,5.588649870965415,12.393104317332746,19.060268649387552,20.480903452171564,13.12898482120944,6.163740079803836,2.081099586987029,3.948226758344547,5.507978197638416,23.77708038216447,21.12550765621729,16.311692636398607,10.289765561480197,18.35695000889444,18.85609549772791,19.7801114523226,12.85113598761391
2020-06-20 20:59:01.000,,,,,,,,,,,,,,,,,,,,,0.6971868203097435,1.0076623484573666,2.504506410056408,2.034478118990359,2.297400826068397,2.574342409392275,1.8279630168850804,0.7418279753938464,1.167595037270717,5.1717144299177855,3.317677833325593,1.9464514946155904,2.0095064584276985,0.4940688973264739,,,,0.902833299899244,5.059046470093388,7.673988295712376,7.284324242632489,9.297998521098735,2.579115149437164,,0.3094802047714066,,0.8376270956114267,1.802879916582314,4.360791796251475,,,,0.7560315202780528,3.668289469701597,1.6088334701419873,,,,2.105120371083313,2.1081350954603915,1.43989325424343,2.865829223744242,-0.1291099006334919,,,,
2020-06-22 19:05:46.000,2.932279396826593,2.6780826596189327,1.964946523795137,1.6892857449246863,2.019679724516912,3.218659079251034,0.6837120170189701,1.4228909303648145,6.616495670002085,17.255301450030174,19.78666814478622,25.8461666715946,,27.126229381567207,20.56104118685134,23.52725442514097,27.014303775632644,19.4807335489548,20.117420728347145,25.66377848458827,26.2901575127186,27.69492331815061,30.05491329863866,31.162694917175138,24.96709710623048,19.97681070035093,15.46632710845148,11.965347174485874,13.206022467190971,17.2177084096138,15.984485361714878,16.554757409696926,17.01114399056084,12.26665924053084,6.157718535661588,5.871466258202747,6.698107893333078,9.87721457548139,13.434607926850862,14.538469295380075,15.082518004701011,16.162547505229295,11.155880969475554,10.326664711187938,9.256851588913058,8.901991489136169,10.462977344455132,10.737988640564843,13.16954394422433,8.609930486312248,-0.9778586632356894,5.081994890201844,11.947147968949988,19.742462156376327,9.658683107715738,4.616715202035732,10.109055534241612,18.06742323382516,,,,,,29.09397137651326,22.6236346712895,21.056674822791777,15.673644454122655
2020-06-24 20:47:37.000,-1.1516624785884724,0.0373805383244696,-1.0354255206703296,-0.828331991491718,0.6550455942169191,-0.3798435317285542,-0.4866882901625078,1.5914315464483375,7.0034254462411845,11.14000163218727,7.236342523816472,5.67542583056526,16.9225950114294,17.11931922044801,12.43653550767797,12.657440846273852,12.997562980083725,11.356968926727957,9.166672755384326,8.965830961349043,10.39953258286476,11.338686573376677,12.462346377766622,13.813883188348496,16.914914833003905,10.50865772638774,11.91129205749893,7.089395771079843,7.952985331148547,10.118135832562828,9.9698178559075,8.060956651255509,8.121283022099616,2.215797258841348,-0.632307466566036,0.770903135077587,2.2742066154969005,5.479678808960731,9.32448139326526,10.510990790747472,9.37383836501961,10.4231199960684,4.189583261672924,3.770183294933044,3.952934176718189,4.490365214131463,5.618759109411945,4.493064924610026,4.615799010745151,1.8221951158775835,,-0.2675896879590724,3.738123341085861,11.927129335947145,3.989175187191055,7.00182207346232,1.4505433010492523,10.52399047388418,16.292802926288804,,,27.01592034480388,19.940135994755725,14.230052673036194,9.642694450445436,8.273868118933851,3.1312391922254963
2020-06-26 21:13:18.890,0.362846163079084,-0.1048028137078211,-0.3939927659891757,1.2379941262648455,1.2208035536724993,-1.2453973213949936,-1.1924924297697277,1.4040925742508243,4.932934934435504,5.826290202043276,2.3349955203599686,3.867708476031461,7.706740035315815,7.416313164425509,-0.0765384869218281,3.1928141023459853,6.739609828816303,8.071319693381186,8.794355089806146,10.072864073683858,11.703077910830457,13.130324930333185,15.122575748289565,15.342446989863562,13.915787533744297,15.463809841876332,10.424750817744023,9.548645487753026,10.444424537916154,13.927653707134873,10.356774857720229,8.240213834649122,5.710988837806267,5.111175930812493,3.0602342467550256,6.431619168767818,8.903375880071266,11.181153299779234,15.068996615550455,17.112955784065313,16.55565346463849,17.819369708452058,13.075613891736134,11.586579454599743,10.27594182388028,7.301727531716661,12.558755407753674,14.4533967283734,15.302173182606124,8.203332484580626,-0.6711809237813291,1.0644399267721434,9.801711678785413,14.848683163569309,6.415698825179448,5.34841135924341,1.9454323630009245,7.526077988189701,3.358160179194761,11.323281383593669,12.76559270802313,9.880542003682644,7.576800664273594,4.368266209891812,4.258639413239929,7.561300099243254,5.057780042108251
2020-06-26 21:13:20.460,-0.6600198248490785,-0.7485858860885136,-0.3000675024801305,1.7052163838574634,2.304305243348522,-0.7924625983447642,,1.5354566809577632,4.768334449829979,4.184022183282435,-0.2581730543036065,,0.2496601318785976,1.8924563473286573,1.7750662209158354,0.5723842483836312,3.125452848102954,4.405035098824723,5.550877200939967,7.479922158083694,10.084134418477026,12.790382362339445,14.433540172643765,13.395266716066258,12.967222455674788,13.86022064490562,11.495293472608084,7.801480746615866,8.705720880120461,10.480669836366928,8.154413589529813,6.321970543876754,5.728433699047328,0.2093100396087472,-0.9398630845260196,-0.4544179732370652,0.623159554029675,2.805719336714523,6.531784067548088,8.818041946785225,8.659029908828034,9.931758286686694,4.67107104918862,2.9997306831280195,1.4373925326693866,4.559310748173383,8.405155823767839,4.844337170505904,6.728937371394165,3.4934707840412145,,1.9111139338507983,5.2997830980208125,14.475834460646244,3.7089355684348,6.335829154091758,-0.1725408106874348,5.689622502312486,5.5765720341521305,6.304780890266175,12.032518606907002,6.26565300454868,1.830347077034992,0.7289956359984544,0.6530954660948558,1.7521871746705242,0.5610051752376142
2020-07-01 19:02:18.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.686901717516314,10.47298793685112,12.33777467947613,7.772779256198012
2020-07-01 19:02:19.000,1.721842932096974,1.879265515256452,2.7432701464839546,0.885286359355592,4.3818232177565415,3.941170384852275,1.4642057090464362,0.845862133251124,7.46269792693986,9.03619347456996,4.329431207019842,0.2480198116494942,3.272939682174197,4.435585551441979,5.052001923021765,8.706576511911818,3.161030432008608,3.209354077632626,4.807998552512138,6.157279135214018,7.089852688677107,9.361625200557429,11.121841073666513,8.061816138562351,6.804126145448289,7.134402420017733,7.819851470893975,6.821110173384303,7.708499207315254,7.87393733508877,4.573844609226902,3.3605812899080885,4.697890119731322,3.15389885521604,0.7013264695036767,3.9051185848417047,5.643041555580902,8.531544213973834,12.657493664080668,14.327589211615924,14.030505709518216,15.983422102292575,12.244321140659627,9.395513664381353,9.974230005458786,9.259915112851944,9.5838956527956,8.723918497464183,10.499478424722003,5.609429154913687,,3.571655287699767,8.34917688780577,16.929648415774665,4.646124078305063,5.060891455828411,0.442119294393835,4.978602429618976,3.579503627370956,10.877091837274747,8.69434761289992,8.62869862975471,6.91990276932959,7.330941876071784,3.3536162422774654,3.571763097193494,0.2842155737714443
2020-07-05 20:48:18.000,3.569621866629144,2.729394147362457,2.7488798917311894,3.862588412971754,1.8934669819128511,3.600389637199344,1.206671455071803,7.212331102385782,14.86727049070474,15.48947147344633,12.3833125083485,7.207468511423183,9.649333792560808,6.699432693474893,9.03460131035749,18.12921972472804,22.00113324835148,19.81909554390156,18.28320907446925,18.83494830627356,19.409452556071805,21.083677941645863,24.97975563202155,22.9319881782228,21.256934992512832,22.076677697203746,16.578305306057857,11.471523417937874,12.71776627069335,20.968256606959475,16.877027044444162,15.34208648025698,14.388470761946376,12.698981311615263,6.626507922682951,6.586787485650888,7.92071083686106,11.877295482018871,16.380545987117404,18.662305143533864,18.131586434095,18.5132836869334,11.678807288377197,11.214346479187965,9.39675559522508,10.656431322685467,10.911239946724132,12.537146849397375,15.433664004173036,11.743930909466506,0.7443935728569291,10.016082200036273,20.59644062018373,23.275098352083248,13.31461416628064,8.230865116666894,6.009793515559117,14.638522115020344,21.50932502767553,34.71851570196421,27.557678011160263,20.616753477411457,13.435944742505944,13.199987026476183,12.401315189872312,13.122617475917936,9.443785889610952
2020-07-06 19:04:12.000,1.2075430484587266,0.3518495333314626,-1.743588885269408,0.1777573242199648,1.0289372997432449,0.816758043100466,-2.5142049227617447,1.134809647736676,4.27009270284284,6.531861270576917,3.704536737433588,0.8766340323088468,8.836245521742303,8.107970294533661,10.275769182004204,12.523203475336976,11.40233635177311,10.327566941659512,9.6208447832312,9.661369288089656,10.595435096679832,11.603399887255598,13.048189765536693,11.796043779092006,10.72417503440102,10.08484021354602,10.496076784287933,9.3284789343951,10.227675048784242,11.65119266528502,9.750077925185588,8.178807756516685,6.622029474962739,6.0732894738571,2.6064774995815774,3.7632684520432496,5.468028345755037,8.974485374879885,13.33197086685924,16.294044100385634,16.08760015650475,17.75213820690369,12.014806249153889,9.117258889419624,7.764064997104121,5.427498393029582,8.133363449975933,6.768429914588525,8.250924590301999,5.688617341494368,-2.72507172283846,1.4357241316290286,8.45505777337784,13.961134044330883,7.231766003591369,1.3000568322027726,3.975502215677427,9.65728944838248,16.31785173417694,32.417105457421705,23.12874714367607,14.802113119379603,8.34069476265579,11.225579547390272,7.024970997316213,6.5049634474129565,1.4225975711465746
2020-07-06 19:04:13.000,0.4731021073045274,-0.129356632433824,-2.3336968904125173,-1.2895847238735278,0.9009152802981109,-0.4027210637321672,-2.4887143068613566,0.5970098820580971,2.443542174452634,6.347618448630488,3.747726616252496,0.5734363585403339,6.2802919862308,7.709509890011558,9.68665257173592,14.056572817097331,14.714002081604882,10.548673021712286,9.904714598542313,9.228684758939972,9.651569652119536,11.118475745359737,12.65714722669967,11.91266911901398,11.395458223810175,10.260051256587962,10.03852237558266,8.51412658644624,9.682291378792078,11.468359782709932,7.053188980758845,7.0245650782829845,8.671164331638296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06 20:49:40.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1153443331573234,0.1868468801321028,4.1633752309830685,6.655095624672664,6.283618866882537,7.508832675811816,2.730408834673299,2.448360843917971,3.5551347327355103,0.5891572005655394,4.509984456063754,6.953381332252682,5.716465850409985,2.923717169976066,,-0.3065304603952428,10.240002493482503,17.974419579075327,8.531177102379882,9.459514686155956,9.783026286321125,20.723106736990843,,,,,,30.651407402162807,22.29176240366316,18.928824573651085,11.233972419149096
2020-07-10 20:46:46.000,4.301972615352522,4.205986939406532,3.6241599072337154,4.561984206282154,19.570847445144626,26.6383854914608,24.57771329816372,22.56912563276411,19.180677903649805,17.057786710869124,13.50092524423092,21.82515771720364,30.23887643052556,22.34785731235092,13.775435155699634,19.878091832955025,22.98942806271885,15.67656909928557,15.505214821486437,18.806031032905345,21.362838486049355,25.03857257768684,26.59550408069257,15.763556089921536,16.157129834876933,17.189018786580753,11.064161686084336,8.335124306123825,8.993658940169636,15.335537971348034,14.184500539355236,11.03676727218105,5.940178502670949,8.030578861015039,6.362647868815428,8.37196336963056,10.095448957839254,11.64545493498864,14.26994307640213,15.466622439451744,14.78009346192781,17.30358500016,11.377755829121208,11.346164765106275,11.6972913587183,9.271400211367052,9.037474637041251,13.572995651962016,13.488104758275224,6.62932434291026,3.065684551537992,10.26952259339054,18.49730599321166,22.295998370975013,12.603002283158528,7.784198555763459,11.61102103364915,22.45823107103098,,,,33.10781828876062,21.19512387188412,18.39033525278605,14.05205423847652,14.75340222781048,9.582012897443269
2020-07-16 20:46:51.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5153521047403875,1.762879310989503,2.324916731626582,5.326293385674335,4.9107587707880125,6.141395097681061,4.60937887242719,,,,,,,5.592148927131031,17.522914646032305,23.19005308943468,28.20983716711729,,,,,,,,,
2020-07-20 19:00:26.000,,,,0.4925376319442329,-0.1733012374787623,-1.356966335291621,-1.4719780896336478,0.55550589125016,1.4270744126887167,4.503008289699574,4.951167498583461,3.122396585897384,8.716021590107564,8.931610381040306,10.228993738307793,11.415684812176975,12.984422305251,9.419479125997968,8.321678942474799,7.716300418949592,9.27543232467645,11.806886923148015,14.465417597353804,15.01354721661549,11.268827943263265,10.102995294172368,11.668539477934011,9.764258655323744,10.738752996675284,11.1391118807334,8.884055670911573,7.127769669959674,6.030117622194746,8.714857389888495,6.002055155035777,7.1452513880506086,8.564603977474745,10.83370564333314,14.10430687323633,14.66372116597872,15.2042712398555,16.577689327148125,10.47585627311604,9.447393130635373,8.2226669845633,7.817046360262919,9.492624219912171,8.007614424471512,8.98428789358132,6.936594819494175,-1.4793547413567314,3.416386892121776,9.007703230693812,13.941814035717526,6.844090843281656,2.1694531506784425,3.541695666117566,8.873223437947908,7.463837327646781,16.756628810823955,17.164741748792682,13.349886526613451,8.532159051961457,9.030217518010929,6.3340861240787,6.958446560312908,2.487552372575748
2020-07-20 19:00:26.100,3.0388134628788745,2.8568697000437875,1.89162606342587,1.278415079065438,3.462585020706252,2.122339329432411,-0.6960746320604101,0.4353819221404316,4.407499452593177,3.482366860244856,6.338812338673376,3.675719295550502,9.237269630617412,8.956705390646295,10.536719170780726,14.14225145657836,14.888378523212245,8.991012685424911,8.255542238614,8.869359404724019,9.81602344746966,11.864564963439994,13.23439728920224,11.491938300895244,8.833222873907308,8.841384270299129,10.780005753464742,9.505824016382633,10.088908162237468,10.021648286620346,7.6466983040137055,5.890574982713188,3.322288813885159,6.327086847984441,3.614566178156972,5.283893810949476,5.436945084452182,7.08460084727594,10.629599429679102,11.52289943686924,11.373380774718663,13.042392243465914,6.424473384607511,5.005181871678026,3.2073846924905376,2.78150062241234,2.5654332754606366,-0.000699234031781,-1.7923991541946551,,,,,,,,,,,,,,,,,,
2020-07-20 20:21:04.090,-0.1841431414854089,-1.5286259647273883,-0.9490877188012864,0.1869324435110746,0.0177215484713364,-1.64500474062368,-1.2525734704285003,-0.9048823849815256,0.6686577712792032,1.4633215338084002,0.3032036775184137,,1.388449431462308,2.1628852266593386,0.6526168853932153,2.7593132076358247,3.58682260551186,2.535026663520456,1.4786952460552052,2.626261437644368,3.4407554683142534,5.345584575930213,6.712509261864139,6.142128555171689,4.394679733860492,3.711482797204245,5.771694175997189,5.279394535599887,6.80439253671831,9.819718909917508,5.162542059307884,3.331628626297303,3.167761602616854,1.6125084878424376,-0.7893669901337095,-0.2426488585386614,0.4476806883040365,3.965468465599741,8.5058838068142,12.76172816609358,12.2664327018725,14.089980031977657,8.159008476967678,5.576191362245745,3.734476606723459,2.63576740839206,2.069698932031359,6.547817408752821,8.411984075199538,6.3718628850904695,,3.9198923590277017,5.452665942913163,10.112567719347364,2.810971748162605,2.8947554300252163,-1.329824060989508,2.872896313829332,7.306355474123863,5.270960675008827,5.401514236388332,7.6839058979034975,4.806482023246387,5.565876560803422,1.920509751385396,1.46206668042809,
2020-07-21 20:46:08.000,-0.4658301733334995,0.4001585005176857,-0.6799263341084321,-0.0564605177653398,0.0224243803760608,-0.188377696194729,-0.4807100793464116,-0.0328128320123957,2.4844919157090923,3.5570147296358186,0.2633933864432003,1.0016331875064806,5.657841547140535,6.5077387394676816,7.425717285923804,10.164763062337215,12.777258302211598,8.954187450496256,7.774506806694356,8.111754372144102,8.272004692684517,8.251095305305016,9.117007531311868,9.972322654636203,13.007610569047957,14.868984772677807,12.200737352908286,10.611910123901923,11.26970367072454,11.998056171101046,9.171907785714671,7.740710032002918,6.370532010074379,7.963998077621992,5.018397361077525,6.664572601087535,7.890848499218274,10.20407339165016,12.928735321058902,14.224869397659557,13.515497767617772,14.297136659779374,8.484062233433711,6.044325321899278,4.632658065800783,3.09825721645204,2.983277308373548,6.031527747994639,5.92176603742287,2.469178266698884,,-0.6336653233317786,3.894655536592533,12.00575670609693,4.944174143935333,6.20178977868269,0.7180504052337713,6.489391692870305,7.1106852456899485,11.126292000417372,15.361323379038485,9.191810577517732,3.32547109287241,5.783587581320724,2.58180570934427,2.515036804029361,-1.658553791125868
2020-07-22 20:19:49.860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5425835463103978,3.7101282428970666,-0.7696018173041499,,,-1.7225348320347948,5.774145213207314,-0.4418746012929797,-1.0823454644710102,,-1.5118758971985335,0.8890947661826809,3.1011052811674387,9.27805402335551,9.449895506592068,6.606211302799384,8.113194366727388,5.255131430977633,6.190436914900788,3.3877209636625047
2020-07-30 20:48:42.000,3.363201648675267,4.176075587738427,4.542787537212608,5.0853659573065615,3.839215207007818,3.6090338891826654,3.917754950476551,4.2250729775433244,6.234002091126715,7.16018710767128,5.977468883955208,2.860512396382834,5.2231164924542375,5.59559275198354,4.506867821846511,6.747610561378001,7.4062377304888765,6.229955886559761,5.931216202411365,4.5805179083305845,3.967106764114961,4.8306373673826775,6.020199744222362,6.04948470329679,4.522668685715045,5.9907834837365765,7.263610683118281,5.197915156947237,5.827817858117381,8.862792754567705,5.3026223242201445,3.865334166939684,3.766413979642776,5.816305877425296,3.224834844607749,5.197873521703931,3.186237799494249,6.653137657622312,10.547030449095049,13.894465521465442,13.25297380170252,14.377194844433824,10.5214853632312,8.832349446169037,7.501778260032766,8.576741622573932,9.911804995977974,9.298889997187276,8.485842441302566,7.954163642455582,,5.813346461187156,5.706176114669709,13.956606786748168,,,,,,,,,,,,,
2020-07-30 20:48:43.000,3.02219432178027,4.758078104230144,3.0359806315998443,3.5890529751562044,3.0529830981630584,2.955915434898251,2.640452641047048,3.529607786724683,6.214125128594506,7.716272416299716,3.611527242781112,,3.2962175558714293,3.127059339574751,4.739623115722798,7.170459501162532,6.36668074080811,3.1322340349010007,4.1520853963664095,3.889384745707267,4.845671071558801,5.279599784920549,5.398751396458718,6.334136707900112,5.850763317094804,7.778222612989001,7.713086371894446,6.68930828156061,6.738575490474871,8.584390793842221,4.8871768173670205,2.97922913740626,3.949759450919321,4.435948274563067,2.7034577917097087,3.8359623682513946,4.126924951272091,5.327164385802127,10.566550250976531,13.907321059138685,13.428259447763953,14.72124594666762,10.521743957069004,9.267489359408838,8.584971960838388,6.12958677481983,10.052144186501929,8.379751762615506,9.191190427801748,5.707496587805555,,3.1518099775081234,7.164624369475473,11.10477175416079,9.32296147360138,9.328673998978523,4.146475760888587,8.379186465346617,11.215830019373062,6.977641548848678,10.58799211807057,11.846986241598133,8.8501125002076,6.324244831836031,3.737159813603125,4.396330483091086,2.645802937272241
2020-07-30 20:49:21.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.968035416918866,,,,,,,,,,,,,,
2020-08-13 18:56:15.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.418467030549216,31.63205096019872
2020-08-13 18:56:15.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.102528942126824,35.13477558462611,36.05073857621484,,,,,,,
2020-08-15 20:20:31.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.396774180451017,7.23063582940946,4.390640011231387,10.889876851723608,10.996306130473055,1.6871554172548098,7.890821253537648,10.95284634819985,6.671377857802026,4.653757584193279,5.516290109834376,,5.400451420180115,10.884518479432431,3.9588090951763895,7.29334315901427,7.586328675028605,3.079591121672624,3.632279477013786,2.063956272254869,1.683043591707538,
2020-08-15 20:22:23.930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.881791336026571,4.781482178944487,5.312886214900687,5.340702716275201,2.519362078664676,,1.9159183500582664,4.169468854844505,10.904924497135989,12.574105930143451,12.21395857471408,12.93304166152975,9.24130828154071,6.773810350194369,5.710484906456702,4.662635980469694,4.585824033050097,7.884850004048451,7.6006215206024255,7.7533391705829775,,4.867480810681451,10.839278700697104,7.17855284257868,4.749114012169104,5.912330600482861,1.8888220971647869,6.183914959050449,9.780066679124914,4.511334965829914,5.2279465784517365,10.083409190127298,4.412671776208376,6.7781854166010165,2.787948851998251,2.368477571169637,
2020-08-17 20:22:36.540,,,,,,,,,,,-0.2451696041917015,,-0.0307553331665023,-0.0865120476071011,-0.0566674980583877,1.92340669008326,3.864807259557841,4.331288407860161,2.219641073072628,1.2270253324519689,1.2395318537949966,1.7254797931646328,3.9019593401647614,5.405666955873304,6.354188235597968,6.162657029103288,7.48231119207552,5.461960151455742,6.3405341937178985,7.331326114338432,5.796893993337064,4.245428761022374,4.038430864899096,6.511069293090461,0.8954541999289418,1.2027170288384597,1.0667431525786253,3.576090321618417,9.932652386788748,11.92827666292774,11.523499368818618,12.422376172620536,6.045430752529113,5.905757919053481,5.092024409949305,4.722961162250188,4.476704022445645,6.140532613742812,7.625831974318382,8.923217330112157,,6.539355881465765,9.6871360878117,13.554311026409817,4.500586560389272,4.431981555004439,1.6417126350318652,6.338928844676195,10.835554671727106,5.18959495244191,4.365702426045763,5.981168159987709,4.423284451020094,4.6404870902483655,1.1667254040918105,1.5062412485364052,
2020-08-21 20:48:00.000,-0.1305737032111347,-0.3859717213995859,0.6105791682879687,1.2775408828822712,1.411218757857766,-0.0933104222541709,0.495779446369015,3.3512257977566344,6.431899258654005,9.713714334677604,8.651955319511371,6.158281464103799,11.919315159604572,8.102840764876916,9.613899694808206,13.276150418978675,15.618656968082243,14.052380394420808,10.034158411756271,10.135605398861228,10.715853756993736,11.843511324884686,13.511676376295505,14.130076879051751,12.753968016122494,13.603222835091392,11.21377270628638,8.037669320359536,8.796098110283646,10.491566385662976,9.810235594483595,12.307135673901575,18.984199557302745,25.099305564732703,18.46052026736136,8.457108943692731,8.42798242543182,11.630308721197515,12.754881803615811,13.524028928088068,12.941366102863435,14.335295742193042,8.710482309406963,8.022595149355219,8.013403794419748,9.043998290860612,8.53965500900037,12.84387843220941,14.272254546527224,9.195312743700171,3.0696240863176314,9.677088269563074,13.203354902708856,19.697763264831547,11.221640307587384,6.329686287556187,5.383610007476265,13.734812617950569,24.571431441562662,,,33.54054839598254,27.403264161357605,26.32709477088579,23.72009455837769,28.14771405383508,23.121486384464685
