dates,oahuoahu0026_0001,oahuoahu0026_0002,oahuoahu0026_0003,oahuoahu0026_0004,oahuoahu0026_0005,oahuoahu0026_0006,oahuoahu0026_0007,oahuoahu0026_0008,oahuoahu0026_0009,oahuoahu0026_0010,oahuoahu0026_0011,oahuoahu0026_0012,oahuoahu0026_0013,oahuoahu0026_0014,oahuoahu0026_0015,oahuoahu0026_0016,oahuoahu0026_0017,oahuoahu0026_0018,oahuoahu0026_0019,oahuoahu0026_0020,oahuoahu0026_0021,oahuoahu0026_0022,oahuoahu0026_0023,oahuoahu0026_0024,oahuoahu0026_0025,oahuoahu0026_0026,oahuoahu0026_0027,oahuoahu0026_0028,oahuoahu0026_0029,oahuoahu0026_0030,oahuoahu0026_0031,oahuoahu0026_0032,oahuoahu0026_0033,oahuoahu0026_0034,oahuoahu0026_0035,oahuoahu0026_0036,oahuoahu0026_0037,oahuoahu0026_0038,oahuoahu0026_0039,oahuoahu0026_0040,oahuoahu0026_0041,oahuoahu0026_0042,oahuoahu0026_0043,oahuoahu0026_0044,oahuoahu0026_0045,oahuoahu0026_0046,oahuoahu0026_0047,oahuoahu0026_0048,oahuoahu0026_0049,oahuoahu0026_0050,oahuoahu0026_0051,oahuoahu0026_0052,oahuoahu0026_0053,oahuoahu0026_0054,oahuoahu0026_0055,oahuoahu0026_0056,oahuoahu0026_0057
2020-10-06 18:47:44.000,27.30621637781813,28.910498397805195,36.30541241210783,47.72806535962831,43.90423804785535,42.14820575489966,36.253624868904026,31.37912393303867,30.13256108195327,29.936628407363607,30.0258787464311,26.76450522867157,23.187960812672976,21.47113432581552,18.85319273573758,14.90567436907846,15.853003106325994,14.129325880288684,12.69391695030134,12.830436478622708,13.767946203921571,15.044842148179042,12.256013349118415,10.234376030361386,11.734978058294711,13.970883281380772,13.443337975181151,13.319672670256676,9.722239348510133,10.148923829646098,10.78305411789022,11.559951330780986,10.349194894130784,6.199986926850094,2.584011125807229,4.720542266597749,14.5655398333091,7.786780881913638,8.449621171492389,15.287111344843655,8.567323136271805,0.9138962552516176,2.665042982574785,-0.4514705975184732,2.432769530678086,4.577330854948206,6.349183028357188,8.123371913085183,7.196255009928126,8.505816250118325,-1.232600581897192,-3.834554408467764,0.9623838819030824,-3.3076262390382967,-2.263569231327531,-1.414494817013851,-2.8081352149056045
2020-10-07 20:18:14.630,26.871744081089272,25.644731066712023,28.39375898299129,39.09597646503999,37.70803585238091,42.525166608335375,37.978903382827774,34.25106047427772,32.86712347608601,37.26238435076231,32.35571524089961,30.635605812227613,27.84117078780228,22.556702677312284,22.547076819869783,16.26123662445163,17.756478643202573,15.43253976020581,9.955896675059734,11.998610157856746,11.117578877340204,12.703292905891471,9.919666319981648,11.189696533803923,11.840469484881009,14.749535629830364,13.987332661284643,13.124242260672188,10.45989821190458,11.7506459284135,12.75967966978812,15.151441939415625,12.221006244610892,8.160024570516962,4.223098293054,10.429551591916113,16.869597102088154,10.531211611802853,18.41130827667823,20.20370272339527,28.514761921296262,31.769303081942777,,4.108569516624246,13.152650100665673,6.029292434354356,1.5609431574536283,3.088965032789744,1.1305569572706944,4.709437740178017,-6.200277060953318,-3.72906298188147,-0.0956533474390758,-3.202134812452002,-3.392647267806082,0.5519811253830009,-0.3212112817294686
2020-10-07 20:46:01.000,30.24066644277101,27.419749595438216,29.45499494922964,42.03428105900328,40.74563090115649,39.36800966653423,37.627371050335256,34.61568102112713,33.80637785016683,33.72500518959503,30.20028580839561,28.99177278255144,24.37869554950929,21.23503897490248,18.094812534325342,16.268727495620315,17.392840604009447,14.937902056066427,11.468659868080865,11.486569003026643,9.61484454122156,9.92477694446623,8.515698823821504,10.740171851426512,11.727992076081264,11.893769370919918,9.766071044984471,10.436089084688986,7.592721941724029,8.766314877936258,7.980943531118717,9.566414677457376,8.56546401104614,7.916254415409774,1.48357454971851,4.406827826311874,15.96035650113411,9.663876358634026,8.907471257299912,13.376042650701866,12.186664280188069,1.721057205048799,4.175546623844431,1.6247184918625897,3.271549093546932,0.0971546675399948,3.9966641910873104,6.011502085155295,6.030842970026948,8.143045458107911,-3.0472947360712386,-1.7115627760488386,0.8233494788042482,-3.4864612664285115,-3.3259052977528043,-1.23376035481988,-1.5914537534214703
2020-10-08 20:46:57.000,30.38987928124992,27.432055150760668,32.10029077461137,45.42246388276663,38.81468668146661,36.6959794600836,32.387211539994034,32.68820001033507,25.920806423707,24.67833676691938,24.63630812364697,21.51512791270253,18.92620975251615,14.473276938719913,11.11687088829111,10.375195249740642,9.4174261784132,7.772439449038391,2.0102420107555194,2.6644789931753223,2.5146940385804304,5.088055296103612,5.002225024609054,5.681379804979425,5.919064199163472,8.966849881414241,10.407242213873076,6.520081051713927,6.062254864466386,6.970145663326473,7.627156074255076,7.956523921626598,9.58370895440382,5.027706122783627,2.7022485495359168,4.573313157808684,12.87256639240406,9.961935684294351,5.95495689489916,8.702915638598459,9.454562735566835,2.6924520897647786,3.748106698875561,2.145556609603496,6.459264029901284,12.9632162898415,7.351281414963044,10.782325718683731,9.119858044890186,7.501003293866418,-2.507077891784128,-2.940331653926925,-0.5566642500795738,-4.906018677705006,-3.945146962026012,-2.150042658071843,-3.469045344967508
2020-10-09 18:47:58.000,29.389160770524768,30.60321926174145,37.497358809321135,54.77745933776261,49.571499957049895,44.52434251249554,40.54919371587344,38.25905113609152,33.514928839226016,37.14882654801399,37.24423054861529,33.26197102211371,29.04781755285415,24.408450172075383,22.518568632129,21.50613813679518,18.984617160330124,14.775048937837129,14.744993093866292,15.01834146820876,15.438553393333592,13.028961433672812,12.289142241942915,12.93535804186945,14.975282862986262,17.227786290431485,16.63302107389024,14.489545463783893,12.95141150373301,13.381426222727068,14.99199006087791,13.82300581352603,13.539782029162753,9.658629793602326,6.211822182658158,6.597191592361377,14.646809834843246,8.466245183596811,10.31269693120904,18.63126487672965,17.752096294676008,3.949662623836692,9.57033258535908,12.76485839493992,7.098005663517104,14.76829146110358,11.33374685184616,9.946747380380964,9.83112104672992,12.482443125384762,6.331714419152623,0.7135674051171259,3.4590521211141274,-2.1266241034502533,0.1634637041993238,2.9172455454045982,0.0755155953135762
2020-10-09 21:18:41.530,23.657191524039,26.49865255079652,31.78054550667796,42.69919707406645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-10 20:48:40.000,28.817463853498555,28.59815836005878,32.07844336194796,40.22173394165195,41.45765380542194,43.68926627072903,36.64639577967576,32.04470540686313,29.6721641237723,28.25553941787172,27.8053133630798,21.43542113952334,21.21436327884502,19.10385546774892,16.357885455995643,15.574929609424998,14.96533617329451,10.830187291499447,8.282546909701136,9.032023168530706,8.657181202519824,11.064664580726712,7.7655090282571875,5.620020739408218,9.008710424635543,9.990243479014635,9.39123878646076,9.242141251997428,7.093521440242337,10.166801744730892,11.466850377514174,11.445735489959969,10.857271162895142,10.030048246170828,3.566388749531675,6.969723110094843,,,,,,,,,,,,,,,,,,,,,
2020-10-10 20:48:41.000,27.342099066078784,29.21303533403597,31.947970154318305,43.71519553800172,43.234700395840605,43.68927088783602,36.36810796835504,33.107864185223306,29.65152193319128,27.84034838320449,27.94067617687612,22.36799222903321,20.782853546658448,18.487563885791577,19.65677768177574,17.696810330801707,15.75245386841946,13.268031492961915,7.959678524202516,7.359239715680044,8.706011587720933,10.491108953837308,9.022471053190117,5.62153267742449,7.375160001523003,10.061268984490106,9.718461411703426,10.494614528406215,8.16522162249915,9.218130875890228,7.828323335701658,10.96440522345209,10.082626175810812,10.478456469905794,3.915531241625175,7.487697105483914,10.693880223584,7.859960202779817,8.954181916521865,12.003800629770195,5.894626222957612,4.694768072424171,7.92240593946844,5.842911011461641,5.358626134085871,5.960233700894186,7.675085460164468,9.181527206498288,11.178659737294236,11.423777978406688,-0.3700696959643328,-0.1635116608990197,1.3259560197606528,-3.950031909870209,0.6716252031625909,0.6284701880060619,-1.246313971249578
2020-10-11 20:47:32.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.71413837498784,31.932905636234665,24.941364372834894,22.031135319936304,45.79662994799295,,,,,,,,,,,,20.672018539086096,27.32901996321975,24.675643512289728,23.6741536838796,16.171748407382616,10.197542177833151
2020-10-14 20:48:43.000,24.583322774921903,25.412018279121696,27.648414068349737,41.194762917692856,38.321467645765566,36.65091527465172,30.560131752664525,29.17440735851599,24.484907179317982,24.27797572323719,23.71672612085576,21.754337657725863,18.33151214531636,16.036372979096,13.423125731847303,13.97732752989678,14.26861902623276,12.713990808610117,8.250766003688147,8.07517584128279,6.03365332617692,6.533217100840505,8.24872480439157,8.845411351313738,7.747465460227786,9.187017846379012,8.809270878183517,9.2075427896657,4.994801730396758,4.539004088352747,6.3556674937671,8.951947538800061,5.489035429212502,2.369132450070057,0.3948743103801415,2.1872942083173887,7.986271614685389,5.092055852929515,5.524078050134447,6.510937004871102,3.775963784783232,1.9134021537423027,5.070793946579719,1.8655182245136064,1.367433582974381,4.023437053768059,2.869221360122075,5.358993146305486,6.371390088112586,8.229143302279226,-3.967836852490682,-1.7443492746863118,0.8394766405212539,-2.5463203895988533,-2.711534393743769,-1.2650411242902362,0.1093509772517069
2020-10-17 20:49:11.000,30.841145131803007,34.70231273036461,44.02365028852736,51.28053586811156,45.59992544696555,45.41982155504223,39.61210506453187,36.20426603252325,34.662261318452,35.257793485937455,34.93138021482789,27.692652662734588,25.354421115882907,20.341858974443216,15.694683878620848,15.430658371252148,15.683713012233389,11.25088116810432,7.2241976720155,8.109763011726814,10.484511038864593,12.08937253462563,11.35839968439588,8.926700017828937,9.31941645952497,12.812223215709473,10.938372298063957,11.817161649732297,10.537094760890554,12.60633758437304,10.535183770326798,13.002771562244789,14.44618654546344,8.877840472166426,17.0178284895778,5.968504648433865,-2.77820071208124,-5.144779349917335,-10.204333264762736,27.295370337351702,28.274423529427107,27.657217899298747,27.03953720322325,16.437590794109678,18.111145152343504,14.045094700506006,14.60975820424337,16.330553953776988,15.441553872936693,19.196193153405115,12.166546887366271,-0.8822751914371902,2.695896566155647,-2.431831447901934,-0.8670296576346768,1.6911241460655948,2.970685386292158
2020-10-22 18:44:15.000,33.593621226614474,,46.43000906552789,48.65993572667071,42.519316590096096,40.75622222498933,36.22560965850596,33.667729792999296,33.149548207606365,33.44459475126038,33.59611230725867,32.56315700377888,30.48144476261404,25.51532803320568,20.65549645074729,20.930263737776333,19.49319031904232,14.817434774250732,11.676663759501867,12.271790878649696,12.131148195108672,10.264546591097886,8.745711983338339,9.491249991687573,9.304882656601084,13.34393284173736,14.353909375193208,12.567706700348555,11.33745323753233,12.18553798298818,14.299435440701806,14.549891787063215,13.782216237542452,7.607461195338784,4.720776863726699,5.658046807971329,16.15282205013165,12.35734557934502,12.132215214622017,18.702248200625068,17.329273788359362,5.948070960879879,16.27058549095857,9.383149520549589,8.894822672481748,9.095312346569685,6.581792605643604,10.36996321979128,9.78231921501763,13.208235637213368,1.6160732870428385,-1.6444902652070263,3.0570741246579134,-2.5275342674694032,-1.5696948668450554,-0.0018407948739804,1.7873580689614252
2020-10-22 18:44:16.000,30.945585312352136,,46.36448789811042,46.98584163953439,42.516069236113935,40.74474802488994,36.21893211555341,36.41797409063008,34.50074748095026,36.21003604201712,35.727998549031696,32.5563104308277,30.75067300096267,27.38600182110081,20.79036261949438,22.01469200640844,21.215078626894247,16.31639365446931,12.927735580794678,13.281115899380753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-24 18:43:34.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.831677595384267,6.628424861169879,4.249196636933192,7.579984209522877,9.65032365287955,2.5531730789407594,6.536933924097379,5.93496720276821,3.50262815808678,1.4933998601430791,-0.6055184839477401,-5.856394058404094,-2.681872541116717,-13.612277193260905,3.939372383917988,6.750428451019594,23.33514045945429,21.803683013367163,8.113395103468676,5.207617159340487,-2.463747889509728,-3.784802140081025,19.94860360588799,6.690937141258907,19.94415545192205,8.2606631545835,9.263103940662532
2020-10-24 20:48:30.000,28.612316730362306,29.133495642082504,31.18328951471177,41.886450614412624,37.59448565231011,37.27220822636664,32.14175840148311,26.723071856742028,23.028840633438765,23.55921764363914,24.92562171706956,21.2312274694934,19.207415333717545,18.397582947587534,16.45347978996214,13.922137405888986,14.31897932742988,8.495020779477986,3.2435170496156016,4.751471023140098,5.280761784293308,7.572650290322116,6.014573770267351,3.532222921829548,6.620083137730376,5.742484587095003,8.817138562078163,6.913447850553688,3.097486581424978,5.289965126067258,3.0639825838687824,5.959587035845591,6.93009162741571,6.794506956352581,-0.522495051336882,3.428826546090012,7.445893476712023,6.486718248499024,7.281611812681124,4.371688952273306,3.544708157064822,-0.2239440182048429,1.4682243742709145,-1.408161197219957,0.0065618838193017,2.0038772167440624,2.255954176032124,4.036739353549439,7.137491368801236,5.19889183169748,-5.403707346552144,-4.445905737742677,-0.8545048737619463,-4.039866267268112,-3.318794403661229,-1.065538086855589,-0.946330078662331
2020-10-25 20:44:40.000,25.3319894053814,26.809407101626427,29.08294073082275,40.02283000942108,36.233305866717984,36.091643231223216,30.07346264750468,28.83907620515857,25.112414127635333,25.717900250441307,25.391075142477693,23.71837962021366,20.22779509584261,16.373248940603247,14.52664433036973,17.49490325167794,17.08608127647404,13.447768312787826,10.51318876276148,8.857621152730843,7.886014948538405,6.075366468407991,8.41844328532002,7.757486441866066,13.074136112107317,13.63491125952942,12.190308296603895,8.448615144337555,7.838774296245172,11.637418185892953,14.138654841068291,17.35686771519319,12.546702889573066,7.741080871853618,4.791335588392886,7.12530550151726,9.183705305277217,8.872570829188703,9.702346629241976,,,,,,,,,,,,,,,,,,
2020-10-25 20:44:41.000,33.22899492338945,36.130036744884364,38.22439831980525,52.01005199795723,45.32572488925923,46.63245876384459,42.54006998287865,39.387131271317536,35.134047207184906,35.714402610864326,35.85766072727829,32.52410660275341,29.363835704882447,25.89927656737772,20.61885462368049,23.76777211789097,23.479322493901257,16.971494869883053,13.944313567968448,10.078128648770308,9.155712455966926,8.529599316926896,9.300436959477963,8.717120022430757,10.737627908841349,10.500229265770283,9.460364820414478,9.04189350982618,9.06222158258071,12.401703706196368,13.77627971239063,17.55754246556527,13.30937217972289,10.338015629623422,4.443431368271464,10.008095005739008,11.813628136014469,11.837183590640745,13.907122587724524,15.73189901520666,11.721292921193523,5.39027047059391,5.321711640456533,6.377735683202717,8.224260366288016,10.123138922166149,9.961538495461976,10.552442260390434,9.905447672141229,9.511918743962871,-1.7628303402403045,-0.3653371442383197,4.175873563204215,-1.968386589441225,-1.699657504635328,0.4633243185568059,-0.2106896790953225
2020-10-25 20:55:04.000,32.21009919834819,30.00679078249726,37.8947158519462,49.220555415395815,48.29288230598609,46.96118917366564,37.89656575254791,33.57114237366621,35.73106272548126,37.9020650221415,37.62056625073612,32.36576894638105,30.18342055021103,27.084943599627344,22.50428631012533,21.931949739207653,23.52536369079229,18.13978718244401,12.95439395593371,12.38625241976928,9.025332747166075,6.418171452198092,7.5555407239937935,5.466560919015286,8.85293075529427,11.269345528619928,10.703281801545112,10.993213715639229,7.327223187856699,5.398891840165948,7.711406827870128,13.46557680618641,15.11576951211446,7.666499883837272,1.825434973452349,5.089095415613116,8.236504391290726,,,,,,,,,,,,,,,,,,,,
2020-10-25 20:55:05.000,33.5847221274991,30.40561953013686,38.15420756964914,52.05615926090912,48.238583910312805,44.87895372447336,39.25875886879045,35.382162134825414,36.19568388145413,37.64415842697943,36.82230330261744,33.64585512754888,30.005470478522504,27.86103154121104,24.62902188575454,22.3444056576613,21.46938776499352,18.146243385887217,14.378198808558508,12.76913840937655,8.388545850058886,5.735644114543515,5.270282761638267,6.194859057760638,7.838855192442118,8.332211641032014,8.688533885058455,9.97249804009461,6.210961478643146,5.288068136466769,7.765627019736915,13.10764521799168,14.585966183393325,6.541345911478203,0.8671288838663536,4.813899243535705,7.515810467142561,8.915035600697944,8.021336419632828,4.813943747084334,5.0270497044901,0.8072880261287843,2.0852906924122294,4.849001515864476,2.144589584175371,1.4894875623024042,4.138355739006165,6.350752089868603,6.797303729307917,8.17324226493131,-2.2699023552213458,-2.4492074959188024,-1.1688656749330804,-4.1057501302576185,-1.5915665036729971,-0.0433967688136291,-0.9782031757305134
