dates,oahuoahu0016_0001,oahuoahu0016_0002,oahuoahu0016_0003,oahuoahu0016_0004,oahuoahu0016_0005,oahuoahu0016_0006,oahuoahu0016_0007,oahuoahu0016_0008,oahuoahu0016_0009,oahuoahu0016_0010,oahuoahu0016_0011,oahuoahu0016_0012,oahuoahu0016_0013,oahuoahu0016_0014,oahuoahu0016_0015,oahuoahu0016_0016,oahuoahu0016_0017,oahuoahu0016_0018,oahuoahu0016_0019,oahuoahu0016_0020,oahuoahu0016_0021,oahuoahu0016_0022,oahuoahu0016_0023,oahuoahu0016_0024,oahuoahu0016_0025,oahuoahu0016_0026,oahuoahu0016_0027,oahuoahu0016_0028,oahuoahu0016_0029
2021-06-07 21:09:08.140,37.9139688472108,30.20953352458956,30.32750713548868,29.80186089104356,32.485249568994874,29.275790805985373,29.074939560369742,30.12962793048847,38.798127962901134,41.581517053858605,39.55250098674784,47.064205200260254,41.01021956035835,37.6093030827844,45.86040547632331,50.789483056464,47.90551057253216,47.81106269253558,62.29372772977074,47.62126114914447,40.318359350174745,38.49102094003809,38.59017636877671,36.19061232348522,31.748626058371865,34.03319871688908,29.801726426346583,25.737283769899072,22.58654711477154
2021-06-08 18:06:25.000,,,,,,,,,,,43.85127914788943,36.34779429129805,28.46462296456085,23.43686225309612,37.32702340541549,46.16742076514272,43.184699637443565,39.44882247676275,50.33116096877928,38.53007482975859,27.624792831299537,28.07936995104556,33.224635763465585,26.43246842612733,20.883632791012165,24.0520119403856,20.31200605036519,17.146471340779975,28.37870518563596
2021-06-08 20:45:43.000,,,,31.28235587820611,29.9713378882435,27.91214185376693,30.267053672141312,33.49668493230178,42.99682641234984,45.44894681296588,38.45730039550018,46.14030056316138,42.06062680698824,40.68356913886766,47.42504303470324,50.26415578931795,47.774967222676544,44.68506839007632,61.55112645978521,45.20767916614293,38.95016054588919,39.16914881150962,41.395281057753536,35.91820757469841,34.29148829521624,35.3744394050657,32.47142490134815,26.733067506566663,23.688927358282683
2021-06-10 18:06:28.000,,,,,,,,,35.790971224988674,33.773577915309936,25.398968987884423,29.625030468114083,22.834238848850944,23.76391709731682,35.91160669437904,45.92567568175333,,,,,,30.370648597347795,30.13500010964577,28.30133042796757,30.533460887042104,30.735391005707505,17.736122774460462,10.548930019282944,6.357281566730693
2021-06-10 20:43:57.000,25.99213599197892,18.023552233585587,18.02368621214723,20.251907727845484,24.9378597169498,20.274476637666115,18.95800393138631,23.02491716902448,31.47153926657747,31.667614078841805,28.26849992550822,36.58468098941822,34.78327573318814,33.64518054421469,43.60083693172542,45.03057857071549,39.86628611190827,38.47150076651928,51.24848190221493,40.3366362864195,34.82356176250195,37.55255315967412,37.16333444804943,31.62826306636809,31.37420645301442,31.68360731910517,26.486144066927345,21.484674794071783,21.87939024184236
2021-06-10 20:43:58.000,26.17312870167513,16.966279069756663,16.451865912164866,18.78326952091636,23.936791186704543,18.16795875066738,16.903168212969728,20.53095160237653,29.93233316708992,30.705889922580702,27.94099535650751,35.08858526583586,34.09767037803493,32.927051042178284,42.56855131629001,43.82651149729648,38.41841651940664,36.35785672702527,49.04918945486793,37.88130935191893,33.51139330153856,34.376115665917176,34.73223201708974,28.55136675510461,29.25524887811456,29.962929589696984,24.652125290906817,19.61170902863897,18.88737911620276
2021-06-14 21:07:36.160,31.52478103289053,23.43908045010932,23.105378445272244,24.731005765248177,28.419363128092662,23.867276246624044,22.62631637684779,26.31198703607251,37.55168795657302,40.85258223419231,35.523657141552455,42.37712694787146,37.03143688522235,31.22686123883973,42.201368657086576,46.3920903770621,43.866344258911525,43.91344359029068,55.84884461558356,44.29261171844424,37.521232266564624,37.006914923428646,37.62040949159169,31.583464382776697,30.831851692652,32.259631986358386,27.234349532947785,23.90865740425632,20.77073994215105
2021-06-18 18:04:23.000,30.33164486168096,24.90030980447727,26.035385287962768,26.33550207979292,31.87473781755185,26.90737493501508,24.70653049902166,26.416114409059336,35.413247238420766,39.62007647594092,34.726858745831194,38.4109794407898,28.699250994525297,20.15993978907844,34.36162995926089,42.40968782106766,39.72970085552394,35.0331313831797,50.01194746157662,27.34745263476335,18.936394647092406,16.560239956869072,27.713877153946004,23.54301756685257,22.326775996521704,24.46370371464574,17.905973774777877,15.539167042956512,10.334596484740922
2021-06-18 21:06:16.390,,,,,,,,,,,38.709484839845445,47.01400612810164,43.45669612715198,40.25474852183273,46.77964534303875,51.18728742389568,49.9897628306912,48.90539137325557,60.33014892158272,46.32335048751836,40.06837527946195,37.54437564343481,40.02038768935464,34.83543125380664,33.02162848539477,33.80327762441714,30.59419415723228,26.61470443108025,22.16956731938747
2021-06-19 20:23:56.000,24.04305101634265,16.949179300810606,18.20292237253244,19.36683968671522,22.68087290704127,18.322514729434666,17.721452372426047,20.30246165667195,28.142729003209244,28.73608316745238,29.47414459042905,35.21415210343393,32.19364537691439,32.99651419850306,38.81883052124992,42.1955111339351,36.024845802782295,34.81827092741564,48.45823835930526,33.95896272686903,30.932046401735448,29.60742776096266,30.36441694216318,26.85134321646163,27.55123662554029,29.09041167678676,25.27008894116133,23.0183592307364,20.651624878013152
2021-06-20 20:31:08.110,29.040287156375424,20.00403403927476,21.7442385817112,20.798424154531894,22.860243627571244,18.934898793598684,18.33122704354095,16.947451255124435,24.41550148325324,27.361497860705967,30.353113763049297,35.095869652534766,30.35122061594277,24.251087614844987,35.45082751750978,37.95263005964617,35.26543900131129,30.85779988829456,46.64138180287885,31.10453202384315,25.27744911549623,22.23309366426779,22.327672266470582,21.4811697171229,20.88551120519623,22.6558450747682,18.93305383929788,11.314868414388636,5.900383174388199
2021-06-22 20:19:03.330,24.83291590013117,18.101098464483925,20.5548729618672,20.36734969971453,22.71074746753069,17.9798033284871,17.082076751910662,16.840224788284367,24.91015168731667,27.074512770965725,28.98498695731592,33.13674971167874,29.226791225673708,25.26581035981049,30.32846871926013,30.87420279397304,26.063493126621587,25.97657237714668,43.9626960770208,34.60989317746396,29.4245621689348,28.17801369513039,27.27397253997772,24.347613074370106,23.57323291669659,24.76959376870933,20.63646161993304,14.928958416344893,11.621705786860426
2021-06-24 20:46:08.000,21.69229568083461,14.495917346670335,15.81105819001744,17.856577411572573,21.146358231848662,17.140246944042918,16.98786879361755,27.161264179273275,33.44732325295443,23.439506623466308,26.92128668265114,35.65253731995688,34.186612112207364,32.54100772842494,39.75690041281013,39.736307232962496,31.24268874492677,34.2427912523465,48.7796723359753,37.66590622999696,33.107242121809016,36.79486064683394,36.21185873563648,30.198733605519,30.87730450845135,30.604399745003324,26.54744335940984,23.2987833804834,21.99682131118916
2021-06-24 20:46:09.000,22.939512844211915,16.274973603844465,17.408528078257227,18.706087651232554,21.85407227093398,18.34075236032826,18.399293981584133,30.20124144902856,33.73787935973464,21.45170575126492,25.067497162172515,36.73641729067485,35.83748328983881,30.87418370186621,42.009239563707645,40.914725436243074,31.792768397485457,36.63800752339482,,,,,,,,,,,
2021-06-25 20:17:58.560,29.84875776088485,23.729697563171506,23.400346992197264,24.348477972528684,27.245119131721346,22.647145316002835,21.25756641560828,23.78433480229624,33.67767901799846,35.33214596820963,34.10044051467893,36.56821048886943,31.84256261934167,27.898453240768703,37.3927650762313,42.03712945422254,37.54123593266746,39.29689363768552,50.52375330833161,40.393572056529294,38.84435629975662,36.97460324924806,38.462705698367934,36.4306166209272,31.8001661467989,31.53987215830972,24.472997554103934,19.617048814883617,15.753413865535562
2021-06-25 21:05:10.910,35.76719014262396,28.332487689489188,28.87457156716462,28.459275926829086,30.39014365140405,26.6898665742037,25.884562334534884,24.89308996669399,35.01308149059864,38.02653845806313,37.262292440803,43.63213031396697,36.13006292903344,25.79181869027034,37.30693047145116,44.19065762625557,41.866442953133216,41.855246377140766,53.00083329373182,37.89792532202827,32.945724045635146,31.86624861618168,34.6701791288016,31.44074871468444,25.80758794144737,25.238403549231656,22.00497545536903,16.847050057194288,12.422766927578849
2021-06-26 21:08:30.850,,,,,,,,,,,,,,,,,,,,,,,38.73106850156264,36.27842564367709,32.459416143950385,33.64649083285861,29.27668462769919,24.0193970797676,22.32343093402711
2021-06-26 21:08:33.140,39.4808325828616,32.20954421938222,31.5339319590034,31.178199520529024,33.92000592894396,28.921496591975657,27.171483456254013,29.649992182615307,39.63936479421277,35.99770091230269,35.419994409123724,43.16584289826645,35.76485016269915,31.471357628037392,38.43261077941625,38.60714695180259,33.44961799856597,39.90150601596209,57.418948225720655,47.44531187567269,34.94092407626365,32.290357875578536,34.27543640880023,32.506200461460566,27.548211889745307,29.325125426144595,25.61137241388303,19.177139266840047,16.754055831223393
2021-06-28 21:32:09.730,,,,,,,,,,,,,,,,,50.53539268061089,44.36163850048165,57.44065499345785,41.60838704626721,32.36346994249583,31.614419895813704,36.17125747374516,,,,,,
2021-06-28 21:32:11.230,,,,,,,,,,,,,,,,,48.61119051906209,43.51048106574634,57.31591552512338,40.504987901810125,35.505132277630075,36.90156368217683,40.80043629322732,42.77884938243052,,,,,
2021-06-29 20:55:05.640,,,,,,,,,,,,,,,,,39.65267927376237,46.523764840186125,60.060949624958205,49.21220306711751,37.71025252654528,33.2073581651915,34.18373451752143,29.897205799214422,28.158993252517067,27.339371143372848,27.73145243719128,19.764211473070485,13.861346012819885
2021-06-29 20:55:08.120,,,,,,,,,,,,,,,,,,,62.156759835754514,54.19957763409228,42.38726822534339,41.32037765018009,40.37221157698307,36.7729820749281,36.20499196349191,34.852959083832346,37.23362978286524,25.253459031216245,24.49698535978349
2021-07-05 18:01:05.000,23.76161283496977,15.951298633063876,35.21776136843852,,,37.84479897713436,38.60918217300894,47.247843371572905,50.30006073677061,42.83838385660912,28.875800702928167,33.57449646892502,12.267389818407356,32.07897617610146,26.30486383623469,24.355831725943546,33.30502410110898,37.68988500600781,52.677511066480335,35.19323733131066,18.13740320927359,31.93278593143561,35.09555962525044,22.4979282677928,21.422194639257107,24.906486657112765,19.28459198359564,15.13840316972217,10.985331689195684
2021-07-05 20:15:08.380,24.50079387152564,18.718570045974023,20.832229844840764,21.36305137677789,23.49393785515648,17.105677595480245,16.57458482764466,17.831056501472393,25.84838951703859,26.06394143345036,29.141337733208704,40.186861394731736,31.55282670339028,24.694696038826866,36.02570979405532,35.788612631747085,31.169859811741127,29.033336151977547,42.67148558602025,29.30195363332947,26.81416238254207,21.152271597660484,22.60770140068364,20.830989544851043,20.289707358989364,20.210342401615804,16.431688440591678,6.047698620322935,
2021-07-05 20:15:10.690,26.327555817170005,19.096497790698606,19.165646118578216,20.452181193077656,23.731874679283788,19.949619941737776,13.920386717310626,16.26097048920047,23.6733584579945,24.715367916521444,28.04572737352,38.257011211742594,30.708029699652243,24.736614506553384,34.79545998852241,34.34306333738571,30.231975594285423,28.61243222666017,44.15762959348808,31.505307614582293,28.461412686772764,23.873576718290344,25.140449083978773,23.3219612805262,23.1739217831742,25.86020591777576,24.06274781073133,17.382954691106036,13.388465148346343
2021-07-05 20:51:19.680,23.94227418002698,18.42180962320268,24.04225130036116,31.016445027731137,36.26777530213565,29.619398216626344,24.713376766900254,26.57754785227444,32.384850385233975,33.23745174597912,33.59475254243893,37.5178995946306,32.557797682340514,27.62914864407457,33.37710334038021,33.30509176351712,28.20306346985831,35.350574460729185,53.28121596616895,32.14407887118836,30.759485699065944,31.582026602689865,24.56737774552625,24.002892000806696,24.732229494398613,33.18068766687363,31.001670091082268,18.777479678371552,12.162815809489356
2021-07-10 20:19:43.000,,,,,,,,,,25.06696325969272,26.33539602934253,35.39045627077159,30.826218947979523,26.51022816211698,39.90909161893531,43.018951029027086,39.108558162114704,34.956762703080976,49.45348279995383,33.88188193520065,30.15769186231138,30.47005909023279,31.62708217605054,25.25309105484001,26.200272951401026,27.75219422720064,23.156177062944128,18.941174814101423,15.579311155833256
2021-07-11 20:45:03.000,24.531737283783844,17.490481841771206,24.07269511027788,41.371669121861736,44.42472007548445,,,,50.66689654512129,40.18375113173354,31.639367262860688,38.93905736949323,35.18213369653392,33.83519131294398,45.42444588894579,46.552327476374685,42.92401528719508,40.059209573651145,54.79670563007602,39.92559420846812,35.48710139504274,35.54645796827911,37.72643259044479,32.29435904903089,31.289967725251785,32.09452277313473,27.79902255237316,23.250324624596047,21.176150249825493
2021-07-20 17:59:45.100,30.487145681312903,20.82196055746208,19.323128166141466,19.994832440506155,22.623548344733685,18.94442672562424,18.36795124028272,24.54695915908508,35.71570031499159,38.77555562303959,35.08053224480994,38.47531350827495,24.460454354781504,18.08888778611368,34.44851466442751,42.4228538296623,38.90986488493337,37.52591270273536,47.32475535870301,29.42880473918144,20.45300433940132,17.441340619678403,27.35641408749853,18.353286521261133,19.9697406401208,20.08731043686972,13.46579317940343,11.805440049364432,6.536397297004148
2021-07-26 20:46:23.000,48.17465886598909,34.55445956723795,32.97896037582163,32.819960226991164,34.608731109690616,33.785638428359015,32.955610158111426,40.12993960684126,50.14968648653809,51.72197696779176,43.65823357761013,45.60547887907355,38.16647268464124,36.28486575726977,43.635795823017645,52.09939059870407,49.97052689890207,46.7443450528852,61.56583795910615,51.84690516838633,41.60803022056518,39.07161141076468,40.35646392118363,37.54275155181412,32.14565001988923,33.2911815966901,29.682352938202605,22.429036881121696,19.257122123885345
2021-07-27 20:50:52.950,,,,,,,,,,,,,,,56.01644156204132,51.99531570077276,45.98307331105118,50.78723034871285,61.51311547237869,48.04887691460246,46.018178225576015,47.62226605336239,47.77164576255979,,,,,43.61524294611469,
2021-07-30 20:46:45.000,,,,,,,,,,30.68455815386949,32.04953104272963,43.05933565065937,39.58241295717381,35.51453662202048,47.87168100313496,48.377492183842016,46.18681435745216,41.985634230418896,58.42047997648006,44.165323883495056,41.00224847994266,38.80974759859088,39.27183837322217,34.71224053881691,34.59040093264064,35.88725588748259,31.50258918041988,26.900373640029407,23.2013716623488
2021-08-01 20:21:09.820,28.989522518786483,21.42548637052668,20.908053680353763,20.26131113288315,24.06016664144334,20.077689880614194,18.11735449622586,17.863004290709483,27.39340969181365,29.08049439267517,31.25950734347071,35.46252889433772,30.50605514106725,25.74252202586121,31.365071163038245,29.8103544459588,28.51774865257649,30.504708683921177,46.506995320865954,32.92335748616601,26.34405486492072,20.37639213066808,21.44349097447656,20.87303651487608,19.89743972018877,19.9599417968376,17.849454910548538,13.36925896348351,4.864200183478049
2021-08-03 20:19:18.620,25.172693570990536,18.98141571398569,23.3441407727155,26.54529768546912,23.910564136783407,18.455655992645724,16.67586717079483,18.083968420779588,28.320445649611955,,,37.53490226819243,45.68563832971308,44.49680970011043,,,,,,,,,,,,,,,
2021-08-04 20:45:45.000,20.677743032827458,13.38693911454571,14.193099960869867,16.682087501447487,20.01131003351366,16.67809485914328,16.05492182652515,18.850676405609576,22.53564160315301,22.740256218148243,25.91648354383956,34.17666728153703,32.115074335043914,28.67628061015524,36.32874218112722,37.49491376815034,32.184491079511155,30.71865790408889,46.16765141046497,31.75379864894667,26.21645422299091,23.2525497471458,23.87579474023768,22.1698259786797,23.001088135129194,24.51595159183746,20.17550058996304,17.227583206412994,14.88683273670432
2021-08-07 20:49:02.270,17.897949423639382,13.714719634377236,15.014453270975602,18.32649229289533,20.870740743749764,17.51058858929865,17.403814956102558,20.558403038506107,25.84965481103969,23.527739010579,28.66377786172844,36.70158452883907,35.02297339775456,32.61372239811218,42.06146432509068,40.90651631939202,34.48310600283778,35.59515267687672,51.41813974258133,36.22385383173092,31.836214033654294,29.23066792756638,27.30235056375819,25.94117120841397,28.74765518550156,29.47658451215541,26.628905335453908,21.1501933282888,18.137570619561195
2021-08-09 20:15:54.130,23.37167779630485,14.920618611316916,13.698634292642144,14.276789859174992,18.72408530332222,15.05633627194096,13.953194881936517,13.57873598211428,27.20190209925196,28.716882696656963,24.85083328571032,30.75521804084908,26.438695170250384,24.3147587588884,35.90195948777368,37.90990280477837,33.348054274507874,31.69190866461937,42.91945619965526,26.741238433356283,23.817065595797363,23.15827038303116,24.38456399145156,19.3202196327712,20.82796207009916,21.17296706652784,16.31720485245074,9.842786372935327,7.393459403561554
2021-08-09 20:15:56.430,23.40414288948471,15.75579202724339,15.822214800185051,15.23708528809352,18.664651363495548,15.596454001221373,14.028878698623062,13.28559342040874,26.753867065241977,28.717230011829127,23.889594070231784,29.49374078868208,24.982391505715253,24.4208901849109,35.32364984293075,35.91328224759825,33.12773120636999,30.70478736804492,43.5917769655331,27.29201177427703,23.337671211308766,21.022625751721144,,,,,,,
2021-08-09 20:46:33.000,23.891181725199864,18.338863596718426,18.52138398008632,19.26646161090872,24.042744049942527,19.996073263487705,19.639431695251847,22.180785766551065,30.0821570076019,30.29663865986511,28.455184518375155,36.999533778494055,33.08823522528487,31.54153614376724,42.46883726991212,44.793174760064375,39.86448713613993,38.2213830422291,51.03246548906384,36.606561275887735,32.1987518018567,34.846416403063266,35.03556521025024,29.89104066163659,29.45995641447708,30.55305013664536,27.058465810805654,22.080172911876463,19.55174503056551
2021-08-09 20:51:14.120,31.54333081428918,23.231092877125835,21.798429307772555,22.14551479331208,27.417524052789368,31.33999627021996,29.430670296871632,24.301082841139063,36.19665969677582,39.52234471253037,31.078512983641307,39.20132338461251,36.54737650042501,31.30821604477187,45.95671998198523,46.28477480086951,43.20086600151412,48.51360016014403,52.19395086950048,43.70967172526524,44.04686523791101,48.22403882512809,44.66242282514971,25.1816921281697,24.93954303135475,31.03385064026256,25.34669228036778,18.87940765109662,11.527724219978015
2021-08-12 20:16:40.360,26.42119071392137,19.84645157228737,21.13671852456694,21.744671923521235,23.82396170264093,19.50872469060111,18.448459183939,17.902693972099495,28.774674105157537,31.192621660177068,29.2987592009166,35.20176912647683,30.95257624280741,25.371937443515414,34.11858107839918,39.44471815222975,36.73603523993646,31.1433096860153,46.22290861408779,31.43682766139434,26.72511253219244,22.911032312699927,27.11654237172674,24.163859749194483,24.439809885072087,24.07712652206596,20.838740805460795,16.178598270305674,11.537144427255216
2021-08-13 20:48:26.000,31.661533521177784,22.32593332589396,21.50005785980861,23.325999232439663,26.90053214305593,21.88792518172988,20.24276601106792,23.538257383986256,32.78284663983282,31.71167181777313,30.550631512703017,37.99461467025883,35.59925154866331,35.16804145713043,43.79644986672765,45.44783323349933,42.405582876238974,40.43099186254897,53.2861592444769,36.74346041137001,34.03730980230038,34.023419022075906,34.94724061256758,29.948128095489967,30.837701709091604,31.45623879459996,26.68526876943778,21.866021386791296,20.679786056675457
2021-08-14 20:45:50.000,,,,,,,,,,52.11936194616119,56.841241811957005,,60.4552053754051,52.03201308727827,59.43676752855647,59.05037105679354,50.60728075727291,48.29450591225043,65.14051526028621,50.5657073226028,46.84636668265336,44.49465291497955,44.08989139929991,40.76534440048672,40.17276104502278,44.50238320375548,40.14541273268211,35.765257634965586,29.47878422096949
2021-08-16 21:07:33.870,,,,,,,,,,,,,,,51.31598841174115,49.53130453007078,49.84439969463604,58.572555699861965,,,,,,,41.60562310016402,37.55939138001589,30.35358759808808,21.663335010416063,12.679300387238603
2021-08-18 17:56:10.100,24.644831801734693,16.441667175471945,16.30820906750506,15.721955882286498,14.9436193419835,9.044246951452015,11.433392738119885,15.299061408757169,25.420508255543293,23.496671858505728,23.020701124588378,24.439190059490382,1.3416462329370482,,,,,18.275989877304944,34.79182194128848,13.2071160295373,8.891209478675261,5.898373131422877,8.724772956522129,6.198608293633501,12.60626410893925,10.550754472632338,3.204495298612154,1.7647821013507805,
2021-08-18 20:24:52.330,22.43959406282026,14.37325125750559,13.499540185729913,15.35932767701499,21.22545610169549,17.045094205573434,16.699154755796094,16.304509338132704,21.74311185507424,25.08919951531295,29.39739281626963,36.92838864030934,32.028260323958705,27.221102826263404,29.61701481179892,25.377616796912285,21.386409018458128,26.563317559267805,40.69609809743537,30.848803515004104,28.54882164334396,24.058411401248293,25.21899373774045,24.014189689727868,23.901327056816744,24.103143058858084,21.3404080282014,15.761814731873155,11.473532311844805
2021-08-18 20:42:11.000,26.026964369080417,19.378916666130976,19.43543747437953,18.684415716442658,21.43022065373495,17.139962196211375,16.09727044785953,14.4918071862427,20.511548729357983,22.51458320394604,26.45127854778856,31.246001620553606,29.84075525339541,24.32553535545856,25.94650267578185,21.24193469753177,16.363749606597636,25.65763373494988,41.90929178250219,27.84057990393148,23.916526945949,20.983427609302662,22.6853071539783,19.25845155372624,20.97841766202128,22.28301196938454,21.01364389292281,17.417550925020755,15.185380460237234
2021-08-19 20:48:13.400,19.818012428072656,13.57344925833323,18.196488237311176,20.875252677303653,23.78757285735004,21.103261863540794,19.52664708343107,23.264273918615928,35.09524758610874,33.958899069414464,31.715568525770323,38.46159463548561,33.85931728005316,26.936097147512733,41.35905690063218,42.71404023796529,38.74225702529364,37.92118962799945,52.486789634622646,39.44592813397441,33.761390012596564,26.537658119014885,22.16314386211372,20.63232005094797,20.223086777346364,24.38249762052504,22.855195296307347,16.730275357487166,13.285213133175237
2021-08-19 20:48:14.930,22.42744989425092,16.45659412636167,21.02955328726045,24.67624880162496,26.4129520740114,22.95210500585165,22.70046260084544,28.045732058599164,38.57007103101816,33.99343580746464,34.038417331522794,40.52911637336107,41.71460596836405,33.91101456771938,45.16796561228528,44.87683964131252,40.66608834688126,43.60023132267368,57.383570326809625,43.02701057336253,37.72238368838368,31.03869479028492,28.539951702956444,24.85497217098828,25.924280142274924,29.187757455820023,26.62882956110631,21.15336794562384,17.263906777120223
2021-08-20 21:06:52.670,30.58740935933961,22.92766428506008,22.721679969531785,25.212109800674185,28.79543036472626,23.30363469788606,22.699760471904064,22.33550331591591,33.33520461054569,33.68199859691738,34.77724714740431,41.705032287233,38.220045503116935,30.797491327465423,37.96042103076133,36.13604092263067,38.2927590740053,39.47818733909365,52.10584919190887,37.94721664853724,33.99832997012104,31.01983934276971,31.63350513374063,29.214433626626164,26.57932568787254,27.809333237848897,25.438223858991133,22.234279564474768,17.23165100764377
2021-08-22 20:17:20.280,,,,,,,,,,,,,,,,,,,,,,,,,26.947689696299083,27.13127605695614,21.80481081366872,17.802043893119013,9.817121676885606
2021-08-22 21:33:00.230,27.77564032996836,22.08409798782281,21.65896847550553,21.22219047576973,21.317843846617585,16.61348875811526,18.65308092595869,24.019568929312378,33.759761513456304,31.59055365702445,28.44819686117744,35.33743247715694,32.36605019363068,30.444433987325134,40.008792139676224,40.41237011573476,33.874343896233995,39.04480035163265,52.23826017567528,34.31466246906798,32.0331608023403,28.15362030774,28.10185502523548,25.15564683079477,28.293293090638507,27.880033313062345,25.50873146509424,23.391424648863545,21.660182881455714
2021-08-25 20:46:35.000,24.35473605731164,17.261436834081394,17.315060728059663,18.730014412077377,24.02297653222043,18.08207400270812,17.844714163782992,22.2249092755816,32.045266930437045,32.814464852024514,30.218523646746146,34.5333151721887,31.263900914027744,29.48239836868444,39.97438653556605,41.8826971931376,38.93735574092052,37.0389702588613,50.17167394672418,35.82862637750297,32.80806542768242,32.779973201440555,33.58785318205968,25.893238558714508,27.98042474723917,29.26464926537356,22.27923099645676,20.3448534012091,18.81494598795985
2021-08-26 20:15:30.210,,,,,,,,,,,,,,,,,,,,,33.96543226235539,11.227276246698269,10.81287733128114,13.604817136827675,21.758739943152925,22.145267521533707,19.694531281932623,14.947261641173226,11.231108825474472
2021-08-26 20:17:52.860,,,,,,,,,,,55.58410887688329,46.04271806030736,25.062414249894807,21.734952100025435,31.26167760978704,33.835052879457066,27.36127825724225,28.09909204729255,47.39619658277124,32.8016606814096,29.78474184257429,26.70076572166821,27.447168256487167,20.80156105465234,24.56524624613668,27.57817419640373,19.1102840208222,16.261751558285727,13.765963612513255
2021-08-27 20:16:12.780,28.690511484248265,19.572902321318256,20.35571683670803,19.977607631672807,22.252162986789088,17.472481789065892,14.947234901307862,15.211182239298672,22.835657886875804,27.25026149373268,29.25509565449028,32.15041438638456,25.81302726045627,21.07203636914787,32.09274173216714,35.16779330500141,32.57133953242363,27.95254437568842,44.91379630084101,26.91858355605479,21.372668219014265,17.78978961282981,19.294708311943047,18.767166294947497,19.29778999335344,18.69058967356016,15.793181898166356,11.725472996397771,5.422336335882537
2021-08-28 20:44:50.000,22.27428450770516,16.036413684980268,18.42789364840776,19.73972603745361,22.327367534013835,18.65896127218823,19.017819282406386,20.8938937940432,29.2809983501916,29.7939897876748,27.93643863524458,36.97023164243103,34.51423614627022,30.0672387424007,41.14834117729899,42.578127750559,41.05413902892482,35.49762750450513,50.25706902565372,36.99133469081389,31.25421495656918,29.296891517716883,30.472967683958448,27.10676678712444,29.61540059110148,30.38197297412401,25.501593275903826,21.988168305011254,20.608896992225787
2021-08-30 17:51:45.000,,,,,,1.0738579136445745,5.708004387503369,,,,,,,,,,,,,,,,,,,,,,
2021-08-31 17:53:44.000,21.127614103844746,13.76456207623775,12.267808540038503,5.928053318085005,1.6416346325897997,,1.5156800038628184,13.202423836928558,18.979885691571592,19.20923479530852,20.921289323721133,24.56293335314448,6.707684845518126,,,,,,18.05615568940755,14.753437820935746,10.471522568765549,11.12760424281543,9.50168407933379,5.904445791325805,12.21241965173005,7.907786220808235,4.464142771260849,3.6083415079155854,
2021-08-31 20:17:50.640,43.16559034795929,19.794514726719395,13.195948065859104,12.79551402859173,18.542417017487743,14.92742581282652,14.400895908094546,15.265797122869772,21.30274621622852,20.98959674931685,26.124524808299903,34.46460418465689,31.90470523402907,27.2823669116093,31.387680801943567,30.241749891307663,20.821007123721333,28.62999003513855,47.80162800337176,29.84674616869896,26.022538300218145,21.2333582214429,23.055824382284296,22.457213070117387,21.347704510535785,21.67383216513092,20.70260803394326,17.049561387303573,10.820007826523904
2021-08-31 20:17:52.940,,37.9247439698374,27.841341849030425,25.95953076163828,29.4411133966387,25.853629926607702,24.92999734915823,25.19411903864832,30.631572895309443,32.43714826117616,38.2298553501056,43.774261366191816,37.60807922023167,32.30195508017771,35.23784815966359,38.722664982376834,28.73869375368558,35.30134920980485,52.90333629738635,36.719924131613205,32.19334091835552,25.99768602970956,26.44428382439864,27.189992171716693,25.05185936083461,22.980039516480137,21.262183459915224,17.329558261636187,12.24329799555105
2021-09-01 20:16:46.280,28.436180065692085,19.271926765293625,19.104900248950496,17.91498510025207,18.44513800046441,14.905944097490206,15.87694918757693,15.523405008025795,20.98580383048131,22.75870967484605,27.594777144816195,32.65175239924519,25.117608389698976,20.446474751273545,22.089354804576583,21.77959415817431,17.67898830253731,23.21230550038008,40.6797315376594,28.088901935869323,21.074571585351464,14.245891297735277,15.486036187673754,15.803646106098338,15.296199338183786,14.267423047793962,12.755575449659975,9.004730589608815,2.5910023266660613
2021-09-01 20:16:48.580,24.42107053666911,17.423416470116816,18.26055076672827,17.96804657371252,19.64988436378108,18.11109910913849,19.119733664395344,19.90727998937375,25.66011314018904,26.443039931132223,31.22536461301957,37.024921762947095,32.4043490766979,25.98731977713048,29.35354885925362,28.20130843395032,24.05521601883805,29.12250729017505,46.86700117616192,33.643619162269,27.568248824769803,20.88550134684918,22.086472112289552,23.09996140944104,21.780883743252588,21.73396883633418,19.70888817318,12.666788293395856,8.959681044622435
2021-09-01 21:04:06.450,16.405257690974118,10.238050894039675,14.248836670283618,16.28032923562893,19.438583980995247,15.085504702133004,15.121356375980003,18.276903599436185,22.561412563807146,26.40585028964301,28.516662948075723,37.59775560684679,37.9744730772642,29.55522109645006,32.696957451653674,33.92876334864237,25.89082051845816,29.038720660493645,45.75309243857747,33.32005091236064,30.532616774209224,24.9057804712833,24.47083539854443,25.548813135025195,24.931373610624743,27.297568993185507,25.250189048186503,19.90176218190817,16.410243778481124
