dates,oahuoahu0052_0001,oahuoahu0052_0002,oahuoahu0052_0003,oahuoahu0052_0004,oahuoahu0052_0005,oahuoahu0052_0006,oahuoahu0052_0007,oahuoahu0052_0008,oahuoahu0052_0009,oahuoahu0052_0010,oahuoahu0052_0011,oahuoahu0052_0012,oahuoahu0052_0013,oahuoahu0052_0014,oahuoahu0052_0015,oahuoahu0052_0016
2020-06-01 20:49:11.000,31.070146134656213,31.57850630190782,25.635921711245963,29.03816014583454,26.963715774826017,27.298939364617915,31.34965426098281,36.68521495935397,35.38109391502269,25.48866352921392,28.73700645847188,30.03177532276445,31.53953296883292,38.02316652972343,19.634407154491072,23.0568991595133
2020-06-05 20:46:35.000,37.78321996707917,39.32945814751005,46.49432725691248,,,,,41.47426818834577,34.55078060466852,31.81542748696028,33.38291950390947,28.117382935220206,30.148980197564008,34.75048913595373,17.18723205704849,21.47567422729784
2020-06-13 20:43:56.000,25.646718741413945,26.73317683491951,17.20956148720824,22.10032532648575,21.807296647344856,21.142459479735585,23.086926583856787,23.968387480622795,29.78776007987333,32.47694627836299,31.903542912473448,29.225901654709563,30.6297064303236,36.67969105940017,17.95620283464716,23.74164135812843
2020-06-15 20:47:45.000,43.60961366410241,42.34911841950335,36.25753285961394,44.52977848758979,41.41951845416264,,,44.50470251856873,36.79668822490844,28.31730210250397,33.70962371048889,31.153994080456616,33.19185168846431,38.86094557611762,20.08512067938249,22.03875654852468
2020-06-19 20:46:10.000,37.18783708777067,38.4416321242606,38.90414690163194,52.467549592065694,,,50.96969373928536,40.23347992588478,32.7310966860887,25.709583228972324,29.507736545550785,,,,,
2020-06-28 20:46:18.000,26.22565526719568,25.35241251898686,15.913241846519842,18.59558260794665,19.841087811713177,21.517255899386573,22.76189051939723,25.50742498910662,28.037684507455435,20.31139093077938,21.71149516705718,20.07430784181326,25.47636573588527,29.51498842708158,9.772146040715857,18.449767621351647
2020-06-30 20:46:46.000,26.863612547877047,26.656112476221505,18.68947027181436,23.92187049865857,22.281121600613552,22.305974362464934,26.7193721323378,29.14058495086781,29.872483717135783,26.484278074462647,28.583814729669427,25.04679773225428,29.76296207927495,34.37871783240923,14.14481309397218,19.778071127822034
2020-07-01 20:20:08.490,24.274230319885486,23.77535395925801,16.979088415867473,18.281412093248704,19.37862439459337,20.124309524512466,20.449262951902025,22.307803394656545,22.08256256316367,20.064705166888093,28.574313403878065,28.442828627032203,23.69597567815207,30.414247714530948,13.14101200380624,23.824767208654684
2020-07-05 20:44:48.000,,33.66823519989753,,,,,,37.94100966592833,29.571909429374177,23.605066542626904,27.702120665839804,27.640440873172,28.55560036979164,36.405864107648384,16.44482672391583,19.48854072532517
2020-07-06 20:49:42.000,38.48547462597365,39.79064516395786,46.05399695690192,,,,,44.01281704635088,36.23355153869361,32.57174633005623,32.964597083967085,28.61701582331274,28.072715874146454,38.019920748645816,19.8071901368021,23.81043550671949
2020-07-06 20:49:43.000,34.352971929267646,39.48284368834141,46.73366396168043,,,,,47.233766683673046,38.24114862649269,30.721100479738183,36.23484875823809,34.02116955525006,32.93847194962366,42.6304577700578,24.527877996309307,32.902907749228866
2020-07-10 20:48:15.000,39.043988598635366,40.639787301105066,41.71808804239886,49.50272617354031,47.399422934019725,48.00342804496875,48.60390540922716,38.09476380231367,37.67681667381162,35.03226615793877,32.452205901433985,25.341749873467776,26.826080023107576,36.93712387968221,15.904897833102195,16.1538862169445
2020-07-17 18:59:45.000,19.639342383634443,19.127352483811265,15.70684667117274,19.857483540916984,19.47141712051363,19.301470721818752,19.622531086226783,17.82073796121193,20.592296625643343,14.673967630403643,15.169210375595563,20.740263100512298,29.188073390802806,28.95968869038424,8.460843710353316,17.851500845450293
2020-07-19 20:49:12.000,,,,,,,,,,,47.8913088855766,52.66087524737667,,41.507634365937,23.00250147426397,35.871800465262375
2020-07-20 19:00:22.000,25.397921004479752,26.255206718104187,26.75283612185413,40.33877847820354,43.742805456828094,37.293920774045205,38.44797309364921,36.47402212736333,28.34464055997212,22.207366910559266,29.507322944015268,29.650425926911627,30.67491449327071,35.44889010508386,17.962191434006815,28.95375935106216
2020-07-20 20:21:06.310,23.63820731417147,26.132139650142083,19.124200734080706,24.399560763206573,24.38729368933983,26.778014349810167,28.178898795920965,28.07710542741788,25.66357946777302,17.629619165913983,23.57226681113103,26.10534333588275,31.977094982668007,35.03025373393934,13.674009571951988,23.11975726523336
2020-07-20 20:43:52.000,30.4092746394687,30.23424329512215,21.66533869689048,25.39954890991085,24.507805918665948,28.23755270687206,29.989891452733843,30.922213236097065,26.59413399198442,21.39320482534517,26.178400559368427,25.185781476944044,28.156070828076903,34.1374406522068,13.91147202164566,18.803805357878986
2020-07-30 20:47:12.000,,,,,,,,,,,,,,,,
2020-08-07 20:45:08.000,36.06446073328275,34.73552197743031,35.17719364173666,41.920037934435626,40.2158154760346,39.63100911506441,39.00003186570626,32.31116359484692,32.63088731222131,31.62704946808612,31.68015496262425,22.910017817339256,25.68777259389433,36.19839671595537,16.716018333685696,19.60078239126816
2020-08-10 20:45:48.000,27.42652408461525,27.152286262543143,19.888453366727603,24.646849152508068,21.92356406504951,22.51656076447312,26.501901148696746,34.40589778361938,30.546136876090905,29.691055340664462,31.84642313315456,25.14620309851773,26.30671222759788,35.77193364994701,20.28168298459452,28.614011329330328
2020-08-12 20:44:47.000,23.46383726468333,22.353970907233904,17.11340475097212,21.26406360203143,16.718920314962368,14.481246171607522,14.542313279402965,13.886779390030291,14.553497863114982,10.67205961310254,7.163054906021992,8.737244292879547,14.066492455785667,13.76002825906957,,
2020-08-15 20:20:36.350,18.36209871173945,20.90092013709684,16.06805679366115,20.412342851592427,20.875219061668403,20.179359722291483,20.49524301460019,20.90771788512621,21.796852825884443,16.889979010129988,19.819177774604373,21.240420285671235,28.370385402167447,30.386857326975395,15.202269106649291,24.176869249071547
2020-08-15 20:47:11.000,27.470547856638355,22.73558405311663,18.82123438772913,20.44574282511888,19.444926553032968,19.58272270207421,21.771480345163244,28.714664624167373,29.78264016367842,20.30014008107073,21.666091186528785,19.985868593018587,19.884816725134403,23.14846357143717,8.862810881857293,17.57015322390594
2020-08-18 20:45:41.000,26.67789920666939,25.29109000758787,18.71694114714985,22.48793810115089,20.706900004765178,20.9762029613608,20.7807261157354,25.99787237596845,26.783493188674345,19.194334876967183,23.22885512737238,23.219544159030708,26.68936836143621,33.8479091452416,16.241494985866353,23.213641137854086
2020-08-18 20:45:42.000,12.778925817924152,,,,,,,,,,,,,,,
2020-08-21 20:30:23.000,36.46825599945738,38.73018496546061,46.08194276582518,,47.370032645407925,46.47651292525519,46.46446128862661,39.64781305114751,34.44090741135842,34.04854212640132,34.067871061517955,25.688588782014897,28.28646513226859,39.02490070282307,19.74559106687475,19.803831322948973
2020-08-26 20:45:27.000,,,,,,,,,,37.58137524439806,26.681574169702834,20.362528872172607,25.608397583448472,28.266846109991,5.426618407121502,13.584924206906612
2020-08-27 20:47:10.000,27.22855621732616,22.951934697214497,17.556737907288568,20.55200512837213,19.4279652762222,18.371295464972164,18.610595497712296,22.7466178517137,24.71582308760088,17.144460495428383,21.6876419960816,24.1746680745146,27.806329283966267,34.64339062266767,16.245229970059995,21.820704575026244
2020-08-30 18:51:06.000,14.881896812585811,14.364068509367582,9.981248560424955,14.925734542113412,15.722086605762422,17.207051060210166,17.774444130248003,20.38785754982368,16.286238650447135,,,,,,,
2020-08-30 20:47:06.000,27.008346524510177,26.26889840546368,18.13071495128481,22.951070537132328,22.03045705518447,20.65894438857801,24.13441650003432,27.71500973358797,29.70331428927169,24.77496704404897,29.93560594420273,27.92299780508729,31.863308435939143,38.0751499404901,19.53240341285832,26.499313071353384
2020-09-01 20:17:14.520,22.70763330632204,22.054871089437807,12.407552826466793,17.11735091985698,13.755096743528966,12.928999167481486,13.355450180001428,12.158800584229477,15.543667792804415,12.175344818883586,12.636992848132774,12.533841895616902,13.84801893668812,15.176995989357565,,0.9793958713486026
2020-09-02 20:19:59.070,21.62194089589112,23.81643768854961,21.464151276151927,25.57154076179544,30.071734938309163,,,,,,,,,,,
2020-09-05 20:45:26.000,24.39973748024366,24.0178760387152,18.8764499980516,22.857165470632825,22.932196208736244,22.550664544247542,22.74774232234752,26.342767920753182,28.21038944133097,20.387356407494188,24.489694339093145,25.63729698221064,28.36161615914879,32.96079204455792,15.45430399848166,23.04737060811068
2020-09-08 20:51:04.000,,,,,,,1.661481551268107,6.227715501033454,7.824543062092632,,,,,,,
2020-09-11 18:49:06.000,36.77133644718947,43.79451904310133,,,,,,,,48.693640392208856,42.7417795901152,38.84508336414646,33.943058782632335,46.23408933433784,,
2020-09-16 20:44:17.000,14.710729738110915,12.915912991948089,8.575975186375983,13.644751748362934,13.854038652474982,14.72484377963412,15.17032525116667,18.76644630302436,23.98254620358529,18.91053294793972,24.8957252357582,23.901764738760328,29.322070618771946,34.1065055238425,17.40961594907661,20.46618855923668
2020-09-17 20:17:34.520,20.696541536299407,21.52952364628192,14.352768748874514,19.877187854824868,20.26194904895377,20.88053521181244,22.22192104472193,22.6124431162158,22.40181740022489,14.05192550657203,17.830389587851414,18.59890688128544,23.712672344451985,25.55319191751202,12.61752439214545,22.528036738741417
2020-09-20 20:45:52.000,,,,,,,,,,,,,,,,
2020-09-28 20:47:26.000,,,,,,,,,,,39.07026865184535,,,24.527224032211613,,4.868500537060665
2020-09-28 20:47:27.000,,,,,,,,,,,30.023385834332583,47.060895457629385,21.7192907588386,18.880181055139843,,3.659091306054977
2020-09-29 20:45:17.000,22.30089897177783,23.25807390823065,17.503647201892967,22.80837554162985,21.784284444537,19.77151484923116,20.47876754812213,22.68619681017625,27.48534237665335,20.124860673672828,21.41256690588576,21.314229141608504,26.45230424050401,34.15640227903375,18.44281115140251,24.67362387240346
2020-09-29 20:45:18.000,25.646993354046494,25.38918890689212,18.2210246392932,23.42552271150576,22.03997157180033,19.909180686774896,20.478890999355617,23.15016333476749,28.448500363380784,21.374623371011875,25.22972402216146,33.845711976414776,32.37177924269836,36.01566812775966,18.595860867067767,26.416651866793625
2020-09-30 20:46:40.000,16.27573995364231,15.545139342263,14.019496247126776,18.59651659959524,15.781828835291403,15.926976829729997,16.32762595338767,15.646513358439863,18.531329019423083,14.385928730311536,16.963702303345862,19.832674032418243,24.56257163037596,28.836404846934503,14.172756200488111,21.11023806525857
2020-10-01 20:48:18.000,,,,,,,,,,,,,,,,
2020-10-05 20:46:02.000,,,,,,,,,,,,,,,,
2020-10-06 20:45:50.000,,51.48818655765546,29.297703937658984,34.94064344153888,44.1403959617049,,24.48082509989097,20.975704063533808,18.676330010200548,11.16470667489225,10.366738011093712,12.73645976724998,20.61263190980721,28.48292335002179,15.680273041701982,20.73461630830896
2020-10-07 18:44:41.000,17.865730914520483,16.729052578570364,15.143159225754747,19.011278637252587,16.571521060226786,17.132633497063615,17.662644638901014,19.548622302975588,23.55544810389327,27.853544225387708,45.49660621790351,,,62.0231970501854,21.62611595856687,20.56204833841678
2020-10-09 21:01:51.000,17.51365555686626,15.439669725427056,12.593755925363292,17.768409045399544,17.19814230977175,15.0722962160731,15.01071837441455,17.11470384437022,19.46839877974856,15.84701854004885,16.791495801700204,18.84772292923068,20.46091812557992,26.43289521327202,9.517919167892622,16.52452886176198
2020-10-11 21:05:32.750,11.296080021608958,8.559019618055352,6.480561780750596,11.536119826207852,10.12143953432438,9.501902555445332,9.88245339380139,10.04371808490874,15.108712811977965,13.604358213823703,8.63805930700572,8.725968757266202,17.042415364384897,16.0303727927162,,3.832377795726519
2020-10-15 20:47:59.000,,,,,,,,,,,,,,,,20.39694898974702
2020-10-20 20:43:45.000,20.62291335255704,21.937358803737848,17.48182842283164,22.90435496402407,21.810282045233112,20.6953087182717,20.69739967239704,22.57585445108296,25.133793259822287,18.453167582841584,23.67697115466678,23.825037834033147,28.50560106790932,31.15198039393102,15.9265720631689,23.52220891685137
2020-10-20 20:43:46.000,20.567293928017467,21.591786982841896,18.418969795037,22.705567736727826,21.70898458074007,20.970804737190445,20.907149030623245,23.97082195655656,25.762118166357645,18.901445479881502,23.75777071442968,24.587598553841563,28.505494390500967,31.546960975716807,15.317626396690066,19.179755817969845
2020-10-25 20:17:12.240,17.604884847469343,16.206101078109466,10.531899099749994,15.443808856336483,14.414870197140992,12.134435639987563,12.107850384697867,14.174605991768964,17.04679184473222,15.851535628857077,16.89953031849887,17.55875383841837,16.355582096022996,20.05884748696712,3.4363530733118086,10.564238281367466
2020-10-29 18:41:50.000,14.126543295389745,14.415809943366297,11.51052400737685,16.674520890186386,15.58338980858488,14.91641351485664,15.223012816635444,14.610069911330866,16.962075331012947,13.798526151808906,16.803502084753305,18.16379835783813,25.4507467498244,20.97957804210728,2.781430916691268,11.981738580821483
2020-10-30 20:46:58.000,15.45386875543704,22.67668447265429,21.653104562962177,26.455412823768462,25.88627905545036,24.19267256748055,23.88908464609497,26.37141078652168,27.64525531493352,19.77970910642198,25.89922359435704,31.66753005669172,34.323730782233085,36.85299704073368,17.846164323525734,27.02688344947374
2020-11-02 20:45:02.000,16.66891716776901,17.824177713038708,14.01510935280576,19.13114837134914,18.36595861558269,18.203045256075413,17.531848266711975,20.97313496304828,22.56213162809373,15.905034538788076,20.98375880031618,25.366011830685068,29.7703225146374,33.403470989390904,15.694245254815446,23.474480150073983
2020-11-04 20:19:00.180,14.55724269603147,13.4221573025819,10.778453815938468,14.109161110494275,13.946657588902546,13.169159068940251,13.480829674385465,14.840702296256849,15.455830511140643,12.17747575066602,13.037566696063983,16.918620700643253,23.71413384947764,28.46756359414616,7.749641789315289,17.602202039693527
2020-11-05 20:49:54.000,16.85930947328024,16.12870886190093,14.78897921898011,18.95017270309356,16.09716575967011,16.510546349367925,16.9111954730256,18.853427210588794,21.64069460425263,15.827140445269665,19.12755853319537,20.578754230443312,27.537504554608628,27.859658681733173,12.696323779254612,22.30315867597753
2020-11-05 21:21:57.660,24.855107942923755,22.19187588706171,15.94177745327758,20.768704682102964,19.83959429484805,19.328799760115366,19.818427401985502,21.60211007310786,25.11123899977193,20.46324048521646,23.10294652295835,24.226868661124968,30.826585024271274,34.38974585570092,18.996413656261808,25.110089727635444
2020-11-10 20:43:39.000,16.66825763953224,14.917428857099274,13.278619800613736,17.804833781148275,16.45030547685445,15.17919330999679,15.490863915442,15.503652616998927,18.57992381561842,16.415190496263563,14.77561214880008,14.747715876593654,16.366430543152717,20.77214013719892,,6.844610642333189
2020-11-12 20:45:29.000,19.919515966824378,19.96270024416264,15.65711523436099,20.927748872413783,19.303869825821707,17.3748664290368,17.846390855053393,20.518452817181785,25.14409828786509,19.71694302482569,22.24467514153295,23.36395504211643,28.469646518157965,39.12551204248124,17.649643900878804,24.578377884026104
2020-11-13 20:46:36.000,22.327661337754662,21.80559490275936,17.20364808259299,19.041962689938195,16.783305960847393,17.003248989177838,18.78972151291995,20.53477027954392,25.212074942448496,17.587639439090044,21.238291971617127,21.623676973312687,22.965120659797524,25.890095565498807,9.186229444430998,18.52659195539468
2020-11-14 20:25:07.040,13.601420619396327,11.45259736771112,4.740358313284299,9.509229680348268,9.203711694009815,9.660286325988167,10.01234043140064,10.83858218214346,13.884544487801746,12.0910875434111,14.522214431848582,18.48624021543901,24.350006096213395,24.04698548339294,4.55404257642129,12.829044971537162
2020-11-25 20:46:26.000,17.076992085544454,17.11814091587106,12.158571692179414,16.20368229328756,13.669405801267455,11.142938747593982,11.358325447259798,11.514357382615032,14.060545840531365,11.891660535292951,10.215625413685444,11.885869458747134,18.527717534552384,20.63386893408562,2.389498370576788,9.50823186143138
2020-11-28 21:03:29.470,19.545245689957063,19.85658516575368,15.346245171603767,20.01242987868153,19.26215317168025,19.052428170251915,19.79912788686516,21.614390041637392,24.646357426113973,18.92453772430989,18.89415138608585,20.49204649275507,24.38589053736716,37.56744486830887,20.891911208253767,27.44259887343326
2020-11-28 21:03:31.010,18.327766729730754,16.740789052605695,8.404792542391343,13.55605675641133,12.406240001829008,13.414332733676316,14.962602272533664,15.275033532263365,15.822887155968065,12.432137230790508,10.580463688518456,11.48668330770018,16.72480373897555,29.797703918596515,18.509235277565526,27.493115133335778
2020-12-01 18:35:50.000,13.268699025351976,11.894901155805451,10.337753544282922,12.730738853640595,11.300374355098402,12.178093386417135,11.620293759723983,9.761777316442178,13.376384120490318,12.726771316914151,11.258876853689806,12.158785349243177,17.095916356914895,16.56816236936689,,5.6960676809954505
2020-12-02 20:59:32.030,16.746770053396016,16.796816759741194,13.090989774257006,18.20445913568056,16.52396933551103,15.550909355046455,15.98687067500498,17.088286921410074,19.815425907611043,18.52329357649629,22.793925542415074,23.88748197878525,26.325774106508405,30.265379510021194,10.603001696951518,21.94439868816336
2020-12-03 20:27:20.530,,,,,,,,,,,,,,,,3.178318684292378
2020-12-06 20:49:08.000,14.181271837856308,13.072873167923332,9.74255927193806,14.689296678612555,13.792906998967952,13.53456407278694,12.93622401257695,13.50333780762964,16.21085257758458,13.953182628361995,16.17386123812069,16.633530398836196,22.378748083024988,23.323865427563707,3.165443562906404,7.106435962209569
2020-12-10 20:45:37.000,17.913298130985506,17.174913004503217,12.918161804845107,17.30848445339857,16.18031623852326,14.26986231792048,14.565194161342903,16.714614947243255,19.53478725237844,16.86729517430647,17.40185278272584,18.017793549211987,20.70474335551045,24.571092364234392,4.191015018601775,8.704125352992408
2020-12-10 20:46:23.000,15.308098745196396,13.74638253266219,12.128951537564443,16.669188094613972,15.707549486510151,14.538485736179682,14.579238698926329,17.112998808065345,23.833274030874463,16.031049479848118,17.962949369200498,19.404227061659704,26.53837489405081,30.02746743916708,,
2020-12-11 21:01:54.400,23.00744367474301,29.534868561794138,27.47050018574899,32.241468647075905,32.49595720721545,30.32351980533609,30.610300933784952,34.19407641415312,35.70650611920875,29.37409843710655,37.35423322463235,38.76407863587962,33.78896135319601,36.729113551847625,15.449966541789747,18.22681987543329
2020-12-11 21:01:56.440,21.088342424520945,19.232727799777333,14.819045055347978,14.946883634139306,11.68589248493129,46.41773958451346,46.93269799075778,40.29289136168399,31.781238391816927,21.74654624164513,27.337797059990063,28.4532294458951,28.872243626014807,33.64462850226664,16.11758793696996,15.744094470950069
2020-12-13 20:45:51.000,17.435621213723437,15.857730712998828,11.535913570971257,14.94327209041533,14.294092948199353,12.745026718859268,12.962647502425606,12.484871575050065,15.452084524593928,11.264566301564304,12.570892200258598,14.947859220363878,17.357653212930646,19.347330652417245,0.9954204012910328,6.904868131746621
2020-12-18 20:27:27.550,,,,,35.720130788776615,30.938750855357465,23.920113192853808,21.18079719598424,19.664615895428376,13.524366825270688,13.514152764489694,16.331651548605457,23.23701791648505,24.648921281637595,6.386385287668738,14.878341749975617
2020-12-22 20:45:53.000,18.97854735533687,19.23851081915681,15.483519346018088,20.577755427177763,18.63199446656225,17.122038538271095,17.258684918032703,19.70135883125921,21.493430934419138,16.191910576715774,16.794935217919832,18.31434756831876,21.42875999076733,23.23324088782613,5.280715511708417,14.141995532747629
2020-12-23 20:47:32.000,14.932248893019,15.306266819124357,12.98757099273526,17.379419440661465,15.329119632850045,13.579477462228631,13.973139817107072,15.801946344795995,17.96390340895743,14.614544787701163,15.236694840577464,17.00295456682228,23.73384178724994,22.10474169369204,3.6529542156490833,9.500311892066716
2020-12-23 21:03:07.250,12.3793824211784,10.573585875849842,7.364780451356647,9.91040625584123,8.851284223038979,9.5616094421749,9.45589613714002,9.868919403261112,14.032848310858308,12.29008045059132,15.00333134797776,21.842800872294703,22.31448723372794,24.9818738738252,8.180890157952103,16.848868749099722
2021-01-04 18:31:56.000,14.984940798027266,14.158590757075157,10.928638485861413,16.05768549748743,14.86456822502186,13.12842435153378,13.028192964515158,14.492350508141518,15.873646273919586,14.235624200229152,16.273643395915844,27.65471222506325,32.13989413893974,25.602710229866737,17.2253865741898,22.46651184499872
2021-01-04 20:44:23.000,,,,,,,,,,11.583088658047638,7.0723578910200695,8.212841214411032,14.935339446731296,10.100071030363043,,0.4571204374165443
2021-01-07 21:21:58.850,21.60725060197892,21.08970915396513,15.752352544545646,20.468821516485924,19.758440649549744,18.90819680529228,19.362512250861567,22.21499248774546,26.148434396038883,19.821505580271552,22.570839791880843,23.387807588895104,27.830418371605795,33.59576309256504,14.52609404755668,20.082731368024536
2021-01-08 18:30:29.000,19.281224051835704,17.344166525858505,9.094074100988822,13.550251203779668,12.36017932347495,10.375543111396016,10.656972824206788,9.744868174772638,10.258717065379924,11.370446207007268,10.604357642341606,11.27781102549883,18.598456110050822,15.364616963657372,,6.321386010129183
2021-01-09 20:48:04.000,16.530402116732827,15.744479731147347,13.603012504226005,18.42727429533376,15.153735990264448,14.188157894421582,14.509250869700756,15.337072662078205,16.28605760810431,11.324210984734258,13.18558745142206,15.20815041009418,20.573374024793328,16.58188079097826,,4.121665248913809
2021-01-10 20:23:16.000,23.47462420866305,23.622163254564885,15.30478764030791,18.94519688813096,17.676707669252472,15.952595123289491,16.690408998044564,18.65309266934176,22.287037818719835,14.050590628312854,19.30856253597026,22.987458480048804,24.99751062975185,37.53351116895285,16.346564842707245,18.612211688765345
2021-01-11 21:02:07.530,15.357361039381995,10.74823464550952,9.114872426471871,13.374462093789312,10.64421095739702,9.614209060100602,9.954376398489396,14.340456509226083,20.212167523908057,12.619235975377643,13.271844316808346,14.089151368054992,16.676154136799234,20.90048997682744,5.693600577986482,25.31922658584754
2021-01-11 21:02:09.080,15.20378716366858,13.196710027758495,10.86954248971863,13.452641211613294,11.487687596671831,10.55484746260534,10.991093571203294,15.972069945292375,21.61088513061615,12.75958886918879,13.528981444715296,14.804891640660545,19.751741480161613,21.02696233449856,5.632380107395025,23.28347242985848
2021-01-29 21:08:31.030,22.68702121975081,20.775371125662108,13.407360271564707,18.739242073165435,18.05064929132748,18.150103391701723,18.498960737842992,19.940599019943164,17.30885251194831,11.557263105406877,11.721616920383958,13.41979636717108,21.229668570736187,23.933121805440106,8.620933870081691,17.516489578482375
2021-01-30 20:46:55.000,20.942416502556256,20.62905388945728,13.877534943365978,18.57657224973712,16.698455354884754,16.919177159118867,17.037068199858762,20.03585025394824,22.697841964209733,12.363676912735,16.371968087148527,21.287443166703486,27.5445212866364,28.06337075150897,11.615755812573656,20.60149692728862
2021-01-30 20:46:56.000,20.076392793628344,21.41061421653064,14.367623312794937,19.16520050542086,19.03436685363974,17.7838877111245,18.35768266981073,20.71770286005176,20.54640934785969,10.864124427968571,16.933304950319705,21.079984128637665,28.745433217404177,32.933978219816225,12.108751587376505,16.291112216378448
2021-02-11 20:45:03.000,29.153974421692865,28.17911315893619,24.308914208107467,28.3620629488352,28.37353292666199,26.38465837351073,27.277370755109946,34.362456434230545,32.61991490803032,31.49843409721624,34.717203898920175,30.54310661975304,30.270714614606103,38.312211233925055,23.014200358203745,25.297107548481467
2021-03-01 20:44:49.000,,,,,,,,,,,,44.76692112491813,35.528254633815706,45.36539562336392,22.229955189308228,28.36243406559697
2021-03-03 21:28:07.830,,,41.69122381792363,41.09497472173235,42.50103792348795,27.012750315725768,37.72159412991441,36.261337303914566,35.88411499732368,26.044503758036058,30.46064144475299,36.90517480308556,29.82944265989938,36.28303729642359,18.84158739218363,21.5139959341314
2021-03-07 21:04:24.000,19.086930543424312,18.7671913222203,16.349930208159897,20.042451408848347,16.56286754357685,16.93738664891817,17.64235033154345,20.14021237562357,23.39764071198439,14.462444525737627,13.874009739270756,13.750639366980725,17.671535608653095,19.59159268433271,-0.252469742013511,7.416075489053721
2021-03-07 21:04:25.000,21.45263599616614,21.52959704192941,15.53212349939184,20.424702325269752,17.859533759250795,17.994165506254237,18.903506664338696,20.678644866302545,24.161037019116915,15.219221761274891,15.191624295613146,15.332457133349411,15.760204071294408,19.40057744768332,-0.2484010324182697,7.9474282501611775
2021-03-14 20:45:16.000,22.046247754065103,20.192413526376072,14.493960137004493,15.352073869944572,12.932195843622576,13.491300099539266,14.641520022936287,14.498261605453528,25.548544180033502,42.21303563668091,48.45634115497797,,,,33.370155789913696,40.15054763602588
2021-03-27 20:43:14.000,29.35575505630194,29.38019528141901,26.857550127453745,36.13835853872205,38.61017205994016,38.65913719066376,39.445410153480985,35.70519744681394,29.58841005325211,22.04387666971668,30.668287517674777,34.012363219471446,36.377179081544746,36.34827112263236,17.722973710257634,20.603352668199125
2021-03-27 21:25:07.720,26.549045869126186,26.44905155109288,16.86637650493487,21.246488013959578,20.32801467996101,19.14471515560193,21.27940689683572,27.13839599553956,26.884230928302543,25.246284082798564,35.191139575099804,33.048440799434964,33.539681072639254,37.826051527983374,18.966052883392948,23.516637163461628
2021-03-27 21:25:09.220,27.807523561252623,24.736929916970265,17.521120696328747,21.031706651433115,17.566152879778997,18.012852564641054,21.03108279059293,26.44691716580901,27.216033693376268,25.059791903728872,34.6165906319572,34.25648356720041,32.753976922895184,37.38822662410983,18.82521696512964,23.667378586910274
2021-03-30 20:54:46.690,30.6081801476192,32.57848921134364,32.9453415967296,44.580739404294,46.33652258813883,43.62744722256799,45.17623385728496,39.82450633282102,31.722767122054908,28.54321905425345,36.77701028261848,35.2452918269554,30.0103131665172,35.76070103940882,17.505319649435172,18.222480707415688
2021-03-30 21:25:33.690,24.07669084116663,29.218783104886214,28.70610687502957,41.43672560119571,41.63320148265218,42.86829139252235,40.05717012595071,36.95814731591999,28.597528011723,22.74524118803455,32.035575860343016,32.95162000885185,35.58418194216002,38.95059235415974,23.14677920355336,29.9385278721784
2021-03-30 21:25:35.190,24.16904530657204,27.793400385695417,28.210500890653137,42.74402881176231,44.09276179026224,43.94325241648954,40.51997850381794,37.33927965569698,28.199402325030523,21.50819758233061,33.34090266395376,35.70210388254234,37.70409477674532,39.6307425240821,23.323047658839297,28.84930283169057
2021-04-07 20:46:09.000,,,,,,,,,,,,,,,,
2021-04-09 20:24:32.000,29.289069160445337,31.93490972948948,30.74831413847789,32.86975686358821,33.53613966552973,23.322501072258945,27.95110191539377,32.54021195132952,32.974971722909544,24.836108601254512,32.28947484313457,35.65316628817989,32.711604278371475,37.736345376385614,20.602194838939035,25.57783596389537
2021-04-10 18:16:54.000,43.872228387888605,43.843251496138485,46.47602272737509,,,,,45.30029060164068,36.24245491034216,34.96182143717804,38.87560261881315,38.92047557044197,32.3464913648674,46.17369536852421,29.03238104569143,33.18467739913568
2021-04-12 20:26:47.900,23.505982764111025,24.781150319887907,35.06944174715082,41.97303220319941,41.06025123599657,31.46776524256337,32.604235593119576,29.421394873474924,23.08619401946158,11.998558732654546,21.60747421687808,23.915414919104386,24.07490551977935,28.559045589472152,12.692575669400492,21.57198825645933
2021-04-15 20:17:03.880,26.32729714518634,30.13784546979988,36.37071262700451,45.9546435437528,49.03019224577929,39.685335271505366,38.01977136312371,35.195931335922,28.329863877715027,24.070140670772176,29.08290399175824,27.844143650836465,26.648409989530567,31.45118484797291,14.782640254607657,21.337766004560365
2021-04-15 20:20:21.000,37.80168450156893,42.10046934424031,47.44348697595019,,,,,45.14003911493343,37.6558779975655,34.99383767978972,37.88978484643688,32.99283364066268,31.53210120606961,38.98403735844241,19.6895788107004,22.746441119367528
2021-04-15 21:04:58.000,38.971791703144646,44.556621126676745,46.59711256231527,,,,,37.662771259126025,31.92153750152764,27.164296978474,28.832736276730625,25.22960514058149,25.180672756416257,30.999249762244407,14.17254448433476,18.67558683440901
2021-04-16 20:42:51.000,47.78232190663915,50.32479604200396,,,,,,44.01940696305649,34.18635686688573,29.57133276523444,34.54004744762129,35.11919915378903,28.41919027428439,35.19132773519079,20.52362707613143,27.88673018982936
2021-04-16 20:43:33.000,22.118810192140486,27.74082872556045,40.57763530822452,,,,,41.58632247761507,34.59375657480297,30.02299689958266,32.99153468328024,29.97598982342125,29.0391418608772,35.73632336985283,18.625027262683947,29.40325006706412
