dates,oahu0043_0001,oahu0043_0002,oahu0043_0003,oahu0043_0004,oahu0043_0005,oahu0043_0006,oahu0043_0007,oahu0043_0008,oahu0043_0009,oahu0043_0010,oahu0043_0011,oahu0043_0012,oahu0043_0013,oahu0043_0014,oahu0043_0015,oahu0043_0016,oahu0043_0017,oahu0043_0018,oahu0043_0019,oahu0043_0020,oahu0043_0021,oahu0043_0022,satname
2009-07-14 20:44:23+00:00,195.0431674396145,195.195316264372,191.64060736498703,185.9864062429714,186.8547287650648,184.15915204747444,189.3888951740221,193.1918962701576,188.6188783784605,182.57542839774456,180.4990264924857,184.0546070250433,178.69864023857838,182.11890699237927,184.60321516344783,184.30227842526847,181.55160778927527,180.44480338050548,175.42224900594226,174.67363184712727,175.89123348391792,174.93183038136252,L7
2009-09-16 20:44:13+00:00,,,,,,,,,,,,,,,183.42812980850653,184.2842893040185,184.0500030035145,179.13914775777891,172.61781237793696,172.25567991665145,172.1402186614008,172.84452510342538,L7
2009-10-02 20:44:10+00:00,183.2365551298992,173.80555679153227,175.46329940336102,179.27734413813587,183.7116042749145,180.13144281776545,173.76859001373614,170.34048086907563,172.7426414603801,172.658484385238,170.35295113135814,173.10016721296117,176.10389554444907,171.40256334348095,179.78880384021394,178.76154551544536,176.28263677194604,179.01874738479654,175.88114317619076,174.85366120104837,172.07893139067355,174.73244182149608,L7
2009-12-05 20:44:54+00:00,196.15590744910293,192.40559510148347,179.43609522284672,180.85392537018177,186.3142580555831,186.60205092062168,184.79759040544351,187.99450488774505,,,,,,,,,,,,,,,L7
2010-01-22 20:45:41+00:00,182.76026867074867,191.8746566128329,182.134703533326,181.69456457970009,185.511628202214,184.7731257083369,183.697610636042,184.39931384547145,172.65454570075343,171.04838244631128,176.03796914084413,183.5484323722669,176.11413095979222,180.9177977299643,182.9623571012616,182.16773925979163,181.60930227193245,177.40584523685152,168.9346507457265,169.3023797771946,172.3574122653615,,L7
2010-02-07 20:45:53+00:00,,,,,183.73887452326667,177.95584079491306,181.9506467586222,180.3590780582688,174.6020601940933,170.53734341475126,172.76107164420895,181.62596613268624,175.2499413446185,178.007086666584,178.7296380937562,174.7654529294999,171.20942139399122,172.26407594233453,173.8070118007747,172.70909960268185,167.3501410739514,175.71109162373003,L7
2010-02-23 20:46:03+00:00,195.939917476567,194.1758343348964,188.68766110798668,185.69088931037007,190.53194133419103,,,,,,,,,,,,,,,,,,L7
2010-03-27 20:46:15+00:00,192.3513195145269,187.6836631587441,179.71163875431583,181.9608311774901,186.8879510799923,188.5452139965821,188.67950109082005,188.20343574837543,185.73012436415587,182.1065870502084,185.78666204744343,190.30035363995887,188.63892595063533,188.7992903979771,188.5306739411196,190.5502378995785,187.6750082707821,185.8856122543349,181.20393049479617,177.9288066738995,180.6159517548728,179.99551039148864,L7
2010-05-14 20:46:11+00:00,,,,191.45229251313165,191.229976946379,189.1492620231496,187.8701942449937,188.83769147694807,189.75048721583497,184.54473162939053,182.72127353156307,188.53194502246305,,,186.8196383588672,191.11123293938687,189.91868066732096,185.1864722012324,181.6034171639792,179.73781967603892,176.20837286788193,173.68399533241436,L7
2010-06-15 20:46:12+00:00,191.3714213756625,194.1025826117749,188.0330727144849,182.47741481810263,183.37892020048983,178.83703613991426,181.8517108703704,182.3402881238564,178.51688854728252,171.96267803139494,174.38150892791123,181.0512260308411,173.8981485194767,174.42827916654653,177.67904815467483,178.57514833761428,191.14199786593653,191.08781790889304,,,,,L7
2010-07-01 20:46:15+00:00,,,,,,,,,,175.15415919146494,174.57625761520072,178.42612181388975,179.07869598910307,178.49879199791565,178.06951305397916,177.44384960355305,177.4894265985301,177.8671895461771,173.03645476769145,171.10953152666974,166.7244184526606,167.88094238560842,L7
2010-08-02 20:46:16+00:00,197.3445636010116,196.09655196784627,193.63487060184576,187.31773956831563,188.1643512319316,187.4886959422665,190.8527042009792,190.5771130839692,186.16536176134423,184.47988079850248,184.08814632592555,186.58045712338748,184.52498229795484,182.47307251594123,186.05188246583447,186.30102605320727,189.1342518479107,185.6806729196036,183.5439037238017,182.47902893702107,178.35888275856652,178.24179675499337,L7
2010-11-22 20:46:53+00:00,,,,,196.77677736877592,186.53659697730345,186.482848017314,189.00255894991565,179.64821719800827,170.98224752874,171.00551854991653,176.23553094901163,173.21147307439958,179.5949090779457,182.2840898424483,184.9916572546023,176.947443371988,172.60222451395535,159.64881342786907,166.1215055040391,170.66679607694618,178.29583305291513,L7
2010-12-08 20:47:02+00:00,,,,,,,,,,,169.97085992721009,175.3184158344352,176.5966084523192,172.62995149782992,176.750208015072,177.12965093412294,174.30832720264362,174.81281669968277,169.55980452685026,169.92053073796822,166.81156066590398,167.58870082905625,L7
2010-12-24 20:47:09+00:00,192.69470683862767,184.3709934262965,175.802236363887,178.1173044322059,181.843323700758,179.51251157562228,181.8314719697292,180.5574313533617,170.49232974142427,172.47051021009807,178.28846326723357,183.95508195996496,172.41576296069567,178.8758636140532,171.6254163992761,160.65176967838323,167.6712049202732,169.34267824543485,161.4624825833656,167.8903673333118,171.510185553768,173.65477826001128,L7
2011-01-09 20:47:18+00:00,,,,,,,,,,,,,,,,173.9977069376656,174.498109223867,172.39297705376174,167.83254788639545,167.834387728978,165.28968831371773,166.81548186601526,L7
2011-01-25 20:47:25+00:00,193.35220557759183,195.505720518772,190.5470113015452,183.94879756294665,186.5027242401071,188.8995952166542,187.28326650069425,184.866551415288,179.00179089216186,177.936063216496,183.5038069463024,,,,,,,,,,,,L7
2011-02-10 20:47:29+00:00,,,,,,,,,,,,,,,,,147.43933634981514,,,,,,L7
2011-03-14 20:47:37+00:00,,,,,,,180.78439149448545,181.63173367254905,175.8814417601595,172.72676878699983,173.96235042720372,178.4834959910525,176.15767813375595,174.8962386307858,178.47315315223008,176.921301759615,175.3485847549814,176.148341112632,169.67630312326295,168.99950711770816,166.13767398487403,166.49183526449644,L7
2011-07-04 20:47:35+00:00,192.6578753033324,192.00759991824447,185.46469186862387,182.0586263169084,183.0118054471193,180.30856000649555,184.82945719342607,186.26408545277144,181.85530674457405,175.9820534488391,176.92676542398357,180.37491167305072,174.21806607137358,177.4732275552431,180.60335739492723,180.92622427465213,193.3372082441645,191.34085728664564,,,,,L7
2011-07-20 20:47:34+00:00,188.8433218492878,185.2292676656841,178.69174405835318,178.62832645721463,181.95941292514777,180.2085511005293,182.69689995106432,183.643738666988,179.5241791311679,177.91803340143414,180.6804681760117,187.43825291840216,187.0566485021737,,,,,,,,,,L7
2011-09-06 20:47:23+00:00,185.7004170881833,182.08419479542192,179.6609946382383,180.2175588267628,183.77930260353745,188.1888469562313,183.1517265373406,180.6736336520008,175.39549873410922,173.19084008478077,171.58546079261487,175.14248968385857,169.6797569505362,174.78238848548796,180.529108307168,179.94594598645762,177.5501028763805,176.41404702884313,178.1074721222257,,,,L7
2011-09-22 20:47:19+00:00,,,,,,180.2429399014778,180.7589698806668,177.86616485767837,173.45538386481485,171.7529538978242,173.5157911134708,177.62579402087505,171.30073055291683,171.53680498106726,177.25047824679737,175.76507950421308,173.0049556630873,169.27180752650668,168.12906496463555,168.3006720192367,164.12532884900244,163.61258598065572,L7
2011-11-09 20:47:34+00:00,,,,,,,,,,,,,,,,,181.0546993149515,180.21163334314355,177.2976095534325,181.95799592749088,177.93093681169395,189.9997939648629,L7
2012-03-16 20:48:10+00:00,,,,187.74979853332795,189.9560583181708,189.1865615260588,189.8321772400897,194.1399431378976,191.7801580461486,188.3805991545412,,,,,,,,,,,,,L7
2012-04-17 20:48:07+00:00,173.35467160676507,176.30498277730288,175.26643482407738,177.4147613292627,178.97774260438095,177.33357268595054,181.67155422853344,181.86957381558184,180.55504682784817,178.23521978484365,179.1310511439438,182.7810416828613,180.74630170472176,182.4259507768245,184.1295508030773,182.9240423939737,182.4026142412812,180.81139075436909,175.24296816998904,174.19792827258988,174.123607750493,175.4417752449872,L7
2012-05-03 20:48:34+00:00,,,,,,,,,,,,170.57239957691252,169.2807190420914,165.25369725210012,171.47651687585542,170.2121072567438,168.08632730193025,167.82462357064955,162.4801972356262,162.42193944530015,159.07473508586872,157.61863874265052,L7
2012-07-22 20:48:55+00:00,192.1828758764929,192.22379241451085,195.15239034248043,186.00368973568263,186.38230726743177,190.49932944199543,189.3025162248518,193.4833653304779,194.7985218160543,,,,,,,,,,,,,,L7
2012-08-07 20:49:06+00:00,193.1157582833389,195.5698018788669,194.228316306665,188.4394260713106,190.5053340398884,192.7798071952734,191.7179934137746,,,,,,,,,,,,,,,,L7
2012-09-08 20:49:27+00:00,,,,,,,,,,,,,,,,,,,,,,,L7
2012-09-24 20:49:36+00:00,,,,,,,,,,,,,,,,,,,,,,,L7
2012-10-10 20:49:43+00:00,,,,,,,,,,,,,,,,,,184.43513218483483,179.3178107045464,179.70936459884078,176.51245208405717,178.808205399134,L7
2012-10-26 20:49:53+00:00,196.17795743326403,196.080037163873,,,,,,,,,,,,,,,,,,,,,L7
2012-12-29 20:50:13+00:00,191.779762374196,176.69042545352494,157.03361176885437,155.90108209423818,177.3317490107913,193.09227803505425,187.3678556776669,183.1974954152724,175.5803364793453,173.67669416847045,169.14409469788353,170.81200150103493,178.72073749020356,182.0307409444317,179.7555238366621,169.06788321622696,159.67740883755445,172.74672969291544,180.6633265352137,174.50690037459097,180.92893004308016,186.01773747465973,L7
2013-01-30 20:50:16+00:00,168.58000298515992,170.06065636759544,172.07183453128837,175.27107346847075,182.0054978195542,188.35035708957912,185.59619330625344,183.29803750369624,176.0998087191629,174.61915054062345,180.61895328050983,185.42704895728747,183.3276078649631,186.1503764725534,185.67592158712995,190.02650213679303,188.4826543678958,183.9123067910089,179.18579091316036,175.2774510546225,174.09552810750773,174.83255115854897,L7
2013-04-20 20:49:59+00:00,,,,,,,,,,,,,,,,187.51509520944944,188.0720131164121,186.3938494565905,184.11353213567904,181.09867783169528,180.99211192654943,183.2198573649904,L7
2013-06-15 20:56:01+00:00,193.9623442181056,,169.8591550938969,174.6753703862564,182.0450162650747,183.6265329646084,181.89648952840952,178.53991471785923,177.2859197719495,176.41168429036406,177.13533605458773,182.10453746109405,180.5170108191409,184.7927587071949,185.2699217958136,188.5865894960242,187.5927440508279,183.15130016427383,175.19842972396947,174.56297993331867,172.31090036252712,170.8034981050051,L8
2013-07-01 20:56:02+00:00,194.2082767897465,195.8775898205322,180.6121470992409,182.54349533365337,186.89712003380268,186.7242126293425,184.7889205333205,182.94480490118585,179.93227152297987,181.8944673876235,181.02334455744443,186.88379737860367,175.29121784616305,179.85424280381304,184.886489080148,182.0183883564808,183.45142862735707,176.03295785845677,167.86653677351424,171.34819349977388,168.9162133638718,170.2841149714784,L8
2013-07-25 20:49:21+00:00,,,,,,,,184.6281369988945,183.25489791582189,181.1723360606432,181.8352606425724,183.9540174863384,182.5744927787991,182.5885125915392,183.76375996745048,184.45467746599283,184.88766999361223,182.41836348734924,181.46568738127763,178.42748516044244,174.05133257184806,173.43811202769734,L7
2013-08-18 20:56:05+00:00,193.50345627462588,,176.5494480546511,178.13226950774677,185.3412111930885,183.41440979006177,187.8327063480588,185.5665659110429,181.57140760371632,182.4718285137233,181.57665307428505,183.6665351928908,181.5622307851777,179.46676196878423,186.0467014984356,184.2278682450656,188.2839358076116,189.26091829338608,184.4564294747558,178.3963251381124,176.80763890713553,178.2641802277071,L8
2013-09-11 20:49:40+00:00,195.64688352502307,193.49881994286773,194.08220971477184,188.6949561551327,191.1383932910003,195.1200932247948,190.5291676545256,189.5208071188782,,,,,,,,,,,,,,,L7
2013-09-27 20:49:49+00:00,174.92654656562434,180.4354102016092,175.47728857934442,177.56018722178243,182.51781611543203,183.45292543301213,184.78133133478607,183.5992531567009,179.1339376187696,177.83174900068735,175.02090171935362,174.27121339018186,170.9361949704711,175.81615172475563,180.78446457190063,179.71703518837455,181.1840665800025,176.04240764251352,171.69385116132483,175.87630820519718,,,L7
2013-10-13 20:50:03+00:00,183.43188504633773,180.71332905739743,176.73340425393738,177.35054838301707,175.29202557910978,177.9876792779736,185.10347045010624,185.57266215414631,183.05155670123835,183.24486436830185,185.74912134225733,189.0582631399383,179.33923535330268,183.80426776355569,186.3768596360412,186.83009642671155,185.79333270069472,182.66205617193063,178.3747288820296,179.30372698459846,180.33202672892773,182.66510036219407,L7
2013-10-21 20:55:52+00:00,169.62159063900896,166.52629732571796,169.01185730143104,171.69615111193167,176.56517169715457,178.25948814326264,179.63676450275722,176.62248614236736,174.79766101974545,174.13603369292753,172.9566290379489,177.2198690840988,170.6422818842204,175.10643493925346,179.6517811092568,178.9824787955031,182.57845162174752,173.80485331216025,170.20508901102593,171.27003908072513,168.07607970047397,170.21959686770512,L8
2013-11-06 20:55:48+00:00,173.2025173281719,169.47527783240247,172.9814989567365,178.90244536278445,187.09046921064845,189.6688950334189,186.24207024936865,181.6815415912725,178.6787373787798,180.739272755725,179.03317255380423,183.2362279341968,179.1254105503982,186.25315104539777,189.23442137130613,192.1204231008915,193.59389572373144,185.1120949065032,176.42769573236615,174.96749972682775,172.17949125536316,175.8939498917164,L8
2013-11-22 20:55:38+00:00,189.6878762086479,193.2119285935024,178.08412667426796,177.7904718514771,182.0635989927761,178.92660418495268,185.5240525724281,183.18485131459693,178.2705929475819,180.33179707064176,180.03262979596812,185.67550153383755,173.29854655225148,185.9221810247552,185.3519357693564,184.4478820048441,187.74720702914112,181.2065052099712,175.74154595417326,174.47369979827374,171.35707949689507,176.87199774602692,L8
2013-12-08 20:55:40+00:00,188.1582878173634,175.23945009311856,172.30543528347397,174.97225094419105,184.4710497103996,186.7166272094001,186.91165858492647,183.93475299499207,180.3154773980509,178.8994936998615,174.78460416340093,179.27804820775518,179.22190074323174,184.35597045031767,186.178353701684,188.79316492605648,188.56576779759567,182.49180520900427,174.30732877496996,175.4855065822261,176.50619798292018,177.03583519350278,L8
2014-01-09 20:55:19+00:00,193.2909802691252,,173.18536862080236,172.67691094236986,179.23828505325451,184.37302623605007,186.89615496432555,182.8181973155289,178.98995190428934,177.97028727694885,175.6612303497549,178.5029760419756,174.32522428732315,180.3775018630569,180.4097756337869,176.95707476878303,178.52327559268755,171.40406061362924,168.96906631040272,170.7955171482181,172.68421286153747,169.4679011504042,L8
2014-01-25 20:55:11+00:00,176.85238750568203,168.81623663769648,169.46193526119205,172.81754315039208,180.651026403698,181.38161354017333,183.84197785820348,179.5235135341731,175.1979822862002,174.37279185719723,173.26185129255435,176.72811149817255,175.29439127873866,178.69171213446825,182.6443845506602,182.91783055868493,183.5060804147288,175.58470353590698,172.4538165277532,173.48949159086254,174.07800422109884,174.655328942206,L8
2014-02-10 20:54:57+00:00,176.58479171069416,,175.97799903997915,172.2193981051975,177.57869752892628,178.18972327322837,182.7746780984379,180.72153104261383,176.3905705563567,177.07883039538842,179.17924655564212,184.877909041765,172.45951124309053,186.04460108224623,184.36881397465808,,,,,,,,L8
2014-02-26 20:54:45+00:00,185.936854939924,174.8256162682198,177.5850662632507,179.99819949739975,186.4819504864513,186.652580296916,186.1897470295613,182.7376873404748,180.1457185196193,180.89639904081423,182.07635255116747,187.14361039692903,181.2978553103716,188.7656572910595,191.05482546353088,195.19768205851665,196.08493077914648,184.89419090475016,176.9299091347231,175.60252638972506,172.44544794056637,175.59396692771557,L8
