dates,oahu0046_0001,oahu0046_0002,oahu0046_0003,oahu0046_0004,oahu0046_0005,oahu0046_0006,oahu0046_0007,oahu0046_0008,oahu0046_0009,oahu0046_0010,oahu0046_0011,oahu0046_0012,oahu0046_0013,oahu0046_0014,oahu0046_0015,oahu0046_0016,oahu0046_0017,oahu0046_0018,oahu0046_0019,oahu0046_0020,oahu0046_0021,oahu0046_0022,oahu0046_0023,oahu0046_0024,oahu0046_0025,oahu0046_0026,oahu0046_0027,oahu0046_0028,oahu0046_0029,oahu0046_0030,oahu0046_0031,oahu0046_0032,oahu0046_0033,oahu0046_0034,oahu0046_0035,oahu0046_0036,oahu0046_0037,oahu0046_0038,oahu0046_0039,oahu0046_0040,oahu0046_0041,oahu0046_0042,oahu0046_0043,oahu0046_0044,oahu0046_0045,oahu0046_0046,oahu0046_0047,oahu0046_0048,oahu0046_0049,oahu0046_0050,oahu0046_0051,oahu0046_0052,oahu0046_0053,oahu0046_0054,oahu0046_0055,oahu0046_0056,oahu0046_0057,oahu0046_0058,oahu0046_0059,oahu0046_0060,oahu0046_0061,oahu0046_0062,oahu0046_0063,oahu0046_0064,oahu0046_0065,oahu0046_0066,oahu0046_0067,oahu0046_0068,oahu0046_0069,oahu0046_0070,oahu0046_0071,satname
2003-03-24 20:42:41+00:00,31.44162774983075,40.4585632411661,,,,46.76491225252664,43.51320962221074,40.16485369794152,41.813385299542496,42.06346892450629,37.02657437393152,34.50763142545747,33.4567523269923,29.778536543008045,31.244250056176178,25.84329667547383,31.017673744385327,34.33417943378077,36.90717207784285,34.81046854258541,31.730642385630205,35.63741647890618,36.30104532352121,34.51002169362203,36.42699368352877,37.963838110069695,37.015515867543805,38.26871973275456,42.51214702281008,45.01202957956963,37.93339675663134,33.3572673517724,34.63266073911509,41.07356447551307,43.76579589647057,44.28470108846419,40.28254436921888,36.80611055920161,35.18413051294901,30.745435395394807,34.85415254812312,34.6875037300831,35.52309704056255,36.52533398307396,35.93678966520873,31.076354062904656,30.55007634780757,32.993352118999816,32.2271349764207,33.138466185945454,30.21536924251027,34.8756635129072,43.63179212306844,43.5280877437771,44.73796129154123,46.53032132474333,44.934493740050286,45.42284103310027,40.45808476814014,39.102512289951626,42.39465374298634,37.29605175112854,32.873129219509224,28.116515055213466,25.22670551006433,21.329754715505125,20.88976570494301,22.706250482326908,,,35.446769882910225,L7
2003-04-25 20:42:48+00:00,14.487747117934385,20.63364400095012,25.21700964013447,26.29355129068757,29.58988430831215,30.42907155194681,23.962894279684885,20.78383282548421,21.28602804163792,21.689211588343813,,30.88990197910225,30.60916083457254,31.89063649874096,33.279969545600856,34.89599070705243,38.96769161431866,40.07208608471333,37.83786851231361,33.21713008375091,31.45299300520796,39.08499320877103,41.65428065636279,38.96039173757261,36.32959287628384,29.00276847073773,26.61557281197624,28.44158472074121,33.460897173620886,37.930166661292965,36.42497440131622,33.34638834215076,36.0095223321167,39.835927470009096,41.96776000450932,42.68472503346339,41.31995360153889,39.47115419901724,38.10928880441892,35.30263054463754,39.55383499020208,40.351274542901,42.529892686259565,42.56547518158256,40.29155804572797,33.73250880182484,31.484824897366654,33.20056358081334,35.06923933182129,41.80926012271803,40.544542021564055,38.43683879045814,42.92278541331133,46.27875933957612,51.96042102561266,53.12017179113753,52.61828107504916,50.63411088201525,43.27706342178491,39.32492161513206,40.11881448593182,35.794663030794545,30.228782785079424,25.728180949205942,22.31872558240209,21.342285301858617,19.31419112009757,24.123219520763893,,,37.553821756328354,L7
2003-05-11 20:42:47+00:00,12.592483049970832,19.5544593375286,23.11439786594259,24.065556559639607,24.752591425193607,24.145466765392776,19.499296556158303,17.672393851974427,21.294890767100263,22.4493520913294,22.63601878269637,,35.46496743905945,38.02979438932533,43.33474152460985,46.90644738534632,52.53504594591632,53.633799335841694,54.25639451698027,49.32354507138599,46.204825837609874,46.72746540511758,47.54173838709436,42.85974154734931,40.045234607514814,36.46919964582872,34.455082465429086,33.885748316333306,34.45560713917322,37.683134608593086,37.57857583041776,34.84898538037878,34.39646104496142,35.47560847664567,36.17938999231518,36.72072572646494,38.17904253278476,42.314293703385694,44.22384103801921,42.99368104762402,46.380079225764426,43.00023850888853,40.59234010311104,40.709719845330405,40.17565598315584,33.816328613725865,31.816778072744867,32.264382989181726,32.18316803575394,32.0926072904579,29.527902895175217,31.47026612890816,31.87292146114704,31.33874232200833,32.877100936950555,35.84745156650939,39.75647851427862,41.87711352258861,35.29549264703401,30.85771174428763,34.5558915827497,31.33396968967768,29.42879713960117,26.35438799153817,25.314234679907965,23.570594542820867,22.659604107802085,,,,38.56988191483296,L7
2003-05-27 20:42:45+00:00,15.346744343183548,24.61093483801756,23.9020563758986,23.11167351744252,23.141939684430103,23.09062631050225,20.86883429189848,23.595489486333705,28.095418065499768,33.29908715322304,27.65682403333995,27.36652720509585,,,,,,,,,,,,,,,,,,,,,,,,,,32.36370846144592,31.8479663375707,29.47045565704448,33.12866575577191,34.79075945643159,36.816773409225725,39.04670889831701,36.71329043767563,29.01771395987392,27.465161269706734,30.05320474889448,32.60703737142163,33.26316205056709,29.614435988745765,25.483260394179613,22.48874632823341,24.84060593011688,30.023773409837467,33.55667077139984,34.384576571298894,33.82386073858424,26.11524939575272,21.92171549491448,24.33969257391156,20.941111725843022,20.687060713196544,20.7984171946675,20.2909284529426,21.06396083566249,20.19701295025717,25.085802523055204,,,39.53655058146288,L7
2003-07-30 20:42:30+00:00,7.198660519458212,13.736688942904909,17.392764931418554,18.49678090616832,21.13730934879719,22.69887929511661,24.759894085722006,29.66881272209458,36.296317982161135,38.51710726514964,32.63933233496903,39.81944726897783,49.457379839655296,,,,,,68.77785021690397,64.22474976804918,60.8516819938647,63.33301237883673,61.46796814341874,58.05637173148293,55.46442668795942,53.53203670686785,49.28554511662463,45.66585592263791,45.69402134418603,47.066446007612,39.171313173133136,32.49711248420569,34.965557195202614,37.51802073769328,40.21683348685409,40.95220450808978,39.44086233617819,38.03084452449146,36.52310286713123,33.407738422718175,35.71726218760964,36.09553789871137,36.39086257752487,38.12776358992888,39.265113301246885,33.45724645275263,33.15892277833384,31.65439241191968,32.253835681109216,32.71666082798341,30.769747798609345,29.312981122176048,28.33095236007044,32.46545757024229,36.39430477827539,39.658966941314326,39.916486688933446,40.15142867425201,33.59941033573361,34.06531702504403,39.03279633700106,37.0353072016951,33.634547917249975,27.795414427758462,25.40442450192238,22.82922740515724,24.14499547505322,,,,43.69345933333648,L7
2003-08-15 20:42:28+00:00,3.798662139108112,11.884415177692723,16.95788381712318,20.01120294093141,27.662112464955868,30.087521208945947,26.90901848867843,25.79847846728091,28.58281412826987,31.27227868646425,33.71121985308527,,46.21501918909394,50.014374276498856,54.98868706169348,59.6724598226332,61.8502264507744,62.67231237647093,61.04324776846656,55.84839714848444,51.14006198862337,51.690893695955374,52.22414606844174,50.25054080744201,46.820746357092105,41.29904261843495,37.44082195828298,36.22806911974854,38.554792703680576,40.03452635571955,37.70337266650354,34.81188010130823,29.24967369207677,29.86484557562056,29.639914349938707,29.9067895855552,31.51266665624296,34.80827804086919,37.61570960802449,36.82657047294073,38.87139254313782,33.33898707061354,30.333419747023537,27.32958857337797,28.057731266285145,24.505498583093058,24.545005160959604,26.933032512537377,27.953784042722607,26.824048000804883,23.413641171469138,27.707698079927187,28.11319917251524,28.247770070380497,31.3159323951008,34.18346427489822,35.44051920091897,35.84183304273589,28.761825681227627,25.74911136971483,29.56156170337035,26.05387855625317,28.45766852383328,25.63166690130919,25.380187100418645,23.77190036977052,24.15606545507585,29.78257911835953,,37.85549049126174,39.33258217922392,L7
2003-08-31 20:42:24+00:00,9.283634761740736,16.20198998994696,20.646594948966847,21.50376248511805,24.43600508820821,27.10239680738504,25.007961070018684,28.56783056895414,36.73829832869447,41.43870358253576,38.82007720102997,42.76706044463666,47.12837364158413,49.186751596575,55.45549277501306,58.943236291553006,63.865986205317775,66.30895935716568,67.35105307938721,63.459861817204704,59.80512204930644,60.83335067960223,58.72512842251611,54.41755316298162,50.72714511496447,46.08572482626331,44.29262713419424,42.315910483690935,44.73882269420216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.007023850485226,35.11862680207624,30.94604322298817,27.36659342596392,25.68948822206148,24.82044029484075,,,,51.3577123588971,L7
2003-10-02 20:42:13+00:00,12.266187033858998,20.0589792337422,25.45731514835449,26.338806152808488,26.95857188276858,25.82483118417656,24.20684163452465,26.96382526515613,30.91591985702153,29.41306326291943,21.433111436942404,17.06750731150398,19.743475804543884,22.085746631717647,27.37835973774205,32.68317752279651,38.59459468838904,46.946925499807946,50.91674053200519,49.9363727380071,47.506095786032425,52.379040551714,55.817818306666624,53.79899226785009,51.68382654471858,50.90904697124844,46.4021837545281,46.36725425710522,43.165435989309735,42.52490893080282,39.9885337177072,33.01767843018529,34.245591004884055,37.22611400901868,37.78757655615515,38.2883392957233,37.30358762141362,37.62477183848368,34.32896837828284,30.05404882112086,31.83493982457017,32.67526700064107,30.465735644361807,30.44197955140348,29.532355780346627,24.421465907773,23.564428999616247,25.888472349630256,24.967650961566846,23.01467023251396,20.89470264040549,17.429831726903835,17.590275361183394,18.98689104534302,23.97550963319272,30.887477440827887,32.88235057099781,35.86296609675517,32.85523845010454,26.69756015033723,26.66630883502832,22.681510577002754,20.93406589203323,19.18529760368545,18.000920046710945,17.4245633570955,16.855689089493243,20.31404409449929,,,36.1980144240325,L7
2003-10-18 20:42:18+00:00,1.5596808032843985,6.922386884106986,10.40158417187942,11.110727943415592,10.334098684991284,9.29082234243993,6.471745669352657,4.657131750185645,6.907668561873724,8.175741942591369,2.610552449524546,-2.2552419394087795,-4.73952546483654,-4.773195065265853,0.4294476079478477,2.2052331434936714,6.001751204666263,8.42163953118912,14.357144586073886,18.74148665068588,17.116624311785795,19.476182979032767,19.5670969599796,16.984382964755802,14.69177405397842,11.438928515871044,9.754484203633703,7.109154700906538,4.042842449072058,2.952145947073194,1.0593336285817794,-4.395551379813355,-2.76174459814712,0.0852857400472997,0.3958874666859082,1.2034309258452582,1.5889458920490944,5.2830740727631085,9.493731899464963,8.622910326655537,12.606119666832631,9.06639533088926,10.00352382350784,13.987678221369762,17.6461538245621,14.969046464771573,14.31294390169366,16.255133603818933,16.470830062408673,16.157206707223526,13.55669200087803,15.42477419344378,16.73881671487375,15.71474435215032,17.261663963893962,19.20324852486412,20.086159165161547,22.45331025911027,18.58039155721676,15.654734741832844,15.634423725850572,7.216574762572552,3.1412249785471986,-0.884000033622804,-2.4377340252451467,-4.037966019807564,,,,,,L7
2003-12-21 20:42:54+00:00,-11.968122053899092,-6.956678870015441,-7.302033467538535,-6.95282275784906,-5.7075420772169965,-4.184939030852798,-6.425788262260801,-4.067376607184007,0.662408530493794,5.000103886982988,5.42895099012979,2.295776851110461,2.321222877420823,2.8455823599430365,7.035721194222572,5.335250408612708,,,,,,,,4.977295596110911,8.8252981688125,9.208343113229663,7.261805275549861,7.153853848384814,11.62697109994446,13.426797082948854,9.90629034834303,5.457269509443528,6.844968127010166,9.2801252963715,8.835859621938894,8.570314819766969,8.136628034706288,11.423254974193725,14.839608325712366,13.363824972124007,17.412460406628504,14.16046895945592,12.560263122851651,14.473282035848632,15.150577324665216,12.904307729124698,15.387294527811196,17.54425074159137,18.55730058462969,16.94473680589233,14.78481454246378,15.934484473356983,15.466808858726596,15.260363491523522,17.347224345305353,19.78548772688692,21.68478466456528,21.388128095683072,19.108704106061754,16.175813753590756,18.96054769704165,15.135188656889571,14.342619483772276,12.45354140995995,11.539623946141928,9.57962316650094,9.587135367133818,11.421185271589112,,,23.332292400942737,L7
2004-01-06 20:42:58+00:00,-2.934091569291448,3.825211690821912,9.893366142040474,13.749137170456478,15.70754500721202,17.826154175017443,15.112924053299045,18.759113767411364,18.141781418124275,19.54217323139718,12.906098131514522,13.912675677698005,16.08046276974234,18.91087852524241,21.801898960554468,22.785025825729665,15.735114938459432,13.1917710267386,13.17949121747532,9.024666677819294,5.8252390489974575,9.860538367437712,11.748675706451014,12.706169602853365,12.344914827050198,14.093202476724514,13.93686666151224,,,,,,-0.0895942946536644,3.892587654051554,11.67093938558551,17.690273692121494,23.58529184902887,24.479570514114886,24.3436989964892,21.22767421545469,24.38750962698829,22.82869674059077,20.51264188757653,23.36018263205674,23.59747003363452,22.298507089620102,23.26552261077316,25.530355524491213,27.12798287706685,27.30246172402873,24.69977854256897,22.16096551158421,21.52822633755642,20.82768650015188,23.16334727031058,24.76404623387576,22.55627855715808,23.20377055626288,19.442649363025023,19.599685073123684,20.396842723482862,16.26230019610182,17.904870209565253,15.258851718091709,16.69583674810648,14.582652773708482,14.03192103127575,17.42481835833106,,,37.54957127409288,L7
2004-02-23 20:43:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-03-10 20:43:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.958023054427963,14.495981935940504,11.927068290934637,15.337642288168164,19.41863515965549,20.47065907679613,19.88389320094989,19.43531217966104,18.752504446533337,18.004371986302317,16.39214683193017,20.600888113418023,22.826028857850893,23.23889166128957,26.19235559295543,25.62124741921881,18.799459993720028,16.85710143543443,19.219864430657616,21.64686004031661,22.05500393721926,19.47780194178837,16.26255590083567,19.044500401187683,21.26311329387616,27.93769018528112,32.75625552784067,34.53768407670622,35.54233713131124,29.965147399229245,29.665352431766763,,,,,,,,,,,,L7
2004-04-27 20:43:12+00:00,-0.3127295959174747,7.764638444035935,15.359471002020795,21.03486725438215,21.84346141852509,20.184980362329416,14.357259512675766,12.23305446497072,10.095736858746598,11.846044563663137,4.489710399597075,7.735715712618239,12.009496890356768,12.79439634673954,15.17334386374774,13.973660972577358,11.23676051268176,12.932618317384572,14.324219556792984,10.1481131137516,6.46094554864945,,,4.982312324810724,5.733408358663925,8.08513073527004,9.19025589201872,11.015823215397957,14.044551463720108,14.527667658028454,13.739313580622424,11.441542780899422,15.81483647426892,19.174776913494323,19.248587838610742,19.112159682432207,19.131487689180585,20.09088582491838,20.41012764535652,18.951730643149908,22.946892613051133,24.31187984791693,21.260056064104315,22.166904096935347,22.11676434207207,19.065227547640905,20.132705803319126,22.683858276354705,25.606971693394385,26.09619115565029,23.816872071647225,21.03420663579289,20.44945794633784,22.3633795233971,25.42680884575695,28.16743375196076,29.728673054075443,30.3839013535198,24.83108536754673,20.39146013658364,22.503258705727507,19.13842386883628,18.249425688648657,15.395045025755762,14.256601601641744,10.55756235411557,7.585534343969902,10.953213805826085,,,25.99347985129776,L7
2004-05-29 20:43:12+00:00,10.59393040102291,17.816502891120017,23.202973825719315,25.87298862989875,30.298595098889336,31.52191201847865,20.44225210663095,23.221281635303303,18.75540424707283,20.167814530768,13.099151860965424,16.375664402539048,15.23451950489859,17.591641193712647,21.453469220282305,17.125213689074794,17.446519357122156,20.74104659351265,22.54178313916012,20.589217761487657,17.634307788586224,18.489057691130565,16.14710594369601,13.037121571785176,12.084036665372633,13.0818944671843,13.242790853475585,14.93047344238379,18.95293470719569,24.360694438001303,24.44102091754632,18.79712372478242,20.622671550038103,23.216712730345545,23.67336579261861,29.91394586356096,31.79643826017368,35.044350054037515,35.34102213893908,31.3087610935351,30.289727256124223,28.336487632629986,23.37003215406461,25.28789919773576,25.458102857692896,23.09196574667888,25.909853693957675,28.36086581286201,31.02210657529737,31.415500172553102,29.40990243815091,29.4902702149382,29.92049110597808,30.029089726018608,31.38089348290025,33.12512805994287,33.1295265371513,34.00489589164268,27.21738208351648,23.01443405586631,23.133506704898057,19.122282617219163,17.91132678291583,17.57773771423003,16.628664889509533,13.863114829182884,12.639227417874144,,,,,L7
2004-09-02 20:42:47+00:00,,,16.400970358282407,17.22796541217045,24.45481412060064,27.13659480192612,23.21908138288876,27.81187241920299,31.48194601924911,34.502867439552034,36.102962989401554,39.55907465479692,43.00187455600362,45.822425454626746,51.26874123843295,54.05063131862885,59.18247599012303,58.21757498443517,59.48270329934254,55.40336384893383,51.62487951963066,52.45164921974831,50.4910260801285,46.991269811525385,44.271524948401726,42.97287286737637,36.71204644314444,35.914629454725485,34.92152801430235,34.41722601797061,32.90602765133372,28.374414271758056,25.640274416777128,28.48414110342213,28.723852888683663,29.19946218056469,29.020400327212176,30.459812364489565,37.34953401089157,47.18240112869037,48.56178298639277,,,33.71688349395526,34.21434375940164,35.44159063934316,35.22806486223202,37.47348539155809,32.34079818314796,32.49595587896176,30.17490051884368,30.7391999545016,29.4226158987946,30.526057542877982,34.252344153949224,38.06822992192719,40.543411819786535,40.64336408085156,33.492338088917755,30.20393061431355,32.70463540595241,30.891275114318045,30.51987139035223,26.949113822727057,25.90780082955211,24.186293777606448,23.846765840724967,,,,38.19751080331996,L7
