dates,oahu0037_0001,oahu0037_0002,oahu0037_0003,oahu0037_0004,oahu0037_0005,oahu0037_0006,oahu0037_0007,satname
2021-03-11 21:09:36+00:00,144.00723972734696,142.28845936602065,131.5337641193053,132.0462399612336,133.5518665115395,,139.64972077838095,S2
2021-03-14 21:19:31+00:00,145.7142616408671,145.45882060215422,135.6160737860485,136.02541739732098,134.93799113086075,,141.35615581887495,S2
2021-03-19 21:19:31+00:00,143.10379835739988,143.59820728083528,147.12026849922813,154.3790103276696,154.5766075867243,154.67852662897573,152.65661335638384,S2
2021-03-26 21:09:35+00:00,137.8825565992431,136.2477919658526,131.36595312769978,130.3066444350306,133.9549780392193,,146.31826638359303,S2
2021-04-02 20:53:49+00:00,130.24398211825195,126.96467060847642,129.75761248250006,131.38315171922054,139.22797443600763,141.2705564544209,142.4772971831315,L8
2021-04-08 21:19:28+00:00,,,,,,,,S2
2021-04-18 20:53:43+00:00,149.89988788603435,,,,,,,L8
2021-04-18 21:19:27+00:00,129.42274760968368,129.6012985158847,131.9523085587585,133.18050413519737,138.4013647468614,136.04346428707072,137.74993655016098,S2
2021-05-12 20:02:15+00:00,119.64284623976012,119.32967390715022,116.14298853148544,116.05332261193315,118.86917185580104,121.36524214825388,120.3902430964216,L7
2021-05-13 21:19:31+00:00,,142.32871633896428,141.8544985836636,144.00846533431408,147.45910368511525,147.06562260004404,143.99909866135286,S2
2021-05-15 21:09:37+00:00,149.27166498158,150.51040922980349,153.35956408135615,,,157.5265859723596,156.41502274839758,S2
2021-05-28 20:00:53+00:00,,,,,,,149.80338555781074,L7
2021-05-28 21:19:33+00:00,,,,,,,,S2
2021-06-04 21:09:38+00:00,109.92373804961493,107.20438322828724,106.6221171134073,107.76173072923292,104.94100048902092,,121.24288127506004,S2
2021-06-09 21:09:38+00:00,143.71928486781084,,,,,,,S2
2021-06-14 21:09:37+00:00,150.3880221130369,151.54833832740033,,,,157.4960092011295,160.86877049105462,S2
2021-06-19 21:09:38+00:00,,,,,,,,S2
2021-06-22 21:19:33+00:00,,137.8026092720257,,126.40202852611613,125.46340163682272,,,S2
2021-06-24 21:09:38+00:00,148.5983755389211,141.2690812403385,138.73088870484182,139.65761567464924,139.46499945297973,146.10059999825944,150.4289392045491,S2
2021-06-29 19:58:14+00:00,,,,,,,,L7
2021-06-29 21:09:38+00:00,155.89295027671295,151.82268816322042,150.21638241494455,150.11995741533522,152.4170390106499,154.03125077956102,161.17113829697135,S2
2021-07-07 20:53:58+00:00,128.8882060435684,129.27427946625014,116.93916061775464,115.66858963210645,117.51544773659516,,135.10314266625218,L8
2021-07-07 21:19:35+00:00,,134.1068820142118,,120.96935040162454,,,141.75571123319708,S2
2021-07-09 21:09:39+00:00,139.99697472017866,136.2463756066275,130.19448988082763,129.8615429583039,132.27161662271024,,143.0284433709264,S2
2021-07-19 21:09:39+00:00,134.04769925982902,136.67196010104294,126.11013444304966,126.79310654732322,,,,S2
2021-08-03 21:09:40+00:00,135.24255296595013,136.6406860879339,126.79304527524856,126.93626943337053,,,147.50899478438888,S2
2021-08-07 20:01:03+00:00,134.34629918437713,130.47757879308455,127.17179643164728,124.80439397201172,131.52620960230064,141.00833943336448,141.4781316453367,L7
2021-08-13 21:09:39+00:00,147.95614212060298,145.46796175094354,139.82819469202843,141.38442621507335,141.86883007990622,,152.50945419327903,S2
2021-08-16 19:54:04+00:00,,,,,,,,L7
2021-08-18 21:09:36+00:00,155.56394061478417,154.26374956657472,,142.8975520745186,139.7159646592754,,154.2898930795732,S2
2021-08-31 21:00:28+00:00,126.03720847157471,124.35093460700556,,116.9738519804026,117.55338799485364,,130.7264144236697,L8
2021-08-31 21:19:27+00:00,,,,115.79684197531984,,,,S2
2021-09-01 19:52:41+00:00,129.69500374426556,129.23457561029227,125.85293845902498,125.63948460537031,132.99028724493752,,143.04006394373815,L7
2021-09-07 21:09:33+00:00,156.88224296117335,156.14027827551757,143.59127230727776,145.20754624608065,142.9088965988495,143.83334480393953,149.52653741492998,S2
2021-09-10 21:19:28+00:00,128.36273741364198,125.49432858423955,114.81124894359652,117.20158285487268,116.75394955658103,,132.59286350053463,S2
2021-09-15 21:19:34+00:00,,129.93141756342325,,120.72203890213,118.72015429570529,,,S2
2021-09-17 21:09:33+00:00,140.29536997317427,139.7344686902304,131.69314995916454,133.6582071088594,,,147.46868032508863,S2
2021-09-20 21:19:29+00:00,,135.54171751586182,128.13813115928318,128.9222003892952,127.99974852482194,,142.91985976070703,S2
2021-09-22 21:09:40+00:00,137.0504170014123,135.051683864446,128.74760648395264,127.5564090869229,132.7827033990536,,145.9630062227827,S2
2021-09-25 21:19:36+00:00,113.2338683311578,112.27164610846076,112.34704577607532,114.2781422125392,113.3804521796452,,131.75787132506332,S2
2021-10-05 21:19:37+00:00,,,,,,,,S2
2021-10-18 21:00:40+00:00,127.49721427504012,127.12733326050486,121.26462537367702,122.47984855778058,121.7769304432222,,138.4426328986656,L8
2021-10-19 19:48:26+00:00,,,,,,,,L7
2021-10-20 21:19:34+00:00,140.03861788311764,137.52106125476266,127.3492223590072,127.93304168919718,130.69375081812956,,144.9548720246553,S2
2021-10-27 20:54:29+00:00,134.35000016999084,134.20598820179146,127.93212861259758,130.05255401644783,129.50208396983643,,142.36789602002196,L8
2021-10-27 21:09:38+00:00,144.78675716423038,144.80120896124168,132.24557557473966,134.66160361087017,134.10299617312037,,146.34198062926254,S2
2021-10-30 21:19:33+00:00,,143.01255559877228,133.54206597768288,134.44209811659346,132.48984802765466,,148.37676464500748,S2
2021-11-04 21:19:36+00:00,130.54213263292408,131.155722021946,120.90102616996523,121.0491762387856,121.4479136189513,,134.0023469694947,S2
2021-11-06 21:09:37+00:00,141.4502745388989,139.0851550490273,131.42154806119365,132.53322776315144,,,,S2
2021-11-11 19:52:27+00:00,,,,,,,,L7
2021-11-11 21:09:39+00:00,137.9950850334898,139.5863237721423,131.9094696388976,133.00467635949744,,,148.59153797254595,S2
2021-11-12 20:54:25+00:00,126.93321707442,129.37779928347925,122.22843297269914,121.1693640232378,119.83590303407964,,137.78835277802145,L8
2021-11-21 21:09:37+00:00,141.97786332052004,138.56415619874934,132.6939017895297,134.1640988020268,133.73735488209934,,151.21098389153735,S2
2021-11-26 21:09:32+00:00,,,,,,,,S2
2021-11-27 19:50:55+00:00,,,,,,,,L7
2021-12-01 21:09:36+00:00,140.28010625196907,141.79700192452353,134.80603098221025,135.17091866412392,135.45557121166485,,148.92357832870834,S2
2021-12-13 19:49:24+00:00,,,,,,,,L7
2021-12-13 21:00:32+00:00,131.4180804632568,132.49783302922253,125.3784968410737,127.58500980362194,128.74884269057753,,139.05714391441407,L9
2021-12-16 21:09:31+00:00,142.0082160969016,140.26233648196106,137.72744973161863,137.48880119322354,136.08785895234405,140.54305425097863,144.89423247622855,S2
2021-12-24 21:19:33+00:00,135.61022266635325,133.34290625914318,127.65899552049147,126.82594912394576,130.80725026225875,,143.93190880483172,S2
2021-12-29 21:19:28+00:00,135.40610717224243,137.69055883495648,125.03618614457112,126.58469918661903,126.1750965551028,,139.18993331348997,S2
2022-01-07 19:40:45+00:00,,138.57684737831175,138.22061341440912,131.5095125553481,129.0164123073999,127.5333996871235,127.99613597720342,L7
2022-01-07 20:54:19+00:00,134.0462202858487,134.5558377383398,,126.68361662763796,131.5473269559785,,135.66980556211792,L9
2022-01-10 21:09:38+00:00,,,,,155.15986551090262,,160.01170456595085,S2
2022-01-13 21:19:33+00:00,141.75807426549346,137.85558941970822,130.73792641367322,131.27660222412277,133.4655776833173,,146.71851942149652,S2
2022-01-14 21:00:28+00:00,124.95388120030574,124.85106209842483,119.47786611335805,120.75882513608076,119.66119590713532,,,L9
2022-01-15 20:54:16+00:00,136.44072865417638,134.04970248757468,127.72371835209628,129.6823723450651,129.34951136472216,,139.82623579496018,L8
2022-01-15 21:09:33+00:00,141.61057777867097,140.4419224126977,130.83990729072596,131.67040589890885,131.28126522806755,,143.52666417374544,S2
2022-01-20 21:09:37+00:00,138.0711075595507,133.88281139390892,126.45405477218377,126.72674083234564,129.30889894584922,,144.08162442583458,S2
2022-01-22 21:00:25+00:00,136.7840956353951,133.26656389745722,125.39076398563748,127.5242061617064,130.7434826391287,,138.5883571821066,L8
2022-01-25 21:09:31+00:00,,,,,,,,S2
2022-01-28 21:19:26+00:00,129.71502650148912,126.97164084982263,123.12423597075464,123.329146632016,124.37859477166243,126.76726337635668,132.3560917639985,S2
2022-01-30 21:09:37+00:00,134.01499260913937,128.98654809641036,126.26605186335368,126.46778535009771,130.9439406723342,133.1766028284645,143.33910848107294,S2
2022-02-02 21:19:32+00:00,124.8569894190722,,,,,,,S2
2022-02-04 21:09:31+00:00,136.39400754464194,133.9684466870241,129.46218591067196,129.8954632785842,132.63895614509968,,141.7485682226268,S2
2022-02-08 19:37:38+00:00,122.50408714849952,119.23517678543053,120.65794131061328,121.78894045371894,125.52943622054164,,141.73566237180256,L7
2022-02-08 20:54:18+00:00,144.12180416289158,140.01626506014512,136.8950382662471,138.03123761002172,138.7936806587131,139.17691879201467,151.26295900354907,L9
2022-02-12 21:19:32+00:00,127.03611463538516,123.03870992224714,116.97285148041506,118.48374800884169,,,135.7267367149388,S2
2022-02-14 21:09:31+00:00,127.32710284237317,124.55197983667252,115.90330669325972,117.18539423264156,117.95245774044596,,133.87219808429467,S2
2022-02-15 19:43:05+00:00,,,,,,,,L7
2022-02-15 21:00:26+00:00,,101.84569433374465,104.5246177674104,,,136.46782496301302,138.61170359857297,L9
2022-02-17 21:19:26+00:00,128.8529124010725,125.98821866786407,119.1803704504204,120.8703575165372,120.26535842985182,,,S2
2022-02-19 21:09:38+00:00,136.3432834322173,134.78776537968494,135.7697227766282,135.2665191919602,135.95767756596425,,,S2
2022-02-22 21:19:34+00:00,,,,,,,,S2
2022-02-24 19:36:03+00:00,135.04854702002504,132.05663502841324,124.83387836101228,126.95192407790356,127.6743122920976,129.85354583194558,132.24737442027234,L7
2022-02-24 20:54:09+00:00,137.68687219558186,137.10099366053956,134.5395099577248,134.6427967323214,134.90787236783453,138.4223314013165,139.72212518889395,L9
2022-02-24 21:09:32+00:00,136.8276135141275,135.08554455741614,134.42800858897095,133.3928385201708,134.1898889172207,135.15285182505846,141.38002123815755,S2
2022-03-01 21:09:40+00:00,129.32829191614172,126.15356875813636,122.3371097022537,122.89920216101098,,,142.76211242153232,S2
2022-03-04 21:19:36+00:00,144.0533340829662,,127.3943439690605,127.27327961002749,131.44820502599524,,150.34591097802578,S2
2022-03-06 21:09:34+00:00,141.9637832853911,136.14056110807397,132.39520709175795,134.9312164280285,139.74261025112008,140.44771889339344,142.12517078479289,S2
2022-03-09 21:19:30+00:00,133.53992976938775,131.02275235800235,132.04284771917918,132.5263250260452,136.43405810817706,135.88632273093216,141.06777806066327,S2
2022-03-11 21:09:41+00:00,136.74344819685368,135.6282430833082,135.72229049488303,135.9430145216616,139.1784858299716,139.77688612962032,144.83605491222713,S2
2022-03-12 20:54:05+00:00,,,,,134.56956282127553,133.56811972876238,137.82177051480218,L9
2022-03-14 21:19:36+00:00,129.32790320463636,125.06704225190988,120.09156082198764,121.7736748349876,,,140.5420860891404,S2
2022-03-21 21:09:40+00:00,143.19156050256353,143.23272987636176,146.560698179705,154.59426463785726,156.87929743450488,155.5307238106085,154.03490747333407,S2
2022-03-24 21:19:35+00:00,134.87836530054582,131.99947349371865,134.42400643322904,139.07213524535268,141.19655332704937,141.16275328817088,143.51512266217154,S2
2022-03-26 21:09:34+00:00,135.54394549515197,133.24653119545428,129.39575884424747,129.1200099737594,131.22328145554405,133.95300214096528,141.38572771122642,S2
2022-03-28 20:54:00+00:00,135.22482586803557,135.63119040519666,,123.05303026267374,128.26236825185475,,140.38532417093745,L9
2022-04-15 21:09:33+00:00,126.49795063596191,125.42345148707948,115.97681416003552,117.54721491039793,119.29889142634912,,128.58040892085685,S2
2022-04-18 21:19:28+00:00,128.41333655802984,122.7639928314915,126.21962188075116,126.82790379425256,136.5782714623975,135.6292699301671,138.87157244770492,S2
2022-04-20 21:00:00+00:00,127.33392901788244,123.2398721025333,115.22834078780464,114.11100737834316,,,137.36524549635377,L9
2022-05-06 20:59:56+00:00,,,,,,,,L9
2022-05-10 21:09:41+00:00,119.00491691575218,116.53118065533204,114.68066951308629,115.58899850380918,117.53606527502896,,131.1811815259368,S2
2022-05-15 21:09:36+00:00,128.80622736244493,125.26177073622222,118.7735471869501,119.80407450396946,121.57062011739852,,135.72290625033946,S2
2022-05-25 21:09:37+00:00,117.10782498464216,116.5687752340412,,111.76502731036544,,,,S2
2022-05-31 20:53:35+00:00,134.88420905092664,129.6850488217231,127.66293065378264,125.97386593051075,132.15444526027443,136.14449860090917,137.5661558752168,L9
2022-06-04 21:09:37+00:00,134.26950505616472,131.3897940764526,133.55538499705565,131.7599755328415,134.91604339891825,141.10027079795685,143.73461894552602,S2
2022-06-08 20:54:09+00:00,123.81343540946108,123.41150599487148,118.32906191980447,117.29467482993228,123.13421051004302,,132.62927187723125,L8
2022-06-09 21:09:46+00:00,118.40012981653383,117.96209503703524,114.6107170829371,116.31553670746123,,,137.29469145602278,S2
2022-06-10 19:29:03+00:00,,,,,,,,L7
2022-06-17 21:19:36+00:00,,,,,,,,S2
2022-06-23 21:00:06+00:00,,,,,,,,L9
2022-06-24 20:54:17+00:00,129.91663315242388,129.51913855775686,122.75718935117408,121.76966014715236,120.5006550996616,,141.3965869845176,L8
2022-06-24 21:09:42+00:00,120.69599518215142,122.14540727133338,114.2164770137757,115.19219969734236,114.9485382429823,,,S2
2022-06-27 21:19:37+00:00,125.10766046318336,122.98301269293609,114.26741446078,115.46709638264312,,,135.0072383347096,S2
2022-07-02 21:19:45+00:00,138.4081393700152,139.1405709207652,142.07230937091427,146.16193138121125,152.43822969562527,152.74260130164643,149.85820949519317,S2
2022-07-07 21:19:37+00:00,,140.12378864759486,128.0292253545707,127.46379040906189,125.4256427337096,133.24258613597752,135.4511099410698,S2
2022-07-09 19:21:23+00:00,,,,,,,,L7
2022-07-12 21:19:45+00:00,,131.20737739357347,123.33901529607328,121.97019296053598,122.09847489642702,,136.6791177911522,S2
2022-07-24 21:09:42+00:00,126.97075166355675,126.68872347157492,118.27328271444108,119.00481795894132,,,,S2
2022-07-27 21:19:37+00:00,128.2028563177653,127.46738636820366,119.09837279146144,119.70101936767126,120.28723134186242,,134.48361085701904,S2
2022-07-29 21:09:46+00:00,136.2909166687538,130.24680658981808,132.61306895275766,131.89649152297355,134.26756245460794,137.80203879505558,144.04033730077623,S2
2022-08-01 21:19:42+00:00,131.24584698226366,130.93822614758346,132.54640699608476,131.81447588100644,133.4422420876378,139.61116204089083,144.1476423748763,S2
2022-08-03 20:54:09+00:00,122.92399699574462,122.82875169079053,118.99957590333204,118.52725801017291,119.87452991511292,,139.51469135102255,L9
2022-08-06 21:19:36+00:00,,,,117.91487231434152,,,,S2
2022-08-08 21:09:49+00:00,,,,,,138.2707845268094,135.85889042950805,S2
2022-08-12 19:18:39+00:00,128.4935047435717,127.8868346757565,123.72584365685486,121.759423948557,,,,L7
2022-08-16 21:19:34+00:00,134.67353270245408,125.80476746376644,117.10273487944102,118.18971886807653,119.18136536946577,,134.26243090967233,S2
2022-08-17 19:24:01+00:00,,,,,,,,L7
2022-08-18 21:00:46+00:00,,,,,,,,L8
2022-08-18 21:09:49+00:00,119.43241654148954,117.53647251881608,114.20896683114452,113.62328182661722,,,134.92749067714172,S2
2022-08-21 21:19:45+00:00,,,,113.06704165304971,,,135.36327187399834,S2
2022-08-26 21:00:28+00:00,,107.4510692444982,107.90586775198187,111.46122190738818,114.63239113808449,,128.420029681715,L9
2022-08-28 21:09:49+00:00,125.40607416287487,122.63905811248796,118.62728050480976,118.79454210246168,,,138.4450707164769,S2
2022-08-29 19:17:06+00:00,,,,,,152.57872052415527,154.58931165472313,L7
2022-09-05 21:19:34+00:00,100.35132627673508,100.67755927810543,101.56128634937264,,,,,S2
2022-09-07 21:09:48+00:00,138.4085683531732,139.7303440641865,130.49199011567558,131.10453595848597,,,148.94229375808612,S2
2022-09-10 21:19:43+00:00,,140.88235676472763,134.85968512967074,133.72976359050082,135.01013690412393,,150.0306692942127,S2
2022-09-11 21:00:29+00:00,123.52206072250192,123.5994792133646,117.65555355061464,118.54729380088936,118.7170182198682,127.79495348198132,126.36129182245313,L9
2022-09-12 20:54:40+00:00,129.92295212855,127.90212326854116,125.7806626395749,125.611305015515,130.7269488262469,,141.08528773681698,L8
2022-09-12 21:09:39+00:00,,,,,,,,S2
2022-09-15 19:15:25+00:00,,,,,,,,L7
2022-09-19 21:00:53+00:00,,,,,,,,L8
2022-09-20 20:54:23+00:00,130.4254876382045,130.0190125766054,123.00596914201208,124.8042854986108,123.83009319170164,,142.99296419433065,L9
2022-09-25 21:19:33+00:00,,,,,,,,S2
2022-09-27 21:09:44+00:00,128.40068787056768,125.51112845158696,123.62507102407612,125.55944475838528,128.23587818983853,,142.63120301482115,S2
2022-09-28 20:54:42+00:00,134.10663385256484,128.91625198152818,124.680274371689,126.78842042360716,129.10330314334217,,140.0702497414397,L8
2022-09-30 21:19:39+00:00,114.92440214161728,114.76105130891374,111.87083551812108,112.91301105186922,,,,S2
2022-10-17 21:09:40+00:00,126.37519886356124,126.17358000010812,121.1729859479754,122.52742214605296,,,,S2
2022-10-19 19:11:28+00:00,,,,,,,,L7
2022-10-20 21:19:34+00:00,,,,,,,,S2
2022-10-21 21:00:49+00:00,130.40819162589972,130.8254825044835,120.22125759768228,119.05784654401788,120.95839387155893,,131.77222487462063,L8
2022-10-24 19:16:39+00:00,,,,,,,,L7
2022-10-27 21:09:40+00:00,124.25852578434714,124.16970808940528,117.9579649250496,118.98166543484352,120.25305966195036,,134.2470897521982,S2
2022-10-29 21:00:40+00:00,129.8750365847699,133.1852960206594,124.9086319486462,125.74760457783592,122.69141267033368,,142.71161847701032,L9
2022-10-30 21:19:36+00:00,,136.56035343921775,125.94077674838198,126.91232693808976,,,144.08799817623034,S2
2022-11-01 21:09:35+00:00,,127.79646780795802,,121.27162361566576,119.83854480162326,,,S2
2022-11-06 21:00:52+00:00,130.00339885549104,131.72213144564276,118.02894360538158,118.3696185434578,120.03236169759263,124.29578836829312,123.530088067131,L8
2022-11-06 21:09:41+00:00,,132.64839322826012,123.62553362383132,123.3059035503908,,,137.84985021787298,S2
2022-11-11 21:09:36+00:00,,132.6533043131397,121.85181681949318,120.83201503441292,121.16827414671286,,132.62327559735235,S2
2022-11-14 21:00:43+00:00,,137.23278688882357,,129.12029430915814,124.72100096713127,,143.5779699138481,L9
2022-11-15 20:54:36+00:00,130.3919479642624,132.23543825328193,118.99825262172816,120.6146775889352,119.78874123524704,,,L8
2022-11-21 21:09:36+00:00,130.24607532437136,132.1770241240286,,121.78774675186104,,,,S2
2022-11-29 21:19:32+00:00,,,,,,,,S2
2022-12-01 20:54:37+00:00,,137.51870435428384,,123.14142795208156,123.82928238416324,,129.54271921266243,L8
2022-12-01 21:09:35+00:00,,,,108.2112683713342,,,,S2
2022-12-17 20:54:30+00:00,133.83391911511015,133.51563936647463,125.9100168823592,128.05374048410505,131.0352822298848,,140.3648216005835,L8
2022-12-25 20:54:28+00:00,,131.97339032533404,,125.29129801654612,124.20626625193545,,140.06592721223237,L9
2022-12-26 21:09:35+00:00,,131.84446295551706,121.58734909948797,121.43798243738271,,,133.63623521124458,S2
2022-12-31 19:06:26+00:00,141.9026815755805,136.07489027547487,133.27404224106735,134.8490525621194,137.25225566316857,,,L7
2022-12-31 21:09:36+00:00,,131.77009336531611,122.24737339281243,124.26323976917176,124.5771602493952,,134.87007195623582,S2
