dates,oahu0011_0001,oahu0011_0002,oahu0011_0003,oahu0011_0004,oahu0011_0005,oahu0011_0006,satname
2022-01-23 21:19:25+00:00,,40.621906908874855,33.68400929691874,34.54092367502671,30.95582371344341,27.862404610950232,S2
2022-01-28 21:19:18+00:00,,,23.52892211249909,23.680783536426897,24.27086445063313,22.08013930491781,S2
2022-01-30 19:44:44+00:00,28.480453159030723,36.7882650756256,26.941565206953413,27.72265637051788,27.638216945218872,25.87912974360309,L7
2022-02-02 21:19:24+00:00,,,12.562221450577438,,16.579831263378953,22.528000910322746,S2
2022-02-07 21:00:21+00:00,,50.043640094551584,37.208142571077474,38.15009690970325,33.38309678114499,32.995441357168495,L8
2022-02-07 21:19:28+00:00,,,25.522424671920028,33.14192575078977,,,S2
2022-02-08 20:54:18+00:00,,,,,,,L9
2022-02-12 21:19:34+00:00,,,22.475690804654302,23.765152651707066,23.865444069520635,22.546607514358243,S2
2022-02-17 21:19:18+00:00,,,25.368414526143425,27.30255713300936,24.47976729652449,21.26202227613384,S2
2022-02-22 21:19:37+00:00,,,,,,,S2
2022-02-23 21:00:16+00:00,61.27313944220308,64.14345238934665,50.16614319063292,43.35934967459033,37.07407996408869,32.541308215622855,L8
2022-02-24 20:54:09+00:00,,47.91688842010823,33.290248891213416,33.07629235888031,29.176695429126475,29.134281214088794,L9
2022-03-03 19:41:33+00:00,,,,,,,L7
2022-03-03 21:00:15+00:00,65.12828476209637,64.80638434901952,50.2424482268028,,36.5751065910284,34.17470638349393,L9
2022-03-04 20:54:04+00:00,37.96640032229744,,36.83426076130156,37.06680087565725,31.81778014242108,29.767189730917103,L8
2022-03-04 21:19:28+00:00,,,10.715623839878646,11.771417488115516,12.110745273003293,12.542993188174703,S2
2022-03-09 21:19:32+00:00,,,30.74292746333245,29.89291642006893,25.8630530784608,22.31263041860769,S2
2022-03-11 21:00:12+00:00,,,40.18872611934562,37.52368471761614,,30.222545474544496,L8
2022-03-12 19:34:28+00:00,,,,,,,L7
2022-03-14 21:19:28+00:00,,,26.116274472933235,26.43598039413052,25.340016938491274,22.832219837086733,S2
2022-03-19 21:00:14+00:00,,,,52.643026176711885,48.32800907492372,37.61918522614469,L9
2022-03-19 21:19:22+00:00,,,22.643205802516324,21.85409551145684,21.37602656673345,20.52377033494209,S2
2022-03-20 20:53:55+00:00,62.63603135852666,68.86063798931156,56.692627857220565,55.14641780590724,45.57974252471394,,L8
2022-03-24 21:19:37+00:00,,,,,,21.546515521245507,S2
2022-04-12 21:00:04+00:00,,,31.25167560397232,32.95857337473284,32.51401953696411,29.63320516063534,L8
2022-04-18 21:19:20+00:00,,,27.07397821892247,27.34418754286319,25.012554275518028,22.205764372201727,S2
2022-04-28 20:59:59+00:00,,,30.47070180827893,33.26623188441868,36.32147084777046,33.7804675536716,L8
2022-04-28 21:19:27+00:00,,,23.20546705929449,22.985635452166484,26.321729197252694,32.21851272734673,S2
2022-04-29 20:53:48+00:00,59.04915187050074,63.64544487798972,51.016545853758174,50.11398251047393,44.88443752230207,43.86990131964798,L9
2022-05-13 21:19:28+00:00,,,21.8992043775576,20.627868127582754,22.209126868778625,25.04537690367081,S2
2022-05-15 20:53:38+00:00,56.31692933391971,62.78501688980339,52.514884023928886,55.53898585197509,52.14954680348442,44.59605212572348,L9
2022-05-23 20:54:00+00:00,57.44868094734743,59.9371434602332,45.26530502574309,46.46131934705844,41.46218210834223,41.404748181655215,L8
2022-05-23 21:19:41+00:00,,,21.60000438464394,21.94777473687016,23.877574963489288,26.620372594290373,S2
2022-05-24 19:29:57+00:00,71.3169390799555,74.45593238126563,62.18545389214144,57.23080526185194,53.661329249759454,41.183622687235854,L7
2022-05-30 21:00:13+00:00,,,32.38573048697375,35.78461306945831,35.9949702683257,35.81403252621713,L8
2022-06-07 20:59:46+00:00,51.110301497304974,53.55275351046823,40.19523200949485,35.0119669441883,30.79108999773921,30.851005502449024,L9
2022-06-07 21:19:26+00:00,,,23.553348210983312,25.45571905610393,25.72836960037517,28.88291741034069,S2
2022-06-08 20:54:09+00:00,59.386205572062345,61.45592451379198,48.65527182498994,49.05299063072432,44.94854867798525,43.87313162089407,L8
2022-06-10 19:29:03+00:00,74.32265786095559,77.27113749650589,63.7272042173395,61.55738441471612,53.763938443576,50.80777948886922,L7
2022-06-17 21:19:29+00:00,,,18.98968276108407,19.171209670118568,19.176644360189293,23.00582290093057,S2
2022-06-22 21:19:47+00:00,,,24.50513473236408,24.68690216380819,27.002732900420288,29.838870138599287,S2
2022-06-24 20:54:17+00:00,66.62600092499477,70.34830309271696,60.1469162553739,60.05443589613354,58.085419541314906,56.57440359409202,L8
2022-06-27 19:28:01+00:00,,71.22148649673494,56.94148473418056,53.13534184964518,,,L7
2022-06-27 21:19:30+00:00,26.690297011150072,28.70852325218592,20.40779033941461,21.677392698711103,22.0189833608418,25.599169494622377,S2
2022-07-02 21:19:38+00:00,,,21.75024184213782,20.75930514735727,,,S2
2022-07-22 21:19:35+00:00,,26.815856249792752,19.23926040915232,19.1092108846111,17.298588785149047,18.18112352974084,S2
2022-07-25 21:00:13+00:00,,54.609714935487,40.25451210978256,41.1190593473542,39.349440465202136,38.89233488949792,L9
2022-07-27 21:19:39+00:00,,,26.704428870712068,26.7787591748556,27.56955590919707,33.12154417670589,S2
2022-08-01 21:19:45+00:00,,,22.22647516695398,22.36246218274542,23.28706658566906,25.48451528987722,S2
2022-08-03 20:54:09+00:00,57.15140967580948,60.49669237278389,49.06439873139888,49.19561853663413,48.87290933135353,45.953360103754434,L9
2022-08-06 21:19:38+00:00,,,24.77103639884688,25.770207108467844,25.940598941246904,29.27564340079855,S2
2022-08-10 21:00:24+00:00,,54.03439884564403,41.38110415671014,44.29535074230952,41.082150226705664,38.51704442245695,L9
2022-08-16 21:19:36+00:00,,,23.7549909121274,23.505150834592296,24.271647634147783,24.863713282856832,S2
2022-08-17 19:24:01+00:00,71.25466705613789,75.12881115995094,56.10444027663046,50.32972124003537,44.50692284788309,40.79334540303995,L7
2022-08-18 21:00:46+00:00,,,44.5152863834392,46.71093058407948,46.08979370155167,41.43385953192468,L8
2022-08-19 20:54:16+00:00,64.44029926418227,69.1540559135621,56.40113873381841,56.31305541100201,51.39626925117346,48.77591209417832,L9
2022-08-26 21:00:28+00:00,,57.50717877239646,41.18559594071535,43.13282869019892,44.81691390686089,38.69655376390053,L9
2022-08-26 21:19:34+00:00,,,23.77193178505007,24.12522191766144,22.376951080941488,23.52545048176092,S2
2022-08-31 21:19:37+00:00,,,,28.340375959157008,28.70487636524532,29.78739062512384,S2
2022-09-04 20:54:17+00:00,66.54469752829641,66.46705774139177,53.67091637703314,53.10074181838763,49.87796513012388,46.71774889219466,L9
2022-09-05 21:19:36+00:00,,,26.05834534921852,25.46740979848819,24.94791966686221,26.62055941672535,S2
2022-09-10 21:19:45+00:00,,,,9.01960013889165,9.31415907017354,13.630386506758574,S2
2022-09-11 21:00:29+00:00,54.44812255558858,56.48034135494285,42.0093472683466,42.3475667022762,43.57486872125861,41.012164562692064,L9
2022-09-12 20:54:40+00:00,57.19008008560205,61.62761815807187,49.68439729006853,44.37119932750201,40.50353652270593,37.94265285040907,L8
2022-09-15 21:19:26+00:00,,32.92681817158417,21.37360208481077,20.447133862769213,20.02130147220724,19.739756371787426,S2
2022-09-19 21:00:53+00:00,55.91906294428975,57.97917991814103,39.82165175126009,36.71530227843216,38.31157278443944,32.052340321316954,L8
2022-09-20 21:19:42+00:00,40.77686858102798,46.90895224979896,39.278420559035496,,,,S2
2022-09-25 21:19:35+00:00,,,26.62662437411812,26.73122433322287,31.27413543740614,32.98963199894587,S2
2022-09-28 20:54:42+00:00,58.95664564696214,61.67928802137771,50.558169625549,49.07380781363898,45.93537045616975,43.0715158333929,L8
2022-09-30 21:19:32+00:00,,,23.899964825993912,23.79289750846885,23.54144477813836,22.28638508935697,S2
2022-10-05 21:00:50+00:00,,50.082232703412174,33.4942236383855,31.044821291349702,26.260173832716447,25.555689695851484,L8
2022-10-05 21:19:22+00:00,,38.38919985591869,25.89722074528456,25.23371757595014,24.01124048879187,21.513372940511424,S2
2022-10-10 21:19:40+00:00,,39.74977617450849,27.40229598527024,27.005030824965186,24.77232440929801,22.78486322605659,S2
2022-10-13 21:00:40+00:00,56.29770852087727,61.03188106212831,48.163429811640725,44.01069378356506,38.96014887839145,36.64158182243782,L9
2022-10-14 20:54:34+00:00,,42.83872323053214,29.21288954163224,28.322025024844105,24.455400600670604,23.75683165980736,L8
2022-10-15 21:19:24+00:00,,,,23.48539784959036,22.52998100506033,22.13228020782962,S2
2022-10-20 21:19:36+00:00,,,25.72748096988133,25.78053252040572,22.87807086556836,23.636277794855424,S2
2022-10-25 21:19:33+00:00,,,,,,,S2
2022-10-29 21:00:40+00:00,61.57679580977208,66.49211022095014,54.80159619903975,53.25866136831961,50.37028076216447,45.03405071922805,L9
2022-11-04 21:19:22+00:00,29.62758255502896,35.09688565516049,23.00294057854463,22.571374512024725,22.42907886660518,23.26303677313821,S2
2022-11-06 21:00:52+00:00,58.60591676514433,61.276970533095536,46.46425290150843,42.7972809590465,40.331303015023465,36.31905378764226,L8
2022-11-09 21:19:38+00:00,,,26.213372199481515,24.2905394223587,19.75354130691281,18.79327670293036,S2
2022-11-14 21:00:43+00:00,35.67734179637486,42.12702741932984,28.79073436828496,26.862699958494414,22.0532810612836,23.553788116016754,L9
2022-11-14 21:19:34+00:00,,42.50826736520788,29.04855363989793,28.17538769954682,24.6818803036972,22.847030002646648,S2
2022-11-15 20:54:36+00:00,,,,,,,L8
2022-11-19 21:19:26+00:00,,,25.62259986794556,,,,S2
2022-11-22 21:00:47+00:00,48.13959354042367,51.77640022491453,44.47677428232668,42.0033106717704,34.4357831306698,29.923187201849224,L8
2022-11-23 20:54:31+00:00,63.16977976978983,64.94791242598724,51.71322302894106,42.87214709370818,37.67769127743601,33.58869445187359,L9
2022-11-29 21:19:34+00:00,,,19.90559517195997,19.826384674898136,20.480208678420407,18.80465414976756,S2
2022-11-30 21:00:39+00:00,,52.88008788438311,37.519463043638495,38.95802341963645,32.425683550263784,28.790116142268584,L9
2022-12-14 19:09:17+00:00,38.85093192673411,41.87334967010002,38.67505425209274,32.839638063363815,36.585502920640856,30.183398752870986,L7
2022-12-14 21:19:32+00:00,,,25.307553918079563,25.0068201352138,25.06290419324326,22.43137089148432,S2
2022-12-16 21:00:41+00:00,33.19343610999727,38.0274527849988,27.32112356258752,26.61276589525856,25.716205354601165,26.26711312104323,L9
2022-12-17 20:54:30+00:00,,40.605343334655885,30.243219747315603,30.96512452500556,27.75973996183324,28.814729987394337,L8
2022-12-25 20:54:28+00:00,29.80012563912951,36.503581609446,27.52291842310485,26.17081682014888,25.42797361454238,25.345147783125995,L9
2022-12-29 21:19:23+00:00,,,24.67492604593237,25.469389635118315,24.486407545376515,23.73623693700953,S2
2022-12-31 19:06:26+00:00,36.96983471055314,40.815259045836704,29.250005612537805,29.11526725209347,27.409962757494583,26.87335891461996,L7
