dates,oahu0020_0001,oahu0020_0002,oahu0020_0003,oahu0020_0004,oahu0020_0005,oahu0020_0006,oahu0020_0007,oahu0020_0008,oahu0020_0009,oahu0020_0010,oahu0020_0011,oahu0020_0012,oahu0020_0013,oahu0020_0014,oahu0020_0015,oahu0020_0016,oahu0020_0017,oahu0020_0018,oahu0020_0019,oahu0020_0020,oahu0020_0021,oahu0020_0022,oahu0020_0023,oahu0020_0024,oahu0020_0025,oahu0020_0026,oahu0020_0027,oahu0020_0028,oahu0020_0029,oahu0020_0030,oahu0020_0031,oahu0020_0032,oahu0020_0033,oahu0020_0034,oahu0020_0035,oahu0020_0036,oahu0020_0037,oahu0020_0038,oahu0020_0039,oahu0020_0040,oahu0020_0041,oahu0020_0042,oahu0020_0043,oahu0020_0044,oahu0020_0045,oahu0020_0046,oahu0020_0047,oahu0020_0048,oahu0020_0049,oahu0020_0050,oahu0020_0051,oahu0020_0052,oahu0020_0053,oahu0020_0054,oahu0020_0055,oahu0020_0056,oahu0020_0057,oahu0020_0058,oahu0020_0059,oahu0020_0060,oahu0020_0061,oahu0020_0062,oahu0020_0063,oahu0020_0064,oahu0020_0065,oahu0020_0066,oahu0020_0067,oahu0020_0068,oahu0020_0069,oahu0020_0070,oahu0020_0071,oahu0020_0072,oahu0020_0073,oahu0020_0074,oahu0020_0075,oahu0020_0076,oahu0020_0077,oahu0020_0078,oahu0020_0079,oahu0020_0080,oahu0020_0081,oahu0020_0082,oahu0020_0083,oahu0020_0084,oahu0020_0085,oahu0020_0086,oahu0020_0087,oahu0020_0088,oahu0020_0089,oahu0020_0090,oahu0020_0091,oahu0020_0092,oahu0020_0093,oahu0020_0094,oahu0020_0095,oahu0020_0096,oahu0020_0097,oahu0020_0098,oahu0020_0099,oahu0020_0100,oahu0020_0101,oahu0020_0102,oahu0020_0103,oahu0020_0104,oahu0020_0105,oahu0020_0106,oahu0020_0107,oahu0020_0108,oahu0020_0109,oahu0020_0110,oahu0020_0111,oahu0020_0112,oahu0020_0113,oahu0020_0114,oahu0020_0115,oahu0020_0116,oahu0020_0117,oahu0020_0118,oahu0020_0119,oahu0020_0120,oahu0020_0121,oahu0020_0122,oahu0020_0123,oahu0020_0124,oahu0020_0125,oahu0020_0126,oahu0020_0127,oahu0020_0128,oahu0020_0129,oahu0020_0130,oahu0020_0131,oahu0020_0132,oahu0020_0133,oahu0020_0134,oahu0020_0135,oahu0020_0136,satname
2020-12-04 21:19:22+00:00,,-0.5956446661855527,-0.4109241769728624,14.391608023998549,17.840755732659563,19.30667388591372,-3.182305198548334,-0.4978823173271569,1.6468947174590804,1.6690873184270034,-2.958758302699667,-5.316055146387287,-5.781415085761438,0.0560969773872205,-6.376136281153276,-12.533754627170111,-14.343032199487617,,,,,,-6.889983476057672,-9.020410880170765,-9.652432496919925,-2.3500118586362286,2.413902209634998,-3.3703721097771395,1.6634560306541426,-1.557996102785029,-3.241134903243299,-2.780376808454814,-11.858346804411696,-11.776396331923742,,,,,,,,,,,,,,,-17.767701999567077,,,-11.290885240178902,-9.481048104440395,-8.84075400830537,-7.301893903343668,-9.392837940580698,-7.169036617605377,-7.987107594756903,,,,,,,,,,,,,,-9.158105888905798,-6.866536044559445,,,,,,,,,,,-11.425629084136618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.850518131529853,,-4.689412489308301,-4.317072830050096,,,,,-3.9711855664601656,,,,,,,,,,,,S2
2020-12-10 20:20:16+00:00,,,,,,,,,,,,9.272424490306168,1.56042644527287,5.214046984264871,-4.674330359615236,-10.157309503278563,-9.419421585837071,-9.58356268588106,-11.445571456419476,-7.447775325190322,-4.558441874919969,-4.840262204703305,-0.6397196972437242,5.208168956990121,5.40657975305099,8.14612171526322,8.321984150849701,5.477690781419869,-0.7994124477605355,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.08316951004323,13.996665753461189,13.9428910418801,19.342423906708905,16.537979203552567,17.770330212833827,11.78112092722383,12.968960332375884,8.024708569701176,11.049740874319747,10.65777744351466,14.146083006677564,11.3132110275271,15.317800836890369,13.611805495923113,11.627941799640157,13.983054882151777,15.062447355512989,13.423921222074242,13.62832786559366,13.491276996804674,12.468478567725017,5.396655160112789,5.821988431636902,6.614494242744661,6.711393924436062,3.3002172301820734,-1.1043710165746894,4.367938626018243,3.657055600631085,6.425243427853725,8.057714515174538,7.159784123612147,3.355915174499628,0.7042346524495706,-6.195638220282986,-0.7743572793797255,4.334730306859448,4.060495853936408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-12-11 20:54:24+00:00,35.18509769728496,29.86521180609253,43.01362336602746,40.81404158561688,41.93653293313911,38.80486439924952,30.86572756744692,41.882991099737374,38.03574998876735,36.45353049652201,24.41955923016841,22.28074000498765,17.042269489690735,19.44348167215421,16.302802375818043,9.56973444728032,22.45388375495132,14.239939545319867,18.160789843069924,16.14549303471924,21.81415695151176,25.33695920501637,26.12942633968928,25.00280690507212,26.09911557793328,28.17891143146289,27.8435506297402,34.148861349238246,25.55404171302446,30.48544914434449,41.38316730724568,34.96057850174023,37.61129984269265,23.38279960524957,28.5115541538053,37.86341241962592,44.03736736157753,28.15264664052812,32.47375155784367,35.730775826567154,36.13485704723263,41.71560285497333,40.41448069864034,23.08840686709513,26.92740445168793,25.999989508421617,16.279554092895655,16.26280805716498,7.864815221572671,12.953969901416036,32.81596506367866,20.939170323572768,4.956966165996464,5.588968673834861,2.5022432568806874,12.710269342245978,18.78453396466601,22.27288169060446,22.27150156299064,28.271120593113867,26.19064815485846,30.718765948879994,30.433964615550178,28.484927443333834,19.79228605979819,23.610678855291017,25.75646494705986,26.369233526322446,24.234379607274715,24.943422608133314,31.86635297667165,28.92178578801842,28.40548019632537,30.40569737018851,31.789628405169555,28.25038072316384,31.16562598949192,32.43688895254874,31.319982456678343,31.07224397275469,29.70939079381297,32.03327898550026,37.01611740837856,35.11586344195673,30.599586506220884,21.69841047290641,23.51625617670577,31.31520051832745,26.86824570492546,32.102701320676495,29.398245282990818,29.701131447202226,29.25521323363565,26.87797763965841,21.42580827375529,28.041197252516707,17.51318562974684,26.01598148268622,21.11702764357455,25.71634262294273,20.44122747566869,24.84242456543328,27.908834570867192,27.42358620755915,32.526089453417576,34.830783193448255,30.08637773392658,37.45634978382494,25.17838370740624,32.520458889053,32.84888463070875,37.60432900390271,40.0263898425979,35.195665942211555,28.62149873975289,30.38858534462529,31.24394223847489,27.33415160276817,33.07165466275529,45.54941814470631,36.34547314046488,28.78075879702148,37.03453621362014,37.1491058490131,30.359524365048475,25.91903137355049,32.72990319578829,16.36510646267001,17.56942096960663,20.52606356496121,16.704477110913334,17.69493596746305,3.8076559019462,2.240936220725549,4.807793635096745,12.6106340150401,L8
2020-12-14 21:19:21+00:00,,,,,,,,,,30.610511636530216,18.276029146288906,6.41457713314326,0.1265255930861027,16.54226211469606,4.73337293763652,-2.2162082570830224,9.39163752616352,7.144082568272899,3.176327096192132,-2.928572566385641,-3.623183581324111,-0.3788251971044057,2.66147684776796,2.4590554203440247,4.90938660642309,8.67250186634695,9.530574745857807,7.096064074500609,8.361699932082997,4.9203703890976405,4.603092524380318,3.9627055747860345,1.926396836882747,-0.628460353623841,2.0247018512407946,1.4645560102605897,0.0950040351917874,2.5409298598520875,,3.63464232445733,4.4291825382949765,,22.395143211936645,13.259541492977291,12.10116802460246,15.963573927531316,0.4266932964067632,-4.355639921051341,-2.2436036645511104,6.26645767729651,-7.4251696443423,-1.860412905566404,-3.2553806000959336,-1.0312575475653187,,,-1.4217342669225073,-0.3879395448119505,-2.903602701848052,-1.6603593990015473,0.8032183110458843,12.149581351816057,3.763302800843909,5.196856213342226,10.864117516229586,0.6046533056015865,2.6387720302970754,14.131359160610096,6.272817242387407,0.470664798580663,-0.383525679170984,-0.0329837842281694,-2.3593559014477288,-7.417992060385042,-6.093945693636223,-5.775948010356006,-2.6058923396024274,-6.67426463332797,-6.386245586398419,-8.851164624249309,-6.550991433605128,-0.42933732972259,-4.706215416193623,-3.2231633567767384,-6.58546379501545,,,,,,-5.691434393370991,,-6.073865416432683,-6.984087809308309,-4.499951157276416,-0.3588128948127869,-13.629114625044354,7.519385089372526,-1.938295377848257,-2.1519782415930147,-2.108623165389837,-3.7927897087619313,-1.3880663457971114,-0.5797309217652017,1.7201704018954471,0.6043120285812361,7.960560650301029,6.505936954420224,6.016710386021841,5.638396260751104,18.327759092148284,20.05094481202077,21.78994558692896,18.88643257036951,11.310441761219645,16.052844584367502,,29.69386173325289,,,,,,,,,,,,,,,,,,,S2
2020-12-18 21:00:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.766192175644822,23.57152277792808,29.59724061474117,33.77878064636714,15.07447704818858,22.748049407559808,40.63397551814526,21.529893792539607,30.878380024200805,34.846564620320365,32.07895489516907,36.94960967735825,29.10820237557128,15.78716557152067,15.610633036163213,21.52812168770131,12.78793537186306,9.230980605678967,10.587421430572512,21.740108282781005,31.40735796765993,9.849152948755949,9.867908033843788,19.60677355180138,20.8319879942062,17.58726293927246,14.23830814618022,16.018078742074305,12.989127156720588,14.787532066998825,17.69533093931945,20.924028442739328,22.838260288450662,21.321126466455222,18.12198813077844,20.630877855721103,25.8728154258338,26.99322255855736,22.277476241287328,20.874524949363646,22.127634911881728,23.09290274283132,25.517946144010867,28.31679136724596,28.930815288927345,30.71757759267292,35.83146980450568,32.61383301640209,27.82765387352332,25.823774008404225,20.170024593958832,18.9484765491075,22.469299076867586,24.572189784076325,14.475835242803928,17.81885936497871,16.48719902032858,21.42153736058184,23.372136982104298,26.6970014278978,21.98504032060359,20.18188451679924,13.885305704037917,16.572516867875596,19.03978562977721,21.42554168939351,10.892642600125267,14.888165070611551,10.112852186938834,14.2180710580414,14.050776013644192,17.2412144441903,23.05434887402864,17.54083112336321,14.911941042185372,19.464616857235537,20.814051792388085,16.06997608376555,15.776531042447974,25.72664862779492,24.95663048216032,32.22241685457623,32.123000761241286,29.88241150470221,24.26173531799768,23.921335007640703,27.92829156706044,24.690675324146785,19.10217302959778,32.18845198523009,29.077749831709053,29.522412536387268,28.0706139805438,32.09460708569824,26.951580221820056,13.843301392623214,27.587962782604524,7.620107591508546,5.342305536058796,8.460225604470804,8.142835108918355,0.1069135660309472,3.66794004593961,5.328519062198307,-9.804097557728497,-1.889937503056103,L8
2020-12-19 20:13:24+00:00,,,,,,,,,,,,,,,,,,10.742315054141889,14.764784554864582,6.170083821878624,,-4.77534961035836,29.833302071892145,23.98026753987832,28.875241152398218,22.61989810567372,17.588730230567982,10.964153906757115,15.80041700059577,26.94009210108863,,,,,4.597074859940708,4.466170164399326,8.773244041377087,5.424897185331961,17.360905694741504,19.157469344780534,22.13111373267176,29.54297477158429,21.64566651715242,14.009329002430718,,3.968700180975109,25.874114090873064,,,16.060318358378904,27.99932526986992,26.30548017772154,17.46954343224791,23.087355975687903,23.85161783663697,25.917548840746424,28.43122523854185,26.436989906677105,20.22102799257282,28.28187515137448,36.1823511319335,,,,,,,,,,,,,,,,,,,,,,,,,37.09067781625308,17.33972618373072,21.11580745140129,23.644177980639,22.51684592529416,27.9905916980641,28.592223548267377,23.431667206184223,12.76012097542479,4.808655294866412,8.556908472576822,1.82609363105988,22.58251436185681,19.80992176343028,19.81562337771705,22.45141504461136,24.351666681428988,18.35805613595668,15.035848806538688,16.699339354663714,21.01544511498945,24.55222291765513,23.169070572636045,20.95974717243245,23.82762705059332,24.26601604942379,29.777467153448555,34.3027722977645,28.54058492004048,23.690085488890425,,,,,,,,,,,,,,,,,,,,,,L7
2020-12-19 21:19:23+00:00,29.387381345630786,13.203507388331811,16.70420774700669,27.439669838160093,26.292564779320045,30.14593035021339,9.81898814825734,15.386764371860895,17.610899042279847,29.13126874695148,21.70623570969642,16.289025266817283,14.063177720061269,19.439489171511973,6.478488616474351,2.8807479026336686,14.330835834587342,9.042867556100372,8.167293558729412,4.566016021593562,6.530255800016274,9.354524387463968,9.94596801361278,10.263760466328383,14.480139992720218,19.375687370243867,20.11400926366025,15.784845106891078,16.160128862699295,11.28626463396034,12.282501918575733,13.204794161450485,11.67311573568465,8.647753345630573,8.500673524272425,9.727049766506145,8.205206499678955,10.04334858711151,,30.13452937899131,11.605889908888951,,29.516497234431853,15.927812645118664,14.70463148936033,20.661308127734195,9.8077225657565,1.9667969242746783,10.50216534352461,9.008478931989956,-1.220946820080233,6.680957433791878,4.990239136491507,6.775941099937796,6.7885218448045,23.719400941460968,25.82887483699231,25.312559514598405,19.264892137769937,13.672950233281725,6.539354106484499,4.189487451713774,19.545305359478284,7.639343444326368,0.0980446308264218,-3.667846919468314,,,,,,,,,,,,,,,,,,,,,,,,,1.7405524835205453,3.9187314484475344,9.134935790544926,9.33120224265476,10.475058210320544,17.07100935387897,16.170573556582326,26.06500020425776,16.658672476532843,18.61619622224848,21.74297569614556,18.64926823291797,18.84605296338337,14.98552925629614,11.904703403911808,17.526449532656642,20.240645334952383,22.07654782484162,22.40939120154463,27.69906624529948,34.83214890582512,40.15004523526209,,,,,,,,,,22.73137074666454,25.279856441287823,29.7360566378126,23.555952245070703,10.956821056693643,21.227203230188067,11.087844884265476,15.74944561006113,17.494953121985056,10.650659304580874,1.6183198782933803,-0.1395986926620197,-4.388466104246948,-5.539461156345213,-6.420049112363289,S2
2020-12-19 21:19:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.11478843391249,32.677591463772934,33.973689291994624,27.59450420822955,31.39115271273997,28.62585410130504,28.1993628117682,26.3348863735612,26.865803777904315,21.84126977948764,19.150096998523093,20.756524472113693,19.354450997915134,8.76073861148634,7.998886846582495,7.702013950997641,6.061585434174922,7.298069814576499,22.38079521856093,21.67811697509248,22.79021128015686,17.807310314671962,,8.738273090734383,8.805690962379535,11.036294221813227,10.56068460728745,11.36598325253309,12.093070226639238,10.659750545122826,11.204939568460178,10.82770473873817,20.88890033704028,14.636814650305718,20.142639904425582,20.15720929164845,19.548210701703216,20.84399704620908,20.496196733337115,20.86284703604819,25.505575076965425,21.325281643040235,31.862625128796022,23.38067001842116,24.391423694029992,28.875249557107463,27.904254492394987,27.18507269118558,29.103539118001912,26.85440021563766,,,,,,,,,,,,,,,,,38.63165111591372,33.30550706356461,36.300319231236585,31.41892184672448,25.8742476100286,31.637555307052228,17.593661626275345,20.31723434096399,22.607867394472404,22.9225779454583,18.601582312240744,8.834654751746355,4.643100159340007,14.031731533739896,17.115064381931123,S2
2020-12-27 20:54:22+00:00,42.824062697447566,16.578980065704666,40.66715768071933,28.092099089434367,24.32473209097672,29.98308775792009,27.12056494603825,37.13260434175619,37.7478826995347,28.935190435206835,18.91881670000879,10.408659515041345,7.861336294185279,15.831826682666115,10.31936577495827,8.397080526008471,16.058893579024076,10.175563474555624,20.35525487965586,7.50942008410698,6.648272214018695,16.93599469422212,17.951356173214126,15.312192026479364,19.47998002968144,26.6296210833039,26.78868895727295,23.67799910423467,19.02375896995091,19.800778922662072,15.277075888766957,17.965174732009896,7.24644982801575,4.834887522794679,9.4875402712954,14.630307645188765,37.793884715050645,19.047047869933586,32.88093175914342,36.49402521575088,22.93098674675965,30.48352983883744,25.333371855651475,11.70425848809644,12.502552704943694,19.950674809872456,16.827179353854387,15.202027939614627,3.574482673200476,10.132258265976724,29.86984615360699,32.61700916500414,17.97812375401973,19.98085899326376,19.40096879175383,17.649381629626912,17.30622971024314,19.864365923016653,19.089420420527407,21.72528003069193,21.514657872159045,28.09078935534321,24.56478582665192,21.94462080532736,17.30784977391259,16.867191364958973,22.816608419359493,25.63837220991736,10.276165591577117,14.75077230264604,17.98854742710917,18.30085770527744,19.969493569282445,24.25053662474217,24.988002666992823,26.80679576404428,31.49590462201891,29.30081728034816,27.46015025250941,28.80678557464618,23.12968827060128,20.560526413914378,19.51086863753047,24.96077428168992,20.818267163395564,20.330937482889016,22.960499009033864,24.5454698877284,19.005741256331586,21.473587443826645,21.92815908057769,20.28065983532326,22.486852359348656,23.75753183468047,21.66809198963679,24.11956652139553,9.982666522476483,22.380788518296303,16.16222849048584,16.95188424064276,17.34958930877315,20.729735830383085,23.24550069468565,18.694441123374848,17.68575760177453,22.252899877903843,21.10904629924538,20.684354450577704,23.799674874241337,28.566765075012285,30.22600356907792,34.90355140495084,34.604562054331694,33.28544151379336,24.7313516059322,20.25767542031756,26.72044939932435,24.105964247049457,20.528612136256047,24.885830000821603,30.22904068460782,31.209336886528465,28.707300642367823,30.537972142623875,27.973656485215525,19.62073722985514,27.260336135986133,9.709171313203546,12.920540630789535,12.555990801528685,9.52594993937944,0.6163621597939418,8.25977505760977,8.417091204194149,23.701099725726912,2.475642779280894,L8
2021-01-03 21:00:30+00:00,35.639834952865264,19.257293819988103,34.68367976705925,36.35829795450263,29.494176058985605,34.822834816401695,31.497454745554453,41.77331440522603,29.55046814008141,27.059253067482945,15.884794476047768,10.651903656354516,11.575889109041558,19.415704801183363,10.55478225930993,7.6975611639785395,20.7038727808688,18.79843894738696,23.952335568218466,13.655340760218191,4.117518544523795,13.554760740340429,29.3074346451886,26.77119923554171,24.5459293191585,21.677636743353474,18.809399573810225,19.74166960052249,16.328373157368656,13.4727264738916,14.521526354126182,26.4876694295011,31.29977131583053,35.368864337387755,18.974722730032795,26.5612157332292,31.312312808178472,28.135596709025087,35.21586257470732,37.13791227979396,29.86917633564446,39.71399930855388,29.84381764075992,22.42165633157761,17.37826196133638,19.01159257745663,14.880154278634436,18.795446049347827,0.0667140117460454,-2.0151472583255816,10.83390686996112,26.769276827567506,23.49507563780636,28.64510117830976,26.05684212818925,24.62467157249859,25.45309594936879,26.039482011880583,22.186638984208862,21.51776407842238,18.920123763936044,25.79575546637609,22.46380089694869,25.145984033610784,16.6780245773822,16.80712335120597,18.08544373642285,23.08101131065741,20.272501044975133,19.74778140150924,21.090132104191188,22.92802276945017,27.591544189997908,26.889026481781467,22.77629402696955,23.92727961864004,23.99483408467403,25.45315476373465,26.243210194323304,25.82506514820429,19.531945808707537,19.25312278435248,21.634944098956705,25.811387687083748,19.37259324166583,16.3849426897013,19.733193210358746,32.84624130510093,15.152946548920063,16.07750290120546,13.434904565333548,13.69151056443484,11.020708338124104,17.65232023017734,17.800546357590424,18.75121093869206,14.139599435475883,34.16641978947585,25.45738583831121,19.09746828233853,18.986709185267205,22.03965567600157,28.03512919145623,41.27092637535545,,,,,,,,,,,,,,,,,,,,34.35389758833979,31.01813540154947,13.259716883961476,24.35130780336773,9.987994967698992,9.333851486890284,13.800233316644965,16.37051847146329,12.933104662169365,-2.904092451579595,10.33129143409274,-11.164343570754106,-10.238920764441724,L8
2021-01-03 21:19:22+00:00,41.12407235664544,21.623758609046742,17.50639991861173,25.01863198039972,25.733850686153144,22.19868852041397,21.947598350270013,23.871199543163964,25.58518397585029,27.085948846721084,25.917551369344235,21.218116090009705,17.445747330833246,20.6767613863771,15.895521682936607,10.905178010929797,15.619319991317049,15.40735102708788,19.93530912065408,10.642523894619217,8.327201407047967,11.855338988669528,12.825887950731298,19.230063572118585,,,,,,,,,,,,,,,23.51456000904848,31.188619752176432,25.938975123813943,24.957593358277308,20.842566810430423,13.40526452138853,14.492514394740535,17.557021330941243,,,,,,,,,,,,,,,,,,,,,,,,,,,41.46521514200281,,,,,,,,,,12.42407618751062,11.449588759839225,13.664518247641777,10.64708330149912,13.371871818579184,,,32.46717727917416,36.62559422475008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2021-01-12 20:54:15+00:00,45.17102604089834,19.12419215982402,34.277236367927536,35.54000647590759,28.9793684972475,32.551520633479775,25.2614760734268,40.59938330295636,36.90740264633447,29.839562783776607,14.566135493452997,10.02142334496483,9.49099505231136,13.309207690126824,9.19449968707266,11.279264807153533,19.739786012960387,9.066847268099304,16.334944109017584,3.599387697647301,-1.9999254877516712,7.1008517662434585,10.097505841891188,10.417145892534425,18.576431162047943,22.385719501476583,20.822110213056128,12.453755128963373,13.763519110038253,7.440233954699654,9.432867376994531,18.769458059736422,3.7565801782926296,4.549070194202852,7.879637853283818,7.270184199613119,8.912207516419201,6.54286214441937,28.34625641670872,31.55300205656063,23.55361766536182,31.64277411632755,20.99835056605862,15.392916138214249,13.151433582998484,17.082076829574603,11.16994702515898,6.394494977661655,0.1452013310544795,1.3406467451262425,,6.121991574906467,1.759041908595456,22.67255596345353,20.280225314876915,22.459598962263392,18.57527772711211,24.923869146460305,17.34601771034024,14.461472255261969,10.813837013331892,12.380525155802488,6.942066383480277,8.64067980328651,7.38217668133754,9.845361812217805,15.015708828144362,21.553664402396063,18.70714793898599,12.725582855824529,13.965593280621611,17.175423753927696,19.721777004369635,22.63764494797435,20.41299967687206,26.23777163241399,29.064758197578485,29.03701429074052,26.479651088161937,22.13397164306085,21.19136086345441,18.22328159231869,19.63821771225487,20.65722913584313,15.913768780873596,16.97653762289235,16.558297380252093,25.374484891162,18.873906739778423,20.245907406545896,21.291648326473258,15.25448621140778,8.96304947132214,13.02418982506859,16.400833258419702,24.76633477712849,13.44536523311865,19.703214225697792,12.052581856466569,20.59365518879684,16.619233935432398,16.074877302303776,14.982864949257808,11.443591095281748,7.010473344545538,11.396446484662512,11.52065562501641,17.574219881829976,13.528711071648305,17.778067661515706,17.779299429457158,25.772355144933528,29.39285019320844,19.792248053991635,13.394634930324868,16.362085206451837,15.772850370432714,13.945382854454875,19.064768811895505,27.346104220241862,24.28663426434528,22.74255136299596,21.418371581795128,22.91387535842497,20.197299449690547,11.896345458596253,19.478385199858103,7.954461930698283,7.636476635158296,10.877041441208329,10.510460036017417,6.388539906191124,3.9737880297113466,-5.376819510387294,-10.22777088215557,-0.3683243165995267,L8
2021-01-27 20:16:49+00:00,49.24403808121375,41.92022117093574,32.93837493791436,33.69467953004952,28.865097238498105,32.47956485328095,27.499924041650324,26.97170871721232,24.830165340750327,28.0355323962622,17.881235493388356,14.065285324367991,11.643575993331568,16.698444160182127,11.561920629886538,12.589849038052003,24.53195747509896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.423534334788754,13.792160215620775,21.16886084565241,36.46703344592288,30.736566525348685,30.85893335428559,28.41161147360469,25.266607483261662,26.77064480932374,27.67007379759548,27.143441239564545,22.176553740371347,26.70995977909693,24.982851318499225,27.188821864736795,25.054974075834515,22.602104128847746,18.8302369297502,20.86145441809037,21.842121663662493,19.130850905991867,15.556050608725045,15.749576304339826,18.338641341346737,20.52636502612963,22.217542754959428,22.80761529969813,24.374091335733603,26.486096110730745,24.52870210903383,24.178529975017224,22.36015695366905,21.967537969486536,18.78904374244167,17.093246955841266,11.520916342977491,5.554840690188661,,,,,,,,,,,,,,,,,,,,,0.7802683708902969,,,,,,,,15.871205861684892,10.013817623233138,3.3250105978854547,8.451538289595234,7.774978735280135,12.093247182325117,14.785537224174035,12.091874067959424,14.13226054351034,14.325999992089564,14.724487319707125,12.160785053299143,12.547451235586948,16.071902292257377,18.149575262665028,5.598162604776113,11.140145702685087,1.8870287784806543,-0.3667086504753889,-2.747044676926373,-4.795325424904861,-2.303287058160458,-19.92409613075992,-9.801763933297767,L7
2021-01-28 21:19:24+00:00,,8.81200995465739,8.903860738404811,6.567236179568097,1.9133912720900863,-0.2579571749822855,1.5677070342086934,4.031462364880907,-5.681519709344633,,,,,,,,,,-4.299717240637422,-1.458087922248916,-0.7542265646504356,3.6235567455777424,3.954515452893888,3.2821772821086146,5.683441573035497,7.83202704778237,7.018635188355544,5.32823442946424,6.357675257852444,4.59951601866713,5.178022722510486,2.86763527321836,-1.5897661557532048,-1.5328040315212217,1.2569172952464265,2.2425272754064363,-0.0795729168454267,0.2811070553794954,-1.6547013716898478,,4.9364991068663375,,,9.228879838534924,3.036602248097479,,,-4.476353453224512,-9.518448214625522,-5.859613011355654,-6.665893434512094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.321364261527473,4.46773727330841,2.9261951309863914,4.041202672762056,2.655546319419684,5.538293261468448,6.371859945873323,8.152766286711811,5.969788246121992,3.4167951144759434,2.4799635982212944,0.1212512444508481,-0.2328329471369964,-0.1101233075711166,-7.825210213148289,20.314133523873423,12.688672370521504,10.778675094474869,10.703913431366372,10.462698482083251,10.171748247902505,9.860414979708835,6.592259156585987,3.036660396266788,2.1595208405944657,3.366635895953567,4.010787226437541,7.116679175981142,8.600939660657362,10.274401284621364,27.714502382267863,27.966917240622937,21.41686215271909,23.871781002429792,23.194329635802244,8.689838577448581,10.122484561232527,,23.98315911730174,,,25.383606536524105,6.497360533403134,3.029979544285263,4.356976790060843,13.987199431419803,16.474596557313216,19.266453508646816,11.61057515289715,-0.1487215320810423,-1.9751257617701528,-7.339057635355665,-7.64091132741385,-7.963447064644933,S2
2021-02-02 21:19:23+00:00,35.09339640542421,,8.481487012521765,18.280279897355303,22.762222595858105,22.69767762936438,6.070857477435819,6.747764076367044,7.612356505695669,22.19599515478336,11.503280428029251,10.959070780771324,3.206061953879676,14.372773506792566,7.583910954301618,5.7449499231610375,12.685320108266115,14.763786367555664,13.568760586147508,2.2278426615578337,-2.706316942114775,1.7545718702911417,3.481069917600732,2.999319810457397,13.668728829446705,22.02566468210496,20.85606921067911,17.83853766880421,17.345373913486025,7.724112668499877,6.637810495834646,7.664125107119442,7.6644915767295,3.5146996050950823,5.004454635824185,6.159502187886325,17.951396376398353,17.407817888174232,22.898234952555217,28.71825629032428,24.84115000201149,25.751249239043,20.444443333212124,11.18204010524617,7.842516265667708,-3.900702903068925,-7.499902011033471,-4.155349594861345,5.866260791809111,8.064357944859317,16.522887629746766,2.479548358892313,2.1685023414082285,2.2270086203339905,2.458518844592608,18.922549016027112,20.44861028570132,18.622812586052003,12.9112390772683,15.298228420129709,13.406568012317893,17.937719619382886,20.564513075766968,15.934407360826764,14.181441667047553,13.546845538611404,16.807297994751362,17.061224594547934,16.736078559356077,16.327743710332594,15.175458669797802,16.203037141901607,16.342901780480428,8.544091530867089,-3.062427505010017,,15.795697002359152,18.57557462891518,19.95072822160569,18.92798395974928,16.458024237910248,4.473964356204448,1.746868026905155,9.846184332608198,11.630330664005935,4.955283136568333,3.748055990038481,9.184406054562476,8.3606264027852,11.403181609902576,10.960186128326727,16.315594100183258,6.852309353797132,17.14834815187393,17.02686466551995,17.576862173222963,10.492148111548405,25.78190513274352,13.381559307654893,15.19350168053391,19.67091605344282,13.06934025252716,7.11481346981104,7.444874994171336,7.586653318588453,-3.9658810834390175,-8.8395674754235,,,,-4.871963199114891,,7.076699189698353,10.970841904743937,14.506339360823391,17.00447465788545,9.459413295133974,6.1826118316209175,7.702251552561652,13.085274202667572,22.994911159861005,25.15658025649572,24.46139386846593,23.549327054666485,24.09215890984791,17.548681048992076,19.819611169689136,15.206518054312166,16.56319763933782,20.37056553012493,19.730787885118595,14.7801278498402,13.375060696905871,17.027270482635696,17.879617019700323,14.101893404913998,S2
