dates,oahu0026_0001,oahu0026_0002,oahu0026_0003,oahu0026_0004,oahu0026_0005,oahu0026_0006,oahu0026_0007,oahu0026_0008,oahu0026_0009,oahu0026_0010,oahu0026_0011,oahu0026_0012,oahu0026_0013,oahu0026_0014,oahu0026_0015,oahu0026_0016,oahu0026_0017,oahu0026_0018,oahu0026_0019,oahu0026_0020,oahu0026_0021,oahu0026_0022,oahu0026_0023,oahu0026_0024,oahu0026_0025,oahu0026_0026,oahu0026_0027,oahu0026_0028,oahu0026_0029,oahu0026_0030,oahu0026_0031,oahu0026_0032,oahu0026_0033,oahu0026_0034,oahu0026_0035,oahu0026_0036,oahu0026_0037,oahu0026_0038,oahu0026_0039,oahu0026_0040,oahu0026_0041,oahu0026_0042,oahu0026_0043,oahu0026_0044,oahu0026_0045,oahu0026_0046,oahu0026_0047,oahu0026_0048,oahu0026_0049,oahu0026_0050,oahu0026_0051,oahu0026_0052,oahu0026_0053,oahu0026_0054,oahu0026_0055,oahu0026_0056,oahu0026_0057,satname
2020-12-11 20:54:24+00:00,26.291203963665524,9.23403146381526,11.430262891389766,24.47967588614519,19.741388834989323,20.7503726460834,14.853325401916186,16.273712644356472,23.20191562559448,20.024684524277014,22.678042456140314,17.331339967324034,10.383580067805118,6.80244762253318,3.189603008610476,1.9304375930389808,8.01963335983276,10.879017051077978,11.700542930080116,13.859491151061183,16.44970717675206,11.920029116652106,7.403970619927556,5.17440091526769,6.259944138509482,5.18784046902465,8.432400937308591,5.614309832593481,6.229832015950905,11.283088594102662,15.680400750737414,11.038711330247434,7.886211643923868,10.04937052302376,8.46920590600071,10.876652387222476,12.98306705294349,19.156269698105305,14.800988419654104,15.77668144514012,17.672172868791833,13.125884280927972,17.093409956848767,3.538918277457281,6.128590910093785,9.319919516481132,15.404839739710305,17.213686122173968,16.089978561732664,11.118842952907666,3.402319238007916,9.835403164879434,12.942187549798916,15.320157232109388,12.468363426658176,5.217989376717309,4.811363799772661,L8
2020-12-19 21:19:30+00:00,2.9190049427385825,0.989524694728911,12.209959215659962,17.647832848905633,15.249345879958886,20.685314137248422,15.25354761583366,14.249219331919065,15.135079724848875,14.944516940980524,15.300214698016909,10.318786141544289,9.602198874137686,7.348320866341365,7.818693061945987,8.317838335537859,9.014281321072252,13.55044980462233,9.30988322037768,10.792690087007832,11.428864198967071,10.946571753655256,5.768442089200762,4.403715127063838,5.4145947836266695,7.781774761962557,8.696307804929356,6.316564749922777,7.995977934774538,13.364279153304777,20.726615979227606,17.236517966320566,14.539175845480411,14.721602685870064,15.808086264390589,12.323021998358229,15.137964500392943,21.46719982632128,17.90034669484135,19.16460865823751,20.46297648401288,17.879787370130654,17.80294786423602,8.654783770178303,10.28627417201776,13.885054207801131,8.392807505863113,10.485613535382514,12.508129475947191,8.77478981733609,4.980076075931724,9.042343617267166,16.58567590495988,,,,,S2
2020-12-29 21:19:23+00:00,26.613190952670912,6.572171026719809,11.16963590025302,21.398718688480898,14.457669040914457,18.420942429170346,10.056194188926034,7.168519412761712,2.075431721743412,6.227887338643829,5.04704817259404,1.029460046354982,-1.16737481067114,-4.014608681515795,-3.667298562622316,-1.127880718103518,3.759057731932758,4.976331196905616,4.866490948935653,6.000389977341699,8.525568364243606,7.830985543090301,4.05598461183853,3.868943682073004,3.4787227979162423,5.014670822373295,5.176309423575376,2.3412735443803903,-0.2909931761657194,2.5271018319466427,3.5030435109958105,1.4781583313862516,1.732145363170422,0.7774708584042547,3.761803403428357,-0.0464896747381035,2.928060957604637,13.378909735980352,10.579021611013896,5.716526383065912,11.163395531123737,12.130710176908815,14.350869474912187,16.067465553991724,30.29706227571458,,,,,,,,,20.38550026203912,9.919415708824152,3.868567567697569,-0.9188273687018148,S2
2021-01-04 20:12:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.384289403714597,7.183901287376413,8.254884694122596,11.867550070962595,15.41053499728534,17.40662721825829,15.050160655958496,6.962259791567727,12.08312059615828,10.815800924479085,18.19800538387827,16.333017860716517,15.691671530781932,18.87687382536072,13.884692592809095,19.38376025022123,11.7257062385662,13.332104563513647,14.058517262253092,15.977321737237862,18.77810383178937,24.453672975449283,24.53419429329929,14.159058490396266,12.300063476198773,12.940574427133988,4.338428886819584,5.526688313012228,3.236890304064462,2.5766496811057515,L7
2021-01-12 20:54:15+00:00,7.761235627474954,2.634403071507511,10.556697691565006,22.37859473406636,18.332740935477112,18.016048625354045,14.29769301282299,22.79933301821868,22.015935618230536,18.26274751549105,18.5534669647616,20.22560777266902,19.992921005425465,14.347472455140874,6.288816446608736,0.5103622155638989,6.808668847951037,7.267158590447193,7.091245181009048,8.767139059751514,14.0330968000067,9.0698911583799,6.026592485570601,4.775596582878412,5.751751120754415,5.560251419681472,4.217872298079155,0.5762112577124521,-1.0836082611521034,3.2179692050999167,7.635296600009743,8.086469100065404,6.38776392696546,6.6455275894853125,6.397467688866336,8.518233308095635,8.175821845300636,16.806780067495353,10.755045334814636,11.928209096255962,15.242769028983396,11.553898635531652,14.705098904587594,3.514539583528717,3.0345744780774107,3.58411037236223,9.704435269219296,11.721926529175567,15.901969661109632,10.6434053046038,-0.2113233172021892,4.5863181496362495,11.803232404077937,11.937521594376818,7.914553164710051,2.833428461757067,2.526200503443122,L8
2021-01-27 20:16:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.658399855688117,17.445367023711114,11.866315572677642,14.340374154620214,7.8485289004862,8.616799537471127,15.92983246754082,17.29598551260895,10.292548916224632,6.763248703986032,14.084961284433165,11.745546372519785,17.228707613164666,5.7203150747412606,10.732971143511309,14.013688135701358,14.77649953000074,15.144090021835837,15.464306787555266,11.624584216669833,3.4079577942637407,6.012195904746711,6.740676080730188,11.1927270827843,26.430841306309283,2.337871147091497,-8.125878529212399,L7
2021-01-28 21:19:24+00:00,26.284684843460887,11.598547619567874,10.075057352592871,10.485591662386394,8.478703146273423,13.277111479863835,8.153107928177603,6.812035152691865,8.294802732656303,8.826852920220926,7.216909178071464,6.546986746210261,6.498715880084791,3.041290907364838,1.2657834823347034,1.995664510519698,4.97859612347565,7.536021656788509,6.569124243143025,8.768251420037263,10.768440847867629,8.749882405916749,7.938787447934348,15.173485871484674,20.31627725949064,23.020190738251163,18.90758270819487,11.931107621492057,6.038565819708508,7.838205230991707,8.530965287136022,5.456084451540835,2.436876602578041,0.5282415048683535,0.6594952590862162,1.47405828673462,2.010761107863362,0.4625263502776053,7.0948032050816,2.722948310157227,2.275376363076857,3.0827119371517164,3.693142209708308,-5.136493459419843,-14.75675057757579,-5.2446434966977735,-3.665175083350989,-0.1321450116123242,-0.608316032677519,-4.202351332315119,-15.729238665737546,-11.105780523821082,-5.65430668751343,,,-3.1945288354238257,,S2
2021-02-07 21:19:22+00:00,,,,35.97579851699126,14.681486340583582,13.62019129113592,7.771596955050684,6.972059806289971,8.498688583548269,12.84382205691203,13.33400466576335,9.007907688783666,,,,,,,,,,,,,,,,,,40.52775030990516,19.47505515111233,13.647822476107187,14.944839224377146,12.086964117507767,10.012474218453542,5.913820720757173,7.2041433659359,18.96107746741728,11.845451379865027,9.06505498662328,17.076078478541703,19.728948009106475,28.075825492270628,21.714567481200067,9.878426241664254,17.176215167801978,19.25545246775196,15.877876374938792,19.067921057122906,17.163971798589706,8.033034478917713,9.723066642800626,12.605526828021477,10.863980420679606,16.344438669072986,,,S2
2021-02-12 20:15:38+00:00,,,,,22.278305712275674,23.32397832326769,22.14687269520816,19.18333863839904,18.487350246119465,19.350199287814387,18.66653047812324,19.41274082515378,19.266132922965536,15.823400172313596,14.198755108625797,12.63046091324152,12.68160223558078,8.723551793971863,9.092745011673072,14.15113169583408,19.18579601942256,18.48496830524152,14.003149405916034,7.811487630039474,5.182292738584062,5.890632205550878,7.791084137077435,3.3956940777086704,-2.722835963942403,2.8824914970513,7.001739967303008,5.963202106603228,2.513588729366676,-0.9078735145453491,-1.7766053053717583,4.618687494533161,-2.3563659950757216,-8.603187783130506,-10.806952600260471,,,,,,,,,,,,,,,,,,,L7
2021-02-12 21:19:22+00:00,23.66306064270607,4.08303235373274,9.79228804402695,25.296774132886107,21.03589277435,20.54091036902848,15.81630944853481,12.516372536632115,14.454019200182575,14.271561463579232,15.797367488067806,10.633890358426388,11.51422499772178,9.633987683503776,3.879078875167771,2.095797748604422,2.0553990778693354,2.1533473280834308,2.711628622616047,5.078921985792345,6.636527850106493,3.766549463315929,0.81135875623918,2.430752961002547,4.2717893367399,8.797924319559337,10.00039658833645,5.23109308532673,-0.2766341184176717,2.1099944037819967,3.060361003191743,1.949121696202784,0.8490989179351445,-2.3628562916585736,-2.087485786406347,-1.302351762788465,0.8416927485647963,12.436358107173731,6.859648011296365,10.466152674133436,12.274926075066428,8.361903302478886,9.570341180512738,-0.0207711686403335,1.967159329955937,5.568421943982781,3.527874184395767,4.176265639069474,11.828709942557126,7.815734342061063,-3.0938759737893307,1.4928618548013404,1.004779086434194,4.482830475755968,,7.0860192479914375,4.193794957219566,S2
2021-03-08 21:00:09+00:00,,-18.90773797645216,-20.04491671154465,,-13.391699344236743,-9.55299019468427,-10.652037745468036,-9.17764574646577,-11.630995858602182,-9.526046160073705,-8.518335132586168,-9.995359606260305,-9.75447692594891,-7.16231722643333,-3.9483057344688897,-2.0969889029432425,-2.52044229489798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.250460743396738,L8
2021-04-08 21:19:28+00:00,4.511987462893316,2.26761574629333,3.0713654919433178,10.706276692604876,6.003013894756016,8.543340145381318,6.41367352513646,1.9044542043483896,1.5908471188947817,3.663416734682151,1.0713131893035164,6.8716054891750815,4.970219206873924,4.507587128012656,4.402232501570083,3.3434584566469425,5.552965959684485,6.449103482475255,8.690840594551329,10.974548854130294,15.247917442511056,15.557967425811787,14.316880998650223,16.716180815861104,21.839610802973265,20.346805932760606,15.70487359207184,12.281987477198369,15.177433925408684,16.892676814911734,14.298445327059367,8.907027350914827,6.479432884276999,2.3826502088470387,3.247766795456101,4.110250916397447,5.725165058472119,-12.798702685074089,-3.474387385475496,,,4.095993323586131,7.717881146672006,6.240572995711439,5.058614245761799,11.82671543208313,7.8378039058775775,8.365062526538678,10.609518648606,4.763033568836573,0.0805666934113841,4.167642016734238,11.73652734753141,9.429618547429758,,7.999932089139012,6.412381382670297,S2
2021-04-13 21:19:19+00:00,1.4331718388640466,-2.333207220204839,-3.040178334822988,10.284420573026342,5.043988991281543,8.335058721592075,8.273886214884453,7.289528926882268,5.944562571851479,7.657869637161729,8.38118031257963,3.820644366533082,3.985866436247262,2.976616733136259,1.3650003570902938,0.4805997000543291,0.9883306287505872,-0.1002315824040154,0.4767899232600661,2.097769342991376,7.956148334793049,7.655767140570242,6.987501024252365,11.659929549440044,15.858531407724463,16.126882023244068,13.233648017042649,9.886296205999152,6.08163207571644,4.696514729929442,3.656037106065954,2.779587950873383,1.5751864388293788,-3.152701305066964,-4.5927910518814254,-4.682272272040511,-0.3416098018407483,,4.195626697008239,0.7731078452147759,13.620109489964223,11.692922535648622,13.118196596077333,3.2310100656039484,-2.019624322165976,7.742445563541649,3.056810606190796,1.436822568370298,13.154640912763549,0.1681623617251753,-4.418778831877129,-2.947298471495729,-0.3657942240213694,-1.2449281550223767,,2.0825794904028694,0.0187286443669505,S2
2021-04-18 20:53:43+00:00,6.473066445505222,-0.2217347701360728,7.1300101816813575,20.348594962259057,16.83083315819894,17.111519151156216,11.816138903252703,20.205164870282868,20.75821164493701,17.04547960382331,19.680490457701342,17.59342026852118,21.102577240750385,20.89268649278157,23.567202442959243,22.454119545732446,31.3373356871738,24.49045293137983,25.57875401097388,23.644114479805506,26.104350231058188,32.098883213618784,27.100028648557704,29.295830918605656,29.852364961786407,34.05843376815847,29.34738112588659,22.155789025326435,18.5642365449105,16.577959311811412,15.442802300665882,17.656647570437066,22.838342626077942,9.641547590979542,22.81045514822341,21.49369829413842,19.085025595544977,21.092079918578467,14.53364911311347,25.434431855256456,26.008518812360222,27.315005368861257,26.263580077027136,14.864113526797354,15.225369167078576,15.208297836949292,14.335359469363205,14.54793396429666,24.23513227593129,23.071485008064087,7.040456605801642,4.097482751175112,12.33818052708108,11.691001818994458,7.210350217777205,0.9846843560384296,0.967306336668778,L8
2021-04-18 21:19:27+00:00,-4.253408347165333,-4.116477927759927,3.17400262874035,17.13226008784738,16.201408017877736,16.53153542684004,12.4884946536371,14.020240145010836,14.849275751852598,15.07846095780199,17.31139537573549,8.79191052093713,9.778909251224867,9.109236358111048,7.889127476797169,8.353251623529935,6.338149060103049,9.312304242975944,11.513112639428911,15.555884606022506,17.91527136282841,21.11147306507344,16.653170679446113,24.30205069427484,23.997771940586635,26.105070476020604,23.54943644473504,20.13075519674612,11.516823475263664,12.64788084508778,10.517550592210023,10.487244616881778,8.208611578331437,5.403960575716315,5.181575317871946,3.1245971581390144,13.70018004332626,18.276496305736824,11.242662065653722,28.107609321401995,31.055557795667983,31.02266779872708,31.357810791959768,20.0563115284356,8.189105701415848,21.597730037141257,19.10213446401632,21.137558336986142,27.964812244018457,30.58833407657424,14.406194205660444,5.607825875456395,9.886791201038095,9.775837779000884,,5.029460287009773,0.3187846872160236,S2
2021-05-03 20:09:11+00:00,4.370173707685768,27.95373587346249,,,,,,,,,,,,,,,,,,,,,23.99699474732236,13.227561393776678,14.207261335589925,23.81773126693432,20.626515139749205,17.262861742142693,16.379699845051263,15.27232014432593,17.40489521345083,13.400982344876835,11.255830774042646,6.017775947504748,1.977307218949934,4.655611446669787,4.794485242137855,10.17024334753793,6.985307687631177,11.276786013905824,14.987055724389093,16.084360823485113,12.755828129276749,-4.544993647985366,2.9121995257337145,3.707675643248428,1.346859027324682,9.513332963999831,8.891325944464727,2.846596893497749,-10.19994567388613,-7.374338022368641,-6.512579453462547,-17.339235451526243,-20.674276514065465,-17.17657232811852,,L7
2021-05-03 21:19:29+00:00,,8.03438214971991,11.863178796252004,16.27562158870618,20.626466017816043,20.986935831907417,18.069789580226704,17.47450288772942,14.312504917861988,12.18636146263649,13.445770564026455,8.29590608115044,7.117013081962773,6.09089508365509,4.3160689961203165,3.6654583841658175,3.07929297581166,1.6723387349234444,1.8766604163779392,2.4363728475717634,6.113144528993471,8.320673223204555,16.375261322105054,20.11502714505539,20.347012243191344,21.413324601387643,19.32409219219096,17.916422204758533,11.495925535897364,10.947326045861873,8.975102071282551,9.786371370167918,5.562971298893137,2.2917103467360302,0.6548122201048423,3.2370542192596563,8.41840167276581,14.820655159833189,8.867943754066086,22.036364973255328,21.737773299830724,23.25373150889912,21.645398464921723,10.270677791433346,7.481535971578076,16.2272105563437,10.94507202003144,12.15813518639288,18.60300816784569,21.872121485010723,17.903221212380792,2.642469115689787,4.1472428066683324,4.126221976291935,10.341669024634976,8.586878309978792,5.988346759894979,S2
2021-05-04 20:53:33+00:00,18.41640267585763,0.9431281650804793,6.109157523124852,17.449602928108156,16.4561995726208,14.498443684939057,8.421149303008121,5.00063562585621,8.263748744982687,9.740599041846425,6.412104554737139,6.7468345248871255,4.38013943049746,3.609882792914304,3.674775755786046,3.131392985912618,4.716106138858658,3.92941865514293,5.467154993099408,9.561304559643968,22.81422841466189,24.55569339383018,15.73490364664685,22.953946329287,21.270265212502384,22.10826628177752,25.60120602930304,16.821137627757604,14.025929223987903,14.318424110515275,16.109284791089568,13.25294545864638,12.905029237322625,1.8314829423077,3.334937952198948,5.583144373077568,15.510502351455012,16.87657779401511,8.995456596787768,13.179871528315184,17.772239550780927,17.370784001907882,17.57208714596428,0.9463994174966808,2.769036975726108,3.703434149073849,12.731405052819568,22.01231458602372,28.28257173559602,30.02198334920159,13.170317357713142,12.697657196465656,11.76912721818498,10.57141337529549,6.817541581761899,2.3972968852176693,-1.6376125037113858,L8
2021-05-08 21:19:31+00:00,14.304215766026804,16.540590969406,17.11326935861484,29.890357032612027,27.71246834671469,24.28780831759727,21.419632573782376,19.554235488873463,17.01403336951054,18.37018338881254,18.82874769547374,16.67790470904095,14.816876097838309,13.808941225097431,15.051946108257551,14.809205888252157,15.305569009949403,15.142242371669935,16.628672849159624,20.48386614037825,30.707340845915173,28.453879757301937,26.359108574615,33.97572476080174,35.697375074669594,36.37565919685697,31.97836072535616,27.18128105090047,22.709984058660456,21.876514892701497,21.069718420636075,20.37691435913926,18.15821931387661,14.758283624570122,12.727803668298538,16.051642562189965,16.964698657420787,40.66251877930859,21.94279462948124,17.665836584583413,,18.76428360403123,21.65058482750553,17.652148157176814,19.958156504099207,35.4696075776539,20.56734762456985,22.96699925676426,35.420374333796744,26.88926990682397,12.6713492610926,21.451949544155223,24.396234367476968,23.867124538628754,27.8241497876872,21.814367738110423,16.100698081065598,S2
2021-05-28 20:00:53+00:00,-2.569271881700673,-0.3585805604946879,4.763620500007579,16.586214519446326,20.063935340293828,21.13130347287524,20.28016540031668,35.76241374867546,,,,,,,,,,,,,,,,,,,,,,26.721890996324323,23.17968736125132,21.299083028233586,19.671184935134605,13.640079966464327,19.69650190470052,13.905293203971524,12.179686743468608,15.659294782086173,18.923190715315776,19.45338706712084,20.779073805626066,25.672683276917795,25.16275195306267,6.774254422663527,3.124494709897319,1.6654334358333989,7.825075025158543,21.75326100049652,13.801857065505397,6.465131978090748,,,,,,,,L7
2021-05-28 21:19:24+00:00,4.613031342317439,3.196448236702381,13.467897986036476,25.90048949280115,22.62240850369633,18.52715794658216,20.82511367972696,,14.533506846891648,20.39719118794119,25.646200621919164,13.942358250505784,17.034063114684713,10.26401842735838,8.37008640855436,6.946817058718747,7.0000977477452695,10.097644135765954,13.259576301928432,14.666094103497215,17.718816832459403,22.276131901410974,16.01766224568241,20.107173946330004,19.014161888218684,21.893765278258627,24.63606869746227,15.528980919219698,11.28241439618938,12.31176474471809,12.79475350207435,11.511980440417524,9.66927547047812,7.703207173236401,6.726305384524108,7.003451210508728,13.0801231052843,,14.694551034069114,31.390405245433072,33.16715945689257,36.821347920067545,35.035502968300186,23.652111559633752,8.528011396295973,25.65061689940716,22.985179293881306,22.202868400189907,30.451399670445674,32.75639137197705,27.147144600358992,7.881023870619811,12.52008792413946,8.744540212130424,-19.898090390050896,6.00203045194002,2.204749805833221,S2
2021-06-02 21:19:33+00:00,0.381731519678006,0.1272963237157187,7.415273578677596,21.45232321572235,14.882426191512405,17.445706512283262,11.726315670510129,8.3714708035807,5.864156400119761,7.665561725157261,7.603166347330276,16.90992571880751,,,,,,,28.218346034415827,23.19363242141229,18.8596911987639,11.59798350166193,8.750284458113086,5.65592021282637,8.6426419057942,11.039239183016736,9.27579467858182,4.3705216295883815,2.236075376500473,4.600325219119814,3.0920516884336102,3.641161969484447,2.781879009985325,-0.3566066083058101,-1.375843578033212,-0.9555031382576648,-0.6837489852124744,,3.045038422703393,0.6944591140209229,5.161733122766236,0.6733875092098958,6.060509372140086,0.8766167908934615,-0.7764817619040263,6.287146106919721,3.409281582294202,2.89394948911335,11.119862140421272,5.085991218439435,-5.190731018620939,-0.2622387414338936,2.179987779733377,1.552573839440676,,3.461664084173292,-3.518213655009294,S2
2021-06-05 20:53:50+00:00,0.3235571307131766,0.1788185357458902,9.091432486675837,20.20593634164669,10.557869305251458,11.078042023550983,6.972966237261212,9.888276471701136,9.897504948414207,5.6220618014625465,3.781391945240348,7.117855315718497,2.175703563238134,3.2956009805086737,5.532642259015539,6.82332342586,8.51769143370906,9.090048512064328,13.0245662650761,14.176259330807468,16.615619956993207,12.386664868425132,11.202026634475782,17.892974596168685,9.69462576328878,12.2204275076666,17.168441954744154,6.75498824778974,4.694861288657151,4.881961599152458,5.674777733699536,10.26573318810564,4.952279268196624,-0.2343645315621427,1.755884757043919,1.425048363411275,-2.283088283082467,9.798820180165889,5.686214473043304,3.1805574243316777,5.244019442653261,2.9459329827700635,12.612669390343722,-2.89305145722514,-1.0726376633183323,-0.7090037149110089,0.5802353817159303,3.797223032413683,2.00859819381839,2.2548997077549373,-5.398306834963659,1.656548673447752,8.14840625460495,7.950204241971971,7.118472984731838,0.9456742244754468,-6.529976324283451,L8
2021-06-12 21:19:24+00:00,3.234850095833658,0.2268647375572372,1.3009225658498107,8.591736930142448,8.028673381444156,6.518530789264269,5.633525765936082,6.516879853606956,1.3155693499054892,3.385625368480089,5.449018035946001,-1.1818969237313537,-3.6174967074792814,-3.452741358625718,-6.555218823118644,-7.532597537629962,-11.4338217517185,-13.56601626839099,-4.51619052851295,-4.991952441517131,-3.2360281363965298,-2.9450968610819173,-2.5252120375760354,-2.015287260342854,2.703466089438053,7.271005084191946,6.0013800399458725,1.2365291466920862,-2.191887515759943,-0.9921940990659608,1.313452695325119,3.234085362845918,0.1175570819105809,-5.722127593363562,-6.641448257007814,-6.524561987157967,-5.376466862120643,,0.1322641593164395,-1.313014953184928,5.347512817831029,-3.2259505639219723,12.859753642304227,-4.270619818213063,-1.941885521916922,5.134225372543853,2.0072480957129217,-1.531641950679062,7.201026152187681,-2.337276833257284,-8.338213214706217,-5.333370347863506,-3.164259398855818,-5.558838772508085,,-8.628773359681903,,S2
2021-06-21 20:53:55+00:00,3.8817801106398337,2.972954194503543,9.470483893115,21.735837877185222,12.601611617699604,12.321726655988144,8.83940420000824,6.735178752373802,8.853430159727107,8.519151279442948,7.707541247513529,9.11791543238902,6.76384381275917,5.247795813746347,3.779353251364071,3.207963115205732,6.472803437907576,4.867359540312776,8.540819978020235,14.32854306536256,25.28354879203293,25.34309886003517,13.039353393458084,14.72671740873858,15.362458830004591,11.87835577345592,15.26449695633869,9.328529408235564,8.015290495452081,11.665093801079326,10.843980115406918,10.38704011099218,7.215174965675235,1.1747927711643231,2.716332903219729,2.8413069789867573,2.0161529242610423,17.507231357847886,11.18453137757935,8.898731076953137,14.328087014703677,11.677494366766,15.15457180151077,-2.68001608803526,0.4153931776023609,-0.0285675526374515,4.177707837839705,7.868909699271427,10.791883226736475,0.5862728033038525,-4.243952395693309,0.1652167173041685,8.7987757158018,12.171450944920212,10.39574509340433,8.967669577421507,-0.5020927851607486,L8
2021-06-22 21:19:33+00:00,22.28651351212814,11.555055734683894,10.578071624827832,23.479086873537582,20.7916980254882,22.13765228639812,17.11894824299968,12.92079490590494,13.41654032399854,16.15900717627369,18.32419368670265,12.72631983691616,10.20476547387463,11.141792056876344,6.207659755447401,5.394396217274898,8.156610530459727,4.693219652520738,9.700729437549024,8.909008557890349,14.188281625941702,14.92587121172216,15.073224809379568,12.197160922970696,12.340562530730333,15.274230247446702,14.73825967136257,14.55171744180209,7.846532247581815,8.977212429024934,7.309347321895781,6.688626691754091,5.618289541419695,1.956255968344606,0.9773746630272688,1.6394633416976945,3.7418679199328144,13.74162080860448,6.795690427657028,3.8025848376142495,4.896657217305828,6.047072635673561,8.587269977602617,1.5100488418195637,6.196673119492863,6.489622493704327,6.8864778347804,6.295893313713786,,6.85358789503428,0.5331988745908085,9.76682058446058,9.055382882990775,7.298504365246582,16.008957147013582,14.612410855522008,16.158412289616585,S2
2021-06-29 19:58:14+00:00,,,,,,,20.6405749749248,15.711231124912644,15.942985678840502,18.08932456910905,19.25837174326209,21.841011173329147,23.039818724004583,20.143019094142986,17.468427879868944,21.468127425482987,20.339765681949515,17.86899832672853,14.46931349345765,15.801703440712965,23.47699049925048,26.45045153216237,20.555738700116656,18.4126100395406,17.199698425910427,15.27998436159559,23.117659256687567,17.684089393685205,19.45878928708552,17.37671621119825,23.13769881955615,24.159883536856924,18.70805806063492,13.808240306167969,11.66070123139071,14.067823668191735,21.70827864446257,20.67607854306008,21.702378534986394,23.044302958702566,25.630237104893663,27.789955833664564,22.932158077012105,10.188522997031392,11.668298643942558,16.185521360412615,16.694363992124266,21.563830498084048,23.111909338455995,,,,,,,,,L7
2021-07-17 21:19:35+00:00,21.32231038870525,11.14076346481322,17.542528420550003,19.838637052581607,16.181304331741725,18.88039815625653,16.910888924515188,12.991983399541414,10.020332214220351,12.13608663602327,15.731575404772505,16.531580632724708,12.217870887920066,11.27586584673887,9.925105217272009,9.535918372159442,11.557903713149646,11.212465104712836,12.59097063466393,15.181803118885233,18.233613997211474,17.825040928972452,17.250718649520078,19.68634713801323,18.13817327351381,16.886256300800692,23.094452625402667,12.44854942903611,9.190089091102122,13.311255183359656,12.29629962095308,12.71711730675189,11.97769937477794,7.863760416486296,9.872520761377444,9.41833937144263,9.634954288526815,23.307585482047973,13.91542965700181,10.77351210982459,21.626762708752235,29.81258241736967,22.75746317693284,10.175258466657208,16.505538651568447,18.576724467556986,15.180360016026292,25.89332348627689,22.38734707631888,14.949692671178004,7.651498082575716,12.295978123230904,18.15703177941059,16.42797906007478,,14.96142557785295,10.236472084995969,S2
2021-07-30 21:00:17+00:00,-7.064455795065559,-6.222601308556184,-3.125623376958268,8.229988258567664,2.622225280904855,5.331951244375629,1.9760510823265085,-0.6761472013408235,4.543353520386718,1.6728227636315849,-1.6455036805672467,-0.0438797890267093,-1.0044605154849595,-2.6248431303978936,-4.152723790814862,-4.861755707128662,-2.647580769967748,5.253959661402655,8.318252269676817,7.797745692053331,13.981693984973164,10.372121463626195,9.593377000457332,20.655382457960467,15.179167711084688,11.51388009666762,12.77485476496284,1.99819201733243,1.1566566593626904,5.73842278319542,5.678159642032833,4.954625807669813,0.0960137736182192,-0.8230399485844285,-0.7026865151170353,-0.545970638912488,-2.519853466791874,11.716270003465027,5.279334556456009,,,,,,,,,,,,,,,,,,,L8
2021-08-01 21:19:34+00:00,22.131061376106302,4.224385932029953,3.4034841460165626,13.84196162003566,8.401518782374875,14.42954191622028,12.11989920294755,8.826081360099536,6.033807868408156,8.108591676385075,7.680123272572643,4.536371287686535,1.110649516432818,-0.3636536845439022,-0.5953976995927743,-1.4227106004606298,0.2677367912538344,0.3145992943897895,1.4147369375219256,3.5583114426700524,6.044181570285722,7.893475661035551,8.06252365294343,10.225791128002433,17.02973055062067,17.892929489937444,14.6096153715759,12.104783849288506,4.432742731605258,4.076099933449593,4.328368534714701,2.034057951127827,3.190738676391028,-1.8555327118455915,-2.117547619854485,0.0143491685087007,1.0605799355902648,,7.302640928356623,1.1641617488631362,3.2135463637507296,3.1826418330494155,7.799490930377438,-1.1358776567344795,2.496550560965207,5.395594514631828,3.758087104761013,3.9096645036706894,7.160203460449448,0.4188455983197194,-2.385137965724053,3.86258356130904,6.317089919960245,3.448499536418139,11.56308877929466,10.529022915162136,9.858204907146677,S2
2021-08-06 21:19:26+00:00,-1.7200643855133244,-3.0195937199428897,-2.5894611114424384,9.061054431949955,4.911168545925033,12.611441123824218,16.96566600372707,11.647563702402165,9.382854041468889,16.273652583003933,15.063168741374884,9.827834448876732,8.643516159492393,6.713028154278646,5.936657269750956,4.799407640466274,6.431090028629505,8.218763805368326,9.847760840298236,13.738986350887457,16.447957927583627,15.620264191894725,13.506616407234556,13.89633982568527,14.875610502012313,17.124993820758927,17.328158414215057,13.334138918593972,11.4192249833153,13.78896126457982,12.83394260285705,11.285090633915877,9.921873203164685,7.423091290256032,8.825722076827937,7.127667949772906,7.289684779959831,,13.60411544137575,11.298619169421904,13.252560814470918,12.443177027404474,15.18854070965818,8.276300781506357,9.336731050109112,9.590480243178742,8.037549826012324,10.81971612499516,14.864598566769248,8.968495117223103,7.098937381015229,11.862472964433366,15.285279946330396,12.871735344594924,-13.319981016563132,9.4055725429923,3.1604345242925262,S2
