dates,oahu0076_0001,oahu0076_0002,oahu0076_0003,oahu0076_0004,oahu0076_0005,oahu0076_0006,oahu0076_0007,oahu0076_0008,oahu0076_0009,oahu0076_0010,oahu0076_0011,oahu0076_0012,oahu0076_0013,oahu0076_0014,oahu0076_0015,oahu0076_0016,oahu0076_0017,oahu0076_0018,oahu0076_0019,oahu0076_0020,oahu0076_0021,oahu0076_0022,oahu0076_0023,oahu0076_0024,oahu0076_0025,oahu0076_0026,oahu0076_0027,oahu0076_0028,oahu0076_0029,oahu0076_0030,oahu0076_0031,oahu0076_0032,oahu0076_0033,oahu0076_0034,oahu0076_0035,oahu0076_0036,oahu0076_0037,oahu0076_0038,oahu0076_0039,oahu0076_0040,oahu0076_0041,oahu0076_0042,oahu0076_0043,oahu0076_0044,oahu0076_0045,oahu0076_0046,oahu0076_0047,oahu0076_0048,oahu0076_0049,oahu0076_0050,oahu0076_0051,oahu0076_0052,satname
2021-07-30 21:00:17+00:00,,,,,,,,,,,,5.905153155425653,6.957308948572461,6.241112101688591,5.433708689806384,9.643466276848546,11.277009445273386,5.899447978907782,7.413048338304511,9.954612620401685,12.578063315476331,15.028214527626284,18.097852220582933,22.387209566842333,20.359667722813093,19.357988867200525,19.394094546518552,13.040446941415835,12.756859574109225,8.12627196923212,10.812923623241105,8.250672202316894,6.679317546514444,12.798558217822276,17.0391900566632,13.58586452905929,9.787922126174886,17.155423449517123,18.254149505026675,,6.588109568432985,11.44114276095952,16.632565362549382,20.88731690233818,6.670297255412407,8.835511623124475,7.201442928173789,8.267858109690739,10.021642825150437,,,,L8
2021-07-31 19:55:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-08-01 21:19:34+00:00,28.648944010269226,20.3121259994308,26.98120063414698,21.80246971232113,21.59247717009869,20.44492084404028,21.639729680127235,28.470442195955044,24.751594651336376,23.850852887241235,24.5809564506825,27.52195156138852,23.196271405758537,17.54809922193598,15.461392014513924,19.083406956929984,22.834925905022235,18.019454955702944,16.415853395227494,19.37915755172969,21.573882062621568,22.894798805799045,23.194079959163787,26.65873254657502,26.284417791758614,28.955700905191645,28.661674027778417,26.59411718196044,24.250608613255263,19.267525315467022,20.42773756383347,16.54738816949619,20.742105764721995,32.148843046952194,35.825520019546644,31.287557892240454,24.04158150937004,27.754405227282778,23.97729104232905,26.08554449548471,25.49299783863913,18.667863388824525,15.217634230353504,,26.704960746204595,24.67824267597422,21.220599657686737,19.27230473665124,20.95517571332608,18.61229782161314,9.446672395810984,10.11904493436366,S2
2021-08-03 21:09:40+00:00,10.133658557393591,14.967145277856243,15.156491277336054,15.294175176629238,10.846680024059042,11.589158751082286,16.009407361590764,22.64798371123528,20.63604228049151,17.17456278139288,14.849869002148155,18.094656130356395,16.18096976219674,10.427831318230703,9.203471463318982,12.131046883501435,12.98430369163944,9.123712420057725,9.601800431317375,11.27957045990638,13.807741100387403,19.02283345635536,23.884607516786364,28.213296755392125,27.196022182565287,24.364256893011014,22.1184899268626,24.96183775802164,22.68320856489576,19.908601774128137,16.275590959477547,7.464343754172992,14.643232551970634,27.60955268284229,34.39097418739078,47.58216247283773,,,,,,,,,,,,,,,,,S2
2021-08-06 21:19:35+00:00,6.808743641287222,10.245831992959202,14.29504472434422,7.897507265871605,3.887978658900437,4.264754401279779,6.671623980813695,15.601700515786018,10.742237635214291,9.268433414110945,7.855904204648801,10.729396066759254,7.217568996555104,3.608038272688464,1.6591271768395806,2.178266134271975,4.636307034293207,,1.7085239335887603,2.7007543679026544,6.236927092539879,8.560213453455841,9.263814533035834,10.80261726463852,12.657802267611398,12.694949708976427,12.235346964984766,16.65695142607429,13.818033876510269,5.042021122263683,11.282712933018006,7.945064741919741,10.333954345104113,16.792402012782084,19.72365961142832,27.668223800136847,,22.63535656602877,5.958544508246282,23.009586107468348,23.359172308094287,23.16114698340336,21.75808594796149,21.072150439193923,11.971071839081272,4.984876309140464,4.772148789720337,12.567260633890426,7.350852270997179,,9.58722783754832,6.376997247305983,S2
2021-08-07 20:01:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-08-11 21:19:33+00:00,32.03719776828106,33.025785876547,34.04240039653061,31.86313345748969,27.77387356504994,25.40089224013328,25.347206340683755,29.653789787598942,29.03125229031941,27.76672358149281,26.690737591427784,28.26893422903487,24.951823923797463,22.02644982970751,21.366461562330947,28.31016965154992,26.71183890520948,24.74832562487611,24.212797850867027,26.38938951514876,30.35575501245449,32.01071446600767,28.101678491224263,27.946856284941425,29.848943704776783,28.309595405292093,28.139471060331232,26.953734400403302,25.76480811661905,23.13137984008737,23.66131318649105,18.835720873979845,21.89200819438696,30.95970250557952,34.08784167973997,42.97690280956738,35.14475716059731,34.820510645475736,29.361023288305542,29.74266918061276,32.90595074950029,39.02508207218293,40.36908688984119,38.501397118990496,23.635462549038262,22.273785126473,23.19685051117426,31.38943502909485,27.146426811167736,17.968723201185576,15.183267153954128,15.648071449005586,S2
2021-08-13 21:09:39+00:00,30.325936168227507,33.00573604087174,35.192715522598725,33.37460082702181,26.833662152547525,22.83450838661674,26.408948619926345,34.28733758235303,40.07406443513624,40.997943195635074,41.42296866718347,42.02283284506945,40.51391837465103,35.99570479019664,32.69184969234881,34.097006238434304,38.06123156520494,38.02117121321246,40.135420153761714,42.22652065294827,38.17064833317796,33.21699442383833,31.30193803327315,34.48959822446762,37.27682092038067,37.76638059760445,39.98549247628672,35.018514482187456,37.61059038835616,31.41336888861563,31.94392498007065,26.26600408391366,26.65425049174254,33.49339157127174,36.73049022837273,42.08472116356082,33.45691359387123,34.10456818695418,35.05832196531059,42.23810584579568,41.08215147185796,40.92397317742536,40.871420929342776,38.64058926825726,32.05761642918157,32.16356557225984,32.03365209804991,34.899144717272385,37.74434286325002,35.98819531717988,35.09922013831344,21.60702354537393,S2
2021-08-15 21:00:23+00:00,7.148505334789408,10.458063238718417,14.149095919222638,12.607768451983391,5.81044115437385,5.748688010525179,7.929122124291213,13.972781322027329,17.96457907235366,14.999668434025374,15.482712484756547,18.133353362889974,15.235612566911456,11.339872500544288,8.765985034884427,11.246056547765823,12.894612869206174,7.999829434877717,8.797490087351951,9.655063140420744,11.728314901908949,14.786201735555476,17.952161795636503,21.465557286340527,21.54205142694276,19.190126557994738,21.33783955509261,15.36369746240603,14.013359949131818,6.126929439483711,7.891714357848533,6.676845532241695,8.354145181107388,14.525089720715703,17.633546349212804,23.381301950383584,15.964831295894754,20.94487971555926,18.453498924160613,3.0093657101533857,5.658436511689418,6.427712976642437,7.145050840633264,8.0943462120149,6.294681621263046,9.789016953324309,8.46387777647244,9.456219065572338,11.374271365328608,,,,L8
2021-08-16 21:19:34+00:00,3.981743700964908,7.8867175311427165,8.562334571634839,8.016779106330716,6.839102665888735,6.500719498733048,10.18928355646996,15.086340868646651,18.471103181574243,19.00717277223982,20.33329874490033,,,,,,,,,,,,,,,31.66749412101348,13.770764295573292,10.297514811946137,10.227767487934942,6.648584045229896,4.278506475283191,,5.152155735724772,14.040195276530389,12.96767502060218,18.91679894047262,15.581434850759424,14.084523879928732,5.141570637500896,14.272587363049212,3.437904667621302,4.757440834713656,5.579789415480139,7.321544063542888,5.728814888232722,6.843915082850307,5.856356965586283,8.107788310023452,8.707129526132993,,,,S2
2021-08-24 20:54:15+00:00,,,,,,,,,,,,,,,,,,16.412851418170057,21.643825906045336,23.32879366902752,22.761644781129,23.309376233425915,23.956588187941747,26.80593809879158,28.035580012878064,26.747609559769764,27.76549725862246,22.521933574929847,21.897367463126457,16.662125836323646,17.344421049719735,11.664701966266092,11.223399839288447,17.393843266579537,23.140307795163707,34.885781376986124,30.839098607391577,30.6973706377246,24.224276683373542,24.03124240076597,22.4225423247765,22.871460937466715,22.86419558948652,25.19971446877065,24.568837451461725,23.719477565355284,24.31334838742923,28.73152406726014,36.0500476763787,35.112836458683844,32.09342624443176,6.355270351015456,L8
2021-08-26 21:19:34+00:00,18.869003228950685,13.407727139235885,13.37410424180861,10.323711980711398,6.240303916558776,7.43471095292054,5.632368012623483,15.254388677475038,18.43120753314206,10.752689735594153,7.875963558391515,7.103449155337929,5.234069228674062,2.223718546092732,3.88121851262978,6.073397360704111,7.693929998579335,3.5288944095018264,5.144876913374337,4.9769530594409455,7.48798370283173,7.329324655410046,7.58937481615459,10.623965789537843,10.924353231289096,13.168356737988772,12.89347374515946,10.2304103571509,7.346088475354909,7.429084491043099,3.7873344572170007,0.7443830554121236,4.668557394273343,15.144824901596817,17.532067636402378,25.899328662452696,19.140368138427075,20.10673209785408,1.2112412993609072,20.87570512196669,23.488023255284965,27.170160596202297,27.35153181721762,26.185580783983166,14.571528097919307,2.478970702643713,4.028626242309533,9.472918307995627,7.162453922136709,,,,S2
2021-08-28 21:09:34+00:00,27.461834690447905,27.442163134220102,26.69518724326305,23.64202293529493,17.37941541851694,20.795442913245303,21.56766006000573,28.812550556681128,31.27344665092051,28.658149634485174,26.866412485968446,28.396476044928907,25.80366586798193,23.356050652616016,22.449700726121755,23.79020229162404,25.15327587940649,20.914595387347568,19.7279664339522,20.393735421211208,25.68884950497669,28.700135528535213,29.70714620657633,28.377005802718223,27.71107712038561,27.593039950578536,31.18885862869812,28.64008580425012,27.44225295545632,20.22418551607781,19.88400697597388,15.96094017511498,17.169476387932153,27.479074952277543,31.702421785990584,37.50125925867562,29.138219561885528,30.62862479123977,28.348534680215817,29.433954942806885,28.35301618765885,29.673887040548543,28.97762746499359,29.23810258333255,24.928924133188307,27.44179871271528,26.30429794124832,28.549412699797227,31.98316904162021,24.255076900344545,25.991159941892345,11.69481172613627,S2
2021-09-05 21:19:33+00:00,,,,,,,,,,,,,23.06193181902708,16.758246301509786,15.374298416847152,19.94759704201903,30.60862849772264,23.39730979847292,24.790202479311244,24.689464372013227,36.19571258230739,27.90315423276489,27.39739306626892,29.215636074144133,22.60408333758199,17.1441956341472,19.944404785765595,20.207128388635443,19.91749150468589,14.93522671812906,12.692320753845896,8.00772307365105,6.787673851168584,8.152929725286624,11.526258103676904,17.87844696347458,9.238313424312617,8.663191331235327,7.83153117597585,11.438537842352892,7.274243927829809,5.482368264623106,4.578173399456119,4.162255973373453,2.4131710288716017,3.0634240396995347,2.6638534815711896,2.578720868508948,,,,,S2
2021-09-07 21:09:33+00:00,,,,,,,,,,,,,,43.36813002345076,37.93571423025005,42.18345675617584,44.57696575276413,37.34023981592041,35.71335506697586,39.24367933664968,41.661017028222,43.15447662781004,41.48532371154158,41.03978486587701,42.78775361340617,42.72305892558192,39.9584710246347,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2021-09-15 21:19:34+00:00,,,,,,,,,,,,,,,,,,,,,,,46.01124844170506,45.19869746987203,42.39754151111311,,,,,,,,,7.354794180322959,4.692408401245839,,,,,,,,,,,,,,,,,,S2
2021-09-20 21:19:29+00:00,21.613239718174672,21.119196543397763,25.066173962981185,21.771365313538336,14.727098115564395,16.188890622960304,12.730922170588764,21.72751961826952,24.27845860706132,19.935794873490497,18.82609621191922,22.137236326857053,18.353652597777764,16.218951451448824,14.329532704284668,17.482304407270682,20.31741134818258,15.331760477092937,11.986371530896944,14.589362539738184,12.010099135271654,14.18993002050363,14.431907012370203,14.744721364298204,14.242618520570757,17.64140461980246,14.987184235728773,18.773394896134167,20.826796905189003,14.372224698604937,16.065802230769858,10.04833733017901,11.257713523345185,21.56248520025824,25.763391334231112,32.425864295771106,24.816006504827843,27.33777884886013,23.383079725537527,25.180188933394525,23.923968657182336,25.286617172798056,25.234712516855325,26.427560977147216,23.17179833082951,25.23457097242273,23.76827085122124,26.02603129931355,29.524158147293804,21.658245149013887,26.48340918884092,8.46684702190305,S2
2021-09-22 21:09:40+00:00,22.86993376923101,25.37563709939792,26.49428943002321,23.76203920107497,17.299040812430622,16.53034854612348,16.540402704778256,22.64593374547168,24.46227841502921,21.162257919753003,20.018892994232345,21.807500255099896,19.506638292315223,16.297248080076727,14.5850962605158,18.510253468182764,21.88073437465441,16.831795383685815,16.73813697533664,18.98484009469988,21.997109760710284,24.46858118074531,25.60641267304641,25.8745669497658,25.446650865786747,22.074546371942382,21.658146470748857,22.238153520449995,22.30812931306745,15.791825302618037,16.051384228629672,10.103646015222123,11.71822004496177,21.8478765226528,26.382678763178788,32.59756511806808,25.34113957227996,27.37192305287914,26.093802254234376,27.75201085851377,24.39087844721797,25.34793786136348,24.069619145557297,25.242511650363937,22.618768398496176,24.59019598376237,23.18186747877803,24.99895563129596,27.997481059824533,23.224876124349485,27.33106963880338,9.476169140161453,S2
2021-09-25 21:19:36+00:00,17.709571099949635,13.579391143401434,12.541070428047526,10.661772917462065,9.82540520535677,14.641862306596016,13.234377500596198,21.32307672840688,18.94261289834357,11.264584124457423,11.44063722804942,15.899808021434083,16.184151032155768,10.36695895826671,11.151084005714004,10.543832545786216,9.088852668819236,4.9441442325745895,7.799243338378455,10.436526903255997,11.813322386459529,11.961209661088668,9.943646482426958,12.440422055465037,13.843000313872958,16.85485320171069,18.005372537254924,20.84411292708933,15.728914976260958,17.32647090311825,16.20135295751895,10.586545581036034,12.741610420243669,19.829674427723944,23.53514218826809,31.25549997296841,22.938110258729328,25.58565439639456,23.52912703504052,23.79443456700616,22.50467089236469,25.205404146135844,25.88583496985176,25.8442306573239,18.739913559140124,20.481532449653503,15.24799683437568,20.161543316326306,20.15812952722604,16.55431709153066,9.343342366967914,1.9310821318983729,S2
2021-09-30 21:19:31+00:00,26.478200301166048,22.496696527505,20.34425765395085,15.764031104955174,10.25537728952611,13.701417475307514,17.273204338861643,27.324662849669707,30.80904007903452,27.92995780036544,26.124095745850084,28.214216772298872,26.893441257842955,23.18161282136166,20.71694440901897,24.267638159168545,26.109777967322763,17.58913003310321,16.710685428975626,19.137287367575528,27.246818718759165,28.32204499497717,27.920953973346705,27.99898454029454,31.551671775107256,29.419399599331268,29.224565893096027,26.008410241169823,26.725899100175784,20.170677367859938,19.252249976588416,13.503989182122968,18.72778234881252,26.27851497188169,30.355421861433552,36.49313504038548,29.092273565503707,30.846346388308323,26.904382147229907,28.63525458587685,27.08351437283365,27.452933759364527,27.421268448767982,28.364399746469434,25.48653433122552,26.96620057398389,26.906545421459853,26.730846593184584,31.31010062276753,20.50458659919244,19.457679447345424,8.800183749788117,S2
2021-10-03 19:49:51+00:00,,,,,,,,,,,,,24.73771100944778,23.372412922198947,23.842749777193337,26.543967818527086,25.37072078848851,17.605752865846213,15.612822226415805,15.584025876779114,17.883046239995828,20.3759093649694,22.612506531941,26.50754771051056,28.413718894113043,27.419517995574967,29.37589527213091,28.041961984516,29.453857288881004,25.43108013078889,22.282371947317625,15.101015637704634,14.07099822476107,19.809643100378324,24.694378643827047,35.87571186201259,31.800558361232863,31.57062931525142,26.650543353234028,,,,,,,,,,,,,,L7
2021-10-07 21:09:37+00:00,42.32353560062507,44.48187128076019,44.60766333324426,43.1308839304475,37.62685136219942,35.63209931550824,36.46394966311473,41.95335118208354,44.04438376025998,43.66059581435008,42.87619411872566,44.5122440881557,42.70040422751147,39.625437991100014,37.527321754546776,41.39786191444378,42.78460222302618,37.91890885852391,38.52364120822352,43.76046447653604,49.57931073160676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2021-10-10 21:19:33+00:00,22.03587041002091,23.35525652620872,22.99330067305368,20.23661063819453,15.759730429961516,18.020256036447005,18.042169232715743,23.397288985192937,23.629472986846995,19.549943682657684,17.401255122249204,19.916259380486704,18.047638089496417,12.251246173669037,13.132100658808229,17.79941311692583,20.705683858256663,14.879954134866187,15.097799353476471,18.008672020738626,20.68412554830073,22.164517636798884,23.781458913124485,24.20568525728378,23.30841047619206,18.3796587597639,22.798082262213605,22.3081395441932,19.59730530006912,14.047862101788605,13.42475979447428,5.8005158832377015,12.17338308123237,23.136539707876352,25.043047860281803,32.04250264375936,23.740505263762312,27.34600993885251,22.997623231235654,21.41393756851547,19.27473150916396,19.935321214465,21.07385094224898,21.394507104273487,17.33596893195138,22.343812882624,23.103975593808727,23.002112418133173,28.338579312664503,17.38851756831429,14.777547195433122,4.522405708756748,S2
2021-10-11 20:54:28+00:00,25.295011532377053,21.63958751709626,18.715974964942568,16.890593785002125,11.20526750854874,11.333653891855928,14.37778069263504,23.71866268935905,28.3113151707526,24.353181120435124,21.00624552746177,21.670751146864013,18.668378496127023,15.04714414514522,14.057941270443418,17.854734220290403,22.28812852654773,19.558364255494297,21.9632626545894,20.879831462128173,21.997905735597904,23.296355861403228,23.96853611010664,27.942384613600225,29.68980902689992,27.94722238326864,28.08510618296837,21.070714573032824,17.711722145965943,12.26152160948393,15.238997616114435,12.08199738927004,11.851345260181311,16.87814765901218,20.94299009205475,28.35570369754969,23.22069606027508,27.453460141687344,23.833015166701955,20.81347312525753,16.029756629543463,15.71127939254618,16.24668894727938,17.348168174972336,13.467009540282415,16.024955311175418,15.28896143549014,14.620472836148574,24.722319665764303,21.93041478778452,7.002110617928099,,L8
2021-10-12 21:09:42+00:00,30.63364753582396,29.09434597202409,26.956249278199564,20.947209297380603,14.56744000633071,13.45678255495227,15.111575425912266,25.249177454582664,30.329998594824783,23.727796040742163,20.24005807020781,19.99327894297883,16.3300828697301,13.308190647360892,12.25767241917284,15.599671783499051,18.23572561960848,13.52297404285419,12.708989208088967,12.555382687955932,15.965021546011714,19.360543477425114,20.16510728354775,21.75997740413746,20.16662447853285,17.52551298612341,16.788653206840728,15.646505326090386,14.354115888264262,7.624608717632824,10.239365573290948,7.957986497980579,14.038803210660973,24.88224858821619,27.78749805248397,33.15739623027707,25.206808692625213,24.50195402222079,22.67229169951777,24.044905333772224,23.00270818345581,24.223928384249263,23.69122868881722,23.53748950471804,22.041446124023,17.27324763979347,12.670790905949314,11.519305590399766,16.21089928627602,12.357325095138414,8.78252601655212,,S2
2021-10-15 21:19:37+00:00,23.553099449020205,24.279268115507136,25.177195521069528,21.474948335721844,13.709688495899456,16.57261706720408,16.11627058867308,23.46830652427681,26.41829369331141,22.71212833195418,21.11653656064095,22.29644643802872,20.22527278634172,18.866646012208108,14.729058060695303,15.994009697567977,17.26275041926966,8.662126240382971,11.62592093541071,8.443317160273521,9.666307092339974,8.08619524992859,6.55795083553168,10.986179795915548,7.581887816095923,2.581546418966024,5.362318251948,13.546143554309657,13.25554123488082,14.221728056203942,15.354727861477834,8.905867998596506,13.956678258248324,23.87472859957736,27.529448637893417,32.91034506336072,25.27007172844052,22.490219544612124,20.43247574786874,23.66747092783496,22.05441956834265,22.17520402571867,22.924539506193423,23.42892474468829,21.15592626984436,23.645555478838705,23.59081214430582,20.68124330741856,26.3883934750104,11.97661287234128,7.839245969693837,,S2
2021-10-17 21:09:38+00:00,41.124163995682736,42.8242371900478,43.70430316526041,43.42391960003748,37.76038459974802,35.121204674169505,35.00593115502599,40.04687170782966,42.89006837826185,42.41725459263466,40.59035363304901,42.16135914655219,40.903800736640925,38.19527237514713,36.17951041246966,39.562936775712224,42.94814417855648,37.79338738564998,37.61036161540415,40.644881617573056,43.21969854460734,45.545258432932414,41.93065071850848,42.82167215217976,43.1926692907456,41.16751760267229,44.0130736352794,42.458754717373,42.97239825467154,34.09151067669242,35.3630840044999,30.896816134294355,32.34028367296624,39.36790197297346,44.46207915365672,51.000628064132485,44.07512485611628,45.20087286010983,41.15509015885745,43.41198432812685,38.26677077190728,38.605311761859376,40.92655753112575,42.97672705784811,39.46008522000552,43.263779461809264,43.31618957198163,44.26581545952189,46.00955637122636,40.65688432879505,43.444876303093714,39.92910868963949,S2
2021-10-18 21:00:40+00:00,38.431804358999166,42.06635300922329,43.195040604360365,39.712891029774006,32.575028595255084,31.603483016244592,32.78315396806698,37.02933367091254,37.384486709457335,27.890423781335244,25.13689006241401,25.58411348273604,25.08052428306833,27.738012415260847,30.35878371902912,33.57089427455319,31.67395958161609,27.873168615785705,32.27568395480516,34.91972692046536,39.389184295295074,42.28824828274911,43.83263107983653,36.371169708812616,35.060635201622524,30.410024486022884,30.35072358753761,24.31059416008065,24.478725882898,24.313604365081986,21.759617500435656,16.307536619381164,17.183418415289378,23.83068808164624,29.66161122883199,39.53738893169511,31.884019982852724,32.1479408555008,27.591377608112705,30.53234570606099,27.675830552971448,27.412530813311395,27.55057505735255,30.24881583845677,30.52275126386805,37.83077600373829,37.28563070018844,37.105407034908325,38.93697494553837,35.302005168263044,30.717698382970497,14.400469356582615,L8
2021-10-19 19:48:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,36.56751842853153,50.91998175472624,,,,,,,41.5844647446276,45.00158385963208,50.057557881128766,38.48694769912899,36.75281479036579,29.357970302059417,29.14785086673989,26.239053198789552,26.249722663508432,25.764464416453084,26.953691028279,28.433854899828148,36.22404271773179,37.85863509400392,39.30018253802433,41.02939267539416,35.359164104748224,29.675962386283807,16.012497611995062,L7
2021-10-20 21:19:34+00:00,31.05556999933768,33.454619030173845,33.970354261400104,32.43159713614184,25.831694841662102,24.26054089960102,23.418001291150524,28.00412591876558,29.05010686542636,27.11418055954936,24.794957857420243,26.913138385064844,26.1253172839995,23.7303361025068,21.42007819906421,23.292859917133253,29.10256283513062,27.748584994958627,27.98764948061632,29.0103325690585,32.51830390965986,35.294912049084864,35.69166302937938,34.67413735709492,35.56694595233469,29.820435277901915,29.03993405692676,27.774098349022008,28.17446490683591,21.61058795707712,21.97064885692992,19.044089243683565,20.18304814016893,27.0984300914642,31.214405726161967,36.98584146518822,29.55584675832696,32.8706305972116,30.69167622409567,31.93378011222473,32.13567220295564,34.72015726929846,33.68120455532748,34.8750991290021,31.662737012226955,32.16471527927232,30.35812829199388,31.380356652125407,36.43059930800133,30.67173707335424,33.494658337389986,31.64987088279372,S2
2021-10-22 21:09:42+00:00,26.724475437655347,22.518088821095795,14.976372356695938,8.58672716568505,5.932593733101381,10.672431695795964,,,,,,,,,,,,,,,-0.5016648151659925,0.938074012989228,2.1224699389063897,5.188144706245628,3.039859643380427,-0.8352929399260368,,14.042540413500936,15.634573792771166,11.030256310934364,37.24225471127038,,,,,,,,,,,,,,,,,,,,,,S2
2021-10-27 21:09:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.66798590003421,,,19.182964699752155,28.80714053869722,31.945627532696296,36.79961065359274,29.789805438095,32.31624701547258,29.21973718119653,30.14027034609576,25.86632346556921,26.39269166298448,25.800954215301463,27.28722479941296,27.050527365926133,32.019345260797294,32.24784175757734,37.606924890529264,45.32186654380197,,,,S2
2021-10-30 21:19:33+00:00,30.717750555432296,31.41392614679141,30.464057437689373,25.1728003116642,19.07834605377834,26.23830105173296,24.64797887241664,30.39357589825384,33.904840908114735,31.37708173879259,30.39546926279967,31.42058039385939,28.69566693750285,26.80945311129423,24.8683131027634,30.02914580292343,30.42821609300252,29.111654483454227,28.7793513713932,30.51838820487385,34.70627223362844,36.44490698022088,31.04338794955685,31.57617636866127,34.545809059877946,30.984887170739853,33.011529445959546,30.59406754146544,31.314944122894403,25.91152658674897,28.26051149348409,24.12411750525856,23.27331762070112,30.6772433617169,33.47337275682763,38.97179929304808,28.75162411388758,29.859199547185664,29.089575098331714,29.91683243748012,28.5052280934458,30.610187667463403,31.98539743869679,33.692962733820856,29.32849617413847,30.74797859959056,30.2912267043676,31.122739994301376,35.454337431702086,27.59837841571927,24.933614901043907,10.724958892064974,S2
2021-11-01 21:09:41+00:00,34.56177303470443,35.45948283338182,35.430336223993415,33.48980889334505,28.121847338030904,27.78313520789935,28.49810852639704,33.21682810895391,37.26739076162651,33.196195734008846,29.44054544156432,30.22611510239945,27.31058678960323,25.297549453193167,25.72675920738844,27.85612930014237,30.45065199619011,23.80718909217559,22.83497823107908,26.403160778290825,33.82451679812047,36.52491389902901,36.44235279525496,36.56880382396394,33.88666723488919,26.93031729862113,34.27378375484889,29.311055192651185,27.76774812497804,22.040573134394577,23.56703169807012,21.67409148541456,20.940962082318027,30.04863614746777,34.95290272206999,40.10366303615975,31.54125783190324,32.45696002858917,28.302420989737747,26.57735991734081,24.52454555792148,26.27288152797625,26.080824535055147,29.38762754118019,28.880915966368555,32.79626021436468,32.396143152674185,33.65771976352172,38.66174979201037,27.594655975940867,28.35165900031408,23.020527944921486,S2
2021-11-04 21:19:36+00:00,30.865829319142893,33.60729523248716,34.029222411410416,30.180787598199,24.79534170058365,23.37768095463652,23.14782398859961,26.31176238633126,31.130182293350305,28.080271974974902,27.17636882572594,29.274050285424817,26.31929723213196,23.127148507363344,23.59279432999379,26.488004283634165,28.740656551374148,22.74723940224473,25.8125167284456,26.42346282837472,33.039286282462044,36.35805640465734,36.30702541671221,37.19705297941202,35.312374263733545,30.597515209025616,27.904943434899124,24.854885655586468,23.45583623374431,16.883940211710122,16.977547656330263,15.246856994975504,18.00356734111895,24.95844011446783,29.446093740980547,34.854531272327264,26.66416849232337,28.30053599691492,25.902529017695915,25.22533984027149,22.959908318382208,26.451134535669937,28.339224048653065,31.5531362095251,28.454210579958044,32.19331622913403,31.30858258675101,31.23700988040992,36.34259247594045,25.623777772833968,25.606308242767504,19.73194166578814,S2
2021-11-07 20:58:11+00:00,18.727953673647868,29.669029759008485,37.52031587237485,36.5369078487528,28.77106815816572,22.048244623274563,17.467412953577902,17.968580637534284,17.75709068145064,14.81505029643848,16.401303890308366,20.469911692661764,20.516965850088013,20.18633656225333,18.509410124641217,20.055898135818182,19.26246701634039,12.736427945562845,13.845506609300063,16.287589837581454,21.74220950985104,22.34099420407092,22.805351088743603,26.13295904386242,26.781524709442348,25.58719722572028,26.886029739613665,22.277923004491583,22.679701852467005,21.19957365241489,20.507950322486835,15.494113953680372,15.617197534796244,21.300317383958145,25.18670804261595,35.03958451981733,27.520592307838427,29.25813459255295,23.202782758388413,20.21010332678409,22.82369607417701,24.170679795237213,24.17068196522514,26.439202700925744,24.132280092165416,17.899066933681077,10.98272663379382,5.575227613116455,,,,,L9
2021-11-12 20:54:25+00:00,19.354410550140926,22.910220601034805,29.89557957138117,26.035382431021983,16.92155886198526,14.484839600813691,14.788575389208225,20.232659334450343,24.882511039900564,23.695272206545138,23.798696934743763,27.40386911307768,26.300188329038352,23.057471567824944,19.43205989367432,21.421570254182072,21.85904833097257,15.388561456356776,15.40547034473822,18.32942105157614,25.65230058274507,29.221117974635124,31.5271293096316,32.10512509646491,30.66288068946089,28.02353626118856,30.274085495009853,22.951792882302247,23.24702653187409,19.41631078535915,20.199891666401022,13.838704038178523,13.991384750356184,22.42196362115036,27.694433781966392,31.24170828522696,23.653058587990945,24.548255604355685,20.92439015612181,19.15532439135336,16.988766168465364,18.73084183063657,19.87579306203956,22.44689001989082,19.95246431036848,25.223061920706773,19.054958921890574,17.857735841991218,21.203140252795663,16.200648964305906,10.274430719437936,3.1265717295467184,L8
2021-11-19 21:19:29+00:00,30.75859820314357,31.077344225262983,30.55732050820851,23.4338467444608,13.14252167912498,13.430937089157489,13.43672271602492,20.93713978631762,22.131579693877008,19.71120079128322,19.435696264889785,21.980833090247263,21.44475243742629,21.268034255293472,20.43694318904382,25.31324825065867,27.08980113802433,17.626314516952945,13.143228852623189,29.31718972208946,,,,,,,,,,,,,31.04124057639428,29.017425398237105,30.65009967088841,34.54269543080514,29.98551340111844,35.70028873809351,34.424034536928765,37.59763454610287,31.45175780715253,30.598995746545217,31.809196940015816,34.45074568887178,35.30951256512475,36.57747205044778,33.76140375628309,34.34591450154219,36.737437271806776,31.464882624590025,34.80963728757741,29.99250392573648,S2
