dates,oahu0100_0001,oahu0100_0002,oahu0100_0003,oahu0100_0004,oahu0100_0005,oahu0100_0006,oahu0100_0007,oahu0100_0008,oahu0100_0009,oahu0100_0010,oahu0100_0011,oahu0100_0012,oahu0100_0013,oahu0100_0014,oahu0100_0015,oahu0100_0016,oahu0100_0017,oahu0100_0018,oahu0100_0019,oahu0100_0020,oahu0100_0021,oahu0100_0022,oahu0100_0023,oahu0100_0024,oahu0100_0025,oahu0100_0026,oahu0100_0027,oahu0100_0028,oahu0100_0029,oahu0100_0030,oahu0100_0031,oahu0100_0032,oahu0100_0033,oahu0100_0034,oahu0100_0035,oahu0100_0036,oahu0100_0037,oahu0100_0038,oahu0100_0039,oahu0100_0040,oahu0100_0041,oahu0100_0042,oahu0100_0043,oahu0100_0044,oahu0100_0045,oahu0100_0046,oahu0100_0047,oahu0100_0048,oahu0100_0049,oahu0100_0050,oahu0100_0051,oahu0100_0052,oahu0100_0053,oahu0100_0054,oahu0100_0055,oahu0100_0056,oahu0100_0057,oahu0100_0058,oahu0100_0059,oahu0100_0060,oahu0100_0061,oahu0100_0062,oahu0100_0063,oahu0100_0064,oahu0100_0065,oahu0100_0066,oahu0100_0067,oahu0100_0068,oahu0100_0069,oahu0100_0070,oahu0100_0071,oahu0100_0072,oahu0100_0073,oahu0100_0074,oahu0100_0075,oahu0100_0076,oahu0100_0077,oahu0100_0078,oahu0100_0079,oahu0100_0080,oahu0100_0081,oahu0100_0082,oahu0100_0083,oahu0100_0084,oahu0100_0085,oahu0100_0086,oahu0100_0087,oahu0100_0088,oahu0100_0089,oahu0100_0090,oahu0100_0091,oahu0100_0092,oahu0100_0093,oahu0100_0094,oahu0100_0095,oahu0100_0096,oahu0100_0097,oahu0100_0098,oahu0100_0099,oahu0100_0100,oahu0100_0101,oahu0100_0102,oahu0100_0103,oahu0100_0104,oahu0100_0105,oahu0100_0106,oahu0100_0107,oahu0100_0108,satname
2016-06-03 21:19:23+00:00,6.96373466284163,14.059726219041638,15.587661610313116,16.40458629723415,16.074632196261838,14.08726874075518,37.74307984617295,26.15555728751293,27.17959089297752,23.076606271068464,19.386419242698764,15.851261689460967,,17.553681712425306,10.98728319372742,18.73577621632889,5.817028762606286,12.85152734142278,32.1183315145092,36.962883821572056,40.86089721502149,49.22165469583079,53.90885936902626,13.346439084103435,5.53023952330697,2.329946009295649,27.95198868330874,22.89742109562357,,39.01413097836264,33.27881452234694,18.54374290069013,,13.518739597268528,16.202988860330706,15.170179384915413,15.279009928678793,14.974709907654084,15.784968613810127,14.57516343896855,10.865181778784653,12.07773524077169,12.91247059870148,14.422813540977993,13.04093472067846,13.349906127959573,15.12119769167414,13.980392665296998,14.168088794582763,17.491423478316506,22.726992780024784,31.71385551571404,37.6686202752642,38.71831393411935,33.94839008996332,29.36784411793312,25.64469741962021,26.808601591483,29.735904415714845,33.89712411346594,27.61119212525448,29.040030469376912,32.113478873919554,32.5017312242623,19.53797735081877,19.4487245186289,22.414805456312624,26.69492903626278,28.811501167271235,37.0361952708378,40.01511689301631,41.0988485469364,41.161025553750925,40.6205194493749,40.6757091928686,42.30773742683013,36.22793543343271,33.37436452762838,32.545284582424266,33.47286842410838,31.86460275299467,26.415622629302355,28.055066857159343,34.594892005526454,42.080651218992365,44.41872678749711,34.00269244866284,20.965519934704712,14.3404932398707,14.523796296934815,16.992772670100198,15.744551328144988,18.92849214951304,30.957729824957788,40.44561181652711,40.27500913414254,37.87273519474815,38.92157710021886,52.87272040860572,52.99287148494785,56.18049334689441,46.464039650768925,38.94282336345762,46.76353762326392,46.13363247731503,28.243455630901263,17.091392957857103,,S2
2016-06-14 20:59:56+00:00,9.48061235040302,12.417333302086105,17.021155214349083,13.4236425584894,12.164828773820906,12.147090671914237,19.294756358120605,16.39442137584349,23.31817917647357,25.23848361568077,20.782259808309128,14.29478561071078,16.75908118875225,17.70644817765612,14.42254462601398,9.106635585451242,11.523786668836657,9.199387146905767,23.50829770131678,30.53218012695112,42.04315645735225,49.22573937596936,19.58037103070004,12.66547909749169,9.554333108575612,12.312236324150556,,30.030547065554472,17.950059700719336,18.478219956272167,20.420273415802924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.752089542663725,38.28293403254153,40.14821101897993,54.980351689949856,55.48571054944054,57.35980411819519,49.14101520405427,40.32305865946836,49.287571040294,50.22893530860328,25.63957397731456,15.36027203062472,,L8
2016-06-15 20:56:36+00:00,22.02062066234056,13.41930425730732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-06-22 21:02:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,18.470817346478693,,,,,,,,,,,,,,,,36.736265263286505,33.38014244501929,,,,,,,,,,,,34.26532922470334,32.97799460230046,24.78902788542113,21.712280807253904,24.470587824884355,26.07021732042058,23.824323701499488,28.05372623126844,25.67532661630728,25.34448799496212,,,,,,,,37.73088593034688,39.18387060106125,,,,,,,,33.77881308082288,30.7969679403123,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-07-01 20:56:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-07-03 21:19:21+00:00,0.6711905771948901,8.17159399273129,5.5392305010696,3.2729708872533343,0.3821594243823489,2.405929255775976,14.633677774706925,15.847558875845785,20.644136897482586,,,,,,,,,,,,,26.22227744117415,,,1.776656795633384,,,,,,,,,20.527255097332755,,,,,,,,,,,,,,7.664794719327525,6.896452495485779,6.792102532126861,9.340903201304988,15.303436070087905,23.3677618063994,21.62718183355931,25.313257729870536,23.191413475546728,23.3782885343781,23.99552152124108,25.03565471416581,28.73276783232028,37.96905891794978,33.6755122613919,29.387039716213625,27.581446937008817,23.449848452417218,20.967990999835727,15.48362253226206,14.044148108510951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2016-07-08 21:02:48+00:00,15.03889573142944,20.35980138395158,25.461482686155936,23.06122612949768,21.582558209769616,23.21420668820748,27.77239844338257,21.67582562443753,30.935880822623783,26.355292933583264,23.46282549285794,19.10131484772605,18.999271973711185,21.284706164306147,19.759784566307875,24.028660418502223,16.17690963543892,20.05641165898401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.66004528218342,67.19644280407792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-07-13 21:19:23+00:00,,9.047780099378048,7.664753640499001,6.482899763069911,5.126576699494967,1.345204321035334,9.015441116120783,11.986108816819126,19.67291877503454,28.55209232601855,21.140768548525752,12.849790973063897,10.625523367844918,9.179155443130927,12.474650278309648,15.081579575488954,23.815090983884733,13.1021455236843,17.666620247099974,42.444445357881946,42.36329854993598,42.02404152113928,,15.367855669509469,10.605468846088296,,,,,,10.32082328838121,19.555761111241985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2016-08-01 21:00:15+00:00,12.483324173533514,14.112969058391547,17.9299263623515,19.361043615209923,19.19159560633489,28.521359114535446,26.9663992816067,25.060426899338708,32.957751142522895,26.708635498235022,25.708270224294694,22.695820990225343,19.526364831565928,26.5081438102055,20.9778727989918,24.275675494906363,23.69188738621441,15.687335978505295,36.93335816875842,44.53266681976665,49.23547869938158,59.73259349170595,61.84985700504046,51.37883537809755,16.849256429608864,10.865963460304869,28.120791975130025,41.867765131253925,21.143917165471645,51.377602074525136,17.62079318967798,,,,,,,,22.15117690659381,18.69604631981219,,,,8.754601826383057,12.206218722713336,18.37036589456786,16.941593313761942,13.507299600744007,25.536619433702125,18.01666699794741,20.63755890251256,30.754673779750902,41.23679737485559,40.17633366096978,45.1513398693156,40.43526911666444,38.46003727163633,38.12689142087384,34.4577087216018,29.429365133270228,30.4714217075979,38.253157158978674,39.87155436672447,45.487188620530745,45.60470950308935,,,,,,,,17.16428489907902,28.831644474083618,18.06419500391896,,,,,13.112091362896097,,,,,,,,,17.259148255918664,18.11239521263703,19.713655662927582,,,,,,,,,,,,,,,,,,L8
2016-08-02 21:19:24+00:00,,,,,,,,9.648249320648082,,,,0.2335401466709511,1.0172018085095909,2.314075388492886,1.1203856181088143,-0.1380173559231786,5.629307396121467,,,,,,,,,,,,,46.19049171427854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2016-08-09 21:02:51+00:00,,,,,,,,31.23295617721505,35.65982650951093,34.21265362398538,30.77034193425646,29.934471163112136,31.65527814963603,33.38307007998983,27.52939222407856,25.191476319523467,24.8984060059576,23.01691176931513,34.433620455814264,36.187578210851605,42.98179680975962,,,,,,,,,21.847520490997425,26.54662166708171,,,21.28021617017799,33.99739602538753,,,,,,,,,32.576955351376924,30.019000678398605,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.35563190085311,69.58481984954821,,,,,,,,,,47.63717769673236,49.259341372906455,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-08-25 21:02:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,20.373665485255827,31.85198591112896,24.465045365588235,25.92823622232752,25.27978256179372,42.51116298299213,,,,,,,,,,,,,,,36.65141982554918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-09-02 21:00:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.56299172613681,56.69301810599784,50.734685036801785,45.32688690390115,49.257276586620456,56.58361482404956,39.54414774374556,15.128452088042406,7.935825184972067,6.5245632686705815,13.814357527977162,14.12596904810654,12.867931848793353,7.013915256520418,9.151709472528724,8.987189877042928,5.74957175366435,6.674714530434004,8.511163083967405,11.826022962282329,7.206452104264002,8.030085515068336,11.382410145288691,12.279857837673324,20.16083076707766,33.05205114113759,31.403287188783285,30.246220336675687,32.17568398260668,30.49954831943588,33.854969680008914,33.581392303724954,36.71255305283507,45.96768352215416,30.422445167998795,31.45755462758181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.42553456196823,70.96065824832687,64.5386525784803,51.29264912112728,44.30384586493731,69.40639304172767,L8
2016-09-03 20:56:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.77493848841529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-09-18 21:00:28+00:00,,,,30.884371541162185,27.62867534942229,40.13051773660978,39.32915984341118,38.85788569787879,35.82301548137333,31.57777988297316,26.17755857753987,32.283419830732115,36.01410025328423,32.24903950857588,22.723244088429,26.27825337659777,28.184684380940297,25.514845873420725,,,,,,,29.39918466931957,8.372717718726328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.511752624681094,38.85367555983725,49.20884988829968,50.975751625929,50.35888943431287,54.43658443333874,53.45410569118872,55.381865173231006,51.61324217615834,49.58803787770585,46.26558579831063,41.78282655362269,,,,,,,,,,40.95623325805831,39.040818487618736,38.059838995644576,55.12475768152674,60.47217581067718,56.71238675823012,48.75773326314779,48.80247797801958,61.620902107019326,65.49407509247953,71.30976980312244,63.2614804965315,64.73897052854416,73.83014380367216,76.9533952312579,64.32101046847689,54.38261825560974,68.40657231729641,L8
2016-09-19 20:56:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.06314436614489,46.65203581155672,,,,45.5702350119719,49.97908071553975,,56.82193044831442,58.24582763482056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-09-26 21:02:59+00:00,,,,,32.465020337438006,36.12642419731126,40.68317871599661,38.04654651480072,38.00599526690472,39.5630415325438,39.99756529293287,38.332735677632165,37.02034211073453,34.59861228801151,26.586713911724587,20.61738782352332,20.75193820127885,23.89327846150128,35.92186890390861,37.06719701067508,42.299901986470175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.71349006384553,,,,,,,,,,,66.5317726227913,59.93561296509398,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-10-11 21:19:12+00:00,,42.8374890242242,,,,,,,,,,,,,,,,,,,,,,22.68978784734177,24.851684578389733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2016-10-12 21:02:59+00:00,,27.734814393999923,37.55979706597088,32.3022330563676,27.743261440689004,26.44220686927357,36.4872854508089,31.298765157484404,30.747881421013734,32.940983380480915,28.94750921041392,27.359625129577697,28.35597400629309,27.792140654654503,21.693870841763747,13.704662351555868,13.432103463003973,17.91262388629478,25.408319046386083,29.2867063999423,31.466854008929083,32.54355228642349,26.9262170112095,16.461792608909462,,38.83150057063551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.51896363668119,41.2337720575337,44.75211950181483,44.83125904742002,,,,,,17.107831563814074,23.48606943318663,,,,,,,,,,28.411553485421788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-10-20 21:00:35+00:00,23.930679767109968,17.140858263661745,25.517223768695025,29.92291324000717,27.606812508589325,38.40325922619712,32.668001024802386,25.00802808305232,32.3170386975118,25.137297711030406,22.076822259169084,19.26700317721792,16.130317683390967,15.063124900294746,17.359712565663653,22.777344745507406,22.64128057979313,16.17289261134578,29.64938847385617,41.02212226129684,44.51214078268781,53.58835349389504,40.031848275498966,29.262322101099624,24.028862258245216,3.75326486208309,32.16950188931148,40.92570747096963,28.35628525658413,33.294221763793715,30.96659260234844,45.13338698520612,57.82489136730302,45.74580177467425,49.96465575630037,24.887099810371893,15.626336834287326,15.783092608216016,15.257047852536314,19.498486152379765,18.962308696511773,20.097218227683992,19.93843732890238,36.04303806921428,36.82276937065703,28.15243189337285,24.230901443773647,26.30149460592881,31.548053766183774,26.063686679010864,23.64411679087397,36.1770242056328,44.49798010710612,42.05586472308663,37.5695301190885,40.28297959662202,38.68481562062311,41.11486838603157,45.29414398465847,49.151080584746126,55.48818025558246,52.65691409126597,52.69092100026305,49.93704909633649,50.25115361327102,51.324087478836994,44.8452812307394,36.607210925104056,35.36361325454634,51.44879072969913,53.46816063048525,51.5464064555115,47.92928111020549,44.046562336566296,42.40330456164338,49.70210622032732,50.91364911896896,38.31252360055797,39.36134748746144,42.86274428705857,41.97233571035162,45.42011543975019,39.82575488252582,42.63039646217317,56.19804372086311,65.46901589893669,51.755939086628295,40.65444377671206,20.959614554153188,23.182614762818904,30.50378198822935,47.1299933141751,45.70018739212923,46.86900458960328,55.00831202387479,55.85636895825758,51.82186996197938,53.82098852552329,67.28899844628775,65.81595238295014,70.53045476437329,68.77346072738388,63.73617150987485,67.45391081265933,66.02962992477394,54.88307250899216,42.53588252512962,51.698598143358055,L8
2016-10-28 21:02:55+00:00,,27.127945609586305,34.69329314571527,30.56109908074697,26.892344655432023,31.75188412239767,36.27450995002887,32.96136066732824,34.85185610543417,30.11816651409818,23.89243359790696,22.742754629196384,28.08278023395206,30.74277141097188,25.52951659823259,28.832427122091666,19.45843567517571,22.933568912082794,41.469805024116646,38.34604415770591,55.81932193281578,,,,,,,,,,,,,15.971283369721112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-10-31 21:19:14+00:00,35.370037829109265,35.8825238626148,40.3911493645644,39.49649676887528,38.16823562685592,38.8749990887279,47.18973079324697,35.01926877657895,37.44586087804832,39.151081403861006,30.00594712425664,32.978620517276795,33.40183271136793,30.610928337220862,18.90595061444724,33.50376896787956,30.251465514264787,26.81395778546843,39.18794913746967,44.35892451603266,49.44754769092052,55.96168011943082,58.339317762489145,,29.93716920924025,6.835170729137558,47.70491184635008,,59.3162653106792,43.24853994236936,43.81056203353969,53.02877548568284,48.90714311040272,38.868170021227726,38.89857917877178,24.26929602322468,19.01549019153941,15.34719016290282,15.960533666460178,18.23541418369444,21.35095961387621,20.29366800156849,26.322288270848503,26.41819204120424,23.85788830979137,20.73967494054089,25.9595297556426,23.4037052940748,22.790928772557244,24.80472486706073,28.074646511485863,37.016762141706906,46.78379536437013,43.46015494501918,41.58917860787638,36.25269445506304,32.584687067435794,37.79599708510372,46.12645943502081,42.678116194403465,42.413638915680416,48.47630346142108,45.23125982028351,44.95987910480597,39.505164812518686,45.47568257112058,33.00366409375072,32.688524095276684,29.434493388084604,31.04146180998341,31.10128200620101,34.94817490784821,42.97335607259593,48.90365481495662,48.18421943893353,56.63138718757177,61.13106331959805,53.78388643824157,56.37078187564131,46.18675566039506,51.43872536911691,46.01646430736119,47.72064145609423,51.42397401447324,59.40626141420303,66.9354548168341,58.35495545183227,47.152781221169455,41.42275011606485,40.82716114626198,43.6287046713516,34.482626439967675,39.04642116874585,41.812909410962845,48.10130392604072,49.385125170465095,47.71159831539578,50.115194776537,63.732088368974544,69.03690330563313,72.94981256330068,64.62622581650442,59.656438947560666,70.90860404131985,69.52565949608852,54.00264772901126,40.96992721752871,44.349070120096506,S2
2016-11-10 21:19:14+00:00,,32.2301138860051,35.480532878300224,33.56217480535946,32.41975976809076,32.92697390366225,36.07885829011381,29.96274015380623,33.01875026334928,27.442633099530724,25.29559190288117,18.622865685310096,14.260729417501048,13.175193554396344,12.93134601499004,10.013943137726775,8.755669215916093,19.655726424529696,32.56923704254827,39.79961561264095,37.06272026124356,37.3896017047255,33.45836797749524,17.236160909250913,20.740002651400168,6.076808333276415,38.90338556898821,34.68664360836726,24.13743584186387,27.175908281044578,33.741016192028056,42.21544274358244,22.42793962566663,27.98190643567586,28.218229546495465,23.51458835406701,21.55621464855436,21.36795776824949,19.92191685328948,24.02563452433661,24.04900355437818,20.09271141575789,17.947133696082595,22.420717980942115,24.04798691835936,25.88539208199741,25.78767544066126,24.16695490026445,25.098664306570072,21.98265099501205,24.90495035307501,31.70256228992445,32.01584442053111,30.4095040641376,31.63953633358033,30.69601354294199,31.671883613324376,37.81478941970751,40.47501177535404,49.69287790958097,41.94623344579394,37.48816562005138,32.15649270472514,34.712915668742504,36.88051498576279,36.326310342817976,33.5053193497696,34.480275509956265,36.177795316775885,35.68508905965295,33.26195844599667,29.616687243320307,29.357745931241773,32.87876268753188,34.67878809630573,43.61856810454193,44.19847432906987,42.488881252361054,47.12399314119689,40.434282327655374,41.04128255622531,30.83234992620511,37.70651518365568,37.27361686587299,41.34451025919007,48.030935025107055,47.76386665188655,46.35089544461171,48.015226027216784,45.93025708554643,46.04806030919853,42.8127645692212,49.668023535068585,50.95131796249959,50.086605500527504,42.25283769199113,36.820869028692215,43.02066885166847,59.37047770060399,61.26332416052464,60.41478492200688,51.29674020432252,50.90184738335213,62.30310578910341,59.494988875922495,44.40415605051911,25.46785267249108,31.567842826031765,S2
2016-11-13 21:02:47+00:00,,,,47.26026687149464,38.24346798758533,41.36302520472406,41.22776354732968,32.47114612318764,34.61286656880924,38.48454801434279,35.34347488734569,37.13449778194688,36.4678917636657,32.32662143559452,30.177808132528003,28.08635847619448,23.61423444887813,23.79595465170849,40.359600031226776,52.38670745241533,50.58604343503244,,20.8320769037835,33.08734660161102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.417315843380184,,,,,,,,,,54.86575420267334,52.01530818205121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-11-30 21:19:14+00:00,36.64021805844565,36.86041172040944,39.32574528913748,37.10809884224063,35.80482379839283,36.78560390220623,44.41284762394578,33.16164390882423,36.86829229492191,37.40276474751536,31.06232149019928,33.013410064486145,32.120754942911674,27.566676249273424,24.7360060374548,26.68073693145794,,23.99787330811116,35.28615913055116,41.59793554526804,42.57703053692362,50.02169455896247,46.16015417172202,,,,43.12444199097412,61.459595030560656,52.91271987012915,42.104337673948656,41.00725574298727,50.19335666322461,40.80244572278516,38.19394254317685,25.42882376328702,22.587500367038373,23.192992682231665,24.75505961507848,23.861026805679,28.51750087932184,24.83052769687061,37.01965437769701,26.601759445081367,27.147030229097865,41.87753214589932,23.69007984032425,27.661651969377832,28.75569971087716,29.072804237162245,26.36624617205637,25.493803689746308,34.15157285511724,33.27481605326265,32.54879576698161,32.30754024018262,33.015180873612934,40.78387406732112,46.86175570369896,51.6744639110643,48.00879836634433,44.39089183646107,41.67693251233212,35.68120321275452,31.337377000034472,30.51783893596573,26.00806591157389,30.262013791307755,30.14294447183107,32.80340304039417,39.23000253907038,40.70136667148582,42.45151554332505,47.4996244817858,52.61198042313857,50.41249209516207,57.84071236664279,60.51775621603048,53.63943189514041,52.96540470457254,41.87675243020492,42.10020614383522,48.18618289654085,45.50806369448974,56.08497465765927,66.05890221571408,68.71967854232201,55.91031528808126,49.52714178003421,48.34298826056188,46.59835670716439,44.35527510572763,47.01687600294874,59.88326930795289,60.2774617218244,60.00694178201543,55.08060336039622,47.85569971627069,47.07087787893583,61.63855701670764,62.66350339291923,64.79906857815561,54.7636654730258,51.85569466134239,61.21102573116935,59.99543775610455,44.2964884391676,29.06698985928337,36.54253648662188,S2
