dates,oahu0109_0001,oahu0109_0002,oahu0109_0003,oahu0109_0004,oahu0109_0005,oahu0109_0006,oahu0109_0007,oahu0109_0008,oahu0109_0009,oahu0109_0010,oahu0109_0011,oahu0109_0012,oahu0109_0013,oahu0109_0014,oahu0109_0015,oahu0109_0016,oahu0109_0017,oahu0109_0018,oahu0109_0019,oahu0109_0020,oahu0109_0021,oahu0109_0022,oahu0109_0023,oahu0109_0024,oahu0109_0025,oahu0109_0026,oahu0109_0027,oahu0109_0028,oahu0109_0029,oahu0109_0030,oahu0109_0031,oahu0109_0032,oahu0109_0033,oahu0109_0034,oahu0109_0035,oahu0109_0036,oahu0109_0037,oahu0109_0038,oahu0109_0039,oahu0109_0040,oahu0109_0041,oahu0109_0042,oahu0109_0043,oahu0109_0044,oahu0109_0045,oahu0109_0046,oahu0109_0047,oahu0109_0048,oahu0109_0049,oahu0109_0050,oahu0109_0051,oahu0109_0052,oahu0109_0053,satname
2016-02-23 21:00:08+00:00,36.70038536933453,39.69879814992002,41.638224244718415,46.75458350089983,47.41799625015719,50.16134621598716,53.07039099617809,53.63455585907823,52.54101545038067,47.681372792663566,,61.297763084907785,,62.97170752068686,56.13095575167468,47.16051505395668,43.07746883893313,39.80417166340882,38.21717495191103,36.11112956595207,31.846236454327407,29.899570041588102,30.13663568768574,25.7157531964187,20.05501472089491,19.34504903248572,18.3114855922801,24.930657788412333,26.67983283456496,34.84585353397508,,,,,,,,,31.04583026086114,30.530227329902218,32.06128656645681,26.5237759418223,30.73790476858941,27.20020872547164,25.226624406944893,26.737438472467883,26.27610876026436,24.43159230590205,22.56200969718877,19.993569607051835,,22.615401834149296,21.55782558368348,L8
2016-03-10 21:00:06+00:00,49.51518316210071,51.53202976117993,49.57009867036657,57.49397969370922,,,66.57106770008158,69.3984620988198,70.63617755006221,68.22706029888649,69.94552552749036,74.03945896369825,71.91527310256873,67.64564623309408,61.71317087641055,60.22407235250124,56.436596253127775,52.3099067517909,45.83646404384904,43.42774539599224,43.11193766404708,42.4199087489374,41.43979684941857,34.661444025762655,27.854987350894508,27.80773740383921,27.40481282497323,37.02049247908813,37.19677765746741,37.95208150114325,39.12962770229704,78.68539635980935,,,68.96711543312948,75.49902999361773,74.44129369785028,68.94578304502866,59.3508861813464,56.08906737926202,54.11984125311415,42.72254397111024,42.44564598674141,40.38646840519063,36.86021912574954,40.05556825938575,45.40784604472816,49.219823786351455,50.12378276601303,50.09699963795664,45.88382581780241,50.7336136680031,46.760732369183714,L8
2016-03-26 20:59:57+00:00,54.868209789580696,59.38605645803296,,,,,68.46160178873251,70.39369645754208,74.80629861627723,74.35496145304185,75.17804793050455,75.01236640777601,73.69740278424564,76.47748706325676,73.78218459020636,69.03324325497887,62.285078759313656,50.45651736095901,48.76797494544593,46.08608280335778,45.77098496707106,45.32855641631289,42.06050514398244,35.984098555012324,29.917958579816684,29.76944927127242,31.288462050721016,,46.2653506194067,49.53443832636962,47.09648511894095,,,77.16854158433986,70.07839647186387,74.58741057128248,73.10125446346895,68.25000875166141,58.258856580255525,56.23819605441241,52.81087556075563,43.09782556376759,46.256685194873874,43.94290429339949,40.89835493178359,41.26295593455535,44.53488727935083,46.95923652468872,47.01595733201323,49.46741450687252,55.91988062243451,59.1096245015916,51.72622735735887,L8
2016-04-14 21:19:19+00:00,55.125505879030456,59.12229656286171,57.94934451110908,56.26801293863151,56.521818438609984,58.89515786108622,62.93364091709294,66.05457691161307,65.98590424062958,60.05016081213056,62.184191587894325,,,77.07523433069204,72.79848322873096,68.44571973202433,59.1782846907547,54.6397771263532,51.80522382080942,50.50427871103204,47.057255338526666,42.46919116990563,40.44690608323204,33.48323984520811,28.353430410952555,26.81165081180708,30.60360815506987,34.89871723150209,,45.774441267001016,,,,,,,,76.78014035342525,69.68684674200173,63.87976390416147,61.48503883339004,54.24308916448304,52.54329653454512,48.56544079924666,44.48536034174106,48.00170041984337,49.21745934148527,50.06877188750661,51.06798423717581,52.00756176479345,,,58.87385515201233,S2
2016-04-19 21:02:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.03656814781512,57.800614923824895,57.1225658728503,58.764295362821095,58.73576880582386,60.92993963889023,67.12952038817635,72.70728370500247,60.06069084028149,L7
2016-05-05 21:02:37+00:00,39.70649183893538,43.08998320709481,44.37264740374902,50.674843781705086,57.395773741971816,61.75242882290373,67.3187034320089,72.71176453940004,74.9810270481436,60.88483148234259,57.09914920464369,56.04796455774139,54.53547340851191,50.08091967614723,45.02265076646218,37.91758280950001,27.58286874675529,21.48111658370921,19.29076584140852,14.97803195157154,13.43849893283535,11.123399371454818,10.818130987190278,4.213305844798225,,,,,,,,,,,55.90537251717385,57.51726097613371,54.39436639808677,50.0893972083404,33.616422999028224,30.10417845350832,28.46681750387745,24.176783746507944,27.33988194650228,27.95808227409364,29.656619714752303,,41.38496920386857,47.89073596094331,40.71078791876594,,,,,L7
2016-05-14 21:19:24+00:00,22.42462600045184,25.37563703467497,28.1172473919445,28.486883246738465,34.17309129547736,37.00962862955147,41.50877604477954,46.56210398352622,50.84724740772688,51.146341069064746,56.355784053231325,59.58266726986702,57.14658556792145,50.30116479953736,,,21.48020534371374,18.73263338578537,,,,,,,22.61951437019928,17.763554028768485,15.354083142185122,13.860576719314365,21.33830929094356,18.770107769075,17.090243052660117,,55.95150954938864,,,49.52032058196567,,,,,,37.19784468082022,38.06690475434844,33.84756132054355,32.2776703990337,37.08816344340342,36.72319525358184,37.25629685242836,34.0603217816355,,,,29.650069081528816,S2
2016-05-24 21:19:24+00:00,42.48883402118276,36.285466466215055,34.94024114227233,39.23832692912636,41.2675829951595,48.34764207028893,60.41621652970884,72.21551684890008,77.62362023294824,78.20255793836635,80.20005524281645,79.7566156875452,77.05539532195216,68.90976957582428,,,23.89202245748814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2016-05-29 20:59:53+00:00,,24.74228654269548,25.47657460845266,26.30022840477603,32.15809943072999,41.089443290756456,49.44684372017664,60.92470025574279,69.07798284507022,70.72028931238044,74.18970790832383,77.86861140690333,75.44534442996346,69.68929239820208,63.27715203414114,52.4511687403845,45.01217224487803,41.07874225676933,40.31930342931165,43.32473667713958,42.58448967628496,41.60382230589024,39.501562243885225,31.4775648545274,22.565813858658743,21.56186833121325,20.2182222955058,24.750731711261345,,,,,,,,,72.28513773047801,66.15145758385218,59.761415451512505,58.35803334755518,55.63100858418929,43.7116627351667,44.22063792344553,42.31787489037608,37.521878145984246,39.67538775959224,54.44137492962199,53.30389614999767,52.66829859146311,54.01070882122959,60.66350079476861,67.16149237547249,60.12845162637493,L8
2016-06-13 21:19:22+00:00,,,,,,,,,,,,,,,,,,14.985414618666963,18.09644690297247,24.63971999059556,25.52772336131619,29.42894657636557,29.790952448801388,29.08310427734144,24.230390580596865,22.66921585999153,12.188805822365612,5.947291210389498,,,,,,,,,,,,,,,32.09365614421353,29.77296601015048,25.579057371955287,28.57551121132055,33.21787267725461,31.94407375187689,28.54783785653153,26.994420246491,,,,S2
2016-06-14 20:59:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.251332674500006,50.38827328053039,48.01586505336324,50.683703305417566,50.88896604400967,44.464720142241625,41.520125628757455,,,,L8
2016-06-23 21:19:19+00:00,,,,,,,,,,,,,,,,,,,,,40.528274220413,52.14631031906269,51.75303853277129,46.48516192406137,34.26699773585503,31.699681032472192,25.63189191774893,22.115521612115977,20.20120481026008,18.124842708949128,22.903171545570128,65.53883205626869,82.41877847535076,,,,,,,28.32816025280753,,23.477499972693348,34.55992470607679,29.97997645090669,28.604123544784507,31.28584127331085,34.768274657370114,34.15118054050185,35.20652750703592,36.48645688462687,,,,S2
2016-07-03 21:19:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,37.90651701839472,29.894681387044464,27.625929970007046,19.256724421241127,18.0260867541354,16.927394483531803,19.208010996410792,18.17046627120408,60.45544396225018,76.80768942110308,75.81486404457013,70.82404347429915,,,,46.19860151341053,39.9157157661616,,,43.00149093392779,39.6717615835207,35.60547109736793,40.54089171268589,42.54496160979959,41.81502355434682,42.6392106132204,,46.88022249898906,41.86332321636816,41.81747644998879,S2
2016-07-13 21:19:23+00:00,24.41077807596324,23.184259578207115,,,,,,,,,60.649103196953405,69.95969458691765,70.95114764426069,66.14464648824811,59.8736770960742,56.34190589192572,53.35759370424189,56.91708465837196,55.30876220207425,49.33613107923523,49.03616512446874,49.68479661095277,51.32733264960777,47.79431643590631,42.25474256169804,41.01741301964387,39.13545519510184,37.56001542879032,37.13093000844542,40.56781000154233,38.539554418597945,75.38174710634824,91.15030178871709,85.89570811556055,84.49787490508217,84.61684103699133,78.48568853976805,72.69184872748866,68.31974470884396,66.1561014731964,63.00289199430616,49.7317694340467,40.62065981590664,34.8608986758409,32.73089410777525,36.9268604426491,37.39180565474439,42.13463117625329,42.09022679769299,43.04573985625467,50.43666354563507,56.69063116496491,53.751903575450726,S2
2016-08-01 21:00:15+00:00,,,,,20.35447433083767,,,,,,,,58.077395866765606,,,,,,,,,,,,25.86165472838725,,,,,,,,,,,,,,,,,,26.135734462305773,29.673012275816323,25.641210187434865,31.476432701200817,,47.57315334514956,50.49502128180901,53.769485339397605,62.175778267820746,,,L8
2016-08-09 21:02:51+00:00,,28.194858729414623,21.3049857723284,17.805209395989056,17.04441451876554,17.876309721510083,,,,,,,,,,58.27612440441047,54.76083787959381,51.88659009417805,55.29098400048308,59.2492446660334,58.8621515151644,56.9979137894431,51.81930232768835,46.44423748460661,43.91495310838913,49.59688294773736,47.89380382081278,45.705918550835165,40.61882379955241,35.40661777330331,28.731365604425307,67.5132114222099,83.00552652978317,84.14980666207228,88.14871242877801,89.10260363500012,85.74819142631154,74.85290019253503,69.35746566956449,68.45892307072538,68.56603828874347,58.33613308889143,52.338361215069135,47.48951700842518,,,,,,,,,,L7
2016-08-22 21:19:20+00:00,34.33857172624012,34.89877630530711,28.83542356710219,19.45903590409344,18.50541513889384,18.47100418986546,21.642132941229992,30.51053628801392,38.24377749598397,,59.29149222050784,,66.30908407071288,70.80324605815865,67.47758697521377,64.11695647311127,59.26732197391313,56.33752242347933,55.44043647999688,55.36709637811043,54.9944311597622,52.37977376277976,47.08792376456555,40.18572647343512,34.2178883521502,33.986292181908524,33.10050174494198,32.5784616542897,31.104073169761293,38.25899395625515,37.4449435109161,74.95787831168089,85.15278868265345,80.42738660902916,,,,,,,,,,43.41462192867798,36.01757414765662,34.70302032820214,36.25739738160032,37.92875627123365,42.92833365240606,,,,,S2
2016-09-01 21:19:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.27335989973931,57.91627657577714,57.64006199468643,45.08214858464631,38.88043764907486,33.133242020102834,26.78417700801792,23.685378586854,24.83816681960663,22.77772420866971,29.21714020594137,33.14922633227392,38.41567377224772,43.527367211886585,40.92767494048282,S2
2016-09-02 21:00:26+00:00,28.17282886953623,29.131552905855767,28.53063774374979,21.62236475059227,14.73983089680326,13.52576920885684,17.317143699043626,23.02779690719633,44.76698764117013,,,65.38269528989164,72.5024536295264,69.7641106234151,64.48744628975504,56.423122436259305,40.740484984332014,34.74878418414052,27.134339605430164,22.018776251176025,20.27268482773198,14.642018675189442,14.351440442960667,,,,,14.953250261756793,12.623835673810817,10.993717959094402,14.342390795637378,56.84292832938572,73.5702518841831,69.34909994941292,65.63427680454701,68.69428029456198,67.77996676131016,,80.1815491817087,84.76965639636443,84.12386686582222,72.96372978305892,,,,,,,,,,,,L8
2016-09-18 21:00:28+00:00,,,,,,15.623861248878336,18.99932630818572,24.09623713877073,27.85280753547807,27.96777562394844,30.944079807053875,40.468167355790776,,,60.829288178781184,55.63420419828629,49.97523808348387,44.88991922110226,42.824847646840816,40.19141924183082,37.87394423257498,35.32254031748262,33.022087089142296,27.04662193626528,22.94696418592105,22.704994773889013,22.80281749544247,20.775619464616213,18.40637962533932,15.721128243121417,13.43135041529226,54.38895172075696,68.62952957070611,59.87333599878171,,,,,,,,,59.24991077078836,53.03508241845125,47.19244933536692,55.81732686192663,57.06357772318847,57.808674223292826,54.63421611335411,53.35195380615268,60.59282880844332,52.73313976695801,53.79387588742139,L8
2016-10-12 21:02:59+00:00,,,,,,,,,46.07776847126054,51.4140436852352,,,74.33593289847317,74.87903423822632,69.1384884759195,64.06951882147516,54.4031163987662,46.741181699402055,45.46376045195027,44.36230527270521,44.312805041294034,44.70241212435528,42.79714747057508,37.8596924330596,32.224202957714695,31.76712104882733,30.74446939441213,34.602308946541086,40.20718760116504,36.99042489345248,35.443363414817995,74.13733815365421,86.24504369936646,77.66317722872284,69.77537626120512,66.82775750737251,62.13874461237583,,,,,,,,,,,,51.59231233289016,,,,,L7
2016-10-28 21:02:55+00:00,,,,,,,,,,,,,,83.66921419943729,78.65019620382185,76.33984103848833,70.2417124963153,60.07593333151585,51.63348085749016,41.59770044793114,41.19966773955608,41.34693694861215,41.278367855413165,35.44350930858737,28.725671230373333,28.67642561129173,28.45957010784637,32.82137022278612,36.656538428021165,35.44049130794814,34.10273115742314,75.08325876400903,91.06925348881748,,,,,,,,,,,51.63433043131807,48.08050567676038,56.27528268357436,,61.35395682139529,63.74597573714562,65.59783537139678,,68.99298095206508,68.88485700035211,L7
2016-10-31 21:19:14+00:00,,19.021797380343106,15.815053099761586,11.72755170169648,12.491044047405593,16.199791679121127,24.544729245841985,35.31421214981125,40.58457356625135,41.40797840815297,,,,70.21711299548082,65.04539279986847,61.25891964738865,49.90356984470953,40.54634127358917,36.36339507714967,32.468257237346066,31.70960990352552,30.890639067211293,29.475534347259146,24.329779976985733,18.95511776306537,29.27747150520543,32.438776782261144,32.53093109310809,38.40713592835267,37.64632887509648,36.29554228546308,76.35149853671888,90.8838138099372,86.45662471396281,81.02447467684826,81.91789133818396,77.77358133686363,73.29875743343302,62.27679473766686,56.356896012837055,51.80067215825973,37.61204003788704,30.71663361195268,24.81763306280263,18.24483432767288,16.883055550428207,31.84813122753373,31.321853143659187,29.391655211540563,,,,,S2
2016-11-10 21:19:14+00:00,35.58572889616859,37.18507202651757,35.51453166893749,36.01242350046384,37.11169815169121,39.68157343259344,38.64872685420934,34.72860096710986,36.55378263047585,34.85695505110112,,,61.236472750178166,59.6034424786647,53.75752687762723,50.013378184858055,45.601553760859005,40.20878946412129,38.35767669603014,30.859489864739864,30.09025069339826,30.24561346373936,30.23138922819521,25.88906170518446,21.63205646694661,21.76108364057898,30.32201429968692,34.152020015061254,32.41504140563131,31.809748054395044,32.090958750213176,73.86229517321493,87.53510812729142,74.22715826343418,61.78732873041673,60.53704318988995,57.529597803368,53.18232116039947,47.53906336157941,44.79317636525973,42.517546125691325,35.880460286245466,34.74806680634538,30.64256733623194,28.93555011521242,30.2928541255531,31.51066963218254,32.70697129734467,30.147935542374515,30.059295056844,36.04793462515127,36.26896101094904,32.4572499626687,S2
2016-11-13 21:02:47+00:00,,,,,,59.96090166415301,61.23747492405312,61.64672412921047,61.91231698602535,61.29372186174278,,,88.00517151733821,84.1981069616496,78.56262623719329,74.1308122707415,62.453692982107206,51.69374145876488,45.32163353336198,43.65065561681548,42.05156390542774,42.39121648890718,42.0135417994936,36.50553769900496,31.28173730899638,30.82019249736505,31.70521043993424,39.09787205634682,43.55121282861537,45.52714490228799,45.59508532366566,86.40729158187321,97.67486289940965,89.73498678649109,,,,,,,,,,50.2645966636248,47.782700953545,53.35296656742702,57.21295962169936,57.84227009238481,55.71022917173472,56.05778272538702,60.47720166933303,63.73036650488152,59.26700684734684,L7
2016-11-30 21:19:14+00:00,33.68323177798781,33.04559331533679,31.713377632342905,31.679579838135474,34.44819752033906,45.841209264007865,53.543111315184014,60.39344751129054,66.54109952471228,66.52994495407341,68.74663863157507,69.9430164078671,71.63566113438088,69.21082701893897,63.516351040142375,56.402179415485314,49.356554686359495,45.38077984624252,43.77355049527111,41.61743704947235,40.19973559319232,40.03306193702869,38.583647033382825,33.08863264863836,27.970844103104792,27.76370854128293,31.82638193507336,35.264068162876626,39.52022525059432,38.89606372407373,37.76177915157441,78.856700127983,94.43322078293647,,,,,,,,,,,,,,,,,,,,,S2
2016-12-20 21:19:10+00:00,41.84901932005351,44.784849928981416,43.688484987539134,42.64524107545485,43.262887001245815,45.31887558045548,49.331639468647765,54.14189163996473,49.422447088862285,49.118531167841454,,,,70.60803209084806,65.71487825305408,59.91595971724714,49.06266635133717,41.93741871015761,39.30911636623156,34.5096978489614,31.94730660408805,31.11684493635532,31.0684426092351,26.74063677393656,23.087664035358426,27.422980124703887,29.80456195431596,34.04160418652237,38.31726457693412,36.00159029755297,,,,56.75451972988743,50.1766598077738,50.22526977668344,50.62382503003192,48.17840621722943,48.57646285007123,46.66952502232848,48.729308247556254,41.23933885056413,40.85766580117211,35.58021547389786,32.704180349220906,36.40881167459652,37.13639181340513,36.9136496095849,40.00625882217746,,,,,S2
