dates,oahu0036_0001,oahu0036_0002,oahu0036_0003,oahu0036_0004,oahu0036_0005,oahu0036_0006,oahu0036_0007,oahu0036_0008,oahu0036_0009,oahu0036_0010,oahu0036_0011,oahu0036_0012,oahu0036_0013,oahu0036_0014,oahu0036_0015,oahu0036_0016,oahu0036_0017,oahu0036_0018,oahu0036_0019,oahu0036_0020,oahu0036_0021,oahu0036_0022,oahu0036_0023,oahu0036_0024,oahu0036_0025,oahu0036_0026,oahu0036_0027,oahu0036_0028,oahu0036_0029,oahu0036_0030,oahu0036_0031,oahu0036_0032,oahu0036_0033,oahu0036_0034,oahu0036_0035,oahu0036_0036,oahu0036_0037,oahu0036_0038,oahu0036_0039,oahu0036_0040,oahu0036_0041,oahu0036_0042,oahu0036_0043,oahu0036_0044,oahu0036_0045,oahu0036_0046,oahu0036_0047,oahu0036_0048,oahu0036_0049,oahu0036_0050,oahu0036_0051,oahu0036_0052,oahu0036_0053,oahu0036_0054,oahu0036_0055,oahu0036_0056,oahu0036_0057,oahu0036_0058,oahu0036_0059,oahu0036_0060,oahu0036_0061,oahu0036_0062,oahu0036_0063,oahu0036_0064,oahu0036_0065,oahu0036_0066,oahu0036_0067,oahu0036_0068,oahu0036_0069,oahu0036_0070,oahu0036_0071,oahu0036_0072,oahu0036_0073,oahu0036_0074,oahu0036_0075,oahu0036_0076,oahu0036_0077,oahu0036_0078,oahu0036_0079,oahu0036_0080,oahu0036_0081,oahu0036_0082,oahu0036_0083,oahu0036_0084,oahu0036_0085,oahu0036_0086,oahu0036_0087,oahu0036_0088,oahu0036_0089,oahu0036_0090,oahu0036_0091,oahu0036_0092,oahu0036_0093,oahu0036_0094,oahu0036_0095,oahu0036_0096,oahu0036_0097,oahu0036_0098,oahu0036_0099,oahu0036_0100,oahu0036_0101,oahu0036_0102,oahu0036_0103,oahu0036_0104,oahu0036_0105,oahu0036_0106,oahu0036_0107,oahu0036_0108,oahu0036_0109,oahu0036_0110,oahu0036_0111,oahu0036_0112,oahu0036_0113,oahu0036_0114,oahu0036_0115,oahu0036_0116,oahu0036_0117,oahu0036_0118,oahu0036_0119,oahu0036_0120,oahu0036_0121,oahu0036_0122,oahu0036_0123,oahu0036_0124,oahu0036_0125,oahu0036_0126,oahu0036_0127,oahu0036_0128,oahu0036_0129,oahu0036_0130,oahu0036_0131,oahu0036_0132,oahu0036_0133,oahu0036_0134,oahu0036_0135,oahu0036_0136,oahu0036_0137,oahu0036_0138,oahu0036_0139,oahu0036_0140,oahu0036_0141,oahu0036_0142,oahu0036_0143,oahu0036_0144,oahu0036_0145,oahu0036_0146,oahu0036_0147,oahu0036_0148,oahu0036_0149,oahu0036_0150,oahu0036_0151,oahu0036_0152,oahu0036_0153,oahu0036_0154,oahu0036_0155,satname
2000-12-03 20:50:34+00:00,-3.4244907325513374,4.892795111352738,5.386420217331731,6.58060171799942,9.397970938286385,3.118562453774528,1.0625239833145892,1.4937015495948296,2.5768520439556024,4.002287683520377,6.078389825475307,3.917450331722156,6.69846680917931,11.574155653507512,11.724870061797851,7.3814236580081936,2.552480347802712,1.8445202648013368,13.548314644048904,11.53426572631208,4.804609584547686,1.1502409596358143,-7.534791369726584,8.18124709250885,-2.297496000531039,-4.081437351101512,0.6483216558974385,5.099358707497876,3.832989210232755,-0.2612114999218973,3.289009653767716,1.412652207368138,,,,0.7479390121702936,0.7480550128231245,1.31628857233086,-7.340431386895798,2.5986194024420097,-9.325946238072046,-8.07086299096195,-7.730048180296201,-5.381634020087414,-3.2132855998027434,-2.8185017273407027,-1.7168302746622417,-1.1707475973450685,,,,,,,,,,,,,,,,,,,,,,,,,46.023746544100646,45.060279595386575,43.98154720054335,40.66994793268138,35.88690423026741,35.741136328234745,39.99585814813165,39.49347726392758,37.71895025056314,34.35865020649688,33.1434307722181,31.75425798464728,31.900619891914392,32.34843252624055,33.835747931845894,29.523068866971744,23.326105622222627,21.008781199529626,27.01883079824185,32.69776367328711,32.90959872716651,31.815770506025565,32.102052923592844,22.11359032448709,15.789098101312392,3.840033146165647,38.62436382278651,45.797498152450686,,,,,31.24599407908352,34.916792793996215,29.667986756537346,23.988030687567782,18.198082770762497,16.657620181733584,13.86792103705005,12.154471545340147,22.187452893306062,20.788949950415763,14.849091896524742,11.026519070247923,17.042358012762357,33.3300069099688,24.420583199182783,22.64743644747038,20.19121027110462,21.30541698329116,15.044303787054789,15.245001471244594,16.649260277963094,19.670628809407617,16.316456332042378,10.657391286813809,-0.70210792425239,-14.162599959850011,,,,-11.846083271572876,-4.91860134623032,-3.077394973476314,-1.0822186338357358,-0.5407238226510585,2.207356641938814,-3.060987797690137,1.9348529048192675,-1.3216782623348726,14.574952597692688,14.000666581201564,21.869090518284267,15.18284387794249,10.821459615963631,-1.5150436027389158,-14.055154644061536,,-17.151432644465412,4.819366789183777,8.37362455726723,6.871813043248318,-2.0161947728882783,L7
2000-12-19 20:50:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-12-28 20:44:30+00:00,3.35371216020692,11.018628375042775,4.875177715031277,6.094344086865987,12.093254962744265,4.289632098234463,2.195200779953679,1.919025467341956,3.2028992948048605,10.271356448312744,5.014428897788629,5.42369352462919,7.756674540166901,9.818923258237572,11.043629761038565,5.533926312131319,1.426497012537797,2.8089118955209096,7.117518448911016,5.518013702610854,3.87624066057146,4.273546730099368,-5.666008429142203,10.538909028351611,-1.8736837403017232,-3.4725595883203773,0.7801619462197728,4.548599559273689,3.789960054634231,1.2755443454870012,4.804615126689948,3.11102289008044,,,,3.186672730034433,3.3779098387138924,3.597135060555717,-0.0084327920892567,5.645746020885617,-9.569590768902716,-9.579654445902433,-7.23928450496586,-2.028306994555981,1.5228191615438529,-0.0718324262850037,2.583025153928182,5.708093374027726,7.430622273044583,3.010914336781481,1.1249727517448511,0.5555003602587464,3.665193143508779,6.220698175022007,5.573220203018443,8.071731732686244,6.664394797220171,-2.640782615853849,1.3632660911444696,-11.210642570838075,-1.799311607397923,9.0988023440346,32.85377232225906,43.37409432387359,,46.83985061912463,45.99440563977086,46.37355539656938,45.493195895834766,45.95198034922818,44.89908956474727,45.860592945327085,46.91638682003685,46.34565149436125,43.64506871438898,38.73426143263127,36.0968884923995,37.03865091107714,41.01465626970658,39.84915388058026,37.65822613094716,34.038441800541506,32.34173684156366,31.02822230814124,31.604957011526647,33.85984186493188,33.707619006350164,29.889724275470247,26.21372115361837,26.70651429376329,26.095854251822296,26.587304661353432,28.380853233511083,27.311653219244818,26.972978227107905,18.927419825512285,17.437648840151045,6.209736474910971,41.82864089783843,47.52505058777864,,,,,,,34.5672789060511,28.818211779258345,20.47058397200485,18.207024624355075,16.78467003517947,15.190087285948367,23.37008062414603,24.58432360514161,20.72828292495797,16.33845006503388,21.66065950949763,35.111818326551614,27.0640486649129,27.719610111591688,20.29896086739737,21.45705336339132,15.338014793353311,12.476775934912654,12.98216912669355,14.960665601003912,12.32616636014131,8.669940350204625,2.3368684513139955,4.093665946012524,5.682860011939474,,,-3.958845619586095,2.220413389957566,3.0714513433103314,1.504921962266709,9.136882335655905,4.573928149084025,3.515774036385436,9.23355778355752,4.5315124799703055,21.26297609656888,18.09379989561949,25.12703249386172,13.737820537175956,1.074772097524948,-5.881058866314365,-17.004208785718358,,,4.017308823134353,7.847261020462741,9.237773293107011,3.946025269082027,L7
2001-02-14 20:44:29+00:00,-2.521095487125544,7.237911757689563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9766518235759525,11.381511612088572,10.778598788742595,12.04611674544386,,-16.748020034070784,-18.03659952709913,,,,,-19.76324243568195,,,,,,,-8.913606880147883,3.551053465168635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.342691525800351,,,,,L7
2001-03-18 20:44:17+00:00,-13.07031610247344,-2.7433949898141536,-2.45286366435212,-2.3945901875090145,-2.3827959807691816,-4.053327961666337,-2.511408276229148,-3.5432765092408016,-0.0305821037533502,2.833577178351028,-3.474321263869293,-0.4127031665032495,2.299562422543985,3.577154908883656,4.725886723836382,0.2202461910744442,-2.358858088488152,-3.2669102817712283,-1.193915285740666,-0.5537545296114322,-2.5850050405718723,-3.1536382143532937,-14.831511494263298,0.0975718558090217,-8.348863220548386,-10.654064028677022,-6.764444750153853,-3.0471049069941185,-3.821030281709206,-5.471811039027974,-1.4288357618262997,-3.683993822308374,,,,-5.860363034506278,-6.242883171926973,-5.553113484928746,-13.286134433629986,-5.198425238917251,-14.976649635795772,-14.940317285112013,-11.79703174215338,-8.605071792389719,-7.390349044297652,-9.83384693137267,-6.838355383330805,-3.5991403525623764,-1.770727177482517,-5.243451202746103,-9.672418777007376,-8.539924427906678,-7.803739028059949,-4.726565161876582,-1.9161152509126365,2.381953279026621,0.000858923977336,-6.8737875555967705,-6.493122960072554,,-11.213301416819846,-1.4775759424011174,24.21156976645203,35.7220851185433,42.24000092140128,40.18870967648078,38.48057217485453,37.53030390939131,34.94329623769955,35.64265116871528,35.160739276601504,38.04633397029514,40.22840138414139,41.08516195879893,40.75992301818082,36.56444139388231,30.375293797124822,28.54720131088045,30.45789171766541,30.65121268166776,29.41202476803526,27.88473891995525,28.54269199798791,27.324649464430195,24.950600978737555,22.89660218104901,,,,,16.42158071815593,17.69310822242978,21.9890428600388,24.36485377286442,24.114343022344983,14.43819054515614,9.36469427734721,-4.597262986598558,32.38996519427309,40.72352817990666,48.45558575924364,,46.60376958914132,30.60658350064301,26.451617271469303,27.55703552626045,20.61724390921742,18.76873920376324,12.818365735353517,11.167251399444948,7.73567040802115,5.569704785398479,16.131203184217377,13.888029766101964,8.422608609168055,3.9211519669348713,8.200387236448535,27.31661382487088,18.65081918653522,15.597708440047128,11.942634592505565,16.03841800039895,8.804191581971644,4.490415667301178,6.260363737937958,7.43738741095687,4.099524860888753,-0.7902627653678178,-10.962165640474222,-18.438111588925977,,,,-13.105970750285971,-16.248215199729945,-6.73366033000983,-6.26703102142584,-5.109818150679573,-6.6207108302248585,-10.005766867327791,-0.7017979236039947,-4.17780040063947,6.755425595737471,6.663891315064056,8.769966025179425,2.7043144097390623,-8.06666430634583,-9.470065675355285,,,,-2.69957944049584,1.6789028347807498,1.1030084954309234,-13.546568153723152,L7
2001-05-21 20:43:54+00:00,-8.443833169242799,4.047525750221356,4.721672876102909,8.633322690893968,8.932644755919165,3.5096856880868774,4.454940999788294,1.4757894288297728,2.4603054178041943,7.532759094538933,1.0358197068097983,5.015338525609186,7.113112529111144,7.65512306085561,9.92269562492424,5.173086476246402,1.5030293166032411,-0.2136010235604127,2.3523109326054463,0.8873191856965709,1.8195296786217927,2.617750998752681,-9.33001630211732,2.681801677931849,-7.244947052724985,-8.64734015414999,-4.025184903806554,0.0196861048204743,0.1809548412194513,-0.0246037962850332,4.5473792513469125,2.157247026890149,,,,-0.5407746773072136,-1.0461430290621525,-0.963331599773264,-11.60604858665098,-4.308556136829582,-13.379727456165735,-12.648912558984645,-9.4286259084749,-7.4285218095196415,-7.0732564650655725,-10.057929306527662,-6.727793292323165,-2.937776370634447,-0.5649973205260163,-4.153913664440367,-5.736807191478636,-6.850245290213584,-4.740469824476815,-1.0073146571546,-0.1457351401619122,3.600012426876683,4.326700425671172,-5.565914104740068,-9.34616740481116,,-12.223791366549529,-2.191049289881642,26.746789800943475,38.78928223555257,46.66227319210983,,,47.48618174018069,44.85405388767792,43.379358936756056,40.2154738505819,42.15028345916858,43.49323984131927,43.110929941298,41.39592047852193,37.37274240480743,33.20862399719934,33.105334898143184,34.66334561333368,33.32403101037791,32.175766714127306,30.478525358796173,28.863196721880907,27.206518934207743,26.000593481790244,24.073402450292303,,,,,18.2333136871998,19.63299603093868,25.19369826772533,25.57647212194367,25.435444690217285,16.647375717013094,9.37658822745514,-4.6724489521220285,31.429262589248243,41.14198885260144,,,42.59726484686947,24.56529360636146,23.721816663459013,31.37681712083315,23.71488971031568,19.843463347524885,12.874177375038586,13.0757313001483,9.349645960960116,4.480810068480336,17.663606790421095,15.7670064891623,10.39823663429168,6.085407488852228,7.571093308059042,26.886922152962462,20.55439885234527,15.403956013677837,13.036263973947046,17.278119242311657,10.382506826751245,9.276861113112304,9.645918502958414,8.712592015560473,5.403845145013472,3.3994528494180063,-3.822528254148223,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2001-09-10 20:42:38+00:00,-6.447603186935077,-1.9298196054141352,-2.317666296139312,-0.201754731191365,4.386488601923173,-0.6008879248775265,-0.3623942083568436,-2.5462378794706995,-2.300794665019204,2.7306258610200684,-0.1714478476878553,-2.845157043106334,2.772101771512243,7.426394563540177,8.779961235711532,2.438234116487144,-1.2268193147608144,-3.6854280894811664,-4.125370574414327,-3.969873092674536,-4.551449658707403,-1.9398749269951563,-10.432561185609062,1.7055834935514078,-5.4361773377874085,-8.18353828711578,-4.329841369429999,-1.2085073427216784,-2.883457993014029,-4.453209812431479,0.428573615529767,-1.581457687531725,,,,-2.7887107142402305,-2.9298403244677926,-2.490517246262068,-10.40539713210102,-4.142353349402499,-11.60610112050496,-8.829975737781547,-8.365599090098591,-8.573201107027412,-8.405769083392087,-8.406413986928834,-5.5025488082716025,-4.023524429635645,-3.940915415120928,-10.406096577805044,-10.341875312490462,-13.589419150873686,-11.133308919666185,-6.014167202988321,-3.716462740191556,0.5980699555748386,1.7303594157077733,-8.945544379158063,-13.822565318999828,,-11.1791036836505,-1.3595626000394323,25.6078205070144,36.2582959657394,41.59379855459239,40.27524146029605,38.26958483218649,37.8029157737746,36.9837692909198,36.35296097113562,38.1498288981025,35.46822098314295,38.47170089529886,42.42455924939409,40.3735536818862,35.33785409266169,32.25107715419643,31.4692479824293,31.764997824982565,29.162098092798487,27.04296023879004,26.69499225157765,28.81432018995928,27.014849480295425,25.82770250005402,24.067063602293004,,,,,19.05635420023136,20.61998712856872,21.35165187302477,25.219308430062327,25.264464373837427,15.6364638162013,9.069939638765288,-8.080205437229655,28.913704425604912,38.71344086215481,43.324704630043634,,43.838109533165934,28.715532497276747,26.94998086168461,26.346922410673063,18.950077143114434,20.67989149414449,14.940683758149667,12.31363301647266,8.462450391932872,1.9252955736492148,13.234725955628893,15.446483513391192,11.170421546785498,6.933629983171957,10.48529933446149,32.45198290411154,24.04595339251465,13.803121342646678,5.979222242364332,11.276624847441989,5.084721525271977,2.3199631814360364,0.0957525174403735,2.089996037924002,1.9412726510623264,0.5733376049162608,-3.4016671412883026,-9.351074260909678,,,,,-16.84135536795862,-11.033896395853482,-7.362628490230759,-9.618488525045487,-2.652173346696695,-8.073086035477807,-4.932325523631175,-6.942822612005881,1.570103581375203,4.2218683646842505,6.854465303936652,3.550307652244558,-9.299424942033085,-14.49264972978321,,,,,-4.485531705171341,-2.9185834036076423,-12.93296525035543,L7
2002-01-16 20:42:50+00:00,-15.137109921356444,-8.443379392087143,-7.173954166405621,-8.505565921770843,-3.93159028925862,-1.3516942848370528,-9.644763569590468,-8.703208223800148,-5.960365194199041,-5.97061964297045,-5.5378923180128,-6.116191589586701,-3.350725017349121,-1.9474087849717217,-2.271486259774197,-4.760055871895237,-5.652320302597896,-7.704804582697405,-4.573111111516714,-2.472828304723497,-5.811100504898023,-5.270089585107795,-16.17971628802588,-3.86724518791219,-10.488084023238912,-13.921434982871729,-11.292490303395716,-7.852842347307493,-7.324407417883132,-7.124738874264668,-5.478820793472605,-7.906816135897871,,,,-10.776347651867216,-11.3376523383916,-9.695527791080169,,-14.733222499789264,-19.29039603233276,-17.079058818069175,-15.179853403825591,-13.627579116278056,-14.073119449621863,-15.199448829068633,-11.377736469973517,-7.966481125397666,-5.971627581692668,-11.423161945318636,-19.278162131151788,-16.237021794653437,-15.204319263182644,-11.12683875897053,-7.894119306637017,-6.770953639640723,-13.55950368485078,-14.7230000290867,,,-18.736327910331635,-5.868992538517564,20.3675495599132,29.723957562201004,34.10357956637682,34.32011852548552,34.42899976109866,35.395540006104575,35.04891643678703,34.739386699057974,32.08435765164324,32.59174487672912,34.75517267900484,36.99454067328838,37.15938252402148,33.107470963844186,30.322475421403613,27.87672430732297,27.79459118986164,26.058339422984822,25.20377139205978,24.02932135185685,25.02562003237905,24.944146659561643,23.474885744849704,21.507866942741924,,,,,15.465325652702328,16.82142587954223,16.622786419915496,19.45979988720193,20.61220217734293,11.507943117476715,7.501722854656509,-9.712051807151038,26.424808130198453,35.73955503704485,42.51704014470164,41.52058680518783,34.95511296448593,13.29821912386627,14.30940041807702,18.745398881217827,18.164594728280143,19.501272234912115,12.731817855692258,8.376026202554364,3.0255203615940003,-4.303951908025344,9.738037452063676,10.20016493169359,3.692585075497667,0.3944477178490534,11.406566654971096,25.81839614800637,19.164202907830845,14.777886772872892,5.22231023862502,9.30728943015714,5.44660693836117,-2.783800986679176,-5.407919414839184,-1.2549652463304437,-3.180260297681376,,,,,,,,,-9.74133582461159,-10.849578493337493,-7.557542737659655,-5.615066480369502,-10.193452140813092,-9.45101113060235,-9.696950282716706,2.4212855393030983,2.05659145596574,7.840137254413853,-9.49877511961682,,,,,,,-17.650116096624796,-13.532804737005312,-11.518145466268455,L7
2002-03-21 20:42:50+00:00,-19.700126672788382,-8.550240364466276,-10.87390123692352,-11.093913522283582,-9.277544642589284,-11.69701645576964,-11.984255879174263,-11.346872107927837,-10.418934796889996,-5.620518060607725,-10.449180620612015,-11.406547450300064,-7.0848726502125645,-7.949782702733629,-4.385067065801255,-10.560473139164936,-15.252639883897508,-13.92024321602142,-7.876382296151866,-6.94560102863766,-11.0474139297839,-10.601344077434582,-21.02050113090957,-10.79054215751036,-15.466466335046608,-17.264135018210204,-15.808591742527303,-13.030730418125412,-12.755990248757636,-15.42511127559048,-12.92139387636186,-15.738810946080031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.411957810117968,10.565701371586584,8.025099650300763,10.379229225570256,14.05675432399586,7.222753752976847,0.7844429381279885,-15.160082997307146,22.730723144435192,32.67653006068564,39.5337741943341,41.45110529506886,34.70014619448924,19.04117534081825,18.82150192595826,21.10483302507248,18.12428008954503,14.819439744908737,9.592986648737543,9.998915494613094,4.751725777262906,-4.030505752292686,10.89831840657894,9.622713896390623,5.304124831865896,2.1273159366672134,2.987775481026945,17.95637161865339,17.2211297131569,10.104149938906248,6.624205984328079,11.676416091355314,4.421224177522093,-1.4002388287938627,-0.5032743426827677,1.539472926436674,-0.7531406979692035,-2.089880700631066,-9.971728111982838,,,,,,,-13.452389326398109,-11.536570735071408,-7.687693836188422,-7.859234350104769,-11.172748209969534,-1.1594575739612152,-10.455164920814273,-5.577237450436114,-7.016315220483423,2.471748822625398,1.3008509022418275,-8.816098390541818,,,,,,-6.156285133131632,6.3484127612915175,11.287753851109272,L7
2002-07-27 20:42:18+00:00,-8.22167769640437,3.495643150853029,2.999661359088625,5.02265275153094,4.055119615620386,1.3840846161404503,3.0508079769989767,0.1637536628155604,2.62898097950872,5.286856497609184,1.518976602201333,2.2108127422539336,3.33905750476009,6.962185942828869,7.15078007201358,3.293518512887905,-0.1486735746213074,1.6749650023355134,2.034202337932621,1.4550130486231492,-0.5159189184545117,0.312415161034798,-9.911010796452755,-0.6410362121171342,-7.123152915720469,-9.572779696328762,-5.961161093329315,-1.8575426291883108,-1.4565777767863413,-2.0674082886648204,1.913595307376097,-0.4803992074573227,,,,-3.193510460773707,-3.702510552146089,-4.692450656313072,-17.716037329694657,-6.029579632640251,-13.461785825765435,-14.03602539568554,-11.43020715896563,-7.648296063326248,-5.81690439034732,-8.028884644722508,-5.865857669223532,-1.667644860458951,1.112620565967878,-3.944908469904538,-5.279273558262721,-9.04220111979115,-5.907478821018918,-3.1899066938485543,-4.718734057811149,-2.248944760368863,-1.1396997500260238,-10.500005282366018,-13.282426893097812,,-12.207606938507592,-1.7279118006607828,24.873794701865656,35.352752836475325,40.33372691778497,39.88778122260386,39.07031999809263,39.41901165590046,38.81886492308112,38.96705922230165,38.89563997943498,38.77047202349637,38.41174908506238,38.53668473731713,37.92563647603313,34.52645300629516,30.995882498274938,29.789842192767907,30.66641655900348,33.700376799738834,36.24079879466442,33.42046282524107,29.062912616286,28.361556770646985,26.702563142383063,24.581676352177865,,,,18.436811520884305,17.77699765168513,21.09192236071435,24.727540705104538,23.90169751001244,24.15996702312532,15.12789888189784,7.570392353602811,-6.974995966656806,29.915512365868167,36.541216470818114,41.45107300054711,41.97708436428467,35.072879108619645,21.472800879849345,22.560517569222988,25.42230332896136,23.12817708147424,20.51636947537765,13.149337961454874,12.926656433003188,10.56892172069839,3.505113232156804,13.959127965027944,10.133097764431016,4.8046616990771565,2.279985076594807,5.470302393037672,23.378232895257668,18.261922972700084,12.35719786977303,8.830761096075825,14.257331401490353,6.6833811383464,1.900976797825523,2.786065453813153,3.8127639997187135,0.3244626253272664,-1.661223170226558,-7.911048766062166,-17.41159718093037,,,,,-15.218773711053398,-10.131766858031002,-6.725322062997291,-0.9312104618693288,-1.1440241970798954,-2.4649211726372737,3.4642464664079764,-1.0752073197599843,11.402927867461782,10.293976419834292,12.51667561538729,1.8838537353339948,-9.172472570917654,-15.766009811266644,-18.8164510538728,,,,-3.4649118715307754,7.96393794640721,15.152683683321674,L7
2002-11-07 20:48:07+00:00,-6.304393291851369,5.395788401889367,4.112684340748182,4.921313386332298,8.0569347834559,3.115688166685073,0.2313910066211461,-0.5202675734630612,0.8946596167510258,6.593976041785828,3.1935089560625385,0.2209653417092324,4.249230973020407,7.896454230335952,9.537433779909,3.7390838465174574,-0.0019862470796839,-0.2328582988678841,-0.2476193487142617,0.9635159629122022,-0.0874732210798814,1.7059531714631482,-6.897861882079513,7.055251457318307,-2.0683472417747764,-4.809660072157635,-0.7043387703482994,1.8392695012953355,-0.1145368254924742,0.6225951039517786,4.885355810189108,-1.862752019603976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.048569788393777,9.131303331161527,5.603244675321968,15.707002374871973,14.92517691174254,8.421400013255093,3.978403564272378,10.430811755132185,28.764252765800578,22.8938410399687,20.376066968942943,15.142504337989552,18.84338414951639,12.027340163674497,4.959504424979196,6.821202401911418,9.28762099180698,5.236799693860459,0.9487580650407756,-2.512727958337019,-5.174228712971487,-14.091827491720146,,,-16.00037179568071,-11.725600662292944,-3.047119099327569,-1.4864623251528806,2.791642935796589,3.94024220577147,-0.4722349284054581,2.472060075784819,3.627489837912771,19.071500548320003,16.89045779614402,21.638217500529954,14.903619104437889,8.98935800370626,-1.5999589880195928,-10.507040905844308,-19.647334551850737,,,-5.361337157820475,10.052965387979604,17.353370039066874,L7
2002-11-16 20:42:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7086098504715,-7.225284717777063,-6.071330605883167,-5.518871640578013,-1.2475429748167417,-2.195745187722568,-2.451404662904757,-1.069034187248806,1.9532293095258104,3.569617829174633,-1.9739900573513256,-0.3611445011734235,-1.606928745159212,-2.622634957554975,10.156975367389824,11.719934256036868,12.824698104834862,5.983984636601807,-1.0929971898647852,-5.766856058886315,,-10.99561331565312,-2.0563738462210632,29.306202410681813,40.93866276363346,46.97542407059005,46.93889337546318,46.79807252495716,46.99955472377333,45.38834170147135,43.593030420516655,42.11275323269426,45.33921219620503,44.50284439770203,45.47434087213972,44.70715749852221,39.134015804810055,35.57391391927718,35.94321904753389,39.74006835595117,38.23199480075611,36.413865527456,33.30632973104689,31.850577073233364,30.44541881862839,27.90765108378577,25.7261148097646,,,,,18.614431758813065,19.759565170977588,28.937855076688216,28.52818812532913,26.382528229796986,15.811976568269989,13.089929621662764,-2.958890387755277,30.742241840119352,39.13037919733589,41.663160710534726,,37.28018361600103,19.406954270559613,24.70070159801167,22.399243632024625,21.62555282325077,18.8271671123233,12.019924541801236,14.874812841745609,7.644559259802698,-3.185966324544109,15.048589332354124,11.877428179140214,5.843514914981732,3.103424783647068,8.288012599240488,28.149592257057183,19.54758292979309,12.15576313750724,11.469489465683475,18.6087965649062,9.462488280459784,2.4020123221608256,1.969943716429356,2.324733761741847,1.057262131475078,2.63397237282673,-4.249610309229977,-12.275931653913284,,,,,,,,,,,,,,,,-17.42426974160421,,,,,,,,-0.6560421061893957,,L7
