dates,oahu0034_0001,oahu0034_0002,oahu0034_0003,oahu0034_0004,oahu0034_0005,oahu0034_0006,oahu0034_0007,oahu0034_0008,oahu0034_0009,oahu0034_0010,oahu0034_0011,oahu0034_0012,oahu0034_0013,oahu0034_0014,oahu0034_0015,oahu0034_0016,oahu0034_0017,oahu0034_0018,oahu0034_0019,oahu0034_0020,oahu0034_0021,oahu0034_0022,oahu0034_0023,oahu0034_0024,oahu0034_0025,oahu0034_0026,oahu0034_0027,oahu0034_0028,oahu0034_0029,oahu0034_0030,oahu0034_0031,oahu0034_0032,oahu0034_0033,oahu0034_0034,oahu0034_0035,oahu0034_0036,oahu0034_0037,oahu0034_0038,oahu0034_0039,oahu0034_0040,oahu0034_0041,oahu0034_0042,oahu0034_0043,oahu0034_0044,oahu0034_0045,oahu0034_0046,oahu0034_0047,oahu0034_0048,oahu0034_0049,oahu0034_0050,oahu0034_0051,oahu0034_0052,oahu0034_0053,oahu0034_0054,oahu0034_0055,oahu0034_0056,oahu0034_0057,oahu0034_0058,oahu0034_0059,oahu0034_0060,oahu0034_0061,oahu0034_0062,oahu0034_0063,oahu0034_0064,oahu0034_0065,oahu0034_0066,oahu0034_0067,oahu0034_0068,oahu0034_0069,oahu0034_0070,oahu0034_0071,oahu0034_0072,oahu0034_0073,oahu0034_0074,oahu0034_0075,oahu0034_0076,oahu0034_0077,oahu0034_0078,satname
2018-09-01 20:53:37+00:00,30.04380618592687,24.613013607345763,28.026345301521964,32.357108899572374,29.30926686688101,19.78876519688205,18.975933989756,16.12007485224541,14.848075963835557,17.58480573395017,14.623246544592703,9.538153522356131,3.9216952255849886,0.9856332679418977,3.4276528256454184,6.332376286341607,10.495457725002757,12.172654132184944,11.262276664648596,8.59855746987479,6.651639160991224,6.417217679523749,10.308689925402993,2.922888279864606,-1.4423088756543463,-3.528765431222466,-3.110786218683236,-3.360824183970282,-1.101287146876674,-0.8496638997414458,0.0715659866773754,0.3582936929237282,3.1690885052292166,1.2104953838420172,-0.2449545758118874,-0.2768185413613673,1.4375942283858776,-0.7060621753946976,-2.0984002808512283,-0.1294229126663446,3.7854175671246657,1.3266995325683388,4.767798178776819,9.141374531007909,11.078544335903027,7.670232158700004,4.825283902662041,0.3840935230352874,-4.188416641823038,1.4988727517463984,7.928574671495725,9.498445431866235,4.7601136303396965,1.1672516798905384,-4.291673717650075,-1.744598862237576,-0.9731407165273382,-5.31443954958394,-7.774914831918882,-8.699956708433204,-5.030963477030595,-6.026160136887268,-6.930775650343253,-0.214727182842966,3.901762057906117,3.857239805837265,1.0967251439927508,6.251551785074452,7.574755533227646,12.120003119300357,15.476879661347898,24.826129543934822,29.897294621864724,31.21469935051412,17.283195078047726,3.9896088922376,-2.779916453544127,-2.980362175531691,L8
2018-09-01 21:19:14+00:00,19.32017724148435,6.302373771235487,6.910731171865937,9.77379925830467,11.07407685846315,14.37369303489729,13.290919454998022,10.728498395937784,7.672864754788257,9.192811643641146,8.936653682140758,5.428054866098382,4.0369866032475805,2.390987541452222,5.283544689074986,2.3292394497440614,7.26001691493741,8.797352021267063,11.326084474031092,8.181477428265865,5.018928804043434,5.779314863550845,6.896098589470533,5.503207372315835,2.6420650486120176,2.4199272693868785,-0.1170044183855804,1.62572546608294,1.71015635205995,3.1801237678350023,3.212232442020443,1.992703844742898,2.0431827171239365,-1.0756936819885756,-8.39601009863757,-10.610890842086809,-5.051159697875859,-7.32121179514688,-8.842829255122822,-4.917252286992701,-2.648251987087772,-5.996718613902011,-8.950546693472678,-6.572086419454806,-15.491055313181786,,,,,5.8002358107398,-2.90939172543142,1.7682374280282218,27.33333266740699,,,,15.578880510030654,4.474381991232942,0.7400884073730897,-2.8205543149497534,3.3057745792556577,-0.08411643565416,-0.2347776861957345,5.014555038842477,4.708099679938894,4.079235136576401,2.566681037062167,3.830265127804626,10.206754447183869,5.528385009381903,5.3819579887413695,7.81005588544458,15.75492484709321,18.118661903846995,7.925123309217092,3.1009917733891257,-0.652624445181598,-1.7603899272766874,S2
2018-09-08 20:59:50+00:00,-1.2224876323035478,8.166986022037637,10.738940263438083,9.297679489489212,17.92484138360315,12.188381207374375,13.02377950804376,11.1431691456103,5.748755111227894,7.953766456677663,3.1809014933957864,0.4199235256801575,-1.0405883666839455,-2.06905237068882,-1.996383508434168,1.831028480509456,4.485365673174663,10.014954267667838,8.013420131518384,3.3228952980589592,0.5146077661984908,-3.739491642593903,4.709487574662969,-1.9320128527142624,-4.478603894803673,-7.278262357044817,-8.480330580692055,-6.857103422808745,-5.898331243605044,-5.352958744542281,-3.341585362933165,-5.494897608212975,-2.648917846344617,-8.106826320030931,-7.786607419523193,-7.001704511121794,-5.016622824196364,-5.393227263486148,-6.07625243657472,-5.47353985804186,-0.9276314414649754,-6.945517670357976,-5.153644641318939,-8.261611079024773,6.8331622772187295,2.6006272598297744,2.665405633391813,-3.338862588255552,-11.797885604575429,-11.51476040037131,-14.292118291512242,-5.283086155804149,-6.315679505579194,-13.58879324606998,-14.490288070218384,-12.968758899888693,-9.78350463558944,-11.74622630964416,-16.920168541423266,-18.688705951698218,-12.224996753656567,-16.586776136745357,-12.996985146936902,-10.10784401720164,-9.22902681522682,-3.9775016705267103,-5.336916607785081,2.619134611036884,0.3693796963919663,-1.8242736340938104,-3.307998391078609,-3.4760556446509008,-12.981655992129504,-0.4713491767192189,-3.132482854411031,-5.319535133739292,-8.09251130501029,-5.602404447091175,L8
2018-09-08 21:09:21+00:00,16.909705465426057,22.049816873352945,20.22376872208723,17.180513790526497,22.51367033829191,19.144549676025804,13.99790432523015,8.627521806099393,10.02930236598476,10.54965432045168,11.385198417445729,7.027289384398226,4.6590711785528525,1.7363805848281746,4.41261906480059,4.422164844930928,4.6718014160978125,3.968272997112776,5.207499506800224,6.649491650258454,4.4333575164243255,3.921508662953477,5.113904095779861,0.8830082786884279,1.9708902494538296,0.8757783772998191,3.661410817748833,,,,,,25.97535541159145,10.51490945541234,4.076940614245415,0.7421326773725763,2.1638179324853253,1.3619686578010526,0.2989221127462104,1.8364831045933367,2.4996330994056835,0.3400527204500914,-2.802395377731103,5.6763250354015815,8.011257312023334,7.4810152780475105,5.2029070528555525,3.0160397282716493,0.6949500584302359,1.194071047397922,3.4790502701333983,10.47463521606858,11.46245444546044,4.198188169869119,-1.199901967524107,0.4728034057004737,3.526362444583529,7.254816711270696,6.148080714123792,0.9965248124002232,6.462850462571328,5.057439374070162,3.505689927503428,6.751691077416441,7.447899181726707,5.281603565083341,2.873150171942913,3.09308124393576,8.43175108467956,1.7445227441465494,3.393568766893437,6.7501972220999376,13.786249271976777,16.84842038793613,9.994650279967844,3.82836240710872,-0.5809574160064461,-1.1732497406607945,S2
2018-09-11 21:19:13+00:00,11.12110767150566,-1.993989259566939,-0.032267467172216,3.5949454600957,5.878788823425781,9.54931468968178,4.77249450857734,3.5339684803333484,1.183338130678552,1.270898235645126,-0.2732712422213068,-1.484976376540272,-2.860851190362838,-4.167204231298805,-2.6291940017651867,-3.065825954244497,1.13715789810666,1.991772099923348,6.226084850592661,5.933202312211487,-0.0898496362968095,0.3007680622876223,3.1393566315650028,0.3301437095971686,-2.8438948561543405,-4.693047111144816,-4.224672144520712,-4.668829043949573,-3.262582174754575,-2.11086317947314,-1.8941945482919256,-1.3105664099219625,-0.5864109728257367,-0.5178095416650392,-1.9561165258106967,-2.225291277971899,-1.5873599529777649,-2.1263879748249663,-2.8163647659254365,-1.3863635085151187,-0.1895384298337723,-4.09604127870398,-8.423616647306186,-0.2056025729728374,,3.189274838669386,1.6408037768181445,0.1111876383350627,-1.845989280607513,-1.2841065538923622,0.6992833724276244,1.0561758091501,5.447977313589698,0.1007326254562088,-2.730289233844759,-2.8066139359687923,0.7338408988296146,3.7871729956116114,0.7389394044810398,-3.4225031603914977,1.7919147154805075,0.4887224108832044,-1.2399153296308802,4.5537159662404125,3.849358271020384,2.3370797637971976,0.9590143991034972,-1.7799491284148463,4.498253492888212,-0.9482777121531334,-0.7639058011117767,1.091894606913416,8.3207232370305,-6.325415523094989,-0.6021108549306624,-2.8431077118489028,-6.903349142185364,-11.099258042490955,S2
2018-09-21 21:19:11+00:00,6.232442087393867,2.653687987208176,7.827417193369396,9.761151785324309,8.801585421877952,8.210301132284336,6.390868059928788,4.89574316688401,4.997819787572272,5.4342727344443205,4.018474139702754,1.7522726934928023,2.3234807686982286,2.516788394264175,,7.405172901902649,11.71271689414991,15.61999046099918,17.087868272519042,12.053900210644382,9.12796268871266,,,,,,,,,,,,,,,,,,7.964484909875207,8.319661562912614,9.446269634904365,7.157401963470004,-0.3593782558251455,13.397135668336723,,11.695349351346504,10.221275402626976,9.13893277289502,5.090829047719023,3.946414153657969,1.8670334827088768,5.630305133748141,9.201411343107084,0.6705523131208864,2.0936169419389223,3.0939496835832685,6.090462231335007,7.166382278112824,1.206936410369817,0.4771901031936421,7.044530766529533,2.127629180629821,3.893567022208348,7.959344998292288,7.187821315442115,7.791125435976603,5.433205253702152,8.199560778384008,14.17440587089358,8.758355022997062,8.377152065751766,9.446825089649543,15.188604307971294,14.07657060905071,9.690853317219617,6.602923724736354,4.332775521414238,3.755226246403754,S2
2018-09-26 21:19:10+00:00,19.531186768800456,20.936667867643227,10.791579509594524,16.14416920908749,22.09387667685431,16.668745993337456,9.491305115273176,8.560418480769783,6.901825441817286,4.798779673104185,5.916005963457433,0.3518804520792855,-1.732026848883617,-3.877994121517173,-2.0591182975957985,-1.6405690801586097,-0.8366028659996694,4.583943674094037,3.714145167445807,2.586870437493076,-0.4681900937709463,2.14864652974218,8.61668904140451,-4.011220569992705,-9.910347783031945,-10.620101287503893,-11.300802787687092,-14.509148543375185,-15.287327777345215,-15.68335083713528,-13.086287279700926,-11.417418645112935,-7.674827439130789,-10.332330205250145,-13.63956450836586,-16.116642121392303,-12.142603372668102,-10.386110047346632,-9.644417318441514,-5.060810706694031,8.017682596517073,5.182413464157559,5.203872966955444,-0.5367648508683088,2.89013449108386,2.573700969309481,-2.348627328131183,-7.670969537249272,-12.998850688314883,-13.64223212435092,-14.673107778768523,-6.388291446066425,-7.571737234492661,-15.45430838620758,-14.19011095543622,-13.268474066631637,-11.215340699446635,-13.095070970452332,-16.646883926418266,-18.284737887524653,-8.881263336392031,-8.90810963106148,-5.503847051268012,-3.180108589126931,-1.4536201386842154,3.399920989814685,-1.55818494071654,,,,,,,,,,,,S2
2018-10-01 21:19:12+00:00,15.23418835238827,9.359335045661846,11.071600552526997,12.274114478067483,26.96450860113152,19.41129742024593,13.764273131282344,15.27355467403698,11.976065693988568,13.316905252384004,12.300196109722089,9.945027245691437,8.094337311135567,5.808948931633809,8.841388105275792,6.146814964502207,10.41039400278017,14.704286819473376,16.313336797803387,12.721919577993814,10.04544255583779,11.423101209357784,8.146221183400316,7.553075594326624,5.176687501835607,4.281822896496427,4.539875121384705,3.5300242711533816,3.991001303902019,3.545083248096388,5.035327941602462,5.724504241773582,6.396694096255244,5.570804379582048,3.532775895988161,3.8700256486291966,4.397018309769633,4.5088084509917845,3.995774110194232,4.330706138417552,6.026817593217109,5.638345338889108,-2.826948165656713,10.71224220715414,13.472934387285436,10.787177326348637,8.649458719684594,7.960491027533016,3.264075058320677,3.971350530210541,2.083147579095672,3.5480091720030043,6.534835885707862,-0.711345126522497,-0.2445578239288421,0.6531553423939673,4.173039211952689,4.969937375596599,0.5812796948182335,-2.6380712719038915,4.283752200070046,-0.0489316836785445,1.3954778460027253,6.522698106575083,5.893890230450845,7.059238627532219,5.945870039120122,9.893582428654597,13.951501095289531,6.604264966378241,6.08273252768331,10.635983818244105,18.07397541860763,23.104275416099377,9.707832457503558,5.649581166107409,0.8317572386937737,0.4071380465217249,S2
2018-10-03 21:09:18+00:00,11.709927587007208,5.897152504753024,5.18941175843166,12.506808718774748,14.090617724282287,13.15860519170641,8.537980970393924,8.239037616380216,8.845469675450243,8.087675797485957,3.9999500466149343,4.449354397321756,1.6372174234301724,-0.019980771988457,2.2214594438726074,1.426051019405179,2.8240862462846827,7.6858570614045405,6.080741438300553,5.444819924579292,5.336086531862033,2.774083313170081,0.093115029162238,-1.4203893560201433,-4.064264843424349,-4.227320269689669,-4.284051670106779,-4.026198513391785,-4.439181533282239,-4.296513066648886,-4.13512640684189,-2.5747226145602173,-2.377498443786651,-3.5735707704360173,-4.478749748184535,-3.778756031524516,-3.9062745399417,-2.7883324607320006,-2.466638092496978,-2.8528754332867603,-0.753873237577324,-1.8811842860789805,-10.685533884060186,3.622412182963892,3.259047117359416,3.461732400570994,-0.4396457757840366,-1.4022089899527916,-7.082616620268748,-4.848188060847162,-3.4240453129803523,-0.3563910377804262,-1.022071996376642,-8.408100760269884,-8.684433065396847,-7.891665486691725,-4.768007551031889,-2.669965440804013,-6.8352502584008,-10.582289370067938,-3.1198792327746983,-5.905906823366022,-6.391016531152225,-5.365690306207231,-3.056307885311437,-1.4091106833217442,-3.948226704195706,0.4408447199237137,3.535235172987168,-0.878765977183384,-1.362193383153027,1.2838122307602262,5.74820576984569,8.057140770808758,-1.054966259311645,-4.161295440470573,-6.128232958367272,-5.982748023093622,S2
2018-10-13 21:09:20+00:00,15.622307121331328,17.847988970670716,10.4216631324723,17.93762671291137,21.202216495946896,16.3321181777011,10.314436048967137,7.747135124003819,6.97025525972645,5.429728097687935,4.601714019080831,0.8798186688794485,-1.345920824373543,-2.3743612428363114,-0.7132713067667278,-0.3016266751302221,0.5412260887545775,6.359017262631053,4.643019662410428,1.4998885227629342,0.4017298125671619,2.139818432403285,5.665705464999526,-1.7805877368399758,-6.391285592068906,-6.641503489951658,-7.2504008364901935,-7.195656389974074,-6.654157219005821,-6.436103624073729,-5.011604150821718,-4.863326667839198,-3.801737177666843,-3.932115184634838,-4.935912173145754,-4.558191650045848,-3.5328189351398147,-3.5665007510130056,-4.595802442160977,-4.034448891273572,-1.5282594527093063,-3.3301045905428444,-6.825246219814048,2.050066639258433,2.4086934727115943,1.9324100868899885,-0.3367513363353214,-2.871617004669904,-7.898847729157127,-3.66967922944935,1.0055346900860942,2.1886305108948254,-1.174213835304435,-6.9933926893726746,-7.988006112376278,-7.662185690112341,-5.112421263371534,-4.81242996640322,-7.545864481265303,-9.442420758019123,-4.355939207311952,-6.7204248599052185,-5.841500259923086,-3.3219473492147737,-1.9427205244377068,-0.5823715943639587,-3.3868470635687298,2.895913116871473,3.353866750061557,1.1661316710227616,4.183492458382997,12.377754512852558,15.703069503919624,22.89174915331395,6.9214142296175964,-1.959938394823872,-5.657972468462633,-6.3414470191785774,S2
2018-10-21 21:19:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.685279232230611,7.131560369280326,7.954591352524179,8.302161023802078,11.250374453373649,12.629059960881024,7.359349273367904,4.197289964740143,4.16553415209896,9.963697838610395,12.406523637942804,10.185532012944943,4.793493929243009,8.953101684619252,6.189310908049698,8.472975414974801,12.448926925313051,13.224548656554973,12.682142331638142,9.3160719873025,10.161366664942218,17.833040699259488,12.443431917320494,18.576969877483904,40.06714988331241,35.448892434624554,28.598265418855554,14.394092138893429,7.936201273943364,7.365515964051436,8.322687329024003,S2
2018-10-27 20:50:59+00:00,9.721087550349296,16.619483758879973,20.00246420846948,23.39468335928193,27.22478535595705,24.7230240166579,20.19679247367455,17.974401441646755,13.849701781280414,10.704621258020511,7.798540382912058,4.846411754236588,1.7433094679157293,-0.2861738900344227,5.88967990058406,7.61063110037297,11.85620533905688,11.289881048114932,13.256905837899978,11.861336501888688,7.497579208983282,6.966247098136631,16.64865127955008,7.7521217771002355,-1.332640393963473,-0.5583415380720637,-2.951860056815974,-3.4069245887544994,0.8099035275835399,0.4882937232529302,1.671306027161318,3.7681308707156695,5.282949476967637,,,,,,,,,,,,,,,,,5.282860416856508,14.164215834109884,10.79528845296709,3.67234213328437,0.9142947420274156,-1.8772614800940488,-4.695526514329762,-3.2438800253341284,-7.186712619277485,-9.99462231814845,-10.960579946653729,-10.964367258694171,-13.377093147560824,-12.564615385096864,-7.293226343879241,3.424844779056517,6.015988873684169,4.8121961763766095,9.432764964132,8.093504761207292,11.682963639844331,15.805947781908529,19.724610791701725,26.07239449353542,30.19503382488446,20.93225870714644,7.512488665792226,1.7473829399293273,0.6200481979884601,L7
2018-10-31 21:19:12+00:00,11.849660208605332,9.145406583145103,7.696457127818361,11.725760079038098,22.623708447748648,17.785038862354632,15.704622805619024,13.223913388703496,12.277059154991292,12.178212530954328,8.06452299972207,6.950205328232586,4.516970039541212,3.3681915121514923,4.124970011677052,4.054134388659263,5.9107744400869695,12.715875091819871,13.445964151629829,10.58379150868608,6.304765069723027,5.052675153144167,5.258796494409678,2.984431836725024,0.0851745808370076,-0.6617034262218142,-1.024397327111197,-2.034512302087516,-1.6706869841314338,-0.6282670997146893,0.4350612261320867,1.7632003391113449,2.492744014738145,1.188640836060687,-1.051288494405911,0.2162524344922316,0.0892316267947941,1.8863166040546508,-0.0207826445267167,1.497875133042852,4.55248082736915,4.816904863563883,-3.221063702780852,9.329286284587392,10.764472270223786,9.218820972578262,5.9859470917498125,2.6898849960756923,-1.8005420531119236,-0.0071446752809067,2.491378846417712,6.903744230442031,2.364693930735685,-5.032008605008127,-4.784043336373289,-3.93136195528464,0.6408677198180881,1.073921318507866,-2.2981833352330305,-5.500051269629022,-0.4536848860488527,-4.511446730088926,-3.0203470095685017,-0.0694905325111483,-0.398830112325905,1.564740344866147,-1.2204443524584947,9.962357913130267,8.722112456072376,3.609317422304157,2.401381553264139,7.8742859405264145,16.719313279021257,6.325469315189322,3.4082815284586463,0.6208405500390326,-2.9556624187174787,-3.0555209301734365,S2
2018-11-07 21:09:32+00:00,26.093033718697345,28.45776992118985,25.49057678982237,21.024972976760324,31.168168419731465,27.137795575712275,25.159302127791868,22.04076948897912,21.133752935798576,19.79249768557591,17.257764531650082,11.338207088566682,10.365411584775403,8.834780162216457,9.148039235863422,12.614662261201152,19.90736094869662,29.598207302238745,30.88742438858038,30.917854018625725,11.475494707417216,9.810421099238429,20.880693303616752,21.97217564335751,,,,,,,,,,,,,,6.546428642183194,4.992462761510691,6.884598877763782,9.497649756636148,8.431883199813452,0.1606058971539601,11.654985625910346,14.027273078506155,12.79125050830877,9.305817474511974,6.955730456811487,3.958180934460181,8.994374720516031,14.113241161851567,15.443505016976443,11.477389339682954,5.312557331727561,4.215298487629493,2.750135822922968,6.337159685346581,7.0654551300459865,2.7439772260453736,0.4175469760088643,6.115725820216145,2.7904227343268,3.433025075369617,6.823943147234157,8.00428020386778,9.139063116774665,8.486237123869973,17.10217095041623,13.508518509075666,11.371123460432344,14.162693056178425,25.972372116659383,37.15964454239259,38.33572280735224,32.1295310346079,9.229166131867393,5.154208749064047,3.4723367041878737,S2
2018-11-11 21:00:10+00:00,17.78424212611599,10.240573258514004,10.32776832349213,19.848517430925742,27.48988193864268,25.76563392298004,23.73727330306884,24.913639024763263,16.632290928035587,15.100827651193988,9.570371061768457,6.835436638536449,4.1665643228346445,1.893321225948053,-0.5264777537566805,3.0525985764184216,7.140297766719072,10.73020928154576,11.67782304516794,5.166861219194003,3.342720294430897,2.00643146231716,4.616065870678894,0.6304932541865962,-3.158296046084385,-6.11042092241705,-5.852370659131979,-5.840934492952278,-4.452662330703681,-4.505204687014023,-2.466466388848528,-1.2208250956494706,0.3771174053770986,-0.7943358401293854,-2.38353485964705,-2.413855816232477,-0.5121157732639046,-2.181263302647196,-3.694402166396948,-1.9038089649756145,1.9772419345445689,0.8622814214923369,0.832792927861767,8.664302241234292,10.641882721762292,4.578508569535162,3.07241327146216,-0.8754611043779374,-3.826466521082122,3.0628498617864106,20.08029690080696,14.389570899840791,3.138781640432249,-2.910017066091623,-6.465662699248765,-8.019011018274622,-3.684742132372065,-4.773266964071408,-10.12164670790096,-11.90401681781494,-7.762281584933534,-11.985708860262967,-10.08616415273692,-4.513778154317454,-0.5940133022614593,0.9039176128485732,-2.0839534818385244,10.064495309100645,5.773139893107451,2.853621389668017,7.304376877423848,7.368597300136307,-0.4290385988072995,12.12180309705976,-0.5381875265260914,-3.35417734773343,-6.642231985313313,-2.709422617626221,L8
2018-11-27 21:09:28+00:00,6.388060896608475,1.5665439963398515,1.2931293172250224,5.8326768508987135,12.362754701912005,14.146641420857238,9.608755768771834,7.502416792751474,7.719607560205815,8.827577878444911,12.866330659936176,18.832155917906352,29.41320197188441,,,,,27.19209730120713,19.09477555404441,23.746689640536623,24.083999938176262,,,,,,,,,,,,,1.842681882478017,-0.7615147759392163,-2.076078087839905,-1.5800163259610165,-1.557498441343861,-1.328741164837383,2.0491526293073243,1.372779744678289,-2.815252171991277,-6.92104278149194,2.9604229015983763,6.156044833164102,5.851181016043316,3.3150514094324124,1.1203811755194892,-0.3063515691751359,4.184759186360188,8.147181689522503,14.177215691471234,12.382585360034216,8.353799956103545,6.888170230425653,4.334403076184851,8.628881591101303,9.894695960601174,8.545162294519498,6.296557849734707,,,,,,,,,,,,,,,,,,,S2
2018-11-28 20:50:13+00:00,,,,,,,,,,,,,,,9.699033557691257,10.909703136063175,11.148769100161562,10.803632417216086,13.02126674789994,12.09448713863657,8.924567131962352,8.069888385784889,10.2452805556083,0.7874828023775242,-0.5077268815057865,1.9812022296689007,-1.8283259909005103,-3.529483123913919,-0.7569863930591945,-1.431092515876743,0.0114168680369592,1.1467565469687413,0.0816959410933497,2.8146653603607765,3.100723075520345,2.594039761690428,6.718713156967751,6.238211568504567,1.016782592150277,5.889166547639703,8.907986195276987,6.896899176541595,7.424211810923341,12.205625935360576,15.725193709344502,10.330217345157422,10.04008979478851,2.7577830563368506,3.786342706251808,12.26938642278994,10.919587434784097,3.62146736604944,,,,,,,,,,-12.096534038760227,-8.183945787046085,2.1427467626464134,4.951001918080528,7.930748359060703,3.761739864310221,7.6755523747848065,7.959843986857844,11.551696106117811,13.062124264491082,13.599967933300654,23.112044626740342,26.101630041270163,18.046702010729646,7.5533771764156254,-1.1774207543540962,-1.1890315815260637,L7
2018-12-07 21:09:28+00:00,23.499518977362,19.927566247039543,12.110142954426232,15.626325646799543,27.518793323865395,23.76423212810287,23.409502652682228,18.75116590963943,17.891308445744137,16.50413071810562,13.792150244813948,10.596679214772406,9.566968698659684,8.099515668017352,7.238551074422686,8.429226318751562,,,,,,,,,,,23.813418566111125,2.5431269642258005,2.592677426655454,2.6410978473665683,2.595034311155713,5.81277355897741,6.190789388595453,5.262085836302161,4.127411824134272,11.753741072289843,,,,17.09387856335885,11.37353013498512,7.117289493896953,-0.0489018195766901,10.77736084760128,11.22276703148991,12.041280209213456,9.745396953367347,4.756487637973626,4.293954764223956,12.196639151061108,14.172440729104196,15.40829722580923,9.473712719355126,5.240848217456664,4.49486031835386,6.111146158033831,6.685253065119303,4.505331901862279,-0.0386051293437524,-1.8477398503694065,4.481101243829733,-0.0317016307119664,0.8742571341106014,4.223996231832713,5.476528515425679,6.953726542963436,4.044702291359046,13.088318751706131,11.185852028214002,8.186565693150973,8.730972723707294,13.979480585572178,22.51187612796896,31.24356657083083,28.06058163568732,8.634433756280712,1.7074992314284798,0.2388283241604386,S2
2018-12-17 21:09:28+00:00,22.73499011112178,20.963647613231952,11.507992824183653,13.275449832219303,26.779986559292805,25.241955219082666,22.77439240256788,19.07787175990037,17.361639123292417,18.622057010899223,15.88017064595856,12.775083200220084,13.411533271878564,10.330081862688306,10.93388173194372,9.96920056300478,11.860379809229672,16.374028936750022,18.89241938128478,18.136025116675388,14.938858831956804,14.849442442086922,20.20164898412163,9.07759026348565,7.362319376638912,6.425702904998386,5.445859455228992,5.347011409920786,5.6693165731084685,7.429617720842644,6.726526791124855,8.898217158477937,9.913634204485689,9.124988580051568,7.233559823250088,7.37410790225313,8.437515586287898,9.313161005831551,7.564038998076708,10.23145809461295,11.989124104043142,10.273503199663228,8.576734294301392,13.00743183930015,15.197826021159166,15.340993033321435,12.874208404455718,9.504754154348628,10.450959679290214,15.127165428720875,21.382501398837345,21.94383293603928,17.51573008602853,13.61823794218305,13.960322388462782,12.75306864432524,15.04886705349767,15.202093558918214,11.513453692630186,7.991857062108942,11.771683425794492,11.91832774778565,10.660502538994145,12.584979251319057,13.157546294454573,13.688249897119114,11.661606298556414,16.035852535980606,16.311584011706973,11.569719157147365,12.743143171329027,17.702120191231142,31.138917363312164,47.48954523913931,36.99772644584079,18.530256864033507,9.95219842178192,4.973776476485995,S2
2018-12-22 20:53:56+00:00,22.91055674605542,17.39692628400232,15.694471871265264,21.87199436439621,29.01154154721613,31.27064324930425,25.31581259151989,25.7648857250962,17.193093009212248,14.289167626727163,8.932093984785574,10.049748852952698,6.269210583927584,5.437631393599996,2.891897828142755,5.990688380371111,9.712306841115018,12.63456598984075,8.451607721171674,4.564727400043807,4.659745520672785,7.919620682424813,8.598706626224478,2.725975665367467,-1.2056898304830963,-3.873713078155367,-10.940685430230412,-10.804891766684934,-8.866911846552938,-6.8603773674469055,-4.327031472805721,-2.7962995897001246,-0.1579228487593744,-1.4169883655008753,-0.7961676271504401,0.6803353563889005,3.444119631892068,1.504687886969725,-0.0763598407352552,1.2088035355476934,5.865675866652324,2.2987936772578856,3.8828558295019584,7.586308939955052,12.078391136355467,8.223200920998769,5.916722937918563,0.7077285105440638,-2.0044685212488544,2.8585879644153622,7.113071241339948,11.323199047885211,7.391439917641043,2.776687486513938,-1.3279889299160543,-6.004157458533949,-3.0889999872920035,-4.2510224645844366,-9.852702699251234,-8.353045214321341,-4.803177365594002,-8.619571957282586,-6.928924954406312,6.307269972489556,,,,,12.904282900217586,9.677117596747118,6.914201249780915,8.306619661123088,23.30128138693713,28.537616068707763,31.218894299200727,10.99975183666754,-1.803811254924964,-2.393285751527601,L8
2018-12-22 21:09:32+00:00,10.394956781699504,4.031806693630117,3.538399915589197,10.068813290975084,14.8831676719429,12.310756924383888,10.533187836045473,7.610975707506108,7.5201502013977235,4.482130422919629,0.92427319850457,0.2209438454083722,-0.272280488726333,-0.7002061738623007,-1.96455204931249,-0.4021246450422553,-1.5609107061608032,4.833255994419294,4.965433220840535,-0.0421986619789566,-2.39725835467324,-0.9741243689098787,0.0621437472586853,-2.711359164803055,-5.428573212875446,-6.17399896479657,-7.736650457925053,-7.249064868010474,-5.696103050481105,-5.428634509619784,-5.560926959173483,-3.9906207490335945,-3.3906799344008456,-4.228539276506292,-5.298820810918287,-3.600589955330469,-3.1982535378475334,-3.2903644414299813,-4.676471432386417,-3.708984307739501,-0.5592171222624125,-2.840042238313631,-8.797468127725224,0.9862716369449538,1.0915011703921291,1.79862043798961,-1.7937612481377472,-4.132238617630068,-6.347154331634685,-3.0736934872882657,-0.8832018559651673,-1.883283265307663,-0.1931623478748307,-6.311681809548431,-3.306925455998391,-3.928070271165807,-0.1558035818405998,-0.0647183386576722,-3.220236744324597,-5.654324639259715,-2.0506694647935846,-5.102719887878886,-4.753110847320062,-3.424042449617018,-2.486572118838487,-0.928661446337076,-4.22031180983912,3.737216645822075,1.2625643003886409,-1.0144085072369315,-0.0831502131192879,3.288241847465384,9.560680333460205,23.654285803487344,18.37255018258979,2.8660985046999,-3.467476845309544,-4.058546851522077,S2
