dates,oahu0044_0001,oahu0044_0002,oahu0044_0003,oahu0044_0004,oahu0044_0005,oahu0044_0006,oahu0044_0007,satname
2019-07-13 21:19:41+00:00,143.40107822259387,139.5510712794596,134.7868541390405,137.84696426128878,146.94537717665,149.49028364769256,146.88260100577725,S2
2019-07-15 21:09:42+00:00,159.4268358498537,155.0350478688031,156.68103249384345,170.06758493470824,172.2600202121861,165.74547853019808,162.98928217141264,S2
2019-07-18 20:54:00+00:00,157.59175044701507,159.15238776767373,161.825441613826,163.17258586594656,169.49825074467273,163.67257747601926,163.51871859653332,L8
2019-07-18 21:19:37+00:00,147.35944156699642,138.94159916439628,142.6608378211425,139.79746401520646,139.0441546175754,154.3368928634833,141.27724545892391,S2
2019-07-23 21:19:40+00:00,143.5101431998336,141.60913388112655,141.85397025895318,141.09707414258975,155.23383631330228,152.33284155086764,147.55125603988475,S2
2019-07-26 20:42:04+00:00,160.90461256200686,159.19302335622385,163.42326031202873,165.83583270278143,168.81746849360707,169.6068016801633,170.07271921039455,L7
2019-07-28 21:19:37+00:00,157.38800249867984,150.56270078469908,150.65553054553772,148.3735412097336,152.0341788584519,165.23030372505306,151.47954584756113,S2
2019-07-30 21:09:45+00:00,,,,,,,,S2
2019-08-03 20:54:08+00:00,158.85342849791522,150.1844147048487,156.52651975051623,161.2734735791919,170.01192189783427,166.46531068403968,161.22177016986933,L8
2019-08-04 21:09:41+00:00,157.93013075450548,149.65202126306605,148.86213299374418,163.7611925044858,160.7019104726301,163.32424208667297,148.65175810034188,S2
2019-08-07 21:19:36+00:00,153.50421794320417,144.5356019770688,146.78501373800907,143.46189579743037,144.3025480430134,159.86377673344674,146.70520281574966,S2
2019-08-12 21:19:39+00:00,143.33834333515304,137.54726451489947,138.4819484618649,135.93654455100992,140.1944780019919,151.3703612382377,144.2752962444094,S2
2019-08-14 21:09:40+00:00,,,,,,,,S2
2019-08-19 20:54:13+00:00,162.5493085517665,168.88408236244578,164.47548931143436,169.41432847793314,178.68514807840657,172.59959924909293,174.44500239157395,L8
2019-08-19 21:09:42+00:00,151.84686102554497,146.88700998300354,149.61748934726313,158.97693442007937,161.5357404163558,160.63666020433703,154.49908497598156,S2
2019-08-29 21:09:41+00:00,152.89373473008968,141.62004256593494,141.53293434476572,143.17661350547306,149.32841359428747,155.4633307336726,151.18334792469213,S2
2019-09-04 20:54:16+00:00,152.72100473155373,151.6420460012704,155.4920347077501,157.80406274326845,171.95302191152422,168.64107723196838,162.6133306213966,L8
2019-09-06 21:19:31+00:00,145.04629728495016,133.81312823830328,135.3100826470639,134.25919182230473,132.89343642734073,151.41646331118034,136.67263557612014,S2
2019-09-08 21:09:38+00:00,137.44543497064328,135.1212184489866,137.75518333140454,148.78571060835293,156.39735593430626,150.38331931559944,157.41783311306224,S2
2019-09-12 20:40:02+00:00,154.97397035446824,151.01825079062652,152.2092230013516,158.45708246895703,164.83205187362785,162.65963476435925,155.93028868659582,L7
2019-09-13 21:09:36+00:00,149.50541284329404,143.70253958084,147.04903514923623,157.71713575874116,163.23884874092337,158.00082711587572,153.39178594582475,S2
2019-09-16 21:19:31+00:00,149.03769303825774,142.32883057602197,144.54955001280135,142.32351235783335,145.49855960536755,150.19560140175474,149.323301344565,S2
2019-09-18 21:09:36+00:00,148.80938468186872,143.76942045936158,146.06120974023256,147.97179745922085,160.03916696507318,157.89461354027833,150.2005810155975,S2
2019-09-21 21:19:31+00:00,143.58250454780676,141.35737268478928,141.17116025988724,141.72741275345857,152.9860614715798,155.7840678584419,150.47487073130142,S2
2019-09-26 21:19:33+00:00,,130.3042451735025,143.0882108463709,141.68629308519718,145.97812789673142,158.28188864605053,150.04214792040662,S2
2019-10-01 21:19:33+00:00,,,,126.95071961995272,136.01775877943143,147.52872136756193,146.89857274559736,S2
2019-10-03 21:09:39+00:00,147.71271256289506,143.53328151598393,145.23699228542736,146.35984628002393,176.92242414485315,174.64524187130652,150.05307428218072,S2
2019-10-06 20:54:26+00:00,155.69861339924807,152.2906022283568,155.8603581986659,157.72972876114957,164.73587077536033,169.541228918269,161.86465086582393,L8
2019-10-06 21:19:34+00:00,153.06279080014812,146.11584276601235,147.47196717710136,145.53320965863944,150.24411804172294,163.71100425812634,151.0751786334609,S2
2019-10-13 21:09:40+00:00,147.72287289677354,140.36553061625688,143.90468300976875,138.757256458351,139.81167671827038,164.02086647507937,148.4176033182994,S2
2019-10-14 20:38:41+00:00,168.86305951788458,166.1776040839117,164.8409982179283,159.95381338154485,154.4455385928522,150.14570398921992,147.51255327824535,L7
2019-10-18 21:09:38+00:00,142.92430910122818,139.7861884713842,139.42318176242858,139.02984749646205,146.3460009940665,154.045091969913,162.39838796589294,S2
2019-10-21 21:19:33+00:00,139.31030116680392,135.75528837046244,136.1403994362315,136.90202125868927,143.80030920557982,148.92890262216213,152.52224354208923,S2
2019-10-22 20:54:27+00:00,157.6901417154035,152.80280065787582,154.90838402934858,157.56105426190405,163.55571499639743,169.4122252069204,161.6716249680861,L8
2019-10-26 21:19:35+00:00,144.97319651977216,142.35003940675688,143.2392918791891,142.58936004112502,159.11224830577646,158.40766297320172,155.89817479179007,S2
2019-10-28 21:09:38+00:00,140.6671534846398,138.95460534998625,137.17299238293614,140.2572822863102,150.04504255925264,147.80379045467598,150.30103792593815,S2
2019-10-30 20:37:59+00:00,150.98582863743516,147.65797640185284,152.79803195096196,159.21583785120836,161.83760751139184,171.18781224353236,176.4198815692431,L7
2019-11-02 21:09:40+00:00,149.18339698186423,145.06638759847323,146.10818439732626,145.26808711629852,160.80225408835238,164.16360581645247,155.809097585356,S2
2019-11-10 21:19:31+00:00,143.6741081706828,140.74268935688607,138.39094148893966,138.74783735018406,151.13724300076058,151.993149476495,153.3277985639736,S2
2019-11-12 21:09:39+00:00,159.54900024602483,145.91209444998248,144.8205469153539,135.2304247312468,136.08312964292398,145.24858334966547,153.93441934942388,S2
2019-11-20 21:19:30+00:00,141.7376263542304,139.77928451330007,137.65065017140378,137.7859437762304,146.58173804547704,144.93510211346842,147.36011095971145,S2
2019-11-22 21:09:37+00:00,150.09115282157612,148.07568959180523,148.92570928949604,149.94481722299577,162.06972184374345,161.35272089486872,160.5466912562663,S2
2019-12-07 21:09:31+00:00,148.94191406080853,144.73085804242598,145.21787557515933,146.0707224482687,156.58720909779754,163.77456741429526,153.1868158899341,S2
2019-12-09 20:54:22+00:00,153.7173925680941,151.65302021831883,155.06127819641705,157.80157264666144,168.7986404356002,170.5890651812947,161.05399113882862,L8
2019-12-10 21:19:26+00:00,144.59657438519434,141.44608416780682,142.09960568452368,142.51077899068122,155.9320201424319,159.0448617223157,154.35179874739836,S2
2019-12-12 21:09:33+00:00,150.3734325475076,141.7155703099325,143.23483927784025,141.89852927613927,144.32004902241118,159.67005944123633,146.31036793635954,S2
2019-12-27 21:09:32+00:00,146.0910609267315,142.22813007068817,143.97535291433255,150.67259571383704,163.7194338952754,165.564219805343,158.44200279747812,S2
2019-12-30 21:19:27+00:00,151.6149725111654,151.15256610460986,153.35469342574638,151.48038467648988,165.2724832315057,169.17985020839146,159.08433566617435,S2
2020-01-06 21:09:32+00:00,149.23843954933864,145.2074166824851,143.43080004441487,141.08071554929774,140.13724168015264,152.04732108002483,149.90714585712075,S2
2020-01-21 21:09:30+00:00,153.04517031246283,146.68665866847064,146.35098878118822,145.02968031021675,153.90211290081558,163.19215201998145,150.71596763824155,S2
2020-01-24 21:19:25+00:00,153.01345679187946,148.3412302906941,146.84222221121658,146.65615446164222,161.06096573037618,164.6640478142461,153.32294285892206,S2
2020-01-29 21:19:24+00:00,147.98046712639282,145.2341850352209,143.09310529966967,141.89468259699586,158.03351072273315,157.02089585482872,154.11539826398536,S2
2020-02-11 20:54:06+00:00,,,,,,,,L8
2020-02-13 21:19:25+00:00,153.80142868473104,143.4630263080198,145.85881860580662,144.32039498577203,143.21887337353357,161.00246128648857,145.381164744929,S2
2020-02-15 21:09:33+00:00,148.67675032470277,143.55383963134238,144.47783859970167,142.53289970487495,156.6862961894618,159.9785638458623,149.15534484508694,S2
2020-02-19 20:32:26+00:00,153.85148963071487,155.74757616395038,158.6951314234556,165.14360112562002,170.2665875450085,171.53809622228178,181.97857448927027,L7
2020-02-20 21:09:31+00:00,156.43174026123114,150.13688311900214,149.16045275491248,149.48625497094582,165.06221970600382,166.51606182359885,160.45576114172164,S2
2020-02-23 21:19:27+00:00,152.397091819717,147.18414022146817,146.48303381889235,144.62373774541445,159.75676734397612,163.1948062167147,150.9424574739235,S2
2020-02-25 21:09:34+00:00,145.3544021889903,142.1731735923659,139.86221917825657,139.10154544725717,151.93986667200454,154.69665970935455,152.30181395073924,S2
2020-02-28 21:19:29+00:00,,,,,,,,S2
2020-03-01 21:09:32+00:00,147.33047099283857,139.4775511380275,141.2951842534591,139.60774461970394,151.1008626842433,154.68690785854125,143.25944071122314,S2
2020-03-04 21:19:28+00:00,149.36946335076084,143.87519476545526,145.95385482954293,143.04860753270748,158.15870839240088,158.68821514425784,148.53162544734766,S2
2020-03-09 21:19:30+00:00,144.00452031770556,139.70928637102142,139.26743908086712,139.2827627014331,148.53716318185633,154.9789058970288,146.44524347813407,S2
2020-03-11 21:09:33+00:00,152.15487442399407,146.0679559033148,146.9058523117734,154.84053430661513,158.16024254772952,160.83305496858958,148.7873725042221,S2
2020-03-14 20:53:55+00:00,160.0338853216034,163.00997669305843,159.04209918492228,162.03853027539822,174.74491780398776,168.97133519892537,162.8766197464893,L8
2020-03-21 21:09:33+00:00,160.40020159864483,152.8008287434266,154.03561157298589,166.92757530861724,165.90268081383488,167.4253281140672,154.60658945273212,S2
2020-03-22 20:30:42+00:00,,,,,,,,L7
2020-04-15 21:09:32+00:00,,,,,,,,S2
2020-04-18 21:19:27+00:00,145.31709131660452,141.16208926849987,142.4664529220906,138.81920217703964,146.42064844313887,154.39703348067167,147.21738319318288,S2
2020-04-25 21:09:32+00:00,155.14507432289747,151.5674891595634,154.6179724075242,159.7916487829484,163.18460659255638,165.52747924972377,157.99471929918326,S2
2020-04-30 21:09:40+00:00,156.9239815827559,149.6421962879541,156.27776388401136,163.887872483441,162.74912631077356,164.85717526441397,149.28947202220104,S2
2020-05-01 20:53:31+00:00,156.72425590311985,156.83082847699882,160.39366205943043,169.12052957234803,177.22810801693834,168.96224502659402,163.44254857053448,L8
2020-05-05 21:09:34+00:00,149.83848818807147,144.41259117858516,148.66450798227964,154.61846989168066,162.01609732974202,158.14356220496205,152.6068513521684,S2
2020-05-08 21:19:30+00:00,146.71996207783988,141.67819565228854,142.51896898493877,139.84936899420902,145.46197874121896,,,S2
2020-05-10 21:09:41+00:00,148.41463587859744,144.2869569492901,144.3435552946937,149.0089229801247,162.06378510173332,156.18865219771664,149.850699532559,S2
2020-05-13 21:19:37+00:00,152.33971466770382,145.10952474460169,147.3601863172414,145.6770240010865,146.72588705125793,163.87872777871297,148.220146373023,S2
2020-05-15 21:09:36+00:00,155.85466435942996,149.2203905192215,150.55517696935948,157.50505271742384,164.85755832438613,162.77144538245423,155.31998202559325,S2
2020-05-17 20:53:29+00:00,,,,,,,,L8
2020-05-25 20:26:54+00:00,163.97318212661077,170.45060673733934,171.17584073842863,172.6837021609113,179.72218917465267,179.99685668789326,,L7
2020-05-25 21:09:38+00:00,153.59112253876685,151.19007727612637,147.52918908253193,161.34720278765738,161.03011426570205,162.20747022470792,148.58336753813728,S2
2020-05-28 21:19:33+00:00,143.2144011845088,139.31813683727233,140.63821990420846,137.18523832853506,155.6267527277357,149.62627736492348,145.83775049149838,S2
2020-05-30 21:09:43+00:00,156.86159603775403,145.3906204521478,161.7507045019543,174.22980246747898,186.93844999656025,186.13437870258804,,S2
2020-06-02 20:53:34+00:00,159.1380562050558,153.11073458696495,156.4700588269299,161.55724696137815,170.14133479102233,167.88712724295397,161.0426725396384,L8
2020-06-02 21:19:38+00:00,153.21297852432292,149.66617846600943,149.97942265291474,149.24027187367744,153.9359844829398,163.65439811629204,155.30146265805223,S2
2020-06-12 21:19:38+00:00,151.50858956920553,142.78832022234354,145.92970999442193,144.6538901400941,146.9844333563326,160.949507839697,147.19212947891128,S2
2020-06-14 21:09:39+00:00,143.82261852608528,139.14775854653655,140.17917362905652,141.40854361436277,154.49637049181538,152.09700427631,147.17383760486138,S2
2020-06-18 20:53:44+00:00,153.0735435092124,150.65733564314706,151.47515460167503,157.31177105933224,167.93171064465523,165.15421992998446,158.77986292711273,L8
2020-06-24 21:09:39+00:00,150.6841368708561,143.07627975677931,145.50197824663448,156.75078381766536,158.42286889412702,158.4061094794711,147.69418464640827,S2
2020-06-26 20:25:02+00:00,163.54209449478742,162.88624932841728,164.92622712589448,167.14380729581603,172.3111347427602,170.42793126202085,175.85100873267658,L7
2020-06-27 21:19:34+00:00,143.15811987456274,139.33300197617783,140.38556153819874,139.17638489694932,146.8985336783054,151.14551342802676,144.10837817313674,S2
2020-06-29 21:09:42+00:00,,145.28438577613042,146.93815423402015,148.73153714816982,157.89672228861482,160.08920495820715,148.87533833426872,S2
2020-07-02 21:19:37+00:00,155.67566656422773,148.91638225439505,148.90693383116826,147.8189547023427,150.48740475279195,165.1532943401184,152.4243179790691,S2
2020-07-14 21:09:38+00:00,,,,,,,,S2
2020-07-19 21:09:42+00:00,145.24763972155134,136.8454685243967,138.31518650057046,135.9621047170003,139.37394096260985,150.90980308821125,141.45734968510646,S2
2020-07-20 20:53:57+00:00,161.9540566372926,158.52776478771457,159.72134836814453,168.82459036251765,175.37017166529753,167.4797693663282,158.75545111265492,L8
2020-07-22 21:19:37+00:00,151.29193844346423,145.32544824676697,145.27878969236585,143.39798773803406,147.3964885548808,158.71010216619305,147.00997736658437,S2
2020-07-27 21:19:35+00:00,143.47138081162416,140.23599296675602,140.51877414964537,140.319158318885,153.89673962581278,152.4432915312674,147.2710319084735,S2
2020-07-29 21:09:43+00:00,158.16503879300953,147.4763538961128,150.25118980381424,152.3455645355037,165.47118412782228,165.4321464741715,153.882183764458,S2
2020-08-03 21:09:40+00:00,148.90838785754838,144.8347191010921,147.3238582726383,156.54929662326046,163.10419301069717,156.6190524479196,151.64939706403337,S2
2020-08-05 20:54:01+00:00,157.68218756896678,156.66781572736954,159.3044153807663,169.7788122899191,174.57872335311023,165.57992394856643,157.88928598935644,L8
2020-08-06 21:19:35+00:00,144.85717889298184,136.46137191479875,141.1412584334224,138.9155340464131,155.53018802049735,154.84133975585277,146.6787104301298,S2
2020-08-11 21:19:38+00:00,150.44387841996652,146.44795374132408,147.53267431819043,145.4865091475461,150.94928731480476,162.09475827273803,151.156780952004,S2
2020-08-13 21:09:40+00:00,149.40643412167807,143.49640450611116,145.52014489912509,150.20721339566057,160.6007555957976,159.92139944276337,153.27014590361682,S2
2020-08-16 21:19:36+00:00,139.9221820793896,137.5273083246653,138.3370845312552,136.12558745976483,144.83550705678942,150.5928328470194,144.7326563385656,S2
2020-08-18 21:09:43+00:00,147.16192786333468,141.83487608485325,144.11994389497778,142.54800840221588,162.90232866361237,156.73164778362553,149.4221780741736,S2
2020-08-21 20:54:08+00:00,154.25574578042156,147.801672230144,151.761003668983,152.86922692290565,165.5668062055693,162.48485515612018,168.65171216670365,L8
2020-08-21 21:19:38+00:00,152.41746284160232,149.1781732451914,150.8923632232998,147.8223562021202,160.54949356550688,164.6228092770568,154.66342101114446,S2
2020-08-23 21:09:40+00:00,152.6641400873872,148.7470472325467,149.78524254472634,159.05132561592083,166.8859130474361,162.41881433777797,160.06854503407934,S2
2020-08-26 21:19:35+00:00,143.11957780712535,141.45230317990783,142.6841874302607,141.57173273661616,150.13876189396726,155.4043889140492,150.2959159819442,S2
2020-08-28 21:09:42+00:00,157.10703151753455,152.3640371986774,153.10470478557758,155.0242320939028,172.72456714946676,169.12773527171595,164.20204579266004,S2
2020-08-29 20:21:02+00:00,,,,,,,,L7
2020-09-05 21:19:35+00:00,134.85714885771577,132.24943495387566,134.12481257985286,133.27572534229986,154.54548926111016,144.34710925618353,141.91473044367183,S2
2020-09-10 21:19:36+00:00,142.16818535852047,136.90362561268134,137.63021385357848,135.88899799780626,154.06867766864755,153.61659001634155,144.9385050654957,S2
2020-09-12 21:09:39+00:00,139.99637566950955,137.15442825797825,138.93930948358894,146.5582320735825,159.26384505111417,152.38279217280734,159.16619986022772,S2
2020-09-14 20:19:59+00:00,,,,,,,,L7
2020-09-15 21:19:34+00:00,130.28482599883688,127.67259046131912,132.98429370520688,135.43161161788578,142.4434498505043,149.62253581668892,148.58746225435382,S2
2020-09-17 21:09:41+00:00,148.598829101638,144.4792056848187,146.4018609014778,152.4101551179245,165.45421620973127,167.20720231134467,164.39026818169293,S2
2020-09-20 21:19:37+00:00,151.093353852377,143.3134519284515,145.48247564079216,145.14974350517022,148.09035809942043,161.59612378968575,147.4355666009577,S2
2020-09-22 20:54:20+00:00,154.7636542098017,150.2122421622103,152.86542612897065,161.24461032544394,175.7634060697276,169.34388107404828,161.07946855852376,L8
2020-09-22 21:09:39+00:00,141.27631765299262,140.1888284416871,146.2909689533895,157.74846552056607,167.65228131498108,165.09503891087502,159.52537566670824,S2
2020-09-25 21:19:35+00:00,137.7834597989876,139.56179799135754,141.3570973803245,143.30558103040028,162.5630950714747,157.55044202126052,,S2
2020-09-27 21:09:42+00:00,140.84497621168848,141.79905095965253,143.9225555961585,144.7156202456737,154.73362567349426,156.99968886232426,153.80359373075524,S2
2020-09-30 20:18:57+00:00,,,,,,,,L7
2020-09-30 21:19:38+00:00,155.8706661322063,149.9608696181953,149.8504794415333,150.3960655256673,156.32276344857735,168.26191103681072,154.41326698273843,S2
2020-10-05 21:19:36+00:00,129.6942093940448,129.56925993828202,129.36601840455614,132.05965698191716,133.51741708124624,141.73691524566524,146.73638317255134,S2
2020-10-10 21:19:38+00:00,,,128.34850992942273,131.97019849378412,,134.85777257276476,143.31296463805305,S2
2020-10-15 21:19:36+00:00,145.90324847513105,139.10989323509315,140.69474111660853,136.47931132125856,136.8285917512561,142.45631565567885,135.4498351532439,S2
2020-10-24 20:54:23+00:00,153.4076458399827,149.6899938712278,151.2242067717906,160.95283801050343,175.38106721625405,172.16428961593775,162.39377787589407,L8
2020-10-25 21:19:35+00:00,,,140.84398179714202,140.01681378734003,149.03805059512538,146.48525825114203,148.38278248903367,S2
2020-11-01 20:16:52+00:00,152.3633355590728,149.46007603486314,151.715266844639,161.95435923021697,170.26704735580125,168.1052076577849,165.03324312834513,L7
2020-11-01 21:09:40+00:00,138.11404383348292,136.68142526198812,137.02964946226484,140.99926042625034,154.68152114052606,150.64260347992945,151.61387193765978,S2
2020-11-04 21:19:34+00:00,135.77975974655286,132.18111837102973,133.60218684138522,133.4950937879024,146.41162268356865,143.53408877859073,143.61832584253725,S2
2020-11-16 21:09:40+00:00,150.76633601646503,143.76425654787246,145.9188777946086,148.62659049909567,159.9100394202378,164.03832052985513,149.64573414835752,S2
2020-11-17 20:15:46+00:00,,,,,,,,L7
2020-11-19 21:19:35+00:00,152.95587536146607,143.73781964045585,146.20943176073445,146.10353590434434,147.59169928516422,164.5906568885314,149.1631120920682,S2
2020-11-21 21:09:37+00:00,138.72478952985577,143.6797934225027,144.54077068017185,145.88224125735547,162.64679090937014,163.63950016636474,162.00977013294477,S2
2020-11-25 20:54:23+00:00,160.24485214743282,153.17014572125197,159.31867834231764,163.1594474676413,171.05295768284915,171.91836229716742,161.47745527801257,L8
2020-11-29 21:19:32+00:00,150.18445436044783,139.54328064115563,141.50282508825595,140.25504581759313,138.19268685403466,154.86946561602576,142.45031040586008,S2
2020-12-01 21:09:36+00:00,145.79295742544892,143.81821671414485,144.6914033426245,146.24365770921074,160.2426025317475,162.2241219762218,151.82302425485017,S2
2020-12-03 20:14:36+00:00,,,,,,,,L7
2020-12-04 21:19:31+00:00,140.87578925187358,137.91994763372577,139.08841216867063,139.61389086845756,154.05961797810457,156.5742363089708,,S2
2020-12-06 21:09:35+00:00,150.65031092267685,146.47912242758193,147.76722920666677,148.18164649313448,158.7006445187,165.88507534087026,152.47730029609735,S2
2020-12-11 20:54:24+00:00,155.34769536628477,152.63010612260814,155.11077036377625,156.34510843065138,162.89484618172546,171.54483342907955,163.94385409998927,L8
2020-12-11 21:09:34+00:00,145.71543829486436,143.99162250695076,145.3317375384426,146.86002482864745,159.4534509397229,163.0275965303564,154.8733878995346,S2
2020-12-24 21:19:29+00:00,144.69525661488044,141.7749348426039,143.73723741428088,144.2950719585339,153.30955899292536,159.18998570908056,148.94043096785936,S2
2021-01-04 20:12:17+00:00,,,,,,,,L7
2021-01-10 21:09:36+00:00,142.8130023165537,139.7308432144033,139.6772939401542,140.9603144557812,153.12030557900562,156.36147609868473,148.76642248516936,S2
2021-01-12 20:54:15+00:00,153.34929658577022,149.8370094581548,152.7954647720207,155.67378513507276,170.74732676787076,168.94115843823008,160.17057357621388,L8
2021-01-13 21:19:32+00:00,144.81980782816882,143.14262650747142,142.8619584103521,144.08004063596243,158.8108391040862,156.60345257958912,152.13309066001696,S2
2021-01-15 21:09:38+00:00,149.034667660594,142.31049390990103,142.83403684569484,143.89847212082813,153.02402243950905,161.38762912244238,148.64358401871635,S2
2021-01-23 21:19:32+00:00,145.23243722399258,141.04526665767335,143.34286697096385,144.1605948679351,153.8968005448826,154.00980663993366,150.40738667578256,S2
2021-01-30 21:09:37+00:00,145.92225852732486,145.1041414862787,144.99569600080167,147.81860877034694,159.50398400878362,161.0361435759841,150.74543398645196,S2
2021-02-02 21:19:31+00:00,,,,,,,,S2
2021-02-04 21:09:36+00:00,152.39618656750315,148.13481498679852,147.71887627015542,148.50609586788957,161.1626165804605,164.1162214394636,151.65851755868306,S2
2021-02-05 20:09:59+00:00,,,,,,,,L7
2021-02-09 21:09:36+00:00,146.21062197800407,142.00158926557776,144.253480946402,147.21397090629662,157.12339442476255,157.67996821992534,150.3174014217592,S2
2021-02-12 21:19:30+00:00,144.46988622241363,141.3245958216357,141.56470388117344,142.21204632707037,155.0092984772295,155.79630556693996,147.95033193771675,S2
2021-02-14 21:09:36+00:00,153.20371923205226,148.80369641877303,153.12673702316698,169.38983107704766,166.52328002709407,173.82506346393976,165.48105079034886,S2
2021-02-22 21:19:30+00:00,140.34702977339765,134.96231450910153,,,,,,S2
2021-03-01 21:09:36+00:00,148.11544037647275,141.5820792738286,144.92423445211398,145.88672514380198,151.52417731786306,156.14233442104498,144.78450121337687,S2
2021-03-11 21:09:36+00:00,145.8572994993303,142.50984708084746,145.01817160951177,146.40736024228636,155.78326370785766,155.89866349927345,145.59979893115005,S2
2021-03-14 21:19:31+00:00,142.00281342361285,138.6115641283276,138.57528364526976,138.62580727457487,153.12909194253285,152.63375244707711,146.38860000946087,S2
2021-03-19 21:19:31+00:00,153.99838051945383,146.1970678103181,147.6180590434698,147.47489001773857,147.65023352526276,163.9474195620028,146.09796055519934,S2
2021-03-24 21:19:31+00:00,143.68019424604455,139.84677330411876,140.26919307224017,140.71410504554498,149.01117127274725,151.94449517968766,145.53807373444926,S2
2021-03-25 20:06:15+00:00,157.70376971325723,157.86607490421602,158.90143493286686,160.01493338915313,160.5683153527472,161.58483057997086,158.10918775116315,L7
2021-04-02 20:53:49+00:00,161.6944114756671,159.0366164258403,159.3385321919588,170.6825755142426,176.028437581337,172.37800888447185,177.67624430072198,L8
2021-04-10 20:04:56+00:00,164.47002752486796,164.62180718376328,164.29809304631186,168.1471887021343,175.8099103366307,175.14490596617532,177.38716776027184,L7
2021-04-10 21:09:34+00:00,152.96436452730805,147.62491868133418,149.59039410663522,156.65441691256277,161.11744191095897,159.41784123372244,150.44063138988668,S2
2021-04-13 21:19:28+00:00,143.30225968788022,140.57186200406284,140.69200221961034,140.3771105777076,153.4057767831497,155.3098889652718,145.84366627211554,S2
2021-04-15 21:09:31+00:00,150.0616953476936,139.99378214346805,143.53484039687183,,152.98033629814978,157.46780371078884,141.35432592307166,S2
2021-04-18 20:53:43+00:00,161.11413225777736,161.5870974075902,160.7542471220057,175.84340532965538,177.22579258033346,170.0745825361576,171.66157708313065,L8
2021-04-18 21:19:27+00:00,154.32095160760147,145.810590330741,147.01732954331018,145.48563723694372,145.59023348906527,168.10629211573138,146.1550665577379,S2
2021-04-26 20:03:35+00:00,,,,,,,,L7
2021-05-04 20:53:33+00:00,153.9936302736943,153.21022041440904,157.73767007658608,167.7022981048164,175.26890413236632,169.2163677762477,,L8
2021-05-08 21:19:31+00:00,,,,,,,,S2
2021-05-12 20:02:15+00:00,172.41397924208195,170.94056645663062,170.76564542433155,174.52146818416475,179.89944982251,177.51054159551046,177.20692451562772,L7
2021-05-15 21:09:37+00:00,150.70169131305556,141.65335224305522,144.30600972079472,162.66555292550157,158.77968326898323,160.03035188502136,145.04131357880487,S2
2021-05-20 21:09:37+00:00,,,,,,,,S2
2021-05-23 21:19:32+00:00,147.4397318279854,140.23229588301993,141.45159618689237,139.26450087874863,140.66391609830163,153.41360801358817,141.7929858415717,S2
2021-05-25 21:09:38+00:00,164.09008416466077,156.76463652885386,161.64121436283028,169.0777446196146,165.03180594279308,166.6398013774252,150.8718417265202,S2
2021-06-07 21:19:33+00:00,155.41931625172637,145.35382025557962,147.74094725473313,144.34136776065452,145.51642948996994,163.95716156949945,146.25523787152989,S2
2021-06-09 21:09:38+00:00,156.03660539985373,144.96871174432184,149.16163827700123,156.40394223763315,159.80355795612806,160.58735735745847,147.10108498382402,S2
2021-06-14 21:09:37+00:00,153.424330425348,142.19188813920928,145.7013952419699,162.70357817952024,159.27515144417708,160.71881803356604,144.2674653611967,S2
2021-06-21 20:53:55+00:00,153.87943732246546,151.49987899293,154.32815134318835,164.77591696463284,173.83208938246,166.17625998493918,158.2795463561669,L8
2021-06-22 21:19:33+00:00,143.47259704410644,134.53204731959048,136.41127001605705,133.5319207689724,139.13506318389992,146.70025866668814,137.75906108676585,S2
2021-06-29 19:58:14+00:00,,,,,,,,L7
2021-06-29 21:09:38+00:00,149.23828595200234,141.58914635656666,144.1740682564923,150.35900008176174,156.62796731880377,155.11581413199733,144.052957099821,S2
2021-07-07 20:53:58+00:00,159.48308239074194,155.98580503458192,162.54142749198192,167.59167828670851,174.66436072956412,169.892251153187,166.38384958404794,L8
2021-07-07 21:19:35+00:00,156.37137869251376,148.8120134175712,149.152693996372,147.85832679020044,149.06321640736297,165.12341217532847,149.11516440926638,S2
2021-07-09 21:09:39+00:00,154.41759826817116,147.44238386236333,150.58835601163665,158.22028507490174,161.28770014222172,160.7085962599727,148.56793775337815,S2
2021-07-19 21:09:39+00:00,153.7100633697361,145.21495347547193,146.1552345059678,147.5564162019873,158.109773812482,158.8135172746583,149.36728650687007,S2
2021-07-24 21:09:40+00:00,153.3769116619547,143.5548615361527,148.79201213525727,172.51463735000587,179.437636318779,188.6402143586569,,S2
2021-08-01 21:19:34+00:00,141.40294801861666,135.8003643928619,136.77823601883125,132.6561879787375,139.66800263180798,147.6773217748324,141.63419966064296,S2
2021-08-03 21:09:40+00:00,157.98442811815352,146.595846904268,147.885968314349,151.02181921225903,163.23894899339209,163.7356088556328,151.12633273868354,S2
2021-08-06 21:19:35+00:00,157.10536451278963,147.2843314691559,148.82655960928886,147.1506231630711,145.11047894137613,165.096052060342,149.11005386427328,S2
2021-08-13 21:09:39+00:00,158.09683660202143,143.8792334865389,148.54716570077213,157.9872199288187,159.79350116811978,161.06559642428982,147.1675772617012,S2
2021-08-16 19:54:04+00:00,,,,,,,,L7
2021-08-16 21:19:34+00:00,153.14598603238332,143.78444717762332,146.81386764820564,143.65581254364912,144.9318883332989,164.70936627336133,147.3917039883247,S2
2021-08-18 21:09:36+00:00,150.403295884425,140.0844566733184,141.63658502702955,151.5638144638481,162.10929563126498,170.4889041852051,170.8320182853542,S2
