dates,oahu0066_0001,oahu0066_0002,oahu0066_0003,oahu0066_0004,oahu0066_0005,oahu0066_0006,oahu0066_0007,oahu0066_0008,oahu0066_0009,oahu0066_0010,oahu0066_0011,oahu0066_0012,oahu0066_0013,oahu0066_0014,oahu0066_0015,oahu0066_0016,oahu0066_0017,oahu0066_0018,oahu0066_0019,oahu0066_0020,oahu0066_0021,oahu0066_0022,oahu0066_0023,oahu0066_0024,oahu0066_0025,oahu0066_0026,oahu0066_0027,oahu0066_0028,oahu0066_0029,oahu0066_0030,oahu0066_0031,oahu0066_0032,oahu0066_0033,oahu0066_0034,oahu0066_0035,oahu0066_0036,oahu0066_0037,oahu0066_0038,oahu0066_0039,oahu0066_0040,oahu0066_0041,oahu0066_0042,oahu0066_0043,oahu0066_0044,oahu0066_0045,oahu0066_0046,oahu0066_0047,oahu0066_0048,oahu0066_0049,oahu0066_0050,oahu0066_0051,oahu0066_0052,oahu0066_0053,oahu0066_0054,oahu0066_0055,oahu0066_0056,oahu0066_0057,oahu0066_0058,oahu0066_0059,oahu0066_0060,oahu0066_0061,oahu0066_0062,oahu0066_0063,oahu0066_0064,oahu0066_0065,oahu0066_0066,oahu0066_0067,oahu0066_0068,oahu0066_0069,oahu0066_0070,oahu0066_0071,oahu0066_0072,oahu0066_0073,oahu0066_0074,oahu0066_0075,oahu0066_0076,oahu0066_0077,oahu0066_0078,oahu0066_0079,oahu0066_0080,oahu0066_0081,oahu0066_0082,oahu0066_0083,oahu0066_0084,oahu0066_0085,oahu0066_0086,oahu0066_0087,oahu0066_0088,oahu0066_0089,oahu0066_0090,oahu0066_0091,oahu0066_0092,oahu0066_0093,oahu0066_0094,oahu0066_0095,oahu0066_0096,oahu0066_0097,oahu0066_0098,oahu0066_0099,oahu0066_0100,oahu0066_0101,oahu0066_0102,oahu0066_0103,oahu0066_0104,oahu0066_0105,oahu0066_0106,oahu0066_0107,oahu0066_0108,oahu0066_0109,oahu0066_0110,oahu0066_0111,oahu0066_0112,oahu0066_0113,oahu0066_0114,oahu0066_0115,oahu0066_0116,oahu0066_0117,oahu0066_0118,oahu0066_0119,satname
2020-12-24 21:19:29+00:00,,29.34646874756356,33.571543777952826,31.65680739147266,,28.427803130225875,12.549885749213878,10.084739082458595,20.17508140828921,28.35102012983967,28.97937467076692,31.443466482793266,37.17751490020239,31.28119888957765,26.8683158280916,25.96856952021089,19.02199946823855,22.70328905788507,17.7178497807037,19.972943076263185,23.902327860096705,18.993799200069848,20.16903213677953,23.237966706460902,24.20468041124757,23.181380507342904,29.199842771994422,26.626420237860906,21.038331403133864,13.2036707634608,25.560983593873743,28.28800268202984,28.624008903026816,28.047804976264807,24.77564854356147,26.131555107934314,28.116211030294853,30.480588918281622,31.59231734111903,31.085818152753472,29.921786140856447,33.428526263637046,31.34702358441572,37.66867294613321,36.55101688473091,36.25603210596353,31.73120427378996,33.34789850785163,31.218597521049,27.37612759848089,32.13761899412432,34.639638579261494,37.39074460005077,38.02203776335169,27.73111653549361,18.714080130895542,16.833471906260772,20.42125565973337,28.32484444754673,32.91596215238218,32.260524688196945,29.78382114266841,28.623309201975903,30.59284326149343,27.458582528294105,29.37227960989228,30.320426624182016,26.679747458428345,18.22642191333944,9.162466217175444,-6.459346545576434,-6.922026543971464,3.6080731386743214,8.833432914362364,18.17388994165098,15.55781205077095,16.62367538233602,14.970221838582985,18.72797793272665,18.48161311071721,9.071819074261592,9.716411976605952,8.94733003274691,13.090763242145735,15.40686711100505,14.824092629374316,13.26949767767755,23.54903284188529,18.25124207219036,17.11849739311067,21.53297997446273,22.79144454713269,23.57349088337148,20.922403693935355,27.337449192113105,21.080283694243736,6.451181742810869,5.031269251021984,12.693622146457049,18.870602533433267,20.013765975096906,19.2897945200729,21.7671653986108,21.39462112402307,18.508040663313675,17.024735929058753,21.714413854781856,21.189367959298306,19.21386461633493,19.64919320846868,19.79625238804695,11.72889770802317,5.890361007791428,13.230576229466031,13.806603329038817,12.293377509480536,17.12420043774181,17.996861072396452,21.15522571027128,S2
2020-12-27 20:54:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,30.186456667522684,29.68323079754937,34.13019387113994,29.7491898048656,25.35155515681649,19.399697464999512,19.94007650696086,23.36787254959615,27.689604037501848,27.165049914191,18.001511602301168,29.18752668220467,24.300004941733363,17.551433512979326,26.4282792737574,22.13063793349515,18.56610589001025,19.292021530290373,26.46075215623861,32.67587584920344,25.570745700675463,27.82736243166774,24.64517082370916,25.49651377643152,27.37234165925508,26.46738208869747,30.051982057023213,26.79799894219252,31.222024764112778,34.92058128905503,25.63658544162688,18.010440052519083,14.28287169896846,18.93764174016797,21.17757564210198,24.73447976900428,25.1097702129942,26.45840628789844,27.16396472165302,28.041329322276635,25.1459412458746,21.429411641635507,16.134187474717702,17.248342908827755,12.965403556848305,6.276468510413121,-6.068703089636708,-6.910613760068442,0.9173606466136236,6.213942131466364,7.731989931396114,7.659585530334741,10.612864878153989,9.497218467701504,8.288067682934766,9.070745277624676,3.629147228278949,5.094191724558275,3.887454237954085,2.5195943072390645,8.544129162986188,9.451787149458127,8.265526554102141,14.659831141843735,16.085664306869194,12.13091480719822,10.534114272347876,10.895818036017335,11.487858215371595,14.194051754493149,15.947929357216804,29.81513057128951,12.57996750784925,-0.7644534052808609,10.565754560972035,17.93686479665188,13.506215912011118,17.78482949500928,28.10380311381636,24.09072611925552,21.35285975633136,24.03766163937429,17.954682475410575,21.2746756056276,12.51517629052002,16.86118338685198,16.398013534087614,20.775246414805338,5.473966408271345,1.6800925565892015,9.97942679986676,11.039590312334564,20.86439446040124,33.3160659103683,34.68526605631282,L8
2021-01-04 20:12:17+00:00,,,,,,,,,,,17.067353058644425,20.17857996318916,17.98634376654032,25.20231568602266,18.19769125651678,13.769925477547796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.47345374369897,21.06669518508177,20.107914488176792,18.1578296288578,20.66363521681105,21.89263603845102,18.92467897168384,14.23033099844839,20.09752276719232,19.303324873746018,17.8102198539038,7.042991905916515,12.003307075593543,15.47934223704143,13.266517070903634,13.3719666747066,30.865704403327083,39.417665806466886,L7
2021-01-10 21:09:36+00:00,23.261720270756125,30.28870171693863,31.51813771233797,29.144037288962554,30.843897523258143,30.48448234711898,29.03435846974516,22.80674515599763,23.35025486065525,29.510704961377364,33.96860411380163,35.371505987248426,38.19066700003316,33.85570815918813,33.245389855303806,,,28.02706515695083,27.526204424533887,28.538153028476525,,24.566633341338576,26.291647678130712,29.251855322172755,31.73606167357893,34.20775072193652,37.38818745667973,35.88491669366306,32.726702750590896,,,,,,36.05123982457037,36.31140502207263,36.19131702251895,34.18080617751808,34.69454267296483,33.84805563310891,37.33670371189576,39.18611424419218,35.38714679301375,,,,39.77963389377091,39.305370040674106,38.166986422320136,35.620027243192986,39.718117123829416,43.00973388763491,43.16926638834871,45.12911090186123,35.28039449130703,26.665851258498986,28.81022457722014,,35.94187333080409,40.98838988188478,37.18471835227579,37.35483167218602,37.073738843578525,35.002501135227355,33.13020714996897,31.939230842981107,34.53447465266117,33.47327955796553,26.71394746748998,22.369339536853435,11.133938506606071,13.46953180226731,17.172956320898397,21.786798181772976,27.079333489823124,25.21338497804966,22.83910241970607,20.61300879845577,20.16101506262084,22.74019473574387,17.676157039507064,14.106227010027627,13.040637946494371,15.136333682127802,20.42704500208529,20.31647199872358,22.057530984263103,28.859082003209945,29.49917212979692,24.313228569098367,,,26.42208118529204,21.63753320396464,31.001406299244334,32.10830315247146,14.716139658344172,9.859294980050253,16.67459863458637,24.31234838217498,26.337276209940512,26.89022682036651,29.27051027363915,28.5850673025268,25.872138389715094,26.11327411495064,29.139213800176385,29.331425795213946,25.112665740661164,24.40522312525896,29.277071938987422,28.937784516428973,19.243249451022333,19.059294799763013,17.726274643490147,17.44499719027115,22.0168460377836,28.713540322834564,36.05888421840258,S2
2021-01-12 20:54:15+00:00,12.62463366650726,15.516353838516148,15.832259888091473,17.411138584985466,14.483530268056748,14.810922423215994,15.392547096987927,11.05498964414364,7.5334358196458995,14.395554436991528,26.96355831918216,22.717699361048435,30.03017739411321,25.201345309431407,19.328906686267008,13.88207076895472,9.226635761105973,18.25796970532148,14.417100460206052,14.833792887518875,10.455146497347071,8.15223980547778,16.038584631542626,19.38907367345822,20.856523767883417,22.11686999880704,25.435803515480863,23.500907868318627,23.14877865052105,20.80572837274491,30.64768452964568,34.71163971553593,34.048829788724085,26.941505747545285,19.006046892211582,30.52332593799572,24.598236379993104,20.12368383526246,25.52017799687807,22.140926420956305,19.65619430248081,27.547073961455943,31.145733450365903,34.14170443848247,30.471627040901463,30.632889453133966,24.71195039126558,25.35335402862756,26.790497456983417,27.987091756768336,34.19562092815933,30.06239118217516,32.04701287566138,35.888528811545015,28.04305012663174,24.823043249784224,20.86987542565432,26.11654534621324,23.24513123448122,30.62835577377684,24.5944371074475,29.28055444279798,31.345927248584864,33.4577572535334,29.192140843426795,22.517434737451968,21.299928214073283,27.670482541775783,22.33910615902352,12.195156625053622,-3.971557226196096,-5.172743588482443,0.2080048967106134,7.106532953112667,11.45290139218318,12.986423431117958,11.048299283511705,9.935872488410048,10.375962125442816,15.38239142110512,8.1404514252644,6.7104693917157805,6.445106424165208,4.635549321715666,11.12280211511319,10.212591391495913,9.207154425365577,17.1370416909771,23.809145528272825,20.4663146231018,22.17581824609752,17.44131443808918,13.653850770263803,14.628113876690444,21.69695619436792,29.93328833459276,13.3834809546604,3.4836555804955767,14.669073750119852,19.654841266126056,21.482575474512977,17.16204774613631,23.691470648520674,22.77216185492888,19.988476888779545,25.429215475955083,18.441562969729286,23.28686963309304,13.460298640599309,19.459812217325258,17.08056133961413,21.13683271482212,11.023970515924953,9.791699626909043,11.906518695131874,13.43622051815436,17.23837449800211,32.60963827264848,37.02014123093612,L8
2021-01-15 21:09:38+00:00,14.171582146100333,21.604072884162424,22.44849090997764,20.31052293399736,17.976048196022806,15.365476464306864,10.11014871753674,6.706194158748167,5.437566704920057,14.963859620131556,21.634288235941927,26.6585615059813,29.507716056490025,24.82336829621119,22.756201970390645,21.233331936455617,14.70017618131802,16.362150157441572,14.441419538780172,18.53322693796979,16.464636297187266,14.286603040620994,16.40427351672408,19.00612268130966,22.572717050830377,23.522170856685072,24.75762898099149,22.525085020103752,23.250944326728888,25.44576463432893,30.525152287798168,28.18266565463893,28.3578493090149,23.47593781627538,24.039492005120472,30.46832431925444,29.82585397410204,26.234388578109805,23.445218397644005,27.973264223314214,28.263970026650203,30.973753254916417,29.20794800942884,34.935978105341945,32.26584369791762,33.14729097549658,29.596555278509925,27.40007939731725,25.515233433796485,24.267411480966626,26.534294288161306,30.580740007175965,33.04604478580774,34.59085127374653,24.495029367995595,16.430488176337857,12.589782165825424,19.27553500008082,19.06368230501145,20.150447838860643,23.15513721610771,23.32776993074505,23.2811775463682,26.80859251785454,25.776196767544203,25.213141462068048,24.5814061448613,22.44082047316201,13.911166218028551,4.2844937360126725,-1.2697563430920715,1.446644815738361,6.756125582920054,14.233374927207356,8.524500892193323,6.392105717152587,7.098281530617966,9.057755262979615,8.280665001068263,11.599930120572386,4.7560814505593765,4.497005095627886,2.331490713016881,5.888699031649816,9.306030202153204,9.021311550569296,10.137264840419489,18.03012101377768,18.21634195725689,13.913225477233617,15.277255447749791,9.242521169746988,14.2434558909363,13.409306360903413,,,6.2089684700623184,-1.1474549967612604,8.418076300720879,13.364077837577431,,14.15001864659794,20.17747286315554,19.06404655631132,16.40102732356667,14.26023268138054,10.133723016886444,17.65060621353969,13.46203712831984,14.887842071722488,15.602283207040356,14.653490672597483,8.241057256294676,-1.717676825015547,8.509197798484363,9.086081285800947,12.723607693823528,16.253466834481298,27.298736832580342,S2
2021-01-23 21:19:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.34391834609546,31.18220514922498,30.7922807344778,33.10223205976894,33.42953712794747,29.747833300124302,30.216762091191946,24.34477795361445,21.28953727962728,29.37474977719372,32.75241292941484,36.58887549407692,36.25429668839329,29.055013383388744,,32.96926635888518,34.3665964709444,30.77592652464538,26.274300953036697,25.05501924236548,23.6842338227808,28.05378998040753,35.64371047093721,,,,,,,,,,,,,,,,,22.26860619477932,16.935341629800103,7.704363088059605,,,,,,,,,,,,,,,,,,,,,,,,,,,7.36404196251927,,,,,24.0480128609657,,,,,,,,,,,,,,,,,S2
2021-01-28 20:54:12+00:00,,,,,,,,,,14.735546738767535,26.02712110662801,21.46578463024905,26.57141312450032,25.7428808485588,19.16786427981936,18.18923049340536,14.301460951282152,17.980968572508218,12.890743074603998,11.636425809045676,9.46947946465735,12.774841025354323,12.790939100344964,17.522752172850215,21.707532046757425,21.69899582487,25.05244025402304,24.83692140105332,23.37008673280321,18.17827527372141,18.672943584030545,20.73607374830697,31.64702200230961,27.006161607016573,22.80456054320157,28.01345371003381,23.4655981652108,19.15315634426297,28.98168672423283,21.521768523684884,23.581406267242222,32.73695226526874,28.67119245185876,32.131141951956664,24.84577729533945,27.092530641341213,26.691217622166384,29.844071865028283,31.167508772625474,27.47235398021497,26.87752466722973,26.35190854843907,30.45862050589564,35.83456766560205,29.36136080102188,,,,,,30.998816954811105,31.23299876668854,31.33690368277285,27.75907125224316,22.01974040537424,30.39684240018252,37.635458046908674,,,,,20.54167218901557,18.57314606803257,22.17556073773798,30.067652625322644,,17.641078692359486,14.87524762676572,11.074783152449656,14.436104181135414,7.193461480910397,3.251857024686426,-0.3143338803250235,2.302182499189441,11.850406941769194,11.308929946913668,14.968037202078849,17.052808382008934,16.762102685048504,14.984950289019396,17.035610654090547,12.841997728424786,10.857077033373514,14.576011995890886,27.37161322821619,33.249748745564155,11.496274513083598,-1.9962437646626872,10.099589156656098,13.691603465656002,19.81465428936821,17.904207885852532,26.43664678091597,22.631149603279773,20.23775249403274,19.9928583644276,23.67325716945028,26.21288647504798,13.44591991656656,19.92228361537997,17.08237795393834,19.99569153759857,6.996508076057921,5.877118540899126,11.043826414003664,13.746558522052062,19.905550394144385,30.92354545896699,32.9359768342979,L8
2021-01-28 21:19:32+00:00,8.450906255699572,18.71349994524505,21.905072752865188,16.986582588876857,10.24784327889238,10.265324978886234,0.7567756736201976,0.582268402585012,0.4841615884875174,6.242999376027793,6.382722025353967,6.305663050831061,26.027428740732443,22.92643323846543,18.127488729248807,18.672306670901595,8.21919856538917,7.586528327470383,12.176268789264023,11.70774263796216,2.3720410246040413,4.112659249498588,10.989236998644042,15.0123322103252,19.520738356965925,19.304413852094,10.54910075109754,10.611205804479605,2.499001644048221,6.211731567295498,25.23499213791172,19.082020363554808,24.72532488626712,12.248071516195568,22.978745766786528,24.426724645778897,13.569843037161338,28.176865548731698,30.14387336582688,27.54779048706533,28.425428255728963,33.375292441323445,27.53897304381994,32.814669804986686,22.72579346035971,28.814264959298267,28.06266393622266,33.08343415844814,29.5826432217678,24.062583800287577,25.529114227083955,26.896734641585592,28.88339010663352,33.49624849039606,24.7131694518425,12.482218906204547,12.492537765302206,8.201961469977334,19.535232888697507,21.182057395256617,24.146928930313305,24.435899192389623,23.553678274433192,24.04865962610431,25.57361582730046,26.2003144692447,28.077802448202544,23.659944958619818,16.934845800581616,12.873803334256468,-1.0164816989027723,3.132584023970297,11.841185957231191,15.323493900947875,19.00182141147668,7.715509033792429,10.568021667349273,7.354185891446395,4.493049201914339,4.287254970955464,-5.450356405450751,-7.010320973731655,-10.163969771041144,-5.750525318004561,3.369484483922403,3.8715697458170975,4.661691171818029,12.412140850493156,4.551649489336729,3.65989585450965,5.607194123821699,4.240229299564952,12.847954266578544,10.364149096910753,,,-3.295956980200987,-8.695483501470813,0.8144283499733054,3.814372639893872,-1.5101671184173957,6.513272824995124,11.295505065500285,13.715841753699582,7.517731555527714,4.811540244158081,5.769658580471763,2.207211733780501,7.639108806688899,7.641770281586247,9.631983196508102,,-5.489546975337394,,3.207530332000716,3.422268081924362,5.257419290447594,8.87057102848172,10.752940160223208,S2
2021-01-30 21:09:37+00:00,,,,,,,,,,,,,34.533279510927066,30.29209462537121,28.76709945473609,26.25948576902269,16.248863652225534,13.254507646163272,11.99133682161928,13.124696470739725,11.826537774106033,6.958961729107805,9.403097089356544,12.294194489863,19.7600133073437,19.477489525430943,19.682041690693584,24.0263880060954,25.48784749146927,28.0546797116581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.32020510288627,40.690602170768095,37.46099042743285,36.48565055025128,34.88906363958746,32.67014613233869,31.38875182934416,33.17395947596792,34.95824390670563,30.598352443994084,23.489087019399616,22.34429066635672,8.524382338859384,8.87983488959862,12.732431459771757,20.2487559226002,23.548673174217004,21.414081116195074,22.26466550803208,20.50819285518099,21.947564250466,22.281275464702222,16.775232998505874,12.92690539928032,14.59145044939807,16.680507582833147,20.74499995184656,19.644402357872995,21.44731388209023,28.360714502938247,27.27012597733765,22.04306523437912,27.40104346220235,27.2513205047121,24.34024315471036,21.2088884728993,29.550632070932703,31.63087453912303,14.41870983286299,11.033986009871828,17.059930950698533,22.077921487144987,23.46982147655344,18.792820756991343,25.61600413531412,26.529167724284267,23.775643994763097,26.26667318639655,29.62206651950667,28.37924872007004,23.372404030403228,26.391208753576496,27.836009436104025,27.430620258441504,19.833864428827955,19.03008488915938,18.543984495570825,19.24995323365702,29.772191728353587,,,S2
2021-02-02 21:19:31+00:00,,,,,,,,,,,35.01410215287183,35.80169329311837,38.64533978763298,35.0200773037594,32.91732208619493,,21.77125521653109,22.896628132653504,18.963715479714743,18.725529180152588,14.49232119341336,14.551871819886776,11.608539504823613,18.38910045332623,21.300600181641,23.91040135622504,24.679590216851302,17.574720493231936,15.180228314609614,13.934826301510697,26.035557441015985,28.60212675978748,31.27286790853166,26.013083675522623,20.66225038927,28.368948765358283,26.84794416159867,30.05289964891192,29.9701218308368,28.827468744223093,30.251929131617707,30.15086964270592,26.324475822219547,32.876084584771384,27.18448025414308,32.552527567486024,32.42727530826237,32.550828353708724,28.96659599216209,25.63765338056941,27.375695463030222,30.721843844431657,38.95389937641215,43.973233072232894,34.17890615783561,28.804925581777177,26.377608256109163,,35.837722217286625,41.103982409817554,32.20464094768832,28.201867790218497,23.04770189086682,24.49320433682769,26.70713201031121,,,,,,,,,26.634752184517748,19.014202089488457,10.892792328763306,10.474269060577132,13.865865625188867,21.35032916871318,24.234354887642542,23.358805569157497,20.742492104075588,11.23355285253573,9.105567806762764,11.190865515003274,7.774002270870049,9.219830695669812,16.507950191072467,11.156277099427736,10.082440931000248,14.222460598423533,8.99267629415642,18.02971318206712,17.053793451738365,,,4.523618583878537,2.729488564363812,8.09909215173142,13.763098545909514,12.096788498591271,18.171497282656905,20.16294185868753,17.558118188460497,16.86605498566344,18.73580935835516,22.762947719449663,21.85252686837067,19.701542382481406,21.213159426454297,23.69723148301646,11.480615658015497,13.093767867820668,18.73356350557408,18.14175299481552,16.79344575297668,23.345720060846944,25.218707998821195,34.03415714024853,S2
2021-02-04 21:09:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.434600210087827,-0.9336317002372948,-3.407752475903304,0.0113724976426548,-0.6250507589109366,2.0366354850873885,1.5736655277697595,,,,,,,,,,,,,,33.49010802717449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.939816101452153,-2.969070631165024,3.809542337854361,0.3509271896111068,5.802575560972916,2.43928893862977,8.645018777730126,,,,,,,,,,,,,,,,,,,,35.24138545686798,29.79475141052232,22.542853779721188,16.072530881607204,21.38898318435321,11.747463740312806,15.37077056029764,17.815033461623663,14.468192865220413,5.037547494027337,0.8102608034539225,13.452477885536355,16.123679780707466,17.052097952505743,20.144292774268862,27.5445559234,S2
2021-02-05 20:09:59+00:00,,,,,,,,,,,,,,,,12.457198754579585,3.252220584066307,10.593345016163262,12.155092708238492,10.727704943607858,10.914370941749064,7.189586628199599,8.007624794913468,10.847630780417187,18.41098797670065,21.8595342898046,27.356208764086,26.494934348910007,24.529216781879025,20.14379023923932,20.4035081314264,15.485310121438022,15.792946022299336,23.26594043766678,21.043102296871627,29.60711811439761,23.02575523682976,17.155209173029046,23.307358968886096,21.992343644187315,21.198659816819745,20.62891708862452,22.668053143817577,31.2122444352295,23.611575566346627,26.119607497858865,23.99837736101405,25.997960770181265,26.67346196479706,24.451328600111527,21.21078550980937,24.76545662819218,28.955861103573337,34.20826231360798,26.10990711599153,18.25814448035105,15.26498886463015,16.657708875566787,19.750423833962177,28.45225550582168,23.84739990375154,28.223232702906028,28.91042938632015,26.55915837349178,21.076490755997494,17.802789226416397,15.259246894178272,12.404747713630808,5.21058275537164,5.723930235046399,5.545263133068882,5.785928473440201,8.061898657128229,12.20406324523675,13.21462424764957,10.412173494672068,10.346224351240345,9.360427520560126,13.769655663729994,21.24608213816113,16.833136246936494,9.184496934267624,-2.422831944821666,5.009783737594418,9.382622932513062,11.458695100088672,19.102110307133422,19.575467112606457,26.11738733869417,21.754685494999645,17.52823989026896,16.382770336208676,12.536606217967748,11.26762603094324,13.121677948462686,28.86047568055372,21.55808857067731,4.473174421512372,20.196845971397725,22.0922655699121,21.136951899417067,,,,,,,,,,,,,,,,,28.93733089535254,29.69484371768585,L7
2021-02-09 21:09:36+00:00,,,,,,,,,,,,31.87508391654235,31.63302545276413,25.53790193817754,22.92577013922189,21.22915723555679,14.1107578479973,14.008921609206515,15.988097894645996,11.627559168299506,7.686750585815641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.16943310434913,10.541663315608918,9.48156204744414,14.306251222676934,18.682314677157976,18.99491946437457,21.44509951709261,29.75872081781676,32.40456094350534,,,,25.04981346157465,22.701370786981656,34.44350906265777,31.48479507972132,10.564390832051808,1.58009711652279,10.967542507020116,17.49977797166416,,17.887212305615964,24.53451028818918,24.18633867510131,21.82785662984292,23.38724842596088,29.11354248339517,28.39697247820316,20.549460946623057,21.098710012868068,26.559338513192287,29.650558286954965,19.93000242325703,18.163308274734504,17.5777415547147,17.385805935784113,24.47067989861109,29.217843683186068,36.59311933319693,S2
2021-02-12 21:19:30+00:00,30.72991425155889,36.255396839515846,37.18305200186165,35.4810798228289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.55474578158322,,,,,,,,,,,40.11687685915141,42.24012705472314,,,,,,50.0571308425445,,,,,,,,,,,,,,,,,,20.785811169983266,22.950847756390736,29.45343484401169,,27.30330917494254,20.26113335974728,23.44406448290144,25.77197642058308,27.297831284912053,22.94187690404169,16.719188291026327,24.728304902510136,21.59512663199492,25.27836476318264,25.180568855487785,28.82915831789472,35.382725917457016,,,,,,26.72925200161783,32.70113630742331,26.53177309190704,12.860150075098437,13.600710809652677,18.50127944134572,23.437669353092627,21.1322389927576,23.901429172271044,25.16709702510052,26.25978584358233,24.68798321759984,29.45194934120161,35.67483368212122,31.810529744942777,27.577106289139014,27.629731976241267,32.84496175873878,,25.42276412675273,23.104288900546685,20.74706961872868,19.601243615929786,26.616695441022348,32.90355445105545,41.77740788931512,S2
2021-02-14 21:09:36+00:00,9.703158591881122,18.67507305942596,20.76799263399306,18.572692379345924,17.633032242347678,15.77465783592698,13.954958178874518,4.671156408159005,4.452963499111801,15.285372913780275,16.675543201378,23.69236149577819,26.48677969648605,23.004069796312987,19.917325592474143,19.1465823925256,11.771185334768251,12.768418731717146,14.634215927617625,15.167457714300864,15.735535794435007,9.826591607959248,14.155130462300953,15.674804128289685,20.98422908210261,22.44410750689713,24.722296619843924,21.75825630415018,18.86374914478628,18.676753350251683,29.50023619588029,28.575307951071,27.33166730527266,20.2433118466278,20.256206792798483,26.421944353641624,22.887362292163377,25.35684540581256,24.17576492318545,24.90375176643568,25.419106577740987,28.29361410138421,24.25065647077088,31.343958646012883,24.881116056604395,25.351110058628105,23.11071942743323,23.892151552864338,23.166449712291165,20.745909632141675,23.079265993738733,24.55800274548054,30.405635412011723,31.614023717488696,19.7690756807422,12.902570103038109,10.47200047094906,12.943035076075878,19.17782126219459,23.47185808010689,23.170258076776843,21.84360082419201,22.06155198162654,24.609221238508955,23.85833975376492,23.01654670140053,24.45076128755956,20.20347377757344,10.584418155472312,3.268284424828701,-4.807334374031209,-0.4977121521869372,4.633672107301047,8.01372969175531,8.185213733556328,4.167008792906133,3.953545104566698,7.393476919962081,8.688908082724838,11.890996730960977,5.124121419050864,2.4998949758179427,-0.7633535686381365,3.815849679332581,9.168384773015788,9.056717335474184,10.126957997711788,17.229528755846285,15.32368456731384,9.902586063215113,8.9693499529993,9.003466928659902,11.16534219490247,10.865182154350029,18.04667683450564,,9.94707195944631,-0.3904541792255487,9.053490628411872,12.978145912427888,,13.67223314817228,19.787865569239106,20.923333869922377,17.420825044831222,15.093303713832006,10.966401356862589,17.7729344554344,10.845423167491608,10.18754519795996,15.255784667076226,14.593150258945412,6.529740694676116,-7.867103255428455,9.002241973517052,11.21052037962478,12.952910653505231,17.764751951723024,26.52036402772924,S2
2021-02-22 21:19:30+00:00,,,,,,,,,,,23.114577202924025,34.030679477277324,36.21063510374283,31.90510818381068,30.34538843886845,29.04926243179228,22.23879007500324,19.21980811859037,23.82109469467469,26.33303241759387,27.894464207263976,23.158750131394047,24.23126054503232,32.467455365768295,,,,,,14.120704777856876,27.184772959504475,21.09979412501404,28.139450761766067,23.989232552402573,27.74314668820112,32.31436853394801,36.93581708946871,36.5723487934324,35.167763621058434,36.67738160857238,37.74168890322039,38.42282328448188,32.661418708839,42.72763388850949,38.43733475381264,39.3501292372893,35.40600229762978,32.87094326023133,28.636222508345,21.041118941806268,20.102597976792165,17.287560998867864,20.87930555437172,18.724844998418167,10.186844710114334,7.289183519146084,7.210766353409843,15.345307806117257,24.6363896994868,32.41029000755418,27.50550556094468,27.77197692648356,29.20831601414368,19.844138242269818,29.462753708918548,28.51736733401185,33.52743545502116,30.06204256725206,24.72826711621097,,,,,,29.219558429339617,16.43765827054565,13.014860883714546,18.0595687161188,19.811772450248245,19.763074610145,12.23120021329572,9.127120505272236,7.521235204451754,13.517863927553044,16.901615603157904,16.323068515221745,15.590440577305824,24.161010529929488,15.516490187828222,16.39311768810089,18.33417236977103,18.51833640174072,24.495523589968123,22.04570145463728,24.913419124964303,10.621739721069234,7.507084239410462,4.772001577577703,11.644708019073054,17.131471442741013,13.389954814053416,19.501378522451805,19.004860683923315,16.63744362294946,12.86055154700078,12.981760541107894,12.532953549730244,15.68456928173686,20.81641588360857,19.410763426974707,21.557890705838734,,7.4498164421901425,12.601809924566837,10.425588404603513,10.990153699490516,13.15263532205697,13.530424672519205,16.837094875874737,S2
