dates,oahu0110_0001,oahu0110_0002,oahu0110_0003,oahu0110_0004,oahu0110_0005,oahu0110_0006,oahu0110_0007,oahu0110_0008,oahu0110_0009,oahu0110_0010,oahu0110_0011,oahu0110_0012,oahu0110_0013,oahu0110_0014,oahu0110_0015,oahu0110_0016,oahu0110_0017,oahu0110_0018,oahu0110_0019,oahu0110_0020,oahu0110_0021,oahu0110_0022,oahu0110_0023,oahu0110_0024,oahu0110_0025,oahu0110_0026,oahu0110_0027,oahu0110_0028,oahu0110_0029,oahu0110_0030,oahu0110_0031,oahu0110_0032,oahu0110_0033,oahu0110_0034,oahu0110_0035,oahu0110_0036,oahu0110_0037,oahu0110_0038,oahu0110_0039,oahu0110_0040,oahu0110_0041,oahu0110_0042,oahu0110_0043,oahu0110_0044,oahu0110_0045,oahu0110_0046,oahu0110_0047,oahu0110_0048,oahu0110_0049,oahu0110_0050,oahu0110_0051,oahu0110_0052,oahu0110_0053,oahu0110_0054,oahu0110_0055,oahu0110_0056,oahu0110_0057,oahu0110_0058,oahu0110_0059,oahu0110_0060,oahu0110_0061,oahu0110_0062,oahu0110_0063,oahu0110_0064,oahu0110_0065,oahu0110_0066,oahu0110_0067,oahu0110_0068,oahu0110_0069,oahu0110_0070,oahu0110_0071,oahu0110_0072,oahu0110_0073,oahu0110_0074,oahu0110_0075,oahu0110_0076,oahu0110_0077,oahu0110_0078,oahu0110_0079,oahu0110_0080,oahu0110_0081,oahu0110_0082,oahu0110_0083,oahu0110_0084,oahu0110_0085,oahu0110_0086,oahu0110_0087,oahu0110_0088,oahu0110_0089,satname
2017-09-11 21:19:07+00:00,5.775297762878876,9.599142899920604,19.43425719843647,9.95731373132303,19.11576197512517,10.284841842259134,16.448444731391383,23.337057743148108,14.388643282866866,20.694327574559853,12.26757034607682,33.82875642148176,33.5773560761092,33.30137774168996,34.79480891566516,31.486153443530647,19.961800716135023,,,,5.30702705291282,27.37295363152897,38.01762329808141,21.49078539279373,16.935172396285296,19.295817465394464,29.345409252756,38.016846866888926,28.455187044121423,51.737029341593214,45.79377875793442,45.34669627149067,53.02633166753138,54.29696769033649,46.703128643688416,48.82042912438867,60.26747431003732,69.21209020353467,75.96777574574533,76.73421146032044,74.14868430341305,57.372772846228806,44.2471853622689,43.96866291929685,45.64651397146801,35.68513010436625,28.292980929892607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.03090019194879,19.94180592247615,26.77609266591043,32.3575504645526,36.10493102525881,38.6510293835167,38.59268053534689,35.23033013506507,32.593559414009206,24.621751841695723,18.13837733459549,16.568884235118873,3.9522862352230073,S2
2017-09-16 21:19:13+00:00,20.18110833397525,6.869939550078866,20.12140588422304,21.43488878695031,,22.84333099087073,22.451109593883352,31.382501031806264,29.8673981034919,33.22225428159241,16.497694398453106,31.114771155428784,36.18962193700701,36.296645184081925,36.851722673778646,35.82270961699269,30.453536276887583,17.457345534566443,13.121282397352378,10.23627829765828,14.553745211844522,10.711589597085949,39.0343030503824,38.46671010902477,33.112186259376976,18.3825802345023,39.51834791797744,43.771252760771326,38.676085152662985,46.76096493021413,41.33849875683623,33.71720376319684,41.50631257651492,41.16719656843304,39.087390157835294,42.2267761169048,50.446580658733495,65.17713301442109,72.10471832327528,78.6415871707641,81.90915397962425,77.90508450725763,61.976338612458186,55.41621116005542,54.89667803002987,46.66266380694787,39.632421411246455,29.51612478267016,35.472460376880115,,,64.62948116772004,50.81170650768029,44.017756733442354,53.258593521576536,40.340615386903934,50.27380407802882,51.77360874070634,50.4929832023237,48.980364341490656,51.83283361760342,47.13959659493983,47.50444011221693,43.57694801954164,36.46806963747653,51.17093649112668,59.73825481609152,50.06222964524952,49.70807539326498,48.10782234986015,47.059403748454535,36.5883186450028,25.836349184237378,26.2247077231842,18.917112585641327,21.96314975585128,57.967572270231535,20.66686756198605,22.23708473476448,28.27949337939032,32.213227153599256,36.354309049367735,36.70633043599636,36.12061763607399,33.631582484541696,36.19857639676186,33.24496501540993,31.312792542125344,31.16051275249616,S2
2017-10-21 21:19:03+00:00,42.63424609995915,38.10478834995538,32.70306649014836,41.45795296234164,46.323339697438,35.46626981606221,39.94656081238448,36.34748211386145,40.4278577265413,38.45901233989363,36.81400692087282,44.16056457846228,48.65523375099647,47.12237557376199,49.72298044869115,43.85520042164068,40.6942898305041,36.6147245322271,37.17036381073093,32.42840733407944,36.40146699245055,38.52128973787841,39.01338253962092,41.39792304838452,40.59499161184345,30.60264814005597,37.73494909228289,45.59969064183577,40.99299638367304,44.79076035657855,45.741886454136285,42.05361161605592,48.41304487226869,50.16507069766907,44.26353449441556,53.04277084989855,63.24290863080157,73.78204633265462,83.27031817694967,84.2792199819896,87.01110169520595,81.98982867218126,65.47290492073016,59.27667318563236,56.54835468619971,56.75085492584646,50.69928055601874,43.5021137577786,54.075149651534,77.79181121903582,86.80204296885236,80.01256712290537,55.35174593969301,33.76403362412128,53.04980889772957,50.077669606392256,52.75335498488455,44.53853863796517,47.84545091633441,52.63895363241354,51.403688682099975,47.3674082419796,39.74777568839792,39.13003521525215,31.90422484306831,51.51191776675012,63.020570912206885,54.23664111073223,54.761232300114166,55.02691078727848,57.14136106391687,44.37622162715245,41.741806561077226,44.5002244595354,47.27062678318333,57.85606619429532,69.31262261092103,34.1317946996782,29.993989778680845,33.69687499278709,43.08288755924054,45.27458684749512,45.33755800525622,42.83532414113038,37.61895572718316,28.85695112599198,24.360900860617296,27.96909507590254,33.98600533443342,S2
2017-10-26 21:19:15+00:00,,,,,,,,,,,,37.15085360553342,31.47303084239339,,,,37.55798436107544,50.89435739468734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.80649564049222,,,,,61.86623514955475,50.59693241807218,,,,,,,,,,,,,,15.178419473909946,14.716961915631837,18.245459219820813,16.749926716309016,18.009945087414774,27.7261741003672,30.2458029217287,31.24694847911204,31.118725793721307,37.55945379095075,46.49624676094189,S2
2017-11-08 21:00:31+00:00,36.79632113106267,42.76307669786432,34.525944414518285,37.39382816312031,42.555358032428025,39.06275564885513,40.56759241729865,43.79989095593922,39.643775322564416,41.50281681701018,40.753783340554136,45.01183574197369,45.42515738018844,54.43205474568166,55.27959558217677,58.28884469625041,54.18263154449453,55.94502365753668,52.69790607709712,44.37488257292133,51.653083332878126,50.1018642857766,48.137157711561386,45.56208616402837,42.21830638713467,41.83924979817335,42.85054500747083,53.03071867015154,53.94698972304086,59.1434947963152,48.66950161549565,47.23535539427559,48.1238761537341,48.99861708804633,42.57933187766684,54.41597985041402,60.95423185209529,75.06180216960232,81.6985308241026,88.69919336202025,92.76552822981688,91.88125202345682,80.87478072061653,76.30546536310224,74.39897818664419,62.807524219049,61.11284380410737,56.89374084196196,54.70726737504499,56.06107894649763,77.98218102780801,,80.40170419936406,48.87273660502103,54.71505700967241,59.89477072000344,65.07187132369425,70.42438343369957,68.63616203685932,58.27671998604545,59.64800280978868,65.03851088005989,60.91282537391926,58.63288359418255,49.37848719874775,64.1404069742345,69.94854813548004,63.30696944247461,67.40338315858205,61.93767161418573,52.1316373689407,51.64666433890358,51.87104203213914,52.40685879867867,51.90282897279722,54.02782539268881,63.22167793100968,33.13799215182458,36.57266975504491,42.03182190777037,48.88190161025453,48.33848549720902,53.56670134100635,52.50362096435696,48.79554432486832,47.92685837261055,47.792544917855366,47.67122552680152,54.450588110977264,L8
2017-11-09 20:56:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-11-10 21:19:02+00:00,,,,,,10.333369963815803,13.176339835154584,16.294751957699035,30.88998121710535,31.50028897935296,32.703594443403496,36.78195912514277,31.986665239121123,39.12126388751816,42.12674793354706,43.47291083240025,37.9725837236952,20.118105297650963,17.239183136222707,16.448724374283753,15.360081837913656,12.233308692106393,14.044388374215297,11.597183853271192,13.427470925712932,9.682568819958565,32.983315639551854,33.50419478427432,32.20324751919224,37.97159142944944,33.67596146077838,31.334427888237336,42.722927084985365,45.413336109577024,45.38061198777704,49.0348492002995,57.27385140142372,71.65210034491791,76.3844758553259,79.50811082942461,83.58175657836347,80.72930247164682,71.2436794820483,63.92720965120615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2017-11-15 21:19:14+00:00,33.12980931303827,32.17309155606068,27.661351899448874,37.45114152493269,34.37267303565067,24.140296863105384,19.12372081330667,22.19733471566725,27.65181747822482,26.62067126091976,26.06935833816256,36.63627392933377,34.84960920719586,37.83653219828447,41.04163218006942,35.221196702522086,41.145571834100906,35.12275670823127,28.93832347048573,30.76706964994872,35.65802478762906,25.12767545030465,30.404154641147457,36.38547343448811,31.193111620100723,25.164452954011058,35.580487490610366,39.53670468078738,32.094844333819,39.71732633448474,32.557426050905725,35.72029917502794,33.56001388907152,34.87836804525035,35.77413404142328,43.06315099881368,50.5178455039364,63.21390442815472,71.48642789417606,76.97390526106032,78.84648384147192,76.98415624120315,52.99959986293854,50.40766409465477,46.15632147295551,48.876956776859714,39.76889917113738,30.79760428922597,32.2161107972851,,,63.576721609678,48.323911576900585,29.747618231076867,38.99837878619268,43.39986634977236,47.78434133767266,42.85251081545152,43.92635992520776,45.16597838986151,37.451867924882855,29.676311084524663,36.62005599280329,35.34496099899663,18.000607214100803,41.55472926912768,45.28836993490334,35.32706618258318,44.71624626199597,41.7890887353079,36.85415421809304,30.08654936905779,33.75752005420322,34.35250044940708,35.371585189081124,39.6061493904592,55.20829893859237,24.839216632918827,28.16601825175202,31.900244650786032,34.27129263068777,38.06288925985808,39.17281392280444,36.53137730468195,32.22511017588922,25.25815839170035,22.163602241210626,21.78204462400152,27.81656849479881,S2
2017-11-16 21:02:49+00:00,,,,,,,24.3729359697015,25.04861276526989,,,,,,,,,23.03748887424522,35.76936842780732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-11-24 21:00:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2017-11-25 20:56:35+00:00,,,,30.799643755717057,30.55348987109077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-12-05 21:19:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.002638364197384,17.579796885661402,20.055287658713272,21.26404534422966,27.82619334837013,31.4962186778666,30.98773892378372,21.764281596999272,19.21877588994919,13.34317837377036,15.874977686214091,20.81216316222856,S2
2017-12-11 20:56:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-12-18 21:02:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.64115913603112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.842207638816987,,,,L7
2017-12-25 21:19:10+00:00,27.54320539632561,29.60915451781334,25.05004844055408,27.173238226551373,27.7971913516016,17.438034290499782,16.750257700744438,12.628964094317697,11.152459501115862,13.891875231623944,17.822571620847473,14.11134494314547,27.766951591896767,29.08302159525758,30.70343312835337,30.1878103486322,17.725894633114134,16.156978610593903,12.52292544525986,10.1622694411577,9.923930088484314,7.861117541686086,10.70421386948298,10.645733416638793,15.99096620133515,14.4069760007463,20.711057787233603,19.64646246582173,13.057339274080464,22.231399027213666,23.61941631271171,29.71772137257817,35.09331689886902,39.38295859282189,37.71278695075468,44.45248129788369,51.07163291227877,58.81999303798444,69.37104936620766,74.05301420779358,75.98181561797004,73.58735364409038,52.36804392520913,44.84910070081253,45.513169900940426,49.98121143618643,35.87060240498859,24.32758237177204,24.01670056615846,,,,45.96648009081278,24.604565523186448,33.20976098006976,33.55856605491055,35.67067734175534,34.932596468548546,39.2926384043038,38.80947856247804,34.66742844090757,25.54817535408949,33.13469808426293,31.06791071713091,16.616486052163506,41.20517298542894,42.49684770084652,38.245224582478585,46.24431952807737,50.5170094277795,34.97120016260966,31.631333686505723,24.38199499897127,33.01545121244835,43.14718175594672,48.54696545084457,58.99279400000094,22.590601817118017,23.431529339032625,35.71039578325978,29.50621772616608,34.03970975648497,37.82735175368245,39.43667246973668,38.38753672396605,33.31508680867258,25.278125099669563,24.867475338514105,28.35177567268037,S2
2018-01-03 21:02:22+00:00,,,21.05371604245033,,,,,,,,,,30.499851512266137,22.868537869755105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-01-09 21:19:07+00:00,31.87450133322448,30.75820975929748,25.89380197222401,30.70115081304118,33.0438267823099,31.658208540486488,35.50422497366848,28.72862176624151,33.47893207592463,34.95247129421772,26.22154741951197,26.109679189559067,37.733402017490285,34.06461506630328,35.36381608989457,37.92486591575586,44.366236266271656,36.60750982720487,29.06279008321303,24.70300875028676,26.6429496442045,28.88940730236628,28.57338766133916,31.26521327339035,26.90897883052777,19.05399416503642,27.06984491491628,24.905617182450555,19.55339638394524,25.68799853096491,27.014954441309712,28.17665517536604,31.83194831425781,34.53812170649246,39.51844156019904,48.42530139190786,55.560383318949306,67.09895019634598,74.44612265810123,78.70512840911883,82.02695473857835,76.94437108634189,58.65151700056283,51.83464261711426,49.16452615568548,46.25671166763554,41.92276413176041,33.69431968268807,33.36664071266059,39.3026355668273,,61.32029824703777,49.514413088102295,41.44705110893794,37.9227311463332,41.92370341771028,43.34408682755972,42.54129730037365,49.46668119987952,39.00645239918863,39.65761045583743,39.129412360889255,37.41529936535844,39.259241755891736,20.35061307945835,38.147398547288894,42.60747890979419,36.62931334041641,34.55020218508075,29.168528042297147,24.752902821151388,21.534683784285832,21.394258636847816,20.88464680239415,25.76545860695661,34.39247967728254,57.87914438001191,19.99298819605104,20.61397281804449,21.632378091454576,24.04094985583141,33.69720001819685,36.40057530056991,37.8725543140398,34.58579012761297,27.21776532013666,20.269974366583924,20.56423514262784,22.59781376604312,S2
2018-01-11 21:00:19+00:00,,,,,,,,,,,,,,,,,,,19.47647093419119,29.2685387207985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-01-14 21:19:09+00:00,15.149327165972972,16.249962810592873,12.953557732093737,13.902132943272957,15.36061286934237,15.04712836321673,16.929338104025053,18.148914922082124,19.15474649175873,22.07942872824041,22.806618846862857,19.860529629033987,23.50272842159698,22.833054534461585,21.216349859373526,20.757564734587262,24.96412698994886,21.752991840816968,19.08013366881812,16.25511056787023,19.81290553241412,19.594053055570583,26.81791986319016,31.35042088416292,28.324803578690886,24.27975760936828,28.357027971476462,31.682613410650443,27.13820008626357,34.31880943958207,27.309780530143343,22.982671567941967,22.336512718015392,32.37493495798044,28.31324846826798,19.62403525307616,,,,50.259299648624,54.969205541485785,,,,27.21046407281092,39.37615897421038,28.34363300217237,22.99995765552299,21.293021217350773,19.034062897937,,,28.678511480702248,28.45040041442817,33.4202968147869,32.41290552917808,31.210159204929088,31.250324601927,23.9903570077456,,19.29347685524956,21.22174508327964,21.81252391813257,22.00540742277398,16.47943178699519,35.05098071088698,36.84626328537486,30.55133111854636,31.07231128344124,34.31843121730578,30.54421438986704,26.93216347305218,23.49346464368648,21.108877676691367,25.084637981461608,27.36790304405051,40.84793948791045,16.029110424748364,19.448107547099145,20.388416703945712,22.55270452842007,27.685294812816263,27.18291560859636,30.7585898952547,26.047149068191725,26.73010266453036,23.64896284722144,24.951369931942303,25.344409874178748,S2
2018-01-19 21:02:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-01-19 21:19:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.62840648137048,54.46401328154865,66.44589787639488,74.68352389061675,80.44119951902907,82.36070940691964,76.50929191979962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.107731685588895,17.86406978116177,19.52786351022707,20.55082606209077,21.56274440449196,6.990426493281093,,,,,,,,S2
2018-01-29 21:19:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.34101438392094,59.05735636324229,69.09292964688427,78.87207356271519,83.83486083504931,85.23536055800557,83.40106203440004,,,,,,,,,,,,,21.306312498476377,,,,,,,,,,,,,,,,,13.179918339975712,,,,,66.80574310750444,25.71844498249476,24.47037308204707,35.17226777781512,40.51172217973823,43.746707728362814,45.09478025802437,42.83381486138066,39.346944510188266,35.82541059049251,33.370401128235834,27.572400691396755,33.49830209808594,S2
2018-02-08 21:19:09+00:00,33.738125948435986,30.22449154839469,24.34401451967393,38.80112186732377,45.34856131726475,34.769440286882904,31.41336145018875,24.1086662088754,25.118273801481863,27.846996881715345,26.389808644316577,30.162520984505225,41.19426857607379,41.19563904496491,38.86760054486375,36.36854437003087,36.74410484940024,33.30890949138661,28.54093457037201,28.39370379881056,31.565994899427327,29.137803874085915,33.55730316737719,31.45031211826471,28.516950172627507,26.37325134403076,33.847946023344214,32.12341518032075,31.520283609842057,35.24462046708361,31.354106722014134,31.662453697361283,37.64565245427456,42.34189147016257,42.56026831016752,47.22964141822934,56.25952270259652,66.38717691653824,75.3510703862105,79.06451571998358,82.9508519456773,73.4659805908594,44.64133747975153,42.89288448020906,47.56639527567869,50.50772527097919,39.53357091040912,34.64627304931909,34.760816940349635,34.70899881941384,,65.63092561254327,47.159062764337726,30.75988508881312,39.09102462023783,45.9965839291689,44.417393533736565,39.49995357388487,39.87447889455022,40.29655077415294,40.12709506392345,26.4062163157967,30.912593781456163,28.07692718957412,18.876936416751832,39.780387119353584,46.17329632510573,36.4801449343236,35.5789773119649,28.25785908454136,30.747421269561915,28.94714554690212,26.92739197598268,32.90375930997034,41.03290716763127,52.36197559088519,65.13037727365717,21.93443217777956,19.381270962902253,21.713865620019305,24.78887421567431,36.875808380273945,39.409442604737166,37.96152859053609,31.660351183968075,22.639139477983644,15.61800285885592,18.4880476623612,23.44589300220655,S2
2018-02-12 21:00:03+00:00,34.34347372641734,31.003124737681247,27.04085304439792,33.62629736737839,44.765342339041055,35.53385149799097,27.31132906883156,33.135376884547554,33.5316242193481,35.68311708292582,36.46515974228138,35.713019641865024,35.55511094032735,37.75526784847709,52.12592821058472,48.08441142501331,47.52780650237866,46.0286293630804,36.7293892011656,37.78692267157266,40.484185415411325,40.06788058794453,36.6089779724244,33.51045731322129,31.43060843897364,29.2450749003874,37.464948961735175,38.37843658599259,30.49227100613603,43.32046109348194,37.84311625401735,36.622565444864456,35.7937702920145,38.82516950087007,38.3373777892845,46.5588522140895,56.28496743964705,65.17199178748342,78.69096287062952,82.29365630890145,85.64980196700498,85.07376629772224,65.15131358647419,55.79448206530245,52.61164787305847,60.51844925324235,51.01093858797829,41.02650696936679,51.948920829588346,40.58996269239472,41.85794155490261,44.98111362169018,46.54774665207515,37.601845658085445,42.540733770956855,49.36096764014327,49.3495201598103,43.635732600262216,48.01540628874814,47.63690548960397,45.40214894932251,36.320797621866845,35.236661274021984,35.54759933704838,27.609186191929258,51.94414543322926,53.17807550472479,43.94303995524725,50.39889192680974,48.946546391111255,41.45843553301274,30.03711326547384,34.27976278642967,36.66615189098733,41.45457007480473,45.45865489525555,58.50468072667323,24.73128797198008,29.128798850625625,31.947249110239447,35.41607200370515,36.75522445862764,37.899604301803805,40.8764745321948,35.20013607868406,28.31895221697245,21.19763594285952,18.484738020465528,27.506745249298508,L8
