dates,oahu0111_0001,oahu0111_0002,oahu0111_0003,oahu0111_0004,oahu0111_0005,oahu0111_0006,oahu0111_0007,oahu0111_0008,oahu0111_0009,oahu0111_0010,oahu0111_0011,oahu0111_0012,oahu0111_0013,oahu0111_0014,oahu0111_0015,oahu0111_0016,oahu0111_0017,oahu0111_0018,oahu0111_0019,oahu0111_0020,oahu0111_0021,oahu0111_0022,oahu0111_0023,oahu0111_0024,oahu0111_0025,oahu0111_0026,oahu0111_0027,oahu0111_0028,oahu0111_0029,oahu0111_0030,oahu0111_0031,oahu0111_0032,oahu0111_0033,oahu0111_0034,oahu0111_0035,oahu0111_0036,oahu0111_0037,oahu0111_0038,oahu0111_0039,oahu0111_0040,oahu0111_0041,oahu0111_0042,oahu0111_0043,oahu0111_0044,oahu0111_0045,oahu0111_0046,oahu0111_0047,satname
2018-10-26 21:00:08+00:00,,,29.348260919743595,,,,,,,58.88080100961552,61.30518306883568,63.37438583488533,62.84576940463677,58.73917954108882,52.72642910899392,47.6473547109356,43.351085174086414,40.73398186355968,34.74418010098163,31.3197927874135,30.092805681496483,41.82266056298101,41.34071875322301,41.84633919340381,40.79724319257496,41.9753701743704,39.12508823023997,37.17442021366489,34.42016021877635,30.882022017709488,31.016488761322982,34.59905288195665,34.007013983789484,34.48531316670507,34.89866979647505,37.27733498797492,33.18285649317066,32.82824011319422,27.23340011898233,30.43029810810476,38.65431151037522,44.312116237756335,46.994425344207926,42.23812856517506,39.15383975821596,,20.62877581773449,L8
2018-10-26 21:19:13+00:00,,,29.71261237169535,27.513769898616687,31.5796142488038,41.63905798640182,50.68121163735646,51.34426043921306,51.49469454332231,53.12563981621112,54.0733344457533,53.95945450556281,48.62312608438588,45.40245073024616,42.27785629311437,39.327978316319694,35.86587073348847,30.2485720154736,25.006666988130533,21.83216425632702,21.75034262694049,,,38.817461478944885,52.61205178814453,55.60407702678625,49.0380089478312,44.70082747696123,43.63815296771821,43.02215210263618,43.7865209714563,46.11623197357848,47.59767709576778,48.37034306653221,48.73752882534948,46.34786377606811,45.71318800900589,42.264449092401286,38.34920590330994,41.49002225261929,47.04023862691186,52.50034171991256,52.19905820177669,48.26064230198029,51.73960753205828,44.12469145398671,28.65085092997417,S2
2018-11-03 20:57:00+00:00,,45.96952074267693,36.326140543010624,33.41546185501638,35.99428713065507,41.2854991552058,44.93479528702954,44.71501396853888,43.68473117208803,43.91012849490093,44.7674115475492,44.825600881683975,41.17192891529493,39.45977421320493,36.60963059079056,35.521997589910306,36.63156684948111,40.02361314241814,38.66132384558029,40.55883097190895,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-11-05 21:19:14+00:00,,,,,,,,,57.3420888680357,64.21685570178357,,,,,,,,,,,,66.28486804427682,63.51312172963624,64.56628836970248,66.3064650027585,68.64173905913573,65.974349558275,64.2633404367037,63.93044028318458,62.849490478433786,65.27730791911722,66.83383431683144,68.29284666649464,68.89050401641757,64.4336361087061,62.179593581588605,55.67913004599087,49.875493687457904,46.40434124042703,51.71873749852768,59.91796705526211,63.56752711040952,61.72406857668466,58.09053378912344,62.3796936851527,57.20024585755808,48.50327015907151,S2
2018-11-11 21:00:10+00:00,,,46.60899296163696,49.017960002773,48.54036469530371,53.20929346154966,44.08825259901877,43.4689269345978,42.53077148645254,,,28.94090276916617,29.84392560587484,33.77015105645021,44.49356879892471,46.24448158121396,45.95629159764281,43.68637237959973,40.90610927620968,40.620560845947296,46.41633311103087,46.55411733329663,49.59159944214113,50.14467321393055,53.67056949961514,51.309634384472965,49.72419410202193,48.36357163334177,48.683285263956606,49.93592589325949,50.69642166091902,51.04631295132744,49.96033153071828,51.8205338628347,52.32076724083171,52.59019264715096,50.26819951867131,40.00393895878603,36.57419194544482,40.71225467903646,45.53290621090529,52.24222694440516,50.548924096604274,46.343690637260806,50.05682869329224,44.88414081949296,33.21265044167449,L8
2018-11-27 21:00:10+00:00,63.51589736498598,49.55818088168335,36.95477028630712,34.23756590592273,31.69559667277164,36.36353913184858,40.645363226686186,34.911028367321684,34.90967082862869,43.262806594480814,44.1684969678096,44.10505170278874,39.18401190871543,34.29963636118484,31.175561356893496,39.245514469995456,37.13813186933044,34.96393630942966,34.811868235403075,33.51774309274296,31.74212148097072,30.39167010421645,28.56127409608136,30.61993697474128,35.90667813873512,37.56305502951882,35.10829252266106,33.818760321437544,32.94450341023161,35.184996433784164,33.85350169243456,34.56364216269965,34.57593793848412,35.97873222121735,36.22123675633699,31.829198624226063,22.637061218385803,20.551026268457584,17.207964671566558,22.291969685465737,26.55575440387816,28.350822579911537,,,,,17.39838615804353,L8
2018-12-05 20:56:13+00:00,,,,,,,,40.14844732697384,39.90625660812743,42.45371275054293,45.25241215283235,46.9913190306217,46.12880454760101,45.00590277725,41.001731547441416,39.97356637390419,40.55175108953978,39.12919189553627,36.545813573172616,34.523605627289385,32.12857847241426,29.63293789399232,28.307535189334224,30.19026703027058,34.0596649500712,35.30610020641786,32.28298641159952,30.64424080265026,30.35428716129939,28.93928976141335,28.83669057677655,27.864324026373914,28.973597795625384,30.71982270953206,30.3649209353863,,,,,,,,,,,,15.22117391735012,L7
2018-12-05 21:19:29+00:00,53.8669890687148,46.513766981038536,37.28891490794853,34.253183827217526,30.841819633522395,31.950218473278326,33.96567250176277,33.48823519290531,33.6923860193797,35.33408774459806,36.33090928718008,37.47011291108947,37.08173520806631,36.14033149644256,34.496301959747726,32.17257280221849,31.244532970439074,31.14709917542252,30.17546268684856,31.157262374781933,30.811578270993056,31.922729157644987,31.578730009776816,32.329804353763286,35.830527872926275,37.93550085699681,36.33359386727256,34.99904547867408,35.56822515234752,34.972411947732,35.45735116694793,35.21412547266735,36.175579170083125,36.20288508611343,37.26497734203073,36.41638343534892,31.633998818380206,26.18111157106674,22.45878018462492,27.18408079976077,34.80050946396563,35.38450333731342,42.285174376358,38.28415149004823,40.84739922033312,31.3250743798502,23.81233259847033,S2
2018-12-15 21:19:28+00:00,72.5066210181659,64.85159135232686,54.79442571344877,50.22143349998131,49.39378176306086,54.08804766920876,57.330863019114695,56.121347525583055,54.0982278237396,54.2343527576618,56.17673430623969,57.01165853457109,58.46050783421615,58.19581061404399,56.29450973759935,53.5664861158692,50.42788785611971,48.618692593003566,47.28144726052572,51.88061742521483,51.50452294030233,49.3743589451801,47.1882441575274,47.16129754168774,48.67433361197645,49.748758023381335,47.12432299839458,47.37377504784524,47.88394497979045,48.590392678669,48.45078905560744,49.005186981553386,50.32711988597769,49.60551167881772,51.34675850201534,50.82384778626954,50.08025945196072,48.26892004845884,44.0784788161699,44.89104280052818,48.61201941684615,,,58.64550800245805,63.60327715815173,57.1137947936636,45.420072285334605,S2
2018-12-21 20:55:46+00:00,84.15425757741164,71.39083994960265,61.36263341245958,55.88051930493695,50.55975277182471,46.736562917408826,44.55518671900305,42.590194683268166,41.729914327675104,37.431861820893744,37.57957983509064,40.10587676543465,40.570491074802106,40.638963501603065,37.91901108736965,39.12024459342282,33.59490875554415,29.69027794039553,27.090134035726862,25.311458011874468,,,,,,,,,,,,,,,,,,39.34456344970024,35.80983009127348,36.98003386288503,42.33336485787401,44.043922607815816,44.53441696226299,46.09284399636001,50.17161892528221,,24.16106559197261,L7
2018-12-25 21:19:30+00:00,,,,41.993270349740754,38.15437345079594,47.17918478180602,52.40552834090965,51.85147546449557,50.15427406637182,48.57915997476135,47.75235207200596,48.87190043631748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2018-12-29 21:00:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-01-06 20:55:17+00:00,65.46672831691478,56.94145198990789,44.83473750121944,37.29278336648844,35.45921845625571,36.95229380790264,36.97694756009176,34.402552228954264,32.98485893054056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-01-09 21:19:30+00:00,64.48365732849184,54.69878396975233,44.92436803757727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.36716999059789,17.305674199783418,,,,,,,S2
2019-01-14 21:19:33+00:00,,,,,,,,,,,,,,,,,42.67467176035064,40.72798189191229,37.738469359056246,37.34489503428478,35.71098561755925,34.26736834404698,33.82347843145772,33.85755312967099,36.35520098105587,38.1183373431225,37.001430639163246,36.31599522444836,38.3276762891113,37.64483604925729,39.87542957875503,40.46655588386948,41.43283081235639,42.53860395348914,40.98040777216399,36.73962691716225,33.44206498503195,28.053679775790627,24.613222025542324,32.51749059614992,36.95294540581524,40.50831193033293,51.03544525869621,46.32743778234382,49.28958483269311,36.61643160898036,28.38782613908769,S2
2019-01-19 21:19:31+00:00,78.10025375009691,63.55363593154414,53.486124334023614,50.16815623501315,47.223203158487365,51.94674178810702,55.192987784732686,51.83812450673839,50.75666409563781,53.362160405792,54.438069159987016,55.65893502441263,55.51487091464503,53.65306068633837,52.3990540359512,49.81147380872908,50.09357511920225,49.1967269576102,48.995744325504006,47.82860116795074,46.20719640168367,42.48874424042093,41.39459414524191,42.16448795465931,44.14271627731383,44.26003039967867,40.68504578401576,39.70034034761306,40.17755985892936,40.73849601625623,42.020712665266174,43.82132697143026,45.23582263443943,47.33931589686308,48.89610348541664,46.688385849593615,42.02199665422515,37.961720996531376,35.13024374782841,40.94669211232398,46.97010103957209,49.711015752844325,48.34239777425093,50.88909108015242,54.56901926968822,51.610440543512325,32.52413950097359,S2
2019-01-22 20:54:46+00:00,65.22362539207329,49.515320415844805,38.64159608448059,,,,,,,,,,58.180424230704254,55.18482920053944,51.44390609735704,48.814715132815614,,,,44.06781665012565,47.69848598459231,46.59335010611508,44.752752875024825,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-02-03 21:19:34+00:00,67.5082227094841,60.38560169810242,51.06029839691608,48.10306993519626,45.483360034573785,50.419604990281634,53.92198385128471,53.70362537665809,53.094784630984734,53.46163095226622,51.45228278799931,48.296906441059214,48.128224679089335,48.03618792639363,49.22751883754988,46.94945714844317,47.067090565489714,45.696411531277214,45.15734361516793,43.96304963283532,42.29162489269285,37.73290314755239,35.73152063429805,35.94162939505312,38.26776598608483,39.74612726955328,38.15923968816268,36.9522285488403,39.56362067672977,40.08612248372624,40.19945275157593,40.809480619685694,41.715207573776986,41.185345492633495,40.25022496884498,39.24697150957449,35.21793532360187,29.800824076415672,26.51963763198744,30.048261436198786,37.90478993808994,42.12669421692837,49.12805376995607,47.17247461118175,50.138399924815374,48.96783222370405,34.8703518688093,S2
2019-02-07 20:54:17+00:00,64.92892502363615,55.81484098353412,45.89559310633325,42.76451124745147,44.0983383571274,48.99848851594475,52.77524215055188,49.70867470623292,46.58530269437794,42.873842762727314,42.62088278074855,41.972996534685166,,,,,,,,,,,36.73176826980074,36.15393324741194,38.33477388953119,37.41854942155386,34.60800049302223,33.5750962405477,34.21917008795611,37.898739336997856,38.10728733616785,39.888985117464216,40.59296674330796,41.90036489988693,36.1759705269211,33.453779954759746,32.3206992391214,29.546150145034574,25.808955240456303,29.521324977065987,37.305149479797976,42.19969831698873,44.80930580591994,42.46837717413643,46.29035273945775,41.275414371204455,26.54719516345922,L7
2019-02-13 21:19:34+00:00,,,,,,,,,,,,,,,,,,,,,,46.735804222381205,45.972271694214186,,,,,,,,,,,,,,,18.77558613687645,15.248990925557129,17.670151634804892,,,,,,,,S2
2019-02-23 20:53:48+00:00,,,,,,,,,,59.49850217334384,60.09445225189665,60.46214071022752,60.15667027773276,58.06970634917973,54.93715983691753,52.634514286588,49.92461924149258,46.543983717224016,42.02571377873878,40.28347204150758,37.62012844830595,34.636386186485666,31.876475813659976,31.2887932064102,34.064654185152655,35.93803745612231,31.716207064889613,31.450822493256336,31.21945223670534,30.436045595159044,33.245435435808936,35.051028843829464,34.476598391206466,33.234892706496126,33.65194358963273,28.60582358622844,23.64802500157239,17.660349388155865,,,,,,,,,,L7
2019-02-23 21:19:33+00:00,79.74873836218354,67.5206136634801,56.70287438227026,53.64404130493416,51.16357976888982,55.897766010266565,58.32389619495143,56.60162742125394,54.766645251932,55.1334893077645,56.1009305809562,56.71779974015978,56.78040260560241,55.16295611342351,51.95719219920209,49.29535969589717,44.35939109508261,38.63177032717934,35.830336536976084,36.09345938696608,36.285765545484274,37.9976183887396,37.21050328380803,36.84360819553898,40.33997711925015,42.734257293360976,45.088011614988496,43.41012754551223,42.77004242961602,41.43262574872998,41.36155067698071,42.42629861090371,43.62343254843909,43.50368459358037,41.64104568613998,36.88547825664477,36.38108056796396,35.20544668555204,34.24140174768886,38.867812372735656,45.88584395318902,,,57.118493813533696,,,33.42846481948775,S2
2019-03-03 20:59:54+00:00,85.52158066542952,75.07225425260512,65.13509757119945,62.183791899444586,58.27689734925073,61.16900006335135,62.27108862408544,61.50551666861743,60.46160125535772,60.23397242521777,60.23304115532122,60.48768201674534,60.758386529858726,58.93907052625532,56.02725117756303,49.88169913250383,46.172500852765225,43.03822406289244,39.75665229155395,37.93667497044231,36.81606469768366,36.029592744022594,41.1286934764546,42.87583774291073,46.47911991184276,46.09267245741008,40.85543877284253,38.515069686571735,39.4736606209331,42.48143603274622,43.17916184930712,44.629413033867394,45.64278529252363,45.81843316504387,40.861853372355895,37.95658981817781,33.8598937106224,32.60046322751228,29.455277504680403,32.47235234505368,39.55366626661569,,,,58.488062548645104,,,L8
2019-03-11 20:53:18+00:00,75.00152409313095,66.56777783722653,56.38783204435439,52.31597554592173,50.01144555626435,55.15693765194391,58.000075885695736,,,,,,,,,,43.55853149103101,41.06690075793279,38.13656154143128,36.114744544293615,36.933428618764005,37.54360964164649,37.454105183109085,38.32576395536969,38.24630936016544,35.37488461383764,27.888211753166782,26.54062387590419,26.06687652299528,27.327272630251304,31.55646836840792,32.95092249688147,34.50432362769142,36.51968129436575,35.146247643298416,31.21926615515896,25.764512566450566,22.62125964046365,18.71428841963859,22.959323926699028,23.304789792485927,,,,42.23730928418092,49.60701394150071,31.45046951431998,L7
2019-03-15 21:19:32+00:00,71.01751086194037,65.13793731492764,56.30156340773245,51.59286794669003,48.31417845734215,53.03075791898932,57.98683387393176,60.561434657400255,64.99655161962383,,,,,,,,,,,,,,,,,,,,54.69584463762083,45.59012630232533,42.30453180306054,38.95425397787248,37.87374816449109,36.57910852845735,32.142542324752924,28.775888456301555,27.081238784782453,15.516414084597484,12.25727738707288,17.3559591042437,22.750054232825747,,,39.53733587995941,,,,S2
2019-03-20 21:19:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,16.99102216037556,14.686834583358706,18.68548290756646,19.073307176705203,25.724400248101787,27.197217472545034,26.990114735875643,26.24075493936016,24.566815448905192,23.005810277647644,16.579183104874218,11.618243340395011,7.188788583915116,9.46916443700088,15.08230062015424,,,,55.966957496842106,,,S2
2019-03-27 20:52:46+00:00,87.07392960671478,78.05306487669681,66.18188416913053,60.0384907447428,55.530149354377976,60.13597991568693,59.39296004453804,57.98941660691851,54.290789257511456,43.57644415126066,40.82784920675296,41.55101085513871,42.64351310379422,40.39289265260976,38.11704796657916,30.619506578903632,27.44851845394222,24.832662210180786,23.08017806457548,22.411815608021527,19.90070209808202,13.4491651461939,9.875592214338337,,,,,,,,,,,,,,26.62790983022978,20.988238089432,18.106697556967003,20.773567814020574,21.3946671076331,,,,43.88047836493048,,,L7
2019-03-30 21:19:34+00:00,62.36193250423072,56.59939296377737,47.0062536346213,42.4993722752529,38.19430890676728,37.99684863865984,35.75157404414721,34.49697194192376,30.74916704086424,30.570060134504864,30.966598671166928,31.50770378453796,31.53196923243352,29.96996536615508,27.63455752312416,23.81903275920127,20.708726662740805,17.846887704851426,14.66755852708996,14.209635063770095,13.660528654354192,14.58478976160118,13.387627982205789,13.5407946190029,15.292503426382307,15.998439039531696,13.646653654845975,13.393251014653314,18.2518041076044,17.418277024309475,21.987729000603625,23.16941937205768,24.21708615702413,22.979859688034896,23.510460345325058,22.01597296915863,15.212428083245896,6.740666170139736,1.9168203825162424,4.422964726460762,,,,,,,,S2
2019-04-04 20:59:46+00:00,82.19381408704675,72.43325417034532,61.18548182337258,56.80731972427129,53.88442011689831,58.42580317280845,61.90107985703722,57.654172320172215,54.34543410384065,55.55269953933426,56.3175841319366,58.197556268090125,57.99291449084928,56.1749353882181,53.67486877376591,51.73653586424077,48.91517244628303,46.15078752053959,40.65119280734984,38.0900064859218,38.41158782392772,40.53363345406775,40.43047435403889,40.98630304899147,42.12554432663358,41.810200458045074,39.027466599796426,38.63067761027271,36.99450524039553,40.964754133206064,41.605859584259214,43.48063021642987,43.93928238146776,45.5035487923901,36.28003482864878,33.893616892453466,33.22242781628999,27.689916707357163,20.77534851772552,22.75266905370552,27.26021713561106,,,,,,,L8
