dates,oahu0035_0001,oahu0035_0002,oahu0035_0003,oahu0035_0004,oahu0035_0005,oahu0035_0006,oahu0035_0007,oahu0035_0008,oahu0035_0009,oahu0035_0010,oahu0035_0011,oahu0035_0012,oahu0035_0013,oahu0035_0014,oahu0035_0015,oahu0035_0016,oahu0035_0017,oahu0035_0018,oahu0035_0019,oahu0035_0020,oahu0035_0021,oahu0035_0022,oahu0035_0023,oahu0035_0024,oahu0035_0025,oahu0035_0026,oahu0035_0027,oahu0035_0028,oahu0035_0029,oahu0035_0030,oahu0035_0031,oahu0035_0032,oahu0035_0033,oahu0035_0034,oahu0035_0035,oahu0035_0036,oahu0035_0037,oahu0035_0038,oahu0035_0039,oahu0035_0040,oahu0035_0041,oahu0035_0042,oahu0035_0043,oahu0035_0044,oahu0035_0045,oahu0035_0046,oahu0035_0047,oahu0035_0048,oahu0035_0049,oahu0035_0050,oahu0035_0051,oahu0035_0052,oahu0035_0053,oahu0035_0054,oahu0035_0055,oahu0035_0056,oahu0035_0057,oahu0035_0058,oahu0035_0059,oahu0035_0060,oahu0035_0061,oahu0035_0062,oahu0035_0063,oahu0035_0064,oahu0035_0065,oahu0035_0066,oahu0035_0067,satname
2020-10-30 21:19:37+00:00,,,,24.643930071083165,8.408458454628207,2.2347608111381416,1.663342949537157,-0.6767203415127194,-1.0360092147469184,4.132096259460962,6.549818150386269,2.415965626760656,5.735801653419767,4.621366206144927,3.3090023783607987,-0.3617790829282792,-0.175858437918016,-1.9638384955526853,-3.3751737763655423,,,,,-8.396178394885153,-6.216847964358159,-6.318785685501837,-6.583127932567114,-7.026016737086225,-6.346561431798135,-5.25064761175034,-9.098136269419136,-10.206226693795138,-10.154565544446124,-4.581658708533107,-7.498780041970146,-6.899890630366945,-6.102709420392099,-5.061867238500298,-1.8960513035859736,0.6817930276786943,0.5336411067986195,-0.1717010404113064,-2.8550575606244526,-6.3253759501944025,-3.747717771271963,-4.915176824826601,-5.1581329572892205,0.960473689737214,8.965471950075248,9.958863007610054,-0.918646248659932,6.147474409327359,-2.592310935779007,1.831185716084136,6.100433115239536,5.712649711271187,-3.2835473789260816,-0.0288883223507769,-0.8411933963054952,1.6335078152436044,1.6204447124121093,5.118769058202123,2.393927679579136,3.5373567607937564,4.98140975251544,-1.2238564317320453,-1.3371849129262858,S2
2020-10-31 21:00:33+00:00,-2.332643608067097,3.528030273587871,2.091671054721414,2.3047703638903387,-0.3327509384397685,1.8935683649302504,1.4912701512427065,-0.3984283535042215,2.935926994050935,6.879426442081358,3.9403472088392286,-3.4105682849748424,0.865967176360816,-3.672519450487278,-3.767401890998918,-5.217469999269842,-6.755861764978596,-7.676262452803932,-1.421901303415516,1.25819715697891,-8.530676378453398,-10.788169094539237,-10.244239016140584,-10.354279614247869,-11.750051986283989,-10.76765304052182,-5.973301393986589,-7.628186375422431,-8.669487073792572,-6.743537183420956,-9.1580764689594,-12.265224355482651,-11.000055938835816,-7.959921062086997,-10.404785406811008,-11.014830509229215,-10.1295955496779,-5.438582492771098,-0.94943403551106,4.611014732920009,2.309871579570733,4.600979794897087,0.6297849185759156,-0.9810386515996072,-1.6794409702518776,-3.5289834390114008,-2.8837360743884752,6.421686899423102,17.27058997232694,10.33115474694921,-10.5736034404703,1.1574939173125722,-4.461994540267896,3.7850326520417217,7.537888451872527,5.410492121032196,-6.904136937607592,-9.448205346927494,-6.807126777606912,1.0861150886754531,2.4448772304875144,5.836804208352228,1.8945320746859704,7.349709604587191,5.4071113295657485,-0.052312055007838,-7.847481072783018,L8
2020-11-01 20:16:52+00:00,2.7445928009823994,6.558557011816205,5.5727916133538535,3.0779317293710307,4.306713848730617,3.5973415386675818,3.573619789467504,1.590937253133215,4.139289388322968,3.427788241009374,2.1550654312246493,4.275128234764384,6.971947198833636,2.8225635373044824,3.922295387304427,1.9900017637672425,,,,,,,,,,,6.819984423572926,6.095643778753253,1.9587871403870705,1.558462104468319,0.0914340427553133,-2.6960238975370743,-4.412672752430493,-0.2008185407181069,-5.698350016179555,-6.407865872647001,6.941926043681157,-0.3480500662717782,8.703088086089664,14.927654714340608,10.350868440390826,12.88209204969712,7.401309204376858,5.058691251318859,7.774963406695534,7.509771011270281,8.019968484955506,10.00233759891526,13.17844916350816,8.176730304665544,1.183877096923041,5.014811373553485,5.221785078272429,5.613518656145818,4.728041935993563,7.767116100903717,-2.524379561295909,-3.378862454951194,1.94108233821138,11.31878338415623,7.395885812139529,,,,,,,L7
2020-11-01 21:09:40+00:00,-10.606918232751068,-8.222236260613156,-7.971008674524094,-8.942814115007767,-10.135701431780376,-10.119997029627871,-10.75985255500957,-11.064933349272533,-10.903440084908446,-11.244182938745736,-7.362005370675705,-12.325182406448969,-8.967248884067125,-7.293265953001452,-7.951540505399554,-8.056252098529981,-7.95155755516447,-8.627433831513661,-9.611377388485044,,,,,-12.535007584284612,-9.912178653543169,-8.577310752906047,-9.57207359975374,-10.259636688174908,-9.446523256662694,-7.3351109044462195,-12.115359959724168,-10.420162485733954,-9.597431988560244,-4.654014422636578,-8.347751225381252,-10.447893434350709,-8.057915951168939,-8.157945853280117,-5.378498349998143,-2.277711919779742,-2.0594427609345782,0.6434512980794747,-4.607853766239991,-5.41905583355164,-4.934374419653077,-9.460984699412316,-8.454423703312932,-7.90792784377315,-4.892927407030353,-0.9251145698875528,-7.5611732296431775,3.690073388065618,4.91603851182356,-2.069938433304321,-0.1225979929160221,-1.237835062557315,-5.723150978715454,-3.250057778068955,-4.746726867565705,-2.7290666828630936,-7.118620455990492,-6.001871060075011,-3.711397077214693,-5.082445785541919,-3.786291263156292,-6.340443923281265,-7.351801428030239,S2
2020-11-04 21:19:34+00:00,-10.761413777587446,-8.146898414184612,-7.135429847534866,-9.039327374149632,-10.71455610684153,-10.922610943712227,-10.809011268081228,-11.450358990118652,-10.557415931889713,-12.788903292638867,-5.8053753858778165,-10.260963440350183,-7.4606788737799645,-8.733687679843271,-7.220944726765506,-7.055027668917719,-8.268551926338798,-8.929095393323143,-9.808857098662362,,,,,-12.214505460128867,-9.660954157946453,-10.629671457891792,-10.508906988635632,-11.011377339609629,-11.815404876052362,-11.116464457341047,-14.199913500155413,-13.124317818851488,-12.24574806922124,-7.796283779602705,-11.068016729623496,-12.71962319879948,-11.680744109791515,-9.808766032637031,-9.548725760776264,-9.304939205286855,-6.429550569991273,-4.7389874871027,-7.947766206453682,-8.894531652633093,-9.568581522223848,-13.00792242804863,-12.033495227981918,-11.643871730697064,-6.757015957353762,-3.3988720017462764,-12.63954498976725,-5.087258869192993,-4.052660151966228,-4.637465733468369,-4.352406387894584,-2.3212211893793966,-7.105617001473087,-5.4442112267456775,-5.363175373476137,-4.430361098734393,-7.930459643219329,-7.154786595864508,-4.695002623466889,-8.371131239102503,-3.800494164956688,-6.4931785427124,-9.438230799336042,S2
2020-11-08 20:22:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-11-17 20:15:46+00:00,-2.292236513077835,3.0274498372769725,-1.1624234013594614,-3.6189998854769736,-4.675174722038465,-1.1513191060874772,0.00884965672865,-0.2653695476365773,3.411898982058528,4.092511192606931,-0.0267511443552199,-8.595405306025956,-3.814428376140707,-9.374224109503109,-13.959719585201691,-13.530842835048103,-10.822702221683832,-6.579026763464572,1.5554117118216486,-2.564430845124494,-3.5206445695384043,-3.826920014394232,-3.553539884454206,-5.169819821733515,-7.432283554280378,-8.802560033039875,-7.647931562703933,-4.864799034827806,-0.826959290055761,4.788601543900317,0.162734754127577,1.5082373986842728,8.559761631151112,,,,,,,,,,,,,30.628831276093525,23.917077052581323,16.39047861616664,10.483994983160384,3.781443225010872,-8.174751933238952,-3.357093197837876,-13.055120370905394,-3.897303452972881,-0.2533072561539986,2.6306721624013503,-9.187655657186504,-14.40857890708489,-8.74024644140347,1.8791362461660628,0.5880927257408468,0.5173034725393288,-2.198182494837756,-0.4889347124486921,-0.6430168291845566,6.39622751912459,6.578408509062658,L7
2020-11-19 21:19:35+00:00,1.171681222230709,4.321196401458173,4.985050963503883,2.517333036223511,1.383356862326763,2.18098374216252,2.5218644696703825,2.268365760802374,2.2613422903068274,-0.6215094959912131,7.955936437211437,2.6025780480828256,4.949293547584815,3.655861688257434,1.7114438260752105,-1.624941176684712,-0.7348533198277218,-1.8939819973351504,-2.600126943248637,,,,-4.6412119208232,-4.103846297121133,-3.1091288831933115,-4.677019144198915,-3.532519861840677,-4.901147932502302,-3.1845580208280864,-2.6071376027673674,-4.330418357149628,-4.881707726905787,-4.883509984083809,0.1377651407133049,-2.7411160681075595,-5.785344159063505,-1.7746000475451966,-0.8376078990831184,3.587777167823755,6.944745671664648,6.087909712977466,6.648900912610663,4.149606310654746,0.8620609397640946,3.558858671033504,5.940410315171888,5.89396822770541,6.40802620906167,13.062044255174747,9.292488100793165,-2.006532495922128,5.15893640782001,-2.358003826966791,3.703668782108092,,6.932582927605195,0.8827269370881039,0.7659039827581777,0.398978055501849,3.4128353312231594,4.158271236323837,5.905397713599636,3.733783712977547,6.774869433499378,5.988503433157006,2.248454713380432,0.0229517210990897,S2
2020-11-21 21:09:37+00:00,,,,,,,-6.608309508050188,-8.033772824620781,-7.422467948300766,-6.425628009030663,-3.1641746024164226,-9.875641258114426,-6.47740435973522,-7.605110252973319,-9.138578106659228,-12.88022779020837,-10.416556094689568,-11.080181101101097,-11.97883406825403,,,,-14.832014929751246,-14.49824575148864,-12.01793125780291,-13.007027556305344,-11.782405445151744,-13.458292635574589,-11.057859488735028,-10.092663931000573,-13.620791588674152,-13.491816854577031,-14.737963303368716,-9.979625090259496,-12.510155306122767,-13.948522962276224,-13.31093615224228,-11.16542397295326,-7.803972726263086,-5.3765415826396366,-4.40904472310176,-2.7889187991553888,-5.805297437629679,-7.409637871880162,-7.476741230944907,-5.615945842110478,-7.404331273929862,-6.040329744147922,-0.9775164332494988,-3.631909731374617,-13.750153458828557,-6.218254578359596,-8.761524347812072,-3.9161406313255815,-15.070649995085056,-2.189303632241292,-7.741155723340337,-6.565521586837421,-6.856175958370396,-2.4382559706383056,-4.187124274900602,-5.187429561528668,-4.993709200310513,-3.010293864885228,-3.282987409569354,-6.714370072921029,-6.922060572050211,S2
2020-11-25 20:54:23+00:00,-2.5995547913194565,1.8409202470105008,-2.957666004423974,-4.7379124361771074,-3.5363779933945283,0.407008892260875,0.0850102011595295,-2.253062583715803,-0.8208327287535764,3.661023228963159,1.4731220547411672,-6.03341585392885,-1.799772562088294,-5.106147756383698,-6.455968413750228,-10.349883663498913,-8.279931041245739,-7.564811813462994,-7.198979078364416,-4.588303384497146,-8.057049394186944,-11.189566736591736,-11.490072019593612,-13.35837993594787,-13.522250532881785,-13.037831901461232,-10.013724626720231,-13.600666788328706,-11.117947824852443,-8.379578927003639,-10.14079218357184,-14.492175711640932,-13.426092163234353,-8.956552228715669,-13.049760227317227,-12.71854053253166,-12.176141552453554,-7.321917287846301,-3.561182524729697,0.3179877223169951,-2.463497872762617,2.731358541318097,-2.192333788179046,-2.0188224367110634,1.879115250439536,5.887002768464611,18.6024548176508,,,,,,,,,,,1.8225265237096573,-0.674690408457093,10.214537719009446,3.570240760379409,6.326137086992552,4.103466405295879,7.1344766426919,5.362056395590704,1.9236330800594488,-9.665440337398769,L8
2020-11-29 21:19:32+00:00,5.315914471439823,6.183520765383535,7.937544081279309,7.859057933439208,6.029378315484252,3.984951004489589,1.6701196655179695,-0.5439054293754313,-1.3987174893823702,-1.2375002639821733,3.534107972908402,2.279551717469978,5.274581020716689,3.0632386279143766,3.0679747731137152,0.2593359651658857,1.7039011454155362,1.6618753916925193,3.211504078121497,2.1193466517906154,2.528277635600063,-0.2865373317979975,-0.2280744753755281,-1.827528918227756,-2.156916207718328,-1.492141719192016,-1.7463191826296265,-2.6434533007291523,-1.7624413389762026,0.1171638477981749,-2.594397428787857,-1.7679626419911645,-2.1682262228883573,4.343058037373074,7.635694994207147,11.32941385538961,21.08775113107516,12.736667229486422,5.037062046926864,3.7638252025894734,2.829569107287878,0.9358338068412596,-2.2935325452756845,-2.505716059188124,-2.264058041453332,-0.9402038665553678,-0.4409607644045538,2.1981488257515776,7.745675155443302,10.256669862870702,8.040630714775808,9.02323024275707,4.7728164708176175,5.686883456024511,-7.755353366027818,6.838564053029953,3.717933623832444,3.68020089646808,5.338421746317825,6.468663129181331,-4.414911934414747,-2.461411042149766,4.872929602363297,2.533047922783024,6.275938409696843,2.768271940037899,0.3168000213352582,S2
2020-12-01 21:09:36+00:00,-5.4082094493281705,-3.5687950965180786,-2.7546172566440763,-4.23156674396742,-5.575537564464327,-4.242412350307118,-4.856519225733853,-5.532049521151643,-3.941500767423192,-2.12923918403793,-2.41238734022137,-7.349372782086922,-4.538982005470526,-4.4907586638414365,-5.883193250963014,-6.740560668970666,-4.899533162082541,-6.5343297916325405,-7.635935564553736,,,,,-11.134677217865413,-8.702603182114725,-8.332217457517906,-9.018919889223447,-8.658559140985737,-5.4728993182627015,-4.222161424010233,-7.358266181558864,-5.865829805997835,-8.445859586777964,-4.153156803947491,-6.36261716669083,-7.469907314178833,-6.0587919353520245,-6.759267670355007,-2.404289657729878,3.1719260166770464,2.110263565467383,2.0203215155167324,-2.1307796424467025,-4.549446101298745,-4.558238106134215,-3.6862115765288994,-2.663146032522248,-3.9782890499077777,1.0884436327431732,2.680054527299747,-10.44952774969941,2.800224415893487,-4.267775965271277,-0.3704310623748431,-10.177872777068048,0.2123130308769293,-4.071594985612704,-5.824290856206533,-5.668156738746131,-1.092957487616248,-3.474709042350701,0.1223640262094551,-1.633417880002371,-0.7726381055439778,-1.7724994370775404,-5.759909366733822,-5.212024536090217,S2
2020-12-02 21:00:35+00:00,-5.30485326795525,-0.814562468885794,-2.7526510280585064,-4.862945989731918,-5.021044842004359,-1.4913510299217605,-5.482206642340739,-8.333978239297632,-5.471558409294436,-1.384129141098055,-1.5553785008164394,-10.601270248314249,-9.886767567588358,-11.160548016206858,-14.859474640652474,-14.286883058689376,-12.021253271455492,-11.495940863762224,-12.00453482304458,-8.450531489719074,-12.50998802887849,-14.686659128902532,-14.954912725285451,-14.622679974922326,-15.663119285821065,-16.401714917028844,-16.196746995417794,-16.052705838644567,-13.469808881705324,-13.592166405476654,-13.067706695646804,-14.90071107814345,-16.837812794836985,-12.106880832099096,-16.491082241004374,-15.511749843140182,-14.033918720586188,-12.13590861490824,-11.47506268459524,-5.087641955211134,-6.2917571670958905,0.6353174986920096,-7.302181012703643,-8.78880460820487,-7.681964463760825,-6.126661075367195,-4.644694319446832,-1.332587524520034,2.401360751335196,0.4824286329709532,-11.06915721874434,-4.530202406602142,-11.39232035950064,-5.524098518538122,-6.565853369967534,-3.459578925221878,-11.411639010539194,-12.79823305516326,-8.9826595778845,-6.57561317706488,-3.201986481229857,2.350572044116876,-4.753408899995382,1.0541255953521211,-3.032199755287523,-6.8790429445321335,-12.746253759146333,L8
2020-12-03 20:14:36+00:00,-2.4974636813313182,0.9958843915115976,-0.9069175853922864,1.9883802597966769,0.5469627802823738,-3.535080684043504,-5.936804907009832,-7.405291142837993,-4.20902958604318,-1.5229192625659145,0.326050156408715,-3.4321632631373338,3.991844566518846,-2.957342153084362,-10.403756511742628,-6.25369702885959,-8.059652074468886,-8.153033790383379,-6.4714511270257296,-9.522028079062103,-2.5661046158513554,-7.375796542213363,-6.353214962837071,-5.872025488507192,-7.473194416134438,-9.206852445929584,-10.275877120364378,-5.746987651321271,-6.494646102446924,-6.6361620255421405,-5.90689675214531,-1.178366684840516,-1.2989856406072426,8.652810321820148,14.682073587638156,,,,,,,,,,,,,,,13.810578863956136,3.1455444175611897,3.2546987811940187,1.7730360403258123,2.7057581669990074,0.9594123236026556,-4.4700787184178425,-7.108471245775671,-5.49473248931569,-1.8709485613555124,4.600087394127807,0.456450148158978,-0.5577001637462196,0.7504574259339087,0.4027174868177028,-1.233986016443123,1.36403994745925,-8.216708430543292,L7
2020-12-04 21:19:31+00:00,,,,,,-3.864335872204185,-8.155725552321012,-8.402442415009475,-5.963515883718802,-6.353297125925768,-1.1986320027735906,-5.067678369627273,-3.5203863947601923,-4.328258382825099,-5.02808239074868,-7.739185900198556,-8.545181210724465,-3.760799270979512,3.549190375172144,,,,,,,,,,,,-9.88477006050464,-9.407920258392798,-10.582616539402869,-6.649515704915356,-6.005418494393479,3.9785741922139928,15.460151280172813,12.748851188946832,4.328735095226253,10.631747725482157,23.60361252049478,17.053840959477018,3.409346091083075,22.125578240528323,,,,,,,,,,,,,,,,,,,,,0.75807223135786,3.53031227201125,,S2
2020-12-06 21:09:35+00:00,-3.447555015421866,-0.6747638927474979,0.0225649747234848,-2.211018669985597,-2.6803239499434337,-0.2529269873512219,-1.933064184834761,-1.1829520314840372,-1.1425662706729531,3.1799200382454256,3.267557743789924,-4.794092233642402,-3.443581955445314,-3.356082664095285,-4.132225033373649,-6.69831529322899,-4.767899352421059,-6.4655916396595545,-7.704983314573225,,,,,-11.896249027159126,-9.619279730211328,-7.558907042513978,-8.627532253692388,-8.213332714488468,-6.844487156201293,-6.608765392681001,-10.011482626751144,-8.691293863387477,-9.517892042840002,-3.899499153619271,-6.303241144735253,-5.541467077406859,-5.896428215199855,-4.800317649416483,-2.9793292602747474,-1.0899950488342058,0.2596351024911436,2.5215775391275184,2.0909227266518804,0.8875780856913644,2.2397409707498337,3.029187113087998,5.465326619380269,7.0702494169297,20.36844542101068,12.729671269871256,5.106184950386199,10.009898269280985,-3.3165712852015545,0.1959734303018707,-9.423105567399578,5.2875185229973365,-0.8313892139648351,-1.36972602914147,-1.7810412233822588,3.183082876541965,1.0058377924427029,8.251602524530186,2.8150736288774514,3.8685656262694312,3.894569546975843,-1.2246384512550168,-2.8135393010117387,S2
2020-12-10 20:20:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5811996812049836,12.317652470343548,12.292828464847284,10.385386326371083,10.148010765658285,3.634132223920693,3.102972860539845,15.821785155177482,,,9.552834571260012,5.54161893927869,6.244309387217621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-12-11 20:54:24+00:00,-0.2067233059320252,5.924382996806598,4.761801990910806,1.080564925607701,0.5992727980295078,2.5429208391640272,2.437823141589716,-0.932643421218638,2.459336903509944,7.2127240211817085,3.86379353799335,-2.541495583942139,2.292471848510468,-3.5609031721775186,-4.611578518012891,-7.172618034253086,-5.957293673920677,-6.348539392071306,-6.346795504455823,-4.150044828493956,-7.225322820115421,-8.046955237889481,-7.617882835416264,-9.7976689352194,-10.933805764499906,-12.111853464335487,-10.19799006814754,-8.992907868828608,-8.362135746204105,-4.554356070265278,-5.44218209604994,-9.790483357393583,-10.327311308090447,-5.369548332736288,-10.825726539693584,-10.704909805273497,-10.278895569307036,-6.925608706294247,-2.319495412684073,1.7476217775323817,0.6482636842276874,4.677799524931393,1.5423130314098663,-0.9553115809471876,1.966450832639792,2.563265558805609,3.273389879896329,3.0187207707517643,11.76043378799297,5.951101986810878,-4.79901679039871,2.785654380520158,-4.718067740996215,1.29400088040124,0.5931634932522036,1.5183260032598669,-7.722946685444757,-9.5881425875345,-4.73000353232943,2.8587523300204056,2.1759612478451245,5.247177868867132,1.1736360924203535,7.342933386112678,6.9432396106970895,2.745781591847267,-7.783169057188463,L8
2020-12-11 21:09:34+00:00,-3.857622692089519,-1.8370275411350008,-0.9700184644960606,-2.032932686795508,-4.665569015195606,-3.583918338236288,-2.7953098800059504,-4.214739330855759,-3.8916814838898937,0.604547010725913,-0.1990424518818867,-6.665308974969138,-2.767599605443348,-5.289699735871146,-5.923774420515825,-7.549365141873752,-5.897168803317321,-6.6545371368360975,-7.829884289202655,,,,,-11.706068746750276,-9.129008662119668,-7.779820886223588,-8.925919697137777,-9.456984189423,-8.856436479672377,-11.76922421115287,-17.873149649141553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.835856258414559,0.4653645892013431,17.64452182567695,2.7288048493512065,-7.919963770971593,-9.079035445290724,-10.46172707548912,-11.28456284089874,S2
2020-12-14 21:19:28+00:00,-15.969823681143383,-12.318614843825276,-15.458042836915729,-18.78231039155644,-14.275622905569827,-10.458536767439629,-9.763928736930955,-9.338554382464384,-6.398678333143035,-6.595775520453268,-3.3020056595315648,-6.271095517242657,-2.23483972271727,-5.108435596603082,-4.6875717543552256,-6.13741796044925,-2.767829602891356,6.359922529423725,3.500714408679423,,,,,-8.625893933597652,-7.752075181271612,-5.2255350537167935,-8.890694031500626,-12.65616312467566,-9.950678854389672,-6.801258837101617,-7.834918097076125,-8.047546770530852,-8.000569158443255,13.774863346575072,,,,,,,15.65917592958886,2.211473987760046,-2.560054156508104,-4.580088869515439,-0.6255050940544944,-1.831803886629052,-0.1680007056888595,1.9590865591145936,4.914757173858009,2.897164757387946,-1.591124083238844,4.665761024278362,-4.718213623925337,-0.246898533802776,-11.966245301269652,1.4114836042878434,-2.805534010629932,-3.5225533452460223,-4.2322908825375904,-0.1025634343482674,-2.339780165786374,,,,,,,S2
2020-12-16 21:09:35+00:00,,19.986047018342145,12.658242929679634,8.993071340753694,4.264087607833499,1.2545764003137805,1.3794500257031643,0.2602286479613269,0.2632205640101723,-0.3855562317578105,4.395934306511219,-0.1680173797572592,17.288333255663378,23.93067999518508,23.006786965456723,8.837636508927964,-1.844274463820988,-3.645640697614141,-4.2592881382198975,,,,-5.933292577807309,-5.305001937866065,-4.12030919964905,-3.5027731805175364,-4.074492994799261,-6.323002460014909,-4.908023583890113,-3.768990025233407,-4.78941014325326,-4.876017206034913,-6.648221701765202,-3.6765016184338215,-6.373759428240435,-5.780918767614493,-5.040885808251545,-4.642582587048885,0.0797505414803119,3.410535517377589,3.212762183046287,4.788912991243198,2.295223086562345,0.1531594502161404,2.301094330333342,4.893176736541296,3.089240072157061,4.280061986880231,9.490668136131116,10.882261551533606,5.9936072207009445,10.822103939868668,7.181311560477983,5.735026165263605,13.83811300229493,15.241428655828797,18.46869566225809,18.578061124411825,23.766776873973907,,,,,,,,,S2
2020-12-21 21:09:33+00:00,-6.631347200061159,-6.002716009789973,-7.836029810447435,-11.07929430921409,-8.134491626393991,-7.287689041726484,-6.572928148284586,-8.028824202602301,-4.844418845381403,-4.532768006624686,-0.7428423769810151,-6.110795099850135,-3.0678497167567564,-3.322881832021116,-0.5985390321217161,3.35035253285603,,,,,,,,,,,,,,,,,,-2.934323069058805,-5.599288797396589,-6.06878717601775,-5.494299342327613,-4.303032438221161,-1.752021229707529,-0.4925425492831636,-0.6387673929320015,1.3008946680271705,-2.6941764837908933,-2.470294014955704,-1.150945876999304,-2.452074263761171,-0.8631989201989669,-2.282487919512358,-1.1686220903512798,1.634373016553487,-5.705459381677347,-0.7758127509497386,-1.192279764688989,0.5308611642531722,-8.87046444456079,1.48826133575527,-2.3688573323932745,-1.0626528004390452,-2.0720606280109366,1.0400318744259152,-1.0294589226147317,0.3933229241340732,0.4895616971820167,-0.1364450536531998,1.2164710977043651,-4.126866890250774,-3.0313128525529422,S2
2020-12-24 21:19:29+00:00,-9.547354820179276,-7.103671611440607,-8.727499382327993,-11.12540093537086,-7.887624961401782,-6.90129584279291,-8.028296772290092,-10.520880944692408,-7.247104696442076,-7.100964222698858,-3.243788308875857,-8.36861899760059,-6.841993891493784,-9.053488672861056,-11.123267008961877,-10.29955935355436,-11.74276394895902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-12-31 21:09:35+00:00,-14.848518300834929,-11.552742535457654,-16.477867939041793,-18.536455378215145,-18.735721340210105,-16.300143503212006,-15.627125319271606,-19.925479619469755,-16.689437151550024,-15.795757544485728,-13.564933723705607,-18.4369569711208,-12.679620162102704,-16.58939859256944,-17.887252352426678,-18.99921224743395,-18.4529541882332,-19.66074128436409,,,,,,,,,,,-18.948351058298726,-12.230958085604549,-16.11739409501297,-15.336560155522967,-17.94621394870733,-16.67747883178677,,,,-17.139585545589387,-11.115401494273016,-6.549953813370072,-6.415532272184645,-6.920789293247003,-7.902120390546344,-3.4593904222225755,-0.6256799668943596,4.806747183619493,14.867138630730194,,,34.1628976350833,,,,,,,17.649985495095063,-6.866630403659789,11.045199077063652,,24.981029422454448,,,,,,,S2
2021-01-04 20:12:17+00:00,1.1546500714331964,3.0038043545650988,-0.7621911578071936,0.0742025540565629,3.895050682414081,4.130482879243854,2.4180709886148195,-1.8461252183507384,1.1998945577307696,3.201734144078462,2.2991457204707944,-5.901504981485014,-2.1967791737599063,-6.896336689607199,-6.597397818132705,-3.573087771300908,-6.133765488971881,-6.842374096463993,-4.9929131711431785,-6.160340696534315,-0.5417043416141132,-4.322830623417028,-3.7064582889924,-4.595801185976067,-5.342935762847037,-5.141499091054778,-6.356686899811828,-2.5274027104444725,-0.0652205377030297,5.487147284527947,5.023378951681274,6.356440474271751,1.0956014206847202,8.976643431081651,15.065274556156368,,,,,,,,,,,,,,,14.984841691548006,4.374478911475209,4.887038731598303,2.736979110630611,3.876465452255826,4.852945907732541,7.708696271808546,-3.4168750686516445,-6.70875709965775,-2.732369993361554,3.6206837495902926,1.1637568811879868,2.2996487075361367,4.188639767016422,4.618150133315501,5.74996081771721,3.4185007344576066,-6.47089407317817,L7
2021-01-11 20:17:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-01-15 21:09:38+00:00,-0.3261173220877625,1.824691987663377,1.2568006420444764,-0.9650215904830312,-1.895569305176084,-0.9594697800023028,-2.1463701174221708,-3.2491107666871937,-2.25948207600357,2.788527799703752,2.3781758407517746,-2.03590947674809,-1.9190296782795584,-2.213023595443774,-3.19633123624506,-3.101374349320442,-2.9282095030980084,-4.15243685256951,-4.81059078187503,,,,-6.663385557308144,-6.079516104767748,-4.714222070159744,-6.155088997377037,-4.568113641103375,-4.725773216626097,-4.1069260281507045,-4.523239597811729,-6.431170064177808,-2.8156845829239305,-2.357859787858791,-2.5468606611890667,-6.624878419642448,-6.547325453605097,-4.834889114042971,-4.704059237785271,-2.628605683267148,-0.6589677282666582,2.637713525272604,2.3513681602195127,2.219307526163829,2.7905076203880257,1.8188250761773208,-0.1707517416184653,1.1754440126482617,2.959090754188973,6.892372601033488,4.923942755770499,-4.379813893748173,2.548173853092925,4.237789279264872,5.273338938164295,5.111853109638206,3.135591247960216,-0.4762113630818322,-0.991802032682246,-0.9844081293671908,3.2613862248587813,-0.6213593021761792,5.951653913697806,3.7113336774896,2.715110570196872,4.053393017571802,1.3283797341056047,-2.033979858912593,S2
2021-01-30 21:09:37+00:00,-7.28529213364811,-5.176252023068971,-5.026133857281903,-6.668851112536927,-8.571942566000276,-8.226720505322435,-8.300318131078175,-9.862616770140104,-7.970694375687266,-6.404073564998349,-6.028160082853445,-11.757857318082792,-6.608626155421909,-8.660242345722004,-9.65059070922132,-10.603400367297958,-9.395075289973152,-10.565916502078183,-11.730733527713818,,,,-15.635993109241642,-15.561998051811347,-13.361327466818462,-11.369099801104102,-10.538594923140671,-10.753049898771131,-10.387790760145746,-10.203394984802165,-13.24064019798782,-11.793629235637564,-11.54031553326718,-8.232944967442863,-11.95934496866636,-11.042306027810584,-10.062020765027494,-5.860655057546497,-2.995580385182014,1.913522149257817,1.012271093704827,1.7193896856866588,-2.94254692779492,-4.497828784357379,-4.632386254237089,-2.030665920464619,-2.504349844963693,0.6924730888174557,0.2440236345245467,-0.7478715002799048,-12.88435842517244,0.6140180175299981,18.46261499504027,,,,,,,,,22.824579550155192,2.207334430889654,-3.561566872018803,-4.177840745668706,-8.375617466610793,-7.951165511262051,S2
