dates,oahu0005_0001,oahu0005_0002,oahu0005_0003,oahu0005_0004,oahu0005_0005,oahu0005_0006,oahu0005_0007,oahu0005_0008,oahu0005_0009,oahu0005_0010,oahu0005_0011,oahu0005_0012,oahu0005_0013,oahu0005_0014,oahu0005_0015,oahu0005_0016,oahu0005_0017,oahu0005_0018,oahu0005_0019,satname
2017-08-22 21:19:12+00:00,,,,25.82166072802775,32.25100446994325,32.39467799153664,25.336849473855416,28.42530588659153,32.65968469832654,26.00339792682548,21.82137095018534,20.88700795057892,18.91485828747828,12.258411901548383,15.728331953533946,16.792562374685197,18.17374681201233,25.661583306045,17.46050177634227,S2
2017-08-28 21:02:51+00:00,,,,,,,,,30.158188608022268,27.19981006979649,25.740085669459145,17.30859366963814,19.92209251275493,18.97967859358616,21.788572779825103,22.31098214633968,20.65867919116336,25.76807957905153,23.441383732924525,L7
2017-08-29 20:54:09+00:00,,,,,,,,,,,,,,,,,,,,L8
2017-09-05 21:00:21+00:00,98.8171234380452,70.08728221324994,61.43196619904961,57.58955278635858,54.04828544792143,47.77297514302696,31.94107885740716,28.44273250348151,36.33012547370417,30.260450522404486,29.778307518301467,20.251017504271253,16.015148421700875,18.291064959218232,21.46856276610581,24.53999037165161,19.243330448508864,27.401728959402703,24.05308126301299,L8
2017-09-06 20:56:40+00:00,98.50938875597888,73.41501419457204,62.89132089972605,53.893868795308144,38.84172051334724,42.42495702671672,47.00685124154823,41.41863755730438,41.7367007967956,36.90154581164867,38.23309235472188,34.538086953265896,32.30031537489648,26.308622696204992,29.167434199322752,28.85377972544618,25.85847819770756,33.172204747269085,26.07845334143178,L7
2017-09-16 21:19:13+00:00,82.37822924229283,64.63076959109904,45.820951551111634,40.27420218459363,38.3775332218752,29.13497714367841,27.788620239205464,29.737625082144184,26.94628332557476,29.00446678015881,26.10115765239633,13.102926767790782,15.62553866727841,6.702692982298913,14.29583017106012,17.086751960837876,15.553400294143518,21.74731994178476,14.323287614901025,S2
2017-09-21 21:00:24+00:00,,,,,54.62262441048744,47.11435168462727,32.29458508936876,42.62904328574423,39.105762649560106,33.455366941829354,31.087148583016152,17.36563653075597,15.396416008724914,20.49608983356911,22.14359355408845,25.80285013541254,19.675771974568825,26.15997219871056,25.20175643386073,L8
2017-09-29 21:02:50+00:00,,,,,,,,,,,,,,,,,23.104123670706244,32.5525059091471,28.457020660529672,L7
2017-09-30 20:54:17+00:00,,,,,,,,,,,,,,,,,23.362937008522824,34.41884822397867,33.858133764713564,L8
2017-10-01 21:19:00+00:00,,82.09124928610618,69.52271469266522,55.16653918302929,47.09713470953019,42.07759643979252,38.31940435992061,37.05899126404032,40.82548719648935,36.94826373899826,32.25195507193991,21.62317156924949,22.92351891137098,16.255221775106325,19.20531746337559,16.465557877259993,11.78203423456658,13.01281679188002,1.2826809569976811,S2
2017-10-07 21:00:30+00:00,97.5723086886997,74.71386056904709,60.59736631373188,52.294195306249584,47.38691963012844,43.70930304548597,37.385376892144606,28.760736176214248,34.074626119169785,27.849532511435594,25.58943031531291,18.755876052012145,24.496164546215216,18.82862854992391,17.877119999776983,21.55231461652159,18.889827580292145,25.87102049288308,22.927444461261725,L8
2017-10-08 20:56:40+00:00,,,,,,,,,,,,18.2257468626224,22.8948248306674,16.51242222414452,20.07004552462777,22.2407397538254,18.59044094842769,24.85841031193685,24.64571652088673,L7
2017-10-16 20:54:21+00:00,100.42028581607094,72.90835019660327,63.67256700519626,58.995254141537984,53.69184156325679,46.721741650816725,30.32940258135934,33.45338189089367,37.41778207123404,31.36793097396544,30.634876545909336,21.57061024120844,26.57221006608851,20.966024284806743,22.535314357859622,26.11304992266588,21.83925655296362,32.60321672714376,28.7501412575256,L8
2017-10-21 21:19:03+00:00,,,,,,,,,,,,,,,,,,,,S2
2017-10-26 21:19:15+00:00,95.16825288926373,79.39628894831395,64.77712495419908,53.25795130963689,45.92253718451699,32.81072340715729,36.59679260764871,40.39944171001735,36.20074200631628,35.94320363446042,29.78067660509246,25.08324192718778,28.896625590177017,25.24994439045665,27.834606280497248,27.974831912797164,25.56864596616909,36.45100696228979,22.399132506464028,S2
2017-11-08 21:00:31+00:00,,71.84567541532945,63.10065780900296,60.00568646981818,57.38655533993778,52.295719871437576,28.07864909185552,43.05562682599844,40.83911660758947,34.294466748184114,33.11959789158608,23.602859747039595,24.66888171058834,22.122094320794258,27.324569085790845,29.5762762990898,23.12622280665024,29.78033711543825,25.36426922035384,L8
2017-11-10 21:19:02+00:00,66.07594415109163,66.83634147897844,58.17165394395761,45.4531008388428,40.55963762799968,33.31877127496559,32.12855627538052,33.7651811203111,37.47382222763636,30.17665707375194,27.41681255245272,18.22920832735084,22.22243690684145,12.229359614882272,14.081104306418837,17.351326976581632,18.34306597804322,31.67859147966097,17.443384456722484,S2
2017-11-16 21:02:49+00:00,,,,,,,,,,,,,,,,,21.328473694132143,30.15508744803916,29.796389479934383,L7
2017-11-17 20:54:17+00:00,,,,,,,,,,,,,,,,,21.066604418730773,33.69047379146464,33.849169238121895,L8
2017-11-20 21:19:04+00:00,,,,,,,,,,,,,,30.16654052751729,18.40423103348734,17.610685071735503,19.45639613709133,30.113742347584047,35.63169940821529,S2
2017-12-05 21:19:11+00:00,79.35518090563396,61.02391389722758,46.144879499699776,36.68916816756898,26.406376319352923,19.88100809018487,19.350279758813024,20.563643961289724,25.197530089590444,26.513527176563613,19.05365083245401,12.588438735129252,11.298274165622434,11.280162040805214,15.427711162181376,10.854985219402687,12.569654386602352,25.38768869501496,18.79324248757817,S2
2017-12-18 21:02:34+00:00,,72.9442634478777,60.18276545719753,51.82955287940456,47.15853695983856,46.7067874180381,40.53792736084846,41.63698917554272,37.942858465396974,31.4955274947732,28.30936746940916,16.939671097821396,14.335574052080524,16.91469530623931,19.63234099671844,19.46492928541305,16.491014391754675,26.330605664630887,24.2150267535822,L7
2018-01-03 21:02:22+00:00,,,,,,,,,,,,25.218553665303546,23.86923555161476,20.3881618216992,23.64827703893847,23.48226903928021,19.48128306267973,29.60792162777836,21.347291826691283,L7
2018-01-04 20:54:11+00:00,67.5897570502724,56.76938834645751,36.603181739284864,23.945965690402414,14.927557695673318,10.882950727516643,10.621042161225017,12.189877485688807,10.265735466326404,15.53104951697075,13.972148974367126,7.64391301358074,5.285934607319785,0.7214396768462489,15.21176925599408,23.14384547473436,21.4663415951993,32.45202946360992,33.736155264532385,L8
2018-01-12 20:56:03+00:00,77.2065839950712,66.38513004701323,57.043393899901154,46.17641626997939,36.72670526918429,35.06020720797722,28.98145310229869,28.450571753568585,28.686808753713844,26.88923211799009,24.957958715070024,10.695551711155057,,,,,,,,L7
2018-01-14 21:19:09+00:00,72.70589047172683,59.469277897140685,43.56763564142614,36.49522643770299,28.471160679183463,26.57052772670936,26.36177734867491,25.626096245133265,25.724565774917547,25.337237859753987,23.389199527037885,14.865760199303155,22.184074440202675,11.844509579207216,18.01690034839153,13.69356058462277,16.00385450820472,31.446510931481665,26.59615567606629,S2
2018-01-20 20:54:03+00:00,,,,,,,,,,,,,,,,,,,,L8
2018-01-27 21:00:10+00:00,92.79786312865691,71.18546781237156,57.82064961737027,43.814459858253386,46.15637574174817,48.31679253320026,44.41171066797178,41.89811958689815,37.33450475599457,29.89782609317825,27.58938227433085,18.97852006598308,23.922169755653844,19.03152701339019,21.685531357285534,21.96867516595584,17.826034085377685,27.12079379235756,26.55599255646476,L8
2018-01-29 21:19:09+00:00,79.32383125758193,65.49454635415589,44.30964368808432,37.80341385293329,37.95540849369483,32.434439368183085,32.58110244126915,39.11138290183776,38.15288774527631,32.39102442117181,29.116062295632823,19.29049464555687,22.51304631542111,17.35727253525513,19.536523990828737,15.125850693114064,16.538566237286144,31.82628568675608,31.099772000864856,S2
2018-02-08 21:19:09+00:00,78.41800630036404,62.18546213383207,51.30764662876704,38.407036168328005,33.95408851597536,30.08744181049649,31.617999681911005,35.12384225808764,35.15488356045101,26.874836271448064,24.26593881351867,15.6580389462063,22.55950376776327,18.332088464482656,17.4741289644117,11.167641017731858,13.916393538288029,31.86849608908747,32.07990250734635,S2
2018-02-12 21:00:03+00:00,93.04531371310809,70.88894392604102,63.61558670330982,57.70540624528345,52.21533030277484,47.82652541347461,44.53841473790057,44.56037333296423,41.20647842486235,34.839971553492845,31.273381543556287,19.237817614798608,28.22699547341572,22.68234094646829,27.52906184233548,27.31404189690372,19.114870407279422,27.609789048254097,29.911889742965545,L8
2018-02-20 21:01:42+00:00,,,,,,47.27921216339664,39.95959704084726,44.53499863500232,42.81527796983635,41.20501565820259,39.09309432112272,28.02166946588677,30.807249255965065,21.801876488617463,25.735498871602942,24.88652111634435,17.92976056733792,32.31325896395483,29.61823034786184,L7
2018-03-05 21:19:12+00:00,,38.108563548948766,,,,,5.536319126021144,3.2355944254280256,6.795372012691175,9.895705666558914,13.910071204251718,14.750981682054348,25.16708110400728,21.455471969945336,26.085752180316938,12.241391027508255,12.382874252660402,31.869167557845056,28.80635922509825,S2
2018-03-15 21:19:12+00:00,,,,,,,,,,,,,,,,,,,,S2
2018-03-16 20:59:47+00:00,96.19192853682694,69.75437764261993,63.01678358927,58.01235332878557,53.15848827029294,47.77869986087138,38.947657747592885,43.463378819278894,40.15651082201994,34.32604372195004,29.280242441561736,16.966741286714605,23.960377774095377,21.089960841918742,24.178649918562275,24.917016221983623,17.334284529336376,28.60384311178537,26.87673262870162,L8
2018-03-17 20:55:14+00:00,,,,,,,,,,,,,,,,,,,,L7
2018-03-25 20:53:33+00:00,99.60461262316925,,,,,,,,,,,,,,,,,,,L8
2018-03-25 21:19:14+00:00,77.07978087708892,66.85774593928237,54.66016300244975,39.35610018961779,32.85794003998498,27.25678274025091,25.52685335756566,29.037533686288608,34.10283632611287,27.811971191631407,27.24336211146463,10.47958475118682,15.005122474283384,13.878095518122205,20.591821649158582,11.582862472134808,6.543729857643754,23.608810057919666,11.32126019643146,S2
2018-04-10 20:53:25+00:00,,,,,,,,,,,,,,,,,,,,L8
2018-04-25 21:00:48+00:00,71.12943694143421,56.272170607134,40.28243542641488,29.395994787884504,21.90943423001832,19.9414598781794,,,,,,,,,,,,,,L7
2018-04-26 20:53:16+00:00,,,,,,,,,,,,,,,,,,,,L8
2018-05-19 21:19:14+00:00,,,,,,,,5.857727917775062,,,12.433072083145948,9.357193601273927,6.638496961228878,23.951664311140465,4.094377535713011,11.548478884083888,2.3708823220911563,15.564283796983371,2.550206950243524,S2
2018-05-20 20:54:11+00:00,76.87132564535764,61.602252074461546,53.04670525134606,46.2629293388839,38.73506810923754,31.54511033517857,31.211061332158096,29.62863075681438,28.40615050157719,25.43002761001895,26.46136155543248,18.578808970556807,21.25029177694816,14.955309731422467,26.563526216847457,,,,,L7
2018-05-24 21:19:18+00:00,57.47944789376492,37.52100897137002,27.570130980477032,28.689818164714257,12.678077615688789,12.287319818148845,16.376509327443873,15.074009261535595,10.56246712753476,14.268618377694148,10.71813953271811,4.970796990039331,3.880786047757407,-3.0047327959543404,3.402289092685403,-1.926451640299029,1.836681947089409,13.33047929059552,2.802718104501987,S2
2018-06-12 20:59:59+00:00,,,,,,,,,,,,,,,,,15.883865883796313,24.89638882029464,20.39912805561366,L7
2018-06-13 21:19:15+00:00,54.12271163188187,,,,,,,,,,,,,,,,,,,S2
2018-06-18 21:19:15+00:00,69.93379814037584,58.628750747256205,46.26851753218047,35.81979730008773,29.405908405305137,25.6097382497444,20.02988830357221,22.528629200542703,30.313614006243704,19.5544360371514,17.015568714495664,8.774464417484609,10.594555978139557,22.60153741626745,23.83340398092376,16.440853308867986,8.45664165278182,21.890476832465065,12.726523677905242,S2
2018-06-20 20:59:11+00:00,79.68244077287582,69.22567613760427,60.99700267408414,54.295776109857925,46.51606520204089,29.30235923094656,33.45463602151562,43.28915696658439,37.68849500164585,29.156238447951868,26.201177198286945,16.808566696804892,18.530932376701543,19.59514899944818,24.96813451344539,30.68543616384305,19.03988527196722,25.18104738500304,22.7888133025554,L8
2018-06-23 21:19:16+00:00,,,,,,,,,,,,,,,,,-2.651117209120524,,,S2
2018-06-28 21:19:15+00:00,64.21526511756353,46.83798126929493,35.16140726620149,26.848753239287163,19.30045768132189,13.40791946842308,11.306691722088145,11.509964089037933,13.897906494375562,14.581929045480988,13.298888961441945,8.564485410743918,7.212882794512901,2.961316284007567,5.323198382207189,6.739030779608481,4.6717118967674525,11.900894621217692,3.971737861078528,S2
2018-07-23 21:19:17+00:00,,,,,,,,38.96304140070509,32.867261124654675,20.57186831694807,17.32291271950441,11.777706271251356,13.90680381639834,6.174327549960298,11.808228291993917,14.722947471196608,12.62478600256337,21.83430703023097,1.9547818752478976,S2
2018-07-28 21:19:13+00:00,,,,,,,,,,,,,,,,,,,,S2
2018-08-07 20:59:36+00:00,73.759729175793,65.4357240839022,60.36504305252111,56.250325540418565,30.85919009890588,19.012387908840267,17.714239439098243,27.081189065364946,36.26577436644351,22.457167796373795,22.81079303993941,14.62936932010782,14.544259604723637,12.82580117856611,17.047902307563284,22.54217227554277,19.64756213030074,24.729106180312407,9.164305015046704,L8
2018-08-12 21:19:15+00:00,76.04629298176344,56.36991503546674,39.85171615637093,33.23946089357738,29.975866666080208,21.87732885222472,20.27578099060492,30.265814613019927,31.7953914020612,21.053455598692608,14.38652242162359,8.411835119672096,13.347059190227258,5.598194580194816,13.512391666646268,10.030021962960204,6.179966811746569,16.334371457640586,3.4303585093634705,S2
2018-08-15 20:58:48+00:00,75.18879018309646,60.8357712910986,41.40178039944698,30.243903239604744,23.71510891376376,21.37609014932752,15.901883677595604,10.626673456197947,,,,,,,,,,,,L7
2018-08-17 21:19:09+00:00,70.16480458996949,54.8882267848003,41.28572317435342,32.876414102624,28.221288396749475,25.37355691847868,23.33030869312118,28.520635288097782,32.374688319803546,17.315628355390988,21.267756327906923,12.477030214471055,12.848010938823773,6.5937130319083685,12.012035671562492,13.47091840810592,13.454572571806237,21.169436588135856,16.32309155438435,S2
2018-09-01 21:19:14+00:00,69.05427937130959,57.336473136942615,40.82107368814736,32.71139586623509,28.66593202981902,16.97649064274789,11.528256370792716,19.60973804549688,15.800538188024328,10.497618808793712,8.972623261138024,2.296096425016722,6.48961953254121,-0.3614956617781847,8.91782806733501,3.2537418207273285,6.545693794114151,13.70734802718566,7.476544708107835,S2
2018-09-08 20:59:50+00:00,98.77347435934212,70.63609954203356,60.41484729450491,55.81436368326195,52.13911319667943,42.00063577291636,26.715253233394108,23.074881754550567,34.35813523863513,28.427926426366035,25.948858941842733,17.94905257413123,14.251163089642164,13.669564305219474,18.50473855578801,23.271613970419946,18.431694175165266,25.18937408235133,20.695296775566447,L8
2018-09-09 20:52:06+00:00,,,,,,21.18596326552404,16.517775658635976,16.686043798021487,20.486400438439368,22.143620303905227,22.368779716943145,11.6862169221428,13.114925917469492,2.883655932176478,19.20034753523595,23.65873239523407,20.66596910709028,28.710874559588472,23.94566075391213,L7
2018-09-16 21:19:08+00:00,72.93309332393297,61.059605620588826,42.4280556369298,36.59709768118069,33.14717037196667,27.611412588841016,26.4968463123033,31.00514921831273,,11.498656124792554,24.55740162019797,14.436881975483312,18.380915829780616,8.315666232697435,12.079452188033226,13.520506058869582,13.815170269040848,15.277590740596846,23.77600918792967,S2
2018-09-21 21:19:11+00:00,75.34437220600303,58.65864765289795,42.488899576606,36.74730948478051,31.349541480682333,23.09109906453716,18.445306237416595,21.007712497454627,26.31410272480204,12.325137420640186,9.727983393974537,3.281890370423161,7.425451438872977,4.886315094852955,13.245072275632342,9.386532199648617,2.72688414235735,9.803339269920317,9.13587302809433,S2
2018-10-01 21:19:12+00:00,,,,,,,,,,,,,,,,,,28.546574589092742,29.51324507609728,S2
2018-10-03 20:53:49+00:00,,,,,,,,,,,,,,,,,,,,L8
2018-10-19 20:53:55+00:00,89.2121821526129,72.3815731745039,64.6438091119878,58.26873052061641,51.41322584669356,31.70437126053435,30.066899726931727,41.20820330730817,40.28952736158624,33.81289178830499,31.18192260602525,18.95170803031301,24.447442694679484,22.79111810256829,25.89295600357129,28.425859643199257,21.64736954884413,28.644352219474342,26.72522509680532,L8
2018-10-27 20:50:59+00:00,,,,,,,,27.780840467386668,33.89663318845665,29.835261544674403,29.216730700472333,18.85557352665872,27.84443419741455,19.85773217918174,22.94612684849303,22.32120373408925,17.640475810691527,34.3821418938597,28.39158776403548,L7
2018-11-03 20:57:00+00:00,,,47.60903820672692,34.64429962725316,26.56827098631955,19.70726736543905,18.712739635488443,19.8666542206502,22.65368812563284,20.954854489652025,22.84035554903341,13.209967369190949,15.077344354736102,10.892141266912194,9.855395055423733,6.253234715633827,3.163917573008764,16.634241808653574,10.87992565929939,L7
2018-11-04 20:53:59+00:00,83.79394987923983,73.94290482949538,61.00788729942924,53.31421414761886,47.19943949351427,51.77923172689501,52.70855528949111,42.47823979111129,35.48596969976234,27.163019082561167,22.59877973312267,13.626751779080536,18.359539035543683,13.904004486713712,17.507665815756567,22.220027545825943,9.406415526770834,17.20799117074599,11.917000322188969,L8
2018-11-05 21:19:14+00:00,89.072458999321,71.66050954237717,60.00359009208844,51.19037957744583,42.34626082843097,39.618963090702245,37.18268867705795,42.08123937314774,44.56267281819445,39.373535019286585,35.6126464146358,28.08809370504916,31.565097532716152,27.77693741545525,29.835205168361803,25.462777557073537,25.939671505732257,41.53508723327813,39.85553861243483,S2
2018-11-12 20:50:37+00:00,,,,,,,,,16.946768315447585,11.815306450420826,15.961388975069816,8.975768513828,8.060644109029889,9.739279762873114,10.582583476046374,11.530375067236184,10.543489632049594,20.342543770937333,20.434049459145008,L7
2018-11-20 20:53:59+00:00,,,,,,,,,,,,,,,,,,,,L8
2018-11-28 20:50:13+00:00,75.33578309772618,64.12763605651853,52.67739742036861,42.43712884230642,33.072200845320594,29.66581022601596,34.724096488042264,32.35171631600836,34.301208565803975,30.34593110496434,31.0757385384594,21.87931571415945,18.17520636591129,21.999697429449142,23.999726966187698,21.01716687633162,,,,L7
2018-11-30 21:19:26+00:00,52.37250341657734,37.824653278083176,,,12.677434717713815,6.183458195583487,6.732291929070769,,,,,,,,,,,,,S2
2018-12-05 20:56:13+00:00,,,,,,,,,,,,,,,,,11.17900353323876,23.450600827243097,22.23549244725028,L7
2018-12-05 21:19:29+00:00,68.28453865329423,53.79751794992782,38.87625555480965,30.1170350435113,24.01852399615393,21.526375992867862,23.44352480164653,23.77021341561112,24.03833003391298,20.602499518263063,19.51671515903655,12.054621768258274,19.5299923225522,8.242652363141852,14.47864179601669,11.832327858663785,10.56305973859717,20.07445092356243,27.141664710062305,S2
2018-12-13 21:00:06+00:00,71.96532751990348,59.63935110872524,52.75019804593652,48.92008558301118,40.532951583585294,27.760235005185194,23.368761226085724,41.93728633530176,37.84242232399935,28.08441023039412,20.89806981075364,10.200419236617972,6.398458444590844,5.35636684807314,16.13819516243393,20.517355236140133,14.45151044480584,21.29213512879043,23.93379156133881,L8
2018-12-15 21:19:28+00:00,80.96650062374096,62.53008702709717,44.82610912043812,41.238683634459775,,,,,,,,,,,,,,,,S2
2018-12-30 21:19:28+00:00,86.30443255123377,,,,,,,,,47.35897854091652,52.51873131673916,,,,,,,,,S2
2019-01-06 20:55:17+00:00,76.55026855602067,62.78985034119525,44.415268418919055,42.70685697780471,43.83524913181875,29.112063112323977,27.08024817078906,37.41763276560298,39.53202986742916,36.97732552123324,34.79667932890107,,,,,,,,,L7
2019-01-09 21:19:30+00:00,77.783053601321,62.576643748621656,47.17186438841656,39.15544659774167,37.63063157332867,31.37347485534013,32.31045063823129,34.76941996183516,35.28564392672178,31.349622191308,25.34914069262201,14.920789123449904,21.50619835384284,18.57526394074457,19.323650242155928,13.573295321149674,13.562097202902317,33.81890638548667,46.648386570357566,S2
2019-01-14 21:00:04+00:00,99.76335259414368,75.42301274532791,65.04305686348474,58.94801337706928,54.77394814501546,50.18146793440567,48.157283018419854,47.38945928852444,42.0386754706188,31.242606772280546,27.22362763784826,18.53705277269032,26.25886914964837,17.1311891261237,20.66518687138486,20.676111433079424,15.620087356423047,23.98880306235461,25.94526793806592,L8
2019-01-14 21:19:33+00:00,79.08009650213076,64.38853685999075,52.56824225183368,39.80987120672105,38.32705340039679,33.43365519149028,37.28583971594737,41.94825342444009,40.57316306491883,33.71374239007812,28.47028192683816,24.78785871210012,28.710186101886805,24.03731985355292,15.166949481491097,11.166069865577,17.822529516802604,34.00533792164017,42.80789218160756,S2
2019-01-19 21:19:31+00:00,90.37061986654962,74.5782607042653,61.23782841389773,50.95952268273653,48.31807348144356,41.11528853931871,39.9977097693432,44.15874051065735,44.20948025788233,38.86766943109964,30.52758607025816,27.599473796005885,28.89648526756476,28.009406422996413,27.55293979071966,27.314604926587176,22.67604505362948,35.76316328238882,31.09368209497168,S2
2019-02-07 20:54:17+00:00,70.62765028695755,55.43956127320974,35.12890355091565,26.03047531403047,19.99591838038648,16.508636691371542,12.510007825625252,16.809719324309917,19.036247776788915,25.8668863528344,24.7450172826766,8.871600535774885,11.139021361317736,8.681468747382205,17.052690978709897,,,,,L7
2019-02-08 21:19:31+00:00,72.6169762862531,61.02842630036754,42.85480102132158,31.99339092315358,23.500704575774268,19.8515423871774,20.09736677785172,26.799815062700603,32.336874682080605,24.78434142946656,16.02080676938358,7.515772853133416,7.828966241703127,6.58101836603496,9.897540547318652,6.651819185952628,4.578604434853989,11.277896133612792,1.827638914504589,S2
2019-02-23 20:53:48+00:00,,,,,,,,,,,,,,,,,19.26508259537788,35.75958655006983,31.264592330441545,L7
2019-02-23 21:19:33+00:00,83.80807828414842,68.55846593106989,57.76060837374224,52.24115821533171,49.046687981145126,43.87415413911116,42.6652004086372,43.92008739009206,42.16827672871008,36.05746873647245,33.63064679041596,25.71758364478724,32.68684048911978,30.786836449730604,29.413937629078788,20.881491536169506,21.66147120903652,40.0964125954585,45.31957099776376,S2
2019-02-28 21:19:29+00:00,73.381285897722,46.37252794845239,40.83538846796679,35.69022549644199,25.94770312543958,23.541529740345386,18.042439957153785,28.022482379434365,23.173124393376625,20.213001218026044,19.79416248839228,10.70367323640402,19.229603291781945,18.37415177599572,18.82166000716144,10.076024662499243,9.345202351881598,25.437910645272343,26.20408642572066,S2
2019-03-03 20:59:54+00:00,,,,,,,,,,,,,,,,,19.83827443737244,32.3221417725923,34.66234948226318,L8
2019-03-10 21:19:29+00:00,82.88992661719344,63.42665789666327,49.844194638044016,37.53745520517825,33.082768107666126,26.41886997610354,23.303548140299945,35.35938107807392,34.12939810524969,27.529441315952088,27.782076481845674,15.0459528920078,21.317035844233303,22.166200105958467,26.558094848627427,16.954840808704994,11.067560643621428,,,S2
2019-03-11 20:53:18+00:00,,62.61731286834888,56.09144548761609,55.38171114669052,54.21247488825933,47.96653223598604,46.64989951883085,41.52058049642024,44.775939751933336,,,,,,,,,,,L7
2019-03-15 21:19:32+00:00,,,,,,,,,,,,,,-2.9023690262527886,8.319951746200566,11.992440012783018,2.066711127585407,23.303632169827534,35.88772393131532,S2
2019-03-20 20:46:49+00:00,85.71824239419836,58.63914212301236,37.42151178096356,31.13777425515489,34.50825815307115,46.49420101057542,36.4602395068825,40.36785405650934,33.964853131094245,27.5625796568956,24.9193879749642,16.32632541413364,25.42199203143672,19.678441660532027,23.68723080498832,23.19684600714911,14.149510670554454,,,L7
2019-03-20 21:19:32+00:00,,,,,,,,,,,,,,,,,,28.09470026612093,17.611776024695253,S2
2019-03-28 20:53:37+00:00,100.18501951665638,73.99576164233058,60.59927867226752,55.47346631081423,53.66005644753295,50.92480709193369,46.13460262255128,44.08198880399053,38.6051341118836,32.39640877489786,31.402108172548207,27.97814222327155,31.53131214185316,22.73250067343239,22.75400254024611,24.92578192699872,20.401875194055386,33.695030294593835,32.72070362892467,L8
2019-03-30 21:19:34+00:00,76.61158938438322,63.3500324298581,44.84217177971389,33.36674516532611,30.75568700742485,28.075854987936733,26.87183461914585,29.4581836097312,27.93111524791488,23.041052536628893,20.549479685450045,12.441198733879586,16.550607849749948,18.77595981123157,19.92472119071468,12.628158898525632,9.580644717265344,22.74288899263973,9.596061323379663,S2
2019-04-04 20:59:46+00:00,99.00472999167222,74.1509181031107,60.7363478968028,56.27034822369133,54.28724361848292,50.02037995141206,45.07611601387622,44.25488838999167,38.66396524591374,33.80460677185575,32.511359483761105,23.826699545341665,20.63480960878522,21.076888722896697,24.241033817526105,26.16124414119371,19.808708677759817,29.78978730964984,29.22258495198236,L8
2019-04-04 21:19:37+00:00,77.33951275458936,61.82998443404377,46.195132128418685,35.98619371336002,37.55604085657343,29.97864843131892,31.81725743734828,33.5865187851271,33.83332616800377,25.38359259903115,26.70938135659696,16.647429078125743,22.138545215840207,26.844046076314694,20.80124273374279,13.988923304996913,13.525945901816996,32.44996731586124,29.958206498628567,S2
2019-04-05 20:46:16+00:00,78.39440725747522,66.61751559622049,57.35462991880432,48.70538358151414,49.78055058584668,48.27321353200362,41.064178352698754,42.01434644572884,37.05480763290328,34.242115039768294,34.18884193839737,22.95919251920291,31.57714073778196,21.44562323288323,24.83623496335855,25.956469501284708,18.14178833177235,,,L7
2019-04-09 21:19:36+00:00,81.46572295549775,68.02863968034575,58.06185909466953,38.5591289065646,34.56397840825223,29.280860933205474,25.476892770707035,35.17658018374351,36.44858380235408,29.884878623117874,31.0774603609104,15.487459604072535,15.485750879259118,25.13326647673373,30.470134627502024,15.413976909974838,10.744165483011717,27.430552958132864,20.454403593091875,S2
2019-04-12 20:52:12+00:00,,,,,,,,,,,31.97178076190688,21.89275781032233,25.421775601900595,21.01047787575524,25.544399329929604,22.33352130062255,16.19243674833355,32.69385659532319,24.948956268034426,L7
2019-04-13 20:53:32+00:00,98.47498227626922,74.21628388409823,59.7310624934589,54.38970032241475,52.79823367839278,49.89716110261981,43.93199494761853,43.07312688782717,37.52145599175936,31.621335070326605,32.57767300265362,26.12849101457053,30.625244296971527,19.83166694840224,17.858167089530593,21.12986964407888,17.79180152433332,34.272196082273986,31.781980228183176,L8
2019-04-19 21:19:37+00:00,72.1791008309399,60.73649206068528,38.78148860560339,28.855609677289923,18.794181243582408,7.0549981607208645,8.767527951041036,11.492052478790814,18.0946065800805,17.766196212747417,14.882449902194232,10.622796252762036,19.44207460395228,,24.10481451769204,10.208513520372676,3.2482191931297635,,-5.849413448425893,S2
2019-04-21 20:45:41+00:00,,,,,,,,,,,,,,,22.424671730365315,22.65792214971505,14.367997815688788,23.13396339350473,13.427100072963752,L7
2019-04-29 20:53:28+00:00,,,,,,,,,,,,,,,,,,,,L8
2019-05-07 20:45:05+00:00,79.16289088252825,64.81134790511925,54.78051147719938,52.73367632608896,51.157251655034095,45.41596546879482,42.09082722261618,38.76404759612088,36.11686806771522,34.116265378161295,36.69405664949832,28.209914242009702,21.377100008978104,22.541915027998083,25.81911653204752,25.04267227412047,,,,L7
2019-05-09 21:19:38+00:00,69.4275592107435,53.718574782712494,43.76094620212688,35.60596128477808,30.87797949779122,24.62160485625411,22.330234220163835,19.941564152590484,31.928297959673944,21.95086098639628,27.79184221471174,7.938508429776276,6.650345939883456,23.57281196477324,27.55380680155984,12.3420990642741,5.554991250001754,19.353760597527696,7.382169154300039,S2
2019-05-15 20:53:38+00:00,,,52.12721982693432,31.674385895238785,23.01271050164104,15.356371396824809,10.533892876605732,,,,,,,,,,,,,L8
2019-05-23 20:44:28+00:00,,,,32.84150257268836,26.41009258708473,19.89399204186676,17.419060471082947,38.98174695695666,35.94612111935226,27.279585216968663,24.968530988209213,21.87710234634133,32.95613759963902,26.70230560980317,31.573840978380805,29.350061859762736,19.62690897027318,37.24220420293153,30.12320183293244,L7
