dates,oahu0087_0001,oahu0087_0002,oahu0087_0003,oahu0087_0004,oahu0087_0005,oahu0087_0006,oahu0087_0007,oahu0087_0008,oahu0087_0009,oahu0087_0010,oahu0087_0011,oahu0087_0012,oahu0087_0013,oahu0087_0014,oahu0087_0015,oahu0087_0016,oahu0087_0017,oahu0087_0018,oahu0087_0019,oahu0087_0020,oahu0087_0021,oahu0087_0022,oahu0087_0023,oahu0087_0024,oahu0087_0025,oahu0087_0026,oahu0087_0027,oahu0087_0028,oahu0087_0029,oahu0087_0030,oahu0087_0031,oahu0087_0032,oahu0087_0033,oahu0087_0034,oahu0087_0035,oahu0087_0036,oahu0087_0037,oahu0087_0038,oahu0087_0039,oahu0087_0040,oahu0087_0041,oahu0087_0042,oahu0087_0043,oahu0087_0044,oahu0087_0045,oahu0087_0046,oahu0087_0047,oahu0087_0048,oahu0087_0049,oahu0087_0050,oahu0087_0051,oahu0087_0052,oahu0087_0053,oahu0087_0054,oahu0087_0055,oahu0087_0056,oahu0087_0057,oahu0087_0058,oahu0087_0059,oahu0087_0060,oahu0087_0061,oahu0087_0062,oahu0087_0063,oahu0087_0064,oahu0087_0065,oahu0087_0066,oahu0087_0067,oahu0087_0068,oahu0087_0069,oahu0087_0070,oahu0087_0071,oahu0087_0072,oahu0087_0073,oahu0087_0074,oahu0087_0075,oahu0087_0076,oahu0087_0077,oahu0087_0078,oahu0087_0079,oahu0087_0080,oahu0087_0081,oahu0087_0082,oahu0087_0083,oahu0087_0084,oahu0087_0085,oahu0087_0086,oahu0087_0087,oahu0087_0088,oahu0087_0089,oahu0087_0090,oahu0087_0091,oahu0087_0092,oahu0087_0093,oahu0087_0094,oahu0087_0095,oahu0087_0096,oahu0087_0097,oahu0087_0098,oahu0087_0099,oahu0087_0100,oahu0087_0101,oahu0087_0102,oahu0087_0103,oahu0087_0104,oahu0087_0105,oahu0087_0106,oahu0087_0107,oahu0087_0108,oahu0087_0109,oahu0087_0110,oahu0087_0111,oahu0087_0112,oahu0087_0113,oahu0087_0114,oahu0087_0115,oahu0087_0116,oahu0087_0117,oahu0087_0118,oahu0087_0119,oahu0087_0120,oahu0087_0121,oahu0087_0122,satname
2022-02-16 20:54:07+00:00,6.210423847256192,10.613372021173848,11.804525599184828,11.070988413359046,12.95215242842088,13.82536717254851,12.64734179054036,13.96620210639827,15.136700805126848,15.759278897804512,15.66648564328924,11.554306282825369,8.154013373886007,9.59625910590306,7.073217254210187,0.1940436388936104,-1.0742385234129108,-1.7037078760941549,-3.598622851052534,-8.564787064981669,-11.362212002887496,-11.989843338214222,-10.781587219967111,-9.55023625068643,-5.387075875112887,4.697129815708351,8.587891659937597,13.2700745012316,16.000633446891438,15.637118947878369,17.53328254205573,17.795695090556457,17.312787725230706,17.787566844558825,24.541547899370244,31.933179230714018,35.578776435432594,41.582562712669656,41.3621586595214,39.79920653860953,40.39221371847916,31.39497120216048,31.164184684160134,28.494288738276627,25.44580523661017,19.38853518998919,22.91064902423708,26.725207641142376,27.801954687502324,27.075612976047644,29.419432123202164,29.73685041714174,21.2683442225712,28.028005994417285,21.646011370768136,32.616552331669304,18.09127003724708,17.591374697981866,21.326770055685795,23.152554124744167,25.606761046492032,26.004290427292567,22.68729081121216,21.44973832352346,22.06210018571449,26.11366272843177,21.9348432916301,23.008304667557407,23.51847899891995,21.73885497121784,23.3138859986404,23.50392048073932,22.3622643485059,24.7437155547041,21.2543409204028,19.35826180877568,18.55854719455914,20.77136220102485,21.706435569889457,26.102302525672044,23.291140365277908,17.393556101293022,15.222181701624963,16.895343869397728,21.415887655830183,19.98642696161573,14.156850711978745,12.789338194993489,16.81893337921659,15.454921422923318,14.137346089429707,13.23997416881499,13.357133547355264,14.653079353770606,13.589250520763487,12.390967182892004,27.34246020491405,31.61252787142748,29.40087460723485,28.57503542581838,22.636936389521747,17.068645724191796,15.413709682997412,14.8557089074119,17.960775932757613,17.168837607698066,16.641212179883258,19.93085338237844,23.92627049791304,27.98785960490481,14.475634880514136,13.064266887362772,11.105081125235737,15.09146133596907,15.90682783652567,14.935448061238576,14.991205375892376,14.376837342039476,13.149071238973807,9.375613152007158,8.451353546101506,8.819237299925502,L8
2022-02-17 21:19:28+00:00,-3.464978475829236,-4.206010849438859,-4.758315035336472,-7.286322881739792,-6.245904595893248,-6.314019882102548,-7.554533681655603,-8.399512593236802,-7.781826878415038,-8.294588022658266,-5.292007747708585,-7.6601787402098,-7.565907821380511,-5.424757464677274,-6.5157962194169,-10.305500143615784,-11.352087804689925,-11.719595779104298,-10.957773588046692,-10.051808002965444,-8.618758037576113,-7.868488260560482,-7.965294049832608,-7.777186458303567,-6.74960298346351,-6.359885977559946,-6.334125320534985,-7.133162169177519,-6.946628507619432,-5.331338125769629,-5.676948253718774,-4.792214458645657,-1.1904715567862518,-1.735293716257054,15.80443498437288,17.351839325922263,20.99229167463687,24.95056268591788,29.40540815793112,27.04593264679944,28.08245724352119,19.290208292720937,25.905953185598065,25.83078363249812,20.44995404041928,5.977708527710399,,,,,,,,,,,,,,,,23.354587439045662,17.583673675733646,14.95750644847781,4.850647396077343,5.020835594880997,3.400432907819336,14.535004595931548,18.084566640620505,17.456100225263285,17.418025739686183,18.973428115007323,18.25249897888804,16.67069127642152,13.941697647932145,13.88643826373446,13.282508973449962,14.385311478897234,15.007655927761236,19.7961902813466,17.36505747645991,16.19552078120281,11.93079155054941,13.352869060142444,13.10897004924455,12.371094023432113,10.432706048645707,10.87717688655919,11.70223008693538,10.86867585954234,8.442464645367945,7.973276508834542,8.067186946321485,7.293363571810395,6.096632873757399,4.559997080653184,20.041613577775244,21.66872025682684,19.68135472188578,14.195544547460816,2.337517016158251,-2.528560822709223,-4.683023078746264,-2.9169262697828904,4.847950947653101,7.060934828242508,11.74216727183299,17.740276616313903,19.226142985888703,14.1711099567871,-4.123907473081435,-14.786676941656776,-14.35149542899805,-10.454084969383198,-10.6317589595534,,-9.502579150999624,-6.266000042577104,-3.3419021671654887,-3.8627937354474655,-5.07891842071122,-2.673750150423128,S2
2022-02-22 21:19:34+00:00,-6.860916663229109,-7.5504829015592385,-7.204415694492978,-9.837055344711128,-9.280986866727728,-8.477095423258762,-9.599994435732809,-10.030723744484096,-9.610209336406388,-10.074243426491444,-7.9685859986721725,-10.542967046640936,-10.921245823216156,-8.633039460026104,-9.478872422574446,-13.339837237621516,-13.801386263177951,-14.063524494440651,-14.348438673279196,-12.505966685157407,-11.091730360978108,-10.212075995631656,-10.141480862639169,-10.18506935445691,-9.457204185622304,-10.255698383966587,-10.355842600850876,-10.627858108737623,-10.532001854863658,-8.716201731433049,-7.92275486867919,-7.302891936869484,-5.752185364996375,-6.765126069211572,0.1948022241175241,2.1848976340391784,6.052875623144593,12.32929077347302,18.872416820346864,19.388789749111627,18.66665502199652,4.966881739465088,4.061442614271622,3.0570997186005457,-1.029493210402593,-7.354589923244426,-7.042741613299421,-4.974807212944091,-4.613417051322706,-3.1851105654128675,-0.6667336980495289,0.1307106548919351,-6.645399168782234,-6.919683986875156,-13.068837196792188,-0.3692829778669263,-9.324151032253104,-10.981080824613056,-7.935395437337101,-9.28336513797814,-6.549373549818215,-3.161554481786524,-5.884598585636336,-8.023305611577108,-9.222048710491276,-8.74528670763872,-10.631537602943371,-7.5396667645437105,-5.769748103519545,-7.462987435591987,-7.127919416164124,-9.222707411228956,-7.883747705087609,-8.466133268776616,-11.154082745834176,-12.072685012698216,-13.83771790421229,-13.203023443339024,-12.8178594556512,-7.865082934011169,-9.324890326820528,-9.929075816014487,-11.4082856535135,-9.623407428862198,-10.23276913411717,-8.545193252440294,-8.77780760348637,-2.1992513634808213,-1.835504532686743,-3.982727786451537,,,-11.736090203956856,-12.839024736243196,-13.650957160999008,-16.060582792720528,-2.796245980409866,-3.480709952686749,-5.342301636212008,-6.886905941872793,-8.589735010339846,-10.322599923385324,-11.13484417289908,-12.051530781772678,-9.592009143572264,-10.107092721075286,-10.783383814685056,-5.904324395870745,-4.572278837679258,-2.971068132200379,-17.539491547166516,-19.666127617409085,-18.01758784767889,-13.939939177656107,-13.801283802235051,-15.126651311057111,-16.15554894707514,-16.820624710331458,-15.778147495284244,-14.800083784208365,-13.28058407482764,-10.14204693910696,S2
2022-02-24 20:54:09+00:00,8.330006145405855,11.311512587117807,9.503974267033689,8.657651458679684,8.099621080970037,10.109699411009313,9.644498141305696,9.732864240474742,11.67220611895881,10.784201994164022,12.917582842146986,9.887292103449134,10.649456046387886,13.781811055646548,12.885616816012408,8.30105771914787,7.233484493332622,6.323348741686521,6.544953897473651,7.075225377660249,11.9083980945519,12.144365380508477,11.608528867595274,9.400390516461396,9.784902824921858,12.945729027453853,13.241955499693711,15.414225699586469,11.33837967747359,11.91027644423794,11.803533960030338,14.283089443083684,14.605959113751856,15.831721038484954,21.640721086975,22.84226078649571,28.5292128902455,35.58674868197538,40.81323297906419,40.01148099437417,40.00615394452127,30.69252172246137,30.4914669129372,24.859505336324304,22.77288279202506,19.251999384837124,21.360674588003405,23.631463730464528,20.644162626276053,20.368431742851964,24.45152206306785,26.84722896127577,19.90039449235772,23.55782901743133,18.19778715320937,29.656810829925405,15.692719564627811,15.17924560075923,17.265257351163704,20.088767367382445,22.624447537258888,24.256369703695587,18.264000020394743,17.660824111829626,20.612012768445016,23.693659690527625,22.114990141033303,20.335395839164505,19.42225860281216,18.36655759741145,22.564588076177703,21.622801782528885,20.00273165910534,17.598732575824652,15.46710683487714,13.91130173794313,14.705839499633306,13.332277149410078,14.606705186067565,19.58830319086113,17.183161805019054,17.436950656805838,12.67615147138147,15.642782621119029,18.680607427622217,17.132624658082985,13.757337179220787,11.82618264481546,13.653677912583628,12.590589807106564,14.479251875394864,8.975561372777378,6.981184543521771,7.123172495096205,8.091598401649748,7.859472301053231,25.087410109255224,25.516058086106955,26.13341612646552,24.975494453942844,22.77345884254042,15.940828012846293,11.698979148547018,4.6540708635395776,4.833765501657896,3.879320604032769,13.044159784452926,20.10049247928327,24.953114003211635,25.939784061239624,12.418129905384845,8.13058943377615,5.429258928671281,10.724796729012786,11.76713511729697,7.515284424010313,5.572115819819299,7.296440938809578,7.40554692957717,10.141903008542242,10.3141442642641,10.325672379553804,L9
2022-02-27 21:19:30+00:00,-2.4694630372836155,-3.7916281161012586,-5.429848237964591,-8.126055078602178,-7.502426160898536,-6.992118035433064,-7.549195980129277,-8.629581305165464,-8.355559197756861,-8.988370100519582,-6.333683974917685,-8.699194798499958,-7.584660058981276,-5.521454908093226,-6.385032569728088,-11.120081893349653,-11.48104013808318,-11.421970931938768,-10.989745085843126,-9.462221349731546,-7.636006745397898,-7.004918612815571,-6.413347424882382,-6.438929709987866,-5.746635914318033,-6.459239155127953,-6.203083335368852,-6.332129339038032,-5.961333451799085,-4.579065992987957,-4.7879994241155694,-1.4760250967955266,-0.4806807523138332,-1.284468177842597,8.445225003101033,14.966722753031071,20.03286260004192,26.07392178922812,37.4848700874937,37.10405326214224,34.39029443689237,20.11581571130779,19.95838267354802,19.92348303510004,21.69202906095798,17.657923010647902,18.47237970979913,20.434579075483224,19.71432022969461,18.33313349032397,21.3212193622556,21.47383591098426,13.229003827590834,15.144262684668613,12.619868222487431,23.61385364650883,12.559097266194897,6.062930728099785,4.123706920510267,5.712737194624582,15.761198580553213,20.274472910776804,16.775156635326855,11.743400020994216,8.412746416415816,7.00385638806161,4.6006358943823535,7.532081101577498,19.209797214705144,18.94890590820216,19.08116494104614,18.2463886105193,17.93852823785523,16.687153084076105,13.140209929396418,13.36024235277759,12.53589797802517,12.918119709985463,13.371140529256666,16.982758132594252,14.420484914567195,12.810051856777546,9.41499357999579,12.072194971906738,12.967084511051093,12.979545144368966,10.940608753785051,11.021731236100791,11.504544941621916,10.734706523098843,9.521272724932691,8.812471476598006,8.996695991809064,7.527387157134433,6.559322989214815,2.083390025178822,16.28068748284526,19.82163142755328,18.82597239930461,16.289268637172903,4.441339179776994,-2.1573890734945724,-4.84692549150358,-5.952255896370753,-0.3584262480171882,-1.6178679299671728,-0.5436026213000041,8.446909375002182,16.058689158304936,17.955982681868935,0.4388048353460962,-12.971134887659082,-12.685218732884914,-9.166456216299546,-9.339613676474256,-11.232767651815426,-12.58867656554012,-12.052961140811917,-2.704752482850399,-0.4482493496135727,0.2685386216429658,0.9702551440268268,S2
2022-03-03 19:41:33+00:00,13.023069889005564,14.02270798736902,14.245012287184554,6.867615381910907,6.267015590900209,5.777162237666893,6.374749911094588,8.473611645546892,8.640789781704148,7.901160027208888,10.650027259894053,7.937776208087136,9.7216235606461,11.78053508507912,10.30087641259388,4.69164020416113,2.9472150123569727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.71040178221981,17.19789275033864,21.640624289368645,20.29282072322636,20.65317567452394,19.89556321114389,19.078522068298668,16.94132774037037,18.804357636026207,21.099935214632005,20.00713483611107,23.981173985264427,23.44454031019014,21.438839232127727,19.717048287302912,16.572430949288687,14.74412051724322,14.03528309315724,14.255137572922225,18.71250621450213,23.064291254034323,20.858752885888364,17.5992396876388,15.42532804095324,17.502060920125356,18.16321157669861,19.376537817805765,17.30786664082155,17.418802581830043,18.281606597474354,18.09738163156911,14.740363568424009,9.636895806107068,9.7930409717179,9.832899267233886,9.271141807701785,7.5392712237112,21.234223230356324,19.111926285711853,21.795375074040265,20.000114624100608,18.3005844714609,15.951076123791925,9.348946146828586,7.102490502894966,7.281990307491485,11.108880010646947,11.253422226596593,15.534012170992728,18.557935001532005,16.55140353362664,2.6600840503743712,2.3569779359698524,4.6452702962532495,9.340395724889463,8.557191001553374,5.631980363526781,1.431331701375838,0.3354745287334235,,,,,L7
2022-03-03 21:00:15+00:00,10.681887082763716,11.819826365211698,12.052837266877631,8.629523836363678,8.39887812157987,8.262201733038037,6.8036497185511084,6.6146235103078,9.00142686488882,9.498256488926376,12.204483382215631,9.221966101251876,9.735034833341093,12.724830884601923,12.322483415567085,11.523595701736298,8.650022622920423,10.344740149359692,7.656985771193637,8.767734119826493,12.063711425732022,13.088396173604549,12.55443440628254,12.216521163477848,13.537364077039676,17.722530187168154,16.46868962619588,15.778697793477074,14.0756890761511,15.796036363275972,19.626722375041112,19.94516257091168,19.75609077838712,16.30635087851926,23.36468120435697,32.040667157509766,35.68587827091776,41.68925249008738,40.875038080095976,39.89227954122176,40.17172641374779,30.51250950070605,30.31110583097015,26.95701668965724,26.025337605228323,22.05192384405262,23.385472767385387,22.3898920784874,21.339367709586032,22.521505799656648,26.54068410636884,28.18743125867785,19.66797795458423,23.8404033192174,18.2645885944438,31.00502921535447,17.7643128323583,16.41593237084657,21.16541805071745,21.207989592621423,23.660223843540567,23.475200087536045,20.35395485565264,18.29763015693506,18.25592521019604,19.89848670240654,18.27789665554916,20.372149929475107,21.72411905516368,20.23374606535481,20.51791228800808,21.53962200510414,19.79882625396678,21.307252774511472,18.1324249236315,17.105710836359247,15.880762524811264,15.132415069107322,18.489865929252723,22.686899133308582,20.914472482751144,15.796150871354197,15.557471092967887,18.1220098555786,19.4724281252224,17.716609122390075,15.247563926491996,14.076199061769945,16.355454543411113,16.173404889993513,15.813148879557152,11.54827301842932,10.43461880669468,10.63856707101271,9.926937009288192,8.119468618935334,23.62645386273929,26.52006359046765,26.63857289376305,25.12283454077392,22.00222404309488,15.739608207422352,11.974244441190836,9.428568386877023,13.61819698545052,15.313665925637087,15.359842339520194,17.328083100046427,20.54250035629289,21.93224284498602,8.425422657913147,7.685878142152498,8.526018844753658,10.863478822461389,13.619699359025937,9.470602625139794,7.966902986572647,9.261833277828478,7.803561208867707,7.202237569509794,4.914936249947274,6.1254148455892885,L9
2022-03-04 21:19:38+00:00,-14.212896662220396,,,,,-17.435846804324836,-26.17797242286178,,,,,,,,,,,,,,,-22.100741903717967,-22.602363196240447,-20.917624113166102,-16.92793484837334,-15.933896786393868,-13.524591415110711,-15.62872046282109,-17.064458158696716,-15.038399223749854,-14.587505021282531,,,-10.709763896928497,,,,,7.824767491925041,6.353442640202346,7.72226639866831,,,,,,-0.4058051756875305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6238821375901615,-1.7470697914318791,-1.6847540076406335,2.357806012366402,5.335836248323029,5.098346491897739,-9.088874790287363,-10.08824465573521,-9.185155927944884,-5.308239392255999,-6.021294754746164,-7.705815263066411,-9.203114200134202,-9.242266925340138,-8.08618635845869,-6.840615781700086,-5.506357509256012,-2.11763189511107,S2
2022-03-09 21:19:30+00:00,-3.76312616825778,-4.376754973587488,-4.777569346714624,-7.428080856205694,-7.25955769293502,-7.0216277158082665,-7.827335680093711,-8.39429587819749,-7.734678102735271,-8.804809731195814,-5.272747058403576,-7.80848231426264,-7.7130478120497825,-5.384162529081461,-6.34797098369086,-10.631004336672463,-11.385437353077895,-11.111797791289074,-10.614252299049062,-9.66866227351769,-8.513513669926676,-8.136737944626256,-7.787638217359866,-7.510577083695681,-6.761163733291435,-6.864773240150054,-6.722374825033582,-7.484488631448525,-7.478497145283999,-5.838240064490813,-6.134119546481956,-5.143677472896681,0.259930392442912,0.9711355321071964,13.229695177261425,15.06595892420069,28.78816674367506,35.02312048286183,40.895787092275256,38.68317425017573,35.94827865054144,23.501052488447776,15.922375991133848,11.530165888315109,4.924775807635146,4.605231579087026,10.165365798545013,15.760061777039676,19.390627882145115,20.533695729916808,23.057109450952577,24.15473518205097,16.510960287994312,16.20985227024334,7.926868228100974,10.137188236878607,-1.413327500502636,-0.2829341238680684,5.697533701506113,13.960724849800169,18.468884052261583,22.22408672498489,8.952440328064938,2.5598724228725827,1.9537933311015243,2.811053873691599,1.2491695956190338,8.160904693462351,18.09580381043466,18.33221364544585,18.8368421250377,17.931208151754493,15.927216252754498,14.15415933591215,11.72361523884116,10.553462392749552,10.065879292303958,7.056835555418062,1.3775758753520888,4.370551900175205,4.20473621670276,2.900486526066661,,,,,9.130366341436217,9.19998843032488,9.580767803711066,7.869727922260853,,,-2.053916615017056,-3.1599425171864177,0.5750853615532731,0.6130724111490883,17.562967784829517,21.565852311116693,19.05907408790145,12.368980079662249,-1.4495006130633366,-6.526885265737107,-8.20686747677302,-10.07569803747123,-4.265562711796903,-2.8216637331469347,-1.89888220097168,4.739170877219137,9.975059182818567,11.48913021427686,-8.678075155401046,-14.348615201180008,-15.051122864329718,-11.207259776362037,-10.625544577758207,-11.776690106084263,-12.717859358531651,-12.063591556342685,-5.525549229255277,-5.20968244883071,-4.744695553055687,0.3757048752773232,S2
2022-03-11 21:00:12+00:00,8.405998307855446,8.205906882181356,8.189794402204507,5.017009090639543,4.684136478715564,4.789092854014763,4.778453504040488,6.306976224578282,8.121791469079733,6.766952476837608,8.211213987744873,5.475157106322964,6.555101574324425,11.544990221682845,7.456547998088482,2.132105653634061,1.1544189554693158,0.3578771603987573,1.1919730010784677,2.785972987040348,6.649669206167639,8.664589371181714,8.195495475572448,8.600025235970584,8.797369214792685,8.30989825496298,10.2719755146276,11.0933291171734,12.16127985500245,10.678340891405623,11.590151205695678,17.541175648923918,16.930826036894757,15.017182628901594,21.723738917159096,23.226738517938923,32.99955500582885,39.75200076606774,43.45857966170518,41.643057176238514,40.50068443222493,29.57935399802064,29.658800384036983,28.395181716966142,25.76812939592264,20.749637321119256,24.04566525726027,27.73346397495473,27.88343666222872,27.93071536586188,30.2862135614684,27.17430855807587,19.86531868996401,22.796102199823228,18.195717526448025,30.87615403294232,18.47795892662483,17.703599729176776,23.22654938372311,22.0312749111133,24.48346271311866,27.26555836598349,23.02412042651756,23.089828491623283,22.91331873360889,21.94369100030857,20.334492749772103,19.6835982002272,21.44192916197525,19.57366751364656,23.268495963535003,22.024376403131388,20.19009468737614,19.058380292689936,17.786863865823275,16.23475755097735,15.549859385503495,14.53990656156032,16.19238410184152,20.64990533604861,19.81737883819861,17.439544299455093,13.0723733734357,14.962637382975885,16.838149013960944,15.995083734151764,13.472966488162912,9.702781218121393,10.0834172761877,11.818160542018113,12.09665033236064,5.450351866067674,-1.2879235659389046,,,-27.89230220908225,,,,-15.345788328769329,,,,-25.529697145330644,-22.87041309263487,-13.845734917880623,,-0.6712980466523193,3.304212781841223,3.504417010638716,-12.60178303179948,-18.20199916709912,-17.001257291390928,-16.262377725169326,-21.294463932812736,-26.400166571311352,,,,11.878122308167484,15.237990254389098,13.755673387529644,L8
2022-03-12 19:34:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.946602657856149,,,,,15.922845843433423,17.543593024011187,16.54455517725029,18.712051428045907,22.623167755135672,23.189099816452337,12.37391224819033,11.319647124038951,5.272478089383428,23.73153368881752,16.718088975950824,14.312496846685832,16.818475980246355,16.682290766175484,21.02640707028186,24.512277279381085,16.692884531772375,15.992820288475066,14.350323257671612,15.841748104847024,13.291347014279818,15.48728118284281,16.591131523276584,14.820977878884086,20.20169374748448,17.96595556480468,17.321702441314113,15.535603766498404,13.288159555025809,12.954491243983227,11.957964299732025,11.10854618391075,11.590916912717582,17.73975943084552,16.387359835201167,15.5876124711301,10.958867691227592,12.589596792881396,13.578125570338075,12.659856806725184,10.817937794224337,9.661437299923149,9.668814578698896,10.251242718512309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-03-19 21:19:32+00:00,-6.217121393339782,-5.791205237296698,-6.093847609235178,-7.667470692746867,-7.670741003376075,-6.940479056025478,-8.142611838417167,-9.458728136276472,-9.611937885954958,-10.010881086312398,-7.199945918147743,-9.613652675829892,-8.959437250059873,-6.728952334616319,-7.4077164875464945,-11.243435212217763,-12.063451387910662,-11.355647812559065,-11.470718188038177,-10.632229848524188,-9.85862478739539,-10.33450069501836,-10.62597166339166,-10.534539596385956,-9.453463847897872,-8.22435680680014,-8.236780352685354,-8.711368884851655,-8.528726174147314,-6.900626880291114,-6.741569467525626,-5.938161710426681,-3.236705499589119,-4.358369868740884,2.51770478844268,5.287923578752579,12.554623053961896,19.62363639257639,25.83268805335872,23.58495034285168,21.82115062345025,11.98791039255201,12.360873745490029,15.083725042866494,8.708240197312138,4.383736622366343,10.08707785595494,16.55287081422356,16.956277504223472,18.57133274138562,20.93713672950668,20.42305287210652,11.377810196634048,3.648205370003093,-3.012010110658392,9.083715343222323,-0.5455160158628314,-1.099471101136374,3.767382344403746,12.654879254488382,17.992247938448635,21.822387297657105,11.130704923576062,3.04447750484741,-0.2733377941462878,4.181972308078822,-8.255828325460588,,,,6.818681635191656,,,,,10.786937129583045,,,,-7.796932990438893,-7.8801629732286465,-9.239767628679417,-12.286647845390124,,,,-9.317678939767095,-10.294677230477507,-10.304278900729829,-11.208983184494514,-5.853748345727494,-0.1445162622236488,3.6368297223932418,4.122008208056921,3.586340912565089,2.862909409833951,18.62682369849593,16.25713063109129,11.96577389076969,1.8993120354494704,-2.4361001930274258,-7.913278777742099,-8.94604640065912,-8.411399101385955,-2.68847058456316,-3.388967289881772,-1.1326711027339962,13.522592571514297,17.25102364220438,15.535191593410136,-8.525554952916767,-11.43166097301067,-15.169077964899886,-11.57016703174694,-11.331661155980573,-12.95176975151512,-14.88400346428935,-15.940488029514162,-15.092759901022369,-14.430845617698749,-15.524439105670991,,S2
2022-03-27 21:00:00+00:00,7.731089664486104,7.488757372256364,7.596277128008596,3.6810503545824567,3.352153377972227,5.9201337403164604,5.3193964590148965,8.115599399704006,11.238306026257517,10.424349958021503,13.071856171792744,9.600285369349589,10.918315502449731,13.10595619063905,11.285212669709914,6.885211356374182,6.828751329272723,7.171832603293939,6.562880897833179,6.384071967337195,11.003839032941569,11.153635444526165,13.041021711972874,14.298652408657407,15.520601595068468,15.686655835144434,15.593279416838708,15.578392522364656,12.520309461684477,11.753778815395894,11.252331827211782,16.656308361077325,16.105507650961467,14.1964062989645,20.07477486767884,21.834400932410013,32.40604480425672,39.10110334620632,44.17605771002556,41.698558068734,38.05399646940113,29.645806726451788,29.38715051966296,28.828021561445688,26.378871925264946,21.81009913507054,25.14186938827775,27.01367707657318,26.15852250650009,26.69341542882808,29.672713397630712,30.310934529052656,22.76414648029596,25.575301832730883,18.326315490070403,32.34785247139716,19.784963371758803,17.834244398701852,20.15279297171096,20.82565930062313,23.36211069673223,26.04097897407939,22.53280752307412,22.30901493818674,22.41977181683607,23.94678075200629,22.367928644680827,21.29392616221368,23.64682062241106,26.195892886664808,28.23651346938843,28.5481690031329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2022-03-28 19:32:56+00:00,4.527833049546243,4.187145378055443,4.606083028573041,3.5468208794801326,5.057337694952246,7.1521069494849785,4.3352848133963455,8.96477484085848,9.142854139900086,9.22236507366973,12.121310774638596,8.44372480914913,14.192134112505626,17.647884298473908,17.412351096814323,13.494756667840454,11.635431201098967,10.87298297937141,9.613046232193856,10.507855893472032,13.154124397945688,14.9060352873419,16.721757406422213,15.831024736247608,20.26284761447799,19.72657983201182,20.275171191150505,17.94047873040616,12.83820297062995,13.864012578392474,13.424889766858684,13.933174877077516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.792543879901299,9.387967760476656,9.917496322215614,13.032949611741907,15.786323227378888,21.66398972415738,21.465433711014928,19.486143984862085,16.20416196514266,14.275851196854092,12.28355538288046,12.494031624012328,13.474844562302106,16.168757276950924,19.179877278329325,23.59002858101972,20.410184185758588,17.893087683796207,9.846750648429191,11.545202607879515,16.782574467131838,23.754323880081515,21.42613807362,20.83722143358286,20.327791943240232,18.281761355259924,13.458037741176891,8.291815288272044,8.809911297669498,9.04939664584952,8.814618210618002,7.669216368995154,22.021509413033005,24.335860448227308,23.73039159384771,22.263384609323573,20.214332688887804,16.767952025863735,14.242624125630114,11.9797829363047,15.664509344040686,15.208760947781627,14.721969730652402,17.79101440199264,19.764712176723187,19.86342464049571,6.106295919171207,6.34762252231219,9.786340018882916,13.80829081664464,14.25781835378799,11.324878900823036,9.14412469569679,8.250312232541598,9.50754194183784,9.918518905003904,10.412178541577166,10.88837988947457,L7
