dates,oahu0099_0001,oahu0099_0002,oahu0099_0003,oahu0099_0004,oahu0099_0005,oahu0099_0006,oahu0099_0007,oahu0099_0008,oahu0099_0009,oahu0099_0010,oahu0099_0011,oahu0099_0012,oahu0099_0013,oahu0099_0014,oahu0099_0015,oahu0099_0016,oahu0099_0017,oahu0099_0018,oahu0099_0019,oahu0099_0020,oahu0099_0021,oahu0099_0022,oahu0099_0023,oahu0099_0024,oahu0099_0025,oahu0099_0026,oahu0099_0027,oahu0099_0028,oahu0099_0029,oahu0099_0030,oahu0099_0031,oahu0099_0032,oahu0099_0033,oahu0099_0034,oahu0099_0035,oahu0099_0036,oahu0099_0037,oahu0099_0038,oahu0099_0039,oahu0099_0040,oahu0099_0041,oahu0099_0042,oahu0099_0043,oahu0099_0044,oahu0099_0045,oahu0099_0046,oahu0099_0047,oahu0099_0048,oahu0099_0049,oahu0099_0050,oahu0099_0051,oahu0099_0052,oahu0099_0053,oahu0099_0054,oahu0099_0055,oahu0099_0056,oahu0099_0057,oahu0099_0058,oahu0099_0059,oahu0099_0060,oahu0099_0061,oahu0099_0062,oahu0099_0063,oahu0099_0064,oahu0099_0065,oahu0099_0066,oahu0099_0067,oahu0099_0068,oahu0099_0069,oahu0099_0070,oahu0099_0071,oahu0099_0072,oahu0099_0073,oahu0099_0074,oahu0099_0075,oahu0099_0076,oahu0099_0077,oahu0099_0078,oahu0099_0079,oahu0099_0080,oahu0099_0081,oahu0099_0082,oahu0099_0083,oahu0099_0084,oahu0099_0085,oahu0099_0086,oahu0099_0087,oahu0099_0088,oahu0099_0089,oahu0099_0090,oahu0099_0091,oahu0099_0092,oahu0099_0093,oahu0099_0094,oahu0099_0095,oahu0099_0096,oahu0099_0097,oahu0099_0098,satname
2008-02-18 20:44:19+00:00,50.75624066832373,65.43474606949675,64.66671242671626,,,,,,,,,,,,,,,,,,,,,,,,,38.285842509408646,31.86426168541049,28.376088633524663,28.39657604334317,29.630185625765737,30.274598452820165,33.364433680677315,35.41228169523127,37.23989888266473,36.05124788862984,34.32059692206621,35.53591102941273,32.95826590990377,33.0350826929173,31.37293901438177,32.558574904126914,35.14534205574726,36.21320105338337,37.06210286156296,40.08295191026172,42.876686013243926,42.67722244700786,42.95964994199749,43.37925720574843,44.5750144994502,43.05271116485544,40.43055699396139,37.31831287906032,40.39984180575564,43.442790143633886,45.18255897396188,48.106561992795335,55.40709834027528,62.04676141941641,62.29300649625712,52.5545511637675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-02-25 20:50:28+00:00,,44.55869041006886,29.53271421093009,,,,,,,,,,,,,,,,,,,,29.407338978593195,27.22768861969416,27.02026605798214,28.013036981990453,28.956695259076767,28.65193393197702,27.14096958558786,22.609244304440004,21.63381569587964,22.69363472229314,23.39919090744211,24.399062534132234,24.07220959267086,28.13728823024405,27.20247217411214,25.99741655923309,24.416262567458617,24.61634999805331,25.60199396107207,24.97538646055433,24.09291564256059,23.01493059369309,21.60465393016279,20.56078205148266,23.21487379200836,27.72183780200153,30.45582721124692,32.05348379742513,33.8673414710107,34.413852441246775,34.66423867245284,31.996927119308616,27.95195949104476,29.59707644712318,32.06338402342463,37.12586790837764,41.4702116540941,50.02112633887192,57.30707202664512,58.33041005533868,48.65594605030519,37.46508902216051,29.567122795419422,27.60047360781769,,,,,,,,,,,,,,,,,,,,,,,,,,,15.91573284188564,20.674754149156264,13.506186195092097,13.977524809935383,21.09813770995692,15.92606089124905,L7
2008-03-12 20:50:22+00:00,48.970761757523455,52.50535889977351,50.99106204862754,47.21034971711845,44.813137250916704,30.243492499084454,20.29664084623468,18.13216327955344,16.81445213648523,17.462586987095992,19.140313199400943,19.89840446899458,21.693568507266622,24.72882837057216,24.33438964340793,23.357426852737383,20.351267893397164,19.56684627539304,19.795622781029312,20.41886198999868,21.47842995795284,20.722824932658884,24.17050875146999,25.313185740654205,25.45024209733366,26.52041617245226,26.81856535179921,26.31885168667541,24.98522517036453,22.267353617619644,,,,,,,,,,,,,,,,,,,,,39.07216575683044,39.59766785524921,39.84255239036806,37.42425777129255,34.32423114788556,35.64881296199764,38.04129435774768,39.55374258380924,42.83468525136193,52.24909251340292,60.940665502203565,61.65586701412152,49.62931159923311,38.4652857286159,28.75410168612959,23.945117055826387,28.915285474652087,32.40755531954596,31.212003151073823,21.345632081750672,15.276272503791526,17.192688209571727,18.79652987154602,20.71755128444364,19.797430069520413,20.00512472186743,21.3966300273706,22.78412189761841,25.8820781069819,25.433787346611613,24.19104846278164,20.068385663956484,21.192650602830483,22.53236559210963,23.935260782283983,25.592746319160657,20.449217859783545,,,,,,,,,,,,L7
2008-05-15 20:50:13+00:00,,,,,,,,,,,,,,,,,37.24519117748973,39.84812341079354,40.57783821023668,42.09029055431636,41.37368405209793,39.984741921809146,39.21703608755179,36.48205829691719,35.06206216621821,29.48972476410796,24.920838470904,22.533065355811274,,,,,,,,,,,,,,,,,,,,,,,51.41127165786785,52.56980418058962,52.88492008083348,49.67886496141059,45.77870236081707,47.49651647655111,47.79675144316569,50.49583709351723,54.34297552230937,62.35381442404849,69.88906245508441,71.33412971580935,66.74838006542136,55.86315703237096,44.52232721009637,42.25419846542529,43.35652759255453,48.033291230031416,45.467205944753104,33.90938673808897,27.2178384413727,36.49924674667005,43.3430017834226,45.79778245285868,46.28518173834973,44.81108759886742,43.63087842286203,39.8627647605924,39.36833585237494,38.79121196815608,39.03889004454808,40.56893332160707,38.67871463743257,37.724796731347496,34.59756972396154,35.627169634944046,37.41278541677208,30.16174184564493,34.55680094148289,35.496403106820566,38.2488119491767,31.8439024791816,27.07398187185713,30.906294565180342,19.94950534759376,,38.23948355522349,33.28505730054141,L7
2008-07-02 20:49:47+00:00,,,,,26.53686967494972,25.975307772537967,23.78908630087039,20.26222915830696,,,,,13.317028569515733,12.502725858972822,11.34281226020666,9.629826878366142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5323388701384,27.8826893906159,28.8984231139848,33.15769639589822,41.15041067945673,49.274743896420105,54.76371907041958,49.077888710074845,38.58017348679896,29.80528957562424,23.029864492551567,26.09619222297706,25.97227312435664,25.370871969297536,15.701395356856574,12.99536758959093,15.066016710309489,19.693039684639,22.940329543186547,22.60650240189945,23.58354870058161,23.48039136857681,22.25893930924976,22.715104101627563,21.52442383829956,20.48535797398204,21.54180092571152,17.547094982308195,16.21387559590646,17.3265735146333,18.91932303436169,20.76872210110848,16.354035850038187,12.84602946416187,13.223836768756868,10.549942074760734,11.071209376430769,14.14772113584403,16.18629135664396,,23.175107594807045,30.589200194575465,25.41396114484881,L7
2008-07-18 20:49:35+00:00,,28.560395698358217,28.125426222658287,25.84982746666638,28.52920030452343,28.16780657216036,26.65861204666623,25.04098160590872,23.420738831339097,25.473177744444467,25.322448552374016,25.905841877960253,21.60558450721515,,,,,,,,,,,,,,,,,,,,,,26.67415468087413,25.519235793001503,24.086890820392128,23.03321303439935,22.130185202365787,24.156128491847944,24.148479176642216,23.463585144442845,18.527058573578355,15.152623748018428,14.111910497385132,13.042643874362428,23.767784231375902,28.857576392858576,31.06145692250972,32.68692054239875,33.415448595953,34.70614155414928,30.404051261492697,25.189660885975503,21.08607576652093,22.548781450500147,26.838766897382904,27.45274012063233,31.155014227223145,38.04933024977039,45.814840556546834,57.1520446594849,48.44255201120868,37.25815701624949,27.046056991195176,21.715579936962246,23.92836382107993,27.153879828187577,23.89687999667684,13.374309924703068,6.231966219977335,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-08-03 20:49:28+00:00,30.930592265743744,45.98475493886913,40.82388413759626,37.56720021926348,35.84279294922982,39.86851429590054,37.231421956097655,33.52429197633874,30.855680209978107,28.290861713963007,24.643786884723536,25.265538934718005,25.819757811822104,25.440199059889604,28.60392935535821,29.130506308429744,29.86873574771504,30.1094911778278,28.025241077220294,26.79148697063382,25.6242970416696,25.298710596041463,25.62127546501925,25.163237816844024,25.19836760128315,25.423855030583223,26.393024691681013,,,,,,,,,,,,,,,,,,,,,39.68647022317855,34.74966743560708,35.397189718147985,36.43751388354545,36.37869020561581,35.34619615719395,33.43983817868422,30.153471170220914,37.14977749908834,41.248756350586525,40.79390586203121,43.21424326628759,48.57262390353368,55.72435201108532,62.65397875601927,54.01584257935055,44.84835363519359,36.46714025502675,32.76847529124606,29.95657869624624,33.131950750667336,35.94641816153677,27.61760381001142,24.569596453771624,25.388745908533966,27.775018048314493,30.27308558515555,30.903761022257303,33.335197043286975,35.16030823447056,34.91310792034263,34.933104411098604,35.89594935466229,36.18912995679749,38.01655710236847,36.84806349627053,35.96025017334891,34.94681271861932,35.06669079263983,37.61298187491261,30.392365297405377,30.946490724839432,29.453254689412145,31.22563304015149,26.055334821600336,25.330981105439896,28.026340308916307,19.779349267931227,,35.73852735304753,29.88576118563861,L7
2008-08-12 20:43:14+00:00,,,,,,,,,,,,,,,43.91979407348953,45.76433051086167,41.00639828071331,46.70346820711143,42.462834483598726,42.74084800734401,41.86052092878821,40.36208092783774,39.22577713522499,32.02610301607473,30.97232161253201,30.25769591590968,30.757146419850496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.44222950409483,61.41978951024007,53.962136679810186,48.45344734539376,44.08090009530552,48.27986513323006,54.33920763603012,55.29983697786092,46.78267511760074,42.74117095413855,43.24841699037896,43.97960879857072,50.40320258569342,47.72460796846644,53.81580735707603,53.33486443025432,53.80662769129101,53.61735639221503,52.84528305704856,53.267476907998585,47.189073753537855,46.749333977208536,46.3274138116949,47.34677212490037,49.95647280089389,49.62285173025489,42.5602029612379,39.565747217426406,41.91634479714803,45.653542783481086,,,34.26566061795407,22.793172307571368,17.213847800323624,19.34336715380225,18.976989764547696,L7
2008-09-13 20:42:59+00:00,,,,,,,,,36.7631253940867,36.19392443742672,36.24171489090163,37.38273282275627,37.27840258550147,36.10830343045561,35.15670898346322,33.2988063103942,32.203534560042904,31.41500267718792,30.3015452877198,29.063850408832824,27.943974154201424,27.78631836075884,26.987342372236736,29.837149889506986,36.33739846280845,37.73519016111776,38.02744727837683,37.81149739060394,35.628410188669,32.68011426563192,32.81521530620154,34.027527075214415,36.20856077802972,38.08270828253897,36.55938120973153,35.90720684606853,34.75460177536394,33.5987909734944,32.708737312147875,32.08161881640714,32.938343698895565,32.526145844250614,33.536623259775844,33.441355594399795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.62880959807311,39.445807937510025,40.40510958796814,40.4160840543443,39.740973732199656,38.91225623832632,36.01457065878662,34.1372474393736,34.78843263505013,36.21266397189611,36.66727513649949,33.50963003452048,30.68750662307121,32.07778413897893,33.99570421612583,25.907842025284147,27.621242537249383,28.664318009038173,33.56067299913434,32.95187111126939,31.010163234460272,34.67110132825004,24.806938095596536,27.06665148682236,32.29767706635332,27.578505026987827,L7
2008-09-29 20:42:49+00:00,,,,,,,,,,,,,,,,,,,,,,,38.10155304992577,37.56666641432473,37.52329093707769,38.84080440679456,36.72869896890519,38.19323872365344,38.29567469485307,36.067503589222376,35.77322972431093,37.12778739264424,36.83042241462868,40.49520617499488,38.486433382312725,39.53611987960631,38.07620996975992,39.96358187554704,43.12825025605863,43.19392534999209,42.37843245120067,40.10647669825829,36.702382791924194,35.14226212598504,33.94120708725265,33.94527664581342,37.44052236274041,44.00557653412441,46.467473513043,47.8614282445372,49.16483263728588,48.48242707022239,43.30748119367935,39.051155203011085,34.31057550179016,34.51420425465091,35.438171839525104,25.373260394299376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.61453944139895,40.70628837335288,33.99024040149586,39.04259863348236,36.1830373065891,L7
2008-10-22 20:49:02+00:00,,,,,,,,,,,,,,42.35850834861712,41.870281174619485,42.041379287914445,42.07930806409269,45.75128354643423,43.50842788852755,41.447885645841,,,,,,,,,,,,,,,29.461319608191587,37.6426390446273,37.69535765619538,39.89800912454501,39.60752651886516,37.48686180235525,38.79239786149773,37.59183353280479,34.43831574160143,37.39486935910169,35.87755981598457,35.60149186868313,39.73942283271005,43.18681610874533,44.75540294423921,41.641613218554944,41.26377296548565,42.1508929041018,39.21968535483467,38.82763017276567,36.94942028732434,43.0715776393249,49.85488629667608,53.385576817881606,,,,,,,,,,,,,,,,,,,,,,,50.45404688952,50.864365508076176,47.82206672468105,48.20118540372557,49.55089920740478,47.61548694805781,48.58303384661716,40.109410195474666,38.35201302551282,39.89878429160868,44.69888807499941,47.09550925654919,41.56908359330925,44.908151932091606,35.63044206327223,30.61989344418524,43.89881670544598,39.85558015312381,L7
2008-10-31 20:43:00+00:00,,,,,,,,,,,,,,,,,,,40.74730602126154,38.68402758463309,38.14802358962997,34.71797571463888,34.53180234197831,33.01590950701746,38.17229320889784,40.38787220484919,40.76697905549664,41.013477043758535,39.76760788105877,32.48261137741511,35.82093923373406,32.767431665912234,33.84897819024792,37.41820340576274,39.68884429186821,42.82949519070063,42.27930729702688,42.1182116654295,42.71022967296617,41.99033154424474,41.61800790633372,38.86971951853381,37.336938907534574,36.45530000864658,31.89029095545488,34.93486395268134,38.56714432401967,42.71792818348223,39.330184650035655,34.70277113646042,33.09698047619418,33.771949524306535,33.77317705230945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.86690213148048,45.44245942853019,37.70734339814732,37.515589772821805,38.81955764089311,43.80647692776432,45.91697456479686,41.2393576057771,45.13098197900138,37.97815235405263,31.5355182058134,38.8730945335427,36.12416559504759,L7
2008-11-16 20:43:14+00:00,60.64133092457065,,,,,,,,,,27.221268150641265,27.300875895863825,28.32838963734533,27.994424441245297,,,,,,,,,,,,,,,,,,,,,,,,,,,26.97602794857213,25.385454356426774,25.12579912984197,24.400894926206533,24.03312341819154,28.20411726452375,33.09783965197003,36.33854873359795,38.04181390453119,37.40757686726276,39.04787132136936,42.09505291505336,42.95791931577316,45.38716794904709,43.69600772306715,47.856112784390994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-12-09 20:49:41+00:00,41.74603648765216,47.97695650443977,44.06637983105948,37.15470958040001,34.4773110593032,28.13824690890687,24.100069548884928,20.40038023367442,21.954306363181,,,,,,,,,,,,,,,,,,,,,37.5137779741633,39.2714618285806,,,39.97540014000087,38.64847174689026,37.48384050944799,36.67224415664856,37.29606964481332,35.71607722079429,34.43003966511846,33.60507585022608,37.46695945916738,36.455803234753375,35.53087143314376,34.28508197069257,32.258646663656855,36.12241935957741,39.90026212514883,41.77577220844612,42.69309325475025,42.56184020186255,45.47104906793853,44.085243393032826,40.70789762481757,36.52686018384869,37.60495764098906,40.24139048941689,42.55539848532954,46.474471844214,53.346778784582966,60.74579921322541,63.5317743171949,53.78728143815653,41.79534706388093,33.0613765241685,26.03605499418049,30.68085681403381,39.03507399714292,42.29748274672728,39.42700167481029,33.571179450022086,32.69291055464036,33.480008866212124,35.60451067172162,37.01374681501236,38.2968049237761,,,,,,,,,,,,,,,,,,,,,,,L7
2008-12-25 20:49:49+00:00,40.4273577417573,55.029203479605066,53.27346025005826,53.12681460266821,,,,,,,,,,,,,,,,,,,47.083095647844495,45.56062723524682,45.27846622841191,46.02384526563087,46.36224713410672,45.9586391816076,44.26353981387179,41.81290706132552,44.49116209856211,45.82829464439312,46.08323654172428,46.52119074915296,48.23623668652784,48.98802065074135,47.76566591049296,45.48432736455327,42.85333154094606,42.16458594716868,41.519950985637365,40.413952338973886,35.26769063778587,34.13329714854827,33.14843618712349,34.91061180432837,38.210822566832775,44.25247341295657,48.36013902464523,49.69484876882085,50.91768776350348,50.33484139587667,48.6749786822397,44.86547578274331,40.33824130384978,40.66944590006714,43.89635484195259,50.390339204037126,56.404359542501545,64.80875952643062,70.3541566757453,67.3755353181414,59.39585934259159,52.970098858211855,44.80416565231221,43.071665012427694,53.1402479797307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.32309302172744,L7
2009-01-19 20:43:47+00:00,,,,,,,,,,,,,,,,,33.582629525847175,34.15699574955782,34.8445077418376,33.98115747411225,33.04638644564244,32.42677404048149,30.664861746377216,29.06891155077769,28.426565482239976,31.00438089214544,31.503605470497533,32.90668285139657,32.210834276261366,29.44318710946888,29.689240998999185,32.055675626644806,33.71435578106187,36.61435291979149,34.78138876146242,35.131950772259344,33.91981224006696,32.102239582426336,30.907413255012628,31.60486798095728,31.839015685017387,31.80152244566748,30.801136509885705,29.73868522075272,28.106123251052388,26.351788219748617,29.2542840917019,31.833239680043533,28.416898127812985,25.54916917058918,25.472832262756512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2009-02-04 20:43:51+00:00,,,,,,,,,,2.505340430126737,6.232057407388232,7.497739487346655,11.041955234512494,12.039272472017329,13.68106583356491,12.987267694629836,12.960703140005643,13.787435158245062,13.816912608733151,12.9115009255813,11.04046926114104,10.135055979115226,8.86536744918719,8.387493428760036,9.18970774507494,11.071522754548202,17.851468348366094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2009-02-11 20:50:06+00:00,53.67237219042272,64.32753413336087,63.1019115567389,56.12495778636543,52.2286059137071,48.952946778672136,41.348149619328574,36.83885380015528,35.3313688297686,34.92826472998736,38.17380387588653,39.42022625208891,39.993151320977226,37.83042546524576,35.1526559923724,34.63921711757924,34.284736664492414,35.50203131213654,36.801647283782295,36.52170339976979,35.54099357518224,34.361736131149186,33.174295430615004,31.84325791235061,30.880153780711154,33.3884950392779,32.61032797114847,33.89917773802097,33.87664338928049,30.541107498880525,32.49940094513397,31.11461287684557,30.83267391456188,31.000608447092134,27.61501112053932,20.12355073433691,17.62232909653244,15.439365617062604,,,,,,,,,,,,,,,,,,,,,,63.45234169188063,67.4293785436501,71.90775709014592,65.36980679166292,54.48039831018581,43.70846463919132,41.489972407431054,44.16372913115163,50.27237359802668,50.252761733366015,40.20460067108681,36.49359541617848,37.051645656267326,39.063743380517295,39.445352151665205,37.86096224399876,37.68029998626384,37.68898758935241,38.91821963653331,40.78269864335876,43.68029288013632,40.40846159704427,40.63399526942233,36.33281404832482,33.12148907568965,31.87147236003196,33.85001484009307,34.864357316411144,28.54896831475284,30.83580506683392,32.23664469759133,37.172025667892655,41.32293175141844,36.593822770489815,39.44579352302391,30.724942731592265,25.87041636683441,34.19097929914524,30.16923375985104,L7
