dates,oahu0065_0001,oahu0065_0002,oahu0065_0003,oahu0065_0004,oahu0065_0005,oahu0065_0006,oahu0065_0007,oahu0065_0008,oahu0065_0009,oahu0065_0010,oahu0065_0011,oahu0065_0012,oahu0065_0013,oahu0065_0014,oahu0065_0015,oahu0065_0016,oahu0065_0017,oahu0065_0018,oahu0065_0019,oahu0065_0020,oahu0065_0021,oahu0065_0022,oahu0065_0023,oahu0065_0024,oahu0065_0025,oahu0065_0026,oahu0065_0027,oahu0065_0028,oahu0065_0029,oahu0065_0030,oahu0065_0031,oahu0065_0032,oahu0065_0033,oahu0065_0034,oahu0065_0035,oahu0065_0036,oahu0065_0037,oahu0065_0038,oahu0065_0039,oahu0065_0040,oahu0065_0041,oahu0065_0042,oahu0065_0043,oahu0065_0044,oahu0065_0045,oahu0065_0046,oahu0065_0047,oahu0065_0048,oahu0065_0049,oahu0065_0050,oahu0065_0051,oahu0065_0052,oahu0065_0053,oahu0065_0054,oahu0065_0055,oahu0065_0056,oahu0065_0057,oahu0065_0058,oahu0065_0059,oahu0065_0060,oahu0065_0061,oahu0065_0062,oahu0065_0063,oahu0065_0064,oahu0065_0065,oahu0065_0066,oahu0065_0067,oahu0065_0068,oahu0065_0069,oahu0065_0070,oahu0065_0071,oahu0065_0072,oahu0065_0073,oahu0065_0074,oahu0065_0075,oahu0065_0076,oahu0065_0077,oahu0065_0078,oahu0065_0079,oahu0065_0080,oahu0065_0081,oahu0065_0082,oahu0065_0083,oahu0065_0084,oahu0065_0085,oahu0065_0086,oahu0065_0087,oahu0065_0088,oahu0065_0089,oahu0065_0090,oahu0065_0091,oahu0065_0092,oahu0065_0093,oahu0065_0094,satname
2000-05-18 20:46:08+00:00,10.819850088092355,14.821144362623391,17.81489765981199,18.66000015287206,22.099269466179795,17.946852664415427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.594303469855078,-15.70680372957015,-15.646903685416069,-16.926638460456008,-17.05506597178748,-17.319166109757294,-15.87376312112443,-14.352238810530414,-14.086731156614343,-18.450152842349137,-15.402031423783598,-14.535262308336346,-15.32239974214773,-19.655325296933167,-14.180677586363023,-13.536432156738645,-16.997291736433638,-18.91582659739416,-20.60914912343992,-21.94785685493332,-12.76655705654973,-10.78359313591066,-9.369021863148305,-16.562597339539924,-16.621316960504814,-13.812466584684817,-12.208528256201298,-7.10747712496119,-5.86072628594684,-5.6037530198717205,-7.434987891698656,L7
2000-06-03 20:45:56+00:00,21.242608767149104,25.837162383633125,,2.6017437824055243,8.808452949968636,3.495590696655663,6.004974724835074,6.320268331694805,-7.332006499333321,-35.29061836941459,-23.827908907849142,-13.488982988764684,2.152434940118063,0.7882288083781024,1.0443158059394042,1.2254622690792625,1.4404003146452249,5.377523237917725,3.568137631114473,7.771644785143925,4.455689962008347,3.845369527622598,13.160889899527946,15.03664497712098,12.78414313029101,3.8753932297559848,2.4165732386906456,2.4643959977147745,6.323174529470084,4.358363373529734,-5.083410055828573,-7.47386651119293,-12.214326578170397,-4.830222894911866,7.529488564668442,2.8806014126559463,3.881673767029252,-1.4492660442588825,-4.083661871845143,-4.67712428605615,-6.14266585369232,-0.0910238322081156,3.340875428404461,4.542915387354714,4.170711109698884,5.017935758605098,7.21191331392874,3.71642367435891,3.788711737401728,-2.703392429581392,-5.905868350792133,-6.1762335347220585,-6.910634751435435,-6.623134873725757,-6.147738772968456,-8.378359161312456,-1.9611393578785703,-3.289066374884184,-3.8822778016917785,-2.4395794267404947,-0.5108356526418074,-2.883328527525226,-8.291916321050461,-6.659045318489435,-17.002727934572565,-15.403397571342335,-15.604463173546232,-16.530858993411098,-16.560447997793123,-15.83445007885015,-14.68716946633056,-14.25229075440215,-19.42782891890354,-15.550901508056942,-13.954714622377304,-11.4446978722209,-15.231908795894396,-12.217779119268382,-10.85198989858739,-13.7620938355129,-15.865426485772453,-15.726330030639446,-16.6001233613772,-14.049582948063174,-12.318906224845994,-10.755814989326216,-17.34918350784144,-19.13560269778495,-14.91041483022072,-12.851545933376777,-4.269391313308387,-2.283511543082162,1.0615594978419465,0.4165440350955762,L7
2000-06-19 20:45:53+00:00,,,,13.479409606933624,18.83200691217373,12.368364345336548,7.255297217026063,4.704091733763006,-14.44426568458622,-38.05599973796794,-30.266670656240954,-20.47858942438296,-1.2485239591640287,-1.4645741441979354,-0.0078945583430853,0.4907855913644248,1.796741603438472,6.468183260881277,4.70803499603886,7.487363394716414,4.252751406560912,2.8821927558353284,11.777100926588044,15.879082870345536,14.997598931836288,5.917133689154645,3.7578977010913297,-1.6247005886268815,-5.964767023402936,-10.369667952421109,-18.350152793397527,-20.486455193256,-21.23729761466626,-15.736722732720374,-6.954732269723768,-12.060722200084934,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.106514412227776,-16.48092165655546,-15.654861409885982,-17.01833720936107,-18.54166955688042,-18.50100188446288,-16.558892866818454,-13.5991782270035,-13.599463356656358,-17.041660136568595,-12.809195446807736,-11.640146690004258,-9.084032563420111,-13.006173379241424,-9.753197299234682,-9.129763893860993,-13.085119583754729,-14.95304319914352,-15.280824363941797,-15.469753304373414,-10.678287462003343,-9.14198780785133,-7.448913138166154,-9.165197542098497,-10.629639702709786,-10.517527362792372,-9.553352725081048,-4.179621453379574,-5.703884307267173,-5.902017594554787,-6.72650102432084,L7
2000-09-07 20:44:48+00:00,0.7352345592261129,8.08075194464134,8.256375820109827,5.8245097947879545,2.105808885458844,-4.746312459504206,-6.486753008772556,-6.429249638866796,,-25.53529587725517,,,25.65571247573093,16.400129519938222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2789676805635164,0.3487882470210909,1.5223129966455142,2.1239454662361403,5.408679781704846,3.683457444080453,4.282786112330657,-5.061685742975778,-4.58357722471037,-5.951980701436787,-4.103046593891263,-3.805083749316695,-2.7271072014610755,-0.8000007334938759,-2.4364133353715705,-2.681648059772951,-0.5376578887083372,-1.022253011203032,-5.61822759405543,-14.539920032671631,-13.524437290230956,-23.76943104918145,-25.016148220639334,-16.897215361046754,-17.011552130210898,-12.314464366595873,-11.48308207483258,-10.16568480947636,-9.798440663663117,-14.003811411790776,-10.212225094024378,-9.072960594037704,-6.538584884220218,-10.11100511363459,-7.62057013874694,-8.16056490208002,-12.012179554450798,-12.590334083731811,-12.12369298614121,-11.88738442551566,-7.032713490809812,-5.2863850634123954,-1.2550691432325196,,-19.84882251231371,-11.566036207633166,-9.776784743023075,-5.130476066767933,-5.24271674211421,-6.588254966180726,-8.771317879678373,L7
2000-11-10 20:44:23+00:00,12.767090354656023,16.293226044237308,18.691609298594,22.21975847277193,23.585674396995984,19.312880391856584,18.91721734981457,15.718710049004732,1.4689754480877264,-28.33428970053017,-15.56635999146722,-5.631840549191763,9.10603643504936,8.046440562994105,9.156292056218204,11.306878166439974,13.115285078834583,17.121281496853303,15.311602176937802,14.418295310872152,9.38965838631052,7.841053253053738,15.36394307035946,15.212410771738314,17.27753805515867,8.347391965732292,8.08139343275698,3.5440353003463847,5.895432161455608,7.708503721408165,3.376153962512327,4.448505114590021,0.9011430692710084,4.8448675905268646,14.18975294683,14.490226280846915,17.701092169313988,4.603686634512133,-0.4563155387236575,-3.3441124534224005,-1.7780609870736466,7.5113773410116735,12.513738947434458,11.57112611805677,8.95442000546027,11.36265354310608,11.760272530737256,9.086366624511358,4.290250484580068,4.228250456699173,1.689213914129873,1.1086399279021923,-2.7044043422432487,-3.97290729641009,-4.114060340715708,-3.319602397543608,3.3437591655946544,2.516861140642583,1.5138412634827505,1.5494529629201474,3.144916838857544,6.0159357675436045,-0.4681840487479356,4.738563397660964,-2.161836847118163,,,,,,,,,,,,,,-12.150193781260004,-15.757673788912934,-16.86953623257084,-18.029772431184224,-18.33106696991473,-8.987902988140371,-7.453164038348429,-7.439781531404166,-15.862554653319542,-14.0058961003213,-10.860694846107576,-8.783573056196156,-5.320726669997156,-4.848767032293936,-3.976306838037955,-3.799173061427451,L7
2000-11-26 20:44:25+00:00,13.13473513966056,16.515702607812347,17.94251334042545,20.30548098431932,23.88275470655128,15.554302548533498,19.03960128251516,16.00965627924123,3.239148794624659,-26.622321497183783,-11.711753784793215,-1.0687433071083166,12.104900748206326,11.14915950494713,11.998047035651712,12.119452019665705,14.395635583694686,19.47351231230107,19.84409337868851,19.376632917864047,11.508153948144738,7.798705688886278,16.891108139789612,16.70000485253027,20.658316853044973,13.406390424155392,14.169619507781476,14.718350203943606,12.342069965572009,9.528924835001924,3.481167688091569,3.3607199699015164,-0.2539731379902101,4.435149927085325,17.270031987449638,16.276877952943945,16.259265398160696,10.033967867074551,2.960282508051273,0.4564556028583193,0.1698976519296704,7.876617967908446,13.058901195979876,13.802390480071448,11.273606216383715,13.78769692677911,14.241392785620786,15.483755675616818,15.659702481610568,13.877756551692784,8.565415969377815,1.4258821371838657,-2.723414003825154,-4.766463600415802,-4.161030701543812,-0.8608836701773905,6.190099370405337,4.559635030368257,4.318346640674363,6.579235446152378,7.917092061720554,7.198846315934949,1.8472409896241824,3.791652042202176,-8.243263076068045,-9.554485686212166,-12.501584443666047,-15.317900763825572,-12.55253356525698,-11.477977759227269,-10.0364654383769,-10.243912204621983,-12.758334650335748,-8.764924479188748,-7.684968026467942,-4.712680194313887,-6.632293821984272,-7.007029791448188,-6.74412521475417,-9.38778725621568,-9.956297597859487,-11.601909916048635,-10.602882659016744,-8.878051728623289,-7.916566989615662,-5.57861390679397,-9.759652609921858,-7.181274635004803,-6.609020560485492,-6.112098472967869,-1.7443191307836323,-4.545262784599069,-2.3700647233089662,-3.382750481719329,L7
2000-12-12 20:44:27+00:00,18.376646611107585,23.64063328986856,25.837395877114297,23.140369238244386,28.345088048765707,21.38488626560615,17.481676337161318,14.917147100368616,2.889993556049571,-26.90985028532525,-11.656586962695188,-1.071956021696043,13.560219987085995,12.455582209810448,11.656951525541604,7.8167478610458305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.96590288775229,-27.157154393078283,-25.283124285754365,-24.88883341602403,-22.339425701851336,-24.86183036191813,-25.682609470584165,,,,,,,,-25.1424505144772,,-20.824574282146504,-19.9883105848098,-16.918582296325777,-25.611530774561075,-25.885941601907145,-21.34622098242168,-22.821203034449617,-15.944233463874886,-14.479229019171289,-13.384691955920138,-13.144334108633222,-16.787191876790438,-13.411742250157012,-11.69090671090528,-9.827370353194755,-14.033341703160737,-10.729384945282646,-10.631080195032464,-13.063057280659292,-10.834734493459582,-11.955139572810442,-12.2664461675284,-8.844584839628915,-7.223478827536158,-12.129039510064825,,,-20.124972544244795,-27.823949553795824,,,,,L7
2000-12-28 20:44:30+00:00,,,,5.158153470031398,9.451439641602995,3.4677936590827807,6.547305811817991,8.44069468981061,-0.4345247048325438,-29.29243243253706,-16.833818311165107,-5.428584867240339,9.344027663255448,7.122516316782167,8.84853102290296,10.103642371210004,11.856002442817225,15.252872872475455,13.555117681658668,12.204592723334567,8.089243840512536,6.94376802954155,13.731842047944076,16.618879794416713,22.09826213782818,13.352041363569665,11.984053769436784,9.012078414063105,7.066230089242095,5.421670333733022,-0.402605861883025,1.7574172814879243,-0.945642820906928,2.8638807197681144,10.3910018511882,7.673530872741569,9.320291509895148,1.7025532663579106,-2.274915041884769,-4.503758860044069,-1.046075685139659,7.996910446708402,12.547604389686612,11.692070088846734,9.913038331602518,12.222199315835242,12.846911252434747,14.853427040552605,14.776531144966176,11.17714975940407,4.915023533464915,2.88130883173333,-1.1468261775034416,-2.868624608053357,-5.042861036431448,-4.850277226010575,1.8782875765010447,1.3593750713210355,0.784616124525326,2.217896827239346,2.603111095563936,6.081402593305348,0.9726493257575564,3.691696785977865,-8.964703220175608,-10.015706324097978,-12.44959592858469,-14.319517532506149,-10.935971469982022,-7.786303655560292,-6.59922641171174,-9.752346431459618,-11.63710331862476,-9.128017441624548,-8.186442883186164,-6.690037965196177,-10.205227086094965,-4.666761366505655,-3.892850787760047,-5.719290676220039,-7.838207099200717,-9.452053884169716,-10.826664385570592,-7.482957817466108,-5.731750102364151,-6.658256074789088,-11.869796668045613,-13.556301756543618,-10.9179935404557,-10.412063674302214,-3.08555574810814,-3.4953315713238773,-2.530759697652886,-2.884992075813789,L7
2001-01-13 20:44:32+00:00,-0.8029219311329603,5.031327422839099,5.515497173488709,3.876846739622348,11.707335097572152,5.749662875009593,10.582605160734545,14.457111206542212,0.7806080929484431,-27.849968349271684,-12.655688122744532,1.2718695663079418,22.95679292802702,23.165210453172147,24.316656801662305,26.683924429191794,29.71149629411345,32.79646586459995,10.8248963857487,10.25875601199641,1.121872712229998,-0.9891277366269058,5.2982995413587,6.1181204059671614,5.936814325561118,2.233588927002687,1.9101063513148289,-1.755678465252277,-2.0215715416892093,-0.4439862992678927,-7.067933129400329,-8.87822348809035,-13.63091148990773,-10.574668983428172,-3.734998788583916,-4.251834428799954,-2.2561623678112124,-5.774781911539222,-8.093028836832017,-10.37893545053826,-10.298437672809344,-4.6084461462215,0.4826840094083834,0.2137193362489909,-0.0834755329030446,1.1593951831849107,2.317772276440925,5.741377166395951,6.618067955874157,6.292625642512624,-2.207429778618337,-11.154169565474575,-15.251839864617624,-15.33595310526423,-14.388965734582383,-14.671464643382055,-5.6074678607368345,-9.281830730692397,-9.790863122093103,-7.068107601708275,-5.6775217710264485,-5.117647068378368,-8.805089403926324,-5.7233721585023645,-17.014622295497546,-23.56829139092988,-26.544736312245288,-31.24433356699266,-22.322747292402955,-19.88309795429064,-18.308167305923146,-19.21416736268082,-20.438961399087344,-17.286861774990474,-16.282290639134324,-15.588106487632505,-20.965840112036936,-14.107884720102769,-16.689905319611796,-20.297380326159715,-22.07046301579664,-24.51987479003477,-22.33048093316157,-19.86214714835699,-18.215395409439136,-17.01880737238805,-19.041782918930327,-14.918685644578156,-13.063847065509847,-11.793354690366922,-9.37550013454734,-11.723566996946618,-13.181739315381252,-15.261356249816352,L7
2001-02-14 20:44:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2001-03-18 20:44:17+00:00,14.035784195094962,18.352295923365613,21.878553147122023,20.96542267943754,24.640677271658323,18.87288177415616,17.533698868103208,15.330346012081664,2.073574607729079,-27.914786329035007,-14.415589433626195,-3.62971519743035,8.541873349152361,7.807940426669228,6.983053760036622,5.448384734009275,6.7061548051035365,10.647521941817484,8.38740463136783,8.05474611755428,3.838794155003767,0.438591313636205,11.109556506685058,14.217057309700955,15.71289994073135,7.586492262771543,7.635582706612595,5.387230559604252,4.616925052302823,4.578676755895831,-2.878768700422225,-6.016411213546352,,,,,,,,,,,,,,,,,5.77269352495048,8.378144374375589,4.417444301913512,4.326145732405481,2.3177798557406906,1.5917857625057548,2.027982037944023,3.572781075835802,6.187365080528096,4.768098494980482,1.0505880414526805,1.090620766974348,2.472388469544414,1.3556369075487908,-3.23631713884764,-0.6382031485633125,-11.961051766927412,-11.95874503859884,-12.95944054162619,-14.980535802047967,-11.502090812303214,-9.799627461426024,-8.612501469369676,-10.267712297284374,-11.916088773783724,-11.49383766421016,-12.188716081226334,-12.737306671742903,-16.49755551698539,-12.916702825904384,-10.908927810486698,-12.658226541112777,-14.903812495085154,-16.003264239710813,-17.01408642728885,-9.918798116585515,-8.383479234316228,-6.834478128544109,-13.245004853755663,-10.9717654023496,-9.48211432880589,-10.23816343164727,-5.290922069315151,-4.460931408557563,-3.713447930327366,-5.371151974392033,L7
2001-07-24 20:43:19+00:00,12.921309989025518,19.665881839496087,20.555328392002487,13.568545898767368,19.00681020406286,11.907488891583586,9.706877678293754,8.400764657295904,-5.109145147630544,-29.4380480327663,-15.226490760367213,-3.654592862099985,15.730400390156854,0.8826675282427285,0.2065441352366466,-1.7410815098140644,-0.8599497185073111,3.4801390592788035,5.213133252075129,7.084790369251062,2.537526944554624,0.2196632983533699,5.839053601790262,6.6014688277055065,10.189957653840883,2.800437523502497,2.793487729600029,3.835582424148237,4.513892853728134,4.856859955537466,-2.671617041666279,-3.2125211251110297,-6.3457474421446936,-3.872800121140683,3.4365169617677527,1.6846120313141693,3.02047709108351,0.549109595024843,-0.8466630481434081,-3.029018523082099,-5.30207678428294,-0.1841485959979004,2.0405442133858767,0.5537551932979097,-0.7116569048582486,1.5002036233311915,4.720196999482639,8.56758570297129,8.44168930901041,0.0328635028887831,-6.645704899820945,-7.315240709011562,-9.368782642981122,-7.985625814288227,-7.311056071303676,-6.1105947920669,0.2016633661785978,-1.189915562440511,-2.3369215428779366,-1.8716331062186244,-0.1370517603441039,-2.0316455696463174,-7.551451856252236,-3.908331819212666,-14.9337016466051,-14.851511599806528,-17.61533891004741,-20.31057766124158,-14.11889277510464,-12.749917275733957,-11.44459949469755,-10.847460710614518,-22.47134593003509,-21.06284508862621,-20.01327501693926,-13.914036338015878,-15.542330284808068,-10.90647121225632,-10.03781643870718,-13.596163003548162,-15.085006512768514,-16.00087809038275,-17.071949395493963,-12.454128661830309,-10.879538032979708,-9.16107430780647,-11.12831495665026,-16.011069893852664,-14.965056986749,-11.685570070230478,-6.61127434815441,-8.317886464823749,-8.231202162869925,-9.818040622995788,L7
2001-10-12 20:42:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,14.511670163059213,10.541183083066008,5.989284777178636,6.507387591470976,7.0196805188269815,0.2885566108270205,-2.5953632791805514,-4.815818133259652,-0.3510426289510382,9.720523904133817,4.657447285771777,5.69669177566869,-3.951716362811034,-6.761553157016893,-9.185166189452616,-13.253585781662652,,,,5.059253287920779,6.432257797259226,7.752791389049322,11.537338579958911,13.244532838267638,7.938383992271341,-3.634709953616264,-4.274650547682029,-6.538484373560328,-7.084727579578949,-6.288923483124036,-5.549689442048141,1.8496875366836047,0.4420307327056993,-1.427911388296945,0.1053702757411858,2.007385516552369,0.4304611745392941,-5.512654530560254,-1.2137626085893884,-11.849229551476276,-12.606532407124677,-13.472104578611749,-12.296064900633596,-9.859225349892968,-6.4082369238306125,-4.6876162655236175,-6.780626278019684,-12.994141482668274,-9.476331039388745,-12.951755966908491,-10.78724355723768,-12.43282382809566,-8.319888506722352,-7.50723055808052,-10.462450421962176,-11.77759811852539,-11.27569514798438,-11.965707351671425,-5.797479277458479,-4.656053602862947,-4.048296649270433,-10.29162496065137,-11.23089937446706,-11.099084426800893,-7.872146529744223,-2.95240224760491,-4.344816275589887,-7.7000123840565,-9.23374826886017,L7
2001-11-29 20:42:36+00:00,15.590594947312349,19.72000578583018,23.622040346183617,22.62473995180431,26.80357012484645,20.67965573433985,19.409755183557504,16.721566184453764,3.1604904128046574,-27.547099248243267,-12.550885552945894,-1.7558323502011086,10.401618957804562,10.204010858860354,9.718234588943083,10.926802199242935,12.62578105347749,15.010657191047452,12.551961626719203,10.3263075530773,5.417114291476437,2.212886833565493,11.347775137354668,17.805491770797442,22.677122904782728,13.87248995064938,12.528067865675975,9.050304234633405,10.385312853327454,9.61140208566152,4.146207671728121,6.987500372654276,2.133781987151288,2.314371362356666,9.355479934987684,5.35038268871099,8.652625031825313,3.152083419550676,0.2574520758770294,-1.833917505703922,-1.5736246335583817,6.996574969743639,11.069427824780949,8.183851006528956,7.901087674387744,10.71285150982592,11.394317009992625,13.208420528365124,11.920587344083762,9.310980895591811,-0.0947566560287756,-1.1104460977025965,-3.77688481677189,-4.703531347092795,-4.441953245936713,-2.8005176292301748,4.554206572893866,3.799778937086076,2.8913971842340125,3.6280351030118494,4.204722243261934,6.755358684093415,1.8495589481058856,4.358646588027391,-8.12076983835801,-10.119311930902256,-12.734579142608789,-16.52107425032579,-10.107361441150374,-7.595780386251352,-5.308165585981758,-7.438482218617485,-15.211025439300458,-13.417382170237415,-11.591322809040683,-9.521776175681374,-10.34626824570318,-6.01218938530193,-6.189191947753924,-9.74252438402922,-11.868351461286398,-13.506928671762063,-14.231246131337969,-11.135585299905385,-9.528794281122996,-9.328779643078004,-11.593234882281727,-7.124996117516757,-4.938140456836331,-1.577338334843542,2.623606102035869,0.6828839508020526,-1.8391519172034216,-4.642475052881967,L7
2001-12-31 20:42:36+00:00,15.72768540112644,22.289575882159728,21.82307414390589,18.22034197580457,22.74244641286436,13.570432133327325,11.171717754761012,11.721287019287768,-1.9522903735150683,-31.234203371863547,-18.242105532238817,-4.321837668933714,8.236982579758187,8.834107997954549,7.732932509395081,7.199916654826032,9.03187970815849,11.987916871138236,11.954508632228162,11.024365682110552,5.402125530904342,1.5349009205250823,10.074918360423808,14.287839502683124,20.235764538974912,12.627334298143236,12.776631326464226,10.761074426273918,10.03255763788291,7.667193869713859,1.6892581736599013,5.33990539043539,2.103243510773309,5.746581283870789,13.999093772987033,7.910978106330848,10.251598598597996,1.4519326744090115,-0.4543734390899376,-2.203221604732765,-2.3838069696749096,3.209466829514435,7.094196941175785,7.521480669906559,6.990733069302802,8.808590317824123,8.9916376791944,13.141414248694277,13.78905665713456,11.591074580945868,-1.8591679575467503,-2.253427709305825,-2.5619680731112595,-1.821002422920999,-1.6677347362680417,-1.155586911003695,4.806154375011648,3.929042741785091,3.075568739426662,5.174515042944973,6.96266587334044,7.343644154871303,0.7573042995000645,3.940130580823272,-8.118744917738784,-9.013302196814688,-11.937110563558337,-14.200305820949348,-14.380328455203657,-15.237126975615482,-13.667923469622927,-13.852019406027798,-15.766434774613575,-12.290045205901963,-11.882005596191927,-10.32976915827258,-12.209269089171428,-7.977235322819913,-7.326145010692694,-8.732200565266048,-10.96627098580344,-11.568653211402545,-11.975795098496045,-10.237205903078069,-8.319103166420971,-8.396536972906523,-15.457852030585574,-12.049398538573636,-9.150707834188095,-7.246160363846639,-3.636982682505469,-4.5406365435334,-4.16183005387056,-6.191069148803657,L7
2002-01-16 20:42:50+00:00,17.679878697307675,24.61170946310208,31.852648892340767,26.852691286246248,29.984531163774527,26.55271235734994,12.795924453125703,10.60978504659308,-3.588683386943336,-32.24707085923336,-17.992285606454498,-5.39752387249125,12.08699963449372,8.1704944321445,4.562582547908873,-7.93137370669897,,,,13.186667185924232,8.342260505946175,5.786920224767517,13.565336533601933,16.016916271555786,21.00044014855929,12.98077113622467,13.145147253304795,11.12087911065314,10.599238687905451,8.006521195743455,2.289414566680611,4.151997758077327,1.3813615504949035,4.952590497397971,12.091746333800623,6.967800564155619,8.561687954677712,5.373783944993013,3.2588531365290945,1.4715763775073332,1.0241290743213831,8.736343760376434,11.185960601728462,10.79915935000916,9.446732320380637,13.74903288305285,13.917381112543357,16.71638907374698,16.24048383795917,13.136992655179522,9.495729750928998,2.4851040705921545,-0.7203302049840832,-1.6259165826028137,-1.0715514109373303,2.383503346406226,8.80307709908978,4.979832980186243,2.660830743812056,3.9730207524138863,5.192258216338463,6.441612844204733,1.3289635749278357,4.009262353027424,-6.416084523390073,-8.535047618688672,-11.17674009633309,-14.586533357790548,-13.172576498135268,-11.901795671028212,-10.73437502909496,-10.768385677980984,-12.262750857126216,-10.385005363217436,-10.37755476168652,-8.72588672481669,-11.595147996634758,-8.277003423406807,-7.77757754865311,-9.91517439434566,-10.849645277163456,-10.864540455664152,-11.036961815141554,-6.054404138956666,-5.133546180044824,-5.171323336704873,-9.91136682508745,-9.584196587541314,-7.1706362340934025,-6.646683250322719,-2.269666868833427,-4.941638024081239,-6.936697797546245,-9.2252175450817,L7
2002-03-05 20:42:58+00:00,,22.873282699264287,,,8.829501060828258,2.217265420310963,2.179812047853893,1.8395767326051828,-6.001733210814619,-33.73987283051124,-19.958064325659727,-10.555515029390053,-0.3676313426813155,-0.0732026120312293,-0.4944893790059428,2.815226651264909,6.729587060458636,11.249661373482953,12.39311356930888,11.804819979752294,7.083004990592873,3.6199090762963175,4.931938048836269,11.735256044981446,16.51039845604554,10.367941929484209,12.273621268694953,14.61329982436415,13.402622572576089,9.041914661478096,-0.1114778543675195,-3.1048016165590724,-6.093068582755928,0.3286595612052992,9.066809742197574,4.231543086541166,5.921150092532669,1.6551559030692289,-6.983854447948942,-9.15307691126425,-12.255394447578375,-6.004975025188468,-4.325234511483433,-3.0399936179585456,0.8968214101951463,3.847578525922488,5.401436423245906,9.633458856718203,9.362909848738663,8.653771234003964,4.157223048537926,-1.7583333758116906,-4.605091343245176,-9.716255377486622,-9.802234394211002,-11.618832455545958,-5.152060294208536,-5.433211961079822,-3.397365865265308,-0.6982718867448926,1.5434388858367765,0.1501162026307306,-5.61104878364457,-4.157427266258165,-15.445986852664154,-16.321033600434895,-19.1042022714435,-21.22049303228944,-17.230337248700828,-15.714065682187876,-14.407262636611431,-14.465724266803376,-17.49590793374988,-14.431874443068622,-14.032056375818208,-12.928810889585442,,,-12.895126871446744,-15.587931125305156,-18.02003458691591,-17.744887950410316,-17.859016202534796,-10.926088803008591,-9.07948352476232,-7.478951411232132,,,-15.180410744322566,-14.928112210956682,-9.624879734536126,-10.151129420185132,-9.896273669098685,-12.918542390046532,L7
2002-03-21 20:42:50+00:00,2.3246233820963744,9.770419838477686,12.150410994863346,10.673948681203436,18.972961620153583,10.35141514628986,9.951964021256703,10.241515425670288,-5.083952591962864,-32.887439818511154,-17.657456780655497,-6.511631611537256,4.438905154931586,1.872150337324733,1.725457611845981,1.852460954788437,2.669994993589515,8.013337856151859,10.075677637319352,10.55685464679215,6.276520710149542,3.312879599337561,4.45377105028056,5.295785978542095,6.759058891800358,9.974306997036372,11.840833171808088,13.36549398278396,14.516408675876082,14.035486949740305,8.25169251620728,4.484933221687537,-0.3822696052253215,1.321174917194957,7.8169894566343805,2.747905856097669,6.357140652399818,5.128368537187896,2.530933931485216,1.3591576053581895,-1.1054765812432334,8.644389827678472,11.325789597964109,9.403665901224135,7.387780831593779,10.21090037486419,10.849757135848169,13.648723671275649,11.75819211342656,12.44283661911645,6.101051528773806,-4.862299057447456,-7.736475095807799,-8.914066638522243,-7.666710088336761,-5.1109203364821845,1.664874758163628,-1.6378141436046292,-2.504813075067713,-0.915666606685334,0.8533872681590354,-0.5523202451595217,-5.8498251531975525,-2.549985288192236,-13.52173875905249,-13.828057148283936,-17.181424944981988,-19.0351973780171,-16.61883294522407,-15.552285132231308,-14.199727065883415,-13.874769894998526,-18.45704251572401,-16.308896569851992,-14.308775768242247,-13.608557165121464,-14.328851891099706,-10.538881556260243,-11.021598831121803,-14.871967611967817,-16.95543333920354,-19.4116999121532,-19.430038620593606,-17.50053520985404,-15.737990486257743,-14.786680641997112,-17.80091771646174,-18.29598977939408,-16.695146861456216,-15.636599600107164,-10.855982280841856,-10.317770853329431,-11.422122095970682,-13.94007912591256,L7
