dates,oahu0058_0001,oahu0058_0002,oahu0058_0003,oahu0058_0004,oahu0058_0005,oahu0058_0006,oahu0058_0007,oahu0058_0008,oahu0058_0009,oahu0058_0010,oahu0058_0011,oahu0058_0012,oahu0058_0013,oahu0058_0014,oahu0058_0015,oahu0058_0016,oahu0058_0017,oahu0058_0018,oahu0058_0019,oahu0058_0020,oahu0058_0021,oahu0058_0022,oahu0058_0023,satname
2021-07-24 21:09:40+00:00,,,,,,,,,,,,,,,,,,,,,,,39.4597149822661,S2
2021-08-01 21:19:34+00:00,7.666386903718469,10.229719942823891,9.115842599318302,,,,,7.529470516838949,8.651642962968257,8.217622667933503,7.240339742125228,9.675010227715712,11.480153225768031,14.697779147821848,11.690492578527994,8.261355600318842,4.59408192909042,7.211667181345873,11.940275386775866,14.142126827796382,13.803448611968204,,29.74614056628141,S2
2021-08-03 21:09:40+00:00,,41.76009754848182,40.34036269987108,42.130899010461256,40.26332372403009,,,,,,,1.411180433692183,0.3383730922215648,3.936420609823511,0.7542721269742683,-2.093160601454988,-4.9673876012349165,-1.4396721466523932,7.619002401637989,16.001436039719966,22.40832720058006,30.82098326030797,39.83909137570191,S2
2021-08-06 21:19:35+00:00,-0.0283361110058309,1.6141167128587708,3.376710971057467,4.223672842807223,,,,,1.923552239719588,0.5218788642188393,-1.504378188739684,-2.327697257493798,1.50182612262804,4.932568893589858,2.2372498557001,-0.8014954453700828,-1.521144340211392,-0.4215073732146516,2.6836261214979804,3.257581013438138,4.38723798396686,,19.21317524937204,S2
2021-08-08 21:09:38+00:00,,,,,,,,8.935812420614173,9.569335927894068,10.214394101654912,10.02804715679383,12.653064434160648,16.45165965774112,23.968532324702903,22.58097746821292,19.6165433639516,16.171419387562274,19.69873597964517,27.45620134936797,31.13868618824061,32.54496041707077,,48.45937078976878,S2
2021-08-13 21:09:39+00:00,4.978134082803302,8.258345085909992,6.749037631464353,,,,,4.891332120502195,4.872630025739225,3.2373387906711515,2.926766011102104,3.969240766478359,10.703206603301515,14.7147587968635,11.062821117306958,7.462777478702043,3.836688161625569,10.03104555347751,,,,,,S2
2021-08-16 21:19:34+00:00,4.0266288386091205,5.809499213820098,8.054498104059167,,2.245405549241349,,,,4.920582810022848,3.4121979003148617,1.8589095726020897,0.1550898695572233,2.8505890086265224,10.497289794693268,10.696871456486912,12.819488547758096,,,,,,,,S2
2021-08-26 21:19:34+00:00,3.5491004203207064,5.175509767831551,7.007985701994635,8.031533752420913,5.177842636942592,27.49661590976802,,,5.219485767807554,4.054786664901383,1.7689489538658612,2.082358165785915,4.752907673617147,10.129333766921578,6.724136600776615,4.036047587005144,3.732104772188009,4.709540089016157,7.285159939739644,6.715955315090166,8.711663851214194,12.823324597303044,25.16205564887288,S2
2021-08-31 21:19:27+00:00,,,,,,,,,,,-17.163118976816552,,,3.9045636690945935,7.62302403873249,5.496922456382936,4.856043741272298,9.820392132441556,20.716839198459866,25.212670973091555,28.796110719403835,,44.913694492441664,S2
2021-09-02 21:09:38+00:00,,,,,,,,,8.126247231248772,5.296968023274725,3.422327686041469,3.8072000671793056,5.4991378599701735,9.78836891595081,12.242733707400246,9.46195301668894,7.273732102547608,11.788171404798463,20.49241788801989,23.21472214799809,25.01469455497333,31.48712476027693,40.84350806081147,S2
2021-09-05 21:19:33+00:00,-10.327190410080313,-8.628069617336823,-11.610025768574957,,,,,,,,,,,,,,,,,,,,,S2
2021-09-07 21:09:33+00:00,20.615592676986683,20.64048170791373,16.919800056031345,,,,,12.862011665610249,13.617632188702265,16.89877905822819,,29.41443111944705,34.35324857241085,35.21454837344583,28.6009834867347,23.942706655603423,23.015453556177693,26.77687740490477,36.46971303781352,,,,,S2
2021-09-15 21:19:34+00:00,10.886037921356808,9.880200115613135,9.413122738458233,11.033114396768903,8.506743306550401,28.21796314860105,,,6.019615361417356,6.248064630929783,4.146038905339717,3.068918558075371,6.823019816562587,12.61429272818139,10.637373197182894,7.856704379843968,6.865893583604699,10.482893224267896,20.22923222731008,22.869076518406004,23.9375313513538,,43.0539986727821,S2
2021-09-17 21:09:33+00:00,2.6007422334684245,1.864855049940775,5.140439164260724,7.576304192508284,6.980333640643747,30.044300960507524,,11.832320964636596,11.098660384959476,9.456214958881304,7.403918120825336,5.965225004213331,9.829335042642754,17.530802765705047,14.559908431062365,11.5969298317608,10.907983659043891,15.603311244805711,25.01198190996752,28.09120246545797,30.330485872022187,37.3216106718696,45.215330699297446,S2
2021-09-20 21:19:29+00:00,9.342950071997874,9.590848127619202,8.8302606606087,10.085726908293632,,,,,6.165033773629073,6.081769856327496,3.4955057968592818,2.821540276284237,2.815385309426159,8.402826636784932,,17.828433691046893,23.42019042495024,27.29151201011604,,,,,37.40962911458075,S2
2021-09-22 21:09:40+00:00,26.519993296996724,28.289329146459337,26.03112512759251,,,,,,8.00081772519198,7.70010541411604,6.219422369694952,5.55541113115274,12.12666953877288,19.521988915359625,18.18742975384281,15.47925892467424,14.89096076909231,16.902282049379306,24.24190053322086,25.88688161456132,27.331541180951984,34.000476337321466,42.11602794718825,S2
2021-09-25 20:54:23+00:00,14.811973918086943,13.750843532337091,16.989681722498545,19.49513733756762,16.821413841478115,31.814984867842192,,10.797239983601964,9.85388552145884,8.351202841441705,7.112017116082669,7.747837702571661,8.338192931735152,13.349748232279998,11.235363599062746,10.019849360265006,11.46843897387825,18.497342027718084,27.05790923455152,31.25794470326,31.84737171466269,38.05914009824048,50.2234044415364,L8
2021-09-27 21:09:36+00:00,16.822895080454806,16.993355713890136,18.4994114731842,19.829132119843685,,,,,10.180105093382036,9.173018245579694,7.846123815711521,8.685046175759997,13.632445661949868,21.436238720184143,20.59914672051018,17.69134008800168,16.656092800651344,20.192753404883245,27.56195741547568,29.66048313093248,30.60965576959512,37.30002590525236,45.67029487906602,S2
2021-10-02 21:09:41+00:00,0.9342458623147148,3.824699455185063,4.776250149985565,6.917075641231425,5.604943084431642,,,,1.67436291351287,0.1644145168654238,-1.6317306164069667,-0.8740713022864328,2.3310768984763826,9.857627884631368,9.351394204584423,6.548739331873086,5.8080612709142025,10.376406465387344,19.762355388814782,20.461711742648525,22.27362191451808,25.89354091295956,35.392993555640864,S2
2021-10-05 21:19:37+00:00,6.94579888538485,5.877556912477712,3.717356312016855,5.104897693340018,2.057018729800627,17.487743046553252,,3.67545336118129,3.57963203357511,3.737247919199976,3.349746197591457,2.422406564805585,7.562565779284265,14.573129895247623,11.868055474867832,9.012739452929107,6.65694464150684,8.797204934966068,19.0872691606619,23.19294607879528,27.42238668655182,34.84412136403776,43.196901014820256,S2
2021-10-07 21:09:37+00:00,,,,,,,,13.423106958765944,12.533616130614416,15.975797188203693,22.07150368428804,21.10276852230332,24.092806468310613,28.572404096734697,27.778730540282165,24.576102780712883,20.10473157299257,23.703071567939787,31.35865834220921,35.001272750419986,35.855823198768576,,52.29400842259588,S2
2021-10-15 21:19:37+00:00,7.468167878110036,6.115248627351141,7.137874797134211,8.297545906411962,6.92146878107021,30.047316033649807,,,3.725916534239246,3.6416086198358095,1.414777768989974,0.8953453601592054,3.11031949589997,7.757444551967369,6.613338377916529,3.510104584590406,2.6168442359317488,4.129569591816205,8.439577909678354,9.286329400276946,11.723269140145089,17.225365336287307,33.71748692440047,S2
2021-10-19 19:48:26+00:00,23.005976477792164,,,,,,,,32.17999698705955,29.96252834686453,36.57978763167302,36.88913174401855,37.88636024480917,45.509375473504754,42.1382834686434,,,,,,,,,L7
2021-10-20 21:19:34+00:00,,,,,,,,,,,,,,24.97273435499953,26.80854459355137,25.411863669595743,26.37629662294294,26.00347916378223,33.15402966282235,35.831027066434345,36.0970101427992,42.474153092365015,50.84700584999951,S2
2021-10-27 21:09:38+00:00,19.76641902471044,18.885133304356863,,,,,,,,,,,,,,,,,,,,,,S2
2021-10-30 21:19:33+00:00,14.879496401093764,14.750794221881131,14.18637544700508,14.115492936481756,,,,12.103260800893004,10.304208166046765,10.401757613956978,9.417666566842454,10.234813146259404,14.272561955084916,25.266174236261023,21.50665780560963,16.285851281230997,14.600009646835224,18.5946122357805,27.88384561468086,31.6930463374187,34.96203861902835,41.58349130449157,49.61341562988172,S2
2021-11-01 21:09:41+00:00,25.21064578306495,24.95701792638216,25.288815320674782,,,,,,22.16593661452633,19.743786151911657,18.097383746842453,18.051731159414057,20.263734122822594,28.06320545347312,26.0393862357575,23.187112519536843,20.7579873787194,24.56857938835277,33.51630206303783,36.56217695008156,38.107093339020736,45.24499866951369,53.998435168534016,S2
2021-11-06 21:09:37+00:00,,,,,,,,20.844130406720407,18.638334264539413,17.72342459428239,17.139640819406917,16.8424686287953,19.27571897818204,26.10058438768548,23.35042131893756,21.141047806543853,20.29323417688225,21.38424685052724,24.817835117133647,,12.040138443192104,,28.52680360884347,S2
2021-11-07 20:58:11+00:00,16.742309895643398,23.07154078593336,22.456460720203527,23.68495472586244,18.832448298335983,33.514515674444894,,,17.138570849933455,17.505633161394442,17.986082702497743,17.985236943756046,24.10120888890286,27.914271242673752,26.32966043695752,23.461434787396115,21.92556181618965,,,,,,,L9
2021-11-12 20:54:25+00:00,14.54323391611681,12.825967937675694,15.281696913137182,17.576141311433148,14.878652036252136,33.290205487849875,,12.286817437849596,11.023181683841097,9.721591688985365,8.287093309845666,9.16272080287109,13.16005707935176,15.933243652708258,15.200150701623803,,,,,,,,,L8
2021-11-21 21:09:37+00:00,10.682692636544484,10.56020322146356,16.355904623956363,17.55140698112118,,,,,6.751773778161471,5.859537755446584,3.7049510885375545,3.393866403391726,13.710828894391668,19.52924319031085,16.01425766422881,12.617032865575167,11.639844637526569,15.161083435486283,22.28194713536799,24.85125143464949,27.03985920582659,33.7825933479121,41.82980926949822,S2
2021-11-26 21:09:32+00:00,13.99656270875185,13.244906607745248,15.8709271420549,,,,,,11.146099034421406,11.309316687140432,10.979289807112751,11.559607839021227,22.1193533671338,28.141677143022825,24.56740923845219,20.995221884800696,21.15001482973104,24.91675827019235,33.221182021967266,35.15815075049538,31.455286572887,30.96061878602718,48.74756258652853,S2
2021-11-29 21:19:28+00:00,,,,9.593991532165212,-0.3388222521639581,17.52244878735185,14.841699662903348,9.923655114194167,9.003101697122505,11.438069549920035,12.831480143365413,14.006407394056035,17.237348923171407,20.157365180535816,16.550988169793403,13.243090119647634,10.813558923834844,14.914544435639888,24.932504700907376,27.53714725967285,27.733121548800927,,51.45683792911117,S2
2021-12-01 21:09:36+00:00,19.82338315488686,18.84792157708483,18.16508158830032,19.83526496655429,17.519131253397468,,,,11.509273629683882,8.122069824462933,6.06845584724797,5.248632741842823,10.12499719289193,18.53175590892024,14.804492687840964,11.4426274764082,6.49011828288683,12.37731508667355,21.74094911166305,24.83318124564641,26.61564175893162,33.41120648398495,41.79998634036481,S2
2021-12-11 21:09:36+00:00,9.286841710308805,9.863267991384074,10.66748629274693,11.806485928292958,10.103617007684267,,,,7.233742006821097,5.256396068244136,3.5743801802807047,3.861867061519464,8.788922036340487,21.389757016731995,20.16839310165462,17.49932581797199,9.808760480019878,13.607749955555304,20.89896314800322,23.0161329647242,24.76201438439173,31.72036202440489,40.101668811003705,S2
2021-12-16 21:09:31+00:00,13.546595765518132,17.860995311149452,21.15285643331584,,,,,,14.116991052066936,15.038069515902071,16.902285864542126,18.25200084135384,19.863211690447955,26.27603212900116,25.115333184408776,22.02485207537013,19.36304687831358,22.39744019515141,29.08795681122616,31.595565160877644,32.69096174919241,39.2326840658858,47.14708091148846,S2
2022-01-05 21:09:33+00:00,13.152505567640578,17.917470446645854,20.08073754075889,,,,,,15.12452127877642,16.849626141449193,19.284822778310737,20.17589880880857,21.35585542171879,26.194224579358544,24.30695091977039,21.048693422630915,17.92975390523448,21.86877369008653,28.958604046577005,31.51618660040724,33.105607498479415,40.36886303431223,48.49179280952912,S2
2022-01-07 19:40:45+00:00,17.035520938224657,15.783076159561912,17.088268980743518,19.234652360603683,17.279762191962472,41.09414858896732,,,,,,,,,,10.225530590479051,6.418969124676916,11.643316791380636,20.2487675636325,26.140160220475785,27.077426725879107,34.01590439062663,43.870632870599565,L7
2022-01-10 21:09:38+00:00,3.554861263827128,3.4041989649877347,,,,,,-0.8779563002138748,0.5916556898870877,1.92059120140696,3.2859200314993613,5.318460354279123,8.55179961093282,10.910374962617158,7.50031563073017,4.194756209411536,2.494510829495697,6.974477774978151,18.594953634986165,23.50180979447201,25.18886535851271,,41.73333252653028,S2
2022-01-13 21:19:33+00:00,1.6685306122209351,4.7794553876084365,5.357052103844036,7.445453272242905,,,,2.6193521160686606,1.0487087853231831,0.1912103205251175,0.1858902660557669,0.0888012708682675,2.849247618700371,6.570676257014477,4.078843276076255,1.1603164025056367,0.0309339447171841,1.8094666534719848,9.59389026272929,12.514465483819482,14.59063801535599,22.318335149071967,31.289665345681723,S2
2022-01-15 20:54:16+00:00,10.691855771174543,11.910246436519683,15.60146703287651,17.26287967312068,14.577388402245392,33.18904456711152,,13.80520539161626,10.434799351323278,9.663509414231632,9.593609233195563,10.58733553571194,12.426083114009716,17.966332101613645,17.951732935215865,14.717001817071756,15.1026247965329,16.036194703750407,25.742591113362945,28.511920781457533,28.44719901423144,34.90533524228542,46.41216339304504,L8
2022-01-15 21:09:33+00:00,11.81502725343081,13.476548681597563,14.715817127572276,17.546083636254345,,,,11.613037859522496,9.308570572082576,,,,,,,,,,,,,35.03869268718018,42.85208634050855,S2
2022-01-20 21:09:37+00:00,13.434476870405613,14.405148717944334,18.10297195088015,,,,,,16.335346806420795,15.300073073361917,13.579266331360175,11.651510378924604,17.52913466703136,24.54772434864933,22.336342047555583,19.470383919927187,16.12759170455195,16.710473095513066,,,,,42.83873680447141,S2
2022-01-25 21:09:31+00:00,8.901526841931547,7.31602668575768,7.466534788878099,8.433360858683088,7.408492463067099,,,,5.739728052773679,5.330118253658721,2.418988032076589,2.183238939251188,6.1977872936422775,9.424151785716044,8.890921455077757,6.632481535621501,3.9867495825744905,8.163319110754673,21.78659784239332,26.19919650123704,28.16955099032405,,43.61779701025216,S2
2022-01-28 21:19:26+00:00,,,,,,,,,,,,,,,,15.560857137041396,15.545179723837768,23.35838358702557,32.360396051215034,35.7870313729617,36.79537991472252,42.83518750624975,53.49984445135242,S2
2022-01-30 21:09:37+00:00,4.1933924563829175,3.464577205054743,5.211801564461225,6.168177941545333,4.162412639148688,20.356303938021,,,2.266852941231829,2.2305558346242984,-0.2375390972131988,0.3771588796929014,2.935596528284627,4.494550763886572,2.824037766890393,2.40938646750244,1.822549800115384,3.747411040540349,8.062444041846874,8.079099743891211,10.30872608456017,17.534705294996755,31.80496304310156,S2
2022-02-02 21:19:32+00:00,3.672915078443325,2.971483633167294,4.24904946145543,6.173385752313768,4.779849334802691,27.84652533399116,,,3.3837965246829915,3.063869535755831,0.5771131408281505,0.2030684845281469,3.25630125622998,4.884201332175813,3.958188635204211,1.5016518497129747,1.9006244554140213,2.605721956143197,7.94923540919846,8.600460474970353,10.473299597407928,17.891850834446412,31.884338168060623,S2
2022-02-04 21:09:31+00:00,5.7816372346784455,5.640747858647474,6.69439361873283,7.995462471956829,5.393337877423681,27.25642005632128,,3.776261086064377,3.326440625961716,3.2779339945418555,0.8145703900337222,0.381097495358766,3.171977426683577,6.406367227487648,5.993744010078236,3.1774950195560243,2.5088016359048537,7.210806216163904,17.806696023858386,23.476012518406588,26.375096328925967,,42.49806912065054,S2
2022-02-07 21:19:26+00:00,,,,,,,,,18.249077404556708,16.030279198770902,16.325426513114213,18.09374511078497,21.224880281593144,25.62034135521174,22.949116267820457,19.6591871918728,16.6605652470314,20.18376492222373,27.90910460345895,34.78614005828276,36.382738999268426,,,S2
2022-02-08 19:37:38+00:00,20.037277830311364,16.0558983849446,19.992438592715047,21.57728200172645,19.565218081590235,39.544986221035565,35.61928131649292,,22.419013314130183,20.675254758010585,18.001565929703716,16.086792028475653,15.308156942157828,,,,,,,,,,,L7
2022-02-09 21:09:36+00:00,2.6798164031675,1.385310737762791,3.0398119676004725,3.80414310489022,2.239174640976804,17.10359945654285,,,0.4717714854372937,-0.486476687119424,-1.563249866152664,-2.848747966802585,0.3214610307990875,2.8115122552805736,0.6573221936873924,-2.6394479368273323,-3.684987831118812,,,,,,28.361346344112164,S2
2022-02-12 21:19:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,S2
2022-02-17 21:19:26+00:00,,,,,,,,,,6.877235135077969,5.151424225362259,5.659041105212205,8.35094161839316,11.337975098962048,8.395059144809958,4.901392630254252,4.372754041835883,7.238441630178899,13.457422418530037,17.14978077354099,18.1579987671882,,37.74809163760307,S2
2022-02-19 21:09:38+00:00,3.938568991478684,3.875032750399391,5.977108074686447,7.352649005546667,6.372529839148877,28.226891897096376,,,3.5654782017345936,2.580218333108341,2.944559700973586,1.692599078772922,2.650228160480661,4.514676861621458,3.882894088994135,1.3818264676261878,1.186245414014905,2.504680376158781,5.707844574473993,5.877922434252715,6.742226611205538,12.874252169734405,24.737789515858303,S2
2022-02-22 21:19:34+00:00,4.310410878970767,3.0074919707133096,3.9895688519621055,4.820096664129497,3.486416826693609,,,,2.7665765171205434,1.5564953430977224,2.2364769909693685,,,,,,,,2.021439640603897,,,,,S2
2022-02-24 19:36:03+00:00,11.034556622342762,20.300706396167403,20.53512217472857,,,,,18.72484689807456,17.784615539327156,18.761821778025368,19.22801610528973,19.23980277185364,19.34292383845593,21.78455841281655,24.46273556844729,20.958838829390952,21.89537927233082,22.63369732135536,31.52921159893712,31.37701856368252,35.00725872766062,42.988677713074296,52.946100998015325,L7
2022-02-24 20:54:09+00:00,16.14989229717921,20.749049795409405,19.821336267735056,21.135559493678805,14.777151535673664,31.712285753577227,,18.549955070229338,15.335503745772607,14.97195586998486,15.238756863692611,15.005740019938274,17.795618898969767,22.538777603890527,22.608196843562567,19.3183028451776,18.183201122272656,21.164756907061,29.23262074548503,32.268721828518494,35.316254025838646,41.41689229308321,54.08878129993545,L9
2022-02-27 21:19:28+00:00,11.403091877828375,12.648778914024009,13.960956029266294,16.826001063035296,11.941057531593303,30.523549533339267,,13.890336910400771,12.87533842283229,10.47284083190217,8.846441172701633,9.769157502122482,13.32933569808158,25.23001856838681,24.491596519155227,21.484412725156,20.246686169685137,24.036693518297643,30.787285783616014,32.241738034030185,33.67665181778712,39.542790727337305,50.45480326927003,S2
2022-03-01 21:09:40+00:00,4.923722452677283,3.9963605927057055,4.828141189002585,7.457086429340613,5.560319196571976,28.287972528356985,,,3.749151572419536,2.378534854860482,-0.0404020444639989,-0.4830920958663636,1.734368509641972,3.987675489088713,3.8561617409074738,0.9992237981718896,1.3697655958923969,2.9681950144752696,5.976200770690907,3.8272904980489817,5.292230806017957,11.495779463987848,20.615718197559328,S2
2022-03-04 20:54:04+00:00,10.543274630841385,11.07497527739964,16.96579126438937,,,,,,13.528067340499936,11.51193566480742,11.769557866997935,15.339230979189413,14.456616242821733,19.81911778837777,18.214318996004813,15.22486696315814,15.373947064700523,,,,,,,L8
2022-03-06 21:09:34+00:00,8.355290763425941,6.637655245259733,7.0941366476188605,8.012041630101805,,,,,5.336832062140184,3.876124979409102,1.992782991044185,1.4959027211495788,5.177098706639441,16.81631576103335,14.126341511256484,10.743064738592992,6.936487511492803,10.44619110066258,21.795661900311792,27.011090438633392,28.69693715945031,,45.151418529827566,S2
2022-03-09 21:19:30+00:00,6.158022763691257,5.093784096315034,5.898346792495532,7.705049499951556,,,,,5.559142240935634,4.091249628727869,2.4768426682759404,1.4630340315594397,5.21109089114111,8.382582392959623,7.423506334401985,5.013227877444203,4.38874528734433,7.654793042850741,18.67254990478214,25.583715559358343,28.077666857157165,,44.336069551694045,S2
2022-03-11 21:09:41+00:00,5.116688198557442,3.885616501930639,4.803630508847832,7.011969719117207,5.208983769290886,27.83789135422842,,,3.553989600090813,2.261987855571012,0.1174829343007893,0.2806954389609878,2.406514217289205,5.07173844705592,4.473286764466563,1.794725295783807,1.7799151064719816,3.06084071822972,6.928997214773745,5.987865778724012,4.712398359199652,12.164279940111111,22.54815723166889,S2
2022-03-19 21:19:30+00:00,4.576696036408183,3.722620677165676,4.588952512658141,6.30023252316496,2.545995222076725,19.90103201938532,,1.7272023153719092,1.5950224930781274,,,,,,,,-3.8067525946372407,0.0295042000390171,5.766447976200194,6.980970193541296,8.814078661537756,,36.82441084422863,S2
2022-03-21 21:09:40+00:00,3.588477691530008,2.4413902053761447,6.025340805280716,7.650672974236152,5.531166848032348,27.41996429584988,,,4.168064200488776,2.2129909437185145,0.0013359797623822,-0.3897374285714046,1.8083431907289944,4.239991443500473,4.056600732484172,1.0133844629718798,1.2941401979724398,1.3151084679925915,5.944509391894404,6.0837738591292085,7.095048812482744,14.364297355226114,22.905976511688788,S2
2022-03-24 21:19:35+00:00,5.354701902042355,4.008641582452657,7.620863061995394,9.8886518019594,,,,,4.048000971911769,2.6500869271708574,0.0798759706394114,-0.2451987199476439,2.596392786431784,4.706732161879586,5.908777204847486,3.2091448280739403,3.3441689104369825,3.165932650980197,9.004594032138613,8.577236361142463,10.410070688650476,17.1226646682517,27.72297978877874,S2
2022-03-26 21:09:34+00:00,6.872388377921042,5.55111704528572,4.477906184106955,5.968012308798161,2.780025280760563,20.689584659423,,5.287830334683105,4.245457324904877,4.361178524265324,2.615802324437648,2.249713304862541,5.696020968294776,8.698007214196076,8.772154419219179,5.75543275262696,5.113965955331471,9.665907453446916,19.55850233513495,23.19390864252341,26.23067890190142,,42.64010832969668,S2
2022-03-28 19:32:56+00:00,2.3413434712969545,11.285175023430496,,,,,,,19.979559700484486,20.35586830764897,17.829278420831095,17.975240411581975,21.10046179046632,25.004847845164583,23.19522929546339,20.403181743424582,21.29184138513423,20.208544319829247,29.365548373500296,31.49641741472175,33.550612416831896,42.00381829990231,52.8169764245748,L7
2022-04-10 21:09:39+00:00,5.266304863845228,3.8029762397664095,5.295486260201993,6.82799699981402,1.0258930303470488,17.079859498004232,,4.385667073976372,2.364071404412239,1.6345076826409988,0.763925337808298,-0.017179252513681,2.5788150810031434,4.773827972166501,4.979706041725696,2.0097771948846503,1.6231321143414614,3.1300057419676746,6.360163484984779,5.634654427919624,4.536603601321738,9.819542654120433,19.851751987467583,S2
2022-04-13 21:19:35+00:00,,,,,,,,,,,,,,,2.1734840099140267,-0.5571929145537733,-0.955511504442954,1.1144436017962018,3.9378896601175457,2.1457632436840366,0.5486707868702962,4.167500173413842,17.10016228278112,S2
2022-04-15 21:09:33+00:00,,,,6.667502312280429,5.643338414260091,31.57894483351678,,,,,,,,,,,-0.0950801915105831,4.421190227381635,14.593405379213992,15.117491279319347,18.25048610783932,,41.220443315092,S2
2022-04-20 21:09:41+00:00,2.119293634366902,1.419122096430873,3.8849969897139474,5.548623815439812,3.7726050699203695,26.625788384277683,,,0.7734472948214262,-0.0282375216387702,-2.098919638471276,-2.4791128942606737,-0.7201030610592036,2.447284681309478,0.7694263952493758,-1.233628027735454,-1.5971269616003292,1.4929208687348472,9.020327568921669,8.85992797443425,8.097721409637794,,37.33286492060018,S2
2022-04-21 20:53:52+00:00,11.795871492795744,10.45095407284868,13.942084646667809,13.817160344237251,10.303836518876825,26.42743911206465,27.367428398397845,18.84545558655191,17.865424866490592,15.844028323912957,13.843988941959443,13.065108144522345,17.104630437438768,20.37969745568099,17.18395341380499,14.184895541003264,14.156500067994113,17.06636857300431,26.52164403798852,30.502288019767693,32.831014266091195,40.35311307869036,52.16495118195937,L8
2022-04-28 21:19:25+00:00,4.876488125930145,4.348232485509204,10.221242847510664,10.75401168440831,9.05005676177658,,,,6.518348331453936,5.119272183832383,3.280599379186321,3.2638066101323164,7.234564388217247,10.44910868282331,7.683009659390501,5.188272004477229,5.165588602662119,6.326682078341591,10.538041207114937,12.677946928705545,13.776899137343856,19.053147125856487,29.088361514931734,S2
2022-05-03 21:19:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,S2
2022-05-10 21:09:41+00:00,2.59218228485721,1.530583878305854,-0.3208440496012342,0.9878879116358552,-1.064330792221207,20.2854416386158,,,0.7975078785388635,-1.748171308818164,-1.853525767659928,-2.9067890711337565,-0.1866293837622081,3.264197917568776,0.8247075363943251,-2.161960988097706,-2.6637437761857763,-1.6919463284387677,3.944252630031463,2.5013377215621264,1.4454482691947752,5.644497290639512,18.32859914147032,S2
2022-05-28 21:19:32+00:00,,,,,,,,,,,,,,,,,,,,,,,26.97652569532944,S2
2022-06-04 21:09:37+00:00,5.0380419051738565,4.293645574526738,2.68886926167526,3.1673462607102545,-0.1424760514418357,19.04869380178735,,5.2038526211063525,3.4972088701146324,2.4851820502930817,-0.0598736303714106,0.2059342284850331,3.4561661597524465,6.852266999588891,5.693723144202584,4.739927669070295,4.709007215798812,11.539773330458184,25.98978330128376,27.655174158008,28.858955583463928,,45.1505959392092,S2
2022-06-07 21:19:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,S2
2022-06-09 21:09:46+00:00,,24.935693425878814,25.75430700400411,28.62449054024295,23.081668373199413,46.34940361226087,,,,,,,,,,-6.504010436406645,,,,,,,13.23995227712293,S2
2022-06-12 21:19:42+00:00,,,,,,,,,,,,,,,,,,,,7.590115927521361,8.004616907172565,14.430934153853048,22.15526621832409,S2
2022-06-14 21:09:40+00:00,4.908197625909217,4.21895800686167,,,,,,,0.732719168459569,-1.5611439986723714,-4.634173743977724,-5.15758281285663,-4.91554750851292,-3.2710570582099523,,,,,,8.549934955973637,9.772582678178132,,28.63495498485165,S2
2022-06-24 21:09:42+00:00,7.635419203656974,8.050607672098794,7.599017372240466,8.566532805428404,5.673079174466427,,,,1.8800439768908832,-0.5791473205705153,-2.473209747838116,-2.781334397986699,0.4148753723642728,5.245783820131952,2.5763173874279435,0.1922502322752228,0.4604955136864748,1.638171988825721,6.975525748161984,4.543760254834261,4.228265339953873,9.86619782476313,19.938434547154976,S2
2022-07-02 20:53:55+00:00,18.59139656313253,24.822967345600404,22.23961656620509,22.935554924460497,20.85636679739475,,,19.23862498771511,18.91642001689002,15.094658635646487,14.459259758121066,15.361352902486663,18.0596995999652,21.34385811653905,18.09549424965935,14.937228818569386,14.935069355550969,18.16077306800282,28.00283156188031,31.24229276432889,33.464334966015095,40.75190761179535,52.53363537222709,L9
2022-07-02 21:19:45+00:00,5.809568331471928,7.226393425810698,7.629446136301636,8.113495518722484,6.180826762657647,28.48609951551748,,,3.540390535662062,2.686323167583458,1.4823376206073025,2.7630711551176894,4.191198444044989,8.10136058181878,6.021583532144524,3.3300925099606,3.4308123335038694,3.1254095047935486,6.699400067401557,6.312983667987701,3.739411141644712,10.442824642954974,23.532640309915468,S2
2022-07-07 21:19:37+00:00,5.22616342258346,2.8125650441213543,,,,,,,,,1.802678081483978,6.290453339458738,7.650069002545152,12.25977837562674,9.277644771983592,6.27059509167384,,,,,,,19.478756442941204,S2
2022-07-09 21:09:50+00:00,3.5969534949598216,4.628215505302087,3.139594079831455,4.245666879989805,1.9275100635189384,22.39981451852569,,,1.0045986890307423,-1.910817378455224,-2.8846134853456773,-4.444495904389592,-0.7974904712729027,2.659564453188489,0.3953736981356934,-2.8374299885784886,-3.256539940424648,-2.2718296763864263,3.127492139972537,3.768137420126408,1.8464536247993937,5.362557735485303,18.30747383112784,S2
2022-07-10 20:54:17+00:00,12.157814804911418,9.734579945803365,6.569835290065177,6.84331294269194,0.3583348499239781,15.37364211780776,14.329073808604669,8.824024242068889,10.016267760669129,9.45258806797832,7.611321041378609,7.972212260419644,12.132348085954147,14.075381203356203,11.370062629248665,8.895781517764126,8.539396430286999,10.909105563718596,16.44002651507257,20.804908444864427,23.79109230188278,31.62533561169676,44.48743448199328,L8
