dates,oahu0055_0001,oahu0055_0002,oahu0055_0003,oahu0055_0004,oahu0055_0005,oahu0055_0006,oahu0055_0007,oahu0055_0008,oahu0055_0009,oahu0055_0010,oahu0055_0011,oahu0055_0012,oahu0055_0013,oahu0055_0014,oahu0055_0015,oahu0055_0016,oahu0055_0017,oahu0055_0018,oahu0055_0019,oahu0055_0020,oahu0055_0021,oahu0055_0022,oahu0055_0023,oahu0055_0024,oahu0055_0025,oahu0055_0026,oahu0055_0027,oahu0055_0028,oahu0055_0029,oahu0055_0030,oahu0055_0031,oahu0055_0032,oahu0055_0033,oahu0055_0034,oahu0055_0035,oahu0055_0036,oahu0055_0037,oahu0055_0038,oahu0055_0039,oahu0055_0040,oahu0055_0041,oahu0055_0042,oahu0055_0043,oahu0055_0044,oahu0055_0045,oahu0055_0046,oahu0055_0047,oahu0055_0048,oahu0055_0049,oahu0055_0050,oahu0055_0051,oahu0055_0052,oahu0055_0053,oahu0055_0054,oahu0055_0055,oahu0055_0056,oahu0055_0057,oahu0055_0058,oahu0055_0059,oahu0055_0060,oahu0055_0061,oahu0055_0062,oahu0055_0063,oahu0055_0064,oahu0055_0065,oahu0055_0066,oahu0055_0067,oahu0055_0068,oahu0055_0069,oahu0055_0070,oahu0055_0071,oahu0055_0072,oahu0055_0073,oahu0055_0074,oahu0055_0075,oahu0055_0076,oahu0055_0077,oahu0055_0078,oahu0055_0079,oahu0055_0080,oahu0055_0081,oahu0055_0082,oahu0055_0083,oahu0055_0084,oahu0055_0085,oahu0055_0086,oahu0055_0087,satname
2020-04-25 21:09:32+00:00,,,,,18.72144903389756,,,,,,,,,,,,,,,34.318559703408376,20.40884672035213,23.443789015607926,19.231101972678434,,,,,-2.461825758610297,-3.033479259943577,3.708009020582191,14.07356722791674,19.14975265662351,19.82481768781958,18.55070033319059,24.331863661849464,30.16234528824721,35.83113671661634,13.908976245792866,174.37703193385462,180.61383297313168,178.32937783835845,177.82833368211385,,,,,,1.799070100574959,19.93766467416871,32.37017436336127,29.153546956998778,31.12062561689605,20.076130779630383,10.8812228083439,-9.892090495797794,,,,,,,,,,,,12.245618352372976,28.44470451713968,24.23054414914424,22.53091046332229,23.874886099108767,26.96336873643521,37.44148559048557,53.06092838521107,51.13717313706061,42.36016084762223,33.740459012386395,26.667505552969537,33.033549647970325,31.69750738472048,32.068666415859994,25.815010951054028,24.56436749512947,26.674278250461104,27.91237114696324,26.15536732104265,18.974347564174582,S2
2020-04-28 21:19:28+00:00,,,,,,,,,,,,,,,,,,,,,,,18.929873595546702,16.410898601521737,,,,2.4622553404418563,1.9184126090616984,6.09338065447154,12.241569701745666,9.681789031869696,12.629870356426332,10.954147490937205,5.782716697804116,,,,,175.62035349715168,176.71412663537436,177.6391535278524,168.51390801281755,169.3104528541889,167.79980599800953,168.21918573116008,169.99777763492418,,,,,,,,,25.630089719847405,24.59706878359732,27.371633132064428,26.477657701615115,25.31682319388945,24.95079691274324,,15.978395083924928,5.615211962897286,7.900870875831471,4.002981767721954,5.092955077771402,22.86263101769429,17.125858376992387,17.12032470569815,27.414677000677305,24.914398715259427,36.58569580779516,,38.67255762797682,35.90677219742064,33.62701704289822,28.81436037156818,36.99418801446996,36.98667001746794,33.36424622890899,26.634784893099965,,,,,18.77293739587888,S2
2020-04-30 21:09:40+00:00,,,,,,,22.633349013282068,,20.57098357395817,,,,,,,,,,,,14.63451877278116,18.2340356699296,20.05730114848514,17.474398675137934,,,3.5480575135325454,5.870824624283487,3.87972522781702,7.788705114159565,13.686251157345962,12.169573573417724,12.316293353360852,13.782707390670364,9.701778302522674,15.91299885155233,31.101595617080577,10.908734517652334,170.42651331025883,173.71411714122755,174.29629285582334,174.1914157675354,170.12767265969066,170.84237874759123,169.80534277796465,170.25786748837783,170.8176556971429,,,36.48049915343608,28.77831669762041,34.43425423626278,,39.61682035287271,31.888276413652,29.917456916191643,28.1261643187602,29.805471475710068,27.02618287189425,23.71767919469184,21.766701508939565,18.83580005404121,12.221610302016437,7.915234936406407,9.913712173259617,5.044778713783922,6.073340417066033,22.126590883487072,17.38425343320211,19.592375039635105,21.90821442504163,23.69347114204741,32.41557998066269,37.51530745088555,34.75493047025758,30.679820773108005,28.48983349533113,23.6518567893306,30.350410430869072,30.157503890242623,28.597398635976667,23.40109664936944,23.48144799940132,22.400451747396783,23.645494832632345,30.372356621760098,23.247032863448432,S2
2020-05-01 20:53:31+00:00,,,,,,,,11.24601660608928,14.312779302630137,7.220087911974946,,,,,,,,,,,,,14.706063846423625,11.841732422971257,18.11308399970406,3.978210382911886,,-2.176117067144735,-3.877594033573154,-0.5863220266667255,6.662590814817885,2.2324753633125622,6.947106645581736,4.19396645489516,2.363884603490693,8.889047748617571,13.09938672255948,-8.04362518412806,162.93331826708555,159.29778375590632,158.52496370612062,158.9003768303149,159.40656739911057,154.49194186438115,151.19848092312685,147.9073519234167,,,,,,,,,,12.584913965651015,8.712444114792937,14.672181821215904,,6.140029483572942,0.5277380448231592,1.3257170179925744,-4.281524312358135,-0.0111034678403889,-2.1843224797685563,-5.980872729004843,0.6501629800171016,15.599074899606205,9.794236499631946,11.150977247307267,13.396975213252537,13.53978984800566,25.31180933181856,37.25486633266774,36.84792647831859,32.89348489956083,25.06620595395416,17.526002099000184,22.758331154958643,23.733411238408387,20.308192019342787,15.347948799169089,13.033156029007747,12.930272493017554,8.469933959775995,8.808994285737151,3.743938970707159,L8
2020-05-05 21:09:34+00:00,,,,18.27985472809769,18.39770253770956,31.202365790262984,32.75310451547861,23.80763908534562,25.44398290973015,19.274233290106647,,,,,,,,,,,22.567413813747088,26.139682642661608,22.006139309780668,20.43181984134363,31.49564809171788,,,8.567482938697436,7.310111252060466,9.727012484074615,15.672705388730416,14.24861645981941,13.365840138701408,16.33063547870118,12.402471855260448,19.91669265657548,24.127264360830207,13.738463012215584,173.4892583191446,176.56829296295905,176.60958838233083,179.0649176268766,177.24063746790208,173.92945993290328,172.31351938426536,171.74406535846168,171.88470700924535,,,34.11711985419851,25.91983299426804,27.23855808129779,,,27.363917183335367,27.068162293254616,26.13794889330211,28.80598704113283,26.704081645049527,23.29149905754852,24.70400915813276,22.1780140581956,18.91291782557298,13.27860299951164,14.828674981151678,14.13747271277174,15.388426455690835,30.14456301507529,23.790848621297176,21.65554863443818,26.4332581662804,28.10398946831304,40.03141820775885,50.19603607506647,42.966549457994944,42.30559412364232,37.81815543140767,32.92776729305242,40.11749152520281,40.164417895208686,36.31916824062733,26.655039476289925,23.054051505206104,22.214712899825727,20.019524266866984,23.95955350933665,22.26058440250384,S2
2020-05-08 21:19:30+00:00,,,,,,,,,,,,4.51455291701653,,,,,,,,3.736410948474419,3.615413683287748,6.839392128968923,,,,,,5.183054805040934,3.293598039219324,7.823227874878583,14.507346311567485,13.544847735643494,15.338581379329732,12.29869787030537,8.705467106864015,,,,175.91994526030115,172.09501845597464,176.12975773086416,178.00372520075692,169.01521069756873,168.5470253199497,168.3257384887692,168.7208409120906,,,,,,,,,,23.48087670087356,24.71754795175801,29.6024399176438,26.857424308562525,23.42250950025493,21.50280347466687,17.35495659283112,11.91294175147254,5.737757110005262,8.042950459410072,3.229099240729846,4.468592797255443,20.5557536475158,13.711416970097362,14.310284725479567,14.593713342312393,13.953960963331774,26.83977236868916,38.99405399909556,38.02202766295103,37.257354787625886,28.47396574012646,20.93863305285249,25.85201010282689,28.456711002453325,23.92488728851223,17.483884364735943,,,,15.044637185740072,13.412137214271851,S2
2020-05-09 20:27:53+00:00,,,-0.8359852785642659,-4.401859926552652,-5.171595843430215,2.9279132032084,10.926495189790364,5.7137078940083335,2.602806708395349,-0.5181104483332399,1.254855471007553,5.129655242635929,5.5282889138208535,13.793389356646411,23.4885179158056,19.49682244535101,17.671305299082398,26.409543398241468,28.15466369840645,20.247347211104323,7.68918462443019,10.590927195804678,7.3858495754996145,5.421981049736194,15.90613083415762,18.389339819928978,12.01182686114976,10.73204141450009,12.01304525494,13.410487248010948,16.34762600456824,15.395014685677442,17.845799427421184,18.246430529592804,13.501299069445707,18.01149391344299,17.204000559010304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.067907851622891,7.228096064974501,14.229759422017388,12.241369773796311,5.722006031923037,-0.997297928575268,-5.4792260505254005,,13.506305351325317,9.871104472654087,1.5029766848095472,L7
2020-05-10 21:09:41+00:00,,,,,,,,,,,,,,,,,,,,,,22.50044062452175,17.63062488862539,15.261762020927405,,,,4.443727268618956,2.4542579034698626,6.053953045672516,13.60790547319923,16.086337891700246,,,14.429179556249816,,,,,172.2874216366969,174.37457096104583,175.8866460197424,169.43601170774255,167.34460695572884,165.61414967565003,165.39072522975206,168.92256913350548,27.697400280626404,27.89375478548888,33.93545671124924,26.56610902615685,27.867822531690315,22.84124702091969,24.544722335656708,23.6936557240194,24.319496611072022,21.932528566765868,23.028693830500693,21.037859056763253,20.03640963999328,20.81893668814662,17.852659041923395,16.147150255865604,18.937755909195253,17.674195440269003,10.110619447246457,6.769845533983139,23.65947220843909,17.08616117864269,16.961494807381833,21.51227784824849,21.80692796081837,34.72306577527881,42.05810962886599,41.07905930039768,37.45578755722661,30.48524096276551,22.821742331911743,29.3516287944555,28.66446928915782,24.446611741095296,16.529460251605627,,,,,,S2
2020-05-15 21:09:36+00:00,,,,,,,,11.279593265944175,18.096070168665147,16.75995283186847,,,,,,,,,,,15.461931359212322,20.283060868820545,19.649054035225017,16.85121605326758,,,,3.996583202150085,3.2788693899996373,6.482668607279448,11.59319421555521,9.612721449411913,10.552236651677186,11.120447975587243,8.93197907964506,16.171591441020983,,,,,,,,,,,,,,33.82567832165295,26.022500018899205,29.186311952911243,26.25925641190261,26.495431364202634,22.69679775488532,24.19711751315368,22.6477601196051,25.490744401268607,22.77253256533652,21.081858848030382,20.649514835865936,17.75975280781051,14.755576813876075,9.318423250916066,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-05-17 20:53:29+00:00,,,,,,,,,-15.037534177872756,-15.204067613086105,-11.177393305967506,-8.795751258524641,-10.227423092829753,-3.064639489086067,,,,,,,,0.8843212007877909,0.3234465204733022,-2.7858732580266765,,-2.863591510212595,-5.967702061251975,-6.735354918126606,-5.960294380278824,-5.254544134774752,0.7081058085196168,-1.0604444395571009,-1.979095164952302,0.6990280544670991,-1.763123462275582,2.667506526208971,12.265275390351094,-2.3164671355550204,155.20873758530158,155.8260535137507,156.35814963260512,158.6563512460162,159.7600132165684,157.5488261202251,153.13808974875118,,,,,,,,,,7.12322394477027,15.76294181663851,14.84467192712446,16.876889948348285,,8.163965059334648,4.73444148562567,3.1751648863047826,-2.8291286548252192,0.26059466631566,-0.8513677763666131,-6.101906187180557,-6.983680820820897,9.292894403255392,4.018479024160029,5.320627646302512,6.795982468697247,6.1554466045742044,18.178540627081063,25.441482592121115,27.88373329189932,25.14812948268464,21.173390114350514,13.14362170263421,17.473800771023846,16.22912253988414,9.876012406446389,3.3998712396463167,1.198074421626739,10.792903123808104,4.096581673650675,4.86231218639004,-0.726282409883167,L8
2020-05-23 21:19:38+00:00,,,,,,,,,,-9.508665697644034,,,,,,,,,,,,,,,,,-2.121997189640078,-0.7223414491988105,-0.1584822838951447,4.19119161468829,9.919081849066917,10.205720226096632,10.52552693824808,8.349623581289354,3.569690839567331,,,,,169.18184713120496,166.6236509117459,165.80919397250335,162.3649543029466,161.04878702334142,158.07655099168605,,,,,8.208147258207092,,,,,,,,,,,,,,4.36687944385693,6.190691419498499,2.125165882010571,1.587086967051919,17.42975273543662,10.157552360472009,11.98078973857728,11.80746935467223,11.568221608159714,,25.669316063126573,25.10303453521028,21.87148125568852,20.11351368336475,16.039714665439945,24.121946299806808,23.52064777476407,15.804994525215967,8.27154853975594,6.0994271875062935,12.504353606254968,6.462705809885962,7.340153071271347,4.763594488188806,S2
2020-05-25 20:26:54+00:00,,,,,,,,,,,,,25.8456705220276,30.504359149752588,28.0348082729361,18.08720795374888,17.048593207683627,23.94969639815905,24.58901328123256,24.639581661576024,17.924562059246746,9.814052712086973,4.693001281127676,5.484524212639005,16.085138901490684,16.312688761797787,13.723337974231654,15.237003014597512,15.352844468838704,14.084676332015722,19.036209130411336,15.829817034983105,16.47542581008189,15.505319591405836,11.786896030317475,17.57035390354396,20.92350206503801,3.640375589124535,,171.50796941811956,173.70617905384267,173.7156307157392,167.79582960200497,169.29793272892317,166.92796215124534,167.6015328304266,,,27.91836852235129,35.581025838088564,29.40654459843477,33.3712294319342,31.110431299870783,28.21687325905839,21.60808115346015,20.75640008085272,17.772060427418033,16.043415055400544,,,,,,,,,,,,,,,,,,,,,,,15.926659592883386,9.91083718489132,7.593879560636208,5.215002602604673,11.280460482770334,15.341300390833904,9.2132127299059,L7
2020-05-25 21:09:38+00:00,,,,19.423883727389253,18.30639901957442,28.18591654081859,31.702120064218345,,,16.199691899076313,17.072092557408833,22.10098510004848,24.8294598532314,30.40820231328163,36.6558257649115,30.61425103189264,29.328502192464992,,,,17.494383464603743,20.581820085844686,16.52552818180916,13.618292116823614,22.60746848863974,25.70355662832474,24.358435544768025,26.245264933578465,26.539475355031925,29.57107450995081,32.98493992368823,31.3970873836364,31.515435103666807,31.474309038887537,27.184163073501225,33.28973056528116,37.15177842274796,11.76603532134992,172.71076407698507,171.7364772545934,176.8840721846526,178.27566535054322,175.99531993772052,171.56899161747583,170.9582064376673,170.67981764295644,169.98031191855733,28.212201545325964,31.82899736343212,37.38771175858689,29.894232949280163,31.95473573598691,28.012545376344683,32.54820656233459,26.847989333981392,26.89943197955355,25.20065628172685,26.64869661004382,23.51784457645603,21.845628552593126,22.286123186704994,20.879989531779312,20.20402753030755,30.11011842808685,32.36909529695413,28.613113976057694,19.216778649574746,32.20714846403429,25.16464791424762,23.72567690209092,23.67970566150144,23.33015219247268,31.5935447036114,42.12288759020242,39.263449176367736,37.28973004121276,29.00034050671915,21.66542792513781,26.49298091824664,29.20642721053473,24.56828211525287,18.99640268130778,20.16866418705301,26.366831666185647,23.64445028988398,22.00656930501166,16.868279792644405,S2
2020-05-28 21:19:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,9.594161645651036,,,0.9141887928227151,2.2710328133461863,1.2121246225091302,5.376863483558466,11.845417804489047,9.687640730177238,9.949325472240304,8.448915162875895,4.939811457411004,,,5.484540572319014,168.24961926892124,165.3920289897597,165.42989024099273,165.6006787573162,166.7481881173222,167.01346371564145,165.66917497102085,163.52314430093034,,,,,,,,,,18.806731088244515,21.95666326387765,24.835769531391133,23.43685956727913,20.968064928382827,21.24706472262771,17.523893321479555,13.55274757666489,14.3414095553531,11.676193302336223,6.573056809999672,7.794238798078402,24.03053431622628,17.098689632384232,18.324014159271105,19.53488970954493,18.79195227801153,30.514627305770336,41.7877928353595,41.4341462556838,38.45421851526787,31.376092413456444,25.14421352491388,30.59210041587373,28.74696611937729,22.74844661962089,13.81298359372777,10.8942753654016,,,13.025002892007848,4.670068202082678,S2
2020-06-02 20:53:34+00:00,,,-2.597495333839479,,,,,,-0.0667726960912553,-3.0053079062329293,-2.516425210835646,-1.6197282590660786,-7.051941447725556,,,,,28.387896062004803,29.973256926886297,30.444502687593392,24.63776554294489,16.215285553335516,8.626889652550071,3.109642887923451,,10.43403011870175,-3.4168202232069267,-2.783901323245384,-2.000191028881721,0.028451617659349,7.624241159166566,5.383058783622891,5.532343476114999,7.072331901255687,1.7830716005028395,6.349741286905626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.304712790835357,6.903263355378629,6.4666598878286,4.188716654056904,14.724415649033656,28.55057309413088,33.0081808376376,32.84535245872007,27.5514874949234,20.04337184631796,25.73168550327987,25.60854869550384,19.32620833555672,7.055083152601776,2.217085864140204,-1.5945854166407432,,,,L8
2020-06-02 21:19:38+00:00,-21.17166424044148,-17.05871342809872,,,,,-13.475652622494986,-13.923106977149336,-10.24870970736431,-10.596534067277306,-13.239168223027972,-10.831578542599852,-13.00030788528346,,-0.5791969273044462,0.234228034499548,1.5675141723662014,7.1554579996908485,1.353479303158875,-4.525164149921845,-8.088330217293208,-5.8927620054677865,-11.223460960939637,-14.079716041615267,-8.1111726506793,-7.874766664171409,-10.02516266996211,-8.235625903941472,-9.97317745748884,-10.31520611778079,-10.837114063680657,-13.982339534189704,,,-3.246070402945989,1.0585270212262117,,-14.434994012868115,,,,,,,,,,,,,,,,,,11.76565298241853,15.637795008092858,17.137339630393072,13.628326008934788,6.961205621817756,2.661843535000667,-3.921945418446054,-8.082110611541681,-4.007063168855645,-0.6138995959666529,-5.909664550120217,-4.227000138725552,13.293019270156588,7.257484844229763,11.641242635053752,12.167686562357709,10.270485038708264,,22.57746554576036,16.92458534624509,12.93260837190069,,,,,,,-7.907101882551611,,,-6.502331027151168,-10.482113987150624,S2
2020-06-09 21:09:43+00:00,,,,,,,,,,,,,,,,,,,,,12.072357256872955,18.091382865279144,15.871981650241503,,,,,0.8347632830995066,-1.2119541984112538,2.959734612968555,9.383823303351784,8.524872489670736,10.306607762496688,8.806865467938666,4.817991933842364,,,,,170.37802015242735,167.23557123280906,168.1402907895763,164.04486418274288,164.43316027873652,162.19900405114234,163.38532658925578,,,,28.66105871627312,22.934701112694064,27.434337394981405,25.381928370980752,26.569791716368584,19.01371279531961,21.98580116005456,20.46090749514741,21.841708135361955,19.82596850719653,17.008080113492454,17.30313616861092,15.076704162244225,13.00151972316419,11.77855242025598,13.454274806735375,9.039747066836734,9.968437925931829,26.842136562608985,19.716232308601967,19.29085105292629,19.54906080547758,19.19082269191881,29.963431434573224,29.85378375562916,28.837545926964147,26.435952881864416,23.7154580267732,18.332199389758472,24.5939111775562,22.9680119179878,17.419800553265183,10.5296811084992,10.24525590718077,,18.62528786470145,16.212567132976467,13.314127619991806,S2
2020-06-12 21:19:38+00:00,-31.518620168661293,,,,,,,,,-15.914607295379536,-14.91498714458678,-12.760231603043964,-13.422219160734802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-06-14 21:09:39+00:00,,,,18.915209968870133,19.37004802369272,26.097116572800203,29.27991994187904,,,,14.676125204724071,,,,,,,,,,20.65323791707482,24.12497542578932,20.485676594825737,18.72410186827328,,,9.589326140398612,9.324300038592623,6.848769585678965,9.508695966606702,15.435833650544636,14.164596958704117,13.500190588623337,14.553901527206389,10.426353246652411,17.264727584485936,24.174720031894616,6.625219119383427,,171.89645610091807,173.58646699827244,173.8427317181266,170.23743323168745,167.06228659499388,165.39804590307014,164.86192768426602,161.84271245405998,,,,12.10942725958477,,,,25.00785709695832,27.548871121011395,25.77503833677761,27.769013811781488,25.687197774008727,23.037455564939965,22.894119035191924,20.42671714767655,16.358107288675317,21.71844955962414,20.229422723865184,14.552070914201412,17.435690946973537,31.803563515126164,25.13960737465865,22.57346364684863,22.879817990320856,23.093620348831585,34.89931382075494,42.45680581638447,37.93400596238607,36.90499948977802,32.454396024714846,27.091174566772768,32.7750300868924,31.733831095615216,26.185862030301514,16.63866007627902,14.332372970252935,,,21.338236884990536,13.971580550980914,S2
2020-06-17 21:19:35+00:00,,,,,-9.536550880481787,2.472369910886614,7.437492524459019,7.68627662690438,15.323817196564573,,-0.5253934147864379,1.6771584634365433,-0.8384539003856566,0.0019046137049811,2.4359522010829533,-3.625190435623784,-5.748291745102268,4.401015679794336,5.7751915108711245,6.515893880574382,3.5373471832921872,7.067850712235726,4.589180008881935,0.9098233100936652,11.159026382469914,,2.8915573936322927,3.923305746366803,2.463228144422436,5.1609837956246665,7.940440928058962,6.811096067302421,6.888941507633593,7.451717619913936,5.782949231610074,10.478955693884595,,,,170.31527720444743,177.46031927491555,176.74040600725058,171.06687642002828,166.46723416675695,164.1975317955732,163.54318679425552,,,,,2.1024205310238937,,,,,20.142292033312096,22.086540819890025,26.478752484266323,24.690675760523863,21.60371794744285,21.35477852076854,17.975494271816032,9.14409366559214,9.34361682596236,12.12271414852253,7.915760980916646,9.634834362374352,25.042716609716987,17.96756858030789,15.519371944934283,15.223290456610512,14.037464659842806,23.537466393217706,33.06808040743723,34.17399184671767,24.666569025612265,19.2132616403191,14.890679322886449,20.13626733463244,16.5803677718018,11.4124803252738,5.146867431079841,5.174077724209817,2.795833208549646,1.5330818435043632,9.003385702232746,2.4078349801785417,S2
2020-06-18 20:53:44+00:00,-22.9786602872439,,,,,,,,,,-11.718411223294854,-10.467018032711698,-11.406583174668029,-5.524139253299583,-1.3780268061777154,,,,,-3.136295322933208,-5.079268980525118,-0.5536759285897023,-1.3844100527546592,,,,,-8.484797083187223,-8.125497177078026,-4.85189665737131,1.1909336798238548,-3.0417162697685747,-1.5304676307306262,-3.07383640845974,-6.844338436537043,-0.4703664262701567,1.488860654954863,-14.788999473128598,,154.26062019384568,156.3493537703647,156.40894850967425,156.50131254910863,156.96824629776978,150.2876866720162,,,,,-0.6602962781530962,-7.588078666841266,,,,-1.460794315669422,,,,,,,-2.862687091993422,-6.696993897250525,0.6308364702901114,3.078901796860963,-2.0378295165901346,-1.2210998158232629,14.809532662850737,7.281920320800735,4.453792123464897,5.965970381381224,2.8147143294331243,12.710033194659657,,26.23076249922352,14.414998173508607,10.719501749882946,5.601809663208558,10.80062382101535,8.745083536999582,4.428604468768569,-3.49972660472216,-5.016103147023028,,-9.788680792569547,-1.1373476201306638,-1.7741451707079188,L8
2020-06-19 21:09:43+00:00,,,,,,,,,,,,,,,,,,,,,,,15.177053081948658,,,,,3.7419579385327264,2.994786445795232,7.001432563668113,12.445462417037591,11.646968554111371,12.644990539246376,11.61616721671258,7.318312957979234,,,,172.23686464548453,,176.3832359221894,175.64266353490106,171.31638425898214,171.85465293788246,171.6307149609401,171.9230972703558,,,,,,,,,,28.77321876511396,27.70883259600938,27.346105684622657,25.73592796856753,22.26008318646772,20.7253332284155,13.759406018432278,9.304775045154162,8.56882046229488,10.730065540787486,6.703484269398162,7.497876957683915,23.41741537609364,16.93975494104337,17.115703196105727,16.879866087772104,14.641319797062488,19.95202450035454,28.70620175407531,27.641812895442182,26.85838517179312,23.886607761778365,18.703743169996205,24.003174457793072,23.54439632235032,18.0680272027346,11.766318234143164,10.52975182596692,,,17.35353492981436,14.59592106901889,S2
2020-06-24 21:09:39+00:00,,,21.235124565659103,18.41020147693566,18.07008799831818,28.41570057076459,,21.531636871557847,22.17375472602477,17.646789348925523,20.45022402427997,24.89488042692913,23.20948657046033,28.5477787270538,36.54539942741711,30.652662457192804,29.145843802480265,37.21969581927465,,,,22.18791374419993,17.938487932108938,17.425949306535518,27.224407544245867,28.42536313088612,27.131126426941783,30.311519850312123,25.47087163429346,23.636989454266,27.38513883308196,26.15659825619872,27.542029359724047,30.080327928301458,25.087438971052368,30.079056748385938,34.9967803665205,13.952372695333604,172.60286284862855,178.24545721486703,177.81174262687202,177.8938926542256,171.48558977590167,170.20558109111764,170.2193429819295,170.50725699501456,173.3412187603709,,,33.73439950889967,30.540697878798383,31.80889510295019,26.30315431448705,25.55386618223184,28.56660039820123,26.95655753434458,25.1029289619031,26.407139712934256,25.098409543297723,23.12065694621706,24.34064574908177,21.98791666311656,21.300858853006105,28.47776849414072,30.26093651020224,27.162687316821984,25.17937381458511,32.82500082160066,26.00015239759856,24.454850741949084,27.734455767302364,26.755851131872824,38.27148822924789,46.41144815843085,42.96526521288043,40.22732835063134,32.98616572390479,27.594349505312525,33.9346298571147,32.30094388074567,26.241070813356,18.804062096429973,,,,24.69237731305388,17.52360580546253,S2
2020-06-26 20:25:02+00:00,,,-1.6912251138038277,-4.8551441399878765,-10.259544169173749,3.141157731470075,10.527440346621225,5.458553487322572,8.871112870259525,0.6987095075184326,-2.131228112697553,-0.5771800773848583,-1.5680584237124473,9.670589741657489,12.009279636987726,13.09235490932681,10.813270596632696,17.485687081707244,17.797824724784466,19.345897392367743,8.440063761292569,8.424011756685605,4.32128674515717,-0.2488283620512743,11.654153832580556,9.71429602905989,7.736240095374956,10.681417281549042,9.552564527485249,10.16171053840242,16.084507722705315,13.204096876242366,12.007736796965872,9.885200156967612,5.391716063863889,12.82130428361572,16.991718402086946,-2.737206866209584,157.4959409154779,155.13679121267836,159.8498410686921,161.54974549920496,163.07741472273818,160.37158336897886,,,,,,,,,,,7.490020639769799,3.4175605343776936,2.6881826455162297,3.915061185167039,2.84015245671979,4.825508709168807,5.275173864041042,4.619688127475142,3.0426067752375965,9.793696607375203,12.244501917551196,8.15579693646213,8.987077459493785,22.172651611602458,13.619486072001358,11.654249355603474,11.405409928525405,10.748114138712586,21.2254121572242,30.562215129283512,28.82631216993553,24.996752069963044,21.881750004077148,16.320656123103927,22.051614670986297,21.858439636817057,14.915801730654882,4.148683774504852,3.3570990124467817,1.87320063486672,4.215742603240768,6.296075941952287,-0.926164608516184,L7
2020-06-27 21:19:34+00:00,-7.645858991127874,,-9.976108071191907,,-13.154477280293952,-5.865541909422586,,,-2.4698438982819324,-3.60001007653152,-3.1605933408191,,,,,,,,,,,,,,,,,3.912979967059637,3.456372486298244,5.052528167043849,10.756478727085584,9.254437197525688,9.460160789376255,11.185822781451492,7.380375462479908,13.836483611703756,,,,161.9130595004375,158.9346941910051,157.64855366246624,156.45608759234798,155.78153596610272,153.53709337871553,152.22087639675223,,,,,,,,,,22.548380466774063,25.630345580832813,26.968399192655955,25.214431508228,23.14163690672257,21.898319255285227,18.41975031224837,12.814912826339569,10.014641427454112,11.503805953976332,6.627600634717374,7.832903073311832,23.304120707995263,16.40579758078432,15.468474540767756,17.648857591969836,17.21580497707463,28.475108248151184,35.28258066127321,32.934665076094944,32.842137205818204,30.209221121775688,26.95159527320093,32.32116307967344,31.96717402736965,,,,,,,,S2
2020-06-29 21:09:42+00:00,,,,,,,,,,0.2001607322987382,-0.5317765162231065,4.079398453474183,3.288070876461899,,,,,,,,,20.55506848895273,19.31500970693367,,,,3.450992265037626,5.752701425272491,4.460112759843012,8.195556549717182,13.477209858929678,11.761901794592674,12.299904963229627,13.60165866213326,10.46579033944045,19.156078742560204,33.49829154231062,10.250317414143144,175.54864161830534,177.73709682026328,178.49995344165671,179.45554551792995,171.70708495539287,170.75366005446125,169.00593478381626,,,,,,,,,42.27230054337313,29.23147038850924,28.24794884092468,28.39397445193641,29.531395752635227,28.24166176813584,25.08337875266703,22.946355865685327,18.2145894036245,5.213328470758018,9.753172321103108,12.11688143714135,8.88179398026699,10.67139770518145,27.312123901533493,21.109483139669827,19.03787142178428,19.06202816364171,15.190809599086217,22.445391174270863,29.99740775439012,31.60965381611481,27.45369127924388,,,,,,,,,,,,S2
2020-07-02 21:19:37+00:00,-30.39878860404092,,,,-25.260492682178008,,-16.067816528086762,-16.36802133015231,-7.1818896045004825,-9.779924644676612,-10.226224108343636,-6.566801004929727,-8.975131736954431,-6.939348684812065,,,,,-3.5927026991937803,-4.855719991574103,-7.145916007757042,,-7.933051741839962,-9.012094664399068,,,-8.948368469841643,-9.862272638099292,-9.163565799162058,-9.55458088078634,,,,,-2.8525098466343968,2.7944034249914886,7.397183459041536,,,,161.39806680964944,161.4089194562506,159.90856632139895,,154.23909805690715,,,,,,,,,,,19.26439970648537,17.552229562960118,19.36275502090598,16.385489960571476,14.62762249675917,12.371251717979623,6.33428940558266,-6.52652649529355,-1.1171298193337442,0.4652334693686106,-3.5585730267717475,-1.4828844809593835,12.08639925982166,5.282096110261096,4.35260729550884,3.2817183673581463,3.4927618282563166,12.796285773765728,22.266407714618907,18.6521243568178,13.14609823840274,6.19008802188469,1.7904560007074846,11.96084645522846,12.540238521220688,8.11489893464578,-0.5031283886724163,-3.3083452253503074,-7.117116430949266,,,0.9291275342893618,S2
