dates,oahu0045_0001,oahu0045_0002,oahu0045_0003,oahu0045_0004,oahu0045_0005,oahu0045_0006,oahu0045_0007,oahu0045_0008,oahu0045_0009,oahu0045_0010,oahu0045_0011,oahu0045_0012,oahu0045_0013,oahu0045_0014,oahu0045_0015,oahu0045_0016,oahu0045_0017,oahu0045_0018,oahu0045_0019,oahu0045_0020,oahu0045_0021,oahu0045_0022,oahu0045_0023,oahu0045_0024,satname
2021-03-26 21:09:35+00:00,,,,,42.75208231798689,43.56777881968368,49.537132037423866,45.19481899736849,42.33672153828808,44.50372472617372,47.70261016265642,44.97413516231459,36.47581407759688,32.53240907559347,33.16757876431054,27.157913775335544,22.43932388881349,28.967320792630414,34.705160206762514,34.102698905762544,32.155565577874015,28.011624647781908,25.538170498755832,,S2
2021-04-02 20:53:49+00:00,2.107617877182896,16.99905429059086,21.915022373754184,28.058709429011195,39.928770824574784,40.88167209528621,48.64801163613958,44.58594041224222,43.99259331025672,44.54521505740061,50.23134350207004,45.00905163685918,45.46448613286585,41.57667975043445,41.27734985067624,39.015061200023,30.177945165873982,27.60497722017769,25.11240343292233,23.200475936505143,20.89064230969859,23.06603775700673,19.79733809954046,13.958476738643018,L8
2021-04-08 21:19:28+00:00,2.4107328911191903,8.200735259127855,24.60134541768181,31.70513893291168,40.0769828430381,42.300083910330535,44.81751681386289,35.984617968129584,29.47858142115444,29.616562002682613,36.67749878401043,35.3031481083387,32.29647201743732,28.758661299176524,27.80675378025596,23.57926803218362,15.141622948881816,7.489839752774534,11.643260833483229,15.190531460658828,16.531235813069316,11.152012051890106,8.625243087279218,7.801459473137482,S2
2021-04-13 21:19:28+00:00,-5.373005786445804,2.071288635074387,12.111467981847218,22.825695379186644,20.59173594534006,24.75200015614871,30.11896138865199,14.918649441877228,7.630194912103684,8.720445190915564,15.332519540314273,16.170390769556064,18.838572215482213,18.62242589352443,15.400946749873432,7.407451567166712,1.700776007007326,-2.7683361661947057,1.5707677315444517,6.213857700428592,6.617909997386695,4.718872436881265,1.618236620279019,0.3192964833257845,S2
2021-04-15 21:09:31+00:00,22.17359326933376,31.087958075848025,33.58675464258915,38.22859291490536,47.55517025375334,47.06285683836554,53.94944557907056,45.60576465954092,41.331416294117645,44.963295491289735,52.47096837870872,52.78813449381692,49.388815506570886,49.75865059738933,48.81594269827395,42.28791870781023,34.75523387328029,26.54024778590674,33.5332378095556,41.97328419011605,43.33303784750788,39.81305794611617,31.328010370493534,15.48986024069568,S2
2021-04-18 20:53:43+00:00,1.7643442555460918,13.85527967118012,16.3282202508098,21.485935832437708,32.722918116984424,38.51910816760294,48.37422040615503,40.78785653780417,34.99126041993335,33.87022751926247,40.65753206716355,40.34185880632525,44.93328830131398,45.78890935202632,41.3564355368216,35.63107686839103,13.467061513149936,16.47499435666594,22.33264511728438,27.293368029411035,21.940937619925187,20.80228775633379,9.512560054912818,16.8453434631321,L8
2021-04-18 21:19:27+00:00,-7.269667679708773,-0.8169097585496945,13.439667463505504,22.534341819885416,30.916986300809075,37.84032247584064,45.24110828993032,39.027331960869255,31.52608168017377,32.08204578377395,39.49970034477808,38.031077553430585,37.85322728062695,36.43361314421453,34.004159953685814,24.39146714967971,15.091778037413068,14.713286607666069,23.872901069958704,33.51297092597672,33.35641567339869,27.421434568987355,8.125052979774914,17.384422864964826,S2
2021-04-25 21:09:33+00:00,9.831562370340194,13.870444395105736,25.33061233435085,33.18642166689879,40.91537611645217,43.54178853003515,50.85423410978188,44.03282928057323,38.3428093256397,37.703903758840255,40.58137416702685,37.353314171335015,36.100549005542895,,,,,,,,,,,,S2
2021-04-26 20:03:35+00:00,-14.04322209558864,3.4332011833800857,12.411681153750637,17.768597846092636,26.156185249451863,32.7188322283969,42.579160464940216,39.507730104801496,35.49061636561679,35.214152413555034,35.766457745202345,33.811208728632444,32.73916692649052,32.75166200240577,36.22525990175079,34.37974709437054,27.694994751707423,22.7198173523182,25.08704281393973,25.664018537193623,23.987518137103503,22.62147074140569,23.451720384026395,11.051350975932955,L7
2021-05-04 20:53:33+00:00,0.1513264756506607,12.606056680569214,16.442135090605923,24.96851108376821,37.94520923003453,43.22788911229648,48.96543862868443,47.0607296056624,42.13611202190274,38.02963647466752,42.75384476353912,39.40091943036276,40.668406473825286,41.07457239549809,41.44802789543394,37.30641910374333,33.90682774890774,25.84260341447568,28.43584369540761,36.99482883166489,32.67126075364011,32.12487706212656,16.272754649337024,24.169095938336483,L8
2021-05-08 21:19:31+00:00,5.333185667706571,16.401789831822576,25.45926171796451,33.226066986146755,42.37162537354145,48.25447612919405,55.0994105855629,51.0585548575754,42.80520129502176,39.04298209357386,40.10005658640097,35.89036266786025,31.13669629446722,29.337132385371547,31.37615305080068,33.55043955805134,27.266111124502544,19.656504924120576,22.03438977490947,25.20403858534849,23.57005201719109,18.976867567477413,14.426030367694926,8.505038404234332,S2
2021-05-10 21:09:35+00:00,0.0689986057432829,19.158285631978792,19.83728013590816,32.95532107532262,36.04085587224837,36.06616741361078,41.0939078204295,32.93511791300528,25.44777051685956,27.01863982476493,31.59789611673269,37.80953184134256,,,,,,,,,,,,,S2
2021-05-12 20:02:15+00:00,6.278262756964836,15.939264535551878,24.55042833903512,31.383486711785903,,,,,,,,,,,,,,,,,,,,,L7
2021-05-13 21:19:31+00:00,5.743687906877102,10.261412719632553,18.949663951978827,18.5668487510524,34.35061912167956,40.12509758547596,51.31449265017752,41.53610928139984,33.86017052461883,34.196720465372344,35.53568265540987,27.73302760749852,29.2511959930888,27.750997479233305,31.536286111627376,30.847345536688003,21.59902487697278,21.258475878932035,20.65003773497415,30.63525403766001,27.855737281257525,26.76077657437221,10.526812560314015,8.83470914933795,S2
2021-05-15 21:09:37+00:00,11.148879170460344,22.56366006281584,32.58352152183856,40.05560157608908,49.00755352636797,55.52489707964839,59.699265655642925,54.674839359605535,49.36926564145989,48.80742191910637,49.378780000603534,44.37934435987801,40.45265003551556,39.91226472405746,41.02513294153165,34.457504432954934,31.59137470034816,29.1270672542751,35.16076198123949,37.95665955811319,33.983899474305225,34.24707879562062,29.16318878118636,17.784748315255246,S2
2021-05-20 21:09:37+00:00,7.124886989485525,19.090163506209347,26.125720175953607,32.46881078376414,39.89080040875021,44.69071711054071,50.11110016104978,46.68384646358802,43.58777826502676,44.104222141651896,45.46411918493906,38.47794397409189,34.559015458303875,26.54291590256512,24.16844477445436,23.860750173138392,22.886016864048884,22.343730827271536,23.76877005298659,29.70277249785672,27.519914162851126,23.807832715650985,18.354998948164504,17.537438104377035,S2
2021-05-23 21:19:32+00:00,2.874021642219631,9.16262096818456,19.21950017755417,26.47771208306751,32.88709483548289,41.13015774289819,48.62600065506852,42.990938565049206,35.218552534329284,34.70640731447412,36.65376320865739,30.323247594468825,27.88743733403841,24.79528240238834,20.547374925719616,18.03436654164979,11.648452631339277,11.169348556794752,16.225554049807492,20.72738064865389,19.72797170614291,17.518877684037783,10.025341799767588,13.47358369347348,S2
2021-05-25 21:09:38+00:00,9.13346684049241,27.480996978960217,36.23956654534872,46.54819405166123,53.207507448552434,61.80926582932646,68.484305259959,62.74239995836119,56.67169397945864,56.00259426227196,55.81440599178936,50.77283704818908,49.66054711700518,48.012858278526906,41.56266845953097,42.33772041385818,37.44276583845796,35.68063075169397,38.67191442423402,43.94222790072953,32.83934668610422,20.34748551593209,5.651518726190016,15.339125097692232,S2
2021-05-28 21:19:33+00:00,1.2611929258815753,2.823403275062435,27.844864490133816,46.58575409511283,54.9306966451009,75.80459873248367,101.82806486145472,91.7872877762338,,,66.36523970845741,53.959108674091325,47.43288270526754,42.35635560322305,38.0493128492651,36.64430888281142,39.47986807988065,34.027213133835524,36.38627533423267,38.01272169355069,38.52000421092247,37.77244232830007,26.608325357074406,20.03388934169481,S2
2021-06-07 21:19:33+00:00,0.9791408367357766,12.221832240101683,27.882544059376407,36.142929170833895,43.9318030028726,49.91456830756942,56.58260736629664,51.927646559892594,46.76114899260353,48.684032925336886,50.23250511135608,46.55790553662344,42.11613705547956,39.442157215588686,,34.88096501118702,32.21407814025393,28.00216023424057,30.531237344134905,36.00321222936446,38.692657183005934,38.6571694702299,30.08972066341704,22.198812395690663,S2
2021-06-09 21:09:38+00:00,6.213027354128901,22.262831245268224,29.922944460113904,35.41422372973336,40.824214743743646,45.54958715332948,53.25631764489482,50.458440634804646,46.37186740644471,45.69730320959435,47.35810254162482,43.662975006503736,40.18457662426202,37.11733559218795,31.100019821116177,29.24013874681588,28.57914037654987,26.290310037673777,28.442322693800985,34.38271114542248,32.457831372218486,32.07229279018743,28.88727808782045,16.658164841471184,S2
2021-06-14 21:09:37+00:00,15.012840403799448,27.542655714147948,37.29757229037139,46.44795375484262,58.50736318342188,65.21094788314564,73.16576531354195,65.03549909398865,59.98119472753509,61.70120106600451,67.11524861679462,61.22916971765017,51.33898807912046,46.55016719904453,47.49655320577477,46.97779938040355,42.97677348697105,39.87812605561029,41.08208591667003,43.17423539655075,43.15862653594403,42.92525441439626,37.57413301874283,21.87908486745104,S2
2021-06-21 20:53:55+00:00,2.771256806727444,17.325913125446505,25.728526583043813,36.4627347578382,48.94797194339537,57.39825250737991,62.77882719565224,56.90480570811772,53.88961562592669,55.19996868038534,59.03597305676307,50.77510956293256,41.76813588519232,37.30443627342115,40.39406274591323,37.50157630913837,34.1243899974908,38.06277460800897,35.69188847526448,39.73076959274,36.0648274681444,32.475659110172955,24.722182112051613,22.12492367956284,L8
2021-06-22 21:19:33+00:00,4.787140365768661,8.959274298028191,28.255699440426177,30.72826346604136,39.04880500686818,49.47390210464377,51.89123796695419,46.92062511788755,42.902239443454846,42.33534815430966,46.224981186109126,40.3378680179021,31.672591104321807,27.519008387350777,25.72124928969532,25.483490239380977,23.811383228752323,19.38323460438676,20.54348621503945,24.068698107987306,26.511260631201825,24.30506331221772,13.815854081439785,9.075957197375049,S2
2021-06-24 21:09:38+00:00,18.316925261565743,30.11865211544144,41.04911181625951,51.38778356879856,63.65983139079221,64.1112150148891,72.61729051893874,67.91018155814521,63.30526079790109,62.84603502911177,65.65798870944425,60.77422167762084,51.3200243809927,50.249116275004845,50.9276792868209,46.35351023108054,39.08392302176441,24.242773692262464,32.144845359437475,44.97999695808513,,,,,S2
2021-06-29 19:58:14+00:00,7.200043742656984,17.15436143822882,27.581399681205635,42.61589205496103,48.939083993609735,64.08207066101967,69.47581956113926,70.88489115180606,65.54133397379918,65.90544272381474,65.20136981448542,61.56407867679057,56.62324639021171,53.798162997036975,47.50226103049901,47.72317496541883,43.56101658452683,45.78269430384233,49.93940281235458,55.88369979081961,59.132022352503206,57.61799966672096,54.655960676721456,30.749018993801748,L7
2021-06-29 21:09:38+00:00,36.42323670428566,37.66986866395161,39.92086942361633,49.40427297648971,57.55843771427421,64.59347850421223,72.18241027218167,65.98634519624315,61.24980877621624,60.52767293729001,62.685025595959054,58.2342468053156,53.000685834305536,48.99090775983922,45.26399535419588,42.34475972473333,39.09370435371022,37.77382741268328,40.92180672578151,51.76441823216884,53.91729968632621,54.22945189843055,54.30582281503202,29.03247473286411,S2
2021-07-07 20:53:58+00:00,22.03821047746474,25.798743249658063,32.46037134866136,53.08550768282471,53.46367067218054,65.54845858668973,65.3514886945569,64.51598020828403,59.0385355633959,64.39794521548356,65.32306846353252,64.771627405342,57.691049745614734,47.81500664146984,43.35549098408909,44.27157915867239,42.143730871822186,47.75712296673713,49.15361861477717,50.63270593733634,47.17349003951016,44.53083474065849,41.13321920920614,27.450851240010767,L8
2021-07-09 21:09:39+00:00,35.52238969454654,40.54927198318136,41.120744387879554,56.20830183621933,56.897884991957206,63.52207795864913,67.6725853994954,64.21724213199548,58.2216447154997,57.15857154287629,61.41259039289418,59.02165224782001,53.891075299677134,46.97274136811088,39.78172134956583,38.23274509292889,38.39552080244716,36.18201130658594,40.79011222917698,45.96762835033086,46.38330304249146,43.39684705089574,37.46583463700898,20.000135367495567,S2
2021-07-19 21:09:39+00:00,9.729267864392453,24.478396107056348,35.38102382619162,45.32209526482854,50.636135593692096,57.432730105353166,63.17665930482891,60.36564812027937,54.76110605642648,54.46348952032629,57.22841360702876,59.86847713047716,52.72826118127286,43.39600549625214,40.47170196014357,37.83583975450664,37.2894613026636,31.31880860415183,33.62121268617668,35.79123235490785,34.71528165887285,35.20348025304812,33.179501236329166,19.471972164136165,S2
2021-08-01 21:19:34+00:00,4.434603573435505,14.652228347395315,30.6472350419856,40.17461720620197,47.59856877741091,53.93500521209648,61.006342417521786,56.15113805233407,50.23636228479777,50.02309650556077,,,,35.45954847649303,30.78176407550733,25.096593496500883,21.184713252043043,22.583268343082924,22.71339351956435,24.40419284741764,15.58404544404293,16.74987167845719,11.824576101068924,9.843980430464022,S2
2021-08-03 21:09:40+00:00,12.425227036937194,26.67050165425324,39.75628860509525,50.89629729094136,60.6954460827582,67.79439694857723,77.60135826869767,71.58711325586995,68.2574324844336,70.40220404250552,72.02276003576081,65.10206429555599,57.45710527512807,50.20030243588104,46.7345692638602,45.73614759151276,40.21031878510421,39.09855448680243,41.87694553566389,42.58614957408933,40.28075954272788,38.94153492849766,34.9964855690541,23.080659530816465,S2
2021-08-06 21:19:35+00:00,4.09487198928406,23.313473953916727,37.00986027646173,47.6736746041691,53.21207767247382,65.59599758653839,77.96663220377454,,,,,,,,,,,,37.95263114813513,37.60884742101312,32.34418857922718,29.397320824353656,18.814878856357545,25.314155481177664,S2
2021-08-13 21:09:39+00:00,26.52563520852157,40.893597850598894,48.715983479343365,57.65639929164448,65.07809507522187,74.09868063079175,83.71773616675738,81.43064857991507,72.94684032005954,70.60926001708891,74.67604260798893,70.9765695404526,64.50998556556914,54.60318127717453,46.26926887082016,45.33490403327936,45.614810985472815,46.1587771930637,44.82369734534437,44.64672399383944,43.73957180676774,39.879008623776016,35.04781115026529,19.37803093024808,S2
2021-08-16 19:54:04+00:00,8.155996000392397,20.67929301230356,41.07694741426971,58.715041390735,66.17306823680026,74.54120817547405,85.55668857584085,78.91414432908668,72.5756394069625,73.57206081757825,72.5472145581076,72.47486797525745,64.19080453699038,52.99883245615455,48.842107189137394,50.29857568371208,47.73957903356757,47.41361769281189,43.93824201145252,44.51612581497619,39.49531944658863,42.39572659411942,39.59155282541289,26.611983281893394,L7
2021-08-16 21:19:34+00:00,5.754408181589619,24.8675076314397,37.574769284581656,48.80425925175447,61.17972392123101,73.8733108260384,,,,,,,,46.488967161956246,39.82696164957912,33.15248350560503,36.36067402585522,34.996574765741705,32.039491475658046,36.5166545873082,35.22670031540349,31.50492352555913,19.17709632385587,23.111684267335697,S2
2021-08-18 21:09:36+00:00,18.10599861616382,31.979056192438826,44.04346525204099,54.13349780479467,61.18725368125156,68.62371677487963,76.18710222410809,70.65666254214123,63.02555710834537,62.2599409237984,65.11184220725676,64.77795474079825,59.21083003932412,47.8941396037428,40.33170554560148,39.42463451557243,39.14522840506053,37.15607248852553,39.26756325771969,42.6903152499402,39.89902689097641,37.638749462281325,35.34616733634882,17.946206999802687,S2
2021-08-26 21:19:34+00:00,-4.725107798055695,11.481662524617366,30.15995777535413,44.64788554452509,57.34171096467811,65.11740873617958,73.0017096097772,63.43247801012732,58.418448781707376,58.53099030467423,60.35029553441444,54.50157786573195,55.099131522987584,52.37665300037455,45.33828143520475,42.93721272312363,38.52030661647909,36.71647238459536,37.28282460133292,42.028334984700855,39.91819284768212,38.80699295982934,25.142369483534058,27.20883042665812,S2
2021-08-28 21:09:34+00:00,12.634067683203805,26.62187132106038,42.546364853573664,54.63415279944714,64.99214607237515,72.52986166937485,78.89763893133045,69.20874768532434,62.27922710834019,61.66665815752089,74.68487781387469,71.59122843649307,63.98484405621107,60.561736841642,56.96640001346312,50.800040908005336,40.62690172334027,41.85000976546681,44.44899864815925,48.61986455910253,47.60335412313811,44.40093398134287,38.31588840684164,24.788501422368345,S2
2021-08-31 21:19:27+00:00,-1.047149668221358,21.398301684990965,35.57306315873969,48.50632372237739,57.64355876043871,65.36693711895295,72.47294667528372,66.16675722127827,59.13698359381678,60.7298251906079,65.66890692116742,64.13258982749109,58.71406706075331,52.087142054355326,50.46530143386963,44.97673703249286,38.166432053469286,36.32937785213495,40.44877693212614,45.2376861374572,44.82213912602959,35.28188890823784,24.70475618813977,22.905804331465003,S2
2021-09-02 21:09:38+00:00,15.090546146134344,32.057339149478345,44.83237336614895,57.22906906543893,72.37404029932281,80.11451120708246,88.44138240520522,80.23618876118647,73.65973313427635,73.43800407448256,81.5476015446667,75.18379619686635,67.39093868912484,63.75991698611754,58.3431962420653,55.96694526858975,51.25066826138366,47.620264433337205,49.54191906391356,53.580286790554375,51.16178353660505,48.748941108255686,44.30802454007276,27.3765926714657,S2
2021-09-05 21:19:33+00:00,10.178629661171604,21.241390838352544,32.1702544508806,51.73450585450298,60.53033743566482,70.81943858215824,81.05495367387178,74.43062322474694,64.16610232714878,64.06022678107738,69.55916350628712,70.01186386740876,70.08179891139889,63.2930640345926,54.899601596546,50.19721212792259,43.646706954026605,42.581418609969695,44.44851658243672,44.55935062537874,47.15159948305092,39.4128138017423,26.753985795294664,-9.488308433167862,S2
2021-09-07 21:09:33+00:00,37.746117209287824,34.28079558737216,46.481756843825806,55.27871484189143,64.08393730116177,72.72556171984472,77.99545391092549,68.19570743872984,55.46118445901018,56.04721892015487,64.81030943894305,71.29470801711841,72.15066274603919,62.882103026434336,51.46436773918545,43.456567295266815,44.0595567416441,43.24699344521973,42.71761334802593,39.82588004465334,41.264785112286994,41.19608782609741,35.95797428645342,11.1575542464132,S2
2021-09-09 20:54:19+00:00,3.513063273166903,16.799581567289277,34.73559930411536,51.31771654892401,66.82523511437903,76.15714654373323,81.15229440605174,67.2069619618745,59.24755869156729,68.96444933380899,74.58420963209937,77.09205514883107,72.45347579292118,65.33542148694319,55.04870416773153,54.28988620697008,51.51531486424119,47.04798697007371,43.14330142918117,46.70896711340217,48.05052223239953,43.68964388404683,39.11712027743372,25.32835760254401,L8
2021-09-15 21:19:34+00:00,0.2066629244960873,23.20078750435024,33.902027940883244,48.49594683913439,61.11640993936206,69.647720465352,76.79361649465784,69.29337230032745,60.24139449958098,63.37457886829964,71.08771897665746,71.37503650316899,70.68650679898006,65.37357612598947,58.71472156550536,50.48034585017722,43.07211799762148,41.991067337016105,44.623285464527385,48.5879360285401,40.01504437539311,39.100870652999575,35.449723627361685,23.490708294780752,S2
2021-09-17 21:09:33+00:00,11.95191073679264,27.65433309821936,40.72567877098121,53.60444701517401,64.6349900537683,75.34146735633051,82.14339817540292,72.99620745433285,64.8344984317786,66.94815455462522,75.70637857870217,73.33426044616051,70.59284422928161,66.02794106467283,62.88340494475687,54.3736667016404,49.02877560993081,49.47584856680394,51.88685413823194,48.617028687831706,47.69808540534631,46.78211026680595,42.856742831888255,29.616372607028847,S2
2021-09-22 21:09:40+00:00,20.34116950328498,31.387810864195743,47.72475915320331,62.61405462096486,74.71113732440746,82.33410595589268,84.4750462906377,82.51723993402165,75.44857775285185,76.7387479507747,84.29610112945696,83.97485641989611,78.09163490089183,73.85027949744547,70.6697691547312,64.34293581109286,61.75912650443619,58.94848812661659,57.71949638349039,57.28388233473283,53.94966542507272,54.96429858913946,53.22517989187191,33.09403335004167,S2
2021-09-25 20:54:23+00:00,-0.3054981674555469,15.495459538775473,33.89923262154188,50.84384582971989,58.90781626081202,69.34592082959041,77.40291011477704,75.58555638611016,68.99167798690195,68.59687991951785,70.78117081310717,72.49630775523865,64.3927871756869,62.22627223027301,54.178093956830914,56.67446016948647,52.63049477237799,50.15114334429053,50.50046324183808,51.11031415132876,49.42215154516587,46.73301583038849,43.142740157657286,29.312751573555264,L8
2021-09-25 21:19:36+00:00,18.06418285732395,38.45684672706114,52.50389430145878,73.8776956626501,95.24363594857952,84.81855185832855,89.1243761919423,68.25962634046093,64.75489444158642,60.743690129568826,65.12583022945851,61.72437079773477,66.18354474235804,63.72520487644035,55.0394912508038,50.65322447286018,49.62025998276065,50.32930606201244,49.2375562225024,51.03863905709493,50.57247453115604,51.46019174754856,49.68309087912092,28.670906719067776,S2
2021-10-05 21:19:37+00:00,13.330633753733014,27.17167072752136,43.51062149644832,55.61907261609383,66.98105205319168,76.6617206031848,84.337591458087,80.49575778849159,74.46213068286932,76.64062172407945,83.87360903632003,81.00406961609487,75.52803062300202,71.44415391417866,70.48139274596679,65.8253761635991,59.06244044376764,57.82635311527907,62.06440299059595,66.10405346354842,63.1961813585076,61.27514237253234,53.60886353074977,32.88031326313009,S2
2021-10-07 21:09:37+00:00,16.716315452036152,33.765774442871304,49.41194580921002,58.89720322382433,67.58113732149677,74.25046355376654,80.76223583691569,71.2895186515677,67.10844645935423,68.23241718431817,72.00291016179881,70.3475362154995,69.59628994386694,63.65663338540008,58.22715837285198,52.879360810376575,51.67532609931164,48.46863305054966,50.71188181494937,53.75135520011263,51.99839651180375,51.36805161732943,50.00623958919848,20.925729101622007,S2
2021-10-11 20:54:28+00:00,1.527821368282417,19.656301358049816,37.83947403220689,51.91392987012513,58.74156899974327,68.36896812789365,73.97840972883314,68.88019331450177,63.92190058018619,67.77686189013464,68.80072920603288,70.72116249566965,63.96062078511841,63.64790520099,56.47435461909717,53.22092796968255,45.64851625300443,41.63925871327732,41.85459823062719,44.05684092033537,43.32679806278048,32.14918709875607,15.969343736562609,12.454813577376632,L8
2021-10-15 21:19:37+00:00,-11.491248208179597,-3.1468796902451843,22.09757566461777,38.00724993305126,49.76919475698083,52.41016572987298,57.86405088673021,55.4987884623856,54.44244449131517,53.55747509433977,55.62284398319212,58.77150687018146,55.87023296607895,52.78600931002511,48.2029751065644,,12.76088159684238,11.3111669496205,19.768068278786835,28.422845164816003,29.16859340615382,,,,S2
2021-10-17 21:09:38+00:00,18.664847775824285,37.8190618644712,48.32793648132636,56.27077689941608,63.476330679705,67.97715162358085,76.12688365059721,70.20667107947183,64.03498313165704,65.52674407526172,68.64290978020423,64.63953353253872,58.95992700236138,55.0201662197865,50.74514864797064,39.313163570732776,22.14983003895512,8.856162147109568,11.583153329290276,25.458522061663825,27.308002546198374,19.773281253962544,7.397744070419557,-8.69568975488237,S2
2021-10-19 19:48:26+00:00,8.621081065359984,23.25266372364877,35.73754894771153,52.23429231432432,63.02478599333977,75.92867359156024,89.35747098823603,83.21163844390357,78.74094664373912,79.72789530454861,82.38576622247619,79.5099561157796,80.0399819259359,75.76945005328102,69.70867544468231,59.1741393365119,52.1205093670861,47.03327988798982,52.851013304688365,56.427971211607954,53.90216008366228,47.88074007311564,44.68892654341772,22.166913906200044,L7
2021-10-20 21:19:34+00:00,16.060511099984247,31.7208035726295,46.29610364442512,56.40197475408488,63.861342039548646,71.21733648509415,81.98131690512939,78.34798634017581,75.12986532915146,78.02960403808696,79.90945267371893,79.58421624533116,76.76659186368349,73.45477579724032,68.30331673973274,58.09520335032467,47.58580099820582,41.73171025604287,46.26745123325036,56.821164484777285,53.77467365889099,48.654404756121565,41.19206296667024,26.860318592471582,S2
2021-10-22 21:09:42+00:00,0.6110888241169081,22.78563953903112,37.44920831712496,55.036482265692726,65.52425813576204,80.51537031525821,92.26088604083104,89.21704337070332,87.81379964375456,,,,,,,,,,,,,,,,S2
2021-10-25 21:19:37+00:00,8.182579362087804,24.426174096060432,39.12916830354885,52.28104887215296,62.80479668774334,68.92482144654123,75.82750706802895,70.65394624505113,64.39387970367576,65.52565641705809,70.52336451263577,67.23317974907941,64.69433818516646,61.61897888294517,55.82777385151835,53.23473081316116,46.44016560182721,46.61154520666367,52.9292713150216,44.57296264547284,41.76791826267426,41.16665145751974,35.280006302933,24.389278059929044,S2
2021-10-27 20:54:29+00:00,9.946937617744997,26.085573105324865,42.7740712633936,57.21185834024391,66.22685355855948,74.04209788573591,81.19295119545072,74.07844503566429,66.19041819716321,64.92032133617245,68.2687738642624,66.66915946462214,63.2140099551858,65.09072746516823,67.19260936264816,64.89450331916069,60.05523292379456,49.43704870861144,43.918195673213056,49.89165015352417,57.2094837676556,47.93054502429332,46.477020594355295,27.546746454693608,L8
2021-10-27 21:09:38+00:00,14.702568704031505,31.25743732901577,46.08410322247392,57.61346801724624,64.18506438597717,69.8692780569389,76.30066784399108,68.665500657749,62.33048345637111,63.19315201592544,68.47169116051974,65.54777298284803,63.58039377426776,63.26892477641165,63.10603312441664,61.30672209128021,55.929748002792486,50.46286991076971,48.5071298880002,50.69595320381096,46.92198040905188,44.60887724709136,40.880784329305776,25.636026120620325,S2
2021-10-30 21:19:33+00:00,15.746836211074998,31.559616944162684,45.20988298384646,54.63475116139346,63.15945913456525,67.90771706780436,76.9727505675884,70.41448511122363,63.24263537799804,60.82830535813553,62.71883751431459,61.09822720114813,59.290602184755365,58.32194805807108,60.28608516073319,60.20131770821505,60.98688167771159,56.291407312042,53.38145537443145,55.859468497941045,53.0463970305725,52.08189484704646,51.01510035132696,28.51892837888081,S2
2021-11-01 21:09:41+00:00,7.640798924477948,24.134854440911965,34.14277002431893,47.23027559352958,57.188050421608025,64.4745549163805,71.96866761895625,63.94749104626814,55.10803761063451,53.79986929446028,57.52875819528107,54.91276323173132,53.11321183710392,51.42389452798325,57.08914425554021,55.827088835651416,54.262073786449065,50.742738633878,49.46705178475025,50.4687281797228,47.25297273462861,43.32870456058072,38.28857960356866,26.152394911892337,S2
2021-11-04 21:19:36+00:00,-0.5916058330066949,17.53708277116375,29.50240092421195,41.09627157303765,49.54440622846121,58.06253532981771,63.76948371755027,55.68867328892476,46.239467536019205,45.66471144436662,48.72482259973568,46.84603078019356,46.70579462306685,47.63365440981839,50.04583904789229,48.78202071630777,45.78492744831703,46.06986225637385,46.65088929833591,50.37092343013653,49.167717589282674,50.84217275654409,47.87851992863216,31.73779577560339,S2
2021-11-07 20:58:11+00:00,6.904206347519899,22.04558628307373,37.4724582386884,51.535908648235626,54.770461320842834,63.37680602106162,68.41479896847042,68.23951454670107,60.462413403468496,53.75241990003976,60.31250132137632,58.93594024280424,57.372702398454685,63.65104407492876,57.29337071969677,56.15885374116996,50.46704399767872,50.2098255678417,55.77800379942668,63.36237802665136,61.98882566281343,56.83443130076565,48.67551136419166,29.934759909666848,L9
2021-11-11 21:09:39+00:00,22.86841653453445,36.907645022650485,47.4103182212023,58.45851384555944,64.88115070146233,75.28225149724086,81.27831802426356,76.3881125100766,68.94095424127975,69.97667977425482,71.83581539665668,69.41958166428167,65.64368018411469,69.87512507393836,69.66831531151354,67.73629006079283,61.284045390930814,55.9731085069739,59.87268147348365,65.9156561330255,68.36073706375373,65.97778673179329,61.7134176998689,36.25414674143943,S2
2021-11-19 21:19:29+00:00,55.796736117918,65.95790347629583,,38.981157253879694,49.11038231456319,59.92947435525141,66.70966705259296,63.90075231840248,60.77100325578208,52.3152008226381,53.6495000035104,52.462146002999056,50.91041347192444,49.73642280841214,48.87076000203209,52.07727871919823,52.80526897319167,56.11372364072144,56.81131879338693,61.24080758949459,59.61904270837667,56.94099644331667,51.36246686550596,28.24304498498983,S2
2021-11-21 21:09:37+00:00,19.037047502061505,33.900124661149135,42.61207478447936,51.56507000594568,59.09649607192876,68.2749542555131,74.72315948477144,68.43924998587003,54.91547736972033,53.42229074263852,66.0163624283474,66.67718570211454,66.69187075568139,62.74660230364105,60.98101102312081,59.05538995599338,61.27485466935705,61.45642645699754,63.50965356788365,67.27680431137382,68.51293751881174,64.13633781703012,50.96974264261433,23.198775299736347,S2
2021-11-24 21:19:32+00:00,,,,,,,,,,86.20835124509333,72.77944266903427,64.14264004863696,59.393849769321776,55.71231947551073,54.62537242595889,55.54726941368617,57.38854006742539,55.74240996182866,58.408187304573154,60.661240745844296,58.99227693800108,56.717132873719805,53.733963990355015,26.302228559925727,S2
