dates,oahu0007_0001,oahu0007_0002,oahu0007_0003,oahu0007_0004,oahu0007_0005,oahu0007_0006,oahu0007_0007,oahu0007_0008,oahu0007_0009,oahu0007_0010,oahu0007_0011,oahu0007_0012,oahu0007_0013,oahu0007_0014,oahu0007_0015,oahu0007_0016,oahu0007_0017,oahu0007_0018,oahu0007_0019,oahu0007_0020,oahu0007_0021,oahu0007_0022,oahu0007_0023,oahu0007_0024,oahu0007_0025,oahu0007_0026,oahu0007_0027,oahu0007_0028,oahu0007_0029,oahu0007_0030,oahu0007_0031,oahu0007_0032,oahu0007_0033,oahu0007_0034,oahu0007_0035,oahu0007_0036,oahu0007_0037,oahu0007_0038,oahu0007_0039,oahu0007_0040,oahu0007_0041,oahu0007_0042,oahu0007_0043,oahu0007_0044,oahu0007_0045,oahu0007_0046,oahu0007_0047,oahu0007_0048,oahu0007_0049,oahu0007_0050,oahu0007_0051,oahu0007_0052,oahu0007_0053,oahu0007_0054,oahu0007_0055,oahu0007_0056,oahu0007_0057,oahu0007_0058,oahu0007_0059,oahu0007_0060,oahu0007_0061,oahu0007_0062,oahu0007_0063,oahu0007_0064,oahu0007_0065,oahu0007_0066,oahu0007_0067,oahu0007_0068,oahu0007_0069,oahu0007_0070,oahu0007_0071,oahu0007_0072,oahu0007_0073,oahu0007_0074,oahu0007_0075,oahu0007_0076,oahu0007_0077,oahu0007_0078,oahu0007_0079,oahu0007_0080,oahu0007_0081,oahu0007_0082,oahu0007_0083,oahu0007_0084,oahu0007_0085,oahu0007_0086,oahu0007_0087,oahu0007_0088,oahu0007_0089,oahu0007_0090,oahu0007_0091,oahu0007_0092,oahu0007_0093,oahu0007_0094,oahu0007_0095,oahu0007_0096,oahu0007_0097,oahu0007_0098,oahu0007_0099,oahu0007_0100,oahu0007_0101,oahu0007_0102,oahu0007_0103,oahu0007_0104,oahu0007_0105,oahu0007_0106,oahu0007_0107,oahu0007_0108,oahu0007_0109,oahu0007_0110,oahu0007_0111,oahu0007_0112,oahu0007_0113,oahu0007_0114,oahu0007_0115,oahu0007_0116,satname
2019-06-16 20:53:53+00:00,,67.19245433449785,66.0947604943255,59.89835563111886,62.85550233718413,59.6296647150529,54.73990552190185,55.66736761876384,63.39348210180044,61.29132174274377,55.88760296483357,53.50130978193143,47.49150475069906,44.58690647098226,48.500854739130304,51.38737230786504,54.29880207972145,55.571176548787726,55.93524350249118,58.34144817730254,60.98520282830725,68.6276201622773,74.0393166924271,54.34250618579574,52.736586065545445,47.28904720452356,47.68958516296021,50.74848879662223,52.97156079797938,48.307863542799645,40.79814065846693,41.30248785209498,43.06520311924127,44.95996884450216,46.59370443622311,51.074175255982325,49.85680595317239,46.107591055338325,48.08593769744183,51.82843936192728,51.79115119464733,47.03226360116461,33.66298070626102,29.01600306830573,29.01637533879909,29.839899904416225,33.76097800952914,35.7172175737528,36.519222612097785,34.95654807514243,36.29427124183722,35.59378203468284,35.960623937524524,35.86089782049509,40.555183967343176,41.55782111022226,44.662181457296846,45.75980044816866,52.9479529027649,53.604360633219926,52.72937262752625,47.762080386094574,39.05244784670411,35.8282652395407,35.63324663500204,30.805231623176542,,38.12979654835454,43.50065616918227,34.58812079829295,,37.70070513287165,,32.13448581986568,30.75668706900824,27.05854842142281,22.33968299977621,22.54447009904506,22.026615879986064,25.004390840084024,26.914357270278,27.45369619800412,27.706216544861697,27.46959727024184,22.950686990525035,19.52378539044609,18.33034290687997,17.89093614928484,20.352902857666543,19.17607246129868,20.31553881909754,21.045300672831143,19.17477979442738,19.999465255420656,22.16021421314459,21.78389005547801,24.55544653002534,28.21367433588734,34.25802390360058,41.05109948363394,42.64957309347135,44.63550462638938,47.07923711584157,45.44907136763341,43.27130403148143,39.95490366458975,45.64411130323918,50.48049566773489,42.700381021786,39.86568827960151,27.86670877300553,22.356982688536352,22.820363669286227,23.86390010117786,23.41319357756156,,L8
2019-06-18 21:19:38+00:00,,,,,,,,,,,,,,,,,,,,,,,76.68445572693346,53.64672343636798,47.99126398960045,40.37518502422186,40.491680575900205,40.71289993764078,,,38.854654971519466,39.09262959197488,36.743854214352446,34.753370880698874,,,,42.724336522234026,,44.9422055677269,41.299457701056426,33.48810149255156,35.60896250022254,40.35517073617362,45.8752293288441,46.478222797822994,44.156622978121945,43.07184602310818,45.34626407375099,45.05617024921761,38.96151003723874,34.08932853332168,30.770985216366952,32.42749898521919,42.546508514265255,53.80784079914833,58.6481462943448,59.5113200815617,59.74454667975085,57.14831650592936,53.86271970127612,49.58351628338656,46.50638522465157,45.297192889495975,50.02470587944931,,,24.928917518577464,21.80177929953001,22.012335223882907,21.55514902898941,,,,16.47484026066072,16.672453630365986,17.518532411252767,18.49725588002564,18.966393790240968,19.35584027215164,20.792066268545,20.043126069387345,19.915719461345844,20.068117471204783,17.411388905008305,13.07158693998212,12.451096071407209,13.127990953419843,13.57660356781996,14.77540637788608,16.41214199522554,16.58726766684647,14.022752215590453,13.983285090561605,14.769933675879834,12.93687956857746,14.888006893229024,15.99003259396523,24.53968335993836,32.69106662895308,37.43023252207678,39.32217256638842,41.53360492006348,40.515075435539984,33.90835766947254,,,,,18.90559343429421,15.82997908628471,13.78041615883329,14.957631084272522,19.27703301812124,18.8821145366593,24.575003182654857,S2
2019-07-02 20:53:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.40696390105273,37.82760099044744,37.23874864012116,32.714214707304784,28.25723146160432,26.975046998521908,30.02205401919896,33.127754808387486,32.446591321334814,31.838278418621588,31.294838425829017,,,28.865909942503954,25.886020932818003,26.488134129404223,28.240532810068697,26.672552304194657,24.3895193099146,24.729533990046264,34.44148990095682,,44.37462960618072,48.36226705590657,53.2769361705344,,,,,,,,,,,,,,L8
2019-07-09 21:00:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,39.31009948100268,42.96941668666647,,63.12530117190602,50.908961874140125,42.34490957217209,42.98661031868243,42.93316271510337,43.01577779442319,46.17370675696743,50.565840870144925,53.694796877067326,52.88444721862764,50.979921934532406,48.357719602589256,,38.70056424157725,40.39278265722003,36.91013831425544,33.694573619771646,31.278260468590027,30.63946709242372,32.40064555985264,39.43065447450522,41.145066282333936,40.345588356247525,43.495497229661765,40.86083499347286,42.66570198921027,49.830339368384415,56.35533184612612,57.601013031557066,60.96273055067784,67.65569220014808,64.03361361155054,58.41189212535312,46.17048884994671,41.579633322844806,,47.92336524484154,,,26.06941352174077,22.86674748852569,31.98204462705437,33.89527653816179,41.01559878772012,42.71622521594243,,,25.561063828820608,27.7490647489678,28.893229916966177,27.977791547795707,24.750618228718388,22.57052661430314,19.40573231875208,17.41200404515911,18.77635769754205,16.563383725486084,13.98573517664837,14.03593115904518,15.398995240124394,15.306997761944515,14.221385533891365,19.19402762448044,18.922731909476752,16.955335578905505,17.917949605026227,24.82948294575052,23.80506220751619,26.425891784063097,37.05878444044988,36.98720136548987,40.82211907991219,42.12298167805327,41.197424335476455,36.68501073936898,32.50216630199423,28.12253630678441,29.16275587635496,29.80612426006824,34.77478479892478,32.2414348296294,30.255681100761294,28.74278608423805,,,22.432795704800785,23.16241303533709,,L8
2019-07-10 20:42:42+00:00,,,,,,,,,,,,,,,,,,,,,,,81.45386569899593,57.915762123555815,59.62778650561805,62.98990275819628,65.18930221912888,69.91746163505141,69.03182642750451,58.75618203658666,53.83081744286944,55.608449935882206,58.72932888750904,60.43173543097307,63.84326999453679,65.67357339184127,64.02851880465745,60.96631775875301,63.32738125026141,,,,,,,,,,,,,,,,,,,,,,,,,,62.29075070704843,48.34095014581077,40.493526023565984,37.486311665101375,35.19388724451773,38.33684625389946,39.93628195967177,41.74618254497208,44.03854640115386,37.656926577291166,36.156292759383255,37.63110853576065,36.850168635729226,39.06929759258317,38.34898848260514,37.06954310549468,35.168343039485826,31.542607180350483,30.89196890976432,29.46329897279781,29.23854550140449,28.289360266210146,28.355280807314635,27.77394692606822,25.749118683772583,27.63905714724964,35.59234464326183,37.23021148700898,35.62579420589375,35.269279844660865,37.35266837339525,39.394621621985685,45.5222255263422,47.78383924139836,50.704827288102194,49.03817302942638,,,,,,,,,,,,,,,,,L7
2019-07-18 20:54:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-07-18 21:19:39+00:00,73.64420940106845,54.82459214883879,53.88225649233603,52.21386401745905,54.307966421104375,53.7789610218529,50.86736504110012,51.712538036734266,56.61570364777805,55.91058196472889,49.8240275233271,49.82262085363642,44.12714330495546,45.858377805217934,50.13669006925074,51.47575520459868,54.6724845077885,54.98596763679809,57.57146982960751,60.871868215488014,60.672574018875245,68.5719793615946,70.35970387577086,49.85722400722833,47.69196686220415,36.12086713781889,36.68573919132455,37.79252967355799,45.28774715615627,36.92281978260028,28.70581238904296,29.049100121599963,29.12914316066782,29.556332351126088,,,,36.7102495197447,,,,,25.057823592797604,24.138145597060777,29.5224593723686,30.86033309266012,31.51718382960805,33.90739702285011,31.823376483999816,28.786645395470888,30.47865198354514,25.277493804529005,26.84829912504503,26.201563160027234,31.625068890809693,37.1753050272561,36.99113821821052,49.934619794037744,49.8626554569859,47.14643370554085,39.653083363961606,23.51924896815263,,,38.00518460798383,25.156616450456266,13.026412775105538,9.145108542814077,7.769816425959786,10.88775536832684,13.267083394109758,,19.44534932828513,14.098532634605933,17.556208877548542,18.61489561426318,16.19302419277468,16.250811232624386,15.958672646641377,14.64720906309156,12.356581697727586,9.214332658862867,6.817187696337825,6.296979402272407,3.8953201888900097,5.136618192856904,4.894120160323401,3.652153218769522,6.016929002407102,7.0479491092379165,9.794802156725462,9.148685395560957,7.8009310422866145,7.554557918338518,8.258335083212868,11.025749018248806,16.432149417528162,26.91429123057774,29.20025645226536,29.88305448382938,29.34593616406524,26.725566245601044,23.93515895463709,18.107817209475083,11.333937824294493,7.3217193075212785,10.82122667547742,14.14463670665979,10.48321783608627,10.567535173297806,12.977816464203952,11.52147017090006,20.87164924581649,17.440105562613144,,,S2
2019-07-25 21:00:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.97748859310732,54.01631986735956,54.751980250681015,50.58892342941493,51.06844825225404,52.25918710709946,58.19883055299027,58.17338197799808,56.51706405577814,,,,,42.24980829936691,48.0802454003458,51.057169813614415,51.12403887928781,50.16069574151424,51.627464303983885,47.989444809231024,47.90750813964156,46.10970539138062,46.49061132304118,49.009914746940176,49.962622896184506,64.8885599705274,68.5321650455088,68.90220915181686,66.28416360921788,63.79079443886987,60.60212027739026,,,,,,,,,,,,,,,,,,,,,,10.92816973474597,11.39428937673684,13.70652837958635,16.974204525588625,14.422168210660011,15.130974460031576,16.221591235181297,20.497046514052155,24.041117479395773,23.22685808709319,23.25410958894265,22.18056423275804,20.845469319551743,25.498078524977533,23.68035456391513,25.485458010061446,,44.361986730766,42.78006914931965,40.42753915757033,38.53185659360357,26.30508023669716,20.28649260638622,16.847878579530054,16.970675334041513,25.36442056296019,32.74884646524755,,40.011015555140645,42.49628705663957,,,,20.36108563024433,24.06776623346728,L8
2019-07-26 20:42:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.63420025767964,47.660582234663465,48.700880924630994,46.84180545224814,44.64462145155094,43.63924314298957,43.714987262948725,43.52363329351444,54.72062924806997,58.00127386061601,63.11416150495221,65.61223458908665,66.29294698874614,69.84102077181478,63.46029930404824,57.28657832836565,54.36552411732349,52.15601221243331,56.42061942449634,44.82858495664766,43.76221432376396,45.76992413256572,47.70570389625694,46.26727205369752,43.609027646429496,45.39234767290502,45.30749719701575,,,,,,,,,,,,,,,,,,,,,,,,,,,35.682816069542675,32.20747340085377,33.45518975270105,27.84845105423045,27.59669961912909,25.5631329364524,27.080714564809416,34.56800490676791,35.76217904588839,39.28475759677513,38.04057168214981,36.79550545337352,29.72627161109962,29.525893954003774,30.380916804155643,29.85833814246355,32.52902133425047,L7
2019-07-28 21:19:39+00:00,,,,,,,,,,,,,,,,,,,,,,,85.60213818691378,64.8965168896201,53.85905460222044,49.51436332349756,48.35308582286871,50.94322324261877,56.37475963973508,44.66123299868302,37.36392169704996,38.51658400257024,38.10737203706917,34.57672581601334,36.84137906063792,39.73516628090472,38.58555247962089,37.713278313273776,40.56126743798562,45.92296470403768,42.19848020805426,30.126942441490574,29.931144570353773,,48.84507536068693,49.143805472950575,43.81664607264915,48.87351991410645,45.0928618819226,42.01065955455917,40.53149306932068,38.77521071848415,39.541020991799385,48.51830831510418,54.62961381842963,61.30498756511811,63.60250576820552,64.77764546869834,65.0365071075699,61.96343823427576,57.43379906128341,53.06492508065219,49.32243323827549,47.72659307124596,47.39646049905342,34.545462694411,26.613475119911687,19.76641241611065,17.457825924974237,21.42121342842726,24.55128167692779,,,,,25.4507054328718,24.63530870946364,,,,,,,,,,,,,,,,,,51.21613919951395,46.41899580252799,42.83439662476415,42.97175332213422,42.81412533376792,42.24547178994258,,25.153839869149284,21.561196564891866,19.959186729049705,19.565254381083108,19.34415219423879,24.913787293075707,24.20686681192177,19.78513533739952,19.313032150593266,19.13732912252886,17.26618911560914,18.891379146444063,21.393131854358177,20.852064538994817,,S2
2019-08-02 21:19:42+00:00,,,,,,,,,,,,,,,,,,,,61.30782913208503,64.14793231051634,70.24342166806012,72.13180212534091,53.31848917597845,52.46809828119334,54.70385324273538,56.77641696963051,57.892653051219405,56.62689868089122,42.269682025122414,33.222093282219625,33.007902860661915,27.297629044472725,26.25979279210626,,,,,,,,16.881408095217466,18.716613928722072,27.479077833377275,30.21048710828968,31.768304700659726,35.73214761577679,38.009812882905,33.881198319966664,30.807453058504912,29.42027730062502,28.17071196751307,29.0774779767907,33.42770739707174,42.8911379421484,51.3937144310827,54.241228973779805,55.31247611987861,54.9853820109682,54.91238599607049,50.55536109578336,45.92235083595326,43.94853118547054,44.38051367530981,51.70711257974492,39.12015014507112,36.652360128188825,37.03885183331432,37.35079911671821,35.17512868764788,34.94407209994933,39.02483052527183,37.36141225103452,32.519342480423745,27.85772725103016,25.62252824748443,21.848210212099723,21.18416910717582,19.3896346567999,8.784971698550638,6.018317057331443,3.284269080802316,3.908023420989085,6.176817355155541,8.191966063469176,7.434706972300168,7.271746672197718,8.013332641170376,10.857948245288544,10.669377408948709,12.466219252907226,13.403053535411727,11.412388539523707,15.847586935168486,20.464415649761666,,33.00725699206071,36.19808447002468,33.707967275373825,33.0318876051359,,9.0247758440803,7.990443116421634,7.239977834911754,9.023016657387444,14.217723576447062,,,32.647596164418935,35.767748306580444,32.49610720074707,29.1341801356702,27.97817223242589,30.641161988504496,17.66411070941623,,S2
2019-08-03 20:54:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.752599508473605,22.754134488837995,21.6201692172204,21.014075949142885,25.04114741591288,,33.79875953275287,33.310737315649824,33.61393868203195,,,14.124268767421905,18.39262007721967,18.703104900948336,20.325718263884507,25.84454918949593,29.64522466960757,36.65002836076593,,,,,,,,,L8
2019-08-07 21:19:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.877134921064345,16.340512031217383,26.671394236052524,23.05643514253796,15.255726154930054,15.202270433659752,17.164109061544323,19.9014992962198,26.823561492669647,32.6052904583407,41.6129076067776,45.686260426667225,44.576737329438544,,41.118692195092194,37.02974405099278,37.15489946091329,38.50454395691472,,,S2
2019-08-10 21:00:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.77062620337564,47.04502958892705,,,,,,51.09293690761204,53.2083991079646,51.85776407891312,55.245852638065,59.08871883121474,59.07627499879517,56.909434692698206,54.55562497063983,54.48821533770914,52.89577733244237,52.67661926519443,52.42390071134447,53.481168419096505,55.23798437073981,65.93896476392935,67.78456425675394,68.2329910364135,70.45385597323357,72.6468147399826,69.11472393555209,62.59664956097181,56.778379303732336,53.98259120774571,,60.15619146329463,46.69949642908039,41.994070538494014,40.726256148230334,,46.01608207581119,52.435672386056446,,,,43.10469958125094,45.44797197089457,40.37007933175041,33.878853770680564,25.431437916468564,21.82124924985499,18.73661443200824,16.17857663101393,15.653962327050952,15.719573620718654,21.747882577837043,19.033452423266763,19.129103442568105,19.724057412461143,23.072754595139173,26.15425073184502,27.67000378156756,26.60089329414492,23.68563524911708,23.25109357202537,24.753445450096795,,,,52.63646954865023,,,25.52621529753314,22.3558227930824,20.395214257808835,19.85328573168899,,,52.56641018019241,51.54385889079242,48.26413278571888,44.82903693334349,31.99890320778936,33.34659921967031,33.94372271015376,29.54977450959604,,L8
2019-08-12 21:19:41+00:00,75.71704066318895,54.58851325642989,53.07748437450567,52.34139062262697,54.152021364057376,51.4453460491871,45.48044646287644,48.96465219388485,56.73855033734788,55.31463942495821,53.3941671720326,51.95580613735395,,,,,,,,60.182478345835285,58.48142901182586,63.82480328728992,64.71102229561326,44.02309852583274,35.36603761467656,37.15417704631752,42.03073913526256,46.94525964073832,47.60951615999968,32.83775468061404,25.291967858280053,,22.01956085629458,19.67163649850902,18.81679069894101,24.764593050700004,23.53837886523722,21.380633045099085,25.12964300220094,26.07432289128058,15.555804931181385,12.432086825744408,13.544288911717604,14.883285205377511,16.405687546833633,16.346705919813935,20.01138705216397,23.52256254198284,28.361537543567948,26.60497472828,26.65786504223685,22.717748825273155,24.00231584326864,31.7546458457652,45.15711073636147,50.323306840692034,54.42132031111352,55.40462568511563,55.399175831147694,52.25329981130485,46.86894377810975,43.123945897613815,40.30310079696694,39.47490115629365,38.758116048300025,26.007333014964708,12.657245858768125,12.457191750921904,9.408395209903908,8.767095190251691,11.274202466950316,12.888827078092696,14.883505547966982,16.97678031365008,19.972240511248383,23.816489097773896,24.208106226331395,21.89344732643857,14.567476813674595,9.307225850522109,6.2188257897684,4.182197161507863,4.805642605566241,4.761869851202915,5.552025368327015,5.1643038570960735,5.061675424234335,6.121019510241018,8.361956824460341,9.10870896465947,11.2842954199883,12.117852484097115,10.277823254662303,10.112956250426352,13.348160419372045,13.15157120252329,16.895775527447547,22.574699382599977,23.589213385772887,22.527671155920647,9.53649946103674,8.429974620500417,6.442607202322053,4.25114999148443,3.76495359199236,3.791930979959824,8.142200454397189,9.853566535679636,10.06128736259387,9.404516431930444,9.424393057966714,7.223425734851719,8.12145754664129,12.903482128755108,13.034636935019693,,S2
2019-08-17 21:19:37+00:00,,,,,,,,,,,,,,,,,,,,,70.95501518319179,77.47179180365696,78.22509099050613,55.43549176488963,43.9760429140822,45.82681949260499,47.83996575790454,48.19174085508328,46.49229604677147,32.606147598078465,27.15764580118688,,,23.682860463249696,22.72418540121264,32.00894828982387,29.745284107078003,27.426534835353657,28.95070368061725,31.56572654007672,31.230852444961865,28.32012197917996,29.744062077370646,30.85302254704981,44.78589734634632,44.96668146214888,45.50296401341531,42.90755058958096,43.72846006903995,38.02529560438612,37.26477576987429,29.512483108175825,30.479542074788743,36.907556323519565,43.42928006209728,53.23818489082508,54.19586181810549,54.86908389167971,56.23603418005038,54.09094988832668,49.99200619408139,45.64201730831758,41.63995375089496,40.59897794575259,40.12126194443029,27.262859129362337,26.03222486366517,26.842761295498303,29.700227957171005,28.06202675998925,31.48657982875851,34.970532691381294,35.79998630003944,33.00868579738855,26.032874192868785,26.910505705938306,25.51543524828152,24.832297326366994,19.22567801541327,15.741967934451626,12.277636941706591,9.40904766264132,9.898265336465208,10.448271320432225,13.059310146836136,10.87143060984532,10.248307112660722,10.722829831594066,12.06795969133972,13.03407410725195,15.111753476157148,16.07717975317394,14.317824732699943,14.308950868852415,15.876030046810024,15.899963266531689,16.03974357301078,17.060668727597932,26.907576781690008,26.026905839165096,,15.29270747769484,15.129085459249453,12.067539372616295,16.3533784319599,,,,,15.83929090509652,31.123699128098867,28.86135286360473,29.55390591790352,31.448535617320022,19.207283241289563,,S2
