dates,oahu0052_0001,oahu0052_0002,oahu0052_0003,oahu0052_0004,oahu0052_0005,oahu0052_0006,oahu0052_0007,oahu0052_0008,oahu0052_0009,oahu0052_0010,oahu0052_0011,oahu0052_0012,oahu0052_0013,oahu0052_0014,oahu0052_0015,oahu0052_0016,satname
2019-02-23 21:19:31+00:00,26.544919591059383,26.604940550586253,,28.00149591457841,24.354977732406827,25.75983836407321,26.746466359231228,,,,15.881658824117398,,,25.50299121082194,0.6870242678879177,7.6019664634816895,S2
2019-02-28 21:19:27+00:00,,16.069565748059805,,,13.364448271288788,14.687270319290452,16.983469635945646,,,,,,25.26159097759905,29.64377862690302,,,S2
2019-03-02 21:09:35+00:00,,,,,,,,,,,,,,,,,S2
2019-03-10 21:19:27+00:00,29.201276606941875,29.084932889341623,,,25.840128914245955,31.52578672526557,32.61337023016038,,,18.31012074209283,,,,,,-0.2574061918379722,S2
2019-03-15 21:19:30+00:00,,,,,,,,,,,,,,,,,S2
2019-03-17 21:09:34+00:00,,20.9123156517638,,,19.09100317234174,24.18195668188624,,,,23.920248006380003,15.138316444902989,16.096954875857588,23.06044600366353,30.904552946877235,,,S2
2019-03-20 20:46:49+00:00,34.84048255849503,34.48638239049423,30.4099257174746,28.79514301216096,27.913063837163524,30.461570120258223,36.38479105991056,36.39507218645869,34.25992202388863,23.909349752669414,14.80812947009725,15.31655671985324,19.788560616076857,24.11542617228734,1.591761914907315,3.44022904917132,L7
2019-03-20 21:19:30+00:00,21.48671892823669,20.40538279681741,,,22.32746184665604,23.824799465754207,,,,25.075338315138488,20.790574629381943,,20.94580532831284,,,,S2
2019-03-22 21:09:37+00:00,14.250272990857486,10.09196742079753,7.915410878005326,13.547297503233942,16.248190629071914,20.038015581974623,24.66685892595087,,,22.68235039711834,16.880776084744802,,20.450601326072263,27.918491747586163,3.7419373939284375,8.887211249777433,S2
2019-03-27 21:09:36+00:00,38.33808552336518,37.05984115802774,36.73232344288268,41.10550881766437,40.08765279335892,42.15954115614798,43.07769488143313,,,,30.351417626015383,32.020932877281645,35.20587197085117,44.39163704416814,19.92982812713715,19.176791193679986,S2
2019-03-30 21:19:32+00:00,,,,,,,,,,,,,,,,,S2
2019-04-05 20:46:16+00:00,38.77436139783676,36.02639910511685,34.02496418187063,36.64257446140966,37.87279983271053,38.00495398807567,40.25619064225004,46.551961096161705,,28.84655529563381,20.536269173414937,21.28300287250574,,,,-2.8753203698396863,L7
2019-04-14 21:19:37+00:00,6.825833511619898,5.839196091237701,4.930125540734315,9.724932690936756,8.02129874274767,11.779608893218969,12.547640398237084,,,,,,,17.85262553864239,,-2.9581064929852467,S2
2019-04-16 21:09:39+00:00,,28.903736709770136,26.711704121159148,30.10810391996552,28.299246497412568,34.52686249483569,35.241692504703735,,,,22.816200347527616,26.366606936369887,34.83901909299609,39.3821292087604,,16.490934995962622,S2
2019-04-19 21:19:35+00:00,11.960135048678902,11.0211957813381,10.138008822719394,13.921542193827108,15.46796256749256,17.22530449012817,21.001916319234297,,,,3.468368541546715,5.317719313191518,14.936646081804035,28.436303450055785,,,S2
2019-04-21 21:09:43+00:00,27.71537761435009,26.750793479112527,25.26865210140683,28.903842485125207,29.187398842854734,32.7170555339455,33.66449496066582,,,,25.01272176538209,23.654727719098872,28.52040858262106,37.88013792186527,15.901096054106624,20.488897940068444,S2
2019-04-24 21:19:39+00:00,,,,,,,,,,,3.352602266353466,,9.127389628256736,19.93886288662637,,,S2
2019-04-26 21:09:40+00:00,,,31.999070757800148,34.49444783263892,34.712992460278464,39.3649060600931,39.20656439449024,,47.376754317051,32.210570345442896,23.63203349551916,25.963566284271103,30.93314530745825,37.56813470783981,,13.952523989815896,S2
2019-05-09 21:19:36+00:00,,,,,,,,,,,,,,,,,S2
2019-05-11 21:09:45+00:00,,,,,,,,,,,,,,,,,S2
2019-05-16 21:09:41+00:00,,33.450903203102776,,31.723830645017244,30.79932606315293,35.08670938910768,35.54851128093812,,,29.708104113894585,22.255527267308345,23.614044235789265,30.41363044348383,35.26021066836889,,15.79572310489925,S2
2019-05-21 21:09:45+00:00,,26.307256756265925,24.615692082231632,29.1795204800927,26.64912910916809,31.177200876554256,32.49713684141191,32.11089673675958,,,19.7736792116613,18.197553620694634,28.184968477738792,34.24314601356578,12.888282018722483,17.35759523109048,S2
2019-05-23 20:44:28+00:00,38.8066562271197,32.42786558790843,30.137598224484112,24.72476239431952,28.856907809446223,33.819718851534184,34.53334432464654,36.3674065645318,33.56844242096323,22.023985451727704,16.645049479864262,9.92060203734666,18.43469531748208,24.083184971728667,-0.3029867498846035,-1.4167980505854536,L7
2019-05-24 21:19:41+00:00,,,,,,,,,,,,,,,,,S2
2019-05-29 21:19:35+00:00,15.83962045075297,14.34433797439996,13.146621658178942,16.854934370703262,16.887333294107087,16.46744372774536,20.649467506606435,,,,,,22.52733036692894,,,,S2
2019-06-03 21:19:40+00:00,,,,,8.558944321084258,14.320591531499968,17.413659046376058,,,,1.2866516910369827,1.2161783073008086,8.463389121704537,22.56627304560747,,,S2
2019-06-08 20:43:54+00:00,,,,,,,,,,,,,,,-8.721498601209055,9.470438094776693,L7
2019-06-08 21:19:34+00:00,,,,,,,,,,,,,,33.773217298327914,,,S2
2019-06-10 21:09:44+00:00,,21.097678175131648,,18.062519763545417,18.253744838765662,24.31806590016821,25.78538737570934,,,,19.535345405246925,20.80624445414345,29.97969664066409,37.25711246714181,,,S2
2019-06-13 21:19:39+00:00,11.542047742124575,9.989384098508168,8.780746242325232,12.749113122725248,11.04539774129833,12.648660111995364,,,,,,,14.05028246105854,,,,S2
2019-06-15 21:09:40+00:00,35.42930629590503,34.206573912566434,,33.317545245775925,33.63651996056827,36.46131974615611,36.599501044232646,,,32.55688397567253,24.14566784064101,26.488427487393206,33.75035207963274,39.3559438899377,14.167733351899113,16.397659549826294,S2
2019-06-16 20:53:53+00:00,38.28293756281436,37.10103433668189,33.84067687763903,34.62266337411742,35.60653067273734,37.23221400845283,36.55805446462374,41.20169655391229,,,,,28.23291130785474,34.22439219090964,7.930273082591466,9.59130092953888,L8
2019-06-18 21:19:36+00:00,,,,6.630045756229512,6.354373875508708,8.278322185084393,9.026435138907292,11.140746119589483,13.03957754833661,-0.2099109078870267,-6.492093715297621,-2.581390815218469,8.375322072235434,20.59872183778421,,0.7070912784913099,S2
2019-06-20 21:09:45+00:00,30.72629049369411,30.465949167550768,27.06896924973653,30.365070837400594,29.944126543741483,32.8677747733061,32.1562665059983,33.98238305155444,,24.113594729575485,15.154856022996524,17.85228231727206,24.54091506350259,30.101838963496007,7.936745237441197,11.79102697972868,S2
2019-06-28 21:19:37+00:00,,,,,21.29958225446446,23.43932880596096,,,,,20.34993239162024,,27.284979441668032,,,,S2
2019-06-30 21:09:45+00:00,,,,21.3762589543464,20.1423028029695,25.89718810519344,25.71876449541914,,,26.746724060345063,20.319311355750337,22.1638729242736,31.99453356387357,37.0345776787482,,,S2
2019-07-03 21:19:41+00:00,,,,,,,,,,,,,,,,,S2
2019-07-05 21:09:42+00:00,35.92521919037032,36.43408429801854,35.0795083598185,37.95455222923229,37.00830634244257,41.19787795874816,41.73839038131489,,39.68560762451731,30.429645809489337,23.30517190928612,24.48437208793133,30.64050130357772,37.35759479017692,15.096830888664874,12.820975860680758,S2
2019-07-10 20:42:42+00:00,38.91770101237547,37.596578442704754,,19.39930369849646,23.498771835162405,25.06374607081677,25.14251597887756,,,24.212086679743766,17.16525078746665,17.342708002289548,27.17854541937061,,,-0.0072083605209931,L7
2019-07-10 21:09:46+00:00,28.43025379130199,25.394556266358087,,,20.945010817766352,27.253510148933817,27.85596112087877,,,,16.386992359120107,19.189782178532045,26.465387900583497,31.97345577495225,,,S2
2019-07-23 21:19:40+00:00,,8.566831548782165,6.663397363342776,10.565542949961737,9.367822959962352,13.097447445905711,,,,,-2.2182894120277075,-0.9394662115420284,6.336541221860175,18.632935348946425,,,S2
2019-07-25 21:09:42+00:00,,,,,27.813810819414613,31.00891831978669,,,,,24.31465990454885,,,34.05461784520422,,,S2
2019-07-28 21:19:37+00:00,16.63108949877347,15.249187424121498,13.894887545394262,17.589753669939338,16.19662110602239,18.043908975883973,17.584103204066324,,,,,10.897812679639973,19.93216653649261,,,,S2
2019-07-30 21:09:45+00:00,10.766786320029173,9.177668751198668,8.112779422494333,12.196166132084429,11.85245792611494,16.306218578688657,14.60030452757967,,,,1.756968371568991,4.027787333273509,11.843674188431594,,,,S2
2019-08-02 21:19:40+00:00,,8.222228760416009,,,7.845723568864434,12.288880276769923,13.034563483552,,,,,,,19.65574410558033,,,S2
2019-08-04 21:09:41+00:00,,27.12896673887372,,28.578487988867835,27.227132327260087,32.84939444346286,33.14367715032856,,,,22.215465689972017,23.75361862743089,28.66152194060958,37.88117616834387,,11.50512435079357,S2
2019-08-09 21:09:44+00:00,15.40800770252794,13.202376789298857,11.929050042700004,15.316451148209495,13.970092090070551,17.71548178801341,17.94993307239117,,,,22.352009800786647,22.11469036142985,30.538398451302065,,,,S2
2019-08-11 20:41:25+00:00,,,,,,,,,,,,,,,,,L7
2019-08-14 21:09:40+00:00,27.81195015150627,25.52542241164576,,,16.733943827258134,20.0516848349766,,,,,14.332846373992792,17.118493575021322,25.75350121679346,32.44681713320482,,,S2
2019-08-17 21:19:35+00:00,,,,,19.862958401078163,23.62577301610511,26.22102075715464,,,,17.184701574118513,,23.53119017419313,33.31584669915416,,,S2
2019-08-19 20:54:13+00:00,36.45843614506633,34.9654603645375,33.13446793816556,34.3510526381023,33.84472724743792,36.60878157282209,35.93846323993838,40.022240043058304,46.26750200386797,28.86787291208333,22.55756711666817,24.0092175306194,30.57741124659935,32.74490368790985,8.79130620106703,15.672432217502276,L8
2019-08-19 21:09:42+00:00,,23.114916694321256,,20.30227676514412,19.002769793879114,23.185016031127624,22.858460163683297,,,,15.241114156867503,17.239079377599886,23.39704952201032,30.53462853138113,8.679371178239606,9.891691190087537,S2
2019-08-22 21:19:37+00:00,4.972256452014926,3.6856388947022336,2.244879713110981,4.944646179655304,5.290791325012202,7.6838068312603935,8.008516068860802,,,,,,,,,,S2
2019-08-24 21:09:39+00:00,,31.72982011050413,27.384797533281045,32.509899917090834,30.441550723050685,36.47422181867909,36.26859337741705,,,31.428101292811807,22.94124191700886,25.791843616737285,34.10511777103558,,,,S2
2019-08-29 21:09:41+00:00,,28.78619877165009,21.199960761162306,24.39808329788826,23.85578364732177,26.367433337616568,26.60584181212609,,,,20.41026795189539,21.718780668594675,27.53735575395273,37.585946418518354,,,S2
2019-09-03 21:09:37+00:00,,,,,,,,,43.209130551732535,27.299711792048257,19.141704198034827,18.399673929981827,25.34144461617401,34.63733375535163,,,S2
2019-09-08 21:09:38+00:00,,,,,,,,39.70760303046554,35.335594686952504,15.986481405609888,7.163082231148113,,15.999321546736988,20.367935179350383,,,S2
2019-09-12 20:40:02+00:00,,16.245744488103906,15.7948395127778,21.012361169350005,23.323379422631653,28.418035051989207,31.474722384502844,34.60866132100083,33.319326024972,21.095167918230075,12.162999023606904,11.766366149065126,19.71143675135759,22.74728103068277,1.5272486747708176,,L7
2019-09-13 21:09:36+00:00,28.911467551617868,28.014329442169007,22.179403185370404,26.09229466152512,23.379675707788984,28.041359765106225,28.172466973292817,,,23.65197745408213,18.91138890920493,20.760960352883984,29.469840582827164,37.21452978842507,12.408899299922949,13.054901045813985,S2
2019-09-18 21:09:36+00:00,,,,,15.181038588552692,21.0821605039511,,,,,10.161908658191487,,16.307511550509574,20.03385289688301,-1.3794381523162456,3.5043646827745007,S2
2019-09-21 21:19:31+00:00,,22.90764039035604,,,16.770376194710177,16.67991015837533,16.104746716299704,,,,,,,,,,S2
2019-09-26 21:19:33+00:00,,15.840623833112009,13.596932480075049,13.040283335843483,17.074837619312532,18.01649446214394,,,,,,17.4840295954085,26.057714480962066,35.54641634615142,,,S2
2019-10-01 21:19:33+00:00,,,,,11.982018243858134,17.24587342946146,,,,,11.845475341657504,,19.67669205208999,26.613534169110345,,,S2
2019-10-03 21:09:39+00:00,,,,,,,,,,,,,23.041271724531345,30.864440621232745,8.192669010176704,13.740063217053187,S2
2019-10-06 20:54:26+00:00,38.107240312618615,37.30121859597773,34.21200997128133,37.23734204498555,38.79024705605447,40.63304269179618,39.62914937526576,42.68294793778797,,34.361446066961385,29.101591780153555,31.007408296089555,34.645928079979484,42.329200929635846,16.550433005046948,24.879033930158432,L8
2019-10-06 21:19:34+00:00,16.640733433447334,16.405362158480614,15.747277269807718,19.476888512784026,22.574485868764192,21.008450463099862,24.912482009382103,,,,21.29078175933235,23.795906630955148,34.679076063862325,40.95635801738892,,,S2
2019-10-13 21:09:40+00:00,31.70962341866323,30.622140256662338,26.81174344967348,31.06767904761954,30.68327074107794,34.10529122815384,33.8982941332763,,,28.425798504442906,21.05924633845612,23.5353507785279,29.394542699058285,37.36444427020698,11.636506701113412,20.025200694233423,S2
2019-10-21 21:19:33+00:00,,,,,,,,,,,,,,,,,S2
2019-10-26 21:19:35+00:00,,,,,,,,,,,,,,,,,S2
2019-10-28 21:09:38+00:00,,21.01720678981832,,11.443321808464068,14.176209625199409,15.748631683538138,,,,,11.349498567871668,13.313203637108948,17.45629481660462,26.76059809583912,,,S2
2019-11-02 21:09:40+00:00,29.813821712550904,28.62666575169465,,,25.94450898743447,24.50360516720022,24.84227080447812,25.40132478458977,20.8766637339487,4.452935776322249,3.867080619153114,6.308596956816118,18.06465571473905,32.8718265445263,11.94222301115082,17.25090601353709,S2
2019-11-10 21:19:31+00:00,,15.673708714184087,12.0974084366061,15.834116514901917,14.416659680637965,16.69151608420913,,,,,,15.735662088295191,23.032113903890263,32.05273690248646,,,S2
2019-11-12 21:09:39+00:00,,,26.92422384551324,31.716830325221075,27.827694444738,31.55338843078828,34.8823477733081,,,32.03706184392507,23.51933761509575,,,28.294058475880696,,,S2
2019-11-20 21:19:30+00:00,,17.05235143828118,,,12.293919878116515,17.286061335085925,17.018348624008624,,,,-0.023076392743317,,,9.027400617292727,,-9.553861461354602,S2
2019-11-25 21:19:32+00:00,,15.179101099570548,14.081704860730172,16.457053452045034,14.810243427940064,16.984220159676592,,,,,,,17.622935403510922,24.145547303807447,,5.129012454249572,S2
2019-11-27 21:09:33+00:00,,24.539238721866425,,14.447908306030245,15.906779017365883,18.891457052516348,18.007880315848944,,,,,14.150312564261023,17.842681619466955,26.434977227669712,,5.210725644115092,S2
2019-12-07 21:09:31+00:00,13.18415281993654,11.2940980906037,10.404373713908004,14.1291136289611,13.633421131099537,16.14724131504011,15.107369693234,,,,,,17.782254767483305,26.214445940037542,,,S2
2019-12-09 20:54:22+00:00,39.744959366011145,38.04368428188176,37.06149990013749,41.85253046312048,,,,,,,,,,41.8372938829765,15.537963990212893,20.28533112870709,L8
2019-12-10 21:19:26+00:00,16.250423445443662,15.914929383547705,13.322112347949004,15.084433847195424,15.51065362137325,19.512834353378643,17.13333635619441,,,,,12.239680965068375,20.05894905962836,28.70365370277864,,,S2
2019-12-12 21:09:33+00:00,13.404091686690265,12.384255260461478,9.387545458803896,12.978493397684844,17.155824120750957,22.58356051855016,30.856626884514647,34.269483427734166,,12.183322323582072,11.207490738979905,15.649694364625429,26.309081640698903,,,,S2
2019-12-15 21:19:27+00:00,10.691380413089966,9.43637513543354,8.570648656527506,12.437188369842737,11.671339022905457,13.65488401234595,12.812446020034283,,,,,10.38986274927762,19.817468965377863,29.758181839924603,5.302299544962127,,S2
2019-12-17 21:09:32+00:00,16.06027597714448,12.524109532778592,11.114143228180875,14.006359087286985,16.134748166083146,15.756787422540816,13.508735742977462,,,,,11.058091106738678,19.72617133108993,27.288789976984667,2.0912001154066617,,S2
2019-12-30 21:19:27+00:00,,14.608251073897003,,7.661224242501264,12.299996184100223,14.405584425054723,14.904830006850467,,,,,,17.09645566031699,25.00329169534762,,,S2
2020-01-06 21:09:32+00:00,,17.561472702857465,,22.76162526771928,22.243109376566235,22.78501210852379,22.679211017756767,,,,12.078978649170123,14.72301205314816,17.75662104943885,26.47995123342462,,6.054373455265854,S2
2020-01-19 21:19:26+00:00,,20.731535581902698,,22.15253531222905,18.959678693350583,21.461905894121763,22.01784763664872,,,,,12.716241017756342,17.57550568293176,25.97871032697127,,,S2
2020-01-21 21:09:30+00:00,,23.489633607962777,21.34854440532777,24.92054119487433,24.819077668570987,26.87212241125817,27.36676084894518,,,24.982895074403764,18.6999836877304,21.208939142184835,30.32076389542636,35.334088903360325,,12.771786506841035,S2
2020-01-24 21:19:25+00:00,27.60093398281697,27.409386842164405,24.032661507456496,27.49588278506253,27.239851712404025,30.83088970448565,33.62861037295367,,,30.34284827657447,23.53102553149397,26.97956595991404,32.2908236752247,37.89927376441455,,13.002802947620635,S2
2020-01-26 20:54:11+00:00,38.627174873872285,37.32876088985349,36.53599045030707,40.341113249886185,39.97551492511094,40.12697233078875,42.76456948302879,,,34.140763982437576,24.211897564406087,27.41262997959785,30.69968836632957,37.13100933495823,13.872680250775923,17.59548925752998,L8
2020-01-26 21:09:30+00:00,25.11226607634265,23.93348032148609,20.739236045812284,23.4443215585562,25.136774773705568,26.08193195405661,25.92527736883406,,,22.593388917416807,16.25794374601436,17.641391649286927,22.56387020388081,31.935082449919523,8.603758230242299,12.717722498851945,S2
2020-01-29 21:19:24+00:00,25.78888870375601,25.970626067768965,,21.35989443373576,22.25040716664767,25.21307988042897,25.900624269874832,,,19.89234646567495,14.062038060228163,13.382040033651569,20.351922439286067,27.820972714726945,,8.848225179555632,S2
2020-02-03 20:33:16+00:00,35.08462388889544,32.93086955988103,30.99360617572732,33.606003519342224,30.147956098890976,33.34311944223314,34.69781891181636,37.37924538118198,33.24404169761707,22.998536800043706,16.002452263241175,16.13281863804507,21.890304404761505,30.059536853441426,8.183237981095814,15.426693518993678,L7
2020-02-03 21:19:24+00:00,,29.35791192738384,27.22116197638408,29.07943752613929,28.686054364775764,34.85308596105537,33.25609908122741,,,25.607409152402656,,,20.13461018817452,,2.420220611511582,8.845956124723044,S2
2020-02-08 21:19:27+00:00,5.337382327160145,3.985526439186685,1.922934930865056,,0.9422827670714116,4.418763820162275,,,,,-0.480070265213356,2.488891335000688,9.759312003936287,21.963882202260343,,,S2
2020-02-11 20:54:06+00:00,,,,,,,43.02251020053319,50.41194659942917,45.512325508633246,27.277147836530823,20.46793147875416,21.241028416012693,20.25313536388097,32.6678338759985,6.23986918301703,6.982700663045895,L8
2020-02-13 21:19:25+00:00,,20.017249119340374,19.251981373783984,23.25097385441501,20.89443223413158,23.708965344589863,23.85049229450172,21.371791742218186,,12.741768041505646,5.30321919311615,,15.012022869249366,24.51320605371756,,,S2
2020-02-15 21:09:33+00:00,30.986732112797547,29.89370351881159,,,23.009096666943304,24.03227117932706,24.07098336241917,,,19.939780793941534,11.267381294474951,,16.340999702230416,25.019727959851355,-0.6195434621798377,4.505122286188279,S2
2020-02-25 21:09:34+00:00,,21.565996032521085,16.531141335126925,19.4121806573405,19.914539518318545,23.550884800039363,22.35375202000828,27.039996388036748,,16.366102209983104,9.024283890866805,,19.08935074971941,27.16097907738958,2.138279624937489,7.129805493232291,S2
2020-02-28 21:19:29+00:00,,15.39696961595372,11.653426364925885,15.656117132086347,15.52877392496995,19.4687724760194,19.614795458361822,25.650983807213187,,,,,,21.125776408291745,,,S2
2020-03-01 21:09:32+00:00,,,,,,,,,65.08223024315512,42.67497873170081,35.460596549234744,35.315211813376955,42.85281622779471,,,,S2
2020-03-06 20:31:35+00:00,39.65323445618558,38.47122867336699,35.7367715523632,36.961536177515285,34.5923095614035,36.24151843021914,37.0284083555743,38.464531128096006,39.27539284375091,20.732364276672904,9.245844335918935,4.542101390477873,11.112620667845295,20.594100867276545,-3.8758356055736303,-1.3840482343999505,L7
2020-04-18 21:19:27+00:00,8.585435283540967,7.294660402055193,6.200434018689247,9.900262447782916,4.710421430603638,6.443932513519221,7.973568945905418,,,,,0.2560465144578414,9.668655668268578,,,,S2
2020-04-20 21:09:38+00:00,,29.797684791958552,25.909888044027,30.39361023990639,30.916882448866915,35.3677902991699,36.17091706770907,,,,30.74623642800644,30.40869488809448,37.35342623460789,42.76069385815164,20.355705184720225,23.08710196349232,S2
2020-04-25 21:09:32+00:00,,,,28.69698400498773,30.899765246220923,32.85256130214523,32.31530621565512,37.65933936560142,,20.85386241274545,13.392151560183889,,,26.10837913323696,,,S2
2020-04-30 21:09:40+00:00,,,23.788520531585505,27.89863004516706,26.47385626162105,32.85979968988491,30.75446853868414,36.74789599847245,,,,,,36.06366008629075,9.186734719089085,13.616470743573895,S2
2020-05-01 20:53:31+00:00,29.14258358718273,31.1504613500514,27.595017008584144,32.23117508978676,32.96616805195793,36.66280431337984,35.35843028902611,39.63067431507657,,22.875086985501195,,,23.52459810379305,,5.908830540926298,2.746044002937225,L8
2020-05-05 21:09:34+00:00,,11.431403510283452,9.003062613768803,13.292257462340096,12.527486952316028,15.730036410627545,,,,,,,16.48732624025487,25.795515627152323,,,S2
2020-05-08 21:19:30+00:00,,,,,7.879325155841053,7.66217861631541,10.514689425353414,,,,,-3.60851879893412,6.692680635552582,19.276301988712405,,,S2
2020-05-09 20:27:53+00:00,33.827256243154686,32.35312055382292,30.735228027314555,34.666975346230814,37.35535461815245,37.831708174055855,39.12056064595599,41.91456698113168,37.09033621629205,23.765544918380485,19.66884631768918,21.62795993048436,32.450634722288804,,,,L7
2020-05-10 21:09:41+00:00,,,,,,,41.8118259899159,40.71852535456215,39.73279813321728,29.177223407240263,21.15181914175989,22.618601184491684,25.10814256712392,33.89878409947333,9.024677693931888,7.257105749530786,S2
2020-05-15 21:09:36+00:00,,,,,19.238933270589307,24.449075196997462,,,,26.155185672119188,22.143932457370425,24.78345706735147,33.69955422832763,,,,S2
2020-05-25 21:09:38+00:00,,26.74198251697576,21.534554287897265,26.170742530397355,26.29678020091145,31.16128574184186,32.63449144264717,,,24.01105043981554,16.74019557250459,,20.95256714450099,32.53044675079153,,,S2
2020-05-28 21:19:33+00:00,,,,,11.996195685611228,15.280390420549512,,,,,,,,18.70396427104353,,,S2
2020-05-30 21:09:43+00:00,,,24.85540477905177,29.06121432034402,29.011348370003475,33.33757893085481,34.972318845589875,,,26.233217316137505,19.968300873030245,21.273148001278493,31.015589170019787,42.24009518738331,,,S2
2020-06-02 21:19:38+00:00,,,,,,,,,,,,,,,-18.97765160383063,,S2
2020-06-07 21:19:34+00:00,,,,,,,,,,,,,,,,,S2
2020-06-14 21:09:39+00:00,,,,,,,,,,,,,,,,,S2
2020-06-17 21:19:35+00:00,5.382822736271485,4.400623884385849,2.7380646991780297,3.307288789571216,0.569155978496545,5.128893207398848,6.872952370601883,,,,-7.138462752274609,-5.19615658669364,1.9435942569388192,13.165398215329986,,-6.56843708663007,S2
2020-06-18 20:53:44+00:00,,,21.403585817301565,22.10554350840735,24.311575628203663,23.054180962385573,30.604393633657303,,,25.159440386332484,,,18.43888883925551,27.09195747718985,,6.522530637625439,L8
2020-06-19 21:09:43+00:00,,,,,18.12746168576233,25.350362949809305,,,,24.94334641471128,17.194404194542397,18.60533778137904,28.300930352075973,33.69398200685955,,,S2
2020-06-22 21:19:38+00:00,,,,,,23.11821040270364,,,,,6.699021519511673,7.54901992664359,16.969943447162855,31.71692848994158,,,S2
2020-06-24 21:09:39+00:00,26.341208861296536,26.51501887915993,21.664268920406595,25.160319047317163,25.83988315556741,30.770744917566983,32.40806118443448,,,24.678979722437788,16.49448035379017,18.01073679358493,26.24392818178609,31.93269931278303,8.419774607586266,9.2674470308744,S2
2020-06-26 20:25:02+00:00,36.41972939587437,34.27322350602379,32.07085502089353,35.11988069926626,36.64021836388719,36.82878858091362,38.57897048398208,48.82106687414222,48.15151309720329,29.049320602964528,20.075119881799274,19.86526731262638,27.126685826051567,,8.046411084745909,11.451392550934582,L7
2020-06-27 21:19:34+00:00,,,,,,,,,,,,,,,,17.858931744381543,S2
2020-06-29 21:09:42+00:00,,29.07656876085292,24.236832091085304,,25.2160820803041,28.70613399107166,32.53208672949453,,,,25.23553086135075,29.277108179193725,36.03967416910237,42.45158290284541,20.37683868265521,24.543805750440345,S2
2020-07-02 21:19:37+00:00,14.69442497842901,14.308599487911223,12.541843147636405,16.686559147194778,15.992255803543609,17.455158730049195,17.38332371179665,,,,,10.394910953142904,18.15401003481343,,,,S2
2020-07-09 21:09:41+00:00,,35.234552613611264,,,,,,,,23.15935097249376,17.278551802802102,17.425930385688275,26.134777394807934,33.484603764360294,,,S2
2020-07-12 20:24:04+00:00,39.49343195876361,37.96662565535642,35.453033982894794,39.66336189032695,32.48796961816287,34.75498852073857,36.39770682302648,38.29141734850433,35.61726664547566,24.78350058862632,17.05132855186711,16.82684100408805,23.310540971921192,25.02072588285624,2.641264976912313,3.1001599333118293,L7
2020-07-14 21:09:38+00:00,,,,,,,,,,,,,,,,,S2
2020-07-17 21:19:33+00:00,,,1.2928048617073926,6.995200414238743,8.524620056603123,3.9836187525941273,,,,,,-9.382299966422543,,,-20.47561089358271,,S2
2020-07-19 21:09:42+00:00,,25.44083120590523,20.822704120291085,26.342150601087543,23.98286621375498,25.766014545090712,27.580635653551173,,,,,18.5609593953166,24.969891493998965,37.53209712338058,,,S2
2020-07-20 20:53:57+00:00,39.151024174429175,37.90972528327522,34.962223774482894,33.56627659250309,34.99865992337136,36.13487769852729,35.220209593931315,43.58109546835292,,29.100205106918565,22.489745465683885,24.55520144301492,28.921592425424752,32.39579910750634,7.059530493991704,10.94281978268325,L8
2020-07-22 21:19:37+00:00,,,,,,,,,,,25.232441773499,,33.76605426937539,39.077267152257264,,,S2
2020-07-27 21:19:35+00:00,10.250258387833837,8.933505728083833,7.070332000658267,5.312194475661409,4.955936272134992,9.271064588170631,8.764342790681841,,,,,2.1341967904344816,9.667746001036402,20.273613805996725,,,S2
2020-08-01 21:19:38+00:00,14.328416402772431,12.910451197096512,11.1311817600012,14.812608971721607,15.319535116847144,16.56579256640285,14.760710135087429,,,,,10.418826816373231,19.800750472112824,31.00071919162351,,,S2
2020-08-03 21:09:40+00:00,,,,,,,,,,,,,,,,,S2
2020-08-05 20:54:01+00:00,33.684766532041365,32.86382556556632,29.666970936574845,32.978707477914526,33.79052472685377,35.7770498248572,34.797536567102014,38.08962938135583,,27.04066808586514,21.627532024356423,,25.652844904393746,33.22752926720941,7.112116723778246,7.209988696500244,L8
2020-08-06 21:19:35+00:00,,,,,18.28182484867404,22.03269740278878,20.0786095978038,,,,,,,20.565189008337327,,,S2
2020-08-08 21:09:43+00:00,,27.59273243367009,21.69858808295154,25.24379536468204,22.544890846880097,26.7878008050248,26.84983185120784,,,22.794778586493177,15.912082081356608,13.262304624170664,19.28957959038659,,,4.814843519437714,S2
2020-08-11 21:19:38+00:00,15.615559594522225,14.279793970738009,12.67242990999624,15.714768951289528,15.74338864102998,16.313297033152207,16.68663135079138,,,,,7.63938217561541,15.35577874911349,,,,S2
2020-08-13 21:09:40+00:00,17.583998929159897,16.186954790852344,14.9785665572985,16.70438021831241,16.328644581381177,18.705883380128807,17.256796306118414,,,,9.83313299004115,11.77509946805518,20.94180252427461,31.3420626103564,,,S2
2020-08-16 21:19:36+00:00,,6.787498443470617,2.860655482699713,7.729082078365108,6.655737263869152,6.764748323379086,7.417307689816752,,,,-2.8791554764459457,0.822888380674659,8.590973966174461,18.12918814425206,,,S2
2020-08-18 21:09:43+00:00,,,,,31.38230894833506,33.040253146677124,32.792121111450626,,,,21.75319131190783,23.412342946096818,32.68180011734912,37.34025854851999,,,S2
2020-08-21 20:54:08+00:00,,35.264886954128535,34.61771653085453,36.512683931264256,37.31909720022098,39.14772537680309,42.484278206790336,46.10992125199234,46.81983604840449,31.567012549439728,25.11403091951796,28.09489049268545,34.713520928877294,43.96571780914813,14.21049268618444,17.76315067322863,L8
