dates,oahu0018_0001,oahu0018_0002,oahu0018_0003,oahu0018_0004,oahu0018_0005,oahu0018_0006,oahu0018_0007,oahu0018_0008,oahu0018_0009,oahu0018_0010,oahu0018_0011,oahu0018_0012,oahu0018_0013,oahu0018_0014,oahu0018_0015,oahu0018_0016,oahu0018_0017,oahu0018_0018,oahu0018_0019,oahu0018_0020,oahu0018_0021,oahu0018_0022,oahu0018_0023,oahu0018_0024,oahu0018_0025,oahu0018_0026,oahu0018_0027,oahu0018_0028,oahu0018_0029,oahu0018_0030,oahu0018_0031,oahu0018_0032,oahu0018_0033,oahu0018_0034,oahu0018_0035,oahu0018_0036,oahu0018_0037,oahu0018_0038,oahu0018_0039,oahu0018_0040,oahu0018_0041,oahu0018_0042,oahu0018_0043,oahu0018_0044,oahu0018_0045,oahu0018_0046,oahu0018_0047,oahu0018_0048,oahu0018_0049,oahu0018_0050,oahu0018_0051,oahu0018_0052,oahu0018_0053,oahu0018_0054,oahu0018_0055,oahu0018_0056,oahu0018_0057,oahu0018_0058,oahu0018_0059,oahu0018_0060,oahu0018_0061,oahu0018_0062,oahu0018_0063,oahu0018_0064,oahu0018_0065,satname
2017-10-21 21:19:03+00:00,45.507720298666825,28.38008476685147,27.555477828573007,30.32724722577192,30.528369802231087,33.54756110249914,31.43744665638416,27.68650962054948,29.00770284110009,11.714178200206224,9.06557544679482,16.373900267881748,29.87159608586217,38.24115657868954,37.293405610221015,22.69782049981464,13.90345735241802,7.961701513147836,4.424843686033586,4.657756460605508,5.611313139730323,4.289793787409447,9.9671223227311,15.371801835662328,18.5512512170213,24.106043806472275,21.13552571929105,21.70372887677532,19.48384515286971,17.545327625791234,14.3864421936275,26.37884627726956,26.398824119868703,24.82762362880827,23.45686253761356,23.4556069135432,25.043409500448973,,45.09376426292055,34.10517157618896,24.94613488528077,11.897602842853656,15.907575208416675,13.890469938261834,17.4599407474558,18.640707127589028,18.87202315763792,18.646848301766635,14.712175395434844,20.911867582587245,17.891657432058356,22.75920667889181,26.84764407165294,30.374537720421973,31.21611349407753,27.40764252548084,33.43213460659891,44.609861125417325,42.88916086136357,39.94136702051394,36.937732132948845,31.98092235372149,31.90813781003952,34.84111294942347,31.1039271582256,S2
2017-10-26 21:19:15+00:00,40.60990843522351,32.45417242115292,29.54066707820656,31.74640363321281,30.88507017808936,29.672538933170145,29.32045220303172,28.89758136881445,16.152681745907888,11.396053626468992,11.902380199156838,20.918036864859346,30.932047228100767,34.85527659024287,22.31621747730785,14.670884257405564,10.343328452823789,6.340360190874447,4.463072582768417,6.585123942397126,8.267267808977612,5.172461078699205,8.113408491740044,14.351848430373046,16.32232395401194,28.880251991097342,24.721704284762207,27.617936892363183,25.75298649458096,26.492374759329028,25.05607122774548,28.88827243554184,26.902468270059668,33.6465498394778,34.0727858824718,31.89150537868387,18.847420111925818,31.66091715621307,47.56051375876296,29.394183082995635,29.334769875004884,22.06518050117803,23.954716821928,26.99052526106583,32.531224984445466,30.941044694121864,26.296485857744223,27.94663952560325,25.14806041919464,31.76529827415109,27.927737571462387,27.5905340359534,35.31494498040788,42.16254161709577,40.85814193580807,35.72794517600461,35.064966048267074,41.204760775529714,46.63882584940348,44.6069441292884,45.35934248794669,43.34039564107636,37.74798521115332,39.58284879207663,37.58189611036204,S2
2017-11-08 21:00:31+00:00,68.79982450058728,38.93879879371041,40.44953481608149,52.426941747434334,53.858158700328254,45.16473855347831,48.4194589140266,53.04066287448437,50.27185250451437,29.201422675746347,37.92739480844571,39.20201204302944,43.344092456791245,55.84215845800525,51.79330557411477,46.87568691415383,30.00788959692441,37.324214138177645,,35.26236443517292,34.486416710957634,22.667586545231075,31.02896821836246,51.55092716636043,48.79669307028728,51.55396582880312,51.72354524195921,44.50903056925622,36.07152775802386,30.71632056832836,32.71948601660299,39.04230869261378,39.17568792841674,39.65588015412323,38.31179223272922,44.675225889194415,52.55868542375928,,60.79498080406552,48.14399267999422,39.12351289692029,31.218423496031946,32.03516626928236,28.009558147462403,36.38763987778721,37.47613090421298,40.82587658638448,34.15867453930338,27.221230450889298,31.45374508944569,32.18622291739557,37.76186648343142,42.99189073535778,49.6771787805047,52.91198295880525,50.350997806484166,48.65595808644428,57.24361846546808,65.26897861704738,62.354363437334165,52.89938421041918,47.95657157533605,40.31306649074874,39.00728624507588,39.75727683181325,L8
2017-11-10 21:19:02+00:00,,,,,,,,,,5.607345893403632,6.766434057658173,10.683058113779415,,20.26870258023552,19.20769041271153,15.993249740608832,12.705423200633804,7.315570039385526,2.378665840255315,4.598935428989718,6.5928913017547925,4.547445795721109,7.155253745438933,14.188674302202632,13.84449061543276,27.51333871289596,18.396083657028345,26.62066301293764,21.05205261201773,19.300484000214453,17.47207402193665,19.71731030868792,15.321158030893471,21.59384487686201,21.00325980017314,20.961160030285328,13.215521825784156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2017-11-16 21:02:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.57338722513977,25.79227963032636,24.12384821655996,17.824968840622955,20.2235102049016,26.675139252918395,25.63533126933059,23.051747395447965,30.94405319192925,40.2845635527462,44.55547532927493,44.8154215142017,37.589073173074965,38.863434015706375,44.4473236524227,35.69636001656694,31.272227738346533,35.8099072834056,28.8399973167962,26.04869948941825,16.44599061811868,L7
2017-11-17 20:54:17+00:00,64.84295534698062,40.92748484405992,35.960748466578,38.50174948251031,38.5615786734401,39.16785678649386,34.83214430024295,26.185252417327145,24.70408647355,16.990429390486135,17.92867218454475,32.137022544649895,32.96145249529851,36.38486944362714,38.8806672342773,32.02781641342957,18.21080767885097,10.599121623920109,8.298135188469393,9.822155471202173,10.449542587211427,4.268430437821531,9.174633255251251,15.197537690566833,18.87518730562406,20.211799359505857,15.915641054944563,17.575800770496855,8.40200847713585,6.015595111127125,12.03382335318681,18.1081793940875,18.33155209475514,18.8577047612198,13.596915212445984,23.0916548299551,15.791273635298657,20.56357475725259,33.97863957048028,17.762074443856186,10.437076304335577,7.293072268623638,17.65590353174874,18.96587981296252,22.255150400460188,24.581655341506945,23.632600401947848,24.790722847466604,22.54886515869484,20.90930227264145,18.40283721594652,14.902152250223764,18.33952908204081,28.875294821812474,27.16068291165285,28.72003445526208,33.444267273526435,46.65666733942353,34.770027032049725,38.8713963279541,32.77731253738436,33.475249508652496,25.790105642623296,28.6782041221377,19.94834688280082,L8
2017-12-18 21:02:34+00:00,39.60318961573587,31.82032155736795,33.512075826263235,36.31697417589568,32.27043997652316,28.26522629390833,25.53366249294115,23.84937906585848,24.62097342916034,19.511437629651493,20.429684238652413,20.01509825066804,19.11941326467108,17.764006164880872,17.312653278384136,16.769471394154362,16.560209146505517,11.83551759220691,13.216043671860865,16.971387594142346,19.127697966530047,8.600626452051559,14.244309539979572,21.167200892221413,24.58544290922613,25.51693427789908,20.25411869995783,17.790832018758703,16.183925550076776,15.585317286282509,13.219388968871952,18.2987022582832,18.09381444067601,23.590716427115137,20.88333650282693,31.20153830127509,25.11078325616526,22.555670801840822,36.0131668700295,23.897611156422844,18.84398833974264,12.207988756047396,13.18328268824279,14.759210084692432,18.90215961120006,14.474932803717056,16.15492751780162,17.186842481257184,16.465337965341124,20.35039939303282,20.95720024019189,18.88458520916188,25.20401990204788,35.6438075640366,,,,,,,,,,,,L7
2017-12-25 21:19:10+00:00,,,,,,,25.262805307254496,21.937427277581754,23.422655653778804,,,,,,,,5.111256235933395,6.42104467501523,6.668732847597427,13.032911631537706,15.227365839240354,13.003988709267324,13.456383757747224,13.067242670269918,14.026952715983704,12.57012802911084,35.192806325188954,27.88484281662104,23.91472245151034,19.60406128259257,17.23349584117657,19.903933099928896,19.786451386846245,24.107495132801763,20.648159968153365,25.72546053963873,15.039359410982897,23.335471353402987,34.69469502015465,35.0340266094162,24.52632051211165,23.130356593354435,18.413787807924628,20.87341332762665,23.231799840579555,23.13772409647725,25.92415969000907,24.550257423280826,19.330334911630587,18.28366884147396,20.661143492495697,23.163094608733672,23.20737940391048,35.609152209923856,38.06473285776425,31.96223138117866,32.00204203060618,38.3299605404025,47.29758244978373,40.02927638710322,35.49189981368329,36.72961785602983,28.4990672607409,31.794589254216977,,S2
2017-12-30 21:19:06+00:00,49.50987472533081,29.84057382642689,28.53620803328852,31.39015437841444,34.49441647465271,31.03832649278828,26.17924186025119,25.0736726777022,22.36399490897987,9.832094595458862,7.879249153998605,8.714878453493462,10.320059128398194,16.097556623768043,17.63806475791897,19.96820590282901,14.145406672185937,9.141742362728024,8.7872133465298,9.639913595228144,10.243748930801264,11.727775140441985,13.065132596597842,17.941581938398343,17.23313589280383,25.276945194575504,33.220600138969345,25.51428044056992,20.61290801736609,15.893556951531508,14.185064040541278,18.80221624716641,18.8252240614824,23.72119705785427,22.99384730981236,27.082115140574103,11.550768939008474,23.88480938693744,40.20097913703837,21.23401007112408,19.55285359455776,12.99830916577467,15.348000259553004,15.909568956822874,14.95577849557513,21.70177683769186,20.1111095652374,21.347646662070087,17.118616205185297,19.263339755161752,18.78308180619277,22.3491203561102,18.712745427414475,31.53774473435576,36.36067884230332,25.64871938700002,29.80631410806795,35.36258874540723,37.63858976533402,24.521125678376947,35.783117237403324,39.39485656854123,32.460140849431866,34.4098688819945,31.13760708019841,S2
2018-01-03 21:02:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.83423202760147,25.084587621141942,21.5066398329266,21.429478066650603,22.908562841718428,27.64011742082751,25.96469304235681,27.48258982326668,25.3374489876078,25.062142862665173,25.144144045897097,23.63545000094495,21.262094914572383,26.263419213161725,35.303577985840896,31.451165976141443,29.18657780720327,31.09411874335399,36.734630801872456,41.74686251539736,37.870027596474245,36.63677526937607,35.030694667380416,28.29811656745841,26.80380684890052,19.245647909357903,L7
2018-01-09 21:19:07+00:00,,,,,,,,,,,,,,,62.33441617435906,,,,,,,,,,,,,,,16.735206137630097,13.100139819040216,17.619267393900994,15.858531613378144,20.99761902966663,19.45582488066248,22.25134241860712,8.385397976735725,19.91514997483848,35.04888042560192,15.024715539603418,17.570160067501316,9.546532194609284,12.567908965899274,14.23221874773504,13.345041816175364,17.635415689739073,16.92409184729598,17.760146758986185,14.461216941913944,17.242955923155325,15.656500272056224,16.088107510809333,14.83422293082371,33.76069084962954,34.58263867854163,29.264492556028745,28.46919012110512,37.44822340081421,36.94796967015503,40.017001117611066,40.32327503807036,38.023207365077056,26.79530817799171,,,S2
2018-01-11 21:00:19+00:00,,,,,,,,,,,,,13.825027315958833,12.868795107743532,15.043208333653627,11.707664480973271,12.81856103218158,10.421838542047574,10.235336669629088,14.29301150364642,14.439211303085202,9.183346532704649,13.85400403150994,20.02081779624707,20.48475363006001,31.10617572209821,21.46426197199767,32.42319195521036,32.79520261294921,25.854886216848488,20.60408011544911,24.49876415879148,24.732701950220243,29.38466206876588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-01-12 20:56:03+00:00,36.317759321894,23.42169335739624,20.79284487230364,19.61538429618332,24.36048933064121,17.60913856966769,10.654154163925355,13.36455869461736,17.69499483847805,0.822056741179731,2.0252707048924155,8.21126205761803,20.54238640814116,19.0868384313798,21.956906137436096,19.13345708605129,20.71880109453737,17.280908120894015,13.99938738712927,16.350621347712302,17.46738408385465,9.840044219943618,12.05942082854269,17.418169280505513,18.95859798166306,20.596247947984704,19.108692218798307,17.89684860214241,15.657791027328791,4.184441530994532,7.762891271088746,13.294888758364252,16.091074647904538,17.355501655770514,18.76031569735749,24.34349575286767,23.72058332099089,21.30484534981296,24.53552146932794,16.250192719812677,18.738711336443107,16.859550688370593,21.10140605077488,22.35032636326618,28.464484318731056,,,,,,,,,,,,,,,,,,,,,L7
2018-01-14 21:19:09+00:00,,,,,,,,,,3.730355840293481,3.071463612279605,4.383256997477916,10.853491012138416,11.32041485887772,11.086165805099265,9.93169190045328,6.310482730843892,3.7748153038936216,2.1488059363912946,2.9674158680212845,3.698144579311109,0.3559543028696272,1.595010426160091,8.84592861171383,10.54722637244436,12.882417527060731,12.287551766228594,20.696919088703748,18.33716310601672,17.59398101004729,15.3590478914528,15.237792124182418,14.329642094900802,21.59466146913093,22.42815260126393,20.39426264907585,9.46701394312328,19.48411781584581,24.407453119213773,13.607131089740234,16.053612891587807,11.416180499540737,16.738772332241833,15.492863187396583,17.145416491873863,17.426892602561995,18.91555879779309,20.559624192398257,17.45677430697673,21.670725578451457,18.71792890866804,12.929238118517258,7.353647505748342,19.08236691209901,20.11702977440037,19.430154715146788,23.390398337301097,26.35715515773299,24.810593415201904,23.75936791101029,30.74273778546188,27.57140590316192,25.99591648440452,20.47282362516451,22.28516452442346,S2
2018-01-19 21:19:09+00:00,34.75468010986868,12.327521693680335,14.407157061331215,25.483197776057832,27.081628104979703,23.407485411044394,14.602395524427214,23.00928135987003,16.432731386647045,6.601228295726294,1.879976618057558,2.5281691129478965,4.876718137633407,7.68856529832151,5.00596529521658,5.9771908002006136,5.7337707822590005,2.260680967818029,-0.6688811414214546,2.90295825089412,4.121660257394264,2.73432861549788,4.373029050433949,9.185609608927408,11.009059215926726,18.433328234594743,12.467322952350049,18.1264884178255,16.907344689056547,13.05762064870223,9.855584092868002,14.897756654895211,10.694058848293862,17.865955941349295,19.796512371732124,25.789509797818603,4.903430870166865,17.954649293094924,31.025469986017104,12.876682448860782,13.758014092426404,9.223255591460994,11.609169581841307,10.733780502526882,11.107351195222751,14.999589765807022,12.613953686805145,12.447194194264906,8.758662889972177,10.117891162163495,10.342853778457409,11.026546796079668,11.60595288589767,28.744084508682363,28.454266694256336,24.31727575727314,25.291865963331457,29.605256102054373,31.78655861460264,36.572440936771,40.95961588970637,38.3156668335176,29.185226812356813,27.84228972572922,25.5592230041264,S2
2018-01-27 21:00:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-01-29 21:19:09+00:00,46.57760400718527,17.717589005039585,22.08754678853129,31.33449353577225,34.357862872480275,31.50906149563616,17.43363993387657,22.73077364945474,22.42191074054446,12.633743008076095,8.27501524028913,8.198627392650048,9.780654423384943,15.37616981313252,17.83409655806537,15.957252855582936,10.192166482883415,6.204130273244064,5.940313332694319,5.833708156105234,9.002830267177158,7.410050878399676,7.84306289088073,13.859854886646486,13.33170138857435,22.306171968813416,17.785136774951027,19.816213622401666,15.512493832218471,15.4914762490126,11.61447217626059,18.453939705395825,17.720552494050544,18.94488307110308,22.70071352455978,25.575894590431588,10.418746895690294,,41.70935316145303,18.42954889249729,19.365698347942867,11.316982281934171,15.456189134010378,14.70980070585854,16.28323444320496,18.307361299781,19.14091073587941,19.044046037180024,14.209225435404583,18.492101313272805,14.783478952598262,15.989487138255235,19.3127145376026,35.706394591719686,34.32087344695771,26.82671761395912,25.767214145536386,36.15282324563732,40.82145514000174,37.15684895107601,42.74244075753933,40.14148077660182,30.818019426919182,35.697205856278394,31.93355938827524,S2
2018-02-08 21:19:09+00:00,,,,,,,32.680490643109444,32.383062795539814,38.1617167409382,24.50664992573888,6.67449931561494,7.577586671889541,8.606818076049287,10.94166658867188,12.807220408134118,10.336737373224464,8.319338362309026,6.325193842385686,3.8120843252097134,3.548868340551486,6.222208970812253,5.654572188572906,7.094989481355191,14.902799960461524,16.980309836505118,29.50783319176298,30.37937457354667,20.80456230643032,22.974570043892168,18.98327670983544,14.29753216821594,18.45163604973521,14.57768367511618,23.394119067098178,21.17696372701208,23.787508371298827,31.97536211290483,41.94091756629188,49.31792899267523,56.10171991464868,33.64069461759148,14.1352669600039,17.75536846987275,21.46917510630112,,,,,,,,,,,,,,,,,,,50.22339290683878,38.84141697501403,,S2
2018-02-20 21:01:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.75714543581604,27.26817831445364,33.69171918048448,29.85517583989132,54.67898602232116,51.88542764498787,41.48725529480773,34.01336511105908,34.729604110813575,29.10056591964276,25.596498135946323,28.39341008397659,32.25416878154776,31.67026173146745,27.4408626899706,24.19468448092899,21.91364004499171,22.76214640769144,24.95675889573089,30.58697950334888,39.30780337034418,37.2010144784642,36.603935684809066,38.95556289777488,44.68350829099775,49.07144595357589,48.25998861022289,40.114895120106965,24.25305327137489,20.41279576687632,,,L7
2018-03-05 21:19:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.57212316770293,40.471923166880046,38.51824816174107,41.900373586620944,,,,,,,,,,,,,,,,,,,,,,,,S2
2018-03-15 21:19:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.86274766710936,,,,,S2
2018-03-17 20:55:14+00:00,,,,,,,,,,,,,,,,,,,,,,30.575583180213897,28.30532690497181,27.928782918124867,29.451762904562315,33.57604118495937,37.33927811077088,35.93974781341816,33.40498514505461,35.513355307329775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.55163570301386,43.8741658354808,37.29966226437268,41.14227795343216,34.49424088435616,,,L7
2018-03-25 20:53:33+00:00,62.95970232646735,38.988395600414606,40.06927501983118,39.08979459560895,40.23209280448472,44.302541833367854,48.073728057061786,51.52253039552187,46.57363646124308,30.329317877668235,25.45252125700298,34.53329728100051,52.20272595035959,65.60560309591366,55.08186243847504,45.04357371222099,30.46210161313689,29.057644481387428,19.792873963467112,20.63706832880988,28.21872319890173,41.50755472451495,,32.487954525269174,33.19024956372235,42.49200095872028,42.67565961683109,46.90328907666891,41.30312225894642,39.93032334326119,38.37830345401724,48.5878264430435,41.38361233209756,38.88494940857795,39.42827801184028,47.2647135868483,48.4553309857512,47.58093334547431,48.4570964122545,53.5660209393166,34.18603939280633,15.6955361364332,17.605003472194063,,,,,,,,,,,,,,,,,,,,,,,L8
2018-03-25 21:19:14+00:00,56.68553464180562,37.80813590609278,40.763039872897984,43.31454515380088,43.038126251557074,46.08219208993558,43.14803449176491,44.57208762530188,46.7730596708988,34.49783903222744,11.242915575237111,14.137883587061433,17.927129701309415,,40.464230209805216,33.73323828750629,24.69049319498275,19.118507337075176,14.694517628548248,10.81295398374697,12.018815573712752,11.11184465939264,14.072959519510755,22.68605785572509,29.902871507632003,40.72147775076721,38.88607515732554,36.50587664755994,41.68811257998479,25.737402810302047,24.470940511403523,31.138257544036016,26.84710525840257,27.469066437722407,25.43850782003401,30.083978439349984,33.13010266768106,22.06621727678392,49.35012091656906,43.84395632933826,33.12864852283569,23.189324386753245,16.43596504132998,17.15492219841076,23.321693038421337,22.570216617851163,19.89217891032017,36.173344154616125,19.286004892000136,20.654028463777767,20.053211169348053,30.08275163590585,32.9513002306363,38.51673772439418,40.76583842700809,42.094730315390585,39.46023590015685,47.37097371420258,53.15177460294483,43.21009420573348,37.53636524974241,27.736535199904893,25.705156226227658,23.063038830209457,23.235130851453995,S2
2018-03-30 21:19:12+00:00,,,,,,,33.7948513040183,35.37067631676721,38.76309203874866,31.792736238089976,9.052519703711384,13.925024117973065,17.26659214145183,41.26268107778153,30.34401730830085,25.12804691425641,15.566922952189842,12.048448936512989,7.695614250134477,4.739042872515857,5.540774776668646,3.510950199815832,8.381887841974509,16.17586232314914,11.737470847753192,18.69648327898624,27.814262464361697,26.09074552436381,20.772106129196665,14.992335846016154,11.833183597421156,24.31818510782095,23.12387921279564,20.68973769824818,21.183826394541374,20.548078557627576,4.923841250231299,24.365068029525304,36.78693294885336,31.32402952674325,27.765211260220447,8.236368020002532,7.847941836371384,3.355956412687538,,,,,,3.116236714857459,7.77793965059939,13.404772268278878,21.26815579936825,26.271381543718995,27.62082008657304,23.497071754038377,23.49701000689793,29.82972188715716,38.15586411028084,39.271098341951785,38.17519831042463,33.856306765133226,23.57351988459117,,,S2
2018-04-04 21:19:16+00:00,63.58002301040488,40.64867633022752,40.94878655244877,48.87000617123828,49.83975139478182,52.24827986517746,49.9934312608913,50.53072617862511,54.11227653334576,46.96824553487195,42.75703615533104,42.25748555784539,52.82062278050907,62.30768941749502,46.34752032503186,38.34481996297457,23.843741924898023,20.036438162579586,22.00548014254599,20.54091761554183,,40.05251660078841,26.994605602335124,26.19980991320704,36.94380433715793,47.61844535576861,50.54131504065361,45.66349535128515,40.43778152760528,29.94286479604096,23.99158868275197,28.23378584571241,25.49969889301888,31.90678110903475,28.914831129823785,32.08570210108857,38.90137493443955,40.4613886953906,46.901282405289045,44.14603722617056,40.3865487554544,40.904613257328826,16.550152059275565,17.198030196787894,29.50149916893157,17.439144420459247,16.074904154167438,37.61276323482814,21.39821525195101,16.36142668003688,18.18329118072221,32.804283421913695,33.34610978823245,38.09095358847143,39.17231114688881,32.69285797035299,33.33212139744984,37.96205515960905,53.622380569567845,48.33789956430514,33.44358102828843,31.714096562085697,26.180613504949747,20.66993178212487,18.92276615695,S2
2018-04-25 21:00:48+00:00,48.951929287319146,58.04987489015612,60.2588526481842,36.022694496014694,33.72779820671015,32.377564735759535,28.48785702890084,29.455160901411706,34.07819565948516,26.43982786888517,19.590356576507943,21.861015295681515,27.290881935080204,31.68063484701989,29.240566295723525,20.99032089966224,18.37732760570697,16.858306964466767,12.870426039500089,13.02111781526084,12.038589660958218,11.767764377540049,15.386390753053066,23.35262633527557,22.8017201411327,24.97310949084214,26.48601024736104,29.30997378833099,28.534380347877608,24.179832040838,28.88605896602512,27.87822819350116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-05-19 21:19:14+00:00,,,,,,,,,,,,,,17.39750001898322,25.77363656712634,25.5815575599895,18.328028314685312,6.417182199695197,2.8774143479086787,-4.613615826837617,-4.895415140041252,-8.698661813673352,-4.252664293209915,1.4791688747383158,3.190599802217341,3.9759670123214175,,16.493150517510205,42.93049517744361,26.608853141810968,24.18851899978057,34.373727015958586,40.37898248753585,41.896278210106985,35.76370841696782,39.41079615824246,42.050060730063066,50.24625859389187,48.58900880258735,46.47048694123456,44.0459672279138,41.60859958319343,40.11022075813832,38.0801035087308,26.00123652592067,36.17221483291672,39.90175660278741,39.11080643315834,13.879312601253758,17.3113340829573,15.704975149918544,30.098347302925603,28.67605660928097,34.72723223385605,,27.805014883980185,14.953262380121762,,,,,,,19.4494184497757,5.427653564020671,S2
2018-05-24 21:19:18+00:00,47.13502502247239,30.068439851469268,30.81896891008285,36.244814701279466,39.20013843590099,42.25618698776564,42.90067502985423,38.2526767936098,38.12009612493759,16.903183952977468,12.86130983408778,13.705539629898317,18.60639471519472,31.36632240124977,26.23142239758796,17.485739930597195,14.40220188410368,12.215053138799991,8.134508708879544,8.446011063617622,11.372652767797028,8.52327925854176,10.862882448204044,17.660778237128735,18.09625855119124,25.78207440466157,31.06129072139583,21.701642112287352,28.50527261847652,29.397814836665948,24.39294802201613,34.84796103761839,37.09007923443563,32.021326423953106,27.848653181096164,26.524737125329395,13.242895790438052,19.891436109713727,,28.37018331532025,19.95541449957966,20.00052250413464,17.6494574134254,17.006843113833067,22.384385140926813,19.060440684019536,17.946614056405362,23.447323541641783,20.12239159022553,21.40534285459036,19.966749674344445,21.47105955907647,30.941629833365884,38.042249548376944,38.60707865993085,31.22339176660232,31.60040547462575,22.797611953154803,24.661744997434784,20.736748452199112,35.10929915158926,29.570548233647266,26.348658022070865,21.189773706161112,18.39743374677305,S2
2018-06-03 21:19:17+00:00,55.12621064847831,38.70512932304551,40.54436384597055,46.50576020910685,50.02114311839357,50.04272618185471,46.760274156377456,47.581166472090295,49.82146672502781,41.79710444076522,18.149263021278045,,,48.647788427245246,36.70842496093373,22.25582601607995,16.46678324831987,13.376316496706425,10.376258274936768,11.647758237608745,13.867124805166098,13.59202318043809,14.678412418261608,36.8997507634701,43.18055344223432,47.60313605895946,49.25563567448959,44.55202332002949,41.04241751455249,32.697171954724325,29.205287667474416,42.14500496154552,41.41993296535417,40.80373961952915,35.46344562614351,33.53239462145734,15.63383825812869,21.397725240888363,46.83580863765656,47.43675101688529,40.49845023082684,,18.40273040864281,14.645522748615605,19.632107011315405,16.407747289123073,,45.042921186785456,18.2280343608966,10.10251877397426,11.208583884283108,,,9.888635688738914,,,,,,,,,,,,S2
2018-06-08 21:19:14+00:00,47.39538851069376,27.64841479695549,29.08608905097532,35.83436618297413,36.75302183662631,36.27765420643185,36.88329333488705,37.07195497280025,38.50444852814919,13.414392811185978,11.85350950888505,12.170478346290627,20.599606083095704,36.686212149298754,27.23320075549151,17.666686106219014,9.440302331569043,7.775997097609471,6.468164187932016,5.800315271107634,8.142766897079946,6.146646787429555,8.5134527983976,17.16425346337184,17.058569185958742,39.660368694803694,37.748889208010034,34.323116316101114,,26.695457560050176,20.90877134055367,32.84953713333201,38.92550321090148,31.41735824258909,25.18812137213717,23.850254467443587,10.494571412467067,18.41881192725896,45.31811798115248,35.81109636071482,31.738866675290737,18.920106302990785,15.476517860850176,15.327542222142885,18.979892539108462,16.52401148198405,15.641544385710654,21.24869973589601,18.220803078331013,21.041524358196444,17.507936554381697,19.26637369938444,23.39532633074868,39.9219949307406,36.03064441967631,24.55991046444414,27.10306642845522,21.29954522985268,22.81680144641911,20.812533547192007,39.01278716652652,32.765770949943345,28.68643742717588,25.16244874364511,22.917291601915924,S2
2018-06-13 21:19:15+00:00,,,,,,,,,,,,0.3881233112763107,5.384420862375912,7.670739344340878,9.864598485162514,15.60541776233364,15.79313643002025,7.427653915156789,3.1641989447014582,3.6039971362939953,6.244671431525725,5.043164870207762,6.179760968915613,18.452890455885715,35.50637598076755,35.752288671670634,38.96678085447276,17.17840174289129,16.318627538668707,22.849885879480865,17.882826537711864,28.37135404204077,25.0519801628116,26.544080078790792,19.313840634668743,23.99462692449869,3.413558866932587,9.302304539239906,44.68287472757543,36.75904924980024,29.06226949773737,31.05552773167584,10.61464853893414,10.072949092196753,14.849934162979538,10.902892237108684,10.764462743225526,16.574669240931975,12.291360319603491,12.559703793067692,12.776495902112964,27.22123789392377,23.83372087371714,33.14494017317853,39.0310722061973,35.88323251149331,35.28482209770901,40.08501205377001,,,29.983704265382208,27.404224260244938,21.28695927702908,19.124033714386098,,S2
2018-06-18 21:19:15+00:00,,17.322128756060838,28.890493656587456,35.73230626697291,38.436934170259846,33.73886824322892,34.7331795854199,33.77312262120367,31.96623950466711,8.646430710484683,7.482264245228933,9.994843737791712,33.42714224989318,37.06621611558083,18.955094341316105,9.345603220369492,7.564237104021885,4.058692268565423,-0.6416443692548339,1.832198123774984,4.053669703619658,2.508748199660432,4.360576816722993,12.089495866807196,28.757498040163743,34.71367182919454,34.68072804019408,34.37610624217604,37.17298624223101,24.76367712182984,18.447488127325872,29.23274687490554,27.06681618105339,33.20263774105,31.20522052841316,28.260446572528693,8.397096477283371,,46.40349152887687,38.49042339452394,31.15862787547024,11.300239512110384,12.498882227187211,15.45883729342695,18.269495564038703,15.36391628375068,17.565929568665556,15.970959288723249,14.75134803238458,22.207287799479825,15.16316544992466,29.2083452087388,25.1213154414088,37.33295027387931,38.49050951193739,31.00648172722876,31.946017937816105,41.54260577478724,,,40.7676917161693,34.28922175691156,28.64775260213749,24.13480623265364,24.48257798168329,S2
2018-06-29 20:53:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.82290440954615,55.94270029847751,35.83128090581063,38.873373591959606,42.92301811246461,43.99656359478765,40.251720726101226,38.18149837409052,43.13166756843258,49.28754166654486,,58.60999829859757,55.24516280871274,45.7753638136336,46.09579022772194,34.48998367211015,34.84237499007769,40.99424206817223,,54.07315500508911,52.24368762904934,40.083132529523176,33.87890032310038,32.184501727292734,44.51259542568079,44.207009407561735,50.98761891999161,48.69540658371008,52.35461536822893,54.33890577296486,60.611651397529975,65.10468193923897,61.95075165337855,54.43105832818033,47.846558816718975,37.90063725473716,38.36576573505001,38.80941966848384,L8
